date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_84,aVWAP_QQEMOD_bear_dot_c0_124,aVWAP_QQEMOD_bear_dot_c0_150,aVWAP_QQEMOD_bear_dot_c0_189,aVWAP_QQEMOD_bear_dot_c0_235,aVWAP_QQEMOD_bear_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_326,aVWAP_QQEMOD_bear_dot_c0_382,aVWAP_QQEMOD_bear_dot_c0_455,aVWAP_QQEMOD_bear_dot_c0_511,aVWAP_QQEMOD_bear_dot_c0_561,aVWAP_QQEMOD_bear_dot_c0_608,aVWAP_QQEMOD_bear_dot_c0_652,aVWAP_QQEMOD_bear_dot_c0_662,aVWAP_QQEMOD_bear_dot_c0_716,aVWAP_QQEMOD_bear_dot_c0_765,aVWAP_QQEMOD_bear_dot_c0_822,aVWAP_QQEMOD_bear_dot_c0_848,aVWAP_QQEMOD_bear_dot_c0_872,aVWAP_QQEMOD_bear_dot_c0_881,aVWAP_QQEMOD_bear_dot_c0_897,aVWAP_QQEMOD_bear_dot_c0_931,aVWAP_QQEMOD_bear_dot_c0_957,aVWAP_QQEMOD_bear_dot_c0_1103,aVWAP_QQEMOD_bear_dot_c0_1123,aVWAP_QQEMOD_bear_dot_c0_1183,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2024-02-09 00:00:00+00:00,0.88,0.886,0.74,0.75,507674,,,,,,,,,,,,,,0.7762132006859288,,,,,,,,,,,,,,,,,,,,,,0.7762132006859288,,,3.115747678810692,3.330721725530706,3.343875593954786,3.1884838562274544,3.239463222688147,3.142979626379568,3.3075189243336465,3.1504787395755685,2.429368956315336,2.7221615941348487,"rgba(239, 83, 80, 1.0)"
2024-02-12 00:00:00+00:00,0.8405,0.901,0.82,0.89,408182,,,,,,,,,,,,,,0.7906221996800743,,,,,,,,,,,,,,,,,,,,,,0.7906221996800743,,,3.1094338166661344,3.3244982110283514,3.3376482935865064,3.1821333947619825,3.2330831312467887,3.1366462351508217,3.3013045056510943,3.1441419963005246,2.4203638301475667,2.713396219590454,"rgba(239, 83, 80, 1.0)"
2024-02-13 00:00:00+00:00,0.756,0.82,0.751,0.8005,256906,,,,,,,,,,,,,,0.7890576405171537,,,,,,,,,,,,,,,,,,,,,,0.7890576405171537,,,3.10534088464258,3.3204737795621755,3.3336219906382456,3.178020564480885,3.22895367762157,3.132542117528927,3.2972849195633454,3.140036100723804,2.414468496175904,2.707691289195206,"rgba(239, 83, 80, 1.0)"
2024-02-14 00:00:00+00:00,0.78,0.8157,0.7298,0.7298,180860,,,,,,,,,,,,,,0.7881047800142355,,,,,,,,,,,,,,,,,,,,,,0.7881047800142355,,,3.102467473254438,3.317647667373283,3.3307945315335425,3.175132982304649,3.2260542951542335,3.1296607844895403,3.294462265431039,3.1371534980456603,2.410342249928762,2.7036941313872,"rgba(239, 83, 80, 1.0)"
2024-02-15 00:00:00+00:00,0.826,0.8674,0.78,0.78,156258,,,,,,,,,,,,,,0.7901391889746788,,,,,,,,,,,,,,,,,,,,,,0.7901391889746788,,,3.1000430938999224,3.3152582812518654,3.3284037403822873,3.172694907485162,3.223605098329456,3.1272290644901686,3.292076276587696,3.1347205263472246,2.4069009570257105,2.700341931167966,"rgba(239, 83, 80, 1.0)"
2024-02-16 00:00:00+00:00,0.8426,0.87,0.81,0.85,211811,,,,,,,,,,,,,,0.7937151575814477,,,,,,,,,,,,,,,,,,,,,,0.7937151575814477,,,3.0967886482076157,3.312047997714001,3.325191423547323,3.169421133485425,3.2203157647544645,3.1239644130565014,3.288870814624088,3.1314540963754376,2.4023080836700332,2.69585655990588,"rgba(239, 83, 80, 1.0)"
2024-02-20 00:00:00+00:00,0.835,0.85,0.8173,0.84,110315,,,,,,,,,,,,,,0.7951453542018594,,,,,,,,,,,,,,,,,,,,,,0.7951453542018594,,,3.095092311636193,3.3103747515240176,3.323517126376468,3.167714786442699,3.2186013528243396,3.1222627846533,3.287200064508407,3.129751547324862,2.3999163650230995,2.693520566139642,"rgba(239, 83, 80, 1.0)"
2024-02-21 00:00:00+00:00,0.835,0.8497,0.7974,0.81,121930,,,,,,,,,,,,,,0.7963590819967764,,,,,,,,,,,,,,,,,,,,,,0.7963590819967764,,,3.093214750788514,3.3085229357495467,3.3216641617359235,3.1658262445358387,3.2167039526573937,3.120379406924355,3.2853509846800963,3.127867160630575,2.3972699661191643,2.6909361028345256,"rgba(239, 83, 80, 1.0)"
2024-02-22 00:00:00+00:00,0.83,0.8405,0.7772,0.835,189772,,,,,,,,,,,,,,0.7974412670202824,,,,,,,,,,,,,,,,,,,,,,0.7974412670202824,,,3.0902839327993212,3.3056329614846724,3.318772439003407,3.162878588171577,3.213742676029788,3.117439629723864,3.2824651986438895,3.124925839397121,2.393138825782067,2.6869031884525016,"rgba(239, 83, 80, 1.0)"
2024-02-23 00:00:00+00:00,0.82,0.83,0.7711,0.8135,142378,,,,,,,,,,,,,,0.7978239150733963,,,,,,,,,,,,,,,,,,,,,,0.7978239150733963,,,3.0880814577831237,3.3034614246380944,3.316599608355301,3.160663598965004,3.2115175482014804,3.1152304795520496,3.280296771435055,3.122715543030856,2.3900362034233575,2.683874548457269,"rgba(239, 83, 80, 1.0)"
2024-02-26 00:00:00+00:00,0.856,0.86,0.7954,0.7954,118152,,,,,,,,,,,,,,0.7990835304010838,,,,,,,,,,,,,,,,,,,,,,0.7990835304010838,,,3.086281038826317,3.301683937523348,3.3148209354546587,3.1588521226515947,3.2096972295117676,3.113424292010382,3.278522054905653,3.120908332610181,2.387519483319545,2.6814088279080797,"rgba(239, 83, 80, 1.0)"
2024-02-27 00:00:00+00:00,0.833,0.8558,0.8258,0.83,50835,,,,,,,,,,,,,,0.7996154868705103,,,,,,,,,,,,,,,,,,,,,,0.7996154868705103,,,3.0855076598300255,3.300920290873781,3.3140567739590874,3.158073959850348,3.208915246038136,3.112648422928612,3.2777596079087137,3.120132020558921,2.386439913747095,2.6803505866441832,"rgba(239, 83, 80, 1.0)"
2024-02-28 00:00:00+00:00,0.852,0.862,0.8249,0.833,120049,,,,,,,,,,,,,,0.8010681227768692,,,,,,,,,,,,,,,,,,,,,,0.8010681227768692,,,3.083689978201201,3.2991247100968737,3.312259942480418,3.1562447743939375,3.207076906955375,3.110824791668054,3.2759669188300897,3.118307321074709,2.38390973332159,2.6778672891649666,"rgba(239, 83, 80, 1.0)"
2024-02-29 00:00:00+00:00,0.8306,0.89,0.8062,0.89,70321,,,,,,,,,,,,,,0.8018055985795177,,,,,,,,,,,,,,,,,,,,,,0.8018055985795177,,,3.082624689392114,3.298072406321258,3.311206909278917,3.1551727692594103,3.20599955524037,3.1097560269725264,3.2749163029315698,3.117237932897875,2.382427611460386,2.6764125745235727,"rgba(239, 83, 80, 1.0)"
2024-03-01 00:00:00+00:00,0.834,0.8359,0.828,0.8306,23956,,,,,,,,,,,,,,0.8019924500223957,,,,,,,,,,,,,,,,,,,,,,0.8019924500223957,,,3.082260453041814,3.297712722219877,3.310846982380101,3.154806279834744,3.2056312670130303,3.1093906188562412,3.2745571840295757,3.1168723160766603,2.381920198933768,2.6759149284672263,"rgba(239, 83, 80, 0.75)"
2024-03-04 00:00:00+00:00,0.8202,0.85,0.7522,0.85,147507,,,,,,,,,,,,,,0.8021894027422822,,,,,,,,,,,,,,,,,,,,,,0.8021894027422822,,,3.0799952344711805,3.2954777218519706,3.3086105823119363,3.152527770355683,3.2033420570257998,3.10711838957509,3.2723255002285945,3.1145988633527186,2.3787525236287372,2.6728148699982794,"rgba(239, 83, 80, 0.75)"
2024-03-05 00:00:00+00:00,0.84,0.85,0.81,0.81,71621,,,,,,,,,,,,,,0.8027241148199954,,,,,,,,,,,,,,,,,,,,,,0.8027241148199954,,,3.0789095000151874,3.294405246321241,3.3075373693114734,3.151435235792071,3.2022441056761854,3.106029132876093,3.2712547331090094,3.1135089756414582,2.377244317093556,2.6713341863950175,"rgba(239, 83, 80, 0.75)"
2024-03-06 00:00:00+00:00,0.8767,0.888,0.8363,0.84,310420,,,,,,,,,,,,,,0.8071758795773105,,,,,,,,,,,,,,,,,,,,,,0.8071758795773105,,,3.0742861810329543,3.289831139157259,3.302959730807301,3.146780442900063,3.197564560928211,3.1013898687453514,3.266688597313938,3.1088667629995856,2.3708831336457963,2.665061109719648,"rgba(239, 83, 80, 0.75)"
2024-03-07 00:00:00+00:00,0.91565,0.94,0.842,0.8482,118137,,,,,,,,,,,,,,0.8095396300717321,,,,,,,,,,,,,,,,,,,,,,0.8095396300717321,,,3.072557357923411,3.288117976887207,3.301245100803117,3.145038904184608,3.1958131330600934,3.0996547278460853,3.2649786779100602,3.1071304211999022,2.3685278634218343,2.6627277695376557,"rgba(239, 83, 80, 0.75)"
2024-03-08 00:00:00+00:00,0.96,0.98,0.9,0.9,157411,,,,,,,,,,,,,,0.8140767569426942,,,,,,,,,,,,,,,,,,,,,,0.8140767569426942,,,3.0703082630219343,3.2858843597308964,3.2990093052114164,3.142771529345809,3.193531726851038,3.0973967570304475,3.2627497599778605,3.104870707835843,2.365502256111784,2.6597116848412985,"rgba(239, 83, 80, 0.75)"
2024-03-11 00:00:00+00:00,1.09,1.09,0.97,0.97,362161,,,,,,,,,,,,,,0.830765846580348,,,,,,,,,,,,,,,,,,,,,,0.830765846580348,,,3.0654026275447834,3.280987841095559,3.2941066761633184,3.137817242195137,3.1885409396503013,3.0924684397438567,3.257865919259546,3.0999376792707967,2.359093222698999,2.6532287318028627,"rgba(239, 83, 80, 0.5)"
2024-03-12 00:00:00+00:00,1.04,1.09,0.8828,1.09,144533,,,,,,,,,,,,,,0.8355294770641893,,,,,,,,,,,,,,,,,,,,,,0.8355294770641893,,,3.063407232153571,3.278999761095755,3.2921163209084288,3.135803436699683,3.1865132182294107,3.0904643487143955,3.2558826172942954,3.0979318143235113,2.356464127022635,2.6505826497321965,#000000
2024-03-13 00:00:00+00:00,1.02,1.06,1.02,1.02,36522,,,,,,,,,,,,,,0.8368923524960261,,,,,,,,,,,,,,,,,,,,,,0.8368923524960261,,,3.062910736468983,3.278504355425813,3.2916203089750793,3.1353021012981466,3.1860082464557293,3.089965591532672,3.255388472165316,3.0974325888989718,2.3558156417819065,2.6499271370623787,#000000
2024-03-14 00:00:00+00:00,1.045,1.045,1.02,1.04,37612,,,,,,,,,,,,,,0.8382998972240471,,,,,,,,,,,,,,,,,,,,,,0.8382998972240471,,,3.0624005159842302,3.2779951498952733,3.291110474842599,3.1347868717215586,3.185489256174346,3.0894530337405133,3.2548805719261056,3.096919546217724,2.355150148175306,2.649254006615064,#000000
2024-03-15 00:00:00+00:00,0.99,1.08,0.99,1.01,77104,,,,,,,,,,,,,,0.8408869205130169,,,,,,,,,,,,,,,,,,,,,,0.8408869205130169,,,3.0613467761375475,3.2769442526360764,3.290058322113422,3.133723065925287,3.1844178716281903,3.0883945735421,3.253832293586018,3.0958601134572916,2.353770775171928,2.647861610811391,#000000
2024-03-18 00:00:00+00:00,1.045,1.06,0.95,0.99,55465,,,,,,,,,,,,,,0.842685911769831,,,,,,,,,,,,,,,,,,,,,,0.842685911769831,,,3.060588818957857,3.2761883333757913,3.289301500230909,3.1329578726887877,3.1836472302642385,3.0876332232823307,3.253078257101477,3.095098064044481,2.3527790424759867,2.6468604334830133,#000000
2024-03-19 00:00:00+00:00,1.04,1.0599,1.03,1.04,30581,,,,,,,,,,,,,,0.843801066350072,,,,,,,,,,,,,,,,,,,,,,0.843801066350072,,,3.060176260622067,3.275776374822169,3.288889022157363,3.132541193340539,3.183227462937689,3.087218748989287,3.252667373801926,3.0946831902915855,2.3522430921813577,2.6463174082516305,#000000
2024-03-20 00:00:00+00:00,1.03,1.05,1.03,1.04,36938,,,,,,,,,,,,,,0.8450873712090203,,,,,,,,,,,,,,,,,,,,,,0.8450873712090203,,,3.059676528830128,3.2752775054786953,3.288389531398926,3.1320365213818433,3.1827190853263456,3.0867167162140112,3.252169792725922,3.094180678982557,2.3515930386952424,2.645659280170075,#000000
2024-03-21 00:00:00+00:00,1.03,1.05,1.02,1.04,65829,,,,,,,,,,,,,,0.847298566656579,,,,,,,,,,,,,,,,,,,,,,0.847298566656579,,,3.0587850777961,3.2743876741096085,3.287498596796997,3.1311362934787694,3.181812271351681,3.085821174663754,3.2512822497721965,3.0932842874534634,2.3504332053313575,2.6444853043396743,#000000
2024-03-22 00:00:00+00:00,1.05,1.05,1.01,1.02,24345,,,,,,,,,,,,,,0.8481176315234193,,,,,,,,,,,,,,,,,,,,,,0.8481176315234193,,,3.0584561406327384,3.274059263154595,3.2871697750025084,3.130804093846354,3.1814776255509383,3.085490719241461,3.250954689880367,3.092953515910091,2.350005874673941,2.644052472736919,"rgba(38, 166, 154, 1.0)"
2024-03-25 00:00:00+00:00,1.1,1.1,1.05,1.05,26722,,,,,,,,,,,,,,0.8492290561235091,,,,,,,,,,,,,,,,,,,,,,0.8492290561235091,,,3.0581035407960173,3.2737064140896037,3.2868164401858144,3.130447703141597,3.181118415254129,3.085136380446927,3.250602834280193,3.092598807823354,2.3495537956434323,2.6435914338787567,"rgba(38, 166, 154, 1.0)"
2024-03-26 00:00:00+00:00,1.06,1.0999,1.02,1.06,20832,,,,,,,,,,,,,,0.8500024859468436,,,,,,,,,,,,,,,,,,,,,,0.8500024859468436,,,3.057825495976731,3.2734284843859864,3.2865381449814706,3.1301667829241766,3.1808353482740483,3.0848570077207405,3.2503256565377328,3.092319155683388,2.349195086964294,2.6432268251468973,"rgba(38, 166, 154, 1.0)"
2024-03-27 00:00:00+00:00,1.05,1.0754,1.05,1.05,6930,,,,,,,,,,,,,,0.8502566901141408,,,,,,,,,,,,,,,,,,,,,,0.8502566901141408,,,3.057732948947516,3.273335980756008,3.2864455199998512,3.130073280839157,3.180741133005796,3.084764019481002,3.250233402645401,3.0922260746489543,2.349075663916397,2.643105456270829,"rgba(38, 166, 154, 1.0)"
2024-03-28 00:00:00+00:00,1.05,1.1,1.04,1.05,15808,,,,,,,,,,,,,,0.85084774036292,,,,,,,,,,,,,,,,,,,,,,0.85084774036292,,,3.057522386093782,3.2731254635261897,3.286234723737694,3.12986052611022,3.180526742925639,3.084552445621357,3.250023458859663,3.092014287699734,2.3488043580012152,2.6428295217345235,"rgba(38, 166, 154, 1.0)"
2024-04-01 00:00:00+00:00,1.06,1.15,1.04,1.05,75497,,,,,,,,,,,,,,0.853887377436676,,,,,,,,,,,,,,,,,,,,,,0.853887377436676,,,3.0565274569401457,3.272129707414909,3.285237591574531,3.1288548683448223,3.179513108220121,3.0835525986675307,3.2490305152512993,3.0910133953277286,2.3475303479688976,2.6415296917018116,"rgba(38, 166, 154, 1.0)"
2024-04-02 00:00:00+00:00,1.07,1.09,1.04,1.04,8428,,,,,,,,,,,,,,0.8541974879282604,,,,,,,,,,,,,,,,,,,,,,0.8541974879282604,,,3.0564155140509426,3.2720177577852887,3.285125492023581,3.1287417502716486,3.1793991141337488,3.083440114646412,3.2489188732651355,3.090900796986353,2.3473864119190258,2.64138317084111,"rgba(38, 166, 154, 1.0)"
2024-04-03 00:00:00+00:00,1.06,1.12,1.047,1.12,15817,,,,,,,,,,,,,,0.8548015947422083,,,,,,,,,,,,,,,,,,,,,,0.8548015947422083,,,3.0562064126380695,3.2718085475833703,3.284915996438347,3.128530419170891,3.1791861234984307,3.0832299893510418,3.2487102472709557,3.0906904545702325,2.347118269150166,2.6411098368968355,"rgba(38, 166, 154, 1.0)"
2024-04-04 00:00:00+00:00,0.9699,1.075,0.9699,1.0463,27328,,,,,,,,,,,,,,0.8555058250764326,,,,,,,,,,,,,,,,,,,,,,0.8555058250764326,,,3.0558323403254324,3.2714355371542796,3.284542545890784,3.1281528146306665,3.1788058572226734,3.0828542589107744,3.2483381558357878,3.0903143829982778,2.3466294900974214,2.6406164775601013,#000000
2024-04-05 00:00:00+00:00,1.01,1.04,1.01,1.03,60250,,,,,,,,,,,,,,0.8571895597941054,,,,,,,,,,,,,,,,,,,,,,0.8571895597941054,,,3.0550141605838257,3.270619059026564,3.2837250709681354,3.1273266888857245,3.1779737617914865,3.0820323692384393,3.2475237487503374,3.089491724351803,2.3455652232614512,2.639539828823554,#000000
2024-04-08 00:00:00+00:00,1.07,1.15,1.01,1.01,21681,,,,,,,,,,,,,,0.8579950085219715,,,,,,,,,,,,,,,,,,,,,,0.8579950085219715,,,3.0547280929359695,3.2703327877171136,3.2834384066581244,3.1270375551595664,3.1776823473288447,3.0817448952484767,3.2472382811501537,3.089203951672311,2.345199017909003,2.6391662898128203,#000000
2024-04-09 00:00:00+00:00,1.06,1.06,1.04,1.04,2944,,,,,,,,,,,,,,0.8580923007760357,,,,,,,,,,,,,,,,,,,,,,0.8580923007760357,,,3.0546887968861904,3.2702935081210547,3.2833990755698936,3.1269978541014596,3.1776423438498727,3.0817054121621226,3.2471991074909754,3.0891644292303737,2.3451483938895983,2.6391148245646154,#000000
2024-04-10 00:00:00+00:00,1.06,1.1,0.99,1.06,20166,,,,,,,,,,,,,,0.8587448090078259,,,,,,,,,,,,,,,,,,,,,,0.8587448090078259,,,3.0544192175174105,3.2700240811496415,3.2831292976115334,3.1267255110338597,3.1773679360453824,3.081434555320994,3.246930403207796,3.088893303926243,2.344800838369445,2.6387616435611445,#000000
2024-04-11 00:00:00+00:00,1.09,1.1,1.01,1.0735,43557,,,,,,,,,,,,,,0.8602606517279258,,,,,,,,,,,,,,,,,,,,,,0.8602606517279258,,,3.0538420337868146,3.2694467300271945,3.282551167688154,3.126142233675679,3.1767801194574523,3.0808545696660032,3.2463546482293095,3.0883127251896956,2.344060436255435,2.638007332277805,"rgba(38, 166, 154, 1.0)"
2024-04-12 00:00:00+00:00,1.05,1.0698,1.05,1.0698,1019,,,,,,,,,,,,,,0.8602941331194172,,,,,,,,,,,,,,,,,,,,,,0.8602941331194172,,,3.053828466414817,3.269433165022168,3.282537584733789,3.1261285253904196,3.1767663060373965,3.0808409373181522,3.2463411201024113,3.088299079141305,2.3440429886659486,2.637989581110335,"rgba(38, 166, 154, 1.0)"
2024-04-15 00:00:00+00:00,1.005,1.05,0.9687,1.02,22409,,,,,,,,,,,,,,0.8608456038393714,,,,,,,,,,,,,,,,,,,,,,0.8608456038393714,,,3.0535228765828055,3.2691283324743976,3.2822323873282278,3.125820017207889,3.1764556017005545,3.080533981098431,3.2460370475775755,3.0879918408017235,2.343644905913392,2.637587294344736,#000000
2024-04-16 00:00:00+00:00,1.06,1.06,0.95,0.98,13448,,,,,,,,,,,,,,0.8612091018123482,,,,,,,,,,,,,,,,,,,,,,0.8612091018123482,,,3.0533409143160606,3.268946685327605,3.2820505153854915,3.125636268456977,3.1762705124850004,3.080351186737325,3.245855866473569,3.0878088733994806,2.3434088828540083,2.637348256291337,#000000
2024-04-17 00:00:00+00:00,1.03,1.0513,1.01,1.0435,17852,,,,,,,,,,,,,,0.8617101567477893,,,,,,,,,,,,,,,,,,,,,,0.8617101567477893,,,3.053100257424888,3.2687063593548444,3.2818098873645942,3.1253932182301436,3.176025668855326,3.080109417771098,3.245616165343748,3.0875668724028005,2.343097380901004,2.637032441924966,#000000
2024-04-18 00:00:00+00:00,0.9586,1.03,0.9453,1.03,47477,,,,,,,,,,,,,,0.8626184582611043,,,,,,,,,,,,,,,,,,,,,,0.8626184582611043,,,3.0524439197595883,3.268052492731892,3.281155285042868,3.1247309244393238,3.175358868207903,3.0794502643797785,3.2449638450606337,3.086907145346237,2.34223658373483,2.6361657354208825,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,0.8301,0.9586,0.73,0.9586,123455,,,,,,,,,,,,,,0.8621594630441343,,,,,,,,,,,,,,,,,,,,,,0.8621594630441343,,,3.050625446284701,3.2662513331657625,3.2793526750623636,3.1228997612421088,3.173517783216337,3.077625439520636,3.2431659165090565,3.08508112586134,2.3397767594289154,2.6337285112143056,"rgba(239, 83, 80, 0.5)"
2024-04-22 00:00:00+00:00,0.8359,0.86,0.8051,0.86,32656,,,,,,,,,,,,,,0.862010179665297,,,,,,,,,,,,,,,,,,,,,,0.862010179665297,,,3.050143645864303,3.2657741845264163,3.2788751463645682,3.1224146270300652,3.1730300395673794,3.0771419675116958,3.2426896161895145,3.0845973402404483,2.3391248856578026,2.6330828120428564,"rgba(239, 83, 80, 0.5)"
2024-04-23 00:00:00+00:00,0.7998,0.889459,0.72,0.818,64020,,,,,,,,,,,,,,0.8614111034192813,,,,,,,,,,,,,,,,,,,,,,0.8614111034192813,,,3.0491866911289685,3.264827553346823,3.2779278216936536,3.1214514493663548,3.172061947478162,3.0761818446111184,3.241744559851857,3.083636635699294,2.3378226390417667,2.6317968136109866,"rgba(239, 83, 80, 1.0)"
2024-04-24 00:00:00+00:00,0.83,0.83,0.7256,0.8,13989,,,,,,,,,,,,,,0.8612643361927437,,,,,,,,,,,,,,,,,,,,,,0.8612643361927437,,,3.048976961792969,3.264620139654342,3.277720259117093,3.1212403764911203,3.1718498112530344,3.0759714287337143,3.2415374857147485,3.0834260944432503,2.3375369185583406,2.6315148400887534,"rgba(239, 83, 80, 1.0)"
2024-04-25 00:00:00+00:00,0.77,0.8,0.7,0.76,85899,,,,,,,,,,,,,,0.8598597439572374,0.7566666666666667,,,,,,,,,,,,,,,,,,,,,0.8598597439572374,,,3.0476679769738153,3.2633274241396033,3.2764267170227765,3.1199236724718857,3.170526919101113,3.0746584127834153,3.240246705414541,3.0821123649248863,2.33574100392573,2.6297489941660857,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,0.7859,0.79,0.7101,0.77,14959,,,,,,,,,,,,,,,0.7574576929941106,,,,,,,,,,,,,,,,,,,,,0.8596314300534625,,,3.0474407051393984,3.2631029173380206,3.2762020635581255,3.119695040275379,3.1702971990492532,3.07443043353752,3.2400225402007266,3.0818842596920137,2.335429723891019,2.6294426931479093,"rgba(239, 83, 80, 1.0)"
2024-04-29 00:00:00+00:00,0.8,0.8358,0.78,0.83,34025,,,,,,,,,,,,,,,0.7695177771352456,,,,,,,,,,,,,,,,,,,,,0.8593444558988641,,,3.046933715419531,3.2626012465397443,3.2757000183206135,3.119184710168265,3.1697842366662607,3.0739217497851477,3.2395217159696124,3.081375263210214,2.33474161693853,2.628762503094298,"rgba(239, 83, 80, 1.0)"
2024-04-30 00:00:00+00:00,0.8879,0.8879,0.79,0.813,17764,,,,,,,,,,,,,,,0.7794966386499571,,,,,,,,,,,,,,,,,,,,,0.8593332486904035,,,3.0466750158082125,3.2623447398571392,3.275443291552579,3.1189241183452916,3.169522175479627,3.073662114554978,3.239265693186014,3.0811154489526187,2.334394347528997,2.6284173181861172,"rgba(239, 83, 80, 0.75)"
2024-05-01 00:00:00+00:00,0.9,0.965,0.8779,0.92,16534,,,,,,,,,,,,,,,0.7926709240399336,,,,,,,,,,,,,,,,,,,,,0.859473497887384,,,3.046440768698367,3.2621118971191323,3.275210217104038,3.118687948046021,3.16928453361161,3.073426940625364,3.2390333466414005,3.0808800911775265,2.334084164231189,2.6281068474517304,"rgba(239, 83, 80, 0.5)"
2024-05-02 00:00:00+00:00,0.8148,0.96,0.79,0.955,56824,,,,,,,,,,,,,,,0.808325441177555,,,,,,,,,,,,,,,,,,,,,0.8594340308967772,,,3.045613696277175,3.2612917901178387,3.27438940466201,3.11785481554034,3.1684466966702787,3.0725968734822886,3.2382147897455282,3.0800494505399203,2.3329746275964727,2.627003747236464,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,0.8066,0.86,0.77,0.86,27024,,,,,,,,,,,,,,,0.808739251759021,,,,,,,,,,,,,,,,,,,,,0.859239564957471,,,3.0452129129410155,3.2608950421191896,3.2739923519865366,3.117451336625837,3.168041100293686,3.072194730681012,3.2378187262931775,3.0796470547876056,2.3324323059087657,2.626466984001493,"rgba(239, 83, 80, 0.5)"
2024-05-06 00:00:00+00:00,0.8271,0.86,0.815,0.86,21634,,,,,,,,,,,,,,,0.810731555639699,,,,,,,,,,,,,,,,,,,,,0.8591567603297192,,,3.0448953064980113,3.260580350203642,3.2736774029155455,3.1171314925345355,3.167719509983388,3.071876008458227,3.2375046049446703,3.0793281215891777,2.3320046614901546,2.6260426766492375,"rgba(239, 83, 80, 0.5)"
2024-05-07 00:00:00+00:00,0.84,0.84,0.771,0.84,40622,,,,,,,,,,,,,,,0.8115391955426571,,,,,,,,,,,,,,,,,,,,,0.8588983155726239,,,3.0442945929479963,3.259985529703745,3.273082117614233,3.116526686881521,3.1671114959528444,3.0712732379765746,3.2369108248971448,3.0787249665737453,2.3311932127071486,2.6252389326183216,"rgba(239, 83, 80, 0.5)"
2024-05-08 00:00:00+00:00,0.86,0.86,0.83,0.84,25943,,,,,,,,,,,,,,,0.8144633068407828,,,,,,,,,,,,,,,,,,,,,0.8588636123230116,,,3.0439168018697003,3.259610931990243,3.2727071991307244,3.1161461384077844,3.1667288061572694,3.0708940836191636,3.236536932408569,3.0783455513248406,2.3306867246367675,2.62473536076847,"rgba(239, 83, 80, 0.5)"
2024-05-09 00:00:00+00:00,0.96,0.9678,0.8176,0.86,67115,,,,,,,,,,,,,,,0.8310093694108466,,,,,,,,,,,,,,,,,,,,,0.8594256646154801,,,3.0429690508547482,3.2586685617291558,3.2717638778751503,3.115190524378569,3.165767184588983,3.0699425540441587,3.2355965929904,3.0773932692629784,2.3294356041233657,2.6234816987566534,#000000
2024-05-10 00:00:00+00:00,0.95739,0.96,0.87,0.96,41306,,,,,,,,,,,,,,,0.8400230017487713,,,,,,,,,,,,,,,,,,,,,0.8598515509103087,,,3.0423900099422063,3.2580924171083603,3.2711871308770557,3.114606542133664,3.1651794398143283,3.0693611527979536,3.235021727225645,3.0768113940231583,2.3286743089277557,2.6227173587504393,"rgba(38, 166, 154, 1.0)"
2024-05-13 00:00:00+00:00,0.94,0.97,0.839062,0.97,23111,,,,,,,,,,,,,,,0.8437544631680626,,,,,,,,,,,,,,,,,,,,,0.8600440482031857,,,3.04206421301085,3.2577684167485477,3.2708628010890135,3.1142780267323387,3.1648488490399966,3.069034051401199,3.2346984293639904,3.076484032324064,2.328244834827942,2.6222867820346503,"rgba(38, 166, 154, 1.0)"
2024-05-14 00:00:00+00:00,0.95,1.0101,0.8627,0.94,79020,,,,,,,,,,,,,,,0.8576713762864425,,,,,,,,,,,,,,,,,,,,,0.8609754497008291,,,3.0409638897981996,3.2566729098482083,3.2697661125775803,3.1131680772978094,3.163731591434534,3.0679291542588296,3.2336054183309964,3.075378209903093,2.326803898693073,2.6208374036031756,"rgba(38, 166, 154, 1.0)"
