date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_104,aVWAP_QQEMOD_bear_dot_c0_180,aVWAP_QQEMOD_bear_dot_c0_258,aVWAP_QQEMOD_bear_dot_c0_285,aVWAP_QQEMOD_bear_dot_c0_309,aVWAP_QQEMOD_bear_dot_c0_374,aVWAP_QQEMOD_bear_dot_c0_427,aVWAP_QQEMOD_bear_dot_c0_499,aVWAP_QQEMOD_bear_dot_c0_555,aVWAP_QQEMOD_bear_dot_c0_667,aVWAP_QQEMOD_bear_dot_c0_708,aVWAP_QQEMOD_bear_dot_c0_821,aVWAP_QQEMOD_bear_dot_c0_917,aVWAP_QQEMOD_bear_dot_c0_962,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-02-06 00:00:00+00:00,16.32,16.32,15.7499,16.29,245837,,,,,,,,,15.589316521098663,,,,,,10.471944070336226,11.082558343547499,10.521927301086228,10.448374122218254,10.906477039305479,10.810467018603186,11.564275206716495,11.31858619283308,10.66362793184886,12.768656038491638,18.65580930980704,,,,17.75381268493334,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-07 00:00:00+00:00,15.64,16.66,15.58,16.09,215917,,,,,,,,,15.592094327345194,,,,,,10.48227193558123,11.095208140857626,10.532261289363284,10.458701453149585,10.919075578388984,10.823008617782296,11.576965006498785,11.331289244008817,10.674442498490732,12.78272698309816,18.59553434467624,,,,17.64844617310685,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-10 00:00:00+00:00,15.05,15.6801,15.03,15.36,178330,,,,,,,,,15.590010761198544,,,,,,10.489676050557346,11.104096074711851,10.539659439356678,10.466109993467839,10.927981693081895,10.831902446472567,11.58570981982602,11.3401349173711,10.682151530836236,12.79169131623632,18.53493515130274,,,,17.53762851439508,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-11 00:00:00+00:00,13.87,14.97,13.68,14.72,577221,,,,,,,,,15.562355140694018,,,,,,10.50808699200007,11.125184958234998,10.557997180391311,10.484559049738596,10.949423962408066,10.853474291494505,11.605480220924633,11.360667828911541,10.701073500696136,12.80772934779731,18.293147588400323,,,,17.099408483730574,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-12 00:00:00+00:00,14.28,14.7799,13.9,13.95,347767,,,,,,,,,15.547912786555932,,,,,,10.519530954219796,11.138355887638351,10.569400805430345,10.49602428552615,10.962787754757546,10.866905199180506,11.617918312617368,11.373533026368959,10.712852273438656,12.818231903941607,18.164735925581752,,,,16.897157364945613,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-13 00:00:00+00:00,15.31,15.4183,14.63,14.77,263759,,,,,,,,,15.544168084314933,,,,,,10.52998097170198,11.150764949874056,10.579837519028594,10.506482780263866,10.975249755961693,10.87936487955469,11.630044780679071,11.385843454636493,10.72370338435364,12.830289674828824,18.091874393537154,,,,16.804178044905004,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-14 00:00:00+00:00,15.29,15.59,14.855,15.59,387779,,,,,,,,,15.540372882202872,,,,,,10.54567667308568,11.169441748666838,10.595516972830977,10.522189459920483,10.993987365639647,10.898089688040324,11.648357490147676,11.404399825473842,10.740012972067072,12.848749247932908,17.995135968702524,,,,16.692845712956775,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-18 00:00:00+00:00,15.18,15.4496,14.98,15.27,375076,,,,,,,,,15.536285824323079,,,,,,10.56062495225901,11.187161699139304,10.610447398748505,10.537149279912436,11.011778679595892,10.915876217762321,11.66569082980626,11.4219858192264,10.755531388217785,12.866030761048656,17.906292282890238,,,,16.596609328548706,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-19 00:00:00+00:00,15.55,15.9,15.2408,15.2408,247712,,,,,,,,,15.536502750087468,,,,,,10.571207072467582,11.199821971772778,10.621024597742544,10.547735971801,11.024449638937584,10.928523337488752,11.6782027820268,11.434609677211942,10.766546898083632,12.879044208375687,17.858071794238143,,,,16.554338280016733,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-20 00:00:00+00:00,15.21,15.6,14.86,15.6,305931,,,,,,,,,15.533460885826297,,,,,,10.583328095183234,11.214145667079096,10.633130503358364,10.559866624414958,11.038835771285278,10.942908495483456,11.692201354590019,11.448818563245714,10.779121814541755,12.892928622160337,17.79275451286268,,,,16.490308316074255,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-21 00:00:00+00:00,14.29,15.19,14.1202,15.17,166858,,,,,,,,,15.528190822855908,,,,,,10.588933404741095,11.220578044004768,10.638717997563305,10.565481412393588,11.045353795697922,10.949455693567531,11.698307151486842,11.455115066980873,10.784890348660408,12.898210738337763,17.749272172197458,,,,16.440276114461568,,,,,,"rgba(239, 83, 80, 0.75)"
2025-02-24 00:00:00+00:00,13.9,14.54,13.62,14.33,303846,,,,,,,,,15.513855599241573,,,,,,10.597776604718993,11.230422142069777,10.647515894507013,10.574347549757851,11.055422931318235,10.959617799883212,11.707357301632015,11.464613812603115,10.793916883396518,12.90474983979407,17.66082427310523,,,,16.332607871851888,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-25 00:00:00+00:00,12.46,13.65,12.1967,13.65,273840,,,,,,,,,15.490541296755993,,,,,,10.602808140107514,11.235282497011946,10.652478879102645,10.57941200634296,11.060634346127488,10.96499832410109,11.711073584738507,11.46895259147119,10.79887079302893,12.90403988010713,17.558447534177937,,,,16.195236545697714,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-26 00:00:00+00:00,11.83,12.76,11.71,12.52,278644,,,,,,,,,15.461489587912533,,,,,,10.60633041601014,11.238053327407666,10.655916584901037,10.582974323878075,11.063841032939175,10.968422494709769,11.712454119220453,11.471081425737863,10.802183254807993,12.89978681911506,17.44463440119691,,,,16.040669530600358,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-27 00:00:00+00:00,11.38,12.12,11.36,11.85,451771,,,,,,,,,15.408854037019632,,,,,,10.610182161706366,11.240027370645956,10.659614509409609,10.586898358015107,11.06660917765014,10.97159406635377,11.711925086518539,11.47189150680405,10.805545010830397,12.888904496158435,17.254166596530276,,,,15.785751894832213,,,,,,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,11.96,11.97,10.98,11.27,511083,,,,,,,,,15.351274839440695,,,,,,10.614575794796536,11.242333007285868,10.663835883300925,10.591372962854708,11.069801031972354,10.975236282131098,11.71144104551453,11.472899319931267,10.8093921061634,12.876973241660354,17.0537687674475,,,,15.531659547106663,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-03 00:00:00+00:00,11.53,12.5,11.18,12.31,717122,,,,,,,,,15.275481370340849,,,,,,10.621274649084512,11.246332353695426,10.670300518645622,10.59818206738101,11.07499938389801,10.981042642455071,11.711666660933362,11.475143716964425,10.81537576389144,12.861929533892924,16.800305922301217,,,,15.231363034100115,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-04 00:00:00+00:00,10.89,11.49,10.385,10.83,595883,,,,,,,,,15.20092124445741,,,,,,10.622757439509558,11.244164333285802,10.671552847660935,10.599772277395743,11.074012590741615,10.980668782186912,11.705838838867482,11.471257863916682,10.815942655436704,12.840890449955415,16.5763237123538,,,,14.965475549631472,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-05 00:00:00+00:00,11.23,11.25,10.691,10.91,299131,,,,,,,,,15.165600404516582,,,,,,10.623830809309904,11.243539020808512,10.67251444247207,10.600897823907841,11.073957805777553,10.98090929078813,11.703444910543196,11.469802974448053,10.816586325746675,12.831232671170323,16.47273918626814,,,,14.848063489994729,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-06 00:00:00+00:00,10.46,10.9,10.272,10.83,228543,,,,,,,,,15.135698462781132,,,,,,10.623680330754073,11.241757933180235,10.672269953818324,10.600791012655847,11.072657122623804,10.97986003355867,11.700185730061788,11.467325435222035,10.81603135693391,12.821810885119678,16.388929389605615,,,,14.751495005197896,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,10.4,10.55,9.815,10.3,322979,,,,,,,,,15.091476053282568,,,,,,10.622700829371007,11.238220155995345,10.671151123553242,10.599876076522063,11.069830914882756,10.977408263387831,11.69446743582452,11.462757833876118,10.814421785524939,12.806954873029788,16.268789555051388,,,,14.613303736700685,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-10 00:00:00+00:00,8.39,9.935,8.31,9.91,1310538,,,,,,,,,14.871149562420042,,,,,,10.60409660198667,11.204381440016476,10.651855489984744,10.581589501122423,11.039519901955794,10.948989258018567,11.649968035683877,11.423842657772614,10.792142712099023,12.716809679970515,15.724684499436405,,,,13.977424560948132,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-11 00:00:00+00:00,8.8,9.0899,8.22,8.55,785573,,,,,,,,,14.742771373362904,,,,,,10.59202183980682,11.183067166446946,10.639364992035217,10.569705640774082,11.020310037543478,10.930910973742897,11.622319335011321,11.399506876527303,10.777833055239578,12.662355539878057,15.427917222793576,,,,13.648735753134183,,,,,,"rgba(239, 83, 80, 1.0)"
2025-03-12 00:00:00+00:00,9.64,9.79,9.3,9.56,1105496,,,,,,,,,14.59575919861613,,,,,,10.583025488135915,11.164030547213125,10.629864468338505,10.56094204660372,11.003796328064617,10.915741067921475,11.595660017292964,11.376846028492636,10.76636392280815,12.60454387512042,15.099428690946704,,,,13.320405636484685,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-13 00:00:00+00:00,9.28,9.64,8.93,9.64,1066606,,,,,,,,,14.453798998362261,,,,,,10.572009107097866,11.142770494074435,10.618349285151728,10.550155597505205,10.98501570203065,10.898287154344121,11.566946491910231,11.352033447393264,10.752826320212568,12.545574536527335,14.800586914861247,,,,13.02901642962626,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-14 00:00:00+00:00,9.7,9.78,9.27,9.59,466139,,,,,,,,,14.397576113463021,,,,,,10.568360240689708,11.135104217533875,10.61449545278662,10.546601419107342,10.978360537088925,10.892171239083323,11.556239801599,11.342919253974268,10.748179331882467,12.522765616298607,14.686004288622101,,,,12.923649123216856,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-17 00:00:00+00:00,9.12,9.49,8.88,9.49,1083081,,,,,,,,,14.260851433993015,,,,,,10.556414148024873,11.112835975784545,10.602048413244042,10.534886194280405,10.9585556239417,10.873687808388315,11.526601267507083,11.317131440217324,10.733681091503724,12.463719069166617,14.417867417786114,,,,12.674195496652455,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-18 00:00:00+00:00,8.53,8.73,8.38,8.65,1144596,,,,,,,,,14.107349977751584,,,,,,10.538516779573177,11.082570084091428,10.58358487151458,10.51724897411689,10.931060287302952,10.847689770450414,11.488099451743903,11.28291869569576,10.712740317284705,12.392288117968947,14.131321019627427,,,,12.403787206711348,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-19 00:00:00+00:00,9.02,9.27,8.71,8.82,786620,,,,,,,,,14.01476896847402,,,,,,10.529158137312654,11.065825492483805,10.573868508703306,10.508055158531755,10.916048891389208,10.833611145337375,11.466200885152363,11.263706887834301,10.701543440775048,12.350300276828468,13.964794998760873,,,,12.257138294687575,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-20 00:00:00+00:00,9.04,9.11,8.74,8.89,774716,,,,,,,,,13.926168967751494,,,,,,10.519833385317511,11.049307343889431,10.564194785264238,10.498891209464372,10.901212459315046,10.819680605211612,11.444692140576647,11.244797866458313,10.690423615859698,12.309509947186923,13.809890579659651,,,,12.123064435606356,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-21 00:00:00+00:00,9.64,9.66,9.06,9.07,796392,,,,,,,,,13.846950672087678,,,,,,10.513344220412781,11.036521076972882,10.557377768390301,10.49255361622407,10.889991543385824,10.809298279253582,11.427254355133169,11.229786891237504,10.682341319951952,12.27458208535809,13.675464675702791,,,,12.015839566586743,,,,,,"rgba(239, 83, 80, 0.75)"
2025-03-24 00:00:00+00:00,11.07,11.08,10.01,10.09,753337,,,,,,,,,13.795426582264025,,,,,,10.51452684100601,11.034140379968195,10.558316330546399,10.493850301877433,10.888754418441627,10.808661001719022,11.421444072352656,11.22577801132063,10.682572625009685,12.256804694158454,13.591647489583812,,,,11.968410158285746,,,,,,"rgba(239, 83, 80, 0.5)"
2025-03-25 00:00:00+00:00,11.54,11.54,10.71,11.3,1151765,,,,,,,,,13.73320538927639,,,,,,10.521021536925835,11.03674600363859,10.564482876252736,10.50049936220597,10.892876329678083,10.81356833721366,11.419482805276957,11.226224170791088,10.687975595214413,12.239733774577655,13.49488888744122,,,,11.931045555074792,,,,,,#000000
2025-03-26 00:00:00+00:00,10.74,11.34,10.47,11.3,849452,,,,,,,,,13.681882762683443,,,,,,10.52311257720451,11.035193221656671,10.566312900805835,10.50271258552484,10.892531156164829,10.8138560491057,11.414320117416674,11.222956399479937,10.689079727405904,12.222342198203366,13.416235139768112,,,,11.890383226765692,,,,,,#000000
2025-03-27 00:00:00+00:00,10.8,11.6937,10.73,10.73,1116728,,,,,,,,,13.622263097274642,,,,,,10.527682395439953,11.03561896664552,10.57055977885762,10.507433982350822,10.89443754877482,10.816534973359905,11.410318621623038,11.221281123222775,10.692502558282877,12.203764751200643,13.328132133076997,,,,11.851942815875965,,,,,,#000000
2025-03-28 00:00:00+00:00,10.31,10.92,10.17,10.89,575836,,,,,,,,,13.585489345575235,,,,,,10.527422779739373,11.032464262515667,10.57011406088351,10.50726115845348,10.892139919792948,10.814690965828405,11.404622330125571,11.216913570067096,10.691473271852551,12.189386859097606,13.273674304272179,,,,11.819083576673505,,,,,,#000000
2025-03-31 00:00:00+00:00,10.1,10.16,9.34,9.58,695989,,,,,,,,,13.533836873216247,,,,,,10.524042083326275,11.024703423329155,10.566485265873881,10.503995589419079,10.885525583148025,10.808689970383984,11.393482703423551,11.207533581340858,10.68695457552772,12.166380481887838,13.197066717628765,,,,11.764668245146696,,,,,,#000000
2025-04-01 00:00:00+00:00,10.55,10.975,10.14,10.3,747351,,,,,,,,,13.490061973166465,,,,,,10.524211236238289,11.021369634866458,10.566421996276775,10.504273263177806,10.883252100125947,10.806977246327191,11.387011598425941,11.202702029667366,10.686182854477412,12.149422390572422,13.134778859430847,,,,11.729517820673678,,,,,,#000000
2025-04-02 00:00:00+00:00,11.25,11.35,9.71,9.89,2085865,,,,,,,,,13.382894760078344,,,,,,10.527903207938698,11.01648682733748,10.56950461612716,10.508250437685406,10.881118878095977,10.806293377105515,11.37400140175274,11.193941086809085,10.687529020492624,12.11006147697776,12.988784424066878,,,,11.657537683155706,,,,,,#000000
2025-04-03 00:00:00+00:00,10.49,10.928,10.2099,10.39,643724,,,,,,,,,13.348774979350502,,,,,,10.527971176441726,11.013663126560616,10.569379628719552,10.508408523876602,10.879162619942218,10.80479705671986,11.368626377497806,11.189896665180273,10.686814380304792,12.096379105938675,12.94304972180566,,,,11.632310373865232,,,,,,#000000
2025-04-04 00:00:00+00:00,9.17,10.145,8.97,9.89,1158592,,,,,,,,,13.26580445024028,,,,,,10.518914060987763,10.996840572308315,10.559906545709843,10.49954396385606,10.864226459194613,10.790879521464241,11.346308093465288,11.17042637845664,10.675741227612573,12.05510975331913,12.828627623438404,,,,11.54606513975776,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-07 00:00:00+00:00,8.8,9.7,7.93,8.38,4300542,,,,,,,,,12.941267015326739,8.81,,,,,10.468217965664357,10.913969230941728,10.50759298074845,10.44959433432596,10.788616842754182,10.71922440515218,11.242452358244368,11.077402308230775,10.61673317314086,11.878907734479789,12.395369949534135,,,,11.19905172770111,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-08 00:00:00+00:00,8.28,9.61,8.09,9.38,1103244,,,,,,,,,,8.77937580429721,,,,,10.454560791646083,10.892268119195469,10.4935313341853,10.436123813357472,10.768705841576374,10.700290960722754,11.215606894606603,11.05320686957413,10.600984990409323,11.834686514648581,12.294838487798685,,,,11.119043541087848,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-09 00:00:00+00:00,10.64,10.71,8.3905,8.42,1540638,,,,,,,,,,9.030984120929253,,,,,10.448913651898042,10.879283098907583,10.48743148697094,10.430687470702882,10.757678798380333,10.690316862782012,11.196975083863869,11.037496779825796,10.59334421776661,11.798523225258615,12.20858126411374,,,,11.068230795947414,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-10 00:00:00+00:00,9.66,10.1,9.0397,10.06,819503,,,,,,,,,,9.091034694517349,,,,,10.444226137147288,10.870317911591554,10.482494311440558,10.4261159452452,10.749792096074428,10.683013244360907,11.18491110198138,11.027032729766951,10.587505633441419,11.776727448829972,12.159268749482585,,,,11.036032404107752,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-11 00:00:00+00:00,9.64,9.9,9.15,9.63,643347,,,,,,,,,,9.127176244368865,,,,,10.44042452805906,10.863167329734312,10.478497730186758,10.422404908231382,10.743481055669191,10.67715649695156,11.175351714537344,11.018716341636768,10.582802008453063,11.75963484502927,12.121308661175819,,,,11.011109060936095,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-14 00:00:00+00:00,9.63,10.09,9.365,9.95,791544,,,,,,,,,,9.176036596517074,,,,,10.436487414331117,10.855356589875216,10.474328580835136,10.41857571164069,10.73666386107725,10.670876100334619,11.16469193130601,11.00952704727251,10.577813640514385,11.74020292735945,12.078427643500234,,,,10.984264028603139,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-15 00:00:00+00:00,9.74,9.945,9.43,9.52,434770,,,,,,,,,,9.199909053895599,,,,,10.434371453856711,10.851147268842416,10.472086565415282,10.416518390569554,10.732992563531814,10.667495532867658,11.158941308980122,11.004571723968803,10.575128233464378,11.72973585345992,12.05560930625913,,,,10.97009049450374,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-16 00:00:00+00:00,9.13,9.62,8.77,9.43,475525,,,,,,,,,,9.198658952178429,,,,,10.430394314361166,10.844459172752458,10.467960034783564,10.412610483370155,10.726945593849404,10.661797560037034,11.150422210933002,10.996995078258918,10.570426826408424,11.715436233911799,12.02561668317041,,,,10.948578039452993,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-17 00:00:00+00:00,9.12,9.25,8.96,9.2,380037,,,,,,,,,,9.195446710747136,,,,,10.427074563457404,10.83895117236367,10.464520525000385,10.40934621487744,10.721950859479987,10.657082484820005,11.1434497501594,10.990776061735316,10.566522795995946,11.703840691416744,12.001569453923715,,,,10.93115197533915,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-21 00:00:00+00:00,8.47,8.65,8.245,8.58,401683,,,,,,,,,,9.168137059032428,,,,,10.421847832033015,10.830976193578655,10.459155169851162,10.404183458971566,10.714573498531141,10.650033084047976,11.133774554131401,10.98197349753458,10.56057355750546,11.688629666609373,11.970919410108412,,,,10.906592275527174,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-22 00:00:00+00:00,8.94,9.14,8.58,8.64,434804,,,,,,,,,,9.157331092667604,,,,,10.41745613474412,10.823961028844924,10.454623583789434,10.399856491987714,10.708157032730611,10.643943761957718,11.125054818327245,10.974129685593661,10.555483947894697,11.674500808299886,11.942334368218901,,,,10.885136049483041,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-23 00:00:00+00:00,9.55,9.9499,9.28,9.75,720424,,,,,,,,,,9.183404550546992,,,,,10.413568161564719,10.816647667875788,10.450530458966888,10.396063931042619,10.701710339010507,10.63796654925154,11.115269387275205,10.965617739533513,10.550660878697004,11.65725673325192,11.906807701288498,,,,10.862792976471441,,,,,,"rgba(239, 83, 80, 0.5)"
2025-04-24 00:00:00+00:00,9.96,9.97,9.48,9.55,518239,,,,,,,,,,9.208974719395428,,,,,10.411504296186042,10.812334343864116,10.448325578431527,10.39406576986967,10.697988859528499,10.634564762381032,11.109267966657965,10.960486509085435,10.547975811783866,11.646272271405826,11.884169346112074,,,,10.849773550172126,,,,,,#000000
2025-04-25 00:00:00+00:00,11.17,11.26,9.98,10.05,617114,,,,,,,,,,9.283617775268015,,,,,10.413076000169765,10.812288949839248,10.449759955546616,10.395702118767504,10.698505950613738,10.63537990876472,11.107610495187588,10.959664663102066,10.549063674193476,11.640366657458058,11.870492929386216,,,,10.849103776832802,,,,,,"rgba(38, 166, 154, 1.0)"
2025-04-28 00:00:00+00:00,11.23,11.65,10.58,11.37,442911,,,,,,,,,,9.344400058980291,,,,,10.415201002607137,10.81351893611017,10.451794318336367,10.397869987828186,10.700102659177093,10.6371692077576,11.107787594240644,10.960388850075029,10.550905638931145,11.637929966802028,11.864038570620762,,,,10.852220611667802,,,,,,"rgba(38, 166, 154, 1.0)"
2025-04-29 00:00:00+00:00,11.52,11.545,10.91,11.18,417784,,,,,,,,,,9.403327315972739,,,,,10.41765787796421,10.81525305683848,10.454169451689364,10.400365619925351,10.702165127604374,10.639403275202898,11.108578307796432,10.961670376258745,10.553125024825816,11.636460094964413,11.859501023309313,,,,10.856745725127448,,,,,,"rgba(38, 166, 154, 1.0)"
2025-04-30 00:00:00+00:00,11.04,11.1301,10.49,10.93,304023,,,,,,,,,,9.434762926178752,,,,,10.41857780110401,10.815428896924145,10.455023896644045,10.401316399095345,10.702607277868212,10.639986401182876,11.107992095267868,10.961479112589931,10.55381954018872,11.633906057078226,11.853578214201024,,,,10.85695291569461,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-01 00:00:00+00:00,10.94,11.45,10.94,10.94,294712,,,,,,,,,,9.468484511389278,,,,,10.419889848406648,10.816129998380399,10.456275749485037,10.402656897153694,10.703551313840265,10.641058301151737,11.107997224636021,10.96184550713349,10.554939802846437,11.63218173626328,11.84921540615036,,,,10.858638310437398,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-02 00:00:00+00:00,11.27,11.62,10.9198,11.16,1006853,,,,,,,,,,9.584398958781813,,,,,10.425365163690184,10.819790238436218,10.46155425691055,10.408225447138186,10.707999964954611,10.645920198829518,11.109398291500577,10.964420400862162,10.559826283748045,11.628153793529535,11.83783183772304,,,,10.867788931547414,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-05 00:00:00+00:00,10.95,11.15,10.6422,11.15,275990,,,,,,,,,,9.607444814349003,,,,,10.426226500132756,10.819998214408265,10.462357515959562,10.409114161880403,10.708442675586907,10.646487248946517,11.10893613799884,10.964305307591497,10.560488662833531,11.625983924072512,11.832882534082925,,,,10.868069446479065,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-06 00:00:00+00:00,10.7,10.8,10.53,10.57,297539,,,,,,,,,,9.627057092774614,,,,,10.426701462562932,10.8196581425116,10.462766857747427,10.409619970156523,10.708369248328184,10.646555895982125,11.107836341213437,10.963598262396886,10.56072238957925,11.622884193522168,11.826242494161248,,,,10.866826782034789,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-07 00:00:00+00:00,10.75,10.8,10.5,10.75,188786,,,,,,,,,,9.639208830771523,,,,,10.427009901692276,10.819453226243745,10.463033841447768,10.409947897906717,10.708332595200678,10.646608897943926,11.107152171219733,10.96316182920678,10.560878699165292,11.620941698445217,11.822093051694667,,,,10.866074004357131,,,,,,"rgba(38, 166, 154, 0.75)"
2025-05-08 00:00:00+00:00,11.15,11.38,10.9,10.9,438064,,,,,,,,,,9.678317319841149,,,,,10.429002071323533,10.820578974892495,10.464939280474267,10.41198108128811,10.70980535688739,10.648264453987498,11.107286978202328,10.963810518074196,10.562596621155363,11.618661352030994,11.816422589339954,,,,10.868688484852436,,,,,,"rgba(38, 166, 154, 0.75)"
2025-05-09 00:00:00+00:00,11.81,12.21,11.39,11.39,453018,,,,,,,,,,9.7339594950932,,,,,10.43294336885557,10.824098805572294,10.468804736064126,10.415958633916462,10.713620689175501,10.652231980344787,11.109958604924412,10.96692471972977,10.566369529190828,11.619568689308307,11.81631047546428,,,,10.877714772863294,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-12 00:00:00+00:00,12.8,12.99,12.47,12.99,434893,,,,,,,,,,9.807995664979533,,,,,10.439313989430351,10.830709363348214,10.475121254947872,10.422355745059855,10.720429734313887,10.659137497178952,11.115991751343204,10.973263682233267,10.572735127007812,11.624891168956383,11.823952441481328,,,,10.894944017171534,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-13 00:00:00+00:00,13.57,13.74,12.755,12.865,379764,,,,,,,,,,9.882352204450886,,,,,10.446287523561923,10.838239906027088,10.482057740298034,10.429347877050722,10.728087361712175,10.666852456910503,11.123146663218494,10.980620987892621,10.579788957053504,11.631954656475123,11.834779064169933,,,,10.91452021288957,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-14 00:00:00+00:00,14.26,14.39,13.755,14.03,490796,,,,,,,,,,9.994526834567067,,,,,10.457654209716015,10.850901556084427,10.49339336669275,10.44073111874369,10.74083719003029,10.67963206236639,11.135534051562862,10.993163827741379,10.591399658962455,11.645092262544527,11.8556100665182,,,,10.947303126252267,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-15 00:00:00+00:00,14.02,14.16,13.6192,13.91,347219,,,,,,,,,,10.066677976559735,,,,,10.46521421575767,10.859253410365627,10.50092813656182,10.448304275546674,10.749266491941377,10.688091349104058,11.143650419500137,11.001410855398207,10.59910259818683,11.653556571470792,11.868835242764623,,,,10.968651678861315,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,14.37,14.4594,14.0046,14.19,251028,,,,,,,,,,10.121724635477303,,,,,10.471201011187059,10.86593781343821,10.50690040724529,10.454298922374225,10.755990167573195,10.694826977639895,11.15021100650193,11.008042561287459,10.60522337438681,11.6605571870447,11.879872482229647,,,,10.985670715548833,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-19 00:00:00+00:00,13.98,14.01,13.54,13.68,337479,,,,,,,,,,10.18599376024819,,,,,10.478304396997057,10.873743601585362,10.513977730084397,10.461415758048755,10.763878520188863,10.702748885628566,11.157768113269507,11.015736440299367,10.612449985581852,11.668356891717236,11.891891642611336,,,,11.005292375284323,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-20 00:00:00+00:00,14.08,14.63,13.97,14.29,549366,,,,,,,,,,10.296477942843124,,,,,10.491113853412896,10.887992107972742,10.526753678312843,10.474243134330662,10.77822151224449,10.717123322967652,11.171722724673035,11.029857894783092,10.625532686130429,11.6831520027807,11.914927571316047,,,,11.040900873309335,,,,,,"rgba(38, 166, 154, 1.0)"
2025-05-21 00:00:00+00:00,13.6,14.23,13.49,14.11,261158,,,,,,,,,,10.34109139818637,,,,,10.496437305638906,10.893809228040483,10.532055954357618,10.47957742749691,10.784107429184266,10.723038237856464,11.177334254878991,11.035581691044712,10.630940046447861,11.688882579024783,11.923603392050321,,,,11.055184132433046,,,,,,"rgba(38, 166, 154, 0.75)"
