date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_98,aVWAP_QQEMOD_bear_dot_c0_192,aVWAP_QQEMOD_bear_dot_c0_229,aVWAP_QQEMOD_bear_dot_c0_264,aVWAP_QQEMOD_bear_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_361,aVWAP_QQEMOD_bear_dot_c0_424,aVWAP_QQEMOD_bear_dot_c0_445,aVWAP_QQEMOD_bear_dot_c0_457,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-05-22 00:00:00+00:00,26.95,27.1,25.68,26.5,74616,,,28.054816469053595,,,,,,,,,,,,,,,,28.054816469053595,,33.159290761422405,34.63187031106493,31.64040104442441,35.56940051400016,35.5172779757602,35.39700317125688,35.35252092508152,30.12852149059793,35.09547248722699,35.17539576597182,"rgba(239, 83, 80, 0.5)"
2025-05-23 00:00:00+00:00,26.94,26.96,26.37,26.86,67468,,,27.92834400743574,,,,,,,,,,,,,,,,27.92834400743574,,33.09823633137387,34.56823306401621,31.586830790813806,35.53400288211075,35.47992638649371,35.35432609955391,35.30151433386895,30.083444535933406,35.035679183313164,35.12146172459531,"rgba(239, 83, 80, 0.5)"
2025-05-27 00:00:00+00:00,26.87,27.39,26.0,27.27,150177,,,27.718943163938885,,,,,,,,,,,,,,,,27.718943163938885,,32.966359665365516,34.43015127031084,31.471628177270972,35.45619364534452,35.39788691910593,35.26079212311564,35.19008029567532,29.98721348917276,34.90556318604219,35.003809262810385,"rgba(239, 83, 80, 0.5)"
2025-05-28 00:00:00+00:00,26.79,27.59,26.705,27.07,47343,,,27.682207880324768,,,,,,,,,,,,,,,,27.682207880324768,,32.92770507405828,34.38915055874616,31.43849162156626,35.43271561440122,35.37315558476023,35.232665576992844,35.15667629151314,29.960502020012697,34.86674299745844,34.96861588183871,"rgba(239, 83, 80, 0.5)"
2025-05-29 00:00:00+00:00,26.4,26.8816,25.77,26.65,49853,,,27.61157366249452,,,,,,,,,,,,,,,,27.61157366249452,,32.88292685367473,34.342533592376455,31.398847017211576,35.40615133988113,35.34516807166881,35.200825071789566,35.11888697963289,29.926508168158172,34.8227768838303,34.92875588911692,"rgba(239, 83, 80, 0.5)"
2025-05-30 00:00:00+00:00,25.14,26.25,25.0,26.16,114366,,,27.37853059539957,,,,,,,,,,,,,,,,27.37853059539957,,32.768827578872745,34.225959358588284,31.294612864602257,35.33988109919601,35.27534559484259,35.12139983101789,35.02476054484489,29.832131517738254,34.713226455107005,34.8293783042849,"rgba(239, 83, 80, 1.0)"
2025-06-02 00:00:00+00:00,25.94,26.61,25.51,25.51,74833,,,27.288490341454082,,,,,,,,,,,,,,,,27.288490341454082,,32.70159509611871,34.156065442199754,31.234692198456777,35.299411795685685,35.23275210022679,35.07308236677955,34.96768613962133,29.780105933655364,34.647152885357485,34.76927247444607,"rgba(239, 83, 80, 1.0)"
2025-06-03 00:00:00+00:00,25.66,26.65,25.45,26.0,49102,,,27.23145718219125,,,,,,,,,,,,,,,,27.23145718219125,,32.65755390108612,34.11029180580646,31.195369352591975,35.272763995706384,35.2047155057222,35.041309299032726,34.9302138396567,29.745846306317357,34.603845209517665,34.7298317415179,"rgba(239, 83, 80, 1.0)"
2025-06-04 00:00:00+00:00,25.04,26.2405,24.77,25.74,127545,,,27.04769086082115,,,,,,,,,,,,,,,,27.04769086082115,,32.53632991133764,33.98562657227616,31.085148659307446,35.20007275156412,35.12825006233722,34.95470636804739,34.82824734711579,29.6467916006431,34.486082272496766,34.622484723236525,"rgba(239, 83, 80, 1.0)"
2025-06-05 00:00:00+00:00,24.54,25.285,24.39,25.24,41503,,,26.9765485525023,,,,,,,,,,,,,,,24.738333333333333,26.9765485525023,,32.494461404275675,33.94300207589519,31.04644261194774,35.17519319480756,35.102082611610534,34.925084710014715,34.7934222927953,29.61106124880646,34.44588284333007,34.58581194997057,"rgba(239, 83, 80, 1.0)"
2025-06-06 00:00:00+00:00,25.05,25.16,24.58,24.63,42814,,,26.913514043793725,,,,,,,,,,,,,,,24.835656727982887,26.913514043793725,,32.45279462281939,33.90034802935681,31.008203787454107,35.150120496723694,35.07572302079064,34.89527838918652,34.758428201452915,29.576171827083954,34.40557149928904,34.5489956274012,"rgba(239, 83, 80, 1.0)"
2025-06-09 00:00:00+00:00,24.8,25.48,24.475,25.43,69891,,,26.8179995938412,,,,,,,,,,,,,,,24.87312787490489,26.8179995938412,,32.38564988915704,33.83148950160138,30.946680528214436,35.10940719557133,35.03293590048575,34.84694515310912,34.70176595331409,29.520180967809583,34.3404145882871,34.48942276999747,"rgba(239, 83, 80, 1.0)"
2025-06-10 00:00:00+00:00,25.43,25.6,24.655,24.74,72805,,,26.742490749829987,,,,,,,,,,,,,,,24.987045286686957,26.742490749829987,,32.319817917171335,33.7633298640466,30.88712868336301,35.068619188443705,34.990100842842395,34.79864878224285,34.64527946784532,29.46710321851172,34.27568806883618,34.43012957656135,"rgba(239, 83, 80, 0.75)"
2025-06-11 00:00:00+00:00,26.22,26.34,25.34,25.67,54075,,,26.716052502156305,,,,,,,,,,,,,,,25.175502375294094,26.716052502156305,,32.276710269862825,33.71771929678988,30.84936106795855,35.04079844414474,34.96091517963647,34.765833286987956,34.607014291310826,29.43524256154472,34.23208022830906,34.390073733783424,"rgba(239, 83, 80, 0.5)"
2025-06-12 00:00:00+00:00,26.11,26.85,25.82,25.82,57944,,,26.69998604014846,,,,,,,,,,,,,,,25.36085399509977,26.69998604014846,,32.23328025661118,33.67126126920242,30.811922392592177,35.01213291075634,34.93086327554057,34.732102696987596,34.56776340457406,29.404573099694606,34.187497896202416,34.34905074649036,"rgba(239, 83, 80, 0.5)"
2025-06-13 00:00:00+00:00,26.29,26.88,26.0,26.42,56985,,,26.689605792968436,,,,,,,,,,,,,,,25.508943307147586,26.689605792968436,,32.19209255141929,33.62692482328811,30.7767290000683,34.984539796063196,34.90195060321327,34.699695292423044,34.53011893809194,29.376206895641083,34.14484814516052,34.30975040056244,"rgba(239, 83, 80, 0.5)"
2025-06-16 00:00:00+00:00,26.47,27.005,26.24,26.24,55695,,,26.68586819045332,,,,,,,,,,,,,,,25.63997453392132,26.68586819045332,,32.1536374383374,33.58518545403842,30.744271658480304,34.95830789694861,34.8744800505337,34.668951052058546,34.49447371478339,29.350649480942398,34.10457831817236,34.272585472244934,#000000
2025-06-17 00:00:00+00:00,26.34,26.88,26.22,26.66,92639,,,26.675559764338242,,,,,,,,,,,,,,,25.782932146109157,26.675559764338242,,32.08979499375403,33.515949238696855,30.690218288949286,34.91456317710636,34.828686596616045,34.61775214962508,34.4352082185485,29.30778677788804,34.03773306102169,34.21082602157129,#000000
2025-06-18 00:00:00+00:00,26.36,26.39,25.66,26.3,87316,,,26.65127254302207,,,,,,,,,,,,,,,25.831829244417282,26.65127254302207,,32.027319267483456,33.44879067124682,30.63645694036376,34.87208166458401,34.784223164621594,34.56806637921379,34.37776851740297,29.263777660451026,33.972979078432644,34.15095908873159,#000000
2025-06-20 00:00:00+00:00,26.07,26.5,25.64,26.5,189416,,,26.59950385437428,,,,,,,,,,,,,,,25.886772961239405,26.59950385437428,,31.894713185602786,33.30593265087604,30.52242171861882,34.780632022256526,34.688582858336936,34.46142175554778,34.25487045448644,29.170435990616358,33.83492761543822,34.023037005274325,#000000
2025-06-23 00:00:00+00:00,24.97,26.12,24.5,25.96,166775,,,26.497498536950253,,,,,,,,,,,,,,,25.77026585467412,26.497498536950253,,31.7659636266681,33.1700154296874,30.407841518047427,34.69375570244208,34.597737261464054,34.360171818130844,34.13840506095609,29.070745523304286,33.70408113038514,33.901707144535635,"rgba(239, 83, 80, 0.5)"
2025-06-24 00:00:00+00:00,25.07,25.22,24.46,24.77,103255,,,26.429396957177975,,,,,,,,,,,,,,,25.689487434695888,26.429396957177975,,31.685409875265556,33.0852497954049,30.335659813491656,34.63919055402794,34.54070932348037,34.296705167040976,34.065576072108676,29.00721064723514,33.62243734990002,33.82588340154673,"rgba(239, 83, 80, 0.5)"
2025-06-25 00:00:00+00:00,24.74,25.26,24.671,25.26,64735,,,26.38892239830168,,,,,,,,,,,,,,,25.64472961121762,26.38892239830168,,31.635673777330243,33.0328204110783,30.291150652302655,34.605199030296994,34.505200553064114,34.257237948523255,34.0203704876423,28.968109553923647,33.571868093740264,33.778856878513956,"rgba(239, 83, 80, 0.5)"
2025-06-26 00:00:00+00:00,25.84,25.85,24.74,24.74,117134,,,26.34748459413071,,,,,,,,,,,,,,,25.6292652252742,26.34748459413071,,31.555169711124016,32.94634828438686,30.22098204461475,34.54796816048912,34.44548732337075,34.19107783421433,33.94487691471855,28.90912075749327,33.48791978699326,33.70054242179059,"rgba(239, 83, 80, 0.5)"
2025-06-27 00:00:00+00:00,25.77,26.125,25.35,25.83,1383509,,,26.138275879706523,,,,,,,,,,,,,,,25.691276276361062,26.138275879706523,,30.77857415187832,32.08925732180908,29.56411736059266,33.941276086025084,33.815309498057154,33.50110866195081,33.170272124738126,28.383298984151608,32.64337932219522,32.90335699808911,"rgba(239, 83, 80, 0.5)"
2025-06-30 00:00:00+00:00,24.53,25.8075,24.47,25.62,297488,,,26.0543001367073,,,,,,,,,,,,,,,25.615197465294557,26.0543001367073,,30.61525142668518,31.91067599314774,29.42243490004361,33.80972177046915,33.67908772291846,33.35319459760327,33.0062757557278,28.26423868969784,32.46668036097698,32.73523660443679,"rgba(239, 83, 80, 0.5)"
2025-07-01 00:00:00+00:00,23.66,24.52,23.555,24.49,113132,,,25.99886697329417,,,,,,,,,,,,,,,25.552361837138164,25.99886697329417,,30.544739790198456,31.835449526826686,29.359019085707303,33.755037817224654,33.62243396147975,33.291594182587964,32.937912396892905,28.207814897041604,32.392739470607864,32.664996308456395,"rgba(239, 83, 80, 1.0)"
2025-07-02 00:00:00+00:00,25.27,25.29,23.53,23.68,120343,,,25.963989547508696,24.69666666666667,,,,,,,,,,,24.69666666666667,,,25.520054884975075,25.963989547508696,,30.480030067253466,31.764741137554225,29.302636898005733,33.70211405637462,33.56769980742343,33.2323541578752,32.87253783910045,28.1600561405706,32.32262722289073,32.59808761201916,"rgba(239, 83, 80, 0.5)"
2025-07-03 00:00:00+00:00,25.29,25.46,24.9,25.11,39608,,,,24.82543210108096,,,,,,,,,,,24.82543210108096,,,25.51633118814162,25.957459363757845,,30.4609313837718,31.743464206186733,29.28643861513818,33.68582848135436,33.55087928402429,33.21421188076454,32.8526017389331,28.146937955452348,32.30138454014735,32.57774443574593,"rgba(239, 83, 80, 0.5)"
2025-07-07 00:00:00+00:00,24.53,25.09,24.02,25.09,99415,,,,24.718581296957453,,,,,,,,,,,24.718581296957453,,,25.487351820960534,25.927181365390904,,30.407552152571593,31.68524369206911,29.23974041278828,33.6420141034909,33.50558702548127,33.165250244826915,32.79866635227336,28.10710899405217,32.2436314702022,32.522571290176884,"rgba(239, 83, 80, 0.5)"
2025-07-08 00:00:00+00:00,25.06,25.29,24.31,24.55,99359,,,,24.765137277859083,,,,,,,,,,,24.765137277859083,,,25.46993024087162,25.90533141128469,,30.358196643781348,31.630716539503876,29.197294242288695,33.60026347302544,33.4624739954584,33.11877452217394,32.74764906252325,28.071891444441924,32.18927610206873,32.47050004163937,"rgba(239, 83, 80, 0.5)"
2025-07-09 00:00:00+00:00,24.26,24.91,24.17,24.88,73738,,,,24.710835786337018,,,,,,,,,,,24.710835786337018,,,25.44836949964005,25.88294801557473,,30.31923483567025,31.588208514784103,29.16316346525564,33.56798363526696,33.42912865094241,33.08279351890675,32.70811499904365,28.042706941686102,32.14705393957729,32.430097266879436,"rgba(239, 83, 80, 0.5)"
2025-07-10 00:00:00+00:00,24.33,24.7884,23.96,23.96,75136,,,,24.658825301336947,,,,,,,,,,,24.658825301336947,,,25.425482103667154,25.859493512572634,,30.279477395184248,31.544886321038025,29.12825267005151,33.535012932013544,33.39507648257042,33.046069072412024,32.66779575602977,28.012739054179423,32.104020482226574,32.388899764106526,"rgba(239, 83, 80, 0.5)"
2025-07-11 00:00:00+00:00,24.44,24.5,23.965,24.21,45181,,,,24.629633246137704,,,,,,,,,,,24.629633246137704,,,25.411455409145383,25.845204111352995,,30.255593765321894,31.51887724825136,29.107251756206022,33.51517614305845,33.374592763456405,33.02398836504544,32.643570456989345,27.994670905600927,32.078180273534876,32.36415176367525,"rgba(239, 83, 80, 0.5)"
2025-07-14 00:00:00+00:00,24.81,24.83,24.235,24.46,76762,,,,24.6290683001293,,,,,,,,,,,24.6290683001293,,,25.39512444972971,25.826479973677877,,30.217630397450613,31.47707441403523,29.074360069900425,33.48284427975634,33.34123465594368,32.98810930453234,32.60431494599711,27.967026038951804,32.03647743566978,32.32412302955065,"rgba(239, 83, 80, 0.5)"
2025-07-15 00:00:00+00:00,24.22,25.0,24.19,25.0,86984,,,,24.609757909412913,,,,,,,,,,,24.609757909412913,,,25.373856282319547,25.803295940372674,,30.174050421370318,31.429255680725667,29.03638873483669,33.445853862119314,33.303073764192675,32.947074424085976,32.559438839014575,27.93481533637385,31.988805157357298,32.278358256037485,"rgba(239, 83, 80, 0.5)"
2025-07-16 00:00:00+00:00,24.44,24.53,23.945,24.13,79443,,,,24.579341043181326,,,,,,,,,,,24.579341043181326,,,25.35187559601838,25.78026759837693,,30.133687260451715,31.385127231946036,29.001018928012012,33.41171841965882,33.26786122196851,32.90921816992789,32.51805647834217,27.90453477196162,31.94484361746921,32.23615109879437,"rgba(239, 83, 80, 0.5)"
2025-07-17 00:00:00+00:00,25.96,26.01,24.27,24.57,114361,,,,24.684112051820033,,,,,,,,,,,24.684112051820033,,,25.353642653857097,25.772324836447655,,30.08741339451015,31.332349466847763,28.96282167610385,33.36895081053917,33.22386143848318,32.86224662294021,32.46714986853615,27.874973285060367,31.891489215647116,32.184552960401604,#000000
2025-07-18 00:00:00+00:00,26.18,26.88,26.18,26.27,83135,,,,24.828816506671092,,,,,,,,,,,24.828816506671092,,,25.375338439045763,25.782255362472185,,30.061415879668797,31.300948059938808,28.94324096928843,33.342018757362084,33.196239622529525,32.83300303882751,32.43578048594643,27.86247260866988,31.85915028636583,32.152998354168574,"rgba(38, 166, 154, 1.0)"
2025-07-21 00:00:00+00:00,25.55,26.17,25.37,26.17,49626,,,,24.870105264833075,,,,,,,,,,,24.870105264833075,,,25.379218110804942,25.78147111617477,,30.043057372958312,31.279673314379817,28.928424676958482,33.3243886888111,33.178126923071034,32.81373796188506,32.41499962151413,27.85147175293517,31.837510911875913,32.13199487528668,"rgba(38, 166, 154, 1.0)"
2025-07-22 00:00:00+00:00,24.97,25.78,24.86,25.52,64326,,,,24.88946132378318,,,,,,,,,,,24.88946132378318,,,25.376507872858127,25.77468506868959,,30.016814305800043,31.24992022854715,28.906518484797235,33.30018675534368,33.153239157583506,32.787200253698586,32.38628908659104,27.834150675640114,31.807451461664893,32.10290080111452,#000000
2025-07-23 00:00:00+00:00,25.27,25.64,25.16,25.16,52175,,,,24.910482888924147,,,,,,,,,,,24.910482888924147,,,25.376262950294834,25.770742841079144,,29.996408033545503,31.22660715363274,28.889666560400535,33.28103193913184,33.133553580536045,32.76624345312122,32.36366279129606,27.82107623806694,31.78383095259365,32.08000183533611,#000000
2025-07-24 00:00:00+00:00,25.67,26.045,25.05,25.3292,43438,,,,24.934958145238824,,,,,,,,,,,24.934958145238824,,,25.3784202358033,25.769321806733576,,29.980396242423527,31.20809870665369,28.87667016435046,33.26561919154939,33.11772610159132,32.74942864961126,32.34555535340797,27.811309392862963,31.76500147239868,32.061708512454096,"rgba(38, 166, 154, 1.0)"
2025-07-25 00:00:00+00:00,25.43,25.85,25.11,25.85,39555,,,,24.95177782402545,,,,,,,,,,,24.95177782402545,,,25.37919958023335,25.76716642723693,,29.965504533329156,31.19097761619668,28.864477735958733,33.25141020360299,33.10313280697226,32.73391925807051,32.32884709451879,27.80199371818663,31.74760949484177,32.04481998290733,#000000
2025-07-28 00:00:00+00:00,25.55,25.615,25.2,25.56,40389,,,,24.96761964191532,,,,,,,,,,,24.96761964191532,,,25.379903360309825,25.764937201240382,,29.950371857148685,31.173575235037898,28.852087501862883,33.236939460036645,33.08827293355566,32.718132767071495,32.31184944607562,27.79252396993104,31.729926176298065,32.02764261717583,"rgba(38, 166, 154, 1.0)"
2025-07-29 00:00:00+00:00,26.05,26.1665,25.36,25.74,44233,,,,24.99732190781091,,,,,,,,,,,24.99732190781091,,,25.384724247076953,25.765665845562474,,29.935393376817416,31.155974691244698,28.840221797744444,33.22197219489622,33.07292236442368,32.701879096860786,32.29442092740218,27.784016862077426,31.711912569143365,32.01008241064975,"rgba(38, 166, 154, 1.0)"
2025-07-30 00:00:00+00:00,25.54,26.43,25.43,26.17,47609,,,,25.02511813748167,,,,,,,,,,,25.02511813748167,,,25.389175212462227,25.765950242275537,,29.9191628455937,31.136951654792334,28.82730518060669,33.20580210920357,33.0563387168764,32.68432107994158,32.27559656934414,27.774666437029992,31.692453566721305,31.99111361692655,"rgba(38, 166, 154, 1.0)"
2025-07-31 00:00:00+00:00,25.48,25.815,25.11,25.27,41070,,,,25.037974291221186,,,,,,,,,,,25.037974291221186,,,25.389900402335023,25.763838702648556,,29.9041444136309,31.119636532004066,28.815039356655166,33.19128727476095,33.04144232947252,32.66851997296251,32.258617911335094,27.765327840882236,31.674830771557037,31.97397136436135,"rgba(38, 166, 154, 1.0)"
2025-08-01 00:00:00+00:00,24.32,25.44,24.14,25.44,65989,,,,25.019955327293687,,,,,,,,,,,25.019955327293687,,,25.378925406079517,25.751096680863768,,29.875722082197065,31.08795791659234,28.790647210009052,33.16557011985291,33.01500419696714,32.64034852153796,32.228181268872234,27.745083153293752,31.64294202576455,31.94310497758804,#000000
2025-08-04 00:00:00+00:00,24.56,24.695,24.14,24.14,54574,,,,25.000243555518818,,,,,,,,,,,25.000243555518818,,,25.368091059375793,25.739219206537502,,29.851699524809327,31.061314828501217,28.769880301778993,33.14400077556378,32.992828099644655,32.616712393058286,32.202638770359414,27.727642057911897,31.616158788182755,31.91719004130559,"rgba(239, 83, 80, 0.5)"
2025-08-05 00:00:00+00:00,25.02,26.22,24.0203,24.81,86390,,,,25.004849515550625,,,,,,,,,,,25.004849515550625,25.086766666666666,,25.36290899681945,25.72981820866579,,29.818444531128822,31.02350902656869,28.742100732446808,33.11250502833268,32.96050022207158,32.582407464456416,32.16576875000348,27.705598877006135,31.57781845444157,31.879924453362396,"rgba(239, 83, 80, 0.5)"
2025-08-06 00:00:00+00:00,24.91,25.46,24.6,25.02,61684,,,,25.004305754784387,,,,,,,,,,,25.004305754784387,25.046456044500275,,25.358068026626917,25.72228441238356,,29.79450268808362,30.99637122807557,28.722002338620893,33.08989742589009,32.93729714865714,32.557790029322454,32.13931915763321,27.68951019817594,31.550313130651702,31.853188520820463,"rgba(239, 83, 80, 0.5)"
2025-08-07 00:00:00+00:00,24.84,25.39,24.64,25.27,40892,,,,25.003176717659226,,,,,,,,,,,25.003176717659226,25.027025738316244,,25.354643088627313,25.717150544461667,,29.77865222111672,30.978415908601058,28.708678881462742,33.074918080351914,32.921925316195676,32.541486771255734,32.12181096511264,27.67881883741231,31.532113347082568,31.835493093632046,"rgba(239, 83, 80, 0.5)"
2025-08-08 00:00:00+00:00,24.44,25.34,24.095,24.82,51506,,,,24.992214851588784,,,,,,,,,,,24.992214851588784,24.9409170118212,,25.346884882875816,25.70800347406398,,29.75747168488471,30.95471412606675,28.69055909893492,33.05536138781106,32.90184489915857,32.5201574571798,32.098864217796105,27.66384454969636,31.508182980467627,31.812264973555727,"rgba(239, 83, 80, 0.5)"
2025-08-11 00:00:00+00:00,24.3,24.745,23.75,24.59,73193,,,,24.963445253265473,,,,,,,,,,,24.963445253265473,24.783193345341903,,25.330781003099656,25.69103119107669,,29.725580373982776,30.91943671167505,28.662828997385272,33.026545278440764,32.87224220107723,32.48867114055133,32.06493706641998,27.640324934281587,31.47269665801334,31.77787222973489,"rgba(239, 83, 80, 0.5)"
2025-08-12 00:00:00+00:00,20.26,24.73,20.05,24.01,184992,,,,24.66497868479578,,,,,,,,,,,24.66497868479578,23.63196927079469,,25.198413979249942,25.575236119410263,,29.60921648708085,30.797911065579466,28.55396752823723,32.933307439869964,32.776118461244714,32.38546973206803,31.95249451941892,27.537872512400664,31.352919906826138,31.662893615616724,"rgba(239, 83, 80, 1.0)"
2025-08-13 00:00:00+00:00,21.64,22.078,20.51,20.51,291906,,,,24.2565826765397,,,,,,,,,,,24.2565826765397,22.81128734416697,,24.99336574897656,25.39373183585769,,29.426255463539793,30.60701762038667,28.38243023268094,32.785795944826404,32.624135379682684,32.22255568638055,31.77538967347234,27.376035908339617,31.164641168326618,31.481918762819973,"rgba(239, 83, 80, 1.0)"
2025-08-14 00:00:00+00:00,20.09,21.67,19.94,21.67,89563,,,,24.119827166120093,,,,,,,,,,,24.119827166120093,22.582871229043725,,24.92106612242812,25.330055307898842,,29.366015174561333,30.5447697060628,28.32527604476284,32.73799382705182,32.57487232666012,32.169715206513565,31.717916029101023,27.32130814456006,31.10342714302677,31.42312687598828,"rgba(239, 83, 80, 1.0)"
2025-08-15 00:00:00+00:00,20.86,21.74,20.1,20.1,123285,,,,23.963536507510913,,,,,,,,,,,23.963536507510913,22.376103733498375,,24.832651693870606,25.251047208368092,,29.287511816683214,30.46315680886027,28.251277855851594,32.67458726909584,32.50957982798472,32.099825340723854,31.64209612322235,27.251044994711965,31.022941870556505,31.345680345491136,"rgba(239, 83, 80, 1.0)"
2025-08-18 00:00:00+00:00,19.96,20.985,19.83,20.83,88574,,,,23.838677117490235,,,,,,,,,,,23.838677117490235,22.20432537076975,,24.761514397182367,25.18788376474285,,29.22775743339747,30.401492172058056,28.194456329561024,32.62699080943942,32.460551627036175,32.04729950090563,31.5850612969049,27.19650125283291,30.96228076282771,31.287363970287092,"rgba(239, 83, 80, 1.0)"
2025-08-19 00:00:00+00:00,19.84,20.525,19.78,19.91,51129,,,,23.766353202232352,,,,,,,,,,,23.766353202232352,22.10789254177624,,24.719580535158258,25.15062270113851,,29.192823934258637,30.365504615308364,28.16116435395614,32.59921802366068,32.43194451426506,32.01665441441928,31.551791989287448,27.1644604017786,30.926893696309254,31.253343822999753,"rgba(239, 83, 80, 1.0)"
2025-08-20 00:00:00+00:00,19.29,20.0045,19.225,19.86,91530,,,,23.625649023917035,,,,,,,,,,,23.625649023917035,21.915039007195602,,24.63785107497101,25.078308686082487,,29.127279910798624,30.298350663246193,28.098305105355337,32.54767167242573,32.37883429473183,31.959717391452934,31.48992794003688,27.103500032532693,30.8609874762445,31.190033039359808,"rgba(239, 83, 80, 1.0)"
2025-08-21 00:00:00+00:00,20.03,20.29,19.13,19.33,80018,,,,23.51874783688417,19.816666666666666,,,,,,19.816666666666666,,,,23.51874783688417,21.787319823143395,,24.572665697676324,25.020026727521632,,29.072526007515453,30.2419875182423,28.046052181912067,32.50400372070004,32.333870375508816,31.911593629985596,31.437749410719768,27.05314003839977,30.805547501690224,31.13669607684437,"rgba(239, 83, 80, 1.0)"
2025-08-22 00:00:00+00:00,20.68,20.92,19.54,20.31,101562,,,,,20.131752358923524,,,,,,20.131752358923524,,,,23.41078548961116,21.686396370442345,,24.501929685622173,24.95569671675371,,29.008124394059855,30.175134944497945,27.985148217629717,32.451450041425325,32.2798094924161,31.853879045147462,31.37536832027012,26.995113364678737,30.739543815185915,31.07304814089104,"rgba(239, 83, 80, 0.75)"
2025-08-25 00:00:00+00:00,19.96,20.54,19.84,20.54,75021,,,,,20.126367291371945,,,,,,20.126367291371945,,,,23.32908035090952,21.607259298997374,,24.44791042053575,24.906608516591483,,28.959710745077555,30.12500331597762,27.939222170213526,32.412070632368085,32.23930132322632,31.810634282851165,31.32863262689191,26.951192669644637,30.690081653144514,31.025354308331742,"rgba(239, 83, 80, 0.75)"
2025-08-26 00:00:00+00:00,20.75,20.87,19.35,19.72,155578,,,,,20.200712619193762,,,,,,20.200712619193762,,,,23.18217863798632,21.485964761645103,,24.345245759174553,24.812240316107857,,28.8633157735901,30.024764208348543,27.84817905015435,32.33258264207104,32.15758964835204,31.723553205513277,31.23473005230541,26.86461682759385,30.590968691418706,30.929636588318353,"rgba(239, 83, 80, 0.75)"
2025-08-27 00:00:00+00:00,20.51,20.82,20.31,20.64,117042,,,,,20.277223478786112,,,,,,20.277223478786112,,,,23.088713109510177,21.42363724359102,,24.275422668341868,24.747175649607847,,28.79406363092085,29.95240008065062,27.78309948818733,32.27456842358137,32.097998685638885,31.660173463962433,31.166560667608405,26.803135073790138,30.519240692016332,30.860241406543988,"rgba(239, 83, 80, 0.75)"
2025-08-28 00:00:00+00:00,20.92,21.04,20.3074,20.6,66104,,,,,20.33036390184633,,,,,,20.33036390184633,,,,23.042903323502898,21.399512947960687,,24.23925882469275,24.71308376872601,,28.756436993527405,29.912913750538312,27.747900880411102,32.24263411919364,32.06521635278515,31.62536156984204,31.12919289719268,26.77007988119846,30.480020496166166,30.822242618127824,"rgba(239, 83, 80, 0.75)"
2025-08-29 00:00:00+00:00,23.02,23.88,21.925,22.55,132007,,,,,20.80430186150662,,,,,,20.80430186150662,,,,23.039083333833553,21.50327318047384,,24.213169370914027,24.68337578307395,,28.70258594373884,29.853649696666622,27.700302875458934,32.19142456434293,32.012859177230986,31.5703516801766,31.07092426405223,26.728741942368206,30.420029973329502,30.76350242720311,#000000
2025-09-02 00:00:00+00:00,22.35,23.72,22.1567,23.44,84821,,,,,21.006698805643765,,,,,,21.006698805643765,,,,23.03205643311492,21.55461673781035,,24.19440853361708,24.66268098125373,,28.66732748764568,29.815014995438684,27.66895211932679,32.15811336881722,31.978800374091772,31.534562924060076,31.033011639030782,26.701273982798725,30.38096980743788,30.725268241076176,#000000
2025-09-03 00:00:00+00:00,22.23,23.6155,22.11,22.16,69008,,,,,21.135537285202894,,,,,,21.135537285202894,,,,23.024872257077405,21.59040298598721,,24.178566258428695,24.645389650186907,,28.6385154753742,29.78349340381141,27.64327434360131,32.13092654780973,31.95100575787809,31.505362381111954,31.002087128292267,26.6787005786039,30.349110914566023,30.69408062069417,#000000
2025-09-04 00:00:00+00:00,23.25,23.58,22.41,22.41,47710,,,,,21.235411558512073,,,,,,21.235411558512073,,,,23.02558311388975,21.6232516944725,,24.17082102194327,24.63613825117375,,28.620169731418592,29.763160750474096,27.627184361678058,32.113066073539564,31.932766413615642,31.48625693771927,30.98192943282265,26.66488442495219,30.328454492622726,30.67379945139401,"rgba(38, 166, 154, 1.0)"
2025-09-05 00:00:00+00:00,23.04,23.8599,22.81,23.22,72618,,,,,21.38052021456718,,,,,,21.38052021456718,,,,23.029645595456895,21.675645960757553,,24.16090261748104,24.623661397838603,,28.593260407408323,29.733168467260338,27.60374702051326,32.08648510445348,31.90563699960484,31.457881591984812,30.95204841215435,26.644967673754905,30.29791287241228,30.64376908088979,"rgba(38, 166, 154, 1.0)"
