date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_150,aVWAP_QQEMOD_bear_dot_c0_185,aVWAP_QQEMOD_bear_dot_c0_223,aVWAP_QQEMOD_bear_dot_c0_248,aVWAP_QQEMOD_bear_dot_c0_318,aVWAP_QQEMOD_bear_dot_c0_332,aVWAP_QQEMOD_bear_dot_c0_351,aVWAP_QQEMOD_bear_dot_c0_451,aVWAP_QQEMOD_bear_dot_c0_493,aVWAP_QQEMOD_bear_dot_c0_536,aVWAP_QQEMOD_bear_dot_c0_589,aVWAP_QQEMOD_bear_dot_c0_630,aVWAP_QQEMOD_bear_dot_c0_655,aVWAP_QQEMOD_bear_dot_c0_680,aVWAP_QQEMOD_bear_dot_c0_713,aVWAP_QQEMOD_bear_dot_c0_764,aVWAP_QQEMOD_bear_dot_c0_788,aVWAP_QQEMOD_bear_dot_c0_832,aVWAP_QQEMOD_bear_dot_c0_882,aVWAP_QQEMOD_bear_dot_c0_909,aVWAP_QQEMOD_bear_dot_c0_925,aVWAP_QQEMOD_bear_dot_c0_954,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1226,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2024-03-07 00:00:00+00:00,1.97,1.99,1.91,1.96,1283130,,,,,,,,,,,,,,1.9528567551161935,,,,,,,,,,,,,,,,,2.0528918496691246,2.026432028569487,2.018980638898142,2.0746162796114347,2.0126740112613346,2.039213707441109,,,2.034711651663727,3.346414728541547,3.275169533917622,3.2247013150060555,2.9186208947720043,3.1175465672406175,3.171715088771007,3.0602935361586203,2.9799493690174583,2.7248582493208335,2.6792664560573383,"rgba(239, 83, 80, 1.0)"
2024-03-08 00:00:00+00:00,1.99,2.07,1.965,1.98,1733721,,,,,,,,,,,,,,1.9668125943512034,,,,,,,,,,,,,,,,,2.0526620959310122,2.0263554397119306,2.018937139604095,2.074246869849061,2.012656935698896,2.038937388660193,,,2.034596835787117,3.3447662933402555,3.273586789677823,3.2231629565141464,2.9173434396134073,3.116101361495012,3.1702240028007074,3.0588964950308775,2.978618691867486,2.7237838083294923,2.6782337859416554,"rgba(239, 83, 80, 1.0)"
2024-03-11 00:00:00+00:00,1.98,2.02,1.95,1.99,1465282,,,,,,,,,,,,,,1.969709242950633,,,,,,,,,,,,,,,,,2.0523612813849788,2.026202118759508,2.018814626108654,2.0738206474529846,2.012559765016181,2.0385200349352575,,,2.0344089428721253,3.3433502528751746,3.272225818358879,3.2218391252895784,2.916236953826961,3.1148553568730706,3.168939713194721,3.057690624666609,2.9774679835779323,2.722846593304166,2.677331004973824,"rgba(239, 83, 80, 1.0)"
2024-03-12 00:00:00+00:00,1.97,2.03,1.95,1.97,1582014,,,,,,,,,,,,,,1.9718777996330992,,,,,,,,,,,,,,,,,2.0520394193884193,2.0260378056153914,2.018683295618762,2.0733649340584197,2.012455573628758,2.0380764098095066,,,2.034207621638086,3.3418247065637914,3.270759644640725,3.220413000961656,2.915045259076372,3.113513162757524,3.1675562270550177,3.0563917203381776,2.9762285873528644,2.7218373747863596,2.676358933528789,"rgba(239, 83, 80, 1.0)"
2024-03-13 00:00:00+00:00,2.02,2.03,1.96,1.96,1334743,,,,,,,,,,,,,,1.9756019115812302,,,,,,,,,,,,,,,,,2.0518485614867115,2.025964619668582,2.0186355089627455,2.073068625598574,2.012428218386169,2.0378423635087475,,,2.034105287994152,3.3405591744366125,3.269544404308816,3.219231745125635,2.914063724943777,3.1124032251564646,3.1664111613934423,3.055318656798458,2.975206326332565,2.7210110400101537,2.675564520864244,"rgba(239, 83, 80, 1.0)"
2024-03-14 00:00:00+00:00,1.98,2.03,1.97,2.02,1370928,,,,,,,,,,,,,,1.9775243269859668,,,,,,,,,,,,,,,,,2.0516139936990148,2.025856940427951,2.0185548620532763,2.0727236134981135,2.0123695860069275,2.0375365166320174,,,2.033966955560657,3.339252120683731,3.2682888038451554,3.2180108911715135,2.9130467335449506,3.111255246811916,3.165227303510391,3.054208321382967,2.9741478050943746,2.7201524809614264,2.6747384126579337,"rgba(239, 83, 80, 1.0)"
2024-03-15 00:00:00+00:00,2.1,2.105,1.99,2.0,3040601,,,,,,,,,,,,,,1.9944814395646258,,,,,,,,,,,,,,,,,2.051731958133429,2.026141340948632,2.018880890551203,2.07265019574793,2.0127255896152225,2.0379487919828647,,,2.0341987354857327,3.3365160979962285,3.2656688298346426,3.2154697474869285,2.910974270747264,3.10888020132149,3.1627701688603604,3.05191976134617,2.9719791705961343,2.7184425314565996,2.673105252001075,"rgba(239, 83, 80, 0.75)"
2024-03-18 00:00:00+00:00,2.23,2.24,2.08,2.15,3803908,,,,,,,,,,,,,,2.031341458483844,,,,,,,,,,,,,,,,,2.0531670154759465,2.0275572875150947,2.0203125144740843,2.0739509595824277,2.014157207971825,2.0406288242070567,,,2.0355793146268417,3.333426741587764,3.2627286208805213,3.21263177814286,2.9087564373873187,3.106259173326942,3.16004130518019,3.049413057709323,2.9696327255995776,2.7167009727088827,2.671469577140129,#000000
2024-03-19 00:00:00+00:00,2.29,2.31,2.12,2.2,2343980,,,,,,,,,,,,,,2.0537426687540026,,,,,,,,,,,,,,,,,2.0544140481229296,2.0287299640883965,2.0214846946615546,2.0751447925263937,2.0153189743765267,2.0428680745331538,,,2.036738789402177,3.331624690419141,3.261019494312863,3.2109866196573775,2.9075027514791145,3.104750178324928,3.1584644505549577,3.047976204442446,2.968297480270401,2.7157468690777553,2.6705834738436267,"rgba(38, 166, 154, 1.0)"
2024-03-20 00:00:00+00:00,2.36,2.4,2.2798,2.31,3279480,,,,,,,,,,,,,,2.0919869925782693,,,,,,,,,,,,,,,,,2.0571173706627883,2.031166068539121,2.0238937540951154,2.0778481885709583,2.0176862330473644,2.047567127002348,,,2.0391784078975403,3.329358609731547,3.2588864683899845,3.2089458600269225,2.906035441638215,3.102906907680498,3.1565223183831135,3.046238535574063,2.966709751157309,2.714716043133098,2.6696552300919656,"rgba(38, 166, 154, 1.0)"
2024-03-21 00:00:00+00:00,2.39,2.44,2.32,2.36,3177088,,,,,,,,,,,,,,2.124706631702863,,,,,,,,,,,,,,,,,2.060015332594552,2.0337614848094816,2.0264556047175586,2.0807673349677818,2.0202000834401956,2.052525282904522,,,2.04178355927444,3.3272548874165695,3.2569123322465963,3.2070618111849583,2.90471410484663,3.101216032265479,3.1547345968932516,3.0446512665159817,2.9652699674446943,2.713821982532314,2.6688627028112553,"rgba(38, 166, 154, 1.0)"
2024-03-22 00:00:00+00:00,2.61,2.64,2.39,2.4,7998125,,,,,,,,,,,,,,2.2177096485620638,,,,,,,,,,,,,,,,,2.0706606557035063,2.0431041413726323,2.035625051121389,2.0917117630794313,2.0291569224616675,2.070236224118711,,,2.051224833058749,3.3229093635078626,3.2529036283466426,3.203289644260103,2.9024499622644906,3.0979548577749307,3.151215715026266,3.041667505734889,2.9626852086740536,2.7126943268762305,2.6680171125399754,"rgba(38, 166, 154, 1.0)"
2024-03-25 00:00:00+00:00,2.49,2.68,2.455,2.6,6338028,,,,,,,,,,,,,,2.265878596311172,,,,,,,,,,,,,,,,,2.0786861104105223,2.0501982023941574,2.0425959944010548,2.099934678098713,2.0359745939462672,2.083256221165627,,,2.058386346774605,3.3194780499105803,3.24973670486312,3.2003083680009534,2.900651071672462,3.095374496859714,3.1484331830672216,3.039304702145454,2.9606351575209744,2.711784888845156,2.6673280310306273,"rgba(38, 166, 154, 1.0)"
2024-03-26 00:00:00+00:00,2.64,2.73,2.45,2.47,6339987,,,,,,,,,,,,,,2.3100029550047223,,,,,,,,,,,,,,,,,2.0875343220285085,2.0580075029803604,2.0502630649939926,2.1090317550324236,2.043468860092176,2.097327530911577,,,2.066279607972103,3.316360026322554,3.246885124226279,3.197644595582355,2.8991920688629578,3.0931173819250684,3.1459705524933272,3.0372692181053056,2.958919415139652,2.7112287092779046,2.6669988935149984,"rgba(38, 166, 154, 1.0)"
2024-03-27 00:00:00+00:00,2.7,2.72,2.54,2.7,6046969,,,,,,,,,,,,,,2.3477414992040875,,,,,,,,,,,,,,,,,2.09643580240691,2.0658707365759925,2.0579813203526323,2.1181947860514554,2.051012904572721,2.111227866938937,,,2.074231277065505,3.313605309194464,3.244385340405833,3.1953249870885765,2.898033782411575,3.091188594684672,3.1438439569494174,3.0355540503585527,2.9575131498954166,2.710938009874973,2.6669285376468697,"rgba(38, 166, 154, 1.0)"
2024-03-28 00:00:00+00:00,2.61,2.77,2.61,2.74,4984361,,,,,,,,,,,,,,2.373959740398088,,,,,,,,,,,,,,,,,2.1036931956567866,2.0723054054235805,2.064300685701084,2.1256557211792453,2.0571932909632853,2.1223754615528767,,,2.0807358798305287,3.3113859478863614,3.242375203908827,3.193462809611276,2.8971258933862987,3.0896474397479996,3.142140269751974,3.034188449072783,2.9564014846070172,2.7107417968250327,2.6669133451521327,"rgba(38, 166, 154, 1.0)"
2024-04-01 00:00:00+00:00,2.64,2.68,2.57,2.6,3228156,,,,,,,,,,,,,,2.3870326065933303,,,,,,,,,,,,,,,,,2.108021064519149,2.0761685248782693,2.0680996898673896,2.1300869671226255,2.060913439091054,2.128927921090913,,,2.0846358550460224,3.3098831096059005,3.241006211018403,3.192188300107058,2.8964583289835906,3.088577628122296,3.1409669275761005,3.033230325365182,2.9556045976375063,2.710526833724473,2.6668125947072845,"rgba(38, 166, 154, 1.0)"
2024-04-02 00:00:00+00:00,2.65,2.709,2.595,2.65,3548299,,,,,,,,,,,,,,2.4010773167115533,,,,,,,,,,,,,,,,,2.1128878537502116,2.0805146832888886,2.0723733341582613,2.135072750652778,2.06509838201619,2.136236224142742,,,2.0890244074556876,3.3082904542899474,3.2395607892786837,3.1908469383571827,2.895786839603408,3.087461888937261,3.1397369976617373,3.0322378505238503,2.954790254684447,2.7103541162936553,2.6667662949685287,"rgba(38, 166, 154, 1.0)"
2024-04-03 00:00:00+00:00,2.88,2.8992,2.61,2.64,6948865,,,,,,,,,,,,,,2.438339205018466,,,,,,,,,,,,,,,,,2.1246715205424636,2.090953967150009,2.082616076110253,2.1472329449804737,2.0751106335582303,2.153840410412206,,,2.0995920178105987,3.3058774846891072,3.237443605173493,3.188940410595307,2.8952565043897494,3.0860146085909212,3.13805628975589,3.031043654151093,2.953964410342634,2.7108430064885245,2.6675212192450077,"rgba(38, 166, 154, 1.0)"
2024-04-04 00:00:00+00:00,2.75,2.99,2.73,2.99,9936008,,,,,,,,,,,,,,2.4840643731426657,,,,,,,,,,,,,,,,,2.141479804161117,2.105912847345599,2.097302458036983,2.1645535251498433,2.08947691508257,2.1784303089404555,,,2.1147286342843583,3.3026468152566513,3.234633939116453,3.1864309751355138,2.8947118921257013,3.0841601479655583,3.1358686850718,3.0295505666710625,2.9529977175062756,2.7117495328446743,2.6688079372593836,"rgba(38, 166, 154, 1.0)"
2024-04-05 00:00:00+00:00,2.68,2.81,2.59,2.74,3683624,,,,,,,,,,,,,,2.4928902067365266,,,,,,,,,,,,,,,,,2.146358314330846,2.1103275273049187,2.101651702338407,2.169528423097194,2.093744970497153,2.1853474361540655,,,2.1191804416064772,3.30113818438795,3.233275783493309,3.185179408411158,2.894148153604102,3.0831399110697575,3.134731230544501,3.0286569429856423,2.952287276725182,2.711694675719174,2.6688827945245186,"rgba(38, 166, 154, 0.75)"
2024-04-08 00:00:00+00:00,2.7,2.87,2.67,2.71,3582147,,,,,,,,,,,,,,2.502888233829402,,,,,,,,,,,,,,,,,2.1514749953796484,2.114944363403298,2.1061964741045087,2.174760835280239,2.0982020538315393,2.19258581931518,,,2.1238404787484035,3.299806365587754,3.2320913763647847,3.1840997141753244,2.8937477578742543,3.082287921576138,3.1337636792384176,3.027929973987842,2.9517416491749846,2.711795685937003,2.6691129855846794,"rgba(38, 166, 154, 0.75)"
2024-04-09 00:00:00+00:00,2.67,2.69,2.52,2.57,4924497,,,,,,,,,,,,,,2.509247686669534,,,,,,,,,,,,,,,,,2.1569785340250895,2.1199979347039966,2.111189572595004,2.1803238361931556,2.103115287679539,2.200146992567857,,,2.128922191392291,3.2975909363930205,3.2300723191834826,3.1822192623145074,2.892754651732642,3.080707412460202,3.132031497303313,3.0265128976795577,2.9505601041672214,2.7114590038351785,2.6689409991765456,"rgba(38, 166, 154, 0.75)"
2024-04-10 00:00:00+00:00,2.61,2.7386,2.58,2.62,2713978,,,,,,,,,,,,,,2.51292695214482,,,,,,,,,,,,,,,,,2.1600602363893953,2.1228283090241953,2.1139858261569193,2.1834407238321516,2.105866791714583,2.204356609418847,,,2.1317688845470686,3.2964055265416157,3.2289950464389467,3.181218386814674,2.8922436136381418,3.07987195533414,3.1311123495910076,3.0257676601325643,2.9499449835001994,2.7113098216836953,2.6688829036063457,"rgba(38, 166, 154, 0.75)"
2024-04-11 00:00:00+00:00,2.54,2.645,2.48,2.6,2564990,,,,,,,,,,,,,,2.513994085819791,,,,,,,,,,,,,,,,,2.162413492109682,2.1250280456514448,2.116167084716128,2.1857920861162867,2.10802028519335,2.2074796194534914,,,2.133972896082989,3.2951390336563824,3.2278284540259876,3.1801220312033696,2.8915930460947266,3.078927115440968,3.130091066690897,3.0249049732658766,2.9492001859091217,2.710989183600384,2.668643597299189,"rgba(38, 166, 154, 0.75)"
2024-04-12 00:00:00+00:00,2.51,2.63,2.49,2.51,2661659,,,,,,,,,,,,,,2.514746484245425,,,,,,,,,,,,,,,,,2.1647542774209887,2.127225837954818,2.1183482822268833,2.188124693782084,2.110175454288189,2.210555214996079,,,2.1361731273810434,3.293808731992965,3.226601240300488,3.1789672507336055,2.89089730101558,3.0779285038032356,3.129013693226576,3.023990967052147,2.948407496704622,2.7106330681411013,2.6683709488479734,"rgba(38, 166, 154, 0.5)"
2024-04-15 00:00:00+00:00,2.44,2.58,2.39,2.49,3864419,,,,,,,,,,,,,,2.513140234033856,,,,,,,,,,,,,,,,,2.16745358142624,2.1298208108697763,2.120936106517437,2.1907695985674143,2.1127434345324847,2.2139594506191225,,,2.1387580030489453,3.2916977311750752,3.224636886683622,3.1771055061605056,2.8896800028264966,3.0762872666578525,3.127261518337268,3.0224685711163253,2.9470547410120287,2.7098932551621924,2.6677462704534816,#000000
2024-04-16 00:00:00+00:00,2.44,2.5,2.3538,2.39,2246047,,,,,,,,,,,,,,2.511466968318507,,,,,,,,,,,,,,,,,2.168802565289007,2.131141382511469,2.122257790502234,2.192074072400063,2.1140592013312265,2.215604140369556,,,2.1400685168745213,3.2904181542839672,3.223441500327814,3.175968896853511,2.8889107248587296,3.0752767438379425,3.1261876449815453,3.0215258086458987,2.94620846083787,2.7093962642170997,2.6673142417624356,"rgba(239, 83, 80, 1.0)"
2024-04-17 00:00:00+00:00,2.42,2.5,2.3425,2.43,3068630,,,,,,,,,,,,,,2.5090050359809224,,,,,,,,,,,,,,,,,2.170551067501465,2.132864929685671,2.1239850726225797,2.193756837344231,2.115780824494783,2.217704564317229,,,2.141776647158801,3.288654934503069,3.2217926980838447,3.1743999308304103,2.8878400075467345,3.073878954418563,3.1247038786289685,3.020219940936558,2.945033385755935,2.7086947522773146,2.6667005571635127,"rgba(239, 83, 80, 1.0)"
2024-04-18 00:00:00+00:00,2.41,2.46,2.38,2.41,3944529,,,,,,,,,,,,,,2.5058896346079,,,,,,,,,,,,,,,,,2.1727265047371245,2.135018919547295,2.1261454890436795,2.1958448702413342,2.117935838174681,2.2202880886811878,,,2.143909715464199,3.2863880714477762,3.2196722181370574,3.1723815773278634,2.88645862690139,3.0720795232756664,3.122794499593469,3.018538036550173,2.9435186552954424,2.7077850176280984,2.6659028863153433,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,2.37,2.45,2.34,2.37,3872547,,,,,,,,,,,,,,2.5020671906133787,,,,,,,,,,,,,,,,,2.1745670598423925,2.1368801457108764,2.1280198393329286,2.1975837198562087,2.119812233079985,2.222382392752208,,,2.1457450829931015,3.2840976402984396,3.2175239017001633,3.170332241216354,2.885024210515824,3.0702420648311337,3.120850739911448,3.016814067811179,2.941955793344281,2.706805909688275,2.665031039798612,"rgba(239, 83, 80, 1.0)"
2024-04-22 00:00:00+00:00,2.36,2.375,2.17,2.33,5984052,,,,,,,,,,,,,,2.492607463798243,2.3016666666666663,,,,,,,,,,,,,,,,2.176234552416165,2.138742194627629,2.1299291281127846,2.1990289587799343,2.1217534253061765,2.223895123746709,,,2.1475456606880416,3.2802481357457682,3.21388852439975,3.166845235874949,2.8824484964242894,3.0670713654709463,3.117521837507548,3.0138116729835676,2.939190913823851,2.7049060259526265,2.663286346848765,"rgba(239, 83, 80, 1.0)"
2024-04-23 00:00:00+00:00,2.47,2.5,2.33,2.35,2332268,,,,,,,,,,,,,,,2.3385918875977194,,,,,,,,,,,,,,,,2.177542492308415,2.1400339007517557,2.131223777958969,2.2002901460436384,2.12304432984949,2.225441075947348,,,2.148826167616595,3.278956729518228,3.212682830496505,3.165699429253439,2.881676959118823,3.0660540310883406,3.116439927506986,3.0128634045163474,2.9383409877737283,2.7044105770526574,2.662856823382026,"rgba(239, 83, 80, 1.0)"
2024-04-24 00:00:00+00:00,2.48,2.55,2.43,2.46,2520270,,,,,,,,,,,,,,,2.373029697226403,,,,,,,,,,,,,,,,2.179232576764805,2.141668567985327,2.1328552184078515,2.2019462454934704,2.1246650343184803,2.227508235996003,,,2.150454042690843,3.2776533798147995,3.2114730013442636,3.164555152603319,2.880945027059491,3.065050712467173,3.1153656246784522,3.0119361561390323,2.9375224115947707,2.7039821547549376,2.6625019100332943,"rgba(239, 83, 80, 0.75)"
2024-04-25 00:00:00+00:00,2.5,2.53,2.42,2.45,1409701,,,,,,,,,,,,,,,2.3857270229818974,,,,,,,,,,,,,,,,2.1801597198768468,2.14256743575566,2.1337527064909256,2.2028535030176464,2.12555699319394,2.2286355980281085,,,2.1513488038991904,3.276923161403007,3.2107949418960935,3.1639136482199053,2.8805333548412224,3.064487799347778,3.114763137904679,3.0114156456447168,2.937062461936122,2.7037395887685003,2.662300262266889,#000000
2024-04-26 00:00:00+00:00,2.59,2.65,2.505,2.51,2348830,,,,,,,,,,,,,,,2.417260088947989,,,,,,,,,,,,,,,,2.182189020251097,2.1444838231377665,2.1356557025928997,2.2048776832881116,2.1274391243327893,2.2312088398268517,,,2.153267444458713,3.2758598458273425,3.209820303455472,3.163001507156187,2.8800186645939787,3.0637105855219726,3.1139177629212935,3.010711718865189,2.9364638046129508,2.7035163973762004,2.6621493381882266,#000000
2024-04-29 00:00:00+00:00,2.55,2.67,2.51,2.59,2575354,,,,,,,,,,,,,,,2.4411690587088204,,,,,,,,,,,,,,,,2.18436302734922,2.146542083167522,2.137700544108988,2.207043237033832,2.12946247803516,2.2339478332525102,,,2.155327228587805,3.274689344252369,3.2087466559424778,3.1619961034618895,2.8794469472545066,3.0628524776694745,3.112985256601252,3.00993358643728,2.935800508130612,2.7032626139521,2.6619742666369897,"rgba(38, 166, 154, 0.5)"
2024-04-30 00:00:00+00:00,2.94,2.98,2.49,2.53,10845723,,,,,,,,,,,,,,,2.581371287543489,,,,,,,,,,,,,,,,2.1984029757906973,2.1594559837768483,2.150449302411152,2.2213199104436674,2.142006679888022,2.2523453683490855,,,2.1683368466946478,3.2713894930382303,3.205872026804054,3.1594246555003593,2.878847591007824,3.060941066055892,3.1107382371139067,3.0083854666180865,2.934779989106071,2.7040987144524027,2.663183062621363,"rgba(38, 166, 154, 1.0)"
2024-05-01 00:00:00+00:00,2.71,2.91,2.66,2.91,6742067,,,,,,,,,,,,,,,2.6160199314704955,,,,,,,,,,,,,,,,2.206211592646919,2.1667075770718736,2.157621254436232,2.229219758386901,2.1490761682329977,2.2623412123511013,,,2.1756298768685554,3.2691736154974076,3.2039153525617654,3.1576523867059585,2.8782686598490943,3.0595694992404927,3.10916318091566,3.0072338281305426,2.933946952260554,2.704387554898604,2.663694995181357,"rgba(38, 166, 154, 1.0)"
2024-05-02 00:00:00+00:00,2.66,2.885,2.63,2.75,4152144,,,,,,,,,,,,,,,2.6276492345103164,,,,,,,,,,,,,,,,2.2106162879071554,2.170828666077746,2.1617029850220484,2.233657393370945,2.153105190795613,2.267884361181046,,,2.1797688583433388,3.2677253326368287,3.202624507115857,3.1564733480644827,2.8778102348138224,3.0586330506867907,3.1081036623143596,3.0064302278596227,2.9333354261977775,2.7044529379653146,2.6638939821962833,"rgba(38, 166, 154, 1.0)"
2024-05-03 00:00:00+00:00,2.68,2.7652,2.64,2.7,2528486,,,,,,,,,,,,,,,2.631762858518951,,,,,,,,,,,,,,,,2.2131081466103866,2.173174617891778,2.164029385247482,2.2361587525366438,2.1554042226662418,2.2709785016290827,,,2.1821222105664124,3.2667987234530154,3.201792787535048,3.155708912565946,2.877477992522247,3.058014422308286,3.1074111282199346,3.005891295107117,2.9329115287020238,2.7044348421174216,2.663955476314829,"rgba(38, 166, 154, 1.0)"
2024-05-06 00:00:00+00:00,2.65,2.79,2.64,2.74,2275498,,,,,,,,,,,,,,,2.63496783250313,,,,,,,,,,,,,,,,2.2153208807078766,2.1752610145655997,2.166098957603306,2.2383783492298126,2.157450020494887,2.2737137603422384,,,2.1842147012492212,3.265964865784655,3.2010440603028973,3.1550205444966872,2.8771771925125558,3.0574568377518476,3.106787256602435,3.0054051820455827,2.932528560988043,2.704415614259958,2.6640075388208544,"rgba(38, 166, 154, 0.5)"
2024-05-07 00:00:00+00:00,2.64,2.68,2.6,2.64,1600088,,,,,,,,,,,,,,,2.635145522077148,,,,,,,,,,,,,,,,2.2166924184123173,2.1765681310984797,2.167398343446808,2.239744807516007,2.158737047049551,2.2753742481496304,,,2.18552280666201,3.2653254869516437,3.2004637206869937,3.1544819481792405,2.876905072496244,3.0570084953581778,3.106293241964353,3.0050059971183907,2.9322001159787336,2.7043372570725834,2.6639776589205297,"rgba(38, 166, 154, 0.5)"
2024-05-08 00:00:00+00:00,2.58,2.62,2.54,2.61,2323318,,,,,,,,,,,,,,,2.632456048869932,,,,,,,,,,,,,,,,2.2183881390239075,2.1782089861207403,2.1690344841074185,2.2414174710739414,2.160362164050995,2.277366284167019,,,2.1871598609239027,3.2643105797359513,3.199533224410169,3.1536109423883207,2.8764112770554426,3.056265797092102,3.105485734499067,3.0043329105293606,2.9316268697109926,2.704118033444475,2.6638261717247658,"rgba(38, 166, 154, 0.5)"
2024-05-09 00:00:00+00:00,2.85,2.91,2.66,2.66,5257349,,,,,,,,,,,,,,,2.6497711723149604,,,,,,,,,,,,,,,,2.224536482306063,2.1839403159554855,2.1747052068600583,2.2476361410192167,2.1659552562075532,2.2850844043489533,,,2.1929233582501477,3.262782090565303,3.1982045145831206,3.1524246955161592,2.8761497799544937,3.055389482441147,3.1044518311052616,3.0036270596954293,2.9311683214868913,2.7045255496017826,2.664406872611455,"rgba(38, 166, 154, 0.5)"
2024-05-10 00:00:00+00:00,2.77,2.93,2.76,2.89,2760133,,,,,,,,,,,,,,,2.6582133937250867,,,,,,,,,,,,,,,,2.2277859856850144,2.186971177173218,2.17770413812366,2.250923080650821,2.1689133828570597,2.2891483296715367,,,2.195971307801641,3.2620070452971097,3.197534160065264,3.151829043041859,2.8760394703190486,3.0549564030761522,3.1039360618975707,3.0032834488425486,2.9309545638371257,2.704765963147654,2.6647382545305662,"rgba(38, 166, 154, 1.0)"
2024-05-13 00:00:00+00:00,2.93,2.96,2.795,2.795,2719775,,,,,,,,,,,,,,,2.6692456108433253,,,,,,,,,,,,,,,,2.231354610439944,2.1902801079353074,2.1809739695497736,2.2545472591641307,2.17213496707655,2.2936501754727785,,,2.1993033464705545,3.261375119676012,3.197006690550907,3.1513763741609186,2.8760761038612976,3.0546669365175436,3.1035634233390033,3.003084154399487,2.930886569064634,2.705155433290856,2.6652204828142962,"rgba(38, 166, 154, 1.0)"
2024-05-14 00:00:00+00:00,2.93,3.12,2.92,2.95,4386477,,,,,,,,,,,,,,,2.6916635105253617,,,,,,,,,,,,,,,,2.23784285466231,2.1962627959849503,2.186878578319217,2.261161590939606,2.1779459403507744,2.3018965099365842,,,2.205335631328816,3.2606236004260563,3.196426232671825,3.150918942148981,2.876429999292868,3.0544787466509593,3.1032377004283465,3.0030454309160497,2.9310663186717254,2.706092876817412,2.666313779364026,"rgba(38, 166, 154, 1.0)"
2024-05-15 00:00:00+00:00,2.9,3.01,2.89,2.98,2600970,,,,,,,,,,,,,,,2.701280277481622,,,,,,,,,,,,,,,,2.2413520070410247,2.199517899379307,2.1900950238797963,2.2647270964706387,2.18111500162819,2.306299462056087,,,2.208614026179521,3.2600870505427113,3.195989522353318,3.1505538462774423,2.876534620110673,3.054270061451794,3.1029492336000195,3.002923308629687,2.9310703987947737,2.706535460743977,2.666845698842264,"rgba(38, 166, 154, 1.0)"
2024-05-16 00:00:00+00:00,3.02,3.14,2.8829,2.9,7148150,,,,,,,,,,,,,,,2.7321379768257406,,,,,,,,,,,,,,,,2.2519235607088017,2.2092883860516825,2.1997411623220464,2.275497391447535,2.1906119047544212,2.3196120394130366,,,2.218463508698145,3.258984643340074,3.1951644427795833,3.1499284061710187,2.877227231924415,3.0540817283608557,3.1025375127037442,3.0029778185067633,2.9314800480977015,2.7081740437766255,2.6687375531259865,"rgba(38, 166, 154, 1.0)"
2024-05-17 00:00:00+00:00,2.9,3.12,2.89,3.08,5879503,,,,,,,,,,,,,,,2.749978360748935,,,,,,,,,,,,,,,,2.2599117405927442,2.2167182205295735,2.2070853065419733,2.2836094665598647,2.197851071797772,2.3295176821434556,,,2.225945195007348,3.2579224452286257,3.1943265401191066,3.1492516269419686,2.877609286215728,3.0537571193960775,3.102033132757478,3.002848363181943,2.931635362761687,2.7093156381320798,2.6700807549831347,"rgba(38, 166, 154, 1.0)"
2024-05-20 00:00:00+00:00,2.78,2.9,2.7201,2.9,2194645,,,,,,,,,,,,,,,2.751341556958944,,,,,,,,,,,,,,,,2.2621452753986326,2.218837096564864,2.2091881255195367,2.2858512758438767,2.1999316466325114,2.3321774633502677,,,2.228070595721472,3.257295081658872,3.193779607430151,3.1487620075494167,2.8774902200774823,3.0533920139327635,3.1016047491600567,3.00255161648345,2.9314375930261707,2.709463041885845,2.6702966699125383,"rgba(38, 166, 154, 0.75)"
2024-05-21 00:00:00+00:00,2.77,2.84,2.75,2.78,1616761,,,,,,,,,,,,,,,2.7520363401030425,,,,,,,,,,,,,,,,2.263738308951661,2.22035254532333,2.2106928934002053,2.2874477611530226,2.2014212647222684,2.3340622931069084,,,2.2295899491176616,3.2568205332340456,3.193364015149989,3.1483883981701393,2.877387642979295,3.053109563113359,3.1012759889034873,3.0023191706265564,2.931277497346766,2.7095553449730856,2.670438931971473,"rgba(38, 166, 154, 0.5)"
