date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_191,Gap_Up_aVWAP_177,Gap_Up_aVWAP_176,Gap_Up_aVWAP_134,Gap_Up_aVWAP_129,Gap_Up_aVWAP_119,Gap_Up_aVWAP_82,Gap_Up_aVWAP_75,Gap_Down_aVWAP_150,Gap_Down_aVWAP_140,Gap_Down_aVWAP_133,Gap_Down_aVWAP_127,Gap_Down_aVWAP_121,Gap_Down_aVWAP_101,Gap_Down_aVWAP_63,Gap_Down_aVWAP_60,aVWAP_OB_bull_182,aVWAP_OB_bear_139,aVWAP_OB_bear_94,aVWAP_OB_bear_56,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-26 00:00:00+00:00,7.78,8.15,7.63,7.92,3798553,,,,7.8533333333333335,7.6073092656077685,7.490745612573586,9.00794556032335,9.238529806324362,,,7.6485156470400515,7.282893886499175,7.229529620923599,7.980440034382524,9.531850624686456,9.655159160972428,,,8.365855592692196,9.7838787657116,11.129807354352886,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3841175696005625,7.463988884513758,0.13254846133246156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06752191521372,-9.374446388873132,True,False,False,True,True,0.0,0,0.8808716170139778,0.9351202068588791,False,False,False,False,0.05473666622331856,-0.0035873214005370004,False,False,False,False,-13408890,-12791030.44830142,False,False,False,False,2990013.017990439,False,False,False,False
2024-08-02 00:00:00+00:00,7.2,8.15,7.16,7.8,2714491,,,,7.7074611651121465,7.593274941076071,7.491364666118679,8.979228436510589,9.207680788988718,,,7.604636954302281,7.305262372664898,7.245700590069725,7.968707723659908,9.499375744935529,9.621768301627217,,,8.346607956677481,9.7492063349326,11.084811648006648,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.385152987654094,7.437861975848692,-0.09972608762620305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69226825292763,-9.374446388873132,True,False,False,True,True,0.0,1,0.8488889705260654,0.941048921607575,False,False,False,False,-0.005086761596163139,-0.004337041498350069,False,False,False,False,-16123381,-13037871.229908722,False,False,False,False,2969603.9796207766,False,False,False,False
2024-08-09 00:00:00+00:00,7.14,7.35,6.985,7.04,2130923,,,,7.572089393484882,7.551604321979006,7.478985410704549,8.952348891703217,9.17947304428919,,,7.519053511235273,7.294421898776532,7.24182942053671,7.953360516024051,9.470319900943306,9.59212117904417,,,8.326150053203794,9.718648794787285,11.046936055980952,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3735803352774765,7.397102240781915,-0.10831832272989371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29869731149246,-9.374446388873132,True,False,False,True,True,0.0,1,0.8772807884436172,0.9676294883947715,False,False,False,False,-0.12979921842579334,-0.0670681299620717,False,False,False,False,-18254304,-13424273.65732289,False,False,False,False,2907479.4626118303,False,False,False,False
2024-08-16 00:00:00+00:00,7.61,7.64,6.87,7.0,2376406,,,,7.529230127842921,7.534395704927035,7.474780077384011,8.926775695579169,9.152168102174771,,,7.4933811169793465,7.300421106175087,7.248021526327424,7.94136364321891,9.441691126064356,9.562736558695974,,,8.308200765591609,9.688201313202264,11.007838073332737,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.371424881146877,7.363194834244125,0.10407462944241108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32622469628886,-9.05231580788223,True,False,False,True,True,0.0,1,0.8675833269982426,0.9383599613354497,False,False,False,False,-0.10722992206273638,-0.08714902601240404,False,False,False,False,-15877898,-13606023.608632306,False,False,False,False,2868140.687603547,False,False,False,False
2024-08-23 00:00:00+00:00,8.38,8.38,7.1168,7.67,4177586,,,,7.647346125880017,7.595986167461668,7.506442008500457,8.899983030322014,9.121277289118078,,,7.603470538750214,7.378053818127937,7.30236927474488,7.941980064898879,9.406938940904798,9.526247297713388,,,8.297005060294863,9.649616439611941,10.951841644297188,#000000,0.0,0.0,2.371152848369336,7.520499314476645,0.3624821934673856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9161961277696,-6.53280612832868,True,False,False,False,True,0.0,1,0.9186547960327206,0.8948806244171267,False,False,False,False,0.01867036374113583,-0.034239331135634106,False,False,False,False,-11700312,-13464859.785770653,False,True,False,False,2965136.6366699506,False,False,False,False
2024-08-30 00:00:00+00:00,7.61,8.4,7.45,8.31,2309594,,,,7.670122601367155,7.612619364090039,7.517383034704991,8.883703490703681,9.102915635874245,,,7.628505337735284,7.405095827579128,7.323359551287749,7.93965909367641,9.386639170459098,9.505052095665391,,7.820000000000001,8.288698951932615,9.627321797155885,10.920361331994844,#000000,0.0,0.0,2.3777638599008335,7.665236300955118,-0.02323035600239177,-1.0,8.4,7.45,0.0,0.0,0.0,0.0,0.0,46.998535335161776,-6.455026464908478,True,False,False,False,True,0.0,1,0.9479107696289432,0.8970761680897593,False,False,False,False,0.06366969595972764,0.014715182412046768,False,False,False,False,-14009906,-13505233.579417272,False,False,False,False,2916577.922842547,False,False,False,False
2024-09-06 00:00:00+00:00,7.17,7.4,6.99,7.4,2996806,,,,7.599463301759397,7.575187757193597,7.503058250327583,8.851147789895746,9.068461825028773,,7.186666666666667,7.570867416599726,7.389029270549378,7.316526780091365,7.921516373276368,9.350720361370234,9.468276480388806,,7.462323018744662,8.264349534659546,9.589332882436665,10.872291418532765,#000000,0.0,0.0,2.377040531925363,7.517557314671221,-0.14621429883221435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16390897947299,-6.455026464908478,True,False,False,False,True,0.0,1,0.9059368841902994,0.9500288557357885,False,False,False,False,-0.12269290272022212,-0.05398886015408768,False,False,False,False,-17006712,-13764602.351312289,False,False,False,False,2922520.7433727286,False,False,False,False
2024-09-13 00:00:00+00:00,6.91,7.1499,6.55,7.14,4804952,,,,7.460968962036672,7.488094273411323,7.461946166066426,8.79202792519409,9.00685930787491,,6.99161725621328,7.449626729709432,7.3342714917100365,7.283392396524189,7.8824043290243955,9.287436046598476,9.403831632970686,,7.180833081629441,8.21664193536556,9.52311988857921,10.791343891189642,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.379643951158623,7.228775454460047,-0.13395930693952707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06082729702956,-6.455026464908478,True,False,False,True,True,0.0,1,0.88657835758125,0.954996698817541,False,False,False,False,-0.21300325017370875,-0.1334960551638982,False,False,False,False,-21811664,-14360680.991955824,False,False,False,False,3061960.0957154892,False,False,False,False
2024-09-20 00:00:00+00:00,6.85,7.285,6.79,7.0,2548940,,,,7.416504371417047,7.456546469471682,7.445730100788333,8.763712675625003,8.977099564960415,,6.987525127445511,7.409734649918036,7.315231317058686,7.2717133700916765,7.864846676458561,9.256560476928469,9.372289697120204,,7.139392001511498,8.194507894881044,9.490626703619364,10.750832741397653,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3809185435315854,7.202194946942674,-0.14792397996962475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15380499324033,-6.455026464908478,True,False,False,True,False,0.0,1,0.9101980029345978,0.9513593124027985,False,False,False,False,-0.16358239563109672,-0.14853922539749748,False,False,False,False,-24360604,-15101416.029588725,False,False,False,False,3023958.6071439716,False,False,False,False
2024-09-27 00:00:00+00:00,6.77,7.325,6.635,7.08,4990453,,,,7.339555026327167,7.397822651339807,7.41293870171311,8.708830736370603,8.919476180565766,,6.9623063218398675,7.339120169070263,7.277137278904565,7.246745305101968,7.829994400416582,9.196781258844632,9.311236799439964,,7.074535248886096,8.151188495505776,9.427767566240473,10.672634064043468,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.390035499860889,7.144610455394611,-0.15673844820146626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33979492411537,-3.222038585428038,True,False,False,True,False,0.0,1,0.8846309714860023,0.9500126981039299,False,False,False,False,-0.1786393108306498,-0.16358926811407365,False,False,False,False,-29351057,-16156944.990359932,False,False,False,False,3169624.8584666406,False,False,False,False
2024-10-04 00:00:00+00:00,7.28,7.34,6.68,6.82,3478068,,,,7.31661908609808,7.377074391474841,7.400135195312876,8.676305128885229,8.88480048818631,,6.987754135365553,7.317682573674864,7.266245424872862,7.240009701023542,7.81188494413391,9.160202705071292,9.273673856190578,,7.078727066759502,8.127048634941376,9.38891048833714,10.622648860389173,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.387693901227817,7.145568529865578,0.056301802364739445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21079790709724,-3.222038585428038,True,False,False,True,False,0.0,1,0.871640914356573,0.9853100338831874,False,False,False,False,-0.17077394959853306,-0.16718160885630334,False,False,False,False,-25872989,-16876651.954036973,False,False,False,False,3192472.4985802225,False,False,False,False
2024-10-11 00:00:00+00:00,6.91,7.265,6.645,7.2,3356817,,,,7.28476104647524,7.349537956734916,7.382655838786049,8.643074519124726,8.84967456652529,,6.980525526365487,7.287605466986221,7.247969111309917,7.227283111724518,7.791497680038551,9.123440266087442,9.236030220812683,,7.0597085086885665,8.101309628296423,9.35008187164694,10.573583201255085,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.393981187507303,7.1243825835063905,-0.08955065504487653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9969496254337,-3.222038585428038,True,False,False,True,False,0.0,1,0.8403457373807536,1.0473288258261118,False,False,False,False,-0.15157426135787558,-0.15937793510708947,False,False,False,False,-29229806,-17791700.401886087,False,False,False,False,3204646.1653520577,False,False,False,False
2024-10-18 00:00:00+00:00,6.59,6.82,6.37,6.76,3936370,,,,7.22236494685533,7.2975138535527195,7.3489942065694045,8.598081986523932,8.8028769747356,,6.922157418390834,7.2283082980030455,7.207615681459907,7.1972419841784525,7.759520778511882,9.075249150129824,9.186970079463991,,6.995116810391012,8.06391739781505,9.29976150916723,10.512353370674363,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.409049074535845,7.060320275135075,-0.19523067425502408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.158477420678544,-3.5182447129688725,True,False,False,True,False,0.0,1,0.8457267308314002,1.0425313497847626,False,False,False,False,-0.24184480455258042,-0.20061136982983496,False,False,False,False,-33166176,-18930550.44619082,False,False,False,False,3258847.9308815347,False,False,False,False
2024-10-25 00:00:00+00:00,5.93,6.58,5.84,6.54,5305826,,,,7.102455931942636,7.197305709508727,7.282007191736249,8.526774524163871,8.729823432423318,,6.786128319959782,7.113544892836743,7.123924720377004,7.132366045874937,7.702474459636486,9.001193237092792,9.112017559679009,,6.856925169688277,8.000939559710421,9.223325627644902,10.423059136114913,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.435316769790658,6.926238623038101,-0.4090796874542684,0.0,0.0,0.0,0.0,-1.0,6.37,5.925,149.0,41.28362200359927,-5.378753267129014,False,False,False,True,False,0.0,1,0.8838500857814958,1.0176810107477432,False,False,False,False,-0.34282825441539394,-0.2717198121226144,False,False,False,False,-38472002,-20378065.37610261,False,False,False,False,3410475.9360014214,False,False,False,False
2024-11-01 00:00:00+00:00,5.72,5.925,5.57,5.72,5883115,,,,6.956032812308464,7.071831075318244,7.1942552207835115,8.440669358363156,8.642256384982602,,6.620871596047188,6.972293103470733,7.01530476584046,7.045356626481289,7.629654853673918,8.913080333100215,9.023104731020299,,6.6907891414798755,7.9226096225261875,9.132941598337062,10.319863444245154,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.463054156434684,6.764737027264224,-0.42416323836602127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57062472156133,-7.039237079777905,False,False,False,True,False,0.0,0,0.8696368365853514,1.0082895352764463,False,False,False,False,-0.34282825441539394,-0.30727403326900415,False,False,False,False,-44355117,-22154143.274169087,False,False,False,False,3593634.3851865013,False,False,False,False
2024-11-08 00:00:00+00:00,5.73,6.22,5.65,5.97,5053230,,,,6.86407454607,6.988929074416739,7.1324503705711875,8.374162017753044,8.57418168454084,,6.530889090135406,6.882658369634539,6.942841328355834,6.9853810730276455,7.57524564349572,8.8440192969156,8.953233655014586,,6.597549295756547,7.863239799945756,9.061765223759407,10.237170094712807,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4834232789537616,6.67179121109026,-0.37923104734969926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38071829605016,-8.17683578199702,False,True,False,True,False,0.0,0,0.8567310124906599,1.0138203298287312,False,False,False,False,-0.28028493526140635,-0.2937794842652053,False,False,False,False,-39301887,-23424346.513119526,False,False,False,False,3701752.57887639,False,False,False,False
2024-11-15 00:00:00+00:00,5.24,5.59,5.14,5.52,6038117,,,,6.722903971865234,6.862421999657352,7.03711646590724,8.282791670744315,8.481623473578312,5.323333333333334,6.380218351622802,6.744943482025073,6.829317123111671,6.890119682328527,7.495155381333638,8.7511662169191,8.859695383786175,,6.445803381166283,7.778522499595186,8.966892491326968,10.130505369138184,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4905324884188795,6.522597683120205,-0.5149893402653282,0.0,0.0,0.0,0.0,-1.0,5.65,5.53,154.0,36.64819606885582,-9.828350816776705,False,True,False,True,False,0.0,0,0.8233362534591889,1.0449564011672767,False,False,False,False,-0.34282825441539394,-0.31830386934029964,False,False,False,False,-45340004,-25047728.549184747,False,False,False,False,3874816.6100707315,False,False,False,False
2024-11-22 00:00:00+00:00,5.51,5.53,5.17,5.3,3917682,,,,6.6488591210317916,6.793894788743732,6.9831029880253865,8.22790489832203,8.42578856932926,5.3548139367484895,6.307056483082184,6.672232658473109,6.767282900615504,6.8368117025329225,7.4479737621161854,8.69484244334384,8.802857174331335,,6.371030983050094,7.728209312168422,8.909166573380134,10.06485227393304,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.474791310112905,6.447974424094769,-0.3790115232188921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35796500199369,-10.095742695389326,False,True,False,True,False,0.0,0,0.8317057138832812,1.0525200713648528,False,False,False,False,-0.34282825441539394,-0.33056606187784676,False,False,False,False,-41422322,-26260661.397393286,False,False,False,False,3877991.824139566,False,False,False,False
2024-11-29 00:00:00+00:00,5.01,5.39,4.9,5.36,3916297,,,,6.566593494087806,6.717934142526615,6.922859867967129,8.169417897198166,8.366559723995362,5.282876209670598,6.2229826542158495,6.591430636689959,6.697798823967006,6.776715173049951,7.396200637423709,8.635384340782142,8.742971441911818,,6.285994217281854,7.673710165232605,8.848466812017305,9.996866429744841,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.499401044707699,6.363594884215507,-0.5415677036230926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.248813182517644,-11.182162338462646,False,True,False,True,False,0.0,0,0.8416143613283994,1.0307332896154386,False,False,False,False,-0.34282825441539394,-0.3366971581466204,False,False,False,False,-45338619,-27673843.442030817,False,False,False,False,3880829.2445736723,False,False,False,False
2024-12-06 00:00:00+00:00,4.97,5.26,4.91,5.01,5805391,,,,6.455657964632476,6.613761573776835,6.837913526085933,8.085195984507738,8.28117067458542,5.213188004308342,6.112894841447374,6.4820760389677465,6.6017305298107845,6.692306457591297,7.321833636597365,8.549501442286703,8.656430610615647,,6.174172712644945,7.595366427396609,8.760733882035796,9.89838294326514,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.52247169435462,6.25193862064766,-0.5082073362871362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38663950080349,-12.035547581884394,False,True,False,True,False,0.0,0,0.8692300376838125,1.0240665232225008,False,False,False,False,-0.34282825441539394,-0.33976270628100713,False,False,False,False,-51144010,-29412374.298176683,False,False,False,False,4023389.3746052524,False,False,False,False
2024-12-13 00:00:00+00:00,5.04,5.535,4.97,5.2,5386175,,,,6.3748587172222075,6.535470519384883,6.771145157754488,8.014315061059321,8.208930734807563,5.206414076349524,6.038497200857867,6.401930796775594,6.528999121147654,6.626886262148304,7.260778067625581,8.476348818562267,8.58255607175881,,6.0975058922061525,7.530380966893255,8.685711307200915,9.812898672295232,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5361085448334886,6.174160863769336,-0.447205174273722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0405702722828,-12.41186582823574,False,True,False,True,False,0.0,0,0.8699234256453621,1.014087567237451,False,False,False,False,-0.29973922013518056,-0.3197509632080938,False,False,False,False,-45757835,-30623149.164978407,False,False,False,False,4124336.457967826,False,False,False,False
2024-12-20 00:00:00+00:00,4.67,5.075,4.575,5.07,4779205,,,,6.2895343944054005,6.453946908253608,6.702151037868218,7.945600603632175,8.139320542409385,5.137058084097617,5.954748010491895,6.317487807531636,6.452680618753116,6.558297096349646,7.199366586090984,8.406329280151928,8.512027575312269,,6.01256771342326,7.466053076680254,8.614272412012447,9.733138465242394,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5458368508980227,6.089067338463666,-0.5574070223561662,0.0,0.0,0.0,0.0,-1.0,4.97,4.72,157.0,33.10017115845027,-13.379426955736548,False,True,False,True,False,0.0,0,0.8210830886163413,1.1243059497075734,False,False,False,False,-0.34282825441539394,-0.33128960881174385,False,False,False,False,-50537040,-32098252.18979482,False,False,False,False,4172845.2388590984,False,False,False,False
2024-12-27 00:00:00+00:00,4.5,4.72,4.38,4.61,3529215,,,,6.2230565318826665,6.390499072497188,6.648216575672012,7.893000064594394,8.086162696388849,5.073212069148099,5.888503466415969,6.251693765877498,6.392985053840544,6.504435149887208,7.151631501880197,8.352994439180009,8.458362273346049,,5.945668856007219,7.41637908844804,8.559977438292153,9.673068635297748,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5531735240271156,6.022235585478881,-0.5962131328535247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.123155251350966,-14.37881450159697,False,True,False,True,False,0.0,0,0.7665967723817727,1.1432146378602366,False,False,False,False,-0.34282825441539394,-0.3370589316135689,False,False,False,False,-54066255,-33725511.65721743,False,False,False,False,4125168.924869536,False,False,False,False
2025-01-03 00:00:00+00:00,4.69,4.82,4.38,4.4,3720840,,,,6.161919867584964,6.33124653536021,6.596654053435891,7.84081747220481,8.0332691880952,5.028752881075262,5.829562781096483,6.191003254152221,6.337010882570119,6.453303863491721,7.104912362390604,8.299715056449728,8.404684249385488,,5.8857915643062295,7.3674942082617365,8.505614494499559,9.612385288954833,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5355550430794778,5.961992013828169,-0.5016621576802022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22794929341428,-14.37881450159697,False,True,False,True,False,0.0,0,0.7575609879606539,1.1535554683444948,False,False,False,False,-0.33189470242523306,-0.334476817019401,False,False,False,False,-50345415,-34956615.60853466,False,False,False,False,4095218.6341384593,False,False,False,False
2025-01-10 00:00:00+00:00,5.07,5.1493,4.285,4.61,7145016,,,,6.070829332898547,6.240400581733131,6.514258008803956,7.751254009756263,7.941955056956217,4.997421524588239,5.747479079585574,6.100072718830699,6.250685294121024,6.372742286162453,7.0269209924605756,8.207042301837147,8.31108649526026,,5.801321243022479,7.284948430019122,8.410629293619937,9.504483802526442,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5198794726202762,5.566714378517481,-0.19711830820264428,0.0,0.0,0.0,0.0,1.0,4.935,4.82,160.0,33.82386191425964,-14.37881450159697,False,True,False,True,False,0.0,0,0.7498007722007721,1.125442471042471,False,False,False,False,-0.3065693408689452,-0.3205230789441731,False,False,False,False,-43200399,-35567266.23012468,False,False,False,False,4321129.550128203,False,False,False,False
2025-01-17 00:00:00+00:00,5.4,5.55,4.935,5.15,7129893,,,,6.021098306472779,6.186401323924806,6.459896038053062,7.680334828297813,7.868635777926204,5.038725637444181,5.713056922803349,6.049587558629669,6.198855687933962,6.3217449313374905,6.969514432885757,8.131342663222167,8.234188592018882,,5.763729438090856,7.222268511133913,8.332206256652746,9.411705681226888,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.473242248742862,5.446937578134793,-0.018978156368892062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17834990199558,-17.299151269732192,False,True,False,True,True,0.0,0,0.8192875707078427,1.0776578504815777,False,False,False,False,-0.19709072333290562,-0.2588069011385393,False,False,False,False,-36070506,-35604543.25011545,False,False,False,False,4529186.101970558,False,False,False,False
2025-01-24 00:00:00+00:00,4.77,5.31,4.71,5.25,4701941,,,,5.976845777412789,6.1407938220344755,6.416197171848567,7.6289448294854445,7.81591887356444,5.029608041381014,5.675648624063543,6.005126248426852,6.1550421620150315,6.27962948123155,6.9258866168952515,8.07738658457403,8.179551411330827,,5.7248135919409,7.175622183656569,8.276653855335258,9.347497960715804,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.465642372499775,5.38355992675,-0.24884384434387666,0.0,0.0,0.0,0.0,-1.0,4.935,4.88,162.0,36.38581525300431,-17.096505807889464,False,True,False,True,True,0.0,0,0.7901496682610709,1.1320722110785373,False,False,False,False,-0.244821276934547,-0.2518140890365432,False,False,False,False,-40772447,-35987350.93529208,False,False,False,False,4541982.761083851,False,False,False,False
2025-01-31 00:00:00+00:00,4.7,4.88,4.45,4.61,7159274,,,,5.901224284423659,6.064108123938146,6.343696276207357,7.547275522877003,7.73245113149174,4.9896453317188,5.607910983027485,5.929378918859396,6.081197507568592,6.209024739665889,6.854938547245955,7.992298962502387,8.09352298484456,,5.6552636124431555,7.100520410987959,8.189322616483649,9.247783521348211,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.455556766982105,5.2806824787374325,-0.23647691087634468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3822381741204,-17.04955746934109,False,True,False,True,True,0.0,0,0.796062010548186,1.1642895956528687,False,False,False,False,-0.3177942511747888,-0.284804170105666,False,False,False,False,-47931721,-36872119.08823341,False,False,False,False,4735856.18618875,False,False,False,False
2025-02-07 00:00:00+00:00,4.2,4.89,4.2,4.71,7270556,,,,5.819170921183118,5.98157884165736,6.265985849793734,7.46209447792844,7.6456238238597924,4.931929648098344,5.53202484534962,5.847309328372835,6.00148207996964,6.132854285274209,6.77966989342317,7.9040260943975245,8.00437432815301,,5.5779098797808,7.021428948140311,8.098935327225552,9.145549644133668,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.444530008547804,4.890729612126043,-0.2825613143265837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34850955191558,-17.04955746934109,False,True,False,True,True,0.0,0,0.795515891654924,1.1102176295600439,False,False,False,False,-0.34282825441539394,-0.31381621226052997,False,False,False,False,-55202277,-38229908.56317908,False,False,False,False,4923611.7279525455,False,False,False,False
2025-02-14 00:00:00+00:00,4.47,4.675,4.37,4.39,4868254,,,,5.771861015791769,5.933278975419276,6.219371793281256,7.408961490817945,7.591290983375858,4.904352878937319,5.489553604447959,5.799852704395942,5.954621926091421,6.087486236031839,6.733356804450614,7.848549444312874,7.948270482896086,,5.534394845131902,6.972496620110243,8.041992695784488,9.080537384147942,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.431769507155611,4.865297777439066,-0.16255561075006555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65308336687223,-17.04955746934109,False,True,False,True,True,0.0,0,0.799004625937151,1.133667251555272,False,False,False,False,-0.34282825441539394,-0.32832223333796196,False,False,False,False,-50334023,-39126509.632573225,False,False,False,False,4919511.155511617,False,False,False,False
2025-02-21 00:00:00+00:00,4.64,4.81,4.355,4.4,3941043,,,,5.738723470705004,5.898926795527708,6.185433483040773,7.368712652234218,7.549999457112569,4.889311699534919,5.460792297308138,5.766513815902097,5.921173042517229,6.054703208465658,6.698790935504956,7.806208588550746,7.905391542567147,,5.504743874492528,6.935754322401711,7.998424477291237,9.030310694247945,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3954964332846016,4.8579309384824185,-0.09097527153634762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.512507470434024,-16.765809837134505,False,True,False,True,True,0.0,0,0.7704634594296402,1.1816365385521013,False,False,False,False,-0.32982274815621393,-0.32907249074708794,False,False,False,False,-46392980,-39664766.69682706,False,False,False,False,4847032.032881127,False,False,False,False
2025-02-28 00:00:00+00:00,4.37,4.85,4.355,4.85,3303795,,,,5.710578894552393,5.86984307061583,6.156736074088864,7.334940067253144,7.515375873433705,4.874742374736421,5.43605249233244,5.738215109041754,5.892824515810824,6.0269231839777575,6.669638196943712,7.770726687011087,7.869468855394758,,5.479312128402388,6.90483607500455,7.961937012250037,8.988351318202229,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3534917040238263,4.843883465460662,-0.20135336132710852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.499932498425636,-16.686574225239916,False,True,False,True,True,0.0,0,0.7400914687042396,1.1859840519664384,False,False,False,False,-0.32081450875470613,-0.32494349975089704,False,False,False,False,-49696775,-40407878.42298802,False,False,False,False,4732718.1785936365,False,False,False,False
2025-03-07 00:00:00+00:00,4.36,4.52,4.04,4.51,5582245,,,,5.657646724089435,5.815863656469589,6.104242725066623,7.275368237862788,7.454498756551593,4.838786368451368,5.387760406911046,5.685126075719947,5.840212632928442,5.975709189541136,6.617280002472391,7.7085695840878286,7.806625331896155,,5.430041933339762,6.8497280857739655,7.89818992920582,8.915820713135794,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2844903363672624,4.53585490809121,-0.0769777421649546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46755375540823,-16.60064203490809,False,True,False,True,True,0.0,0,0.7554119683516358,1.1555717519429825,False,False,False,False,-0.34282825441539394,-0.3338858770831455,False,False,False,False,-55279020,-41509444.46572965,False,False,False,False,4795646.091290404,False,False,False,False
2025-03-14 00:00:00+00:00,4.33,4.455,4.1,4.4,4440519,,,,5.617968334759062,5.775203737238234,6.064308553829682,7.229448730462025,7.4075243488693205,4.812719743930018,5.351813876862837,5.6452923066515845,5.800489810424657,5.936827266070279,6.577056725679666,7.660531698809882,7.758034925946861,,5.393332618773501,6.807339371530212,7.84888738681167,8.859567975687979,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.249885670994066,4.511533703241273,-0.08068574576105736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36992920784092,-16.565083057351302,False,True,False,True,True,0.0,0,0.7879222810136886,1.146733503281135,False,False,False,False,-0.34282825441539394,-0.3383570657492697,False,False,False,False,-59719539,-42858340.357157074,False,False,False,False,4769340.380824448,False,False,False,False
