date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-29 00:00:00+00:00,4.23,4.2738,4.17,4.2,55484,,,4.9957820499129575,5.647736509199652,5.699780795776161,5.8922149397018115,6.582125695947246,6.777347272059414,7.313251720461329,7.461160144646381,,,,,4.867155656378357,5.229213482465866,8.237802067533103,,,4.95217658555374,5.596566793512436,6.582125695947246,6.99848656661985,7.9405746374307355,10.409158932451414,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6951683878374887,5.323231942252146,-1.5726145799767202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09107771040728,-13.924829003257344,False,False,False,True,False,0.0,1,0.7814212307917101,1.1645155005722911,False,False,False,False,-0.34282825441539394,-0.341769696728646,False,False,False,False,-5870818,-5399616.054224848,False,False,False,False,46229.691536840815,False,False,False,False
2024-10-30 00:00:00+00:00,4.12,4.29,4.1,4.19,130286,,,4.960701784904762,5.621337647208521,5.6761036592805585,5.870530908940089,6.561584384423411,6.758325900608651,7.294598635361123,7.444163889733789,,,,,4.83443040521041,5.196518335994343,8.221212846781347,,,4.917841654646857,5.569008682876273,6.561584384423411,6.980270659918456,7.923624922228591,10.39123417181631,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6914968997786808,5.294259104005991,-1.6981408078356126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51187502149719,-16.440926071772594,False,True,False,True,False,0.0,1,0.7747845616776112,1.1751458633400873,False,False,False,False,-0.34282825441539394,-0.34229897557201994,False,False,False,False,-6001104,-5423203.816804266,False,False,False,False,49526.01735892549,False,False,False,False
2024-10-31 00:00:00+00:00,4.12,4.1615,4.02,4.11,45262,,,4.948191385177382,5.611957275086742,5.667677027447723,5.8628223357976825,6.554324866420026,6.75160687689577,7.288027182510128,7.438175854219457,,,,,4.822653831826129,5.184889901751635,8.21538296630637,,,4.905564491472579,5.559219082077827,6.554324866420026,6.973842006918796,7.91766375035185,10.384961805746501,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6881178129983906,5.2838747491537,-1.6913887813516346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.792406562223796,-18.08570433713041,False,True,False,True,False,0.0,1,0.7467086114861098,1.2146864666030888,False,False,False,False,-0.34282825441539394,-0.3425636149937069,False,False,False,False,-6001104,-5445866.569086451,False,False,False,False,49358.80099190881,False,False,False,False
2024-11-01 00:00:00+00:00,4.12,4.17,4.04,4.14,39693,,,4.937635608381507,5.6038768872803235,5.66040538542149,5.856153412411726,6.548018221021774,6.745763468197306,7.282303599302282,7.432957102077808,,,,,4.8127647893916965,5.1749810012929895,8.210295721194898,,,4.895221015882229,5.550795997897299,6.548018221021774,6.968246467737923,7.912464287464743,10.37947977139449,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6892887279737229,5.2750982673426785,-1.675782905573226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.646094256041533,-19.19911934704071,False,True,False,True,False,0.0,1,0.7358889672319737,1.2096584653826645,False,False,False,False,-0.33762319729185114,-0.34009340614277905,False,False,False,False,-6001104,-5467640.585985022,False,False,False,False,48979.749972618265,False,False,False,False
2024-11-04 00:00:00+00:00,4.07,4.14,4.025,4.1,34101,,,4.928438048561592,5.596858299226993,5.6540856887833595,5.850361238718994,6.542555957883084,6.740703826556708,7.2773538795164034,7.428444024977098,,,,,4.804112455360491,5.166364006858552,8.205901555413169,,,4.886197359213728,5.543480036588221,6.542555957883084,6.963403601522276,7.907971552159412,10.37475394690465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6931261574571195,5.2674350678905775,-1.7275860317891076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.067481010104565,-20.738746877764008,False,True,False,True,False,0.0,0,0.7252999712826659,1.232847635814261,False,False,False,False,-0.34282825441539394,-0.34146083027908647,False,False,False,False,-6035205,-5489898.013985609,False,False,False,False,48396.26958153519,False,False,False,False
2024-11-05 00:00:00+00:00,4.05,4.1029,4.0,4.05,79523,,,4.907069345881551,5.580448805131765,5.639290022213161,5.836793150153286,6.529771009973654,6.728858545120423,7.265772174995075,7.417881040401451,,,,,4.783974459814174,5.146293512678541,8.19562294893633,,,4.865222138388773,5.526385082104097,6.529771009973654,6.952066396973344,7.89746078045538,10.363713109799155,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6936537443120432,5.24957700660252,-1.7293599529146129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7063128575932,-22.075904607338025,False,True,False,True,False,0.0,0,0.7272715926110832,1.223664503245132,False,False,False,False,-0.34282825441539394,-0.34214454234724023,False,False,False,False,-6114728,-5514401.150692055,False,False,False,False,49616.92567637695,False,False,False,False
2024-11-06 00:00:00+00:00,3.99,4.0904,3.97,4.07,79791,,,4.885834774320997,5.563970389862268,5.624402969688285,5.823126887512817,6.51689916221787,6.7169274322435,7.254112090037826,7.407241775007291,,,,,4.7639299928299135,5.126262530095159,8.185276091048765,,,4.8443692792428426,5.50923343466152,6.51689916221787,6.940646421741431,7.886878838400323,10.352613995565845,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6979865311872695,5.231750999448199,-1.779047222209274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94250827775619,-23.79321219334515,False,True,False,True,False,0.0,0,0.7241220766955786,1.2236125953724182,False,False,False,False,-0.34282825441539394,-0.3424863983813171,False,False,False,False,-6194519,-5541072.43890021,False,False,False,False,50800.222708675894,True,False,False,False
2024-11-07 00:00:00+00:00,4.06,4.21,3.98,3.98,78354,,,4.86746853256199,5.548804746415362,5.610641631697944,5.810392021806993,6.504719793185798,6.7055991029634985,7.24297681192377,7.397062451185017,,,,,4.746904673719117,5.1084107130698975,8.175326695480486,,,4.826433984281282,5.493499913524878,6.504719793185798,6.929771487099332,7.876721165845727,10.341866541598556,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6987751672000176,5.216165398316977,-1.6545599394290382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.459307971826107,-23.79321219334515,False,True,False,True,True,0.0,0,0.7437152391546159,1.2039055740946727,False,False,False,False,-0.3160934454219931,-0.32928992190165507,False,False,False,False,-6116165,-5563625.0883551035,False,False,False,False,51880.76299461018,False,False,False,False
2024-11-08 00:00:00+00:00,4.06,4.17,4.03,4.17,27970,,,4.8611413119928875,5.543478185627297,5.605799179405314,5.805899784248798,6.500407546163098,6.7015839114292834,7.23902494789012,7.393447465523146,,,,,4.741061129195325,5.102205518010073,8.171789626500175,,,4.8202624735624395,5.487980365838417,6.500407546163098,6.925914010082304,7.873111487379574,10.338040984580493,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6990019875030753,5.210760975587709,-1.6462914214283926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13717443453939,-23.79321219334515,False,True,False,True,True,0.0,0,0.7678067656971663,1.1947197603295467,False,False,False,False,-0.312261902297482,-0.32077591209956857,False,False,False,False,-6116165,-5585293.320184316,False,False,False,False,50943.08601442939,False,False,False,False
2024-11-11 00:00:00+00:00,4.01,4.09,4.01,4.05,52495,,,4.848789817853062,5.533245641809108,5.596496879866263,5.797288139366952,6.492188770728438,6.693937752724044,7.231517395559176,7.3865817480113956,,,,,4.729551473076209,5.0901970976938715,8.16508658562915,,,4.808182481373129,5.477371684385234,6.492188770728438,6.918575360237889,7.866266039302174,10.330816347626715,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6976316437957357,5.200205122116762,-1.7060652748504768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.223198419142328,-28.22285313813643,False,True,False,True,True,0.0,0,0.774127648775536,1.1941251110265192,False,False,False,False,-0.33360261785299505,-0.3271892649762818,False,False,False,False,-6168660,-5608170.44488297,False,False,False,False,51003.94538641255,False,False,False,False
2024-11-12 00:00:00+00:00,4.12,4.12,3.96,4.05,64964,,,4.834553610878092,5.521023411905952,5.58535510947368,5.786925991373973,6.482216755119913,6.684642098403346,7.2223619743299095,7.37819976327349,,,,,4.7164129948249895,5.0761185763774215,8.156881476267637,,,4.7943007887221665,5.464724897716251,6.482216755119913,6.909639036365554,7.857894455651535,10.321941070285378,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6943480419775895,5.1879210080207985,-1.5380197587642455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.252859713374136,-23.45719753537733,False,False,False,True,True,0.0,0,0.7770857215641319,1.1783084957330274,False,False,False,False,-0.3378861106735121,-0.33253768782489695,False,False,False,False,-6103696,-5627602.819593442,False,False,False,False,51551.39850851402,False,False,False,False
2024-11-13 00:00:00+00:00,4.0,4.1,3.91,4.1,192224,,,4.792073284587544,5.484498979380065,5.551981845557821,5.755876725586275,6.452423541715586,6.6568620040870465,7.195041818635402,7.353174482648019,,,,,4.676910097376542,5.034164081153841,8.13242144973063,,,4.7527861597268535,5.426961132054047,6.452423541715586,6.882940260752978,7.8329279666598985,10.295562019896055,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6937565347614663,5.063002602797345,-1.5322415711195234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.912122494507777,-22.905375681506666,False,False,False,True,True,0.0,0,0.7869426833337609,1.1692933596858235,False,False,False,False,-0.34282825441539394,-0.33768297112014545,False,False,False,False,-6295920,-5653811.33647213,False,False,False,False,57067.97111602328,False,False,False,False
2024-11-14 00:00:00+00:00,4.05,4.06,3.91,3.94,122041,,,4.76739034962239,5.46225880285618,5.531558661210429,5.736755217630576,6.43390224788797,6.63954329391037,7.177953786964956,7.33749352533829,,,,,4.654137667631142,5.009270173395572,8.117053408795602,,,4.728725191827402,5.40403567762626,6.43390224788797,6.866261922921897,7.817257820839706,10.278937057108672,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6897402967143675,4.958096415438494,-1.3165772969395626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.182942225888425,-20.764583289006627,True,False,False,True,True,0.0,1,0.781367460175407,1.1610754557774425,False,False,False,False,-0.34282825441539394,-0.3402556127677697,False,False,False,False,-6173879,-5674206.146806557,False,False,False,False,59615.933033041976,False,False,False,False
2024-11-15 00:00:00+00:00,4.15,4.15,3.9441,4.05,70421,,,4.75517143161014,5.45037065452144,5.520583045062653,5.726378841185032,6.423667030885274,6.6299331463548885,7.1684069095588985,7.328713297046915,,,,,4.643124248235201,4.996476885487904,8.108397821980033,,,4.716899163903053,5.391830028756531,6.423667030885274,6.8569748860989215,7.8084500915714,10.269497703716837,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.685088682476633,4.950048111146842,-1.1678022591974864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82748521132589,-16.45995105116451,True,False,False,True,True,0.0,1,0.7867706064427374,1.1560243035652868,False,False,False,False,-0.3119777459555395,-0.3261166793616546,False,False,False,False,-6103458,-5691039.552814143,False,False,False,False,60039.66114939327,False,False,False,False
2024-11-18 00:00:00+00:00,4.4,4.48,4.0601,4.13,133876,,,4.740701628959314,5.432061568803533,5.503459845719819,5.709739061701047,6.406355783440346,6.613506297167162,7.151770760341529,7.313334525937808,,,,,4.631495196197848,4.979029349273414,8.092986929967935,,,4.703355181354207,5.373236460242256,6.406355783440346,6.840950756268688,7.792855080872129,10.25230160675949,#000000,0.0,0.0,0.68046260825702,4.9467307746766,-0.803469239958725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05202001401247,-9.009970049462737,True,False,False,False,True,0.0,1,0.8140531487821095,1.1009654459030118,False,False,False,False,-0.20528825280318183,-0.2657024660824182,False,False,False,False,-5969582,-5701962.786037117,False,False,False,False,62935.20384941706,False,False,False,False
2024-11-19 00:00:00+00:00,4.45,4.47,4.29,4.37,73285,,,4.734759643851518,5.423072675831263,5.4949837521226295,5.70137145087616,6.397401384693736,6.604960243978977,7.143031881527255,7.305232770823898,,,,,4.627174030317104,4.971091207396811,8.084803298612046,,,4.69794232829815,5.364168313844763,6.397401384693736,6.8325733990411806,7.7845962336123025,10.243072249939717,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.67669730053493,4.945335153285006,-0.7319892555998714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28010331087861,-3.6703896651450307,True,False,True,False,True,0.0,0,0.856039379996401,1.133652931650515,False,False,False,False,-0.13516998981936196,-0.20043622795089008,False,False,False,False,-5896297,-5709583.735604289,False,False,False,False,63341.078208263454,False,False,False,False
2024-11-20 00:00:00+00:00,4.32,4.41,4.21,4.4,42151,,,4.7305333046319955,5.417523325456354,5.489770429360607,5.696276727699166,6.392056478900392,6.599875006483712,7.137866417764374,7.300449435378922,,,,,4.623792177437168,4.965915690258682,8.079998112372804,,,4.693992281967989,5.358547641103248,6.392056478900392,6.827603515354699,7.77973828299317,10.237695416850517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6742913825278065,4.94263123462399,-0.9233860179109046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.166348982239825,-3.281944461888557,True,False,True,False,True,0.0,0,0.8456623217610895,1.0879907149963008,False,False,False,False,-0.1706622031853397,-0.18554921556811488,False,False,False,False,-5938448,-5718558.804796278,False,False,False,False,62510.094749115866,False,False,False,False
2024-11-21 00:00:00+00:00,4.32,4.44,4.23,4.29,46016,,,4.726195665602592,5.411618646211431,5.484211234727483,5.69082389582202,6.386299224072565,6.594389465870037,7.132281947814923,7.295273967080023,,,,,4.620376258638883,4.960499753328307,8.074789429033927,,,4.689956444316686,5.352576592482806,6.386299224072565,6.822236079894141,7.774475812054278,10.231853163783837,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6708855135826409,4.9398077511879945,-0.9238651582713675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.757179429813974,-2.879147614348085,True,False,True,False,True,0.0,0,0.8481001442928384,1.0847910285294786,False,False,False,False,-0.15794201397096733,-0.1717456147695411,False,False,False,False,-5938448,-5727181.910490542,False,False,False,False,61863.26750405251,False,False,False,False
2024-11-22 00:00:00+00:00,4.43,4.5,4.29,4.29,115401,,,4.717747001581482,5.398118758032011,5.471411933096539,5.678098328094878,6.372534424122189,6.581210348193731,7.1187546826550365,7.2827072105622195,,,,,4.614321320820635,4.948917971722112,8.062056412492154,,,4.682292331743477,5.339002855038528,6.372534424122189,6.80928728826806,7.761640883454699,10.217442065968408,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6656166746410944,4.935042722534511,-0.7587591203402976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09552873583979,-0.6541194437321991,True,False,True,False,True,0.0,0,0.854704633887513,1.0877886704734951,False,False,False,False,-0.07606186109423226,-0.12390373793188666,False,False,False,False,-5823047,-5730941.325765423,False,False,False,False,63962.78642546221,False,False,False,False
2024-11-25 00:00:00+00:00,4.51,4.61,4.4063,4.44,81786,,,4.713902946237126,5.3897316372496205,5.463375820329706,5.669943277848664,6.363395151382381,6.572399941402359,7.109606633826884,7.274180838570489,,,,,4.612243546412348,4.942489931463574,8.053336334803982,,,4.679027836938692,5.330644395017103,6.363395151382381,6.800580490623241,7.752878722472086,10.207450554420237,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6602514432934462,4.933633393903748,-0.6416243360114341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87479707452482,2.030115972126957,True,False,True,False,True,0.0,0,0.9200708397900849,1.0611904730899948,False,False,False,False,0.033464026560275466,-0.045219855685805596,False,False,False,False,-5741261,-5731346.018872661,False,False,False,False,64661.73597740487,False,False,False,False
2024-11-26 00:00:00+00:00,4.46,4.5291,4.4153,4.45,32306,,,4.712130094193118,5.386311289612051,5.460104800749666,5.666641603861534,6.3597311732446595,6.568872258609043,7.105954560068778,7.270778015330697,,,,,4.611131670774841,4.939769187789205,8.049864277286108,,,4.677472206732749,5.327227986101873,6.3597311732446595,6.7970987246553785,7.749387415470108,10.203485399607615,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6533499056262954,4.9325470387532935,-0.723267937569095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38026034533307,2.645370026805381,True,False,True,False,True,0.0,0,0.925321627375018,1.0477053060253068,False,False,False,False,0.10196527629651728,0.02837271030535584,False,False,False,False,-5773567,-5733001.743622753,False,False,False,False,63392.88358613409,False,False,False,False
2024-11-27 00:00:00+00:00,4.5,4.5388,4.46,4.51,26797,,,4.710866007326382,5.383589974024736,5.457493394723201,5.663988225473878,6.356753106979855,6.565998793749577,7.102968957303629,7.267993336240917,,,,,4.610422432572422,4.9376849655822435,8.047014649725838,,,4.676390516128466,5.324517677329831,6.356753106979855,6.794257480087599,7.746524809670178,10.200218581980037,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6458542767137615,4.931846679448067,-0.668644143142306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38078203358713,3.853616572018332,True,False,True,False,True,0.0,0,0.9657016689751641,1.0275785460579545,False,False,False,False,0.12637855518189064,0.07737563274362325,False,False,False,False,-5746770,-5733541.67524539,False,False,False,False,61957.75089648178,False,False,False,False
2024-11-29 00:00:00+00:00,4.75,4.81,4.5,4.52,68941,,,4.710501290178344,5.378130415945963,5.452139179006155,5.658304817788551,6.349902390525426,6.55930866590931,7.095868878247448,7.261337175678234,,,,,4.6116497155872755,4.934663883054722,8.040089850523886,,4.6866666666666665,4.676548813871638,5.319188617368131,6.349902390525426,6.787573248576357,7.739606241805179,10.192106403175025,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6380828767176459,4.888454318673147,-0.21698485216429558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24216428808433,7.746558274350228,True,False,True,False,True,0.0,0,0.9648258881463241,0.9851186449849832,False,False,False,False,0.3428281438695019,0.21010188830656257,False,False,False,False,-5677829,-5731356.864451453,False,True,False,False,62231.603802502104,False,False,False,False
2024-12-02 00:00:00+00:00,4.71,4.765,4.68,4.75,46042,,,4.710579336932633,5.374696471333581,5.448750839846742,5.654668354559534,6.345444894387056,6.5549422593454,7.091212329937883,7.256965406883536,,,,,4.612784382110782,4.932938939564839,8.035524542982236,,4.699346773001226,4.676974305664451,5.315854649851757,6.345444894387056,6.783199702167737,7.73505084556666,10.186733080728303,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.626254535717077,4.8904208327928576,-0.28809505161710525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74549539526518,9.35473935064384,True,False,True,False,True,0.0,0,0.9971207388292812,0.9769115849517858,False,False,False,False,0.34282815398725974,0.2764650211469112,False,False,False,False,-5723871,-5731063.301139631,False,False,False,False,61596.71737887457,False,False,False,False
2024-12-03 00:00:00+00:00,4.71,4.74,4.654,4.72,22869,,,4.710533798033001,5.372960254411296,5.44704056048908,5.65283996246853,6.343216865300352,6.552761157315339,7.088889680219678,7.254785033806283,,,,,4.6132497095627985,4.932025284105611,8.033250025016944,,4.699676334039404,4.677096890752703,5.314165663493522,6.343216865300352,6.781016404039167,7.732780566683861,10.184059793108407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6138624869427848,4.89092398706695,-0.2947304826655957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74771613338575,10.551552951488809,True,False,True,False,True,0.0,0,0.9964582964405877,0.9765566468240454,False,False,False,False,0.31742812975864126,0.29694657545277625,False,False,False,False,-5723871,-5730781.250114548,False,False,False,False,60077.98336401674,False,False,False,False
2024-12-04 00:00:00+00:00,4.58,4.75,4.5055,4.69,33155,,,4.709834021367149,5.370125645438967,5.444278955748044,5.64995345123613,6.339821923751805,6.549455720413585,7.085404429215777,7.251520007245553,,,,,4.6132390003006485,4.93020445614959,8.029869552671562,,4.682645249414741,4.676624182456101,5.311378216410163,6.339821923751805,6.777723353083753,7.729398194247534,10.18012554919982,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6000083186299415,4.889950908954349,-0.5165776862262351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9841147396651,10.551552951488809,True,False,True,False,True,0.0,0,0.9793472888307037,0.971946511348304,False,False,False,False,0.25030644291517434,0.2736265091839753,False,False,False,False,-5757026,-5731810.455992409,False,False,False,False,59022.18009483961,False,False,False,False
2024-12-05 00:00:00+00:00,4.34,4.57,4.34,4.51,57823,,,4.706253301372936,5.3639727717677745,5.438387115681518,5.644018183583645,6.33326768403726,6.543139882293656,7.0788717509218095,7.24542541030472,,,,,4.610680617843491,4.925161368425928,8.02365417327691,,4.615435182595522,4.673381348019462,5.305227823188385,6.33326768403726,6.7714887052941,7.723148586777055,10.173037399726633,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5848920415452465,4.8834723498206385,-0.929184039476448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.571195856287126,15.92733012670709,True,False,True,False,False,0.0,0,0.9683615223380835,0.988135570876781,False,False,False,False,0.09085931671328792,0.1822429129486316,False,False,False,False,-5814849,-5735066.869482903,False,False,False,False,58975.15342445375,False,False,False,False
2024-12-06 00:00:00+00:00,4.31,4.408,4.25,4.34,52706,,,4.7020298319844445,5.357883480610536,5.432586518372486,5.638247156766853,6.327041151270483,6.537162412709806,7.072735707769,7.239709089731578,,,,,4.607303904232828,4.919816135887324,8.01786026081811,,4.560626357434455,4.669438359844228,5.29910958840933,6.327041151270483,6.765608694698865,7.71731117622872,10.16648642508862,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.564505939205338,4.876712373570445,-1.0039086114279216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82725923926418,11.558202780359444,True,False,True,False,False,0.0,0,0.962109334169541,0.997661231315982,False,False,False,False,-0.022152817385552172,0.08004504778153972,False,False,False,False,-5867555,-5740262.482444358,False,False,False,False,58729.304270553606,False,False,False,False
2024-12-09 00:00:00+00:00,4.365,4.45,4.27,4.32,66972,,,4.69733362011481,5.350535630593069,5.425558256892615,5.6312016439968176,6.319337559254234,6.529746232692318,7.065088131018775,7.232574384231471,,,,,4.603698234632027,4.91359415593783,8.010601647757355,,4.522392720301017,4.665103519915183,5.291750536427344,6.319337559254234,6.758296377314495,7.710007481108974,10.158238836510643,#000000,0.0,0.0,0.5423385871813362,4.870403524431213,-0.9318966718888949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.747497725174654,9.697290509827027,True,False,False,False,False,0.0,0,0.9635117348866907,1.0025932731276956,False,False,False,False,0.005593233160808295,0.04281914047117401,False,False,False,False,-5800583,-5742627.992936736,False,False,False,False,59052.547240335814,False,False,False,False
2024-12-10 00:00:00+00:00,4.36,4.42,4.2692,4.33,46142,,,4.694060368450799,5.345475561032603,5.4207156813913375,5.626347337942921,6.314032883727376,6.524638061911679,7.059821052882156,7.22765895359618,,,,,4.601155515090393,4.909296512639102,8.00560109415629,,4.5022055939017696,4.662072602332287,5.286683005054409,6.314032883727376,6.75325924918062,7.704976023998886,10.152558410927133,#000000,0.0,0.0,0.5156772432266941,4.866282510469889,-0.9817817581050869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26894607856515,8.273102564442638,True,False,False,False,False,0.0,0,0.9544089934368704,1.0116966664500617,False,False,False,False,-0.008188701237468296,0.017315219616852857,False,False,False,False,-5846725,-5746710.228507844,False,False,False,False,58546.25127012657,False,False,False,False
2024-12-11 00:00:00+00:00,4.335,4.39,4.22,4.39,50577,,,4.690187751221791,5.339796162635095,5.415286961715877,5.620924905645956,6.308148835309955,6.518977362095763,7.053997453971174,7.2222254964827926,,,,,4.5980492153060455,4.9043726596024975,8.000083649560128,,4.480939369430276,4.6584545123040355,5.280987062865618,6.308148835309955,6.747682680006706,7.699421330012107,10.14630756105995,#000000,0.0,0.0,0.4864172302505174,4.8614617527530815,-1.0823254605556225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.795506359639134,6.737864378892411,True,False,False,False,False,0.0,0,0.9519761178532026,1.0155753131286909,False,False,False,False,-0.04365486806936819,-0.013169824226257667,False,False,False,False,-5897302,-5752615.788174204,False,False,False,False,58233.73161247455,False,False,False,False
2024-12-12 00:00:00+00:00,4.26,4.425,4.25,4.36,48109,,,4.686544748412488,5.334434309891322,5.410156890334744,5.6157954633525495,6.302574658326986,6.513611633428076,7.0484742009203964,7.217070049677446,,,,,4.595122370393534,4.89973813413594,7.994845993174678,,4.464432282055233,4.655049560588404,5.275612208155816,6.302574658326986,6.742394614430338,7.6941493669341785,10.140370751735823,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4566531683004272,4.857085142748618,-1.3075243624627657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.397899866948435,4.27652176934653,True,False,False,True,False,0.0,0,0.9576352782591948,1.0006418897233453,False,False,False,False,-0.014543440937702755,-0.013856632581980211,False,False,False,False,-5945411,-5760176.384716392,False,False,False,False,57836.68331394614,False,False,False,False
2024-12-13 00:00:00+00:00,4.13,4.2756,4.0608,4.25,44320,,,4.681877428053335,5.328797143717341,5.40480684013577,5.61054371093497,6.297066238771598,6.50834251846201,7.043116320399476,7.212082305377233,,,,,4.591021561958127,4.894415169875131,7.989829922273903,,4.4389636625773115,4.650571216803227,5.269919296903943,6.297066238771598,6.737231558780507,7.689083505736808,10.1347659186892,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4316419396290696,4.85109797066009,-1.67059292542278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71834332873384,0.6404831419893213,False,False,False,True,False,0.0,0,0.9380163194972378,1.018536820232122,False,False,False,False,-0.16760349109451977,-0.09073006183825,False,False,False,False,-5989731,-5769178.526492219,False,False,False,False,57306.61730163453,False,False,False,False
