date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_434,Gap_Up_aVWAP_407,Gap_Up_aVWAP_404,Gap_Up_aVWAP_353,Gap_Up_aVWAP_345,Gap_Up_aVWAP_342,Gap_Up_aVWAP_268,Gap_Up_aVWAP_228,Gap_Up_aVWAP_226,Gap_Down_aVWAP_484,Gap_Down_aVWAP_392,Gap_Down_aVWAP_366,Gap_Down_aVWAP_282,Gap_Down_aVWAP_95,Gap_Down_aVWAP_59,Gap_Down_aVWAP_43,Gap_Down_aVWAP_21,Gap_Down_aVWAP_7,aVWAP_OB_bull_477,aVWAP_OB_bull_393,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,aVWAP_OB_bear_5,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,139.255514499,146.5684742445,139.0859097027,144.7227749908,2356012,,,,,152.65427852814886,152.9492502581613,152.87371392124916,144.3399429490866,139.91225928827353,139.51963665804774,,141.63663281540002,147.90403171085055,145.133170280553,121.20819680423372,115.68111274749499,113.03275163317748,111.52895168524095,110.40123972203666,,,146.0847277528338,139.4192069954762,135.4754101775899,124.73191672222603,116.13322362397223,110.35376691084734,#000000,0.0,0.0,9.670594035230788,140.79277027569347,-0.15896187670510545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.707599993666534,3.8668152508194993,False,True,False,False,False,0.0,0,0.967722085119736,0.977260724515568,False,False,False,False,-0.29375612564455106,-0.1893638256570211,False,False,False,False,-5721562,5437798.822317742,False,False,False,False,2030229.7520800885,False,False,False,False
2025-04-07 00:00:00+00:00,140.8517949345,144.9572286798,132.7606484767,134.4666731922,1771132,,,,,152.396751344645,152.7034113556591,152.63825669837794,144.2886313719356,139.9088237231499,139.51966794268404,,140.72967974366017,147.68792990027785,145.07072697408233,121.30374489253244,115.78851775343935,113.14371773815854,111.64077836625414,110.51276279587957,,139.52322403033332,146.00931861238954,139.42011146346883,135.5063470545175,124.81651864464672,116.23971306680555,110.46496865653243,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.724459792422675,141.45231471788196,-0.06175353656661689,1.0,144.95723,132.76065,0.0,0.0,0.0,0.0,0.0,44.564358793132165,1.0629069024487237,False,True,False,True,False,0.0,0,0.9330460166437397,0.9844277493073575,True,False,False,False,-0.34282825441539394,-0.2660960400362075,False,False,False,False,-3950430,5069632.986148419,False,False,False,False,2020069.055920085,False,False,False,False
2025-04-08 00:00:00+00:00,138.6369558302,147.3466609568,136.8062217056,145.8601248012,1346776,,,,,152.22825848967878,152.54173493604733,152.48331514787782,144.2616431671494,139.91563494288732,139.52895832244735,,140.77895229583282,147.55797244717618,145.03597387757418,121.3812938021761,115.87434576786646,113.23194311794778,111.72947569476865,110.60107981121342,,140.13085568866336,145.9653141957466,139.4300289237303,135.53768505550093,124.88629708600386,116.32489452004279,110.55302718427733,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.811595563676804,141.41071178358746,-0.2827018231016456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73063048596484,-1.4795447903776164,False,True,False,True,False,0.0,0,0.9500178546152981,0.9765504289816107,False,False,False,False,-0.2790827731325646,-0.272589406584386,False,False,False,False,-5297206,4663090.280809266,False,False,False,False,1993665.406668317,True,False,False,False
2025-04-09 00:00:00+00:00,148.1946849382,149.9505934174,135.7935813043,137.9585366451,1637436,,,,,152.09518243256755,152.41207761430854,152.35921791504592,144.26536459556067,139.95369146686537,139.56961916224589,,141.66943117738649,147.49145119465595,145.03203758539794,121.4925258553835,115.99327220279866,113.35274885605784,111.85022763873503,110.72084204845243,,141.68568096592344,145.95156559376764,139.47135693240568,135.60122752372678,124.98978947838432,116.4431947372814,110.67242172760174,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.757766974009535,141.4830143793191,0.6878285346184116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.433597157476555,-1.4795447903776164,False,True,False,True,False,1.8548627682317331,1,0.9382312385277493,0.9878165649526017,False,False,False,False,-0.2636723171429754,-0.26813086186368074,False,False,False,False,-3659770,4336703.603130471,False,False,False,False,1979695.6260146576,False,False,False,False
2025-04-10 00:00:00+00:00,144.752705249,146.8677768261,140.7320739019,146.1494506301,1106098,,,,,152.00170561063558,152.3210754524744,152.2719939231898,144.2644046182771,139.97619633428013,139.59389914710397,,141.99895230001616,147.44017327848164,145.0258397545242,121.56536157122932,116.0715806270734,113.43245940770821,111.92998913575339,110.80001296592451,,142.14458694991794,145.93874237029237,139.49609073577065,135.64117141682604,125.05722374000534,116.52106175575717,110.751353440024,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.742075246482377,141.49830079010786,0.33405659231252854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.929071963570856,-1.4795447903776164,False,True,False,True,False,0.0,0,0.9487285814850995,0.9922777512479807,False,False,False,False,-0.2458543049534655,-0.2569925834085731,False,False,False,False,-4765868,3979740.010850845,False,False,False,False,1945436.8955827102,False,False,False,False
2025-04-11 00:00:00+00:00,144.0144255475,145.5757873486,141.4304465924,144.7726587544,1233872,,,,,151.89425384707107,152.21652072593614,152.17166682911417,144.2601557619263,139.99835486907284,139.61805145538236,,142.21757168906333,147.37737886380066,145.01569313591725,121.64447110876921,116.15704741359438,113.51961248434267,112.01727965601816,110.88671682769935,,142.41047350533498,145.92121189707044,139.5207519369958,135.6829789346164,125.1301498650958,116.60601925443092,110.83779897448223,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.73007114497751,141.49968642801068,0.2584502293991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98054576774279,-1.4795447903776164,False,True,False,True,False,0.0,0,0.9438295064785828,0.9980129579225417,False,False,False,False,-0.251537015473821,-0.25426479944119706,False,False,False,False,-5999740,3588387.8535625767,False,False,False,False,1917532.3898735843,False,False,False,False
2025-04-14 00:00:00+00:00,147.7856380766,149.8009421265,145.3740574085,146.2292646519,904525,,,,,151.85451957054863,152.17643238008827,152.13334838516474,144.2779506217533,140.03184002480322,139.65277448707408,,142.69237328156348,147.38071325042168,145.03012330136985,121.71251877875689,116.2283795622957,113.59157485620574,112.08897310239281,110.95766802231903,,143.00329668979293,145.93098459111422,139.5557961643478,135.72847997177394,125.19464516158796,116.67707095751099,110.90852880828687,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.67098826364909,141.5556027064959,0.6441984211191015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.714628575495624,-1.4795447903776164,False,True,False,True,True,1.6085490762080354,0,0.9586355722306472,0.9795427614725973,False,False,False,False,-0.17455887196741415,-0.2144118357043056,False,False,False,False,-5095215,3247854.408324829,False,False,False,False,1877806.609878542,False,False,False,False
2025-04-15 00:00:00+00:00,149.3021044904,150.4494310535,147.556172764,148.4939875199,796894,,,,,151.83198874090579,152.15282292434853,152.11087071358446,144.30013779404052,140.0666615723391,139.68861359344044,,143.1503992522341,147.39883607024564,145.04965626073746,121.77550728117615,116.2938420339215,113.65740973679043,112.15446076017004,111.02240945158854,,143.55582839170881,145.94666963966716,139.59190119644526,135.77311736827062,125.25480709548407,116.74231477992701,110.97306601337496,#000000,0.0,0.0,9.641619853842272,141.61606126186325,0.7971734361082287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5258165092566,-8.00392220100322,False,True,False,False,True,2.426518266691655,0,0.971798806312929,0.9763614207850881,False,False,False,False,-0.1483988890305725,-0.18140536236743904,False,False,False,False,-4298321,2951925.9609395415,False,False,False,False,1835417.8800793835,False,False,False,False
2025-04-16 00:00:00+00:00,147.6160332803,150.5092915698,145.9997993393,148.4441037563,726416,,,,,151.80391090219914,152.12423939534412,152.0835456761947,144.3157570712338,140.09447194555813,139.71739209571965,,143.4495049703213,147.404945368865,145.06268108817437,121.83045391522344,116.35136603825453,113.71542000897061,112.2122468482819,111.07959514873977,,143.89800667406033,145.9560719141058,139.62093126939345,135.81033038285028,125.30695717331004,116.7996178199575,111.03007425540373,#000000,0.0,0.0,9.616228305445974,141.65519062231,0.6198732464176417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93314674967489,-7.341564535649759,False,True,False,False,True,1.459708231340798,1,0.9556790763223986,0.976246485397251,False,False,False,False,-0.1622020753425987,-0.17180371885501888,False,False,False,False,-5024737,2639115.6487458344,False,False,False,False,1791927.6102723489,False,False,False,False
2025-04-17 00:00:00+00:00,148.8731041233,149.9605701701,147.0323932461,148.1747314328,705733,,,,,151.78117470247412,152.10074141171577,152.06110924037492,144.33315129514594,140.12326475668374,139.74709784386314,,143.73956830522621,147.41607930505262,145.0776708488557,121.88479336740225,116.40807263372899,113.77254104575616,112.26911607341094,111.13585328225771,,144.2239361226726,145.96764525121714,139.65087489414617,135.84797334429845,125.3586817330417,116.85611905997504,111.08615740895068,#000000,0.0,0.0,9.5784480644704,141.6959067931753,0.7493069108707989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81403951964774,-6.182679582377311,False,False,False,False,True,2.1517436863976336,1,0.9559346012811416,0.984909809976317,False,False,False,False,-0.15773258675530208,-0.1647681528051605,False,False,False,False,-4319004,2366248.2115401155,False,False,False,False,1749331.743202845,False,False,False,False
2025-04-21 00:00:00+00:00,142.7573547045,149.0427089196,141.1111905053,149.0427089196,1192266,,,,,151.69198671011662,152.01335332135784,151.9770852209846,144.33295203080962,140.14697571382172,139.77263441612482,,143.78839232219454,147.36871097125257,145.07220352733623,121.96134945105582,116.49063993381891,113.85671278334736,112.35342379580419,111.21960921555858,,144.23226812339442,145.95553114486052,139.67687825791228,135.8897384129576,125.42942163242978,116.93820369338944,111.16966871522186,#000000,0.0,0.0,9.577183688738574,141.69255649179277,0.11118072361494646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59984714401932,-6.182679582377311,False,True,False,False,True,0.0,1,0.9313980983373698,0.9886042384952728,False,False,False,False,-0.2215761019738375,-0.19317212738949902,False,False,False,False,-5511270,2057325.928734621,False,False,False,False,1727486.0277831259,False,False,False,False
2025-04-22 00:00:00+00:00,147.7856380766,148.0849406583,143.6652392023,144.8524727762,1136664,,,,,151.63374468901995,151.9551908807115,151.92122680246615,144.34694145582327,140.18120793503337,139.8084503630611,,143.9959687168251,147.35645717806872,145.08183528211597,122.04101555796399,116.57511641299304,113.94231676063957,112.43891416891498,111.30436954316701,,144.4386114077484,145.95936657572582,139.71310268779953,135.93952276254575,125.50420523610074,117.02228232652094,111.25417535178444,#000000,0.0,0.0,9.51942797542573,141.720911830506,0.6370893568132473,0.0,0.0,0.0,0.0,1.0,149.4018720176,149.0427089196,0.0,48.556827572637985,-6.182679582377311,False,False,False,False,True,1.4619312195019418,1,0.9310887698783873,1.008915896817588,False,False,False,False,-0.2065334231174146,-0.1998527752534568,False,False,False,False,-4374606,1805093.3040783615,False,False,False,False,1704316.536497513,False,False,False,False
2025-04-23 00:00:00+00:00,150.6389893552,154.1557946898,149.4018720176,150.6489661079,1069298,,,,151.39888535420002,151.63128654288434,151.949712524133,151.9162522710524,144.38927704121974,140.23767783104148,139.86610866722364,,144.49123640948937,147.41012452173797,145.12134272649973,122.13036238194582,116.66705559433538,114.03446057626219,112.53042704150621,111.39475193086552,,144.9847732139122,145.99441275120765,139.77107541541653,136.0073846511916,125.59032727564711,117.1139780508313,111.34427343391282,#000000,0.0,0.0,9.461069174108388,141.80700773492214,0.9335077735662153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42024900158543,-5.055656030887967,False,False,False,False,True,2.967345762268323,1,0.929861817967709,1.0128783310184222,False,False,False,False,-0.09763451335716171,-0.14874364430530926,False,False,False,False,-3305308,1604685.4098007786,False,False,False,False,1679413.8487917283,False,False,False,False
2025-04-24 00:00:00+00:00,154.9190162731,156.2209825034,150.718803377,150.718803377,1009934,,,,152.63944947437625,151.6540122968214,151.96817285249818,151.93440852188914,144.4431982242663,140.30257895659494,139.93198565894897,,145.05356552474976,147.49114868499015,145.1732036251779,122.22157134979396,116.75979875412848,114.12699396729587,112.62211910961945,111.48516942722047,,145.60356281015933,146.04254897470557,139.8372152593849,136.08147958193945,125.67914140507658,117.20655330979913,111.43440143270743,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.405696901275714,141.91187950536872,1.382899842962949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33017766968618,-2.13740632705791,False,False,True,False,True,5.155809516523384,1,0.919647094438134,1.0172003515084307,False,False,False,False,-0.06697109081126218,-0.10785736755828572,False,False,False,False,-2295374,1451741.9035340813,False,False,False,False,1653159.7370744057,False,False,False,False
2025-04-25 00:00:00+00:00,156.7347852686,157.0739948611,153.9364058975,154.9888535422,1430599,,,,153.97458156948727,151.7122873987323,152.01903068037288,151.98404859873196,144.53409313748938,140.4065335819943,140.03716694555712,,145.89696201740918,147.6363721563906,145.26181874763674,122.35781413948801,116.89727418057855,114.26375994020506,112.75744402948509,111.61847998617029,,146.52165766965163,146.1264152226242,139.94273244535103,136.19680503879982,125.81266619554427,117.34385496582256,111.56728113986944,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.346668343512471,142.07987667646051,1.567928598034772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92986181333184,0.4032933015610851,True,False,True,False,True,6.062488528069977,0,0.9276846098205925,1.0139946425070432,False,False,False,False,-0.03022647111987219,-0.06904191933907895,False,False,False,False,-864775,1360898.1033954897,False,False,False,False,1644431.8650322722,False,False,False,False
2025-04-28 00:00:00+00:00,160.0570439251,160.8252538847,157.3214183286,157.5329254864,1292448,,,159.4012387128,155.43506984423354,151.8061290521503,152.1039795897542,152.06668039593706,144.6397580218852,140.52011176372298,140.15161161979017,,146.7822067032583,147.81679571434915,145.36641844703638,122.49264527057821,117.03166949801576,114.39682866675841,112.88879249773191,111.74765544427483,,147.48053448429823,146.22751800585652,140.05742430490045,136.31806424311063,125.94614004490836,117.47819865350532,111.69603147927,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.317276762282745,142.26723618023493,1.9093355492969757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81419488168887,3.1598196041134727,True,False,True,False,True,7.693756819657516,0,0.9280680048706937,1.0056560836782953,False,False,False,False,0.0540861449257492,-0.007477887206664875,False,False,False,False,427673,1324301.0405172352,False,False,False,False,1630628.5762074771,False,False,False,False
2025-04-29 00:00:00+00:00,162.5811623639,162.955290591,158.6880339166,159.1691129328,1016718,,,160.28488039385368,156.47871200555159,151.89744137932874,152.18744826379157,152.14783655501518,144.7329891360126,140.6179051870923,140.2499820678078,,147.49944977947786,147.978808314527,145.45923336788076,122.6037538383252,117.14177681799761,114.50560206254285,112.99603642878132,111.85304189045223,,148.25109644028666,146.31792827549344,140.1559647169355,136.42078350134523,126.05664966178824,117.58831032412698,111.8010687152887,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.323024048999766,142.4266857180352,2.1617960588685925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55311498211111,5.7388076442910645,True,False,True,False,True,8.906252997178036,0,0.9382955709117449,0.9930000965101756,False,False,False,False,0.09025922955944882,0.041390671176391974,False,False,False,False,1444391,1329010.45069303,False,False,False,False,1606553.6516503212,False,False,False,False
2025-04-30 00:00:00+00:00,162.5312786003,163.3294188181,158.660298544,160.4162070231,903241,,,160.62850662786863,157.15434334451217,151.9779456793436,152.26113610745801,152.21951800156737,144.8154350790197,140.70442824722687,140.3370173739957,,148.08422312931816,148.12056827395708,145.54129824575904,122.70218067458126,117.23935500666943,114.60201653309481,113.09110755387961,111.94647753945337,,148.87211528471582,146.3978693770181,140.2431506605871,136.51169338288304,126.1545219069843,117.68588991664487,111.89419618355869,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.282705641282735,142.56288346647244,2.151139538996328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.345537481731064,7.432306208712241,True,False,True,False,True,8.875782115690342,0,0.9387976540141637,0.9910831844378201,False,False,False,False,0.19660605351443686,0.11899836234541442,False,False,False,False,541150,1298113.9624305584,False,False,False,False,1578972.7633503086,False,False,False,False
2025-05-01 00:00:00+00:00,162.7806974183,165.1751180717,162.1621387495,163.4591166035,1180021,,,161.3657181367863,158.08290492487566,152.10130657917898,152.37474103179048,152.33000950275294,144.93383503405065,140.8264316956753,140.45958126167238,,148.87492267366744,148.3265477823031,145.65963546798065,122.83616681467213,117.37153464619423,114.73236731908052,113.21951580420512,112.07259136840655,,149.70842407087943,146.5137880280383,140.36588588509395,136.63826382076383,126.28827876730088,117.81811910273774,112.01989160977733,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.274121057980343,142.75390548467635,2.1594274873510177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63070650757749,8.705937062767276,True,False,True,False,True,8.998072198806675,0,0.9761127210281123,0.969120319103991,False,False,False,False,0.3428282514300377,0.23091330688772604,False,False,False,False,1721171,1314704.4344921052,False,False,False,False,1563327.5961601005,False,False,False,False
2025-05-02 00:00:00+00:00,166.0430955585,166.5269680656,163.2096977854,163.8482099596,1038453,,,162.1103387785127,158.91650669212956,152.22548998990956,152.48964138548487,152.4417613586207,145.04732511288407,140.94161381532567,140.5751627641261,,149.5882063072884,148.52543384766076,145.77344209133878,122.95880609532826,117.49197824328195,114.85093336185344,113.33620943639981,112.1871288260669,,150.45961508706188,146.6257719756905,140.48159618102292,136.75646055407677,126.4111459657257,117.93864780367267,112.1340471937249,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.322823358505504,142.9327537226704,2.4788994650151017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.63931688194839,10.703727548996866,True,False,True,False,True,10.588006220800303,0,0.983769097024445,0.9463162548464755,False,False,False,False,0.3428282515677395,0.28687077922773274,False,False,False,False,2759624,1371367.946864964,False,False,False,False,1542744.2786636262,False,False,False,False
2025-05-05 00:00:00+00:00,166.4421656674,167.5296317142,161.5036730699,162.6210693748,741196,,,162.47638696687966,159.39436014533428,152.31202330897605,152.56976469479108,152.51972820448628,145.12715403967837,141.02282299307964,140.65666609412762,,150.05741910011983,148.6637120068272,145.85344801200173,123.0456982882335,117.57739325212522,114.93505054709065,113.41901789658476,112.26842305134203,,150.9494929902693,146.7044551105655,140.56319333388046,136.83993010831577,126.49814195628174,118.02411771543046,112.21507182767779,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.380008365916215,143.05534129052003,2.4932626352296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.11511035273554,12.21390190081339,True,False,True,False,True,10.781101429430041,0,0.9903309974190443,0.9388643748201547,False,False,False,False,0.3328462622836811,0.3098585207557069,False,False,False,False,3500820,1454875.8705173184,False,False,False,False,1511311.0128336803,False,False,False,False
2025-05-06 00:00:00+00:00,167.5495852196,168.1681438884,164.5216407684,164.6164199192,724324,,,162.92486928909184,159.90610156440655,152.40579099468795,152.65684512254194,152.6044597448646,145.21069186550727,141.10684600073654,140.74092198668544,,150.53483788689144,148.80943619453134,145.9373762184066,123.13345641215582,117.66334460494613,115.01957213272587,113.50216192709992,112.35000403728193,,151.44775539945562,146.78726558575912,140.6475281681432,136.92557451656353,126.58625758860161,118.11014756053969,112.2963809473866,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.413275014974888,143.18232282056047,2.5886062353724335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49363727293365,13.665349646485453,True,False,True,False,True,11.321648451626295,0,0.9982378681816235,0.9297104890289394,False,False,False,False,0.34282825172071707,0.326343386238212,False,False,False,False,4225144,1563513.8363793844,False,False,False,False,1480448.777036281,False,False,False,False
2025-05-07 00:00:00+00:00,169.2855401933,170.0637269057,167.1205848526,167.8289342959,1387073,,,163.91256258853667,160.9548985700049,152.60751493910638,152.84479746165852,152.787354245815,145.3841320888326,141.27913664034278,140.9135265194049,,151.484674531372,149.11360404511254,146.11208449249747,123.30848838839562,117.83403372907998,115.18713057883507,113.66684274982447,112.51148946445814,,152.43748932255102,146.96025556558018,140.82025297146197,137.0995482980493,126.76259646623006,118.28104750068874,112.45732542229025,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.476097676818911,143.44189120277366,2.7272459478490667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02231775094987,15.27917642531412,True,False,True,False,True,12.16761725863401,0,1.0187198219773308,0.913937754433351,False,False,False,False,0.34282825192438315,0.3345858190812976,False,False,False,False,5612217,1722286.5094625459,False,True,False,False,1476786.9818583878,False,False,False,False
2025-05-08 00:00:00+00:00,168.5672139973,170.8618671235,167.8189575431,170.3131457237,1462489,,,164.6883955351249,161.8516226956535,152.81822410575006,153.04143423607138,152.97882585488756,145.56625756231566,141.4601791438705,141.09490270148189,,152.3983144951253,149.42854556493026,146.2954971271827,123.4926339239788,118.01368340578023,115.3635216397809,113.84023044050356,112.68153745845427,,153.38053492483252,147.14186311408648,141.00175597233073,137.28242073410297,126.94807214924448,118.46091471636589,112.62680730972984,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.547479873244127,143.7060603408358,2.6039493129632194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.32219655670173,15.77272640964074,True,False,True,False,True,11.681383014252233,0,1.0174323912383827,0.9142551391119034,False,False,False,False,0.34282825198553224,0.3387070355334149,False,False,False,False,4149728,1817480.293405191,False,False,False,False,1476226.2766874707,False,False,False,False
2025-05-09 00:00:00+00:00,159.2888339655,172.0391239447,158.4607634895,171.1811232106,1867626,,,164.45915725210392,162.02590546430102,152.98606989410285,153.19709582030765,153.1308581790188,145.7382446848236,141.6399801802268,141.27569252677202,,153.07384237279408,149.7016749422851,146.46676029364826,123.69590284801994,118.21534012103542,115.5628823536615,114.03691765247346,112.87495693004156,,154.04728903744163,147.3091117198119,141.18283665411298,137.4707476000965,127.15018688306637,118.66257008608547,112.81961001768953,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.457978801888657,145.74249999420135,1.4322652075085633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50469062402351,20.333640442934637,True,False,True,False,False,5.744892165807425,0,1.0258945265146182,0.9044529626340311,False,False,False,False,0.24629328088377372,0.2925001582085943,False,False,False,False,2282102,1835700.7524873405,False,False,False,False,1491575.2854448247,False,False,False,False
2025-05-12 00:00:00+00:00,160.2266487214,162.8186090787,158.301135446,162.4414878258,1295208,,,164.05677663432175,161.90149296588106,153.06832239747428,153.2728828439766,153.205122296597,145.8367288026415,141.74693878730432,141.38352264187904,,153.3787052415704,149.84683435417213,146.5639541944756,123.82571546746995,118.34546718007202,115.69206898743744,114.16465904755425,113.00078491525302,,154.33342789007128,147.40297386171977,141.29091077609786,137.5856819976392,127.27821830357095,118.79259952871584,112.94504838072297,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.472235928773483,145.80261065072443,1.522770144149406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47585909724347,16.672712709423536,True,False,True,False,False,6.230647674281549,0,1.017262390893855,0.9317071528852451,False,False,False,False,0.1408025532985259,0.2166513557535601,False,False,False,False,3577310,1903999.154350582,False,False,False,False,1483874.6075842434,False,False,False,False
2025-05-13 00:00:00+00:00,164.0976287777,164.8259317264,160.7155096048,161.643347608,934749,,,163.99980441633554,161.9721392575727,153.14838051606498,153.34729426262305,153.2778867948099,145.9202807481161,141.83467600634694,141.47176716045422,,153.66359574186166,149.97586805220644,146.64706178520478,123.9258609846589,118.44501556895986,115.7905714281109,114.26189361882736,113.09644833507686,,154.61092247562337,147.48406268355365,141.37930304281178,137.67786078047473,127.37765754008223,118.89213376643612,113.04041127109096,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.530177344733668,145.9181302313237,1.9075719043593906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77558853011374,16.11415194565305,True,False,True,False,False,8.203953857547695,0,1.0248828982805382,0.9270014042147982,False,False,False,False,0.19000369775361123,0.20332752675358567,False,False,False,False,4512059,2006276.011042716,False,False,False,False,1462340.2700319202,False,False,False,False
2025-05-14 00:00:00+00:00,161.8329059097,164.8359084791,161.1844169827,164.1175822831,798667,,,163.92441921234663,162.00054504126845,153.21180239860072,153.40621248344033,153.33554988367632,145.9885995165435,141.90700249865478,141.54455267760565,,153.8798726156326,150.07928942080662,146.7148878453421,124.00973421288013,118.52859593260659,115.87335840469005,114.34366115941243,113.17692920613719,,154.81915477599912,147.55009309981622,141.4522205155693,137.7542724886904,127.46078118260225,118.97568747540572,113.12064159034993,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.560868268014698,146.002671905697,1.6557318394357625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85791138067731,14.278619605015265,True,False,True,False,False,6.8026415812849095,0,1.0418716001474444,0.9065825567452898,False,False,False,False,0.19538312726074525,0.19935532700716546,False,False,False,False,3713392,2073221.7360998644,False,False,False,False,1436313.8672855704,False,False,False,False
2025-05-15 00:00:00+00:00,161.0846494555,162.431511073,158.8847754802,161.7730453934,866793,,,163.74981393716666,161.94584382078762,153.26656437003126,153.45686470148698,153.3852346233461,146.05408125764617,141.97809245362703,141.61621785437632,,154.0566518083345,150.17364024207106,146.77951210406397,124.09608558160869,118.61522400437823,115.95939599120925,114.42876186894176,113.26077962409582,,154.9833401908662,147.61254138203188,141.52404649117247,137.83065074553394,127.54591191622006,119.06224639529331,113.20423579511444,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.58221310366031,146.06641506190806,1.5673033182548533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.104364772703214,12.549893880917573,True,False,True,False,False,6.340783397382868,0,1.0214977846718938,0.9336991795407109,False,False,False,False,0.14297349269356277,0.17116440985036413,False,False,False,False,2846599,2103550.256252811,False,False,False,False,1413979.7156273127,False,False,False,False
2025-05-16 00:00:00+00:00,163.0999535054,163.7683959378,161.4288474244,161.6732778661,748789,,,163.70448986258586,161.97690083625187,153.32541528572693,153.5116282541339,153.43886206025923,146.1176616079823,142.04544283797213,141.68399728833893,,154.24468499795566,150.26864868695927,146.84262202092197,124.17433249402296,118.69324659650064,116.03670179130609,114.50513174151372,113.33596227606728,,155.16361213635136,147.67398559856204,141.59194901635752,137.90183545155404,127.62342966769768,119.14024092964908,113.27918622523686,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.627070160024605,146.14532584583003,1.7611409678899284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0808640181756,12.366545772286585,True,False,True,False,False,7.38988373890982,0,1.0339787731978078,0.9226301284570606,False,False,False,False,0.18614395101555448,0.1786541804329593,False,False,False,False,3595388,2162053.6971840733,False,False,False,False,1387893.8052105552,False,False,False,False
