date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_77,Gap_Up_aVWAP_57,Gap_Up_aVWAP_31,Gap_Down_aVWAP_168,Gap_Down_aVWAP_121,Gap_Down_aVWAP_98,Gap_Down_aVWAP_76,Gap_Down_aVWAP_66,Gap_Down_aVWAP_56,Gap_Down_aVWAP_8,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 00:00:00+00:00,41.2885756458,41.3429938499,40.8730184502,41.2292103321,393219,39.29262841778952,38.022391525692036,37.84420909157503,,41.23560437403425,40.30841034437646,39.21198977164413,38.27244823931262,37.96443317444502,38.061911359381355,#000000,0.0,0.0,2.5695485260740685,39.39695842265437,0.7361671530818575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83341102315218,4.866444352809594,False,True,False,False,True,7.282480393678554,1,1.0484749513401208,0.9260126071504803,False,False,False,False,0.14450212062132736,0.16541872554465986,False,False,False,False,7413783,4764445.158349479,False,False,False,False,593210.6298866749,False,False,False,False
2025-07-28 00:00:00+00:00,41.080797048,41.2786814268,40.8434347355,41.2786814268,433596,39.3106509197016,38.04527813810508,37.86217508334264,,41.22988296152677,40.32006778201934,39.2305442011318,38.295694660346165,37.987372092498916,38.07660795794594,#000000,0.0,0.0,2.455953979003922,39.40866321642333,0.6808490085204494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95613880102407,4.866444352809594,False,True,False,False,True,6.488191781246467,1,1.060215655500141,0.9075172486622568,False,False,False,False,0.1374088196257374,0.1514137725851986,False,False,False,False,6980187,4851336.99527695,False,False,False,False,586951.2326362171,False,False,False,False
2025-07-29 00:00:00+00:00,41.080797048,41.5755079951,41.0362730627,41.4073062731,535255,39.33442089151567,38.07456093992143,37.885194327510376,,41.22992236173107,40.3370100295043,39.25493343413298,38.32552216041525,38.016701627488274,38.09553251299597,#000000,0.0,0.0,2.41888153984923,39.427158268521296,0.6836377690417104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.371290652938654,4.866444352809594,False,True,False,False,True,6.488191781246467,1,1.0663735908479823,0.8938231311135738,False,False,False,False,0.17456823056183474,0.16299100157351668,False,False,False,False,6980187,4934821.309187658,False,False,False,False,584923.9293955812,False,False,False,False
2025-07-30 00:00:00+00:00,40.2892595326,41.4863610824,40.0320098401,41.1797392374,877071,39.359632146167954,38.112073718781005,37.91528378837389,,41.19101203875199,40.34486429147275,39.281329958356785,38.36281739186578,38.05445720579138,38.11993931457747,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3226649773866943,39.431635959889086,0.36924118676635564,0.0,0.0,0.0,0.0,-1.0,41.0362730627,40.5316678967,167.0,47.82618291059297,2.258474649863217,False,True,False,True,False,3.483047283242989,1,1.0403378336773643,0.9020697613614305,False,False,False,False,0.09209506860123767,0.1275430350873772,False,False,False,False,6103116,4980636.78725873,False,False,False,False,596380.6772624212,False,False,False,False
2025-07-31 00:00:00+00:00,38.6270307503,40.5316678967,38.2510504305,39.3493087331,925647,39.35504833881783,38.127871023689494,37.92939147468976,,41.06479980649619,40.30828674341434,39.27839828147789,38.375965497503365,38.07087921646984,38.1302786975735,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.240690675309777,39.38211054592175,-0.33698528937616806,0.0,0.0,0.0,0.0,-1.0,40.0320098401,38.4786174662,148.0,41.342935951858195,-3.8278756704983863,False,True,False,True,False,0.0,0,0.9827259634425651,0.9419330021662694,False,False,False,False,-0.11123026530130228,0.008156384893037452,False,False,False,False,5177469,4988355.69756231,False,False,False,False,609293.0820756597,False,False,False,False
2025-08-01 00:00:00+00:00,38.0234833948,38.4786174662,37.7068683887,38.4786174662,835516,39.33163903023436,38.127071915450394,37.93083887094024,,40.90743823525502,40.248743764299505,39.25669718190045,38.371338359660506,38.07086269286733,38.12972725673782,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1829002977239367,39.19711505708506,-0.537647854786943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99842581691321,-8.585531416928902,False,True,False,True,False,0.0,0,0.9570930943294674,0.9893926524984292,False,False,False,False,-0.31296431996932034,-0.15240396753814145,False,False,False,False,4341953,4963006.57216771,False,False,False,False,618164.5690530848,False,False,False,False
2025-08-04 00:00:00+00:00,38.7160787208,39.0425879459,38.171896679,38.2609446494,489936,39.32436814733765,38.131195776791806,37.93512533173448,,40.83977569085336,40.22409207102782,39.25030911086184,38.37372819345267,38.07536465537084,38.13245328139133,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1213771389683673,39.19150730853348,-0.22411318525129614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42439501434976,-8.854634181870289,False,True,False,True,False,0.0,0,0.9802041133974972,0.9596935173114799,False,False,False,False,-0.23094109576087174,-0.1916725316495066,False,False,False,False,4831889,4957864.706592506,False,False,False,False,613135.9977176697,False,False,False,False
2025-08-05 00:00:00+00:00,39.0821648216,39.1613185732,38.330204182,38.7160787208,639553,39.31802159308385,38.13869239518534,37.94231381674081,,40.76535722047218,40.197242239000545,39.24504410300058,38.37921463394743,38.08331362687118,38.13744308641289,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.054423557281283,39.18341405166348,-0.04928352272082996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47116398449769,-8.854634181870289,False,True,False,True,False,0.0,0,0.9965154437281092,0.9548362468639011,False,False,False,False,-0.23330976812554488,-0.21249114988752574,False,False,False,False,5471442,4978004.992608487,False,False,False,False,614171.9585914866,False,False,False,False
2025-08-06 00:00:00+00:00,39.1019532595,39.3394145141,38.9040688807,39.1365830258,439531,39.31614221581793,38.14556634659563,37.94855940631311,,40.7238435705462,40.18282171591039,39.2438572786517,38.38490153755742,38.0904669838581,38.14204302575359,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9742037805116173,39.18194411993021,-0.040518036293840855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24815184075125,-8.854634181870289,False,True,False,True,False,0.0,0,1.0002355793753763,0.9641322642264611,False,False,False,False,-0.17281106828320927,-0.1926511090853675,False,False,False,False,5910973,5014591.973290507,False,False,False,False,607323.2935486832,False,False,False,False
2025-08-07 00:00:00+00:00,39.2998376384,39.4383567036,38.854597786,39.4383567036,639868,39.31456478989128,38.15623860431563,37.95816801249576,,40.66992281593024,40.164071509111416,39.24325005416063,38.39394238920445,38.10152913058166,38.149223653316334,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.876576568787678,39.178976140470326,0.0644053112140018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59797779622568,-8.854634181870289,False,True,False,True,True,0.14972414243066012,0,1.0112245458054367,0.958701587238803,False,False,False,False,-0.1688790483411519,-0.1807650787132597,False,False,False,False,6550841,5074837.033161467,False,False,False,False,608599.5565467741,False,False,False,False
2025-08-08 00:00:00+00:00,39.3295202952,39.5076162362,38.7952324723,39.4779335793,572322,39.31334419595029,38.16572109861421,37.96672807008188,,40.62522717389385,40.14811595918474,39.242873368516484,38.401990098265145,38.1113547562384,38.15564379122261,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7990278417941703,39.17447157933802,0.08618472280415079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62863765310168,-8.854634181870289,False,True,False,True,True,0.25128054449632486,0,0.9910932153413984,0.9496740415371611,False,False,False,False,-0.16809326850292866,-0.17442917360809418,False,False,False,False,7123163,5155163.541664938,False,False,False,False,607176.90727043,False,False,False,False
2025-08-11 00:00:00+00:00,39.8341254613,39.8638081181,39.2998376384,39.4779335793,438832,39.31649552515677,38.17599365924148,37.97558510460285,,40.603213032022694,40.14200611117717,39.24660439330279,38.41146653569345,38.12184184227786,38.162614924777614,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7236118377538059,39.18072514787231,0.37908785442039755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47504342676796,-13.225537760656849,False,True,False,True,True,1.970127810724616,0,1.0023110197368148,0.9374958780534608,False,False,False,False,-0.10040549955902126,-0.1374173365835577,False,False,False,False,7561995,5249549.089050627,False,False,False,False,600575.1462010014,False,False,False,False
2025-08-12 00:00:00+00:00,39.8440196802,40.1804231242,39.5076162362,40.0369569496,851468,39.32548805635668,38.19786470494633,37.99429289826817,,40.57085002596953,40.13485574136548,39.256655492506,38.43200789547023,38.14409261830131,38.17753998237216,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6545791735158248,39.19638575484342,0.39141912077886165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4139474389595,-11.29122461731589,False,True,False,True,True,2.003712246120628,0,0.9984220719260978,0.9561516617172017,False,False,False,False,-0.05965400065247701,-0.09853566861801735,False,False,False,False,8413463,5373624.144381975,False,False,False,False,610414.0816440994,False,False,False,False
2025-08-13 00:00:00+00:00,39.7945485855,40.2397884379,39.4581451415,40.0913751538,738334,39.332849019081166,38.21622237502746,38.010100789889606,,40.544470787826675,40.12865866489528,39.264911566962375,38.449186901615604,38.16278049494671,38.190168332701845,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5865672475356767,39.20632210883839,0.3707542038166164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.497661062361374,-10.142531564336089,False,True,False,True,True,1.8234622279600998,0,0.9937762044633619,0.9513820893269631,False,False,False,False,-0.0588874250410042,-0.07871154682951077,False,False,False,False,7675129,5463879.236759152,False,False,False,False,615430.5490306055,False,False,False,False
2025-08-14 00:00:00+00:00,38.1224255843,39.7747601476,38.0135891759,39.7747601476,612944,39.3245340422137,38.22011237912815,38.01454808801231,,40.48964376289759,40.103836220968965,39.257503644163194,38.45108164869467,38.16710180587755,38.19298342077406,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5292260863227394,39.183022454451994,-0.6935513850030941,0.0,0.0,0.0,0.0,-1.0,39.4581451415,38.5379827798,159.0,41.04924348053712,-10.142531564336089,False,True,False,True,False,0.0,0,0.9419393760289393,0.9837999556749413,False,False,False,False,-0.20925155424900393,-0.14398155053925735,False,False,False,False,7062185,5526557.894141147,False,False,False,False,615333.0373039151,False,False,False,False
2025-08-15 00:00:00+00:00,38.3104157442,38.5379827798,37.815704797,38.340098401,609212,39.31158729096233,38.22012381132655,38.01599632031453,,40.426645208091664,40.07320920492866,39.245496266441634,38.44880026120664,38.167588957008896,38.1931600799517,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.470191548092155,39.151943542419914,-0.5723933043363989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.958660341928265,-5.102095714114796,False,True,False,True,False,0.0,0,0.9258337224423614,1.0167629205461564,False,False,False,False,-0.3283238619976573,-0.2361527062684573,False,False,False,False,7671397,5610669.2316258075,False,False,False,False,615092.9966253302,False,False,False,False
2025-08-18 00:00:00+00:00,38.4291463715,38.4984059041,38.1817908979,38.4687232472,418368,39.30405746013074,38.221053911600634,38.01768945704377,,40.38814838353293,40.05438722198386,39.23858206878039,38.44826497933941,38.16882781404967,38.19391176727831,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4327674960580972,39.13447718655459,-0.492285606000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.134034750453104,-5.932602009334396,False,True,False,True,False,0.0,0,0.9262549218675631,1.0255590500448535,False,False,False,False,-0.3005387405709576,-0.2683457234197074,False,False,False,False,8089765,5707888.673522835,False,False,False,False,607378.2908753172,False,False,False,False
2025-08-19 00:00:00+00:00,38.3994637146,39.0722706027,38.3994637146,38.508300123,489845,39.2977479791497,38.223962901404505,38.02106644890366,,40.350312303840845,40.03611488837268,39.232950213131204,38.44964573332891,38.17206802535094,38.19604296609502,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3779753665129844,39.11979190524669,-0.5227438807338813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49736473380096,-6.68511565887173,False,True,False,True,False,0.0,0,0.9327369184931518,1.0213232902060558,False,False,False,False,-0.23492282546727938,-0.2516342744434934,False,False,False,False,7599920,5782085.980443508,False,False,False,False,602769.14221354,False,False,False,False
2025-08-20 00:00:00+00:00,38.5973480935,38.6962902829,38.3796752768,38.676501845,439283,39.29164440699689,38.22611153257416,38.02373504476895,,40.31649121116836,40.019374159501346,39.22744930272645,38.45040340136526,38.174516109948236,38.197644284689495,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3584923501755306,39.106313256119954,-0.37465441933050847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13163264656593,-6.68511565887173,False,True,False,True,False,0.0,0,0.9310370201194345,1.025680647533664,False,False,False,False,-0.2674495031993361,-0.2595418888214147,False,False,False,False,8039203,5870600.373367292,False,False,False,False,596357.920950264,False,False,False,False
2025-08-21 00:00:00+00:00,38.5280885609,38.7952324723,38.3499926199,38.3994637146,465431,39.28528642945287,38.22835808489817,38.02653368462886,,40.282022115772264,40.00204571386517,39.221717915216566,38.451194669107664,38.17707623541698,38.199325524223475,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3256504754349028,39.092771380515416,-0.42596659532759507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3074008587775,-6.68511565887173,False,True,False,True,False,0.0,0,0.9148572009839505,1.0300628163050407,False,False,False,False,-0.2617191201014428,-0.26063050446142877,False,False,False,False,7573772,5937391.4175489675,False,False,False,False,591223.5318933908,False,False,False,False
2025-08-22 00:00:00+00:00,40.0023271833,40.1012693727,38.6270307503,38.7061845018,757033,39.28933826648134,38.243053482096855,38.03963687975436,,40.260237818869314,39.994001989219,39.22659399420676,38.46452832694956,38.192121694894844,38.20970691769291,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2893202146774996,39.09783785352479,0.701524198161627,0.0,0.0,0.0,0.0,1.0,39.3295202952,38.7952324723,164.0,44.6771152270001,-10.870554878649386,False,True,False,True,True,2.7874715609025245,0,0.924126857681456,0.996069303724024,False,False,False,False,-0.13448552144119388,-0.1975580129513113,False,False,False,False,8330805,6031250.773723518,False,False,False,False,597725.8639760029,False,False,False,False
2025-08-25 00:00:00+00:00,39.3394145141,40.0913751538,39.3295202952,39.9429618696,402317,39.29151861453296,38.25079057871889,38.04655494424006,,40.249359484413645,39.989948346909095,39.22920291206305,38.47154851310454,38.20004277167338,38.215200045898655,#000000,0.0,0.0,1.2678743543824285,39.100459659754236,0.18846887589437566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40908981271307,-9.26243181017611,False,True,False,False,True,0.45347415788853596,0,0.93152321812772,1.0015363301221358,False,False,False,False,-0.08038100969282273,-0.13896951132206703,False,False,False,False,7928488,6105652.233577497,False,False,False,False,590062.7712710616,False,False,False,False
2025-08-26 00:00:00+00:00,39.8934907749,40.0122214022,39.1712127921,39.2800492005,472714,39.294941248853306,38.260477641477635,38.0551564793814,,40.23898407032204,39.986507423965904,39.23311109586048,38.48045573184915,38.20993529556967,38.22209097098129,#000000,0.0,0.0,1.2474199814188696,39.104971544011114,0.6321200899732194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.364544689614114,-6.481730570464137,False,True,False,False,True,2.3135527895306858,0,0.9367498330865252,1.0035137607855642,False,False,False,False,-0.09886250512609492,-0.11891600822408097,False,False,False,False,8401202,6195673.793045047,False,False,False,False,585460.8586721965,False,False,False,False
2025-08-27 00:00:00+00:00,40.0814809348,40.398095941,39.7549717097,39.7648659287,483587,39.30172450568112,38.27288834317269,38.06591550760819,,40.2359774498418,39.9875789597312,39.24034431486429,38.49229325931137,38.22251980438166,38.23090700189355,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2267502751159356,39.11514149010963,0.7877230307521589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91131311646326,-4.106153003342655,False,False,True,False,True,2.9360841735671848,0,0.9502279464856763,1.004287386958519,False,False,False,False,-0.023684990653778177,-0.07130049943892958,False,False,False,False,8884789,6301129.291357006,False,False,False,False,581465.8053909339,False,False,False,False
2025-08-28 00:00:00+00:00,40.2892595326,40.3585190652,39.9627503075,40.2397884379,501286,39.30974821285963,38.28645641116727,38.07763530346428,,40.23536012134062,39.99016388876783,39.24881490186762,38.505335480905764,38.236256210185836,38.24057176343935,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.2098469659680742,39.12709502433814,0.9605880255540745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.252665943100475,-1.9116436170748088,False,False,True,False,True,3.6255145543326215,0,0.9675681800981738,0.9950164941670283,False,False,False,False,-0.010694859656361636,-0.040997679547645605,False,False,False,False,9386075,6422107.554441045,False,False,False,False,578321.4992971718,False,False,False,False
2025-08-29 00:00:00+00:00,40.22,40.92,40.11,40.2,1072197,39.330420534639636,38.31800302649662,38.10474699110528,,40.242445345325905,40.00081181578505,39.270377245696665,38.53599384014542,38.268121969475516,38.26313964903259,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1975730237298623,39.15752719985883,0.8871883209527175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49537561706534,-0.7032368728586533,True,False,True,False,True,3.3704924614948304,0,0.9782348250698554,0.9683096764890131,False,False,False,False,0.04405197760050572,0.001527149026430058,False,False,False,False,8313878,6496294.630737475,False,False,False,False,597689.1659914004,False,False,False,False
2025-09-02 00:00:00+00:00,39.9,40.01,38.99,40.01,909780,39.335145786143066,38.33432616420458,38.11963449141099,39.63333333333333,40.222896015016424,39.9931886919745,39.275975763064615,38.550728654221174,38.28484424022778,38.2750919575153,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1745452488991508,39.161617460453925,0.6286539750070306,0.0,0.0,0.0,0.0,-1.0,40.11,39.99,0.0,54.85388819669964,-0.7032368728586533,False,False,True,False,True,2.190116524075318,0,0.9557987937108486,0.982037277294312,False,False,False,False,-0.1131846784260496,-0.05582876469980977,False,False,False,False,7404098,6531894.762865418,False,False,False,False,609928.0222270318,False,False,False,False
2025-09-03 00:00:00+00:00,39.34,39.99,39.32,39.67,559780,39.33718838751951,38.34353836353761,38.12815499098004,39.60159027191813,40.2098652188773,39.98760318592179,39.27855200458986,38.55891697187424,38.294307908478935,38.281898161435194,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1548822280589357,39.16279933441686,0.153436135112212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14567267833009,-0.7032368728586533,False,False,True,False,False,0.1684236169876776,0,0.951205696195599,1.003901151360752,False,False,False,False,-0.08900436809913728,-0.07241656639947353,False,False,False,False,6844318,6544146.654517754,False,False,False,False,607961.4331200894,False,False,False,False
