date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_126,Gap_Up_aVWAP_114,Gap_Up_aVWAP_54,Gap_Up_aVWAP_29,Gap_Down_aVWAP_161,Gap_Down_aVWAP_140,Gap_Down_aVWAP_24,Gap_Down_aVWAP_15,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bull_41,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-12 00:00:00+00:00,129.2000356561,136.1078989057,127.0007159528,127.4505768012,1401139984,,122.55913180198701,99.03568347109243,54.516328404113146,44.05833812099266,,,42.75820330910136,40.55570401138937,,105.01290638106566,78.94150081182576,48.6681382208022,38.715844872109656,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.98606994676835,103.26847379264437,0.8647869463884285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15713585478099,22.197290564962117,True,False,True,False,True,20.0,0,1.2850696452291686,0.6645595348660708,False,False,False,False,0.33367330765931374,0.30831702783442366,False,False,False,False,41234846664,28696256502.97891,False,False,False,False,2040975195.9772816,False,False,False,False
2024-07-19 00:00:00+00:00,117.893533,131.3493708206,116.5239566394,130.519627478,1351385198,,122.49506401007582,99.76426572080481,55.021108235520785,44.487886839305595,,,43.17500076719417,40.94521146246851,,105.86948961962864,79.6571838480116,49.13680011385394,39.067098011367065,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.454850712761885,103.59388439127065,0.4695359942361232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8972677774658,22.197290564962117,False,False,True,False,False,20.0,0,1.2136829443134056,0.7118806752887669,False,False,False,False,0.25688914281816183,0.28260308532629275,False,False,False,False,39883461466,29524938352.091583,False,False,False,False,1989894455.3863719,False,False,False,False
2024-07-26 00:00:00+00:00,113.0250389297,124.6514426335,106.2671292962,120.3127846735,1513222902,,121.70057897908563,100.27655755283469,55.51694885398877,44.91862634704558,,,43.59389943072035,41.33817734026552,,106.34070399258596,80.29765501151954,49.60277841808054,39.422688598591016,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.747041213001587,103.4957280364066,0.3099261105248679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36644289732635,26.199893732266418,False,True,True,False,False,20.0,0,1.1512571700293326,0.7633532728876701,False,False,False,False,0.16836517569167506,0.22548413050898392,False,False,False,False,38370238564,30180145775.19591,False,False,False,False,1954585451.4318256,False,False,False,False
2024-08-02 00:00:00+00:00,107.2368293472,120.1228434264,101.3386537794,113.6548441174,2213649314,,120.13521442184339,100.72188059447413,56.166546566769455,45.49406590915682,,,44.15472397960571,41.86621583432641,,106.57553957489954,81.06092276469828,50.22029272608251,39.90214928414908,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.898062876444826,103.10961281849735,0.13357525179512258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51893489015342,22.504438528055758,False,True,True,False,False,20.0,0,1.119937606637453,0.8028087597431803,False,False,False,False,0.10342076836676298,0.16445244943787346,False,False,False,False,36156589250,30622845291.848064,False,False,False,False,1973775367.1776164,False,False,False,False
2024-08-09 00:00:00+00:00,104.7176085962,108.7663562317,90.6619563111,92.0315326718,2056049067,,118.12867124408147,100.75001847621824,56.665713339078664,45.95232896661091,,,44.60303345980908,42.290981412665175,,106.24657327069748,81.54148987684908,50.70501886840721,40.29000911919522,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.970304672735296,106.64814305120872,-0.06233501657180245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.218615698547524,19.407497475166565,False,True,True,False,False,20.0,0,1.0611655396179718,0.8678581801146125,False,False,False,False,-0.028112872163555708,0.06816978863715888,False,False,False,False,34100540183,30880452320.82228,False,False,False,False,1979869715.3126078,False,False,False,False
2024-08-16 00:00:00+00:00,124.5414766483,124.9613467735,106.2271416652,106.2871231117,1598129482,,118.16306800696759,101.32173103704662,57.19245073157186,46.41226604679805,,,45.05074054913299,42.71184004445858,,106.82514592369051,82.20997239879891,51.201190464258836,40.67202721503478,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.422743212514558,108.82559401063322,0.5001435594397025,0.0,0.0,0.0,0.0,1.0,123.0619343025,108.7663562317,139.0,63.72517065070369,19.407497475166565,False,True,True,False,False,20.0,0,1.0923454380361797,0.8256752181320602,False,False,False,False,0.13930594743449784,0.10373786803582835,False,False,False,False,35698669665,31237357309.27989,False,False,False,False,1951592660.9931552,False,False,False,False
2024-08-23 00:00:00+00:00,129.3299954567,130.7095687251,123.0619343025,124.2415694161,1575723972,,118.8342832004475,102.13028836320288,57.77900154604767,46.91670513867681,,,45.54101916633738,43.17163738499024,,107.74825268734621,83.00540576095871,51.74864760678651,41.088744262635174,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.983089112716762,110.90374312079135,0.5761248474457776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63182791490345,19.407497475166565,False,True,True,False,False,20.0,0,1.1609511573899525,0.8274766124438316,False,False,False,False,0.2660809183294379,0.18490939318263314,False,False,False,False,37274393637,31684545185.407303,False,False,False,False,1923750535.8825512,False,False,False,False
2024-08-30 00:00:00+00:00,119.3330877148,131.2194110199,116.6739102555,129.5299336115,1869975248,,119.10981211328449,102.8420439955128,58.410815162607314,47.4685940461127,,,46.078366161928955,43.67712520822233,,108.47924233741723,83.80644245688035,52.34369305511589,41.54823042375326,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.25209252847924,116.75617482367065,0.07989909147302267,0.0,0.0,0.0,0.0,-1.0,123.0619343025,116.1740648684,141.0,63.20355431432263,19.407497475166565,False,True,True,False,False,20.0,0,1.1014273089925273,0.8306899644805062,False,False,False,False,0.2211262137116046,0.20301780344711887,False,False,False,False,35404418389,31960091348.63639,False,False,False,False,1919767181.2245846,False,False,False,False
2024-09-06 00:00:00+00:00,102.7982023098,116.1740648684,100.9187836543,115.9741267136,1566022704,,118.35308285496278,102.9502173926838,58.80237697846837,47.8285941809187,,106.6303502775,46.4307905674741,44.01166509589359,,108.40513375133136,84.18850936196323,52.72386386776191,41.854743100504024,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.18978024820343,114.23169585463157,-0.3551901708142195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.433403023321524,15.823363428661807,False,True,True,False,False,13.776725491657295,0,1.0279821877952668,0.9136837939201501,False,False,False,False,0.014940800994231278,0.10897930222067508,False,False,True,False,33838395685,32099225003.181847,False,False,False,False,1893563886.615356,False,False,True,False
2024-09-13 00:00:00+00:00,119.0731647572,120.7627839716,103.6579363756,104.8475683968,1589076945,,118.12962427637663,103.27539050417681,59.257554762029905,48.23772431280208,,110.59290021788195,46.830426772304214,44.389712203082,,108.64326070862876,84.69475269505446,53.15974063382059,42.20025114841864,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.36990058827494,114.14728668718584,0.15217464312505247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81801803112028,15.220618768063176,False,True,True,False,False,18.600816509596818,0,1.030555425144901,0.8832439181023768,False,False,False,False,0.06323753904477725,0.08610842063272617,False,False,False,False,35427472630,32345761864.427635,False,False,False,False,1871009298.3475518,False,False,False,False
2024-09-20 00:00:00+00:00,115.9738632396,119.6330385797,113.1944896206,116.7636852392,1466985987,,118.03502322706922,103.6045605906431,59.684453448446625,48.6209542448199,,112.3938223420106,47.20475251148661,44.743847897685335,,108.90875349210161,85.17418156179868,53.568152926983174,42.524042650885676,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.43600235891191,114.30162766807337,0.051554921997568205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90676063543253,14.26883287857062,False,True,True,False,False,17.189263978989654,0,1.0575772366115728,0.8941772225474889,False,False,False,False,0.11902482474799561,0.10256662269036089,False,False,False,False,33960486643,32465371107.284847,False,False,False,False,1841081645.6551406,False,False,False,False
2024-09-27 00:00:00+00:00,121.3726465283,127.6362349179,114.8341201008,116.5237393153,1419480253,,118.18708263360489,104.02755275735386,60.12755303475557,49.014867818474485,,114.48188595898878,47.58915255861276,45.10699902233813,,109.31206100618253,85.69702865854467,53.9895406978525,42.855784692104315,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.57054191937708,114.88973415468952,0.19904220168205486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.903014188870614,14.134854308936724,False,True,True,False,False,18.69845330119418,1,1.049202164163752,0.8776335099803264,False,False,False,False,0.18395821973680876,0.14326242121358482,False,False,False,False,35379966896,32681267091.634117,False,False,False,False,1809851912.865871,False,False,False,False
2024-10-04 00:00:00+00:00,124.8918534128,125.0118263748,115.1140570121,118.2833427575,1272577548,,118.3275646376335,104.39814493761973,60.52192044325599,49.366295700890824,,115.73298453429076,47.93220828486814,45.43130885500104,,109.66303045374009,86.1580766209155,54.365057479010396,43.152300813666606,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.74065001412534,115.33760881071612,0.291815971825907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.314479933280104,14.134854308936724,False,True,True,False,False,19.65940569259261,1,1.0592170456653995,0.8732054400115226,False,False,False,False,0.1680496833652636,0.1556560522894242,False,False,False,False,36652544444,32975435784.40196,False,False,False,False,1770053811.7646954,False,False,False,False
2024-10-11 00:00:00+00:00,134.7696272818,135.7494064713,124.9218466533,124.9618376406,1290685141,,118.85720046071341,104.96995516061375,60.98225098364654,49.76877347238,,118.14500771926222,48.32432063209295,45.800818450913205,,110.28307633958394,86.74389060023866,54.79843061194384,43.48931320462228,"rgba(38, 166, 154, 0.5)",0.0,0.0,33.10128124716345,116.42923700929258,0.5540688934534544,0.0,0.0,0.0,0.0,1.0,128.7109927023,125.0118263748,155.0,59.698142826789564,14.134854308936724,False,True,True,False,False,20.0,1,1.0961212111768397,0.8380625420114536,False,False,False,False,0.3113486779803622,0.2335023651348932,False,False,False,False,37943229585,33343420510.372185,False,False,False,False,1734545021.337681,False,False,False,False
2024-10-18 00:00:00+00:00,137.9689062678,140.8582551019,128.7109927023,136.4392510026,1357584514,,119.53114378748415,105.63278234921256,61.48727216713803,50.20849338958174,,120.55714045284466,48.75255060792662,46.20414657729296,,111.01420528789059,87.39776024845847,55.2726581859379,43.85709809972846,"rgba(38, 166, 154, 0.5)",0.0,0.0,33.469476119370334,117.66655084212864,0.6065931642689039,0.0,0.0,0.0,0.0,1.0,137.4290279389,135.7494064713,148.0,61.018361047658004,14.134854308936724,False,True,True,False,False,20.0,1,1.1304342423651839,0.8210296335316306,False,False,False,False,0.34282825300331127,0.2881653090691022,False,False,False,False,39300814099,33784708924.344616,False,False,False,False,1706622020.7941492,False,False,False,False
2024-10-25 00:00:00+00:00,141.5081086459,144.3874597333,137.4290279389,138.0988769766,1154273138,,120.23516643835741,106.26868657129302,61.94134219932834,50.60159930094035,,122.691007873881,49.135166834497646,46.564205385024806,,111.72865127342891,87.99907440627223,55.697571322906605,44.185264090881134,"rgba(38, 166, 154, 0.5)",0.0,0.0,33.91331897935085,118.85640796715657,0.6679293375129576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32862295567949,14.134854308936724,False,True,True,False,True,20.0,1,1.1571525990304983,0.8011834188530053,False,False,False,False,0.34282825308504355,0.3154967810770729,False,False,False,False,40455087237,34278811021.57835,False,False,False,False,1665707288.7353234,False,False,False,False
2024-11-01 00:00:00+00:00,135.3694920917,143.1077481389,132.0808332491,142.9677796833,987765940,,120.68655055543888,106.73074059408883,62.305151990016796,50.91961817771162,,123.84665112039374,49.44504772340741,46.85639097682749,,112.22890447383662,88.46267497102691,56.039912005227364,44.45208467225362,"rgba(38, 166, 154, 0.5)",0.0,0.0,34.273685671898285,119.57681906775915,0.46078128786976674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08843375947352,14.134854308936724,False,True,True,False,True,20.0,1,1.1250346153106527,0.8096894660647199,False,False,False,False,0.29515787331555604,0.3053273271963145,False,False,False,False,39467321297,34663145116.05403,False,False,False,False,1615489411.0512252,False,False,False,False
2024-11-08 00:00:00+00:00,147.596736466,149.7362542879,135.5394537878,137.1790842681,973098624,,121.30173361321633,107.28156290645933,62.69553831397124,51.257550218055066,,125.36789832522554,49.773990504701054,47.16603257235357,,112.84572114943751,88.97976002827549,56.40513952532043,44.73448416637969,"rgba(38, 166, 154, 0.5)",0.0,0.0,34.881688564685085,120.52535578782579,0.7760914620854057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.216290272438656,14.134854308936724,False,True,True,False,True,20.0,1,1.1104939393449527,0.8041877855565988,False,False,False,False,0.3428282529487446,0.32407779007252957,False,False,False,False,40440419921,35091091397.90188,False,False,False,False,1567904908.30669,False,True,False,False
2024-11-15 00:00:00+00:00,141.9480095065,149.6162813259,140.0484376086,148.6464998833,1017459795,,121.90043965457679,107.83413806319943,63.09768500690851,51.60669866578109,,126.70355322366534,50.1139805322364,47.48630161275284,,113.457496905778,89.50624495372644,56.78198876583717,45.02681591708008,"rgba(38, 166, 154, 0.5)",0.0,0.0,35.27349067393074,121.41102417046297,0.5822215194374034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97995159562724,14.134854308936724,False,True,True,False,True,20.0,1,1.121970833522689,0.8162590856113335,False,False,False,False,0.3428282527738,0.3334530214231648,False,False,False,False,39422960126,35411970562.94618,False,False,False,False,1527131196.2098982,False,False,False,False
2024-11-22 00:00:00+00:00,141.918016266,152.8555512991,137.1190977871,139.4685682924,1396925283,,122.6757892179221,108.56805822029011,63.643997399612736,52.08227756283545,,128.25996712265956,50.5772492678655,47.92299858959051,,114.26163030190376,90.21405923051013,57.29467536427378,45.42575305015839,"rgba(38, 166, 154, 0.5)",0.0,0.0,35.66862123730424,129.93550682828052,0.3359397986818592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8055397106145,14.134854308936724,False,True,True,False,True,20.0,0,1.1015192132546756,0.8405852724073314,False,False,False,False,0.3428282527794191,0.33814063710129194,False,False,False,False,38026034843,35605604954.06128,False,False,False,False,1517486313.7499058,False,False,False,False
2024-11-29 00:00:00+00:00,138.2188499385,142.0179937343,131.7703032325,141.9580072533,903463597,,123.00157104000364,108.94109648008661,63.96457631232874,52.36525756018624,,128.76008353714644,50.85334688335335,48.18398596919327,,114.64840058307686,90.60686727553204,57.59794264650441,45.66481635320907,"rgba(38, 166, 154, 0.5)",0.0,0.0,35.924464979748656,129.61739092765615,0.23943179155744337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.9708558420233,14.134854308936724,False,True,True,False,True,19.85752774345606,0,1.0476539453633928,0.8977266727224841,False,False,False,False,0.21528159741046912,0.27671111725588055,False,False,False,False,37122571246,35717972827.53822,False,False,False,False,1472003149.5462093,False,False,False,False
2024-12-06 00:00:00+00:00,142.4177230333,146.517081812,137.7939456982,138.7987192547,928447790,,123.431177534181,109.37903641410348,64.31296776343629,52.67079436303652,,129.48267746233486,51.15125083431982,48.46528375277926,,115.11568458860117,91.04545361122304,57.9262443396081,45.92228034516074,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.220645726225506,130.13483393087145,0.3391129245808875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90444418838864,14.134854308936724,False,True,True,False,True,20.0,0,1.058453424853239,0.9179835092314823,False,False,False,False,0.2971664338408752,0.2869387755483779,False,False,False,False,38051019036,35890791065.20206,False,False,False,False,1431739789.5798235,False,False,False,False
2024-12-13 00:00:00+00:00,134.229003912,141.7978199985,132.5192713482,138.9482657255,974960979,,123.72328292419871,109.74412925647584,64.64729565247254,52.96785073126579,,129.839619233233,51.44131994566456,48.73989402967194,,115.48374763986331,91.444482214122,58.24367795926669,46.174249655304386,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.31028240028294,130.08828248806338,0.11403715835336896,0.0,0.0,0.0,0.0,-1.0,137.7939456982,136.6786207432,156.0,60.303372893168685,14.134854308936724,False,True,True,False,True,17.35915224368935,0,1.0269011347273427,0.9504956048022752,False,False,False,False,0.21932091794245018,0.25312984674541406,False,False,False,False,37076058057,35978588620.150055,False,False,False,False,1397904322.129466,False,False,False,False
2024-12-20 00:00:00+00:00,134.6789335341,136.6786207432,126.8401596743,134.1590148597,1291053689,,123.98854123645746,110.15143713256906,65.06413988386105,53.3418071563108,,130.0302768536912,51.80688843861014,49.08665966439019,,115.873793911095,91.92223435884824,58.641655430176705,46.49304863789888,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.41382863183682,131.782119467238,0.07955258141488838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.224154666640814,13.452200290017963,False,True,True,False,False,17.47914429786955,0,0.9878612039081719,0.9892630357166708,False,False,False,False,0.1380308898361568,0.19558036829078543,False,False,False,False,38367111746,36155516259.101906,False,False,False,False,1389989460.4161723,False,False,False,False
2024-12-27 00:00:00+00:00,136.9885722606,141.8778074869,134.6889319701,136.2586864293,568312188,,124.1659165125508,110.36580854893197,65.25977732966395,53.51585369429785,,130.25078542671102,51.97688251974322,49.24768382623812,,116.09040735767319,92.1549931555651,58.82750864634496,46.64092448691099,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.49920432645115,132.27068157497746,0.12926009683458928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79595812771173,12.885904866849181,False,True,True,False,False,18.099600082283185,1,1.0311347139454872,0.9342516351954055,False,False,False,False,0.23658610099620264,0.21608323464349405,False,False,False,False,38935423934,36361435346.13139,False,False,False,False,1329124477.2742336,False,False,False,False
2025-01-03 00:00:00+00:00,144.4474055506,144.8773383006,133.8090695981,134.8089132026,750963555,,124.44653618591747,110.67635992604228,65.52798354683743,53.753406312183806,,130.6384515685932,52.20879744496442,49.46720123250822,,116.41122160909154,92.4802032166306,59.08162876208086,46.84240829677272,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.72155661976179,133.0167318961066,0.31127965986991846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54261169635902,12.885904866849181,False,True,True,False,False,20.0,0,1.025912861836181,0.9275013459929761,False,False,False,False,0.2529812643986364,0.23453224952106522,False,False,False,False,39686387489,36607728097.454994,False,False,False,False,1286297742.290957,False,False,False,False
2025-01-10 00:00:00+00:00,135.8887442956,153.1060511661,134.1990086039,148.5667612014,1052111995,,124.824807198077,111.10130022482846,65.90066621552707,54.08413656722025,,131.13794396631582,52.53176273855635,49.773055484207255,,116.84741279500483,92.92880261026467,59.43511060510489,47.12330773961542,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.70780953155919,137.05651369759005,-0.031812560239697175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37816192344212,12.242475763470075,False,True,True,False,False,16.38010247220799,1,1.0054986877642953,0.9301954515325784,False,True,False,False,0.32114418570291237,0.2778382176119888,False,False,False,False,38634275494,36757842719.42129,False,False,False,False,1268950649.8990343,False,False,False,False
2025-01-17 00:00:00+00:00,137.6884627838,138.7283001325,129.4897452264,129.9696701566,996041080,,125.0458266050079,111.41749662748077,66.22332389841658,54.37434973360748,,131.318615963956,52.81559945720188,50.04257481322414,,117.15143816408795,93.29599214437968,59.7435308318044,47.371480108087056,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.61230922037432,136.17416109335835,0.041360452882850396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81788298853702,11.578323134303204,False,True,True,False,False,16.862100117187058,1,1.023121974429445,0.9582470868270997,False,False,False,False,0.17312336483129592,0.22548079122164236,False,False,False,False,39630316574,36970618560.50119,False,False,False,False,1248735126.2028096,False,False,False,False
2025-01-24 00:00:00+00:00,142.5976948822,148.9467017711,137.068559749,139.1382360104,825973564,,125.35228341448806,111.75463141089396,66.51769136439644,54.635803755494635,,131.71982042804723,53.07096296249706,50.28451742150498,,117.49806395705083,93.64969552448113,60.02282468204678,47.59384516813653,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.60105906181998,136.90966959391176,0.15540603015560375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.148585310175804,11.578323134303204,False,True,True,False,False,18.162912282013693,1,1.0788923031189805,0.9049514541533826,False,False,False,False,0.3107724751673823,0.26812663319451235,False,False,False,False,40456290138,37228816455.13073,False,False,False,False,1217419454.9285274,False,False,False,False
2025-01-31 00:00:00+00:00,120.0512215994,128.9798249881,116.2318190299,124.7804818489,2648916253,,125.16426953701391,112.08694194436652,67.18974434549133,55.265770033687474,121.75428853913333,130.72111888965486,53.68993487801694,50.87695269542172,,117.67440266378125,94.27837710168713,60.68089308212041,48.143523776711746,"rgba(38, 166, 154, 0.5)",0.0,0.0,36.28862203881806,132.30536620327376,-0.3376855861532981,0.0,0.0,0.0,0.0,-1.0,137.068559749,130.3496107263,163.0,54.60866853957511,8.293591196799674,False,True,True,False,False,9.321298979318783,1,1.0366400609110253,0.912649596250332,False,False,False,False,0.003718639676082241,0.13592263643529728,False,False,False,False,37807373885,37271672561.046974,False,False,False,False,1323456254.7856736,False,False,False,False
2025-02-07 00:00:00+00:00,129.8196936159,130.3496107263,112.9923257512,114.7320536231,1370566218,,125.14381313365622,112.29486437640853,67.54756036744146,55.59982333213102,122.65206413029883,130.4088820600325,54.018055673864225,51.19088757766858,,117.81528213109785,94.62287095064896,61.03034700662981,48.434803232177735,#000000,0.0,0.0,36.0977659629294,129.9559028526966,-0.003773342564647038,0.0,0.0,0.0,0.0,1.0,129.0598124764,128.9798249881,165.0,53.54043632692798,7.2604109813224795,False,True,False,False,False,11.966050770200674,1,1.0593055193356733,0.8738093623650756,False,False,False,False,-0.09255800557638215,0.021682315429457567,False,False,False,False,39177940103,37412877564.15461,False,False,False,False,1326945881.6904385,False,False,False,False
2025-02-14 00:00:00+00:00,138.828284493,139.2282219348,129.0598124764,130.069654517,949079549,,125.33290056935742,112.56572591627331,67.84154482435545,55.86701170560433,125.14548006972113,130.58371806581275,54.279750487667336,51.440084845760694,,118.0715500402939,94.94580985895713,61.31292559546198,48.665068954218874,#000000,0.0,0.0,35.943443284827396,131.41432877276395,0.20626726442109325,0.0,0.0,0.0,0.0,1.0,134.009038319,130.3496107263,165.0,53.97301729608671,7.2604109813224795,False,True,False,False,False,14.267419721474866,1,1.067478612675515,0.8974717568376701,False,False,False,False,0.13441494986511174,0.07804863264728465,False,False,False,False,40127019652,37613925126.21723,False,False,False,False,1298955782.9726284,False,False,False,False
2025-02-21 00:00:00+00:00,134.4089757608,143.4175666379,134.009038319,141.247906016,758833801,,125.50148296262762,112.79224363505259,68.08018745402791,56.083546565590005,126.75301102028868,130.75586762860505,54.491803708557775,51.64197493873884,,118.28903907483546,95.21021017517725,61.5420717158232,48.8516165485854,#000000,0.0,0.0,35.64676200192307,132.20195301666018,0.0619136948264962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.607983800559026,7.2604109813224795,False,True,False,False,False,12.665242426950623,1,1.030084412268112,0.9028901221864896,False,False,False,False,0.21984249857411342,0.14894556561069905,False,False,False,False,39368185851,37743870365.09003,False,False,False,False,1258946747.2709522,False,False,False,False
2025-02-28 00:00:00+00:00,124.9004630815,138.5683251558,116.3817955706,136.5386426385,1677630653,,125.53522974047841,113.066824560482,68.52160293616124,56.49587160379462,126.7221658914483,130.53322881875027,54.896904310825256,52.0298093219323,,118.49242517282848,95.63797134926918,61.973165135915735,49.211870387708636,#000000,0.0,0.0,35.14618679070649,131.2543245792774,-0.18078380837199437,0.0,0.0,0.0,0.0,-1.0,134.009038319,123.6806538839,176.0,51.99372922478768,5.659547821100496,False,True,False,False,False,9.341767099987884,1,0.9951882816115696,0.9214534788299648,False,False,False,False,0.012827024864580438,0.08088629523763974,False,False,False,False,37690555198,37739921093.45373,False,False,False,False,1289960369.9175484,False,False,False,False
2025-03-07 00:00:00+00:00,112.6723757977,123.6806538839,107.5431781063,123.490683599,1756819893,,125.20038253023783,113.0987171670115,68.8828745687386,56.84960200242414,124.40384255191938,129.6852889315638,55.246197997675196,52.36710063323901,,118.39615749347553,95.90507431748136,62.33595814042416,49.52770814252905,#000000,0.0,0.0,34.55794131835563,128.72955618176746,-0.46464516610364776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33045157023791,3.0826187148979187,False,True,False,False,False,5.3446940401040415,1,1.0191528227234457,0.9266380896113635,False,False,False,False,-0.26772422638868704,-0.09341896557552365,False,False,False,False,35933735305,37606129553.56826,False,False,False,False,1324542556.8125448,False,False,False,False
2025-03-14 00:00:00+00:00,121.6614820778,121.8714673761,104.7536144496,109.882812141,1616457294,,124.95017361032569,113.1538660276502,69.22079162892167,57.17943692019735,123.15781656220177,129.04969048218243,55.571827010580954,52.68146813910476,,118.34455320818228,96.16297929532472,62.67459598289715,49.82210187341155,#000000,0.0,0.0,34.041444773635945,127.26447626421037,-0.16459331334696223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73643602830638,2.5285713936087717,False,True,False,False,False,7.735887511682215,1,1.0049137345109016,0.9486589033811562,False,False,False,False,-0.34282825441539394,-0.2181236099954588,False,False,False,False,37550192599,37601986075.452095,False,False,False,False,1346165870.6782823,False,False,False,False
2025-03-21 00:00:00+00:00,117.6917600112,122.8813966676,114.5319812377,122.7314071689,1343942927,,124.80315263446992,113.23244640628556,69.51152432020771,57.46135450339745,122.62683162646992,128.64988910773135,55.849985132214854,52.949769204465795,,118.3449894052881,96.39632565629128,62.96475397140209,50.07321580475519,#000000,0.0,0.0,33.4514848037214,126.51729641226046,-0.2638309316565416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.820483362424326,1.6340584429886178,False,True,False,False,False,6.475497240406934,1,1.0056208979572692,0.9424473140718143,False,False,False,False,-0.22113901282243162,-0.2196313114089452,False,False,False,False,36206249672,37498598193.714905,False,False,False,False,1346001208.1835947,False,False,False,False
2025-03-28 00:00:00+00:00,109.6623221787,122.2114435732,109.0624641767,119.8716073929,1159106003,,124.59225757946996,113.23774482476341,69.7355490966438,57.68372763284871,121.84299431178584,128.1806604123379,56.069941103708516,53.16283618429542,,118.27193819545246,96.55125454616571,63.191461165755086,50.273444555836754,#000000,0.0,0.0,32.68740382907803,125.62870670353612,-0.4884567954164891,0.0,0.0,0.0,0.0,-1.0,114.5319812377,111.9721604593,171.0,46.214645971623,0.07286795586031758,False,True,False,False,False,3.9918364240890156,0,0.9840077882492323,0.9688687208302439,False,False,False,False,-0.2893829218878059,-0.25450711664837555,False,False,False,False,35047143669,37317008969.66195,False,False,False,False,1332157118.9107358,False,False,False,False
