date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_624,Gap_Up_aVWAP_579,Gap_Up_aVWAP_546,Gap_Up_aVWAP_426,Gap_Up_aVWAP_318,Gap_Up_aVWAP_294,Gap_Up_aVWAP_270,Gap_Up_aVWAP_252,Gap_Down_aVWAP_870,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_540,Gap_Down_aVWAP_504,Gap_Down_aVWAP_498,Gap_Down_aVWAP_486,Gap_Down_aVWAP_348,Gap_Down_aVWAP_330,Gap_Down_aVWAP_246,aVWAP_OB_bull_870,aVWAP_OB_bull_674,aVWAP_OB_bull_259,aVWAP_OB_bear_749,aVWAP_OB_bear_466,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 19:00:00+00:00,11.52,11.525,11.455,11.495,240.0,,,11.414813003095977,11.291378777203692,11.234634188381966,11.199183544223636,11.170525833847154,11.126713109223903,11.030167008297733,,,,11.25399441059469,11.106714942244485,11.072691213680441,11.137797275766891,11.231131897640608,11.197996831448632,10.9915114786135,,,11.06773942618069,,11.16174950575898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13511589953190536,11.314163529346185,1.3383803925393134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.173323766295645,2.300373082650303,False,False,True,False,True,5.818588825789739,0,1.0490291262135922,0.9189320388349514,False,False,False,False,0.18687005195242715,0.19256902940712856,False,False,False,False,-35599.0,-34482.51441044134,False,False,False,False,258.93482853462234,False,False,False,False
2025-07-02 14:00:00+00:00,11.495,11.5,11.44,11.47,214.0,,,11.416237785016289,11.29359522981174,11.235485047102614,11.199915619276199,11.171229797813373,11.127498050026182,11.031124791821432,,,,11.256297264982809,11.109102406616923,11.074845248952846,11.139384952095941,11.231868932272146,11.198749601255296,10.992533726672528,,,11.068631874321824,,11.163160534759356,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13263721435042475,11.315248291995058,1.166729177499853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45976199727537,2.300373082650303,False,True,True,False,True,4.8847981548153605,0,1.0492442710872745,0.9268649439297904,False,False,False,False,0.1765165871427836,0.18454280827495606,False,False,False,False,-35813.0,-34503.14209400039,False,False,False,False,258.2381645263336,False,False,False,False
2025-07-02 15:00:00+00:00,11.47,11.515,11.47,11.47,46.0,,,11.416617276544693,11.294104402806688,11.235678786241978,11.200081175594303,11.171388260653178,11.127673676004148,11.031337144058295,,,,11.256820169988565,11.109632667872885,11.07532267996019,11.139739642594204,11.232036708836446,11.198919785796761,10.992759777409683,,,11.068830342092912,,11.163476899735018,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12681091833520966,11.31563348008394,1.217296759163989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31738748459519,2.300373082650303,False,True,True,False,False,4.8847981548153605,0,1.0569185475956822,0.9210009813542688,False,False,False,False,0.1881669799212417,0.18635489409809888,False,False,False,False,-35813.0,-34523.44996851201,False,False,False,False,254.94765034763077,False,False,False,False
2025-07-02 16:00:00+00:00,11.47,11.495,11.47,11.48,57.0,,,11.417059103908487,11.294720637116448,11.235915233277124,11.200283657970433,11.17158231019337,11.127889032382013,11.031598069312308,,,,11.257455392545594,11.11028184248659,11.075907938513373,11.140173908199644,11.232241562168573,11.199127932256221,10.993037701163187,,,11.069074039553593,,11.163864000170745,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12148388096098929,11.316071888086666,1.349381585578208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13582059100836,2.300373082650303,False,True,True,False,False,5.220592505395974,0,1.0557526609224532,0.9477952356817031,False,False,False,False,0.1829829756115261,0.1846689348548125,False,False,False,False,-35756.0,-34542.55927132578,False,False,False,False,251.87869452828764,False,False,False,False
2025-07-02 17:00:00+00:00,11.48,11.52,11.46,11.49,111.0,,,11.418011290132897,11.29596210385643,11.236389950233685,11.200688784187257,11.171969637195174,11.128317520388043,11.032114712263217,,,,11.258727756691474,11.111567766014794,11.077066135832958,11.141036985174813,11.232652819701983,11.199544321210562,10.993587230114302,,,11.069557352008177,,11.16463482667575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12227848145539612,11.317076067538736,1.414181223082514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61797870369109,2.300373082650303,False,True,True,False,False,5.559940436413122,0,1.0224833929483905,0.9560551865099642,False,False,False,False,0.18687005195242715,0.1857694934036198,False,False,False,False,-35645.0,-34559.6513756463,False,False,False,False,249.69452872164752,False,False,False,False
2025-07-02 18:00:00+00:00,11.49,11.58,11.48,11.51,239.0,,,11.420890719133686,11.299032431210799,11.237539647946356,11.201657309486134,11.172887497130873,11.129321399203214,11.033303874696982,,,,11.261808762869853,11.11454850173654,11.079737591317055,11.143057078635124,11.233648001451584,11.200539262954443,10.994845509386714,,,11.070676445398366,,11.166451002408037,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12254159065987452,11.320364338846403,1.5475208060579857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1347125997477,2.494973136304921,False,False,True,False,False,6.2423465281133375,0,1.017884517118038,0.9524782830863567,False,False,False,False,0.2076987389203455,0.19673411616198266,False,False,False,False,-35406.0,-34572.77305974481,False,False,False,False,249.52872207480027,False,False,False,False
2025-07-02 19:00:00+00:00,11.51,11.555,11.505,11.555,232.0,,,11.423926899933141,11.302128622683245,11.23870500873941,11.202635504070136,11.17381183926969,11.130327920149353,11.034487880380237,,,,11.264899315926387,11.117505614372801,11.082387047505211,11.145074237824996,11.234657224577989,11.201543842107741,10.996095736699294,,,11.071793318441209,,11.168269842942973,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12356553500654,11.323727239642189,1.8716607373210534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.44162981261799,5.848109851867804,True,False,True,False,True,7.7594681320349785,0,1.0128139415684265,0.9605330599692465,False,False,False,False,0.2778299590021441,0.23728203758206337,False,False,False,False,-35174.0,-34582.09440765574,False,False,False,False,249.25695894185762,False,False,False,False
2025-07-03 14:00:00+00:00,11.655,11.71,11.655,11.71,24.0,,11.691666666666668,11.424641031340299,11.302649308456322,11.238886477703959,11.202782444850643,11.173947304362365,11.130470784729592,11.034647225421466,,,,11.265392166297755,11.117919772381187,11.082750968534052,11.145362639053774,11.234813768167657,11.201694581491214,10.99626122241278,,,11.071946425569736,,11.168534524536966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1288172810297719,11.349144983914545,2.8012935314327563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05208710589925,12.010842695974205,True,False,True,False,True,12.59879989851624,0,1.047841913676547,0.9537181487259488,False,False,False,False,0.3428281937057594,0.2900551156439114,False,False,False,False,-35150.0,-34590.899145521544,False,False,False,False,245.76460298927068,False,False,False,False
2025-07-03 15:00:00+00:00,11.71,11.71,11.58,11.605,82.0,,11.645251572327043,11.426510646108664,11.304145090647,11.239423384676936,11.203222293094539,11.174356031319087,11.13090622858879,11.035141406901944,,,,11.266831703732104,11.119182806659877,11.083868895346432,11.14623774724953,11.235277678779328,11.202145926409534,10.996777305638929,,,11.072418379623453,,11.169333347356313,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12987977809023374,11.370482980464168,1.8056469065792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19345435583065,12.010842695974205,True,False,True,False,True,8.447363382023465,0,1.036616812790098,0.9386281588447651,False,False,False,False,0.3202279964720442,0.30514155605797777,False,False,False,False,-35232.0,-34600.83869365299,False,False,False,False,243.22561689641375,False,False,False,False
2025-07-03 16:00:00+00:00,11.605,11.64,11.535,11.59,369.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13050912087146427,11.372880760679799,1.663632686132623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21115663418607,12.010842695974205,True,False,True,False,False,7.874832663132544,0,1.0560087003806418,0.9396411092985316,False,False,False,False,0.28617067503867355,0.29565611554832566,False,False,False,False,-35601.0,-34616.34507049558,False,False,False,False,245.17560733212827,False,False,False,False
2025-07-03 17:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13204824398207946,11.372880760679799,1.6442417768892632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88962481975634,17.37575434843228,True,False,True,False,False,7.874832663132544,0,1.0667408231368187,0.942714126807564,False,False,False,False,0.2876375486977986,0.29164683212306214,False,False,False,False,-35601.0,-34631.611038394876,False,False,False,False,241.3744351254286,False,False,False,False
2025-07-03 18:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13221341606433004,11.372880760679799,1.6421876522315955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.008603610136525,16.37305003974909,True,False,True,False,False,7.874832663132544,0,1.077401129943503,0.9248587570621468,False,False,False,False,0.2876375486977986,0.2896421904104304,False,False,False,False,-35601.0,-34646.64032462131,False,False,False,False,237.63219582115838,False,False,False,False
2025-07-03 19:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13201989339589976,11.372880760679799,1.6445948692679713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42125613705665,15.551982273392127,True,False,True,False,False,7.874832663132544,0,1.0713470319634704,0.925228310502283,False,False,False,False,0.2876375486977986,0.28863986955411447,False,False,False,False,-35601.0,-34661.43659865818,False,False,False,False,233.94797573090784,False,False,False,False
2025-07-04 14:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1314546816714644,11.372880760679799,1.6516660841553927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.029691155003405,14.844763756393462,True,False,True,False,False,7.874832663132544,0,1.0696055684454755,0.9327146171693733,False,False,False,False,0.2876375486977986,0.2881387091259565,False,False,False,False,-35601.0,-34676.00347309759,False,False,False,False,230.32087533197904,False,False,False,False
2025-07-04 15:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13062628076018296,11.372880760679799,1.6621405589799414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.768647833634574,14.215203600740836,True,False,True,False,False,7.874832663132544,0,1.0856973995271866,0.9190307328605201,False,False,False,False,0.2876375486977986,0.28788812891187754,False,False,False,False,-35601.0,-34690.34450452243,False,False,False,False,226.7500090477623,False,False,False,False
2025-07-04 16:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.130133334256438,11.372880760679799,1.6684367657279162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.594618952722016,13.644864603293655,True,False,True,False,False,7.874832663132544,0,1.099758162031439,0.8978234582829504,False,False,False,False,0.2876375486977986,0.2877628388048381,False,False,False,False,-35601.0,-34704.463194374795,False,False,False,False,223.2345050315179,False,False,False,False
2025-07-04 17:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1304420067199614,11.372880760679799,1.6644886473290952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.478599698780314,13.1247989741411,True,False,True,False,False,7.874832663132544,0,1.1061349693251534,0.8938650306748465,False,False,False,False,0.2876375486977986,0.2877001937513184,False,False,False,False,-35601.0,-34718.36298981084,False,False,False,False,219.77350495350987,False,False,False,False
2025-07-04 18:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.130571232845755,11.372880760679799,1.662841305762091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.40125352948584,12.650749770626696,True,False,True,False,False,7.874832663132544,0,1.112079701120797,0.8879202988792028,False,False,False,False,0.2876375486977986,0.28766887122455853,False,False,False,False,-35601.0,-34732.04728454245,False,False,False,False,216.36616379143993,False,False,False,False
2025-07-04 19:00:00+00:00,11.59,11.59,11.59,11.59,0.0,,11.601035087719298,11.432830105478535,11.309842442681731,11.241556488891097,11.204991430646336,11.17601287446583,11.13268764093959,11.037194325156982,,,,11.272418954771657,11.124316292540211,11.08845019524841,11.149788986365383,11.237125167810618,11.203961577011613,10.998931539159962,,,11.07436855907723,,11.172560460585817,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1305215456309325,11.372880760679799,1.663474319666238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.349689416622866,12.220472277503632,True,False,True,False,False,7.874832663132544,0,1.108057464084947,0.8800749531542785,False,False,False,False,0.2876375486977986,0.2876532099611786,False,False,False,False,-35601.0,-34745.51941966582,False,False,False,False,213.01164962413077,False,False,False,False
2025-07-07 14:00:00+00:00,11.59,11.73,11.57,11.57,76.0,,11.604110707803992,11.434350131233597,11.311131551419395,11.24203660803424,11.205386873297599,11.176381302786632,11.13308087359086,11.037641988831838,,,,11.273670514805948,11.125438375888839,11.089448797943076,11.150571142937865,11.237540963093082,11.204367272557558,10.999399514154607,,,11.074795620338346,,11.17327439253115,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1311802968066627,11.374743577497172,1.4884584595093764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.634999010894866,9.420043034546737,False,False,True,False,False,6.957236769158548,0,1.1131725417439704,0.862090290661719,False,False,False,False,0.32322268856446135,0.30543794926282,False,False,False,False,-35677.0,-34759.96097905084,False,False,False,False,210.8874380020512,False,False,False,False
2025-07-07 15:00:00+00:00,11.57,11.6,11.52,11.595,230.0,,11.594556124626548,11.437587732786607,11.31433393900527,11.243286379946039,11.206431686737526,11.177364132001504,11.134142076157818,11.038873459729905,,,,11.27685260844669,11.128454406535608,11.092158019444039,11.152665556588744,11.238626062522947,11.205439448167327,11.000694567434788,,,11.07596265130783,,11.175174803661296,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13249062519959576,11.396667278672844,1.4969566414859214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.43193269432785,9.420043034546737,False,False,True,False,False,7.904791364245508,0,1.1200248756218905,0.8706467661691542,False,False,False,False,0.2701124416347044,0.2877751954487622,False,False,False,False,-35447.0,-34770.6127468175,False,False,False,False,211.18375679271708,False,False,False,False
2025-07-07 16:00:00+00:00,11.595,11.62,11.57,11.57,52.0,,11.594063625450179,11.438378199245438,11.315088644922897,11.243580471602295,11.206676747270183,11.177594087183259,11.134389489953636,11.039158908786037,,,,11.277598768005184,11.129153536183413,11.09278535415142,11.153153040285128,11.238881418667873,11.205690879035396,11.000994220771137,,,11.076233703492022,,11.175618111378133,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13169757876387259,11.397480348081729,1.309968288996346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.95764943740127,7.740190028312902,False,True,True,False,False,6.743214544960594,1,1.1283185840707965,0.8729456384323641,False,False,False,False,0.29057492117006234,0.28917505830941226,False,False,False,False,-35499.0,-34781.90557244824,False,False,False,False,208.71579157112456,False,False,False,False
2025-07-07 17:00:00+00:00,11.57,11.63,11.57,11.6,294.0,,11.595612244897959,11.443082368082369,11.319483856298312,11.24529804345807,11.208104770490388,11.178931592173763,11.135824345146382,11.040806381242618,,,,11.281929860635135,11.133180557575765,11.096397434034172,11.1559728691322,11.240373224857617,11.207155749029125,11.002721105445517,,,11.07780068518708,,11.178187368724512,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13122087836519492,11.402560724079002,1.5046330917821853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15705887178447,7.740190028312902,False,False,True,False,False,7.894496285773119,1,1.131326073030109,0.8667520819987186,False,False,False,False,0.2935171795065285,0.29134611890797035,False,False,False,False,-35205.0,-34788.46517597618,False,False,False,False,210.0380273607195,False,False,False,False
2025-07-07 18:00:00+00:00,11.6,11.67,11.56,11.66,220.0,,11.6012286562732,11.447066660207346,11.323027457896734,11.246680303995383,11.209247878616207,11.17999783317217,11.136961295922532,11.04209866573618,,,,11.285394028500336,11.13633998169293,11.099225897905423,11.158200773355551,11.241573957341105,11.208327977855626,11.00407141226354,,,11.079034148982988,,11.1802249805256,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13175707923273988,11.407307717985352,1.9178649336046993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79451810542608,7.5596146198382215,True,False,True,False,True,10.127554153781158,1,1.1213282247765006,0.8601532567049808,False,False,False,False,0.30237390519855223,0.2968600120532613,False,False,False,False,-34985.0,-34791.512227511426,False,False,False,False,210.19247654892538,False,False,False,False
2025-07-07 19:00:00+00:00,11.66,11.66,11.6,11.63,774.0,,11.611727958510135,11.459828301036504,11.334876487798386,11.251465386083469,11.21322077320028,11.18370932966768,11.140920049379135,11.04660044783454,,,,11.2970521001792,11.147143025436593,11.108942988473123,11.165875207532101,11.2457401633362,11.212400934291754,11.008776179747645,,,11.08333024392866,,11.187249878924847,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13141201283418458,11.420167063426428,1.596756126385034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.729567791780944,7.5596146198382215,True,False,True,False,True,8.706389570514805,1,1.1189567430025444,0.8619592875318065,False,False,False,False,0.31127691535526597,0.30406846370426366,False,False,False,False,-35759.0,-34806.5120379376,False,False,False,False,218.93367846289553,False,False,False,False
2025-07-08 14:00:00+00:00,11.63,11.68,11.63,11.655,17.0,,11.612072029934517,11.460126889848812,11.335147657249154,11.251575996990217,11.213312374981706,11.183794689310083,11.14101069346776,11.046702754477602,,,,11.297317872117397,11.14738700804462,11.109162469953109,11.166049894957983,11.245836554491843,11.212494811746458,11.008882847368547,,,11.083428131599547,,11.187410283823851,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13135081284884012,11.420479117903506,1.7854543646135066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16316994361214,8.711672451777687,True,False,True,False,True,9.63432266580282,1,1.1253180661577609,0.85941475826972,False,False,False,False,0.3262229948206847,0.3151457292624742,False,False,False,False,-35742.0,-34821.0157272719,False,False,False,False,215.80292375804441,False,False,False,False
2025-07-08 15:00:00+00:00,11.655,11.66,11.635,11.64,140.0,,11.614095697980684,11.462427124066833,11.337294192356536,11.252462087087087,11.214048253945064,11.184481583529259,11.141741460737002,11.047530144085776,,,,11.299430890779645,11.149347989266083,11.11093028553474,11.16745444072057,11.246609282023629,11.213248971424067,11.009746374352368,,,11.084218910827035,,11.188698931868924,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13073916677776756,11.422757346851139,1.661649362643822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58958765099115,8.711672451777687,True,False,True,False,True,8.915187154941105,0,1.1404639175257731,0.8569587628865978,False,False,False,False,0.3182179295240637,0.31668182939326894,False,False,False,False,-35882.0,-34837.465095841326,False,False,False,False,214.6276846300127,False,False,False,False
2025-07-08 16:00:00+00:00,11.64,11.67,11.59,11.66,133.0,,11.615524678556614,11.464501537110234,11.339273342509745,11.25328950818444,11.214736934878013,11.185125176167315,11.142426851593292,11.048307487167357,,,,11.301385903578053,11.151178010226502,11.112583317672119,11.168767259206652,11.247331428624012,11.213954722173868,11.010558116413602,,,11.084961411227422,,11.189903101552778,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13029097719625163,11.424727940224916,1.8057433050080247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46907141147769,9.10469900904117,True,False,True,False,True,9.670430090839517,0,1.1341381623071765,0.890677397719651,False,False,False,False,0.29760023992246704,0.307141034657868,False,False,False,False,-35749.0,-34851.59741993681,False,False,False,False,213.362139131873,False,False,False,False
2025-07-08 17:00:00+00:00,11.66,11.735,11.65,11.73,12.0,,11.615967808501855,11.464754760024569,11.339488962038578,11.253376508038412,11.21480844262395,11.1851914402453,11.14249666490864,11.04838521682236,,,,11.301594840602213,11.151364320222783,11.112750273994052,11.168901639344261,11.247407218296903,11.214027981533516,11.010638806047234,,,11.085036140181735,,11.190027076898387,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1304850617939351,11.425017938166366,2.3372948415755705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31881820162776,12.745000647179083,True,False,True,False,True,12.23233467747276,0,1.0977242302543508,0.8908969210174028,False,False,False,False,0.34282816125092874,0.3249845979543984,False,False,False,False,-35737.0,-34865.32459172073,False,False,False,False,210.24024550192146,False,False,False,False
2025-07-08 18:00:00+00:00,11.73,11.735,11.7,11.715,139.0,,11.621431173562318,11.467790106333796,11.342047284438584,11.254407789379284,11.215654900580825,11.18597496950735,11.143320821027565,11.049300219989505,,,,11.304068896512288,11.153558596295268,11.114715310127423,11.170487082847465,11.24830562557103,11.214895105473714,11.011587777401738,,,11.085916704277633,,11.191491222806697,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12990062036490493,11.428510488175004,2.2054514521964257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35821580294787,13.68936629325735,True,False,True,False,True,11.49070054332551,0,1.1027027027027023,0.9040540540540537,False,False,False,False,0.34282816125092874,0.33390637960266356,False,False,False,False,-35876.0,-34880.9939778956,False,False,False,False,209.1357455716591,False,False,False,False
2025-07-08 19:00:00+00:00,11.715,11.73,11.67,11.695,292.0,,11.629299229152064,11.47348156915793,11.34705260203672,11.256474007481085,11.21735907573999,11.187556840810492,11.144989344177912,11.051161667255998,,,,11.308944604438416,11.157964840359726,11.118677470104547,11.173677146286945,11.250108329332146,11.21664077990066,11.013521395212802,,,11.087705014483781,,11.194434170494537,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1284680350750812,11.434569343865096,2.0272019882821386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0848303264159,13.68936629325735,True,False,True,False,True,10.501693033180391,0,1.0958531611148878,0.9075458871515971,False,False,False,False,0.32608646018131926,0.3299964198919914,False,False,False,False,-36168.0,-34900.947559633656,False,False,False,False,210.4204626945791,False,False,False,False
2025-07-09 14:00:00+00:00,11.695,11.7,11.69,11.69,100.0,,11.631466937485891,11.475324726134586,11.348710637618701,11.257169244806587,11.21793389610808,11.188091053441354,11.145553310020919,11.051791790956914,,,,11.31056567701304,11.159443677144914,11.120010438171233,11.174750461280018,11.250715528460857,11.217229543629966,11.014176275845246,,,11.088310055912444,,11.195424265878131,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12592869425215436,11.436450373335731,2.013438066439181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74167072350939,13.68936629325735,True,False,True,False,False,10.25300561888804,0,1.091467576791809,0.9105802047781568,False,False,False,False,0.3206933236275221,0.3253448717597568,False,False,False,False,-36268.0,-34922.1421711122,False,False,False,False,208.7085175365236,False,False,False,False
2025-07-09 15:00:00+00:00,11.69,11.74,11.66,11.695,46.0,,11.63249222222222,11.476181448694392,11.349479002436572,11.257491969084953,11.218200623616982,11.188338840619496,11.145814709349349,11.052083488626044,,,,11.31131646883856,11.160127547266981,11.120626858524304,11.17524744473333,11.250997430666796,11.217502725967258,11.014479312104616,,,11.088590265919747,,11.19588295165394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12448806882306472,11.437326422306194,2.0698656516235174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16978674140387,13.68936629325735,True,False,True,False,False,10.444601242535402,0,1.0840799448656098,0.9241902136457613,False,False,False,False,0.32558529594932667,0.32546508385454176,False,False,False,False,-36222.0,-34942.2950056686,False,False,False,False,206.18590486153875,False,False,False,False
