date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_147,Gap_Up_aVWAP_118,Gap_Up_aVWAP_114,Gap_Up_aVWAP_40,Gap_Down_aVWAP_19,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bear_46,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-27 00:00:00+00:00,6.2802204837,6.5792786019,6.0210367812,6.1406600285,48826026,,6.454608627276496,6.3167782365677585,6.49014640900187,6.673634755735499,6.723952623409548,,6.184336632612735,6.335642492328234,#000000,0.0,0.0,0.7767014993537952,5.924453720880977,0.4580482503445868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.260325494711935,-5.27957240959195,False,False,False,False,True,0.0,0,1.0203963694613463,0.9576461926133751,False,False,False,False,-0.0034729426349086557,-0.06459445319608818,False,False,False,False,-42444591,-129749752.89020444,False,False,False,False,38861926.786929645,False,False,False,False
2024-10-04 00:00:00+00:00,6.3500007113,6.7288076611,5.9313193457,6.1306914245,54177464,,6.448722526915491,6.317648368361448,6.487708683444985,6.669126243333752,6.718844970405545,,6.190519499986917,6.335660772577865,#000000,0.0,0.0,0.7672092998024445,5.971949627520534,0.4927613414967909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41623542734325,-4.132367800251117,True,False,False,False,True,0.0,1,0.9867897005702208,1.0420762739723768,False,False,False,False,0.002830892164555518,-0.030881780515766333,False,False,False,False,11732873,-119269558.37981893,False,False,False,False,39996411.02493486,False,False,False,False
2024-10-11 00:00:00+00:00,6.4995297704,6.6889332453,6.0110681772,6.3101262955,41992243,,6.446901574752941,6.320338670521194,6.486639862388352,6.666361996977641,6.715616752794972,,6.196902199049484,6.336502090965037,#000000,0.0,0.0,0.7631639653096249,6.005943189078032,0.646763479092876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57931462645705,-2.9684875825519725,True,False,False,False,True,0.0,1,0.9209755999622946,1.0723363657398994,False,False,False,False,0.05218782298858192,0.010653021236407793,False,False,False,False,53725116,-106455138.0553879,False,False,False,False,40144250.43049523,False,False,False,False
2024-10-18 00:00:00+00:00,7.2770808779,7.3468611055,6.230377464,6.4098123349,49108549,,6.4679655078809235,6.34360497276582,6.493159279450689,6.669743715524425,6.718375012494011,,6.2228820632863515,6.345786468679966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7793935866429043,6.079247654558748,1.5368784704794654,0.0,0.0,0.0,0.0,1.0,7.3867355213,6.6889332453,148.0,54.01617766169521,-0.5932178051832224,True,False,True,False,True,2.730160101387998,1,0.965494571033125,1.0098421241432864,False,False,False,False,0.15827895207408688,0.08446598665524734,False,False,False,False,102833665,-90952263.75498879,False,False,False,False,40808272.546754844,False,False,False,False
2024-10-25 00:00:00+00:00,7.6459192238,7.9848517578,7.3867355213,7.6957622435,67016178,7.672502167633333,6.532892326491206,6.407258869672899,6.515309142725486,6.685717903876603,6.7333649724649955,,6.28793867078596,6.372569823039093,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8057871791610484,6.226323878616472,1.761749729825127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42999872384862,1.7134618837473852,True,False,True,False,True,4.0942389149532765,0,1.043463283000961,0.9408293348080571,False,False,False,False,0.3428282291775258,0.21364710791638658,False,False,False,False,169849843,-71633589.18054518,False,False,False,False,42749598.87662486,False,False,False,False
2024-11-01 00:00:00+00:00,7.1574576306,8.0297104756,7.1474890267,7.5562017883,49282631,7.57604771603675,6.567664162392671,6.442565347497666,6.527973206297523,6.694508460135956,6.741491541145575,,6.324901346141073,6.388256250429187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8190791128379404,6.533184404006608,0.7621647491783956,0.0,0.0,0.0,0.0,-1.0,7.3867355213,7.2471750661,168.0,56.77407942846652,2.0303914490843624,True,False,True,False,True,2.1270000730340257,0,1.0166813328351343,0.9411446717323433,False,True,False,False,0.3184907280328029,0.26606891797459475,False,False,False,False,120567212,-57396492.7968011,False,False,False,False,43233527.182060055,False,False,False,False
2024-11-08 00:00:00+00:00,6.4496867507,7.2471750661,6.3500007113,7.2471750661,46530587,7.320644281059934,6.571647019005787,6.450026970001248,6.529932899827741,6.694376298314252,6.740859918948217,,6.335366021622204,6.392261985011609,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8216133227954735,6.46135125054462,-0.014197067551111456,0.0,0.0,0.0,0.0,-1.0,7.1474890267,6.6092998986,151.0,55.25487620357445,2.0303914490843624,True,False,True,False,True,0.0,0,0.9663872457918966,1.0152969762826995,False,False,False,False,0.13122015194888542,0.1986445349617401,False,False,False,False,74036625,-47660706.29333435,False,False,False,False,43477753.835240796,False,False,False,False
2024-11-15 00:00:00+00:00,6.3248798293,6.6092998986,5.9612251575,6.1406600285,76978173,6.992526031042965,6.556797119276776,6.442604844773664,6.525170060327194,6.687417677435743,6.733187297117745,,6.333661225199408,6.39019464529826,#000000,0.0,0.0,0.8227361775319852,6.377943491396536,-0.06449657076672399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.877918826921295,2.0303914490843624,True,False,False,False,False,0.0,0,0.9407847526678828,1.0627765413266284,False,False,False,False,0.015029162117180014,0.10683684853946004,False,False,False,False,-2941548,-44348176.04938366,False,False,False,False,45959266.3659637,False,False,False,False
2024-11-22 00:00:00+00:00,6.2949513759,6.7738066311,6.2849752247,6.634140515,42367794,6.911254200828908,6.55373084303908,6.44283159976354,6.524342206062819,6.685154874169425,6.730521418732462,,6.336577178077684,6.390926379966671,#000000,0.0,0.0,0.822743274192864,6.371160573103068,-0.09262816189877839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.821264542878424,2.0303914490843624,True,False,False,False,False,0.0,0,0.9569002658019213,1.062919464874294,False,False,False,False,0.07004553262818534,0.08844119058382269,False,False,False,False,-45309342,-44419373.52720709,False,False,False,False,45693231.37589231,False,False,False,False
2024-11-29 00:00:00+00:00,6.0954283529,6.2849752247,5.9956668414,6.0804641262,29208824,6.837534533497568,6.545320155381755,6.437189193207217,6.521285498194479,6.681481489145848,6.72660211328438,,6.333026698348755,6.3887499121154105,#000000,0.0,0.0,0.819719037624153,6.35136528329414,-0.31222518771302293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.565095133320874,6.357207826144915,True,False,False,False,False,0.0,0,0.9346162021973646,1.066394185482528,False,False,False,False,-0.01757034325542428,0.0354354236641992,False,False,False,False,-74518166,-46648913.71037694,False,False,False,False,44472164.16286325,False,False,False,False
2024-12-06 00:00:00+00:00,6.0754760506,6.4445936431,5.8759530276,6.0255952948,41320837,6.754879162809834,6.534150398344179,6.429704323287149,6.5171117124114035,6.676427617588293,6.721203892415513,,6.328357555739609,6.385807386342083,#000000,0.0,0.0,0.8190404844394471,6.329897366236267,-0.3106333819510687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61618052031855,5.380992603054942,False,False,False,False,False,0.0,0,0.9719321963818389,1.0362822504971376,False,False,False,False,-0.013082115699762238,0.011176653982218482,False,False,False,False,-115839003,-51774105.509608276,False,False,False,False,44238732.52116967,False,False,False,False
2024-12-13 00:00:00+00:00,6.0156191437,6.833663538,5.9457860856,6.4046890385,47171563,6.697093122678749,6.526095905702733,6.4252190485503435,6.514063455458246,6.672152764315401,6.716524385944689,,6.326721544133732,6.384247475974739,#000000,0.0,0.0,0.8178551075798233,6.312722271015543,-0.36327110335560925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77494507233172,4.490410000238775,False,False,False,False,False,0.0,0,0.9920375871778602,0.9851545647430603,False,False,False,False,0.038540109236989264,0.024858381609603873,False,False,False,False,-163010566,-60013843.323711365,False,False,False,False,44455979.22330525,False,False,False,False
2024-12-20 00:00:00+00:00,5.4469785281,6.0654998994,5.4070739235,6.0255952948,53477725,6.5723806989353415,6.497013127473779,6.401695459106106,6.502241353637793,6.660133848198237,6.704147306228885,,6.307179167711507,6.373505773937055,#000000,0.0,0.0,0.8173091634194292,6.183581238256178,-0.9012534584518855,0.0,0.0,0.0,0.0,-1.0,5.9457860856,5.7961438184,157.0,47.70723940749045,2.424321434028755,False,True,False,False,False,0.0,0,0.9638797121738755,1.0120278830701896,False,False,False,False,-0.10886165157957166,-0.042001634984983896,False,False,False,False,-216488291,-71604543.1515846,False,False,False,False,45124256.6882456,False,False,False,False
2024-12-27 00:00:00+00:00,5.5267877373,5.7961438184,5.3921096968,5.4070739235,28317415,6.513549666155995,6.481208694412102,6.388736715224735,6.495625219425293,6.653464554634107,6.697295505707615,,6.296262982221365,6.367425497694377,#000000,0.0,0.0,0.8121075912390984,6.141041898849823,-0.7563704220676053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.491943230506706,1.2030204511986966,False,True,False,False,False,0.0,1,0.9698467399047518,1.0188643636608634,False,False,False,False,-0.14133839367337736,-0.09167001432918062,False,False,False,False,-188170876,-80239086.32554129,False,False,False,False,43879305.45207927,False,False,False,False
2025-01-03 00:00:00+00:00,5.7761915161,5.9757145391,5.3372408654,5.437002377,50336220,6.43623293394183,6.458083125647853,6.370040925800384,6.485650264212814,6.643152585810587,6.686645330459156,,6.280843435975304,6.358500542034752,#000000,0.0,0.0,0.8107865625905794,5.98734602676276,-0.26043168499005553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.442261630937,1.0778478030560592,False,True,False,False,False,0.0,0,0.9722481072745718,1.0226810883890658,False,False,False,False,-0.12706171243126094,-0.10936586338022078,False,False,False,False,-137834656,-84505424.81994565,False,False,False,False,44357595.41859191,False,False,False,False
2025-01-10 00:00:00+00:00,5.836048423,6.1453091086,5.6864061557,5.8460245741,57820369,6.382613108616861,6.439460357080548,6.3555764917710516,6.477221090126698,6.633936145733641,6.6770168931380205,,6.269612914087564,6.351439454453744,#000000,0.0,0.0,0.8106894667960418,6.003836632850383,-0.20696976675114034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60398838126015,1.0778478030560592,False,True,False,False,False,0.0,0,0.9618951070755546,1.0271234205718436,False,False,False,False,-0.06815448312790014,-0.08876017325406046,False,False,False,False,-80014287,-84172747.94439413,False,False,False,False,45354837.90610362,False,False,False,False
2025-01-17 00:00:00+00:00,5.8260722718,6.0555237483,5.3871216212,5.7362869115,88291068,6.301059297520313,6.4069310994250905,6.329252606589998,6.461989766126837,6.617851976508147,6.660346701904108,,6.248073955121744,6.338070302119402,#000000,0.0,0.0,0.8090530210751264,5.969601870147418,-0.17740444026361293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68873949414966,1.044106695212264,False,True,False,False,False,0.0,0,0.9640024187937335,1.038609223335296,False,False,False,False,-0.11226833753553621,-0.10051425539479833,False,False,False,False,-168305355,-90404792.91147605,False,False,False,False,48535299.39454039,False,False,False,False
2025-01-24 00:00:00+00:00,5.6065969465,6.0854522017,5.4569546793,5.8460245741,67097152,6.248412369550619,6.382816045985035,6.309455168598769,6.45020769645692,6.605469457539461,6.647534725306846,,6.2316436301228935,6.32763552596331,#000000,0.0,0.0,0.8096794444386127,5.94511529275013,-0.41808934211592896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06276227829738,0.2627023051966191,False,True,False,False,False,0.0,1,0.9812022921501756,1.003757176945695,False,False,False,False,-0.10092235726505018,-0.10071830632992426,False,False,False,False,-235402507,-101145364.3254408,False,False,False,False,49910251.43938926,False,False,False,False
2025-01-31 00:00:00+00:00,5.6864061557,6.0255952948,5.1277416913,5.506835435,100656157,6.172829798052872,6.344509499581272,6.277279205703138,6.430827857898368,6.5854375530554075,6.626896966047935,,6.204248602085494,6.310090721119275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8100204739213318,5.783952548067103,-0.12042460099172296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92596867574987,-0.05123339035069563,False,True,False,True,False,0.0,0,1.0059353689587913,1.008261312072582,False,False,False,False,-0.14534589591780164,-0.12303210112386295,False,False,False,False,-134746350,-103634326.22726,False,False,False,False,53669207.406841904,False,False,False,False
2025-02-07 00:00:00+00:00,5.6165730977,6.235094469,5.5766684931,5.6465015511,105506398,6.132531052556664,6.3179767630311545,6.255663065920944,6.416103778658277,6.569356489768175,6.610150146120109,,6.186729488396237,6.29752623437704,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8106161715394675,5.75769638910219,-0.1740938515131989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59361693374116,-0.5638902791384623,False,True,False,True,False,0.0,0,1.055487064872067,0.9323420361012756,False,False,False,False,-0.11690923696162123,-0.11997066904274209,False,False,False,False,-240252748,-113754209.32153703,False,False,False,False,57508999.30263139,False,False,False,False
2025-02-14 00:00:00+00:00,5.4270262258,5.9457860856,5.381435215,5.8061199695,94099363,6.083227381591569,6.286922008284208,6.229109481023459,6.398897748576324,6.5514885411126045,6.591750551837786,,6.163812103322281,6.281921282263813,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8110322905368237,5.708411099090095,-0.34694657237857485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71949969051115,-1.5882893134308063,False,True,False,True,False,0.0,0,1.0128315012934073,0.9762977120552551,False,False,False,False,-0.17902638540838897,-0.14949852722556553,False,False,False,False,-334352111,-130094794.63105282,False,False,False,False,60219396.613547586,False,False,False,False
2025-02-21 00:00:00+00:00,5.5367638885,5.7961438184,5.2275032028,5.506835435,77701705,6.04427273597484,6.2610113902313245,6.206672557990922,6.384132200157893,6.536261951874513,6.5761043513545685,,6.1441942670957745,6.268394218880351,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8119046374256574,5.67620164619775,-0.17174154607599174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.586984886152216,-1.8863075075218632,False,True,False,True,False,0.0,0,0.9755833636245709,1.003042564621228,False,False,False,False,-0.21862199156085302,-0.18406025939320927,False,False,False,False,-256650406,-139469284.36208594,False,False,False,False,61514382.41995147,False,False,False,False
2025-02-28 00:00:00+00:00,5.3628795739,5.8159963592,5.1531580263,5.5966207954,112887333,5.989452177378044,6.22277939644168,6.173148409461774,6.361729371579606,6.513326035042999,6.552588999792181,,6.114505376472455,6.247661641859843,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8087660554726067,5.63171907672295,-0.3324070057142203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88037535780526,-2.7360926663998413,False,True,False,True,False,0.0,0,0.9761294692776638,1.0003074993701417,False,False,False,False,-0.22579803672076898,-0.20492914805698914,False,False,False,False,-369537739,-156511392.11304253,False,False,False,False,65319786.16662173,True,False,False,False
2025-03-07 00:00:00+00:00,5.9021635534,6.01191783,5.0832508438,5.53265416,89849378,5.9675186932622015,6.202778481266727,6.15599750397008,6.348775238836415,6.499393512382881,6.538166209055149,,6.099855950106838,6.236242763431617,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8035278146485594,5.633639433320632,0.33418148716707824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.666950613792736,-2.7360926663998413,False,True,False,True,False,0.0,0,1.0211565443438484,0.9716903986585378,False,False,True,False,-0.29076745468095183,-0.2478483013689705,False,False,False,False,-279688361,-165635612.03059492,False,False,False,False,67136792.96909419,False,False,False,False
2025-03-14 00:00:00+00:00,6.6711425612,6.8009701859,5.4427734968,5.7823226691,124185114,5.996416968055557,6.207610097104562,6.16264667926178,6.347676343195384,6.495074056201761,6.533039314991605,,6.1087112534686305,6.2380574332483425,#000000,0.0,0.0,0.8040386636059181,5.81382609540541,1.0662627366073834,0.0,0.0,0.0,0.0,1.0,6.6911160419,6.01191783,169.0,49.431913473435515,-3.9912766304875333,False,False,False,False,True,1.3550470582498342,1,1.0407411900083858,0.9635267350440178,False,False,False,False,-0.13982137012108642,-0.19383483574502847,False,False,False,False,-155503247,-164885066.47277308,False,False,False,False,71362594.52693906,False,False,False,False
2025-03-21 00:00:00+00:00,6.9108243299,7.4900552708,6.6911160419,6.6911160419,115068583,6.072453077258776,6.242156658916262,6.1971213751849925,6.36318860665751,6.505876799678766,6.54297391402955,,6.144175106560699,6.256988093214257,#000000,0.0,0.0,0.8094883845436618,6.32045098046786,0.7293166408619375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.769324203440554,-0.8628560923762976,True,False,False,False,True,2.397798772823638,1,1.0384888131671437,0.9333237160878187,False,False,False,False,0.1527124305007415,-0.02056120262214349,False,False,False,False,-40434664,-155666518.14145654,False,False,False,False,74600075.15457322,False,False,False,False
2025-03-28 00:00:00+00:00,6.7510364841,7.2703469829,6.6711425612,6.9108243299,87896699,6.116322836897875,6.262515850571263,6.217744087454984,6.372300504043064,6.511819096891472,6.5482992755346014,,6.165678297837807,6.26846445940438,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8135451583623179,6.38259906884138,0.45287887398935806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.491764465834365,0.6621329196212997,True,False,True,False,True,1.6594083552955645,1,1.0276162628351098,0.9593777696615253,False,False,False,False,0.11612302137206297,0.04778090937495974,False,False,False,False,-128331363,-153641691.834682,False,False,False,False,75585010.25423446,False,False,False,False
2025-04-04 00:00:00+00:00,5.5726011215,6.7510364841,5.4827204582,6.7510364841,104713550,6.10554814006724,6.250843320578737,6.208177384173327,6.363602229036476,6.501585576952145,6.537525459014962,,6.158106887115572,6.261504789697592,#000000,0.0,0.0,0.8126125838383716,6.261009661902509,-0.8471546639738397,0.0,0.0,0.0,0.0,-1.0,6.6711425612,6.4913812347,172.0,51.85202320648932,0.6621329196212997,False,False,False,False,False,0.0,1,0.9689706803719986,0.9956698312607842,False,False,False,False,-0.1413483394915314,-0.046783715058285824,False,False,False,False,-233044913,-159523411.92100185,False,False,False,False,77742679.8650319,False,False,False,False
2025-04-11 00:00:00+00:00,6.2816596871,6.4913812347,5.1781248772,5.4927071986,125543413,6.097427139130409,6.23988265437434,6.199413650445815,6.3547450587767536,6.490791513086539,6.526093883951592,5.983721933,6.151491908236682,6.254714665229128,#000000,0.0,0.0,0.8025434474024471,6.189707697542018,0.11457571531559892,1.0,6.491381,5.178125,0.0,0.0,0.0,0.0,0.0,51.98915151664119,0.6621329196212997,False,False,False,False,False,0.0,1,0.9503593514447078,1.0070282905004875,False,False,False,False,-0.2289221300401064,-0.13785292254919612,False,False,False,False,-107501500,-155669936.96389058,False,False,False,False,81283474.91206658,False,False,False,False
2025-04-18 00:00:00+00:00,6.5113547154,6.9108243299,6.1718055432,6.1817922835,82186625,6.115570444413699,6.247506619714457,6.207686046317855,6.357399822513805,6.4913371943716855,6.526163673083157,6.200377699454585,6.160695769816662,6.259071371550045,#000000,0.0,0.0,0.7874270546550245,6.2631950643875,0.31515255863442493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.672095946487794,0.6621329196212997,True,False,False,False,False,0.5958961194800416,1,0.989686001237737,1.019578202972698,False,False,False,False,-0.01315464382737137,-0.07550378318828374,False,False,False,False,-25314875,-146014006.44804686,False,False,False,False,81350374.91858017,False,False,False,False
2025-04-25 00:00:00+00:00,6.1817922835,6.8409171473,5.9321237745,6.7510364841,102878366,6.125652780291515,6.249750549703408,6.211031910652236,6.356677178370689,6.488469373765818,6.522751054672663,6.239428036993237,6.165334787134602,6.26021608594418,#000000,0.0,0.0,0.7821509934678496,6.272279254163637,-0.11568990056822877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.197547737551886,0.6621329196212997,False,False,False,False,False,0.0,1,0.9235365829979116,1.0573766091283767,False,False,False,False,-0.04710889279925036,-0.06130633799376705,False,False,False,False,-128193241,-144693949.74819157,False,False,False,False,82945040.92461127,False,False,False,False
2025-05-02 00:00:00+00:00,5.9021635534,6.3515668697,5.7423757076,6.1718055432,93305219,6.120173205528949,6.242733085352209,6.205361392142575,6.350778945958109,6.481217508040407,6.515063323935067,6.183819633966785,6.1610014906905874,6.25570941126948,#000000,0.0,0.0,0.7809204423010025,6.234311404296873,-0.4253286671791951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.081645981696624,0.6621329196212997,False,False,False,False,False,0.0,1,0.9250317858143714,1.0861022568913734,False,False,False,False,-0.09920453681333513,-0.0802554374035511,False,False,False,False,-221498460,-150383172.72980702,False,False,False,False,83712461.52278821,False,False,False,False
2025-05-09 00:00:00+00:00,5.892176813,6.3915138311,5.4927071986,6.0819248799,125048838,6.109525785417019,6.2312766634992345,6.195689561004844,6.341590002777156,6.470403653464702,6.503694911425022,6.122743790860119,6.15306899487245,6.2482543227524525,#000000,0.0,0.0,0.7806869142288607,6.187865917513394,-0.37875504139257504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25648561944444,4.507331726332495,False,False,False,False,False,0.0,1,0.9536540451084823,1.043131798699812,False,False,False,False,-0.1429392123482322,-0.11159732487589165,False,False,False,False,-346547298,-164913848.67574722,False,False,False,False,86774415.335915,False,False,False,False
2025-05-16 00:00:00+00:00,5.6070553757,5.9071569236,5.4871183623,5.7623491883,114916727,6.088356698782935,6.213156708602294,6.179420970348258,6.328459202746061,6.456291918008842,6.4891292654890815,6.0414243141801585,6.138480216667325,6.23644327140557,#000000,0.0,0.0,0.7811472013593085,6.032560412000098,-0.5447181217056891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85991485669281,3.105733018427543,False,True,False,False,False,0.0,1,0.9733527392067315,1.0355359248569433,False,False,False,False,-0.24758464795964916,-0.1795909864177704,False,False,False,False,-461464025,-186880528.40346962,False,False,False,False,88859031.01473612,False,False,False,False
2025-05-23 00:00:00+00:00,5.886908407,6.0368296737,5.5473867116,5.627044878,95364801,6.078249412200133,6.203046018719957,6.170561846160354,6.320434222600073,6.4472023466263435,6.4796518228120865,6.013338258562057,6.130828948575677,6.229597581807453,#000000,0.0,0.0,0.7812338072371672,6.027089354674795,-0.17943533213257173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76872855462352,2.9493430379675516,False,True,False,False,False,0.0,1,0.9594249238854239,1.037376236912952,False,False,False,False,-0.20650423905752419,-0.1930476127376473,False,False,False,False,-366099224,-200155987.33654594,False,False,False,False,89340939.90253344,False,False,False,False
2025-05-30 00:00:00+00:00,6.1667614382,6.541564605,5.8269399003,5.8569241536,80390593,6.081373833753524,6.202518661188999,6.170723473594192,6.318556083335739,6.443985641797475,6.476078053339428,6.0295298378905535,6.131784576627846,6.228891921301448,#000000,0.0,0.0,0.781037138095226,6.061541810887554,0.13471782861574727,0.0,0.0,0.0,0.0,1.0,6.3866459627,6.0368296737,0.0,49.5647358173255,2.9493430379675516,False,True,False,False,False,0.0,1,0.9902388759654253,0.9856939143864815,False,False,False,False,-0.04248938829444183,-0.11776850051604457,False,False,False,False,-285708631,-206493220.2005055,False,False,False,False,88677951.24308653,False,False,False,False
2025-06-06 00:00:00+00:00,8.2656591724,8.5155279503,6.3866459627,6.406635465,211951204,6.206083937911082,6.283762709719954,6.250531574930467,6.3658637601842685,6.48309637799194,6.513886305610052,6.377392906267845,6.211767217016396,6.281291033685496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8234070699531745,6.458588778893676,2.1946257925731527,0.0,0.0,0.0,0.0,1.0,8.0957484035,6.541564605,181.0,54.56302243197683,0.29988228638076464,True,False,True,False,True,7.694602737851344,1,1.0128285076957693,0.8905458133709249,False,False,False,False,0.34282821675183467,0.11252985811789505,False,False,False,False,-73757427,-196660939.22269025,False,False,False,False,97809303.29915419,False,False,False,False
2025-06-13 00:00:00+00:00,8.3356224302,8.6554544659,8.0957484035,8.485543697,122170365,6.296559403018198,6.345882038772223,6.31132706568864,6.403897921234773,6.515654572275598,6.545646198792702,6.587570578442152,6.272334332973483,6.322534943012327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8630224340238682,6.6715431902512625,1.9281992846813012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23958526981398,3.7239064330249647,True,False,True,False,True,7.947420326870475,0,1.0919035711172231,0.9008049465769354,False,False,False,False,0.34282822879618363,0.22767904345703935,False,False,False,False,48412938,-178507318.68767616,False,False,False,False,99613826.38810574,False,False,False,False
2025-06-20 00:00:00+00:00,8.0957484035,8.6954334704,7.9208402589,8.2956434258,106927324,6.365310440538617,6.394096773265759,6.358664526017567,6.433967834354817,6.541372312580065,6.570710055485927,6.727499045008598,6.3196066685330745,6.355183928609209,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.891953053572359,6.8061319226265855,1.445834481656153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.097806205641035,5.357713457804202,True,False,True,False,True,6.871506958782216,0,1.1087996761314205,0.8626891023228817,False,False,False,False,0.32564066929033836,0.27665985637368884,False,False,False,False,-58514386,-169618953.30340385,False,False,False,False,100155566.95194976,False,False,False,False
2025-06-27 00:00:00+00:00,8.0157903945,8.3955909369,7.8258901233,8.1107405301,127856231,6.434952886596775,6.443936402829231,6.407781932823381,6.465609680407109,6.568355930951973,6.596966962014604,6.851953093106505,6.368804397781638,6.389628951138753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9030949557941897,6.92143124387681,1.2117874688612342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16548506507277,6.269250678149739,True,False,True,False,True,6.511883496194791,0,1.1041470533424742,0.8652161720475396,False,False,False,False,0.2763614028975443,0.27651062963561657,False,False,False,False,-186370617,-170859817.2809295,False,False,False,False,102207467.99254608,False,False,False,False
2025-07-04 00:00:00+00:00,8.4555594436,8.7354124748,7.9558218878,8.0357798968,89399256,6.488754893725679,6.483212241468768,6.4464258051837,6.4910438615424875,6.590342355364175,6.618435436986536,6.944520319403956,6.407414933677704,6.41708431211054,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9282307746876582,7.00826973292525,1.5591916904088332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71743331978645,7.693284482554056,True,False,True,False,True,8.159631088215004,0,1.1121682624842832,0.8585564709794568,False,False,False,False,0.33516577366317996,0.30583820164939823,False,False,False,False,-96971361,-165386598.29715696,False,False,False,False,101258711.54865377,False,False,False,False
2025-07-11 00:00:00+00:00,9.265134284,9.3201054151,7.9558218878,8.3556119325,141418581,6.587507904205119,6.556626583488274,6.518516124194002,6.53948286505542,6.6327977685134325,6.6600369059301805,7.110665764646472,6.479240121845063,6.468916866758094,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9785893032580307,7.166415571617107,2.144636882291274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07561569182305,9.903071580683552,True,False,True,False,True,11.049802619200157,0,1.0917848585471004,0.8455754380214908,False,False,False,False,0.3428282309277054,0.32433321628855183,False,False,False,False,44447220,-149843352.49736756,False,False,False,False,104233516.69319794,False,False,False,False
