date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_920,Gap_Up_aVWAP_764,Gap_Up_aVWAP_749,Gap_Up_aVWAP_739,Gap_Up_aVWAP_715,Gap_Up_aVWAP_634,Gap_Up_aVWAP_417,Gap_Up_aVWAP_334,Gap_Up_aVWAP_314,Gap_Up_aVWAP_102,Gap_Down_aVWAP_649,Gap_Down_aVWAP_574,Gap_Down_aVWAP_573,Gap_Down_aVWAP_35,aVWAP_OB_bull_845,aVWAP_OB_bull_738,aVWAP_OB_bull_692,aVWAP_OB_bull_616,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 00:00:00+00:00,1.5,1.5,1.35,1.36,401739,,1.4531491121700453,1.4079421508608592,1.3759562809447556,1.1159692452563201,1.0502202033089085,0.9127352377382908,0.8854816381806255,0.8809991790131363,0.8308030451145357,1.0759460639522904,0.9912775535113071,0.9905744476885523,0.8444099637556768,,1.3681768648093682,1.099010090128297,1.0431609974662837,#000000,0.0,0.0,0.13357276924839334,1.2151890106515273,2.132253384811055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57700579613099,2.768832799332415,False,True,False,False,True,10.142020617002537,1,0.9974128300111718,0.9180337508084907,False,False,False,False,0.11593528221312,0.022766741128619046,False,False,False,False,85054237,77176224.32924704,False,False,False,False,639313.6692688115,False,False,False,False
2025-03-13 00:00:00+00:00,1.5,1.53,1.41,1.49,352576,,1.453592656933616,1.408958276986022,1.3772561651418445,1.1169514670222165,1.051232734804995,0.9137634806962258,0.8864793309674206,0.8819891014266837,0.8316593019223343,1.0769585715483756,0.992318551814857,0.9916154396060153,0.8451979253764275,,1.3695432065271318,1.1000043276384337,1.0441770306021285,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.13634359749022473,1.2175920807268314,2.07129578852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26292802086839,-1.980772873575269,False,True,True,False,True,10.142020617002537,1,1.022197926631655,0.8988305577790361,False,False,False,False,0.17572755279139454,0.09924714696000679,False,False,False,False,85054237,77485166.00260991,False,False,False,False,628069.0547876817,False,False,False,False
2025-03-14 00:00:00+00:00,1.59,1.6,1.47,1.52,467495,,1.4557304500647357,1.4116082249414905,1.3801254955478512,1.1185071153404351,1.0527963250876076,0.9152969659178529,0.8879598747571262,0.8834569883645864,0.8329191959410803,1.0785361512333156,0.9938985675478423,0.9931951595931425,0.846360056697743,,1.37247338644202,1.101567526574953,1.0457424276892788,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.14154574595585,1.2214492209086993,2.6037573690576092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62734057366985,1.2341851939716193,False,False,True,False,True,12.299662224124255,1,1.033430204584384,0.8845050905521661,False,False,False,False,0.2644711687672627,0.18185915786363474,False,False,False,False,85521732,77800325.45348796,False,False,False,False,621772.033031302,False,False,False,False
2025-03-17 00:00:00+00:00,1.59,1.615,1.5412,1.56,247117,,1.4571457683561724,1.4132461575763597,1.3818501538416095,1.119378998532799,1.0536661285408493,0.91614096706916,0.8887735161920389,0.8842634912733855,0.8336098893538743,1.079416053486506,0.9947728830202215,0.9940692632059711,0.8469977217616095,,1.3742249683264387,1.1024417614395758,1.0466126320297622,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14665467805219995,1.223364412865235,2.4999924448660655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.870282275537484,3.3640148998040047,True,False,True,False,True,12.299662224124255,0,1.0410922232632847,0.8850220853968679,False,False,False,False,0.32555821935504775,0.25370868860934126,False,False,False,False,85521732,78103125.71021393,False,False,False,False,607079.6787947804,False,False,False,False
2025-03-18 00:00:00+00:00,1.58,1.6,1.54,1.6,261581,,1.4585074315240176,1.4148580741678538,1.3835657058610342,1.1202809947600774,1.0545685670381828,0.9170203575212452,0.8896218820642664,0.8851045140691837,0.8343311086124148,1.0803279883832695,0.9956818250434393,0.9949780053878104,0.8476635015502971,,1.3759708757333433,1.1033469194183039,1.0475157251172293,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15127908104017615,1.2250440978422579,2.34636474334131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.03345434945301,4.532435619639131,True,False,True,False,True,11.964954674714757,0,1.0373239300922983,0.9024413742605547,False,False,False,False,0.31391004803572187,0.28380936832253156,False,False,False,False,85260151,78383793.3686369,False,False,False,False,593530.7109989066,False,False,False,False
2025-03-19 00:00:00+00:00,1.61,1.6291,1.5525,1.58,196594,,1.4597183608725286,1.4162275755992155,1.384994579414263,1.1209921316104894,1.0552758527256545,0.9177037031072931,0.8902803064852428,0.8857571164104416,0.8348896994189356,1.08104422162204,0.9963912194742353,0.9956872124048758,0.848179503134472,,1.3774192652928023,1.1040593430866923,1.0482231335588041,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15671064171020752,1.2263998481884861,2.447824523116146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.402564784852956,5.971682265361416,True,False,True,False,True,12.696199262323312,0,1.0378304378844263,0.8948383240460445,False,False,False,False,0.34282810870273744,0.3133187385126345,False,False,False,False,85456745,78661164.02084723,False,False,False,False,577964.5654695377,False,False,False,False
2025-03-20 00:00:00+00:00,1.62,1.63,1.5638,1.61,341133,,1.4618805920434197,1.4186509658393003,1.387514042696021,1.1222401849562897,1.0565154794584486,0.9188990803136057,0.8914318409907233,0.8868984372864581,0.835866426437452,1.0823000921807366,0.9976333217126476,0.9969289745448703,0.8490820224942357,,1.379971156066986,1.1053091635813554,1.0494628167618687,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16198868273226105,1.2286556326618299,2.4158747434534917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51877421884747,7.222215573677218,True,False,True,False,True,12.94107036985615,0,1.0399614829080406,0.8909388541165144,False,False,False,False,0.34282811043066713,0.3280734244716508,False,False,False,False,85797878,78941035.1572846,False,False,False,False,568677.0530981834,False,False,False,False
2025-03-21 00:00:00+00:00,1.79,1.85,1.63,1.69,2459984,,1.4905232341088555,1.4473470138397302,1.415721147591454,1.1338312053704986,1.0677266816036517,0.9292822436150849,0.9013746093193761,0.8967440265837935,0.8442159914137859,1.093766791079247,1.0086493454293355,1.0079396852604654,0.8568242909905736,,1.408198032620583,1.116830050700406,1.0606461747591776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17285199105249147,1.2517860178363178,3.1137274085563647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07902720344747,10.753965684649508,True,False,True,False,True,16.902084579012552,0,1.0527078495123086,0.8446261031119371,False,False,False,False,0.3428281417678694,0.33545078311976007,False,False,False,False,88257862,79306400.91582248,False,False,False,False,642845.952976686,False,False,False,False
2025-03-24 00:00:00+00:00,1.99,2.0897,1.82,1.82,1933043,,1.5242914378955568,1.4798182622028866,1.4469221220908781,1.1456171942942388,1.078895867511997,0.939286943822131,0.9109071012979647,0.9061762311235034,0.8521565799351442,1.1052748460569315,1.0194506551204088,1.018733938741162,0.8642137218190192,,1.4392475684905328,1.1284784293337782,1.0717651194571016,"rgba(38, 166, 154, 1.0)",1.0,1.9632334,0.19056986612230598,1.3210502867332954,3.5102596589818607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53359808887248,14.993224820680922,True,False,True,False,True,20.0,0,1.0839566126688172,0.7986600971252348,False,False,False,False,0.34282816951168454,0.3391394763157223,False,False,False,False,90190905,79733244.2132412,False,False,False,False,693441.9156050512,False,True,False,False
2025-03-25 00:00:00+00:00,1.83,2.043,1.83,2.0,764354,,1.534569380004744,1.4899821890968123,1.4568693509457478,1.1498211232137372,1.0829155366594574,0.9429408012401703,0.9143982907785986,0.9096323541582285,0.8550825814250236,1.1094019461131746,1.0233637104816806,1.0226447440502267,0.8669363548915294,,1.449182170897627,1.1326432574312042,1.0757701097188899,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19899560862554727,1.326896052875846,2.5282163289887043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7958359100551,14.993224820680922,True,False,True,False,True,15.763734287162215,0,1.092412383986702,0.811383155561712,False,False,False,False,0.3273267893046887,0.3332331328102055,False,False,False,False,89426551,80113373.8911533,False,False,False,False,696222.781659755,False,False,False,False
2025-03-26 00:00:00+00:00,1.79,1.885,1.72,1.84,357946,,1.537896935648033,1.4934279101812997,1.4603367754507666,1.1515068958598529,1.0845499161440326,0.9444600276157451,0.9158555078389573,0.9110758504850885,0.8563132667159408,1.1110712187944964,1.024971300065555,1.024251598034766,0.8680803493420924,,1.4526649341161,1.1343196913481655,1.0774006876703262,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20616723291524197,1.3282462892110756,2.239704652672704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61919652121271,14.993224820680922,True,False,True,False,False,14.509966361999517,0,1.072781908933483,0.8384944484058268,False,False,False,False,0.2170827732453928,0.27515795302779916,False,False,False,False,89068605,80464559.42483357,False,False,False,False,682957.0255162353,False,False,False,False
2025-03-27 00:00:00+00:00,1.68,1.82,1.65,1.77,369896,,1.5401975337447649,1.4959763823291998,1.4629986643381354,1.1530209770242374,1.0860386892613758,0.9458747015040208,0.9172174444715286,0.9124257713151857,0.8574717071077326,1.112583769616641,1.0264508768753262,1.0257306687986223,0.8691560621892437,,1.4553584874674599,1.1358312658433893,1.0788879851150788,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20796194644975524,1.3286919275222489,1.6892901729145389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.58936177124785,20.518098800607632,True,False,True,False,False,11.16981181301038,0,1.0579216637321018,0.8536095146340654,False,False,False,False,0.15748421574177962,0.2163210843847894,False,False,False,False,88698709,80787467.25131068,False,False,False,False,670680.1225548142,False,False,False,False
2025-03-28 00:00:00+00:00,1.62,1.7294,1.58,1.7,416797,,1.5416688491117418,1.497845278421078,1.4650821024280705,1.1544960363199799,1.0875132210056078,0.9473110706760303,0.9186058827524256,0.9138028637717504,0.8586619042219178,1.1140727115506568,1.027933680640975,1.027213158964072,0.8702600228305029,,1.457492695773354,1.1373106840281988,1.0803633251691154,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.20913995917213477,1.3283885796082038,1.394336221285109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.637586402218446,16.842680050093165,False,False,True,False,False,9.416516450069704,0,1.044124408828166,0.8783663951655281,False,False,False,False,0.08860273349895335,0.15246190894187137,False,False,False,False,88281912,81081367.04537693,False,False,False,False,660723.9216703117,False,False,False,False
2025-03-31 00:00:00+00:00,1.55,1.61,1.51,1.59,592473,,1.541967508230142,1.4988883479400124,1.4665634855670107,1.1562092602685234,1.0892717644181433,0.9490902391371463,0.9203359665247388,0.9155204579335151,0.860161766927725,1.1158313322326143,1.0297347092200853,1.0290141655538672,0.8716489234854383,,1.4590695100234197,1.1390419130826015,1.0821270895348265,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2080147040887177,1.326792717936794,1.0730360771419734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.612352017843804,13.144654692610814,False,True,True,False,False,7.4200881014700535,0,1.0275221874184286,0.8986393891934221,False,False,False,False,0.0021381007433846273,0.077300004842628,False,False,False,False,87689439,81340507.12202881,False,False,False,False,658047.4149381426,False,False,False,False
2025-04-01 00:00:00+00:00,1.59,1.615,1.54,1.54,438160,,1.542543669413548,1.4999598680915927,1.4679240914206295,1.1575454187712337,1.0906329385030593,0.9504532103414339,0.9216594481900583,0.9168341029713885,0.8613065072233668,1.1171961949535227,1.0311215967429868,1.030400961653617,0.8727098215780921,,1.460494299147229,1.1403891613771016,1.0834913688332664,#000000,0.0,0.0,0.20745895067751563,1.326320244542488,1.270997248353911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77217562615579,11.475824194606261,False,True,False,False,False,8.339334260377885,0,1.0326026318380204,0.9054408820923441,False,False,False,False,-0.005038762621479191,0.036130621110574405,False,False,False,False,88127599,81606667.5878316,False,False,False,False,649424.3790582155,False,False,False,False
2025-04-02 00:00:00+00:00,1.56,1.57,1.54,1.54,231109,,1.5426509600506306,1.5003444137307573,1.4684739636574662,1.1582054615226456,1.0913114681442342,0.9511413714057106,0.9223290303213779,0.9174989281299605,0.8618879384194207,1.1178743043064485,1.0318172207691036,1.0310965867399904,0.8732484325043497,,1.4610802356709354,1.1410564017867777,1.0841720040635308,#000000,0.0,0.0,0.2084741866190779,1.3259855622370638,1.1225103767428304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.906228576034955,9.670372697929821,False,True,False,False,False,7.480712689036306,0,1.0148710726620396,0.9327197129732087,False,False,False,False,-0.0250210680535316,0.005554776528521403,False,False,False,False,87896490,81853327.29026958,False,False,False,False,633019.8543892659,False,False,False,False
2025-04-03 00:00:00+00:00,1.58,1.61,1.43,1.45,642361,,1.5425961417389136,1.5010780315383365,1.4696849530618483,1.1599523595918326,1.093119910988128,0.9529934940705937,0.9241340158234943,0.9192915597988051,0.8634602700033301,1.1196769713810093,1.0336799598722757,1.0329594251646999,0.8747046399945422,,1.4623944177228323,1.1428258695610942,1.0859871968953265,#000000,0.0,0.0,0.20885304545204558,1.3250339076108892,1.2207918339771262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.133965742285326,8.788805231276413,False,True,False,False,False,7.950638264115092,0,0.9877185401848037,0.9333078508276276,False,False,False,False,-0.05615031709193965,-0.025297770281709122,False,False,False,False,88538851,82115504.69065116,False,False,False,False,633386.173824981,False,False,False,False
2025-04-04 00:00:00+00:00,1.42,1.56,1.32,1.56,1139055,,1.5387313985460445,1.498926299004948,1.4686254092526332,1.1621525601832372,1.095534170306655,0.9556576361279725,0.9267589912739208,0.9219031369281672,0.8657937514608633,1.1220342833519665,1.036260837555561,1.0355414550517896,0.8768597492772431,,1.4615609114005534,1.1450928701527754,1.0884227289462258,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2074988982929606,1.321006732854396,0.47707851925959993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41674213847633,5.092809835796352,False,True,False,True,False,3.49114212848961,0,0.952842711908308,0.9496049990286861,False,False,False,False,-0.1278126354588846,-0.07655520287029687,False,False,False,False,87399796,82322731.8008217,False,False,False,False,653216.3238710602,False,False,False,False
2025-04-07 00:00:00+00:00,1.35,1.527,1.3,1.3,694297,,1.5356416699599962,1.4969018149080424,1.4672936456752677,1.1632762290575427,1.0968124363812997,0.9571289408679101,0.9282173506279328,0.9233554405092662,0.8671046685919311,1.1232668860080017,1.037656938492113,1.0369384898174099,0.8780690463964608,,1.4603714510576498,1.1462633221889533,1.089716107383774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2060541999895487,1.3184175876079518,0.15327235452444155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80198930624398,1.5808041148862344,False,True,False,True,False,1.6514778562276895,0,0.95679385909033,0.9532902280545293,False,False,False,False,-0.15180524436260606,-0.11418022361645147,False,False,False,False,86705499,82494605.0243189,False,False,False,False,654827.3307780775,False,False,False,False
2025-04-08 00:00:00+00:00,1.19,1.49,1.19,1.45,574375,,1.5314264515241809,1.4937012273702532,1.4647697912100428,1.163785943888639,1.097498308865361,0.9580541950065382,0.929152432280488,0.9242894471194779,0.8679738967139835,1.1238935220776953,1.0384727946490822,1.0377555688779505,0.878866966150473,,1.4579837045226876,1.1468240529446105,1.0904187745927048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20447984988504028,1.315159659489887,-0.612087985981271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23967257083423,-2.7460455877278918,False,True,False,True,False,0.0,0,0.9668767243541511,0.9496331828442438,False,False,False,False,-0.21936044344244987,-0.16677033352945067,False,False,False,False,86131124,82637213.61160052,True,False,False,False,651672.3374142313,False,False,False,False
2025-04-09 00:00:00+00:00,1.29,1.34,1.15,1.15,595546,,1.5266815114169558,1.4900119977825366,1.4617913200284347,1.1641855388719662,1.0980943086645485,0.9589219236116773,0.9300367070084874,0.9251738372224827,0.8688075991508069,1.1244218493349976,1.039212937642079,1.0384971132774967,0.8796309071066322,,1.4551479078787888,1.1472799928090958,1.0910334194636166,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20246843820326182,1.3208082005382722,-0.15216297814943006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.719780109695435,-3.2817138443703158,False,True,False,True,False,0.15263834406968257,0,0.9668891567009673,0.9565371898272613,True,False,False,False,-0.34282825441539394,-0.2547992939724223,False,False,False,False,86726670,82797584.4503613,False,False,False,False,649471.3045744575,False,False,False,False
2025-04-10 00:00:00+00:00,1.32,1.36,1.2673,1.29,272894,,1.5250054136340863,1.488760631876836,1.4608244961570274,1.1644734640175205,1.098459517199509,0.959391213689066,0.9305085415695026,0.9256447688776288,0.8692427296305575,1.124761590214332,1.0396356864317988,1.0389203892683834,0.880031114284204,,1.4542390676639456,1.1475904464025464,1.0914060443047005,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19993338980860587,1.320520933196637,-0.002605533758696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08965778669986,-3.2817138443703158,False,True,False,True,False,0.8786896115723977,0,0.976970277747724,0.9611585959597522,False,False,False,False,-0.2727383500191632,-0.26376882199579277,False,False,False,False,86999564,82962367.96211183,False,False,False,False,634703.567140165,False,False,False,False
2025-04-11 00:00:00+00:00,1.46,1.5,1.35,1.36,429059,,1.5239152948074286,1.4881789877908542,1.4605756078159613,1.1652839391482943,1.0993493313880498,0.9603760343186506,0.9314801274089055,0.9266116513092516,0.8701099274799975,1.1256298823853055,1.0405876224261228,1.0398727675156592,0.8808330342513863,,1.4540607445467124,1.148425491984025,1.0923037704168195,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19794609785913242,1.3225563220054604,0.69434901461079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35314629337741,-3.2817138443703158,False,True,False,True,False,4.151365388151767,0,0.984595498783455,0.9334854014598541,False,False,False,False,-0.16409797932728032,-0.21393340066153654,False,False,False,False,87428623,83137515.2184996,False,False,False,False,626639.074311139,False,False,False,False
2025-04-14 00:00:00+00:00,1.49,1.6,1.462,1.56,355222,,1.5238487297533545,1.4884460177113454,1.4610556349728219,1.1661496633718238,1.1002578087006578,0.9613258765912506,0.9324096864551954,0.9275355410406265,0.8709278241265643,1.1265305901039344,1.0415321002271198,1.0408174015917264,0.8815913042069091,,1.4545879033710287,1.1493056509966284,1.0932167580468972,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.19603945640729578,1.3247367321714791,0.8430102330276122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.112279144286745,-3.2817138443703158,False,True,False,True,True,4.828828671696741,0,0.9982997291603973,0.9220132410472465,False,False,False,False,-0.06417264878178104,-0.13905302472165879,False,False,False,False,87783845,83319724.22953884,False,False,False,False,615995.267475408,False,False,False,False
2025-04-15 00:00:00+00:00,1.43,1.49,1.43,1.49,173156,,1.5234864567673314,1.4882751299371997,1.4610102433789258,1.1664895098633008,1.100627960837425,0.9617317828421266,0.9328097014121819,0.9279335571928345,0.8712843139664385,1.1268927587650481,1.0419261774971886,1.0412116430631224,0.8819211959999746,,1.4545693459506124,1.1496549532743172,1.093589950957612,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.193706102263335,1.3249535480237,0.542298103925987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.769409493278125,-3.2817138443703158,False,True,False,True,True,3.3008245243111887,0,0.9972255912674347,0.9411309884778654,False,False,False,False,-0.13084018756417984,-0.1349466061429193,False,False,False,False,87610689,83487997.35779223,False,False,False,False,598629.0216920588,False,False,False,False
2025-04-16 00:00:00+00:00,1.58,1.58,1.42,1.44,579230,,1.5235378011946537,1.4888375991676084,1.461899768752505,1.167926279534482,1.1021309642116854,0.9632971393079102,0.9343410149905433,0.9294554546771969,0.8726311950833155,1.128384460715331,1.0434855393963938,1.0427712321160478,0.8831705061270176,,1.4555318423422732,1.1511143055852706,1.0950999975089941,#000000,0.0,0.0,0.19395625029121016,1.3271841225900565,1.3034685761884977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.056689457849345,-8.358075767274237,False,True,False,False,True,6.638838437559585,0,0.9808393070489845,0.9360364396654719,False,False,False,False,-0.093176404429116,-0.11406150528601766,False,False,False,False,88189919,83672386.44180039,False,False,False,False,597868.2757433506,False,False,False,False
2025-04-17 00:00:00+00:00,1.41,1.55,1.39,1.55,473400,,1.5225800950623314,1.4883780589920854,1.4617694477500125,1.1688429161955787,1.1031310873710964,0.964396837653399,0.93542546061126,0.9305346149369725,0.8735993307141443,1.1293622818673068,1.0445515229438576,1.0438376760304062,0.884066746245614,,1.4554721368694212,1.1520568804918012,1.0961084904229275,#000000,0.0,0.0,0.1916117508480693,1.3271240038652246,0.4325204261636777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13990867559744,-8.358075767274237,False,True,False,False,True,2.4679585864663416,0,0.9767411107846019,0.935600940346753,False,False,False,False,-0.12139371223237873,-0.11772760875919819,False,False,False,False,87716519,83830979.87545528,False,False,False,False,592987.1668906702,False,False,False,False
2025-04-21 00:00:00+00:00,1.33,1.41,1.3,1.4,233341,,1.5214580650181178,1.4875563592827348,1.4611514506170404,1.1691272916343465,1.103475713282117,0.9648221021107012,0.9358513086603522,0.9309594090132624,0.8739900005261105,1.1296874465345335,1.0449415087736567,1.0442280668442736,0.8844269945606293,,1.454896360840107,1.1523589199353594,1.0964589438893437,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.18961098154991932,1.3262050723985919,0.020014281717164704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.296349888069,-8.358075767274237,False,True,False,True,True,0.6129662157131044,0,0.9652421236872812,0.9521149358226372,False,False,False,False,-0.23178859864153084,-0.17475810370036451,False,False,False,False,87483178,83974203.33131976,False,False,False,False,578883.3956400556,False,False,False,False
2025-04-22 00:00:00+00:00,1.32,1.35,1.24,1.35,190380,,1.5203288244523168,1.4866889325290664,1.4604631320806498,1.1693021709198614,1.103706194403885,0.9651290738573011,0.9361615199790907,0.9312692902303523,0.874279088058796,1.1298991849889681,1.0452133580708662,1.0445003069463783,0.88469298605794,,1.454244799427337,1.15254985382271,1.0966947545606864,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18794028187046297,1.3252092039675794,-0.027717336143880594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91308176812465,-8.358075767274237,False,True,False,True,False,0.38272884967123844,0,0.9597017086591371,0.9582536924413554,False,False,False,False,-0.29149617692657537,-0.23312714031346993,False,False,False,False,87292798,84104344.29871899,False,False,False,False,563647.9683600535,False,False,False,False
2025-04-23 00:00:00+00:00,1.3435,1.46,1.34,1.34,1629258,,1.5144248562566356,1.482601554607768,1.457609880387845,1.171638730064644,1.1064177540963063,0.9683329009789748,0.9393532706540576,0.9344506737863544,0.8771831741761597,1.132494150360603,1.0482111685712214,1.047500550453347,0.8873762415458999,,1.4516516518296034,1.1549976837966738,1.099442956640767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1865977107996644,1.3219362479032652,0.11556279015601649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51744044845228,-8.358075767274237,False,True,False,True,False,0.9236091127917447,1,0.969893118427069,0.9402291952446274,False,False,False,False,-0.18807155711870027,-0.2105993487160851,False,False,False,False,88922056,84293274.16935746,False,False,False,False,605436.5970518162,False,False,False,False
2025-04-24 00:00:00+00:00,1.67,1.725,1.43,1.44,1720885,,1.5184525078422004,1.48754344657876,1.4631284859688576,1.1766671164642049,1.1115457862094311,0.9734965954408953,0.9443831941352901,0.9394466128460828,0.8815810829250793,1.137628739565946,1.0534410987150273,1.0527303296517503,0.8914685187797623,,1.4573119615121584,1.1600672517448782,1.1045832322483662,#000000,0.0,0.0,0.18759757413095543,1.3291673895143685,1.8168284534836674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77646772550706,-6.851544426721446,False,True,False,False,True,7.826759275247202,1,0.9760872241754334,0.8933227540732431,False,False,False,False,-0.020853245373575153,-0.11572629704483013,False,False,False,False,90642941,84542280.7117356,False,False,False,False,649179.6716772352,False,False,False,False
2025-04-25 00:00:00+00:00,1.69,1.72,1.63,1.7,1070302,,1.5226497970275907,1.4921359176711213,1.4679571462224106,1.1802461147076195,1.1151351633137248,0.9770241615044741,0.9478071501332485,0.9428455710024197,0.8845568795929226,1.1412444343261747,1.057058650665005,1.0563473191086181,0.8942424690396068,,1.4622055039297344,1.1636584767412739,1.1081755880705024,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18858076220514478,1.3347278374037446,1.8839257962579334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53994620471809,-3.2524580190967,False,False,True,False,True,8.215770524190074,0,1.0034216350527503,0.8900460291382097,False,False,False,False,0.06991642087766325,-0.02290493808358344,False,False,False,False,91713243,84823494.91911852,False,False,False,False,665694.2727879318,False,False,False,False
2025-04-28 00:00:00+00:00,1.71,1.74,1.68,1.7,592404,,1.5253058302525127,1.4949758798207,1.4709036615767392,1.182322873677469,1.1172069181912883,0.9790442186138629,0.9497657045162846,0.9447895072027961,0.8862562037728563,1.1433353324405946,1.0591386013245296,1.0584268614672674,0.8958277548463295,,1.4651831929672439,1.165739199149849,1.1102480194993676,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.18913770497032292,1.3679474078996718,1.8084844169701575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32081135319428,-0.6288148987113686,False,False,True,False,True,8.608103540734344,0,1.0101829408658207,0.8883126379504124,False,False,False,False,0.10270439880772982,0.039899730362073185,False,False,False,False,92305647,85116912.64778054,False,False,False,False,662820.1444433071,False,False,False,False
2025-04-29 00:00:00+00:00,1.68,1.74,1.65,1.73,470532,,1.527139688566219,1.4969744203597415,1.473001846031543,1.1838987442341231,1.118787035425745,0.9805970994504314,0.9512734417488369,0.9462863498396445,0.8875683080150809,1.1449269294688393,1.0607307607235752,1.0600187751399344,0.8970517016233238,,1.4673086979281835,1.1673202897579398,1.1118294042717414,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.188981512275623,1.3972019130400566,1.4964325533996794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4855124564168,0.5226909889546647,True,False,True,False,True,7.863016754320796,0,1.004772946073845,0.8976528495301632,False,False,False,False,0.08862953475677728,0.06426463255942523,False,False,False,False,91835115,85380371.56355385,False,False,False,False,655279.4328965107,False,False,False,False
