date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Down_aVWAP_163,Gap_Down_aVWAP_85,aVWAP_OB_bull_43,aVWAP_OB_bear_159,aVWAP_OB_bear_140,aVWAP_OB_bear_103,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,14.205,16.73,14.06,16.06,9139849,15.399899181388193,,28.88970715599494,34.04608033379399,,17.1016775662048,25.930810993434882,40.24191532830188,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.190556570931045,15.661191667149573,-0.10261695232818006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02933593441894,-13.931443380524186,False,True,False,True,False,0.0,0,0.9156345761007108,1.0731621120607526,False,False,False,False,-0.2153804700327931,-0.22257834426735412,False,False,False,False,-189610745,-157712481.34510583,False,False,False,False,9201420.260846265,False,False,False,False
2024-12-20 00:00:00+00:00,14.04,15.31,13.17,14.21,10401193,15.031557657183297,,28.596798729062805,33.76584023048003,,16.90127457850632,25.65098718960882,39.97611445703622,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.079467679395293,15.429038535736105,-0.09865703500771586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85773729769885,-13.931443380524186,False,True,False,True,False,0.0,0,0.9062117669669664,1.062541934109175,False,False,False,False,-0.3043223527650433,-0.26345034851619875,False,False,False,False,-200011938,-160845774.43065354,False,False,False,False,9290292.315598393,False,False,False,False
2024-12-27 00:00:00+00:00,14.59,14.99,13.92,14.03,5432454,14.959488798597024,,28.45176364594751,33.624980683102706,,16.818407000398224,25.514078328746344,39.84116273451169,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.884843907416998,15.387820328736504,-0.057459798183998684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30496862583123,-13.931443380524186,False,True,False,True,True,0.0,0,0.9266865608484754,1.06443301651223,False,False,False,False,-0.2874483264484329,-0.2754493374823158,False,False,False,False,-194579484,-163344567.7320866,False,False,False,False,9004526.514442956,False,False,False,False
2025-01-03 00:00:00+00:00,15.6,15.93,13.92,14.31,5480372,14.982411020053021,,28.315119398681233,33.48970966105909,,16.762276822939295,25.387279055877308,39.70991672370341,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.556986841670494,15.407808070110047,0.014176596328854362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65140480395296,-13.931443380524186,False,True,False,True,True,0.0,0,0.9271189609678034,1.0420719113622772,False,False,False,False,-0.251094935884152,-0.2632721366832339,False,False,False,False,-189099112,-165252311.75193205,False,False,False,False,8743478.031891627,False,False,False,False
2025-01-10 00:00:00+00:00,15.58,16.94,14.7153,15.9,6702365,15.08024331953854,,28.159159131018832,33.33222665146345,,16.722079431700443,25.245134801715377,39.555133951338995,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.387489289873894,15.475998080894461,0.007768590275116346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59999555023235,-17.08660544074081,False,True,False,True,True,0.0,0,0.9807299068909031,1.015149875130971,False,False,False,False,-0.18297785524191745,-0.22312499596257568,False,False,False,False,-195801477,-167515212.88141856,False,False,False,False,8592284.473973729,False,False,False,False
2025-01-17 00:00:00+00:00,15.08,17.25,14.06,16.4,11718432,15.150420985564748,,27.889596309566627,33.059191144611155,15.463333333333333,16.64072805155371,24.99934584933728,39.28611528581774,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.326328750070545,15.220950413876471,-0.010576837516163246,-1.0,17.25,14.06,0.0,0.0,0.0,0.0,0.0,36.93653493128757,-16.647027158601034,False,False,False,True,True,0.0,0,0.9575914508114908,1.0305483876096215,False,False,False,False,-0.19585901217585422,-0.20949200406921495,False,False,False,False,-207519909,-170478523.70501718,False,False,False,False,8823850.957383081,False,False,False,False
2025-01-24 00:00:00+00:00,14.81,16.75,14.185,15.38,8425023,15.161815720060604,,27.699527163522415,32.86565462000926,15.373409338417865,16.578902794573683,24.826316734779898,39.09467361254611,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.340084802937026,15.212032756312462,-0.0301371964460037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98898582416868,-16.46256235762698,False,False,False,True,True,0.0,0,0.9518573396700873,1.056025178469612,False,False,False,False,-0.20992132447275771,-0.20970666427098633,False,False,False,False,-215944932,-173846405.80094185,False,False,False,False,8794308.145725075,False,False,False,False
2025-01-31 00:00:00+00:00,15.0,15.6,13.76,14.61,8907934,15.120712259456932,,27.497458183921275,32.66030356989554,15.193498319535314,16.498535394862333,24.641423391847223,38.89169251931267,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.300531495510432,15.145070380065508,-0.010907111502610001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25924337459854,-16.052080928262043,False,False,False,True,True,0.0,0,0.9301174781293178,1.083966957498896,False,False,False,False,-0.26995830563434087,-0.2398324849526636,False,False,False,False,-207036998,-176304968.18605727,False,False,False,False,8802724.875671366,False,False,False,False
2025-02-07 00:00:00+00:00,14.25,15.1999,13.78,14.5,11571960,15.032154614217223,,27.2367086851267,32.39492720847524,14.970301631696262,16.383568159608412,24.40236587266007,38.62897291109474,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.122425727813587,15.035605153977682,-0.05986737286784989,0.0,0.0,0.0,0.0,-1.0,13.76,13.46,186.0,36.889170633149845,-16.052080928262043,False,False,False,True,True,0.0,0,0.9329892719436554,1.0985569220538869,False,False,False,False,-0.28472053978966394,-0.2622765123711638,False,False,False,False,-218608958,-179438597.06116414,False,False,False,False,9007853.403399413,False,False,False,False
2025-02-14 00:00:00+00:00,12.315,13.46,10.8,13.43,24752808,14.434417241101292,12.191666666666666,26.62173978939017,31.78549119700933,13.918251144980374,15.941986368028209,23.821143065523852,38.03573501273211,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.102147037795067,14.382733264466607,-0.1578163684548744,0.0,0.0,0.0,0.0,-1.0,13.78,13.12,183.0,35.33442428950143,-16.052080928262043,False,True,False,True,False,0.0,1,0.857242339940534,1.1288430553491127,False,False,False,False,-0.34282825441539394,-0.30255238339327883,False,False,False,False,-243361766,-184173646.61218902,False,False,False,False,10174146.336480938,False,False,False,False
2025-02-21 00:00:00+00:00,10.9,13.12,10.83,12.58,11741842,14.17867109666326,12.006665326744239,26.336329667206638,31.50096085404326,13.567816205738602,15.736135334548297,23.551657223718568,37.75748028916244,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.040668879310674,14.12407771817019,-0.24723254213480292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4190186404571,-13.477341747166179,False,True,False,True,False,0.0,1,0.8234928176258552,1.1466118124798863,False,False,False,False,-0.34282825441539394,-0.3226903189043364,False,False,False,False,-255103608,-189427717.82610095,False,False,False,False,10290271.941186054,False,False,False,False
2025-02-28 00:00:00+00:00,10.69,11.895,10.4,10.89,15678418,13.834542383606134,11.702651925255127,25.9563434410592,31.121829780891453,13.133126061282445,15.452848648189116,23.192042596137306,37.386327869639075,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.113548630507564,13.78194085314457,-0.23578216242333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.935989538489963,-14.926204357933585,False,True,False,True,False,0.0,1,0.8202506170822117,1.1672523406804867,False,False,False,False,-0.34282825441539394,-0.3327592866598652,False,False,False,False,-270782026,-195453962.8760194,False,False,False,False,10689393.871468568,False,False,False,False
2025-03-07 00:00:00+00:00,11.7,11.79,9.27,10.69,20287796,13.47690714606023,11.48352284340229,25.489384508595585,30.649805127241265,12.736081691759514,15.127533681897818,22.753502558907012,36.91974619829134,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.157442754838383,13.434930726011151,-0.13185926462595982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.26055863132476,-14.926204357933585,False,True,False,True,False,0.0,1,0.8060767711913596,1.1891812885185835,False,False,False,False,-0.34282825441539394,-0.3377937705376296,False,False,False,False,-250494230,-199531019.70001796,False,False,False,False,11400386.621730156,False,False,False,False
2025-03-14 00:00:00+00:00,10.34,11.61,9.86,11.5,14412149,13.246503705782395,11.337500253310349,25.168068099304087,30.32249733260481,12.494996482432965,14.908064889687273,22.4527000801761,36.59424738213625,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.245254463119803,13.212652403774106,-0.21688163196658422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.654024645011084,-15.232986993892894,False,True,False,True,False,0.0,1,0.8139840700585181,1.174248444314385,False,False,False,False,-0.3304784190317066,-0.3341360947846681,False,False,False,False,-264906379,-204373638.90742403,False,False,False,False,11623480.131231626,False,False,False,False
2025-03-21 00:00:00+00:00,10.39,10.87,9.65,10.38,14884392,13.021425647174706,11.186229239369196,24.84392423231316,29.99052301860837,12.265881433336139,14.688376467244957,22.149806196556927,36.26264454101197,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.322681128791674,12.995557690414849,-0.1955730731094338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.290304057552312,-15.64053842355247,False,True,False,True,False,0.0,1,0.8005862123058809,1.2053671291740489,False,False,False,False,-0.34282825441539394,-0.33848217460003105,False,False,False,False,-250021987,-207754998.02539262,False,False,False,False,11865029.158547802,False,False,False,False
2025-03-28 00:00:00+00:00,9.16,10.6,8.92,10.52,15494498,12.766183416181065,10.971327774640326,24.504679081107508,29.64382498064554,12.00031558988739,14.445727469290777,21.83133147962598,35.9165871396527,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.39824782244731,12.747448572469176,-0.2677550542436449,0.0,0.0,0.0,0.0,-1.0,9.65,9.23,175.0,30.300687658037944,-16.65754875101112,False,True,False,True,False,0.0,0,0.7887354499837014,1.190951611550283,False,False,False,False,-0.34282825441539394,-0.3406552145077125,False,False,False,False,-265516485,-212033626.69017833,False,False,False,False,12133878.702359077,False,False,False,False
2025-04-04 00:00:00+00:00,7.47,9.23,7.185,8.88,15084550,12.444378140158264,10.628267473135313,24.154763300251638,29.29144351325067,11.648088072797787,14.160203458555893,21.49797342588295,35.568280418245976,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.52701018583079,12.431181199297598,-0.366761104718788,0.0,0.0,0.0,0.0,-1.0,8.92,8.86,175.0,28.718152654266717,-18.222039903954556,False,True,False,True,False,0.0,0,0.786308644891692,1.2154916048183735,False,False,False,False,-0.34282825441539394,-0.3417417344615532,False,False,False,False,-280601035,-217112693.97238734,False,False,False,False,12352446.946628775,True,False,False,False
2025-04-11 00:00:00+00:00,8.01,8.86,6.78,7.13,20573150,12.062599269297033,10.258951611408387,23.698524912017515,28.82721045507526,11.24788302674334,13.804590240806052,21.065846205574342,35.105688832430324,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.59347283849176,10.778165427056368,-0.20363930983243173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.368879695456176,-18.586206665817915,False,True,False,True,False,0.0,0,0.8546198520137521,1.205000474532944,True,False,False,False,-0.34282825441539394,-0.3422849944384736,False,False,False,False,-260027885,-220291597.01146975,False,False,False,False,12961387.913545163,False,False,False,False
2025-04-18 00:00:00+00:00,7.51,8.515,7.33,8.28,15883280,11.802947544136948,10.026154674404529,23.361337881442257,28.480730674537995,10.985238912694857,13.552329917925718,20.748190427745985,34.757737537500674,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.706321006109736,10.573401748676993,-0.22350284568057685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.846062419915423,-19.139412215169937,False,True,False,True,False,0.0,0,0.8482384284979795,1.1360173472587312,False,False,False,False,-0.33443016299675016,-0.33835757871761185,False,False,False,False,-275911165,-224411565.01062012,False,False,False,False,13177824.36439367,False,False,False,False
2025-04-25 00:00:00+00:00,8.3,8.67,7.25,7.39,24884318,11.479065305369675,9.775249420727294,22.870138315879984,27.96751701166283,10.675974660336907,13.214769134738912,20.29038293190826,34.23571454460236,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.70375168825442,10.359993360182443,-0.15032331342869246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.640115839810118,-19.139412215169937,False,True,False,True,False,0.0,0,0.8493531655931265,1.1126018508470152,False,False,False,False,-0.331369076492787,-0.33486332760519943,False,False,False,False,-251026847,-226383067.3802038,False,False,False,False,14044972.04110525,False,False,False,False
2025-05-02 00:00:00+00:00,8.43,8.69,8.04,8.48,14715635,11.328014557314525,9.677194816892202,22.600079227361018,27.68058155834089,10.540687787969821,13.04504674406969,20.041441614136982,33.9400940461627,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.662507065187887,10.273776856480119,-0.13495157570151003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.399801186964886,-19.139412215169937,False,True,False,True,False,0.0,0,0.8545022953246946,1.141433847310661,False,False,False,False,-0.29867526814705064,-0.31676929787612507,False,False,False,False,-236311212,-227118485.5001887,False,False,False,False,14094650.778801158,False,False,False,False
2025-05-09 00:00:00+00:00,8.77,10.15,7.72,8.39,23887592,11.148170354839781,9.595211738531265,22.197004079287776,27.243756488671867,10.395325811838559,12.82020602867865,19.674979073799054,33.48334513745451,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.550857631513669,9.608002172292252,-0.06184126459593286,0.0,0.0,0.0,0.0,1.0,8.7,8.69,177.0,30.46247692008757,-19.139412215169937,False,True,False,True,True,0.0,0,0.8387967436576139,1.1356945633497875,False,False,False,False,-0.2427593589812323,-0.2797643284286787,False,False,False,False,-212423620,-226029976.94461918,False,False,False,False,14820053.832223294,False,False,False,False
2025-05-16 00:00:00+00:00,9.39,9.79,8.7,9.3,19039479,11.045567983598666,9.572342051744698,21.901765453608533,26.917375774249134,10.323457864141702,12.674716366593785,19.410227119884528,33.13696741083795,"rgba(239, 83, 80, 0.75)",0.0,0.0,13.336541585751203,9.654849177518177,-0.01985890988418929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16198229528764,-20.832693488549978,False,True,False,True,True,0.0,0,0.89557372632025,1.11591934766858,False,False,False,False,-0.21584029559834692,-0.24780231201351283,False,False,False,False,-193384141,-223611766.8746474,False,False,False,False,15132603.844651198,False,False,False,False
2025-05-23 00:00:00+00:00,8.17,9.2,8.065,9.12,13074788,10.951616200480263,9.518241374484965,21.69411525003741,26.68998195508349,10.244365454533572,12.559114394736914,19.222075423268244,32.896855967880775,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.979492425770488,9.58041223378611,-0.10866466788684033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39795597570903,-20.59402941903577,False,True,False,True,True,0.0,0,0.8851320815316672,1.0835603947301704,False,False,False,False,-0.2693638400968387,-0.2585830760551758,False,False,False,False,-206458929,-222341186.2913402,False,False,False,False,14980173.041343702,False,False,False,False
2025-05-30 00:00:00+00:00,9.53,9.5899,8.31,8.47,14460866,10.88126988520572,9.498797699218677,21.482993580471373,26.453873577897596,10.194526922170859,12.458117191389809,19.03380127794398,32.64376309922761,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.453238604425021,9.58102541251802,-0.004097360866424724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49924457802327,-18.558845436218512,False,False,False,True,True,0.0,0,0.8589608176535405,1.1047249707196778,False,False,False,False,-0.24145351401147386,-0.25001829503332484,False,False,False,False,-191998063,-220093547.5290187,False,False,False,False,14941705.853096021,False,False,False,False
2025-06-06 00:00:00+00:00,9.42,9.83,8.945,9.61,21751402,10.799294042565371,9.491528270768853,21.184773767330743,26.11551865319022,10.143774318396819,12.327830194445836,18.770462901538586,32.277091996403534,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.896153192683203,9.604831080480997,-0.015537046092738479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90166921851016,-17.235944586088102,True,False,False,True,True,0.0,0,0.8603453467484866,1.1140172154211965,False,False,False,False,-0.20357102246838168,-0.22679465875085325,False,False,False,False,-213749465,-219623615.48983213,False,False,False,False,15446127.789903723,False,False,False,False
2025-06-13 00:00:00+00:00,10.415,11.12,9.3,9.63,21697324,10.772068514447552,9.544495497876515,20.92274873527852,25.808196706339324,10.151818816127486,12.244325474931074,18.545093172284712,31.93631056946792,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.432555420440544,9.707838957213916,0.06185502862481059,0.0,0.0,0.0,0.0,1.0,10.17,9.83,0.0,38.24559993158835,-15.032057770176202,True,False,False,True,True,0.0,0,0.8873257301102431,1.093014406663214,False,False,False,False,-0.1338062538521884,-0.1803004563015208,False,False,False,False,-192052141,-217581284.04614085,False,False,False,False,15909179.361021966,False,False,False,False
2025-06-20 00:00:00+00:00,10.81,11.18,10.17,10.53,14054511,10.770363618669466,9.593613109943984,20.766405172026083,25.620896804563703,10.173001539930928,12.205129835614326,18.412849238909455,31.725534623660646,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.080950563349269,9.786440628072146,0.09237108008705697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42965521534653,-13.023450716926426,True,False,False,True,True,0.0,0,0.9226845986421076,1.0632383674972117,False,False,False,False,-0.09497203339945563,-0.13763624485048823,False,False,False,False,-177997630,-214649161.5242045,False,False,False,False,15771796.519464782,False,False,False,False
2025-06-27 00:00:00+00:00,11.73,12.11,10.475,10.67,35249276,10.82105543331285,9.768595993381098,20.421173257642593,25.19266954482514,10.281198118669701,12.158674787461946,18.129249209286325,31.232338866817138,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.843643154626033,10.029677893800049,0.15680358362535873,0.0,0.0,0.0,0.0,1.0,11.25,11.18,0.0,43.13044471983283,-10.550733409757939,True,False,False,True,True,0.0,0,0.9140983536409245,1.0357299500422554,False,False,False,False,-0.04382046653630109,-0.09072835569339466,False,False,False,False,-142748354,-209323175.78167084,False,False,False,False,17214572.777282204,False,False,False,False
2025-07-04 00:00:00+00:00,13.01,13.14,11.25,11.75,12681815,10.864791619965985,9.857634071443915,20.31664855958777,25.055912253030396,10.346424864591926,12.165244689853838,18.047604026972262,31.06963025438471,#000000,0.0,0.0,10.532194897140602,10.144849189781581,0.27203738994578247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47852833118618,-7.502847488697078,True,False,False,False,True,0.0,0,0.9305011851263955,1.0338913973766342,False,False,False,False,0.030602228124853557,-0.030063063784270552,False,False,False,False,-130066539,-203452313.79784337,False,False,False,False,16878812.94192797,False,False,False,False
2025-07-11 00:00:00+00:00,12.8,12.995,11.725,12.91,16065966,10.91827236174955,9.963937668796676,20.188766085720882,24.88736217900042,10.4251278306935,12.174228407246062,17.948209268862485,30.86794471864214,#000000,0.0,0.0,10.184807656947296,10.276345709391205,0.24778615125709835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.601719575656205,-5.663398124853522,True,False,False,False,True,0.0,0,0.9217312685256941,1.0595449191984205,False,False,False,False,0.052485916835498206,0.011211426525613827,False,False,False,False,-146132505,-199206402.03504017,False,False,False,False,16818602.05734071,False,False,False,False
2025-07-18 00:00:00+00:00,12.15,12.89,12.06,12.66,12330692,10.95359888685604,10.035728987044333,20.091683564465775,24.759610558134383,10.477940525946073,12.178037779532149,17.872407969811324,30.714940550895086,#000000,0.0,0.0,9.584433922857674,10.361175227209571,0.18663854195126808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29074288172217,-5.162653194122214,True,False,False,False,True,0.0,0,0.9403275176709034,1.0723687551650747,False,False,False,False,0.07186257512664869,0.04153700082613126,False,False,False,False,-158463197,-196188386.84725943,False,False,False,False,16486164.275315475,False,False,False,False
2025-07-25 00:00:00+00:00,14.11,14.31,11.45,11.98,17571003,11.03207416914011,10.168628004694243,19.97348029480308,24.595238946342015,10.582873016432972,12.2085434227784,17.78541163170704,30.511988276321524,#000000,0.0,0.0,8.950590584973888,10.518156187913565,0.40129685052474257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.853019326793806,-2.815067559570956,True,False,False,False,True,0.0,0,0.9238790502306555,1.0278575162559498,False,False,False,False,0.15812704554795937,0.09983202318704532,False,False,False,False,-140892194,-192092372.56227726,False,False,False,False,16566522.69936618,False,False,False,False
2025-08-01 00:00:00+00:00,13.08,14.94,12.75,14.15,16373140,11.109703268135998,10.294052889113226,19.871754878768854,24.450210957134882,10.683921149765574,12.242978426066001,17.712482430518392,30.33030232911012,#000000,0.0,0.0,8.411817273208047,11.315221150474642,0.209797573129203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40359355811393,-2.386036650731363,True,False,False,False,True,0.0,0,0.9637209767814252,0.9871488099570565,False,False,False,False,0.27274947921287473,0.18629075119996003,False,False,False,False,-157265334,-189512591.92803448,False,False,False,False,16552198.054968685,False,False,False,False
2025-08-08 00:00:00+00:00,12.29,14.49,11.88,13.11,16174344,11.16142594561232,10.3846608644303,19.763498116818344,24.301610269344213,10.754691819314447,12.258447654966286,17.631012394525403,30.147231290263594,#000000,0.0,0.0,7.791423118803118,11.311609585632375,0.12557274832199328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.883818802566836,-2.386036650731363,True,False,False,False,True,0.0,0,0.9449672128606196,0.9885926001386338,False,False,False,False,0.26364455337784165,0.22496765228890084,False,False,False,False,-173439678,-188322005.71114305,False,False,False,False,16524208.865711745,False,False,False,False
2025-08-15 00:00:00+00:00,13.36,14.215,12.07,12.34,22286435,11.240612042516387,10.514694421406396,19.62657962537285,24.108715780723394,10.858990759483975,12.289107337976109,17.53062373144818,29.90586565998759,#000000,0.0,0.0,7.355452820744739,11.426662965140993,0.2628440535171913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.633361527606795,-2.204048005359553,True,False,False,False,True,0.0,0,1.0190422327074862,0.9728619677581934,False,False,False,False,0.25866413966596036,0.24181589597743058,False,False,False,False,-151153243,-185568764.02883613,False,False,False,False,16951040.43121458,False,False,False,False
2025-08-22 00:00:00+00:00,14.3,14.3,12.93,13.37,13289283,11.299111849193338,10.603452312492466,19.55536455334255,24.003307533858894,10.93257048357003,12.31825554612221,17.481309173513534,29.770483865191178,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.011871273544626,11.536471023537052,0.39412146467799253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07244431221439,-0.7689499098308659,True,False,True,False,True,0.0,0,1.0387841574287382,0.9623805319835358,False,False,False,False,0.3148082162898468,0.2783120561336387,False,False,False,False,-137863960,-182035074.84151495,False,False,False,False,16679799.1400135,False,False,False,False
2025-08-29 00:00:00+00:00,14.01,14.57,13.805,14.25,8698318,11.340130824840678,10.663917312618459,19.511972529434534,23.93738103179942,10.983323886431718,12.340205319050371,17.45221227290177,29.684664133329264,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.640440565271594,11.612521881976797,0.36104202642240596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73019497653782,-0.07457397781920605,True,False,True,False,True,0.0,0,1.0703793136950561,0.926303142898443,False,False,False,False,0.34282824278355084,0.31057014945859474,False,False,False,False,-146562278,-179407460.260662,False,False,False,False,16088578.314827316,False,False,False,False
