date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_841,Gap_Up_aVWAP_617,Gap_Up_aVWAP_593,Gap_Up_aVWAP_586,Gap_Up_aVWAP_562,Gap_Up_aVWAP_490,Gap_Up_aVWAP_469,Gap_Up_aVWAP_462,Gap_Up_aVWAP_461,Gap_Up_aVWAP_454,Gap_Down_aVWAP_764,Gap_Down_aVWAP_757,Gap_Down_aVWAP_648,Gap_Down_aVWAP_530,Gap_Down_aVWAP_477,Gap_Down_aVWAP_474,Gap_Down_aVWAP_431,Gap_Down_aVWAP_377,Gap_Down_aVWAP_371,Gap_Down_aVWAP_339,aVWAP_OB_bull_818,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_490,aVWAP_OB_bear_401,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 00:00:00+00:00,1.31,1.3878,1.3,1.38,8989888,1.3876476734814456,1.5072111624281004,1.5573468380605466,1.5774922704004348,1.6450298666594318,1.835209363780367,1.8786317528903118,1.8924423543626765,1.8944831987137463,1.9085107178602136,1.2828219181184863,1.3102565248044107,1.4490011969875791,1.7177541152541584,1.8659777595379057,1.8685490426021065,1.9532310479919124,2.125865130086165,2.1430195575495636,2.278887265226349,1.249641947606658,1.5573468380605466,1.6130813456794673,1.835209363780367,2.024783755650652,2.494777917970457,3.0743275591307944,4.257444563044986,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11303658819293382,1.4170120934227308,-0.946703143942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05732895724781,16.065095139978382,True,False,True,False,False,0.0,0,1.0134129302680046,0.9453829544011177,False,False,False,False,0.18183912653046852,0.2439968507642069,False,False,False,False,-185100550,-186304398.55371177,False,False,False,False,8229770.664192494,False,False,False,False
2025-05-22 00:00:00+00:00,1.29,1.31,1.24,1.31,8614382,1.3770162734404083,1.5058371052803667,1.555726093143095,1.575779651366269,1.6430321997040462,1.8325277425389093,1.8758107821588412,1.8895817183648982,1.891616694971448,1.9056071808159873,1.2827905211421833,1.3099426764766462,1.4479141706365628,1.7154866597213594,1.863196199860742,1.8657596540665362,1.950204673366844,2.1223254357230075,2.139436198505095,2.2749700009261677,1.2507075279523752,1.555726093143095,1.6112209941757494,1.8325277425389093,2.0215387519433827,2.4903528323637705,3.068763041534569,4.250033215977942,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11269175849396029,1.4162856587715946,-1.1206290545050184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.802997768176944,12.090992144466853,True,False,True,False,False,0.0,0,0.9905379626096911,0.9663741574462674,False,False,False,False,0.05618137869423885,0.15008911472922287,False,False,False,False,-193714932,-186595007.70846817,False,False,False,False,8244853.461675142,False,False,False,False
2025-05-23 00:00:00+00:00,1.35,1.36,1.26,1.26,9039382,1.3719753300578843,1.5046862669171552,1.5543097330865734,1.574263812251963,1.6412067765886915,1.8299600480135683,1.8730923044913574,1.8868198971557288,1.888848470218629,1.9027981508677163,1.283258397250631,1.3100868600077267,1.447078962392045,1.713366713074457,1.8605204381098295,1.8630753777646383,1.9472615545611227,2.118832272648838,2.1358958900087215,2.2710699643626064,1.2532874668520186,1.5543097330865734,1.6095435639431093,1.8299600480135683,2.0183611331824904,2.485908969799984,3.063101537833525,4.242408680565204,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11247922731155838,1.415982137914436,-0.5866162089793759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48627334602659,11.820597825903853,True,False,True,False,False,0.0,0,0.9877609231168158,0.9864644107351225,False,False,False,False,0.11954571599869467,0.13481741536395878,False,False,False,False,-184675550,-186519734.8571557,False,False,False,False,8276011.443570234,False,False,False,False
2025-05-27 00:00:00+00:00,1.37,1.37,1.31,1.34,6686105,1.3705481378997308,1.503968129142958,1.5533928347623385,1.5732721743383216,1.639982081250649,1.8281765097992488,1.8711953966232007,1.8848902065478135,1.886913939905628,1.9008326050271964,1.283823277907799,1.3104022289842856,1.4465999410739248,1.711919556467841,1.858655680720324,1.861204198797817,1.9451946384898577,2.116354050216618,2.133382242475496,2.2682863434572007,1.2557635866932324,1.5533928347623385,1.6084297864525186,1.8281765097992488,2.016118776452815,2.4827186149032694,3.0590013260978903,4.236845883104666,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11235453057429053,1.4159561160835166,-0.4090277076377403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02692303429421,11.820597825903853,True,False,True,False,False,0.6447884342571335,0,0.9851678983534293,0.9696097497731104,False,False,False,False,0.17461017489347758,0.1547137951287182,False,False,False,False,-177989445,-186185213.68628684,False,False,False,False,8213662.171273363,False,False,False,False
2025-05-28 00:00:00+00:00,1.42,1.42,1.34,1.37,9106240,1.372399775496565,1.503272982771595,1.5524204613757246,1.5721950219500258,1.6385773575143006,1.8259868157694896,1.8688468635232898,1.8824953598734164,1.8845122633791205,1.8983868111081195,1.2850712428362807,1.3112851823600098,1.4462443574246835,1.7102008015859331,1.856352256950212,1.8588917388190629,1.9426057581463718,2.113193789623883,2.13017244278103,2.264699733266515,1.2603990360970272,1.5524204613757246,1.607179940647572,1.8259868157694896,2.0132859633402393,2.478567308882552,3.0535892472529085,4.229417085216205,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11297121534056423,1.416352460356617,0.03228733648998033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11427636865382,11.820597825903853,True,False,True,False,False,2.495382582913095,0,0.9826199405146774,0.9696883486357172,False,False,False,False,0.24976071861636195,0.20223725687254007,False,False,False,False,-168883205,-185506703.5417266,False,False,False,False,8248665.22338029,False,False,False,False
2025-05-29 00:00:00+00:00,1.43,1.49,1.4,1.42,9140127,1.377497905887719,1.502876444023031,1.5517391118511406,1.571405473431206,1.6374486554365675,1.8240457205375236,1.8667417650383904,1.8803420465120209,1.8823518472584708,1.8961801585026494,1.286823323760959,1.3126461429930745,1.446202796289684,1.7087455390287412,1.8542938013337686,1.8568239128410717,1.9402502614652777,2.1102532689773583,2.1271808553611815,2.261320445155529,1.2662745451933122,1.5517391118511406,1.6062105586836166,1.8240457205375236,2.0106804959668296,2.474610062579548,3.0483439784428294,4.222121625837491,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1133250526917866,1.417197238728407,0.11297379500376578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83123156541467,11.820597825903853,True,False,True,False,True,2.8617940261445263,1,1.0058514051071474,0.9442576671371745,False,False,False,False,0.342828062036855,0.2725326594546975,False,False,False,False,-159743078,-184496365.2851883,False,False,False,False,8283624.508737926,False,False,False,False
2025-05-30 00:00:00+00:00,1.29,1.43,1.28,1.41,15080366,1.3726106581655302,1.5011412840961238,1.549576756066097,1.5690823448174451,1.6346231657595374,1.8200076633644662,1.8624564126772847,1.8759851282749385,1.8779843600596766,1.891744930659596,1.2876752451049145,1.3130008478538127,1.4449767903535828,1.7054389471388611,1.8500786152095716,1.8525947162936198,1.935593342136522,2.1046942086001366,2.1215438820573116,2.255088771147089,1.2697087143709016,1.549576756066097,1.6036247129323862,1.8200076633644662,2.0056392151096523,2.467480098464178,3.039194882316578,4.209709546941963,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.11320622177547174,1.4167508481051665,-1.1196456000144457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96534160377714,11.241700160297782,True,False,True,False,False,0.0,1,0.9729736543552251,0.9704525400226901,False,False,False,False,0.17755683154532179,0.22504474550000964,False,False,False,False,-174823444,-184117035.03871033,False,False,False,False,8550163.390748205,False,False,False,False
2025-06-02 00:00:00+00:00,1.28,1.31,1.2401,1.3,6045572,1.3685365603980453,1.5002241994426244,1.5484979714248717,1.5679430248028097,1.6332949880903984,1.8182212315392736,1.8605759152747143,1.874077649775062,1.8760728910422484,1.889808114970376,1.287595240422749,1.3127530298164989,1.4442472004661444,1.703930396588291,1.8482247738667197,1.8507355710533528,1.933572761285813,2.1023259236124465,2.119145732107656,2.252461939911525,1.2698493588598605,1.5484979714248717,1.60238745039056,1.8182212315392736,2.0034707495293405,2.4645052343513845,3.0354335912292663,4.204666182127098,#000000,0.0,0.0,0.11148437453649918,1.4161964178986908,-1.221663739559314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39115559814926,7.918750192849693,False,False,False,False,False,0.0,0,0.9604919022231165,0.9981893169701238,False,False,False,False,0.03867632032803405,0.13186053291402183,False,False,False,False,-180869016,-183989661.74307463,False,False,False,False,8451944.120522786,False,False,False,False
2025-06-03 00:00:00+00:00,1.3,1.34,1.25,1.28,7671756,1.364860625089527,1.4991741610817149,1.547240894093154,1.5666082079256083,1.631717252828404,1.816054079302627,1.8582879122286724,1.8717548169536682,1.8737449099943853,1.8874472830278808,1.2876783852473974,1.3126148688820318,1.4434396714152953,1.7021200354115311,1.8459710457805638,1.8484750119144058,1.9311038407076966,2.0994122428422903,2.116193703640611,2.249216557876672,1.27051691924423,1.547240894093154,1.6009262299619536,1.816054079302627,2.00081258859858,2.4608145991476613,3.030737534805046,4.19833460353004,#000000,0.0,0.0,0.10852479270037474,1.4156618570823025,-1.0657643677941169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86279980039485,6.510904777124665,False,False,False,False,False,0.0,1,0.9708196394781397,0.980778806891744,False,False,False,False,0.07298636233343073,0.10242344762372628,False,False,False,False,-173197260,-183566430.30216974,False,False,False,False,8421348.507953266,False,False,False,False
2025-06-04 00:00:00+00:00,1.38,1.38,1.2908,1.31,9571026,1.3639852506567347,1.4982219958613947,1.5460218225230304,1.565288263821375,1.6300811245707951,1.8136519541834368,1.8557293253251987,1.8691506615172824,1.8711340286004088,1.8847930462854463,1.2883859701461462,1.3130140299035842,1.442807946083766,1.7001795377432198,1.8434569116913408,1.8459519851001855,1.9283083722077008,2.0960473949469116,2.112779365858717,2.245424592833016,1.2729189930618308,1.5460218225230304,1.599440442059679,1.8136519541834368,1.9977745659564932,2.456453354510229,3.025094330467063,4.19061928880216,#000000,0.0,0.0,0.10673183538529342,1.415538657750128,-0.3329714852352767,0.0,0.0,0.0,0.0,1.0,1.36,1.34,0.0,51.827128109418894,6.510904777124665,False,False,False,False,False,1.0117538942345696,1,0.9786856127886325,0.9740477600157886,False,False,False,False,0.14308265973638135,0.12275305368005382,False,False,False,False,-163626234,-182784461.8197317,False,False,False,False,8466433.899798235,False,False,False,False
2025-06-05 00:00:00+00:00,1.42,1.475,1.36,1.4,10399290,1.3673105452995766,1.497670783195767,1.5451689069030392,1.5643204864704483,1.6287520639887358,1.811449161626094,1.853348825168954,1.8667177954213638,1.8686934453926,1.882302163323427,1.2899628402941719,1.3142133679644012,1.4426289631813733,1.6985006791385149,1.8411270006033156,1.8436119112227056,1.9256554216031687,2.092756025859573,2.10943199118082,2.241651117366604,1.277527116012587,1.5451689069030392,1.5982814908933018,1.811449161626094,1.9948492716952668,2.452042560999178,3.019253030226964,4.182483304577373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10474013316548816,1.416127493111096,0.036972522106548424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38581335447358,6.510904777124665,True,False,True,False,True,2.4450733525139867,1,1.005556097085486,0.9446339799200701,False,False,False,False,0.29078480127802153,0.2067689274790377,False,False,False,False,-153226944,-181625343.4738599,False,False,False,False,8542232.17823752,False,False,False,False
2025-06-06 00:00:00+00:00,1.53,1.55,1.425,1.44,13655668,1.3773024994283891,1.4977066620847548,1.5447906538102791,1.5637833203614735,1.6277131825317763,1.8091989348897004,1.8508533095174082,1.8641490928431266,1.866113975037175,1.8796516924455988,1.2932833192370345,1.3169751527922997,1.4431905072176374,1.6969730161630359,1.8387014621975384,1.8411722523068548,1.9227787702541626,2.089010337489243,2.10560928636127,2.237244291703009,1.286481553401315,1.5447906538102791,1.5974763933507576,1.8091989348897004,1.9916013347092831,2.4467695641127345,3.012042742322095,4.172191820505539,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10654327040455047,1.4180113241351053,1.0511098020519525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84479013473279,1.8315325953544246,True,False,True,False,True,6.18587331446496,1,1.0270270270270272,0.9180084339658808,False,False,False,False,0.3428280811622012,0.2747985043206195,False,False,False,False,-139571276,-179976164.35723796,False,False,False,False,8742759.073208598,False,False,False,False
2025-06-09 00:00:00+00:00,1.64,1.64,1.5194,1.52,10060566,1.3888599358312135,1.4983775803324797,1.5451407953507823,1.5640093886426552,1.6275460806070985,1.8080842929175374,1.8495476772207127,1.8627857602280051,1.8647421670152782,1.8782233613619967,1.2967847534330852,1.3200120854948758,1.4442803132352153,1.6964205491223574,1.8374504337146358,1.839910155874948,1.9211723805761332,2.086737016525975,2.103276240416817,2.234459750187392,1.2954396821727976,1.5451407953507823,1.5974905714732428,1.8080842929175374,1.9897095436231254,2.443321560158962,3.007116673344117,4.164936929134671,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11282662295254396,1.4203319254433109,1.946952490540142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.786503625927715,6.395084041403194,True,False,True,False,True,9.62526354329837,0,1.0560200273959663,0.8908412450994284,False,False,False,False,0.34282811189905044,0.308813308109835,False,False,False,False,-129510710,-177997126.93146393,False,False,False,False,8794437.776220025,False,False,False,False
2025-06-10 00:00:00+00:00,1.67,1.71,1.64,1.67,15812306,1.4103316949017486,1.5001661692736572,1.5464105492078277,1.565077362481529,1.6279728785255705,1.80696627886797,1.8481190018780864,1.8612624412661982,1.8632049603854424,1.8765928470033724,1.3034261199905508,1.3258760565014591,1.446758395863063,1.696216073510743,1.8361107100439125,1.8385523489416256,1.9192500073885181,2.0837395670213414,2.1001817937075176,2.2306334994249055,1.3116908141745167,1.5464105492078277,1.5982110116277324,1.80696627886797,1.9873266728241694,2.4384261747936256,2.999844323123955,4.153941183025983,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12110352209201723,1.424977982211219,2.023244357852843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53831339058621,9.776947671669895,True,False,True,False,True,10.522108095019629,0,1.101273613938734,0.8621750864068936,False,False,False,False,0.34282813398328593,0.32582072104656046,False,False,False,False,-113698404,-175475608.385132,False,False,False,False,9069648.294799633,False,False,False,False
2025-06-11 00:00:00+00:00,1.68,1.73,1.65,1.695,13871722,1.4274930627355642,1.501823922520399,1.5476187978012654,1.566110527794788,1.6284489455214557,1.8060969879116064,1.8469787684563908,1.860039496397497,1.8619698797444477,1.8752760998682294,1.3092656072898206,1.3310537313649118,1.4490139729202556,1.696142449374391,1.8350480946378744,1.8374739463552228,1.9176780652883219,2.081229824141652,2.0975872245288083,2.227398828669404,1.3253231251801216,1.5476187978012654,1.5989420504053107,1.8060969879116064,1.9853531262622928,2.43425650793264,2.9935929452137793,4.144425931720898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1297580909315129,1.4290592030533555,1.9339125224884242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19549113858832,12.171380395091866,True,False,True,False,True,10.821575077820093,0,1.112312538197546,0.8443420619622962,False,False,False,False,0.34282813685071645,0.33432442894863845,False,False,False,False,-99826682,-172508983.82100922,False,False,False,False,9257964.910689844,False,False,False,False
2025-06-12 00:00:00+00:00,1.67,1.74,1.61,1.65,13948998,1.441943248489098,1.5033433357234756,1.5486984570461555,1.5670189320855863,1.6288120704336746,1.8051392460673377,1.8457542872761779,1.8587336375739103,1.860652077440397,1.8738779900722273,1.3147596784540196,1.3359228544214503,1.451114872137611,1.6959669761284608,1.8339000319248824,1.8363103480547027,1.916028642618722,2.0786536808000995,2.094927229632098,2.224105445669653,1.337596876576018,1.5486984570461555,1.5995551841281155,1.8051392460673377,1.9833071089518923,2.4300360424516394,2.987302951260491,4.134879886688105,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1374289333136959,1.4328288206427957,1.7257732679612394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.45835675855923,13.36943735587056,True,False,True,False,True,10.416761432949517,0,1.1063612285674458,0.8484735839412667,False,False,False,False,0.32529366959434897,0.3298090492714937,False,False,False,False,-113775680,-170205717.00449908,False,False,False,False,9441926.992623575,False,False,False,False
2025-06-13 00:00:00+00:00,1.64,1.66,1.5801,1.62,9630299,1.4491483782605976,1.5040932284770572,1.5491582197514018,1.5673659824663297,1.6288003391126913,1.8042549477435812,1.8446930119315688,1.8576185904266278,1.8595291323908991,1.8727021489698528,1.317976145061475,1.3387508729964954,1.452242910432592,1.695601023485943,1.832889432352257,1.835289464622252,1.9146865024585074,2.0766915805072497,2.092909176733083,2.221663879527554,1.3444689360800364,1.5491582197514018,1.5997087704650619,1.8042549477435812,1.981699974391483,2.426971584285309,2.9828423548637364,4.128208238211434,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1433257802326846,1.434926199998274,1.430822840585939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75864102059643,13.36943735587056,True,False,True,False,True,9.200937279786753,0,1.0915954973412214,0.8636771713358349,False,False,False,False,0.262592684152557,0.29620086671202533,False,False,False,False,-123405979,-168370433.16118538,False,False,False,False,9449314.130167749,False,False,False,False
2025-06-16 00:00:00+00:00,1.79,1.8,1.645,1.65,16502086,1.4676803331470407,1.5065768421980654,1.551116480484443,1.5691185511572627,1.629895879684551,1.8037559946955934,1.8438721888862282,1.8566987979419989,1.8585948262029843,1.8716696008089437,1.3253901400987977,1.3454102771631962,1.4554306859253108,1.6960442254331975,1.8321609644939203,1.8345421729527245,1.9133483231450967,2.0742422806840963,2.090358560145969,2.218348908238446,1.360144767974342,1.551116480484443,1.6011038976071827,1.8037559946955934,1.9798860526419826,2.4225427217178397,2.975927341657078,4.117394881544103,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15475851575350116,1.4457444593511162,2.2244691283884688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9053115029165,15.06448934478486,True,False,True,False,True,13.655903052342289,0,1.1072719516849645,0.8299993264632587,False,False,False,False,0.3428281426180392,0.3195145046650323,False,False,False,False,-106903893,-165959980.6058448,False,False,False,False,9725893.419180779,False,False,False,False
2025-06-17 00:00:00+00:00,1.57,1.75,1.56,1.73,8921118,1.4728877751742733,1.5072424339635462,1.5515226804057116,1.5694238676114574,1.629879504250724,1.802953512500076,1.842909674266338,1.8556876018303872,1.8575764785200048,1.8706033248448126,1.3281916270915475,1.3478808296073168,1.4564327760197386,1.6957093511356738,1.8312442959799913,1.833616200740886,1.9121312974206586,2.072462673643365,2.0885280531705175,2.216132719391623,1.3656670016613965,1.5515226804057116,1.601235909820386,1.802953512500076,1.9784287498413544,2.419758333745148,2.971864832253059,4.111300335811418,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1578935666150043,1.4454640503365646,0.7887335268516323,0.0,0.0,0.0,0.0,-1.0,1.645,1.6199,874.0,66.81801543815074,15.06448934478486,True,False,True,False,False,5.499081939541377,0,1.0900503915708646,0.834820357322048,False,False,False,False,0.2673924267177616,0.29345346569139696,False,False,False,False,-115825011,-163993903.3663999,False,False,False,False,9694333.598820748,False,False,False,False
2025-06-18 00:00:00+00:00,1.6,1.6199,1.54,1.56,6299688,1.475459167170793,1.50755194473945,1.5516554801392926,1.5694881012065744,1.62972519529332,1.8022635073913458,1.8421102306065775,1.8548549939981378,1.8567389954366875,1.869733287508195,1.3298775715767337,1.3493526466506764,1.4569686137935338,1.6953388290843654,1.8304761879065212,1.832841743801831,1.9111584428688952,2.0711024086653085,2.087132824851583,2.2144721152144164,1.3688533959011628,1.5516554801392926,1.6011828513677973,1.8022635073913458,1.9772905961055858,2.4177051744987876,2.9689258414442583,4.106945526953736,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.16038804295941983,1.4453257398198942,0.9643752571957025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.394593062862,21.638689090886345,True,False,True,False,False,6.377601971557404,0,1.0866343184825762,0.8683061314512572,False,False,False,False,0.1868422756639217,0.24014787067765933,False,False,False,False,-109525323,-161857880.60693324,False,False,False,False,9561210.24200425,False,False,False,False
2025-06-20 00:00:00+00:00,1.52,1.61,1.51,1.6,12506054,1.4785175734845508,1.507852343631634,1.5516183002530546,1.5693202467229486,1.6291409926601064,1.8006551941737656,1.8402918952874603,1.852973260095953,1.854847935158356,1.8677801838751689,1.332649175691164,1.3517381635605679,1.4576955076351341,1.6943429723522745,1.828717957592444,1.8310713557980325,1.9090085371291001,2.0682035564943204,2.0841665438937627,2.210993121683839,1.3738019798784071,1.5516183002530546,1.6007924328521548,1.8006551941737656,1.9748214678226357,2.413464532985771,2.962960565854808,4.098208394341224,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1623004665472955,1.4449836369617386,0.4622066999197512,0.0,0.0,0.0,0.0,-1.0,1.54,1.53,872.0,59.04543049247209,17.563093162680573,True,False,True,False,False,3.6716382010470383,0,1.0831400535236397,0.8712756467439785,False,False,False,False,0.15832584074631367,0.19923685571198652,False,False,False,False,-122031377,-160296056.9360731,False,False,False,False,9676694.31094526,False,False,False,False
2025-06-23 00:00:00+00:00,1.44,1.53,1.42,1.5,6959592,1.4781631131606594,1.5076628847815128,1.5512536608740424,1.568888198976838,1.6284945191265086,1.7994781168145324,1.8390052121528655,1.8516538014391204,1.8535236475155712,1.866424059612724,1.3335723872825522,1.3524839616577342,1.457720818614359,1.6934850560587862,1.8274625988014943,1.8298096849006762,1.9075504266478527,2.0663486347203754,2.0822761262181944,2.2088318273536713,1.3751674457152232,1.5512536608740424,1.6002467823698852,1.7994781168145324,1.9731945674146658,2.410897294464654,2.959468470679513,4.09321401893515,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.16285460270330077,1.444106359601666,-0.025214882069665413,0.0,0.0,0.0,0.0,-1.0,1.51,1.495,872.0,54.339607019266005,13.20279673958595,False,False,True,False,False,1.0898665002411363,0,1.060601946141661,0.8965376782077392,False,False,False,False,0.0655592868493087,0.13239807128064762,False,False,False,False,-128990969,-159068406.42877612,False,False,False,False,9570141.279143486,False,False,False,False
2025-06-24 00:00:00+00:00,1.47,1.495,1.45,1.47,4824138,1.4780596667986368,1.5075570123274769,1.5510264582876174,1.5686142608522922,1.6280718182413414,1.7986871260992956,1.8381381422414556,1.8507639470534512,1.8526304366838824,1.8655086909810634,1.334245315072931,1.353033525115672,1.4577640828233625,1.6929155061868497,1.82661727816458,1.8289599794979883,1.906564158957554,2.065087208331753,2.080990050270256,2.207357678688421,1.3761769271589865,1.5510264582876174,1.599893958903216,1.7986871260992956,1.9720912512411135,2.4091414817351575,2.9570708342207963,4.08977412883626,#000000,0.0,0.0,0.16350628827765185,1.4437416574946487,0.16059530665121408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.982802406292514,11.036142136928774,False,True,False,False,False,2.006486029402538,0,1.0460490463215257,0.8973206176203451,False,False,False,False,0.06287618638549068,0.09763712883306916,False,False,False,False,-124166831,-157699717.1962751,False,False,False,False,9384023.5034908,False,False,False,False
2025-06-25 00:00:00+00:00,1.4,1.49,1.39,1.49,7523350,1.4768143446051283,1.5071876719090922,1.5504752528716892,1.5679932411301951,1.6272287739545679,1.7972924465429114,1.8366290244483103,1.8492207411016255,1.85108220459211,1.8639274508552492,1.3349423727216503,1.35355924886645,1.4576143546274056,1.6918536201534757,1.8251408503225404,1.8274769755162301,1.9048766956390524,2.0629822609098603,2.0788478361040834,2.2049305383080795,1.376987405117258,1.5504752528716892,1.5991558218793749,1.7972924465429114,1.970226402085185,2.4062855053048655,2.9532342403401812,4.084335626885091,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16370980697847384,1.434178574079064,-0.2087753611703802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86148594476661,8.055502339620908,False,True,False,True,False,0.0,0,1.0231844835363102,0.9081641858367162,False,False,False,False,0.028063987470989805,0.06285055815202949,False,False,False,False,-131690181,-156679735.38465646,False,False,False,False,9311055.915118612,False,False,False,False
2025-06-26 00:00:00+00:00,1.51,1.54,1.405,1.41,8794740,1.4770398266784013,1.5070698728787353,1.550137749606127,1.5675709457274682,1.6265362112205415,1.7959298047565808,1.835127882224097,1.847678006004168,1.8495333437477737,1.862338055416859,1.3362538292946162,1.3546472173445685,1.4577676314330685,1.6908936782809798,1.82367932519827,1.8260074568133728,1.9031578461511929,2.0607630940308908,2.0765837215342375,2.2023235293032815,1.3789769336736464,1.550137749606127,1.5985900093681253,1.7959298047565808,1.9682947326896365,2.4031654243297687,2.9489440564348337,4.078145078100461,#000000,0.0,0.0,0.16497152361432513,1.4357403464258858,0.4501361928845396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56054500953349,8.055502339620908,False,True,False,False,False,3.1043482415871715,0,1.0139122729286665,0.9064687638458132,False,False,False,False,0.06287618638549068,0.06286337226876008,False,False,False,False,-122895441,-155354861.09506208,False,False,False,False,9290808.232172783,False,False,False,False
2025-06-27 00:00:00+00:00,1.46,1.57,1.43,1.54,6412428,1.4772293687932225,1.5069911954852937,1.5499000945723633,1.5672719008488667,1.6260413822209896,1.794949031981045,1.8340465943255306,1.846566510165953,1.8484173989845132,1.861192654966282,1.3372062340843833,1.3554391906678216,1.4578850853781902,1.690204982403364,1.8226267946068615,1.8249491229058692,1.90191840180395,2.0591604181533447,2.074948381503435,2.200438964305774,1.3804040383459597,1.5499000945723633,1.5981869880764927,1.794949031981045,1.9669008028984822,2.4009079026498954,2.9458353082399076,4.073652864486736,#000000,0.0,0.0,0.16520988561927674,1.4362272480274227,0.14389424630049746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87581723057099,7.705767772189972,False,True,False,False,False,1.543368229194666,0,1.0235140146144617,0.8990729632457193,False,False,False,False,0.09244864770831694,0.07765600998853851,False,False,False,False,-129307869,-154333410.4246675,False,False,False,False,9177930.576009145,False,False,False,False
