date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_386,Gap_Up_aVWAP_336,Gap_Up_aVWAP_271,Gap_Up_aVWAP_146,Gap_Up_aVWAP_116,Gap_Up_aVWAP_102,Gap_Up_aVWAP_93,Gap_Up_aVWAP_50,Gap_Up_aVWAP_25,Gap_Up_aVWAP_19,Gap_Down_aVWAP_453,Gap_Down_aVWAP_309,Gap_Down_aVWAP_221,Gap_Down_aVWAP_174,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,Gap_Down_aVWAP_34,Gap_Down_aVWAP_22,aVWAP_OB_bull_355,aVWAP_OB_bear_387,aVWAP_OB_bear_272,aVWAP_OB_bear_106,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-13 00:00:00+00:00,0.589,0.6049,0.554,0.6019,48616,,0.48937340086937936,0.5855967722744329,0.8097516319257264,0.8902723019041189,0.9488590290720964,1.104725602248656,1.288996343925837,1.5307497940317192,1.5482413969328797,,0.49650548113840454,0.609044465253121,0.6637874763908351,0.9055993907705298,0.9104994492085362,1.3668374779303183,1.5379170115072465,0.4803744232022889,,0.5729841082570714,0.9272952132386902,1.2470007624759099,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06050595899464465,0.8365015596520765,-4.090531970148309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27737421651665,11.191973851622627,True,False,True,False,True,3.0434820153221196,0,1.0334470029650697,0.8985295079244937,False,False,False,False,0.34282779974702365,0.3028084225184148,False,False,False,False,-8397845,-10093345.753443338,False,False,False,False,204392.34037526176,False,False,False,False
2023-07-14 00:00:00+00:00,0.5799,0.59,0.5551,0.59,121165,,0.49055240292098545,0.5855454374938978,0.8093176888839624,0.8897327574133745,0.9482455944271122,1.1039604367829634,1.2881287669617967,1.5297559168738628,1.547253177194627,,0.497136232847087,0.608945028170208,0.6635904363218048,0.9050409716066339,0.9099348570409653,1.3659301657751943,1.5369257928448306,0.48260019396758885,,0.5729941926283434,0.9267086476348412,1.2461628525201423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.058424359136650186,0.8364019593823842,-4.390325596596539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7023495218656,11.5986983144184,True,False,True,False,True,2.4179798975716196,0,1.0342074554248903,0.914670876426278,False,False,False,False,0.3117671627552146,0.3072877926368147,False,False,False,False,-8519010,-10031607.09644556,False,False,False,False,201128.52310564366,False,False,False,False
2023-07-17 00:00:00+00:00,0.525,0.58,0.525,0.58,104587,,0.49117234652489045,0.5853696599526993,0.808893959762707,0.8892218078237285,0.9476729207661829,1.1032623042845469,1.2873484082585256,1.5288712854371884,1.5463740493569365,,0.49745445645899167,0.6087800258387009,0.6633605130348633,0.9045143681297753,0.9094031071280155,1.365117374752324,1.5360437215347191,0.4838087554187319,,0.5728666678362899,0.9261584600272392,1.2454072195073405,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.057708030480772055,0.8361768333529951,-5.392262233878822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12665782237528,11.5986983144184,True,False,True,False,False,0.0,0,1.019229828873847,0.9153208591853123,False,False,False,False,0.22450779262311646,0.2658977926299656,False,False,False,False,-8623597,-9976391.01423201,False,False,False,False,197342.58102306942,False,False,False,False
2023-07-18 00:00:00+00:00,0.5781,0.58,0.52,0.52,106231,,0.49197632855391904,0.5852601407506379,0.8084908515246618,0.8887283528454885,0.947115900759963,1.102575229616685,1.286574500170412,1.5279889628695478,1.5454969256635112,,0.49788462586634585,0.6086541278371174,0.6631589500169845,0.9040047289055989,0.9088881624003183,1.3643095252141644,1.5351638312439597,0.48530570075848223,,0.5728079694955412,0.9256245756228155,1.2446588600038777,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05764715515344215,0.8360120613366226,-4.473977261325836,0.0,0.0,0.0,0.0,1.0,0.581,0.58,387.0,62.906660682029056,11.5986983144184,True,False,True,False,False,2.158123371200407,0,1.0171898369606516,0.9112707876559364,False,False,False,False,0.21388432501207288,0.23989105882101924,False,False,False,False,-8517366,-9919174.347007224,False,False,False,False,193769.57784569415,False,False,False,False
2023-07-19 00:00:00+00:00,0.63,0.63,0.581,0.585,585831,0.6136666666666666,0.49940513845341683,0.5859049544483128,0.8067705062969509,0.886477706294084,0.9444987717214257,1.0991928519526428,1.2826525063661718,1.523423091043516,1.540952540171905,,0.5021572608689756,0.6087235812596152,0.6626355371712555,0.9016596318614831,0.9065123764887746,1.360182001302012,1.5306082866129238,0.49794864122448174,,0.5737647382491741,0.923140455596188,1.2408857382055425,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05878701753464254,0.8362201850089526,-3.507920518121697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83090928999549,11.5986983144184,True,False,True,False,False,5.2434993546751585,0,1.041057208906285,0.9275098470927136,False,False,False,False,0.34282786243065366,0.29135946062583645,False,False,False,False,-7931535,-9841227.705948118,False,False,False,False,209144.53557723557,False,True,False,False
2023-07-20 00:00:00+00:00,0.604,0.636,0.57,0.636,194404,0.6110920047592499,0.5014687092888241,0.5860352551737913,0.8061761249586219,0.8857109799980243,0.94361250666063,1.098057082821814,1.2813411556100631,1.5219009028080221,1.5394376001890233,,0.5033812548182379,0.6086989103488729,0.6624281465569183,0.9008621538206374,0.9057048939956067,1.3588035024511096,1.5290895733067813,0.5012841158617672,0.6033333333333333,0.5739927327207,0.922297603328803,1.23962314149697,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05934151830364922,0.8239106892288873,-3.705848712929947,-1.0,0.636,0.57,0.0,0.0,0.0,0.0,0.0,64.20010362199164,11.5986983144184,True,False,True,False,False,3.542854751057966,0,1.0088735288623203,0.9356678498038484,False,False,False,False,0.3330595230447414,0.3122094918352889,False,False,False,False,-8125939,-9773961.482185448,False,False,False,False,208566.47535852046,False,False,False,False
2023-07-21 00:00:00+00:00,0.6077,0.62,0.5715,0.6011,203020,0.6087466950757093,0.5034649067449495,0.5861413771754199,0.8055481459768548,0.8849045406232452,0.9426821242255917,1.096867926312147,1.2799698364024787,1.5203104091285131,1.5378546706865717,,0.5045833635065413,0.6086562605078991,0.6622000071683269,0.9000238480902675,0.9048562171675225,1.357362423992828,1.5275027048527126,0.5044340633390679,0.6014943100232161,0.5741983515139536,0.9214122440476996,1.238302483622908,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.05988597895721016,0.8237147236340803,-3.6071001492424046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93912925707108,11.5986983144184,True,False,True,False,False,3.762093419021994,0,1.0033027864353168,0.95236544634135,False,False,False,False,0.3050674304351964,0.3086384611352426,False,False,False,False,-7922919,-9701371.580923274,False,False,False,False,208348.96652093146,False,False,False,False
2023-07-24 00:00:00+00:00,0.6117,0.63,0.57,0.619,149472,0.6081071365533501,0.5049449193699166,0.5862420949202809,0.8050975481516743,0.8843223391954604,0.9420086315009168,1.0960033471318922,1.2789698968263497,1.519148206077864,1.5366978157150326,,0.5054873348510294,0.6086396605330413,0.662044232682588,0.899418151267982,0.9042428794888223,1.3563107485932995,1.5263430752200549,0.5067232151353586,0.6021518085096008,0.574372011203139,0.9207719078605765,1.2373399595260868,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06068149531662531,0.8236862476800811,-3.4934249160139244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94961248607713,11.5986983144184,True,False,True,False,False,4.002389901904287,0,1.007256826533935,0.95236544634135,False,False,False,False,0.3214177330969024,0.3150280971160725,False,False,False,False,-7773447,-9625766.695396872,False,False,False,False,206040.0658730518,False,False,False,False
2023-07-25 00:00:00+00:00,0.5954,0.6173,0.5954,0.6121,73198,0.607778930751636,0.505645302797409,0.586287678255813,0.8048763077245789,0.8840368918667397,0.9416786237780782,1.0955800291665625,1.278480425590847,1.5185793928931912,1.5361316090312496,,0.5059187182217588,0.6086295260605511,0.6619666834129488,0.8991212373225771,0.9039422361694021,1.3557959826375914,1.5257755166186748,0.5077928572250172,0.602216518893372,0.5744528894751728,0.9204580857433347,1.2368687750643355,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.0614338249992771,0.8236523530459214,-3.7154182251977192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60251331453304,11.5986983144184,True,False,True,False,False,2.909619592225809,0,1.024038461538462,0.9577205882352943,False,False,False,False,0.3428278641861118,0.32892798065109213,False,False,False,False,-7846645,-9555997.217146015,False,False,False,False,200830.57309371643,False,False,False,False
2023-07-26 00:00:00+00:00,0.6,0.6099,0.59,0.6,78805,0.6072997285292111,0.5063672809897987,0.5863283457125241,0.8046354473254482,0.8837272458469011,0.9413211950770669,1.0951225733433578,1.2779521238328868,1.5179659718927019,1.5355210147799783,,0.5063658901782745,0.6086136421179882,0.6618795800360916,0.8987993016779735,0.9036163020672613,1.355240562315691,1.5251634549158997,0.5088856920200082,0.6019628347348233,0.574531072517698,0.9201180158939177,1.2363600960838568,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06243680474988404,0.8235892264355118,-3.5810485070654914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96279567923416,11.5986983144184,True,False,True,False,False,3.1956312122099284,0,1.0310429680106,0.9507855385197804,False,False,False,False,0.3180522747982721,0.3234901277246821,False,False,False,False,-7767840,-9485873.404708916,False,False,False,False,196045.256501806,False,False,False,False
2023-07-27 00:00:00+00:00,0.5888,0.619,0.5627,0.619,285210,0.6041871760916553,0.508626187425177,0.5863692056158591,0.8037269274620746,0.8825736901676129,0.9399968611235209,1.093441362341434,1.2760194202180215,1.5157290909349221,1.5332947235394603,,0.5077835576875794,0.6084920345175963,0.6615167953706775,0.8976019050192374,0.9024046224784938,1.3532112032519004,1.5229316456032738,0.5122299521145727,0.5985441228901811,0.5747025760892653,0.9188557583078402,1.234497618412099,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06327256075212938,0.8231185564603978,-3.7033202651358157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54056573725454,15.361838042521711,True,False,True,False,False,2.4323876896978582,0,1.018147358445866,0.9609571191660745,False,False,False,False,0.2834563475052613,0.3034732376149717,False,False,False,False,-8053050,-9429684.251583077,False,False,False,False,199541.91310957834,False,False,False,False
2023-07-28 00:00:00+00:00,0.6099,0.6099,0.5629,0.584,88708,0.6036548235470495,0.5093379571057071,0.5863951575116256,0.8034512715563291,0.8822217135365541,0.9395917563766233,1.092924947314598,1.2754240610617271,1.5150386052714342,1.532607399731629,,0.5082360478331794,0.6084628586351502,0.6614110953369552,0.8972362756442017,0.9020345486334053,1.3525855632354475,1.5222426802922224,0.5132660923152804,0.5981876767115609,0.5747689804786983,0.918469961886373,1.2339241668977903,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06411852431511603,0.8230162802845693,-3.3237864183709367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89777668600022,15.361838042521711,True,False,True,False,False,3.7689473729498815,0,1.0191490377727903,0.9663339859605561,False,False,False,False,0.26678081894772626,0.28512702828134895,False,False,False,False,-7964342,-9372219.84956021,False,False,False,False,195195.48514449684,False,False,False,False
2023-07-31 00:00:00+00:00,0.6092,0.6219,0.5875,0.6099,93599,0.6037907781075765,0.510180317910538,0.5864638783997461,0.803177793651949,0.8818666541040489,0.9391801189290523,1.0923942638435795,1.2748080182358392,1.5143206237196196,1.531892504219447,,0.508774104580607,0.6084579836505652,0.6613197298239101,0.8968666397783023,0.9016601764337194,1.3519369445051506,1.5215261954414145,0.5144887858844747,0.5988306252371939,0.5748813346944055,0.9180788742773479,1.233331508463612,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.0653876876857461,0.8229957970838552,-3.269664437613393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06677217282297,15.340547447999171,True,False,True,False,False,3.719865697829757,0,1.0350246753869006,0.9459058023094244,False,False,False,False,0.33640264553423815,0.31076483690779355,False,False,False,False,-8057941,-9320679.502518633,False,False,False,False,191211.30925647734,False,False,False,False
2023-08-01 00:00:00+00:00,0.6123,0.62,0.5801,0.592,125323,0.6038136427936109,0.5112617197189827,0.5865455906269592,0.8028089802947048,0.8813891270175604,0.9386271411552194,1.091682509780251,1.2739824064351772,1.5133588836206373,1.5309348981555455,,0.5094702532370947,0.6084455449371834,0.6611933007295723,0.8963696805213575,0.9011569016336175,1.3510678472938054,1.5205664597269763,0.5160406119051676,0.599345087746054,0.5750206735894928,0.9175533048591926,1.2325371180656939,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06645438720179545,0.8229371992361975,-3.169650765066517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38703227889653,15.340547447999171,True,False,True,False,False,3.9200127756997354,1,1.0450603226900528,0.9435050147778478,False,False,False,False,0.31843643154353446,0.314600634225664,False,False,False,False,-7932618,-9266245.718106138,False,False,False,False,188627.45399151745,False,False,False,False
2023-08-02 00:00:00+00:00,0.5784,0.6,0.5436,0.6,349076,0.5991396949941751,0.5132106359671783,0.5863860446908561,0.8016341283787416,0.8799240083792398,0.9369585556507787,1.0895890199813631,1.2715904475458757,1.510602298645184,1.5281915784758462,,0.5107562680092784,0.6081717778430209,0.6606596459364437,0.8948524790541522,0.89962269834288,1.3485604375035156,1.5178162048867667,0.5187067373266162,0.5939530344981,0.5750073086016317,0.9159587528090791,1.2302293540722178,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06682078761617102,0.822059754087509,-3.646466358450134,0.0,0.0,0.0,0.0,-1.0,0.5801,0.58,407.0,58.23961423036398,12.166885013058142,True,False,True,False,False,1.5223881612097294,1,1.0122641060987783,0.9407234871892382,False,False,False,False,0.21302256687982943,0.2638116005527467,False,False,False,False,-8281694,-9227635.846807858,False,False,False,False,194919.55383498737,False,False,False,False
2023-08-03 00:00:00+00:00,0.58,0.58,0.5202,0.57,152528,0.5966347370277808,0.5138381167389917,0.5862406015525607,0.8010933680717652,0.8792592456499043,0.9362064509034639,1.0886550035469593,1.2705296375116832,1.5093850443628356,1.5269803911000983,,0.5111819533104227,0.6080052973336846,0.6603913496404145,0.8941654208873263,0.898928347656431,1.3474502857788424,1.5166018311921154,0.5195216735089274,0.5910709199708776,0.5749223117593415,0.9152384541348655,1.2292047490823,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06727974743117125,0.8215767842815989,-3.5906315571225584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.275388959995425,10.220823436196994,True,False,True,False,False,1.6297397089329628,1,1.0144713666872944,0.9529680582662919,False,False,False,False,0.13521775554749768,0.19951467805012219,False,False,False,False,-8129166,-9184558.597913431,False,False,False,False,193257.13995910552,False,False,False,False
2023-08-04 00:00:00+00:00,0.5293,0.573,0.51,0.573,126801,0.5936391775390152,0.5140979075341603,0.5860174064608586,0.8006036159572799,0.8786696711192258,0.9355459998501109,1.0878478926038104,1.2696221422027691,1.5083514060522634,1.5259522847473996,,0.511369008483518,0.6078028417340816,0.6601193207239978,0.8935578437416806,0.8983148609237253,1.3465033004418756,1.5155707962223885,0.5198103401432342,0.5875288420729557,0.5747458457235931,0.9146038467517957,1.2283266160871136,#000000,0.0,0.0,0.06720288719121097,0.8210251342615283,-4.340961325537829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02544484197779,5.3113929352775955,False,False,False,False,False,0.0,1,0.9982717548694473,0.9463309822971647,False,False,False,False,0.10487741029045353,0.15219604417028787,False,False,False,False,-8255967,-9148143.241132513,False,False,False,False,190651.01682345435,False,False,False,False
2023-08-07 00:00:00+00:00,0.53,0.531,0.485,0.53,143371,0.5894016082711231,0.5141130983776293,0.5856538092222775,0.8000057332213044,0.8779624827986373,0.9347605652595992,1.0869016255551787,1.268567871301111,1.5071587978302559,1.5247664674452648,,0.5114006925198215,0.6075038712276583,0.6597580453414291,0.8928308812145875,0.8975813834547294,1.3454060546495792,1.5143813605338476,0.5197302194661801,0.5825127688757614,0.5744313108690497,0.9138469805454004,1.2273047385085436,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0672249753298273,0.8202517934964145,-4.317618445709293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59324342200521,2.2826219762515123,False,True,False,True,False,0.0,1,0.9924457915598042,0.966052692935416,False,False,False,False,-0.011996680875438096,0.07009968164742489,False,False,False,False,-8112596,-9107533.545401827,False,False,False,False,188796.89851665223,False,False,False,False
2023-08-08 00:00:00+00:00,0.5178,0.5297,0.49,0.529,70580,0.5874060703367175,0.5141033927088502,0.5854690279686102,0.7997094012759381,0.8776126395860226,0.934372377073618,1.0864346330038033,1.2680479986695388,1.506571067071915,1.5241820882509471,,0.5114050008145264,0.6073528977215666,0.6595773786639122,0.8924713525267352,0.8972186625846588,1.3448651156518328,1.5137951949437736,0.5196670773278305,0.5801972668820586,0.5742703237689705,0.9134727948993058,1.2268007566755748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06718067241352772,0.819873869369886,-4.496440099772794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.470192452767236,-0.43027521862173757,False,True,False,True,False,0.0,0,0.9967015864904416,0.9597454182248962,False,False,False,False,-0.005563095650506645,0.032268292998459125,False,False,False,False,-8183176,-9071284.229895873,False,False,False,False,184160.94171207765,False,False,False,False
2023-08-09 00:00:00+00:00,0.5395,0.5399,0.5001,0.519,222670,0.5827972301555044,0.5143343230237788,0.5850028219942695,0.7988238825533452,0.8765554629247793,0.9331928487327437,1.0850021180216622,1.2664428531663936,1.5047474524236821,1.5223683197023572,,0.5115893590688133,0.606949565243079,0.6590642744507693,0.8913831597588795,0.8961202743778454,1.343191751360222,1.5119762053226304,0.519850287970758,0.5751238843358022,0.5738817513516025,0.9123379093278784,1.225246484223221,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06733273348220745,0.8188959345769342,-4.149481539328328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59977030195655,-0.43027521862173757,False,True,False,True,False,0.0,0,1.002992564627886,0.948435809488732,False,False,False,False,0.029740663088321535,0.031004478043390328,False,False,False,False,-7960506,-9027724.299311722,False,False,False,False,185671.1008606236,False,False,False,False
2023-08-10 00:00:00+00:00,0.5233,0.553226,0.513,0.538,222737,0.579070895801695,0.5146180086231394,0.5845700150510249,0.7979546218941348,0.8755143534320242,0.9320294108108208,1.0835850171601664,1.2648513823506782,1.5029362746595136,1.5205666576948866,,0.5118096579475994,0.6065667109480986,0.6585677992080889,0.8903110053663067,0.8950379237091836,1.3415315376588286,1.5101695094838112,0.5201112756583532,0.5712138462465494,0.5735263084007911,0.9112190978662771,1.2237060342896293,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06736260242444016,0.8180038405517999,-4.374887993413938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47422242410147,-1.2174807861278936,False,True,False,True,False,0.0,0,1.0169812325253937,0.940416067734006,False,False,False,False,0.07547315035747947,0.0532388142004349,False,False,False,False,-8183243,-8994607.385613224,False,False,False,False,187124.66553275601,False,False,False,False
2023-08-11 00:00:00+00:00,0.54,0.54,0.4906,0.516,178166,0.5761114496182991,0.5147465820856961,0.584189326625377,0.797247073647213,0.8746709496946409,0.9310890820329563,1.082443829066895,1.2635724322779598,1.5014830005201558,1.5191210738295327,,0.5119217591168952,0.6062382375070579,0.6581540809591236,0.8894430328613083,0.8941618751994523,1.3401981299718848,1.5087198529005987,0.5201813113517005,0.5681333281190242,0.5732056285013217,0.9103141418062192,1.2224675831205023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06716406112121348,0.8172615640306086,-4.128123871637605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37294975362763,-1.2174807861278936,False,True,False,True,False,0.0,0,1.0201273411275733,0.9438092536026561,False,False,False,False,0.01338922979701899,0.03331402199872695,False,False,False,False,-8005077,-8955802.27245192,False,False,False,False,186773.34531578518,False,False,False,False
2023-08-14 00:00:00+00:00,0.5051,0.535,0.491301,0.519,140415,0.5734657283424142,0.5146984875303019,0.5838287173264535,0.7966655139404116,0.8739844659903908,0.9303273794902723,1.0815267656655192,1.2625498379726943,1.5003254288179226,1.5179698266853505,,0.5119108781975542,0.6059405782250277,0.6577983318376447,0.8887375373265869,0.8934501173339316,1.3391335480521216,1.5075652444735255,0.5200271115755954,0.565339337242009,0.5728900579483176,0.9095799118647311,1.22147643684604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0664226336654221,0.8166056870616555,-4.689752120199613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.477020483092474,-2.2616570727895535,False,True,False,True,False,0.0,0,1.017993396454333,0.9400388849901636,False,False,False,False,0.005913970166700353,0.01961399608271365,False,False,False,False,-8145492,-8924025.399022434,False,False,False,False,184955.37098967595,False,False,False,False
2023-08-15 00:00:00+00:00,0.5195,0.54,0.473,0.5,297096,0.5685443359029289,0.5146087159590484,0.5830809870998889,0.7954443321582919,0.8725419265102836,0.9287261942105922,1.079597303338706,1.2603963668614064,1.4978859848064845,1.515543493638021,,0.5118940911605113,0.605319230628449,0.6570531011678288,0.8872548816620346,0.8919542524602446,1.3368910329024046,1.5051319520753272,0.5197283652746679,0.5602712281510155,0.5722365723343792,0.9080366689838365,1.2193894727894976,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0657879381314798,0.8152727806691683,-4.495851201143509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61388343028459,-2.2681928978188424,False,True,False,True,False,0.0,0,1.01173475794208,0.9382212937913086,False,False,False,False,-0.017213805792725405,0.0012000951449941226,False,False,False,False,-7848396,-8881843.853962732,False,False,False,False,189353.04271557103,False,False,False,False
2023-08-16 00:00:00+00:00,0.5784,0.5799,0.5201,0.529,337602,0.5678002407345807,0.5157621856201697,0.5828092761441723,0.7943042268701255,0.8711350974672846,0.9271315048690271,1.0776066814831278,1.2581220228090788,1.4952643710497184,1.5129332816622425,,0.5127216187892222,0.6049813365158919,0.656494014454112,0.8857999981615012,0.8904836785151513,1.3345066285076521,1.5025158271685104,0.5211434381531832,0.5601943421039497,0.5720855722882074,0.9065104047354781,1.2171945568733686,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06567655091833283,0.8145278246788022,-3.59531402573837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19214866511996,-2.2681928978188424,False,True,False,True,True,1.7603870266796413,0,1.0279062404595258,0.9226585556146045,False,False,False,False,0.13486364228352465,0.06803186871425938,False,False,False,False,-7510794,-8828077.193023017,False,False,False,False,195166.72731496042,False,False,False,False
2023-08-17 00:00:00+00:00,0.5216,0.59,0.5201,0.58,158628,0.5669138636813302,0.5160980904211232,0.5826000489887407,0.7937370666404486,0.8704456339429589,0.926355436365269,1.076648663768501,1.2570347759693024,1.4940172064106043,1.5116918015624539,,0.5129743850018711,0.6047705711658589,0.6561917324164537,0.8850884504229886,0.8897649038430157,1.3333689183395294,1.5012713804489053,0.5215179318900357,0.5594941382253588,0.5719298377951876,0.9057659089725699,1.2161439832033067,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06497905242493066,0.8005641867909308,-4.293140271831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48750499476673,-2.2681928978188424,False,True,False,True,True,0.0,0,1.0208807685899928,0.9239851168989838,False,False,False,False,0.15279040024820004,0.11041113448122972,False,False,False,False,-7669422,-8782639.734473094,False,False,False,False,193733.83604770707,False,False,False,False
2023-08-18 00:00:00+00:00,0.5511,0.5511,0.507,0.53,95512,0.5662473634663784,0.5162429777203846,0.5824509476436565,0.7933865951664455,0.8700223958928407,0.9258805357819758,1.0760653885085834,1.256374857417306,1.4932619328642205,1.5109400421957153,,0.5130881791022527,0.60462881674467,0.6559984018585497,0.8846520584767377,0.8893242026855255,1.3326789732521063,1.5005177821738038,0.5216639467924803,0.5589116683691931,0.5718120265279375,0.9053098507278146,1.2155059591664485,#000000,0.0,0.0,0.06466174769059568,0.8001363102659598,-3.8513699236462062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89514795665966,-7.350039089138555,False,True,False,False,True,0.0,1,1.0175459889605385,0.9352473852518707,False,False,False,False,0.06127835227014885,0.08584474337568929,False,False,False,False,-7573910,-8735238.568415325,False,False,False,False,189881.99933995388,False,False,False,False
2023-08-21 00:00:00+00:00,0.497,0.5346,0.471201,0.5346,182316,0.5636331913078648,0.5160372278212224,0.5819518466290664,0.7926282872435088,0.8691319091444889,0.9248949809347304,1.0748825650590634,1.2550566488120183,1.4917702338471364,1.5094561692660982,,0.5129765121394885,0.6042200483464423,0.6555221708191843,0.883737561325822,0.8884017935280943,1.3313067863513606,1.4990297590814878,0.5212828392925156,0.5562486080988194,0.5713662327946372,0.9043590411285842,1.2142279697166245,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.06402555058658829,0.7985056061902698,-4.709145074551338,0.0,0.0,0.0,0.0,-1.0,0.507,0.5001,0.0,45.93611736750007,-7.350039089138555,False,True,False,True,True,0.0,1,0.9974588862090192,0.9387444683713395,False,False,False,False,-0.029737530719420844,0.028053606328134223,False,False,False,False,-7756226,-8696845.918673547,False,False,False,False,189585.2934834851,False,False,False,False
2023-08-22 00:00:00+00:00,0.4721,0.5001,0.46,0.5,118493,0.5614468435662513,0.515702662548934,0.581537452467597,0.7920979508325572,0.8685186089980518,0.9242214646460093,1.0740850008881817,1.254175707397266,1.4907801632770923,1.508471638371384,,0.5127653417930026,0.6038959599849012,0.6551673373846153,0.8831091377902786,0.8877683662624407,1.3303921765117472,1.4980422711712522,0.5207646999357884,0.553962985486892,0.5709836826747688,0.9037075643534217,1.2133724882852357,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06331530757218846,0.7973925983117367,-5.137661187870829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.511669605330326,-7.350039089138555,False,True,False,True,False,0.0,1,0.998758042743886,0.945224974133028,False,False,False,False,-0.11352544804826152,-0.04273592086006365,False,False,False,False,-7874719,-8664605.647353016,False,False,False,False,186797.36040570136,False,False,False,False
