date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_678,Gap_Up_aVWAP_396,Gap_Up_aVWAP_384,Gap_Up_aVWAP_348,Gap_Up_aVWAP_342,Gap_Up_aVWAP_340,Gap_Up_aVWAP_330,Gap_Up_aVWAP_276,Gap_Up_aVWAP_252,Gap_Down_aVWAP_738,Gap_Down_aVWAP_666,Gap_Down_aVWAP_540,Gap_Down_aVWAP_531,Gap_Down_aVWAP_516,Gap_Down_aVWAP_433,Gap_Down_aVWAP_420,Gap_Down_aVWAP_414,Gap_Down_aVWAP_408,Gap_Down_aVWAP_366,aVWAP_OB_bull_814,aVWAP_OB_bull_677,aVWAP_OB_bull_272,aVWAP_OB_bear_152,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 15:00:00+00:00,5.05,5.05,5.05,5.05,0.0,6.111371172697567,6.672977547860361,6.716535356253784,6.864767935121646,6.918502639670474,6.893350923981915,6.835904996353024,6.719055039326232,6.689381967382326,5.4526861100013315,6.111371172697567,6.079564148413053,6.111068012193839,6.116279445486763,6.381136164932171,6.571954174183203,6.608392791870751,6.657069442474111,6.718885874360332,,6.111371172697567,6.70386094674556,6.575328032950981,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28633954203583833,5.734252328800027,-2.389653639644314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.49472599985359,-10.554944611445535,False,True,False,True,False,0.0,0,0.8961280714817573,1.1038719285182428,False,False,False,False,-0.3296939723926803,-0.3082194557805701,False,False,False,False,1832.0,1031.194606148874,True,False,False,False,65.09413990374112,True,False,False,False
2025-08-06 16:00:00+00:00,5.05,5.125,5.05,5.1,10.0,6.110138603489261,6.671865358465795,6.715442860664739,6.86366251039069,6.9174434201117085,6.892329155560594,6.834951339529795,6.718205937597828,6.688557808040164,5.45124950258655,6.110138603489261,6.0784613380963,6.109997549791732,6.115212585034013,6.3800460732099085,6.570842346402284,6.607284802883094,6.655959857291372,6.71780981351673,,6.110138603489261,6.703024572871271,6.574597992422375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28811099587816197,5.579260502160138,-1.6634578652555518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17029990802354,-11.249960856894155,False,True,False,True,False,0.0,0,0.8967049241021844,1.097741577193632,False,False,False,False,-0.3199150408717241,-0.3140672483261471,False,False,False,False,1842.0,1043.7652324101318,False,False,False,False,64.2399671920552,False,False,False,False
2025-08-06 17:00:00+00:00,5.1,5.1,5.1,5.1,0.0,6.110138603489261,6.671865358465795,6.715442860664739,6.86366251039069,6.9174434201117085,6.892329155560594,6.834951339529795,6.718205937597828,6.688557808040164,5.45124950258655,6.110138603489261,6.0784613380963,6.109997549791732,6.115212585034013,6.3800460732099085,6.570842346402284,6.607284802883094,6.655959857291372,6.71780981351673,,6.110138603489261,6.703024572871271,6.574597992422375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2795190850709111,5.579260502160138,-1.7145895495420462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.287349180136836,-11.904983779711358,False,True,False,True,False,0.0,0,0.9004072565716402,1.09959274342836,False,False,False,False,-0.3166685869706108,-0.3153679176483789,False,False,False,False,1842.0,1056.1409652409825,False,False,False,False,63.24399870845745,False,False,False,False
2025-08-06 18:00:00+00:00,5.1,5.1,5.1,5.1,0.0,6.110138603489261,6.671865358465795,6.715442860664739,6.86366251039069,6.9174434201117085,6.892329155560594,6.834951339529795,6.718205937597828,6.688557808040164,5.45124950258655,6.110138603489261,6.0784613380963,6.109997549791732,6.115212585034013,6.3800460732099085,6.570842346402284,6.607284802883094,6.655959857291372,6.71780981351673,,6.110138603489261,6.703024572871271,6.574597992422375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2743500427299152,5.579260502160138,-1.7468942136522572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.698715361545702,-12.561187102804979,False,True,False,True,False,0.0,0,0.9004072565716402,1.09959274342836,False,False,False,False,-0.3166685869706108,-0.3160182523094949,False,False,False,False,1842.0,1068.3248262449983,False,False,False,False,62.263471596698416,False,False,False,False
2025-08-06 19:00:00+00:00,5.1,5.1,5.1,5.1,0.0,6.110138603489261,6.671865358465795,6.715442860664739,6.86366251039069,6.9174434201117085,6.892329155560594,6.834951339529795,6.718205937597828,6.688557808040164,5.45124950258655,6.110138603489261,6.0784613380963,6.109997549791732,6.115212585034013,6.3800460732099085,6.570842346402284,6.607284802883094,6.655959857291372,6.71780981351673,,6.110138603489261,6.703024572871271,6.574597992422375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2684246333400572,5.579260502160138,-1.785456484364388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.30629281581828,-13.227215778267215,False,True,False,True,False,0.0,0,0.9004072565716402,1.09959274342836,False,False,False,False,-0.3166685869706108,-0.31634341964005286,False,False,False,False,1842.0,1080.3197901791846,False,False,False,False,61.29814645566433,False,False,False,False
2025-08-07 14:00:00+00:00,5.1,5.1,5.1,5.1,0.0,6.110138603489261,6.671865358465795,6.715442860664739,6.86366251039069,6.9174434201117085,6.892329155560594,6.834951339529795,6.718205937597828,6.688557808040164,5.45124950258655,6.110138603489261,6.0784613380963,6.109997549791732,6.115212585034013,6.3800460732099085,6.570842346402284,6.607284802883094,6.655959857291372,6.71780981351673,,6.110138603489261,6.703024572871271,6.574597992422375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26906996980081044,5.579260502160138,-1.7811742518681282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.044677785333334,-13.896436884970534,False,True,False,True,False,0.0,0,0.9004072565716402,1.09959274342836,False,False,False,False,-0.3166685869706108,-0.31650600330533185,False,False,False,False,1842.0,1092.1287856802826,False,False,False,False,60.34778759588659,False,False,False,False
2025-08-07 15:00:00+00:00,5.1,5.1,5.1,5.1,0.0,6.110138603489261,6.671865358465795,6.715442860664739,6.86366251039069,6.9174434201117085,6.892329155560594,6.834951339529795,6.718205937597828,6.688557808040164,5.45124950258655,6.110138603489261,6.0784613380963,6.109997549791732,6.115212585034013,6.3800460732099085,6.570842346402284,6.607284802883094,6.655959857291372,6.71780981351673,,6.110138603489261,6.703024572871271,6.574597992422375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26904381906399005,5.579260502160138,-1.7813473798710457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.870267765010034,-14.5566292052291,False,True,False,True,False,0.0,0,0.9004072565716402,1.09959274342836,False,False,False,False,-0.3166685869706108,-0.31658729513797135,False,False,False,False,1842.0,1103.754695979813,False,False,False,False,59.41216298199687,False,False,False,False
2025-08-07 16:00:00+00:00,5.1,5.1,5.1,5.1,0.0,6.110138603489261,6.671865358465795,6.715442860664739,6.86366251039069,6.9174434201117085,6.892329155560594,6.834951339529795,6.718205937597828,6.688557808040164,5.45124950258655,6.110138603489261,6.0784613380963,6.109997549791732,6.115212585034013,6.3800460732099085,6.570842346402284,6.607284802883094,6.655959857291372,6.71780981351673,,6.110138603489261,6.703024572871271,6.574597992422375,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26886327279756883,5.579260502160138,-1.7825435849729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75399441812783,-15.19510001057209,False,True,False,True,False,0.0,0,0.9004072565716402,1.09959274342836,False,False,False,False,-0.3166685869706108,-0.31662794105429104,False,False,False,False,1842.0,1115.200359608033,False,False,False,False,58.49104417607444,False,False,False,False
2025-08-07 17:00:00+00:00,5.1,5.15,5.1,5.15,130.0,6.095026776151374,6.6579254948424875,6.701733986536025,6.849751391465677,6.904096219140241,6.8794557976317785,6.822942091929059,6.7075284169430605,6.6781981451117005,5.435612309244545,6.095026776151374,6.064941681338028,6.096844504299181,6.102099342510787,6.366493714636118,6.556942006347318,6.593418843621102,6.642057522123894,6.704304572077978,,6.095026776151374,6.692509275481807,6.565437262667251,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2675817295368697,5.569966467138843,-1.569488574073127,0.0,0.0,0.0,0.0,1.0,5.15,5.1,0.0,33.64835138030487,-15.19510001057209,False,True,False,True,True,0.0,0,0.9007746219107341,1.0955367023238658,False,False,False,False,-0.3101949352669694,-0.3134114381606302,False,False,False,False,1972.0,1128.4840749629473,False,False,False,False,59.59971015784072,False,False,False,False
2025-08-07 18:00:00+00:00,5.15,5.205,5.15,5.205,26.0,6.092224858623007,6.655264250266685,6.699112937210281,6.847081583930188,6.901530387481084,6.87698165533007,6.820635729516785,6.705481920436116,6.676213710640328,5.433187211190209,6.092224858623007,6.062436178772583,6.094399559183111,6.09966068989071,6.363934223334724,6.55429707993071,6.590777055495366,6.63940467844457,6.701721865863769,,6.092224858623007,6.6904944593110995,6.563686784836497,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2653205098987515,5.569530581624653,-1.3739253771363569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.622131444793524,-15.589224870024687,False,True,False,True,True,0.0,0,0.9048493754592213,1.0911094783247615,False,False,False,False,-0.2966811542127724,-0.3050462961867013,False,False,False,False,1998.0,1141.9649420177852,False,False,False,False,59.078784418959465,False,False,False,False
2025-08-07 19:00:00+00:00,5.205,5.205,5.205,5.205,74.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2627972362627658,5.568162547146793,-1.3819115920369636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60465148778596,-11.993147470621864,False,False,False,True,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.2973454426816306,False,False,False,False,1998.0,1155.2368033818505,False,False,False,False,59.31012109463451,False,False,False,False
2025-08-08 14:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2600042792439882,5.568162547146793,-1.3967560387958105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25966484978092,-9.627046778387438,True,False,False,True,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.2934950159290952,False,False,False,False,1998.0,1168.3028994534498,False,False,False,False,58.390584333477385,False,False,False,False
2025-08-08 15:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25693284431237495,5.568162547146793,-1.4134531850870158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02967375777756,-7.983474404710471,True,False,False,False,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.29156980255282755,False,False,False,False,1998.0,1181.166420392156,False,False,False,False,57.48530395621417,False,False,False,False
2025-08-08 16:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2535728123658603,5.568162547146793,-1.432182511044654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.20967969644198,-6.761862515377565,True,False,False,False,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.29060719586469375,False,False,False,False,1998.0,1193.8305068977038,False,False,False,False,56.5940589336372,False,False,False,False
2025-08-08 17:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24588902865800066,5.568162547146793,-1.4769367674875162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99635032221826,-5.788369455278293,True,False,False,False,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.2901258925206268,False,False,False,False,1998.0,1206.2982509768092,False,False,False,False,55.71663166334825,False,False,False,False
2025-08-08 18:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23753662590979382,5.568162547146793,-1.5288696880147916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52079740606912,-4.965411930745951,True,False,False,False,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.28988524084859335,False,False,False,False,1998.0,1218.572696698099,False,False,False,False,54.85280791662967,False,False,False,False
2025-08-08 19:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2284422768968883,5.568162547146793,-1.5897344050318363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87042879530303,-4.240248624926679,True,False,False,False,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.2897649150125766,False,False,False,False,1998.0,1230.6568409353376,False,False,False,False,54.00237678613929,False,False,False,False
2025-08-11 14:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.084503508565604,6.647836263381322,6.691792248780595,6.839612989141569,6.89434704659457,6.87005523521618,6.81418016558675,6.699757252354435,6.670663658917888,5.427031231012274,6.084503508565604,6.055530401973588,6.087651320961071,6.092928445529116,6.356822428614866,6.54692496062217,6.583409607969921,6.632001557632399,6.694507338891784,,6.084503508565604,6.684858932294334,6.558794904231335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21851336364179386,5.568162547146793,-1.6619695065521047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10351638812563,-3.5857022679625175,True,False,False,False,True,0.0,0,0.9088905216752389,1.0911094783247615,False,False,False,False,-0.2896445891765599,-0.28970475209456825,False,False,False,False,1998.0,1242.553634099131,False,False,False,False,53.165130634416194,False,False,False,False
2025-08-11 15:00:00+00:00,5.205,5.54,5.2,5.26,125.0,6.0736207695873885,6.636561106155219,6.680641252955082,6.828128697773711,6.883261561186227,6.859376436142611,6.804252257084113,6.691007547427555,6.662195684109212,5.4229474662947466,6.0736207695873885,6.045837002040158,6.078105891880947,6.083394417110151,6.346322089078573,6.535826931987222,6.572283181429793,6.620777501209985,6.683513816200383,,6.0736207695873885,6.6762531200652,6.551386900731854,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20723581901940952,5.538736571743188,-1.3450212085058617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63593971683845,1.8507810831731462,True,False,True,False,True,0.0,0,0.910752688172043,1.0648745519713263,False,False,False,False,-0.2479797958415531,-0.2688422739680607,False,False,False,False,2123.0,1256.203965353408,False,False,False,False,54.278849539308965,False,False,False,False
2025-08-11 16:00:00+00:00,5.26,5.26,5.205,5.205,21.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20571282353253173,5.536789770844595,-1.612878405667915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17302758604194,1.8507810831731462,True,False,True,False,False,0.0,0,0.91146019278829,1.084612638343449,False,False,False,False,-0.2826358207829691,-0.2757390473755149,False,False,False,False,2102.0,1269.3170821696342,False,False,False,False,53.76289838366076,False,False,False,False
2025-08-11 17:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20502992530416397,5.536789770844595,-1.6182504595481926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.531086165510935,1.8507810831731462,True,False,True,False,False,0.0,0,0.91146019278829,1.0885398072117103,False,False,False,False,-0.2896445891765599,-0.2826918182760374,False,False,False,False,2102.0,1282.2268948491749,False,False,False,False,52.92936507538695,False,False,False,False
2025-08-11 18:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20425158925127734,5.536789770844595,-1.6244170831709697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4364585518236,6.31940406673565,True,False,False,False,False,0.0,1,0.91146019278829,1.0885398072117103,False,False,False,False,-0.2896445891765599,-0.28616820372629864,False,False,False,False,2102.0,1294.9365553941489,False,False,False,False,52.108754764140635,False,False,False,False
2025-08-11 19:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2033767196363706,5.536789770844595,-1.6314048699272055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.70670680936537,5.428231763768935,True,False,False,False,False,0.0,1,0.91146019278829,1.0885398072117103,False,False,False,False,-0.2896445891765599,-0.28790639645142924,False,False,False,False,2102.0,1307.4491669384256,False,False,False,False,51.30086709337876,False,False,False,False
2025-08-12 14:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2027162842295919,5.536789770844595,-1.6367198723355512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.220205647726544,4.698210561392415,True,False,False,False,False,0.0,1,0.91146019278829,1.0885398072117103,False,False,False,False,-0.2896445891765599,-0.28877549281399456,False,False,False,False,2102.0,1319.7677845052717,False,False,False,False,50.50550481286126,False,False,False,False
2025-08-12 15:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20237257140635057,5.536789770844595,-1.6394997036351497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.89587153996733,4.071336841790362,True,False,False,False,False,0.0,1,0.91146019278829,1.0885398072117103,False,False,False,False,-0.2896445891765599,-0.28921004099527725,False,False,False,False,2102.0,1331.895415753252,False,False,False,False,49.722473730491316,False,False,False,False
2025-08-12 16:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2019608159300511,5.536789770844595,-1.642842297485617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.679648801461184,3.5160924134824896,True,False,False,False,False,0.0,1,0.9091242213264933,1.0908757786735068,False,False,False,False,-0.2896445891765599,-0.28942731508591857,False,False,False,False,2102.0,1343.835021710566,False,False,False,False,48.951582664902304,False,False,False,False
2025-08-12 17:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19914400149965392,5.536789770844595,-1.6660796626865586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53550030912376,3.0159271444248574,False,False,False,False,False,0.0,1,0.9091242213264933,1.0908757786735068,False,False,False,False,-0.2896445891765599,-0.2895359521312392,False,False,False,False,2102.0,1355.5895174979992,False,False,False,False,48.192643398779786,False,False,False,False
2025-08-12 18:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1961247764253379,5.536789770844595,-1.6917279748737044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43940131423214,2.5623702385094163,False,False,False,False,False,0.0,1,0.9091242213264933,1.0908757786735068,False,False,False,False,-0.2896445891765599,-0.28959027065389953,False,False,False,False,2102.0,1367.1617730406658,False,False,False,False,47.44547063290723,False,False,False,False
2025-08-12 19:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19289363637744975,5.536789770844595,-1.7200659237682496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.375335317637735,2.151019021548116,False,False,False,False,False,0.0,1,0.9091242213264933,1.0908757786735068,False,False,False,False,-0.2896445891765599,-0.2896174299152297,False,False,False,False,2102.0,1378.5546137687177,False,False,False,False,46.70988194092417,False,False,False,False
2025-08-13 14:00:00+00:00,5.205,5.205,5.205,5.205,0.0,6.071556249277372,6.634527545566672,6.678634336677814,6.826075779727096,6.881283549906371,6.85746867307087,6.802473659773561,6.689430372189812,6.6606666835340524,5.4214964809045805,6.071556249277372,6.043986500964216,6.076292554803515,6.081584669338677,6.344389867540626,6.533813610908206,6.570269107714185,6.618751380834024,6.681535251860455,,6.071556249277372,6.674700539385301,6.5500395349211695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1894397382134363,5.536789770844595,-1.7514264640229653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33262465324145,1.7792895344002346,False,False,False,False,False,0.0,1,0.9091242213264933,1.0908757786735068,False,False,False,False,-0.2896445891765599,-0.2896310095458948,False,False,False,False,2102.0,1389.7708213071871,False,False,False,False,45.98569772478581,False,False,False,False
