date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_808,Gap_Up_aVWAP_726,Gap_Down_aVWAP_894,Gap_Down_aVWAP_866,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_570,Gap_Down_aVWAP_526,Gap_Down_aVWAP_414,Gap_Down_aVWAP_150,aVWAP_OB_bull_780,aVWAP_OB_bear_731,aVWAP_OB_bear_545,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66415890605191,19.9717945952639,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,380.5810879437767,False,False,False,False,70.6348418008435,False,False,False,False
2025-02-14 20:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76048083786644,20.711359608060278,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,389.3937842547259,False,False,False,False,69.53972797447383,False,False,False,False
2025-02-17 15:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.82469545907612,21.38279318816963,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,398.06984961511773,False,False,False,False,68.46159265704013,False,False,False,False
2025-02-17 16:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86750520654925,21.98761818542748,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,406.6114023342632,False,False,False,False,67.4001726158457,False,False,False,False
2025-02-17 17:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.896045038198,22.52818927461844,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,415.0205278794684,False,False,False,False,66.35520869932097,False,False,False,False
2025-02-17 18:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9150715926305,23.0077274089779,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,423.299279385213,False,False,False,False,65.3264457737501,False,False,False,False
2025-02-17 19:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.92775596225216,23.430164520136756,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,431.44967815443454,False,False,False,False,64.31363266097877,False,False,False,False
2025-02-17 20:00:00+00:00,5.02,5.02,5.02,5.02,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.81709871318242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9362122086666,23.799920554178172,True,False,True,False,True,3.4648266771900005,0,,,False,False,False,False,,,False,False,False,False,949.0,439.4737141520402,False,False,False,False,63.316522077087626,False,False,False,False
2025-02-18 15:00:00+00:00,5.02,5.32,5.02,5.32,22.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.184749999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63223977762284,30.143028896499587,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,971.0,447.71443176208606,False,False,False,False,62.67595584333433,False,True,False,False
2025-02-18 16:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.184749999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.09625815692701,34.03434556807197,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,971.0,455.82738630841027,False,False,False,False,61.704235597701235,False,True,False,False
2025-02-18 17:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.184749999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.07227040979645,36.46870400626034,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,971.0,463.8145586137062,False,False,False,False,60.747580782232994,False,True,False,False
2025-02-18 18:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.184749999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.05627857837607,38.05179557272754,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,971.0,471.67789879023786,False,False,False,False,59.80575782436892,False,True,False,False
2025-02-18 19:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.184749999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.37895069076248,39.14579316874932,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,971.0,479.41932671597056,False,False,False,False,58.87853677282831,False,True,False,False
2025-02-18 20:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.184749999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.26073209902009,39.962371046588316,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,971.0,487.0407325033198,False,False,False,False,57.96569124146663,False,True,False,False
2025-02-19 15:00:00+00:00,5.32,5.32,5.0,5.14,106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.160781250000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72329290172404,34.44519369125604,True,False,True,False,False,7.202942567640662,0,,,False,False,False,False,,,False,False,False,False,865.0,492.90056610791953,False,False,False,False,58.71040920671521,False,False,False,False
2025-02-19 16:00:00+00:00,5.14,5.14,5.14,5.14,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.160781250000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36500010352667,25.80491957304129,True,False,True,False,False,7.202942567640662,0,,,False,False,False,False,,,False,False,False,False,865.0,498.6695495791146,False,False,False,False,57.800170304285515,False,False,False,False
2025-02-19 17:00:00+00:00,5.14,5.14,5.11,5.11,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20553134830272282,5.160446521287642,-0.24544441373167009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.933773873893756,19.018751142779948,False,False,True,False,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,504.33358757013605,False,False,False,False,56.91954750887023,False,False,False,False
2025-02-19 18:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2056142631852792,5.160446521287642,-0.24534543716057325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.312956387471814,14.64945330584257,False,True,False,False,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,509.90981101866106,False,False,False,False,56.037073904081545,False,False,False,False
2025-02-19 19:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2056970570506037,5.160446521287642,-0.24524668466808008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56574472985719,11.664475512924689,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,515.3995813904647,False,False,False,False,55.16828206060741,False,False,False,False
2025-02-19 20:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20529934198584235,5.160446521287642,-0.24572178751123486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.06760362478077,9.460028960439132,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,520.8042390433258,False,False,False,False,54.312959858117374,False,False,False,False
2025-02-20 15:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20465906609122736,5.160446521287642,-0.2464905281310861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4021762213965,7.69341179762511,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,526.125103554282,False,False,False,False,53.470898464968265,False,False,False,False
2025-02-20 16:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20401360138370575,5.160446521287642,-0.24727038268768375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29189128580698,6.177744486510349,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,531.3634740418125,False,False,False,False,52.64189228721682,False,False,False,False
2025-02-20 17:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20336289845610606,5.160446521287642,-0.24806157696719636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5517013287473,4.816694676792352,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,536.5206294830248,False,False,False,False,51.82573891842276,False,False,False,False
2025-02-20 18:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20243366169535001,5.160446521287642,-0.24920026079239896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.058241357374186,3.564630662933425,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,541.5978290259236,False,False,False,False,51.02223909023016,False,False,False,False
2025-02-20 19:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20149441679609892,5.160446521287642,-0.25036188143461335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.729268043125444,2.4027925206962664,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,546.5963122968395,False,False,False,False,50.23119662371496,False,False,False,False
2025-02-20 20:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20054502314020745,5.160446521287642,-0.25154711145523023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.50995250029294,1.3254340631315955,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,551.5172997030901,False,False,False,False,49.452418381486815,False,False,False,False
2025-02-21 15:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1995853358999762,5.160446521287642,-0.2527566519863121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363742138404604,0.3320780094899618,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,556.3619927309492,False,False,False,False,48.68571422053353,False,False,False,False
2025-02-21 16:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19861520586299536,5.160446521287642,-0.2539912342987448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26626856381239,-0.5765548852085587,False,True,False,True,False,5.284661187246499,1,,,False,False,False,False,,,False,False,False,False,864.0,561.1315742389964,False,False,False,False,47.93089694579657,False,False,False,False
2025-02-21 17:00:00+00:00,5.11,5.11,5.11,5.11,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19763447924739097,5.160446521287642,-0.2552516214769111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20128618075091,-1.400468056871091,False,True,False,True,False,5.284661187246499,0,,,False,False,False,False,,,False,False,False,False,864.0,565.827208746919,False,False,False,False,47.187782264466385,False,False,False,False
2025-02-21 18:00:00+00:00,5.11,5.11,4.835,4.835,1800.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19653587802574715,4.939062447438154,-0.5294832092923067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.631895449788068,-12.51456524993744,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-936.0,542.5430659756489,False,False,False,False,74.36316548517233,False,False,False,False
2025-02-21 19:00:00+00:00,4.835,4.835,4.835,4.835,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1953148762918506,4.939062447438154,-0.5327932485934043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91896829581284,-19.39895339627237,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-936.0,519.619917665949,False,False,False,False,73.21024819082857,False,False,False,False
2025-02-21 20:00:00+00:00,4.835,4.835,4.835,4.835,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19396916259043864,4.939062447438154,-0.5364896463355847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.777016859829352,-23.76372785608431,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-936.0,497.05216700446135,False,False,False,False,72.07520558321882,False,False,False,False
2025-02-24 15:00:00+00:00,4.835,4.835,4.81,4.81,50.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19272086896164958,4.935971531786782,-0.653647591283174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.082554190883169,-26.889721204749534,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,474.059110151679,False,False,False,False,71.73295433386659,False,False,False,False
2025-02-24 16:00:00+00:00,4.81,4.81,4.81,4.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19272086896164958,4.935971531786782,-0.653647591283174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.619579078252379,-29.063687425312125,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,451.4225348004902,False,False,False,False,70.62081550698494,False,False,False,False
2025-02-24 17:00:00+00:00,4.81,4.81,4.81,4.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19272086896164958,4.935971531786782,-0.653647591283174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.977595669831853,-30.68917614182437,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,429.13691410590894,False,False,False,False,69.52591914253556,False,False,False,False
2025-02-24 18:00:00+00:00,4.81,4.81,4.81,4.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19272086896164958,4.935971531786782,-0.653647591283174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.882940064218168,-31.997138711589137,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,407.19680691046847,False,False,False,False,68.4479979155195,False,False,False,False
2025-02-24 19:00:00+00:00,4.81,4.81,4.81,4.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19272086896164958,4.935971531786782,-0.653647591283174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.153169660475712,-33.11524538098175,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,385.59685641573253,False,False,False,False,67.38678864551144,False,False,False,False
2025-02-24 20:00:00+00:00,4.81,4.81,4.81,4.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19272086896164958,4.935971531786782,-0.653647591283174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666656057980742,-34.11090623158502,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,364.33178887440334,False,False,False,False,66.34203223240274,False,False,False,False
2025-02-25 15:00:00+00:00,4.81,4.81,4.77,4.77,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19316967288506368,4.89410636272171,-0.6424733285931185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.742431296315244,-35.557460264290654,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1586.0,334.09408672131184,False,False,False,False,74.61579917453604,False,False,False,False
2025-02-25 16:00:00+00:00,4.77,4.77,4.77,4.77,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19361594752275732,4.89410636272171,-0.6409924611562456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1262814552049125,-36.714290192331404,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1586.0,304.3251861519892,False,False,False,False,73.4589650788068,False,False,False,False
2025-02-25 17:00:00+00:00,4.77,4.77,4.77,4.77,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19460674136263564,4.89410636272171,-0.6377290008183604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715514894464682,-37.67639248673163,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1586.0,275.0178189248266,False,False,False,False,72.32006639541444,False,False,False,False
2025-02-25 18:00:00+00:00,4.77,4.77,4.77,4.77,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19557925054372008,4.89410636272171,-0.634557921541722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.441670520637861,-38.500030997470304,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1586.0,246.16482948413162,False,False,False,False,71.19882505595065,False,False,False,False
2025-02-25 19:00:00+00:00,4.77,4.81,4.77,4.81,10.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19610734328446267,4.893734338625135,-0.4269821681469378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.808971115300498,-40.531857239158334,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1576.0,217.91421197274974,False,False,False,False,70.25000606283513,False,False,False,False
2025-02-25 20:00:00+00:00,4.81,4.81,4.81,4.81,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19662815319946078,4.893734338625135,-0.4258512184681665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.387171511742256,-35.478662866625285,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1576.0,190.10158853131173,False,False,False,False,69.16085868201597,False,False,False,False
2025-02-26 15:00:00+00:00,4.81,4.83,4.81,4.83,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19697285677551182,4.891295726051779,-0.3111886939916661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.462773722565405,-29.211991357051314,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1476.0,164.27055615098132,False,False,False,False,69.63898490400022,False,False,False,False
2025-02-26 16:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19734613118958144,4.891295726051779,-0.3106000897118931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17984186311417,-25.217355076172236,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1476.0,138.84000489282656,False,False,False,False,68.55931071944208,False,False,False,False
2025-02-26 17:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1977142354989112,4.891295726051779,-0.31002181455020505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32455395681335,-22.55358270446012,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1476.0,113.80372574720133,False,False,False,False,67.49637566952825,False,False,False,False
2025-02-26 18:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19280639591649,4.891295726051779,-0.3179133439034251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42102868594613,-20.65943140386139,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1476.0,89.15560596817495,False,False,False,False,66.44992023279137,False,False,False,False
2025-02-26 19:00:00+00:00,4.83,4.83,4.76,4.76,311.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.185934455176069,4.874725173812652,-0.6170194421685548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5492109763919,-20.65943140386139,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1787.0,60.06792215471488,False,False,False,False,70.24139433770932,False,False,False,False
2025-02-26 20:00:00+00:00,4.76,5.0,4.76,5.0,488.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18333158066320285,4.888320181147664,0.6091684719475692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65314097058051,-13.88401429365345,False,False,False,False,True,2.2327869185571956,0,,,False,False,False,False,,,False,False,False,False,-1299.0,38.99710165619217,False,False,False,False,76.71827194487662,False,False,False,False
2025-02-27 15:00:00+00:00,5.0,5.0,4.83,4.83,37.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.183635017956325,4.887900576969896,-0.31530248214241335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33672255728798,-13.631781335240333,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336.0,17.679317134390743,False,False,False,False,76.10248478294054,False,False,False,False
2025-02-27 16:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.184042249360166,4.887900576969896,-0.31460481042364336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79244361509296,-13.098955349623111,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336.0,-3.307959100250976,False,False,False,False,74.92260129793371,False,False,False,False
2025-02-27 17:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18444506494341875,4.887900576969896,-0.31391773473395873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09625765362961,-12.380519602551644,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336.0,-23.96985120722383,False,False,False,False,73.76101058013629,False,False,False,False
2025-02-27 18:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18484349357528682,4.887900576969896,-0.3132410876356489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.298800345987374,-11.553802195720124,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336.0,-44.31140390168548,False,False,False,False,72.61742902075433,False,False,False,False
2025-02-27 19:00:00+00:00,4.83,4.83,4.83,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18267777963170875,4.887900576969896,-0.31695467881549444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43382880755922,-10.678700661373952,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336.0,-64.33758368615548,False,False,False,False,71.49157740802946,False,False,False,False
2025-02-27 20:00:00+00:00,4.83,4.83,4.81,4.81,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18066448919933775,4.881898913759617,-0.3979692637897812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.46598386767906,-10.678700661373952,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1436.0,-85.60366766001354,False,False,False,False,71.93356845596699,False,False,False,False
2025-02-28 15:00:00+00:00,4.845,4.845,4.845,4.845,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17827077289468524,4.881898913759617,-0.20698240749433158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96201457182321,-8.853435266615257,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1436.0,-106.54004490559473,False,False,False,False,70.81831933261867,False,False,False,False
