date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_126,Gap_Up_aVWAP_106,Gap_Up_aVWAP_96,Gap_Up_aVWAP_65,Gap_Up_aVWAP_64,Gap_Up_aVWAP_37,Gap_Up_aVWAP_20,Gap_Down_aVWAP_243,Gap_Down_aVWAP_237,Gap_Down_aVWAP_234,Gap_Down_aVWAP_171,Gap_Down_aVWAP_43,aVWAP_OB_bull_8,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 00:00:00+00:00,11.88,12.25,11.6005,12.24,13339,12.350927696478097,13.826854896251838,13.149278493250275,11.53595259900219,11.413804744214021,10.06211746150956,9.846191309504768,,,,,10.226545424038783,9.74761993383783,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3279736055839377,11.245330312788324,0.27262752708593496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.865530515843204,-6.215632637977507,False,True,False,True,True,3.5509975734259562,1,0.9787029238358802,0.9236171120420911,False,False,False,False,-0.2040995068645835,-0.16923596631774043,False,False,False,False,681494,704445.4381670207,False,False,False,False,41677.54530139251,False,False,False,False
2025-02-24 00:00:00+00:00,11.78,12.1979,11.59,12.0,26012,12.331073352928204,13.799015683951213,13.135660237236573,11.53787618923494,11.41634515425435,10.069646430427179,9.854170406358216,,,,,10.233685796000023,9.755804840935347,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.318618385402028,11.244155618266399,0.23110503440637972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.441376677823285,-6.215632637977507,False,True,False,True,True,3.244877241384323,1,0.970231257738547,0.9541031273714904,False,False,False,False,-0.2072105698956927,-0.18822326810671658,False,False,False,False,655482,702525.3033369414,False,False,False,False,41063.21019153398,False,False,False,False
2025-02-25 00:00:00+00:00,11.45,11.78,10.8,11.59,24815,12.294668554082179,13.766364830260933,13.117835005178051,11.536766973473704,11.415947154953752,10.074725888287269,9.859789253390131,,,,,10.238305362967608,9.76166255736293,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2917051203734586,11.236239827963036,0.09327560083390157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16932729104724,-6.215632637977507,False,True,False,True,False,2.2313810153316993,1,0.9504080411630967,0.9584396314466914,False,False,False,False,-0.26809956919743405,-0.22816141865207532,False,False,False,False,630667,699707.3306570613,False,False,False,False,40426.02547814049,False,False,False,False
2025-02-26 00:00:00+00:00,11.74,11.74,10.91,11.22,6486,12.286736400203988,13.758388957216825,13.113545369746335,11.536657700758456,11.41601457439352,10.076171808663156,9.861369120172727,,,,,10.23963689792712,9.763302113823002,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2770806599853377,11.234698621032132,0.22190754497520596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45347532068867,-6.215632637977507,False,True,False,True,False,3.06689364653878,1,0.9528373993510395,0.9613043304090054,False,False,False,False,-0.26452160512122336,-0.24634151188664932,False,False,False,False,637153,697254.2196509021,False,False,False,False,39095.04408684086,False,False,False,False
2025-02-27 00:00:00+00:00,11.59,11.9,11.005,11.82,14371,12.270413865626724,13.741178685411882,13.104319548583304,11.536531758296473,11.416273261861711,10.079445389216561,9.864934795309674,,,,,10.242660975639389,9.766998199446439,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2505070914075467,11.231668330556229,0.15922263511716284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14303735300459,-6.215632637977507,False,True,False,True,False,2.5966541884482197,1,0.9401731774470292,0.9665631858265832,False,False,False,False,-0.25154265508293566,-0.2489420834847925,False,False,False,False,622782,694333.740448906,False,False,False,False,38125.47373049416,False,False,False,False
2025-02-28 00:00:00+00:00,11.32,11.4871,11.0,11.2,10450,12.255562091246317,13.727565062403437,13.096728381929093,11.535894066017361,11.415937570473988,10.081433193619407,9.867155251119375,,,,,10.244450955432157,9.769321320822598,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2208128930941737,11.228293901465037,0.041293932874819084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.036618000874384,-6.215632637977507,False,True,False,True,False,1.7475458691135834,1,0.9432027397304098,0.9682502867215529,False,False,False,False,-0.2728584300575445,-0.2609002567711685,False,False,False,False,612332,691117.9859214979,False,False,False,False,37040.16103518067,False,False,False,False
2025-03-03 00:00:00+00:00,10.08,12.01,9.52,12.01,59073,12.12259745049306,13.631232700456124,13.038237224337415,11.522607476762435,11.404749670085714,10.085693108382058,9.873087373598825,,,,,10.247303673844383,9.7759721354028,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.177101397988689,11.189823423296293,-0.5097711224298515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03104629875875,-6.816990578985717,False,True,False,True,False,0.0,1,0.9331491461052882,0.9580976673980752,False,False,False,False,-0.32263958770509954,-0.291769922238134,False,False,False,False,553259,685711.7511794785,False,False,False,False,37904.19393576182,False,False,False,False
2025-03-04 00:00:00+00:00,9.52,10.08,9.05,10.08,20650,12.05486419907503,13.588611824160823,13.01059824546392,11.513480921454498,11.396536424726284,10.083946500182472,9.872089765245878,,,,,10.244932143032234,9.775289551477796,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.142462248347161,11.020799652211878,-0.700502262464459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.247412675120586,-10.263263239781004,False,True,False,True,False,0.0,0,0.9260743813907607,0.9775579041348836,False,False,False,False,-0.34282825441539394,-0.317299088326764,False,False,False,False,532609,679707.7217214598,False,False,False,False,37227.558879457436,False,False,False,False
2025-03-05 00:00:00+00:00,10.56,10.7,9.52,9.68,26932,11.995277732566118,13.54388505643098,12.9824645511075,11.50596261926041,11.390010224150972,10.08469196953875,9.87364563937339,,,,,10.244998683331058,9.777191612834857,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1008196849012166,11.040742038324767,-0.22883545969218763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90073924643481,-10.263263239781004,False,True,False,True,True,0.0,0,0.9303815557934777,0.9702164935552496,False,False,False,False,-0.2927557062525077,-0.30502739728963585,False,False,False,False,559541,674995.3012617948,False,False,False,False,36823.81147241989,False,False,False,False
2025-03-06 00:00:00+00:00,11.39,12.19,10.6001,10.97,22209,11.979238662835227,13.520317089082942,12.969173389135793,11.505408449963339,11.39002604264215,10.089245659119321,9.878655589705836,,,,,10.249165420174197,9.782404614329694,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0470213607022156,11.07989178232164,0.1514924190004446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.621159620190866,-12.539823813130603,False,True,False,True,True,1.9227983124869574,0,0.9441704073880595,0.9686457432824965,False,False,False,False,-0.17969355266712644,-0.24236047497838115,False,False,False,False,581750,671338.62278094,False,False,False,False,36250.681610756365,False,False,False,False
2025-03-07 00:00:00+00:00,11.75,11.9,11.12,11.49,38144,11.962204316128556,13.484655035744389,12.949641957014693,11.506117518444242,11.39163170905996,10.098161264251154,9.888290599830695,,,,,10.257469459516274,9.792363222036867,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.005015557622006,11.116714606433113,0.3158506133079473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11886770909087,-9.49337613387911,False,True,False,True,True,2.9289643248869695,1,0.9425133979572564,0.9814286200800627,False,False,False,False,-0.1698374131832656,-0.20609894408082335,False,False,False,False,619894,669321.1865934522,False,False,False,False,36324.929390726706,False,False,False,False
2025-03-10 00:00:00+00:00,11.55,12.07,11.52,11.52,15172,11.95794631654245,13.471733562823026,12.942716965482614,11.506806099588808,11.392655866978252,10.10196886672299,9.89236846556153,,,,,10.261046987592561,9.79656355727563,#000000,0.0,0.0,1.9553609811199735,11.126999768839115,0.21632846070120715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.837024656855775,-8.103656331712472,False,True,False,False,True,2.3254168691018364,1,0.9324720319153256,0.9959559133637615,False,False,False,False,-0.1455368668509772,-0.17581790546590026,False,False,False,False,604722,666787.8851584148,False,False,False,False,35495.40274795311,False,False,False,False
2025-03-11 00:00:00+00:00,11.27,11.54,10.81,11.35,21521,11.940145554953693,13.448535887481386,12.929032202238016,11.505398002429194,11.391819755379291,10.105650547204114,9.896520865031734,,,,,10.264331623502187,9.800923581633574,#000000,0.0,0.0,1.8872524828580917,11.1269514903879,0.07579722952355847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.117861872916734,-7.9370624295284955,False,True,False,False,True,1.4792459870549557,1,0.9232030017670471,1.008236208973058,False,False,False,False,-0.198659766523834,-0.18723883599486713,False,False,False,False,583201,663509.9680933789,False,False,False,False,34947.38695391573,False,False,False,False
2025-03-12 00:00:00+00:00,11.15,11.3399,11.02,11.28,7338,11.93397322258991,13.440606730984612,12.924316932396321,11.504862286830049,11.3914802144961,10.106858626019697,9.89789122083453,,,,,10.265402958159719,9.802365407449157,#000000,0.0,0.0,1.8337214965328907,11.126471724435198,0.012830888228822071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.927697951377795,-7.9370624295284955,False,True,False,False,True,1.114992970407954,1,0.9254282474058128,1.0076867181146365,False,False,False,False,-0.19823161851082993,-0.19273522725284853,False,False,False,False,575863,660072.832089717,False,False,False,False,33864.66589689942,False,False,False,False
2025-03-13 00:00:00+00:00,10.88,11.79,10.88,11.01,26499,11.912860183478058,13.412592602141576,12.907625745265396,11.503018524416596,11.390336139209328,10.111253067733498,9.902867133781822,,,,,10.269307608348548,9.807597585100545,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7865557862259087,11.124634552256609,-0.13693082194393574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93967889470606,-7.9370624295284955,False,True,False,True,True,0.29168368956432644,1,0.9203020079053463,1.0208995126571039,False,False,False,False,-0.1848560605626201,-0.18879564390773432,False,False,False,False,549364,655731.3092626693,False,False,False,False,33575.816253883764,False,False,False,False
2025-03-14 00:00:00+00:00,11.22,11.49,11.12,11.49,5808,11.908962232511232,13.4067983614028,12.904205784651438,11.502734392148811,11.390199365451027,10.112294878101853,9.90403172208428,,,,,10.270245924284989,9.808816512207054,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7312030964277583,11.12463194349973,0.055087734476132015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6146368465748,-7.9370624295284955,False,True,False,True,True,1.315816202548266,1,0.9033637040286029,1.0221151162327047,False,False,False,False,-0.1874388026340376,-0.18811722327088595,False,False,False,False,555172,651787.8069386431,False,False,False,False,32486.882283143226,False,False,False,False
2025-03-17 00:00:00+00:00,11.429,11.5,11.22,11.5,6756,11.905240197424723,13.400432277703437,12.900504342080259,11.502559816057415,11.39018930288484,10.113614851078335,9.905488666265782,,,,,10.271450285389156,9.810334383479452,#000000,0.0,0.0,1.6755991121639633,11.125192676109341,0.18131265508866568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86343209082774,-6.789160994158664,False,False,False,False,True,1.943996640665162,1,0.9039652693748923,1.0174640551753686,False,False,False,False,-0.18270563807748294,-0.18541143067418445,False,False,False,False,561928,648263.8929410493,False,False,False,False,31477.82807596114,False,False,False,False
2025-03-18 00:00:00+00:00,11.495,12.0,11.4384,11.56,7083,11.903319730581758,13.394660377358784,12.897308341571948,11.502776403592906,11.390561363673925,10.115280211744915,9.90728281085607,,,,,10.273006495841686,9.812186631073608,#000000,0.0,0.0,1.6442636271825917,11.127241911876792,0.2236612682075513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95650067023624,-5.569657665182639,False,False,False,False,True,2.144142301933158,1,0.9037340008924526,1.046071571939775,False,False,False,False,-0.15198216548563795,-0.1686967980799112,False,False,False,False,569011,645155.9363551257,False,False,False,False,30521.168151413647,False,False,False,False
2025-03-19 00:00:00+00:00,11.78,12.1499,11.4075,11.55,14031,11.901534070774243,13.384209091270963,12.891700422148757,11.503609433813773,11.391684395489543,10.11885809876055,9.911100663852213,,,,,10.276380545998018,9.816113662877978,#000000,0.0,0.0,1.6129131671248338,11.132420944496253,0.4014965397412653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8185199759304,-3.649278105112785,False,False,False,False,True,3.013139453115631,1,0.8912754783248656,1.091159984479376,False,False,False,False,-0.14692183022633487,-0.15780931415312305,False,False,False,False,583042,642720.0957137482,False,False,False,False,29874.494890573897,False,False,False,False
2025-03-20 00:00:00+00:00,12.4,12.4,11.9035,12.09,10489,11.905075076346249,13.37867567079036,12.889245656313507,11.505252710456876,11.393501422207937,10.1222535826888,9.91463783179634,,,,,10.27965431421396,9.819717749845951,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.588235198843932,11.139618915707498,0.7935733228994845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.222924058483756,-0.363940906093454,True,False,True,False,True,4.869996589996791,0,0.8686862916478625,1.0959845528966177,False,False,False,False,-0.05402096446039896,-0.105915139306761,False,False,False,False,593531,640791.111568111,False,False,False,False,29114.279404669036,False,False,False,False
2025-03-21 00:00:00+00:00,12.379,12.3805,12.2155,12.26,6118,11.907663815202124,13.37572602014055,12.88801903444981,11.506326315502546,11.394671300147598,10.124313705188914,9.91677630607921,,,,,10.28164694824811,9.821893576454373,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5632808984272037,11.144019025041274,0.7899930052246039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38489627399743,1.6625945380226028,True,False,True,False,True,4.798855019710981,0,0.9075741651937133,1.0696786573034605,False,False,False,False,-0.012991949149343164,-0.05945354422805208,False,False,False,False,587413,638697.8522909302,False,False,False,False,28212.464526054566,False,False,False,False
2025-03-24 00:00:00+00:00,11.83,12.56,11.83,12.56,5377,11.908556592345825,13.372529562562876,12.88646545253468,11.506978219950563,11.395419578816236,10.125914436667607,9.918456559288646,,,,,10.283179734810581,9.823610801222703,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.521609173637329,11.223956937088287,0.3982908840270711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.153994375914756,1.6625945380226028,True,False,True,False,True,2.9467535063253223,0,0.9082665039046712,1.0570158773787774,False,False,False,False,0.022092836105380282,-0.018680354061335898,False,False,False,False,582036,636475.8188677565,False,False,False,False,27316.956113268112,False,False,False,False
2025-03-25 00:00:00+00:00,11.91,11.91,11.78,11.8,6179,11.908298778017935,13.368294425765196,12.884235549186544,11.507452818863735,11.396015908917455,10.127555811225514,9.920199325241054,,,,,10.284734932448233,9.825399942880125,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.485535093268857,11.216653452132812,0.46673185373326215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66025651190568,1.6625945380226028,True,False,True,False,True,3.194562478406489,0,0.916105160101359,1.0506199197025043,False,False,False,False,-0.01747517531023947,-0.018077764685787683,False,False,False,False,588215,634583.2377356878,False,False,False,False,26488.016657845834,False,False,False,False
2025-03-26 00:00:00+00:00,11.5858,11.8936,11.11,11.77,9280,11.904832240973763,13.36056150494347,12.87980216065386,11.507497015885683,11.396269683260819,10.129538751293358,9.922358899410149,,,,,10.286568735994564,9.827638638216618,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.465161835230564,11.20124319397668,0.2624671191785482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.817809538990005,1.6625945380226028,True,False,True,False,False,2.0980743063655787,0,0.904060983946484,1.0485550183501207,False,False,False,False,-0.0373254238242963,-0.02770159425504199,False,False,False,False,578935,632400.9539029157,False,False,False,False,25813.192475185213,False,False,False,False
2025-03-27 00:00:00+00:00,11.45,11.61,11.22,11.61,18429,11.896290714618273,13.344541768716045,12.87041739441109,11.507180790941023,11.396383759344092,10.133171242986629,9.926356366191918,,,,,10.289893710249522,9.831798721046509,#000000,0.0,0.0,1.4425243982547882,11.187760715519753,0.18179192310196762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.975162554837084,5.721063073397936,True,False,False,False,False,1.6387320578331988,0,0.9660251431201634,1.0498945546844056,False,False,False,False,-0.05046824066523365,-0.03908491746013782,False,False,False,False,560506,629581.5439459386,False,False,False,False,25523.616299687754,False,False,False,False
2025-03-28 00:00:00+00:00,11.43,11.44,11.17,11.44,1551,11.895465664147057,13.343149900230173,12.86958963274064,11.507127958341266,11.396368061402129,10.133457178204814,9.926673939734252,,,,,10.290153027414716,9.832130337159587,#000000,0.0,0.0,1.4100550155735492,11.186843152283403,0.1724449365670252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65151687634297,4.3862556740558745,True,False,False,False,False,1.5701742934786687,1,0.9374781760469302,1.0237602305060003,False,False,False,False,-0.06714953385043783,-0.05311722565528783,False,False,False,False,558955,626811.8755559018,False,False,False,False,24583.5136997,False,False,False,False
2025-03-31 00:00:00+00:00,10.47,11.11,10.26,11.11,9166,11.88419161383965,13.331956887502942,12.862369322698825,11.505392754233121,11.394909662100984,10.134124480156576,9.927580083290255,,,,10.613333333333332,10.290621013752414,9.833139662847056,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4127945880506492,11.167104769610752,-0.4934225934235813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98043349390063,-0.034842477041593156,False,True,False,True,False,0.0,1,0.9116253833026391,1.0262829662783732,False,False,False,False,-0.16215038538289298,-0.10763380551909041,False,False,False,False,549789,623791.370632141,False,False,False,False,23978.90531931961,False,False,False,False
2025-04-01 00:00:00+00:00,11.16,11.2524,10.3,10.3,5348,11.879189102077095,13.326162541110598,12.85871981863028,11.50471246341269,11.394376917706918,10.134748715378356,9.928331410048093,,,,10.720484938679894,10.291138926194733,9.83394641217217,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4084511865101892,11.161259359443775,-0.0008941448989053758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3096333408994,-0.034842477041593156,False,False,False,True,False,0.6451530749538428,1,0.9290849300052526,1.0155815387426068,False,False,False,False,-0.14803371819638142,-0.12783376185773593,False,False,False,False,555137,621099.0423720571,False,False,False,False,23248.281581307074,False,False,False,False
2025-04-02 00:00:00+00:00,10.95,11.11,10.9113,10.9113,3395,11.876318572266209,13.322629076775689,12.856512082467951,11.504343342906067,11.394098750963893,10.13518885575393,9.928849894146408,,,,10.77165891823478,10.291513475345479,9.834499167817578,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4121887882329291,11.158549137027338,-0.14767794417083274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74777705427126,-0.25485941694612535,False,True,False,True,False,0.0,0,0.9383400177570953,1.0200297207614357,False,False,False,False,-0.11199730632152768,-0.1199155340896318,False,False,False,False,551742,618379.1583574667,False,False,False,False,22469.72151929503,False,False,False,False
2025-04-03 00:00:00+00:00,10.675,10.95,10.25,10.5,11263,11.863052782970412,13.309158052736844,12.847798073224409,11.50225448367014,11.392345718855696,10.136023266685244,9.929975493071883,,,,10.71503546437223,10.292104996586,9.835750639437396,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4223302068135908,11.143540827818121,-0.3294177579675963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37820339869849,-1.6837912822958856,False,True,False,True,False,0.0,0,0.9130906400331402,1.0285068447556265,False,False,False,False,-0.17536518963530964,-0.14764036186247073,False,False,False,False,540479,615324.2501865856,False,False,False,False,22030.24224402856,False,False,False,False
2025-04-04 00:00:00+00:00,9.393,10.551,9.2417,10.25,15147,11.833048522186306,13.285272304975315,12.831502706501857,11.496606216754351,11.387261236684587,10.135091919956814,9.92953848598326,,,,10.377887900599442,10.29076392081709,9.835522921415716,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4547429163610595,11.106566917484123,-1.1779173476028972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.946547492825886,-5.9245303227743875,False,True,False,True,False,0.0,0,0.8794367229567818,1.0250321859171343,False,False,False,False,-0.28760170183035233,-0.21762103184641152,False,False,False,False,525332,611795.1423361313,False,False,False,False,21760.311175635285,False,False,False,False
2025-04-07 00:00:00+00:00,9.0,9.4071,9.0,9.01,16594,11.792139974238589,13.25516655016343,12.810471155441899,11.488398379392091,11.379748334335057,10.132595577482805,9.927655983803733,,,,10.039489430280344,10.28776040746504,9.833897857211696,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4923162329711377,11.060936458958095,-1.381031991359404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.184532377121535,-9.382933082990803,False,True,False,True,False,0.0,0,0.8560673108690462,1.0746226544771422,False,False,False,False,-0.34282825441539394,-0.28022464313090273,False,False,False,False,508738,607753.68577393,False,False,False,False,21557.71073737508,False,False,False,False
2025-04-08 00:00:00+00:00,9.15,9.9378,9.1,9.4,22577,11.743695281449243,13.217444398870139,12.784237425043264,11.478547523248166,11.370782862739699,10.130100532059386,9.92594595001108,,,,9.865461810196829,10.284616385341147,9.832518532500657,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.522306591787008,11.018330517307335,-1.2273023892737243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46517375897312,-10.89907363997932,False,True,False,True,False,0.0,0,0.8531911103407767,1.0627918845268702,False,False,False,False,-0.2846402852983097,-0.2824324642146062,False,False,False,False,531315,604756.0902533839,False,False,False,False,21597.682865321156,False,False,False,False
2025-04-09 00:00:00+00:00,9.74,9.7783,8.91,9.2,13248,11.717109482303922,13.19610788925436,12.769390304811838,11.473031032205148,11.365771655030104,10.128803323053521,9.925098627719757,,,,9.81213979339384,10.282947292964412,9.831861071351545,"rgba(239, 83, 80, 1.0)",-1.0,8.655,1.538109302945986,10.881095916781943,-0.7418822021272273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21039711978521,-10.89907363997932,False,True,False,True,False,0.0,0,0.875217144527958,1.0590485691189153,True,False,False,False,-0.314374717239643,-0.29840359072712463,False,False,False,False,544563,602395.5769101139,False,False,False,False,21270.24432158307,False,False,False,False
2025-04-10 00:00:00+00:00,10.0,10.65,9.6507,10.13,8720,11.704727547990903,13.184530302589744,12.761528578758286,11.470546253641038,11.363572317220326,10.128766071750055,9.925315490536972,,,,9.835961368506894,10.282699356889818,9.832186523112437,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5577424297805835,10.894324251223237,-0.574115613804785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53214591908181,-10.89907363997932,False,True,False,True,True,0.0,0,0.8973110669409748,1.0276505605986352,False,False,False,False,-0.15001458491436165,-0.22420908782074314,False,False,False,False,553283,600469.5935018742,False,False,False,False,20778.077877599422,False,False,False,False
2025-04-11 00:00:00+00:00,11.0,11.33,9.8,10.42,9356,11.696621002476094,13.174641081255789,12.75506571816366,11.469072116406709,11.362355921238645,10.129578058494442,9.926356620811989,,,,9.907185308411867,10.283320574018594,9.83332719375037,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5620094173471102,10.91651151604532,0.05344941139757998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80838916125525,-13.442907020121396,False,True,False,True,True,0.5870751534832905,0,0.8998289056333678,0.9993014055230633,False,False,False,False,-0.05965310270542453,-0.14193109526308384,False,False,False,False,562639,598986.0408155263,False,False,False,False,20330.153254948465,False,False,False,False
2025-04-14 00:00:00+00:00,12.49,13.4625,10.8744,11.39,145079,11.76158197675962,13.122180303991982,12.73273638871259,11.492606523251341,11.387973738303947,10.175081651855052,9.973716861106848,,,,11.229314303835295,10.327244371088538,9.881567324812979,#000000,0.0,0.0,1.555272396311304,11.190781607625308,0.8353638857450926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06822718029766,-6.865748279990555,True,False,False,False,True,5.097204387882623,0,0.9415000543943542,0.9401425605078066,False,False,False,False,0.2649314607192069,0.06150018272806154,False,False,False,False,707718,603250.0392149173,False,False,False,False,25222.264892009312,False,False,False,False
2025-04-15 00:00:00+00:00,12.5,12.87,12.2519,12.66,12556,11.769073687075203,13.119258069680454,12.731965161598097,11.495246436935691,11.390765216175616,10.179414642545638,9.97818761898712,,,,11.28974734537473,10.33145957888437,9.886105094829,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.55244611404009,11.20363915228946,0.8350440224536276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92905935754415,-2.6914578539729774,True,False,True,False,True,5.126207365266449,0,0.9921783069149305,0.9360683401636899,False,False,False,False,0.3428282323549428,0.20216420754150216,False,False,False,False,720274,607839.2141476657,False,False,False,False,24725.548621734437,False,False,False,False
2025-04-16 00:00:00+00:00,12.95,12.9999,12.55,12.55,12547,11.779203093981355,13.117829353687307,12.732370069806915,11.498606037314177,11.394247773440812,10.18426341565311,9.983148125308942,,,,11.357702527754775,10.336211658923048,9.891122403704374,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5533574996963966,11.219318524411522,1.1141552900261138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12078874296298,0.8858766779608018,True,False,True,False,True,6.4325363475115935,0,1.0100154046001324,0.9214051506415366,False,False,False,False,0.34282823367681564,0.2724962206091589,False,False,False,False,732821,612740.4606516787,False,False,False,False,24247.958479705638,False,False,False,False
2025-04-17 00:00:00+00:00,12.895,13.2719,12.8,13.21,5465,11.784197732401292,13.117549534863455,12.732815873616367,11.500234137286593,11.395922908953846,10.186493603368595,9.985421061788605,,,,11.388394629342091,10.338404526470915,9.893417758996442,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5187772878112014,11.22666587245822,1.0984718700568095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.673692350974605,3.0281227833013418,True,False,True,False,True,6.243106301082889,0,1.0129292610759766,0.9264820732148971,False,False,False,False,0.3428282350891861,0.3076622278491725,False,False,False,False,727356,617235.1876849463,False,False,False,False,23511.371872658357,False,False,False,False
2025-04-21 00:00:00+00:00,13.33,14.0,13.07,13.19,34458,11.826884149382726,13.122264896643815,12.740767737532309,11.513686157431744,11.40954755241684,10.202857216273038,10.001940427405376,,,,11.608797553954473,10.354624889736172,9.910033865507893,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.511305373911703,11.439486896495966,1.2509140350707746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32160073267387,5.41034802210612,True,False,True,False,True,7.510145031750184,0,0.9872994273402506,0.9313399942314945,False,True,False,False,0.34282823731586387,0.3252452325825182,False,False,False,False,761814,622904.9450306348,False,True,False,False,23940.651407063913,False,True,False,False
