date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_121,Gap_Down_aVWAP_97,Gap_Down_aVWAP_74,aVWAP_OB_bear_119,aVWAP_OB_bear_55,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 00:00:00+00:00,0.1,0.1107,0.0766,0.091,321522,0.33045057911688125,0.4421327191692459,0.7343248942285351,0.3957391078462972,0.8308458882166596,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26810280395890695,0.2156199284748478,-0.4312522165660351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89032664640809,-13.881032741967921,False,True,False,True,False,0.0,0,0.8152935791887311,1.1809391970078122,False,False,False,False,-0.34282825441539394,-0.33656214907804294,False,False,False,False,-31799271,-26939161.73225318,False,False,False,False,1078332.2738089252,False,False,False,False
2025-01-10 00:00:00+00:00,0.105,0.1172,0.0919,0.0919,189829,0.3291402254136824,0.44130881237825165,0.7332549178785752,0.394364455223808,0.829635527941489,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26068596867419047,0.21536479263837086,-0.4233629957134615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37895448187811,-14.31082610318991,False,True,False,True,False,0.0,0,0.8293440042369763,1.1769933536958679,False,False,False,False,-0.3190136108968371,-0.32778787998744,False,False,False,False,-31609442,-27285108.418752946,False,False,False,False,1012517.2164897455,False,False,False,False
2025-01-17 00:00:00+00:00,0.0976,0.114,0.085,0.10145,260383,0.32732132155087273,0.4401657338718997,0.7317795975632048,0.3924623203714088,0.8279685530160654,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25831118187101576,0.21383614389429678,-0.4499849485894023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88816087742896,-14.76404283947138,False,True,False,True,False,0.0,0,0.8214947936465863,1.2057663401143224,False,False,False,False,-0.32998681772415955,-0.3288873488557998,False,False,False,False,-31869825,-27624717.054400876,False,False,False,False,956803.5708238385,False,False,False,False
2025-01-24 00:00:00+00:00,0.081,0.114,0.0802,0.0981,485242,0.3239037446092191,0.4380116633324662,0.729017683238408,0.38889756801900943,0.8248520389439062,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25769119690138,0.2102957272512303,-0.5017467760092424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.249920636261717,-15.39091884468234,False,True,False,True,False,0.0,0,0.8171406175665419,1.198323926719309,False,False,False,False,-0.3352421825163852,-0.3320647656860925,False,False,False,False,-32355067,-27975113.34666748,False,False,False,False,921873.0840961466,False,False,False,False
2025-01-31 00:00:00+00:00,0.09235,0.1,0.0802,0.1,328356,0.3216382376504744,0.43656540228602453,0.7271596481287046,0.386525885506195,0.8227555425898938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2556422832297079,0.2081634326935239,-0.4530292533393605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.26617978468196,-15.417556664039083,False,True,False,True,False,0.0,0,0.810751008083032,1.2265355128090527,False,False,False,False,-0.34282825441539394,-0.3374465100507432,False,False,False,False,-32026711,-28275231.69135878,False,False,False,False,877908.8556445802,False,False,False,False
2025-02-07 00:00:00+00:00,0.08405,0.1,0.07,0.08345,266486,0.3197834609930573,0.43537970005602633,0.7256451083641203,0.38458908360246924,0.8210485973831936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25563664183014817,0.16366354893564683,-0.31143246275525793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11613378550804,-15.64405663157617,False,True,False,True,False,0.0,0,0.8202552499412729,1.1920783389601703,True,False,False,False,-0.34282825441539394,-0.34013738223306855,False,False,False,False,-32293197,-28572858.75125813,False,False,False,False,832618.2737449817,False,False,False,False
2025-02-14 00:00:00+00:00,0.0834,0.0986,0.0767,0.0835,287158,0.3178299999893199,0.4341165397031051,0.7240249819282383,0.38254031389662335,0.8192219090500568,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2575631796092206,0.1625204898200311,-0.3071886670294803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.995659000996646,-15.867100045570702,False,True,False,True,False,0.0,0,0.8331530699771538,1.1927260079646518,False,False,False,False,-0.3355761095620475,-0.337856745897558,False,False,False,False,-32580355,-28869710.32523901,False,False,False,False,792213.8090231312,False,False,False,False
2025-02-21 00:00:00+00:00,0.0816,0.09,0.0805,0.0887,134335,0.31691875490269006,0.4335250378759387,0.7232672835264442,0.3815844664167093,0.8183679274103127,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25995968535541675,0.16181312857238572,-0.30855987713140354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.870382759478822,-16.113073739475936,False,True,False,True,False,0.0,0,0.8447022725342189,1.175074682320505,False,False,False,False,-0.34214261564297743,-0.3399996807702677,False,False,False,False,-32714690,-29154523.634480566,False,False,False,False,743482.0453917881,False,False,False,False
2025-02-28 00:00:00+00:00,0.09,0.0999,0.08,0.09,307437,0.31491224503649784,0.43220168334117764,0.7215559927872585,0.37946296135944646,0.8164366954522732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26143288311543983,0.1610210644346339,-0.2716607933489125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.214881149730235,-16.113073739475936,False,True,False,True,False,0.0,0,0.854794967193563,1.1630916527566844,False,False,False,False,-0.32930928747988086,-0.33465448412507426,False,False,False,False,-32407253,-29395466.550444968,False,False,False,False,711182.4123998039,False,False,False,False
2025-03-07 00:00:00+00:00,0.10755,0.1171,0.08,0.09,448157,0.3121974479835436,0.4303554409394744,0.7191233603480093,0.37654666590053065,0.813684370240666,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2625407482761191,0.16111952743344038,-0.2040427163599773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36682369064378,-16.113073739475936,False,True,False,True,False,0.0,0,0.8759720273344243,1.139782877301473,False,False,False,False,-0.30609211872820685,-0.32037330142664056,False,False,False,False,-31959096,-29585365.028189786,False,False,False,False,691699.048518337,False,False,False,False
2025-03-14 00:00:00+00:00,0.1755,0.18,0.09,0.11,446085,0.3101501393603732,0.42879759398899375,0.7169035044198848,0.3741893315454073,0.8111449716387915,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2626379968063753,0.16541212328368327,0.038409814417499584,0.0,0.0,0.0,0.0,1.0,0.166,0.1171,169.0,36.190943103347536,-16.738120257532664,False,False,False,True,True,0.0,0,0.8898980665010489,1.0778564055384452,False,False,False,False,-0.21084778066337528,-0.2656105410450079,False,False,False,False,-31513011,-29728153.618694246,False,False,False,False,673505.4152947565,False,False,False,False
2025-03-21 00:00:00+00:00,0.2854,0.499,0.166,0.175,1990217,0.31050158295485697,0.42610227374240184,0.7100776453918899,0.3716592744079584,0.8028661780576544,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.2581541791018748,0.23625563362738644,0.19036827737435083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3235636832589,-10.97771116869552,True,False,False,True,True,0.0,0,0.9743349013880679,0.8763659765790797,False,True,False,False,0.2822646589630018,0.008327058958996936,False,False,False,False,-29522794,-29712941.795087267,False,True,False,False,771039.6067544041,False,True,False,False
2025-03-28 00:00:00+00:00,0.1817,0.2872,0.1625,0.2632,601961,0.30892768940978493,0.4245440123330053,0.7075128682049777,0.3695381824092838,0.7998806217199093,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.19024222324633597,0.23059152280751175,-0.2569961703202151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.713135717614335,-9.897523358260806,True,False,False,True,True,0.0,0,0.958369198029973,1.081998324431998,False,False,False,False,0.011855984420848351,0.010091521689922642,False,False,False,False,-30124755,-29743446.476932652,False,False,False,False,758515.2655133372,False,False,False,False
2025-04-04 00:00:00+00:00,0.165,0.2298,0.1563,0.1563,324550,0.30787434864900093,0.4236092952648313,0.7060670731959395,0.36822902361726156,0.7982108642193677,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1717389861276674,0.22691941017994466,-0.36054370400157704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29615587966953,-9.526842859696764,True,False,False,True,True,0.0,0,0.9407294499208881,1.0395137000527412,False,False,False,False,-0.06597342554031817,-0.027940951925197764,False,False,False,False,-30449305,-29795732.29345616,False,False,False,False,726369.6902901271,False,False,False,False
2025-04-11 00:00:00+00:00,0.1689,0.2,0.136,0.1382,389090,0.30648091897417046,0.42242689801649347,0.7042934616570964,0.3665546620685913,0.7961710796499449,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16126405285489423,0.22235805336589254,-0.3314939220459393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82951033395372,-9.125494426689045,True,False,False,True,True,0.0,0,0.9367580161988239,1.0488178187063133,False,False,False,False,-0.12780248969941682,-0.0778717208123073,False,False,False,False,-30060215,-29815323.605052,False,False,False,False,701386.0095278954,False,False,False,False
2025-04-18 00:00:00+00:00,0.1485,0.1937,0.1309,0.1561,230397,0.3056065522732549,0.4217029085529614,0.7032280727928667,0.36552404828150026,0.7949491639965162,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16210753219001162,0.20101278199638853,-0.3239379520924207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.675511293292246,-9.125494426689045,True,False,False,True,True,0.0,0,0.9309933549156586,1.0928039984097233,False,False,False,False,-0.14199113160049381,-0.10993142620640056,False,False,False,False,-30290612,-29850530.15282593,False,False,False,False,666497.9347480513,False,False,False,False
2025-04-25 00:00:00+00:00,0.1812,0.2,0.14,0.145,431189,0.3041719111316764,0.42044019090638923,0.7013035862710623,0.36376904533670157,0.7927320877620564,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1623337873537962,0.20059516486932003,-0.11947706750073843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60208003147885,-8.425260478232595,True,False,False,True,True,0.0,0,0.9064710352487286,1.1227567662360438,False,False,False,False,-0.11885854056365848,-0.11439498338502951,False,False,False,False,-29859423,-29851188.882246234,False,False,False,False,649067.6432852327,False,False,False,False
2025-05-02 00:00:00+00:00,0.15505,0.2,0.15,0.1999,104465,0.30381487144018504,0.4201295694341529,0.7008347043402495,0.3633367718925976,0.7921926810677374,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16246372698936878,0.1998802677427658,-0.2759401656820256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54034918067207,-8.425260478232595,True,False,False,True,True,0.0,0,0.9000411595225497,1.1058387722702419,False,False,False,False,-0.09179864115341163,-0.10309681226922057,False,False,False,False,-29963888,-29859536.965042807,False,False,False,False,608726.7067455859,False,False,False,False
2025-05-09 00:00:00+00:00,0.16925,0.1796,0.1513,0.1628,207579,0.30310246405081126,0.41951062050483684,0.6999025981410958,0.36247631828603993,0.7911208057350646,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16147186161022214,0.19841888606181501,-0.18064377143446791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96174075821181,-7.954521446888542,True,False,False,True,True,0.0,0,0.9145080870728446,1.1196035510154445,False,False,False,False,-0.11598405409895665,-0.10954043318408861,False,False,False,False,-29756309,-29851890.44911371,False,False,False,False,579012.0618014685,False,False,False,False
2025-05-16 00:00:00+00:00,0.15171,0.1799,0.134,0.1567,162535,0.3025031391777475,0.41900611148239886,0.6991593131092779,0.36176850272091393,0.7902686568185918,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16160474664181249,0.1967261781065166,-0.2785572765773541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75254840643609,-7.954521446888542,True,False,False,True,True,0.0,0,0.9082626453031731,1.1251021049324537,False,False,False,False,-0.13902217542013737,-0.12428130430211298,False,False,False,False,-29918844,-29856849.971401587,False,False,False,False,548161.9090754339,False,False,False,False
2025-05-23 00:00:00+00:00,0.16746,0.1856,0.134,0.134,134598,0.3020344057218733,0.4186010587832812,0.6985533904900627,0.36120616024664753,0.7895726301810798,#000000,0.0,0.0,0.161589926610007,0.19578014345986722,-0.17525933734852875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.154776421150615,-7.540907934150269,True,False,False,False,True,0.0,0,0.9229039110333627,1.0714107209796329,False,False,False,False,-0.1312824719449776,-0.1277818881235453,False,False,False,False,-29784246,-29851471.899445914,False,False,False,False,517527.54544021655,False,False,False,False
2025-05-30 00:00:00+00:00,0.159,0.1872,0.138,0.1872,165419,0.3014587134902528,0.41810315714508733,0.6978092706578121,0.36051608598912194,0.7887180371668696,#000000,0.0,0.0,0.16108582309721894,0.19465534965565498,-0.22134380897154535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17414953912035,-7.375324404377487,True,False,False,False,True,0.0,0,0.924705301487379,1.0631364562118126,False,False,False,False,-0.12369375740217267,-0.125737822762859,False,False,False,False,-29949665,-29858745.462449923,False,False,False,False,491445.4309631635,False,False,False,False
2025-06-06 00:00:00+00:00,0.20055,0.21,0.13,0.1704,449142,0.3001255933425867,0.4168591497430252,0.6958695981965,0.35884073332804767,0.7864784772004718,#000000,0.0,0.0,0.15992208123532606,0.19009057879981403,0.06540323337084945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64342404208763,-5.818997973887363,True,False,False,False,True,0.0,1,0.927328189485017,1.041808720617262,False,False,False,False,-0.10370359045851904,-0.11472070661068902,False,False,False,False,-29500523,-29832210.46523141,False,False,False,False,488311.8434844106,False,False,False,False
2025-06-13 00:00:00+00:00,0.1818,0.2098,0.1612,0.2098,222833,0.2994971590097497,0.416257340712472,0.69492023022587,0.35803977478938787,0.785380912315001,#000000,0.0,0.0,0.15890199482090095,0.1906942809215289,-0.0559733748563301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05081481408078,-5.313136908728303,True,False,False,False,True,0.0,1,1.031425075664885,1.0452057440916995,False,False,False,False,-0.062079735098460286,-0.08840022085457465,False,False,False,False,-29723356,-29824147.171510566,False,False,False,False,468646.74396704684,False,False,False,False
2025-06-20 00:00:00+00:00,0.1899,0.19,0.1652,0.1804,45079,0.2993680419298716,0.4161346308250263,0.6947276387415866,0.35787625419960833,0.7851584158834302,#000000,0.0,0.0,0.15849488412583423,0.19066030163453218,-0.004797010570565418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.63090962799377,-4.63681296607713,True,False,False,False,True,0.0,1,1.0576571699262367,0.9932327265344791,False,False,False,False,-0.08325861732977334,-0.085829419092174,False,False,False,False,-29678277,-29813341.973620895,False,False,False,False,437271.3555250434,False,False,False,False
2025-06-27 00:00:00+00:00,0.1899,0.19,0.1651,0.166,150614,0.2989385708489629,0.41572551464000473,0.6940851741614045,0.3573320031138403,0.7844161772739112,#000000,0.0,0.0,0.15816296834391702,0.1905339143570609,-0.004007982169900105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04526306650306,-4.1203858890137965,True,False,False,False,True,0.0,1,1.0578242848406605,0.9462526330094448,False,False,False,False,-0.08339287851097742,-0.0846111488015757,False,False,False,False,-29678277,-29803337.160760086,False,False,False,False,416037.4773380031,False,False,False,False
2025-07-04 00:00:00+00:00,0.1666,0.19,0.1655,0.178,52757,0.29877913239803366,0.41557788446237587,0.6938571656047137,0.3571339077893241,0.7841533307648377,#000000,0.0,0.0,0.15809295463468526,0.1902081134290735,-0.14933058518405312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46029064881498,-4.1203858890137965,True,False,False,False,True,0.0,1,1.0608029546542646,0.9457629437111005,False,False,False,False,-0.08285585173440382,-0.08373350026798976,False,False,False,False,-29731034,-29797981.37107415,False,False,False,False,389127.8123500029,False,False,False,False
2025-07-11 00:00:00+00:00,0.2207,0.25,0.166,0.17,268851,0.29821979474211113,0.414946888042907,0.6927834857825907,0.3563402535990473,0.7829010124395253,#000000,0.0,0.0,0.15758452270908133,0.19459915021227442,0.16563079507440384,0.0,0.0,0.0,0.0,1.0,0.21384,0.19,189.0,50.05376872006258,-2.982220550673425,True,False,False,False,True,0.0,1,1.0487243556023147,0.9126775381378222,False,False,False,False,-0.002000135192402203,-0.04286681773019598,False,False,False,False,-29462183,-29773107.41766125,False,False,False,False,380218.41884259525,False,False,False,False
2025-07-18 00:00:00+00:00,0.2396,0.2948,0.21384,0.2208,348676,0.29781410803476754,0.41428337950759075,0.6915053121432142,0.35558605701015095,0.7813902969613136,#000000,0.0,0.0,0.15640176175066,0.2094399106250487,0.19283727393706324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81390573604702,-1.244844140679156,True,False,False,False,True,0.0,1,1.0819196825962003,0.8850428545995574,False,False,False,False,0.12212333771878978,0.039628259994296894,False,False,False,False,-29113507,-29724248.12746412,False,False,False,False,377881.94337277336,False,False,False,False
2025-07-25 00:00:00+00:00,0.265,0.2914,0.235,0.2444,243508,0.2976177946469675,0.413863305162621,0.6906459311822764,0.35513614110839303,0.7803687047917709,#000000,0.0,0.0,0.15409032796396901,0.21664425923491154,0.31381425040769273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86980505701618,0.7289900640371272,True,False,False,False,True,0.0,1,1.0970313910339986,0.888802527329255,False,False,False,False,0.1462333287544438,0.09293079437437035,False,False,False,False,-28869999,-29660970.41431863,False,False,False,False,367928.3179377531,False,False,False,False
2025-08-01 00:00:00+00:00,0.2547,0.2699,0.235,0.265,249886,0.2973562704320731,0.4134043812333116,0.6897458128596826,0.3546259505614337,0.779303112691954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15203469210513426,0.22024702306768093,0.2266126004221083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88327949877066,1.6732842518923476,True,False,True,False,True,0.0,1,1.096121605007265,0.8945021919203211,False,False,False,False,0.11706499895838997,0.10499789666638015,False,False,False,False,-29119885,-29620890.01325799,False,False,False,False,359184.4425349566,False,False,False,False
2025-08-08 00:00:00+00:00,0.253,0.2869,0.2351,0.25064,114408,0.2972513596340186,0.4132018455260394,0.6893397685359066,0.35440580109694575,0.7788214237942539,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15164705672459555,0.22199842319456597,0.2044324332765365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52926776424616,2.2811350779405046,True,False,True,False,True,0.0,1,1.1011481014054134,0.8854961832061069,False,False,False,False,0.14004885387151364,0.1225233752689469,False,False,False,False,-29234293,-29592253.197461106,False,False,False,False,341052.8541990339,False,False,False,False
2025-08-15 00:00:00+00:00,0.225,0.255,0.2089,0.2352,311157,0.296760539924827,0.41255208654101616,0.688166022269131,0.35363476532953786,0.7774438728438454,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15120128182010728,0.22182475929216233,0.02100009120038702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.727968822599244,2.2811350779405046,True,False,True,False,True,0.0,1,1.0798087487775134,0.9055817828381004,False,False,False,False,0.06167346797268205,0.09209842162081447,False,False,False,False,-29545450,-29588786.29394547,False,False,False,False,338838.346480587,False,False,False,False
2025-08-22 00:00:00+00:00,0.2415,0.245,0.2041,0.245,487618,0.29601191516593184,0.41154616839420916,0.6863408964634719,0.3524508846746801,0.7753011607536259,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15122788407168916,0.22227054936092955,0.12715545652913304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78446990075304,2.2811350779405046,True,False,True,False,True,0.0,1,1.073228822295688,0.9081677390304883,False,False,False,False,0.036274254176656216,0.06418633789873535,False,False,False,False,-29057832,-29549456.346245803,False,False,False,False,349859.06155609904,False,False,False,False
2025-08-29 00:00:00+00:00,0.24548,0.2699,0.205,0.2415,275295,0.29565928932943053,0.4110139617693985,0.6853391784040189,0.35184593796704655,0.774120736995998,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1512826673703281,0.22350706689784,0.14524422053170166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.977941804723315,2.2811350779405046,True,False,True,False,True,0.0,1,1.0721350830419076,0.9018962870630058,False,False,False,False,0.06193185224156358,0.06305909507014947,False,False,False,False,-28782537,-29492647.505783148,False,False,False,False,344335.79773712874,False,False,False,False
