date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_141,aVWAP_OB_bull_106,aVWAP_OB_bull_64,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,6.95,7.14,6.775,6.97,2860142,6.111585049883196,,6.2008741348032475,6.251845457786717,6.128391543089769,6.0638909584480185,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1497040081283116,6.56867996172501,0.3316680080952045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88070620317008,0.018022557974710196,True,False,True,False,True,4.866632036120858,0,0.9346959933323847,1.036082369442807,False,False,False,False,0.12014682527199096,0.10370620635321358,False,False,False,False,96253969,85461169.88829575,False,False,False,False,8047285.844989618,False,False,False,False
2025-01-03 00:00:00+00:00,8.23,8.48,6.8621,6.97,12729586,6.13925011987566,,6.3504641698171085,6.302856764634371,6.160756329982616,6.08816088403811,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1825084537724209,6.825261480651849,1.1879310586463676,0.0,0.0,0.0,0.0,1.0,7.595,7.14,163.0,59.633276823231654,2.9634248503915686,True,False,True,False,True,9.98295870319707,0,0.9458783787025973,0.9704895849827974,False,False,False,False,0.2596148127653532,0.1816605095592834,False,False,False,False,108983555,87203568.78545903,False,False,False,False,8394122.893508906,False,False,False,False
2025-01-10 00:00:00+00:00,7.88,8.41,7.595,8.25,5809041,6.152334415383777,,6.414233978005238,6.326564251847792,6.176009922748697,6.099659470716684,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.204861148592395,6.9011077580964635,0.8124523253547916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.417430321939236,3.9565481408612158,True,False,True,False,True,8.287659999670492,0,0.992170855654303,0.9691579162139208,False,False,False,False,0.3275838111341457,0.25462216034671453,False,False,False,False,103174514,88386601.76431392,False,False,False,False,8202635.345841579,False,False,False,False
2025-01-17 00:00:00+00:00,9.1,9.3693,7.735,7.8,14919046,6.199089967023313,,6.628348528529007,6.411827780354079,6.230485243984399,6.1405508852129485,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2601835165941082,7.17642937735488,1.5264210309970916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.003719566648385,6.662343473397513,True,False,True,False,True,12.707588436545027,0,0.9943231877344522,0.9364514927745532,False,False,False,False,0.3428282358159542,0.29872519808133435,False,False,False,False,118093560,90587117.18917955,False,False,False,False,8700147.24614961,False,False,False,False
2025-01-24 00:00:00+00:00,8.51,9.47,8.33,9.38,9796651,6.229296083267296,,6.7506964733450125,6.4654075729375755,6.2654981962932395,6.167074467158556,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.294828372222941,7.831794735161405,0.5237800463657301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.084983716604505,6.929744340102616,True,False,True,False,True,9.930814911373908,0,1.0184109136303625,0.9443182124350005,False,False,False,False,0.3428282373101377,0.320776717695736,False,False,False,False,108296909,91898953.6196107,False,False,False,False,8781369.746434825,False,False,False,False
2025-01-31 00:00:00+00:00,8.48,8.795,7.74,8.39,10754338,6.256151549593033,,6.844385628567138,6.510985316487806,6.2964029276447775,6.190853952503113,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3269522520721224,7.82598242297043,0.4928719748644153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05579820054486,7.137649280152232,True,False,True,False,True,9.791531646732917,0,0.9933332446206867,0.9687287921329625,False,False,False,False,0.23798459181023987,0.27938065475298796,False,False,False,False,97542571,92316999.35149138,False,False,False,False,8927515.542995207,False,False,False,False
2025-02-07 00:00:00+00:00,7.77,8.81,7.63,8.24,9267836,6.275839674440441,,6.903697810239702,6.543008430022485,6.318902036249567,6.208423733084772,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3423299865505465,7.8082954604619035,-0.028529095561899573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07360776114208,7.137649280152232,True,False,True,False,True,6.561334796077212,0,1.1395714858424029,0.9604052522432899,False,False,False,False,0.23034007286892905,0.2548603638109585,False,False,False,False,88274735,92017572.36249201,False,False,False,False,8952724.465736303,False,False,False,False
2025-02-14 00:00:00+00:00,8.12,8.21,7.533,7.85,5171481,6.285944694349848,,6.931323086590657,6.559001340087993,6.330397219058304,6.217485319008452,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3640281264437795,7.797824486740147,0.23619418618574287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34022450218907,7.137649280152232,True,False,True,False,True,7.84815560314706,0,1.1565975398241588,0.8503001494499343,False,False,False,False,0.17499564678703078,0.21492800529899464,False,False,False,False,93446216,92123397.81712224,False,False,False,False,8672632.357163243,False,False,False,False
2025-02-21 00:00:00+00:00,7.86,8.4369,7.85,8.15,3993387,6.294102763380649,,6.953564109997035,6.57192600840716,6.339674619788638,6.2247962776642485,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3795582169208633,7.797404697162958,0.045373440619819246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12223173589835,7.137649280152232,True,False,True,False,False,6.683942553362531,0,1.158075499042117,0.8319039536245696,False,False,False,False,0.2180753716212568,0.21650168846012574,False,False,False,False,89452829,91925577.9047428,False,False,False,False,8326021.589965966,False,False,False,False
2025-02-28 00:00:00+00:00,8.22,8.27,7.07,7.86,7562308,6.307647292073545,,6.986240204667903,6.5926353956442405,6.3549919461813715,6.237014606082094,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3989656635986194,7.782545608558177,0.3126984477349794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98046131778137,7.137649280152232,True,False,True,False,False,8.01389893001273,0,1.1217305952770453,0.8448295771666122,False,False,False,False,0.1434941408010954,0.17999791463061057,False,False,False,False,97015137,92302582.28216927,False,False,False,False,8269450.2129314495,False,False,False,False
2025-03-07 00:00:00+00:00,7.03,8.3299,6.77,8.24,7840220,6.3171885529443905,,7.000405443026424,6.605555094220946,6.365599000502272,6.245810552724377,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3980120925123676,7.73478371787474,-0.5041327765686012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0235797813775,11.177647752565392,False,False,True,False,False,2.898692617412568,1,1.1135971669694391,0.8394968611309126,False,False,False,False,0.12266924979302089,0.15133358221181573,False,False,False,False,89174917,92070903.37237895,False,False,False,False,8237655.382343935,False,False,False,False
2025-03-14 00:00:00+00:00,7.22,7.285,6.62,6.97,6552437,6.322552766069319,,7.001619850199728,6.611479832635772,6.371414793708624,6.250911369496374,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3908108108983441,7.682336803028625,-0.3324224972985331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.327425092921374,9.440053214151163,False,False,True,False,False,3.615327392749151,1,1.1068213734834358,0.8915670971752193,False,False,False,False,0.01573478630861209,0.0835341842602139,False,False,False,False,95727354,92341751.56701754,False,False,False,False,8112824.391059198,False,False,False,False
2025-03-21 00:00:00+00:00,9.03,9.1,7.1595,7.2,11861139,6.350423245671712,,7.0738628858117165,6.655123620574752,6.4029768528542474,6.275901052828093,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4162066036225582,7.742794483346381,0.9089108279547887,0.0,0.0,0.0,0.0,1.0,8.015,7.285,170.0,56.31525350492014,9.440053214151163,False,False,True,False,False,9.90464645630022,1,1.1044057996030034,0.8301976352809184,False,False,False,False,0.20868278619848443,0.14610848522934916,False,False,False,False,107588493,93471139.82131253,False,False,False,False,8390477.325054813,False,False,False,False
2025-03-28 00:00:00+00:00,8.05,9.7092,8.015,9.06,10147104,6.375495240324656,,7.136807686433675,6.694081919135,6.43131157063327,6.298398802176738,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4176063666655876,8.161846259116517,-0.07889796613963786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.718715332006965,9.440053214151163,False,False,True,False,False,5.963614391611749,1,1.1372289166482603,0.8081985585850902,False,False,False,False,0.3359803325315435,0.24104440888044634,False,False,False,False,97441389,93765232.35306716,False,False,False,False,8520597.819495197,False,False,False,False
2025-04-04 00:00:00+00:00,5.68,8.17,5.625,7.87,13003799,6.37713732830834,,7.104245706090404,6.688993910721545,6.432296676052669,6.300775686414132,#000000,0.0,0.0,1.4013447627704403,7.74991294073679,-1.4770904317968117,0.0,0.0,0.0,0.0,-1.0,8.015,7.58,172.0,51.73198694426162,6.893379156850017,False,True,False,False,False,0.0,1,1.0378485455613635,0.8806170254432611,False,False,False,False,-0.03842308658440776,0.10131066114801929,False,False,False,False,84437590,93074295.8824696,False,False,False,False,8852686.795828886,False,False,False,False
2025-04-11 00:00:00+00:00,6.84,7.58,5.16,5.51,17930413,6.379995975022715,6.5266666666666655,7.0666647020989775,6.683556169716649,6.434373774418314,6.304542415659915,#000000,0.0,0.0,1.3859983652474002,7.247638372751963,-0.2941117269494035,1.0,7.58,5.16,0.0,0.0,0.0,0.0,0.0,50.67388038904799,5.889900088783406,False,True,False,False,False,1.4195678239103096,1,1.0069104336917307,0.9319588067275729,False,False,True,False,-0.17121998517827114,-0.034954662015125926,False,False,False,False,102368003,93762718.63191628,False,False,False,False,9525110.95910082,False,False,False,False
2025-04-18 00:00:00+00:00,7.82,8.05,7.21,7.37,8397505,6.391650623766811,6.898784551820619,7.0851965283753975,6.699153562303761,6.447218979103392,6.3153041903255325,#000000,0.0,0.0,1.375242887638397,7.368369467131499,0.3284005588598628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.23546896378222,5.889900088783406,False,True,False,False,False,4.391384211762379,1,1.0520343530453062,0.908723792664712,False,False,False,False,0.07281451065641471,0.018929924320644394,False,False,False,False,110765508,95022184.5110336,False,False,False,False,9441584.591760019,False,False,False,False
2025-04-25 00:00:00+00:00,7.37,7.7722,7.155,7.73,6196809,6.398421614051469,7.000452215681933,7.0926114546592345,6.707417213792098,6.454581143260044,6.321655729015452,#000000,0.0,0.0,1.366573880612083,7.396038577079112,-0.019053910987563805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.007599791059924,5.889900088783406,False,True,False,False,False,2.9168615472727915,1,1.0469834305975194,0.921360870824883,False,False,False,False,0.03398683920833362,0.026458381764489006,False,False,False,False,104568699,95729333.7324385,False,False,False,False,9201230.844222238,False,False,False,False
2025-05-02 00:00:00+00:00,7.65,7.82,7.28,7.42,5274188,6.40494662675966,7.081783243203321,7.1013718282381255,6.715739183716127,6.461714961996031,6.327731869888668,#000000,0.0,0.0,1.3586821151726722,7.423231650662074,0.16690316800785068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2289474419157,5.889900088783406,False,True,False,False,False,3.7569786947583523,1,1.0538940093771119,0.924836806208679,False,False,False,False,-0.003707894381762755,0.011375243691363127,False,False,False,False,109842887,96774782.12262824,False,False,False,False,8910338.781687258,False,False,False,False
2025-05-09 00:00:00+00:00,7.67,7.79,7.17,7.51,6386442,6.412487163571876,7.148494549410716,7.110723451593611,6.725151935156658,6.469929628187303,6.3347795920279415,#000000,0.0,0.0,1.3582209382560384,7.444777284606705,0.1658218549350905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41559255224853,5.889900088783406,False,True,False,False,False,3.8174466958803563,1,1.0493761825708092,0.9587577297540252,False,False,False,False,-0.0404568522898268,-0.014540804299231838,False,False,False,False,116229329,98215859.66910022,False,False,False,False,8723383.464525238,False,False,False,False
2025-05-16 00:00:00+00:00,7.63,8.595,7.4,7.93,9445558,6.426676001321437,7.276447790015641,7.133915491246302,6.744174256423433,6.485537061184041,6.34787445468839,#000000,0.0,0.0,1.3540440762251265,7.537292202297436,0.06846734115260109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48339707430111,5.889900088783406,False,True,False,False,False,3.6811585918654437,1,0.9993710958478192,0.9437236778880127,False,False,False,False,0.09484860834320505,0.040153902021986605,False,False,False,False,106783771,98850519.76768538,False,False,False,False,8776877.874560405,False,False,False,False
2025-05-23 00:00:00+00:00,7.53,7.88,7.02,7.47,8847785,6.436132069664954,7.304801350085709,7.143388802833058,6.755352015603176,6.4957435255796,6.356793000517925,#000000,0.0,0.0,1.3391051772268194,7.449397325422129,0.06019144421858884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35916607790028,5.784700351593806,False,True,False,False,False,3.335610298477242,1,0.9780514068355988,0.9801490742294569,False,False,False,False,-0.04829840149108529,-0.0040722497345493415,False,False,False,False,97935986,98782776.52563462,False,False,False,False,8782130.254222598,False,False,False,False
2025-05-30 00:00:00+00:00,8.28,8.36,7.52,7.64,8070740,6.449309019940869,7.390432178884292,7.165765863613051,6.773171506347303,6.510238461503657,6.368932597315246,#000000,0.0,0.0,1.340722667172546,7.583464686307618,0.5195222925269897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47233557712467,5.784700351593806,False,True,False,False,False,5.665952745425482,1,1.0049420988975852,0.9580234384774721,False,False,False,False,0.07973374089516747,0.037830745580309064,False,False,False,False,106006726,99317883.89410613,False,False,False,False,8729434.679835739,False,False,False,False
2025-06-06 00:00:00+00:00,8.31,8.55,7.85,8.36,9112889,6.465603020517375,7.48723629008637,7.1946983242230536,6.795511361619686,6.528190544209215,6.3839019516462265,#000000,0.0,0.0,1.3376148498302798,7.697041604494713,0.45824730159287697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31436756459952,5.784700351593806,False,False,False,False,False,5.757853859255153,1,1.0195802128836906,0.9395855745006993,False,False,False,False,0.1484727358652464,0.09315174072277774,False,False,False,False,115119615,100488382.49454272,False,False,False,False,8757838.70355161,False,False,False,False
2025-06-13 00:00:00+00:00,8.32,8.74,8.185,8.39,10063939,6.485033253414031,7.591296757451228,7.230053008583,6.822359777096921,6.549611923433721,6.401721789022147,#000000,0.0,0.0,1.3270823344926712,7.806459742579919,0.38696940202764607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93248955852417,5.784700351593806,False,False,False,False,True,5.789057240510708,1,1.0414550474404805,0.928992091536261,False,False,False,False,0.21931968432858226,0.15623571252568,False,False,False,False,125183554,102317654.45790993,False,False,False,False,8854586.873658897,False,False,False,False
2025-06-20 00:00:00+00:00,8.44,8.67,8.16,8.22,6741801,6.497889567974392,7.649444754788238,7.252771631382582,6.839944529488904,6.563754932253821,6.413534061743584,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3200422904773332,7.860542017365408,0.4389692563751549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58451830881977,5.784700351593806,False,False,True,False,True,6.16887144086877,1,1.0539132428179934,0.9285255308137698,False,False,False,False,0.20635836375490157,0.1812970381402908,False,False,False,False,131925355,104510817.46102771,False,False,False,False,8698084.216350831,False,False,False,False
2025-06-27 00:00:00+00:00,8.69,9.42,8.0908,8.4,21891044,6.545024996065357,7.849964085950862,7.338986829047696,6.905156045476067,6.6156636430999844,6.456732110812015,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3139441861526384,8.055314881475248,0.4830381116744192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.495909658588225,5.784700351593806,False,False,True,False,True,6.962608711105727,1,1.0301799031420036,0.9093325805161503,False,False,False,False,0.3010554934720167,0.24117626580615376,False,False,False,False,153816399,108163082.76021084,False,False,False,False,9675340.49662114,False,False,False,False
2025-07-04 00:00:00+00:00,9.14,9.15,8.57,8.75,9449368,6.566744296488577,7.931540378672783,7.378562897115595,6.935155887435313,6.6395565649727475,6.476637595227325,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3219753272152097,8.133467782723045,0.7613850247850338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92248164733442,3.2985789615784213,False,False,True,False,True,8.373791948095914,1,1.0449246091165512,0.9621199986070968,False,False,False,False,0.3311627716650179,0.2861695187355858,False,False,False,False,163265767,112244763.07426931,False,False,False,False,9658601.793167721,False,False,False,False
2025-07-11 00:00:00+00:00,10.77,10.785,8.89,9.08,18495062,6.628868861057146,8.21177776935313,7.505380162398081,7.02470550451174,6.708373063694616,6.533055669592084,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3789259268400558,8.4348004642501,1.6934916446898913,0.0,0.0,0.0,0.0,1.0,10.585,9.15,188.0,60.195563712191316,6.502002675781192,True,False,True,False,True,13.117851724141754,1,1.0294392052891228,0.9062724435345839,False,False,False,False,0.3428282330554058,0.3144988758954958,False,False,False,False,181760829,117394101.2909901,False,False,False,False,10313154.401081225,False,False,False,False
2025-07-18 00:00:00+00:00,12.0,12.12,10.585,10.88,19744112,6.718669830684944,8.610893366555924,7.69471613005672,7.155980223801143,6.80804028204778,6.614318269092321,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4814161626115874,9.641970835960276,1.5917398659150286,0.0,0.0,0.0,0.0,1.0,11.06,10.785,187.0,63.78929330116484,9.903579894332076,True,False,True,False,True,16.334329295996795,0,1.081898598207942,0.8933082359913395,False,False,False,False,0.3428282395502139,0.3286635577228548,False,False,False,False,201504941,123624533.86202787,False,False,False,False,11011743.852852987,False,False,False,False
2025-07-25 00:00:00+00:00,11.32,12.08,11.06,12.08,11189637,6.767295288827782,8.79245142896714,7.7922850403373936,7.2257488066479105,6.861792688730519,6.658478351919291,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5492921225776226,9.779965138476248,0.994024844689413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77455926994801,10.748561743824347,True,False,True,False,True,13.732518687270144,0,1.0781737592848666,0.8976323378761702,False,False,False,False,0.34282824017197866,0.33574589894741674,False,False,False,False,190315304,128564590.90928507,False,False,False,False,11024921.123012025,False,False,False,False
2025-08-01 00:00:00+00:00,11.1,11.85,10.67,11.5,11104570,6.811774970760824,8.93479271102424,7.877300155198897,7.2883934051202175,6.910772696552475,6.699022383292219,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5978304744950946,9.865793366351863,0.7724265204280444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98476945261639,10.90277723964163,True,False,True,False,True,12.905820546666995,0,1.0845781696613441,0.8830813360401579,False,False,False,False,0.2992802823475516,0.3175130906474842,False,False,False,False,179210734,132316157.06415284,False,False,False,False,11030821.03982595,False,False,False,False
2025-08-08 00:00:00+00:00,10.34,11.285,10.27,11.205,14968993,6.862679415313792,9.05972698649071,7.966745808497488,7.357839370236646,6.966469446473991,6.7457180291281,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6147869438021436,9.896186039517373,0.2748436641663897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50962332980886,10.90277723964163,True,False,True,False,True,10.110621439476596,0,1.0752326687589082,0.9020641417578215,False,False,False,False,0.23357024412457597,0.2755416673860301,False,False,False,False,164241741,134681015.13347486,False,False,False,False,11322537.481320323,False,False,False,False
2025-08-15 00:00:00+00:00,9.725,10.95,9.72,10.41,11509731,6.89583548904952,9.117159738150047,8.019485936023758,7.401445304088236,7.002484658158765,6.776351599453917,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6200529604289446,9.881027026745954,-0.09630983094814574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2592543957201,10.90277723964163,True,False,True,False,False,7.9331194238389635,0,1.0587955747124527,0.8950572768330414,False,False,False,False,0.175015291428952,0.22527847940749104,False,False,False,False,152732010,136018125.86432856,False,False,False,False,11336403.667889187,False,False,False,False
2025-08-22 00:00:00+00:00,10.24,10.42,9.34,9.68,12221644,6.9289110125077755,9.164682876859516,8.06942610817624,7.444110399432018,7.038269181452518,6.807026070241673,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6389307187617461,9.864154824461785,0.2293234065575241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.401080680222535,14.707239020935646,True,False,True,False,False,9.367937676508717,0,1.0350577756851667,0.9214976556216035,False,False,False,False,0.11601774145323054,0.1706481104303608,False,False,False,False,164953654,138161498.31882274,False,False,False,False,11401977.025823321,False,False,False,False
2025-08-29 00:00:00+00:00,10.72,11.255,10.225,10.28,13379882,6.972777882520162,9.251980828916711,8.140988930035862,7.502189489610685,7.08593853366384,6.847505613834755,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6686395359396509,9.916428654365403,0.48157275932101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45283553873601,14.707239020935646,True,False,True,False,False,10.67671255687274,0,1.089998619047932,0.8881165786583721,False,False,False,False,0.22855195312658022,0.19960003177847052,False,False,False,False,178333536,141137204.81372476,False,False,False,False,11548488.505391963,False,False,False,False
