date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_133,aVWAP_peak_122,aVWAP_peak_104,aVWAP_peak_94,aVWAP_peak_88,aVWAP_peak_75,aVWAP_peak_67,aVWAP_peak_60,aVWAP_peak_44,aVWAP_peak_40,aVWAP_peak_34,aVWAP_peak_22,aVWAP_peak_16,aVWAP_valley_188,aVWAP_valley_171,aVWAP_OB_bear_159,aVWAP_OB_bear_122,aVWAP_OB_bear_60,aVWAP_OB_bear_16,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-12 00:00:00+00:00,6.1579235105,6.2445905821,5.8021323743,5.8386237729,3153257,,,,,,,6.36769711414927,6.386869189915658,6.363281991062967,6.429199174060804,6.403436432915116,6.357646764624124,6.392728585164563,6.4158073657657155,6.412918795546077,6.400377356434946,6.360913464902075,6.3940695903085345,,,,6.36769711414927,6.392728585164563,6.3940695903085345,6.392996276963923,,#000000,0.6131188065962921,6.268318704132099,-0.1800551417513261,44.31097899012292,-0.22525484530243034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0129546079346652,0.9712534935793181,False,False,False,False,-0.1571194784440286,-0.21413426954689008,False,False,False,False,-4426615,7506048.221059507,False,False,False,False,4865402.685658129,False,False,False,False
2024-07-19 00:00:00+00:00,6.2582748566,6.4042404509,6.1305549615,6.2491520069,3898968,,,,,,6.264356756333332,6.361530188141701,6.383584711254181,6.361267304449392,6.426244690916136,6.40134869624748,6.356362823970663,6.391134190340724,6.414190321984114,6.411381072382482,6.399034784929979,6.360085130196481,6.392993499594004,,,,6.361530188141701,6.391134190340724,6.392993499594004,6.3771400756020205,,#000000,0.6060221379807835,6.255345268716482,0.004834126841106786,45.549552749494026,-0.22525484530243034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.048293089090249,0.9487435634735863,False,False,False,False,0.10129588108038723,-0.056419194233251424,False,False,False,False,-527647,6910959.68616621,False,False,False,False,4793814.931164933,False,False,False,False
2024-07-26 00:00:00+00:00,6.2400291573,6.2673977062,6.0393264651,6.221783458,3280670,,,,,,6.226839331041507,6.352958544828412,6.3791432334291445,6.358251337908584,6.422619731151411,6.3986158735339576,6.354369626668231,6.3889738248827515,6.412125162562655,6.409402740995951,6.397249201198632,6.358810666375865,6.391532635864578,,,,6.352958544828412,6.3889738248827515,6.391532635864578,6.370329940700261,,#000000,0.6040013276682326,6.251086668888705,-0.01830709815058308,46.361200005009835,-0.22525484530243034,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0302360248123126,0.9762870163134135,False,False,False,False,0.07836808159063101,0.010974443678689792,False,False,False,False,-3808317,6116939.190894638,False,False,False,False,4681730.121449012,False,False,False,False
2024-08-02 00:00:00+00:00,5.5193240353,6.3358190786,5.4873940616,6.2765205559,3766085,,,,,,6.073386714966611,6.323191331758052,6.364365946152709,6.34729605488345,6.411857804391777,6.389895121217152,6.346930341239148,6.381838385855183,6.405737939418204,6.403233865072108,6.391475435620663,6.3540945619125955,6.386711363152204,,,,6.323191331758052,6.381838385855183,6.386711363152204,6.344773350495439,,"rgba(239, 83, 80, 1.0)",0.6034565983715806,6.193934573834433,-1.117910617523878,44.42525196839147,-0.22525484530243034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9918821330444741,0.974120335021016,False,False,False,False,-0.06511048400055774,-0.027068020160933976,False,False,False,False,-7574402,5102765.769346887,False,False,False,False,4613904.556897234,False,False,False,False
2024-08-09 00:00:00+00:00,5.4645869374,5.6470439303,5.1316029254,5.3916041403,4630460,,,,,,5.877487664153905,6.2685502769490204,6.3363682559697025,6.326029859714939,6.391708111729,6.373253026332675,6.332291731016318,6.368080321424206,6.39355724881531,6.391444116511453,6.380350996659171,6.344760685805094,6.3773641500434675,,,,6.2685502769490204,6.368080321424206,6.3773641500434675,6.305877061261652,,"rgba(239, 83, 80, 1.0)",0.5984003321530286,5.855508051135875,-0.6532768996456783,42.877411161787094,-1.0274304609071478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9757288413317594,1.0092254508264695,False,False,False,False,-0.34282825441539394,-0.18494813728816395,False,False,False,False,-12204862,3820719.267913785,False,False,False,False,4615130.886015958,False,False,False,False
2024-08-16 00:00:00+00:00,6.1698533908,6.2308017905,5.5229564524,5.5978761008,5824026,,,,,,5.903899513004484,6.24787908069896,6.323434746495003,6.316232699825783,6.38137109815951,6.364877153616618,6.325364891246312,6.3611647036571295,6.387180069616696,6.385284411155666,6.374621640154209,6.340192419048752,6.3725515507645705,,,,6.24787908069896,6.3611647036571295,6.3725515507645705,6.299668836747616,,#000000,0.5958695121289593,5.939385681940831,0.3867754670577797,44.693386644431925,-1.0274304609071478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9910261854401551,0.9718055920962169,False,False,False,False,0.036484859580930014,-0.07423163885361697,False,False,False,False,-6380836,3065048.5073275785,False,False,False,False,4704678.672236998,False,False,False,False
2024-08-23 00:00:00+00:00,6.0010732068,6.1886067445,5.822916346,6.151100037,4740177,,,,,,5.922087316775266,6.234689709265802,6.314409912701664,6.309310967832819,6.373914844548389,6.3588140456063,6.320382240645074,6.356131213410715,6.382494136242135,6.380756234415846,6.370413539061796,6.336851622605457,6.369004284013121,,,,6.234689709265802,6.356131213410715,6.369004284013121,6.295299062144402,,"rgba(239, 83, 80, 0.5)",0.5944597281196957,5.965834514002452,0.05927851985702973,45.410743681512294,-1.0274304609071478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883775150598767,0.9913494717610487,False,False,False,False,0.1341413025055038,0.029954831825943412,False,False,False,False,-11121013,2014229.1364144245,False,False,False,False,4707308.17799722,False,False,False,False
2024-08-30 00:00:00+00:00,5.9625430418,6.1648264083,5.8036061109,6.1070311607,5245035,,,,,,5.931262794066273,6.22012816903906,6.304175274407482,6.301349539714415,6.365418278393758,6.351841582608486,6.314586878609047,6.350306542876981,6.377077553315021,6.375516493788898,6.36552954247933,6.332935520179215,6.3648711421433415,,,,6.22012816903906,6.350306542876981,6.3648711421433415,6.289166310681941,,"rgba(239, 83, 80, 0.5)",0.5948815281823686,5.977328529774185,-0.02485450845878786,45.78853638691839,-1.0274304609071478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973121906054973,1.003672723650738,False,False,False,False,0.11768843312111163,0.07382163247352752,False,False,False,False,-16366048,652727.1263096526,False,False,False,False,4747139.79444187,False,False,False,False
2024-09-06 00:00:00+00:00,5.1052468694,5.8373200054,5.0763492456,5.8180549228,5246264,,,,,,5.846532426064968,6.173025565977886,6.275773573638766,6.278843569496324,6.343915607291353,6.333685028636471,6.298402141426598,6.335011177066914,6.363399249958346,6.362242822074716,6.352947228956996,6.322240050768835,6.35417201045603,,,,6.173025565977886,6.335011177066914,6.35417201045603,6.261083116163235,,"rgba(255, 0, 0, 1.0)",0.6108946489072944,5.903933182013279,-1.3074043356606369,43.492109221247546,-1.0274304609071478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9193796374399705,1.030388033364473,False,False,False,False,-0.2868744885015395,-0.106526428014006,False,False,False,False,-21612312,-996535.0311947662,False,False,False,False,4784111.957816547,False,False,False,False
2024-09-13 00:00:00+00:00,5.2208373645,5.2882651534,4.8981472322,5.1148794106,6307794,,,,,,5.742118731434968,6.110339655131843,6.236792211323934,6.247560357314455,6.31421385817384,6.308394402344028,6.275650205991297,6.313579253522737,6.344241664349499,6.343633312677089,6.335258763080663,6.307075629341707,6.339073435444812,,,,6.110339655131843,6.313579253522737,6.339073435444812,6.2236523652263696,,"rgba(255, 0, 0, 1.0)",0.6230280732840145,5.812779797197215,-0.9501055539553042,42.33228115950675,-2.056900227759556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8911401294592515,1.0861810848570097,False,False,False,False,-0.34282825441539394,-0.22467734121469995,False,False,False,False,-15304518,-2056385.6214766353,False,False,False,False,4896977.294274581,False,False,False,False
2024-09-20 00:00:00+00:00,5.2112048233,5.4568346255,5.0859817869,5.2401024471,4899042,,,,,,5.691859159236002,6.071828910452969,6.211298727675901,6.226826305402819,6.294299943344786,6.291341676180804,6.26031525060452,6.299037501154893,6.331154394701077,6.330911332270057,6.323161554631622,6.296698896787449,6.328704495722424,,,,6.071828910452969,6.299037501154893,6.328704495722424,6.200887320102383,,"rgba(255, 0, 0, 1.0)",0.6324357664475382,5.768061308339192,-0.880494928626691,41.47672233376468,-3.019999171921029,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8679840214378736,1.1099590517236961,False,False,False,False,-0.23401487477480262,-0.2293461079947513,False,False,False,False,-20203560,-3400620.7606265144,False,False,False,False,4897130.235439426,False,False,False,False
2024-09-27 00:00:00+00:00,4.8451682553,5.3556929422,4.6428848888,5.2497349883,6048588,,,,,,5.608354781147519,6.012881108529519,6.172195078017564,6.194786248812743,6.263859197928748,6.265106245080855,6.236497209449194,6.276580439668983,6.311001644806367,6.311305797397576,6.304469010718828,6.280527327579157,6.312642456191467,,,,6.012881108529519,6.276580439668983,6.312642456191467,6.165256775083907,,"rgba(255, 26, 202, 1.0)",0.6531175673080625,5.427002383025753,-0.8908566494756582,39.862742390382145,-4.7140387167883375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8086702744174926,1.1305026944493137,False,False,False,False,-0.34282825441539394,-0.2860871812050726,False,False,False,False,-26252148,-5093326.482061587,False,False,False,False,4982423.403184654,False,False,False,False
2024-10-04 00:00:00+00:00,5.201572282,5.2593675296,4.7998953113,4.8548007965,7258171,,,,,,5.546461515546345,5.958055776877094,6.133331097907654,6.162453690413946,6.232772222754236,6.238129322988096,6.211996125879924,6.253317280893211,6.289969444506868,6.290826516419684,6.284929559751927,6.263598315759326,6.2957687879862645,,,,5.958055776877094,6.253317280893211,6.2957687879862645,6.131731299418706,,"rgba(255, 0, 0, 1.0)",0.6640002937841423,5.402347739109213,-0.3023725425857753,40.27127363625144,-4.7140387167883375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7959099236818105,1.1845054108282649,False,False,False,False,-0.3206590722777449,-0.30337312674140876,False,False,False,False,-18993977,-6123004.298205174,False,False,False,False,5150997.29924505,False,False,False,False
2024-10-11 00:00:00+00:00,5.2208373645,5.2786326121,4.9511262092,5.2401024471,5918528,,,,,,5.511490456344041,5.920847196855725,6.105436789708329,6.138923550832017,6.209946594453662,6.2181885808735435,6.193857612420637,6.236003455045113,6.274220750722988,6.275478497523335,6.270271796530131,6.2508684804377745,6.283051740028263,,,,5.920847196855725,6.236003455045113,6.283051740028263,6.10843934847794,,"rgba(239, 83, 80, 1.0)",0.6714224340374817,5.387740441165296,-0.2485813225835386,40.64540210312162,-4.7140387167883375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7785578791803054,1.1943812339287843,False,False,False,False,-0.25989882766437855,-0.2816359772028937,False,False,False,False,-13075449,-6638000.202041828,False,False,False,False,5207851.425226898,False,False,False,False
2024-10-18 00:00:00+00:00,5.0474516218,5.2160210939,4.8933309616,5.1726746582,4840005,,,,,,5.4805791678781475,5.88931945308613,6.081554711580918,6.118652303129283,6.190323791214639,6.200970691620019,6.178129480573935,6.22100250154969,6.260567570973811,6.262165098302352,6.257539931321386,6.239765575936074,6.271979034518502,,,,5.88931945308613,6.22100250154969,6.271979034518502,6.0883264769908925,,"rgba(255, 0, 0, 1.0)",0.6806200765520787,5.365330393938834,-0.4670428967496246,40.37581360244784,-4.7140387167883375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7917777198778397,1.1760529693597974,False,False,False,False,-0.30258843846088224,-0.29211220783188796,False,False,False,False,-17915454,-7473367.15003873,False,False,False,False,5180603.5418767575,False,False,False,False
2024-10-25 00:00:00+00:00,4.980023833,5.1245119519,4.9058532652,5.0956143281,3739870,,,,,,5.456990253251838,5.865151254777122,6.062989638670174,6.102805838860374,6.17498001360365,6.187460165732469,6.165755957069582,6.209195871359377,6.249807180371688,6.2516676389954595,6.247491818955204,6.230979395668622,6.2632217384808815,,,,5.865151254777122,6.209195871359377,6.2632217384808815,6.072680381269173,,"rgba(255, 0, 0, 1.0)",0.6922834827848054,5.346602148758049,-0.5295205286184756,39.973627899895796,-5.267480438087198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.779301888357207,1.2036125296042677,False,False,False,False,-0.33117661780939245,-0.3116444128206402,False,False,False,False,-21655324,-8523882.472258084,False,False,False,False,5073882.538774775,False,False,False,False
2024-11-01 00:00:00+00:00,4.9029635029,4.9992889155,4.7584753839,4.8644333378,5199169,,,,,,5.420327180195521,5.8294044286108235,6.03549291087128,6.079251966762823,6.15223880236723,6.167376642893244,6.147298958092605,6.191607308918129,6.233779895828551,6.236025788224407,6.232503536566058,6.217830024993153,6.250138346729592,,,,5.8294044286108235,6.191607308918129,6.250138346729592,6.049280388276462,,"rgba(255, 0, 0, 1.0)",0.7020009815381504,5.313662319539811,-0.585040231339751,39.43998992933493,-5.997688908837347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7833905949628036,1.2347055721719178,False,False,False,False,-0.34282825441539394,-0.3272363336180171,False,False,False,False,-26854493,-9881705.474313041,False,False,False,False,5083163.017384051,False,False,False,False
2024-11-08 00:00:00+00:00,4.3828062747,5.6831993452,4.3250110271,4.9318611266,7746796,,,,,4.7970055490000005,5.365820297864767,5.7760952656563,5.993800969662295,6.043279728520528,6.117501262654007,6.136554743826167,6.118872770154316,6.164504155442704,6.209038195422853,6.211863755151947,6.209321739867176,6.197416096123272,6.229843371639476,,,,5.7760952656563,6.164504155442704,6.229843371639476,5.872247293820394,,"rgba(255, 26, 202, 1.0)",0.7300959759619219,5.1029938103618235,-0.9864285783974582,37.556872315341415,-7.9996090856765605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7908216869550373,1.1173609584786686,False,False,False,False,-0.1892266681384604,-0.25823150087823876,False,False,False,False,-34601289,-11712785.735475037,False,False,False,False,5280469.164244492,False,False,False,False
2024-11-15 00:00:00+00:00,4.1516252843,4.4887642285,4.011953436,4.4020713572,8907035,,,,,4.487038281139394,5.260908058223373,5.688744696069342,5.927608507064145,5.986226459622813,6.063107669217261,6.088177261307225,6.073936819447371,6.121948064695727,6.170371476457072,6.1740900938663685,6.173011629144318,6.165239525395539,6.198038833129908,,,,5.688744696069342,6.121948064695727,6.198038833129908,5.786806729324372,,"rgba(255, 26, 202, 1.0)",0.7662309689977437,4.937963051429152,-1.026241171324241,35.63324632048391,-9.978424974228133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7912066427389347,1.167375181822456,False,False,False,False,-0.34282825441539394,-0.3005298776468164,False,False,False,False,-43508324,-14068010.792106517,False,False,False,False,5549103.670596751,False,False,False,False
2024-11-22 00:00:00+00:00,4.103124989,4.3989767908,3.977024221,4.1613253434,8279116,,,,,4.378346763596472,5.174716721586724,5.6130382723883185,5.868425096233974,5.934672731939844,6.013772415433745,6.044025424787038,6.0327913089371785,6.082877349791937,6.134729663104913,6.139241376338202,6.139466568261211,6.135395973820769,6.168528942176808,,,,5.6130382723883185,6.082877349791937,6.168528942176808,5.727739574780014,,"rgba(255, 26, 202, 1.0)",0.8016482978488066,4.84294159555488,-0.9228693038333017,34.138867666313416,-11.50190219412832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8005488064425079,1.1666230024020614,False,False,False,False,-0.34282825441539394,-0.3216790660311052,False,False,False,False,-51787440,-16862042.585283812,False,False,False,False,5751326.806108103,False,False,False,False
2024-11-29 00:00:00+00:00,3.9576241028,4.0837248708,3.7587728918,4.0740248117,10333048,,,,,4.247968324294123,5.064244051143139,5.515282828245157,5.790817808093096,5.866571210406332,5.948580815239651,5.985389821741138,5.9779415518086765,6.030755328109108,6.087080899698459,6.092619305069098,6.094524915958329,6.09524506009399,6.128858419697018,,,,5.515282828245157,6.030755328109108,6.128858419697018,5.651463263877888,,"rgba(255, 26, 202, 1.0)",0.8376300549583592,4.723970467358554,-0.9148983611824328,32.70592680613806,-12.946870661330237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7889009739513314,1.1673961583044288,False,False,False,False,-0.34282825441539394,-0.33225366022324954,False,False,False,False,-62120488,-20214520.02341094,False,False,False,False,6090713.561211206,False,False,False,False
2024-12-06 00:00:00+00:00,3.7830230395,4.0838218714,3.7490728327,3.9479240438,7494840,,,,,4.182066245086092,4.991949412361137,5.4487225384588,5.736576449286008,5.818526536455966,5.902430670600012,5.94364525779609,5.938775578115769,5.993442859079994,6.052841596984931,6.0590904848460365,6.062162496025164,6.0662252655569215,6.100173832092357,,,,5.4487225384588,5.993442859079994,6.100173832092357,5.60089771442248,,"rgba(255, 26, 202, 1.0)",0.8785261974726393,4.652729141699136,-0.9899603503015876,31.255315791018983,-14.3952850627605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8228225488083809,1.171303956809924,False,False,False,False,-0.34282825441539394,-0.33754095731932177,False,False,False,False,-69615328,-23873839.132787906,False,False,False,False,6194722.927047413,False,False,False,False
2024-12-13 00:00:00+00:00,4.0061243982,4.2583259342,3.8654735416,3.8703235712,7357597,,,,,4.161695943860591,4.938653344198861,5.394977330887693,5.690856835565909,5.7775188494505425,5.862736464518792,5.907497743563224,5.904790401220624,5.960905953503192,6.022804475155299,6.029648563381661,6.033711094119693,6.040632110644985,6.074826431680818,,,,5.394977330887693,5.960905953503192,6.074826431680818,5.562243734192473,,"rgba(255, 26, 202, 1.0)",0.9105579436119055,4.610170762894704,-0.6633804788947714,31.57672362834517,-14.3952850627605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831097555094132,1.1163739182464203,False,False,False,False,-0.2553024467519171,-0.29642170203561946,False,False,False,False,-62257731,-26717090.382211022,False,False,False,False,6280861.747266123,False,False,False,False
2024-12-20 00:00:00+00:00,3.6763223896,4.0449246345,3.6084219761,4.0158244573,6456269,,,,,4.117744055759781,4.884054708565949,5.3424315253867105,5.646550822360241,5.737764670257198,5.824369710327763,5.872513240094551,5.871824989685186,5.929387336582011,5.993723623643883,6.001137309778023,6.006139119793991,6.015772895470047,6.0502395736394945,,,,5.3424315253867105,5.929387336582011,6.0502395736394945,5.522036468266327,,"rgba(255, 26, 202, 1.0)",0.9512506563642302,4.282019879105441,-0.6367380515882888,30.93488861775399,-14.833797274894224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163764585918246,1.115692430380472,False,False,False,False,-0.34282825441539394,-0.31962497822550673,False,False,False,False,-68714000,-29827972.576121315,False,False,False,False,6293854.877098262,False,False,False,False
2024-12-27 00:00:00+00:00,3.7539228622,3.8703235712,3.6326721238,3.6860224487,3466647,,,,,4.096644527884198,4.856206499743156,5.315185694878426,5.623299228112604,5.716807904703721,5.804108435828807,5.85398650606453,5.8543423383685465,5.912649635608324,5.978250015557922,5.985960471615114,5.991452662846806,6.002506721666554,6.037115161283276,,,,5.315185694878426,5.912649635608324,6.037115161283276,5.501148078675024,,"rgba(255, 0, 0, 1.0)",0.986685617874469,4.261241695571834,-0.5141646175655289,30.94477247373085,-14.94260964851393,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8133576659899527,1.1507013019438557,False,False,False,False,-0.34282825441539394,-0.33122661632045036,False,False,False,False,-65247353,-32451630.385297514,False,False,False,False,6084432.071387281,False,False,False,False
2025-01-03 00:00:00+00:00,4.1904255206,4.2292257569,3.7442228032,3.7442228032,3952474,,,,,4.094049241379443,4.834331989922629,5.291031668318699,5.601648472415035,5.697042464963449,5.784819068152503,5.83623671978347,5.837574826609561,5.896504493464234,5.963227460767276,5.971213164247312,5.977169278034498,5.989576643299235,6.0242890777303995,,,,5.291031668318699,5.896504493464234,6.0242890777303995,5.48364664057763,,"rgba(239, 83, 80, 1.0)",1.0076647440842794,4.272050545420553,-0.08100414875061508,33.37078444591003,-14.94260964851393,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8076968807242804,1.1286970883434373,False,False,False,False,-0.2090520510308293,-0.2701393336756398,False,False,False,False,-61294879,-34588167.319719926,False,False,False,False,5926509.251284519,False,False,False,False
2025-01-10 00:00:00+00:00,4.626928179,4.7772790947,4.1322251662,4.2195256979,6239843,,,,,4.1311944845884385,4.821024815528121,5.2681618722772,5.578415090644197,5.675208333864761,5.763045195537408,5.815932497184104,5.8183622948141185,5.877770648985177,5.945554935105207,5.95383389951965,5.960309076729398,5.97425436802391,6.00900047779746,,,,5.2681618722772,5.877770648985177,6.00900047779746,5.469467016852873,,"rgba(239, 83, 80, 0.5)",1.0155851994327108,4.331772802392193,0.29062591378121344,37.113420811057885,-17.10030096913301,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8432900320099476,1.0941020949788154,False,False,False,False,0.04056756178026244,-0.11478588594768868,False,False,False,False,-55055036,-36104231.66640734,False,False,False,False,5949719.158596776,False,False,False,False
2025-01-17 00:00:00+00:00,4.8500295378,4.9334500458,4.5396276474,4.6463282972,6354259,,,,4.774369077000001,4.184556656180954,4.819141685342419,5.253825863260946,5.561325740924659,5.658615543973469,5.746114992535906,5.7999179149667075,5.803175969618059,5.862771776260529,5.931207631877254,5.939698903984176,5.946571455769806,5.961714757718871,5.996418345025948,,,4.774369077000001,5.253825863260946,5.862771776260529,5.996418345025948,5.346381522006365,,"rgba(239, 83, 80, 0.5)",1.0164982334131336,4.406239089512864,0.4365875253880222,40.70132321081273,-13.737379197233082,False,True,False,True,True,0.0,-1.0,4.93345,4.5396276,0.0,0,0.8510350105046837,1.093482362595904,False,False,False,False,0.34282817922486664,0.11402114663858898,False,False,False,False,-48700777,-37037309.098525316,False,False,False,False,5979685.072774793,False,False,False,False
2025-01-24 00:00:00+00:00,4.5493277064,4.9082298922,4.4862773225,4.9082298922,4100930,,,,4.724780647948544,4.208107902217529,4.814795382390132,5.242682247782243,5.548966347102379,5.646742366652133,5.734111107628827,5.7885990908796,5.792431545006086,5.852206923964604,5.921141621185393,5.929784609312891,5.936935033472322,5.952913156713917,5.98760725338497,,,4.724780647948544,5.242682247782243,5.852206923964604,5.98760725338497,5.3353423561572075,,"rgba(239, 83, 80, 1.0)",1.0203472428667009,4.415710164573152,0.13095300914563593,42.135983702900816,-12.484072768881774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562415564249077,1.083363472127655,False,False,False,False,0.31356621060166645,0.21379367862012771,False,False,False,False,-52801707,-38205042.27641232,False,False,False,False,5840518.030347031,False,False,False,False
2025-01-31 00:00:00+00:00,4.2292257569,4.6366282381,4.2010955856,4.5105274701,3645100,,,,4.629355750315437,4.214484991936836,4.804663019478748,5.2284142519573855,5.53478440324747,5.633400076273003,5.720847100922402,5.776192841633504,5.780651235399326,5.840727363108166,5.910302296306526,5.919118688643236,5.926573744107578,5.94345802615067,5.9781838401693355,,,4.629355750315437,5.2284142519573855,5.840727363108166,5.9781838401693355,5.316352103427228,,"rgba(239, 83, 80, 1.0)",1.02976316274426,4.394651454974003,-0.16064441228714468,42.07479111184984,-12.484072768881774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8729542413391082,1.1135376990009247,False,False,False,False,0.11768951402807047,0.1657415963240991,False,False,False,False,-56446807,-39556284.10778919,False,False,False,False,5677894.472543547,False,False,False,False
2025-02-07 00:00:00+00:00,4.0934249299,4.3456264659,4.0740248117,4.2486258751,3014864,,,,4.548620061552605,4.212984974482131,4.7933049585208245,5.214531462082266,5.521509605651052,5.621006584792365,5.708610029960822,5.764780113847138,5.769809122697179,5.830200896989837,5.90039857426324,5.909376596297871,5.917110776424318,5.934822319603722,5.969594007453542,,,4.548620061552605,5.214531462082266,5.830200896989837,5.969594007453542,5.2985357810576215,,"rgba(239, 83, 80, 1.0)",1.0331106834492874,4.369944321986475,-0.26765708313386966,41.59497979607529,-12.484072768881774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892084928724029,1.0831166342812744,False,False,False,False,-0.0229139372519052,0.07141382953609696,True,False,False,False,-59461671,-41030757.210915916,False,False,False,False,5480632.95605884,False,False,False,False
2025-02-14 00:00:00+00:00,4.2195256979,4.4038268203,4.112825048,4.1322251662,3646356,,,,4.495364030983258,4.214283608798499,4.781678406199167,5.199382695746289,5.506660882137182,5.607049520491216,5.694769003695783,5.751825919925852,5.757490553334473,5.818208310993727,5.88907874252899,5.898235942162267,5.90628281122575,5.924925219897464,5.959738515798125,,,4.495364030983258,5.199382695746289,5.818208310993727,5.959738515798125,5.282671293230544,,"rgba(239, 83, 80, 1.0)",1.0368906661482817,4.354735635500723,-0.13039941626920493,41.84758051337541,-12.484072768881774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8581160202698314,1.1345621533647392,False,False,False,False,0.009586669811016638,0.040500249673556796,False,False,False,False,-55815315,-42125909.63973696,False,False,False,False,5344760.588943371,False,False,False,False
2025-02-21 00:00:00+00:00,4.1419252253,4.2971261705,4.1273751367,4.2292257569,2766199,,,,4.459321733483779,4.21353203844287,4.772285762982059,5.187539633434749,5.495129726864521,5.596216693828028,5.684039197906024,5.741781382359401,5.747932673509039,5.8089079028839645,5.880301967344361,5.88959748417605,5.897884934068132,5.917243735143166,5.952092471543992,,,4.459321733483779,5.187539633434749,5.8089079028839645,5.952092471543992,5.270668674569444,,"rgba(239, 83, 80, 1.0)",1.0447074569903418,4.342793132039656,-0.19227191822515474,41.75456969512015,-12.484072768881774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8309129220980278,1.1424545774133883,False,False,False,False,-0.021288327890046425,0.009605960891755186,False,False,False,False,-58581514,-43344843.29605274,False,False,False,False,5153756.026799417,False,False,False,False
2025-02-28 00:00:00+00:00,3.9479240438,4.1952755502,3.8606235121,4.1952755502,3493921,,,,4.4000957961129155,4.205906628049008,4.7571600979359925,5.170236448800979,5.478800300058762,5.58097628341141,5.66903058324959,5.727767427238277,5.734593317030295,5.795969082590247,5.868130091202122,5.877621026603543,5.886243319495822,5.906595827897961,5.941511635232821,,,4.4000957961129155,5.170236448800979,5.795969082590247,5.941511635232821,5.252053596447747,,"rgba(255, 0, 0, 1.0)",1.0560143195270764,4.31820081219993,-0.3506361244852756,41.01295185596045,-12.484072768881774,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8089812501298115,1.1495803328088938,False,False,False,False,-0.14579538231927422,-0.06809471071375951,False,False,False,False,-62075435,-44732294.53338217,False,False,False,False,5030805.284073534,False,False,False,False
