date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_845,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_827,aVWAP_valley_787,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_687,aVWAP_valley_640,aVWAP_valley_592,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_450,aVWAP_valley_414,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_309,aVWAP_valley_259,aVWAP_OB_bull_760,aVWAP_OB_bull_687,aVWAP_OB_bull_592,aVWAP_OB_bull_450,aVWAP_OB_bull_353,aVWAP_OB_bear_873,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 19:00:00+00:00,29.32,29.335,29.21,29.29,2396.0,,,,,,,,,,,,,,,,29.4112430140448,29.62282454856027,29.543194333182836,29.398403309622356,28.9450608381309,28.06300392049734,,,,29.4112430140448,29.398403309622356,,,29.163954994006417,"rgba(239, 83, 80, 0.5)",0.43308626359160807,29.232287364435628,0.13325898421657917,49.23944724044617,7.272426494681149,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.048540706605223,0.8912442396313369,False,False,False,False,-0.015757288848072603,0.004512813774517692,False,False,False,False,-50298.0,-49614.417581721624,False,False,False,False,811.539497686992,False,False,False,False
2025-05-29 14:00:00+00:00,29.29,29.45,29.29,29.41,330.0,,,,,,,,,,,,,,,,29.410587390850413,29.620700714823172,29.542429636501573,29.398341931608737,28.945915796712512,28.064632385003115,,,,29.410587390850413,29.398341931608737,,,29.163767975916585,#000000,0.4338766898348078,29.232689101533815,0.40866656960458936,50.86591257576762,7.272426494681149,True,False,False,False,False,1.4395016670437784,0.0,0.0,0.0,0.0,0,1.0548911376878258,0.8843912910150267,False,False,False,False,0.0183840151971884,0.011448414485853046,False,False,False,False,-49968.0,-49619.89947967943,False,False,False,False,804.073769040682,False,False,False,False
2025-05-29 15:00:00+00:00,29.41,29.485,29.37,29.415,313.0,,,,,,,,,,,,,,,,29.410865190446344,29.619054452587164,29.541891726791736,29.398438103200263,28.946797508835914,28.06621999021916,,,,29.410865190446344,29.398438103200263,,,29.163877828680096,#000000,0.4345700267024133,29.23340928958147,0.4178629432785978,52.093912108252184,7.272426494681149,True,False,False,False,False,1.5303821822738435,0.0,0.0,0.0,0.0,0,1.0630740967544399,0.8766074709124317,False,False,False,False,0.03853363008885315,0.0249910222873531,False,False,False,False,-49655.0,-49620.44367379293,False,False,False,False,796.4602222338498,False,False,False,False
2025-05-29 16:00:00+00:00,29.405,29.43,29.35,29.42,957.0,,,,,,,,,,,,,,,,29.410186382034205,29.613606837828943,29.53995896019852,29.398456266556487,28.94934224576968,28.0709681097207,,,,29.410186382034205,29.398456266556487,,,29.163753133684754,"rgba(38, 166, 154, 1.0)",0.4352324117667253,29.234262897135274,0.426753839657233,53.07103533241326,7.272426494681149,True,False,True,False,True,1.6228862152305439,0.0,0.0,0.0,0.0,0,1.074640849469082,0.8738288569643977,False,False,False,False,0.025390051063334723,0.025190536675343912,False,False,False,False,-48698.0,-49606.14222148606,False,False,False,False,798.9492110364257,False,False,False,False
2025-05-29 17:00:00+00:00,29.42,29.505,29.42,29.49,629.0,,,,,,,,,,,,,,,,29.41261135845822,29.61132409467072,29.539352975199627,29.399011593084342,28.951262814329848,28.074237794280087,,,,29.41261135845822,29.399011593084342,,,29.164633438337145,"rgba(38, 166, 154, 1.0)",0.43455451974482867,29.23593151922763,0.5846642233097873,55.84276056907962,7.272426494681149,True,False,True,False,True,2.9193885661657575,0.0,0.0,0.0,0.0,0,1.0782884310618068,0.8795562599049132,False,False,False,False,0.05081289758054265,0.038001717127943285,False,False,False,False,-48069.0,-49582.31055913743,False,False,False,False,796.3143395474888,False,False,False,False
2025-05-29 18:00:00+00:00,29.49,29.51,29.47,29.51,259.0,,,,,,,,,,,,,,,,29.413954708132785,29.610569807806282,29.53919757771688,29.39931565723353,28.952087331605625,28.075603709086582,,,,29.413954708132785,29.39931565723353,,,29.16512146526361,"rgba(38, 166, 154, 1.0)",0.4305067200823514,29.236727122510892,0.634770294495833,58.25027058571105,1.478695032896269,True,False,True,False,True,3.2887959549249253,0.0,0.0,0.0,0.0,0,1.0854864433811804,0.86347687400319,False,False,False,False,0.06047146024302818,0.049236588685485735,False,False,False,False,-47810.0,-49554.83287605003,False,False,False,False,787.9838846707835,False,False,False,False
2025-05-29 19:00:00+00:00,29.51,29.54,29.49,29.5,1012.0,,,,,,,,,,,,,,,,29.419599837379483,29.60804946098097,29.538788082468333,29.400646067415725,28.955363534026564,28.080965581690837,,,,29.419599837379483,29.400646067415725,,,29.167235427326986,"rgba(38, 166, 154, 1.0)",0.42510594334011753,29.23981430878477,0.6120490557504676,59.35336749432568,2.8729185895331284,True,False,True,False,True,3.084623774575679,0.0,0.0,0.0,0.0,0,1.0877531340405016,0.8621022179363553,False,False,False,False,0.06926171410109908,0.059249151393292405,False,False,False,False,-48822.0,-49543.47112603375,False,False,False,False,791.457002737903,False,False,False,False
2025-05-30 14:00:00+00:00,29.5,29.51,29.43,29.44,333.0,,,,,,,,,,,,,,,,29.420366360891112,29.60683859347497,29.538426150733446,29.400879896364472,28.95633674834511,28.082659733417927,,,,29.420366360891112,29.400879896364472,,,29.167584580537838,"rgba(38, 166, 154, 1.0)",0.4198747990137953,29.24029014660913,0.47564143849535867,57.2407518833906,2.8729185895331284,True,False,True,False,True,1.857444345448755,0.0,0.0,0.0,0.0,0,1.0816982952717917,0.8610485686715988,False,False,False,False,0.053446036202753615,0.05634759379802301,False,False,False,False,-49155.0,-49537.44831787819,False,False,False,False,784.3491422303387,False,False,False,False
2025-05-30 15:00:00+00:00,29.44,29.5,29.425,29.43,296.0,,,,,,,,,,,,,,,,29.420885489624766,29.605718628335488,29.53807332454045,29.401057122871546,28.957184420740237,28.084153065273163,,,,29.420885489624766,29.401057122871546,,,29.167845341897614,"rgba(38, 166, 154, 0.75)",0.4137577739396853,29.240631952307915,0.4576785250195436,55.384119191505874,2.8729185895331284,True,False,True,False,False,1.6525679487496028,0.0,0.0,0.0,0.0,0,1.0867741935483872,0.8580645161290326,False,False,False,False,0.037601023468481216,0.04697430863325211,False,False,False,False,-49451.0,-49536.108033880075,False,False,False,False,776.7778376996357,False,False,False,False
2025-05-30 16:00:00+00:00,29.43,29.43,29.375,29.38,335.0,,,,,,,,,,,,,,,,29.420408554247782,29.604011311049838,29.53741784165973,29.401033294973267,28.958030746297375,28.085769357704056,,,,29.420408554247782,29.401033294973267,,,29.16777851765534,#000000,0.40879850319716754,29.240536038605097,0.34115575351712485,51.99587339895207,7.9884287239248835,True,False,False,False,False,0.6240547343871619,0.0,0.0,0.0,0.0,0,1.0801840289188303,0.8793953335524156,False,False,False,False,0.01558457573375498,0.03127944218350354,False,False,False,False,-49786.0,-49539.98232792845,False,False,False,False,769.9285688980909,False,False,False,False
2025-05-30 17:00:00+00:00,29.38,29.525,29.38,29.45,773.0,,,,,,,,,,,,,,,,29.421683284973174,29.60121536598685,29.53652080457594,29.401488771999237,28.960222818396126,28.089644492564783,,,,29.421683284973174,29.401488771999237,,,29.168462589749353,"rgba(38, 166, 154, 0.75)",0.40138395717954345,29.241362451759738,0.5197954340435578,52.73781004751835,7.9884287239248835,True,False,True,False,False,2.022906481728292,0.0,0.0,0.0,0.0,0,1.0738916256157636,0.872249589490969,False,False,False,False,0.03392966064536019,0.032604551414431866,False,False,False,False,-49013.0,-49531.81205927839,False,False,False,False,769.9761879849423,False,False,False,False
2025-05-30 18:00:00+00:00,29.45,29.555,29.45,29.465,914.0,,,,,,,,,,,,,,,,29.424825943261688,29.598853205679365,29.535952415962655,29.402420308211944,28.962989974493357,28.094326362546735,,,,29.424825943261688,29.402420308211944,,,29.169894701692623,"rgba(38, 166, 154, 0.75)",0.39462340355161296,29.24304464033766,0.5624485462968971,53.81391866965666,7.9884287239248835,True,False,True,False,False,2.3217958877485394,0.0,0.0,0.0,0.0,0,1.0893210283454184,0.8609096901779829,False,False,False,False,0.05229760533287278,0.04245107837365232,False,False,False,False,-48099.0,-49509.59791882446,False,False,False,False,772.2091153030051,False,False,False,False
2025-05-30 19:00:00+00:00,29.465,29.54,29.46,29.53,1436.0,,,,,,,,,,,,,,,,29.43056684659312,29.59598394387102,29.53546362118113,29.404170225378806,28.967442378072416,28.10172372929667,,,,29.43056684659312,29.404170225378806,,,29.17255845739886,"rgba(38, 166, 154, 1.0)",0.3873548900050695,29.24603478200648,0.7330879906790534,56.83085560548831,7.9884287239248835,True,False,True,False,True,3.6145902162404724,0.0,0.0,0.0,0.0,0,1.087401055408971,0.8598284960422166,False,False,False,False,0.05137847319543656,0.046914775784544435,False,False,False,False,-46663.0,-49465.46461775741,False,False,False,False,782.500446848695,False,False,False,False
2025-06-02 14:00:00+00:00,30.09,30.15,30.09,30.15,100.0,,,,,,,,,,,,,,,,29.433834462353023,29.597182122102815,29.536242380977342,29.404991476297692,28.968100965124485,28.10246151234623,,,,29.433834462353023,29.404991476297692,,,29.173802153200267,"rgba(38, 166, 154, 1.0)",0.3870400496073096,29.247512556464585,2.3317675895584355,66.60372444525197,10.418741831591149,True,False,True,False,True,14.149724112669723,0.0,0.0,0.0,0.0,0,1.0839228295819936,0.8736334405144699,False,False,False,False,0.2862358613566902,0.16657531857061733,False,False,False,False,-46563.0,-49420.46516631931,False,False,False,False,771.919044571971,False,False,False,False
2025-06-02 15:00:00+00:00,30.15,30.2,30.14,30.19,54.0,,,,,,,,,,,,,,,,29.435703745126357,29.597883378526777,29.536695048736018,29.40546267503439,28.96847056336142,28.10286885673172,,,,29.435703745126357,29.40546267503439,,,29.174514044586118,"rgba(38, 166, 154, 1.0)",0.3860067216891668,29.248357180654438,2.4394466894900986,73.31993640861577,16.257554428144545,True,False,True,False,True,14.735236764175216,0.0,0.0,0.0,0.0,0,1.0778675282714059,0.8733441033925691,False,False,False,False,0.3062261080496942,0.23640071331015577,False,False,False,False,-46509.0,-49375.32617149265,False,False,False,False,760.7885167491497,False,False,False,False
2025-06-02 16:00:00+00:00,30.19,30.23,30.19,30.23,200.0,,,,,,,,,,,,,,,,29.44291518537328,29.600644386438514,29.538470477906312,29.407293112201724,28.969882733613552,28.104405220064752,,,,29.44291518537328,29.407293112201724,,,29.17726851926636,"rgba(38, 166, 154, 1.0)",0.3879834908719929,29.251614985209237,2.521718160202753,78.0035613991775,20.193776604110283,True,False,True,False,True,15.32119648545019,0.0,0.0,0.0,0.0,0,1.095441128238767,0.8652017054772059,False,False,False,False,0.32239028824477556,0.27939550077746567,False,False,False,False,-46309.0,-49327.78623084935,False,False,False,False,752.0941211406357,False,False,False,False
2025-06-02 17:00:00+00:00,30.23,30.23,30.16,30.16,16.0,,,,,,,,,,,,,,,,29.4434617454825,29.60085230863014,29.538605150494696,29.40743317428267,28.969992552495498,28.104526094566676,,,,29.4434617454825,29.40743317428267,,,29.177478504325364,"rgba(38, 166, 154, 1.0)",0.39382339298839697,29.251862329288087,2.305951568343399,78.67456714673848,20.63173536737642,True,False,True,False,True,13.779743901930402,0.0,0.0,0.0,0.0,0,1.0826473493579192,0.8666447151794537,False,False,False,False,0.3163100309307404,0.29785276585410303,False,False,False,False,-46325.0,-49281.23140556486,False,False,False,False,740.6818091849668,False,False,False,False
2025-06-02 18:00:00+00:00,30.16,30.225,30.05,30.17,841.0,,,,,,,,,,,,,,,,29.469789557055716,29.61093180823118,29.545225528801684,29.41439577466887,28.975571352706517,28.11075319595496,,,,29.469789557055716,29.41439577466887,,,29.187777869569818,"rgba(38, 166, 154, 1.0)",0.39873015779944104,29.263839137052173,2.272616819226456,79.21081181855337,21.286918773235598,True,False,True,False,True,13.931670011170304,0.0,0.0,0.0,0.0,0,1.0777559055118113,0.8641732283464568,False,False,False,False,0.2932063929481911,0.2955295794011471,False,False,False,False,-45484.0,-49222.35960082742,False,False,False,False,742.2371299727968,False,False,False,False
2025-06-02 19:00:00+00:00,30.21,30.36,30.21,30.36,7890.0,,,,,,,,,,,,,,,,29.687814302001794,29.713893317155126,29.615927627082247,29.486958643965686,29.032322188324258,28.171870066028912,,,,29.687814302001794,29.486958643965686,,,29.28479769075967,"rgba(38, 166, 154, 1.0)",0.40714334417098236,29.369541442977727,2.432702317752548,81.02714165211552,23.31469213504259,True,False,True,False,True,16.734989696579003,0.0,0.0,0.0,0.0,0,1.0877937336814625,0.8501958224543084,False,False,False,False,0.3428282138314177,0.3191788966162824,False,False,False,False,-37594.0,-49042.07495585335,False,False,False,False,853.0551589654666,False,False,False,False
2025-06-03 14:00:00+00:00,30.16,30.23,30.16,30.225,29.0,,,,,,,,,,,,,,,,29.68830710256831,29.71415903281778,29.61612772428765,29.487172410371173,29.032505465644157,28.17207771458087,,,,29.68830710256831,29.487172410371173,,,29.285058241711656,"rgba(38, 166, 154, 1.0)",0.4116736877980586,29.369809850376136,2.0773495488576588,77.98550617626799,23.31469213504259,True,False,True,False,True,13.780198564655748,0.0,0.0,0.0,0.0,0,1.069255663430421,0.8550161812297737,False,False,False,False,0.30672196932518153,0.312950432970732,False,False,False,False,-37623.0,-48865.035034057175,False,False,False,False,840.2791099892578,False,False,False,False
2025-06-03 15:00:00+00:00,30.225,30.32,30.225,30.31,372.0,,,,,,,,,,,,,,,,29.69551227534867,29.718093605825356,29.619029556286403,29.49020761959304,29.035011465196554,28.174842259402933,,,,29.69551227534867,29.49020761959304,,,29.288782796942158,"rgba(38, 166, 154, 0.75)",0.4172925065659149,29.373677034639393,2.243804886567514,76.8610513972736,23.31469213504259,True,False,True,False,False,15.021413740323872,0.0,0.0,0.0,0.0,0,1.0735580038885293,0.8519118600129622,False,False,False,False,0.3377636520403667,0.3253570425055493,False,False,False,False,-37251.0,-48684.97247538962,False,False,False,False,833.0189687491143,False,False,False,False
2025-06-03 16:00:00+00:00,30.31,30.32,30.285,30.32,684.0,,,,,,,,,,,,,,,,29.708823049971944,29.725480376909708,29.624484650391462,29.495890721426125,29.03967872217669,28.17996262001419,,,,29.708823049971944,29.495890721426125,,,29.29572002348168,"rgba(38, 166, 154, 0.75)",0.42253144240381424,29.380872571501385,2.2226214057724234,76.21807751890061,23.31469213504259,True,False,True,False,False,15.167043663553798,0.0,0.0,0.0,0.0,0,1.0928311859927329,0.8490254377271229,False,False,False,False,0.342828214216883,0.3340926283612161,False,False,False,False,-36567.0,-48497.096933135515,False,False,False,False,830.7085971406008,False,False,False,False
2025-06-03 17:00:00+00:00,30.32,30.335,30.31,30.325,202.0,,,,,,,,,,,,,,,,29.712739721705105,29.727681851602046,29.62611415720135,29.497584702388792,29.041066746604876,28.18148069971213,,,,29.712739721705105,29.497584702388792,,,29.29777797986905,"rgba(38, 166, 154, 0.75)",0.42834998740718966,29.38300450366051,2.1991257710579304,75.84825274225707,23.31469213504259,True,False,True,False,False,15.24107253328054,0.0,0.0,0.0,0.0,0,1.0978695073235691,0.8472037283621839,False,False,False,False,0.3428282146485448,0.3384604215048804,False,False,False,False,-36365.0,-48309.00240704039,False,False,False,False,820.9611770298937,False,False,False,False
2025-06-03 18:00:00+00:00,30.325,30.33,30.25,30.3,584.0,,,,,,,,,,,,,,,,29.723244622073505,29.733640266228964,29.63058186953465,29.502266850036435,29.044969325044267,28.18579622819325,,,,29.723244622073505,29.502266850036435,,,29.303416526851848,"rgba(38, 166, 154, 0.75)",0.43368017650743873,29.38881505872654,2.1010527818253464,74.6480573593842,23.31469213504259,True,False,True,False,False,14.674994963939042,0.0,0.0,0.0,0.0,0,1.0908183632734536,0.8459747172322027,False,False,False,False,0.3299581659643268,0.3342092937346036,False,False,False,False,-36949.0,-48132.87833871418,False,False,False,False,817.2873603317558,False,False,False,False
2025-06-03 19:00:00+00:00,30.3,30.355,30.23,30.235,3673.0,,,,,,,,,,,,,,,,29.77944700973574,29.767173653167326,29.656556697363456,29.52978299943648,29.06858280821489,28.21228528985006,,,,29.77944700973574,29.52978299943648,,,29.335638076294657,"rgba(38, 166, 154, 0.75)",0.435931621218748,29.421615251238563,1.8658539761062303,71.43374148257334,27.160031620054312,True,False,True,False,False,13.207008457593542,0.0,0.0,0.0,0.0,0,1.0928689883913771,0.8417910447761197,False,False,False,False,0.33081588593784755,0.33251258983622556,False,False,False,False,-40622.0,-48016.43061253257,False,False,False,False,861.5619749002558,False,False,False,False
2025-06-04 14:00:00+00:00,30.36,30.545,30.36,30.43,1157.0,,,,,,,,,,,,,,,,29.800199019053004,29.780185633776334,29.66646727360958,29.539956669196695,29.07686744700223,28.22117413984728,,,,29.800199019053004,29.539956669196695,,,29.347475030414188,"rgba(38, 166, 154, 0.75)",0.44121607135466984,29.544940839319793,2.005954039622359,72.23977540400644,27.160031620054312,True,False,True,False,False,16.15583538314239,0.0,0.0,0.0,0.0,0,1.0889540566959928,0.8246985988921472,False,False,False,False,0.3428282166267424,0.337670403231484,False,False,False,False,-39465.0,-47883.85029295842,False,False,False,False,866.1424093979263,False,False,False,False
2025-06-04 15:00:00+00:00,30.43,30.43,30.145,30.16,885.0,,,,,,,,,,,,,,,,29.810560381132866,29.786912050057776,29.67197675336182,29.5459009888728,29.082220858578033,28.22731847465883,,,,29.810560381132866,29.5459009888728,,,29.354148251110356,"rgba(38, 166, 154, 0.75)",0.44012424535735234,29.546969645603724,1.392857496179369,65.82202056002882,21.51169762004865,True,False,True,False,False,10.39798018797934,0.0,0.0,0.0,0.0,0,1.0746220649726606,0.836603409456417,False,False,False,False,0.27765642168122395,0.307663412456354,False,False,False,False,-40350.0,-47767.04641244744,False,False,False,False,866.4347751436948,False,False,False,False
2025-06-04 16:00:00+00:00,30.16,30.16,30.075,30.12,1125.0,,,,,,,,,,,,,,,,29.81941189252754,29.792898610062995,29.677315606305473,29.551971006569705,29.088221973382776,28.2345884521934,,,,29.81941189252754,29.551971006569705,,,29.36073459017365,"rgba(38, 166, 154, 0.5)",0.43936837342666707,29.548757495246537,1.300144797173953,60.749237578455435,16.874908267200553,False,False,True,False,False,9.590249247157608,0.0,0.0,0.0,0.0,0,1.069599474720946,0.8644123440577808,False,False,False,False,0.21282974538404295,0.2602465789201985,False,False,False,False,-41475.0,-47669.49530527771,False,False,False,False,870.4435383197615,False,False,False,False
2025-06-04 17:00:00+00:00,30.12,30.17,30.11,30.115,888.0,,,,,,,,,,,,,,,,29.82634308211473,29.79766085157804,29.681565098022702,29.556782793206267,29.092970664657695,28.240327870807278,,,,29.82634308211473,29.556782793206267,,,29.36594172673112,"rgba(38, 166, 154, 0.5)",0.4389590676396726,29.551998232706467,1.2825837505096984,57.26138005163484,13.769845587896391,False,True,True,False,False,9.488319785388548,0.0,0.0,0.0,0.0,0,1.0716633793556876,0.859303090072321,False,False,False,False,0.2212982197771032,0.24077239934865086,False,False,False,False,-42363.0,-47587.22406023465,False,False,False,False,870.7157315241063,False,False,False,False
2025-06-04 18:00:00+00:00,30.115,30.135,30.08,30.1,631.0,,,,,,,,,,,,,,,,29.83067009548183,29.800700522466038,29.684360676606513,29.559997351596472,29.096232873913195,28.244327952785344,,,,29.83067009548183,29.559997351596472,,,29.36938157880823,"rgba(38, 166, 154, 0.5)",0.43779340226080454,29.55420222628149,1.246701688284846,54.588016025236826,11.348468045098237,False,True,True,False,False,9.177812181840036,0.0,0.0,0.0,0.0,0,1.0737677803506456,0.8617267614952034,False,False,False,False,0.2090756793851994,0.22492403936692512,False,False,False,False,-42994.0,-47516.01128410698,False,False,False,False,866.9992085547403,False,False,False,False
2025-06-04 19:00:00+00:00,30.1,30.17,30.07,30.07,1298.0,,,,,,,,,,,,,,,30.103333333333335,29.839109950557216,29.806734769117327,29.68997448549476,29.56647288280843,29.102866739067203,28.25249528393423,,,,29.839109950557216,29.56647288280843,,,29.480141063473212,#000000,0.4352316355420459,29.641191811345653,0.9852413143642496,52.07300092215905,8.975807721037697,False,True,False,False,False,8.551152246474334,0.0,0.0,0.0,0.0,0,1.0732515744116677,0.8578057673185284,False,False,False,False,0.2137691820677555,0.2193466107173403,False,False,False,False,-44292.0,-47466.02661303555,False,False,False,False,873.6813913678451,False,False,False,False
2025-06-05 14:00:00+00:00,30.07,30.25,30.07,30.25,36.0,,,,,,,,,,,,,,30.189999999999998,30.10567216391804,29.839410928440945,29.80694660238892,29.69016023623537,29.56667892044376,29.1030653143097,28.25273134109471,,,,29.839410928440945,29.56667892044376,,,29.56933318835393,"rgba(38, 166, 154, 0.5)",0.4371122477317981,29.701412132672345,1.2550274447222887,54.483981472211454,8.975807721037697,False,True,True,False,False,11.447764107538774,0.0,0.0,0.0,0.0,0,1.070158102766799,0.8530961791831358,False,False,False,False,0.22885202667960733,0.22409931869847383,False,False,False,False,-44256.0,-47416.25875856988,False,False,False,False,860.6940829745452,False,False,False,False
2025-06-05 15:00:00+00:00,30.25,30.25,30.18,30.18,55.0,,,,,,,,,,,,,,30.19805860805861,30.109539236861053,29.839887209994046,29.8072810341213,29.690451318702475,29.56700016513609,29.103372272918662,28.25309435430659,,,,29.839887209994046,29.56700016513609,,,29.571085525012354,"rgba(38, 166, 154, 0.5)",0.43814224931026485,29.702303692017445,1.0902767508373299,54.27278324251872,8.975807721037697,False,True,True,False,False,9.977796465928474,0.0,0.0,0.0,0.0,0,1.0762627930009911,0.8553978210630573,False,False,False,False,0.24976085168738385,0.23693008519292885,False,False,False,False,-44311.0,-47368.11521192538,False,False,False,False,848.2027018431569,False,False,False,False
2025-06-05 16:00:00+00:00,30.18,30.3,30.18,30.25,201.0,,,,,,,,,,,,,,30.22922374429224,30.12645283018868,29.841807654051998,29.808621399806288,29.69159503593544,29.5682450412996,29.10453335292689,28.254447040603775,,,,29.841807654051998,29.5682450412996,,,29.578115762388116,"rgba(38, 166, 154, 0.5)",0.4400038697618841,29.705938496410464,1.2364925424041477,55.57467168049084,8.975807721037697,False,True,True,False,True,11.086763771177111,0.0,0.0,0.0,0.0,0,1.078903928689337,0.8451634202707164,False,False,False,False,0.2593350075580956,0.24813254637551221,False,False,False,False,-44110.0,-47317.60179778701,False,False,False,False,838.1685514269839,False,False,False,False
2025-06-05 17:00:00+00:00,30.25,30.29,30.25,30.26,48.0,,,,,,,,,,,,,,30.23450980392157,30.13056166056166,29.842290060084206,29.80895738459814,29.691878983949337,29.56855189931349,29.10481594998786,28.254773584778075,,,,29.842290060084206,29.56855189931349,,,29.57954241589929,"rgba(38, 166, 154, 0.5)",0.44645525788966206,29.706722144381708,1.2392683160090194,56.64959321894628,8.975807721037697,False,True,True,False,True,11.245269643572573,0.0,0.0,0.0,0.0,0,1.0826719576719583,0.8482142857142859,False,False,False,False,0.27088587073751785,0.25950920855651505,False,False,False,False,-44062.0,-47267.12735130968,False,False,False,False,825.9178762110615,False,False,False,False
2025-06-05 18:00:00+00:00,30.26,30.26,30.17,30.23,249.0,,,,,,,,,,,,,,30.22837577815507,30.1423635400106,29.844501799026403,29.810515525649418,29.693228249642594,29.57003328797522,29.106220925820068,28.256426580820378,,,,29.844501799026403,29.57003328797522,,,29.58145821088747,"rgba(38, 166, 154, 0.5)",0.45220364343419683,29.7084004515054,1.153461623027592,56.43086169853953,8.975807721037697,False,True,True,False,True,10.595438756735454,0.0,0.0,0.0,0.0,0,1.0743310208126866,0.853980839114635,False,False,False,False,0.24976085168738527,0.25463503012195016,False,False,False,False,-44311.0,-47221.29591950643,False,False,False,False,816.9734130139908,False,False,False,False
2025-06-05 19:00:00+00:00,30.23,30.31,30.225,30.3,2328.0,,,,,,,,,,,,,,30.268245914752598,30.217461447212333,29.867019910369887,29.82652787375334,29.706878160804354,29.58477858656674,29.11986642929656,28.272202767788013,,,,29.867019910369887,29.58477858656674,,,29.60787263631798,"rgba(38, 166, 154, 0.5)",0.45907316537911247,29.72887831481928,1.2440755161741512,57.91805196984641,8.975807721037697,False,True,True,False,True,11.730476590904384,0.0,0.0,0.0,0.0,0,1.08043694141013,0.8507116848725591,False,False,False,False,0.2699206387245153,0.2622778344232327,False,False,False,False,-41983.0,-47140.08202928152,False,False,False,False,840.4001818044716,False,False,False,False
2025-06-06 14:00:00+00:00,30.365,30.435,30.365,30.395,118.0,,,,,,,,,,,,,,30.273303679297086,30.222387106700513,29.868414092671244,29.82751818746667,29.707694829242904,29.585636145726312,29.12062039679408,28.273043307346022,,,,29.868414092671244,29.585636145726312,,,29.6098272181556,"rgba(38, 166, 154, 0.5)",0.46762604409628805,29.73031932241679,1.4213936241890464,60.80331929705993,5.622656263110564,False,False,True,False,True,13.23783223841465,0.0,0.0,0.0,0.0,0,1.0922668436773986,0.8423498174576836,False,False,False,False,0.3218102294747361,0.29204403194898443,False,False,False,False,-41865.0,-47058.29781177328,False,False,False,False,829.2001789857976,False,False,False,False
2025-06-06 15:00:00+00:00,30.395,30.53,30.395,30.53,129.0,,,,,,,,,,,,,,30.281934787189208,30.229979456148207,29.870177797980688,29.82876068188255,29.708697182042645,29.586671336200475,29.12149947223667,28.27399888259301,,,,29.870177797980688,29.586671336200475,,,29.61271494953418,"rgba(38, 166, 154, 0.5)",0.47889959262860715,29.73233652895734,1.6656173513625419,64.82685609696914,9.549257647833329,False,False,True,False,True,15.30025518327703,0.0,0.0,0.0,0.0,0,1.093957503320054,0.8339973439575036,False,False,False,False,0.34282821432567445,0.31743612313732944,False,False,False,False,-41736.0,-46975.78156662951,False,False,False,False,818.3443622573357,False,False,False,False
2025-06-06 16:00:00+00:00,30.53,30.53,30.5,30.51,126.0,,,,,,,,,,,,,,30.290796859169195,30.237761188607955,29.87196971372132,29.830021958043318,29.709709373720838,29.587711972667847,29.12237483070618,28.274943388878842,,,,29.87196971372132,29.587711972667847,,,29.615661160689434,"rgba(38, 166, 154, 1.0)",0.489081940112462,29.73439612351922,1.5858362635562397,66.76939308344888,11.44660620791121,True,False,True,False,True,14.846702755285413,0.0,0.0,0.0,0.0,0,1.1000000000000008,0.8313333333333335,False,False,False,False,0.342828214966256,0.3301321690517927,False,False,False,False,-41862.0,-46896.49813148796,False,False,False,False,807.6103411370668,False,False,False,False
2025-06-06 17:00:00+00:00,30.51,30.51,30.445,30.46,196.0,,,,,,,,,,,,,,30.30096624593612,30.24734427257524,29.87455757375605,29.831855656324116,29.71119746775742,29.589253443183022,29.123693589244947,28.276383718596325,,,,29.87455757375605,29.589253443183022,,,29.619406495921652,"rgba(38, 166, 154, 1.0)",0.4976121993087854,29.73714344204883,1.4526503951375485,66.20621329748829,11.44660620791121,True,False,True,False,True,13.710056546694677,0.0,0.0,0.0,0.0,0,1.095190380761524,0.8340013360053441,False,False,False,False,0.3279478268888364,0.3290399979703146,False,False,False,False,-42058.0,-46821.482656581175,False,False,False,False,798.1280102667247,False,False,False,False
