date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_840,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_717,aVWAP_valley_716,aVWAP_valley_691,aVWAP_valley_648,aVWAP_valley_629,aVWAP_valley_612,aVWAP_valley_596,aVWAP_valley_535,aVWAP_valley_496,aVWAP_valley_468,aVWAP_valley_450,aVWAP_valley_434,aVWAP_valley_407,aVWAP_valley_390,aVWAP_valley_355,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_291,aVWAP_OB_bull_798,aVWAP_OB_bull_612,aVWAP_OB_bull_535,aVWAP_OB_bull_496,aVWAP_OB_bull_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 14:00:00+00:00,22.465,22.48,22.365,22.4,13331.0,,,,,,,,,,,,22.262502243002697,21.973511312489084,21.876067755347204,21.84599216801664,21.794105800104735,21.940578694448853,21.863255671934606,21.844260216724894,21.85282933413229,21.851092821845008,21.8009033845101,,,22.262502243002697,21.973511312489084,21.940578694448853,,21.900463582050556,"rgba(38, 166, 154, 0.75)",0.37939903878442943,21.939745449364843,1.2131146987345636,65.22374372938316,22.547434208893094,True,False,True,False,False,8.792983859705963,0.0,0.0,0.0,0.0,0,0.8982900943396229,1.0153301886792454,False,False,False,False,0.18394448276192554,0.2072050082803787,False,False,False,False,-497560.0,-573789.0437004912,False,False,False,False,18806.17151067876,False,False,False,False
2025-06-11 15:00:00+00:00,22.395,22.42,22.355,22.41,18210.0,,,,,,,,,,,,22.268758668288182,21.979735905412692,21.88230796550912,21.85184929282443,21.799684354061952,21.9435214032712,21.8661334713923,21.846884067450265,21.855125106519075,21.853389431036454,21.803152050217466,,,22.268758668288182,21.979735905412692,21.9435214032712,,21.904594701453014,"rgba(38, 166, 154, 0.75)",0.382833755936704,21.94239899694538,1.221420514266074,62.57238820682441,19.884567505117133,True,False,True,False,False,8.95084788118956,0.0,0.0,0.0,0.0,0,0.8935034114506086,1.0243251260753485,False,False,False,False,0.16958923329573963,0.18839712078805915,False,False,False,False,-479350.0,-572324.8724803285,False,False,False,False,18796.92854152095,False,False,False,False
2025-06-11 16:00:00+00:00,22.41,22.415,22.355,22.365,17206.0,,,,,,,,,,,,22.273438619354362,21.98522134321067,21.887880538247252,21.857103475843296,21.804716066515827,21.94616570380673,21.86873933653307,21.849265694997197,21.85721009291702,21.855475438944953,21.80520175883163,,,22.273438619354362,21.98522134321067,21.94616570380673,,21.90821982447291,"rgba(38, 166, 154, 0.5)",0.38545390348475084,21.94481826347232,1.0900959433254267,59.61358905946078,16.921793944579136,False,False,True,False,False,8.041643498271405,0.0,0.0,0.0,0.0,0,0.9082154679506474,1.021968101113452,False,False,False,False,0.16856657044297316,0.17848184561551617,False,False,False,False,-496556.0,-571150.1612790831,False,False,False,False,18772.262982737677,False,False,False,False
2025-06-11 17:00:00+00:00,22.365,22.425,22.355,22.42,9197.0,,,,,,,,,,,,22.276263469173802,21.988250184271354,21.890937494591324,21.859984140922226,21.807470150152202,21.947636198543663,21.87018014739744,21.850581772196243,21.858363818697907,21.856629597040428,21.80633258762796,,,22.276263469173802,21.988250184271354,21.947636198543663,,21.91023905096496,"rgba(38, 166, 154, 0.5)",0.3887225208270277,21.946316107512693,1.2185656017035515,58.8607234929472,15.949343114880591,False,False,True,False,False,8.934000313515181,0.0,0.0,0.0,0.0,0,0.913782635094111,1.0191256830601096,False,False,False,False,0.17061224763353214,0.17454704662452414,False,False,False,False,-487359.0,-569851.0735073144,False,False,False,False,18623.809293082828,False,False,False,False
2025-06-11 18:00:00+00:00,22.42,22.435,22.35,22.355,9294.0,,,,,,,,,,,,22.27855167724389,21.9911198567524,21.893869919721975,21.86275762886584,21.81013444235929,21.94904728059998,21.87157357340402,21.851857174221113,21.859481873711093,21.857748221311187,21.80743263213812,,,22.27855167724389,21.9911198567524,21.94904728059998,,21.91214311639354,"rgba(38, 166, 154, 0.5)",0.3904757089489702,21.976328883107247,0.9697686903802791,56.54116264318526,13.437658996779128,False,False,True,False,False,7.606385857754603,0.0,0.0,0.0,0.0,0,0.9268367660620971,1.00891484783277,False,False,False,False,0.17163561577998818,0.17309133120225617,False,False,False,False,-496653.0,-568716.2196544878,False,False,False,False,18479.16108698852,False,False,False,False
2025-06-11 19:00:00+00:00,22.355,22.475,22.355,22.465,26931.0,,,,,,,,,,,,22.28775031955689,22.000276650536254,21.903054296629186,21.8714161117114,21.818403958298234,21.953568646965604,21.875974571688616,21.855876583260883,21.863013645465436,21.86128081456439,21.810882010728463,,,22.28775031955689,22.000276650536254,21.953568646965604,,21.918317964491397,"rgba(38, 166, 154, 0.5)",0.3938437061383455,21.98319153697455,1.2233494036240948,57.452017859234104,13.437658996779128,False,False,True,False,False,9.39824055929455,0.0,0.0,0.0,0.0,0,0.9307359307359313,0.9978354978354981,False,False,False,False,0.18086223617837588,0.17697678369031603,False,False,False,False,-469722.0,-567181.4255513174,False,False,False,False,18610.19734920575,False,False,False,False
2025-06-12 14:00:00+00:00,22.675,22.97,22.66,22.895,26745.0,,,,,,,,,,,,22.318937280799634,22.017292969660755,21.918707532220157,21.885862458248827,21.83174816890182,21.96175506845173,21.883451857526243,21.862616768504616,21.868976046285514,21.867237216222634,21.81650768732437,,,22.318937280799634,22.017292969660755,21.96175506845173,,21.930281186740572,"rgba(38, 166, 154, 1.0)",0.40784234500392724,22.00456834068079,2.1832741750017015,63.52517142264641,6.789592725696927,True,False,True,False,True,15.688553527106464,0.0,0.0,0.0,0.0,0,0.9300572806753094,0.9801025022610796,False,False,False,False,0.34282821032863436,0.2599024970094752,False,False,False,False,-442977.0,-565255.7755427699,False,False,False,False,18736.318320535895,False,False,False,False
2025-06-12 15:00:00+00:00,22.895,22.96,22.845,22.94,24869.0,,,,,,,,,,,,22.34859071277539,22.033863154368518,21.93392132180996,21.89991619287554,21.844726422746405,21.969856220802676,21.89082571761291,21.869265283212712,21.874868502915856,21.87312319955955,21.8220542146492,,,22.34859071277539,22.033863154368518,21.969856220802676,,21.941910085757158,"rgba(38, 166, 154, 1.0)",0.42199561288859727,22.021085469234073,2.1775452225104353,67.94095800917599,10.939261838167184,True,False,True,False,True,16.289711982545676,0.0,0.0,0.0,0.0,0,0.9441087613293054,0.9812688821752267,False,False,False,False,0.34282821251114703,0.3013653547603111,False,False,False,False,-418108.0,-562974.4146816416,False,False,False,False,18831.398656651614,False,False,False,False
2025-06-12 16:00:00+00:00,22.94,22.945,22.86,22.905,19813.0,,,,,,,,,,,,22.369739511978622,22.046463987110577,21.945573287357096,21.910715412080464,21.854735355368003,21.976134018466485,21.896559342757715,21.87444387109571,21.87946356519295,21.877713429249322,21.826386433049624,,,22.369739511978622,22.046463987110577,21.976134018466485,,21.950720746700597,"rgba(38, 166, 154, 1.0)",0.43381258667803485,22.03204063210861,2.012296080609757,69.91000892997731,12.82116033033077,True,False,True,False,True,15.561224347732523,0.0,0.0,0.0,0.0,0,0.958268452195578,0.9729056368732483,False,False,False,False,0.34282821251114703,0.3220967836357291,False,False,False,False,-437921.0,-561035.6020509185,False,False,False,False,18846.617282129886,False,False,False,False
2025-06-12 17:00:00+00:00,22.91,22.93,22.85,22.89,14457.0,,,,,,,,,,,,22.383820296377568,22.05529087596224,21.953784261311178,21.91834586794409,21.86182862536214,21.980596620358845,21.900647335037746,21.87814138661435,21.882747301974344,21.880993856057145,21.829486824541377,,,22.383820296377568,22.05529087596224,21.980596620358845,,21.956880295594644,"rgba(38, 166, 154, 1.0)",0.44630649388779337,22.039205340870204,1.9063013215839433,70.77876981155028,13.830821513404146,True,False,True,False,True,15.246285075053091,0.0,0.0,0.0,0.0,0,0.9640849469081828,0.9606495940037477,False,False,False,False,0.3375991726504754,0.32984797814310224,False,False,False,False,-452378.0,-559350.988065633,False,False,False,False,18778.5612002364,False,False,False,False
2025-06-12 18:00:00+00:00,22.885,22.925,22.865,22.89,20153.0,,,,,,,,,,,,22.402344483451625,22.067339634132267,21.965034858429213,21.928822225741186,21.87158749484388,21.986767774212623,21.906309173109697,21.883267841406173,21.887304399847824,21.88554643107095,21.833792209700377,,,22.402344483451625,22.067339634132267,21.986767774212623,,21.96528332054053,"rgba(38, 166, 154, 1.0)",0.45687786922471674,22.048655384653777,1.8415087970312813,71.35794373259893,14.72017216723404,True,False,True,False,True,15.246285075053102,0.0,0.0,0.0,0.0,0,0.9685534591194971,0.9597484276729559,False,False,False,False,0.33968863986399656,0.33476830900354937,False,False,False,False,-452378.0,-557692.492126631,False,False,False,False,18799.8703289149,False,False,False,False
2025-06-12 19:00:00+00:00,22.885,22.975,22.84,22.96,57299.0,,,,,,,,,,,,22.451309496364537,22.10102174898413,21.99664155696795,21.958353772084852,21.899180969056122,22.004463533007264,21.922565001536384,21.89801272566215,21.900440295027646,21.89866920464715,21.846205279199417,,,22.451309496364537,22.10102174898413,22.004463533007264,,21.98880578023069,"rgba(38, 166, 154, 1.0)",0.4690598225355148,22.074337830365444,1.8881646371822844,72.62594844829385,16.325400382954058,True,False,True,False,True,16.239233332352875,0.0,0.0,0.0,0.0,0,0.959586466165414,0.9583333333333334,False,False,False,False,0.3428282126293537,0.33879826081645154,False,False,False,False,-395079.0,-555171.3527138149,False,False,False,False,19396.756060249554,False,False,False,False
2025-06-13 14:00:00+00:00,22.94,23.02,22.855,22.89,14233.0,,,,,,,,,,,,22.462006366848506,22.10894991308384,22.004145493854946,21.965395509140773,21.90579091512209,22.008740578491746,21.92650964476647,21.901599166033026,21.903641383443617,21.901867250648554,21.849235613326705,,,22.462006366848506,22.10894991308384,22.008740578491746,,21.994352894069117,"rgba(38, 166, 154, 1.0)",0.47713146242138094,22.13115843710265,1.5904244902365663,71.02316135261191,16.325400382954058,True,False,True,False,True,14.717933238889682,0.0,0.0,0.0,0.0,0,0.9626168224299069,0.9538940809968848,False,False,False,False,0.3428282133248217,0.3408132370706366,False,False,False,False,-409312.0,-552909.9674004226,False,False,False,False,19316.697826757314,False,False,False,False
2025-06-13 15:00:00+00:00,22.895,22.955,22.84,22.95,11176.0,,,,,,,,,,,,22.469953748326855,22.115018495252393,22.009910728815168,21.97081501219366,21.91088789384857,22.012046811964353,21.929564679241302,21.90437944594722,21.906124534576207,21.904348107396565,21.851588424216907,,,22.469953748326855,22.115018495252393,22.012046811964353,,21.99860344379811,"rgba(38, 166, 154, 1.0)",0.4858156974530844,22.135296862478167,1.676979854280045,70.87838415032115,16.325400382954058,True,False,True,False,True,15.584417657267906,0.0,0.0,0.0,0.0,0,0.9644970414201187,0.9573341638118966,False,False,False,False,0.3264791966260536,0.3336462168483451,False,False,False,False,-398136.0,-550510.3710066176,False,False,False,False,19190.485457350223,False,False,False,False
2025-06-13 16:00:00+00:00,22.95,23.005,22.94,22.985,7268.0,,,,,,,,,,,,22.475669791553496,22.119216689470573,22.01387377743083,21.974534389878865,21.914376911673113,22.014329973057002,21.931665017197087,21.906289179403938,21.907831156708585,21.906052998492424,21.853201348622555,,,22.475669791553496,22.119216689470573,22.014329973057002,,22.001549203044405,"rgba(38, 166, 154, 1.0)",0.4931537322210392,22.139015360918513,1.7154582512665695,71.30624188667389,16.325400382954058,True,False,True,False,True,16.08845619829273,0.0,0.0,0.0,0.0,0,0.9693290734824285,0.9677316293929711,False,False,False,False,0.3428282141074993,0.3382372154779222,False,False,False,False,-390868.0,-548035.2954871351,False,True,False,False,19005.640721577354,False,False,False,False
2025-06-13 17:00:00+00:00,22.985,23.0,22.94,22.955,7685.0,,,,,,,,,,,,22.48143765481806,22.123551687977574,22.017978665014834,21.97839192567778,21.918001104519202,22.016703278092972,21.933852024048743,21.908279169194056,21.909610154766025,21.90783024023389,21.854884133306264,,,22.48143765481806,22.123551687977574,22.016703278092972,,22.004592730695403,"rgba(38, 166, 154, 1.0)",0.49389800894838826,22.1424687696072,1.6451397164423645,70.41169423868311,16.325400382954058,True,False,True,False,True,15.417578439835133,0.0,0.0,0.0,0.0,0,0.9686400000000005,0.9657599999999997,False,False,False,False,0.3418208514025036,0.3400290334402129,False,False,False,False,-398553.0,-545717.7405183422,False,False,False,False,18830.126911940497,False,False,False,False
2025-06-13 18:00:00+00:00,22.955,22.965,22.82,22.825,9297.0,,,,,,,,,,,,22.486900556805676,22.128151541463804,22.022404048851843,21.98257313677412,21.921957422226427,22.019272568262547,21.936242816776737,21.91046107026186,21.91156132161887,21.909779824744373,21.85673946897051,,,22.486900556805676,22.128151541463804,22.019272568262547,,22.007822161523343,"rgba(38, 166, 154, 0.75)",0.48987304845596946,22.144925743395444,1.388266324812278,65.40137077311132,20.17270219109976,True,False,True,False,False,12.565832987319567,0.0,0.0,0.0,0.0,0,0.9686400000000003,0.9641599999999998,False,False,False,False,0.31091059384914693,0.3254698136446799,False,False,False,False,-407850.0,-543580.2561692207,False,False,False,False,18682.32649470111,False,False,False,False
2025-06-13 19:00:00+00:00,22.825,22.835,22.76,22.81,29156.0,,,,,,,,,,,,22.500192776557927,22.140920746466414,22.034893758603086,21.99444465350309,21.933275051075107,22.026591405080442,21.94311899224015,21.91675714695674,21.917196596457845,21.915411456825254,21.86212474723999,,,22.500192776557927,22.140920746466414,22.026591405080442,,22.016811575546004,"rgba(38, 166, 154, 0.5)",0.4860503903731845,22.15070660284443,1.3564301360798623,61.61005215796626,16.604291879102675,False,False,True,False,False,12.241863097091212,0.0,0.0,0.0,0.0,0,0.9635666347075748,0.9680409076382228,False,False,False,False,0.27378453357440774,0.29962717360954383,False,False,False,False,-437006.0,-541927.9421200855,False,False,False,False,18844.709029666985,False,False,False,False
2025-06-16 14:00:00+00:00,22.535,22.595,22.48,22.545,13001.0,,,,,,,,,,,,22.50092850640695,22.144266302864285,22.038478082410844,21.997947834801224,21.93673582035659,22.02872406040094,21.9452262550217,21.918714333655245,21.918949867937343,21.917165120313367,21.86384307543627,,,22.50092850640695,22.144266302864285,22.02872406040094,,22.019179932691344,#000000,0.47417923398846856,22.14953183820421,0.8340056532408324,53.1952267435525,8.97384073129956,False,True,False,False,False,6.7870126289593,0.0,0.0,0.0,0.0,0,0.9511503309171139,0.9760479041916166,False,False,False,False,0.1755360522756866,0.2375816129426152,False,False,False,False,-450007.0,-540502.8112345027,False,False,False,False,18754.108889672145,False,False,False,False
2025-06-16 15:00:00+00:00,22.545,22.545,22.415,22.47,27691.0,,,,,,,,,,,,22.50000959486815,22.150097348825344,22.04500236135993,22.0044068553767,21.943216735545125,22.032652465603174,21.94919263123066,21.922421471769248,21.922273994520978,21.920491149035055,21.86713397947645,,,22.50000959486815,22.150097348825344,22.032652465603174,,22.02335441705553,"rgba(239, 83, 80, 1.0)",0.4604647867315876,22.14704524675669,0.7013668852631817,46.442580030703084,3.167313660856003,False,True,False,True,False,5.33637327860021,0.0,0.0,0.0,0.0,0,0.9459119496855353,0.9795597484276726,False,False,False,False,0.15431537430352948,0.19594849362307235,False,False,False,False,-477698.0,-539529.093230867,False,False,False,False,18892.665340995056,False,False,False,False
2025-06-16 16:00:00+00:00,22.475,22.5,22.43,22.44,12915.0,,,,,,,,,,,,22.499257245962895,22.15258523579364,22.04784135882994,22.007235025767407,21.94607516547931,22.034379724064337,21.95095298438699,21.92407189125059,21.923755401884474,21.921973615966657,21.868606824451014,,,22.499257245962895,22.15258523579364,22.034379724064337,,22.02515767943975,"rgba(239, 83, 80, 1.0)",0.44660236864085723,22.146291955796624,0.6576499920885277,41.49400629716782,-0.9498754733920904,False,True,False,True,False,4.758957703486324,0.0,0.0,0.0,0.0,0,0.9469194312796215,0.9851500789889414,False,False,False,False,0.14880289834429378,0.17237569598368307,False,False,False,False,-490613.0,-538770.7041885279,False,False,False,False,18799.988358964125,False,False,False,False
2025-06-16 17:00:00+00:00,22.435,22.48,22.315,22.375,25735.0,,,,,,,,,,,,22.495604550709952,22.156363329526293,22.0524795816315,22.01194589762657,21.95094570912267,22.03724312508344,21.953966928319065,21.926922497031292,21.926316729863068,21.92453805264076,21.871189605422657,,,22.495604550709952,22.156363329526293,22.03724312508344,,22.027956000634298,"rgba(239, 83, 80, 1.0)",0.4370762606886899,22.144027745660626,0.5284484084663781,37.24446792879913,-4.544618590557732,False,True,False,True,False,3.511359343049648,0.0,0.0,0.0,0.0,0,0.9439016703435243,0.9810904506775919,False,False,False,False,0.12410258230856631,0.1482391391461247,False,False,False,False,-516348.0,-538423.0653638996,False,False,False,False,18907.507919290263,False,False,False,False
2025-06-16 18:00:00+00:00,22.375,22.4,22.305,22.335,48227.0,,,,,,,,,,,,22.48682355599511,22.161874140101627,22.059767761127777,22.0194918667073,21.95891802247352,22.041842628515035,21.958954618979682,21.931680426733667,21.930600047962855,21.928828433963503,21.875562861639562,,,22.48682355599511,22.161874140101627,22.041842628515035,,22.032213124018146,"rgba(239, 83, 80, 1.0)",0.42451403058334086,22.140407950247457,0.458387793414383,33.847998142868775,-7.51080897635083,False,True,False,True,False,2.747693443902598,0.0,0.0,0.0,0.0,0,0.9447077409162724,0.9851500789889414,False,False,False,False,0.1077208299468194,0.12797998454647205,False,False,False,False,-564575.0,-538828.5217148468,False,False,False,False,19362.073687983437,False,False,False,False
2025-06-16 19:00:00+00:00,22.335,22.42,22.305,22.395,96435.0,,,,,,,,,,,,22.47485500106441,22.173448408723043,22.074568044594617,22.034754739860624,21.97496611216275,22.05141132332103,21.969217958823485,21.941469126260227,21.939440934593577,21.93768232679614,21.884552332040794,,,22.47485500106441,22.173448408723043,22.05141132332103,,22.041487846203697,"rgba(239, 83, 80, 1.0)",0.4155485899754486,22.1401423561472,0.6133040756265243,33.77867550716194,-7.643468247630345,False,True,False,True,False,3.8076051459737634,0.0,0.0,0.0,0.0,0,0.9417139256458733,0.9829867674858219,False,False,False,False,0.1113559402090757,0.11966796237777388,False,False,False,False,-468140.0,-537732.5756417485,False,False,False,False,20557.00277809222,False,False,False,False
2025-06-17 14:00:00+00:00,22.195,22.22,22.045,22.045,22528.0,,,,,,,,,,,,22.465922239654482,22.17256319446662,22.074881760038664,22.035438887400474,21.976116961596382,22.051759101292863,21.96998948772538,21.94230288396866,21.940201925006566,21.938449553299304,21.885471456176415,,,22.465922239654482,22.17256319446662,22.051759101292863,,22.04119067732962,"rgba(239, 83, 80, 1.0)",0.4085301051903035,22.136502864861825,-0.2239807145160059,29.560826731489673,-11.823181842310213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9271317829457373,0.9854263565891471,False,False,False,False,0.028293242021763917,0.0739806021997689,False,False,False,False,-490668.0,-537002.8922984656,False,False,False,False,20587.560874555908,False,False,False,False
2025-06-17 15:00:00+00:00,22.05,22.11,22.0,22.05,38478.0,,,,,,,,,,,,22.44964688854306,22.17004640807174,22.07448770476869,22.035738687367907,21.977281526658505,22.051776907396064,21.970800431234867,21.943271199326638,21.941092074106606,21.939351240690165,21.88666737396091,,,22.44964688854306,22.17004640807174,22.051776907396064,,22.040014585647743,"rgba(239, 83, 80, 1.0)",0.4006550042522704,22.129861341104625,-0.19932695275744125,26.905189783811235,-14.533488236433676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256044637321768,0.9916305021698695,False,False,False,False,0.0004489616383851621,0.03721478191907703,False,False,False,False,-452190.0,-535687.9637356986,False,False,False,False,20864.9320237876,False,False,False,False
2025-06-17 16:00:00+00:00,22.05,22.145,22.045,22.08,21822.0,,,,,,,,,,,,22.44177711095067,22.169099479962018,22.07464693253129,22.036249402449997,21.97823747108871,22.05202053753548,21.971454591057437,21.943993352646906,21.941753598381258,21.940018840260393,21.887485626126985,,,22.44177711095067,22.169099479962018,22.05202053753548,,22.039703358453743,"rgba(239, 83, 80, 1.0)",0.39193498955310335,22.127004142802097,-0.11992841684202275,26.14282485685013,-15.597057995613689,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9323401613904416,0.9863438857852264,False,False,False,False,0.014817392081245434,0.026016087000161232,False,False,False,False,-430368.0,-534055.0960808815,False,False,False,False,20879.77028698469,False,False,False,False
2025-06-17 17:00:00+00:00,22.085,22.095,21.97,22.01,31809.0,,,,,,,,,,,,22.428894337179205,22.166656791805078,22.073915051135742,22.036097153105857,21.978808496080408,22.051771801758708,21.9718795300228,21.944570365654553,21.942289204626906,21.940564261766912,21.888287569243353,,,22.428894337179205,22.166656791805078,22.051771801758708,,22.038521323852684,"rgba(239, 83, 80, 1.0)",0.3878587905944599,22.12201628848712,-0.2888068833387406,24.880123596363266,-17.256664908573413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243879764487147,0.9916330957545707,False,False,False,False,-0.007632818830717172,0.00919163408472203,False,False,False,False,-462177.0,-532940.7069943562,False,False,False,False,21049.215708891905,False,False,False,False
2025-06-17 18:00:00+00:00,22.015,22.03,21.94,21.96,23011.0,,,,,,,,,,,,22.419003253871697,22.164355197237708,22.07288890498925,22.03552093169258,21.978789741476337,22.051274961405447,21.971906856235794,21.94473490633259,21.942448470508754,21.940731109176372,21.888658849787966,,,22.419003253871697,22.164355197237708,22.051274961405447,,22.03730119842859,"rgba(239, 83, 80, 1.0)",0.3858119669914734,22.11807365347839,-0.409716823226178,23.525675501776036,-19.044216271087084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204826732673276,0.9956683168316829,False,False,False,False,-0.024698915353709792,-0.007753640634493881,False,False,False,False,-485188.0,-532200.3549479321,False,False,False,False,21079.63096921916,False,False,False,False
2025-06-17 19:00:00+00:00,21.965,22.05,21.935,22.005,54889.0,,,,,,,,,,,,22.398061716272093,22.15964564928111,22.071017522248148,22.034642639855072,21.979155494616148,22.050426648315856,21.972239460073993,21.94536227477434,21.94304108299505,21.94134101072096,21.889730436516796,,,22.398061716272093,22.15964564928111,22.050426648315856,,22.034969448697233,"rgba(239, 83, 80, 1.0)",0.3833185465224247,22.110253147731903,-0.2745840207492982,24.34154031472745,-19.044216271087084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921182266009853,0.9919950738916252,False,False,False,False,-0.02200356713443651,-0.014878603884465194,False,False,False,False,-430299.0,-530620.488979747,False,False,False,False,21603.807233262272,False,False,False,False
2025-06-18 14:00:00+00:00,22.055,22.08,21.965,22.025,31596.0,,,,,,,,,,,,22.387662733352947,22.15747698279302,22.070353003426902,22.034497372415093,21.979669729582426,22.050186521756,21.972631517998977,21.945900743145042,21.943543104395637,21.941852426826706,21.890489121627503,,,22.387662733352947,22.15747698279302,22.050186521756,,22.03402393248366,"rgba(239, 83, 80, 1.0)",0.3808571768906892,22.106700335966735,-0.21451699199615132,25.663563561446665,-19.044216271087084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260509358698995,0.9889536667689474,False,False,False,False,-0.011224978570122352,-0.013051791227293774,False,False,False,False,-398703.0,-528575.2565924642,False,False,False,False,21758.724950576034,False,False,False,False
2025-06-18 15:00:00+00:00,22.025,22.055,21.97,21.97,23897.0,,,,,,,,,,,,22.379659198895677,22.155584797562028,22.069601827353345,22.034149418521388,21.979832605632286,22.049841248213447,21.972779818742982,21.94617318689431,21.943800982281584,21.942117624786896,21.890950325060203,,,22.379659198895677,22.155584797562028,22.049841248213447,,22.033135548540375,"rgba(239, 83, 80, 1.0)",0.37917118005426065,22.10389132650328,-0.3531157786942595,25.706195402526134,-19.044216271087084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246092552865467,0.9926448053938091,False,False,False,False,-0.014817428007497482,-0.013934609617395628,False,False,False,False,-422600.0,-526932.2293584725,False,False,False,False,21791.876501729894,False,False,False,False
2025-06-18 16:00:00+00:00,21.975,21.98,21.945,21.965,25101.0,,,,,,,,,,,,22.370859501067873,22.153213416276156,22.06845020342533,22.0334408901527,21.97968273681683,22.0492404005623,21.972722910756662,21.94626633634276,21.94389707077486,21.94222174548225,21.89127401817463,,,22.370859501067873,22.153213416276156,22.0492404005623,,22.031933566348393,"rgba(239, 83, 80, 1.0)",0.3766352574004113,22.100662816991655,-0.36019680666121984,25.65716727267722,-19.044216271087084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186302230600071,1.0113100848256358,False,False,False,False,-0.03278727015711465,-0.023360939887255138,False,False,False,False,-447701.0,-525703.838205628,False,False,False,False,21843.18074201315,False,False,False,False
2025-06-18 17:00:00+00:00,21.965,22.04,21.96,21.97,22596.0,,,,,,,,,,,,22.363748120426045,22.151421026821897,22.067692281325986,22.033053123430534,21.979766415494222,22.0488723054009,21.972816099883456,21.946479002645017,21.944100337782647,21.94243189862015,21.89166986213499,,,22.363748120426045,22.151421026821897,22.0488723054009,,22.03109549763326,"rgba(239, 83, 80, 1.0)",0.37795517871445233,22.0982093870633,-0.33921849542949006,25.873440170732646,-19.3493446381783,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9240944881889771,0.9977952755905507,False,False,False,False,-0.019308538533964432,-0.021334739210609785,False,False,False,False,-425105.0,-524144.1662954632,False,False,False,False,21854.852358416047,False,False,False,False
2025-06-18 18:00:00+00:00,21.985,22.035,21.905,21.925,34351.0,,,,,,,,,,,,22.35246584331718,22.14819564104414,22.06606110723915,22.032008123696357,21.979464768345693,22.047993881155392,21.97267119983781,21.946541531771242,21.944172907932924,21.942515379833306,21.89205354434336,,,22.35246584331718,22.14819564104414,22.047993881155392,,22.02946762986514,"rgba(239, 83, 80, 1.0)",0.3797571177324059,22.094120807384872,-0.4453394011275426,25.208998288530996,-20.500555337818085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197608558842046,0.9987413467589675,False,False,False,False,-0.030090727589087252,-0.025712733399848517,False,False,False,False,-459456.0,-523141.2489885568,False,False,False,False,22048.591081541377,False,False,False,False
2025-06-18 19:00:00+00:00,21.925,21.965,21.78,21.805,68925.0,,,,,,,,,,,,22.32609799241429,22.13868403515656,22.059963119460317,22.027246650750687,21.97637632817252,22.044344852588914,21.970701473706747,21.945140669232277,21.942931413105327,21.941298576272747,21.89154847190061,,,22.32609799241429,22.13868403515656,22.044344852588914,,22.024030325705546,"rgba(239, 83, 80, 1.0)",0.3831675356294106,22.083361470215088,-0.7264745687753471,23.041085350050317,-22.93482688055714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125665935443443,1.0031338138514567,False,False,False,False,-0.06519426335590903,-0.04545349837787877,False,False,False,False,-528381.0,-523222.4854383466,False,False,False,False,22775.35711128492,False,False,False,False
