date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_728,aVWAP_valley_903,aVWAP_valley_885,aVWAP_valley_873,aVWAP_valley_851,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_775,aVWAP_valley_724,aVWAP_valley_710,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_OB_bull_903,aVWAP_OB_bull_630,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 00:00:00+00:00,56.71,58.78,56.48,58.67,2943663,,,,56.92830541705412,55.869287775406534,56.85857294060125,59.16483626652903,63.74603567737223,,,,,56.006856105966726,55.48299582590605,56.09463198367456,58.26391754194265,64.0055916706925,65.4610997334139,64.75441418923465,63.78443382510534,62.56404180459578,61.80222737409003,60.96175674390128,60.8991278575072,61.216666696874526,61.69785161908427,61.99784631322458,62.20827989617573,62.48696994787792,62.78763473978363,63.08074129768337,63.3436085544331,63.52518588817526,63.45689758992226,63.64321329417695,64.21197094568467,64.24827068467513,64.28282983316059,64.12602485840712,64.02564267491495,63.945165674794204,63.77847550115697,63.3350072616253,,62.56404180459578,58.51340761539264,61.445034686058385,"rgba(239, 83, 80, 0.5)",5.9741523821110105,60.77299487501226,-0.680095621125849,51.76102714372101,7.243719370029083,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9149547394093588,0.9542971234567382,False,False,False,False,0.09809404259223235,0.040503989865792685,False,False,False,False,-12443491,-9375017.643779209,False,False,False,False,2101292.170301595,False,False,False,False
2025-05-12 00:00:00+00:00,59.6,59.65,57.9716,59.01,1892245,,,,57.12842050730606,55.961616352954564,56.89350534304028,59.16370048346904,63.70429336315932,,,,,56.42184728193819,55.61595952586677,56.15966549543037,58.27474953596644,63.962400516131765,65.41221833825267,64.71790536773902,63.75710423533298,62.54622753732264,61.78913928515523,60.95387305495027,60.89187493450207,61.20875485542766,61.688692366588704,61.98814886927745,62.198295859195085,62.47675343321874,62.777049880473434,63.06973083809077,63.33224510706445,63.51370092171726,63.44641675687932,63.632896008912596,64.20108000896053,64.23766036738145,64.27250692098983,64.11638590057427,64.01633412573399,63.9361764538401,63.77014775328478,63.32767448680599,,62.54622753732264,58.570307209985856,61.462131815896235,#000000,5.862489103314771,60.802990844772225,-0.20520137838585115,53.819455935289895,7.243719370029083,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9247414934641744,0.9294604052253399,False,False,False,False,0.23677095855375463,0.13863747420977365,False,False,False,False,-10551246,-9421144.245983945,False,False,False,False,2093094.2420544736,False,False,False,False
2025-05-13 00:00:00+00:00,59.26,60.02,59.11,59.34,1536494,,,,57.29280395784112,56.04166546717485,56.92599381039212,59.16670767657901,63.67374862441029,,,,,56.72293359316696,55.72826109270669,56.21720312026369,58.28751813482236,63.930632179944524,65.37547915738378,64.69062577286822,63.73697111333363,62.53350315691056,61.780114994800385,60.948835965015924,60.88728046456,61.20353750940882,61.68240276574535,61.981367801180276,62.19124027493788,62.46944688565113,62.769398580407504,63.06170188652142,63.32390227891263,63.50523293798229,63.438697922272134,63.625265388986044,64.19293970128304,64.22972419319589,64.26478053135554,64.10918855568744,64.00939491904383,63.92948432688143,63.763966309395784,63.3222822988491,,62.53350315691056,58.620183907279475,61.47611783642709,#000000,5.72006993909218,60.82833523283826,-0.27418112882150747,54.78385857712599,7.243719370029083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9674124551093003,0.9239235862907336,False,False,False,False,0.292539901096806,0.2155886876532898,False,False,False,False,-12087740,-9525716.62849438,False,False,False,False,2071266.7815817492,False,False,False,False
2025-05-14 00:00:00+00:00,59.37,59.72,58.61,59.03,2683871,,,,57.50530847938709,56.16421723345192,56.97584566552994,59.16785555683231,63.61857938823785,,,,,57.09302739174247,55.898301517771934,56.30625053816204,58.304939274351526,63.87340173226747,65.30992731783077,64.64158153951824,63.70038435443003,62.509880690423756,61.762970347353864,60.93876891469324,60.8780406783345,61.1933038813603,61.67037136833747,61.96853596735359,62.17797108997568,62.45579880510389,62.75519418217719,63.046871784352774,63.30855235611316,63.48968924244848,63.424510642406375,63.61127049514014,64.17809930508731,64.21525890697681,64.25070020312337,64.09605010670332,63.996713783734734,63.91724324486224,63.75263615092411,63.31234027557331,,62.509880690423756,58.68636126468782,61.489703686582686,#000000,5.53064623889629,60.85667147512131,-0.2688061052731509,55.53444023008441,7.243719370029083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9691726292888625,0.9097125373250761,False,False,False,False,0.2627623627370988,0.2391755251951943,False,False,False,False,-9403869,-9520938.290122053,False,False,False,False,2095290.4764216808,False,False,False,False
2025-05-15 00:00:00+00:00,59.13,59.49,58.285,58.84,1581571,,,,57.59399712020094,56.226262353846984,57.00089510318047,59.16585022439711,63.584780044823006,,,,,57.24292283103993,55.98362797791145,56.35177334121225,58.3120625604774,63.83843588040879,65.27029335844884,64.6116949979283,63.67783870049968,62.4950048668027,61.751927784942865,60.93197842798707,60.87177444157322,61.18651430895014,61.66257166578999,61.96030310587737,62.16950863727171,62.447152973084634,62.74625120468981,63.037582724411074,63.29897596487033,63.480015404971695,63.415669213315574,63.602568494335124,64.16892911282581,64.20632251359069,64.24200339536101,64.08792076615563,63.988858454027515,63.909653140038166,63.7455959788097,63.306125022268716,,62.4950048668027,58.7143569692897,61.49240978770888,#000000,5.26850939481378,60.86541338241706,-0.329393620162349,55.7004102113533,7.243719370029083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9684263004339475,0.8998010170240992,False,False,False,False,0.2423715383033531,0.24077353174927368,False,False,False,False,-10985440,-9578369.72972511,False,False,False,False,2075144.6146012226,False,False,False,False
2025-05-16 00:00:00+00:00,60.05,60.07,58.67,59.08,1067075,,,,57.672687721233835,56.27583754772374,57.022727771806586,59.16875196483644,63.565318309483956,,,,,57.3633627275458,56.050132511410396,56.38878445060461,58.32130208062762,63.81813248955856,65.24646969278139,64.59393337448464,63.664761621380855,62.48681429454722,61.74619726090578,60.92888087335508,60.86895779256357,61.18324777866045,61.658555994225495,61.95593509382488,62.164939988970694,62.44239309011038,62.74124082217187,63.032303371550114,63.2934726653899,63.47441761941481,63.410563749213566,63.59750926890334,64.16350558126788,64.20103156719888,64.23684906068945,64.08312187526012,63.984233937571666,63.90519479772578,63.74148092099226,63.30254763431436,,62.48681429454722,58.741064663016914,61.49749089873346,#000000,5.0817490852819125,60.876457851002684,-0.16263255763578072,56.82303807061889,7.243719370029083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.994151425951841,0.8879014533697737,False,False,False,False,0.2779633498426428,0.2593684407959582,False,False,False,False,-9918365,-9591702.877579028,False,False,False,False,2035612.472852155,False,False,False,False
2025-05-19 00:00:00+00:00,59.54,59.83,59.0032,59.03,1268072,,,,57.75232053376917,56.330500317031024,57.04682516087999,59.17104664828513,63.54163522120362,,,,,57.48341680825624,56.12307473278723,56.42982595141179,58.33093318247481,63.793470198187556,65.21772756965801,64.57240673968428,63.64880284163505,62.4766759042887,61.73898921715062,60.92483654938286,60.86526298046439,61.179044969645915,61.653483987421005,61.950460814909974,62.15923927160646,62.4364821009903,62.73504520816169,63.02579775790867,63.28670900140732,63.46754878232035,63.404293958770694,63.591305462770315,64.15688159937399,64.19457052935134,64.2305557429859,64.07725618215156,63.97857736288665,63.89973818274703,63.73643777939255,63.29814631945527,,62.4766759042887,58.76846557623378,61.50158428937166,#000000,4.909267782690196,60.88659245938741,-0.2742959885250951,56.775925654268576,7.243719370029083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0013875192378745,0.8791759588812308,False,False,False,False,0.28143609923712826,0.27040227001654327,False,False,False,False,-11186437,-9654241.470615145,False,False,False,False,2005512.846465796,False,False,False,False
2025-05-20 00:00:00+00:00,58.83,59.29,58.21,58.21,1108150,,,,57.79075623734729,56.3666808371025,57.061656872563695,59.168328837584326,63.517747004543146,,,,,57.5451093493732,56.17180178170459,56.45693572138819,58.33421004441429,63.768795740237756,65.18990054386785,64.55125675720113,63.63270524596911,62.465885265614055,61.730857793843334,60.91968816607613,60.860495236907646,61.17394234441049,61.64770185635675,61.944394821234205,62.153026127660404,62.43015902834385,62.7285288825996,63.019050472970015,63.27976995991049,63.460549135203834,63.39788841078887,63.58500849668354,64.15027149076437,64.18812896828327,64.22428681090948,64.07138846865072,63.97290277329778,63.89425123552337,63.7313403996528,63.293627676269985,,62.465885265614055,58.781033957828186,61.50021075700416,#000000,4.719941021161278,60.887763157669575,-0.43597221839083317,55.64360281030773,7.243719370029083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.990145449461366,0.8807889696001455,False,False,False,False,0.23234173960519974,0.2513720048108715,False,False,False,False,-12294587,-9757784.432551805,False,False,False,False,1970322.1466043922,False,False,False,False
2025-05-21 00:00:00+00:00,57.55,58.91,57.47,58.38,1482841,,,,57.79964440081326,56.39792690693921,57.07203579816904,59.157440362879065,63.48082285726751,,,,,57.571004069489945,56.215086482762416,56.480069321484265,58.33072702239453,63.73092481604966,65.14844028664722,64.51930827153022,63.60780898458919,62.44843429430469,61.71711881787297,60.91028008247716,60.85171311863793,61.1648809337829,61.63785508708493,61.934273158949125,62.14278631381743,62.41988684277363,62.71808433343096,63.00835896336052,63.268874344144386,63.44962116507795,63.38786564795358,63.57521046682969,64.14013866833196,64.17826255435044,64.214692132084,64.06237375765974,63.96416274494434,63.8857824935274,63.72343715835948,63.286526887539466,,62.44843429430469,58.781574065213626,61.491295777279205,"rgba(239, 83, 80, 0.5)",4.507399633875073,60.878356008220216,-0.7384204371864816,53.04567804786984,7.243719370029083,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9894075607485228,0.876306089893799,False,False,False,False,0.19194140551686256,0.22165670516386704,False,False,False,False,-13777428,-9915417.513628203,False,False,False,False,1951205.2388944163,False,False,False,False
2025-05-22 00:00:00+00:00,58.35,58.7,56.97,57.44,1257152,,,,57.80770863194834,56.42396832902543,57.080938124609325,59.14859438773978,63.45007040311115,,,,,57.592093605269724,56.250787255662075,56.49951957922304,58.3280725724568,63.699369004540465,65.11380728831855,64.49258765614418,63.586984516677745,62.43384383518563,61.705642233530895,60.90243198658632,60.844386685502535,61.15731071774847,61.629616348527925,61.92579712166263,62.1342064841432,62.411273682751734,62.709321145307314,62.9993839869871,63.259724218511806,63.440441091308756,63.37944428563502,63.56697484586991,64.13161577025694,64.16996267633574,64.20661982938744,64.05478952354264,63.95680991126333,63.878658015670624,63.71678866670449,63.28055560939895,,62.43384383518563,58.78225597528681,61.483807996236905,"rgba(239, 83, 80, 0.5)",4.2481318543861,60.8705255402463,-0.593325637396097,52.46935594754807,6.5855734191133735,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9854107256037933,0.8766998608465275,False,False,False,False,0.16665528225313145,0.19415599370849923,False,False,False,False,-12520276,-10017568.826819254,False,False,False,False,1923987.4648201254,False,False,False,False
2025-05-23 00:00:00+00:00,57.23,57.73,56.885,56.9,1059142,,,,57.79099353514961,56.435508096512024,57.08253609137572,59.136581534540404,63.42101337758726,,,,,57.57992944314165,56.267808255836314,56.507826092326496,58.32090076826769,63.669700629645504,65.08193889478765,64.467747873185,63.56729602375204,62.41962480145947,61.694143905481674,60.89420568830168,60.836673920139646,61.14949982249666,61.62132102217801,61.9173686893942,62.12574078651867,62.4028530659564,62.70082916257902,62.99075322042487,63.25097942001906,63.43170221699514,63.37141514515367,63.559153042599384,64.12360588087043,64.16216687720214,64.1990418803192,64.04765041114038,63.94987618624577,63.87192964097415,63.71048968654285,63.274845183642405,,62.41962480145947,58.77332652703301,61.4733570742946,"rgba(239, 83, 80, 0.5)",4.1638706308707825,60.857523813383295,-0.8711903262529271,50.49655258852355,4.588052580323527,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9921608466214106,0.8658902035622272,False,False,False,False,0.12945893463047312,0.16180746416948616,False,False,False,False,-13579418,-10157249.186551832,False,False,False,False,1890071.9563958067,False,False,False,False
2025-05-27 00:00:00+00:00,58.43,58.68,56.25,57.96,1537333,,,,57.790802772264556,56.46138921601882,57.09057942432394,59.12409041240514,63.382750613196364,,,,57.786666666666676,57.59105523156483,56.30335688280151,56.52724017637453,58.315638481236746,63.63048809779395,65.03910598697988,64.43450860113497,63.54121464986455,62.401139982814236,61.679458130350234,60.88399148288357,60.82712002367976,61.139691213497954,61.610731217711994,61.90651599725507,62.114780898449446,62.39188011764869,62.689694552016,62.97937604468698,63.239401837648174,63.42009980989814,63.36076180947664,63.548744900282585,64.11286855877123,64.15171091449831,64.188872880029,64.03808623262312,63.940597800680955,63.86293435629497,63.70208517088282,63.267272670962164,,62.401139982814236,58.76992248764177,61.189682721770566,"rgba(239, 83, 80, 0.5)",4.080032604532916,60.69023526661954,-0.5539748050318072,50.93902885928897,4.588052580323527,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9803288089714192,0.8854713971540976,False,False,False,False,0.14052314070475735,0.15116530243712176,False,False,False,False,-12042085,-10231164.316490976,False,False,False,False,1876239.056144991,False,False,False,False
2025-05-28 00:00:00+00:00,57.68,58.735,57.6,58.55,1375590,,,,57.798932045258496,56.48740009855562,57.09983137683227,59.11490073484769,63.35027005475297,,,,57.88977174359456,57.61007260097305,56.338262380819685,56.547044761520986,58.312924491386134,63.597136064243664,65.00234472716353,64.40601321557286,63.518953913157866,62.38550124543146,61.66714249797764,60.87554892570671,60.81923213747446,61.131531292727644,61.601843212825386,61.89736542441339,62.10551327600574,62.38256916596168,62.68021586360666,62.96966421860962,63.22949698829692,63.41015924712219,63.35163574252425,63.53981524909976,64.10362223209967,64.14270398506164,64.18011043871314,64.0298510644343,63.932612957653944,63.855196385847115,63.694861908309036,63.26078378218022,,62.38550124543146,58.770266862049404,61.18693255795864,"rgba(239, 83, 80, 0.5)",4.00796101022166,60.68700787718942,-0.7502587648733441,50.13677063112032,4.024898245234489,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9704341674675822,0.900011184024485,False,False,False,False,0.19033187742986962,0.17074858993349568,False,False,False,False,-13417675,-10356125.51976584,False,False,False,False,1856605.7598255796,False,False,False,False
2025-05-29 00:00:00+00:00,57.7,58.19,56.97,58.19,1116186,,,,57.79358638824236,56.50267728826219,57.10406710600297,59.105005848203525,63.32232388638627,,,,57.815036747992345,57.61042937711849,56.359247087274916,56.55858710029323,58.30804675331079,63.56851942989646,64.9711712262472,64.38169677473988,63.499770118350696,62.37178502300399,61.65616559185077,60.86782081646479,60.81199286988558,61.124129806725904,61.59389490144096,61.88924061683882,62.09732079512462,62.37438112774346,62.6719217278106,62.96120268852377,63.220897235250995,63.401547403042294,63.34372188038681,63.532088092490184,64.09566775437783,64.13495770608583,64.17257646279766,64.02275940804958,63.92572984561119,63.84852040597412,63.68861855242237,63.25514546277157,,62.37178502300399,58.76553210341947,61.174618029031855,"rgba(239, 83, 80, 0.5)",3.914135883143208,60.67314161241202,-0.759590801437497,49.633836901286514,3.3798806520809634,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9553265322238792,0.9052213749327166,False,False,False,False,0.1486232606310465,0.1596859252822711,False,False,False,False,-12301489,-10432414.283696594,False,False,False,False,1827569.6908128117,False,False,False,False
2025-05-30 00:00:00+00:00,59.08,59.28,57.43,57.83,11998451,,,,57.988799934596024,56.76784834924998,57.2242031818541,59.071239074781175,63.08692360104993,,,,58.40017561375531,57.88526079904006,56.694085695055016,56.769838032428034,58.32835014489931,63.32516606196884,64.69438332149757,64.16712868457395,63.33415636227809,62.25848972194914,61.569491483371095,60.81130875035692,60.759386569037936,61.06813269392514,61.530932854647126,61.823356227519156,62.02991501777154,62.30583177751509,62.601361474095484,62.888235589147676,63.14592656036623,63.32593582655314,63.27429554035698,63.4637955906792,64.02409029171459,64.06514720646084,64.10457961877091,63.958985796260805,63.86399158400498,63.788762388113184,63.632979086110296,63.20562309111073,,62.25848972194914,58.82780282830625,61.16224934374162,#000000,3.8292433425644425,60.67126845314427,-0.41555688964875287,51.416663669630616,3.3798806520809634,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9529111727747651,0.903762615172205,False,False,False,False,0.2037752492810025,0.1817305872816368,False,False,False,False,-303038,-10035183.841198688,False,False,False,False,2226427.781369172,False,False,False,False
2025-06-02 00:00:00+00:00,58.23,59.315,57.7,59.0,1463604,,,,58.00107355175922,56.79290518882313,57.23578090185423,59.065964448978,63.0587067878067,,,,58.40141607042276,57.90267598378524,56.72493810608058,56.79037933023402,58.32908736596905,63.296023454798735,64.66129902921837,64.14122115309578,63.3139713667772,62.2444706753468,61.55862801176123,60.804057388775014,60.75261527735176,61.06098170595451,61.522968802795496,61.81505711591192,62.021444196083905,62.297238579086205,62.59253831347467,62.879131753487094,63.13658889048923,63.316526999504354,63.265641924559716,63.455288079164255,64.01519839699624,64.05647287762419,64.09612865875634,63.951048874075255,63.85630196609004,63.78131407280317,63.62603330778159,63.19941890359843,,62.2444706753468,58.83088617584426,61.15550718402053,"rgba(239, 83, 80, 0.5)",3.749887599516353,60.66482347841804,-0.6493057228520879,51.18802877215043,3.3798806520809634,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9545568993031567,0.9030799268480413,False,False,False,False,0.214762807310299,0.1982466972959679,False,False,False,False,-1766642,-9710927.298406584,False,False,False,False,2196513.1232762635,False,False,False,False
