date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_839,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_772,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_630,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_831,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_747,aVWAP_valley_695,aVWAP_valley_655,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_507,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_342,aVWAP_valley_301,aVWAP_valley_252,aVWAP_OB_bull_831,aVWAP_OB_bull_301,aVWAP_OB_bear_678,aVWAP_OB_bear_630,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 19:00:00+00:00,39.09,39.225,39.06,39.11,6978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.04048546385555,40.04048546385555,40.04048546385555,40.04048546385555,40.04048546385555,40.04048546385555,40.23397901183595,40.71677008580195,40.76847711849905,40.90881212488833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.89907870327665,40.53387279310263,40.7691389358902,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.90881212488833,40.9867444209395,41.02213030319301,41.02213030319301,41.02213030319301,41.02213030319301,41.02213030319301,41.02213030319301,41.01990743865779,41.04637520135401,40.9298775509488,40.92304804077846,40.78959547802334,40.70102836158017,40.13695578439077,39.76053565599205,39.432555413952755,,39.76053565599205,40.71677008580195,40.90881212488833,40.287095112415855,40.824553760431115,"rgba(239, 83, 80, 0.5)",1.2488705419822625,40.384903655429035,-1.0208453258937888,43.65018989432709,-13.110747832718594,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8567088607594937,1.074261603375527,False,False,False,False,-0.2216558575925561,-0.22005697138459376,False,False,False,False,183065.0,198900.18230374675,False,False,False,False,2671.6449978427218,False,False,False,False
2025-08-05 14:00:00+00:00,38.915,38.98,38.73,38.945,2244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.02108834860669,40.02108834860669,40.02108834860669,40.02108834860669,40.02108834860669,40.02108834860669,40.21346514054919,40.69818394609006,40.75242317139565,40.89485437092131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.89817000795773,40.51398047543525,40.75416607053901,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.89485437092131,40.973849895605774,41.009937907358484,41.009937907358484,41.009937907358484,41.009937907358484,41.009937907358484,41.009937907358484,41.00808436697417,41.035999002341896,40.9218592220201,40.915085695897226,40.782666453744206,40.69481625366103,40.133599687412904,39.75840060927791,39.431309527551576,,39.75840060927791,40.69818394609006,40.89485437092131,40.26854567205963,40.81109435392787,"rgba(239, 83, 80, 0.5)",1.2694086017506832,40.36841109131741,-1.1213182968465307,42.980019282429595,-13.110747832718594,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.848525245792368,1.0771538076987166,False,False,False,False,-0.2626166552981259,-0.2413368133413598,False,False,False,False,180821.0,198619.88490368868,False,False,False,False,2665.014842837408,False,False,False,False
2025-08-05 15:00:00+00:00,38.94,39.015,38.85,39.015,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0146033368774,40.0146033368774,40.0146033368774,40.0146033368774,40.0146033368774,40.0146033368774,40.20652143733237,40.69174741682095,40.746844161630534,40.88997856068409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.89959809679021,40.50714328407207,40.74895842749528,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.88997856068409,40.969334179890126,41.005662858558765,41.005662858558765,41.005662858558765,41.005662858558765,41.005662858558765,41.005662858558765,41.003937997918015,41.03235464317494,40.91904531328793,40.91229173548354,40.7802406977152,40.692645177972025,40.13244838819524,39.7576880588583,39.430917023879836,,39.7576880588583,40.69174741682095,40.88997856068409,40.26227115977323,40.8064654662495,"rgba(239, 83, 80, 0.5)",1.287452432428546,40.36287554416326,-1.0469323061674096,43.29218848526282,-12.79561450667439,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.853331123632748,1.075571760026516,False,False,False,False,-0.25149538479077654,-0.24641609906606818,False,False,False,False,181643.0,198356.67738580203,False,False,False,False,2636.440969305045,False,False,False,False
2025-08-05 16:00:00+00:00,39.025,39.055,38.92,39.05,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.011329543882525,40.011329543882525,40.011329543882525,40.011329543882525,40.011329543882525,40.011329543882525,40.20298705414637,40.68842478943739,40.74395903189669,40.88744958378108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.900923032086155,40.503629685402935,40.74626438888868,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.88744958378108,40.9669886001384,41.00344078023709,41.00344078023709,41.00344078023709,41.00344078023709,41.00344078023709,41.00344078023709,41.00178264688299,41.030458833042815,40.9175828076489,40.910839713222046,40.77898216340869,40.69152019352923,40.131859755721784,39.75733105908348,39.43072915717278,,39.75733105908348,40.68842478943739,40.88744958378108,40.25907977225567,40.80408882221147,"rgba(239, 83, 80, 0.5)",1.3038796302153401,40.36007609178024,-1.0047523263814486,43.90174540006848,-11.746260591726369,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8485480785950272,1.0932011824030599,False,False,False,False,-0.23911414765991973,-0.24276512336299394,False,False,False,False,182082.0,198104.35680617718,False,False,False,False,2602.3721170677572,False,False,False,False
2025-08-05 17:00:00+00:00,39.05,39.36,39.0,39.34,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00268590175788,40.00268590175788,40.00268590175788,40.00268590175788,40.00268590175788,40.00268590175788,40.19320931526774,40.678574123856805,40.73535112217013,40.87980776400007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91434552347468,40.49342866374972,40.738221031836474,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.87980776400007,40.95985712011605,40.99666625853499,40.99666625853499,40.99666625853499,40.99666625853499,40.99666625853499,40.99666625853499,40.99521130581067,41.02466467462774,40.91314266428313,40.90643342984154,40.77520030181248,40.68816458479119,40.13023789197704,39.75647040097134,39.430426574883164,,39.75647040097134,40.678574123856805,40.87980776400007,40.2503057735842,40.79729563467133,#000000,1.3147028164174166,40.35267317892094,-0.770267748935446,47.35908746939591,-8.127262409568779,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8575899843505479,1.0735524256651015,False,False,False,False,-0.2025199811301938,-0.22264255224659385,False,False,False,False,183598.0,197879.45204949228,False,False,False,False,2585.529138508567,False,False,False,False
2025-08-05 18:00:00+00:00,39.36,39.435,39.29,39.355,4586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.981788288735416,39.981788288735416,39.981788288735416,39.981788288735416,39.981788288735416,39.981788288735416,40.16854545474105,40.652112860030975,40.71204516817978,40.85886052280156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9628565946673,40.46654777419221,40.71640664708595,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.85886052280156,40.940193563891164,40.977934660178015,40.977934660178015,40.977934660178015,40.977934660178015,40.977934660178015,40.977934660178015,40.977034584449314,41.008585700515255,40.900854498769355,40.89424249248088,40.76480241950988,40.67898269484814,40.12605498405496,39.75451022807067,39.430101511705146,,39.75451022807067,40.652112860030975,40.85886052280156,40.22822937381658,40.77917191883194,#000000,1.323705980391002,40.334299197279506,-0.7398162520881258,49.81048547420657,-5.598090297869291,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8771498771498774,1.062653562653562,False,False,False,False,-0.1619749852130054,-0.19230876872979963,False,False,False,False,188184.0,197729.13496345363,False,False,False,False,2616.5441906247133,False,False,False,False
2025-08-05 19:00:00+00:00,39.355,39.59,39.355,39.5,10020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.94861415262128,39.94861415262128,39.94861415262128,39.94861415262128,39.94861415262128,39.94861415262128,40.12681977645345,40.60294805526909,40.66811763993258,40.81859980316242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0625397571109,40.418027169744526,40.67513345076021,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.81859980316242,40.90205009952741,40.94143143341773,40.94143143341773,40.94143143341773,40.94143143341773,40.94143143341773,40.94143143341773,40.94157760766078,40.97702757019403,40.8767384622777,40.87032395507856,40.744529475114945,40.661166629788404,40.118498636017335,39.75159438088961,39.43061634117178,,39.75159438088961,40.60294805526909,40.81859980316242,40.19081701905452,40.74467364937279,"rgba(38, 166, 154, 1.0)",1.330288196100776,40.30270489446078,-0.6034067631462111,52.87333356143563,-2.57540856007126,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8878537528563896,1.0441202320267176,False,False,False,False,-0.14125340540183973,-0.16678108706581968,False,False,False,False,198204.0,197736.49721208223,False,False,False,False,2731.326451235183,False,False,False,False
2025-08-06 14:00:00+00:00,39.6,39.75,39.48,39.72,1862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.94497813671636,39.94497813671636,39.94497813671636,39.94497813671636,39.94497813671636,39.94497813671636,40.12149729131322,40.59556719106171,40.661407429693995,40.81228570530398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.08279175615296,40.4110597320341,40.668805025920875,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.81228570530398,40.895994824323076,40.935603148788196,40.935603148788196,40.935603148788196,40.935603148788196,40.935603148788196,40.935603148788196,40.935911605767814,40.971950392426415,40.87287692032869,40.86649618752257,40.74132534297187,40.65837833648524,40.1174799525892,39.75139302187782,39.4310226144797,,39.75139302187782,40.59556719106171,40.81228570530398,40.1860626437671,40.73946413921069,"rgba(38, 166, 154, 1.0)",1.3341480056205401,40.29873338758659,-0.43378499622866606,56.815890770687815,1.1651361494801336,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8953960134062446,1.0382783559710702,False,False,False,False,-0.11016215469589746,-0.13847162088085857,False,False,False,False,200066.0,197772.61353437553,False,False,False,False,2717.848521758668,False,False,False,False
2025-08-06 15:00:00+00:00,39.74,39.76,39.59,39.64,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.94243208156475,39.94243208156475,39.94243208156475,39.94243208156475,39.94243208156475,39.94243208156475,40.117697508184506,40.59018889656284,40.656503363742026,40.80765350230725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.097408239632784,40.40601204965036,40.66417614905164,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.80765350230725,40.891544621606386,40.93131591449122,40.93131591449122,40.93131591449122,40.93131591449122,40.93131591449122,40.93131591449122,40.931742813844885,40.968210092309555,40.87003113701694,40.863675402566216,40.738966268885704,40.65632690651706,40.11674134353067,39.7512624563119,39.4313444808945,,39.7512624563119,40.59018889656284,40.80765350230725,40.18266357601851,40.73563407379781,"rgba(38, 166, 154, 1.0)",1.3396730473791842,40.29586819365929,-0.4895733290614222,58.28332108283628,2.5825656154535466,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9024907260201381,1.028970146617205,False,False,False,False,-0.09992203017693314,-0.11919682552889585,False,False,False,False,198671.0,197786.5420067108,False,False,False,False,2697.339242351557,False,False,False,False
2025-08-06 16:00:00+00:00,39.64,39.66,39.5,39.5,1427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.938866929494495,39.938866929494495,39.938866929494495,39.938866929494495,39.938866929494495,39.938866929494495,40.112949863723806,40.584105694566645,40.65098629573686,40.80250173412733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.108855702572406,40.400164205979976,40.65896938691717,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.80250173412733,40.886620718462815,40.92658225486514,40.92658225486514,40.92658225486514,40.92658225486514,40.92658225486514,40.92658225486514,40.92713917929922,40.96408537370148,40.86686978977383,40.86054038692717,40.736318043555386,40.65400565722467,40.11580557291734,39.7509627107384,39.431517128771915,,39.7509627107384,40.584105694566645,40.80250173412733,40.17837451651216,40.73117551971279,"rgba(38, 166, 154, 1.0)",1.3465432955709944,40.292098849510836,-0.5882461055030175,57.306259595250545,2.5825656154535466,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8947830669242933,1.0300368874055854,False,False,False,False,-0.11614606775064869,-0.11767144663977228,False,False,False,False,197244.0,197778.13050273078,False,False,False,False,2677.644060299595,False,False,False,False
2025-08-06 17:00:00+00:00,39.5,39.5,39.32,39.41,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93401845831503,39.93401845831503,39.93401845831503,39.93401845831503,39.93401845831503,39.93401845831503,40.10702866824105,40.577190637342454,40.64475059686122,40.796750167680386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.116302273702274,40.39335400030865,40.65308561032541,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.796750167680386,40.88115454865401,40.9213395506723,40.9213395506723,40.9213395506723,40.9213395506723,40.9213395506723,40.9213395506723,40.92203970049683,40.95952380758389,40.8633461203846,40.85704434304982,40.733333252644634,40.65136756966763,40.11462377373516,39.75044208417089,39.4314864212203,,39.75044208417089,40.577190637342454,40.796750167680386,40.17298308200153,40.72597672413017,"rgba(38, 166, 154, 0.75)",1.3534471105593375,40.28721802296917,-0.6481361673650087,55.459120877437975,2.5825656154535466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8891604119392568,1.0354337580729616,False,False,False,False,-0.14533699267975606,-0.13150421965976417,False,False,False,False,195803.0,197747.50832439386,False,False,False,False,2658.471284170919,False,False,False,False
2025-08-06 18:00:00+00:00,39.41,39.49,39.4,39.43,1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9286895494146,39.9286895494146,39.9286895494146,39.9286895494146,39.9286895494146,39.9286895494146,40.100411887151346,40.569279537247866,40.637592885302425,40.790117187499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.125550934337966,40.38561801600489,40.64632608907672,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.790117187499995,40.87483678318494,40.915273462044766,40.915273462044766,40.915273462044766,40.915273462044766,40.915273462044766,40.915273462044766,40.9161380406297,40.95423716634529,40.85926307547517,40.85299360571583,40.72988052312828,40.64831970594192,40.11328285335022,39.74987927804814,39.43150084846111,,39.74987927804814,40.569279537247866,40.790117187499995,40.166953879368926,40.72001046334955,"rgba(38, 166, 154, 0.75)",1.3586021665105559,40.281749943471894,-0.6269310946702928,54.48404595088948,2.5825656154535466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8922916304158695,1.0356707847572642,False,False,False,False,-0.1393085674363007,-0.13540639354803244,False,False,False,False,197517.0,197743.93455192263,False,False,False,False,2643.828318524858,False,False,False,False
2025-08-06 19:00:00+00:00,39.43,39.62,39.425,39.54,6716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.912454155168966,39.912454155168966,39.912454155168966,39.912454155168966,39.912454155168966,39.912454155168966,40.07900778264309,40.54165773728386,40.61235716285918,40.766400561047234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16610391524873,40.35920044843529,40.62243790219609,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.766400561047234,40.85209818648441,40.893370716987036,40.893370716987036,40.893370716987036,40.893370716987036,40.893370716987036,40.893370716987036,40.894816504247295,40.93506010955225,40.84446946037421,40.838320650136176,40.717441866499364,40.63738589396585,40.108762313423966,39.74831660632973,39.432139579271656,,39.74831660632973,40.54165773728386,40.766400561047234,40.147414817484716,40.69900650808704,"rgba(38, 166, 154, 0.75)",1.3621471358924997,40.26394007781507,-0.5314698087594889,55.2547196932444,2.5825656154535466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8938817836156242,1.0309367438645,False,False,False,False,-0.12599499202370698,-0.1307006927858697,False,False,False,False,204233.0,197844.5402177843,False,False,False,False,2706.962763198891,False,False,False,False
2025-08-07 14:00:00+00:00,39.45,39.63,39.44,39.545,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.910955682918456,39.910955682918456,39.910955682918456,39.910955682918456,39.910955682918456,39.910955682918456,40.07700915256871,40.53902451631378,40.60993958013659,40.764115778427104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16978361114822,40.35669964792544,40.620145664408334,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.764115778427104,40.84990179023424,40.891251984821054,40.891251984821054,40.891251984821054,40.891251984821054,40.891251984821054,40.891251984821054,40.89275299257357,40.93319978854688,40.843031348314796,40.83689425791075,40.71623264918124,40.636322924895815,40.10832549158488,39.74816983253553,39.432208997786,,39.74816983253553,40.53902451631378,40.764115778427104,40.14558231249569,40.69697482719469,"rgba(38, 166, 154, 0.75)",1.3664569922657732,40.26224711532058,-0.5248954920500504,55.83432698980622,2.5825656154535466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.895089285714286,1.030391483516483,False,False,False,False,-0.12385191723943116,-0.12727630501265044,False,False,False,False,204899.0,197953.911687276,False,False,False,False,2675.3199296609237,False,False,False,False
2025-08-07 15:00:00+00:00,39.51,39.53,39.27,39.445,2937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.90234762079235,39.90234762079235,39.90234762079235,39.90234762079235,39.90234762079235,39.90234762079235,40.06639054094645,40.52616413452799,40.59819457226586,40.75313702454806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.180027118772635,40.34421568583198,40.60901228509987,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.75313702454806,40.83940020649452,40.88114246164798,40.88114246164798,40.88114246164798,40.88114246164798,40.88114246164798,40.88114246164798,40.88290561997959,40.92433452492434,40.83613104580648,40.83004725506367,40.71037429575557,40.63113595162521,40.105992003966506,39.747146014952214,39.43215953125234,,39.747146014952214,40.52616413452799,40.75313702454806,40.13579719970424,40.686901964920324,"rgba(38, 166, 154, 0.75)",1.3722239527777091,40.253080372553605,-0.5888837393618269,54.449150151361685,2.5825656154535466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8897771729886039,1.0329988093213127,False,False,False,False,-0.14162353861370733,-0.13444992181317889,False,False,False,False,201962.0,198016.05259134926,False,False,False,False,2679.376985015018,False,False,False,False
2025-08-07 16:00:00+00:00,39.45,39.66,39.435,39.455,2576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89656438212101,39.89656438212101,39.89656438212101,39.89656438212101,39.89656438212101,39.89656438212101,40.058764081049404,40.516134415320614,40.58895059065809,40.74437426923109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.19192525108391,40.334704052554706,40.60023248412612,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.74437426923109,40.83096359544218,40.872995846602414,40.872995846602414,40.872995846602414,40.872995846602414,40.872995846602414,40.872995846602414,40.87496679591896,40.91716176601491,40.83056260928734,40.82452348843171,40.705679151461474,40.62699996830523,40.10425746034031,39.74652648560207,39.43237205019716,,39.74652648560207,40.516134415320614,40.74437426923109,40.128760964898525,40.67902199076695,"rgba(38, 166, 154, 0.75)",1.3772434212737186,40.24647357735738,-0.5746795120832013,53.69292093411232,2.5825656154535466,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9034843205574917,1.0292682926829264,False,False,False,False,-0.11557769688679334,-0.12501380934998613,False,False,False,False,204538.0,198117.16805504926,False,False,False,False,2677.774241061297,False,False,False,False
2025-08-07 17:00:00+00:00,39.455,39.735,39.33,39.725,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89278431090802,39.89278431090802,39.89278431090802,39.89278431090802,39.89278431090802,39.89278431090802,40.053370148787664,40.508422630088724,40.58178253398336,40.737491413257494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.20374775230763,40.327552445337986,40.59341221241571,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.737491413257494,40.824297733647555,40.86654131125085,40.86654131125085,40.86654131125085,40.86654131125085,40.86654131125085,40.86654131125085,40.86867445770259,40.91145834071904,40.826145385607816,40.820142894095525,40.701978072091016,40.62375499415492,40.102988787074075,39.746184336690874,39.432723037647,,39.746184336690874,40.508422630088724,40.737491413257494,40.12377725915653,40.67293918064386,"rgba(38, 166, 154, 1.0)",1.3776833211350212,40.24177553448652,-0.37510473311150205,57.01028626611595,2.7800779169911607,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8977924561098558,1.030071267164957,False,False,False,False,-0.11821872533107385,-0.12161626734053,False,False,False,False,206731.0,198250.71583714153,False,False,False,False,2670.25836135492,False,False,False,False
