date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_62,aVWAP_valley_39,aVWAP_OB_bull_176,aVWAP_OB_bull_150,aVWAP_OB_bull_136,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,5.77,6.37,5.755,5.98,52248482,,,,,,,5.4048819585393755,5.109794938729435,4.665817384002845,3.988312716934453,3.871180332918771,3.79877939733914,3.7143088126795525,3.6584229713013214,3.6117172013373575,3.586235166442964,3.5088629509058253,3.221156416429745,,,5.109794938729435,3.7143088126795525,,4.140945088022521,"rgba(0, 255, 255, 0.75)",1.0402234167508244,5.337159464605876,0.41610343357402635,65.27189716798864,13.011413972666467,True,False,True,False,False,17.014865500057596,0.0,0.0,0.0,0.0,0,1.1691857403908694,0.7909375290364543,False,False,False,False,0.3428281989354279,0.27637092447773365,False,False,False,False,551837146,578782256.1411368,False,False,False,False,44997434.31296494,False,False,False,False
2024-11-01 00:00:00+00:00,5.4,5.78,5.385,5.76,32747081,,,,,,,5.4241162010981,5.132933116451264,4.6965052509205325,4.015150337338846,3.897820285556693,3.8252145961360653,3.7404114382924463,3.684273878413961,3.6370948163872785,3.6111307568230373,3.53235476213552,3.242847362712773,,,5.132933116451264,3.7404114382924463,,4.1664650677418225,"rgba(38, 166, 154, 1.0)",1.065810608059544,5.312274649130886,0.08230857359247926,63.832063865840425,13.011413972666467,True,False,True,False,False,13.820527011129283,0.0,0.0,0.0,0.0,0,1.131975867269985,0.8418598208514174,False,False,False,False,0.0929634782608036,0.18466720136926862,False,False,False,False,519090065,574360612.3529044,False,False,False,False,44090000.73422679,False,False,False,False
2024-11-08 00:00:00+00:00,5.69,5.88,4.99,5.45,41778475,,,,,,,5.440765103046041,5.15881950407358,4.732528608209292,4.048019129480113,3.9305504548296457,3.8577533689334453,3.772608064091342,3.7162020468444203,3.6684808990895164,3.641950683852155,3.5615166046287112,3.269913946411471,,,5.15881950407358,3.772608064091342,,4.196767786244955,"rgba(38, 166, 154, 1.0)",1.098505536815549,5.308633441187769,0.34716853582529245,63.55044464423371,13.011413972666467,True,False,True,False,False,15.473269405102933,0.0,0.0,0.0,0.0,0,1.0967633792514933,0.8811410459587955,False,False,False,False,0.019777833078463047,0.10222251722386583,False,False,False,False,560868540,573361199.5860226,False,False,False,False,43918776.60576555,False,False,False,False
2024-11-15 00:00:00+00:00,4.94,5.45,4.89,5.36,38953628,,,,,,,5.392354775207957,5.154975709787535,4.746667948889981,4.068882151984619,3.952021293714397,3.8794827332296853,3.794517622133649,3.7381781396836287,3.690286900551429,3.6634757032820238,3.582188368948568,3.2899004403744287,,5.093333333333334,5.154975709787535,3.794517622133649,,4.208084297846491,"rgba(38, 166, 154, 0.5)",1.112174997572427,5.261621559428945,-0.2891825118627519,60.58275758675239,15.017123527297542,True,False,True,False,False,9.452536989786651,1.0,5.45,4.89,0.0,0,1.0348669861570647,0.9165417884538346,False,False,False,False,-0.1116981985196494,-0.004737840647891789,False,False,True,False,521914912,569550363.4685395,False,False,False,False,43550987.82015329,False,False,False,False
2024-11-22 00:00:00+00:00,5.7,5.75,5.13,5.15,35952232,,,,,,,5.407659313630322,5.174076806540204,4.77389485147476,4.095249982281043,3.978407203482036,3.9057916899389116,3.8206383521140963,3.764137229460874,3.715864228027805,3.6886346606830047,3.6061091850288345,3.3123019428756226,,5.301318403304272,5.174076806540204,3.8206383521140963,,4.232435431763306,"rgba(38, 166, 154, 1.0)",1.142088335360172,5.2748920862949475,0.3722198192060069,60.38067999245338,14.78556465822706,True,False,True,False,False,13.672517377755664,0.0,0.0,0.0,0.0,0,1.0605174984132608,0.8804410397201435,False,False,False,False,0.022250836026040725,0.008756497689074468,False,False,False,False,557867144,568684939.8042033,False,False,False,False,42988117.018660456,False,False,False,False
2024-11-29 00:00:00+00:00,5.5,5.52,5.27,5.47,23076065,,,,,,,5.409181902677582,5.182248799303361,4.788272598196769,4.110568048934461,3.9938534853666536,3.9212589057207303,3.836066230928454,3.7795135057062574,3.731052505353781,3.70359747303965,3.6203978577613585,3.3258280763586088,,5.331624655091573,5.182248799303361,3.836066230928454,,4.24556134552277,"rgba(38, 166, 154, 1.0)",1.162334990710782,5.277184442547626,0.1916965068014681,59.571950131316356,13.929664287471354,False,False,True,False,False,12.165598103842207,0.0,0.0,0.0,0.0,0,1.0509468842341227,0.8551652862487081,False,False,False,False,-2.4719099489945307e-08,0.004378236484987489,False,False,False,False,534791079,566174283.4483364,False,False,False,False,41513150.20246339,False,False,False,False
2024-12-06 00:00:00+00:00,5.35,5.77,5.27,5.5,31009940,,,,,,,5.413725267936191,5.19381385316445,4.807583162616699,4.131113658704242,4.014569956684751,3.9420046983006243,3.856762479290695,3.800143210803687,3.7514360716299486,3.7236848856314153,3.6395975446433386,3.3440185609376605,,5.363287723221926,5.19381385316445,3.856762479290695,,4.26348372447627,"rgba(38, 166, 154, 1.0)",1.1781528067428433,5.282991933294236,0.05687553118938493,58.49666609633208,12.808980643033543,False,False,True,False,False,11.046496980118281,0.0,0.0,0.0,0.0,0,1.077649893322109,0.8265577149160365,False,False,False,False,0.061876571860790264,0.033127404172888876,False,False,False,False,503781139,561552569.0447559,False,False,False,False,40735134.63191054,False,False,False,False
2024-12-13 00:00:00+00:00,5.34,5.92,5.29,5.54,33961299,,,,,,,5.422388176019162,5.207734432264173,4.829122680338136,4.153782991726373,4.037409074394594,3.964868232982981,3.879565463056463,3.8228702043943534,3.7738948314710794,3.745822973770134,3.660772407770841,3.364080869921509,,5.395253645397152,5.207734432264173,3.879565463056463,,4.283745906041744,"rgba(38, 166, 154, 1.0)",1.1923356139175831,5.4192664076578545,-0.06647994636125472,57.69421184071146,11.948271613737113,False,False,True,False,False,10.971410640162567,0.0,0.0,0.0,0.0,1,1.0790134605073793,0.8028190873945311,False,False,False,False,0.10419563652265243,0.06866152034777065,False,False,False,False,469819840,554757552.0784777,False,False,False,False,40233369.0295468,False,False,False,False
2024-12-20 00:00:00+00:00,5.2,5.37,5.05,5.35,39171734,,,,,,,5.403301808567368,5.2076838453175425,4.841902913349309,4.17328436166869,4.057561608626616,3.9853224388133843,3.9002656219876157,3.843684934574431,3.7946164168860568,3.7663353112943945,3.680628520928342,3.38349896597877,,5.358705555380581,5.2076838453175425,3.9002656219876157,,4.297395926108541,"rgba(38, 166, 154, 0.5)",1.205064807049477,5.363335940433963,-0.13554120863746755,56.622364077393456,10.823969529926494,False,False,True,False,False,9.912880389113713,0.0,0.0,0.0,0.0,1,1.0602121156636009,0.8478851814814293,False,False,False,False,-0.3099813949951371,-0.12065993732368323,False,False,False,False,430648106,545564259.7763683,False,False,False,False,40154729.39772852,False,False,False,False
2024-12-27 00:00:00+00:00,5.16,5.27,5.03,5.12,19433013,,,,,,,5.392791236599459,5.2064357600542115,4.847046509629214,4.182207702676594,4.066851471296579,3.994789416638304,3.9098875880759216,3.853385384477102,3.804295570797565,3.7759301972294903,3.6899533079669236,3.392703763969904,,5.340692201477443,5.2064357600542115,3.9098875880759216,,4.303362083747444,"rgba(38, 166, 154, 0.5)",1.2155885683764764,5.345321913309373,-0.1524544719574704,55.71029516050019,9.855968957602833,False,False,True,False,False,9.609161019552037,0.0,0.0,0.0,0.0,1,1.0534090429942795,0.8545306328971595,False,False,False,False,-0.34282825441539394,-0.2317440958695386,False,False,False,False,411215093,535612469.64478546,False,False,False,False,38619787.44234122,False,False,False,False
2025-01-03 00:00:00+00:00,5.51,5.61,4.98,5.11,31616482,,,,,,5.366666666666667,5.39111850584228,5.212206487370443,4.860643708999982,4.199497383062197,4.084536056419515,4.0126445714553185,3.9278624019351174,3.8714042720104738,3.822195919977747,3.7936343449024843,3.707049700658023,3.4092665976088443,,5.343935899236065,5.212206487370443,3.9278624019351174,,4.474877597373974,"rgba(38, 166, 154, 1.0)",1.2296238639709507,5.386409779477707,0.10051059038751116,56.14726631651312,9.855968957602833,False,False,True,False,False,11.632855878427883,0.0,0.0,0.0,0.0,1,1.0512827620618443,0.8461517138144674,False,False,False,False,-0.12024660177750066,-0.17599534882351964,False,False,False,False,442831575,528739810.7822088,False,False,False,False,38101024.07624187,False,False,False,False
2025-01-10 00:00:00+00:00,5.67,5.83,5.31,5.59,39145574,,,,,,5.4975906821211264,5.406706452282051,5.228902949911871,4.883951029476535,4.224418838647467,4.109697018993301,4.037871248152876,3.95307352259631,3.896566644899798,3.847108943206942,3.8182328421757528,3.7306909073696497,3.431825922082684,,5.378672703417029,5.228902949911871,3.95307352259631,,4.5085887330288275,"rgba(38, 166, 154, 1.0)",1.2439931345947706,5.443038109938514,0.18244625613261012,56.930038118947834,9.855968957602833,False,False,True,False,False,12.534620850894644,0.0,0.0,0.0,0.0,1,1.051388165648039,0.8496039685367393,False,False,False,False,0.2868474532576699,0.05542605221707514,False,False,False,False,481977149,525275909.90945256,False,False,False,False,38178398.1446684,False,False,False,False
2025-01-17 00:00:00+00:00,5.58,5.67,5.2,5.49,67625399,,,,,,5.490623584558297,5.4153350161823735,5.2463773283050035,4.914774906732286,4.261878314635395,4.147915360239055,4.07641646041104,3.9918441245513514,3.9354171011828467,3.885712723573518,3.8564351656922273,3.767642449043176,3.467629801786871,,5.398336012147281,5.2463773283050035,3.9918441245513514,,4.536629492037117,"rgba(38, 166, 154, 1.0)",1.2524611878325937,5.450444310444343,0.10344088169299305,57.10739774698423,9.855968957602833,False,False,True,False,False,11.825414617005048,0.0,0.0,0.0,0.0,1,1.04373137999836,0.8660726487550222,False,False,False,False,0.08360072367164349,0.06951338794435932,False,False,False,False,414351750,517059305.47171533,False,False,False,False,40359657.46728555,False,False,False,False
2025-01-24 00:00:00+00:00,6.04,6.08,5.485,5.68,49385891,,,,,,5.589964267780938,5.449756208839576,5.276082462869618,4.949290255887975,4.296044065290443,4.182175671444204,4.110645795549722,4.025933135126611,3.969371215256032,3.919294260800693,3.889588872636394,3.7994960568025467,3.497842418920812,,5.455041274883633,5.276082462869618,4.025933135126611,,4.576855733884581,"rgba(38, 166, 154, 1.0)",1.2661854752198283,5.512713379961994,0.41643711001064937,58.57455344549054,9.855968957602833,False,False,True,False,True,14.386654133281915,0.0,0.0,0.0,0.0,1,1.067716089731063,0.8322091119212394,False,False,False,False,0.342828137315399,0.20617076262987916,False,False,False,False,463737641,513109552.5478846,False,False,False,False,41028267.35859773,False,False,False,False
2025-01-31 00:00:00+00:00,6.24,6.38,5.64,5.9,65426585,,,,,,5.718311623927733,5.50800725208189,5.3243190178169195,5.001335219404127,4.345113438325511,4.231128587027192,4.159417707764444,4.074362994019422,4.017523973698653,3.9668615338120934,3.9365289430770996,3.844537110271827,3.5402968141499813,,5.5420858452472554,5.3243190178169195,4.074362994019422,,4.6346381347877985,"rgba(0, 255, 255, 0.75)",1.2847241509927916,5.602820393881886,0.4959660839455097,60.15075212237228,6.38729853086496,False,False,True,False,True,15.457630761312881,0.0,0.0,0.0,0.0,1,1.0768730412157768,0.8140592250934632,False,False,False,False,0.34282816829242796,0.27449946546115356,False,False,False,False,529164226,514298787.61841166,False,False,False,False,42835550.14684975,False,False,False,False
2025-02-07 00:00:00+00:00,6.41,6.64,6.17,6.24,69297692,,,,,,5.866224080753406,5.587372388583133,5.388493769514893,5.066297810374883,4.403262087089796,4.2887873559093554,4.216669145476428,4.1310081753875005,4.073720433098245,4.022287659474128,3.991188479028327,3.8968863294696887,3.5892339073094885,,5.652209631749957,5.388493769514893,4.1310081753875005,,4.704412290566177,"rgba(0, 255, 255, 0.75)",1.3079743915723328,5.714390360645767,0.5318220630589193,61.71458869434365,7.944737307940905,True,False,True,False,True,16.356353138742456,0.0,0.0,0.0,0.0,1,1.1412648953355549,0.800944920208991,False,False,False,False,0.3428281953988567,0.3086638304300051,False,False,False,False,598461918,520533093.57260334,False,False,False,False,44795708.802638665,False,False,False,False
2025-02-14 00:00:00+00:00,6.33,6.69,6.3,6.6,60273034,,,,,,5.95657378456869,5.648193972447254,5.44006115826746,5.11939385505357,4.45203274170914,4.33725910810426,4.264866739762411,4.178774953154638,4.121160130156805,4.0691334713255225,4.037429268180425,3.9412910435932673,3.630946788690538,,5.730780326839797,5.44006115826746,4.178774953154638,,4.758744991454975,"rgba(38, 166, 154, 1.0)",1.3227023253330459,5.98829696883603,0.25833706089382724,62.43654497792763,8.681217223462134,True,False,True,False,True,15.698972662605339,0.0,0.0,0.0,0.0,1,1.0962014374446667,0.8462868336481955,False,False,False,False,0.34282819934791825,0.3257460148889617,False,False,False,False,538188884,521840929.9005586,False,False,False,False,45942177.335776545,False,False,False,False
2025-02-21 00:00:00+00:00,5.72,6.46,5.68,6.44,50928295,,,,,,5.956193265649548,5.66554056935038,5.460483881479385,5.14576829063365,4.481806100067995,4.3674525073195305,4.2952382770379485,4.209261207960508,4.151680033819699,4.099484715157176,4.067518084565477,3.97054441151266,3.6593091690968085,,5.74807773463183,5.460483881479385,4.209261207960508,,4.783290884847583,"rgba(38, 166, 154, 0.5)",1.3284236679017152,5.939151594657167,-0.16497116089727884,60.256668613835885,8.681217223462134,False,False,True,False,False,10.89018755047989,0.0,0.0,0.0,0.0,1,1.003713982807636,0.8791942683116236,False,False,False,False,0.12205225158362797,0.22389913323629484,False,False,False,False,487260589,519279423.1671839,False,False,False,False,46311519.38497829,False,False,False,False
2025-02-28 00:00:00+00:00,5.52,5.84,5.27,5.785,52465092,,,,,,5.911638892286462,5.658779625263812,5.463746154772032,5.158312524570663,4.503059055472665,4.389657257627566,4.317945250701394,4.232461073018907,4.175158489864559,4.12305336956427,4.091014659936341,3.993753812857719,3.682717805389875,,5.732899550918976,5.463746154772032,4.232461073018907,,4.793381169314232,"rgba(38, 166, 154, 0.5)",1.3245978209960156,5.8641327387298245,-0.25980167963062056,57.93139252209743,11.84168365605899,False,False,True,False,False,9.393212350003683,0.0,0.0,0.0,0.0,1,0.983654571049243,0.9196071759768896,False,False,False,False,-0.13202574900606548,0.04593669211511468,False,False,False,False,434795497,513021354.56220734,False,False,False,False,46767339.5786836,False,False,False,False
2025-03-07 00:00:00+00:00,5.5,5.74,5.365,5.63,58408961,,,,,,5.871241946112748,5.6515981896324785,5.466738525571624,5.171095513310223,4.525558834060938,4.413239854833416,4.342106659286777,4.2571998444321455,4.200228496494654,4.148254437991716,4.116163273006816,4.018665184784044,3.7079898079839393,,5.717811911313079,5.466738525571624,4.2571998444321455,,4.8047262301726725,"rgba(38, 166, 154, 0.5)",1.3169108406274768,5.813796238317641,-0.23828206787949643,56.1926188643996,10.217711103990752,False,True,True,False,False,9.243388550591337,0.0,0.0,0.0,0.0,1,1.0011991286331932,0.912730082806494,False,False,False,False,-0.19065186016156052,-0.07235758402322293,False,False,False,False,376386536,502900256.8909327,False,False,False,False,47629681.90618852,False,False,False,False
2025-03-14 00:00:00+00:00,5.89,5.98,5.02,5.42,65964136,,,,,5.63,5.845177493234055,5.65027004543779,5.474131088044402,5.188033770003596,4.552100612686911,4.440890571072534,4.370348369015402,4.286027296721598,4.229390122567294,4.1775320484586365,4.145364394040889,4.04755094262278,3.7371557351210267,,5.710850643070523,5.474131088044402,4.286027296721598,,4.966636936878357,"rgba(38, 166, 154, 1.0)",1.3135626954793442,5.7678513526528095,0.09299034432659176,56.30564759866372,10.217711103990752,False,True,True,False,False,11.486984047355058,0.0,0.0,0.0,0.0,1,0.9773188963177721,0.926039879297083,False,False,False,False,-0.29805133419307667,-0.1852044591081498,False,False,False,False,442350672,498415102.45456725,False,False,False,False,48987789.61684122,False,False,False,False
2025-03-21 00:00:00+00:00,6.04,6.26,5.84,5.91,56829294,,,,,5.822835011612593,5.862335214800947,5.67021362330488,5.495627126691404,5.214495808202287,4.582416282333344,4.471724606917163,4.401430003484996,4.317313086444935,4.260771034307038,4.208817061816324,4.176444188767785,4.077955891390336,3.76695898642939,,5.732319497670728,5.495627126691404,4.317313086444935,,5.0099161798099585,"rgba(38, 166, 154, 1.0)",1.3146520383668021,5.834707060374124,0.156157624705707,56.87013932813489,10.217711103990752,False,True,True,False,False,12.3262343378506,0.0,0.0,0.0,0.0,1,0.9957601967268719,0.9135732409708498,False,False,False,False,0.05297398925567144,-0.06611523492623919,False,False,False,False,499179966,498471759.01348823,False,False,False,False,49568641.7933715,False,False,False,False
2025-03-28 00:00:00+00:00,6.29,6.5666,5.93,6.08,52441343,,,,,5.954320844382867,5.8914672233664955,5.696478615101098,5.521296721611584,5.243467734676057,4.6132803449392865,4.502898229186795,4.432732119500591,4.348689912747816,4.292163138925455,4.24004984661429,4.207439058868811,4.108187146342321,3.7963230775670374,,5.76183793614407,5.521296721611584,4.348689912747816,,5.049679488443804,"rgba(38, 166, 154, 1.0)",1.3207268269219632,5.895716623894021,0.29853514600356923,58.04945420722484,10.217711103990752,False,True,True,False,False,13.703715252614238,0.0,0.0,0.0,0.0,1,1.0054501335250614,0.8971857025472473,False,False,False,False,0.16792044827876879,0.0509026066762648,False,False,False,False,551621309,502408762.7161928,False,False,False,False,49781434.47534398,False,False,False,False
2025-04-04 00:00:00+00:00,5.63,6.54,5.55,6.3,79315613,,,,,5.939472230805941,5.89297581787917,5.709696184086871,5.539873552287649,5.270091722930421,4.648251388026621,4.538915506817536,4.469302764132192,4.385799891997181,4.329576073406487,4.277528464532358,4.244790713215344,4.145063499471887,3.8332276526262423,,5.7730923595560615,5.539873552287649,4.385799891997181,,5.072395513237007,"rgba(38, 166, 154, 0.5)",1.316396487275668,5.893974882899749,-0.20052840117042167,56.18127498462708,10.217711103990752,False,True,True,False,False,8.745351739601325,0.0,0.0,0.0,0.0,1,0.9941240505702762,0.8908310448056607,False,False,False,False,0.031517933640547495,0.04121027015840614,False,False,False,False,472305696,500178905.9224007,False,False,False,False,51969151.40309627,False,False,False,False
2025-04-11 00:00:00+00:00,7.22,7.42,5.35,5.45,123159611,,,,,6.175501069103555,5.995847638923815,5.79453100742768,5.618110566145806,5.351844677418983,4.729444906265007,4.620310601444535,4.550696122059882,4.467032642719264,4.41063402494467,4.3580266586918475,4.324616916561765,4.222767368252102,3.9080452364781477,,5.868946364060157,5.618110566145806,4.467032642719264,,5.171395325645319,"rgba(0, 255, 255, 0.75)",1.3452632549896066,6.042527817898847,0.8752726856501033,58.81537476036803,10.217711103990752,False,True,True,False,True,16.749632856780842,0.0,0.0,0.0,0.0,1,1.0170091168866513,0.8290583752891549,False,False,False,False,0.26293118264576426,0.1520707264020852,False,False,False,False,595465307,507237157.8540747,False,False,False,False,57242518.7806447,False,False,False,False
2025-04-18 00:00:00+00:00,7.83,8.38,7.02,7.06,68715147,,7.743333333333333,,,6.416826688764198,6.1170171249545575,5.886683113210411,5.697596216606314,5.427656872676377,4.7957099983717155,4.685673548918896,4.61543761771629,4.53095853211948,4.473989580026255,4.42057759365105,4.386434797684827,4.282350590275741,3.9637925866689034,,5.975167247677275,5.697596216606314,4.53095853211948,7.743333333333333,5.2647549293364495,"rgba(0, 255, 0, 1.0)",1.3833340974707562,6.628795425511166,0.8683401765958622,61.738242205449126,7.377552913312272,False,False,True,False,True,19.380157473157173,0.0,0.0,0.0,0.0,0,1.1003032953551508,0.8321652107732329,False,False,False,False,0.34282822074914054,0.24744947357561287,False,False,False,False,664180454,518862587.19821733,False,True,False,False,58092343.09318954,False,False,False,False
2025-04-25 00:00:00+00:00,7.03,8.115,6.9,8.08,71162160,,7.54237826919273,,,6.544897884424538,6.19951231921929,5.954919232173359,5.759150022446717,5.488707885051008,4.852538110171572,4.742161544424513,4.6716493411265,4.58676007866719,4.52948497218131,4.475548826854517,4.440880100452396,4.335162502740298,4.013984518215816,,6.051287897187126,5.759150022446717,4.58676007866719,7.54237826919273,5.332978138988599,"rgba(38, 166, 154, 1.0)",1.3947287766301972,6.657904144543753,0.26678725046117385,61.282434867649314,7.377552913312272,False,False,True,False,True,14.00148578024234,0.0,0.0,0.0,0.0,0,1.029384948315446,0.8706513022749992,False,False,False,False,0.279292311855138,0.2633708927153754,False,False,False,False,593018294,524355602.5168679,False,False,False,False,59060477.6788792,False,False,False,False
2025-05-02 00:00:00+00:00,6.72,7.22,6.59,7.0,55169211,,7.344652321760494,,,6.573643866040704,6.231301596006581,5.985950070856689,5.789611476720976,5.521286538863499,4.886314952529849,4.7761604498578,4.705735455862853,4.620885717804197,4.563608064649521,4.5095202977394635,4.474635829615821,4.36821511482718,4.046143607219726,,6.083924339039224,5.789611476720976,4.620885717804197,7.344652321760494,5.365449818919267,"rgba(38, 166, 154, 1.0)",1.3984284229284174,6.63225677312742,0.06274416726230353,60.08372478275207,7.377552913312272,False,True,True,False,True,12.040116214830629,0.0,0.0,0.0,0.0,0,1.03226401179941,0.8888382786743015,False,False,False,False,0.0917566247560372,0.1775637587357063,False,False,False,False,537849083,525355119.5896925,False,False,False,False,58772235.70266593,False,False,False,False
2025-05-09 00:00:00+00:00,7.01,7.4,6.61,6.98,87521233,,7.239966202536208,,,6.631041967889045,6.287624677384365,6.039539403764281,5.8415436333060855,5.575875739719937,4.941890293185607,4.8319838081790705,4.761636473251517,4.676781938705263,4.619457729993767,4.565092643213885,4.529844095076596,4.422244348907539,4.098581000615316,,6.140541736488826,5.8415436333060855,4.676781938705263,7.239966202536208,5.420737566537894,"rgba(38, 166, 154, 1.0)",1.4100633427724578,6.65006956876926,0.25525834216996696,59.821674679033066,7.377552913312272,False,True,True,False,True,13.337280778965905,0.0,0.0,0.0,0.0,0,1.0550660792951543,0.8838705456448729,False,False,False,False,0.12210320233632851,0.14983348053601742,False,False,False,False,625370316,532763652.6571227,False,False,False,False,60901791.05802401,False,False,False,False
2025-05-16 00:00:00+00:00,6.3,6.74,6.06,6.6,63777305,,7.079153481549914,,6.366666666666666,6.6077548654088325,6.291598328311029,6.051593571498217,5.857379489988379,5.596501304337066,4.968593104510957,4.859471281065538,4.789557448480551,4.705148693847095,4.648086923580076,4.593842333345601,4.558572329389093,4.45083277686216,4.12748215991883,6.366666666666666,6.150219480703352,5.857379489988379,4.705148693847095,7.079153481549914,5.609426475411433,"rgba(38, 166, 154, 0.5)",1.3974468353599951,6.622541557359233,-0.23080774824334835,57.72792936153975,7.377552913312272,False,True,True,False,False,9.013018547375811,1.0,6.74,6.06,0.0,1,1.0286616625927447,0.8956282852754764,False,False,False,False,-0.060072168238099743,0.044880656148958836,False,False,False,False,561593011,534899160.682521,False,False,False,False,61114792.09076297,False,False,False,False
2025-05-23 00:00:00+00:00,6.73,6.84,6.34,6.47,72632868,,7.002445176467102,,6.510430683152445,6.610390711879012,6.310284702143979,6.075157326822899,5.883254478509139,5.6265068337244895,5.003452547059363,4.894997490126366,4.8254403153919565,4.741380861590997,4.684515709739145,4.630305732340665,4.594939249053303,4.486830258641238,4.163374213859387,6.510430683152445,6.172827382150756,5.883254478509139,4.741380861590997,7.002445176467102,5.648129595040065,"rgba(38, 166, 154, 1.0)",1.3943347666329808,6.643530548435521,0.06201484294426972,57.15800533399886,11.70165054714733,False,True,True,False,False,10.95063085164665,0.0,0.0,0.0,0.0,1,1.0395135443649295,0.9132897220880712,False,False,False,False,-0.11313890596641035,-0.03412912490872576,False,False,False,False,634225879,542256695.3727046,False,False,False,False,61967982.8988546,False,False,False,False
2025-05-30 00:00:00+00:00,6.86,7.15,6.57,6.615,72876004,,6.981339651718711,,6.632154990500559,6.631309849571555,6.338613680332404,6.1056407648438284,5.91474521923837,5.66120411969257,5.041581118058671,4.933634520134982,4.864338804186285,4.780519151647195,4.7237801129526344,4.669535319704954,4.634024508085201,4.525406297716111,4.2015289979075865,6.632154990500559,6.203443358426903,5.91474521923837,4.780519151647195,6.981339651718711,5.690374221820642,"rgba(38, 166, 154, 1.0)",1.3956974038964363,6.680743476128319,0.12843509156873298,57.02425618436564,11.49692888592886,False,True,True,False,False,11.525615094949146,0.0,0.0,0.0,0.0,1,1.0538875220448956,0.8944022295281849,False,False,False,False,-0.0049849551894589625,-0.01955704004909236,False,False,False,False,707101883,554467450.0117636,False,False,False,False,62775984.46190241,False,False,False,False
2025-06-06 00:00:00+00:00,7.44,7.81,7.0206,7.07,117567276,,7.066646014987033,,6.916809153393076,6.725663626328635,6.421887623031354,6.183349410534977,5.989340426140686,5.73770627701248,5.117968856375615,5.010187498470029,4.9409116424630195,4.857007708322823,4.8001644506022,4.745546719323871,4.709575156395006,4.599463311538528,4.273433250066253,6.916809153393076,6.285258081641309,5.989340426140686,4.857007708322823,7.066646014987033,5.79008322220727,"rgba(0, 255, 255, 0.75)",1.405525748832315,6.819800726994341,0.44125785210332114,58.08740240825374,11.49692888592886,False,True,True,False,False,14.01792393524519,0.0,0.0,0.0,0.0,1,1.0680069707144986,0.8666107025970163,False,False,False,False,0.2199432962122618,0.10019312808158472,False,False,False,False,824669159,574482391.4182996,False,False,False,False,66834598.64990964,False,False,False,False
2025-06-13 00:00:00+00:00,7.63,7.87,7.18,7.5,91875414,7.5600000000000005,7.131279296337916,,7.057934903180519,6.796705822623526,6.486291329831097,6.243989727628033,6.047767493894164,5.797496408115117,5.177673048224613,5.070013535191106,5.0007523355936305,4.916785818544711,4.859865034027172,4.804969687569754,4.768654665486955,4.657425530356291,4.3297678279878555,7.057934903180519,6.348731638232446,6.047767493894164,4.916785818544711,7.345639648168959,5.859541042282652,"rgba(0, 255, 255, 0.75)",1.4130854618608641,7.13648000553549,0.3492499270458867,59.20366418577636,11.49692888592886,False,True,True,False,False,14.807951083279693,0.0,0.0,0.0,0.0,1,1.0751737140920263,0.8718011185492757,False,False,False,False,0.24707510749971967,0.1736341177906522,False,False,False,False,916544573,599820330.7947218,False,False,False,False,68689473.86102743,False,False,False,False
2025-06-20 00:00:00+00:00,7.25,7.625,7.09,7.55,69318337,7.45750923831822,7.148405016272838,,7.0953932619398845,6.828394947409858,6.520497070868716,6.278653541041359,6.082544716995745,5.834315532944975,5.216504884596106,5.109179743164972,5.040083036281583,4.956254536526458,4.899398636784595,4.844431440284374,4.807963494145193,4.696207393236548,4.367966461474545,7.0953932619398845,6.383959526901702,6.082544716995745,4.956254536526458,7.302957127295529,5.896182127176965,"rgba(38, 166, 154, 1.0)",1.413907600482688,7.1324256159852,0.0831556347633053,58.87036765324733,11.49692888592886,False,True,True,False,False,12.49468597756309,0.0,0.0,0.0,0.0,1,1.08189889852159,0.8570486241990201,False,False,False,False,0.15740250382835547,0.16551831080950383,False,False,False,False,847226236,618146694.143261,False,False,False,False,68736056.31576614,False,False,False,False
