date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_8,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_171,aVWAP_OB_bear_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,1.58,1.61,1.53,1.61,3073845,,,,,,1.6193225523740662,1.5702925522791873,1.556771616241234,1.5837759458449365,1.6064968802079438,1.5064514980342945,1.5071145825464407,1.5009611447199802,1.4797614478879033,1.4762665896314282,1.468267449041693,1.6505367537963553,,,,1.5702925522791873,1.5407214809767416,,#000000,0.18360504026527297,1.5770347045784,0.01615040315514167,52.20630026075733,-1.6191766785099517,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.031119090365051,0.990424895272292,False,False,False,False,0.04717770799097962,0.04405642668214242,False,False,False,False,-201316445,-180274796.25401893,False,False,False,False,8884874.450459607,False,False,False,False
2024-10-25 00:00:00+00:00,1.62,1.65,1.52,1.57,5147492,,,,,,1.6167364461476559,1.5713419852588602,1.5574147124290152,1.5839568545030787,1.6063783302560204,1.5071445177506246,1.507684563727871,1.5015145987855323,1.4803888042052782,1.4768286578473524,1.4687518103315609,1.6503774341341815,,,,1.5713419852588602,1.5409389470911288,,"rgba(38, 166, 154, 0.5)",0.18126263857768882,1.5775322124476987,0.23428869780078698,52.62069209144421,-1.1299964286822899,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0462568472306757,0.9707851491174682,False,False,False,False,0.03937800353862885,0.04171721511038563,False,False,False,False,-196168953,-181452141.19816568,False,False,False,False,8608031.305981118,False,False,False,False
2024-11-01 00:00:00+00:00,1.45,1.65,1.35,1.64,8093939,,,,,,1.5964361258881448,1.5661598306582607,1.555583412449842,1.5817843210440032,1.604088473564059,1.5068603355550063,1.5074432704935512,1.5013507656541962,1.4804134425333084,1.4768760575745976,1.468837791973776,1.649604215792815,,,,1.5661598306582607,1.5376996035414972,,#000000,0.17904652372402918,1.5510365661148864,-0.5643034224479985,50.44024285806941,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9928358208955226,0.9880597014925373,False,False,False,False,-0.34282825441539394,-0.15055551965250416,False,False,False,False,-204262892,-183141826.442746,False,False,False,False,8569950.39442696,False,False,False,False
2024-11-08 00:00:00+00:00,1.58,1.69,1.4005,1.43,12945870,,,,,1.5568333333333337,1.5886839145700744,1.5653570695695127,1.5556309529375956,1.5809514427597036,1.6027225502893578,1.5077964100129677,1.508213829799132,1.5021390642658623,1.481422693831104,1.4777972428180584,1.4696599551837932,1.648922425972284,,,,1.5653570695695127,1.5449751261368643,,#000000,0.1781008925523104,1.5580283046783474,0.12336656491038812,50.71986512560304,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.986185279777107,0.9860691896912005,False,False,False,False,-0.18644800780870896,-0.16850176373060655,False,False,False,False,-191317022,-183747396.48402408,False,False,False,False,8894092.587432371,False,False,False,False
2024-11-15 00:00:00+00:00,1.57,1.6788,1.56,1.6,6606333,,,,,1.572409683031626,1.5899780397037007,1.5669381060222136,1.5565315794441523,1.5813196162197476,1.6027256142477995,1.508697196137177,1.508961984092857,1.502864605017007,1.4822361222815132,1.4785286428217208,1.4702923732209952,1.648750596684584,,,,1.5669381060222136,1.5472662546197793,,#000000,0.17679070947014336,1.56738473820345,0.01479298207687603,50.779423688912914,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0186662933407997,0.9862802743945122,False,False,False,False,0.054463355534837395,-0.05701920409788458,False,False,False,False,-197923355,-184797467.48520747,False,False,False,False,8724628.914289232,False,False,False,False
2024-11-22 00:00:00+00:00,1.58,1.63,1.52,1.56,4245001,,,,,1.573169053745418,1.5892440551295322,1.5671942053645076,1.556774940752048,1.5812700730161715,1.6024844661955282,1.5091082223894878,1.5093038762704412,1.5032043927325311,1.4826405777940237,1.4788958397164336,1.4706157379546512,1.6485779506023928,,,,1.5671942053645076,1.5474393863389688,,#000000,0.1739931654451499,1.5685523043147445,0.0657939388364333,50.96384322563896,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0211849445660617,0.9876421156697973,False,False,False,False,-0.08876913628946309,-0.07289417019367384,False,False,False,False,-193678354,-185455310.93074766,False,False,False,False,8392804.62434188,False,False,False,False
2024-11-29 00:00:00+00:00,1.51,1.62,1.51,1.59,4682893,,,,,1.568811349383162,1.5868026787686198,1.566614908814852,1.5566419384401828,1.5808683381635225,1.6019204065850987,1.5093571150794902,1.5095108587592792,1.5034240208182597,1.482941673457916,1.4791744210463758,1.4708699188907213,1.6483093969697482,,,,1.566614908814852,1.5466893288270382,,#000000,0.17122736583505713,1.5665844384581689,-0.3304637560836887,50.05912222325626,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0403005950264324,0.9668112746841145,False,False,False,False,-0.0062267399253190855,-0.03956045505949646,False,False,False,False,-198361247,-186411306.19513673,False,False,False,False,8117996.355872111,False,False,False,False
2024-12-06 00:00:00+00:00,1.56,1.59,1.4949,1.5,4392809,,,,,1.566070416160754,1.5848374116872652,1.5661425743210269,1.5565402317103918,1.580517473026629,1.601416890877044,1.509597700553061,1.5097113897617442,1.5036357416756536,1.483228728320574,1.4794399455891927,1.4711119196779703,1.6480627899526439,,,,1.5661425743210269,1.5461698558094144,,#000000,0.17009801096231256,1.5652503913612916,-0.03086685923949379,50.17684826464661,-1.1299964286822899,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0397024124813405,0.9759233399142869,False,False,False,False,-0.09564252191529825,-0.06760148848739736,False,False,False,False,-193968438,-186971093.7362377,False,False,False,False,7842056.551733437,False,False,False,False
2024-12-13 00:00:00+00:00,1.5,1.58,1.475,1.55,4753399,,,,,1.5600397043548835,1.5813565015224815,1.5648446031450587,1.556042730378001,1.5798009128302193,1.6005811545635096,1.5096557107032378,1.5097593538013034,1.5037103945130794,1.483394775273973,1.4796009368150334,1.4712710825284934,1.6477175604462022,,,,1.5648446031450587,1.5449185841085749,,#000000,0.17014757770300426,1.5616558867442558,-0.36236711434045393,49.36996458879789,-1.1299964286822899,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0314511056273286,0.973387526007645,False,False,False,False,-0.17990623697083757,-0.12375386272911747,False,False,False,False,-198721837,-187841519.16318303,False,False,False,False,7613267.1034568865,False,False,False,False
2024-12-20 00:00:00+00:00,1.38,1.515,1.37,1.5,14763182,,,,,1.5210466457039369,1.559026887345856,1.553710694206246,1.5508195817836945,1.5743370043130918,1.5951609574566692,1.5078776446298505,1.5082631642861786,1.5024362355604637,1.4825010751591199,1.4788655937185813,1.4707571855665358,1.6458645557040388,,,,1.553710694206246,1.5355179890445108,,"rgba(239, 83, 80, 0.5)",0.17024603288098492,1.53508095348989,-0.9109225681534886,47.21178553802122,0.21478226151953805,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0094822681585436,0.9703679120045515,False,False,False,False,-0.34282825441539394,-0.2332910585722557,False,False,False,False,-213485019,-189741037.66961393,False,False,False,False,8142890.429126747,False,False,False,False
2024-12-27 00:00:00+00:00,1.35,1.415,1.34,1.39,3464513,,,,,1.5115741413894561,1.5529681818403307,1.550388411503555,1.5491700552208203,1.5726800619651333,1.5935597371309134,1.5072190184294645,1.5077076544721486,1.5019492694872563,1.4821144933427124,1.478537336661087,1.4705087782008228,1.645331699861758,,,,1.550388411503555,1.532933102478179,,"rgba(239, 83, 80, 0.5)",0.1716083956030215,1.5281318185001023,-1.0380134251250224,45.30742480956754,-1.6373605295795315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0120383300428566,1.003611499012857,False,False,False,False,-0.34282825441539394,-0.2880596564938248,False,False,False,False,-216949532,-191756481.69408697,False,False,False,False,7796343.952895136,False,False,False,False
2025-01-03 00:00:00+00:00,1.47,1.48,1.33,1.34,4484666,,,,,1.505263400859741,1.54797891876155,1.5475832765406081,1.5477532404689924,1.5711754840118937,1.5920485060493599,1.5067298620807317,1.5072933229414416,1.501597055641718,1.4818725180454917,1.4783386958652855,1.4703715695696078,1.6447895902567131,,,,1.5475832765406081,1.5309295585401528,,#000000,0.1709146565389332,1.495644646282868,-0.15004357614600733,45.90327962843612,-1.6373605295795315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9853063623451047,1.0318362149189404,False,False,False,False,-0.26072018921719486,-0.27438992285550984,False,False,False,False,-212464866,-193290436.08711755,False,False,False,False,7551034.474902904,False,False,False,False
2025-01-10 00:00:00+00:00,1.43,1.51,1.37,1.47,5258657,,,,,1.4997642938848792,1.543051144003635,1.5447108182641527,1.546266890258957,1.5695696470330767,1.590416015789516,1.506234500079946,1.5068724404792302,1.5012427904269436,1.4816423689894287,1.478152405600796,1.4702483337489178,1.644186320246805,,,,1.5447108182641527,1.5289770909209763,,#000000,0.1704211000767013,1.4932097202863084,-0.3709031349865697,45.79399553138815,-1.6373605295795315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9603312341944762,1.05206525511975,False,False,False,False,-0.16084801114867395,-0.21761896700209188,False,False,False,False,-217723523,-195100294.3769607,False,False,False,False,7381228.736021208,False,False,False,False
2025-01-17 00:00:00+00:00,1.49,1.54,1.4,1.41,5978157,,,,1.4766666666666666,1.497835124260897,1.539870299825534,1.5427648352707872,1.5452240772166395,1.5683256532120353,1.5890734507456037,1.5059987412320923,1.50666918495182,1.5010912945080988,1.4816137367655458,1.4781448931961143,1.4702749016443917,1.6436361193253848,,,,1.5427648352707872,1.5273519327890175,,#000000,0.17047860556373826,1.4799719692966862,0.058822810464416626,46.645133796495564,-1.6373605295795315,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9389840850155081,1.0864392128946967,False,False,False,False,-0.07777955702699149,-0.1476992620145417,False,False,False,True,-211745366,-196333262.645334,False,False,False,False,7277297.496315933,False,False,False,False
2025-01-24 00:00:00+00:00,1.43,1.5,1.34,1.49,3349631,,,,1.457514538995383,1.4945044183718328,1.5368233646065903,1.5408812178200346,1.544209312229077,1.5672459186517353,1.5879845681457267,1.5056310646146303,1.5063561595635044,1.5008236461319013,1.481426429396163,1.4779900437661875,1.4701662800810205,1.643231444026703,,,,1.5408812178200346,1.5241974209130416,,#000000,0.17072447641404126,1.4724865451207843,-0.24886030411799817,46.41537763712846,-1.6373605295795315,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9295313837016157,1.060401671112901,False,False,False,False,-0.19023691053098174,-0.16896808627276172,False,False,False,False,-215094997,-197723020.74567965,False,False,False,False,6986359.237329567,False,False,False,False
2025-01-31 00:00:00+00:00,1.36,1.47,1.35,1.4,4487640,,,,1.436666676317713,1.4887872079447295,1.5319672378978195,1.5378280765333316,1.5425450615206067,1.565527960253057,1.586286223807588,1.5049658619138686,1.5057902398002405,1.5003302315509788,1.4810487448080172,1.477670831767475,1.4699288243249349,1.6426179600186295,,,,1.5378280765333316,1.5200694777539936,,"rgba(239, 83, 80, 0.5)",0.1710853535467016,1.4621249246286794,-0.5969238307755081,45.33586194710634,-1.7010537366422938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9788549981498125,1.0713643812443836,False,False,False,False,-0.21903704734788604,-0.19400256681032388,False,False,False,False,-219582637,-199342251.579333,False,False,False,False,6801268.923453303,False,False,False,False
2025-02-07 00:00:00+00:00,1.36,1.405,1.3196,1.35,4380076,,,,1.4185803538720336,1.4821353063196372,1.526517517401615,1.5343380152281092,1.5406170115254396,1.5635799250698543,1.584388405016327,1.5041413619641306,1.505088668730918,1.499711154608658,1.4805507080564762,1.477244979927379,1.4696028360344098,1.641946064666372,,,,1.5343380152281092,1.5159097719736723,,"rgba(239, 83, 80, 0.5)",0.17216710926746492,1.4515597640190276,-0.5318075235658843,44.56477931137625,-2.4957759214536424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0026024723487315,1.0230427239210584,False,False,False,False,-0.34282825441539394,-0.2684154106128589,False,False,False,False,-219582637,-200841539.3882713,False,False,False,False,6621921.299493799,False,False,False,False
2025-02-14 00:00:00+00:00,1.39,1.47,1.325,1.37,4732117,,,,1.4137135169060935,1.4774774726548638,1.5221258842995202,1.531420276195376,1.5389603706972834,1.5618584524999777,1.5826762909460916,1.5034677382139536,1.504513261127264,1.4992089925533096,1.480167279826339,1.4769204518865562,1.4693612281151938,1.6413099720328568,,,,1.531420276195376,1.5135422256093733,,"rgba(239, 83, 80, 0.5)",0.1725263264934805,1.4470862706648426,-0.33088440370287453,44.558831485546236,-2.565426329810954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0068421916908425,1.002736876676337,False,False,False,False,-0.1916842209635361,-0.2300498157881975,False,False,False,False,-214850520,-201879241.65580678,False,False,False,False,6481935.795827592,False,False,False,False
2025-02-21 00:00:00+00:00,1.35,1.52,1.35,1.39,5676706,,,1.406666666666667,1.4123150257954562,1.473210327363693,1.5176790120376629,1.5283632707429944,1.537179184410253,1.5599803636455245,1.5807879857554714,1.5027562865071848,1.5039035767664892,1.4986796449373034,1.4797742155016178,1.476589471242353,1.4691185991546203,1.6405871565447452,,,,1.5283632707429944,1.5022841699691398,,"rgba(239, 83, 80, 0.5)",0.17369041528064255,1.427381201003235,-0.4455122113572311,43.97759434877776,-3.20858282204491,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9932592752372735,0.9919111302847281,False,False,False,False,0.1160328583815507,-0.0570084787033234,False,False,False,False,-220527226,-203260573.8294507,False,False,False,False,6422289.144284807,False,False,False,False
2025-02-28 00:00:00+00:00,1.25,1.41,1.185,1.34,8771222,,,1.3307801623872986,1.3816547199935443,1.4568946518072583,1.5044228007705793,1.5193635250888888,1.5319719881079221,1.5548717866965232,1.5759103803312853,1.5002737638608727,1.5017843473721124,1.4967784421750114,1.4781506733355685,1.475180801257261,1.4680043631393225,1.638886882164735,,,,1.5193635250888888,1.4857928126416284,,"rgba(239, 83, 80, 1.0)",0.17649714797481844,1.3903519859945683,-0.7952082376684801,42.24675736289257,-4.936137648498644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9308779800719912,1.0365172935468725,False,False,False,False,-0.34282825441539394,-0.19991836655935868,False,False,False,False,-229298448,-205189305.24949136,False,False,False,False,6596284.170634081,False,False,False,False
2025-03-07 00:00:00+00:00,1.28,1.34,1.2,1.26,9142577,,,1.3085164567976253,1.360365457002001,1.4419259431829063,1.4916418295247653,1.5103508036808482,1.5265922026589283,1.549586349567844,1.5708534822140603,1.4976483860666527,1.4995359763589184,1.494756474259422,1.476415896130834,1.4736716969616879,1.4668056517562371,1.637090738273779,,,,1.5103508036808482,1.4757016887054548,,"rgba(239, 83, 80, 1.0)",0.17847976643594296,1.3708974996624925,-0.5092874193956094,41.607049505919576,-5.582365844175747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9398504105863277,1.062764788953397,False,False,False,False,-0.34282825441539394,-0.27137331048737634,False,False,False,False,-220155871,-206297939.74952903,False,False,False,False,6784898.454290815,False,False,False,False
2025-03-14 00:00:00+00:00,1.15,1.31,1.09,1.29,10811100,,,1.2691762206055988,1.3269808794360256,1.41918333316833,1.4727158955185595,1.4967732028298764,1.51835192789027,1.5416322693428508,1.56334340183632,1.4934066312722605,1.4958983630342533,1.4914593671261112,1.4735095982232842,1.4711273347038398,1.46475649867024,1.6344695448661049,,,,1.4967732028298764,1.4597462124934346,,"rgba(255, 0, 0, 1.0)",0.17875192936652173,1.3393965592752752,-1.0595497343523903,39.60613415787971,-7.522763653594772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8974709501025291,1.107786949892213,False,False,False,False,-0.34282825441539394,-0.30710078245138517,False,False,False,False,-230966971,-208125275.39771205,False,False,False,False,7083135.605824828,False,False,False,False
2025-03-21 00:00:00+00:00,1.18,1.18,1.1,1.13,12189993,,,1.2388676661544569,1.2965322869186242,1.3951987818390144,1.452040623942533,1.481414080491123,1.5087320544571599,1.5323511166841055,1.5545756035946234,1.4883094764074543,1.491511738335921,1.4874705819938507,1.469969266800306,1.4680178851513987,1.4622386897978183,1.631355983793001,,,,1.481414080491123,1.4439533428825018,,"rgba(255, 0, 0, 1.0)",0.17678235206038448,1.3109477993484304,-0.7407289122598728,38.78075145385277,-8.301535472184362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8561457722840855,1.1571740636155363,False,False,False,False,-0.34282825441539394,-0.3249645184333896,False,False,False,False,-218776978,-208914290.40528893,False,False,False,False,7461421.338726692,False,False,False,False
2025-03-28 00:00:00+00:00,1.1,1.19,1.09,1.17,4698652,,,1.2285890371626835,1.285778280833916,1.3861744481888476,1.4441194600404959,1.475402589515172,1.5048899212184306,1.5286476279785999,1.5510773430589693,1.4862321577379367,1.4897197819090897,1.485837406682594,1.4685122833260598,1.4667353352679133,1.4611961896607024,1.6301002391240265,,,,1.475402589515172,1.4380630647644141,,"rgba(255, 26, 202, 1.0)",0.17678235206038448,1.3008239593222048,-1.1359955164167532,37.304408385261624,-9.707043836829634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8732743744607421,1.1388589301121657,False,False,False,False,-0.34282825441539394,-0.3338963864243918,False,False,False,False,-223475630,-209992908.1530453,False,False,False,False,7256771.758080271,False,False,False,False
2025-04-04 00:00:00+00:00,0.93,1.15,0.9249,1.09,12438792,,,1.184291261697192,1.2449918049017574,1.354758344947151,1.417328625550211,1.455061402722036,1.4918396787944062,1.5162116744458696,1.5394379523501842,1.4789735020428565,1.483454939413435,1.4801038818226615,1.4633250646753826,1.462154681146087,1.457447468922576,1.6259876692661095,,,,1.455061402722036,1.4166349186865101,,"rgba(255, 26, 202, 1.0)",0.18581449627795127,1.2619852327786238,-1.7866487245538827,34.699846560730016,-12.161631925403434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492094706206245,1.1232334355908653,False,False,False,False,-0.34282825441539394,-0.3383623204198929,False,False,False,False,-235914422,-211913020.28985673,False,False,False,False,7640625.109333584,False,False,False,False
2025-04-11 00:00:00+00:00,1.03,1.06,0.8114,0.9128,20534259,,,1.13137169775883,1.1917632505235223,1.3086927553385745,1.3764199896381375,1.4227670838501798,1.4702998772755742,1.4956245678178315,1.5201001677721049,1.4666225402395598,1.4727415145179183,1.4702687767629259,1.4543881576701267,1.454235142835984,1.450932621876434,1.618946338815237,,,0.9671333333333333,1.4227670838501798,1.3856403444732233,0.9671333333333333,"rgba(255, 26, 202, 1.0)",0.1889253630214708,1.1255135304977972,-0.5055622441066443,34.73380843270683,-12.161631925403434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831452335252719,1.144593730006398,True,False,False,False,-0.34282825441539394,-0.34059528741764344,False,False,False,False,-215380163,-212169845.67579326,False,False,False,False,8595709.101234801,False,False,False,False
2025-04-18 00:00:00+00:00,0.9575,1.03,0.89,1.03,10956620,,,1.111556673046039,1.1701929974359238,1.2878506788339366,1.3571248022446902,1.4069531868348923,1.4593440051113649,1.485102732065223,1.5101660760787448,1.460171849879971,1.4671177454134423,1.4650930485487499,1.4496742507066038,1.4500448226763882,1.4474706966564237,1.6152052992891537,,,0.9643614913871833,1.4069531868348923,1.371558074694423,0.9643614913871833,"rgba(255, 26, 202, 1.0)",0.198274794525542,1.1090636759062766,-0.7644122202671202,34.0923315212006,-12.664732912567558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8386893509766855,1.1461877756773786,False,False,False,False,-0.30719050005360654,-0.323892893735625,False,False,False,False,-226336783,-213219248.4405493,False,False,False,False,8770591.390032224,False,False,False,False
2025-04-25 00:00:00+00:00,1.02,1.05,0.904,0.96,7509144,,,1.102768757278835,1.1595044856162027,1.2762086146622946,1.3458879122753202,1.3974587525294782,1.452568385844139,1.4785534318245628,1.5039442414689792,1.4561225698890001,1.463573688680158,1.4618276812998703,1.4467035426652082,1.4473992276703178,1.4452805238173707,1.6127902930606852,,,0.9695547048660287,1.3974587525294782,1.3636590840068972,0.9695547048660287,"rgba(255, 0, 0, 1.0)",0.2053162414642611,1.1027364204138148,-0.40297065553002787,34.756989594455035,-12.664732912567558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453621187398016,1.1506213129157776,False,False,False,False,-0.2827058814757762,-0.30329938760570063,False,False,False,False,-218827639,-213634684.7782864,False,False,False,False,8677150.84262243,False,False,False,False
2025-05-02 00:00:00+00:00,1.08,1.17,0.97,1.02,8648213,,,1.1004831580920242,1.1539557194509587,1.2674317805290163,1.336574635058208,1.3891498513339777,1.4463488766821155,1.4724564685861117,1.4980780662185267,1.4523524807430903,1.4602543715643599,1.4587681088317694,1.4439371288185572,1.4449309579358827,1.443234997970459,1.6103959649483781,,,0.9883906526193331,1.3891498513339777,1.3577085408258391,0.9883906526193331,"rgba(255, 0, 0, 1.0)",0.21021533897111436,1.103899073355062,-0.11368853230232587,36.258003406641095,-12.664732912567558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9021501223123471,1.1235998455001932,False,False,False,False,-0.08521402078174954,-0.1942567041937251,False,False,False,False,-210179426,-213378739.68359852,False,False,False,False,8675007.298724473,False,False,False,False
2025-05-09 00:00:00+00:00,1.12,1.14,1.05,1.06,7925421,,,1.1006724986425773,1.151134916390073,1.2611739542807916,1.3294925790264722,1.3825894684017686,1.4412698703650388,1.4674360208871093,1.4932107003265238,1.4492304668688498,1.4574937142080788,1.4562212271899646,1.4416400070605553,1.4428777306005052,1.4415305268307734,1.6083418651337473,,,1.0047827560853158,1.3825894684017686,1.3533704189397284,1.0047827560853158,"rgba(239, 83, 80, 1.0)",0.21445733421405755,1.1064339957633158,0.0632573573965234,37.9949596135545,-15.379041981452374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.90485884907709,1.1492942453854504,False,False,False,False,-0.015499390742422788,-0.10487804746807394,False,False,False,False,-202254005,-212554685.2625912,False,False,False,False,8619482.387707844,False,False,False,False
2025-05-16 00:00:00+00:00,1.18,1.22,1.125,1.16,10860789,,1.1749999999999998,1.1068743554116598,1.1528279842582716,1.256894271417917,1.3233210097210568,1.376258994824603,1.435974431622669,1.462085192662708,1.4879231516153277,1.4459096185810267,1.454530867607392,1.4534866370581823,1.4391982441407245,1.4406892874232502,1.4397114621458451,1.6059495115631324,,,1.032610090873641,1.376258994824603,1.3223069010115238,1.032610090873641,"rgba(239, 83, 80, 1.0)",0.21662903172795006,1.116828107635893,0.29161323327817057,40.20237304289778,-13.297390230044485,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8799519807923168,1.1238131616282878,False,False,False,False,0.26753301573958865,0.08132748413575736,False,False,False,False,-191393216,-210987169.02091777,False,False,False,False,8785505.099729486,False,False,False,False
2025-05-23 00:00:00+00:00,1.08,1.2,1.05,1.16,7442040,,1.148570610313848,1.1070433978359746,1.150842552751104,1.2520599249718394,1.3176374007074152,1.3708091476116748,1.4315919936976111,1.4577254857987336,1.4836685706163513,1.4431452396905657,1.4520724868577257,1.4512131081873243,1.43714542984535,1.4388484093170708,1.4381767053710641,1.6040804525550758,,,1.0404060599363105,1.3708091476116748,1.3163094323995117,1.0404060599363105,"rgba(239, 83, 80, 1.0)",0.22063342983410783,1.1117156552093093,-0.14374818554539032,40.540127419228526,-13.019709279698887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8718017920760014,1.1147036597214726,False,False,False,False,0.20024376177097175,0.14078562295336455,False,False,False,False,-198835256,-210087027.31566462,False,False,False,False,8685989.16641619,False,False,False,False
2025-05-30 00:00:00+00:00,1.07,1.1,1.03,1.09,7410566,,1.124966003452027,1.1049800790487894,1.147128266929588,1.246177151698281,1.3111510406887221,1.3647340415955456,1.426771181836328,1.4529623955047846,1.479045726151313,1.4400851768185172,1.4493533955597733,1.4486951659121512,1.434859165365473,1.4367966869315334,1.4364626412168882,1.6020712348440957,,,1.04280011845593,1.3647340415955456,1.3098001063723896,1.04280011845593,"rgba(239, 83, 80, 1.0)",0.221690662861569,1.1049686169715836,-0.1577360837854459,40.66243289889547,-12.89446364930037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8676743424642585,1.140510749754447,False,False,False,False,0.03038926683133421,0.08558744489234939,False,False,False,False,-206245822,-209802493.58857834,False,False,False,False,8591513.376311287,False,False,False,False
2025-06-06 00:00:00+00:00,1.14,1.17,1.03,1.06,9098808,,1.1219255916763824,1.105473247820426,1.1453914321457488,1.2411956104666337,1.3050667643024665,1.358716019005818,1.4217683832013788,1.4479581569278377,1.4741346967376165,1.4368564704356468,1.4464676501409164,1.4460205207754768,1.4324412900288126,1.43462202330326,1.4346424680275847,1.5998379798768385,,1.1133333333333333,1.0499004345871503,1.358716019005818,1.3058486372719955,1.0816168839602418,"rgba(239, 83, 80, 1.0)",0.22099181122981118,1.0976581518543231,0.19159917243107769,41.93304236123887,-11.635513080459454,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8733457319209725,1.1118568232662194,False,False,False,False,0.12863539774842372,0.10711142132038656,False,False,False,False,-197147014,-208865050.65609103,False,False,False,False,8629090.755843785,False,False,False,False
2025-06-13 00:00:00+00:00,1.1,1.19,1.08,1.15,10096784,,1.122242090987267,1.1065714000289442,1.1442013248255394,1.2364870331861537,1.299068828351917,1.3526252158867005,1.4165745833225352,1.4427357592965353,1.4689839667988773,1.433455972297335,1.4434172610486935,1.44318974054026,1.429883188866317,1.4323168642189419,1.432708627946625,1.5974339967416151,,1.118593282596685,1.057279182673577,1.3526252158867005,1.3022946174981804,1.087936232635131,"rgba(239, 83, 80, 1.0)",0.22298727895684647,1.1011714890716182,-0.005253613915100681,42.30983463172354,-11.232494298828215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8923312966003607,1.103631127022153,False,False,False,False,0.22942344794488415,0.16826743463263535,False,False,False,False,-207243798,-208744957.86675096,False,False,False,False,8737808.77392943,False,False,False,False
