date,Close,High,Low,Open,Volume,aVWAP_peak_873,aVWAP_peak_834,aVWAP_peak_807,aVWAP_peak_783,aVWAP_peak_771,aVWAP_peak_734,aVWAP_peak_716,aVWAP_peak_677,aVWAP_peak_645,aVWAP_peak_613,aVWAP_peak_608,aVWAP_peak_563,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_363,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_128,aVWAP_peak_102,aVWAP_peak_63,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_778,aVWAP_valley_751,aVWAP_valley_707,aVWAP_valley_705,aVWAP_valley_630,aVWAP_valley_576,aVWAP_OB_bull_897,aVWAP_OB_bull_751,aVWAP_OB_bull_707,aVWAP_OB_bull_576,aVWAP_OB_bear_217,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 00:00:00+00:00,45.84,47.68,45.4687,46.58,1462112,,,46.617563834069216,43.2525091788073,44.17396382056433,41.52485019273179,39.58844017664988,35.25862512012329,33.79989774059194,33.44235225769659,33.32244109757605,30.983162180193922,29.264991524603587,28.962565615128835,29.037831674979223,29.336406861571657,29.818767620977162,29.649430426248387,29.43841188894803,29.435268784133182,29.569647910921464,29.778572467809298,30.28373365071495,30.60836593633849,30.956623864523262,31.26704910130838,31.501531056906433,32.20587210400688,32.98913272432803,,,,,42.81883146575123,43.549566361763105,42.85472675986448,38.26261664859901,38.07141145784725,33.68559453045224,31.756372989364866,,42.85472675986448,38.26261664859901,31.756372989364866,29.778572467809298,32.20587210400688,33.81278501871626,38.71416003052032,"rgba(0, 255, 255, 0.75)",5.79012248932973,37.097995800434504,1.5098133443075887,57.10729395679097,1.7554459891505303,False,False,True,False,True,8.3755705677743,0.0,0.0,0.0,0.0,0,1.0213854476758284,0.8949269753506703,False,False,False,False,0.17639293970141684,0.174360412583156,False,False,False,False,-80017838,-84122156.76091118,False,False,False,False,2264682.49267247,False,False,False,False
2025-03-27 00:00:00+00:00,45.15,46.88,44.27,45.28,1160068,,,46.36470233842803,43.290843157382355,44.18958376984975,41.551702177935354,39.62104499316292,35.300578098762706,33.83680877248194,33.4759465098242,33.355242764659195,31.014431154384123,29.293302472835176,28.989454605883992,29.06180939445105,29.35906684086028,29.83934954047481,29.668315064139886,29.45651746254492,29.452424033951495,29.585621540203636,29.794176738769618,30.2984152348784,30.622547915527054,30.970247378532836,31.280152204455675,31.51410067031817,32.21724153829228,32.9995470305577,,,,,42.91696135058927,43.578240213890034,42.87564334343869,38.29941715685419,38.10879218973778,33.72064533334184,31.787840616791676,,42.87564334343869,38.29941715685419,31.787840616791676,29.794176738769618,32.21724153829228,33.82504607154927,38.75536288637765,"rgba(38, 166, 154, 1.0)",5.795286673722978,37.118606161661475,1.3858492755422291,56.00218836862119,1.7554459891505303,False,False,True,False,True,7.4617192525924345,0.0,0.0,0.0,0.0,0,1.0122881408485254,0.9064312576568333,False,False,False,False,0.12396802235058801,0.149164217466872,False,False,False,False,-81177906,-84006695.94675781,False,False,False,False,2221364.277273549,False,False,False,False
2025-03-28 00:00:00+00:00,43.14,45.65,42.69,45.37,1169998,,,45.91498056803985,43.300176879574096,44.1851000693887,41.56735690883101,39.64457383362175,35.335887475892356,33.868674339909404,33.50511118095244,33.383768869671265,31.042332197453472,29.318923142399207,29.013843951981983,29.08355512432611,29.379578394019667,29.857919676672385,29.68537922291216,29.472904392527496,29.46795315247804,29.600069356896405,29.80826953188643,30.311624870175088,30.63527518905993,30.982438088023716,31.29184552949882,31.525294272207553,32.22729691680576,33.00867788751193,,,,,42.95014150424778,43.58199635424358,42.883360547578775,38.32787879489867,38.13792447277514,33.75096473818739,31.81571168558402,,42.883360547578775,38.32787879489867,31.81571168558402,29.80826953188643,32.22729691680576,33.82181791347172,38.77828258535934,"rgba(38, 166, 154, 1.0)",5.781452857556194,37.11789132004635,1.0416254924716595,52.965539193910054,1.7554459891505303,False,True,True,False,False,4.8598463188883265,0.0,0.0,0.0,0.0,0,0.99369055801866,0.9132602343585264,False,False,False,False,0.05133004445929218,0.10024713096308209,False,False,False,False,-82347904,-83941645.28217907,False,False,False,False,2180134.2271843906,False,False,False,False
2025-03-31 00:00:00+00:00,42.6,43.26,40.88,41.8,1669671,,,45.174602521623,43.27462318868028,44.15151582886014,41.573962939766496,39.665184179998995,35.37649008120633,33.906638661153984,33.540120062011255,33.418090915597915,31.077044210858777,29.351364694193165,29.04481304955921,29.111163270240397,29.40555906297686,29.881347491521193,29.706947020637177,29.493658055432697,29.4876241192063,29.61835252792087,29.82607078411645,30.32823274790034,30.651225128259153,30.99765998974385,31.306396392990504,31.53918593944143,32.23966599747373,33.01978239909699,,,,,42.915336996313584,43.55379258297373,42.876071933124074,38.35646579825495,38.16758291324814,33.78718320748084,31.8500601145127,,42.876071933124074,38.35646579825495,31.8500601145127,29.82607078411645,32.23966599747373,33.804258633278074,38.786641935129715,"rgba(38, 166, 154, 0.5)",5.7588610039715,37.09626071077338,0.95569927550449,50.37024960943471,5.506486032162279,False,True,False,False,False,4.174999576089288,0.0,0.0,0.0,0.0,0,0.9820492577158486,0.9228157420671095,False,False,False,False,-0.05646807512604266,0.021889527918519714,False,False,False,False,-84017575,-83944622.91817205,False,False,False,False,2160116.0614124537,False,False,False,False
2025-04-01 00:00:00+00:00,42.47,43.11,41.32,42.16,1443985,,,44.747408402455456,43.254598425960545,44.12418298471438,41.58001810644885,39.683110029442645,35.411491356629035,33.939403251020536,33.570355609857764,33.447738100292256,31.10703381336929,29.379405672481056,29.07158719222277,29.13504302717553,29.428036491559126,29.901624363881165,29.72561898635867,29.51162701787377,29.504658338528785,29.634188423608734,29.841490770525823,30.342622652244653,30.66504713722146,31.01085349959016,31.31901050633628,31.551230598581427,32.250395455081545,33.02941981770736,,,,,42.890088481029416,43.53130127124039,42.870424588158365,38.381188901610585,38.19322023243011,33.81845390935515,31.879735292726664,,42.870424588158365,38.381188901610585,31.879735292726664,29.841490770525823,32.250395455081545,33.79993101822031,38.794916096650105,"rgba(38, 166, 154, 0.5)",5.724212761484268,37.088769219805904,0.9400822443921111,48.49580135521947,3.6644269005619066,False,True,False,False,False,4.008557710454944,0.0,0.0,0.0,0.0,0,0.9878687581433913,0.9243968390950472,False,False,False,False,-0.049011383570710304,-0.013560927826095295,False,False,False,False,-85461560,-84004110.64687118,False,False,False,False,2132032.4903766713,False,False,False,False
2025-04-02 00:00:00+00:00,43.49,44.095,41.32,41.64,1287248,,,44.539289691418816,43.24944950747824,44.10916954387331,41.59026372099499,39.702914712246596,35.445394862130414,33.97071418095457,33.599183933989586,33.47598367442704,31.135221664185096,29.40558848508119,29.096565388545084,29.157334975491768,29.44904510935782,29.920615921188585,29.743099810513495,29.528438009709067,29.520596613137602,29.649015259823607,29.855940582919768,30.35613683893846,30.678047409510057,31.023283738575937,31.33091395722582,31.56261137028232,32.2605758222136,33.03861243435281,,,,,42.89284954242931,43.52244028160441,42.87127281062351,38.40668295627855,38.21948396212743,33.84831869634497,31.907735271240014,,42.87127281062351,38.40668295627855,31.907735271240014,29.855940582919768,32.2605758222136,33.80719128237333,38.80982621723546,"rgba(38, 166, 154, 1.0)",5.693730298469745,37.09558363613188,1.1230627424672182,48.652532623803275,3.6644269005619066,False,True,False,False,False,5.183624488805503,0.0,0.0,0.0,0.0,0,0.9858188307213909,0.9750893125320236,False,False,False,False,-0.023720018869333483,-0.01864047334771439,False,False,False,False,-84174312,-84010785.20973898,False,False,False,False,2098903.686832488,False,False,False,False
2025-04-03 00:00:00+00:00,42.02,42.44,40.22,41.002,1534336,,,44.174705463249225,43.21398951617508,44.070304113812405,41.58999982855533,39.71616372748885,35.4779196644641,34.001955357309036,33.628185123010375,33.5044701464306,31.16466766494142,29.43343860245364,29.123210312806794,29.18111226850554,29.47140159289716,29.940745323513323,29.76166348400934,29.546327114774076,29.537560623567582,29.664780987165372,29.871277117694678,30.37041283416359,30.69173571729528,31.036323377481146,31.343357345608336,31.57447574685186,32.27109241592097,33.047996483667255,,,,,42.839051488483946,43.48630088147277,42.857870554456085,38.427434713522416,38.241241345176476,33.878204507012235,31.936699592103153,,42.857870554456085,38.427434713522416,31.936699592103153,29.871277117694678,32.27109241592097,33.8036939016412,38.80954329746101,"rgba(38, 166, 154, 0.5)",5.645821947995629,37.08594151858336,0.8739309398817161,46.99455870441675,1.9777432337161684,False,True,False,True,False,3.2782140326123574,0.0,0.0,0.0,0.0,1,0.9240636466145228,1.00902221188094,False,False,False,False,-0.09463867980130253,-0.05663957657450846,False,False,False,False,-85708648,-84077368.06425902,False,False,False,False,2076763.7775449397,False,False,False,False
2025-04-04 00:00:00+00:00,40.58,42.155,39.14,39.7,1891376,,,43.70942319444733,43.14869339282927,44.00674712904173,41.57973749792258,39.72408677230928,35.511449099151726,34.03539359215336,33.659465362489335,33.53526646445138,31.197493345299343,29.46496078017955,29.15344159519778,29.208092971352936,29.496724314633838,29.96347418293936,29.78265968818615,29.56659537526514,29.55678527789224,29.682634962927544,29.888619390902683,30.386494556616693,30.707114410226076,31.050928806931488,31.357254737737872,31.587696451903046,32.28272191743725,33.05826826343613,,,,,42.734111185741554,43.42278873279629,42.83008825213271,38.44511859137916,38.26022762333473,33.91028205335094,31.968719703240648,,42.83008825213271,38.44511859137916,31.968719703240648,29.888619390902683,32.28272191743725,33.793587219478624,38.79590516313943,"rgba(38, 166, 154, 0.5)",5.593548925018651,37.06419435580089,0.6285465080092031,44.37174006431757,-0.618693888255919,False,True,False,True,False,1.4619976755137714,0.0,0.0,0.0,0.0,1,0.9114338532225353,1.0036269002279377,False,False,False,False,-0.13008627605763307,-0.09336292631607077,False,False,False,False,-87600024,-84215511.43428808,False,False,False,False,2069493.6686216088,False,False,False,False
2025-04-07 00:00:00+00:00,41.78,43.33,37.15,38.42,2347860,,,43.29574356624928,43.07597672585309,43.93391277165666,41.56897012151838,39.735105858882456,35.553497476590984,34.07723465725248,33.69861642923328,33.57381219539781,31.238476362689983,29.504291815118396,29.191166201292546,29.241783497332506,29.528359838209248,29.991892487010674,29.80891785777765,29.591943238085438,29.58083289148414,29.70497622661577,29.910325963694767,30.40663691927371,30.726384801981936,31.069239676239025,31.37468656725511,31.604286629969575,32.2973346240272,33.07119606260558,,,,40.75333333333333,42.6240445553815,43.35120645135366,42.79849984820027,38.46794773028176,38.28463604622669,33.95043265415058,32.00872547639153,,42.79849984820027,38.46794773028176,32.00872547639153,29.910325963694767,32.2973346240272,33.790291809097276,39.029853261914916,"rgba(38, 166, 154, 0.5)",5.551948829988581,37.62338477520361,0.7486767893725236,44.39279081141664,-0.7167230259610804,False,True,False,True,False,2.884805136537352,0.0,0.0,0.0,0.0,1,0.8929774428220024,0.9937907573140735,False,False,False,False,-0.15140133109627726,-0.12238212870617401,False,False,False,False,-85252164,-84256164.4760807,False,False,False,False,2080409.99534233,False,False,False,False
2025-04-08 00:00:00+00:00,39.81,44.51,39.11,43.75,2389097,,,43.02744696002204,43.01806534223402,43.87175855036197,41.563400853897235,39.75028177602579,35.59875511797682,34.12173508549628,33.740191990955616,33.614722416223486,31.28151451980615,29.545411125057548,29.23058870437627,29.277019143605827,29.561481113470744,30.021699096347152,29.836456049411883,29.618515806075337,29.60604754895972,29.728416735992813,29.93311618665196,30.42782241037789,30.74667765701036,31.088548860942506,31.393093152606202,31.621823650050345,32.31283572938206,33.08497198299149,,,,40.95003088199168,42.54480089368764,43.29256198030926,42.773272281752234,38.49460479686014,38.312834390518255,33.993122314440605,32.050860534738604,,42.773272281752234,38.49460479686014,32.050860534738604,29.93311618665196,32.31283572938206,33.79733120614743,39.0515110092873,#000000,5.500489861068058,37.62809180801347,0.3966752502226879,42.39157347876389,-2.7697134498574343,False,True,False,True,False,0.439723858012691,0.0,0.0,0.0,0.0,1,0.9144332394846857,0.9802760856582204,False,False,False,False,-0.06985497238072329,-0.09611855054344864,False,False,False,False,-87641261,-84388913.35937166,False,False,False,False,2092515.3680740034,False,False,False,False
2025-04-09 00:00:00+00:00,43.87,45.24,39.0,39.06,3444392,,,42.978073739538374,43.005031752727156,43.83540645021596,41.58450659259132,39.795460742986656,35.68072794554904,34.198950865845596,33.81178099426805,33.68499223990464,31.35262070434325,29.612090003237824,29.294352198423354,29.334083451148185,29.61528856062219,30.07038074142981,29.88136879963753,29.661767964790613,29.647096128309904,29.766638042793172,29.970360599159523,30.462644314550687,30.780164416275625,31.120556190542604,31.423734739755588,31.651117669385265,32.33901967756439,33.108579196342234,,,,41.68818065863384,42.55615655056658,43.27083020421376,42.771768476368514,38.554206878920695,38.374396777299076,34.06701915274462,32.121233255952866,,42.771768476368514,38.554206878920695,32.121233255952866,29.970360599159523,32.33901967756439,33.839048925876114,39.175473994337494,"rgba(38, 166, 154, 1.0)",5.399056079496712,37.701554365027754,1.1425044571026668,45.8986962978536,-2.7697134498574343,False,True,False,True,True,5.057326154518741,0.0,0.0,0.0,0.0,1,0.9089344953612596,0.9794287982271908,False,False,False,False,-0.05389613540643981,-0.07500734297494423,False,False,False,False,-84196869,-84381382.20802376,False,False,False,False,2145530.137953454,False,False,False,False
2025-04-10 00:00:00+00:00,41.14,42.44,39.63,41.85,2038603,,,42.82026932971655,42.95873877590183,43.78540492259841,41.57892961067902,39.806898049493746,35.71728120688125,34.23534859939506,33.84593078577214,33.718632517600284,31.3882940698402,29.6463530382746,29.32724539658783,29.363531311211926,29.64297957717633,30.09531532735918,29.904436124842633,29.684043580739388,29.668246041025053,29.786311113243944,29.98948741975212,30.480423490118067,30.797192768432573,31.136757473723037,31.43917742779659,31.66583132310612,32.35202240987442,33.12012765112913,,,,41.564870397956206,42.49571348766188,43.223814838306474,42.75038387642254,38.575118157411936,38.396583253158354,34.102007621383294,32.1560864365484,,42.75038387642254,38.575118157411936,32.1560864365484,29.98948741975212,32.35202240987442,33.84818383990458,39.15807225860614,"rgba(38, 166, 154, 0.5)",5.254885502905802,37.69450858988888,0.6556739263311938,45.61804676394331,-2.7697134498574343,False,True,False,True,True,1.794098290433901,0.0,0.0,0.0,0.0,1,0.9002640081832796,0.992922112714933,False,False,False,False,-0.10992611128681348,-0.09246672713087886,False,False,False,False,-86235472,-84454091.61163068,False,False,False,False,2141336.9168572403,False,False,False,False
2025-04-11 00:00:00+00:00,43.71,43.935,40.765,41.34,2167714,,,42.818900345128654,42.95488352345336,43.766879582488954,41.592881249283465,39.83521981829035,35.76802100438537,34.28333960890975,33.89052125694612,33.76242404081443,31.432680442425102,29.688056031245456,29.367153988893214,29.39929495118324,29.676722033534737,30.125873408358206,29.932651845425877,29.71122613427255,29.694055574011934,29.8103570931646,30.012923646615757,30.50234718451744,30.81828261340872,31.15692311401104,31.45848961839536,31.684300922650422,32.36854676448499,33.135040218923685,,,,41.781588659773895,42.50846549722925,43.214475531141076,42.75108205560285,38.61216152390457,38.43481602114084,34.14799044091999,32.199999223252696,,42.75108205560285,38.61216152390457,32.199999223252696,30.012923646615757,32.36854676448499,33.87620327894156,39.20632236912064,"rgba(38, 166, 154, 1.0)",5.120987611498205,37.730617176290565,1.1676229816068813,47.871538499562234,-7.089475633975681,False,True,False,False,True,4.5524926211534265,0.0,0.0,0.0,0.0,1,0.9066188008641837,1.0002274167086307,False,False,False,False,-0.015808865087279262,-0.05413779610907906,False,False,False,False,-84067758,-84438941.27391967,False,False,False,False,2142371.3122746036,False,False,False,False
2025-04-14 00:00:00+00:00,45.16,45.84,44.25,44.72,1680196,,,42.95241026679283,42.995038227723775,43.785850254235754,41.62343899947056,39.87338844757579,35.819436739511524,34.330025028144334,33.93354266765571,33.804564482428454,31.473698649810625,29.725786379724145,29.403146468801825,29.43157765242658,29.70727912378262,30.15369970243643,29.95829627100491,29.73587372030514,29.71745808456921,29.83219399826559,30.034257827904113,30.52242640545736,30.83767853162035,31.17555617879998,31.476412678948964,31.701501507559456,32.38410960534928,33.14928576175647,,,,42.17593274656803,42.588622676536595,43.24610478240019,42.77467719782347,38.655808593257845,38.47922689800852,34.19259972678959,32.241053062844685,,42.77467719782347,38.655808593257845,32.241053062844685,30.034257827904113,32.38410960534928,33.91454814962849,39.294253210528616,"rgba(38, 166, 154, 1.0)",4.968410548493294,37.794004285396746,1.4825658312067311,50.58642057869868,-4.483971501642628,False,False,False,False,True,6.04826078536064,0.0,0.0,0.0,0.0,1,0.9367449164880826,0.9821361383304159,False,False,False,False,0.1358227308182719,0.040842467354596415,False,False,False,False,-82387562,-84358495.0278836,False,False,False,False,2124246.790224619,False,False,False,False
2025-04-15 00:00:00+00:00,44.85,46.78,44.66,45.24,2023090,,,43.11664026820153,43.04912181023334,43.81389185356167,41.66314660244114,39.92162564290062,35.88288591720394,34.387500218230976,33.98650406215251,33.85643733084477,31.524011667987715,29.771992027936054,29.44721944595316,29.471129736450486,29.744737755734963,30.187842509529165,29.98976433242298,29.76611469176263,29.746175902074505,29.859000439388236,30.060455769435404,30.547103990955087,30.86152951223582,31.1984834068499,31.498479228332396,31.722688889941793,32.40330818932323,33.166890476754816,,,,42.58506148672869,42.691280099616556,43.28972004525821,42.80663386100439,38.71038087001525,38.534686128706156,34.24752674085936,32.29146434371647,,42.80663386100439,38.71038087001525,32.29146434371647,30.060455769435404,32.40330818932323,33.962309899222284,39.39459419698814,"rgba(38, 166, 154, 1.0)",4.817799380824714,37.8694784704901,1.448902492140503,52.066834133024344,-3.062038426559205,False,False,False,False,True,5.674578101846986,0.0,0.0,0.0,0.0,1,0.9562334681746884,0.9616280029720136,False,False,False,False,0.1745141808949713,0.10767832412478387,False,False,False,False,-84410652,-84360540.39933915,False,False,False,False,2120279.8572746343,False,False,False,False
2025-04-16 00:00:00+00:00,45.18,45.41,43.9601,44.47,1417586,,,43.19357760501104,43.0767207758764,43.82612829962131,41.68627144999964,39.95142309354422,35.92417747214619,34.425323274051976,34.021458385450806,33.89070220380464,31.55758922438466,29.803013583827337,29.476841990764314,29.497724743970167,29.769912394313586,30.210768837815074,30.01091257240421,29.786453289516032,29.76549430576744,29.877031394758205,30.07806899924282,30.563675095277883,30.877532100068727,31.21385179287293,31.51325783887902,31.73686953420747,32.41612964051808,33.17861413777299,,,,42.76844586640338,42.74458178146894,43.311253680099036,42.82372159882334,38.74484346659128,38.56979774942309,34.28371585959278,32.325009543511676,,42.82372159882334,38.74484346659128,32.325009543511676,30.07806899924282,32.41612964051808,33.991479694813506,39.44642119323919,"rgba(0, 255, 255, 0.75)",4.651377014942601,37.911016639139206,1.5627594446782325,53.35727723406963,-1.7772750123085927,False,False,True,False,True,6.020046511598384,0.0,0.0,0.0,0.0,1,0.9334443618745882,0.976066495473791,False,False,False,False,0.11536134912362091,0.1115198366242024,False,False,False,False,-82993066,-84306913.95230624,False,False,False,False,2092723.2354207272,False,False,False,False
2025-04-17 00:00:00+00:00,44.97,45.11,43.94,44.79,1843912,,,43.274346562487025,43.107925384425236,43.83894555243491,41.71420122136942,39.98826812213522,35.97626939233022,34.47328697525918,34.06585327288468,33.93424013006319,31.600435316838958,29.842702482480764,29.514762253432565,29.531784052950517,29.802150558512512,30.240124326550767,30.038004556821974,29.812517241129093,29.79025523252805,29.900144176334763,30.100643270308783,30.584906549064577,30.89803007216007,31.233532011682072,31.532178055600788,31.755021164274485,32.43253110925488,33.19359808424695,,,,42.94994458408108,42.804599051835936,43.33527361407052,42.843623940951154,38.787814886867174,38.61362018244894,34.32963945588978,32.3677641299092,,42.843623940951154,38.787814886867174,32.3677641299092,30.100643270308783,32.43253110925488,34.02734300406388,39.50403498075673,"rgba(0, 255, 255, 0.75)",4.436127792658151,37.95920602871925,1.5803859354285743,53.95701196469349,-1.0888359515558435,False,False,True,False,True,5.758719367540728,0.0,0.0,0.0,0.0,1,0.9312039507324169,0.978426224470061,False,False,False,False,0.10629509183086885,0.10890746422753562,False,False,False,False,-84836978,-84327700.777706,False,False,False,False,2082965.9320708946,False,False,False,False
2025-04-21 00:00:00+00:00,42.61,44.97,41.8503,44.31,2133742,,,43.26656905862602,43.10871068118043,43.82697882060488,41.72949989713317,40.016502689302875,36.02531174885528,34.51999113014696,34.10942343513009,33.97706951099955,31.643906351540345,29.883655574841825,29.55400243378639,29.56704351890985,29.83546234280278,30.270360577805025,30.06596605879228,29.839470997197314,29.815870839064154,29.924039465344002,30.12394549502964,30.606736265046397,30.919048136174702,31.25364966221161,31.551463368448232,31.7734823827021,32.449090606616714,33.208584260484685,,,,42.96915948594955,42.816375811385555,43.33143709329885,42.84731113752738,38.82404416461927,38.650945510111335,34.37449180788538,32.41076567863174,,42.84731113752738,38.82404416461927,32.41076567863174,30.12394549502964,32.449090606616714,34.05518903135464,39.52806633617613,"rgba(38, 166, 154, 1.0)",4.198553529340801,37.98555246381009,1.1014382700786904,51.64864750338109,-1.0888359515558435,False,False,False,False,True,2.8781758731040057,0.0,0.0,0.0,0.0,1,0.9248377297088965,0.9761597993234927,False,False,False,False,0.04354160856729105,0.07622453639741333,False,False,False,False,-86970720,-84431348.59034498,False,False,False,False,2084957.1504210557,False,False,False,False
2025-04-22 00:00:00+00:00,43.8,45.14,43.31,43.45,1775426,,,43.30504235228961,43.12632176459581,43.83059707432243,41.75027946497557,40.04656027088402,36.07093092252026,34.56266452719868,34.14909818475558,34.01602728679603,31.68276463649651,29.919941577916536,29.58872761816799,29.59826447607743,29.865002282052313,30.297240543783417,30.09080688679096,29.863394111135953,29.838607922416482,29.945265416440307,30.1446664035098,30.626199840338494,30.937822177370784,31.271656429163507,31.56875851649245,31.79006393758279,32.46403786564771,33.22219591520947,,,,43.054197990887815,42.851986433073456,43.34374400426659,42.85983148429388,38.86019365321174,38.68793746860232,34.41542874610073,32.44939590382878,,42.85983148429388,38.86019365321174,32.44939590382878,30.1446664035098,32.46403786564771,34.084610186156276,39.56533946053317,"rgba(38, 166, 154, 1.0)",3.9408553548600787,38.02003484283362,1.4666778241526197,51.443310168102265,-1.0888359515558435,False,False,False,False,True,4.177933842910626,0.0,0.0,0.0,0.0,1,0.941798688931996,0.9575765471630296,False,False,False,False,0.0893467792384453,0.08278565781792932,False,False,False,False,-85195294,-84461307.23386087,False,False,False,False,2072818.6739339556,False,False,False,False
2025-04-23 00:00:00+00:00,45.64,47.71,45.42,45.75,2317069,,,43.475984952689906,43.198441710511176,43.874477485583206,41.80160703407795,40.1058889082421,36.145636117188594,34.63037023822071,34.211628887850495,34.07729965012106,31.741938313543322,29.974243608514705,29.640555650626556,29.64489206984557,29.909235194982276,30.337669604668328,30.12810883734879,29.899248398199077,29.872683552678566,29.97711504665165,30.175818534528464,30.65560563381893,30.96628089443814,31.29905440369856,31.595165769509666,31.815451008900226,32.48712549282549,33.243453436211226,,,,43.344296575389755,42.972458020434296,43.404666417225506,42.904151230540315,38.92595303975818,38.75460792219163,34.480232200384464,32.50877496594422,,42.904151230540315,38.92595303975818,32.50877496594422,30.175818534528464,32.48712549282549,34.14114218980363,39.66189254648355,"rgba(0, 255, 0, 1.0)",3.720275543171315,38.10047004740962,2.026605251438815,53.164583486012866,-1.0888359515558435,True,False,True,False,True,6.136023921860158,0.0,0.0,0.0,0.0,1,0.9614523806892677,0.9254399336434909,False,False,False,False,0.2237051062550992,0.15324538203651428,False,False,False,False,-82878225,-84399225.57763103,False,False,False,False,2082397.1180934082,False,False,False,False
2025-04-24 00:00:00+00:00,47.41,47.6,44.5,46.06,1739727,,,43.60214094754349,43.254638849912624,43.90969982356786,41.84147493827089,40.151451652026786,36.20236166861597,34.681760347238416,34.259108788334075,34.12382675184073,31.786802551079244,30.015392640460732,29.679832922810967,29.680247608287377,29.94278880377096,30.36835889185059,30.1564299536281,29.926470391029632,29.89855955562975,30.00130820144176,30.199487022253706,30.677959727272945,30.987922761242725,31.319898045122127,31.615263351860584,31.834778501385152,32.504719283850626,33.25967039715408,,,,43.54547448937066,43.063836792375405,43.452573344954644,42.93906807150498,38.97619942860082,38.805519899100815,34.529433751820484,32.55381790810091,,42.93906807150498,38.97619942860082,32.55381790810091,30.199487022253706,32.504719283850626,34.18410711547968,39.733240460728595,"rgba(0, 255, 0, 1.0)",3.578162499646356,38.16080224782059,2.5849015390143797,55.86715930629974,1.0089106232452565,True,False,True,False,True,7.9555418010321155,0.0,0.0,0.0,0.0,1,0.9496444524864502,0.9254969712619217,False,False,False,False,0.19361284997039943,0.17342911600345684,False,False,False,False,-81138498,-84271353.90792002,False,False,False,False,2068959.074246608,False,False,False,False
2025-04-25 00:00:00+00:00,48.3,48.35,46.39,46.85,1405367,,,43.73494377935475,43.31460268646544,43.95007000823833,41.881195299734635,40.1945173808766,36.25291614044952,34.727049871878705,34.300856689292225,34.16470644286524,31.825727482483817,30.050845463109795,29.713637927420187,29.71069009219688,29.971713630554223,30.39486675015006,30.18087821646382,29.949951766548555,29.920880781623538,30.022189836937763,30.2199328633459,30.697310805615132,31.006683793178787,31.337995676327676,31.632738832128986,31.851603765488303,32.52009141675585,33.27390301742086,,,,43.747764212763855,43.158366207214094,43.50471895906742,42.97593298947061,39.0225743502718,38.85237342632288,34.5727630938357,32.593044250691904,,42.97593298947061,39.0225743502718,32.593044250691904,30.2199328633459,32.52009141675585,34.2241086554995,39.803442186204784,"rgba(0, 255, 0, 1.0)",3.508041812801269,38.21925916106558,2.8736090893069104,58.3934348488944,3.4361493192260184,True,False,True,False,True,8.852288366602831,0.0,0.0,0.0,0.0,1,0.9650003220230595,0.9286344856120747,False,False,False,False,0.2715764721472516,0.22250279407535423,False,False,False,False,-79733131,-84093384.38211924,False,False,False,False,2042935.8556487018,False,False,False,False
2025-04-28 00:00:00+00:00,47.99,49.86,47.36,48.77,1728378,,,43.91472161284125,43.3980133389554,44.00795027390895,41.93531189585756,40.251863687406086,36.3183799087347,34.78540422640615,34.35460185155567,34.21731784811561,31.875510498511407,30.09603314995981,29.756705831446524,29.749490014603925,30.00860525510072,30.42871568752718,30.212091305213438,29.979919776503753,29.94937060274244,30.048852619200304,30.246051507024227,30.722060317546994,31.030697600893614,31.36118078600616,31.655145244127528,31.87319060968523,32.539854050456846,33.29224534257385,,,,44.01200108494988,43.28721355868085,43.577921319356484,43.0273440924354,39.08364389414676,38.913988162524376,34.628580600188215,32.64330794249991,,43.0273440924354,39.08364389414676,32.64330794249991,30.246051507024227,32.539854050456846,34.27674554458075,39.896750081847735,"rgba(0, 255, 0, 1.0)",3.431401661181926,38.2969427751562,2.8248098537974973,59.63239323918347,4.640787964888808,True,False,True,False,True,8.45554684441009,0.0,0.0,0.0,0.0,0,0.9507938228720437,0.9327796881055426,False,False,False,False,0.3428282481782773,0.28266552112681576,False,False,False,False,-81461509,-83990173.58282045,False,False,False,False,2030600.2534663999,False,False,False,False
