date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_154,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_175,aVWAP_valley_157,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_108,aVWAP_valley_99,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_64,aVWAP_valley_39,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-08 00:00:00+00:00,90.1035252895,91.1249969107,85.8522576852,88.4983555991,1519754,,,,,,,,,,88.13815870981891,86.18413805480009,86.13770965800778,84.36371603470289,80.9423041296772,79.36305990458163,78.82571616435841,75.3435868000842,69.63051199644005,,,80.9921001613857,"rgba(0, 255, 255, 0.75)",7.083844688705043,88.14642771310814,0.27627618368206,56.35106259377325,9.515594195793462,False,False,True,False,False,7.979229073962198,0.0,0.0,0.0,0.0,1,1.0438638645849927,1.017994640830634,False,False,False,False,-0.15201742938296706,-0.16857682820848313,False,True,False,False,3470736,-1332680.7698331669,False,False,False,False,1683345.1693881277,False,False,False,False
2024-11-15 00:00:00+00:00,85.8230727817,93.0803854427,84.7140464501,90.638581853,2261844,,,,,,,,,,88.11270742377788,86.30285849111273,86.20512677056556,84.46328622782568,81.08819666916223,79.51350860047876,78.96018126876504,75.47013333462209,69.76855231785095,,,81.09828345601788,"rgba(38, 166, 154, 0.5)",7.029152461854972,88.05439368594283,-0.31743811453109133,54.32211736666361,7.856786742273705,False,False,True,False,False,4.6154160877995345,0.0,0.0,0.0,0.0,1,0.9623828521686772,0.9969967984100273,False,False,False,False,-0.07178017681429259,-0.12017850251138787,False,False,False,False,1208892,-1144416.1202158954,False,False,False,False,1726196.9346186367,False,False,False,False
2024-11-22 00:00:00+00:00,87.9924839391,89.4128159076,83.1186050609,85.2782879171,2245769,,,,,,,,,86.84130163586666,88.00227121373322,86.337997723427,86.22876197747854,84.52845241078086,81.20598658521462,79.6399255451168,79.07479677009053,75.58303768158956,69.89587003070187,,,81.73384015739995,"rgba(38, 166, 154, 1.0)",7.019279512140118,88.00150419105285,-0.0012850680667790225,53.92120033776777,7.416677232784487,False,False,False,False,False,6.060707363119395,0.0,0.0,0.0,0.0,1,0.9551202405018181,1.0244922653473445,False,False,False,False,-0.34282825441539394,-0.23150337846339092,False,False,False,False,3454661,-803743.7409406439,False,False,False,False,1764683.7542765157,False,False,False,False
2024-11-29 00:00:00+00:00,89.9117106514,91.2171172171,88.0703103483,88.9069442476,1249052,,,,,,,,,87.87481355873031,88.08203271738172,86.45691081682537,86.2997058962426,84.60658650679005,81.30199361682524,79.73584921272871,79.16031486656416,75.66074930783095,69.97780760027045,,,81.91567641001896,"rgba(38, 166, 154, 1.0)",7.024036470154799,88.3284573976519,0.22540504458872843,54.49754627357912,7.416677232784487,False,False,True,False,False,7.315367906683697,0.0,0.0,0.0,0.0,1,1.0268796265077873,0.9825348266437649,False,False,False,False,0.144999170217921,-0.04325210412273496,False,False,False,False,4703713,-395783.98235244816,False,False,False,False,1726488.8095152923,False,False,False,False
2024-12-06 00:00:00+00:00,92.7767602676,94.1066126492,88.3471784378,89.491242619,1964094,,,,,,,,,89.26675636218725,88.32943753112116,86.7328786909672,86.4676600082804,84.77118045472852,81.48364037138815,79.91265579520622,79.31709819906196,75.79845040180311,70.11826549338852,,,82.21980233081325,"rgba(0, 255, 255, 0.75)",7.130591569168897,88.9131218065302,0.5418398212253969,56.0804474058682,7.416677232784487,False,False,True,False,True,9.141168036823881,0.0,0.0,0.0,0.0,1,1.0341746640512484,0.9498313297531097,False,False,False,False,0.342828239486348,0.14978806768180652,False,False,False,False,6667807,127444.97930328874,False,False,False,False,1744089.193995641,False,True,False,False
2024-12-13 00:00:00+00:00,88.4742966801,94.4781890499,87.2911191936,92.7376469622,1922686,,,,90.0812016412,,,,,89.47889496676963,88.43811922538718,86.89566228358153,86.57359621381046,84.8884132468123,81.62760356203492,80.05714302157722,79.44680645044915,75.91716652028357,70.24358219932736,90.0812016412,90.0812016412,82.35669876900333,"rgba(38, 166, 154, 1.0)",7.145306485854675,89.45742782458353,-0.13759117910894492,54.97766583345808,7.416677232784487,False,False,True,False,True,5.801217418101189,-1.0,94.47819,87.29112,0.0,1,1.0098933475578384,0.9550105238588802,False,True,False,False,0.2925397030235595,0.22116388535268303,False,False,False,False,4745121,469495.0549104525,False,False,False,False,1757318.587033001,False,False,False,False
2024-12-20 00:00:00+00:00,83.5362418809,89.4765751295,83.0473255641,88.2005035428,2132672,,,,87.59488822448235,,,,,88.55414029292093,88.23950451406843,86.81674857349506,86.53516661891663,84.89952759554778,81.69554213803775,80.13932227896298,79.5247131386257,76.00337016473927,70.3480651414925,87.59488822448235,87.59488822448235,82.27561004568071,#000000,7.105296067858884,88.41841993964597,-0.6871181738408796,52.13079060501211,5.668376233631825,False,True,False,False,False,2.2117696225985313,0.0,0.0,0.0,0.0,1,0.9726389249163893,0.9943140691966064,False,False,False,False,-0.34282825441539394,-0.06083218453135546,False,False,False,False,2612449,628232.3841763448,False,False,False,False,1785122.5435490748,False,False,False,False
2024-12-27 00:00:00+00:00,82.3823993734,83.5264635546,82.1574978677,82.9984339325,931823,,,,86.67821445131109,,,,,88.03093323404204,88.08762379603867,86.72648103371878,86.48295641306636,84.87667707030977,81.70339302598204,80.15649023843864,79.5428432040908,76.02994898099111,70.38523804413023,86.67821445131109,86.67821445131109,82.20225850408085,#000000,7.057905329001327,87.93310316012085,-0.7864520035303808,49.66777621036931,3.3632465567727508,False,True,False,False,False,1.4025209803596077,0.0,0.0,0.0,0.0,1,1.0024144545981215,1.0269305273597502,False,False,False,False,-0.34282825441539394,-0.2018302194733747,False,False,False,False,1680626,706187.466829949,False,False,False,False,1721915.169952847,False,False,False,False
2025-01-03 00:00:00+00:00,82.108606236,83.6340251443,80.3191725166,82.020601299,1258740,,,,85.73956601509455,,,,82.02060129896667,87.38458114333724,87.87136745124351,86.59146153161572,86.40260771034555,84.83734843681694,81.70674420049474,80.17329418894403,79.56187438211377,76.06194955434741,70.43239056374583,85.73956601509455,85.73956601509455,83.26118298982256,#000000,7.004110731455637,85.77396569846223,-0.5233154647314487,47.80381302989463,1.6643576256208945,False,True,False,False,False,1.20912146709464,0.0,0.0,0.0,0.0,1,0.997209119943529,1.0071729884718934,False,False,False,False,-0.34282825441539394,-0.2723292369443843,False,False,False,False,421886,685128.0989166194,False,False,False,False,1687605.898104488,False,False,False,False
2025-01-10 00:00:00+00:00,81.7272515089,83.7269192444,81.3556751082,82.1183845623,1529172,,,,85.05717652206508,,,,82.15736850767475,86.79359216673906,87.63887902835864,86.4459049232028,86.31414359680288,84.7951061030347,81.71388095057318,80.19600625266749,79.58690975336926,76.10197594133362,70.49038342307367,85.05717652206508,85.05717652206508,83.17437672237564,#000000,6.918525335991975,85.39498774741415,-0.5301326598362849,46.319448083556814,0.3272328501154931,False,True,False,False,False,0.9359247513666311,0.0,0.0,0.0,0.0,0,1.0244620334357573,0.9855246539800536,False,False,False,False,-0.2982489031469293,-0.28528907004565685,False,False,False,False,-1107286,552356.6841820551,False,False,False,False,1675870.0538004518,False,False,False,False
2025-01-17 00:00:00+00:00,83.6340251443,84.2793946824,80.6907489174,81.0232120128,1654662,,,,84.67304627362597,,,,82.42206820605618,86.35732518558376,87.43382416574553,86.32009225137524,86.23612968461678,84.7613978434115,81.72949245508428,80.22696378276864,79.61940719881783,76.14885354961933,70.55565260970768,84.67304627362597,84.67304627362597,83.12555543230789,#000000,6.861881266318125,85.17683321697547,-0.2248374771869659,46.281291938104964,0.3272328501154931,False,True,False,False,False,2.266221703343117,0.0,0.0,0.0,0.0,0,1.010265886128752,0.9878911444769825,False,False,False,False,-0.3026336729422543,-0.29396137149395557,False,False,False,False,547376,551987.7446130139,False,False,False,False,1674299.0868522702,False,False,False,False
2025-01-24 00:00:00+00:00,82.1574978677,85.1301090735,82.0988279096,84.328286314,1626706,,,,84.44584737323191,,,,82.61149162150815,86.0393280420004,87.25929136396763,86.21345542426923,86.16847908862688,84.73379750711425,81.74785583135281,80.25964344089222,79.65324861609851,76.19607429284024,70.62049631111604,84.44584737323191,84.44584737323191,83.08826652286703,#000000,6.826271526965741,85.02380908858262,-0.4198941119701826,45.60515712042904,-0.32136100686226143,False,True,False,True,False,1.184970619133182,0.0,0.0,0.0,0.0,0,1.021407973561997,0.9885810784028422,False,False,False,False,-0.21645800244409685,-0.25520968696902624,False,False,False,False,-1079330,431149.3931601981,False,False,False,False,1670773.6730113612,False,False,False,False
2025-01-31 00:00:00+00:00,82.6855274897,85.2963406212,82.28461611,82.6366358581,1672628,,,83.42216140696667,84.31133297001088,,,,82.7866356534331,85.79864488653028,87.10573687912728,86.12073678169808,86.10834619589889,84.71138670714033,81.77014735647212,80.29584490261843,79.69025158405726,76.24599295339758,70.68802420553725,84.31133297001088,83.86674718848877,83.06337239003734,#000000,6.810598206505869,84.07969372923523,-0.2047054013850724,45.41853462048378,-0.5510887925817798,False,True,False,True,False,1.559995697487775,0.0,0.0,0.0,0.0,0,1.021256588402925,0.9852614689141411,False,False,False,False,-0.20333824910643802,-0.22927396803773215,False,False,False,False,593298,443160.4010742575,False,False,False,False,1670911.0305660751,False,False,False,False
2025-02-07 00:00:00+00:00,76.3882853299,82.5877442264,74.2566101889,81.7468081616,4273674,,,79.34135632531857,82.66067602624616,,,,80.99315868915393,84.26616743419325,86.23732661810205,85.46542361610769,85.66520423951982,84.41994937154941,81.63769926447242,80.22333570283817,79.64262890683673,76.2719789095842,70.78186134179637,82.66067602624616,81.00101617578237,82.48228727523578,"rgba(239, 83, 80, 0.5)",6.834003767954683,81.81533961872799,-0.794125153146093,42.83045978916819,-3.0936054001515814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9691966791337431,1.0420436781367886,False,False,False,False,-0.34282825441539394,-0.286051111226563,False,False,False,False,-3680376,137713.26025394216,False,False,False,False,1863708.2875611808,False,False,False,False
2025-02-14 00:00:00+00:00,76.3002803929,77.1412164577,73.063654376,76.8087533623,2865570,,,78.09272776546125,81.6281536701736,,,,79.9357062590771,83.27454189263163,85.608677099148,84.96881790032855,85.31653485469407,84.17663728408853,81.5052661060302,80.13505241558346,79.5757791717407,76.26312389220492,70.82357588518741,81.6281536701736,79.86044071781743,82.07601368755272,#000000,6.847931001525033,80.7327823968359,-0.6472760900991521,40.95218875210728,-4.8979644562347175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8888507198065773,1.1083113208284654,False,False,False,False,-0.34282825441539394,-0.31443968282097845,False,False,False,False,-6545946,-357372.6108759795,False,False,False,False,1937920.2662603527,False,False,False,False
2025-02-21 00:00:00+00:00,77.9258734838,78.7914979305,75.6683642735,76.2929910049,1709428,,,77.99023716922167,81.29809670348202,,,,79.68081623409907,82.9070310170345,85.3337008930113,84.75206388071757,85.15901398151536,84.06910431174454,81.45386904234371,80.10556532644824,79.55561600213231,76.27128905858062,70.85839150128153,81.29809670348202,79.64416693635184,81.92880697476272,#000000,6.833210982342114,80.46904528095932,-0.37217814636942964,40.584176050736744,-5.254103958682606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039497959945247,1.090636452863784,False,False,False,False,-0.20708521612153985,-0.26076244947125915,False,False,False,True,-4836518,-689161.1582184995,False,False,False,False,1920994.9132040301,False,False,False,False
2025-02-28 00:00:00+00:00,76.1749513076,78.9685574764,75.7126291599,77.817670428,1917199,,,77.83021632528445,80.94345706593778,,,,79.39814614170731,82.51271794648608,85.02798411099805,84.50739589569928,84.97848291574024,83.9435304722,81.39059092891837,80.06702796001566,79.52805814918852,76.27644996649114,70.89402528884337,80.94345706593778,79.38683669561112,81.76303844874447,#000000,6.825529603812801,80.1711343698539,-0.5854758962618231,39.66279380029195,-6.18103457423387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.872665249282621,1.1164512180215733,False,False,False,False,-0.16136107539174815,-0.21106176243150365,False,False,False,False,-6753717,-1138387.516868981,False,False,False,False,1920713.7344481759,False,False,False,False
2025-03-07 00:00:00+00:00,74.0010535495,76.5290703994,71.9255222057,75.9978917617,2118225,,,77.29496267775933,80.38178994078771,,,,78.85937150788058,81.94274901572227,84.60666662192928,84.16052980437642,84.7215986845773,83.75630081957436,81.27989328633807,79.98822684379742,79.4659133032194,76.25880231015299,70.9149386655545,80.38178994078771,78.83837630927351,81.5040052197568,"rgba(239, 83, 80, 0.5)",6.835393085587205,79.61971828553747,-0.8219958480346553,38.23877286853448,-7.59636750996853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393329718662611,1.1402275926607852,False,False,False,False,-0.34282825441539394,-0.2769450084234488,False,False,False,False,-8871942,-1711243.404508316,False,False,False,False,1935344.1985631257,False,False,False,False
2025-03-14 00:00:00+00:00,70.4893725556,75.7027925185,68.708940455,73.8141573621,2154575,,,76.56506064782258,79.70300231394206,,,,78.17597152853246,81.27426156363457,84.11487497563226,83.74779542644991,84.41317494765802,83.52502066420898,81.13214608402056,79.87653208611532,79.37489493244215,76.22005217939406,70.91960140343454,79.70300231394206,78.13403148088233,81.18547243880883,"rgba(239, 83, 80, 1.0)",6.868730491673276,78.92957401348292,-1.2287862317665084,36.127075493391,-9.65100561953978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8463357600644162,1.1286414978408434,False,False,False,False,-0.34282825441539394,-0.3098866314194214,False,False,False,False,-11026517,-2401263.670841033,False,False,False,False,1951583.5171880792,False,False,False,False
2025-03-21 00:00:00+00:00,68.5318809091,71.8202701423,67.6170732552,70.7254519501,2216193,,,75.71710686656932,78.93579450895707,,,,77.39108107033674,80.52697055670315,83.5597430099791,83.27496170519976,84.05605468615403,83.25168495146282,80.94898370804057,79.73337259560115,79.25616100826846,76.16112303631573,70.90901888522325,78.93579450895707,77.3264506877632,80.81601363280615,"rgba(239, 83, 80, 1.0)",6.936745631311699,78.14273825064157,-1.3854994621914969,34.07322143205206,-11.614821019305964,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8082969881794049,1.1706499127886831,False,False,False,False,-0.34282825441539394,-0.32635744291740765,False,False,False,False,-13242710,-3204333.769297253,False,False,False,False,1971184.219618592,False,False,False,False
2025-03-28 00:00:00+00:00,69.8598275034,70.7943084402,67.8826625741,69.0728961883,1558222,,,75.24514287859749,78.47026069046208,,,,76.92875964380457,80.06310977057879,83.19859605293246,82.9649125800133,83.81801211690613,83.06824198588862,80.8256070087244,79.63680698864404,79.17590225097491,76.12141861739218,70.90253948516506,78.47026069046208,76.85770178452978,80.58013670158593,"rgba(239, 83, 80, 1.0)",6.988456153281967,77.67681824586073,-1.118557599991475,33.48023280766524,-12.173819064727518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.811200463971353,1.184778363435949,False,False,False,False,-0.34282825441539394,-0.3345928486664008,False,False,False,False,-11684488,-3832493.341941901,False,False,False,False,1940594.4255727704,False,False,False,False
2025-04-04 00:00:00+00:00,61.4986822798,70.8631649303,60.9330753971,68.9942030567,2531850,,,74.05569619940805,77.42712946088764,,,,75.84095409948976,79.06200703098256,82.44608124399853,82.31046538547221,83.31580429891626,82.67252273984717,80.54319840762017,79.40692326369161,78.98117905361592,76.0090841159543,70.8541303510906,77.42712946088764,75.74141283014785,80.05882196395885,"rgba(255, 26, 202, 1.0)",7.273958002965791,76.596446697692,-2.0755913646650463,30.99916382128134,-14.561085993392126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7611718528210845,1.1855573645121955,False,False,False,False,-0.34282825441539394,-0.33871055154089735,False,False,False,False,-14216338,-4601667.020316575,False,False,False,False,1984391.1347896024,False,False,False,False
2025-04-11 00:00:00+00:00,60.6133845503,63.2791143804,56.9836638591,59.757596745,2960377,,,72.48722820481261,76.05742238398365,,,,74.40461721865825,77.75436290273923,81.45391568067016,81.4374007972076,82.63892276443855,82.13033711498204,80.14335322777988,79.07488573906711,78.69697022885677,75.83444807948031,70.7625423261207,76.05742238398365,74.27232529439813,79.356921375388,"rgba(255, 26, 202, 1.0)",7.60853460134304,75.17590767754842,-1.913972123446463,29.050591627878617,-16.400649541172534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7521339426986442,1.2198890510014435,False,False,False,False,-0.34282825441539394,-0.3407694029781456,False,False,False,False,-17176715,-5533152.05584868,False,False,False,False,2056686.3840644467,False,False,False,False
2025-04-18 00:00:00+00:00,58.8329524497,62.3346984358,57.5836989869,61.5773754114,1672605,,,71.7066878682709,75.34556442205303,,,,73.66945918635092,77.06622596512865,80.91418528275709,80.95854144264484,82.26222231980427,81.82589743262042,79.91653144956578,78.8854521138363,78.5341484307024,75.73306558247872,70.70804103207459,75.34556442205303,73.52612614516197,78.97657292058895,"rgba(255, 26, 202, 1.0)",7.992634759987361,74.44698436045087,-1.9535525367576734,27.307027436895233,-18.036477177890507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7534001104699628,1.2219697202844995,False,False,False,False,-0.34282825441539394,-0.3417988286967698,False,False,False,False,-18849320,-6519534.866526555,False,False,False,False,2028235.9111707842,False,False,False,False
2025-04-25 00:00:00+00:00,61.6855784672,63.918496074,56.7180745402,58.0952043418,2518134,,,70.79415712788607,74.4555001122981,,,,72.77337206977164,76.18742736624885,80.19269603227815,80.31393865987908,81.74632951727752,81.40647011359125,79.60377933435397,78.62426628917608,78.3092555261566,75.59387165659368,70.63565640454627,74.4555001122981,72.62482862009207,78.47514065653267,"rgba(255, 0, 0, 1.0)",8.081072816344175,73.55261416905117,-1.4684975586223878,27.831084038246544,-18.036477177890507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7663367235498232,1.1937974959642943,False,False,False,False,-0.327602522393157,-0.3347006755449634,False,False,False,False,-16331186,-7246323.83937644,False,False,False,False,2064524.658491467,False,False,False,False
2025-05-02 00:00:00+00:00,63.3676441533,63.9971892055,60.1608990441,61.6954151086,2387867,,,70.18644949087565,73.80139108283726,,,,72.1387975843574,75.52180694067766,79.61169869029138,79.79057964409225,81.31810727546919,81.05605514621459,79.34296548818288,78.40685657933368,78.12177612402346,75.47942139464617,70.57988676292668,73.80139108283726,71.99392028685645,78.07880648672885,"rgba(255, 0, 0, 1.0)",8.074473780883844,72.91211127468699,-1.1820543827863221,29.183775060913703,-18.036477177890507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7919584432507636,1.1916479751750462,False,False,False,False,-0.25488594868269077,-0.2947933121138271,False,False,False,False,-13943319,-7742397.554978185,False,False,False,False,2088475.9430476546,False,False,False,False
2025-05-09 00:00:00+00:00,60.8494639448,64.3119617315,55.5770241333,63.1414014002,3971382,,,69.10572228280635,72.67007384426195,,,60.246149936533335,71.03003370264602,74.37810993189525,78.60836076959977,78.87966988673203,80.5658544704306,80.43349682042147,78.87039497826814,78.00832948871957,77.7758496176839,75.2610046333463,70.46327997669732,72.67007384426195,70.88789806353415,75.879624960293,"rgba(255, 0, 0, 1.0)",8.273230842269262,68.26299494156191,-0.8960865637744563,29.480639508802476,-18.036477177890507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7690280178102121,1.2001089240111673,False,False,False,False,-0.34282825441539394,-0.31881078326461054,False,False,False,False,-17914701,-8495901.51386869,False,False,False,False,2227950.4657848654,False,False,False,False
2025-05-16 00:00:00+00:00,64.4004915045,66.8006320157,62.0692074833,63.0036884201,2753160,,64.42344366783333,68.77754751678602,72.21903297444337,,,61.95641630252018,70.62895649376499,73.88691772157216,78.11653780802592,78.42720302351712,80.17600241045344,80.10820169545102,78.62673486467135,77.80475951739206,77.5990895020457,75.15434045614057,70.41639893499702,72.21903297444337,68.47334138635424,75.73308193394139,"rgba(239, 83, 80, 1.0)",8.416072266658597,66.44659099522613,-0.24311809902488998,31.647137806282515,-18.036477177890507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8140443505446452,1.1903429383670634,False,False,False,False,-0.08852171642364534,-0.20366624984412796,False,False,False,False,-15161541,-8989652.586915452,False,False,False,False,2266854.8757267273,False,False,False,False
2025-05-23 00:00:00+00:00,57.160723405,63.3686278175,55.7245737548,62.6790792526,2477504,,61.736836766967286,68.18269874636152,71.5872748077662,,,61.09349214056329,70.01368930747786,73.24343087034111,77.53060968562416,77.88820609166686,79.72028914199743,79.72472681845024,78.32959169182281,77.5512483473022,77.37720606894575,75.01033975135176,70.33548558317574,71.5872748077662,67.16893677369835,75.24724901641918,"rgba(255, 26, 202, 1.0)",8.829226269198763,65.25667924034249,-0.9169496384508433,31.32688587426923,-18.036477177890507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7737249936093132,1.177345896276188,False,False,False,False,-0.34282825441539394,-0.273247252129761,False,False,False,False,-17639045,-9630348.321218012,False,False,False,False,2282458.5145617845,False,False,False,False
2025-05-30 00:00:00+00:00,57.2847113494,58.6630348525,56.3823556747,58.2465630027,2215849,,60.459234748117176,67.64154948372,71.01776274061986,,,60.38511940678697,69.45709730444436,72.6646466015645,77.00134675349292,77.39927342606573,79.30440382128945,79.3725609216038,78.05399981253127,77.31477732423978,77.16950794728386,74.87348289898237,70.25599856578613,71.01776274061986,66.37284899081901,74.81227333193027,"rgba(255, 0, 0, 1.0)",9.219831916354265,64.48575023576713,-0.7810379789672551,31.16216829872863,-18.036477177890507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7400271188357739,1.2287340107733316,False,False,False,False,-0.34282825441539394,-0.30803775327257743,False,False,False,False,-15423196,-10059448.149275936,False,False,False,False,2277524.476446097,False,False,False,False
2025-06-06 00:00:00+00:00,55.3808400357,57.3888293119,54.0917605004,57.1855513852,2737681,,59.15849595603479,66.9370243909604,70.28807794040154,,,59.463639981285354,68.73941548073533,71.9266528319509,76.3272740012117,76.7742505658128,78.77044052119358,78.91762415045906,77.69414797152918,77.0040816357285,76.89563003533554,74.68993447779837,70.14535476218163,70.28807794040154,65.46119942913224,74.2513157175242,"rgba(255, 26, 202, 1.0)",9.64488027117623,63.574643952253965,-0.8495495730559962,30.60171895121823,-18.036477177890507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7151601278446749,1.2653794924713533,False,False,False,False,-0.34282825441539394,-0.32543300384398566,False,False,False,False,-18160877,-10659553.990070311,False,False,False,False,2311610.144857497,False,False,False,False
2025-06-13 00:00:00+00:00,51.2954495085,56.3327756926,51.0624235925,55.9857158177,3652468,,57.50561600553861,65.91882556557437,69.2538920841764,,,58.11678403297283,67.71406772147678,70.88739356303027,75.38153532040926,75.89374095494857,78.01491881653125,78.26926719709418,77.17458592869649,76.55210071806759,76.49548348019778,74.41622821648237,69.9731224243402,69.2538920841764,64.22611121842979,73.44998777334249,"rgba(255, 26, 202, 1.0)",10.165865321043654,62.31382333139065,-1.0838599051752416,29.335059125814947,-18.036477177890507,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6953351839087393,1.2806169707465653,False,False,False,False,-0.34282825441539394,-0.3341306291296898,False,False,False,False,-21813345,-11485760.731546585,False,False,False,False,2410932.9489421267,False,False,False,False
2025-06-20 00:00:00+00:00,51.6623413762,52.7035210009,50.6905737265,51.7615013405,3330626,,56.37645101282689,65.03595446862911,68.35022724954325,,,57.10346234566037,66.82080770902743,69.97649971986621,74.54031607782396,75.10617505050337,77.3320158800234,77.678667102538,76.69671756061645,76.13410932481044,76.1239111996795,74.15884849139317,69.8081069383817,68.35022724954325,63.254210910333086,72.75126819705491,"rgba(255, 26, 202, 1.0)",10.650662057259026,61.334168884035954,-0.9080963658258279,28.638985703795008,-18.036477177890507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7159327614927272,1.2795320829681005,False,False,False,False,-0.34282825441539394,-0.33847944177254186,False,False,False,False,-18482719,-12004053.936617209,False,False,False,False,2479058.3601315985,False,False,False,False
2025-06-27 00:00:00+00:00,52.4060411081,53.3926827525,50.303849866,51.3251974978,6620187,,55.16797589370949,63.608887779517914,66.83681283242882,,52.034191242199995,55.89449604497284,65.34621808670315,68.43048603454588,73.05688978789684,73.7048472491155,76.09175406266161,76.59412068745245,75.81069251785321,75.35493031362772,75.42752062431383,73.67186357985948,69.49494120684193,66.83681283242882,61.87122550188541,69.23186260270293,"rgba(255, 0, 0, 1.0)",11.08227134833343,56.67638774010006,-0.3853313547174826,28.58109051888351,-18.036477177890507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7239626722930086,1.222382890167521,False,False,False,False,-0.3340606772927718,-0.3362700595326568,False,False,False,False,-11862532,-11993570.83020112,False,False,False,False,2785808.6297514797,False,False,False,False
2025-07-04 00:00:00+00:00,56.1047077748,56.9276363181,51.8011653262,52.3862091153,2437691,,55.14720357443441,63.27231326543183,66.4440482924663,,52.81742558469486,55.81780551878265,64.97778896883452,68.01576049847594,72.62771442705431,73.2944559463495,75.71676179340041,76.26214831502625,75.53826404345789,75.11480252562188,75.21178344096316,73.52130060155639,69.40114893527642,66.4440482924663,61.621188377444184,69.0182927621698,"rgba(239, 83, 80, 1.0)",11.390752381659752,56.76368698583593,-0.0578521232800176,30.600391922870998,-18.036477177890507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7543615676154575,1.1920271888904457,False,False,False,False,-0.19419878413527128,-0.26523442183396406,False,False,False,False,-9424841,-11803294.546482518,False,False,False,False,2760022.138658778,False,False,False,False
2025-07-11 00:00:00+00:00,57.0863914209,58.1474030384,54.2999964254,55.5196639857,2590080,,55.26981313550299,63.00431803189267,66.10730968675963,,53.63880011573353,55.872587363994846,64.67071399214895,67.65174761418145,72.23192477834208,72.91322542006749,75.36160338358766,75.94551683231238,75.2779299718175,74.88512145595075,75.00482358535562,73.37722604867241,69.31346697892003,66.10730968675963,61.460480284718436,68.84491709281366,"rgba(239, 83, 80, 1.0)",11.655725384134714,56.94637966178101,0.012012273325310947,32.55500768969034,-21.51612830081138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7686573050295039,1.1809792121477352,False,False,False,False,-0.09574760163455803,-0.18049101173426105,False,False,False,False,-6834761,-11435255.024520852,False,False,False,False,2747433.832091461,False,False,False,False
