date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_803,aVWAP_peak_767,aVWAP_peak_724,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_636,aVWAP_peak_582,aVWAP_peak_578,aVWAP_peak_577,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_486,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_413,aVWAP_peak_363,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_246,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_168,aVWAP_peak_144,aVWAP_peak_122,aVWAP_peak_43,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_797,aVWAP_OB_bull_886,aVWAP_OB_bear_724,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 16:00:00+00:00,4.055,4.11,4.055,4.1,618.0,,,,,,4.155624218283976,4.161869948717949,4.134923655953428,4.13787722848774,4.1129127922222,4.0782666861741665,4.082476164053364,4.083271826960492,4.094909997909941,4.09589550838412,4.0760756790244255,4.070999077032803,4.0708686681902,4.0580346619050776,4.062948808979542,4.068167419976719,4.065029586335505,4.056392176485069,4.049955587437696,4.050115554782064,4.0465258369848005,4.040619088972878,4.036575955081927,4.049910808608443,4.056854158794418,4.068529612328493,4.104553710529937,,,,,4.155624218283976,4.056854158794418,4.0798840438295585,,"rgba(239, 83, 80, 1.0)",0.06030799328490994,4.116964815690696,-0.2813029379132228,39.1222337823544,-8.136103663468262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689234184239737,0.943396226415095,False,False,False,False,-0.18279167448032846,-0.1644231814644403,False,False,False,False,79177.0,77596.79646666475,False,False,False,False,861.8128781530411,False,False,False,False
2025-07-31 17:00:00+00:00,4.1,4.105,4.065,4.08,544.0,,,,,,4.153423163746944,4.160577008433201,4.134413899786883,4.137368765279775,4.112751392538801,4.078283788143903,4.082478937206113,4.083272024586502,4.094877455159906,4.095860312244632,4.076089954742409,4.071022490677351,4.070892281511871,4.058074299577293,4.06297709258442,4.068186489674563,4.065051235612067,4.056421714250398,4.049989210495942,4.050148977582462,4.046560077453099,4.040655680695578,4.036610904550828,4.0499339064434015,4.0568716490424555,4.068539058327487,4.104541106081219,,,,,4.153423163746944,4.0568716490424555,4.079711708480832,,"rgba(239, 83, 80, 1.0)",0.060701603641776986,4.116550016873505,-0.6021260507251299,39.33830329131269,-8.136103663468262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9609810479375699,0.9542920847268679,False,False,False,False,-0.17686492792414857,-0.17064405469429444,False,False,False,False,78633.0,77612.86163772421,False,False,False,False,856.8855467088079,False,False,False,False
2025-07-31 18:00:00+00:00,4.08,4.095,4.055,4.07,188.0,,,,,,4.152589218129788,4.160083453699246,4.134206037458064,4.137163130864533,4.112677202010293,4.078278020170972,4.082468723267751,4.083261000816151,4.094856545987366,4.095838521514229,4.076088082152681,4.071024005635259,4.070893878597424,4.058082557319477,4.062982056073494,4.068188725235373,4.065054619571912,4.056428119573058,4.0499973344143765,4.050157036472768,4.046568681919818,4.0406653521407625,4.036620388049885,4.049939493621047,4.056875405907709,4.068540115298648,4.104534701314125,,,,,4.152589218129788,4.056875405907709,4.079639503624137,,"rgba(239, 83, 80, 1.0)",0.06096077604669214,4.116381452729431,-0.7608409166888849,38.88934104320137,-8.136103663468262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9522222222222226,0.9555555555555565,False,False,False,False,-0.20065013319088962,-0.18564709394259205,False,False,False,False,78445.0,77625.76300768198,False,False,False,False,846.515228155183,False,False,False,False
2025-07-31 19:00:00+00:00,4.07,4.08,4.045,4.05,2028.0,,,,,,4.143071171305747,4.154231234637928,4.13151938701867,4.134523844900833,4.1115958062680305,4.078030454191202,4.082181417435609,4.082966268858017,4.094478134776086,4.095451208541264,4.075958924747386,4.070934887843933,4.070805851691867,4.058084012786794,4.062958145547109,4.068142763186641,4.065025125320063,4.056435872020932,4.050028510992223,4.050187580166728,4.046609327086882,4.040721580215451,4.036680707570214,4.04996105819355,4.056878986290852,4.068515899013769,4.104432643773812,,,,,4.143071171305747,4.056878986290852,4.078698490463761,,"rgba(239, 83, 80, 1.0)",0.06152176791938525,4.114233772723049,-1.0440820362512546,37.43200185957008,-8.572331512019943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948832035595106,0.9632925472747506,False,False,False,False,-0.23070337671597954,-0.20817523532928578,False,False,False,False,76417.0,77607.02249593496,False,False,False,False,864.8328215171181,False,False,False,False
2025-08-01 14:00:00+00:00,3.88,3.88,3.83,3.85,730.0,,,,,,4.13290883902689,4.148127998518106,4.12801820052182,4.131175355888332,4.109759053946976,4.077030960563519,4.081205000370168,4.081993095427464,4.093582128296355,4.094554521164156,4.075377492597194,4.0703862316537975,4.070258619005765,4.057657147970554,4.062570754338842,4.067782760882159,4.064691269875563,4.056138821882606,4.049764066126803,4.049923229134666,4.046369265365615,4.04050715971125,4.036497545866744,4.049779390205366,4.056699212409161,4.068332283265145,4.104233142578104,,,,,4.13290883902689,4.056699212409161,4.077310324829995,,"rgba(239, 83, 80, 1.0)",0.0699853910109374,4.111391750301524,-3.7349473443775367,30.62603837840894,-14.992198834089962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329073482428116,0.9733759318423861,False,False,False,False,-0.34282825441539394,-0.27550174487233986,False,False,False,False,75687.0,77577.2547053003,False,False,False,False,862.7423901757675,False,False,False,False
2025-08-01 15:00:00+00:00,3.85,3.885,3.85,3.875,954.0,,,,,,4.121386119661261,4.140945936191714,4.123843063753759,4.12717315064679,4.107551191464443,4.075834423806237,4.080033876205091,4.0808254670230815,4.092501709544577,4.093472926259525,4.074678902299161,4.069728114808468,4.069602234140389,4.0571472609014725,4.062106799908746,4.067350530042892,4.064290834652054,4.055783724405661,4.049448778123205,4.049608028210999,4.046083447712751,4.040252568649486,4.036280462415524,4.049562582351852,4.0564839680492915,4.068111361886724,4.103990189085969,,,,,4.121386119661261,4.0564839680492915,4.075679044049137,,"rgba(239, 83, 80, 1.0)",0.07611140483491848,4.108034223023349,-3.0617516984318938,27.929974032396203,-17.346825715183144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9413646055437105,0.9722814498933909,False,False,False,False,-0.32239033224057484,-0.29894603855645735,False,False,False,False,76641.0,77562.73912847396,False,False,False,False,864.1572368397091,False,False,False,False
2025-08-01 16:00:00+00:00,3.875,3.89,3.855,3.865,397.0,,,,,,4.116883309270287,4.1380653080171035,4.122145159750419,4.125543575992635,4.106644341875411,4.075340559520861,4.079550339721845,4.080343348463554,4.0920551719257094,4.093025892576711,4.074389587531721,4.069455516401664,4.069330350607527,4.056935890724809,4.061914386798798,4.067171216552921,4.064124681462463,4.055636352132142,4.049317899011871,4.049477184869837,4.045964779603031,4.04014684635787,4.036190291461942,4.049472513384478,4.056394541882075,4.0680195720531716,4.103889234241332,,,,,4.116883309270287,4.056394541882075,4.075020761835907,,"rgba(239, 83, 80, 1.0)",0.08209294885829849,4.106676987595988,-2.943943310078303,25.914116271730204,-19.13150573233086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389721627408996,0.9807280513918636,False,False,False,False,-0.31428836385250014,-0.3066172012044788,False,False,False,False,76244.0,77542.29356059064,False,False,False,False,856.914488981729,False,False,False,False
2025-08-01 17:00:00+00:00,3.865,3.87,3.85,3.855,294.0,,,,,,4.1134986048030395,4.135880076170232,4.120844831536651,4.12429554492933,4.1059443309777,4.074955657981263,4.0791738306539544,4.079968008066032,4.0917083266031335,4.092678733449054,4.074163661217738,4.069242341503848,4.069117726363898,4.0567699172062754,4.061763495536921,4.067030790190321,4.063994435175719,4.055520516112886,4.04921480096899,4.049374120440504,4.045871182750088,4.0400632752409145,4.036118894661502,4.049401538517239,4.056324230576343,4.067947649853097,4.103810801395115,,,,,4.1134986048030395,4.056324230576343,4.074516754865343,,"rgba(239, 83, 80, 1.0)",0.08766094593055933,4.105639315085718,-2.8591901721464716,24.339127876019383,-20.599216652456455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.933333333333334,0.9892473118279578,False,False,False,False,-0.3346208316722086,-0.3206190164383437,False,False,False,False,75950.0,77517.60683872101,False,False,False,False,848.1871325634077,False,False,False,False
2025-08-01 18:00:00+00:00,3.855,3.86,3.845,3.855,1241.0,,,,,,4.099875029888743,4.1268606166615225,4.115392496605789,4.119056807087513,4.102973704159955,4.073308732240308,4.077562909529831,4.078362119992312,4.09022440929741,4.091193565537978,4.073193217350045,4.068326014842176,4.06820374459739,4.056054798478354,4.061113433005866,4.066425961698547,4.063433143824725,4.055020696798869,4.048769471460788,4.048928944150145,4.0454666229834615,4.03970167672096,4.0358096950398865,4.049094702515387,4.05602050843064,4.067637374095103,4.103473548590089,,,,,4.099875029888743,4.05602050843064,4.072414920915944,,"rgba(239, 83, 80, 1.0)",0.09304290398510272,4.101310542383485,-2.647279178032984,23.28913561221217,-21.67801832436937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309600862998925,0.9902912621359228,False,False,False,False,-0.34282825441539394,-0.3317236354268688,False,False,False,False,75950.0,77493.30285672534,False,False,False,False,854.2772545391687,False,False,False,False
2025-08-01 19:00:00+00:00,3.85,3.87,3.84,3.855,7027.0,,,,,,4.0438723990540035,4.085243193981512,4.088450317799209,4.093001521215099,4.087492559325498,4.0644935880860045,4.068922638351004,4.069745991751114,4.082215290564331,4.083176426451812,4.067895647907571,4.063319813516702,4.063210101838336,4.052131039864913,4.057536619498019,4.063091049077882,4.060335255950632,4.052259511587567,4.046306742751723,4.046467002817112,4.043227143963871,4.03769837876606,4.034094249713876,4.0473898785789455,4.0543317229407405,4.065910796348101,4.101593510186633,,,,,4.0438723990540035,4.0543317229407405,4.062236323414141,,"rgba(239, 83, 80, 1.0)",0.09799453009187324,4.080334402804773,-2.2994589860629415,22.589140769674028,-22.52776554637808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9249732047159702,0.9871382636655955,False,False,False,False,-0.33874171985690943,-0.33523267764188913,False,False,False,False,75950.0,77469.37568065207,False,False,False,False,949.9783823757707,False,False,False,False
2025-08-04 14:00:00+00:00,3.855,3.89,3.85,3.865,399.0,,,,,,4.041622115127175,4.083374008322175,4.08716468561837,4.0917497742527065,4.086718412479196,4.064044865767709,4.06848144493567,4.069305799760817,4.08180258472411,4.082763151128296,4.067620910003695,4.0630603396523455,4.062951275504829,4.05192759352503,4.057350370522052,4.062916774128439,4.060173358101293,4.052115457093728,4.046178398630734,4.0463386896928135,4.043110458797208,4.037594138849469,4.034005000098956,4.047300621544803,4.054243040195209,4.065819744933079,4.101493338829596,,,,,4.041622115127175,4.054243040195209,4.061756530738273,,"rgba(239, 83, 80, 1.0)",0.10225313052763656,4.079346971592527,-2.0962387213621154,23.256328322961597,-22.52776554637808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9277364505844846,0.9829968119022321,False,False,False,False,-0.3144446503925723,-0.3248386640172307,False,False,False,False,76349.0,77452.00551506056,False,False,False,False,941.4360818738207,False,False,False,False
2025-08-04 15:00:00+00:00,3.865,3.875,3.855,3.86,215.0,,,,,,4.040399010848755,4.082356987767913,4.086462446555472,4.0910660735914455,4.086294029978235,4.063797767585325,4.068238593921776,4.0690635189845725,4.081575665639262,4.082535940126278,4.067469475264164,4.062917226293755,4.062808516724769,4.051815173191379,4.057247511983902,4.0628205861035775,4.060083962284744,4.052035817974785,4.046107375315565,4.046267685189195,4.04304585097486,4.037536364968119,4.0339554978165735,4.047251219857446,4.054194004542905,4.065769475624508,4.101438240698594,,,,,4.040399010848755,4.054194004542905,4.0614938521393915,,"rgba(239, 83, 80, 1.0)",0.10635005093243992,4.078807320678148,-2.0574256312970483,23.506832232572325,-22.52776554637808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291005291005293,0.9862433862433867,False,False,False,False,-0.322502522608553,-0.32367059331289183,False,False,False,False,76134.0,77431.5713210286,False,False,False,False,930.1735069610484,False,False,False,False
2025-08-04 16:00:00+00:00,3.86,3.86,3.855,3.855,434.0,,,,,,4.03788941692369,4.080270778755156,4.0850162889278785,4.089658308309,4.085416795035431,4.063284296645782,4.067734228667161,4.068560390217633,4.081105090280322,4.082064816016328,4.067154510589663,4.062619332079806,4.062511354099546,4.051580636585676,4.057033086357716,4.062620223315061,4.059897648507975,4.051869590362391,4.045958952084891,4.04611930564822,4.042910741935322,4.037415400349397,4.033851758772513,4.047147966355167,4.054091642885287,4.065664738516793,4.101323985093006,,,,,4.03788941692369,4.054091642885287,4.06095130238828,,"rgba(239, 83, 80, 1.0)",0.11035058791076528,4.077695065442874,-2.0180686814551043,23.465984258726568,-22.54553568612325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291754756871038,0.9894291754756878,False,False,False,False,-0.3346660564185147,-0.32916832486570324,False,False,False,False,75700.0,77404.72525403592,False,False,False,False,922.4808944500243,False,False,False,False
2025-08-04 17:00:00+00:00,3.86,3.86,3.805,3.805,157.0,,,,,,4.03683447642312,4.079414466049645,4.0844218991126535,4.089080939887691,4.085055100414316,4.063069308908293,4.067523644619089,4.068350429820783,4.080910133198449,4.081869737339199,4.067022796532123,4.062494373152567,4.062386692472578,4.051481445599933,4.056942744818019,4.062536122223442,4.059819292486467,4.051799270411557,4.04589587224814,4.046056252294672,4.042853175318834,4.037363618483016,4.033807206590297,4.047104110217069,4.054048391904146,4.065620836785449,4.1012770515519925,,,,,4.03683447642312,4.054048391904146,4.060725660021044,,"rgba(239, 83, 80, 1.0)",0.11575747402562026,4.064308776170541,-2.2401039617808918,21.676179866209367,-24.549643384683606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195402298850579,0.9895506792058524,False,False,False,False,-0.34282825441539394,-0.33599828964054856,False,False,False,False,75543.0,77375.86129660901,False,False,False,False,910.6129736058379,False,False,False,False
2025-08-04 18:00:00+00:00,3.805,3.82,3.805,3.815,1383.0,,,,,,4.027556032498849,4.071825630873083,4.079104175236041,4.083913684628898,4.081791465832936,4.061113706239066,4.0656088582659295,4.066441466310157,4.079139246200375,4.080097951284363,4.065821296156782,4.061353442043983,4.061248444071391,4.050573255315903,4.056116003873856,4.061766964081141,4.0591022043371545,4.0511546608029985,4.045316850232292,4.0454774894655126,4.042324335686316,4.0368872946545755,4.03339695558596,4.04670129518465,4.053651613569636,4.065218863035103,4.100849451397052,,,,,4.027556032498849,4.053651613569636,4.058699372897275,,"rgba(239, 83, 80, 1.0)",0.12045061789526351,4.046545398475158,-1.9223263651208131,21.804745078558604,-24.69634283693134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197916666666671,0.9979166666666675,False,False,False,False,-0.34282825441539394,-0.3394132720279712,False,False,False,False,76926.0,77368.88670286314,False,False,False,False,917.936803472414,False,False,False,False
2025-08-04 19:00:00+00:00,3.82,3.83,3.81,3.825,2005.0,,,,,,4.015868040809007,4.0618927901880015,4.0719854820617485,4.076977671661741,4.0773394793000435,4.058425895859695,4.062973599137931,4.063813622547419,4.076692333458151,4.077649390090226,4.064156324294177,4.059772769134628,4.059671477173621,4.049314661094337,4.054968154006815,4.060697395404021,4.058104985623096,4.050258834180248,4.044512487376297,4.044673460368084,4.041589709017727,4.036225939015706,4.032827319211819,4.046140539808281,4.053098569025069,4.06465757707418,4.100249691956583,,,,,4.015868040809007,4.053098569025069,4.055985237193916,,"rgba(239, 83, 80, 1.0)",0.12455513631312627,4.041751446870576,-1.7402048063732332,23.232364050415594,-24.69634283693134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9211618257261412,0.9958506224066397,False,False,False,False,-0.33159055961635747,-0.3355019158221644,False,False,False,False,78931.0,77393.10551367146,False,False,False,False,934.7904964418339,False,False,False,False
2025-08-05 14:00:00+00:00,3.84,3.875,3.83,3.835,297.0,,,,,,4.014457079215334,4.060634306564553,4.071066318705216,4.076078882246019,4.076756153839605,4.058074374237302,4.062628014438102,4.063468845336869,4.076368967040596,4.077325663519148,4.063936849759104,4.059564793790892,4.059463996790291,4.049149746818794,4.054817196167422,4.060556256189137,4.057973523585028,4.0501411776380705,4.044407140808204,4.044568147413259,4.041493627734912,4.036139692684469,4.032753158883299,4.046066937419556,4.053025696157996,4.06458318539635,4.100169021868944,,,,,4.014457079215334,4.053025696157996,4.055636661879327,,"rgba(239, 83, 80, 0.75)",0.12821617443749808,4.041301206680267,-1.6090107787518935,25.53715514805195,-27.774897208382512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9250513347022589,0.985626283367557,False,False,False,False,-0.28377568541397813,-0.30963880061807125,False,False,False,False,79228.0,77421.55349020367,False,False,False,False,924.9022716907976,False,False,False,False
2025-08-05 15:00:00+00:00,3.835,3.85,3.83,3.845,416.0,,,,,,4.012462163262285,4.058855507169964,4.069763000596367,4.074804519892143,4.075926400425353,4.057572366183204,4.0621346515451595,4.0629766667377885,4.075907735986319,4.076863954837382,4.063623123989191,4.0592673443962095,4.059167250745658,4.048913513715701,4.054601050777275,4.060354264917489,4.057785312247046,4.049972563704247,4.044256046860482,4.044417104487725,4.041355758668367,4.036015837220685,4.032646595411631,4.045961352998928,4.052921240482107,4.064476683445902,4.100053888751489,,,,,4.012462163262285,4.052921240482107,4.055141013090348,,"rgba(239, 83, 80, 0.75)",0.13141324682634184,4.0405551170285205,-1.488092880673893,28.428555112824736,-25.03151786164478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253578732106342,0.9907975460122705,False,False,False,False,-0.30200590483401063,-0.30582235272604097,False,False,False,False,79644.0,77456.01002523927,False,False,False,False,917.0123139901651,False,False,False,False
2025-08-05 16:00:00+00:00,3.845,3.85,3.82,3.825,562.0,,,,,,4.009685558652602,4.056389259109025,4.067949437313925,4.073031840137687,4.074767236647668,4.056866618860471,4.061441551839464,4.062285322512595,4.075261023268377,4.0762166711290435,4.063181664250982,4.058848381127072,4.058749267156176,4.048579866861237,4.054296061162257,4.060069522602601,4.057519824399036,4.049734290791506,4.0440422240039515,4.044203361399619,4.041160492517949,4.035840166995794,4.032495292608421,4.045811911988424,4.052773616601963,4.064326514637641,4.099892497739638,,,,,4.009685558652602,4.052773616601963,4.054448018557514,,"rgba(239, 83, 80, 0.75)",0.13499242554660104,4.039329530532888,-1.5877152341328875,29.035979920058537,-24.44116581169801,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9318885448916412,0.9969040247678027,False,False,False,False,-0.30935227398457305,-0.307587313355307,False,False,False,False,79082.0,77481.21917213479,False,False,False,False,911.5082471065966,False,False,False,False
2025-08-05 17:00:00+00:00,3.825,3.87,3.82,3.86,934.0,,,,,,4.0057112911248485,4.052731777503715,4.065224959960027,4.07036175876198,4.073008403220538,4.055798120118493,4.060390023907267,4.061236073479813,4.074274102253786,4.075228543590942,4.0625095028795615,4.058211413307909,4.058113807226824,4.04807430738031,4.053832622514968,4.059635726888026,4.057115684414281,4.049372643402303,4.043718411197586,4.043879645229069,4.040865107660746,4.035575039115623,4.032267251317244,4.045585236258532,4.05254901902652,4.064097005898773,4.099643010991758,,,,,4.0057112911248485,4.05254901902652,4.0534108188696365,,"rgba(239, 83, 80, 0.75)",0.1375774311053571,4.037768376822319,-1.2921332764687519,33.756344723633354,-20.06467822387411,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9451345755693584,0.9772256728778475,False,False,False,False,-0.2946910423503901,-0.30113917785284855,False,False,False,False,80016.0,77520.51809969859,False,False,False,False,911.8569564537812,False,False,False,False
2025-08-05 18:00:00+00:00,3.86,3.87,3.86,3.87,944.0,,,,,,4.002299507867193,4.049457802879209,4.062747606648957,4.067926529130415,4.071389269871354,4.0548158947246815,4.0594211659329025,4.060268922799332,4.07335884012217,4.074311826505066,4.061887382082088,4.057622779689416,4.057526584222545,4.0476087194907535,4.053404478735536,4.05923381622474,4.056741554795762,4.049038897048343,4.043420291121749,4.043581589662454,4.040593475159497,4.035331837564144,4.032058369488286,4.045376143680806,4.052341158999337,4.063883557672007,4.0994081595677905,,,,,4.002299507867193,4.052341158999337,4.05247057777787,,"rgba(239, 83, 80, 0.5)",0.13983822699723247,4.036513858227194,-1.1907606510949955,37.96929046134476,-16.340267560114135,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9572916666666669,0.9677083333333338,False,False,False,False,-0.26572736817787196,-0.28343327301536025,False,False,False,False,80960.0,77573.84340047846,False,False,False,False,912.3552982141877,False,False,False,False
2025-08-05 19:00:00+00:00,3.87,3.93,3.865,3.91,3750.0,,,,,3.901666666666667,3.993361675587766,4.039802290399948,4.0551409334559025,4.0603885416288845,4.066258722750224,4.0517202365230895,4.056348074229145,4.057197806831834,4.070403738823917,4.071349066519005,4.059890746156235,4.055741874723281,4.055650345302835,4.046135795192547,4.052038049177203,4.057940846521019,4.055540761817841,4.047977204775362,4.042478424931399,4.042639706463628,4.039738209724435,4.034571658803183,4.031408273715267,4.044712069830926,4.051674802088516,4.063189855883943,4.098619475941443,,,,,3.993361675587766,4.051674802088516,4.043604068822061,,"rgba(239, 83, 80, 0.5)",0.14123990835352287,4.0255857425898025,-0.8183646105213532,44.389875387823174,-10.702021252754122,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9576883384932926,0.9525283797729628,False,False,False,False,-0.21955238950455025,-0.25149283125995525,False,False,False,False,84710.0,77684.48148729274,False,False,False,False,956.3497897147429,False,False,False,False
2025-08-06 14:00:00+00:00,3.91,3.91,3.88,3.88,1413.0,,,,,3.898473755568468,3.990014590733738,4.036203184157428,4.052253868487909,4.057526587735565,4.06427369433419,4.050497822760975,4.05513595233675,4.055986731598957,4.069241298013123,4.0701839507969115,4.059096735498057,4.054992086767028,4.054902362744881,4.045544281341466,4.051490087489838,4.0574231811025925,4.055059172084942,4.047549532582554,4.042097632433661,4.042258936510653,4.039391670706725,4.034262514061452,4.031143119831764,4.044443157612026,4.051405836142339,4.062911236805331,4.098306422436649,,,,,3.990014590733738,4.051405836142339,4.042377836291666,,"rgba(239, 83, 80, 0.5)",0.1431536061542106,4.023771858872903,-1.0043188064576316,45.89061120262331,-9.64837987004669,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9649484536082474,0.9536082474226809,False,False,False,False,-0.22306943270383017,-0.2372811319818927,False,False,False,False,83297.0,77771.49727818742,False,False,False,False,963.4296379362197,False,False,False,False
2025-08-06 15:00:00+00:00,3.88,3.88,3.855,3.865,851.0,,,,,3.893972952000887,3.9876549925819353,4.03378500913464,4.050320171411081,4.055615180935569,4.062942412079663,4.049664740705239,4.054312469086994,4.055164424323468,4.068458200841888,4.069399500867366,4.058556608088381,4.05448038029313,4.054391847102094,4.04513707357612,4.051114428336,4.0570697098495545,4.0547296663124754,4.047255094552315,4.041834168652018,4.0419955242718775,4.039151258117258,4.03404695295485,4.030957585566523,4.044257251496911,4.051220923576591,4.062721280870392,4.098097265680399,,,,,3.9876549925819353,4.051220923576591,4.041450704125529,,"rgba(239, 83, 80, 0.5)",0.1452718172974402,4.022205343949564,-1.0821461923869955,45.65655120316605,-9.64837987004669,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.961697722567288,0.9616977225672882,False,False,False,False,-0.2621382618371805,-0.2497096969095366,False,False,False,False,82446.0,77843.97018860313,False,False,False,False,961.6865427744178,False,False,False,False
2025-08-06 16:00:00+00:00,3.865,3.865,3.83,3.855,1505.0,,,,,3.885171343707053,3.9831503989911066,4.0292630950823956,4.04669572012503,4.0520368871415355,4.060435188517366,4.048077253596774,4.052745815331105,4.05360047307667,4.0669748396459795,4.067914057438997,4.057526450468076,4.053502493364095,4.05341618482443,4.044354614105061,4.0503941027380135,4.056393350710384,4.054098351698638,4.046688877148412,4.041326014321208,4.0414875076258765,4.038686795843203,4.0336292611280165,4.03059730685074,4.0438986590881845,4.0508653582354786,4.062357759211273,4.0977017217136185,,,,,3.9831503989911066,4.0508653582354786,4.039682601702734,,"rgba(239, 83, 80, 0.5)",0.14750394711469397,4.019050438069482,-1.1121765978365454,44.69074352016744,-9.64837987004669,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9582898852971851,0.967674661105319,False,False,False,False,-0.29104511898516744,-0.270377407947352,False,False,False,False,80941.0,77891.9861546713,False,False,False,False,970.1100072275276,False,False,False,False
2025-08-06 17:00:00+00:00,3.855,3.86,3.84,3.845,738.0,,,,,3.8818788098986716,3.981021207387275,4.027106177107227,4.044951261946186,4.050313238093055,4.05921761563991,4.047301520477684,4.05198008561325,4.052836038936462,4.0662492561631645,4.067187457964541,4.057020979372052,4.053022481824333,4.052937257334167,4.043969940799871,4.050039840069559,4.056060634295345,4.053787681023032,4.046410067169486,4.041075653359535,4.0412372152232106,4.038457867673977,4.033423278765567,4.030419536751175,4.043721793792457,4.050690017146754,4.062178558894625,4.097506919157703,,,,,3.981021207387275,4.050690017146754,4.038865075867247,,"rgba(239, 83, 80, 0.5)",0.14951799433723933,4.01757846270006,-1.154232060596046,43.23401813175825,-9.64837987004669,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9549266247379459,0.9685534591194979,False,False,False,False,-0.287406706413561,-0.2788920571804565,False,False,False,False,80203.0,77927.81582669189,False,False,False,False,966.5114024643101,False,False,False,False
2025-08-06 18:00:00+00:00,3.84,3.845,3.825,3.825,1292.0,,,,,3.8750850001745385,3.9770028390356993,4.023110673333544,4.041717325822478,4.047121605844914,4.056953531713028,4.045845320231375,4.050544674284676,4.05140342389406,4.064894251331916,4.065830933466477,4.056071713848836,4.05211953639039,4.05203631220068,4.04324306168364,4.049371622555114,4.055434180872145,4.053202112001656,4.045882931305715,4.040601146996149,4.04076286854339,4.038023394228359,4.033031398206389,4.030080742126545,4.0433865825055255,4.050358558900455,4.061841163782359,4.0971438522978545,,,,,3.9770028390356993,4.050358558900455,4.03731028730389,,"rgba(239, 83, 80, 0.5)",0.1519433571558295,4.014694267163032,-1.2484538364417312,40.734382932680646,-9.64837987004669,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947534102833159,0.9716684155299063,False,False,False,False,-0.30935227398457305,-0.2941221655825148,False,False,False,False,78911.0,77943.05899216954,False,False,False,False,971.5577373098247,False,False,False,False
