date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_910,aVWAP_valley_882,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_793,aVWAP_valley_760,aVWAP_valley_725,aVWAP_valley_650,aVWAP_valley_621,aVWAP_valley_573,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_402,aVWAP_valley_392,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_303,aVWAP_valley_263,aVWAP_valley_242,aVWAP_OB_bull_838,aVWAP_OB_bull_725,aVWAP_OB_bull_650,aVWAP_OB_bull_573,aVWAP_OB_bull_353,aVWAP_OB_bull_242,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-24 00:00:00+00:00,12.3,12.45,12.0,12.32,27733,,,,,,,,,10.383328946581807,9.637231014617084,9.16547982237558,8.984344766848094,9.024629091921092,9.498666456980075,13.624419846319377,13.596033541814268,13.488235133427898,13.46601294758116,13.403500111128855,13.329303081852887,13.246220838119884,,,10.383328946581807,9.16547982237558,13.488235133427898,13.246220838119884,,11.603646584582158,"rgba(38, 166, 154, 0.5)",1.3125417687389331,11.135469976290794,0.8872327353270182,59.501062259633976,9.850617876291267,False,False,True,False,True,11.444488475459433,0.0,0.0,0.0,0.0,1,1.0841655317396406,0.8744624361526613,False,False,False,False,0.34282823840117554,0.29562799020413144,False,False,False,False,24234482,24004334.385779917,False,False,False,False,36162.12541127408,False,False,False,False
2024-09-25 00:00:00+00:00,11.93,12.62,11.76,12.42,45492,,,,,,,,,10.444218700811096,9.693402241481156,9.202077010438437,9.010664442237138,9.048419321701651,9.513013897163498,13.623037929095759,13.594685946692135,13.487016515608124,13.464818757820437,13.402373720745555,13.328258063120929,13.24526181647449,,,10.444218700811096,9.202077010438437,13.487016515608124,13.24526181647449,,11.619788335645413,"rgba(38, 166, 154, 0.5)",1.351653454940243,11.156219479021445,0.5724696061334478,59.16107020080052,9.850617876291267,False,False,True,False,True,9.76287429579472,0.0,0.0,0.0,0.0,1,1.0564243634833386,0.8792038131155233,False,False,False,False,0.3372335517305013,0.31643077096731637,False,False,False,False,24188990,24011575.782416,False,False,False,False,36528.00284612607,False,False,False,False
2024-09-26 00:00:00+00:00,12.13,12.21,11.41,11.86,13470,,,,,,,,,10.459492904385835,9.708296103730056,9.21205298622836,9.01790732528035,9.054966999270018,9.516927878695743,13.622579029794924,13.59423751089698,13.486607476917992,13.464417139889017,13.40199270385478,13.327901877576108,13.244931794953821,,,10.459492904385835,9.21205298622836,13.486607476917992,13.244931794953821,,11.624023979344152,"rgba(38, 166, 154, 0.5)",1.3945638393030046,11.161528726096329,0.6944617712070528,59.41662698469331,9.850617876291267,False,False,True,False,True,10.45542408203692,0.0,0.0,0.0,0.0,1,1.052485535058354,0.8832049365642333,False,False,False,False,0.2777035832575182,0.29706717711241726,False,False,False,False,24202460,24019061.43800753,False,False,False,False,35623.76744039564,False,False,False,False
2024-09-27 00:00:00+00:00,13.4,13.59,12.23,12.39,129144,,,,,,,,,10.695936193501977,9.911381239544772,9.343469754264461,9.112553458310902,9.141031522274817,9.571596383883755,13.621166496074864,13.592906270508239,13.485577969161085,13.46344685980268,13.401186588522636,13.327287508591178,13.244524098841246,,,10.695936193501977,9.343469754264461,13.485577969161085,13.244524098841246,,11.685543411021738,"rgba(38, 166, 154, 1.0)",1.4759051506120746,11.244570027087587,1.460412257534661,62.20158981633942,7.547928231425715,True,False,True,False,True,14.609482343958984,0.0,0.0,0.0,0.0,1,1.076906923781873,0.8463276631738117,False,False,False,False,0.3428282404670398,0.31994770878972856,False,False,False,False,24331604,24031318.00906606,False,False,False,False,39291.227540772285,False,False,False,False
2024-09-30 00:00:00+00:00,13.17,13.54,13.01,13.53,23522,,,,,,,,,10.737172415199419,9.947572564936891,9.367475413851775,9.130023972739611,9.15695941595306,9.58183847937075,13.620988034997685,13.592742077021839,13.485466595165839,13.46334593327182,13.401114612788037,13.32724915678742,13.24452214194688,,,10.737172415199419,9.367475413851775,13.485466595165839,13.24452214194688,,11.696651601079308,"rgba(38, 166, 154, 1.0)",1.5392000634176424,11.259452988633948,1.2412597015646365,63.210397400014074,8.636877740404628,True,False,True,False,True,13.556235856772378,0.0,0.0,0.0,0.0,0,1.1067633169523887,0.8440136030235776,False,False,False,False,0.34282824136415857,0.33138797507694356,False,False,False,False,24308082,24042171.49890661,False,False,False,False,38672.826460742,False,False,False,False
2024-10-01 00:00:00+00:00,13.075,13.3354,12.4401,13.25,36113,,,,,,,,,10.790905933254441,9.99687139621374,9.40104498577226,9.154688909657308,9.179454955890648,9.596215133091047,13.620506183809056,13.592283407519199,13.485094136041463,13.462990311408587,13.400805671961384,13.326994962067815,13.24432679419152,,,10.790905933254441,9.40104498577226,13.485094136041463,13.24432679419152,,11.71170636775988,"rgba(38, 166, 154, 1.0)",1.5919739928100065,11.279267438315792,1.127991141686018,63.51839740821326,9.101907408815435,True,False,True,False,True,13.119701168058327,0.0,0.0,0.0,0.0,0,1.089675287641749,0.8414771804102993,False,False,False,False,0.2930754401780895,0.3122317076275165,False,False,False,False,24271969,24051183.165616155,False,False,False,False,38572.441109340354,False,False,False,False
2024-10-02 00:00:00+00:00,13.27,13.35,12.54,12.93,16968,,,,,,,,,10.81642589919438,10.020269926193016,9.417053858867002,9.166480316633049,9.19021947036441,9.603134313394289,13.620314827838008,13.592102712677594,13.484953028646581,13.462856969885356,13.400693857895332,13.326908311059949,13.244267257253881,,,10.81642589919438,9.417053858867002,13.484953028646581,13.244267257253881,,11.718898519223295,"rgba(38, 166, 154, 1.0)",1.646156003110346,11.288750120481481,1.2035614338951024,64.15979838851172,9.921586960330366,True,False,True,False,True,13.752077928460803,0.0,0.0,0.0,0.0,0,1.0928440544876588,0.8402491662768022,False,False,False,False,0.30033716514239195,0.30628443638495423,False,False,False,False,24288937,24060506.84539591,False,False,False,False,37725.20812466034,False,False,False,False
2024-10-03 00:00:00+00:00,13.79,13.79,13.002,13.24,36157,,,,,,,,,10.88005657260994,10.076562031712658,9.455089540876111,9.194405446203197,9.215749249530296,9.619799298218153,13.620248028412972,13.592056472602989,13.4849825223987,13.462901659458119,13.400780635836824,13.327043449984503,13.244455158287593,,,10.88005657260994,9.455089540876111,13.4849825223987,13.244455158287593,,11.73647154354862,"rgba(38, 166, 154, 1.0)",1.7086720509118252,11.312277171776376,1.4500868243858718,65.70075242748005,11.575660821290043,True,False,True,False,True,15.409166104644672,0.0,0.0,0.0,0.0,0,1.1026216265312883,0.8353787530168146,False,False,False,False,0.34282824163662234,0.3245563390107883,False,False,False,False,24325094,24070882.81224313,False,False,False,False,37663.70976683052,False,False,False,False
2024-10-04 00:00:00+00:00,13.59,13.82,12.9987,13.65,47598,,,,,,,,,10.95767226297268,10.146772778686337,9.50340505197723,9.230143168194454,9.248458383294087,9.641201750654067,13.62010565741886,13.591941462210558,13.484968412229836,13.462907735300826,13.400842629203492,13.327169843598961,13.244651700578954,,,10.95767226297268,9.50340505197723,13.484968412229836,13.244651700578954,,11.758480064332334,"rgba(38, 166, 154, 1.0)",1.759184054591101,11.341513902211053,1.278141472417778,65.82734541479297,11.884845702881705,True,False,True,False,True,14.45926117228299,0.0,0.0,0.0,0.0,0,1.102803627746923,0.8358464165351163,False,False,False,False,0.34282824166598824,0.33369229033838826,False,False,False,False,24277496,24078985.29019438,False,False,False,False,38053.28977597442,False,False,False,False
2024-10-07 00:00:00+00:00,13.38,13.68,13.07,13.6,25560,,,,,,,,,10.995990401524226,10.182268849802567,9.528276941594775,9.248673597173001,9.265434344014507,9.652320380005419,13.619982203759399,13.591832973749245,13.48491520645584,13.46286553849035,13.400830934458483,13.327193403974853,13.244713566297374,,,10.995990401524226,9.528276941594775,13.48491520645584,13.244713566297374,,11.769638333946157,"rgba(38, 166, 154, 1.0)",1.8017698918932443,11.356220995347208,1.1232172397587732,64.95567093986249,11.884845702881705,True,False,True,False,True,13.463409683055328,0.0,0.0,0.0,0.0,0,1.1038909154036884,0.8384044309458384,False,False,False,False,0.3384551130030456,0.33607370167071693,False,False,False,False,24251936,24085767.670971073,False,False,False,False,37563.35684358327,False,False,False,False
2024-10-08 00:00:00+00:00,12.85,13.17,12.57,13.17,19670,,,,,,,,,11.018479651792669,10.204753454422766,9.544676712406305,9.261062169323226,9.276784270469205,9.659658731329342,13.619687026924487,13.591550554158376,13.484680296729167,13.46263987670187,13.400630918161902,13.327023549757968,13.244576076020117,,,11.018479651792669,9.544676712406305,13.484680296729167,13.244576076020117,,11.77663102216903,"rgba(38, 166, 154, 0.5)",1.8230324951761367,11.365200138379901,0.8144670298247432,62.10857883370088,11.884845702881705,False,False,True,False,False,10.998005390963645,0.0,0.0,0.0,0.0,0,1.0817112328502525,0.851813061403656,False,False,False,False,0.2754884937612457,0.3057810977159813,False,False,False,False,24232266,24091512.703482013,False,False,False,False,36861.65657520746,False,False,False,False
2024-10-09 00:00:00+00:00,12.78,12.99,12.55,12.99,29907,,,,,,,,,11.050035490710052,10.237093218971342,9.568636887454094,9.279269786894861,9.29347495472183,9.670440542054127,13.619185319246196,13.591068554564234,13.484271786294489,13.462245621047577,13.400276198463455,13.326715455957656,13.244317915997826,,,11.050035490710052,9.568636887454094,13.484271786294489,13.244317915997826,,11.78669474864444,"rgba(38, 166, 154, 0.5)",1.8395930849260584,11.378036577628077,0.7621051817708229,59.92123277651587,13.80841571191091,False,False,True,False,False,10.676209265436277,0.0,0.0,0.0,0.0,0,1.080871189882582,0.8579906979364114,False,False,False,False,0.2632827893600978,0.28453194353803957,False,False,False,False,24202359,24095859.617070954,False,False,False,False,36588.924944807164,False,False,False,False
2024-10-10 00:00:00+00:00,12.55,12.89,12.31,12.65,29431,,,,,,,,,11.076696679861032,10.265807668682225,9.590493545854901,9.296039889756369,9.308856804464934,9.680332852906538,13.618581404753483,13.590484699608254,13.483762920103695,13.461751197829585,13.399821844901115,13.32630861689606,13.2439617653458,,,11.076696679861032,9.590493545854901,13.483762920103695,13.2439617653458,,11.795607683920307,"rgba(38, 166, 154, 0.5)",1.8497618276439471,11.389249009295195,0.6275137552077508,57.487753446407524,11.532061435649439,False,True,True,False,False,9.614656108079178,0.0,0.0,0.0,0.0,0,1.0875789403509803,0.8533691326690642,False,False,False,False,0.24270571005262087,0.2636188267953302,False,False,False,False,24172928,24098881.906597584,False,False,False,False,36308.22200579512,False,False,False,False
2024-10-11 00:00:00+00:00,13.68,13.84,12.54,12.54,50870,,,,,,,,,11.143123463461086,10.329767050078747,9.637063322544824,9.331324640898199,9.341279923189637,9.701767145271688,13.618314381378177,13.5902474496249,13.483635711192978,13.461645883172128,13.399777198410542,13.326334156712415,13.244063530546201,,,11.143123463461086,9.637063322544824,13.483635711192978,13.244063530546201,,11.81602645049858,"rgba(38, 166, 154, 1.0)",1.8862797656084351,11.41592863860973,1.2002839677708015,59.36490153610153,11.532061435649439,False,False,True,False,False,13.438624966956798,0.0,0.0,0.0,0.0,0,1.0915180556531878,0.8324106151119425,False,False,False,False,0.3151110534890345,0.2893649401421824,False,False,False,False,24223798,24103780.576927092,False,False,False,False,36879.27212321492,False,False,False,False
2024-10-14 00:00:00+00:00,13.64,15.02,13.5,13.7,141175,,,,,,,,,11.361122524488898,10.532196034772596,9.783710594860342,9.442604428062852,9.4438315405585,9.771118142697109,13.61952634518038,13.591529585556819,13.485173539926741,13.463236652473588,13.401514457837239,13.328235887591774,13.246147849872774,,,11.361122524488898,9.783710594860342,13.485173539926741,13.246147849872774,,11.882303660298431,"rgba(38, 166, 154, 1.0)",1.9178627639043526,11.53310558877658,1.0985636985486074,60.4363558129215,11.532061435649439,False,False,True,False,True,13.25219534264501,0.0,0.0,0.0,0.0,0,1.1106903122645397,0.8067200633710502,False,False,False,False,0.3428282432944089,0.3160965917182956,False,False,False,False,24082623,24102950.86802799,False,False,False,False,40969.300667402575,False,False,False,False
2024-10-15 00:00:00+00:00,13.3,13.72,12.6,13.5,40195,,,,,,,,,11.399661828352373,10.572961740060244,9.815769393282366,9.46769186415194,9.467004362945463,9.786636697217805,13.619199114645928,13.591226440410491,13.484959655056056,13.46304040565845,13.401367103493131,13.328145412366096,13.246118919304648,,,11.399661828352373,9.815769393282366,13.484959655056056,13.246118919304648,,11.89567561053423,"rgba(38, 166, 154, 0.5)",1.9511513337301112,11.540814796142305,0.9016139206868057,59.6058200349297,11.532061435649439,False,False,True,False,True,11.667584993965693,0.0,0.0,0.0,0.0,1,1.0965439122571248,0.8393701143009668,False,False,False,False,0.2246977338298746,0.2703971627740851,False,False,False,False,24042428,24100577.422222972,False,False,False,False,40938.935935347574,False,False,False,False
2024-10-16 00:00:00+00:00,13.9,14.81,13.1,13.28,97706,,,,,,,,,11.522221066938533,10.693139436823918,9.907499190969528,9.538940550742304,9.532927001453265,9.831709340410093,13.619809584147221,13.591886580222262,13.485801321870547,13.4639193776071,13.402349339647335,13.32924428165325,13.247346745327015,,,11.522221066938533,9.907499190969528,13.485801321870547,13.247346745327015,,11.935907216754797,"rgba(38, 166, 154, 1.0)",1.990447327852368,11.594494780833296,1.1582849678590965,60.814117352273236,11.532061435649439,False,False,True,False,True,13.65116422940483,0.0,0.0,0.0,0.0,1,1.114717669664078,0.8200071315702986,False,False,False,False,0.30834961423408463,0.2893733885040849,False,False,False,False,24140134,24102128.660567172,False,False,False,False,43165.09531043198,False,False,False,False
2024-10-17 00:00:00+00:00,13.5,14.4574,13.25,13.99,67782,,,,,,,,,11.593999971134865,10.766729576792097,9.965717903852296,9.584850786391028,9.575494510425745,9.86090477225454,13.619964109916317,13.5920771184304,13.486124062176996,13.464268961863535,13.402773266833966,13.32975295593656,13.247948506142954,,,11.593999971134865,9.965717903852296,13.486124062176996,13.247948506142954,,11.96081588478087,"rgba(38, 166, 154, 0.5)",2.0174507656896266,11.625129324663451,0.9293266072323012,59.84087562187999,11.532061435649439,False,False,True,False,True,11.801748099092489,0.0,0.0,0.0,0.0,1,1.1108711106632319,0.8331566393161154,False,False,False,False,0.2966715300320637,0.2930224592680743,False,False,False,False,24072352,24100960.94838807,False,False,False,False,44130.46412178759,False,False,False,False
2024-10-18 00:00:00+00:00,14.06,14.165,13.61,14.04,56726,,,,,,,,,11.656114564744875,10.82978492676651,10.015725581542158,9.62440533234138,9.612219898957308,9.886305674035714,13.620326097746995,13.592467732102072,13.486619295208806,13.464785707090709,13.403349564108387,13.330396506261756,13.248666442593704,,,11.656114564744875,10.015725581542158,13.486619295208806,13.248666442593704,,11.982397486423109,"rgba(38, 166, 154, 1.0)",2.053642465417349,11.653648744908349,1.1717479043279444,60.80635901662862,11.532061435649439,False,False,True,False,True,13.630704265557743,0.0,0.0,0.0,0.0,1,1.1103751230750252,0.8360392296334376,False,False,False,False,0.29990141127885944,0.29646193527346687,False,False,False,False,24129078,24102063.57786305,False,False,False,False,44624.4067052469,False,False,False,False
2024-10-21 00:00:00+00:00,14.26,14.41,13.42,14.14,133271,,,,,,,,,11.79485414550556,10.972305851656051,10.130846896898527,9.716343139830583,9.697765863172734,9.945980962772436,13.621395200903306,13.593602490440043,13.487993565813213,13.46620949586239,13.40491041493528,13.332111539303725,13.250552528586544,,,11.79485414550556,10.130846896898527,13.487993565813213,13.250552528586544,,12.031913238129262,"rgba(38, 166, 154, 1.0)",2.090508016034856,11.719529596941298,1.2152406896182615,61.98699996720909,7.902277316665177,False,False,True,False,True,14.271189174570818,0.0,0.0,0.0,0.0,1,1.1009427321232874,0.8370571864280316,False,False,False,False,0.30303234267655593,0.2997471389750114,False,False,False,False,24262349,24108349.28069195,False,False,False,False,48100.743697198006,False,False,False,False
2024-10-22 00:00:00+00:00,14.35,14.72,14.01,14.35,40944,,,,,,,,,11.840099974006643,11.01803114246601,10.16778266095234,9.745925229202493,9.725337853909913,9.965424637491907,13.62198689876068,13.594212667793434,13.488670591316595,13.466900668925641,13.40564071706472,13.332885099586814,13.251374703854607,,,11.840099974006643,10.16778266095234,13.488670591316595,13.251374703854607,,12.048020988102444,"rgba(38, 166, 154, 1.0)",2.1223003238386062,11.741978038477503,1.228865647443037,63.02308181464353,9.010862692592312,False,False,True,False,True,14.5608319349809,0.0,0.0,0.0,0.0,1,1.1143225028371746,0.8297515576609463,False,False,False,False,0.34282824242093884,0.32128769069797514,False,False,False,False,24303293,24115994.13242952,False,False,False,False,47820.08708162162,False,False,False,False
2024-10-23 00:00:00+00:00,13.5,14.8103,13.16,14.35,77552,,,,,,,,,11.904219825284068,11.08796487803939,10.227271519855817,9.794538781716987,9.770734225122737,9.997347482516297,13.622292103804048,13.59455781477141,13.489162163155193,13.467422124690755,13.406244934724391,13.333583354500437,13.252176551331205,,,11.904219825284068,10.227271519855817,13.489162163155193,13.252176551331205,,12.072885827654826,"rgba(38, 166, 154, 0.5)",2.1337480490905874,11.773018383885168,0.8093652935504168,59.83508347900918,9.010862692592312,False,True,True,False,False,10.625153522845181,0.0,0.0,0.0,0.0,1,1.0900084739045774,0.8407308792945293,False,False,False,False,0.29225593598559463,0.3067718133417849,False,False,False,False,24225741,24120297.931157775,False,False,False,False,48986.04445096979,False,False,False,False
