date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_135,aVWAP_peak_113,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_32,aVWAP_valley_188,aVWAP_valley_171,aVWAP_OB_bear_149,aVWAP_OB_bear_113,aVWAP_OB_bear_57,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 00:00:00+00:00,3.64,3.86,3.46,3.75,2445588,,,,3.846182469432131,3.8239127874853636,3.7489211660744273,4.80640625272142,6.983148452119333,7.7753786686887345,9.332671978237862,,,3.846182469432131,4.80640625272142,7.7753786686887345,9.332671978237862,5.759517396394181,,"rgba(239, 83, 80, 1.0)",2.2138106399486173,3.810931029063112,-0.077211223931546,35.74207687666546,-16.720016613948765,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8612089765763457,1.1345205303952342,False,False,False,False,-0.27982135932781355,-0.1374071069529709,False,False,True,False,-32398287,-28619480.142431855,False,False,False,False,1853666.1905121717,False,False,False,False
2024-12-27 00:00:00+00:00,3.85,3.92,3.53,3.62,2013349,,,,3.8356386583950255,3.8187870509389628,3.749609180405381,4.7782258361790175,6.932959182058557,7.7162218254896295,9.258967394840846,,,3.8356386583950255,4.7782258361790175,7.7162218254896295,9.258967394840846,5.727201304043917,,"rgba(239, 83, 80, 1.0)",2.2035524144533984,3.8063218575195954,0.019821694366747914,36.73284301352965,-15.801115151276264,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8679905464197758,1.1277510841098943,False,False,False,False,-0.1968888942267426,-0.16714800058985674,False,False,False,False,-30384938,-28750254.798548017,False,False,False,False,1865494.5467705294,False,False,False,False
2025-01-03 00:00:00+00:00,4.16,4.2,3.6,3.78,3351215,,,,3.862945496375651,3.8405620168269268,3.7639801595954183,4.7440573291066706,6.858373893863586,7.626808616498552,9.145265971193293,,,3.862945496375651,4.7440573291066706,7.626808616498552,9.145265971193293,5.691713354780014,,"rgba(239, 83, 80, 0.5)",2.197700985489559,3.8381565602330965,0.14644550914427967,38.97893250791322,-13.600118981677333,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8698952933930338,1.1038069467608773,False,False,False,False,0.016576797378008542,-0.0752856016059241,False,False,False,False,-27033723,-28623104.294951867,False,False,False,False,1975547.913676416,False,False,False,True
2025-01-10 00:00:00+00:00,3.22,4.275,2.995,4.2,2536272,,,3.4966666666666666,3.8188574756891267,3.80982143508585,3.752253748351623,4.704595474321244,6.7951780049718336,7.5532058966103675,9.054553095992794,,,3.8188574756891267,4.704595474321244,7.5532058966103675,9.054553095992794,5.373141474711188,,"rgba(239, 83, 80, 1.0)",2.2051023959391856,3.6449883271414416,-0.19272952037242363,37.736153210450475,-13.600118981677333,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8360149967471278,1.1317916283811424,False,False,False,False,-0.3126838434011537,-0.19398472250353888,False,False,False,False,-29569995,-28693244.347177655,False,False,False,False,2017083.0311818668,False,False,False,False
2025-01-17 00:00:00+00:00,3.55,3.7196,3.17,3.18,3368816,,,3.4870823710896994,3.772130717908868,3.7748030876042793,3.737256320228483,4.65520760039093,6.714412899236283,7.4590167909149985,8.93812344626088,,,3.772130717908868,4.65520760039093,7.4590167909149985,8.93812344626088,5.317254154204303,,"rgba(239, 83, 80, 1.0)",2.2116072749787423,3.615830561159731,-0.029765936251210757,38.296599425256915,-13.600118981677333,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8259927553403974,1.182159179389959,False,False,False,False,-0.34282825441539394,-0.2684064884594664,False,False,False,False,-26201179,-28508646.914053384,False,False,False,False,2117211.399242469,False,False,False,False
2025-01-24 00:00:00+00:00,3.96,4.08,3.5,3.55,1817287,,,3.571702434963336,3.7772894262442485,3.7786945959667473,3.7404122229871812,4.637993570309503,6.677215182832398,7.41451244770276,8.881399581519927,,,3.7772894262442485,4.637993570309503,7.41451244770276,8.881399581519927,5.309902432815763,,"rgba(239, 83, 80, 0.5)",2.215678555084112,3.6622438745320274,0.1343859761537788,40.308812141394036,-12.465945915689055,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8365651897250408,1.1513781439431994,False,False,False,False,0.1583920239927393,-0.055007232233363554,False,False,False,False,-24383892,-28203109.513012394,False,False,False,False,2094994.7770763603,False,False,False,False
2025-01-31 00:00:00+00:00,3.86,4.02,3.805,3.89,1968830,,,3.6373823937477328,3.785500008815742,3.785139765498134,3.7450966999969695,4.621242336254777,6.638659318503242,7.368154799264231,8.82193135849578,,,3.785500008815742,4.621242336254777,7.368154799264231,8.82193135849578,5.300388335072077,,"rgba(239, 83, 80, 0.5)",2.213551001453591,3.7007195722138633,0.07195697215990984,41.43695838101192,-11.430037636519373,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9915489556923821,1.2084590929212444,False,False,False,False,0.34274892578425836,0.1438708467754474,False,False,False,False,-26352722,-28066043.771307774,False,False,False,False,2085649.238033667,False,False,False,False
2025-02-07 00:00:00+00:00,3.76,3.89,3.6,3.64,1976841,,,3.656462460912478,3.7831764586954546,3.783287597306467,3.7452414841408483,4.601956316815655,6.5990170681675275,7.3209285372142014,8.761915619758732,,,3.7831764586954546,4.601956316815655,7.3209285372142014,8.761915619758732,5.28149819287642,,"rgba(239, 83, 80, 1.0)",2.210674936682423,3.709825447709757,0.022696485791592644,41.92751249674931,-10.9921335746806,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.058288746791944,1.000869981295402,False,False,False,False,0.09385981466145721,0.1188653307184523,False,False,False,False,-28329563,-28085563.714173865,False,False,False,False,2077589.3685496917,False,False,False,False
2025-02-14 00:00:00+00:00,3.74,4.01,3.35,3.8,2502928,,,3.664152216439039,3.7768110823523604,3.7780770698821224,3.7436110411850865,4.577366169500633,6.549505342096817,7.262061195860965,8.6871976629881,,,3.7768110823523604,4.577366169500633,7.262061195860965,8.6871976629881,5.25484772253814,,"rgba(239, 83, 80, 1.0)",2.2163236502195893,3.7110917667666974,0.013043326605497646,42.21238597419148,-10.717529843186092,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.045476409112773,0.959770868861778,False,False,False,False,0.0018695196832324297,0.060367425200842366,False,False,False,False,-30832491,-28289039.809420243,False,False,False,False,2109095.933842307,False,False,False,False
2025-02-21 00:00:00+00:00,3.36,3.945,3.35,3.75,1563450,,,3.6529750972263106,3.766539421947369,3.769562062174138,3.7393852153560174,4.560191131604486,6.517861254876141,7.224760058066495,8.640279057340946,,,3.766539421947369,4.560191131604486,7.224760058066495,8.640279057340946,5.233944162323988,,"rgba(239, 83, 80, 1.0)",2.224887663932109,3.70040225221217,-0.15299750083137548,41.218627616598724,-10.717529843186092,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9807024314936317,False,False,False,False,-0.04398607210325162,0.008190676548795375,False,False,False,False,-32395941,-28593254.71242615,False,False,False,False,2068677.7165206545,False,False,False,False
2025-02-28 00:00:00+00:00,2.89,3.41,2.825,3.36,1974697,,,3.5848097194020334,3.7270458123745427,3.736554036028862,3.720508717999079,4.528740699363615,6.472125796735909,7.172311170926328,8.576412443713544,,,3.7270458123745427,4.528740699363615,7.172311170926328,8.576412443713544,5.189813549567989,,"rgba(239, 83, 80, 1.0)",2.246633373186127,3.6454702085595936,-0.3362676872765412,39.24111120146365,-7.7378567372454725,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9439976420059792,1.0378963324771568,False,False,False,False,-0.34282825441539394,-0.1673187889332993,False,False,False,False,-34370638,-29021209.03002421,False,False,False,False,2061716.181963569,False,False,False,False
2025-03-07 00:00:00+00:00,2.97,2.98,2.605,2.9,2280330,,,3.5011752015033664,3.6752303392840324,3.6925219679626946,3.694186733393161,4.489567445303627,6.417943029174757,7.110645783816389,8.501979834714758,,,3.6752303392840324,4.489567445303627,7.110645783816389,8.501979834714758,5.135406291894098,,"rgba(239, 83, 80, 1.0)",2.2654287584163004,3.370495353516744,-0.1767856755719474,38.21272857890061,-8.70002088980177,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9292265170233259,1.0653293689015453,False,False,False,False,-0.34282825441539394,-0.2550735216743466,False,False,False,False,-32090308,-29248549.694466863,False,False,False,False,2077909.7981144157,False,False,False,False
2025-03-14 00:00:00+00:00,2.77,2.975,2.615,2.89,1910487,,,3.438843551651455,3.6332469213244707,3.6562686311730506,3.671722336015171,4.456881862631887,6.372976258573883,7.059552873596715,8.44039295489171,,,3.6332469213244707,4.456881862631887,7.059552873596715,8.44039295489171,5.091235673732292,,"rgba(239, 83, 80, 1.0)",2.286921271251169,3.320477208614798,-0.2407066721250238,36.94901552008078,-9.892164414169997,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9261854122357063,1.069644272071396,False,False,False,False,-0.3411759009358076,-0.2981247113050771,False,False,False,False,-34000795,-29600567.865247093,False,False,False,False,2065508.1093651997,False,False,False,False
2025-03-21 00:00:00+00:00,2.73,2.825,2.63,2.78,1334385,,,3.3980377929611576,3.604337946148428,3.6310355249074933,3.6556890712605266,4.434015241571237,6.341723788097013,7.02409972806318,8.397723062588167,,,3.604337946148428,4.434015241571237,7.02409972806318,8.397723062588167,5.06083276944965,,"rgba(239, 83, 80, 1.0)",2.311770453706594,3.2866012864546366,-0.24076840568760008,35.94004902349383,-10.84051419418767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9222982905623923,1.0848418665210633,False,False,False,False,-0.34282825441539394,-0.32047648286023556,False,False,False,False,-35335180,-30025353.949302867,False,False,False,False,2011350.8420048144,False,False,False,False
2025-03-28 00:00:00+00:00,2.71,2.82,2.675,2.75,806558,,,3.3757932489190665,3.587869128050293,3.616546055580797,3.6463272581513766,4.420537618095621,6.323126417079986,7.0029832379879595,8.372269296512759,,,3.587869128050293,4.420537618095621,7.0029832379879595,8.372269296512759,5.043181532547232,,"rgba(239, 83, 80, 1.0)",2.336828720396219,3.2690114958564083,-0.2392180012926346,35.16336211085688,-11.578620067390162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.93444449205193,1.0856934744419213,False,False,False,False,-0.33037841700779336,-0.32542744993401446,False,False,False,False,-36141738,-30478419.43453969,False,False,False,False,1922106.9277822357,False,False,False,False
2025-04-04 00:00:00+00:00,2.37,2.765,2.31,2.68,1679100,,,3.317421201744537,3.545897985689733,3.5795855037877606,3.622184329394687,4.389038930015554,6.282328419303448,6.957112800621138,8.317658020517301,,,3.545897985689733,4.389038930015554,6.957112800621138,8.317658020517301,5.001403398884269,,"rgba(239, 83, 80, 1.0)",2.3688029211564734,3.2122668084333332,-0.35556643438371394,33.69249046167003,-12.990421343409984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881782371129652,1.1003854462281333,False,False,False,False,-0.34282825441539394,-0.3341278521747042,False,False,False,False,-37820838,-31022302.291240454,False,False,False,False,1904106.4146131813,False,False,False,False
2025-04-11 00:00:00+00:00,2.41,2.54,2.13,2.23,2082908,,,3.2456941132220702,3.4925911551432116,3.5322274180758,3.5905411410056414,4.3489557463679995,6.231325413939945,6.899976113064462,8.249921076587686,,2.36,3.4925911551432116,4.3489557463679995,6.899976113064462,8.249921076587686,4.948904022175852,2.36,"rgba(239, 83, 80, 1.0)",2.3974203328270187,2.875529319443904,-0.19417926555038242,32.88220189993528,-13.76300099801449,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.877656687126811,1.1081464779322727,False,False,False,False,-0.34282825441539394,-0.3384780532950491,False,False,False,False,-35737930,-31371608.047444865,False,False,False,False,1917350.9764936864,False,False,False,False
2025-04-18 00:00:00+00:00,2.48,2.5,2.395,2.46,606794,,,3.2288771076584464,3.4792225730809556,3.520215033931511,3.582332061487049,4.338137530737053,6.217086828426204,6.883951960364963,8.230801302786485,,2.3821838986871655,3.4792225730809556,4.338137530737053,6.883951960364963,8.230801302786485,4.935078049809084,2.3821838986871655,"rgba(239, 83, 80, 1.0)",2.422597630494887,2.8699392577868843,-0.16095915098671493,32.73882222906532,-13.92208741583169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8876215328927985,1.1203754366766279,False,False,False,False,-0.2820437309240234,-0.3102608921095362,False,False,False,False,-35131136,-31650091.599485986,False,False,False,False,1820272.6819385984,False,False,False,False
2025-04-25 00:00:00+00:00,2.44,2.59,2.37,2.44,1090054,,,3.200712431476931,3.456244519676393,3.4994616642298904,3.5679874468374115,4.319096114659202,6.19183264576599,6.855508130265708,8.196818594951571,,2.4065481113948453,3.456244519676393,4.319096114659202,6.855508130265708,8.196818594951571,4.910957693482887,2.4065481113948453,"rgba(239, 83, 80, 1.0)",2.444547844113983,2.8579459490762993,-0.17097065622284116,32.51323367203541,-14.199537863578989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8907587835842931,1.1113501202075162,False,False,False,False,-0.26298536604840067,-0.2866231290789685,False,False,False,False,-36221190,-31988691.481005542,False,False,False,False,1766182.409202406,False,False,False,False
2025-05-02 00:00:00+00:00,2.58,2.64,2.39,2.42,1265979,,,3.173387600379591,3.432630856515096,3.477927761769625,3.552813798735859,4.2982797357198885,6.1634694072814264,6.823449673259217,8.158326907693038,,2.4391949623460873,3.432630856515096,4.2982797357198885,6.823449673259217,8.158326907693038,4.885035717669218,2.4391949623460873,"rgba(239, 83, 80, 1.0)",2.4624439043320647,2.85033285267106,-0.10978233948618102,33.27667761484555,-14.199537863578989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930030751084713,1.1057331816841485,False,False,False,False,-0.18010127861992842,-0.23336220384944845,False,False,False,False,-34955211,-32208433.667597722,False,False,False,False,1729130.3048170425,False,False,False,False
2025-05-09 00:00:00+00:00,2.71,2.91,2.46,2.55,1407218,,,3.1523904166734265,3.4121142155694764,3.4588949074649085,3.5389838040147685,4.277711989751135,6.1337937627058805,6.7896506751025285,8.117326059760959,,2.494615804578152,3.4121142155694764,4.277711989751135,6.7896506751025285,8.117326059760959,4.860108228880385,2.494615804578152,"rgba(239, 83, 80, 1.0)",2.4698320328051526,2.8555859927595852,-0.0589457059532237,34.65853660219268,-14.199537863578989,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8898553258446611,1.14773372962105,False,False,False,False,0.17390601583719756,-0.029728094006125444,False,False,False,False,-33547993,-32307660.284812707,False,False,False,False,1705284.948904669,False,False,False,False
2025-05-16 00:00:00+00:00,2.86,3.03,2.79,2.85,1479268,,,3.141002904689565,3.3974091044385193,3.444831572709708,3.5282442978394606,4.259310412087915,6.104922938629218,6.7564183074216055,8.07644900799474,,2.5689720386425607,3.3974091044385193,4.259310412087915,6.7564183074216055,8.07644900799474,4.838573568226341,2.5689720386425607,"rgba(239, 83, 80, 0.5)",2.474899011498707,2.874753190875541,-0.0059611284367546615,36.58081797214715,-16.68925611373546,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163564502045131,1.1277632244128866,False,False,False,False,0.34282812560540193,0.15655001579963823,False,False,False,False,-32068725,-32289961.37482658,False,False,False,False,1688542.9526895082,False,False,False,False
2025-05-23 00:00:00+00:00,2.66,2.87,2.62,2.8,584820,,,3.1337546014136386,3.3898650851780636,3.4377428995105586,3.522942225013044,4.251246144983631,6.093030332661024,6.74284220759194,8.059919570074232,,2.57911344483763,3.3898650851780636,4.251246144983631,6.74284220759194,8.059919570074232,4.828917883303266,2.57911344483763,"rgba(239, 83, 80, 1.0)",2.47191531678039,2.874271503884504,-0.08668238043186183,37.123163801308024,-16.159886822289927,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9204455051710422,1.0828302681454443,False,False,False,False,0.14154641122372727,0.14904821351168274,False,False,False,False,-32653545,-32316893.4952098,False,False,False,False,1606785.6969347298,False,False,False,False
2025-05-30 00:00:00+00:00,2.86,2.89,2.67,2.7,792331,,,3.1263561801403137,3.3812383079824637,3.429527836488336,3.516657980317246,4.241086931071033,6.077476390104358,6.725001734800543,8.03806144742146,,2.5984807525147775,3.3812383079824637,4.241086931071033,6.725001734800543,8.03806144742146,4.816925851040719,2.5984807525147775,"rgba(239, 83, 80, 0.5)",2.4615109254350664,2.8772005384428248,-0.006987796911681276,38.740993896355555,-14.589169306259897,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939415270542964,1.092918485147121,False,False,False,False,0.18279152899200224,0.1659198712518425,False,False,False,False,-31861214,-32283139.45852759,False,False,False,False,1546455.719384009,False,False,False,False
2025-06-06 00:00:00+00:00,2.85,3.0998,2.49,2.84,4744231,,,3.0890105646283548,3.3350256099320887,3.3849666797250184,3.481551004719601,4.183391938751662,5.987521286200845,6.621646764400409,7.911055068743291,,2.6709884213512125,3.3350256099320887,4.183391938751662,6.621646764400409,7.911055068743291,4.749271114637659,2.6709884213512125,"rgba(239, 83, 80, 0.5)",2.444405843539098,2.8850219004004516,-0.01432736732037326,39.85091563564477,-13.523983180357469,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8801025330062568,1.082246906094099,False,False,False,False,0.2005305265220458,0.18322519888694416,False,False,False,False,-36605445,-32603310.239377398,False,False,False,False,1783327.962392601,False,False,False,False
2025-06-13 00:00:00+00:00,3.61,3.79,2.81,2.89,16505376,,3.403333333333333,3.1811944906077385,3.350095623216293,3.3886583904753627,3.4699785612189977,4.087247188482537,5.761437063612765,6.350716153378129,7.5595630748700495,,3.0665392064069503,3.350095623216293,4.087247188482537,6.350716153378129,7.5595630748700495,4.5058026532439115,3.0665392064069503,"rgba(239, 83, 80, 0.5)",2.422231961575075,3.161735974221969,0.18506238580327528,44.46745111029659,-9.141432399474894,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9121606344678853,1.0186966276501384,False,False,False,False,0.34282817766331947,0.2630266882751318,False,False,False,False,-20100069,-31677144.22164574,False,False,False,False,2873850.039252408,False,False,False,False
2025-06-20 00:00:00+00:00,3.66,3.69,3.55,3.67,3472994,,3.4433160055933825,3.2074743924826286,3.3626607452356296,3.3985867067091973,3.474910487847308,4.075772767424196,5.72296943347905,6.303419156033516,7.496184147493856,,3.1243810659444677,3.3626607452356296,4.075772767424196,6.303419156033516,7.496184147493856,4.49836598247764,3.1243810659444677,"rgba(239, 83, 80, 0.5)",2.3862912382762578,3.2059265290300005,0.19028417977094886,47.96829328272999,-5.954798259673339,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0071178176771003,False,False,False,False,0.3428281912463076,0.3029274397607197,False,False,False,False,-16627075,-30562324.27930161,False,False,False,False,2918231.0733818593,False,False,False,False
2025-06-27 00:00:00+00:00,3.6,3.755,3.55,3.61,3255108,,3.4701717395332143,3.2295614725822315,3.373532381567221,3.407248517412573,3.479315938129218,4.065571273753974,5.688184436367084,6.260586942561062,7.43863624188538,,3.168957357051718,3.373532381567221,4.065571273753974,6.260586942561062,7.43863624188538,4.490312104865773,3.168957357051718,"rgba(239, 83, 80, 0.5)",2.3495171978649623,3.239842148687972,0.15329015324480633,50.138714354369256,-4.082339310023052,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9936676798378926,1.0067846287451152,False,False,False,False,0.3428281912463076,0.32287781550351363,False,False,False,False,-19882183,-29771202.703057043,False,False,False,False,2943184.919798018,False,False,False,False
2025-07-04 00:00:00+00:00,3.73,3.76,3.58,3.63,1707831,,3.485224258144056,3.2417124807082653,3.3800245746304647,3.4125812775859643,3.482314500512672,4.061065400603747,5.670870199936608,6.239119213522683,7.409550578955802,,3.1917770720429717,3.3800245746304647,4.061065400603747,6.239119213522683,7.409550578955802,4.486940276066695,3.1917770720429717,"rgba(239, 83, 80, 0.5)",2.309359975295245,3.2577916557307507,0.20447585015795502,52.262371911554624,-2.2369925616379405,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.989656210035357,1.0329120589784098,False,False,False,False,0.3428281902892004,0.332853002896357,False,False,False,False,-18174352,-28912176.725052815,False,False,False,False,2851677.2220352017,False,False,False,False
2025-07-11 00:00:00+00:00,3.75,3.97,3.7,3.8,3793171,,3.527657113103607,3.2729930002468994,3.3986168631269154,3.4284255894809443,3.492253433257076,4.054462450195565,5.635670424046114,6.194822250339358,7.348513606233606,,3.246287141552941,3.3986168631269154,4.054462450195565,6.194822250339358,7.348513606233606,4.48371274778112,3.246287141552941,"rgba(239, 83, 80, 0.5)",2.2631681692181695,3.3028068014427814,0.1975960976473548,53.86884456538344,-0.8611530241594494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.063900087278168,1.0223390549021238,False,False,False,False,0.34282819001039083,0.33784059645337394,False,False,False,False,-14381181,-27835806.6713452,False,False,False,False,2921417.501884446,False,False,False,False
2025-07-18 00:00:00+00:00,4.0,4.035,3.69,3.72,4058557,,3.574770655479902,3.3085267610958478,3.421324663634391,3.448218886738178,3.5054620838735335,4.050513945155063,5.60146410804612,6.1511216808698475,7.287265672743793,,3.3036434899692555,3.421324663634391,4.050513945155063,6.1511216808698475,7.287265672743793,4.483185384181853,3.3036434899692555,#000000,2.199752664229309,3.351569471989819,0.2947742891982636,56.099886499539565,1.1452065368533937,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0456485275695875,0.9569629928448585,False,False,False,False,0.3428281881373149,0.34033439229534446,False,False,False,False,-10322624,-26538533.880875185,False,False,False,False,3005650.057300413,False,False,False,False
2025-07-25 00:00:00+00:00,4.1,4.15,3.85,3.88,2346537,,3.6053923781678936,3.3312301884376563,3.4366925829677477,3.461846578909486,3.5149761592236266,4.050249668994967,5.583713098678986,6.127975275861675,7.25411236039287,,3.3384500286072867,3.4366925829677477,4.050249668994967,6.127975275861675,7.25411236039287,4.485132032403879,3.3384500286072867,#000000,2.0621384684504633,3.3819500242271996,0.34820647922462683,58.10035142917559,2.941665473129106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0284470119696272,0.9824941464802291,False,False,False,False,0.3428281953988567,0.34158129384710056,False,False,False,False,-7976087,-25163537.81562517,False,False,False,False,2956826.8678707527,False,False,False,False
2025-08-01 00:00:00+00:00,3.68,4.16,3.6,4.11,3917465,3.8133333333333335,3.6262490901661377,3.3551881647245967,3.451846593586597,3.475001903159572,3.5236913677424324,4.044317955734892,5.550876801920228,6.086498057790547,7.196564680172192,,3.373477636169414,3.451846593586597,4.044317955734892,6.086498057790547,7.196564680172192,4.4123567948330535,3.373477636169414,"rgba(239, 83, 80, 0.5)",1.9154871607669997,3.5254296282173003,0.08069507065806003,56.94642236299572,2.941665473129106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.968897604588394,0.9757506747638326,False,False,False,False,0.2715665586873295,0.306573926267215,False,False,True,False,-11893552,-24180575.903356638,False,False,False,False,3027985.248028475,False,False,False,False
2025-08-08 00:00:00+00:00,3.79,3.88,3.545,3.68,5710166,3.7688506926920375,3.640545708292488,3.3810670634282025,3.4677173398923755,3.4886248035129266,3.532457156504593,4.033544344422693,5.503164057320504,6.026725765281217,7.114263122689995,3.738333333333333,3.4088968469502605,3.4677173398923755,4.033544344422693,6.026725765281217,7.114263122689995,4.395696005403703,3.5736150901417965,"rgba(239, 83, 80, 0.5)",1.801873719465673,3.63915664531703,0.08371472043429391,56.629437156458174,2.941665473129106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9847845705051521,0.9916052802787046,False,False,False,False,0.17428769628603588,0.24043081127662547,False,False,False,False,-6183386,-22847450.725330222,False,False,False,False,3226665.303730069,False,False,False,False
2025-08-15 00:00:00+00:00,3.84,4.035,3.76,3.78,2717450,3.7929504618074197,3.654153809302535,3.396553236890329,3.4782646143726055,3.497988708393488,3.539051175797334,4.030986463955526,5.483061090235874,6.001011838443185,7.0780242344757855,3.7834757555794347,3.4296265559375003,3.4782646143726055,4.030986463955526,6.001011838443185,7.0780242344757855,4.395204563367408,3.6065511557584675,"rgba(239, 83, 80, 0.5)",1.717532516707065,3.665051645656723,0.1018602865689532,56.63612185347026,2.941665473129106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0349925640801327,0.987424547283702,False,False,False,False,0.23773694385091473,0.2390838775637701,False,False,False,False,-3465936,-21411782.967898354,False,False,False,False,3188945.651601916,False,False,False,False
2025-08-22 00:00:00+00:00,3.93,3.965,3.71,3.88,1900298,3.803006348702036,3.662395285631503,3.4066086146912284,3.4851475533685887,3.5041086406754407,3.5433833531508467,4.029133342282502,5.469210439368889,5.9833099132164556,7.053083382915152,3.7990892362194337,3.442767990173042,3.4851475533685887,4.029133342282502,5.9833099132164556,7.053083382915152,4.393938687400264,3.620928613196238,"rgba(239, 83, 80, 0.5)",1.657152393129314,3.6768147151815036,0.15278334440949604,57.066966792824545,2.941665473129106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0306650917681264,0.9875068144648375,False,False,False,False,0.0477994290570201,0.1434416533103951,False,False,False,False,-1565638,-19941698.15546144,False,False,False,False,3093490.270001774,False,False,False,False
2025-08-29 00:00:00+00:00,3.88,3.94,3.77,3.92,1667516,3.8093280275734447,3.6689584825956216,3.414993827422329,3.4909140658493705,3.509243194389592,3.547034953956419,4.02749217037697,5.457213380119412,5.967980598941158,7.03148099403378,3.808019975662954,3.4535396343104012,3.4909140658493705,4.02749217037697,5.967980598941158,7.03148099403378,4.39246396952581,3.6307798049866777,"rgba(239, 83, 80, 0.5)",1.588394475251399,3.684961530035605,0.12278969299079535,57.041353445820846,2.941665473129106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1019094614889509,0.9261007413764334,False,False,False,False,0.05465857281474162,0.09905011306256836,False,False,False,False,-3233154,-18704028.218019854,False,False,False,False,2987862.546297939,False,False,False,False
2025-09-05 00:00:00+00:00,4.46,4.5,4.45,4.465,26331792,4.221135480618742,3.9415314625153566,3.6521115645660203,3.6809102396895708,3.6861617477420365,3.6879744062431232,4.087309570328328,5.353040745816789,5.8144652980470335,6.784011821352499,4.26281735985631,3.7462545092508575,3.6809102396895708,4.087309570328328,5.8144652980470335,6.784011821352499,4.490865233691951,4.004535934553584,#000000,1.5105820965013548,4.042934703060316,0.27609575004605486,59.4767766148034,4.508764435306624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1372353731412423,0.8656598878954925,False,False,False,False,0.34282816240825115,0.22093913773540974,False,False,False,False,23098638,-15607534.424092459,False,False,False,False,4717042.505831425,False,False,False,False
