date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,144.3979919545,148.4483713585,142.549760576,148.4483713585,139063,,,,,,,,,,,,,151.4579327453565,144.8160805370253,140.58035377453504,139.63036532209506,,,,,,,,,,,,142.73781659438393,139.0234768650641,141.04620069259946,140.22062998402205,138.25355909081512,133.54524341600677,131.40197181570338,130.37397926039267,128.18589698581968,126.46735690382606,125.53166391574145,124.6556423612071,123.96752553248137,123.36941076527707,121.5608369873443,120.01859115584404,119.20953993399787,116.74167992965045,126.46735690382606,,144.12118309475298,129.2395012327876,"rgba(38, 166, 154, 0.5)",7.869444047979929,137.3390844830647,0.8970020535627652,51.923504550801475,7.814438601505131,False,True,False,False,False,2.625988113436545,0.0,0.0,0.0,0.0,1,1.0417712341649186,0.8475056445082536,False,False,False,False,0.10025462191865787,0.18341956817994096,False,False,False,False,3976487,4223056.792451553,False,False,False,False,248605.65043290664,False,False,False,False
2024-08-05 00:00:00+00:00,141.3700384195,143.6016794989,138.1061404532,138.1061404532,174257,,,,,,,,,,,,,150.9511123846728,144.7442474997202,140.5860383445353,139.64123243760505,,,,,,,,,,,141.02595279053335,142.71114816973608,139.0445703727758,141.04610015745877,140.2243208335182,138.26453944368973,133.56978644637476,131.42724414892652,130.39840899169184,128.21268456571448,126.49553477386593,125.55998664372095,124.68256379700624,123.99474454474425,123.39687566008445,121.58910401808718,120.04755716968769,119.2385856759642,116.77133462770809,126.49553477386593,,143.98065766663333,129.87900225427833,#000000,7.868907994366326,137.96303013281016,0.43297091402378163,47.063613765251915,3.347953066204518,False,True,False,True,False,0.06498406867901707,0.0,0.0,0.0,0.0,0,1.0106880066554498,0.8768482796001078,False,False,False,False,-0.020807808530447083,0.08130587982474693,False,False,False,False,3802230,4206553.780982865,False,False,False,False,245690.01708259658,False,False,False,False
2024-08-06 00:00:00+00:00,145.8431515962,147.1310149504,142.3826332705,142.4219573424,114595,,,,,,,,,,,,,150.77054671006275,144.74885996992256,140.62375005486584,139.66913941069734,,,,,,,,,,,142.64974316870519,142.7355653037592,139.08635914443877,141.0593555975077,140.23902847797993,138.28234584683727,133.59465066054645,131.45084750264908,130.42057731304592,128.23584751362816,126.51920871804796,125.58347013049448,124.70464135631198,124.01688738731784,123.41907319036432,121.6115533211199,120.07027031123107,119.26122505953539,116.79408096592448,126.51920871804796,,143.9530740363871,129.98603847207605,"rgba(38, 166, 154, 0.5)",7.907803970689023,138.05521330327792,0.9848421030400789,46.982183027401405,3.347953066204518,False,True,False,True,False,3.6151120501787624,0.0,0.0,0.0,0.0,0,1.0294222120394898,0.8536626060886002,False,False,False,False,0.08080506210941268,0.08105547096707981,False,False,False,False,3916825,4195191.868003145,False,False,False,False,240549.03602053397,False,False,False,False
2024-08-07 00:00:00+00:00,142.3236471627,147.602903813,142.1368578212,147.4751005794,138613,,,,,,,,,,,,,150.5269106142012,144.7381829004884,140.6575982265194,139.69579407331997,,,,,,,,,,,143.09444135766685,142.75114347642455,139.12708457807037,141.0709696123986,140.25272534882592,138.30032226945914,133.62173209017246,131.47700496268573,130.4453067483923,128.2619642116915,126.54607877520958,125.61020826431465,124.72984984430728,124.04221904293156,123.44450728113583,121.63738515557958,120.09648730577919,119.28739619582896,116.82048150953621,126.54607877520958,,143.90462145363227,130.0324898963374,"rgba(38, 166, 154, 0.5)",7.915495342192643,138.08437421874754,0.5355663493799954,45.12161145883189,1.5621317510657988,False,True,False,True,False,0.7344121430068391,0.0,0.0,0.0,0.0,0,1.025166571045766,0.8563535163865854,False,False,False,False,0.08376328098346948,0.08240937597527465,False,False,False,False,3778212,4178839.7163167475,False,False,False,False,236551.54441188558,False,False,False,False
2024-08-08 00:00:00+00:00,143.7294827325,144.6437674038,142.1319423122,143.1494526722,164946,,,,,,,,,,,,,150.23757260088144,144.71696591520288,140.69092239838676,139.72333193701303,,,,,,,,,,,143.20784365273178,142.76181292108367,139.16962822663925,141.08225945262424,140.26666680578188,138.31963865489956,133.65217513616412,131.50670720579555,130.4734958250962,128.29190944329403,126.57699897775242,125.64103030995693,124.75895635719519,124.07149810452407,123.4739295799731,121.66733540688445,120.1269345046478,119.31781470667339,116.85123223453957,126.57699897775242,,143.84219821287104,130.064098289803,"rgba(38, 166, 154, 0.5)",7.924807913316775,138.09537707251582,0.7109453909307615,44.82650577638391,1.1479662469485064,False,True,False,True,False,1.8272811460073441,0.0,0.0,0.0,0.0,0,1.017691681286475,0.8758310320679115,False,False,False,False,0.045081454549364124,0.06374541526231939,False,False,False,False,3943158,4169597.296069032,False,False,False,False,233743.4838467136,False,False,False,False
2024-08-09 00:00:00+00:00,141.881251354,143.6360880618,140.9964597366,143.3460730316,138972,,,,,,,,,,,,,149.96705614483713,144.68068608820772,140.7053931622838,139.73816444206747,,,,,,,,,,,143.0108808901687,142.75482400469994,139.19402271386468,141.08650433345503,140.27352768310357,138.33165238805535,133.67423404398383,131.52885546551823,130.49473589497,128.3148490430039,126.60092175405424,125.66498821494092,124.78167368869218,124.09441382671203,123.49700951783674,121.69097204464609,120.15106914903225,119.34197728732525,116.87579501320394,126.60092175405424,,143.77282495934904,130.0717319451193,#000000,7.907123728951717,138.08270645004146,0.4803952782539971,43.665317872597804,-0.1747325540859137,False,True,False,True,False,0.3399705654903862,0.0,0.0,0.0,0.0,0,1.0166260677727152,0.8782070834696027,False,False,False,False,0.01720287365733473,0.040474144459827055,False,False,False,False,3804186,4155267.4413212272,False,False,False,False,230026.95506841113,False,False,False,False
2024-08-12 00:00:00+00:00,142.4514503963,142.8446911151,140.9374736288,142.6677327917,124215,,,,,,,,,,,,,149.73745663532378,144.64794818601794,140.71728100501247,139.75076753917398,,,,,,,,,,,142.8754274004547,142.74773817536243,139.21482012444375,141.08994629294807,140.27931858193776,138.342067513824,133.69363847100973,131.5484011089467,130.513504045116,128.33515090868082,126.62211432424064,125.68622257454042,124.80181984316279,124.11474157554353,123.51748756696948,121.71195657404904,120.17250502457432,119.36344274105693,116.89762833758313,126.62211432424064,,143.71336334138203,130.08041743076024,"rgba(38, 166, 154, 0.5)",7.9143141137413915,138.07362691169882,0.5531526069959863,43.31576330952092,-0.7784276259209477,False,True,False,True,False,0.7922217376856935,0.0,0.0,0.0,0.0,0,1.0216818288640908,0.8801821900809819,False,False,False,False,0.006150775363081147,0.0233124599114541,False,False,False,False,3928401,4146370.718132159,False,False,False,False,225877.46663435578,False,False,False,False
2024-08-13 00:00:00+00:00,143.6311725528,143.8376239302,142.1761818931,143.552524409,105068,,,,,,,,,,,,,149.58075072078967,144.63286334783518,140.73544728443431,139.7664799932596,,,,,,,,,,,142.91256565304445,142.75183884157613,139.23907341890308,141.09616875766307,140.2872665026336,138.3534999133802,133.71219861106422,131.56665680184327,130.53088811901426,128.35369370897243,126.64131045431374,125.7053839705425,124.81994321058488,124.13298626793308,123.53583290397688,121.73066194399955,120.19154352467524,119.38247517685161,116.91689933638054,126.64131045431374,,143.6788853365797,130.0979414272291,"rgba(38, 166, 154, 0.5)",7.929204269624634,138.0791179624254,0.7002032488485019,43.98349398251593,-0.7784276259209477,False,True,False,True,False,1.72924290184503,0.0,0.0,0.0,0.0,0,1.0330281300028912,0.8732183294435215,False,False,False,False,0.029355123651279905,0.026333791781367,False,False,False,False,4033469,4141943.1997740357,False,False,False,False,221139.840491832,False,False,False,False
2024-08-14 00:00:00+00:00,143.1199596183,144.1522165052,142.4219573424,144.1030614154,116317,,,,,,,,,,,,,149.41624654704873,144.61671837719845,140.75538365105896,139.78379113929077,,,,,,,,,,,142.94699820681038,142.7564530622183,139.26569188624273,141.1030680028756,140.29606427848756,138.36613635424348,133.7326969441717,131.58682883726968,130.55010277356746,128.37419052155832,126.66253102021413,125.7265678660558,124.83998320761413,124.15316100917194,123.55611942809435,121.75134782995924,120.21259867653978,119.40352436804731,116.93821394707598,126.66253102021413,,143.64303492864923,130.11696201159043,"rgba(38, 166, 154, 0.5)",7.9261695696231325,138.08530211628505,0.6351942710524576,44.096997463297726,-0.7784276259209477,False,True,False,True,False,1.3032142325077807,0.0,0.0,0.0,0.0,0,1.030957865992792,0.8729727856782489,False,False,False,False,0.013841074940343605,0.020087433360855302,False,False,False,False,3917152,4133127.8586064265,False,False,False,False,217029.14086470136,False,False,False,False
2024-08-15 00:00:00+00:00,145.4007557875,147.593072795,144.6093588409,145.6661932727,212034,,,,,,,,,,,,,149.25621201790213,144.64244877095507,140.8287535774016,139.8387003321749,,,,,,,,,,,143.42743738094714,142.81008502507265,139.34496995407105,141.13096805218166,140.32625035405414,138.4013948344882,133.78014526611273,131.63170610024707,130.59223067436173,128.41801347720187,126.7072074494834,125.77084853131795,124.8816225834055,124.19489493144027,123.59793308912518,121.79356942705563,120.25526573389601,119.44603425979793,116.98086652913415,126.7072074494834,,143.64152867460842,130.18376019228396,"rgba(38, 166, 154, 0.5)",7.921403138365125,138.14141249304302,0.9164213924801228,45.97778543916296,-0.7784276259209477,False,True,False,True,True,3.120166591498098,0.0,0.0,0.0,0.0,0,1.031624674773027,0.8677900630056958,False,False,False,False,0.09226283113141628,0.056175132246135795,False,False,False,False,4129186,4132973.2759159785,False,False,False,False,216833.25298765424,False,False,False,False
2024-08-16 00:00:00+00:00,144.240695667,146.0102789017,143.8179618942,144.5454572241,106005,,,,,,,,,,,,,149.15552021045815,144.6429291401071,140.8562579321067,139.860490085088,,,,,,,,,,,143.5233501123229,142.82614465660376,139.3768646036403,141.14135559649802,140.33803705657877,138.41613632794133,133.80142947424747,131.65218867277855,130.61158784730625,128.43836666232585,126.72809676877431,125.79161998563275,124.90121300250243,124.2145685566064,123.6176760943599,121.81359221087715,120.27556496933403,119.46629031398089,117.00127556101675,126.72809676877431,,143.62879934193998,130.20712413017517,"rgba(38, 166, 154, 0.5)",7.816798822678354,138.15717711154247,0.7782621369003179,46.37596330834532,-0.7784276259209477,False,True,False,True,True,2.133195878037082,0.0,0.0,0.0,0.0,0,1.0221462526113974,0.8739173017721116,False,False,False,False,0.02488246753909782,0.040528799892616804,False,False,False,False,4023181,4128667.696468293,False,False,False,False,212487.04698813838,False,False,False,False
2024-08-19 00:00:00+00:00,144.7322465655,146.3052094408,143.9900047087,144.2898507568,175097,,,,,,,,,,,,,149.00981065617034,144.6489842550255,140.90455676920368,139.89840956948734,,,,,,,,,,,143.68904438665544,142.8565255554672,139.43184069417435,141.15991446562393,140.35878654365507,138.4415676978112,133.83743134971076,131.68670671886954,130.6441685153281,128.47253315361203,126.76310715048898,125.82640854925084,124.93400845636577,124.24748828897472,123.6506996314026,121.84704973182028,120.30945892838801,119.50010069428973,117.03530928903439,126.76310715048898,,143.61544031247172,130.24695525268015,"rgba(38, 166, 154, 0.5)",7.696609417526038,138.18606590040457,0.8505278506388848,47.055062648392855,-0.7784276259209477,False,True,False,True,True,2.529078837412971,0.0,0.0,0.0,0.0,0,1.015315963272621,0.8966000659754451,False,False,False,False,0.032437312979285364,0.03648305643595108,False,False,False,False,4198278,4131397.512293066,False,False,False,False,211020.77063566237,False,False,False,False
2024-08-20 00:00:00+00:00,144.3586678826,145.4892349493,143.3067489598,145.0763321945,316445,,,,,,,,,,,,,148.7336236298979,144.6413216487165,140.97620270798222,139.95734143471483,,,,,,,,,,,143.8057618393753,142.89402300882855,139.5176997752189,141.187640196613,140.39085055749467,138.4827126802862,133.89830941944183,131.745737116811,130.7001349040632,128.53160707837276,126.82388764533138,125.88692621439012,124.99117296885521,124.30493803446367,123.70838681065017,121.90564869553191,120.36893666340308,119.5594883507612,117.09523962681645,126.82388764533138,,143.57712235532787,130.30521587298463,"rgba(38, 166, 154, 0.5)",7.6182186443557685,138.22181487345236,0.8055496036063957,47.196986672040026,-0.7784276259209477,False,True,False,True,True,2.203794428128397,0.0,0.0,0.0,0.0,0,0.9889086975158233,0.911916490324375,False,False,False,False,0.008191121137890448,0.022337088786920763,False,False,False,False,3881833,4121610.66867373,False,False,False,False,215155.0541401462,False,False,False,False
2024-08-21 00:00:00+00:00,145.2729525539,146.0790960275,143.88677902,144.8403877632,236569,,,,,,,,,,,,,148.57746709092504,144.65062644792366,141.03839590413256,140.00715217192501,,,,,,,,,,,143.9476996248866,142.93338804367937,139.58885482538997,141.21249463946646,140.41860120084357,138.51667876121857,133.9463485639264,131.79191600953442,130.7437865030542,128.57740681564667,126.8708397138236,125.93360050401361,125.03521222167838,124.34915137160353,123.75274552373465,121.9506053805578,120.41449032259516,119.60493799719306,117.14100746635519,126.8708397138236,,143.56841040372657,130.3541981836422,"rgba(38, 166, 154, 0.5)",7.577058988458265,138.2580912358846,0.9258026536022471,48.15455226614593,-0.7784276259209477,False,True,False,False,True,2.9586325895051324,0.0,0.0,0.0,0.0,1,0.9915934047835563,0.9170522664060186,False,False,False,False,0.027108825044837855,0.024722956915879307,False,False,False,False,4118402,4121484.838529662,False,False,False,False,215994.8167228856,False,False,False,False
2024-08-22 00:00:00+00:00,145.1156562664,146.3150404588,143.8376239302,145.8824756681,237357,,,,,,,,,,,,,148.43405675294017,144.65977850533022,141.09907721447104,140.0562596255896,,,,,,,,,,,144.06250634809678,142.9716588866184,139.6585649494501,141.23717745922434,140.4461741335061,138.55045879519514,133.9941768478705,131.83796241721032,130.78734781367683,128.62313225242303,126.91773138453837,125.98022659988527,125.07922611200944,124.39334419802358,123.79708774364977,121.99555595155637,120.46004538583638,119.65039416442049,117.1867936549313,126.91773138453837,,143.56229302458274,130.40155605779591,"rgba(38, 166, 154, 0.5)",7.52541606951694,138.29328526318415,0.9065772497086391,48.63867421458666,-0.7784276259209477,False,True,False,False,True,2.816978073299449,0.0,0.0,0.0,0.0,1,0.9832380043116027,0.913049231145483,False,False,False,False,0.030130744237958085,0.027426850576918696,False,False,False,False,3881045,4112055.8252539895,False,False,False,False,216832.5494004195,False,False,False,False
2024-08-23 00:00:00+00:00,147.593072795,147.8830878251,145.0075150687,145.0075150687,205086,,,,,,,,,,,,,148.37895516423788,144.69815787404667,141.1722756601784,140.11232628836436,,,,,,,,,,,144.28356464476465,143.0299088628478,139.7362199721327,141.26776354166822,140.47855959486702,138.58705344388454,134.04159643869974,131.8826782232444,130.8293232957754,128.66658710906276,126.96191127875696,126.02397949996126,125.12039106328352,124.43457192905001,123.83836912442219,122.03716779054021,120.50204030731068,119.69221486377515,117.2286914322198,126.96191127875696,,143.59042874670683,130.45487328506667,"rgba(38, 166, 154, 1.0)",7.497197006111414,138.3430628080581,1.233795774527689,51.279906120065476,-2.414594046324602,False,True,False,False,True,4.865095737907989,0.0,0.0,0.0,0.0,1,0.9893187183151513,0.9076913046912081,False,False,False,False,0.07451793241076687,0.050972391493842785,False,False,False,False,4086131,4111039.1654401077,False,False,False,False,216371.90040432464,False,False,False,False
2024-08-26 00:00:00+00:00,148.930091239,149.8836999822,146.934394591,147.6127348309,172542,,,,,,,,,,,,148.58272860406672,148.38467157047927,144.75516085077277,141.25108851084616,140.17092114247205,,,,,,,,,,,144.5544756675423,143.09959083850396,139.81610808922133,141.30127808151107,140.5130127935643,138.6240942562229,134.08665885682984,131.9244852698701,130.8683230611014,128.70650302526883,127.00219882578764,126.06374048212746,125.15769322965568,124.47184918880932,123.87562765437434,122.07453909129407,120.53961601254525,119.72956859763916,117.26593341699714,127.00219882578764,,144.62891413572737,130.50922612836135,"rgba(38, 166, 154, 1.0)",7.482816700707003,139.3156988512489,1.2848627425074715,54.137276190795575,0.34174781928954445,False,True,True,False,True,5.944123888244267,0.0,0.0,0.0,0.0,1,1.0175944378560164,0.8797030327290578,False,False,False,False,0.13875168305033964,0.09486203727209121,False,False,False,False,4258673,4116828.7275797115,False,False,False,False,214653.08078062563,False,False,False,False
