date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_797,aVWAP_peak_774,aVWAP_peak_706,aVWAP_peak_690,aVWAP_peak_653,aVWAP_peak_612,aVWAP_peak_576,aVWAP_peak_540,aVWAP_peak_525,aVWAP_peak_460,aVWAP_peak_424,aVWAP_peak_393,aVWAP_peak_362,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_312,aVWAP_peak_271,aVWAP_peak_256,aVWAP_peak_219,aVWAP_peak_192,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_48,aVWAP_valley_878,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_828,aVWAP_valley_783,aVWAP_valley_739,aVWAP_OB_bear_839,aVWAP_OB_bear_653,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-14 16:00:00+00:00,74.42,74.51,74.345,74.51,269.0,,75.00044156883672,72.49109961266667,71.56880882340181,72.20092031877861,72.8543690419295,73.23952360076302,73.44589350217768,73.54998014590224,73.72790626320975,73.90030153757371,73.94470322510423,74.04902947258972,74.0696616828393,74.07887065527511,74.07132070450935,74.04775232707578,74.02969352638513,74.04793181142699,74.09413968672969,74.24902548421237,74.4332554443428,74.69953004917356,74.78362891799584,74.87081061697845,74.98198138359794,75.08197262571399,,,,,72.82318404498942,71.45609739074413,,72.8543690419295,73.85722317613903,72.13964071786677,"rgba(38, 166, 154, 0.75)",1.5604190993983145,72.83149788131001,1.0756739130770756,66.9578356574887,26.5462569891574,True,False,True,False,False,8.58469851949781,0.0,0.0,0.0,0.0,0,0.9846400893667526,0.8979962298401176,False,False,False,False,0.16682772627310988,0.1771596902906513,False,False,False,False,-137273.0,-139702.3620789098,False,False,False,False,1251.462275631227,False,False,False,False
2025-08-14 17:00:00+00:00,74.495,74.51,74.365,74.395,598.0,,74.92103275042184,72.52467048238859,71.58354509641423,72.20981496849956,72.85884030378989,73.2425145728148,73.44790019339929,73.55155515044416,73.7290840685199,73.90105885538617,73.94533820738886,74.04948467728654,74.07007596265728,74.07926872411288,74.07171566180972,74.0481565279363,74.03008907182152,74.04829940015175,74.09442621956602,74.24916820358628,74.43324780004177,74.69934053602529,74.78338826619603,74.8705234376341,74.9816333155516,75.08157309284243,,,,,72.86373707408035,71.47972401977756,,72.85884030378989,73.85696689815377,72.17173054692896,"rgba(38, 166, 154, 0.75)",1.588031247565522,72.83757535355922,0.9807267009565063,64.25053826246956,23.846849272287656,True,False,True,False,False,8.061814777676819,0.0,0.0,0.0,0.0,0,0.9857022708158114,0.896061115783572,False,False,False,False,0.16780525551195738,0.17248247290130433,False,False,False,False,-137871.0,-139673.96886838405,False,False,False,False,1241.3310775594248,False,False,False,False
2025-08-14 18:00:00+00:00,74.395,74.6,74.23,74.565,678.0,,74.8594901141189,72.56215355538458,71.60031226308487,72.22000202095573,72.86401319456319,73.24600646127101,73.45026215528722,73.55341902064765,73.73049447888374,73.90198312781975,73.94611868084972,74.05005681368162,74.07059975508228,74.0797734559753,74.0722153222301,74.04866453006821,74.03058398805861,74.0487615011526,74.09479156003286,74.24936837725508,74.43327551133801,74.69915837349974,74.78314733836093,74.87022858108031,74.98126862030165,75.0811493334144,,,,,72.90846214056192,71.50643313979063,,72.86401319456319,73.85784595203936,72.20744764017627,"rgba(38, 166, 154, 0.5)",1.6218950460932393,72.84585642375264,1.0599598169982523,63.10582079386006,22.437800504162,False,False,True,False,False,8.687561183701888,0.0,0.0,0.0,0.0,0,0.983370754981757,0.8955234353073258,False,False,False,False,0.16560625858409514,0.16904436574269974,False,False,False,False,-137193.0,-139635.50423476569,False,False,False,False,1232.5972624034648,False,False,False,False
2025-08-14 19:00:00+00:00,74.565,75.03,74.515,74.935,1205.0,,74.85314041847275,72.63732126788238,71.63333772227887,72.24076244169929,72.87518354343686,73.25399032980116,73.45591964765909,73.55801980034728,73.73421562413142,73.9046688030068,73.94846285581313,74.05195269554815,74.07237779169932,74.081506393532,74.07391504210132,74.05034600743866,74.03219081622287,74.05029167816154,74.09607169900968,74.25031839970502,74.43388475616646,74.69933429050228,74.78320578853035,74.87017236011813,74.98107489983579,75.08083886301507,,,,,72.9991814173764,71.55840276244291,,72.87518354343686,73.86486660292402,72.27879208990966,"rgba(38, 166, 154, 0.5)",1.6623583947012355,72.86862105366673,1.2430405819345893,63.71915000509766,22.437800504162,False,False,True,False,False,10.036281905554663,0.0,0.0,0.0,0.0,0,0.9828838898980018,0.8910856504121842,False,False,False,False,0.20074902511118067,0.1848966954269402,False,False,False,False,-135988.0,-139578.9537815135,False,False,False,False,1232.1693978700778,False,False,False,False
2025-08-15 14:00:00+00:00,74.27,74.34,74.2,74.295,979.0,,74.7750693673696,72.68041428609746,71.65515299202184,72.25386204835888,72.88164185864282,73.25817669740526,73.45865690720812,73.56012824729368,73.73571217063218,73.90554846187328,73.94917478660369,74.05240080364001,74.07277054569495,74.08187672165725,74.07428852207131,74.05074563429545,74.03259379478615,74.05065553567202,74.09633033819588,74.25035580547332,74.43368928136064,74.69886292088484,74.78265547869529,74.86955244043959,74.98036022264927,75.08004421387864,,,,,73.04651264897825,71.59255714175775,,72.88164185864282,73.8656270347609,72.31953489536801,"rgba(38, 166, 154, 0.5)",1.6843223381348247,72.87844502113923,0.8410236845931938,60.443940366009485,18.960372573442314,False,False,True,False,False,7.089376726502014,0.0,0.0,0.0,0.0,0,0.9745715480005573,0.8978681900515539,False,False,False,False,0.15147199599444064,0.1681843457106904,False,False,False,False,-136967.0,-139538.45837404815,False,False,False,False,1228.2442909263555,False,False,False,False
2025-08-15 15:00:00+00:00,74.295,74.72,74.295,74.5,504.0,,74.75741960580913,72.70475175334126,71.66720237745695,72.2612881425822,72.88547936874228,73.26079447006401,73.46044670553822,73.56154994695919,73.73679989676005,73.90627408031858,73.94979166299662,74.05286155093285,74.0731944649854,74.08228616749489,74.07469325967419,74.05115517699902,74.0329916205085,74.05102843676248,74.09662867178447,74.25053072253881,74.43373538535869,74.69875124205805,74.78249976168509,74.86935596622884,74.98011147576952,75.07975122230499,,,,,73.07377611700417,71.61126376357242,,72.88547936874228,73.86726487653397,72.3425199402883,"rgba(38, 166, 154, 0.5)",1.7111728157631008,72.8853703522155,0.943580702609777,59.148482354701656,17.239768384478054,False,False,True,False,False,7.849975959083949,0.0,0.0,0.0,0.0,0,0.9686304514154551,0.896918689573625,False,False,False,False,0.17465697297247004,0.17142065934158024,False,False,False,False,-136463.0,-139490.7768488691,False,False,False,False,1217.0156972685825,False,False,False,False
2025-08-15 16:00:00+00:00,74.5,74.55,74.24,74.47,309.0,,74.74442089515024,72.7186650128629,71.67431977542005,72.26564530246712,72.88770015565014,73.26228471182118,73.46145195029754,73.56234113100551,73.73739163583366,73.90665505092689,73.95011139253882,74.05309055112818,74.07340287650396,74.0824864065344,74.07489208420841,74.05135894300301,74.0331913312425,74.05121400804602,74.096773337252,74.25060206276204,74.43372994308405,74.69865282565564,74.78237516222086,74.86920753662783,74.97993183789447,75.07954519423433,,,,,73.08902979966508,71.62228093225181,,72.88770015565014,73.86807583680549,72.35565536595846,"rgba(38, 166, 154, 0.5)",1.7395525545643322,72.88923602812253,0.9087187206444437,58.10719693019328,15.706866507529355,False,False,True,False,False,7.711642852050527,0.0,0.0,0.0,0.0,0,0.9668388718235128,0.9052638927673838,False,False,False,False,0.16365292680335158,0.1675367930724659,False,False,False,False,-136772.0,-139448.6252698169,False,False,False,False,1202.9379345202324,False,False,False,False
2025-08-15 17:00:00+00:00,74.47,74.475,74.35,74.375,212.0,,74.73555204664159,72.72797016133241,71.67914624469614,72.26859686372735,72.88920024954183,73.26328730414735,73.46212605067645,73.56287046834966,73.73778514841504,73.90690593156917,73.95032117648874,74.0532389442194,74.07353747692305,74.08261551745419,74.07502046448678,74.05149103587146,74.03332115204192,74.05133431880297,74.09686637835584,74.25064519878043,74.43372077635165,74.69858050047993,74.78228501069104,74.86910122666707,74.97980425800536,75.0793996319438,,,,,73.09914243956871,71.62973610249529,,72.88920024954183,73.86861295618867,72.364439271032,"rgba(38, 166, 154, 0.5)",1.763015115448104,72.89183148441825,0.8412681789201659,56.806464786008334,13.917586265107644,False,True,True,False,False,7.26778915058032,0.0,0.0,0.0,0.0,0,0.9638183217859889,0.9084610539575902,False,False,False,False,0.16536202391214186,0.16644940849230389,False,False,False,False,-136984.0,-139410.4140253236,False,False,False,False,1187.5745556904612,False,False,False,False
2025-08-15 18:00:00+00:00,74.375,74.375,74.075,74.085,805.0,,74.68592147967841,72.75782218131299,71.69583804174377,72.27857258113355,72.89403757827186,73.26633901186389,73.46407402839912,73.56434375198248,73.73877638398598,73.90742904078677,73.95072418757296,74.05344180148388,74.07370121854176,74.08276308246616,74.07517514460547,74.05167325778537,74.0335157713569,74.05150044469579,74.09696118598018,74.25056600535022,74.43345750078005,74.69810253840936,74.78174480766785,74.86850744380038,74.97913531298383,75.07866732323144,,,,,73.12985329468326,71.65544756915726,,72.89403757827186,73.86936495130556,72.39265043192026,"rgba(38, 166, 154, 0.5)",1.7765455851785508,72.89931455347042,0.6674106515597283,54.126204625579064,10.908236478685808,False,True,True,False,False,5.91524371718797,0.0,0.0,0.0,0.0,0,0.9598517171434566,0.9094915017136466,False,False,False,False,0.14709794188238018,0.15677367518734203,False,False,False,False,-137789.0,-139385.27582338062,False,False,False,False,1181.643167230144,False,False,False,False
2025-08-15 19:00:00+00:00,74.1,74.52,74.07,74.415,686.0,,74.66116498697382,72.78500875275353,71.71077402411694,72.28768604295598,72.8986306392957,73.26936756822262,73.46608798122197,73.56591262728483,73.73991739268305,73.90813011248973,73.95130211941577,74.05383035371229,74.0740486768549,74.08309402860237,74.07550622636327,74.05201969214103,74.0338601830373,74.0518161150139,74.09719702046372,74.25064473168555,74.43337108228293,74.69781848412138,74.78140454706777,74.8681169211562,74.97867748829388,75.07815263562331,,,,,73.15838682957134,71.67828769052353,,72.8986306392957,73.87101551192842,72.41833726004744,"rgba(38, 166, 154, 0.5)",1.7931422166158995,72.9072079078841,0.840865871175283,54.28349901762945,10.599361675181719,False,True,True,False,False,7.209384371162415,0.0,0.0,0.0,0.0,0,0.9615357766143103,0.9066666666666671,False,False,False,False,0.1539045033480465,0.15533908926769427,False,False,False,False,-137103.0,-139349.8917020879,False,False,False,False,1173.9587770405294,False,False,False,False
2025-08-18 14:00:00+00:00,74.19,74.19,73.71,73.83,955.0,,74.59398991790744,72.81137228438683,71.72796532154649,72.2976335214565,72.90309866571678,73.27188509355962,73.46751243505273,73.5668850310766,73.74036931465132,73.90813437101056,73.95121582616297,74.05355456436455,74.07374555719589,74.08277844278611,74.07521315159532,74.0517783558812,74.03366351484965,74.05159662562687,74.09693918708753,74.2502031406245,74.43273235342473,74.69696143685943,74.78048156983915,74.8671415696202,74.97762111233132,75.07702822321892,,,,,73.18236994219653,71.70445930292053,,72.90309866571678,73.87057889458455,72.44341462255852,#000000,1.7992411263173682,72.91317073502162,0.5095644222266713,51.02105682851614,7.112180913522778,False,True,False,False,False,4.514972315151642,0.0,0.0,0.0,0.0,0,0.9499999999999997,0.9125000000000002,False,False,False,False,0.12048237524969417,0.1379107322586942,False,False,False,False,-138058.0,-139329.86237337335,False,False,False,False,1170.5640673189707,False,False,False,False
2025-08-18 15:00:00+00:00,73.83,73.83,73.335,73.335,664.0,,74.52994960181023,72.82241267465066,71.73754435525453,72.30273777328821,72.90492651862782,73.27250667536654,73.46758475622777,73.56675386575233,73.73992606776609,73.90748912693238,73.95056130589197,74.05281755420903,74.07300940463107,74.08204061774467,74.07450581971392,74.05112719161836,74.03307500271269,74.05100369053075,74.09636807769873,74.24952756975166,74.43194156517943,74.69605675662444,74.77953926918774,74.86617459833887,74.97660626371598,75.07597349721766,,,,,73.18926388389501,71.71898127057983,,72.90492651862782,73.86864744412904,72.45412257723743,"rgba(239, 83, 80, 1.0)",1.7910228267018027,72.91425625373088,0.23491813727685243,46.624960159212236,2.7682162613198074,False,True,False,True,False,2.3267294739501168,0.0,0.0,0.0,0.0,0,0.9425923364227414,0.9185226172361326,False,False,False,False,0.08517113588814293,0.11154093407341857,False,False,False,False,-138722.0,-139320.43815053033,False,False,False,False,1162.710360848909,False,False,False,False
2025-08-18 16:00:00+00:00,73.335,73.335,73.14,73.18,725.0,,74.45115263506796,72.82922415225075,71.74623309512056,72.30696212882941,72.90597091989947,73.27234597754295,73.4669803880911,73.56600941692851,73.73887798740051,73.90630155708153,73.94940341479165,74.05160620264311,74.07181373286821,74.0808483151559,74.07335781702734,74.05005548948613,74.0320951627378,74.0500275346899,74.09545182049523,74.2485146486126,74.43081915974298,74.69483827278155,74.77828584675022,74.86490299949402,74.97528870847155,75.07461794990768,,,,,73.18993683078953,71.73210585096108,,72.90597091989947,73.86549469535844,72.4610213408753,"rgba(239, 83, 80, 1.0)",1.7730158253998338,72.91339505888764,0.15036805497900171,43.062293614673756,-0.6505493819045398,False,True,False,True,False,1.652706773873426,0.0,0.0,0.0,0.0,0,0.948155394074902,0.9239100055897153,False,False,False,False,0.052215203441679375,0.08187806875754897,False,False,False,False,-139447.0,-139322.40034974692,False,False,False,False,1155.9241537039645,False,False,False,False
2025-08-18 17:00:00+00:00,73.18,73.46,73.18,73.265,332.0,,74.42037607526882,72.83291710812355,71.75040130706294,72.30905930230094,72.90657383780342,73.27238575244105,73.46679703385966,73.56575102801908,73.73847605308025,73.90582480515216,73.94893470326008,74.05110801860842,74.07132066575652,74.08035606683366,74.07288427486733,74.04961472347587,74.03169311844754,74.04962599903466,74.09507267904687,74.24808893240576,74.43034114638782,74.69431241615314,74.7777431637551,74.8643507872566,74.97471460389883,75.07402570018307,,,,,73.19110884676145,71.73837231628907,,72.90657383780342,73.864348944092,72.46474058152526,"rgba(239, 83, 80, 1.0)",1.7444852437802072,72.91345366372002,0.2015186643357317,41.32754987946943,-2.3712084468842534,False,True,False,True,False,2.0087288756667157,0.0,0.0,0.0,0.0,0,0.9520610259640283,0.9174189936314651,False,False,False,False,0.060082992346301344,0.07098053055192516,False,False,False,False,-139115.0,-139319.18484044852,False,False,False,False,1143.1501358170813,False,False,False,False
2025-08-18 18:00:00+00:00,73.265,73.32,73.11,73.2,207.0,,74.40050236641021,72.83474597781941,71.75283597103368,72.31024206658758,72.90686182268908,73.27233303122594,73.46661957239024,73.56553434728924,73.73817331126773,73.90548289029948,73.94860146908783,74.05075978735238,74.07097698424177,74.0800133750277,74.0725542597633,74.04930652274534,74.03141122233642,74.04934520626439,74.09480917931715,74.2477980047422,74.43001912380218,74.69396318086079,74.77738400589071,74.86398649863355,74.97433725117908,75.07363754822725,,,,,73.19123159745111,71.74202653855228,,72.90686182268908,73.8635438971303,72.4666290680017,"rgba(239, 83, 80, 1.0)",1.7184382313473088,72.91330950473207,0.16683200480424554,39.85368469570769,-3.9407225902719176,False,True,False,True,False,1.7181531287509273,0.0,0.0,0.0,0.0,0,0.9496075133165123,0.9195402298850577,False,False,False,False,0.05007060409944665,0.060525567325685904,False,False,False,False,-139322.0,-139319.22848633304,False,False,False,False,1128.6361802230178,False,False,False,False
2025-08-18 19:00:00+00:00,73.2,73.575,72.9,73.525,822.0,,74.33518008290517,72.84416712641561,71.76323597769242,72.31554797401454,72.90846312901304,73.27253705391536,73.46625480945838,73.56497408606542,73.7372544601769,73.90436864068134,73.94750162195159,74.04958223177135,74.06981003546984,74.07884773549233,74.07143327964938,74.04826439907856,74.03046150680294,74.04839559605655,74.09391000124019,74.24678143820549,74.42887114486015,74.69269310783784,74.77607150544527,74.8626492360834,74.9729450067828,75.07219968506047,,,,,73.19480599161541,71.75756439191464,,72.90846312901304,73.86120804748262,72.47618519176503,"rgba(239, 83, 80, 1.0)",1.704004887803658,72.91411705733682,0.3584983511699702,41.47758999165844,-3.9407225902719176,False,True,False,True,False,3.1022879888568227,0.0,0.0,0.0,0.0,0,0.9486193638587904,0.9168123033904231,False,False,False,False,0.05221520344168077,0.05637038538368334,False,False,False,False,-138500.0,-139306.52726949067,False,False,False,False,1123.8821309172347,False,False,False,False
2025-08-19 14:00:00+00:00,73.72,74.21,73.5,73.705,1076.0,,74.29585062622085,72.86735919810965,71.78067254780576,72.32559121625148,72.91284806914032,73.27485807500555,73.46746397557497,73.56572979668675,73.73745513575818,73.90411596874313,73.94716895234751,74.04905786243728,74.06926279065752,74.07828927459767,74.07090545295206,74.04780178927113,74.03006070488826,74.04797377815075,74.09346411730084,74.24613951172786,74.42801747021245,74.6916097756001,74.77491754135632,74.8614410728371,74.97164935987911,75.07083066927984,,,,,73.21425699896312,71.78340317769359,,72.91284806914032,73.8615881625405,72.49883008832836,"rgba(239, 83, 80, 0.75)",1.6800906694755322,72.9210107845233,0.4666350630477755,43.88096982188766,-3.9407225902719176,False,True,False,True,True,3.861649983041712,0.0,0.0,0.0,0.0,0,0.9532684283727397,0.9102225312934633,False,False,False,False,0.1113291128199924,0.08384974910183787,False,False,False,False,-137424.0,-139277.34080019622,False,False,False,False,1123.139772298363,False,False,False,False
2025-08-19 15:00:00+00:00,73.87,74.005,73.415,73.595,1222.0,,74.24735105233039,72.88881910480347,71.79883660331087,72.33582091083787,72.91703973588766,73.27681279713197,73.46828844813179,73.56610724139912,73.73723455685857,73.9034466353427,73.94644045571103,74.0481412052957,74.06833183239289,74.07734970404397,74.07000922491717,74.04699119754848,74.0293385985161,74.04723458197168,74.09272610840257,74.245193078059,74.42684391017089,74.69019810882305,74.77343061802358,74.85989956950277,74.97001362104159,75.069116086608,,,,,73.23023763234889,71.81008423620827,,72.91703973588766,73.86127595601819,72.52016093427858,"rgba(239, 83, 80, 0.75)",1.659960739794387,72.92721295559227,0.4022908665240165,44.72096287017641,-3.9407225902719176,False,True,False,True,True,3.3456581538604944,0.0,0.0,0.0,0.0,0,0.9524832028814849,0.9127935166585857,False,False,False,False,0.09739355657255135,0.09062165283719462,False,False,False,False,-138646.0,-139267.5525707358,False,False,False,False,1124.6724890069154,False,False,False,False
2025-08-19 16:00:00+00:00,73.595,73.68,73.595,73.63,105.0,,74.24328985598788,72.89052586864173,71.80035083998966,72.3366687176045,72.91738034887013,73.27696434447755,73.4683462641116,73.56612832597848,73.73720511231012,73.90338023308136,73.94636971054,74.04805499857251,74.06824466794384,74.07726189575948,74.06992533329418,74.04691492225376,74.02927034066651,74.0471650144542,74.09265730401418,74.24510671170763,74.42673835443969,74.69007263396945,74.77329879579013,74.8597632210935,74.96986929881098,75.06896509720048,,,,,73.23144908120024,71.81229720053587,,72.91738034887013,73.86123812457453,72.52187314086805,"rgba(239, 83, 80, 0.75)",1.629440087883275,72.92771225585402,0.4309994269616161,45.57637001141682,-3.9407225902719176,False,True,False,True,True,3.4975544362267748,0.0,0.0,0.0,0.0,0,0.9504085257548844,0.9319360568383658,False,False,False,False,0.0904402276061289,0.09053094022166175,False,False,False,False,-138541.0,-139256.28818979417,False,False,False,False,1108.8636132083586,False,False,False,False
2025-08-19 17:00:00+00:00,73.63,73.83,73.63,73.83,106.0,,74.24009777471035,72.89253663978901,71.80198371903835,72.33760796564974,72.91778531213777,73.27717199606356,73.46844950452122,73.56618923641469,73.73721270695259,73.90334527025492,73.94632774660826,74.04799503489879,74.0681827636534,74.07719899873112,74.06986565547132,74.04686193036584,74.02922387814519,74.04711666789866,74.0926073368774,74.24503788220844,74.42664908986967,74.68996139813702,74.77318074893472,74.85964002463469,74.96973763786227,75.06882634071545,,,,,73.23305132431511,71.81468271545127,,72.91778531213777,73.86127867679315,72.5238670198832,#000000,1.606378403919082,72.92835576139419,0.5612900649100299,47.83486927691754,-7.455440688043609,False,True,False,False,True,4.370578387830026,0.0,0.0,0.0,0.0,0,0.9538041525971691,0.9236295710898772,False,False,False,False,0.09931334122296386,0.09492214072231281,False,False,False,False,-138435.0,-139243.55503956482,False,False,False,False,1093.3153401353609,False,False,False,False
2025-08-19 18:00:00+00:00,73.83,73.83,73.43,73.59,465.0,,74.22242445487615,72.89978167943309,71.80858158579244,72.34129132011749,72.91924987794528,73.27780664972812,73.46867671379802,73.56625753788467,73.73705919432261,73.90303165293523,73.94599652629982,74.04759690776496,74.06778099052572,74.07679458586,74.06947900593543,74.04650956906198,74.02890792510466,74.04679526478871,74.0922907651984,74.2446443112154,74.42617126717626,74.68939655923661,74.77258806481498,74.85902765696628,74.96909023215292,75.06814964781792,,,,,73.23805458166214,71.82429643907494,,72.91924987794528,73.8610892119574,72.53117551036854,"rgba(239, 83, 80, 0.75)",1.589172471491113,72.93049376432016,0.41499978605911203,47.33692065263824,-7.455440688043609,False,True,False,True,True,3.2014154309684635,0.0,0.0,0.0,0.0,0,0.9557649428180968,0.9114579587139467,False,False,False,False,0.0897214266049611,0.09232178366363696,False,False,False,False,-138900.0,-139238.22860484288,False,False,False,False,1083.574017032487,False,False,False,False
2025-08-19 19:00:00+00:00,73.675,73.9,73.675,73.9,1181.0,,74.19573210494389,72.92270974533295,71.82703124798248,72.35206424885543,72.92404506386463,73.28039238752204,73.4700586281709,73.56714368846077,73.73734270939403,73.90281544704577,73.9456885535383,74.04707629728357,74.0672335475569,74.07623426001999,74.0689504060665,74.04604972613627,74.02851207980405,74.04637545383058,74.09183998265434,74.24397781946713,74.42527190185618,74.68824274608819,74.77135631078183,74.85773543697022,74.96770160475327,75.06668009936055,,,,,73.25687367649456,71.85104344955097,,72.92404506386463,73.86206325593521,72.55395856302277,#000000,1.563028006643055,72.93838518742221,0.615225580405991,49.56245247256069,-5.302180382927887,False,True,False,False,True,4.568844141216168,0.0,0.0,0.0,0.0,0,0.9585615451138656,0.9079705967137505,False,False,False,False,0.1048368388799301,0.09857931127178353,False,False,False,False,-137719.0,-139214.67467298484,False,False,False,False,1085.0844973885723,False,False,False,False
2025-08-20 14:00:00+00:00,73.285,73.285,72.15,72.41,1241.0,,74.09152554227535,72.9149002685863,71.83453507883404,72.35405517760353,72.92233531861903,73.27710468724288,73.4665881571216,73.56372936983799,73.73355336304249,73.89907684180159,73.94213896764278,74.04356541880684,74.06380069829507,74.072825302175,74.06565452629161,74.04293480338941,74.02563449737917,74.04353417393249,74.08922740324601,74.24126371666604,74.42243057347284,74.68533881862966,74.76841491130494,74.8547941710144,74.9647047848964,75.06363846468112,,,,,73.23595272488511,71.861626833071,,72.92233531861903,73.8553466628843,72.54878977897806,"rgba(239, 83, 80, 1.0)",1.5266531432584225,72.93241012005812,-0.3421930661624397,43.19552549153617,-1.5955204620082384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9394175031811111,0.9097978227060654,False,False,False,False,0.002733167299332539,0.050656239285558034,False,False,False,False,-138960.0,-139210.72622844245,False,False,False,False,1087.5017920027028,False,False,False,False
2025-08-20 15:00:00+00:00,72.41,72.41,72.04,72.32,797.0,,74.01699784255767,72.9043436294731,71.83710110108585,72.35358388183192,72.91997856641522,73.27387684998871,73.46344254122144,73.56072616123531,73.73035791429245,73.89602040657489,73.93925648921031,74.04075641144495,74.06106141869066,74.07010828800222,74.06302479021285,74.0404412477333,74.02332473507595,74.04125914956566,74.08714776475723,74.23914239981332,74.42024966359845,74.68315608595076,74.76621646509206,74.85260773073666,74.96249128262349,75.06140375070048,,,,,73.21587423681143,71.86511049886771,,72.91997856641522,73.84986691268738,72.54049236783956,"rgba(239, 83, 80, 1.0)",1.4955330725771876,72.92629883684603,-0.4054065055219595,38.65870593710288,-5.666650660637536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9599107528429536,0.9152871743198504,False,False,False,False,-0.044115745596824,0.0032702468443670182,False,False,False,False,-139757.0,-139219.19558924178,False,False,False,False,1082.9978882507228,False,False,False,False
2025-08-20 16:00:00+00:00,72.32,72.335,72.18,72.23,742.0,,73.95255328029857,72.89469278505857,71.83941526677035,72.3531118149836,72.91777202435769,73.27086559452533,73.46050854545103,73.55792479109974,73.72737863143895,73.89317068707915,73.93656852810369,74.03813699886494,74.05850688403875,74.06757447840131,74.06057212924446,74.03811520278391,74.02116966408518,74.03913645685743,74.08520708283312,74.2371632602021,74.41821539488201,74.68112053787378,74.76416640239884,74.85056895545166,74.96042744493612,75.05932027562756,,,,,73.19775146833612,71.8682311237928,,72.91777202435769,73.8449617136808,72.53299129606447,"rgba(239, 83, 80, 1.0)",1.4592372220688632,72.92086450245884,-0.4734422148849448,35.324904636274866,-8.596016379758574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9607595875676876,0.9357614420295233,False,False,False,False,-0.04102047608559876,-0.01887511462061587,False,False,False,False,-140499.0,-139239.03751809074,False,False,False,False,1077.711099285595,False,False,False,False
2025-08-20 17:00:00+00:00,72.23,72.36,72.07,72.36,886.0,,73.88212274509804,72.8837934908975,71.84224477240141,72.3526335578002,72.91521478890839,73.2673454355933,73.45706677936994,73.55463351984699,73.72387273225243,73.8898117219696,73.93339850560314,74.03504537724261,74.05549120431996,74.0645830198825,74.0576763196468,74.03536885088432,74.01862491823567,74.03662956318163,74.08291401136651,74.2348229623474,74.4158080788339,74.67870936370899,74.76173742165079,74.84815270118138,74.95798079298966,75.05684975348743,,,,,73.17730962962965,71.87203588171786,,72.91521478890839,73.83942730540852,72.52467275567375,"rgba(239, 83, 80, 1.0)",1.4325013497788026,72.91484905241597,-0.38732881648010364,34.255455391606674,-9.542845087026144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9490488623647889,0.9350242446848193,False,False,False,False,-0.04506830344541564,-0.03197170903301576,False,False,False,False,-139613.0,-139244.8353860273,False,False,False,False,1074.7388341803921,False,False,False,False
2025-08-20 18:00:00+00:00,72.36,72.36,71.985,72.2,1504.0,,73.7697255427617,72.86380373672553,71.84604745055684,72.35110139193439,72.91038116038543,73.260944394136,73.45087279778362,73.54873375256666,73.71762906703495,73.8838566997907,73.9277829513047,74.02958110922275,74.05016294778189,74.05929840996153,74.05255918116653,74.03051232204432,74.01412179904067,74.03219499892444,74.07886055834497,74.23069890864735,74.41157933308745,74.6744893291712,74.75749054498877,74.84393212130777,74.95371214289706,75.052543671322,,,,,73.14165952448974,71.87701593412469,,72.91038116038543,73.83000290606269,72.50933772930722,"rgba(239, 83, 80, 1.0)",1.4110956480440635,72.90433505214271,-0.49914054594314516,32.86897043939191,-10.960272380937724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.946432557101406,0.9296183319693476,False,False,False,False,-0.049117607232372074,-0.040544658132693916,False,False,False,False,-141117.0,-139273.86119399586,False,False,False,False,1081.3940460535644,False,False,False,False
