date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_907,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_850,aVWAP_peak_848,aVWAP_valley_897,aVWAP_valley_874,aVWAP_valley_857,aVWAP_valley_817,aVWAP_valley_785,aVWAP_valley_743,aVWAP_valley_720,aVWAP_valley_671,aVWAP_valley_650,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_589,aVWAP_valley_538,aVWAP_valley_517,aVWAP_valley_489,aVWAP_valley_476,aVWAP_valley_474,aVWAP_OB_bull_857,aVWAP_OB_bull_751,aVWAP_OB_bull_607,aVWAP_OB_bull_538,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 00:00:00+00:00,0.604,0.618,0.6,0.618,130643,,,,,,,,,,,,,0.5736010125690595,0.5709251528099083,0.6437296419843653,0.6364764737397842,0.6213026477167551,0.6108119139283169,0.6051002914505873,0.5839862669643643,0.571088966873016,0.5570227520255469,0.5472110511658412,0.5458943738399794,,0.5820427578154768,0.6108119139283169,0.5839862669643643,,0.5889292120889603,#000000,0.061787670300640744,0.5960940120633366,0.12795413548035053,62.34552829527664,9.641139381129953,True,False,True,False,True,1.1518563970204667,0.0,0.0,0.0,0.0,0,1.0198343183116125,0.9244807207345951,False,False,False,False,0.2628046973463633,0.2801652837025036,False,False,False,False,1404804,846831.193109439,False,False,False,False,305337.2685049756,False,False,False,False
2025-01-30 00:00:00+00:00,0.6586,0.6779,0.6,0.602,561006,,,,,,,,,,,,,0.5788083121447739,0.5731203058531712,0.64375298763423,0.6365804092259026,0.6215443166366186,0.6111332561459842,0.6054503063092948,0.5844035085491092,0.5715641960967845,0.5575367672902471,0.5477503770530069,0.5464378951636338,,0.5898245057169059,0.6111332561459842,0.5844035085491092,,0.5898402198418964,"rgba(38, 166, 154, 1.0)",0.0602402813324981,0.5971410894116925,1.0202294748439682,65.89780463908843,11.090027117809178,True,False,True,False,True,6.498582161648713,0.0,0.0,0.0,0.0,0,1.0182931044233996,0.8821159924841797,False,False,False,False,0.3428277014800254,0.3114964925912645,False,False,False,False,1965810,890712.7149482846,False,False,False,False,315363.49326948635,False,False,False,False
2025-01-31 00:00:00+00:00,0.64,0.68,0.6301,0.68,621113,,,,,,,,,,,,,0.5840955319345162,0.575547742001565,0.6438433602268027,0.6367498055980421,0.6218558881050088,0.6115281764464291,0.6058738858675221,0.5848926907584482,0.5721151405173661,0.5581279050305445,0.5483679988053021,0.547059995762817,,0.5970218026560778,0.6115281764464291,0.5848926907584482,,0.5908381767545303,"rgba(38, 166, 154, 0.5)",0.05778351007826077,0.5982782919954788,0.7220348495273866,65.48175366286888,11.090027117809178,True,False,True,False,True,4.497809632688131,0.0,0.0,0.0,0.0,0,1.0318400707695567,0.8812678714934493,False,False,False,False,0.3428277608085962,0.3271621266999304,False,False,False,False,1344697,908516.0202444303,False,False,False,False,327353.67000401625,False,False,False,False
2025-02-03 00:00:00+00:00,0.6327,0.669999,0.626,0.64,280417,,,,,,,,,,,,,0.5860023968337101,0.5764939510336404,0.6438372689885742,0.6367845691798889,0.6219592828765486,0.6116713101287727,0.6060320268731427,0.5850872376721815,0.5723388098680311,0.5583717965631919,0.5486250076097041,0.5473191290335232,,0.599370994010033,0.6116713101287727,0.5850872376721815,,0.5912102322217425,"rgba(38, 166, 154, 0.5)",0.05600125809293475,0.5986948235205202,0.6072216524680192,64.1900117351246,11.090027117809178,True,False,True,False,True,3.7238155546783283,0.0,0.0,0.0,0.0,0,1.0235807356370614,0.9004974846594938,False,False,False,False,0.3084075771595336,0.317784851929732,False,False,False,False,1064280,914624.4116073939,False,False,False,False,325513.0162783686,False,False,False,False
2025-02-04 00:00:00+00:00,0.6426,0.6658,0.626,0.657,200121,,,,,,,,,,,,,0.5873323125168195,0.5771719859180747,0.6438416833911285,0.6368167743755369,0.6220390920407974,0.6117788296896188,0.606149836270417,0.5852298185778783,0.5725018459321359,0.5585488883994479,0.5488112503448916,0.5475068653897003,,0.6009725770620521,0.6117788296896188,0.5852298185778783,,0.5914774319038706,"rgba(38, 166, 154, 0.5)",0.05449072327387853,0.5989932697181014,0.8002597077437308,64.1685456731571,11.090027117809178,True,False,True,False,True,4.671362933963593,0.0,0.0,0.0,0.0,0,1.0065047768113597,0.9168725082137368,False,False,False,False,0.2982966073728799,0.3080407296513059,False,False,False,False,1264401,928341.1405639667,False,False,False,False,320595.6823066679,False,False,False,False
2025-02-05 00:00:00+00:00,0.6898,0.6999,0.6381,0.6426,588345,,,,,,,,,,,,,0.5928566838174015,0.5799724281102056,0.6442685409926557,0.6372734408360357,0.6225870991561787,0.61238518270195,0.6067677619022235,0.5858621134419528,0.5731815299765104,0.5592517740583595,0.5495308849997752,0.5482299196556031,,0.6080123638942407,0.61238518270195,0.5858621134419528,,0.5926806133040711,"rgba(0, 255, 255, 0.75)",0.05337813675885796,0.6003642150817524,1.6755134283214919,67.21561038021736,12.413172975728465,True,False,True,False,True,8.943570229190346,0.0,0.0,0.0,0.0,0,1.0187986167215237,0.9029010054329271,False,False,False,False,0.34282780279524,0.325434266223273,False,False,False,False,1852746,964592.3115222425,False,False,False,False,331095.6555495437,False,False,False,False
2025-02-06 00:00:00+00:00,0.685,0.7099,0.6667,0.695,245635,,,,,,,,,,,,,0.5952502899046495,0.5812269927596122,0.6445056345312452,0.6375156087649037,0.6228602367474138,0.6126792412711713,0.6070640193100206,0.5861561920433489,0.5734934891919188,0.5595708413014321,0.5498554939886691,0.5485558135316071,,0.6110000728371804,0.6126792412711713,0.5861561920433489,,0.593227821112166,"rgba(38, 166, 154, 1.0)",0.05161590330281493,0.6076788441403355,1.4980103206960207,68.56665144499392,13.75966414125628,True,False,True,False,True,8.417732601151371,0.0,0.0,0.0,0.0,0,1.0430080973950027,0.8992220102195172,False,False,False,False,0.3428278503471389,0.33413105828520595,False,False,False,False,1607111,989789.1228350957,False,False,False,False,327744.25729269884,False,False,False,False
2025-02-07 00:00:00+00:00,0.65,0.6888,0.635,0.6888,650573,,,,,,,,,,,,,0.59919716124256,0.5835325188995989,0.6446992076784246,0.6377745817194487,0.6232485719255357,0.6131454841524044,0.6075554752072481,0.5867036595196059,0.5741009804775105,0.5602162343791685,0.5505262471725787,0.5492309626321866,,0.6152639355111769,0.6131454841524044,0.5867036595196059,,0.5941609237505225,"rgba(38, 166, 154, 0.5)",0.048437855814721,0.6076145200116474,0.8750486427491911,65.13079403302316,13.75966414125628,True,False,True,False,False,4.702901385591673,0.0,0.0,0.0,0.0,0,1.0051556728455984,0.9268209491163566,False,False,False,False,0.23941425075088207,0.286772654518044,False,False,False,False,956538,988485.1572337195,False,False,False,False,340404.20798710285,False,False,False,False
2025-02-10 00:00:00+00:00,0.6739,0.6905,0.650101,0.69,149261,,,,,,,,,,,,,0.6002267920862366,0.5841349790698251,0.6447875589547468,0.6378724398793105,0.6233708347070153,0.613283096137865,0.6076968991810194,0.5868517891609705,0.5742614833299463,0.5603835070226135,0.5506982560268596,0.5494038745795008,,0.6164121712953445,0.613283096137865,0.5868517891609705,,0.5944142925113258,"rgba(38, 166, 154, 1.0)",0.04727923697460306,0.6079277550807809,1.3953745690662775,64.51796421940432,13.75966414125628,True,False,True,False,False,6.818583930821507,0.0,0.0,0.0,0.0,0,1.0139911760127642,0.925277026501148,False,False,False,False,0.2716824808929411,0.27922756770549256,False,False,False,False,1105799,993085.7000872991,False,False,False,False,332908.39590917726,False,False,False,False
2025-02-11 00:00:00+00:00,0.66,0.678,0.65001,0.678,205548,,,,,,,,,,,,,0.6014277891933114,0.5848687458473545,0.644868372916968,0.6379711312947726,0.6235074875133623,0.6134429598679866,0.607863821280685,0.5870337425270106,0.5744616553004711,0.5605947970342781,0.550917074640396,0.5496240299672219,,0.6176772655393271,0.6134429598679866,0.5870337425270106,,0.5947151339486515,"rgba(38, 166, 154, 1.0)",0.04538164670380881,0.6082145785634984,1.1411093514188282,62.59845989394444,17.61935150589717,True,False,True,False,False,5.382871559444009,0.0,0.0,0.0,0.0,0,1.0032242264947888,0.9294470866788953,False,False,False,False,0.24745175399513408,0.26333966085031335,False,False,False,False,900251,989445.1236132875,False,False,False,False,327913.87057940563,False,False,False,False
2025-02-12 00:00:00+00:00,0.6769,0.68,0.65,0.668,260915,,,,,,,,,,,,,0.6030373996855907,0.5858544472004414,0.6450058237833759,0.6381269310832538,0.6237072573444903,0.6136701667993233,0.60809842783036,0.5872825765895605,0.5747324894324009,0.5608782139519517,0.551209187121203,0.5499177546857015,,0.6193980643662802,0.6136701667993233,0.5872825765895605,,0.5951267229589712,"rgba(0, 255, 255, 0.75)",0.044825417539040506,0.6086795988600625,1.5219133448231947,62.52040229924127,17.433634905745336,True,False,True,False,False,6.86615520907074,0.0,0.0,0.0,0.0,0,0.9988011065226791,0.9314198005898724,False,False,False,False,0.25126182762436694,0.2573007442373402,False,False,False,False,1161166,996179.2756284527,False,False,False,False,325286.4638900172,False,False,False,False
2025-02-13 00:00:00+00:00,0.6899,0.69,0.6598,0.69,290706,,,,,,,,,,,,,0.6050255782430815,0.5870667706354363,0.6452261762281828,0.6383595760143649,0.6239810502980103,0.6139707579251972,0.6084042814897348,0.5875949196977207,0.5750672240210287,0.5612240155497857,0.5515630152876172,0.5502732178117973,,0.6215782233587541,0.6139707579251972,0.5875949196977207,,0.5956463819334964,"rgba(0, 255, 255, 0.75)",0.044721900254955455,0.6093466978710099,1.8012048162033152,63.33233706009575,17.433634905745336,True,False,True,False,False,7.98687882073828,0.0,0.0,0.0,0.0,1,1.002878093097245,0.9289058937170314,False,False,False,False,0.2895829272220227,0.27344183572968145,False,False,False,False,1451872,1014049.5785449839,False,False,False,False,323930.36726687924,False,False,False,False
2025-02-14 00:00:00+00:00,0.6659,0.69,0.6538,0.69,249196,,,,,,,,,,,,,0.6064328449570796,0.5879720845866879,0.6453590208209651,0.6385094352155116,0.6241720404312254,0.6141875094387513,0.6086280138258024,0.587832165903789,0.5753252605682954,0.56149400134718,0.5518412620153742,0.55055299295394,,0.623026117775033,0.6141875094387513,0.587832165903789,,0.5960255526720502,"rgba(38, 166, 154, 1.0)",0.04493211013666178,0.6097557328674935,1.2495355094996157,61.216995874324745,15.930727143344,True,False,True,False,False,5.49266464435313,0.0,0.0,0.0,0.0,1,1.019911618849674,0.9225456128766093,False,False,False,False,0.2778876585992099,0.27566474716444567,False,False,False,False,1202676,1021446.6931118474,False,False,False,False,320999.6077662173,False,False,False,False
2025-02-18 00:00:00+00:00,0.649247,0.6899,0.6298,0.6763,314540,,,,,,,,,,,,,0.6077622506122922,0.5889020716833506,0.6454329776797205,0.6386155866655224,0.6243399110215603,0.6143925837362498,0.6088460029606185,0.5880804312725265,0.5756024662593602,0.5617904094142296,0.5521504106038623,0.5508642848356986,,0.6242392675551062,0.6143925837362498,0.5880804312725265,,0.5963982822287494,"rgba(38, 166, 154, 0.5)",0.0447436712608202,0.610056239193402,0.8758950640895531,58.18018294224436,12.977211166315762,True,False,True,False,False,3.8154417152342823,0.0,0.0,0.0,0.0,1,1.002852316550791,0.921832054367799,False,False,False,False,0.2316158303134761,0.2536402887389609,False,False,False,False,888136,1016218.8227937358,False,False,False,False,320746.289814601,False,False,False,False
2025-02-19 00:00:00+00:00,0.6307,0.65,0.6306,0.64,73270,,,,,,,,,,,,,0.6079432577978929,0.5890543659043478,0.6454198958337727,0.6386134849094014,0.6243554154492592,0.6144183033603278,0.6088760565883274,0.5881217915453183,0.575651458855256,0.5618452076922462,0.5522089259394998,0.5509233695570098,,0.624347523401062,0.6144183033603278,0.5881217915453183,,0.5964526277860549,#000000,0.043931158761322954,0.6100629050206088,0.4697598597731545,54.506540420260094,9.534299844836639,True,False,True,False,False,1.9922324749333988,0.0,0.0,0.0,0.0,1,0.9993508110997036,0.9412692118597062,False,False,False,False,0.15848195312765018,0.20606112093330553,False,False,False,False,814866,1008322.6336645697,False,False,False,False,311041.33727285196,False,False,False,False
2025-02-20 00:00:00+00:00,0.6207,0.64,0.6,0.626,292530,,,,,,,,,,,,0.6202333333333333,0.6082387183819036,0.5894427992399001,0.6452630155495943,0.6385122810775881,0.6243355150790978,0.6144444811860613,0.6089240846412962,0.588229601472116,0.5757928089637704,0.5620143395967299,0.5523954885790664,0.5511124477900536,,0.6242137533848084,0.6144444811860613,0.588229601472116,,0.5983799165300393,#000000,0.0430715765002939,0.6128066682307416,0.1832608047027157,51.21943614618118,6.541690943265749,False,False,False,False,False,1.024667847031143,0.0,0.0,0.0,0.0,1,0.982347841287723,0.9466209220841213,False,False,False,False,0.08427400304900756,0.14516756199115655,False,False,False,False,522336,989264.3343051749,False,False,False,False,310315.40247783816,False,False,False,False
2025-02-21 00:00:00+00:00,0.628,0.638,0.621,0.638,281125,,,,,,,,,,,,0.6245295203563116,0.6087075411883031,0.5899107936609124,0.6451662462237723,0.6384622119990225,0.624357056135888,0.6145071806101878,0.6090053422065707,0.5883607225853397,0.575954436720096,0.5622002932088197,0.5525968610825448,0.5513161078639927,,0.6243587760914989,0.6145071806101878,0.5883607225853397,,0.5988518702955201,#000000,0.04276632506444721,0.612996513146643,0.35082478634176006,49.78547357472911,5.283895517090684,False,False,False,False,False,1.7107406251706223,0.0,0.0,0.0,0.0,1,0.9950536400929262,0.9451243486939098,False,False,False,False,0.11883754120997096,0.13200255160056376,False,False,False,False,803461,981977.9290383053,False,False,False,False,309170.6808120406,False,False,False,False
2025-02-24 00:00:00+00:00,0.6179,0.63285,0.61,0.624,202420,,,,,,,,,,,,0.6234133131462809,0.6088922136832158,0.5901670587064902,0.6450599503307177,0.6383934483824707,0.6243434446297116,0.6145249376282556,0.6090380178988332,0.5884343978611294,0.5760511109936698,0.5623160934707719,0.5527246715665726,0.5514456489985822,,0.6242710488970581,0.6145249376282556,0.5884343978611294,,0.5988311005612847,#000000,0.04243338081012901,0.6128666902238321,0.11861675124802742,47.909893906839365,3.5342185073462957,False,True,False,True,False,0.7193099557828262,0.0,0.0,0.0,0.0,1,0.9806241625858166,0.9632183976190759,False,False,False,False,0.08944375196891939,0.11072315178474157,False,False,False,False,601041,967039.2259387639,False,False,False,False,304984.3796037253,False,False,False,False
2025-02-25 00:00:00+00:00,0.612399,0.6168,0.6051,0.61,304865,,,,,,,,,,,,0.6200344223962477,0.6089519977142895,0.5904341956008946,0.6448452691428007,0.6382410028779859,0.6242793224154554,0.6145106054576392,0.6090484540030133,0.5885141466552478,0.5761670316016493,0.5624632202776108,0.5528912421988565,0.5516149506873786,,0.6238710772887168,0.6145106054576392,0.5885141466552478,,0.5986150662330053,#000000,0.04231622195391196,0.6125084189572065,-0.002585744949671557,46.15859828347171,1.860065348512805,False,True,False,True,False,0.17930385164849838,0.0,0.0,0.0,0.0,1,0.9806122822701843,0.9687848798497065,False,False,False,False,0.05153472762530717,0.08112893970502437,False,False,False,False,296176,940730.8641372437,False,False,False,False,304979.698050638,False,False,False,False
2025-02-26 00:00:00+00:00,0.6301,0.645,0.615,0.6179,293730,,,,,,,,,,,,0.6221709206900565,0.6094193240517168,0.5909077294763021,0.6447547175918201,0.6381965306851322,0.6243067258793671,0.6145796222499516,0.6091361871789682,0.5886523962106424,0.576336531246955,0.5626576687797483,0.5531015451096327,0.551827608278452,,0.6240506606592212,0.6145796222499516,0.5886523962106424,,0.5989267313406728,#000000,0.04231622195391196,0.6126614759361857,0.4121002126042157,47.04594591599535,1.860065348512805,False,True,False,True,False,1.8912552469436115,0.0,0.0,0.0,0.0,0,0.9987138724869118,0.9355191126198276,False,False,False,False,0.12066380877320898,0.10089637423911668,False,False,False,False,589906,926973.02632794,False,False,False,False,304538.5334212012,False,False,False,False
2025-02-27 00:00:00+00:00,0.6276,0.64,0.62,0.63,262619,,,,,,,,,,,,0.6232983757571204,0.6098037543850029,0.591312804642443,0.6446701592041946,0.6381531573580497,0.6243274734301053,0.614637511796969,0.609210905710768,0.5887727519825665,0.5764848393931203,0.5628284380932007,0.553286578573913,0.5520147519524632,,0.6241814236228335,0.614637511796969,0.5887727519825665,,0.5991385770984551,#000000,0.0423428367923538,0.612758812662735,0.3505005441663045,47.370183866553575,1.860065348512805,False,True,False,True,False,1.6385390752777909,0.0,0.0,0.0,0.0,0,1.0173038856964622,0.9311083652242764,False,False,False,False,0.12066380877320898,0.11078009150616283,False,False,False,False,327287,903455.9272562562,False,False,False,False,302894.6301497816,False,False,False,False
2025-02-28 00:00:00+00:00,0.625,0.6325,0.6143,0.6143,477932,,,,,,,,,,,,0.6234418437655765,0.610286424893648,0.5919289371245006,0.6444670164276207,0.638029480607356,0.6243244554275313,0.6147040163054833,0.6093100119175535,0.5889616633390639,0.576725863255871,0.5631124942419594,0.5535978140582791,0.5523299349133238,,0.6241704648364172,0.6147040163054833,0.5889616633390639,,0.5993246120213667,#000000,0.042351536476191526,0.6127693510910724,0.288788788472956,47.29109254047667,1.860065348512805,False,True,False,True,False,1.3721610308273426,0.0,0.0,0.0,0.0,0,1.0168921108537274,0.9319154554292641,False,False,False,False,0.09661679435809369,0.10369844293212827,False,False,False,False,-150645,862118.6359913051,False,False,False,False,309758.84073214314,False,False,False,False
2025-03-03 00:00:00+00:00,0.6938,0.6998,0.638,0.64,1711281,,,,,,,,,,,,0.6474834649012772,0.6175789268052704,0.5973304983487088,0.645576261559273,0.6392124944861762,0.6257354722692969,0.6162649543663649,0.6109078714892202,0.5906271417007402,0.5785206753918108,0.5649803880060772,0.5555172826368768,0.5542591167592632,,0.6314124167516031,0.6162649543663649,0.5906271417007402,,0.603384196055412,"rgba(0, 255, 255, 0.75)",0.04376178877240794,0.6167744666160236,1.7601093452683858,53.39469639907975,-2.0589747143154185,False,False,True,False,True,7.689351856218483,0.0,0.0,0.0,0.0,0,1.0341055990240127,0.891578589275869,False,False,False,False,0.26626604691806954,0.1849822449250989,False,False,False,False,1560636,889511.4737955678,False,False,False,False,364720.49403676495,False,False,False,False
2025-03-04 00:00:00+00:00,0.72,0.7399,0.68,0.68,1628780,,,,,,,,,,,,0.6671342649952224,0.6265749013768606,0.6039249256854412,0.6476923674905676,0.641282676753878,0.6279044431354684,0.6185181547722257,0.6131513356555294,0.592792044978082,0.580773914005591,0.5672562099528526,0.5578154580483028,0.5565638732049945,,0.6408318752946505,0.6185181547722257,0.592792044978082,,0.6077988130811551,"rgba(0, 255, 0, 1.0)",0.045861563737936165,0.6215527688247993,2.1466174101204114,58.92750258964784,3.0342572572929,True,False,True,False,True,9.861098455914789,0.0,0.0,0.0,0.0,0,1.0890042717896677,0.8573009841636969,False,False,False,False,0.34282781210003765,0.26390502851256825,False,False,False,False,3189416,979703.8081565258,False,False,False,False,414291.45505493105,False,False,False,False
2025-03-05 00:00:00+00:00,0.7494,0.76,0.73,0.7399,711401,,,,,,,,,,,,0.6762862110059817,0.6313021808302777,0.6073793281629316,0.6490222264672353,0.6425509040153075,0.6291734109108414,0.6198027788678867,0.6144150483188582,0.5939675094314628,0.5819750157897577,0.5684492478614647,0.5590080208568325,0.5577582997837721,,0.64588520761776,0.6198027788678867,0.5939675094314628,,0.6100838601771238,"rgba(0, 255, 0, 1.0)",0.048743408193586794,0.6240937860916953,2.570731480462855,63.977606862042485,7.521960891942456,True,False,True,False,True,12.181859458014344,0.0,0.0,0.0,0.0,0,1.0866842273700794,0.8947884099357476,False,False,False,False,0.3428278886587721,0.3033664585856702,False,False,False,False,3900817,1094257.2666601916,False,False,False,False,425942.8097586592,False,False,False,False
2025-03-06 00:00:00+00:00,0.7452,0.76,0.74,0.757,667841,,,,,,,,,,,,0.6833328677966455,0.6354818720362639,0.6105162420391076,0.6502626064749961,0.6437355949335198,0.6303594367141879,0.6210035404646945,0.6155968247042554,0.5950685345840183,0.5830999005172729,0.5695668763554956,0.5601253269771227,0.5588773455346624,,0.6502911389201901,0.6210035404646945,0.5950685345840183,,0.6120789976255572,"rgba(0, 255, 0, 1.0)",0.050612543320343595,0.6263187916822543,2.3488487343010402,66.82720228569123,9.922857531022487,True,False,True,False,True,11.731413910921304,0.0,0.0,0.0,0.0,0,1.0855385538553854,0.8689543954395439,False,False,False,False,0.34282789747217934,0.3230971780289248,False,False,False,False,3232976,1178128.5895362624,False,False,False,False,435429.0132975353,False,False,False,False
2025-03-07 00:00:00+00:00,0.728,0.75,0.7201,0.75,385762,,,,,,,,,,,,0.6859704314129663,0.6374458014955543,0.6120662538149628,0.6508526937544987,0.6443070497562957,0.6309441283269757,0.6216027447383677,0.6161904156983727,0.5956330006483432,0.5836817028515083,0.5701500220604725,0.5607114065798771,0.5594647167469298,,0.6522874193614078,0.6216027447383677,0.5956330006483432,,0.6130015667603941,"rgba(0, 255, 255, 0.75)",0.05199338408798979,0.62733988937221,1.9360176759689314,66.64275502403441,9.922857531022487,True,False,True,False,True,9.898387622388949,0.0,0.0,0.0,0.0,0,1.0733014090156947,0.8775560346988919,False,False,False,False,0.29034019450879894,0.3067186862688619,False,False,False,False,2847214,1243582.9193583697,False,False,False,False,433481.28728586726,False,False,False,False
2025-03-10 00:00:00+00:00,0.67,0.75,0.67,0.72,558407,,,,,,,,,,,,0.6867382792556967,0.6391283484905308,0.6135917904145425,0.6513225278906634,0.644789412782691,0.6314832017393708,0.6221811585949062,0.6167766115784139,0.5962292761045169,0.584314198589329,0.5708013092736685,0.5613764916753599,0.560132566578818,,0.6537908769486719,0.6221811585949062,0.5962292761045169,,0.613758859459116,"rgba(38, 166, 154, 0.5)",0.051585826976148455,0.6281453943741179,0.8113586246321945,61.16710881098958,9.922857531022487,True,False,True,False,False,4.14295468293469,0.0,0.0,0.0,0.0,0,1.037512282106336,0.8882467823914021,False,False,False,False,0.20562050789565253,0.2561695970822572,False,False,False,False,2288807,1284572.0989913747,False,False,False,False,438380.3348432842,False,False,False,False
2025-03-11 00:00:00+00:00,0.75,0.75,0.68691,0.6936,560116,,,,,,,,,,,,0.6895749748193457,0.6416177429093102,0.61564161164336,0.6521131272302524,0.6455601775821622,0.6322787161218522,0.6230002202476108,0.6175903931128474,0.5970104518781721,0.5851219321173409,0.5716138324934472,0.5621948428006844,0.5609529164310734,,0.6562615939176794,0.6230002202476108,0.5970104518781721,,0.6149439184144199,"rgba(0, 255, 0, 1.0)",0.05382561938402932,0.629447580797664,2.239684755733721,61.977430784414025,9.922857531022487,True,False,True,False,False,10.314856639623223,0.0,0.0,0.0,0.0,0,1.0451713909030984,0.8745985968546945,False,False,False,False,0.2338345455223088,0.24500207130228302,False,False,False,False,2848923,1345919.1931485757,False,False,False,False,443154.28249648877,False,False,False,False
2025-03-12 00:00:00+00:00,0.7528,0.755,0.74,0.75,312434,,,,,,,,,,,,0.6917307013491203,0.6432562370387516,0.616952838202271,0.6526617937623094,0.6460871449736041,0.6328088082298802,0.623538124415234,0.6181210023596381,0.5975086207883162,0.58563160196053,0.5721214364919178,0.562702990417206,0.5614619158039393,,0.6579358557110544,0.623538124415234,0.5975086207883162,,0.6157371704455936,"rgba(0, 255, 0, 1.0)",0.05611436244168296,0.6303279733963915,2.182543314661875,62.641933785168604,9.922857531022487,True,False,True,False,False,10.515457859220636,0.0,0.0,0.0,0.0,0,1.0707999811102455,0.8713950083823289,False,False,False,False,0.33393028417608417,0.2894661777391836,False,False,False,False,3161357,1417112.8326329454,False,False,False,False,438027.9969083912,False,False,False,False
2025-03-13 00:00:00+00:00,0.7572,0.765,0.74,0.75,703726,,,,,,,,,,,,0.6964199140583293,0.6469292435788987,0.619917820399267,0.6539354859573219,0.6473090069860813,0.6340338628829713,0.6247786918923894,0.6193437980962221,0.5986539581528083,0.5868014057975951,0.5732849001646467,0.5638666804150251,0.5626274137527552,,0.661681812931819,0.6247786918923894,0.5986539581528083,,0.6175309370872546,"rgba(0, 255, 0, 1.0)",0.058347759200298555,0.6323185263376689,2.1402959663563577,63.293876995677266,9.922857531022487,True,False,True,False,False,10.834537374293344,0.0,0.0,0.0,0.0,0,1.079002273480794,0.8650937810827453,False,False,False,False,0.34282790172150085,0.3161470397303422,False,False,False,False,3865083,1513111.662725771,False,False,False,False,448447.52644139546,False,False,False,False
2025-03-14 00:00:00+00:00,0.7303,0.7699,0.7201,0.76,631597,,,,,,,,,,,,0.6991824463682845,0.6496209371562314,0.6222058908863911,0.6548959964771737,0.6482419060444977,0.6349869632031576,0.6257540679350801,0.6203108339089348,0.5995766211048639,0.5877510403072925,0.5742368161334094,0.5648232981983596,0.5635860635397304,,0.6643316814085031,0.6257540679350801,0.5995766211048639,,0.6188594524048775,"rgba(0, 255, 255, 0.75)",0.05974865010486585,0.6337745918137827,1.615524501671651,61.47308340649229,9.922857531022487,True,False,True,False,False,8.264286041001728,0.0,0.0,0.0,0.0,0,1.0810713700521992,0.8541337983661432,False,False,False,False,0.31568206353978934,0.31591455163506577,False,False,False,False,3233486,1580577.3230110349,False,False,False,False,455629.85873781133,False,False,False,False
2025-03-17 00:00:00+00:00,0.7622,0.7699,0.7201,0.73,372462,,,,,,,,,,,,0.7010359741761808,0.6513147118746044,0.6236328724468262,0.6555218961377332,0.6488459812640106,0.6355970840343788,0.6263743391645238,0.6209238634481214,0.6001558553300949,0.5883442620042341,0.5748287624056329,0.5654165064670351,0.5641803185966275,,0.6660197972438758,0.6263743391645238,0.6001558553300949,,0.6197055713346156,"rgba(0, 255, 0, 1.0)",0.06203935268758234,0.6347055379267796,2.055057903573829,61.94891697896261,9.922857531022487,True,False,True,False,False,10.597883742010367,0.0,0.0,0.0,0.0,0,1.0736366039514065,0.8589987012539223,False,False,False,False,0.31444739188459886,0.3151809717598323,False,False,False,False,3605948,1660003.6240694257,False,False,False,False,452368.37408142653,False,False,False,False
2025-03-18 00:00:00+00:00,0.78,0.792,0.76,0.77,617674,,,,,,,,,,,,0.7053293306889143,0.6547208578340127,0.626411635574216,0.6568270360509233,0.6500896850081895,0.6368253343146978,0.6276066498785253,0.6221336176911321,0.6012746786420491,0.5894781681099814,0.575948843633659,0.5665319693648312,0.565296866343321,,0.6695132682046232,0.6276066498785253,0.6012746786420491,,0.6214211287026503,"rgba(0, 255, 0, 1.0)",0.06471469534396189,0.636612946624736,2.2156799566644727,63.115891808479375,9.922857531022487,True,False,True,False,False,11.855097763459572,0.0,0.0,0.0,0.0,0,1.0859576948129865,0.8580902099260631,False,False,False,False,0.3428279138050512,0.32900444278244173,False,False,False,False,4223622,1760537.6780274874,False,False,False,False,458850.9476468608,False,False,False,False
