date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_154,aVWAP_valley_185,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_128,aVWAP_valley_118,aVWAP_valley_110,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_45,aVWAP_OB_bull_185,aVWAP_OB_bull_95,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 00:00:00+00:00,66.91,66.93,64.45,65.33,507424,63.936549412239714,65.75658867123026,,62.708906578506294,63.126803169981514,65.26323134805999,66.53059607062355,66.80682090466243,65.83543817228792,64.81292737890112,62.17203698385299,60.415330600430046,59.407030486089006,57.484095127833676,56.010663084004584,53.48990529791823,,62.17203698385299,65.75658867123026,64.846569041735,63.70791216933948,"rgba(38, 166, 154, 1.0)",4.814076626312539,63.75887262719688,0.6545652712671508,47.94177822490721,-6.286147485824678,False,True,False,False,True,4.437774078057608,0.0,0.0,0.0,0.0,1,0.9928798077287351,0.9962296411257224,False,False,False,False,0.3428282419122385,0.19788635578665012,False,False,False,False,-480498,-2521189.439750923,False,False,False,False,809720.9454934554,False,False,False,False
2025-07-11 00:00:00+00:00,60.49,66.91,59.08,66.3,1210784,63.76606676296346,65.59340793581404,,62.581378901073286,63.02203852917334,65.0937476827723,66.36813507204684,66.68735608729487,65.75471955434658,64.7632665681605,62.17185380200462,60.43965095303176,59.44326268432806,57.53971840334954,56.078825410952966,53.57059314491899,,62.17185380200462,65.59340793581404,64.67973734938874,63.63254098342321,#000000,4.801562371538425,63.6158079689956,-0.6509980975200961,46.48459099763149,-6.286147485824678,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9940119545290942,0.9787442634625205,False,False,False,False,0.02974366442199349,0.11381501010432181,False,False,False,False,-1691282,-2459714.814584188,False,False,False,False,839429.3199013476,False,False,False,False
2025-07-18 00:00:00+00:00,58.44,61.2,56.3901,60.19,1620297,63.18687279533923,65.19748904922908,58.676700000000004,61.655302985575474,62.47171496406341,64.65668686080247,66.0036660822177,66.42092196998095,65.55263898145046,64.61452117888518,62.10209431375693,60.4073661619578,59.42999526444903,57.55753452427162,56.11679775918184,53.63340285627393,58.676700000000004,62.10209431375693,65.19748904922908,64.19218092228415,63.25616134986903,#000000,4.787990427011517,61.497647686244534,-0.6386077275749703,44.68648297332,-6.286147485824678,False,True,False,True,False,0.0,1.0,61.2,56.3901,0.0,1,0.9754539003317814,1.0215082185459003,False,False,False,False,-0.34282825441539394,-0.11450662215553606,False,False,False,False,-3311579,-2522815.86535573,False,False,False,False,897271.3702790256,False,False,False,False
2025-07-25 00:00:00+00:00,65.11,67.375,58.13,58.77,1212745,63.21446015453012,65.12932587741055,60.75782746540056,61.93917778366361,62.56406711259495,64.60244094727449,65.91922238729647,66.35090548781568,65.51049551094903,64.59518983595459,62.123234011925504,60.44970108904982,59.48253525487389,57.62686591022935,56.19711198123054,53.723764266270486,60.75782746540056,62.123234011925504,65.12932587741055,64.17189301597034,63.48122616319247,"rgba(38, 166, 154, 1.0)",4.739543274181433,62.11888312904731,0.6310981244219747,46.433671308145,-6.286147485824678,False,True,False,False,False,2.608554661659184,0.0,0.0,0.0,0.0,1,0.9501478051942349,0.970542162243858,False,False,False,False,0.04885477110763528,-0.03282592552395039,False,False,False,False,-2098834,-2491409.8012553058,False,False,False,False,920639.7872953941,False,False,False,False
2025-08-01 00:00:00+00:00,65.6,66.75,64.38,65.3,1255961,63.39204899196053,65.14758215147354,62.23796188987063,62.43039384535263,62.81197550549509,64.64903905120566,65.90748717973823,66.33190740887154,65.51189887604265,64.61311469494593,62.17508530427135,60.5205034995896,59.562193017329015,57.72117439251333,56.30106744496534,53.834701926130535,62.23796188987063,62.17508530427135,65.14758215147354,64.26981557171703,63.718936725538335,"rgba(38, 166, 154, 1.0)",4.675404660978685,62.71809505816972,0.6163969005470027,47.875243459344745,-6.286147485824678,False,True,False,False,True,2.9771042979593716,0.0,0.0,0.0,0.0,1,1.001276974487036,0.9765436200580527,False,False,False,False,0.32945914582874125,0.14831661015239544,False,False,False,False,-842873,-2369295.964125283,False,False,False,False,945478.3956438834,False,False,False,False
2025-08-08 00:00:00+00:00,67.41,68.25,65.85,65.93,786749,63.56196286753767,65.19799505285764,63.03379318955654,62.800057421136415,63.02560958266864,64.7223744533856,65.93401088793813,66.34459450256745,65.53363796751636,64.64203525867006,62.22162581790303,60.577532490363645,59.623979618781526,57.790871864556514,56.376006343323496,53.91243006421053,63.03379318955654,62.22162581790303,65.19799505285764,64.37997896019766,63.883527157170576,"rgba(0, 255, 255, 0.75)",4.644612936811657,63.105355765224814,0.9268036526053665,49.62147189049782,-4.860939337748356,False,True,False,False,True,4.333170112204716,0.0,0.0,0.0,0.0,1,1.0174922456679107,0.9776167643637481,False,False,False,False,0.3428282454431094,0.24557242779775243,False,False,False,False,-56124,-2197949.8927085954,False,False,False,False,933720.6626332253,False,False,False,False
2025-08-15 00:00:00+00:00,70.8,72.8,67.015,67.68,743897,63.83293781289712,65.31328943952406,63.98307654029045,63.30863940852654,63.34363931209503,64.86914147257484,66.01719896624903,66.39907078467913,65.59083846142201,64.70090042784345,62.2913457214249,60.65497652510457,59.704613343416796,57.87685505040581,56.46557694971818,54.00173074987602,63.98307654029045,62.2913457214249,65.31328943952406,64.57311362621058,64.11588276202099,"rgba(0, 255, 0, 1.0)",4.6123565107956885,63.61707326845228,1.557322534529876,52.1041971397931,-2.498809681757365,False,True,False,False,True,6.787697849508763,0.0,0.0,0.0,0.0,1,1.00672721121951,0.9443139045563702,False,False,False,False,0.34282824775027865,0.29420033777401555,False,False,False,False,687773,-1984192.6413968476,False,False,False,False,919659.6505863197,False,False,False,False
2025-08-22 00:00:00+00:00,73.48,73.99,69.52,70.7,573267,64.0918984377396,65.4356295569037,64.75573610340697,63.76211810126798,63.64027956876445,65.01994267564656,66.11055203554986,66.46287422087241,65.65383654646351,64.76260856320044,62.358454126747475,60.72690385448411,59.77832480079012,57.95358976830326,56.544368750370154,54.07882114219958,64.75573610340697,62.358454126747475,65.4356295569037,64.76376399732166,64.3253305796404,"rgba(0, 255, 0, 1.0)",4.619836673739526,64.06250805279475,2.038490235106572,54.75576931365764,-0.012654380687912692,False,False,True,False,True,8.6468831753855,0.0,0.0,0.0,0.0,1,1.014781375896698,0.9384648999392616,False,False,False,False,0.3428282487004212,0.31851429323721836,False,False,False,False,1261040,-1743805.0383304143,False,False,False,False,894000.9357280738,False,False,False,False
2025-08-29 00:00:00+00:00,72.84,73.89,71.96,72.9,704985,64.40997120683244,65.5922483601142,65.58776224195834,64.29391426651857,64.00138089323775,65.2109814523018,66.23175790265212,66.54687889895871,65.73615336401666,64.84272115122205,62.44438229857999,60.818412739332054,59.87184064003681,58.05052154613901,56.64363782724051,54.175655845923565,65.58776224195834,62.44438229857999,65.5922483601142,65.00110978347331,64.57143452087782,"rgba(0, 255, 0, 1.0)",4.6390339145651405,64.57325715213678,1.7819966398409368,56.32501925800868,1.4186365343218483,False,False,True,False,True,8.09499139332415,0.0,0.0,0.0,0.0,0,1.028873071071605,0.9621199261941041,False,False,False,False,0.3428282491736372,0.3306712712054278,False,False,False,False,556055,-1573445.0354911243,False,False,False,False,879999.755303772,False,False,False,False
2025-09-05 00:00:00+00:00,72.24,72.32,70.425,71.88,303366,64.52097450954966,65.64658257956333,65.84363611661207,64.47398129559429,64.12785148873049,65.27760989610032,66.27317282684373,66.57545597566428,65.76499198372768,64.87149917764351,62.47661060311808,60.853385090292555,59.90789605271462,58.088409160822714,56.68276713178178,54.21429061133056,65.84363611661207,62.47661060311808,65.64658257956333,65.0837785445565,64.6538194454327,"rgba(0, 255, 0, 1.0)",4.676454527036496,64.74161085262162,1.6034346328029325,57.13161677087096,2.1521605939176567,True,False,True,False,True,7.573806677623466,0.0,0.0,0.0,0.0,0,1.0137196742095969,0.9686788514864118,False,False,False,False,0.26341168206781024,0.297041476636619,False,False,False,False,252689,-1438175.847676967,False,False,False,False,837286.1437997889,False,False,False,False
