date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_828,aVWAP_peak_791,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_690,aVWAP_peak_671,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_491,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_619,aVWAP_valley_598,aVWAP_valley_575,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_330,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_408,aVWAP_OB_bear_881,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 19:00:00+00:00,233.16,233.16,233.16,233.16,0.0,,,,,,,,,,,,,,,,,,235.58383159356524,236.52055270786045,,,,,,,,,,,234.9117732406627,237.28751873559213,236.97807695255673,234.28221951959443,232.52225370213537,232.14741589178294,232.07534204790306,231.33374926435036,234.28221951959443,,236.05219215071284,233.94229366932223,"rgba(239, 83, 80, 1.0)",2.227068867084681,233.9676235142073,-0.36263966783592,27.504373257634313,-19.010546429007984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9812927544324984,0.9614686583833586,False,False,False,False,-0.22825683631312174,-0.2276953748001832,False,False,False,False,101611.0,71342.39154418536,False,False,False,False,5244.7685501095,False,False,False,False
2025-06-20 14:00:00+00:00,233.515,234.75,233.42,234.48,5318.0,,,,,,,,,,,,,,,,,,235.5189926694194,236.48972586770256,,,,,,,,,,,234.89624884159122,237.25535840391655,236.95686929348625,234.28186693340814,232.5279504033342,232.15381098622262,232.08175647851473,231.34118688926793,234.28186693340814,,236.00435926856096,233.93688102871772,"rgba(239, 83, 80, 0.75)",2.173823722516543,233.9607481965284,0.2388656440230859,39.080592677744605,-15.24653277521083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9835139390571435,0.9449847179772155,False,False,False,False,-0.164783801708517,-0.19623958825435012,False,False,False,False,106929.0,71894.1219078414,False,False,False,False,5245.903921425632,False,False,False,False
2025-06-20 15:00:00+00:00,234.48,234.82,233.77,233.77,6768.0,,,,,,,,,,,,,,,,,234.12000000000003,235.4393601820002,236.4500483075055,,,,,,,,,,,234.8747950305317,237.2141191617709,236.9294100264821,234.28076645594996,232.53473335175684,232.16151409981435,232.08949737346927,231.35028078215734,234.28076645594996,,235.3364694965019,233.92938953524157,"rgba(239, 83, 80, 0.75)",2.122771066318528,234.1166011003932,-0.16327766375405858,42.10981989249464,-12.886052153160122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9851601867689872,0.9442466830012478,False,False,False,False,-0.15057256918271628,-0.1734060787185332,False,False,False,False,100161.0,72332.36807981285,False,False,False,False,5269.502310240738,False,False,False,False
2025-06-20 16:00:00+00:00,233.55,233.55,232.84,233.05,4406.0,,,,,,,,,,,,,,,,,233.73620667024642,235.3574377637388,236.4144293258806,,,,,,,,,,,234.84425150829557,237.1795867238829,236.90572288916906,234.27576909755047,232.53642592419365,232.16402033841987,232.09210467560555,231.35409978521892,234.27576909755047,,235.16935791995527,233.918997617792,"rgba(239, 83, 80, 0.75)",2.070170474331013,234.0816792875083,-0.4983547491863874,40.838099860143146,-12.886052153160122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9985463071512294,0.9505275498241496,False,False,False,False,-0.22582509230420872,-0.19961558551137096,False,False,False,False,95755.0,72695.50965997079,False,False,False,False,5256.114677523827,False,False,False,False
2025-06-20 17:00:00+00:00,233.01,233.19,232.58,232.7,5073.0,,,,,,,,,,,,,,,,,233.45116903633493,235.25730135794782,236.37039294649435,,,,,,,,,,,234.80394612381613,237.13741575706686,236.87650017496978,234.2684373298043,232.53733672711635,232.16594591448919,232.09417524070844,231.35768735059673,234.2684373298043,,235.02628778025905,233.90518057732095,"rgba(239, 83, 80, 1.0)",2.044116150769554,234.04691852590776,-0.6589246532789683,38.703588821426884,-12.886052153160122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9925215182728926,0.9511311791543198,False,False,False,False,-0.24745850117622162,-0.2235370433437963,False,False,False,False,90682.0,72974.36997532008,False,False,False,False,5253.275690275395,False,False,False,False
2025-06-20 18:00:00+00:00,232.72,232.915,232.0,232.07,6286.0,,,,,,,,,,,,,,,,,233.13793310551932,235.1205816736717,236.30989405076258,,,,,,,,,,,234.74424199524003,237.0804132866702,236.83651335468593,234.2563775806193,232.53651780894654,232.16653146194588,232.0949939566266,231.3606153253318,234.2563775806193,,234.8561362766512,233.88452559625827,"rgba(239, 83, 80, 1.0)",2.0167103420180865,234.0012314253548,-0.9576146782796087,35.334825592380156,-8.828231879399752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836319294625253,0.9543194822249318,False,False,False,False,-0.27767317681179204,-0.2506051100777942,False,False,False,False,84396.0,73151.44951058643,False,False,False,False,5269.286919883529,False,False,False,False
2025-06-20 19:00:00+00:00,232.07,232.31,231.14,231.96,22683.0,,,,,,,,,,,,,,,,,232.46841951226705,234.6423762570253,236.07896875131775,,,,,,,,,,231.8033333333333,234.5087969976117,236.8639611049127,236.6817440055057,234.2025616372598,232.5262959675817,232.16186631901664,232.09135997407319,231.3653824660343,234.2025616372598,,234.39658817353668,233.57836686725875,"rgba(239, 83, 80, 1.0)",1.9804522574763694,233.87515810878045,-0.9670306878393898,32.78180002355518,-11.193724845052522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774651863003371,0.9662683477606318,False,False,False,False,-0.33065285810680406,-0.2906289840922991,False,False,False,False,61713.0,72974.1092080967,False,False,False,False,5539.266967637272,False,False,False,False
2025-06-23 14:00:00+00:00,233.32,233.62,232.77,233.22,18827.0,,,,,,,,,,,,,,,,,232.68446533318763,234.4885933290195,235.96165424677835,,,,,,,,,,232.43830803822374,234.42745529641874,236.74343941852794,236.5951757260506,234.18469207148922,232.53404080812587,232.172852378631,232.10274179731525,231.38166346643501,234.18469207148922,,234.37823763632852,233.62004100013525,"rgba(239, 83, 80, 0.75)",1.9082824266389207,233.8807458088093,-0.3462515818337691,38.15353100542899,-11.193724845052522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.971465810175486,0.9599683470651207,False,False,False,False,-0.22582509230420872,-0.2582270381982539,False,False,False,False,80540.0,73091.40984052932,False,False,False,False,5745.278332480104,False,False,False,False
2025-06-23 15:00:00+00:00,233.17,233.425,232.71,232.85,9958.0,,,,,,,,,,,,,,,,,232.72625266325232,234.40868744202209,235.89899223457888,,,,,,,,,,232.54601648921016,234.38175294362654,236.67928103990994,236.5484007982277,234.17354434767017,232.53681306547054,232.17741401716185,232.10754636291279,231.38918719476735,234.17354434767017,,234.3446441132844,233.61555069543965,"rgba(239, 83, 80, 0.75)",1.8552845147388428,233.86706664727006,-0.5481998255201502,40.29438988610859,-16.369136062435025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9766289613910427,0.962185659530709,False,False,False,False,-0.234696463964728,-0.24646175108149093,False,False,False,False,70582.0,73052.50426160637,False,False,False,False,5810.591846705219,False,False,False,False
2025-06-23 16:00:00+00:00,232.8,233.34,232.37,232.455,7710.0,,,,,,,,,,,,,,,,,232.72581994264343,234.34158745348495,235.8478668667394,,,,,,,,,,232.5689010555725,234.34173335417805,236.6275202260432,236.510289559754,234.16308692860414,232.53766983431547,232.1797420665301,232.1100960825122,231.3939810580166,234.16308692860414,,234.30509142095593,233.60366890728073,"rgba(239, 83, 80, 0.75)",1.8217685892538364,233.8494563809495,-0.765441005611276,40.295978316840575,-16.24378038607572,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9730816538934605,0.9778597785977855,False,False,False,False,-0.24956384665882417,-0.24801279887015754,False,False,False,False,62872.0,72894.66698623262,False,False,False,False,5840.040035128393,False,False,False,False
2025-06-23 17:00:00+00:00,232.455,233.695,232.39,233.66,8057.0,,,,,,,,,,,,,,,,,232.77271739372608,234.29796038652606,235.80487886618388,,,,,,,,,,232.65031974913865,234.31486538348145,236.58195816828746,236.47669063705848,234.15625314907598,232.5410953056689,232.18449744684477,232.115013199669,231.40092660766405,234.15625314907598,,234.29185221547868,233.60240218298765,"rgba(239, 83, 80, 0.5)",1.7837244969670085,233.84338770655114,-0.10281167683853161,45.22667695245587,-11.46535022870382,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.96216036796434,0.9838304329271178,False,False,False,False,-0.2364401690134921,-0.24222648394182483,False,False,False,False,70929.0,72864.19152908173,False,False,False,False,5874.411507451984,False,False,False,False
2025-06-23 18:00:00+00:00,233.71,234.17,233.18,233.475,6117.0,,,,,,,,,,,,,,,,,232.82602565573345,234.27768113817072,235.77764316732643,,,,,,,,,,232.7302108099757,234.301925654468,236.55182676857535,236.45443384470846,234.15316297685442,232.54498662023673,232.18929184222128,232.11989492955178,231.40718594875753,234.15316297685442,,234.2937833204102,233.6058799328166,#000000,1.755835898568495,233.8440567256976,-0.21018862070111685,47.76039369950932,-9.014775895185096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9606786710146967,0.9798667233801215,False,False,False,False,-0.19272634125453048,-0.21747641259817765,False,False,False,False,64812.0,72739.35135033626,False,False,False,False,5878.172569351953,False,False,False,False
2025-06-23 19:00:00+00:00,233.54,234.82,233.54,234.7,16265.0,,,,,,,,,,,,,,,,234.35333333333332,233.04752952890476,234.28316743429804,235.73218302138807,,,,,,,,,,233.02479875470056,234.30431284212287,236.49414647260588,236.4119599107794,234.156120421399,232.56235031344386,232.20849550008612,232.13914142543328,231.4292331815333,234.156120421399,,234.35405332948105,233.6367287580116,"rgba(38, 166, 154, 1.0)",1.7150183383567754,233.98241418272806,0.4184129121088413,53.13044826094806,-3.9639311507646795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.959389671361501,0.9776056338028165,False,False,False,False,-0.15834707475812598,-0.18791174367815183,False,False,False,False,81077.0,72868.61722087368,False,False,False,False,6039.208653548047,False,False,False,False
2025-06-24 14:00:00+00:00,233.0,233.55,232.765,232.97,1145.0,,,,,,,,,,,,,,,,234.27057677579933,233.04800928255145,234.27713246210172,235.72627090010695,,,,,,,,,,233.0256843723144,234.3003725241338,236.48788001324564,236.407246343536,234.15501791410557,232.5627101125145,232.20904895152665,232.13972093334777,231.4301102560954,234.15501791410557,,234.33049735513987,233.63531015786884,#000000,1.6782604893965083,233.97642316700345,-0.5996823337987005,50.93879712398706,-3.9639311507646795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9383247673287946,0.9810621845626704,False,False,False,False,-0.22843063357340856,-0.2081711886257802,False,False,False,False,79932.0,72978.12703140276,False,False,False,False,5963.329449617069,False,False,False,False
2025-06-24 15:00:00+00:00,233.03,233.03,232.25,232.83,7051.0,,,,,,,,,,,,,,,,233.8188113732063,233.0278149252987,234.22939973072835,235.6851063968811,,,,,,,,,,233.00244720367775,234.26895835425617,236.4453976349185,236.37511480372828,234.1457887065639,232.563292641897,232.21094196730928,232.14181732826893,231.434225221199,234.1457887065639,,234.19028310652863,233.62088709575767,#000000,1.6340705763974175,233.93644296859438,-0.6771084337334462,49.103913885986415,-3.9639311507646795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9354047045749202,0.9871272457862563,False,False,False,False,-0.26471699217006095,-0.23644409039792058,False,False,False,False,72881.0,72976.62118595466,False,False,False,False,5980.1925589253315,False,False,False,False
2025-06-24 16:00:00+00:00,232.83,233.11,232.57,232.86,6275.0,,,,,,,,,,,,,,,,233.62034026331767,233.01883769938107,234.19305835015678,235.65112001473085,,,,,,,,,,232.99305589180946,234.24448886177635,236.409802523799,236.34808284538045,234.1384797590102,232.5643334861082,232.21310136060956,232.14414282985203,231.43827608631227,234.1384797590102,,234.12083908189658,233.61041818273972,"rgba(239, 83, 80, 0.5)",1.5793677261529555,233.91364596102022,-0.6671315005193207,47.985661039166786,-3.9639311507646795,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9352653888684102,0.982629929966826,False,False,False,False,-0.25061733169489364,-0.2435307110464071,False,False,False,False,79156.0,73072.42550865305,False,False,False,False,5984.763216926489,False,False,False,False
2025-06-24 17:00:00+00:00,232.86,233.88,232.77,233.88,2024.0,,,,,,,,,,,,,,,,233.61352314814812,233.02656526358064,234.1873165045533,235.6428826367201,,,,,,,,,,233.00291617975972,234.2404355039685,236.40058057239418,236.34108694275437,234.13734133099703,232.5654525277835,232.21452071196376,232.14559480934957,231.44019080254859,234.13734133099703,,234.11757188825052,233.609791042391,#000000,1.5451866501439009,233.9121199319039,-0.02078708866719463,50.51105534936976,-3.9639311507646795,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.937745142752895,0.975782176411566,False,False,False,False,-0.21681560923507723,-0.23017316014074218,False,False,False,False,81180.0,73198.12433797626,False,False,False,False,5923.356035268714,False,False,False,False
2025-06-24 18:00:00+00:00,233.88,234.15,233.805,234.14,2652.0,,,,,,,,,,,,,,,,233.64483786098873,233.04686678548123,234.1856208081721,235.634801340911,,,,,,,,,,233.0280002727618,234.23893675337226,236.3907504081325,236.3336518869941,234.13709111295645,232.56772237075333,232.2171227544057,232.14821825419494,231.44332522203635,234.13709111295645,,234.12803169888826,233.61164655951194,"rgba(38, 166, 154, 1.0)",1.5163411689127515,233.91503125871003,0.14836287894977057,52.925084519196645,-3.8274874566223502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9473516708342794,0.9734030461468512,False,False,False,False,-0.1720838518703485,-0.20112850600554533,False,False,False,False,83832.0,73362.99062730996,False,False,False,False,5872.637337047493,False,False,False,False
2025-06-24 19:00:00+00:00,234.14,234.76,234.14,234.445,11830.0,,,,,,,,,,,,,,,,233.84604338653457,233.16270341491588,234.19779619472953,235.60883655058652,,,,,,,,,,233.1673317495066,234.2454343796531,236.35544838331398,236.3069596748264,234.14034419019023,232.58062029392994,232.2312843140199,232.16240190812164,231.45945134412148,234.14034419019023,,234.20384488669163,233.6276973597426,"rgba(38, 166, 154, 1.0)",1.4968459392218414,233.93983585455717,0.33748573063266396,55.394870037567934,-1.25203400192391,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9506758895067576,0.9680365296803651,False,False,False,False,-0.1401222237716315,-0.17062536488858843,False,False,False,False,95662.0,73708.71170285555,False,False,False,False,5964.999548876214,False,False,False,False
2025-06-25 14:00:00+00:00,232.155,232.455,229.43,229.48,6788.0,,,,,,,,,,,,,,,,233.42001335677708,233.04010133520103,234.10084410744085,235.54492239762885,,,,,,,,,,233.0227955676626,234.17912627234907,236.29455168808457,236.25980286780907,234.11837397984854,232.5722881286928,232.22483874428082,232.15638189473495,231.45636790731348,234.11837397984854,,234.02647029926194,233.58716967230845,"rgba(239, 83, 80, 0.5)",1.581093389495213,233.8733764390895,-2.7786950905487986,46.42110349803955,3.6318805506551826,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.924011763688261,0.9721477380849406,False,False,False,False,-0.34282825441539394,-0.2567268096519912,False,False,False,False,88874.0,73943.83245164849,False,False,False,False,5977.759245792861,False,False,False,False
2025-06-25 15:00:00+00:00,229.55,229.77,227.72,228.415,11341.0,,,,,,,,,,,,,,,,232.5898771116652,232.73029423194586,233.874104414101,235.40465952155938,,,,,,,,,,232.66408079410044,234.0216884676699,236.16471519524987,236.15851133044325,234.0642973886191,232.54667020456907,232.2032061658393,232.13575976473734,231.44197151508604,234.0642973886191,,233.64973381981787,233.48898898070163,"rgba(239, 83, 80, 1.0)",1.6984290913598783,233.72317848258285,-3.125345950317402,39.36582422573083,-2.6454231481280672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9108023117457067,0.9954530001699811,False,False,False,False,-0.34282825441539394,-0.29977753203369256,False,False,False,False,77533.0,73999.47846015006,False,False,False,False,6060.910265237932,False,False,False,False
2025-06-25 16:00:00+00:00,228.355,230.01,228.355,229.41,6307.0,,,,,,,,,,,,,,,,232.29673212143194,232.5996111014961,233.77002116583716,235.3360504515251,,,,,,,,,,232.5159731664713,233.9476332936466,236.10021802575244,236.10790793905505,234.0380830996831,232.5348145401073,232.19337016893488,232.12641896657522,231.4357925540116,234.0380830996831,,233.5006037100726,233.44446797269308,"rgba(239, 83, 80, 1.0)",1.7696858198279346,233.65893010602176,-2.4009516595634364,37.307871162761714,-4.319226642789616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196705302933795,1.0031843077314992,False,False,False,False,-0.3177415736287763,-0.30875955283123446,False,False,False,False,83840.0,74152.04468557409,False,False,False,False,6064.725609962926,False,False,False,False
2025-06-25 17:00:00+00:00,229.41,229.92,228.95,229.74,8408.0,,,,,,,,,,,,,,,,232.0069607463643,232.45326177798233,233.64647534686546,235.25101451992344,,,,,,,,,,232.35271498368505,233.85806857287756,236.01950839519685,236.04428535566979,234.00558708839705,232.52047318703205,232.18159315157268,232.115259782279,231.42865543062788,234.00558708839705,,233.33942809778387,233.39179399414863,"rgba(239, 83, 80, 1.0)",1.8326698955199532,233.58558348072182,-2.098350330369109,36.78456683370763,-4.879260902999398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226329414760416,1.00072147010143,False,False,False,False,-0.30343897733820574,-0.3060992650847201,False,False,False,False,92248.0,74432.60213230937,False,False,False,False,6101.055445467377,False,False,False,False
2025-06-25 18:00:00+00:00,229.8,230.065,229.525,229.775,5988.0,,,,,,,,,,,,,,,,231.85261517221613,232.36556294733057,233.56791981194093,235.19455932531014,,,,,,,,,,232.25639746130912,233.80005585933876,235.96541318957156,236.00144411177422,233.9840159738798,232.51119737106686,232.1740612916268,232.10814084344642,231.4242769154256,233.9840159738798,,233.24516431419943,233.35833366860436,"rgba(239, 83, 80, 1.0)",1.899773914950698,233.54038137031702,-1.98201551283787,36.532658511081046,-5.462932439834688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9268344438314293,0.9969443619233543,False,False,False,False,-0.2832519936812428,-0.2946756293829814,False,False,False,False,98236.0,74801.64706049062,False,False,False,False,6099.302647863231,False,False,False,False
2025-06-25 19:00:00+00:00,229.79,229.86,228.555,228.64,12637.0,,,,,,,,,,,,,,,,231.4897699006865,232.14819496118452,233.38048033171515,235.06272965072412,,,,,,,,,,232.01858098487182,233.66040891898348,235.84042511580722,235.90196125591814,233.93098603729584,232.4863493114324,232.1532404034528,232.0883195847504,231.4107995274655,233.93098603729584,,233.02029371107756,233.27678568221972,"rgba(239, 83, 80, 1.0)",2.000125768567885,233.4313088001059,-2.3955037605143,34.66257236763103,-7.67851478799664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195072561592968,0.9987765777927773,False,False,False,False,-0.3163199382701884,-0.3054977838265849,False,False,False,False,85599.0,74969.04788125822,False,False,False,False,6200.662296733568,False,False,False,False
2025-06-26 14:00:00+00:00,228.42,228.56,227.48,228.3,9468.0,,,,,,,,,,,,,,,,231.19425874399528,231.9609886440855,233.22276426299638,234.95334382910616,,,,,,,,,,231.814897400444,233.54163387444274,235.737651518025,235.8197060140181,233.88480718407135,232.46316482411322,232.13336830231617,232.06930585419175,231.39701804282535,233.88480718407135,,232.83283887004583,233.2068392238275,"rgba(239, 83, 80, 1.0)",2.1043453005966803,233.33885486608014,-2.3945000208147293,32.94596282639933,-9.750937459895702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054281152844287,1.0143265271825894,False,False,False,False,-0.34282825441539394,-0.32416301912098944,False,False,False,False,76131.0,74987.06264278908,False,False,False,False,6251.318695233823,False,False,False,False
2025-06-26 15:00:00+00:00,228.31,228.97,228.03,228.69,7398.0,,,,,,,,,,,,,,,,231.02585511534878,231.84212164202864,233.11624076906836,234.8757078933394,,,,,,,,,,231.68757406221386,233.45971342628022,235.66385904396452,235.76031657869694,233.85200535473024,232.44707604970898,232.11969935895138,232.0562508770534,231.38779429739537,233.85200535473024,,232.71498135494627,233.1593654498883,"rgba(239, 83, 80, 1.0)",2.187954384210645,233.2776491803589,-2.096775514821352,33.10695320161039,-10.093692439338852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9079829117105032,1.012355503434411,False,False,False,False,-0.3167864602703663,-0.32047473969567786,False,False,False,False,83529.0,75119.49578011018,False,False,False,False,6269.09669995888,False,False,False,False
2025-06-26 16:00:00+00:00,228.695,229.08,227.93,227.93,3964.0,,,,,,,,,,,,,,,,230.9359074292502,231.7771892900578,233.05811772840923,234.83326319384838,,,,,,,,,,231.61823256071156,233.41473337890082,235.62357043993595,235.72780119209042,233.83377231555252,232.4379584416268,232.1119064019919,232.0487978697931,231.38244142015301,233.83377231555252,,232.6511194103914,233.13324600230624,"rgba(239, 83, 80, 1.0)",2.2914463881026648,233.2441547270771,-2.319126798980995,32.004407317774586,-11.680354936131792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104633656741374,1.0115841418534626,False,False,False,False,-0.3165174228606376,-0.31849608127815776,False,False,False,False,79565.0,75188.41832615499,False,False,False,False,6233.358766626184,False,False,False,False
2025-06-26 17:00:00+00:00,227.93,228.13,227.0,227.0,3958.0,,,,,,,,,,,,,,,,230.82183788262793,231.69779759083005,232.99028656650086,234.78541676393783,,,,,,,,,,231.5329491849165,233.3624956247532,235.57868281954285,235.6915512834433,233.81261754684556,232.42683637239838,232.10224613911532,232.03952709897482,231.37548969442827,233.81261754684556,,232.57383470097417,233.10248841826868,"rgba(239, 83, 80, 1.0)",2.4198119482439266,233.20441533378147,-2.5640072313404576,29.97772063961574,-14.066817088611074,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062460935872318,1.0139589149547898,False,False,False,False,-0.34282825441539394,-0.3306621678467758,False,False,False,False,75607.0,75194.90796450918,False,False,False,False,6198.081886523451,False,False,False,False
2025-06-26 18:00:00+00:00,227.06,227.28,226.08,226.585,12773.0,,,,,,,,,,,,,,,,230.4306483968338,231.4199821169869,232.755003030391,234.62033712406978,,,,,,,,,226.64833333333337,231.2353153344401,233.18013270008146,235.42452733067555,235.56662318138362,233.73766390499773,232.38614636819867,232.06657455209205,232.00522420692934,231.34916291509143,233.73766390499773,,232.30649266707036,232.3599703827223,"rgba(239, 83, 80, 1.0)",2.5540116157395483,232.79791740007326,-2.432611254304816,28.09705179695441,-16.227893841442274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893336101307867,1.02736142827486,False,False,False,False,-0.34282825441539394,-0.3367452111310849,False,False,False,False,62834.0,75003.2659805633,False,False,False,False,6300.018601461072,False,False,False,False
2025-06-26 19:00:00+00:00,226.63,226.93,226.23,226.865,26597.0,,,,,,,,,,,,,,,,229.8173396615276,230.93225134039793,232.31899464886425,234.29829889271895,,,,,,,,,226.66634840403015,230.72185248841834,232.8319174509125,235.12094362554853,235.31800012300243,233.5870834358739,232.30361600599537,231.99413183405898,231.93552709247555,231.2955790653016,233.5870834358739,,231.8417211358772,232.17749995256176,"rgba(239, 83, 80, 1.0)",2.6688702809570533,232.54628162103435,-2.128721527446079,27.96426617327172,-16.753864139729544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955794901650923,1.0303156318875535,False,False,False,False,-0.34282825441539394,-0.33978673277323945,False,False,False,False,89431.0,75226.95177931426,False,False,False,False,6614.700483608963,False,False,False,False
2025-06-27 14:00:00+00:00,227.55,229.28,227.55,229.07,9456.0,,,,,,,,,,,,,,,,229.75236961168335,230.85120078793977,232.22736258675278,234.21782526462533,,,,,,,,,227.04728908095416,230.64146630196015,232.75350558140636,235.04188872122063,235.25220118627152,233.54981600716482,232.2848557293049,231.97815367545402,231.92024677426562,231.28477252818234,233.54981600716482,,231.76218956275028,232.17541955861844,"rgba(239, 83, 80, 0.75)",2.717171502311214,232.51370423097097,-1.267385672211629,34.68456514365297,-20.80642146115701,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9025347506132453,1.010711365494685,False,False,False,False,-0.25449431175908427,-0.29714052226616183,False,False,False,False,98887.0,75593.77423234815,False,False,False,False,6658.751638901847,False,False,False,False
2025-06-27 15:00:00+00:00,228.97,229.43,228.4,228.42,3338.0,,,,,,,,,,,,,,,,229.73332228945955,230.8253718065805,232.19710975610812,234.1905431871042,,,,,,,,,227.15624638959181,230.61611154615852,232.7272848672257,235.0149398958009,235.22968618613172,233.53710303842084,232.27848913203198,231.9727450230932,231.9150767454934,231.28114563793758,233.53710303842084,,231.73658675981312,232.17288284618857,"rgba(239, 83, 80, 0.5)",2.7771395420531615,232.50204895747038,-1.4698753503947086,37.790532038027486,-17.925246619426744,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9134442812856901,1.0089737314406917,False,False,False,False,-0.23113560035775924,-0.26413806131196055,False,False,False,False,95549.0,75903.15757758306,False,False,False,False,6607.267117368486,False,False,False,False
2025-06-27 16:00:00+00:00,228.42,228.97,228.42,228.55,3823.0,,,,,,,,,,,,,,,,229.71017683830493,230.79512465001758,232.16208213334568,234.1590425310026,,,,,,,,,227.25801781365914,230.5863328429007,232.69690383685338,234.9838532925416,235.2036824502817,233.52231288970626,232.27101289040232,231.96637482791508,231.90898356557392,231.276835442081,233.52231288970626,,231.7066065381677,232.16743098519152,"rgba(239, 83, 80, 0.5)",2.8308234755188737,232.4872137645829,-1.3908369061625117,40.21415498910407,-15.659221730851968,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9155056548106858,1.0134404196033437,False,False,False,False,-0.24138149170815118,-0.2527597765100559,False,False,False,False,99372.0,76267.01559963604,False,False,False,False,6564.100185316261,False,False,False,False
2025-06-27 17:00:00+00:00,228.525,228.68,227.96,228.13,3962.0,,,,,,,,,,,,,,,,229.67878479641823,230.75911970062012,232.12255569662068,234.1244889410311,,,,,,,,,227.3240180264336,230.55038994029076,232.6629057275431,234.94999198772925,235.17535908847685,233.50586054822003,232.2624669828944,231.95902615325127,231.90194072562045,231.27172324123813,233.50586054822003,,231.67123728367255,232.1563682421698,"rgba(239, 83, 80, 0.5)",2.8912170510072808,232.46777985127042,-1.5003300598822813,40.8639116588525,-14.940368419281299,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9184947826801404,1.0083805767808727,False,False,False,False,-0.25896262813208387,-0.2558612023210699,False,False,False,False,95410.0,76563.80605545564,False,False,False,False,6523.757546784225,False,False,False,False
