date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_818,aVWAP_peak_792,aVWAP_valley_881,aVWAP_valley_860,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_669,aVWAP_valley_666,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_540,aVWAP_valley_506,aVWAP_valley_479,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_602,aVWAP_OB_bull_333,aVWAP_OB_bear_792,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 18:00:00+00:00,56.765,56.875,56.59,56.605,6911.0,,,,,,,,,56.24312815651485,56.103677291889554,55.91156436779766,55.43945467021878,55.29507796205615,55.3209582777879,55.47869456001113,55.598384392824094,56.08134472177829,55.93158460801517,55.516693436989186,55.3371837862463,54.423120180478364,55.43945467021878,55.516693436989186,,,55.59083587789288,"rgba(38, 166, 154, 0.5)",0.7887984190817605,55.707800898838684,1.137425075224848,54.72760052032597,10.995415851168232,False,False,True,False,False,4.734796001413933,0.0,0.0,0.0,0.0,0,0.9776033490319208,0.9786499215070648,False,False,False,False,0.2922611488769349,0.28443719592128963,False,False,False,False,381204.0,321975.5442859051,False,False,False,False,11149.342167507493,False,False,False,False
2025-07-15 19:00:00+00:00,56.56,56.88,56.56,56.76,15224.0,,,,,,,,,56.262355950325905,56.1257658027172,55.931164750591705,55.45592295241774,55.3111013676536,55.33199866740331,55.48697976869836,55.60506681925201,56.08421808815575,55.934855908115686,55.52120209161012,55.34223420150816,54.43061987449149,55.45592295241774,55.52120209161012,,,55.60180663407239,"rgba(38, 166, 154, 0.5)",0.7949612319857481,55.72231889000577,1.305322911662223,54.9656980328666,10.821751987653826,False,False,True,False,False,5.693279868797468,0.0,0.0,0.0,0.0,0,0.9780426599749061,0.97961104140527,False,False,False,False,0.2899132410689717,0.28717521849513067,False,False,False,False,396428.0,323129.84592488327,False,False,False,False,11212.515157158541,False,False,False,False
2025-07-16 14:00:00+00:00,57.43,58.06,57.43,57.75,16119.0,,,,,,,,,56.32154126540818,56.183814216998634,55.9758834871886,55.48638275353747,55.339495920788075,55.35181948147073,55.50266953104168,55.618334851527074,56.09193932295273,55.942649400560015,55.529899987779594,55.35140816188052,54.44197864378961,55.48638275353747,55.529899987779594,,,55.62598592499406,"rgba(38, 166, 154, 1.0)",0.820045109723799,55.75810571905775,2.4290057428830245,60.28719311934129,10.821751987653826,True,False,True,False,True,11.351861952317144,0.0,0.0,0.0,0.0,0,0.9854627354627356,0.9619164619164621,False,False,False,False,0.3428282381995735,0.3150017283473521,False,False,False,False,412547.0,324516.15839116415,False,False,False,False,11288.584689605694,False,False,False,False
2025-07-16 15:00:00+00:00,57.75,58.04,57.135,57.745,10648.0,,,,,,,,,56.35537845537565,56.21746739505537,56.002527327478155,55.50513489821201,55.35707743951631,55.364160065736634,55.51242801400421,55.62657497277115,56.09667438908185,55.94745877385488,55.535333825969914,55.35716189001971,54.449198695978104,55.50513489821201,55.535333825969914,,,55.640505857158004,"rgba(38, 166, 154, 1.0)",0.8361561397789423,55.77906825235981,2.351153874394717,63.78825317209598,7.761327258575562,True,False,True,False,True,11.315543275659707,0.0,0.0,0.0,0.0,0,0.9878345498783456,0.9574209245742095,False,False,False,False,0.3174963599447779,0.316249044146065,False,False,False,False,401899.0,325715.8923695957,False,False,False,False,11278.653144030412,False,False,False,False
2025-07-16 16:00:00+00:00,57.7,58.01,57.65,58.01,7029.0,,,,,,,,,56.380944205855975,56.242599792206455,56.02226760455106,55.51876448271993,55.369791822734754,55.37312058849457,55.51957236583355,55.63264861277018,56.10028804426616,55.951085386022434,55.53932978353292,55.361358453174354,54.45431901839884,55.51876448271993,55.53932978353292,,,55.651237704658556,"rgba(38, 166, 154, 1.0)",0.8603740910653372,55.79464132073597,2.5748784188990563,67.14625213157396,10.937248549717005,True,False,True,False,True,12.731903407749737,0.0,0.0,0.0,0.0,0,1.0112244897959184,0.9505102040816329,False,False,False,False,0.34282823849583244,0.3295386413209487,False,False,False,False,408928.0,327006.0025654159,False,False,False,False,11212.767048774125,False,False,False,False
2025-07-16 17:00:00+00:00,58.025,58.29,57.99,58.275,8921.0,,,,,,,,,56.41829849111167,56.278950550983545,56.0505990397469,55.53796436571457,55.387613389127885,55.385724147985584,55.52969894872673,55.641311583384514,56.105605995401646,55.95636606303841,55.54501586183437,55.36728366113281,54.46135178744465,55.53796436571457,55.54501586183437,,,55.666598760433324,"rgba(38, 166, 154, 1.0)",0.887060115577616,55.817042731199784,2.770902699418175,70.30667013923322,13.913455192149229,True,False,True,False,True,14.113667755639607,0.0,0.0,0.0,0.0,0,1.019185631186856,0.9366261863455457,False,False,False,False,0.3428282394903037,0.3361834404056262,False,False,False,False,417849.0,328414.4211302932,False,False,False,False,11177.235776700107,False,False,False,False
2025-07-16 18:00:00+00:00,58.275,58.725,58.26,58.725,6827.0,,,,,,,,,56.45186152250303,56.311298736350096,56.07560521913426,55.55458180068109,55.40295623020456,55.39660934829488,55.538512848778645,55.64889891953846,56.11040750507403,55.961085598241056,55.54998296161481,55.37241856138667,54.46727050328187,55.55458180068109,55.54998296161481,,,55.68011459654488,"rgba(38, 166, 154, 1.0)",0.9304297031116073,55.836858113844485,3.1040946742099833,73.72347934161819,17.126416798433752,True,False,True,False,True,16.368128679333214,0.0,0.0,0.0,0.0,0,1.0260400773064795,0.9265588444715697,False,False,False,False,0.3428282404801616,0.3395058404428939,False,False,False,False,424676.0,329906.8487096685,False,False,False,False,11109.790260782274,False,False,False,False
2025-07-16 19:00:00+00:00,58.725,59.405,58.66,59.385,24589.0,,,,,,,,,56.595382693401795,56.44867246004302,56.181717641025806,55.62418043756706,55.46691144662698,55.442259895794436,55.57583248477319,55.6812656005424,56.13158901915244,55.98169155990597,55.571148747328,55.394107467947364,54.491441305646724,55.62418043756706,55.571148747328,,,55.73740005844271,"rgba(38, 166, 154, 1.0)",0.9962800991869467,55.92069794182447,3.4772370350493857,77.4088084509051,20.57663303701507,True,False,True,False,True,19.446625366927893,0.0,0.0,0.0,0.0,0,1.0386244453408633,0.9090359015732152,False,False,False,False,0.34282824176539206,0.341167041104143,False,False,False,False,449265.0,331757.362683162,False,False,False,False,11318.770256739137,False,False,False,False
2025-07-17 14:00:00+00:00,59.84,60.145,59.54,60.06,16678.0,,,,,,,,,56.71098060095083,56.558834126988664,56.26711622856648,55.67978745913722,55.517816963697555,55.47885567444586,55.60603391454549,55.707647467358726,56.149387395216706,55.99885529721172,55.58840233649556,55.411644784013426,54.510363069728555,55.67978745913722,55.58840233649556,,,55.78351733218129,"rgba(38, 166, 154, 1.0)",1.0802290589591312,55.98783703241024,3.769721739862791,80.87996211605268,23.82348611495192,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.055522268823647,0.8936488915518275,False,False,False,False,0.34282824330275175,0.34199764220344736,False,False,False,False,465943.0,333837.7601609424,False,False,False,False,11401.859089967988,False,False,False,False
2025-07-17 15:00:00+00:00,60.085,61.005,60.08,60.895,15111.0,,,,,,,,,56.83176471302615,56.673620100463424,56.35631312656264,55.73758598430157,55.570589521489424,55.51698197011474,55.63770569524449,55.735450849358934,56.16853147324214,56.017211463969645,55.606588388032506,55.430026568266314,54.52974090880591,55.73758598430157,55.606588388032506,,,55.83170082791368,"rgba(38, 166, 154, 1.0)",1.1948758162320132,56.05774823412099,4.048330127839614,84.07759324769245,26.84006079765686,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0627462568951933,0.879728132387707,False,False,False,False,0.34282824435894294,0.34241294328119515,False,False,False,False,481054.0,336120.18248402857,False,False,False,False,11459.36515058864,False,False,False,False
2025-07-17 16:00:00+00:00,60.895,61.015,60.675,60.775,18357.0,,,,,,,,,56.97470254230507,56.810019578866296,56.46380653358041,55.8082681117876,55.63524964783537,55.56398241028772,55.67687236769483,55.76990467548558,56.19239967269493,56.040086896610525,55.62920748269424,55.45286940051638,54.55373413697916,55.8082681117876,55.62920748269424,,,55.890084881333706,"rgba(38, 166, 154, 1.0)",1.294534595837329,56.14143606358998,3.579328008157978,85.18416834763352,28.00960355828697,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0712712712712713,0.8889889889889891,False,False,False,False,0.3428282447556924,0.3426205940184438,False,False,False,False,462697.0,338082.61376334593,False,False,False,False,11566.30522577331,False,False,False,False
2025-07-17 17:00:00+00:00,60.78,61.18,60.67,61.16,12130.0,,,,,,,,,57.06786490295923,56.89919600503754,56.534885606298246,55.855558816694405,55.67857549908734,55.595642583799794,55.70333237707038,55.79322574471009,56.2086511522342,56.055653213768885,55.64456561526003,55.4683648187828,54.569944918782355,55.855558816694405,55.64456561526003,,,55.928881634960405,"rgba(38, 166, 154, 1.0)",1.3866536230328608,56.196523838089774,3.5794635945595465,86.38099187869967,29.414026630661354,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0667464830888955,0.8864611393794274,False,False,False,False,0.3428282448554376,0.3427244194369407,False,False,False,False,474827.0,340202.68176701496,False,False,False,False,11575.04467963729,False,False,False,False
2025-07-17 18:00:00+00:00,61.16,61.825,61.105,61.595,28395.0,,,,,,,,,57.29589772619034,57.11776785853459,56.710733145060075,55.97350130891656,55.78667674195105,55.675122059004536,55.7700611990215,55.85222693759338,56.25023012119935,56.09539380126429,55.68353223661541,55.50758059564356,54.610529692870955,55.97350130891656,55.68353223661541,,,56.02532718645121,"rgba(38, 166, 154, 1.0)",1.489038628120814,56.33240784513775,3.534221379806451,87.63526866871435,30.954418058033355,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.077159270998415,0.8724247226624408,False,False,False,False,0.34282824547834895,0.34277633245764483,False,False,False,False,503222.0,342730.1130574488,False,False,False,False,11835.819180728186,False,False,False,False
2025-07-17 19:00:00+00:00,61.615,61.665,61.325,61.575,27123.0,,,,,,,,,57.49349129194774,57.308607249579154,56.867906381630696,56.0819148610696,55.886488944842725,55.74924012726321,55.832528607057306,55.90758879659445,56.2894409670116,56.13290913002463,55.7203568253639,55.54464922451026,54.64892959391459,56.0819148610696,55.7203568253639,,,56.11261938467768,"rgba(38, 166, 154, 1.0)",1.5854128316772005,56.45321445103616,3.2305690017315745,88.28307183311657,31.98778829833128,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0854117181314331,0.8706452889944578,False,False,False,False,0.3428282455105835,0.34280228898411413,False,False,False,False,476099.0,344797.8477387287,False,False,False,False,12072.829736065733,False,False,False,False
2025-07-18 14:00:00+00:00,61.65,61.885,61.245,61.585,14144.0,,,,,,,,,57.590565703636756,57.40281394439264,56.94670023666981,56.13729045561382,55.937622472399795,55.787478706275145,55.8648502052658,55.93628525892685,56.30985117200367,56.152447053425135,55.7395402115681,55.56395913181439,54.66892989073851,56.13729045561382,55.7395402115681,,,56.1567949571331,"rgba(38, 166, 154, 1.0)",1.6743488636234032,56.78512823238434,2.866709484443056,88.7271478764902,32.88603100733222,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0858665613896565,0.8683379392025269,False,False,False,False,0.34282824558490077,0.34281526728450745,False,False,False,False,490243.0,347052.81133967865,False,False,False,False,12104.940902948434,False,False,False,False
2025-07-18 15:00:00+00:00,61.585,61.68,61.42,61.65,10462.0,,,,,,,,,57.659649366672014,57.47004836212875,57.00344741818036,56.17762348945353,55.97493400647113,55.81549773447949,55.88857290335422,55.957368560542534,56.32488019982349,56.16683965863478,55.75367722202439,55.57819039851659,54.683674344854445,56.17762348945353,55.75367722202439,,,56.18880028193352,"rgba(38, 166, 154, 1.0)",1.7576796154676446,56.82797142311481,2.7434058712698044,89.1099219889555,33.75483904931879,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0904681777689795,0.8692467583885976,False,False,False,False,0.3415042495908245,0.342159758437666,False,False,False,False,500705.0,349435.0158150325,False,False,False,False,12079.468950964738,False,False,False,False
2025-07-18 16:00:00+00:00,61.65,61.72,60.985,61.0,9939.0,,,,,,,,,57.71746793860091,57.52670665215128,57.05208241014422,56.21295711694868,56.007753015901734,55.84027383556696,55.9095606905595,55.976021466890984,56.33813823680886,56.17956750704627,55.766245597343605,55.590867424962426,54.696919353016725,56.21295711694868,55.766245597343605,,,56.21650471122632,"rgba(38, 166, 154, 0.75)",1.8077656235113548,56.85947649409036,2.2904094712605505,82.77792795310538,38.24094526384803,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0758048780487806,0.8673170731707318,False,False,False,False,0.32417676912992455,0.33316826378379527,False,False,False,False,490766.0,351626.19386441185,False,False,False,False,12046.283385833502,False,False,False,False
2025-07-18 17:00:00+00:00,61.0,61.11,60.785,61.04,10601.0,,,,,,,,,57.77275947438938,57.58123425661417,57.09963122284204,56.24820556134297,56.040612816537745,55.86520624747195,55.930695354487895,55.994808069965366,56.35146358467921,56.192387169816215,55.778961546457396,55.60371430486631,54.71043538165286,56.24820556134297,55.778961546457396,,,56.243854999317186,"rgba(38, 166, 154, 0.75)",1.852248268631527,56.8891594373693,2.240974189543938,78.70596909870387,34.426739599964776,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0714493456131846,0.8799806107610277,False,False,False,False,0.28921249130238774,0.31119037754309153,False,False,False,False,501367.0,353947.75675023487,False,False,False,False,12023.875891479493,False,False,False,False
2025-07-18 18:00:00+00:00,61.03,61.21,60.805,60.89,20722.0,,,,,,,,,57.87527707551186,57.68269480796393,57.18909570659136,56.31547952319019,56.10347834384867,55.91315600262572,55.97142203463428,56.03105323623071,56.377235323041646,56.21719731707455,55.80359189078504,55.62860386483598,54.73664629506894,56.31547952319019,55.80359189078504,,,56.295763955492525,"rgba(38, 166, 154, 0.75)",1.8883279056559836,56.949929122246736,2.0865395601854058,74.59202174524731,30.660318203735102,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.07127741439015,0.878991919969219,False,False,False,False,0.2943472995688615,0.3027688385559765,False,False,False,False,480645.0,355912.05509519245,False,False,False,False,12158.730528820895,False,False,False,False
2025-07-18 19:00:00+00:00,60.9,61.12,60.75,60.75,18126.0,,,,,,,,,57.957112307639015,57.764162279880054,57.262143317600184,56.37160280400181,56.15611913381581,55.9535914852445,56.005843347309444,56.06172553278879,56.39908206942565,56.23825918628704,55.82455291433853,55.64980273827242,54.75904741487845,56.37160280400181,55.82455291433853,,,56.338695733190896,"rgba(38, 166, 154, 0.75)",1.9157136486916855,57.00072864227856,1.9571147077654125,70.54877364606651,27.00107966875808,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.069723018147087,0.8815663801337156,False,False,False,False,0.28814461310001654,0.29545672582799654,False,False,False,False,462519.0,357564.8759464298,False,False,False,False,12251.246334575611,False,False,False,False
2025-07-21 14:00:00+00:00,60.675,60.98,60.285,60.9,9662.0,,,,,,,,,57.9967599383318,57.8038746695314,57.298323757640446,56.39996906483384,56.18282014917726,55.97422106979397,56.02342914233055,56.077406684916625,56.41024905989912,56.24904365127478,55.83532192573778,55.6607067834646,54.770627017465365,56.39996906483384,55.83532192573778,,,56.36021176264595,"rgba(38, 166, 154, 0.5)",1.9462692817585483,57.02560933458473,1.990675546147741,68.68133800738579,25.308061474128195,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0600433594118202,0.8857573758129892,False,False,False,False,0.2624899022176382,0.27897331402281733,False,False,False,False,472181.0,359341.870117803,False,False,False,False,12211.102980551183,False,False,False,False
2025-07-21 15:00:00+00:00,60.915,61.065,60.815,60.83,8814.0,,,,,,,,,58.034294772709835,57.8413810414902,57.33239173415134,56.4265992246528,56.20787081646999,55.99359917804542,56.0399733856197,56.092175754343494,56.42081287855068,56.259234207434915,55.84546825374111,55.670968595902224,54.78147242927871,56.4265992246528,55.84546825374111,,,56.38048017479926,"rgba(38, 166, 154, 0.5)",1.975029017918834,57.05030939414669,1.9137392775302717,66.70947609145767,23.379943975315726,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0697063514400975,0.884698376958439,False,False,False,False,0.28857168750930384,0.2837725007660606,False,False,False,False,463367.0,360954.66282915487,False,False,False,False,12158.434717286824,False,False,False,False
2025-07-21 16:00:00+00:00,60.825,60.925,60.55,60.67,5224.0,,,,,,,,,58.054656799238856,57.8618443005265,57.35123239027407,56.44157684150334,56.22200258044331,56.00457489485792,56.04934853136143,56.10054570478131,56.42678849470258,56.26500896471053,55.85123955324427,55.67681352852806,54.78768515239238,56.44157684150334,55.85123955324427,,,56.39179367204342,"rgba(38, 166, 154, 0.5)",2.0008158291011666,57.06355291667448,1.8024882804659021,63.73205176278254,20.461439791107793,False,True,True,False,False,19.643779474551863,0.0,0.0,0.0,0.0,0,1.064867913885494,0.8950832001504185,False,False,False,False,0.27135502601899925,0.2775637633925299,False,False,False,False,458143.0,362461.4587542842,False,False,False,False,12050.924101514935,False,False,False,False
2025-07-21 17:00:00+00:00,60.655,60.75,60.53,60.62,10036.0,,,,,,,,,58.09174490448612,57.8992480520185,57.3859805075773,56.46951492531534,56.24841543378769,56.02515505636032,56.06694091370001,56.1162576643961,56.43800416549555,56.27585831596278,55.86210316567461,55.687823097513224,54.79942024370344,56.46951492531534,55.86210316567461,,,56.412805111230085,"rgba(38, 166, 154, 0.5)",2.032691505555272,57.08781851058369,1.7376869435243794,61.22359724682664,17.9723640980735,False,True,True,False,False,19.259934239871058,0.0,0.0,0.0,0.0,0,1.0646831748422938,0.8957725261274834,False,False,False,False,0.2631217740518165,0.2703427687221732,False,False,False,False,448107.0,363789.296603055,False,False,False,False,12019.684968158113,False,False,False,False
2025-07-21 18:00:00+00:00,60.62,60.67,60.355,60.42,7594.0,,,,,,,,,58.117474355466506,57.925353193286895,57.410583102659764,56.48964767570459,56.2675080969961,56.040097808795124,56.079724002553654,56.12767756332615,56.44614575633433,56.28374751478041,55.87003039024764,55.695866835976986,54.80803860311581,56.48964767570459,55.87003039024764,,,56.42783806917261,"rgba(38, 166, 154, 0.5)",2.058553060453507,57.10467445625242,1.610512552451383,57.509330459573775,14.37197576216586,False,True,True,False,False,17.72498240050577,0.0,0.0,0.0,0.0,0,1.06220050737574,0.8947665132011651,False,False,False,False,0.25240740502276043,0.2613750868724668,False,False,False,False,440513.0,364978.8113844029,False,False,False,False,11951.069697333956,False,False,False,False
2025-07-21 19:00:00+00:00,60.42,60.45,60.14,60.16,17031.0,,,,,,,,,58.16774905224902,57.976886740305126,57.46030529033505,56.53149461796483,56.307387270059365,56.07151906472709,56.10663038498498,56.15172165240438,56.46324477403076,56.30036289074857,55.88682201443706,55.712940162507635,54.826486836847934,56.53149461796483,55.88682201443706,,,56.458734673200134,#000000,2.079901403155121,57.137727589256556,1.4530844616763001,52.73808554340517,9.876231734371373,False,True,False,False,False,15.764332216221408,0.0,0.0,0.0,0.0,0,1.0597504924491137,0.8976643842041085,False,False,False,False,0.23425869718618314,0.24781689202932497,False,False,False,False,423482.0,365885.8375644897,False,False,False,False,12029.828306677615,False,False,False,False
2025-07-22 14:00:00+00:00,59.57,60.065,59.555,60.06,3939.0,,,,,,,,59.89333333333333,58.17710689230596,57.98666259171343,57.47011957440054,56.540125228735874,56.31567310290674,56.07810500670009,56.112272604735914,56.156762289671455,56.466807210871984,56.30384072364389,55.89037136506934,55.71656174997321,54.83045639838098,56.540125228735874,55.89037136506934,,,56.70987129088877,"rgba(239, 83, 80, 1.0)",2.0986651634951823,57.3306159712395,1.300533346736884,48.748817043279246,6.176684805178837,False,True,False,True,False,15.017316065883321,0.0,0.0,0.0,0.0,0,1.048882681564246,0.9041899441340784,False,False,False,False,0.1943107646871753,0.22106382835825014,False,False,False,False,419543.0,366717.7315557379,False,False,False,False,11904.389108124473,False,False,False,False
2025-07-22 15:00:00+00:00,60.0,60.24,59.935,60.16,6141.0,,,,,,,,60.02634771825397,58.19332567909728,58.00342863683045,57.486627798820734,56.554362892301995,56.329298505101455,56.088912498941966,56.12154150894738,56.165051337551056,56.47269935161159,56.309578325210914,55.89619349611719,55.722489884337314,54.83689899949238,56.554362892301995,55.89619349611719,,,56.72905404518684,"rgba(239, 83, 80, 1.0)",2.11798992120031,57.34781575038532,1.3277609215538426,47.262306821542275,4.727132700536949,False,True,False,True,False,15.51687014639769,0.0,0.0,0.0,0.0,0,1.060055865921788,0.8986033519553073,False,False,False,False,0.21708471531048212,0.21907427183436612,False,False,False,False,425684.0,367631.937268052,False,False,False,False,11815.03423823107,False,False,False,False
2025-07-22 16:00:00+00:00,60.16,60.16,59.96,60.085,3527.0,,,,,,,,60.03723059209722,58.202310708011595,58.01274344036374,57.49586114370061,56.56238991144474,56.336990789727,56.0950269103065,56.12678797765931,56.16974425036003,56.47603462263055,56.31282835994028,55.899495804099445,55.72585386064444,54.84056177876415,56.56238991144474,55.899495804099445,,,56.73527572498211,"rgba(239, 83, 80, 1.0)",2.1350668955909637,57.35425063954814,1.2789994384208825,45.566560388424634,2.9260210705121352,False,True,False,True,False,14.943596400521049,0.0,0.0,0.0,0.0,0,1.0681477315335586,0.8969816272965881,False,False,False,False,0.21481828636573622,0.21694627910005115,False,False,False,False,422157.0,368477.2870778496,False,False,False,False,11686.537583374773,False,False,False,False
2025-07-22 17:00:00+00:00,60.075,60.43,60.05,60.42,2873.0,,,,,,,,60.083039846278325,58.21046705743191,58.02111730284502,57.50400666062717,56.56933172579648,56.34362094798529,56.100283268460394,56.131301893718344,56.17378530334624,56.478921788579164,56.31563465481089,55.90233118496558,55.728736201259125,54.8436736418049,56.56933172579648,55.90233118496558,,,56.74330367699349,"rgba(239, 83, 80, 1.0)",2.1564913570364146,57.36204601806948,1.4180228322978097,48.16515263183042,2.9260210705121352,False,True,False,True,False,16.62855953357226,0.0,0.0,0.0,0.0,0,1.0778842540398348,0.8826568959037957,False,False,False,False,0.22969371857035192,0.22331999883520154,False,False,False,False,425030.0,369354.07332470466,False,False,False,False,11549.893589834079,False,False,False,False
2025-07-22 18:00:00+00:00,60.42,60.74,60.35,60.655,5907.0,,,,,,,,60.21460676583137,58.22927303876614,58.04024746251478,57.52227861684588,56.584595160186204,56.35814890289412,56.11177142693886,56.14117707847728,56.18263454548091,56.48528080576704,56.32179912576766,55.908522024298534,55.73501545997318,54.85039033037834,56.584595160186204,55.908522024298534,,,56.7632671960086,"rgba(38, 166, 154, 0.5)",2.180714470902457,57.38164395383583,1.501047518985621,51.956711742222765,2.9260210705121352,False,True,True,False,True,17.77775253430534,0.0,0.0,0.0,0.0,0,1.0982675376313549,0.8673672252201081,False,False,False,False,0.2519054030461324,0.23761270094066697,False,False,False,False,430937.0,370308.847381686,False,False,False,False,11462.40686751107,False,False,False,False
2025-07-22 19:00:00+00:00,60.715,60.84,60.61,60.74,9436.0,,,,,,,,60.36742864175807,58.260558857650445,58.07196988179947,57.55241440982196,56.609633864691574,56.381958578580516,56.13060617763068,56.15738529354184,56.19717126640518,56.49576443044183,56.33195115152158,55.91869035400936,55.74531843599803,54.86136403657029,56.609633864691574,55.91869035400936,,,56.79158681288719,"rgba(38, 166, 154, 0.5)",2.20500918671857,57.4112840322079,1.5096154645712825,55.174159699718786,-2.152561701234049,False,True,True,False,True,18.190551048881243,0.0,0.0,0.0,0.0,0,1.099846537502398,0.87070784577019,False,False,False,False,0.26302693442958697,0.25031981768512696,False,False,False,False,440373.0,371395.1133137528,False,False,False,False,11430.989706774464,False,False,False,False
2025-07-23 14:00:00+00:00,61.52,62.21,61.52,62.14,14795.0,,,,,,,,60.87179984126304,58.331666506291455,58.14250096742735,57.61634880453382,56.659797750141976,56.42915885268087,56.16762462443249,56.18932541608841,56.22589538478445,56.51683010584982,56.35218849736533,55.93859040351803,55.76534189781037,54.88206705819813,56.659797750141976,55.93859040351803,,,56.8635097221704,"rgba(38, 166, 154, 0.5)",2.2579040109185984,57.48827724389082,2.060195089611754,63.54558808306505,5.645603630086917,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0840430510060834,0.8610201216658869,False,False,False,False,0.3428282449349765,0.2965740313100517,False,False,False,False,455168.0,372693.91775850084,False,False,False,False,11483.144905119047,False,False,False,False
2025-07-23 15:00:00+00:00,62.16,62.465,61.97,62.41,12609.0,,,,,,,,61.17195029294073,58.39538588572642,58.20557249174708,57.67336120229542,56.704390692491636,56.47108717753502,56.20055463599146,56.21778827733452,56.251525786075696,56.53572037838333,56.37031464402321,55.95635724397382,55.78319567643836,54.90042221402515,56.704390692491636,55.95635724397382,,,56.916973328498706,"rgba(38, 166, 154, 0.5)",2.314246928667426,57.54984311761335,2.1001029847688684,69.75392987748994,11.182222269892257,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0905874685783448,0.8591378828786891,False,False,False,False,0.34282824489537317,0.31970113810271245,False,False,False,False,467777.0,374168.0740723225,False,False,False,False,11500.60002286914,False,False,False,False
2025-07-23 16:00:00+00:00,62.39,62.475,62.225,62.25,6509.0,,,,,,,,61.28529699606507,58.427770179796994,58.23765798874651,57.702469568905116,56.727277404097606,56.49262607799109,56.21751232680498,56.232461712462616,56.2647482573734,56.545482625015204,56.37968354085164,55.965540456588386,55.792423328318776,54.909906655370484,56.727277404097606,55.965540456588386,,,56.94148979417057,"rgba(38, 166, 154, 1.0)",2.362993116466536,57.57918076633426,1.976653762178611,72.2535938600139,13.344885339511208,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0955673422996781,0.8649365410115551,False,False,False,False,0.3428282450547922,0.3312646915787523,False,False,False,False,461268.0,375518.4605208136,False,False,False,False,11423.210875227756,False,False,False,False
2025-07-23 17:00:00+00:00,62.25,62.28,61.875,62.06,18848.0,,,,,,,,61.46052511901384,58.51287612949751,58.32239044277837,57.78036828422329,56.78965018848488,56.55152363631683,56.26413890839781,56.27286078500756,56.30117626880096,56.57237373300563,56.40553443372169,55.99096313049302,55.81799935111529,54.93633032735228,56.78965018848488,55.99096313049302,,,56.99847933844349,"rgba(38, 166, 154, 1.0)",2.3994360223237847,57.65016803994765,1.8378618637981252,72.01361032960243,13.344885339511208,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0854337770225622,0.8708581138487679,False,False,False,False,0.3175281277904937,0.324396409684623,False,False,False,False,442420.0,376555.6936910335,False,False,False,False,11538.323884914149,False,False,False,False
