date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_900,aVWAP_valley_864,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_746,aVWAP_valley_710,aVWAP_valley_649,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_483,aVWAP_valley_447,aVWAP_valley_411,aVWAP_valley_400,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_297,aVWAP_valley_284,aVWAP_valley_257,aVWAP_valley_184,aVWAP_valley_165,aVWAP_valley_132,aVWAP_valley_114,aVWAP_OB_bull_864,aVWAP_OB_bull_649,aVWAP_OB_bull_447,aVWAP_OB_bull_284,aVWAP_OB_bull_257,aVWAP_OB_bull_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 00:00:00+00:00,102.95,105.375,101.6,105.0,9105256,106.05628631615164,103.30833333333334,104.21343015936458,101.84569987832188,101.01879196679435,100.75723465089806,98.9980656861756,95.8219374786271,91.45030495617773,89.96888510446539,85.41271667404479,82.42229742914381,79.53449244417503,78.95106425506684,76.58414467102017,75.17776883701222,73.37092457542434,72.78956687566453,71.64956133795141,68.83024709910092,68.17277747215192,66.99213342042299,66.24393534509043,104.21343015936458,95.8219374786271,82.42229742914381,72.78956687566453,71.64956133795141,68.83024709910092,106.05628631615164,86.0139122442457,"rgba(38, 166, 154, 1.0)",2.510710620487019,99.66163128639593,1.309736250275711,49.72365041723212,4.379621635888192,False,True,False,False,False,1.1484560298476616,0.0,0.0,0.0,0.0,1,0.9261731006418837,0.9708012659946073,False,False,False,False,0.03136511578357074,0.12025648055125551,False,False,False,False,488877491,492120146.6529915,False,False,False,False,7559196.594722689,False,False,False,False
2025-08-07 00:00:00+00:00,102.96,103.755,101.96,103.35,5406367,105.86278843705566,103.15310239075257,104.18854351548954,101.85422183752624,101.03081222505207,100.76704309886584,99.01344408272642,95.84443329986303,91.47905060935767,89.99932450417717,85.44725452959746,82.45909134883493,79.5723885168919,78.98911736649079,76.62223060131376,75.21555497872725,73.4083045391967,72.82684496360237,71.68656411315301,68.86662049472645,68.20897523075159,67.02798948732719,66.27962513396233,104.18854351548954,95.84443329986303,82.45909134883493,72.82684496360237,71.68656411315301,68.86662049472645,105.86278843705566,86.03164611235484,"rgba(38, 166, 154, 1.0)",2.2302404669781817,99.65235660314606,1.4830882345774832,47.11077441011375,2.006628064831922,False,True,False,True,False,1.1626640916890878,0.0,0.0,0.0,0.0,1,0.9204129899330271,1.004361603384212,False,False,False,False,-0.017421120701686978,0.05141767992478427,False,False,False,False,494283858,492204998.0783644,False,False,False,False,7474771.904733564,False,False,False,False
2025-08-08 00:00:00+00:00,103.14,104.46,103.11,103.27,5076192,105.7383060826723,103.26114161354904,104.17779855651078,101.86724767200926,101.04602201286605,100.77908505619315,99.03027939803302,95.86744593470573,91.50750596998064,90.02927159393471,85.48081527047516,82.49466092443194,79.6088902386479,79.02574740936755,76.65881113413514,75.25180706381065,73.44412109727169,72.86255029787543,71.72198088282683,68.90138132628948,68.24355708564389,67.06222617299983,66.31369176750485,104.17779855651078,95.86744593470573,82.49466092443194,72.86255029787543,71.72198088282683,68.90138132628948,105.7383060826723,86.06300602692791,"rgba(0, 255, 255, 0.75)",1.9955113774830235,99.66320493806501,1.7423078120057331,45.69165370083846,0.7363565048527434,False,True,False,True,False,1.4226595576730539,0.0,0.0,0.0,0.0,1,0.9509016078930225,0.9909774764100665,False,False,False,False,0.054440812510562306,0.05292924621767329,False,False,False,False,499360050,492485588.34980106,False,False,False,False,7380709.94768519,False,False,False,False
2025-08-11 00:00:00+00:00,102.75,103.84,102.5159,102.77,4166218,105.62299759309705,103.22153127051732,104.1617385411779,101.87448058156362,101.05575391882341,100.78701255980985,99.04238756183483,95.88492703023118,91.5297296407066,90.05278502152305,85.50745562548093,82.52302636340264,79.63809900326471,79.05507640107328,76.68816494914084,75.28093080419585,73.47293295444796,72.89128387739407,71.75050295818767,68.92941962142037,68.2714603574925,67.08986674019192,66.34120442920141,104.1617385411779,95.88492703023118,82.52302636340264,72.89128387739407,71.75050295818767,68.92941962142037,105.62299759309705,86.0809349520844,"rgba(0, 255, 255, 0.75)",1.9194688829984559,99.66251656316726,1.6085092413739457,44.19994467014245,-0.6678066086077976,False,True,False,True,False,0.8323088866295265,0.0,0.0,0.0,0.0,1,0.9414751496247504,0.9900052249912914,False,False,False,False,0.007389807976087313,0.0301595270968803,False,False,False,False,495193832,492591793.9831422,False,False,False,False,7254651.439932829,False,False,False,False
2025-08-12 00:00:00+00:00,102.64,103.58,101.62,102.9,6446986,105.43662391509844,103.09169977091612,104.12877422778763,101.88149322373742,101.06745677785344,100.796888827391,99.05901573357309,95.91022411773771,91.56269604997459,90.08782640875698,85.54753245266576,82.56586639666877,79.6823420492339,79.09952425423386,76.73273433289944,75.32519463088741,73.51677243321134,72.93501884515568,71.79394305632852,68.97218093659247,68.3140279419068,67.13205420286779,66.38320889606588,104.12877422778763,95.91022411773771,82.56586639666877,72.93501884515568,71.79394305632852,68.97218093659247,105.43662391509844,86.10356062337559,"rgba(0, 255, 255, 0.75)",1.8997620714011738,99.65467045757751,1.5714228572953108,43.04456040744921,-1.8086755380311388,False,True,False,True,False,0.664088077122365,0.0,0.0,0.0,0.0,1,0.9309465580422439,0.996215576490571,False,False,False,False,-0.037372231489579584,-0.0036063521963496416,False,False,False,False,488746846,492441011.7092935,False,False,False,False,7222978.285425659,False,False,False,False
2025-08-13 00:00:00+00:00,102.5,103.07,101.62,102.8,5859649,105.27464131572273,102.97876093034105,104.09589467188233,101.88589939848661,101.07647237506104,100.80471340633349,99.07308212993964,95.93231424481041,91.59190532049323,90.11895825540007,85.58333522181859,82.6042262949549,79.7220283220137,79.13940663347371,76.77277257939669,75.36498327280192,73.55620789282662,72.97436855412728,71.83304287704307,69.01070280130844,68.35238224655072,67.17007782899059,66.42107453212978,104.09589467188233,95.93231424481041,82.6042262949549,72.97436855412728,71.83304287704307,69.01070280130844,105.27464131572273,86.12357287145318,"rgba(0, 255, 255, 0.75)",1.8930900617742767,99.64690061424072,1.5071123362642582,42.055258202728496,-2.8484214679910167,False,True,False,True,False,0.44673032333337304,0.0,0.0,0.0,0.0,0,0.9428246981421997,1.0001985253536727,False,False,False,False,-0.05715894500546515,-0.0303826486009074,False,False,False,False,482887197,492066352.3089291,False,False,False,False,7169514.391879555,False,False,False,False
2025-08-14 00:00:00+00:00,104.15,104.33,102.11,102.64,7246265,105.16678743396173,103.07099614766994,104.08291534007465,101.90310658874996,101.09688068090887,100.82109805732858,99.09619009045312,95.96417751863316,91.63157558752648,90.16077369166136,85.63037071211816,82.65416343944557,79.7733579538579,79.19093245805321,76.8242952659984,75.41608213457513,73.6067371444872,73.02475359771404,71.88304508991642,69.05983074583845,68.40126841292977,67.21849520763935,66.46926233275312,104.08291534007465,95.96417751863316,82.65416343944557,73.02475359771404,71.88304508991642,69.05983074583845,105.16678743396173,86.16462753289701,"rgba(0, 255, 0, 1.0)",1.8844547279327728,99.66258977938644,2.381277806305387,44.85070953485919,-2.8484214679910167,False,True,False,True,True,2.9363412197866943,0.0,0.0,0.0,0.0,0,0.952810962893786,0.9772463762380936,False,False,False,False,0.010645559422679925,-0.009868544589113737,False,False,False,False,490133462,491990552.6889711,False,False,False,False,7172524.219648984,False,False,False,False
2025-08-15 00:00:00+00:00,103.17,104.65,102.59,104.42,5342558,105.09282090251212,103.1148136918925,104.07272310103384,101.9151048335712,101.11134557806456,100.83278780465182,99.11284586915295,95.98731422899662,91.66050877798791,90.19129932843555,85.6647759370288,82.69072356129136,79.81096574259273,79.22868913108798,76.86207018228339,75.45355778936852,73.64380812015334,73.06172255725552,71.91974032072567,69.09589965621183,68.43716307729329,67.25405123470858,66.5046529833581,104.07272310103384,95.98731422899662,82.69072356129136,73.06172255725552,71.91974032072567,69.09589965621183,105.09282090251212,86.19339296445398,"rgba(0, 255, 255, 0.75)",1.8818668802445924,99.67284278556185,1.858344631679585,45.00717665667362,-2.8484214679910167,False,True,False,True,True,1.3903070350799354,0.0,0.0,0.0,0.0,0,0.9571790288948464,0.9673698320869193,False,False,False,False,0.04163694328117734,0.015884199346031802,False,False,False,False,484790904,491708213.5246977,False,False,False,False,7100760.838486279,False,False,False,False
2025-08-18 00:00:00+00:00,103.05,103.36,102.18,103.0,8516993,104.94795315049511,103.07734669543552,104.04149041381602,101.92654043211671,101.12820583592044,100.84697329551197,99.13547674068995,96.02093816251217,91.70398764276474,90.23746405373527,85.71749096571115,82.74704822301631,79.8691420530258,79.28713751270668,76.92070119310047,75.51180489552802,73.70151775988099,73.11930029987667,71.97694164490483,69.15223179002582,68.49324559784314,67.30964280246967,66.56000858932951,104.04149041381602,96.02093816251217,82.74704822301631,73.11930029987667,71.97694164490483,69.15223179002582,104.94795315049511,86.23074926040613,"rgba(0, 255, 255, 0.75)",1.880783745012184,99.67697568599965,1.7934142205054497,44.90767747095268,-2.8484214679910167,False,True,False,True,True,1.201433410674845,0.0,0.0,0.0,0.0,0,0.9558374819335153,0.9775760163254431,False,False,False,False,-0.024198274020197277,-0.004157037337082737,False,False,False,False,476273911,491102946.7590233,False,False,False,False,7156299.354624072,False,False,False,False
2025-08-19 00:00:00+00:00,103.75,103.79,102.05,102.32,5229654,104.88076082065479,103.087347349079,104.02830289392377,101.93587674272865,101.14035673419768,100.85700952359714,99.15046832030646,96.04241953607973,91.73131042250168,90.26638806184843,85.75032569569382,82.78204793287743,79.90523426526877,79.3233886922833,76.95703219561231,75.54788199274942,73.73724390082805,73.15493937796558,72.0123379889338,69.18706923566627,68.52792435822187,67.34401075840842,66.59422624138577,104.02830289392377,96.04241953607973,82.78204793287743,73.15493937796558,72.0123379889338,69.18706923566627,104.88076082065479,86.25624526101817,"rgba(0, 255, 0, 1.0)",1.8794447426160479,99.68411201612201,2.1633453177338806,46.30974546733931,-2.8484214679910167,False,True,False,True,True,2.2717856008215414,0.0,0.0,0.0,0.0,0,0.964964641548906,0.998182603884381,False,False,False,False,-0.012581312672253608,-0.008369175004668172,False,False,False,False,481503565,490726500.41553223,False,False,False,False,7080744.634834893,False,False,False,False
2025-08-20 00:00:00+00:00,106.05,106.3325,103.875,103.9,6062816,104.90368921329579,103.29385636859716,104.05302548746701,101.96530971918277,101.16929935709511,100.87948897881942,99.17718105128833,96.07484939478543,91.76893270415083,90.3054948019697,85.79306701589353,82.82687506462746,79.95091629462904,79.36917758024408,77.0025825753569,75.59294176033487,73.78167008954203,73.19919955836062,72.05619060931534,69.230001142202,68.57061308010118,67.3862365185947,66.6362192119975,104.05302548746701,96.07484939478543,82.82687506462746,73.19919955836062,72.05619060931534,69.230001142202,104.90368921329579,86.30303363169813,"rgba(0, 255, 0, 1.0)",1.8928944898108067,99.72103572141603,3.343537800258768,51.03679731788389,-3.8314034973511184,False,False,False,False,True,5.644380295210375,0.0,0.0,0.0,0.0,1,1.0012102227515824,0.935782555244147,False,False,False,False,0.15778025004891927,0.07470553752212555,False,False,False,False,487566381,490602574.16394275,False,False,False,False,7040825.864841368,False,False,False,False
2025-08-21 00:00:00+00:00,105.21,105.99,104.9,105.83,5926815,104.92219284656842,103.45901111972641,104.07546180456973,101.99317549384818,101.19687188315132,100.90099939861508,99.20285762538947,96.10615878729371,91.80537098370338,90.34339755603685,85.83455910045159,82.87042392311425,79.99532400912061,79.41369437977974,77.04688845535578,75.63678223532891,73.82490757409303,73.24227936524387,72.09888110291998,69.27181102904595,68.61218950136991,67.42736778399046,66.67712703285206,104.07546180456973,96.10615878729371,82.87042392311425,73.24227936524387,72.09888110291998,69.27181102904595,104.92219284656842,86.34655226640788,"rgba(0, 255, 0, 1.0)",1.8990973484119518,99.75446925016811,2.872696733737141,52.52633245109305,-2.4391206909059946,False,False,True,False,True,4.274383736138343,0.0,0.0,0.0,0.0,1,1.0173520823510604,0.9275047199687557,False,False,False,False,0.18498475281012663,0.1298451451661261,False,False,False,False,481639566,490251083.6477097,False,False,False,False,6997139.164259355,False,False,False,False
2025-08-22 00:00:00+00:00,106.17,106.685,105.42,105.71,9397527,104.9918868068853,103.75430209973358,104.1286232679528,102.04573241817275,101.24732943316104,100.94015577118368,99.24787410897054,96.15922550086752,91.86581617748489,90.40598792763178,85.9024180169023,82.94134512999565,80.0674224415898,79.48593143027975,77.11864781629693,75.7077201590723,73.89479282076495,73.31188671951479,72.16781735580045,69.33923420641777,68.67921718572697,67.49364579077184,66.74302557096733,104.1286232679528,96.15922550086752,82.94134512999565,73.31188671951479,72.16781735580045,69.33923420641777,104.9918868068853,86.42057399937602,"rgba(0, 255, 0, 1.0)",1.9179247230404581,99.81739385302657,3.312229135303462,54.91178600017864,-0.1820620216637039,True,False,True,False,True,5.648325082020094,0.0,0.0,0.0,0.0,1,1.0225733862301332,0.9146554301366315,False,False,False,False,0.2341213412327156,0.18198324319942086,False,False,False,False,491037093,490281907.543878,False,False,False,False,7091272.02056291,False,False,False,False
2025-08-25 00:00:00+00:00,105.11,106.2,105.1,106.16,4507934,105.00517476659093,103.8419014331933,104.14537726525143,102.06666748194206,101.26810728271815,100.95648846366745,99.2673174521985,96.18290083318227,91.89337102780003,90.43465293954452,85.93381105161635,82.97430261681494,80.1010436055943,79.51963800141124,77.15220873500895,75.74093764013743,73.92756379526186,73.34454107831891,72.20018233304647,69.37094352806882,68.71075207251269,67.52484758498808,66.77406035202539,104.14537726525143,96.18290083318227,82.97430261681494,73.34454107831891,72.20018233304647,69.37094352806882,105.00517476659093,86.45163543186447,"rgba(0, 255, 0, 1.0)",1.920306966829372,99.84075265390369,2.743960958906683,54.46577118114787,-0.1820620216637039,True,False,True,False,True,3.920927958095021,0.0,0.0,0.0,0.0,1,1.026726740128856,0.914139713400087,False,False,False,False,0.19076275250049665,0.18637299784995875,False,False,False,False,486529159,490134740.9343142,False,False,False,False,6989964.647207501,False,False,False,False
2025-08-26 00:00:00+00:00,106.39,106.46,104.665,105.05,5613693,105.03304558835855,103.96124933769872,104.17130601044651,102.09516565277907,101.29594086854213,100.97830993284363,99.29278863140642,96.21337838581302,91.92845590631093,90.47106784403981,85.97349841137478,83.01587953273435,80.14339363063138,79.56208450252642,77.19443311930553,75.78271080091098,73.9687536814441,73.38557785931675,72.24084356637256,69.41075527105829,68.75033944701819,67.56400778981073,66.81300544878276,104.17130601044651,96.21337838581302,83.01587953273435,73.38557785931675,72.24084356637256,69.41075527105829,105.03304558835855,86.49179661962869,"rgba(0, 255, 0, 1.0)",1.940998470651033,99.87272462641033,3.3576921734532332,56.020653996506354,0.9640027947625214,True,False,True,False,True,5.74862114757309,0.0,0.0,0.0,0.0,0,1.0231782034636028,0.9238503713640469,False,False,False,False,0.1339829566491661,0.16017797724956243,False,False,False,False,492142852,490213490.38787055,False,False,False,False,6935993.21006211,False,False,False,False
2025-08-27 00:00:00+00:00,105.87,107.01,105.82,106.43,5706509,105.07251918075993,104.09141178501545,104.20291733447537,102.1267077619957,101.32631966713909,101.00207984765012,99.32002969216447,96.24542666250841,91.96494804431634,90.50885574342736,86.01447906108768,83.05871799360352,80.18696086128574,79.60573923354029,77.23781857032,75.82561246494646,74.01103336215881,73.42769348411439,72.28256122589035,69.45157412974834,68.79092259145018,67.60414348013374,66.85291485039095,104.20291733447537,96.24542666250841,83.05871799360352,73.42769348411439,72.28256122589035,69.45157412974834,105.07251918075993,86.53409047584191,"rgba(0, 255, 0, 1.0)",1.9501528422446035,99.90812591585502,3.057131705268256,56.05655457452256,1.152674229035668,True,False,True,False,True,4.8969750136559185,0.0,0.0,0.0,0.0,0,1.0174405770904742,0.9389840108954143,False,False,False,False,0.22785255127724052,0.1940152642634015,False,False,False,False,486436343,490065366.96089524,False,False,False,False,6887778.143000851,False,False,False,False
2025-08-28 00:00:00+00:00,105.75,105.9,104.8,105.7,3936165,105.0816314785936,104.1443230358795,104.21631514736242,102.14426317213187,101.34388748979177,101.0160179091837,99.33667043249878,96.26576231883537,91.98869343156534,90.53357702688255,86.04160473908081,83.08722126378933,80.21606454544249,79.63492187587224,77.26689686313925,75.85440611206106,74.03945470461477,73.45601789428673,72.31064273521935,69.47910392459372,68.81830465911548,67.63124270070468,66.87987262342506,104.21631514736242,96.26576231883537,83.08722126378933,73.45601789428673,72.31064273521935,69.47910392459372,105.0816314785936,86.55970746406732,"rgba(0, 255, 0, 1.0)",1.9569980043923898,99.92674437981836,2.9756063149331875,55.84243221573827,1.16301811123909,True,False,True,False,True,4.699037110473753,0.0,0.0,0.0,0.0,0,0.997863034033007,0.9506412982745818,False,False,False,False,0.10295287311876386,0.14848406869108266,False,False,False,False,482500178,489768692.88399744,False,False,False,False,6772028.60798121,False,False,False,False
