date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_879,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_625,aVWAP_valley_538,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_352,aVWAP_valley_330,aVWAP_valley_295,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_211,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_879,aVWAP_OB_bull_843,aVWAP_OB_bull_751,aVWAP_OB_bull_651,aVWAP_OB_bull_625,aVWAP_OB_bull_538,aVWAP_OB_bull_439,aVWAP_OB_bull_295,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 00:00:00+00:00,48.0922013665,48.1413753965,47.09888596,47.4726085882,2197940,,,,,,,,,,,,,,,,44.834513461431015,43.177222816663075,42.572269895716936,42.58621745213503,42.703764720984985,43.53307612694543,44.025962009442146,43.6538982611936,43.362277575924175,42.412958929658764,41.66209577756188,41.01214285959911,,,,,,,43.177222816663075,44.025962009442146,41.01214285959911,,42.96136665727135,"rgba(0, 255, 0, 1.0)",2.400355377817376,42.90902607530096,2.1593366295252756,75.55774307836961,21.985139604668205,True,False,True,False,True,12.676259844811327,0.0,0.0,0.0,0.0,0,1.019308974714523,0.8752192573869166,False,False,False,False,0.2945524311004826,0.31595117099353565,False,False,False,False,18615184,10622388.492699884,False,False,False,False,1760759.952853467,False,False,False,False
2023-12-05 00:00:00+00:00,47.3349213041,48.0233577245,47.0595467359,47.7381483503,1836636,,,,,,,,,,,,,,,,44.94382785540566,43.27695097312816,42.6440343133972,42.635358850698815,42.74323762930539,43.56066721516958,44.0437737882365,43.67052605428205,43.37825956178095,42.4299746632496,41.68033420983138,41.03115539060291,,,,,,,43.27695097312816,44.0437737882365,41.03115539060291,,43.003175042090675,"rgba(0, 255, 255, 0.75)",2.4480008191833154,42.953174698771164,1.7899285698730456,71.30734159557039,27.009761097597107,True,False,True,False,False,10.42227152555434,0.0,0.0,0.0,0.0,0,1.0349543445221285,0.8576575029239235,False,False,False,False,0.2890042757626952,0.3024777233781154,False,False,False,False,16778548,10863806.512594007,False,False,False,False,1763735.4841141156,False,False,False,False
2023-12-06 00:00:00+00:00,47.177564408,47.8660008284,46.9710334819,47.6299654842,1072577,,,,,,,,,,,,,,,,45.000399608164784,43.33127996335265,42.68384029688552,42.66281766398321,42.76534204705985,43.57605460865207,44.05368637356353,43.679828796833284,43.387231017226554,42.439595391928776,41.6906864818511,41.04197624664745,,,,,,,43.33127996335265,44.05368637356353,41.04197624664745,,43.02606154134574,"rgba(0, 255, 255, 0.75)",2.4906561471411104,42.97748771627367,1.686333417219142,67.91460244162565,23.834100775962582,True,False,True,False,False,9.959162706394991,0.0,0.0,0.0,0.0,0,1.0482262688501314,0.8507810580366209,False,False,False,False,0.28036967835445287,0.2914237008662841,False,False,False,False,15705971,11053695.316021694,False,False,False,False,1736631.2298351307,False,False,False,False
2023-12-07 00:00:00+00:00,47.0300423179,47.4529389762,46.7448329438,47.3840953341,1323700,,,,,,,,,,,,,,,,45.05920505571323,43.3920982094313,42.729328803065556,42.69439024888659,42.79078250029502,43.593560884426424,44.064867594298335,43.69042635341516,43.39751584363765,42.45078386493987,41.70281954831894,41.05472538410954,,,,,,,43.3920982094313,44.064867594298335,41.05472538410954,,43.05170869087814,"rgba(0, 255, 255, 0.75)",2.529603418395472,43.004951353976935,1.591194467343098,65.10660774641417,21.24642431850259,True,False,True,False,False,9.520812917461086,0.0,0.0,0.0,0.0,0,1.076336469711987,0.8387493755844184,False,False,False,False,0.2581056743874973,0.2747646876268907,False,False,False,False,14382271,11184227.695785549,False,False,False,False,1720437.8482729688,False,False,False,False
2023-12-08 00:00:00+00:00,46.5284672116,46.9415290639,46.0072224934,46.1744141954,1997905,,,,,,,,,,,,,,,,45.11798016272489,43.466279452326326,42.78724789107147,42.73496370251363,42.82346487145696,43.61528209619651,44.07834764929824,43.70356146290801,43.41048553158508,42.4654514060882,41.71905160484103,41.07201138121254,,,,,,,43.466279452326326,44.07834764929824,41.07201138121254,,43.08284393435191,"rgba(38, 166, 154, 1.0)",2.564075921128922,43.03891530247467,1.360939385753031,61.427818115954125,17.856648806461394,True,False,True,False,False,8.034460520642934,0.0,0.0,0.0,0.0,0,1.0568558987802261,0.8334368382609023,False,False,False,False,0.21529666922916266,0.24503067842802667,False,False,False,False,12384366,11231291.943009645,False,False,False,False,1731318.913046578,False,False,False,False
2023-12-11 00:00:00+00:00,46.9513638699,47.0349597209,45.5646562231,45.9678832693,1672408,,,,,,,,,,,,,,,,45.16441212080012,43.52618205082644,42.83469016475181,42.768484253475364,42.85056255516966,43.6333690350019,44.08963072644721,43.714558396762335,43.42134486787799,42.477722180842235,41.73262434609505,41.086462132642275,,,,,,,43.52618205082644,44.08963072644721,41.086462132642275,,43.1083369025577,"rgba(38, 166, 154, 1.0)",2.602907433441089,43.066770338170734,1.492405562265334,60.16822000923449,16.724142827245174,True,False,True,False,False,9.03252859464708,0.0,0.0,0.0,0.0,0,1.041367100842202,0.8519703473704365,False,False,False,False,0.20347434109017484,0.22425250975910077,False,False,False,False,14056774,11342095.160930835,False,False,False,False,1729008.6811623985,False,False,False,False
2023-12-12 00:00:00+00:00,45.6039954471,47.138225184,45.407299327,47.0792163479,2135906,,,,,,,,,,,,,,,,45.20041682226051,43.58792080810631,42.8860861148489,42.8052117286525,42.8802608981725,43.652453885811084,44.1011456876026,43.72615823056979,43.43302757081063,42.49148605507288,41.748165742038935,41.103228604444574,,,,,,,43.58792080810631,44.1011456876026,41.103228604444574,,43.1346301790326,"rgba(38, 166, 154, 0.5)",2.614417997303352,43.09607308468078,0.9592660259400059,55.20654468637571,12.082089902668365,False,False,False,False,False,5.148945171398548,0.0,0.0,0.0,0.0,0,1.067274183619881,0.8295593160531132,False,False,False,False,0.20164780150328768,0.21295015563119424,False,False,False,False,11920868,11364792.13501198,False,False,False,False,1744965.4387638732,False,False,False,False
2023-12-13 00:00:00+00:00,47.6299654842,47.6496350963,45.1761813859,45.5154821931,3324176,,,,,,,,,,,,,,,46.8185939888,45.29672958935929,43.70641415139252,42.98154726124698,42.87392648879268,42.93634828528648,43.690898326967634,44.125764706182665,43.74988128561917,43.4562857417767,42.517280010309186,41.77641495931856,41.13311908963976,,,,,,,43.70641415139252,44.125764706182665,41.13311908963976,,43.46640029882243,"rgba(0, 255, 255, 0.75)",2.668031781046325,43.43737132432022,1.5714183727734936,56.6751352414571,12.082089902668365,False,False,True,False,False,9.774095913181522,0.0,0.0,0.0,0.0,0,1.0672946521869358,0.8129487425720968,False,False,False,False,0.21071963255785459,0.2118348940945244,False,False,False,False,15245044,11516958.874815432,False,False,False,False,1806895.2646947019,False,False,False,False
2023-12-14 00:00:00+00:00,48.2790626806,49.075681967,48.0135229185,48.3184019046,3462051,,,,,,,,,,,,,,,47.65397599036125,45.48114054415115,43.88117080858783,43.11654020598686,42.97172123949568,43.01702100869149,43.75040635071235,44.16624100746455,43.7871834888739,43.491803897249596,42.553922178138734,41.8149498226896,41.17278949124855,,,,,,,43.88117080858783,44.16624100746455,41.17278949124855,,43.60452815643474,"rgba(0, 255, 255, 0.75)",2.736297191613685,43.5620947712526,1.7238507293009515,58.791709835533595,12.082089902668365,False,False,True,False,True,11.156142497670402,0.0,0.0,0.0,0.0,0,1.1068693516217967,0.7967608500091834,False,False,False,False,0.34282824729197925,0.2773315706932518,False,False,False,False,18707095,11798924.99737169,False,False,False,False,1871803.3327458901,False,False,False,False
2023-12-15 00:00:00+00:00,47.9840185004,48.5249328307,47.6201306782,48.0331925305,3671181,,,,,,,,,,,,,,,47.79055648045251,45.63046745911724,44.037452124102686,43.24207469035977,43.064214730142936,43.093726110124024,43.80650814370681,44.204289822166025,43.8226555498432,43.52583207338685,42.58960206679909,41.8528181569512,41.212030104097394,,,,,,,44.037452124102686,44.204289822166025,41.212030104097394,,43.68247903932691,"rgba(0, 255, 255, 0.75)",2.793965789327999,43.64525230168836,1.5529059859230392,59.35119223610284,12.082089902668365,False,False,True,False,True,10.317662386155313,0.0,0.0,0.0,0.0,0,1.0965354304148969,0.803509476897618,False,False,False,False,0.30769682727465747,0.29251419898395464,False,False,False,False,15035914,11925865.742572801,False,False,False,False,1942367.1628342867,False,False,False,False
2023-12-18 00:00:00+00:00,48.0331925305,48.4659239947,47.5512870362,48.1118709785,1469044,,,,,,,,,,,,,,,47.81842423432275,45.68485821450894,44.09636140853892,43.290269170633536,43.10009819128528,43.123608993401255,43.82841248427283,44.21920426864065,43.83659761718208,43.5392282907749,42.6036819334348,41.86777904099025,41.22754736496015,,,,,,,44.09636140853892,44.21920426864065,41.22754736496015,,43.71046701638049,"rgba(0, 255, 255, 0.75)",2.8495901080478228,43.67595186325404,1.529076288881066,59.82137868822857,12.082089902668365,False,False,True,False,True,10.424542445541874,0.0,0.0,0.0,0.0,0,1.0911357174779062,0.8180955795353353,False,False,False,False,0.2984489224734946,0.2954815607287246,False,False,False,False,16504958,12105437.987962103,False,False,False,False,1923805.4701741186,False,False,False,False
2023-12-19 00:00:00+00:00,49.1445256091,49.7739531934,47.7479831563,48.1905494266,2425165,,,,,,,,,,,,,,,47.999301966116995,45.80104226734997,44.21068889320038,43.38202927804477,43.16851891857202,43.180806561541786,43.87150440210963,44.24916745534072,43.864171372080015,43.56544244972058,42.63048522371943,41.895798979940004,41.2562801119905,,,,,,,44.21068889320038,44.24916745534072,41.2562801119905,,43.775018298440514,"rgba(0, 255, 255, 0.75)",2.9282396511056348,43.74197027072865,1.8449840115823415,62.16167432615539,5.499888927255768,True,False,True,False,True,12.794928776304857,0.0,0.0,0.0,0.0,0,1.0800362222702293,0.8180305109096503,False,False,False,False,0.342828246027006,0.31915490337786534,False,False,False,False,18930123,12373072.694316529,False,False,False,False,1943466.6282065064,False,False,False,False
2023-12-20 00:00:00+00:00,47.9741836944,49.3215521172,47.9741836944,49.2527084751,1600408,,,,,,,,,,,,,,,48.04184078180111,45.86232732168617,44.27597938403751,43.43597240538899,43.20918901412914,43.21490669229192,43.896940434604346,44.26676807741173,43.88053290201076,43.581100867950276,42.64674192019794,41.912944875427584,41.273974318553,,,,,,,44.27597938403751,44.26676807741173,41.273974318553,,43.80763223042235,"rgba(38, 166, 154, 1.0)",2.964501041909307,43.77729386293745,1.4157154179171796,60.330934806439124,5.499888927255768,False,False,True,False,True,9.46325922358001,0.0,0.0,0.0,0.0,1,1.0776511490893081,0.8292669141526731,False,False,False,False,0.33301169050055485,0.3260832969392101,False,False,False,False,17329715,12567450.823951174,False,False,False,False,1930013.3486689962,False,False,False,False
2023-12-21 00:00:00+00:00,48.7314637569,48.8593162349,48.2888974866,48.6429505028,2087218,,,,,,,,,,,,,,,48.109495212909685,45.94408905910717,44.36217619380084,43.50741058395446,43.263324732721244,43.26042813112711,43.93116008803742,44.29061224469123,43.9026424962193,43.60222205874499,42.66854814911023,41.935865215296815,41.29757220655975,,,,,,,44.36217619380084,44.29061224469123,41.29757220655975,,43.85196510556001,"rgba(0, 255, 255, 0.75)",3.014033011311392,43.82489079741601,1.6279094957056097,60.52210864113336,5.499888927255768,False,False,True,False,True,11.065203713398361,0.0,0.0,0.0,0.0,1,1.075166961681736,0.8395466843045147,False,False,False,False,0.32660568505069887,0.3263444909949545,False,False,False,False,19416933,12836057.96810995,False,False,False,False,1936178.2369564867,False,False,False,False
2023-12-22 00:00:00+00:00,49.036342743,50.1060745922,48.977333907,49.6657703274,1663425,,,,,,,,,,,,,,,48.21618949388141,46.02306235192237,44.44007062533294,43.57105230054519,43.31159967004904,43.301134424080075,43.9623600184053,44.31266954031711,43.92287791666685,43.62141139331467,42.68797700567901,41.95604610560261,41.318175568136034,,,,,,,44.44007062533294,44.31266954031711,41.318175568136034,,43.89574049337943,"rgba(0, 255, 255, 0.75)",3.0651139364268025,44.25632650983618,1.5594905547740219,61.19022082523197,5.499888927255768,False,False,True,False,True,11.700835335776183,0.0,0.0,0.0,0.0,1,1.0813841581247177,0.8203148347931496,False,False,False,False,0.3428282454029174,0.33458636819893595,False,False,False,False,21080358,13159363.851713482,False,False,False,False,1925482.031585644,False,False,False,False
2023-12-26 00:00:00+00:00,49.1641952211,49.3607929931,48.7806377869,49.1150211911,641150,,,,,,,,,,,,,,,48.24410251769039,46.050151415313714,44.467835248629484,43.594085035184655,43.32917975094832,43.31598510599389,43.97369205164676,44.32066709377891,43.930251184668634,43.628426337252534,42.69513285908297,41.96351188452119,41.32582227983151,,,,,,,44.467835248629484,44.32066709377891,41.32582227983151,,43.91068021265715,"rgba(0, 255, 255, 0.75)",3.1190593182773996,44.26798508186657,1.5697714084955334,61.87019525632131,6.2144992663737995,False,False,True,False,True,11.968985513678454,0.0,0.0,0.0,0.0,1,1.0782463397149336,0.8586087068544773,False,False,False,False,0.2992350747116274,0.31691072145528165,False,False,False,False,21721508,13495134.210469816,False,False,False,False,1875116.0695626775,False,False,False,False
2023-12-27 00:00:00+00:00,49.6165962973,49.9116404775,49.085516773,49.1740300271,992010,,,,,,,,,,,,,,,48.30425850259414,46.096994137767865,44.51412932907363,43.63213807825947,43.3582096816392,43.34053376334226,43.9926097266965,44.33411241265807,43.94257647949894,43.6401066413533,42.70692464593756,41.97573624078496,41.33828576238597,,,,,,,44.51412932907363,44.33411241265807,41.33828576238597,,43.93666272323014,"rgba(0, 255, 255, 0.75)",3.187462803618995,44.2979859952879,1.668603095845834,63.158350913510276,7.771908015547453,True,False,True,False,True,12.91856271100782,0.0,0.0,0.0,0.0,1,1.0779018160381275,0.8544882308840365,False,False,False,False,0.33875353926856877,0.3278321303619252,False,False,False,False,22713518,13856639.457118059,False,False,False,False,1840484.458991592,False,False,False,False
2023-12-28 00:00:00+00:00,48.7806377869,49.6756051334,48.7511333689,49.2330388631,1411383,,,,,,,,,,,,,,,48.351715756946184,46.15272184676371,44.57254397174851,43.681214405608294,43.39594932186324,43.372511524131205,44.0170475143978,44.35141017607003,43.95855781603913,43.65533084700646,42.72248499919581,41.991986637395414,41.35494304483118,,,,,,,44.57254397174851,44.35141017607003,41.35494304483118,,43.967570604768994,"rgba(38, 166, 154, 1.0)",3.2323542876869715,44.32577231101324,1.3782107650936382,61.35243504353228,7.771908015547453,False,False,True,False,True,10.490125097632134,0.0,0.0,0.0,0.0,1,1.0638152378597687,0.8649483991211051,False,False,False,False,0.3120695748893302,0.3199508526256277,False,False,False,False,21302135,14148619.674485978,False,False,False,False,1823656.9507958433,False,False,False,False
2023-12-29 00:00:00+00:00,48.5249328307,48.6302636031,47.9053400524,48.3872455467,1555273,,,,,,,,,,,,,,,48.35183072051866,46.197273294342594,44.6252310500644,43.727230268945554,43.431789559898,43.402963485358875,44.03992962165093,44.36745643853995,43.973603598669364,43.66980405719302,42.737620352546905,42.008005741162656,41.37152052656783,,,,,,,44.6252310500644,44.36745643853995,41.37152052656783,,43.99263528580452,"rgba(38, 166, 154, 1.0)",3.2645820825461436,44.34192286008986,1.2813309222562697,59.39189635116716,7.771908015547453,False,False,True,False,False,9.759385707373625,0.0,0.0,0.0,0.0,0,1.0471476297170186,0.888712598969756,False,False,False,False,0.22638969424172314,0.27317027343367545,False,False,False,False,19746862,14368158.589212019,False,False,False,False,1813132.08998032,False,False,False,False
2024-01-02 00:00:00+00:00,47.6299654842,48.7215306028,47.4431041701,48.4560891887,1370183,,,,,,,,,,,,,,,48.3293989171754,46.22766060525618,44.66532847350308,43.763395486946536,43.46026727370546,43.42722393443811,44.05793683615438,44.380001517595126,43.98550484879484,43.68133901031212,42.74989034734381,42.02111767995156,41.38518146691825,,,,,,,44.66532847350308,44.380001517595126,41.38518146691825,,44.01032664600729,"rgba(38, 166, 154, 0.5)",3.283337002537121,44.35226479232383,0.9982833590774886,55.65433272171016,10.837807737210937,False,True,True,False,False,7.248558479788976,0.0,0.0,0.0,0.0,1,1.047039169117087,0.8756384333759291,False,False,False,False,0.20999516366789356,0.2415827185507845,False,False,False,False,18376679,14525355.46806645,False,False,False,False,1795761.5374320725,False,False,False,False
2024-01-03 00:00:00+00:00,46.8038417798,47.236573244,46.4891279876,46.9415290639,1693831,,,,,,,,,,,,,,,48.237410458351384,46.24071045039269,44.69749699970394,43.79580072519962,43.48652851269811,43.44969765525284,44.07377830808346,44.39067308586064,43.99608806430296,43.691883144484,42.7618095533647,42.03427671750556,41.39919618318636,,,,,,,44.69749699970394,44.39067308586064,41.39919618318636,,44.01964229679894,"rgba(38, 166, 154, 0.5)",3.2972162923337183,44.347870738000225,0.7448619756944971,51.27151147945004,6.74114141603917,False,True,False,False,False,5.015925779272315,0.0,0.0,0.0,0.0,0,1.0202885053557509,0.9087561021926903,False,False,False,False,0.10453001455970748,0.17305636655524598,False,False,False,False,16682848,14609963.018338354,False,False,False,False,1791764.2614543443,False,False,False,False
2024-01-04 00:00:00+00:00,47.157894796,47.3693431251,46.2678448525,46.7448329438,2006739,,,,,,,,,,,,,,,48.14820573016823,46.25764126153935,44.735921732497616,43.834410437415436,43.51792487145035,43.47662786825254,44.09290702832437,44.40364899653264,44.008912016865864,43.704632810534896,42.776145419837675,42.0500592733208,41.41597547954743,,,,,,,44.735921732497616,44.40364899653264,41.41597547954743,,44.032539455868246,"rgba(38, 166, 154, 0.5)",3.3151886549894964,44.35179128049997,0.8464385612796822,49.35756785214041,5.033477621300328,False,True,False,True,False,5.836958020547886,0.0,0.0,0.0,0.0,0,1.0303380551720698,0.9003110822503575,False,False,False,False,0.10075936863855536,0.13690786759690066,False,False,False,False,18689587,14769948.272521164,False,False,False,False,1800194.6433580955,False,False,False,False
2024-01-05 00:00:00+00:00,46.8333461978,47.8709182314,46.6956589137,47.0103727059,1816405,,,,,,,,,,,,,,,48.089100668641095,46.27664082866102,44.772670301923334,43.870769499277856,43.5475034667657,43.502048742004305,44.11121608204745,44.41620805089945,44.02121748371428,43.71680259818308,42.7896622877812,42.064843831852784,41.43162774170876,,,,,,,44.772670301923334,44.41620805089945,41.43162774170876,,44.04694704488156,"rgba(38, 166, 154, 0.5)",3.326149096717014,44.3625276323127,0.7428466053809958,47.317299461085796,3.1488173196422053,False,True,False,True,False,4.95951983476013,0.0,0.0,0.0,0.0,0,1.0247204061923574,0.8932267466458366,False,False,False,False,0.14051482478454486,0.13871134619072276,False,False,False,False,16873182,14852428.026539942,False,False,False,False,1800830.3436185624,False,False,False,False
2024-01-08 00:00:00+00:00,47.0890511539,47.236573244,46.0908183444,46.2825970615,1022117,,,,,,,,,,,,,,,48.04836990405751,46.28301974493779,44.79005460599727,43.888858393351185,43.5624336263228,43.514921192432006,44.12031509118825,44.422377967656,44.027374479518954,43.72295933701593,42.796660335016504,42.07258990236037,41.4398936173373,,,,,,,44.79005460599727,44.422377967656,41.4398936173373,,44.05306370747629,"rgba(38, 166, 154, 0.5)",3.34211483734747,44.366317530967926,0.8146738683261472,46.74841589800772,2.5734152861638577,False,True,False,True,False,5.565440252387656,0.0,0.0,0.0,0.0,0,1.0062362409503682,0.9113850102942523,False,False,False,False,0.08758385662964556,0.11314760141018415,False,False,False,False,17895299,14971756.300008966,False,False,False,False,1770292.5654374424,False,False,False,False
2024-01-09 00:00:00+00:00,46.8923550338,47.0398771239,45.9580484633,46.9710334819,1470099,,,,,,,,,,,,,,,47.98646694537766,46.2889383651062,44.81241215141165,43.91294666827317,43.58252068933621,43.53228306834974,44.132447045328036,44.43054741351111,44.035626355401405,43.7312701933173,42.806244394511275,42.083275486853914,41.45135068263118,,,,,,,44.81241215141165,44.43054741351111,41.45135068263118,,44.06048688149299,"rgba(38, 166, 154, 0.5)",3.3490192677891186,44.37059339898,0.7529851079312432,45.84954193681356,1.5831152342869004,False,True,False,True,False,5.022056370641902,0.0,0.0,0.0,0.0,0,1.0282555648482274,0.9015225604436549,False,False,False,False,0.0736049020815865,0.09337625174588532,False,False,False,False,16425200,15028754.092165478,False,False,False,False,1758520.2687536213,False,False,False,False
2024-01-10 00:00:00+00:00,47.4726085882,47.6447176933,46.7054937197,46.8431810038,1695173,,,,,,,,,,,,,,,47.952340526424294,46.3079400892834,44.84642832906366,43.94666446015621,43.61018643878652,43.55617782187704,44.14986234592231,44.442629876980625,44.04742335632617,43.74291119610132,42.819088231872335,42.09727190754745,41.4661347426276,,,,,,,44.84642832906366,44.442629876980625,41.4661347426276,,44.075773794074536,"rgba(38, 166, 154, 0.5)",3.361462072010355,44.385960028306776,0.9182458387957437,47.11213022586389,1.5831152342869004,False,True,False,True,False,6.414527006651337,0.0,0.0,0.0,0.0,0,1.0334700027187385,0.8923707615723053,False,False,False,False,0.13122465871682928,0.1123004552313573,False,False,False,False,18120373,15149994.04933546,False,False,False,False,1756036.0621358322,False,False,False,False
2024-01-11 00:00:00+00:00,46.9611986759,47.6398002903,46.4694583756,47.5021130062,1799418,,,,,,,,,,,,,,,47.90738201118198,46.32229379673603,44.877897576504886,43.97908116085833,43.637124182051195,43.579521889102736,44.166671615041686,44.45421752352412,44.05888619235809,43.75431303131347,42.831878435152284,42.11133096542674,41.48107195921268,,,,,,,44.877897576504886,44.45421752352412,41.48107195921268,,44.08935925680495,"rgba(38, 166, 154, 0.5)",3.360784118997188,44.39904872415944,0.7623667159273142,46.49374694165257,1.5831152342869004,False,True,False,True,False,4.983167506261964,0.0,0.0,0.0,0.0,0,1.0242888954038396,0.8972506166846692,False,False,False,False,0.12090516058536455,0.11660280790836092,False,False,False,False,16320955,15195914.086616421,False,False,False,False,1757737.3146010935,False,False,False,False
2024-01-12 00:00:00+00:00,47.7086439323,48.8298118169,47.3447561101,48.1905494266,1727505,,,,,,,,,,,,,,,47.909766019238674,46.35325726521293,44.92009794444981,44.01895455396074,43.66963862513963,43.60766038989946,44.18786094217158,44.4692686270573,44.073262327211665,43.768302876290065,42.84681474718407,42.12731470748855,41.4977499911411,,,,,,,44.92009794444981,44.4692686270573,41.4977499911411,,44.11153453972658,"rgba(38, 166, 154, 0.5)",3.3528127394358984,44.42435277767065,0.9795629550077181,48.348696003076405,1.5831152342869004,False,True,False,False,True,6.7720961684147625,0.0,0.0,0.0,0.0,0,1.0450838918714755,0.870973933298793,False,False,False,False,0.2104326637765546,0.16351773584245777,False,False,False,False,18048460,15307778.632239308,False,False,False,False,1756551.7336363448,False,False,False,False
2024-01-16 00:00:00+00:00,47.0202075119,47.1913331364,46.3661929126,46.9611986759,1296682,,,,,,,,,,,,,,,47.87588117427536,46.36033293486876,44.93981781408879,44.040143429359254,43.687540677036765,43.623259291133124,44.19901179206049,44.4769433305625,44.080945268910064,43.775999276709236,42.855565950593224,42.13699981802467,41.508087876651715,,,,,,,44.93981781408879,44.4769433305625,41.508087876651715,,44.12004066417493,"rgba(38, 166, 154, 0.5)",3.3106290814181056,44.43243232634849,0.7816566344070884,47.64516212182225,1.5831152342869004,False,True,False,True,True,4.854538046901503,0.0,0.0,0.0,0.0,0,1.0237746815035733,0.8783836973046958,False,False,False,False,0.08835501718732294,0.12593637651489037,False,False,False,False,16751778,15364406.058426002,False,False,False,False,1738517.6264349194,False,False,False,False
2024-01-17 00:00:00+00:00,45.279446849,46.2432578375,45.2106032069,46.1252401654,1919124,,,,,,,,,,,,,,,47.77117113659165,46.34446499481715,44.94927719644581,44.05693520494886,43.703113127802425,43.63703880187539,44.20747732658315,44.48215044517814,44.08702970790479,43.782614861193466,42.864324875827066,42.147391307905174,41.51966866748401,,,,,,,44.94927719644581,44.48215044517814,41.51966866748401,,44.1194352041967,#000000,3.2596271999519444,44.427377283664285,0.2614009250347033,43.52004365026238,-1.2721892651335693,False,True,False,True,False,0.2985836971952516,0.0,0.0,0.0,0.0,0,0.9829484045222813,0.8908981935187555,False,False,False,False,-0.003954021502219063,0.060991177506335655,False,False,False,False,14832654,15343553.036526944,False,False,False,False,1745600.2293198246,False,False,False,False
2024-01-18 00:00:00+00:00,45.5941606411,45.7416827312,44.9548982508,45.279446849,1412681,,,,,,,,,,,,,,,47.69520528949406,46.33102010446055,44.954470212145395,44.06788684125837,43.71352392523694,43.64629685631914,44.21297898783651,44.485440193302885,44.09103689524871,43.78705603759371,42.87038787381655,42.15467330851665,41.52784297788939,,,,,,,44.954470212145395,44.485440193302885,41.52784297788939,,44.11829380793221,#000000,3.208570822088792,44.42324154044711,0.36493478423225684,41.74198387928635,-2.991755815779385,False,True,False,True,False,1.0766418998537226,0.0,0.0,0.0,0.0,0,0.9708169290162303,0.9303323474220392,False,False,False,False,-0.03711804983180131,0.011936563837267173,False,False,False,False,16245335,15378917.035094516,False,False,False,False,1732544.5732680669,False,False,False,False
2024-01-19 00:00:00+00:00,45.426968939,45.8203611793,44.8860546087,45.7318479252,1591799,,,,,,,,,,,,,,,47.61345651042853,46.315481590964545,44.95955845283125,44.07955251183947,43.724751509467,43.6563115098019,44.21885461594212,44.488915530420996,44.09534788374241,43.79187289361547,42.87704609338626,42.16270922780018,41.53688962882132,,,,,,,44.95955845283125,44.488915530420996,41.53688962882132,,44.116980612235494,#000000,3.1142439903206247,44.41896468125551,0.3236754284113462,40.23011537102593,-4.4832999982591915,False,True,False,True,False,0.6495097759335877,0.0,0.0,0.0,0.0,0,0.956843962042184,0.9279344430713901,False,False,False,False,-0.0366869826589233,-0.012375209410828062,False,False,False,False,14653536,15350470.719992772,False,False,False,False,1727025.1390222604,False,False,False,False
2024-01-22 00:00:00+00:00,45.348290491,45.5744910291,44.7877065487,45.0237418928,2050251,,,,,,,,,,,,,,45.236829356266675,47.51016589517955,46.29330012493921,44.96378557821232,44.09267667673765,43.7377771129631,43.667998664731044,44.22542574965134,44.492648519360436,44.100252416361236,43.79748657565273,42.8850895246087,42.17254947728586,41.548053981338526,,,,,,,44.96378557821232,44.492648519360436,41.548053981338526,,44.19457426094916,#000000,3.0221880309318347,44.566066107038296,0.2588271728812718,39.059686733065405,-5.68892837433966,False,True,False,True,False,0.4461042673440616,0.0,0.0,0.0,0.0,0,0.9786717713046557,0.9185494394020498,False,False,False,False,-0.05178359266942376,-0.03207940104012591,False,False,False,False,12603285,15242737.946659721,False,False,False,False,1739700.6629821719,False,False,False,False
