date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_124,aVWAP_peak_111,aVWAP_peak_104,aVWAP_peak_87,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_151,aVWAP_valley_127,aVWAP_valley_122,aVWAP_valley_105,aVWAP_valley_96,aVWAP_OB_bull_171,aVWAP_OB_bull_122,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-19 00:00:00+00:00,130.4260815324,131.6034283517,123.6613260796,124.459527313,766134,,,,114.52602519959106,115.64168598127722,115.81999828763708,110.70159715137915,110.47444795831493,109.3940258265091,107.93424680008476,107.92391171887482,106.5528138682462,105.82874648207077,106.28109405951479,108.43608640045544,,,,114.91215258805158,113.28649034588179,115.6344323804328,112.77236844667968,,113.28649034588179,112.77236844667968,110.4797499273985,114.15136094026147,"rgba(0, 255, 0, 1.0)",10.144045751253573,114.59158852870041,1.5609642732282427,55.62871222428513,1.7780396844895066,True,False,True,False,True,7.1514851106891335,0.0,0.0,0.0,0.0,0,1.0751894584518191,0.9041299250879311,False,False,False,False,0.34282825044715964,0.25541317925502605,False,False,False,False,-1357063,-3277899.1738103707,False,False,False,False,527022.4343821157,False,False,False,False
2024-07-26 00:00:00+00:00,139.1164974607,139.984541302,129.5879702374,130.2265312241,653256,,,,117.08786358410212,116.60702402954135,116.63220678033694,111.371975602935,111.09509785754804,109.97104475482269,108.48548069779153,108.39232368593196,106.99047299460265,106.22591859511667,106.64905886480477,108.73354829981156,,,,118.0712589912747,115.480661611927,116.4675059474421,113.50412763285144,,115.480661611927,113.50412763285144,111.2859408582729,115.88088854587383,"rgba(0, 255, 0, 1.0)",10.707725309817397,116.81170205421131,2.0830563692214352,59.57043450360393,5.450308221606946,True,False,True,False,True,10.156967907396425,0.0,0.0,0.0,0.0,0,1.0630498959514567,0.8826935089815201,False,False,False,False,0.3428282515466898,0.29912071540085794,False,False,False,False,-703807,-3087225.679454047,False,False,False,False,536373.0688723294,False,False,False,False
2024-08-02 00:00:00+00:00,135.9137150119,140.2040466412,132.0025289683,139.2062950995,1432133,,,,120.98398042028232,118.41841769086592,118.18954554227122,112.71482901115837,112.34681599214503,111.14458772935086,109.61410891789342,109.3602374703114,107.90025978389178,107.05605761789094,107.41996531712033,109.3595584001607,,,,122.47751672583327,119.0440610454994,118.06178860670641,114.94669688548126,,119.0440610454994,114.94669688548126,112.77288401760613,118.63251581588008,"rgba(0, 255, 0, 1.0)",11.149333092822634,120.23099397062023,1.40660619883852,61.39477321042595,7.032954857182936,True,False,True,False,True,8.761628643328482,0.0,0.0,0.0,0.0,0,1.0803775576968433,0.8863728675399312,False,False,False,False,0.342828251685923,0.3209744835433905,False,False,False,False,-2135940,-3016760.073568562,False,False,False,False,602725.656363268,False,False,False,False
2024-08-09 00:00:00+00:00,133.3794260959,135.6842321573,128.5303536032,128.6600613036,616117,,,,121.92225358247319,118.96253521402926,118.66811906626381,113.16829627067399,112.77334224290597,111.55090752140258,110.01094605707138,109.70404139107234,108.22771354683505,107.35760491229128,107.70016256288085,109.58586198205116,,,,123.43692684884306,119.97995115157475,118.5516729795947,115.41797324919868,,119.97995115157475,115.41797324919868,113.23457598050189,119.34663105730279,"rgba(0, 255, 255, 0.75)",11.50244613189158,121.07541669923006,1.0696863306802142,61.9319911862285,7.4239016446554515,True,False,True,False,True,7.6679259640516335,0.0,0.0,0.0,0.0,0,1.091750982083751,0.9161450830540087,False,False,False,False,0.23715650059919596,0.2790654920712932,False,False,False,False,-2752057,-2997152.4384894096,False,False,False,False,603717.6077437667,False,False,False,False
2024-08-16 00:00:00+00:00,137.6098926328,138.0788358574,130.9149797879,132.7807751709,498314,,,,122.7616675275136,119.4636715386733,119.11136330260297,113.57472827070157,113.15581726166202,111.91386515334679,110.36347294621574,110.01034814629105,108.51820501204985,107.62480252997335,107.94911333997968,109.78922438532766,,,,124.30373889374991,120.80653207317408,119.00431821258805,115.84477216572517,,120.80653207317408,115.84477216572517,113.64979416890301,119.9898403363093,"rgba(0, 255, 0, 1.0)",11.97140240223432,121.83390250827772,1.3178063517084593,63.02675526256709,8.41724583109118,True,False,True,False,True,9.13289617969778,0.0,0.0,0.0,0.0,0,1.0630202813337035,0.9461645470805251,False,False,False,False,0.29958099510673575,0.2893232435890145,False,False,False,False,-2253743,-2942085.072675379,False,False,False,False,595909.9330960803,False,False,False,False
2024-08-23 00:00:00+00:00,145.0730741648,145.2626469577,137.3105671702,137.6198701482,486371,,,,123.88499911669206,120.12549705764638,119.69749378809003,114.07965996708955,113.6301138311315,112.35978158848705,110.79158397745051,110.38264258948199,108.86791598859936,107.94507919089311,108.24854175870935,110.03790841823431,,,,125.49628778416094,121.87862862191196,119.60127905303116,116.3865336647735,,121.87862862191196,116.3865336647735,114.17647670955614,120.84068228096938,"rgba(0, 255, 0, 1.0)",12.639521327901864,122.84635314510284,1.7585097127556142,64.91937455803212,10.200736490495387,True,False,True,False,True,11.615456641113315,0.0,0.0,0.0,0.0,0,1.105083875935411,0.8933875183350741,False,False,False,False,0.3428282521236768,0.3160757478563456,False,False,False,False,-1767372,-2855069.28951424,False,False,False,False,587795.9380519262,False,False,False,False
2024-08-30 00:00:00+00:00,143.9356374072,147.1982849486,141.4113260067,145.5021073277,380013,,,,124.74705311171498,120.65254478257037,120.16673751633876,114.48402869520747,114.01050539227188,112.71761722268134,111.13502971704101,110.68211786822731,109.14919850635403,108.20287753949262,108.48987737948771,110.23922753534347,,,,126.4041812529507,122.70601543851197,120.07876327717356,116.82024692064584,,122.70601543851197,116.82024692064584,114.59477103518998,121.50230172232052,"rgba(0, 255, 0, 1.0)",13.193485633131662,123.627448646437,1.5392587922152128,65.90899996887204,11.126418869501201,True,False,True,False,True,11.11071903933426,0.0,0.0,0.0,0.0,0,1.1460855017706766,0.835919426610962,False,False,False,False,0.34282825227193464,0.3294520000641401,False,False,False,False,-2147385,-2802648.2310317038,False,False,False,False,572404.6093073391,False,False,False,False
2024-09-06 00:00:00+00:00,139.3958678924,144.384625601,137.3305222011,144.384625601,514370,,,,125.59639320369276,121.22043671723459,120.67758951250181,114.94630595848425,114.44738133319439,113.13219990517143,111.536468818065,111.03395326633971,109.48221563382526,108.50968345254427,108.7770856629426,110.4777958033718,,,,127.26601378682983,123.55059303588483,120.59862789615046,117.30735497759734,,123.55059303588483,117.30735497759734,115.05826278010537,122.18064742411562,"rgba(0, 255, 255, 0.75)",13.594859821341927,124.4083591859105,1.1024393707216689,65.20483513982842,11.126418869501201,True,False,True,False,True,9.114439814618656,0.0,0.0,0.0,0.0,0,1.1113801686569535,0.8549237441213305,False,False,False,False,0.2696249160772346,0.29953845807068735,False,False,True,False,-2661755,-2792211.6953997253,False,False,False,False,568105.7493586473,False,False,False,False
2024-09-13 00:00:00+00:00,146.3003085611,146.5198139002,139.2861152228,140.2140241566,490869,,,,126.50582658401076,121.8307345603156,121.22793268848406,115.43373772343904,114.90806872702382,113.56811033026342,111.95682476994187,111.40301105278557,109.83039069462316,108.8301220698736,109.07762840019217,110.72945305909457,,,,128.1986298429304,124.44448991632432,121.15796300291207,117.82472481173494,,124.44448991632432,117.82472481173494,115.5494759200761,122.90645189347543,"rgba(0, 255, 0, 1.0)",14.1552083464725,125.24492022589526,1.4874658019747038,65.80158351436668,11.126418869501201,True,False,True,False,True,11.402526920232688,0.0,0.0,0.0,0.0,0,1.1186345932442456,0.8526387232464462,False,False,False,False,0.30413613461867367,0.3018372963446805,False,False,False,False,-2170886,-2746187.5698145605,False,False,False,False,562384.5086654141,False,False,False,False
2024-09-20 00:00:00+00:00,148.7547773537,150.0418768425,143.2272338126,146.6694766315,653077,,,,127.78884547091815,122.70743863985655,122.02163543703855,116.12956285921408,115.56629411377861,114.1902524610091,112.55544226431037,111.92988083917136,110.32661972022775,109.2867964495099,109.50670259082737,111.09113520196739,,,,129.5174500675453,125.70086678833357,121.96375395803832,118.5657884106802,,125.70086678833357,118.5657884106802,116.25027682550345,123.93696480614935,"rgba(0, 255, 0, 1.0)",14.738433105261622,126.42865024166339,1.514823655444498,66.58814526118093,11.881683311748418,True,False,True,False,True,12.193730504777374,0.0,0.0,0.0,0.0,0,1.136140172032521,0.8588894729697135,False,False,False,False,0.34282825051764276,0.3223327734311616,False,False,False,False,-1517809,-2655196.5646431115,False,False,False,False,569102.4709864944,False,False,False,False
2024-09-27 00:00:00+00:00,147.9765311511,152.4963456351,147.2132512217,149.1638554858,403957,,,,128.5755069948338,123.25946905236955,122.52369885122741,116.57009244344033,115.98362701529557,114.5849939687254,112.93522576996033,112.2650711118381,110.64235932886618,109.57763076300678,109.78032131108034,111.32275923123098,,,,130.3230968447607,126.4731959171677,122.47306561059256,119.03468951990538,,126.4731959171677,119.03468951990538,116.69176752995634,124.57601197310659,"rgba(0, 255, 0, 1.0)",15.26101499226191,127.15781720228293,1.3641762333221739,66.89672342815994,12.290042083216136,True,False,True,False,True,11.844169906248005,0.0,0.0,0.0,0.0,0,1.1420043450333495,0.8392188636671851,False,False,False,False,0.34282825024208835,0.33258051183662496,False,False,False,False,-1921766,-2600868.3746695477,False,False,False,False,556869.473135643,False,False,False,False
2024-10-04 00:00:00+00:00,147.0685772482,153.7634900931,146.8790044553,148.0763063053,551213,,,,129.56064133386238,123.97691342867722,123.17982711417625,117.15277823892802,116.5368143165409,115.10962660837029,113.44105616177248,112.71294913448463,111.06511007691599,109.96780034864564,110.14773615422071,111.63438487355465,,,,131.32223667501054,127.44912868826542,123.13831152547753,119.65202830067928,,127.44912868826542,119.65202830067928,117.27035167623737,125.39042629735819,"rgba(0, 255, 255, 0.75)",15.745785768226485,128.0772300314539,1.2061225458223153,66.80963471323967,12.346564625525076,True,False,True,False,True,11.431663402306484,0.0,0.0,0.0,0.0,0,1.1551479518583623,0.8265996703176713,False,False,False,False,0.3428282503489643,0.33770438109279466,False,False,True,False,-2472979,-2591395.0876569888,False,False,False,False,556450.4751255955,False,False,False,False
2024-10-11 00:00:00+00:00,149.3334732479,150.2514046662,144.6540185172,146.7193642086,346317,,,,130.09926588743136,124.38800559599522,123.55823516158229,117.49552725989878,116.86308303457008,115.42028882197755,113.74166772852516,112.98009173602807,111.31810107222105,110.20192405973783,110.36836454560054,111.82162067329018,,,,131.86053808009362,127.99025109957671,123.52182081584016,120.01247072283546,,127.99025109957671,120.01247072283546,117.60661903579674,125.84627017958648,"rgba(0, 255, 0, 1.0)",16.055085910911007,128.58451516577423,1.2923604518381813,67.1366372902594,12.83537208805069,True,False,True,False,True,12.191062312135514,0.0,0.0,0.0,0.0,0,1.1750195494237596,0.835756049484707,False,False,False,False,0.23002900160642847,0.28386669134961157,False,False,False,False,-2126662,-2556970.414497212,False,False,False,False,540885.0325236995,False,False,False,False
2024-10-18 00:00:00+00:00,150.8799881375,151.5763189385,148.2958116445,149.4931134945,324945,,,,130.63459131948557,124.79537459632026,123.93350202372662,117.83263114069743,117.18400677479197,115.72552877641188,114.03655768705327,113.24238327100927,111.56618929259936,110.43144106351822,110.58484058430997,112.00597597820847,,,,132.39861473100655,128.52493480502005,123.90196846334744,120.3679807853287,,128.52493480502005,120.3679807853287,117.93822059456139,126.29837469617569,"rgba(0, 255, 0, 1.0)",16.380249153206336,129.0883788629581,1.3303588407430487,67.63543040549278,13.497976589044704,True,False,True,False,True,12.709540418657657,0.0,0.0,0.0,0.0,0,1.236836366444489,0.7822002429490525,False,False,False,False,0.32490452616085574,0.3043856087552337,False,False,False,False,-1801717,-2501025.7171270484,False,False,False,False,524889.4745589809,False,False,False,False
2024-10-25 00:00:00+00:00,155.0805221281,155.6392629915,146.4250275038,151.1194485075,597640,,,,131.64762578974242,125.57203947356095,124.65054903215933,118.47443903630501,117.79543931419613,116.30698135198266,114.59785687686872,113.74250362319843,112.0389990347687,110.86899877409131,110.99797140184086,112.35910192141571,,,,133.4190491514448,129.53425403056164,124.62794324515453,121.0455742741193,,129.53425403056164,121.0455742741193,118.56954323068737,127.15670517532007,"rgba(0, 255, 0, 1.0)",16.851927133348944,130.04324211132746,1.4857220671946343,68.68291342500258,14.678241189030047,True,False,True,False,True,14.102795554503405,0.0,0.0,0.0,0.0,0,1.2184188071632218,0.7438882321238386,False,False,False,False,0.34282824713589694,0.32360692794556534,False,True,False,False,-1204077,-2404955.441784304,False,False,False,False,530278.4023694268,False,True,False,False
2024-11-01 00:00:00+00:00,151.5983692475,155.9435772117,150.5706851596,155.0805221281,417310,,,,132.31095675312167,126.09514590809327,125.13575474340418,118.9127636266074,118.21380205575518,116.7057049503259,114.98341084080388,114.08706111623556,112.36529041684928,111.17148890734055,111.2838475831752,112.60399481124928,,,,134.08302325700154,130.19909699406728,125.11894540418167,121.50665199230886,,130.19909699406728,121.50665199230886,118.99813793185369,127.72692941188984,"rgba(0, 255, 255, 0.75)",17.157914675586344,130.67205572807094,1.2196303522364917,68.11526522715597,14.678241189030047,True,False,True,False,True,12.448254611094718,0.0,0.0,0.0,0.0,0,1.2724924258732242,0.733792461319328,False,False,False,False,0.34282824844213544,0.3332175881938504,False,False,False,False,-1621387,-2346913.3349854667,False,False,False,False,521910.3725642841,False,False,False,False
2024-11-08 00:00:00+00:00,151.5085716088,156.6070819869,140.3736644033,155.030634551,1033270,,,149.496439333,133.554440568223,127.16136849451672,126.13614552422182,119.85266096862894,119.11532576904351,117.57164291701653,115.82690090243254,114.84579600461115,113.08861352703667,111.84555037940389,111.92156677618433,113.1502544917717,,,,135.29376886929515,131.47917858026784,126.13070759978248,122.48085902704842,,131.47917858026784,122.48085902704842,123.66493340087308,128.84612851909847,"rgba(0, 255, 255, 0.75)",17.457413459614074,137.45595683769648,0.8049654551410377,67.67585426273551,14.678241189030047,True,False,True,False,True,12.405545927546928,0.0,0.0,0.0,0.0,0,1.1676157263446805,0.7723049457403292,False,False,False,False,0.07642484604161441,0.2048212171177324,False,False,False,False,-2654657,-2369709.16202358,False,False,False,False,559788.8634854482,False,False,False,False
2024-11-15 00:00:00+00:00,144.2249853543,152.1171002741,143.1573912047,150.8899656529,346554,,,148.74381546807052,133.86115685124952,127.45244052390741,126.41280956407226,120.12452097428135,119.37748075676548,117.82561397043618,116.07628214872553,115.07166045239315,113.30549128407783,112.04877553384685,112.11403502857318,113.31505465354088,,,,135.58142273363617,131.8060895391335,126.41035766292742,122.7580139604122,,131.8060895391335,122.7580139604122,123.82512719939791,129.1389709740273,"rgba(38, 166, 154, 1.0)",17.618763976908255,137.49812114802245,0.38180114195831266,64.81182016799318,14.678241189030047,True,False,True,False,False,9.009694208936608,0.0,0.0,0.0,0.0,0,1.1614623175598477,0.8208141497291658,False,False,False,False,-0.02823279699859323,0.08829421005956958,False,False,False,False,-3001211,-2416487.075947759,False,False,False,False,543993.688412452,False,False,False,False
2024-11-22 00:00:00+00:00,145.4023321735,145.4771635391,139.8149235399,143.9256598918,511603,,,147.3429701976482,134.1890923131646,127.80267252930658,126.75005727274957,120.47231906795994,119.71454189144201,118.15494116708561,116.402299428969,115.36867015651009,113.59270301264179,112.31927766244162,112.37036264247304,113.53413057805545,,,143.5648064175,135.87290573327968,132.1721297339277,126.75113247356303,123.10651164254116,,132.1721297339277,123.10651164254116,123.97902670374773,132.29349720016234,"rgba(38, 166, 154, 1.0)",17.713403245572113,140.24244366539813,0.29129854023911095,63.04063836640546,16.798756263616227,True,False,True,False,False,9.42988712971706,0.0,0.0,0.0,0.0,0,1.1555825818584111,0.8461453247527067,False,False,False,False,-0.34282825441539394,-0.1272670221779122,False,False,False,False,-2489608,-2421903.4406923694,False,False,False,False,541594.3781596777,False,False,False,False
2024-11-29 00:00:00+00:00,153.284569353,154.1625907097,146.3901061998,146.3901061998,293307,,,147.8714057533986,134.5139181755968,128.0916333435666,127.0234807674143,120.73216808820472,119.96472258801987,118.39614969228337,116.63784342382372,115.58200037399693,113.79667006952879,112.51004918998628,112.55131986276118,113.6902013772604,,,146.37586977777715,136.18877960992393,132.50714714949487,127.02733221230605,123.37446565522544,,132.50714714949487,123.37446565522544,124.26099922758337,133.0947188809455,"rgba(0, 255, 255, 0.75)",17.908607512493134,141.23749332917413,0.6726975291307136,63.43081564080306,16.798756263616227,True,False,True,False,False,12.163274263057659,0.0,0.0,0.0,0.0,0,1.1808156680466475,0.7939876332803785,False,False,False,False,0.14561863574069323,0.009175806781390516,False,False,False,False,-2196301,-2405192.148789231,False,False,False,False,523202.7205182201,False,False,False,False
2024-12-06 00:00:00+00:00,151.4487065163,155.3499150444,150.5108200671,153.284569353,482296,,,148.69693726617973,135.0570865662504,128.57458463390444,127.48089991490491,121.16588101038168,120.38248336754009,118.79892570037819,117.03102840062887,115.93852674430252,114.13751264866163,112.82895735022895,112.85402712887424,113.95186364780312,,,148.6466860491673,136.7186887627961,133.06563736541793,127.48926126376288,123.82198419013278,,133.06563736541793,123.82198419013278,124.72638662531324,133.94845152625538,"rgba(0, 255, 255, 0.75)",18.11121720102599,142.27984966109838,0.5062529344898041,63.0883855594235,16.784988039249328,True,False,True,False,False,11.308184218026643,0.0,0.0,0.0,0.0,1,1.2256540745439894,0.7879021791127461,False,False,False,False,0.3201865526619091,0.1646811797216498,False,False,False,False,-2678597,-2425444.3599900287,False,False,False,False,520172.593072426,False,False,False,False
2024-12-13 00:00:00+00:00,145.2127593806,152.6210645778,144.1351877155,151.65823434,408932,,,148.51428048340532,135.36437982860346,128.88472204940265,127.77916723238982,121.46579935458048,120.6731890335754,119.08224981886138,117.31052066316448,116.19385918272728,114.38387165605903,113.0609933759142,113.0744169810613,114.1418576640728,,,148.3275516437233,137.00404209317415,133.39654064437167,127.79034272900982,124.12486784268746,,133.39654064437167,124.12486784268746,124.96520393027693,134.12866899059327,"rgba(38, 166, 154, 1.0)",18.16272880775997,142.30256351222656,0.160228999682585,60.898540722844544,14.619458830251602,True,False,True,False,False,8.46997303929539,0.0,0.0,0.0,0.0,1,1.1880084982562824,0.8051710784281088,False,False,False,False,0.0265365481957381,0.09560886395869395,False,False,False,False,-3087529,-2474487.666657434,False,False,False,False,511932.5491411352,False,False,False,False
2024-12-20 00:00:00+00:00,135.140457567,146.5697014773,133.703695347,144.3247605085,614845,,,146.8412356228243,135.47716117669293,129.1173690770548,128.01548147737492,121.75399895514572,120.95733800545567,119.3675517541637,117.6000580944379,116.46306874678477,114.6497630283765,113.31542146084247,113.31624287226013,114.34835454090224,,,145.7052578452349,137.06109685116573,133.5676578685301,128.028685782283,124.39758469078829,,133.5676578685301,124.39758469078829,125.02430259383114,133.75205660760042,"rgba(38, 166, 154, 0.5)",18.17183008685208,141.27118787397947,-0.3373755025045749,56.8135292232205,10.71832370395191,False,False,True,False,False,4.178557757319862,0.0,0.0,0.0,0.0,0,1.1234282418691324,0.8250674081932368,False,False,False,False,-0.34282825441539394,-0.12360969522835,False,False,False,False,-3702374,-2565442.2098679943,False,False,False,False,519555.6936491992,False,False,False,False
2024-12-27 00:00:00+00:00,134.6565480693,136.801713884,133.5340775849,134.2374924218,369288,,,145.76397777716127,135.46692530483762,129.20184494451917,128.10695095173529,121.88744528161631,121.0906895239351,119.504476753203,117.74186666464077,116.59662439495638,114.78377967203937,113.44503513478368,113.43953317244801,114.45308519089384,,,144.22993455465837,137.0139992229347,133.5960398878135,128.12085077279878,124.51724161733446,,133.5960398878135,124.51724161733446,125.01445812686443,133.49561321110795,"rgba(38, 166, 154, 0.5)",18.166610984237913,140.618709214898,-0.32819336257990084,53.78744648631973,7.937497801290419,False,True,False,False,False,3.97949319544891,0.0,0.0,0.0,0.0,0,1.1242877838361933,0.8804742116162938,False,False,False,False,-0.34282825441539394,-0.23321897482187198,False,False,False,False,-4071662,-2677014.046174069,False,False,False,False,508424.7533788882,False,False,False,False
2025-01-03 00:00:00+00:00,136.213480756,136.9925855077,132.52135977,134.2374924218,281090,,,145.08271468453148,135.46333819464363,129.26718638835018,128.177403273554,121.98909645140203,121.19226538565498,119.60872531124791,117.84977762747627,116.69833614516087,114.88583368707654,113.54376874710081,113.53349794954822,114.53303572835712,,,143.37685216809197,136.98375026149657,133.62054650925973,128.1918280959537,124.60861272399687,,133.62054650925973,124.60861272399687,125.02146771490979,133.35631795175976,"rgba(38, 166, 154, 0.5)",18.06224531278644,140.2266638271909,-0.2221862787097639,52.04472599699275,6.413012550641547,False,True,False,False,False,4.560899559605588,0.0,0.0,0.0,0.0,0,1.1222436823703135,0.8844741913044394,False,False,False,False,-0.34282825441539394,-0.28802361461863296,False,False,False,False,-3790572,-2759499.820531545,False,False,False,False,491585.14201748907,False,False,False,False
2025-01-10 00:00:00+00:00,130.7098048818,138.6207146683,129.6809870686,136.3133659806,453002,,,143.94138323241512,135.40158163396268,129.3312096619782,128.25299848295035,122.12257195417071,121.32733162912784,119.75021017108324,117.99888587991616,116.84043039450151,115.03032435660771,113.68479494923585,113.66779677576953,114.64680807595258,,,142.00060796712236,136.8771636945232,133.60609942266646,128.26789599383682,124.7223144237823,,133.60609942266646,124.7223144237823,124.99969273967136,133.0948163003862,#000000,18.034885428436127,139.55518413200585,-0.4904594090882924,49.525071341824784,4.129983386640234,False,True,False,False,False,2.2789085402907787,0.0,0.0,0.0,0.0,0,1.089326163167115,0.9303040961500324,False,False,False,False,-0.34282825441539394,-0.31542593451701345,False,False,False,False,-4243574,-2869431.241232912,False,False,False,False,488727.1314976751,False,False,False,False
2025-01-17 00:00:00+00:00,137.7517132145,139.7893717959,126.5046369271,129.5111821869,471559,,,143.11217703725887,135.38324996624036,129.42497108323673,128.3561361852431,122.27902566534009,121.48442797983978,119.91260033237015,118.16803031031881,117.00082404997819,115.19212210561707,113.84200743357033,113.8176059810855,114.77445274158919,,134.6819073125,141.1124791879052,136.81762377787445,133.63170919723495,128.37173305676285,124.8607769102416,,133.63170919723495,124.8607769102416,125.03135647154431,133.24603824041984,"rgba(38, 166, 154, 0.5)",18.060595168759324,138.93104682888463,-0.06529871265951455,49.56944278145867,4.129983386640234,False,True,False,False,False,4.90385134763622,0.0,0.0,0.0,0.0,0,1.0081551708827474,0.9619973875671625,False,False,False,False,-0.34282825441539394,-0.3291270944662037,False,False,False,False,-3772015,-2936289.2974378816,False,False,False,False,487455.41805340286,False,False,False,False
2025-01-24 00:00:00+00:00,141.1877649399,142.3938790267,138.6506802357,139.8393144081,244598,,,143.00706110731306,135.4531563174138,129.52692744912477,128.45837087176568,122.39757254900124,121.60123260512562,120.0294547334379,118.28613588503539,117.1110270936819,115.30078110433924,113.94608260080624,113.91680818378975,114.85999119384856,,136.75240607220655,141.09066526633475,136.8720961790403,133.7184601544819,128.47476240181936,124.97449471012231,,133.7184601544819,124.97449471012231,125.11717197162386,133.64714746400088,"rgba(38, 166, 154, 0.5)",18.09935904733384,139.43055715622367,0.09708674097689576,50.40769548464695,4.129983386640234,False,True,False,False,False,6.141396119527741,0.0,0.0,0.0,0.0,0,1.0358741405190326,0.9860579052783531,False,False,False,False,-0.08414881006405672,-0.2066379522651302,False,False,False,False,-3527417,-2980076.5346647054,False,False,False,False,469465.97967907676,False,False,False,False
2025-01-31 00:00:00+00:00,142.1866171857,144.4240462162,139.8393144081,140.5385109802,532836,,,142.9314921265138,135.63813756505513,129.7698497276132,128.70017029642847,122.67001080793918,121.86917235348535,120.29650060639776,118.55503034211527,117.36166153359501,115.54721963147114,114.18178619139807,114.1415947229077,115.05440825834637,,139.05508384293822,141.2117042221719,137.02692209094914,133.93669122752914,128.7184174799595,125.23825878895312,,133.93669122752914,125.23825878895312,125.33392449906144,134.19784627541682,"rgba(38, 166, 154, 1.0)",18.174306971761528,140.05630057064326,0.11721583763093273,51.23949447258449,4.129983386640234,False,True,False,False,False,6.500129668536211,0.0,0.0,0.0,0.0,0,1.0301053463107355,0.9762636427803437,False,False,False,False,-0.030268188070816812,-0.11845307016797352,False,False,False,False,-2994581,-2981150.939504357,False,False,False,False,474160.0552584044,False,False,False,False
2025-02-07 00:00:00+00:00,135.1247318081,145.772496748,128.3325365368,139.050221134,1217443,,136.40992169763337,141.83797160249713,135.68395490340245,130.04951743337253,128.9992010737655,123.08978107233999,122.28984442146867,120.72903038213285,119.00317065451708,117.78756778937874,115.97575732576902,114.59827224667134,114.53944868682856,115.39645356572811,,137.74942087918552,140.21763921127427,136.9881652258104,134.07478601024138,129.01928662878407,125.61696449357635,,134.07478601024138,125.61696449357635,127.58799610305084,133.94437707481202,"rgba(38, 166, 154, 0.5)",18.199950001663158,139.05373834764757,-0.21588007325231826,50.08002486861524,4.129983386640234,False,True,False,False,False,3.5479553121025944,0.0,0.0,0.0,0.0,0,0.9895811022659321,0.9492733515240512,False,False,False,False,-0.2024271352357449,-0.1604401027018592,False,False,False,False,-4212024,-3072326.7217632933,False,False,False,False,529218.0511651892,False,False,False,False
2025-02-14 00:00:00+00:00,131.5488407682,136.4831708623,129.6410329788,135.144708853,644860,,135.07600579331947,141.08096689424565,135.5886463862603,130.10425178310837,129.07083603365385,123.24055510321547,122.44481454725306,120.89485494976513,119.1810075003268,117.9604483069588,116.1542295053486,114.7747611142,114.70836611710656,115.5408212052158,,136.67335963892836,139.46068879351603,136.845500551663,134.03120604803576,129.09111284478433,125.73939124169733,,134.03120604803576,125.73939124169733,127.4642387298107,133.64020985310415,#000000,18.184202126195483,138.07275528000238,-0.35876825755276226,48.45944153863575,3.2625391703319764,False,True,False,False,False,2.1048339771095925,0.0,0.0,0.0,0.0,0,0.9841770199893217,1.0076835351940496,False,False,False,False,-0.34282825441539394,-0.2516341785586266,False,False,False,False,-4856884,-3204516.149780827,False,False,False,False,537784.1214492493,False,False,False,False
2025-02-21 00:00:00+00:00,125.3559568444,132.2879914301,123.9825350065,132.2879914301,505035,,133.39766486444105,140.2479723286915,135.39323580651177,130.0555984565609,129.0419355915228,123.28943693492938,122.50046832662038,120.96342432387236,119.26265668362984,118.0444563626083,116.24663315967607,114.86972639095676,114.79947639895786,115.61719111750159,,135.3516001381232,138.58060232738717,136.60845491174717,133.88109899780713,129.06165722454327,125.75941384025667,,133.88109899780713,125.75941384025667,127.21968496793882,133.2071379066441,#000000,18.119913298985185,136.89445991466073,-0.6367857770548466,46.05408871820876,0.9242815763718539,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9239665779784036,1.0645346714394055,False,False,False,False,-0.34282825441539394,-0.29723121648701023,False,False,False,False,-5361919,-3364323.7683155807,False,False,False,False,535358.2606011569,False,False,False,False
