date,Close,High,Low,Open,Volume,aVWAP_peak_743,aVWAP_peak_727,aVWAP_peak_725,aVWAP_peak_686,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_609,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_505,aVWAP_peak_475,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_336,aVWAP_peak_315,aVWAP_peak_264,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_103,aVWAP_peak_64,aVWAP_peak_31,aVWAP_valley_731,aVWAP_valley_715,aVWAP_valley_698,aVWAP_valley_675,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_521,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_203,aVWAP_OB_bull_521,aVWAP_OB_bear_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-12 00:00:00+00:00,27.1974873823,27.1974873823,27.1483056691,27.1483056691,11981,,27.146198813624807,27.153920420277995,27.12144320409209,27.127199823498202,27.17773525861887,27.144656477551656,27.152168400038523,27.068518286294847,26.600699565584442,26.02729739369543,25.78388135863963,25.66444310646039,25.64373328312873,25.449699811033586,25.294350659857887,25.03618222073835,24.94368590811176,24.75376336741092,24.7693872768654,24.855455887557422,25.048572682909068,27.149468622598782,27.16557760288858,27.145458454363386,27.090445272937988,27.083618709913768,27.13409996813623,27.140584538525708,27.102373189743467,26.75632543848869,26.052096103335877,25.939667729073904,25.76209548122379,25.610850027426924,25.629699095144815,25.49697078641499,25.421013431666143,25.245265042475786,25.148890850729522,24.968606928290484,24.780385337677988,24.77166929920692,26.75632543848869,24.855455887557422,26.095721026154045,26.191174630552844,"rgba(0, 255, 0, 1.0)",0.08500206427896714,26.97699427721047,2.5939735341708614,52.60578025222502,-1.4643524428409478,False,False,True,False,True,3.1225528395148068,0.0,0.0,0.0,0.0,1,0.9920568546139961,0.9377803156566079,False,False,False,False,0.14826390889452593,0.17011148661177072,False,False,False,False,-490718,-577455.9574920721,False,False,False,False,35580.27417607066,False,False,False,False
2024-12-13 00:00:00+00:00,27.1807655998,27.1974873823,27.153125477,27.1581420118,11787,,27.147460369854223,27.15477426305469,27.12177656413437,27.127343577584384,27.17773413923102,27.144685448203123,27.152189734226635,27.06859283901873,26.600948616138158,26.027630301777602,25.78422612221316,25.664767743643097,25.644016258037144,25.44996176874621,25.29461515406389,25.036430931786974,24.943919073397545,24.753977508871362,24.76959402011138,24.855650123700972,25.048744022901523,27.151134766139048,27.165769130322026,27.145739516125023,27.090835961463096,27.084024597917253,27.134207486552892,27.140621705255157,27.10242993464288,26.756532943146368,26.052429425371297,25.940006302951257,25.762441140989875,25.61116000076365,25.62996017055303,25.49723138099337,25.42127632746322,25.245529607150807,25.149155948481237,24.968843891094252,24.78060206739673,24.771886179457386,26.756532943146368,24.855650123700972,26.09601472788973,26.191496615238623,"rgba(0, 255, 0, 1.0)",0.0846247699913831,26.977343066007894,2.4038178634083214,52.77957762233252,-1.199635646005646,False,False,True,False,True,2.5641409991701316,0.0,0.0,0.0,0.0,1,0.9964257055551318,0.9323249358117287,False,False,False,False,0.147042473873457,0.15857698024261385,False,False,False,False,-502505,-574516.704257089,False,False,False,False,34647.204600538484,False,False,False,False
2024-12-16 00:00:00+00:00,27.2073237249,27.2171600676,27.1581420118,27.1581420118,27253,,27.151489380445867,27.157866046782637,27.122765487691563,27.12778577777525,27.177803845016367,27.144787402286582,27.152272617807263,27.06879189199101,26.601540676469703,26.02841071652507,25.785032373248875,25.665526283832886,25.6446774169275,25.4505731306596,25.295231959626268,25.03701034831204,24.944462116334176,24.754475974930884,24.77007529087252,24.85610240098328,25.049143255263957,27.156400883266166,27.1668193839298,27.14671414486929,27.09190211935867,27.085119442963986,27.13455216834057,27.14074742865847,27.102590735966483,26.75703139122679,26.053211045345854,25.940799218263784,25.763249345517277,25.61188404085093,25.63057013308455,25.497839722237686,25.421889784475706,25.24614644327408,25.149773782771735,24.96939582045699,24.78110659404423,24.77239104402336,26.75703139122679,24.85610240098328,26.096834056925967,26.19238718144515,"rgba(0, 255, 0, 1.0)",0.08406893239245536,26.978430129335873,2.7226894531691337,54.079877754009175,0.16597833404610185,True,False,True,False,True,3.393645076318517,0.0,0.0,0.0,0.0,1,0.9822488184717894,0.926719517909661,False,False,False,False,0.19532788277676097,0.17695243150968742,False,False,False,False,-475252,-570623.970756811,False,False,False,False,34357.23579267423,False,False,False,False
2024-12-17 00:00:00+00:00,27.11,27.26,27.11,27.26,24799,27.16,27.152108286042786,27.158008152174535,27.123222402495685,27.127978477789785,27.177735560482613,27.14481584733972,27.152286462954752,27.068923218396108,26.602047361525518,26.029099140458865,25.785747434061985,25.666200436238853,25.645265280685997,25.451118163062915,25.295782772380818,25.037528964188315,24.94494852291935,24.754923022224105,24.770506881894065,24.856507781751525,25.049500618170377,27.156761197403423,27.166597674875643,27.14695287598869,27.09253527795508,27.085790429613702,27.134684500491034,27.140788443395657,27.102682117378755,26.75744855710101,26.053900058880348,25.941500196490473,25.763966420395818,25.61252807811133,25.63111262438385,25.498381751027708,25.42243686648742,25.246697546529052,25.15032625814616,24.969890094796252,24.78155900162248,24.772843778569843,26.75744855710101,24.856507781751525,26.212412319365836,26.19282699855369,"rgba(38, 166, 154, 0.5)",0.08363124890864604,27.03526334511424,0.8936450891388191,50.524588529825735,0.16597833404610185,False,True,False,False,False,0.17457005803260728,0.0,0.0,0.0,0.0,1,0.9744246429641131,0.9147201146500686,False,False,False,False,0.18488985349859346,0.18092114250414043,False,False,False,False,-500051,-567856.4032761517,False,False,False,False,33982.40301649093,False,False,False,False
2024-12-18 00:00:00+00:00,27.169,27.2,27.11,27.11,23220,27.159838813802867,27.15259013584247,27.158105495089075,27.123636388087547,27.128154973390398,27.17767090411207,27.144841802405924,27.152298823385912,27.06904539184202,26.602520669270493,26.029742782451006,25.78641612945305,25.66683097220638,25.645815179660683,25.451628077750748,25.296298126766725,25.03801425292639,24.94540369698507,24.755341396562624,24.770910795047676,24.856887166939053,25.049835064589974,27.157010207292558,27.16639291757392,27.147163242465886,27.09311466407496,27.086405109503797,27.134805550064677,27.140826024966504,27.10276692097281,26.757838056202957,26.054544230192064,25.942155632425898,25.764637010455434,25.61313049291514,25.63162011479671,25.498888845689425,25.42294870441702,25.24721318249267,25.150843195378208,24.970352625174275,24.781982388235118,24.773267471850414,26.757838056202957,24.856887166939053,26.21275524035196,26.193231955764496,"rgba(0, 255, 255, 0.75)",0.08373255775423255,27.035478516026945,1.5946184800058387,50.70091802734769,0.16597833404610185,False,True,False,False,False,2.0281561951938514,0.0,0.0,0.0,0.0,1,0.9651388587993756,0.9292147078012266,False,False,False,False,0.06896977380555315,0.12494545815484678,False,False,False,False,-476831,-564286.7796182635,False,False,False,False,33560.34799623638,False,False,False,False
2024-12-19 00:00:00+00:00,27.11,27.22,27.11,27.15,43350,27.153589291772917,27.151960123332696,27.15697586358409,27.12411465271155,27.128345482997528,27.177465155906464,27.144847737320095,27.152281267971766,27.06924000802429,26.603381584670583,26.030928652171596,25.787650991603268,25.667996473239974,25.64683192503938,25.452571996845922,25.297252785434864,25.038914109229438,24.946247986227174,24.75611785954285,24.771660403450404,24.857591119647072,25.050455321874228,27.155583491605952,27.165361821940706,27.147148362522667,27.09396385073321,27.087326868092564,27.13491188467324,27.14084765166244,27.102888551080376,26.75853974653473,26.055730720096225,25.943364351139635,25.765875578349604,25.614244458415804,25.632558607287354,25.499827321401977,25.423896314059256,25.24816855402597,25.1518013261009,24.971210487671794,24.782768096521277,24.774053766203195,26.75853974653473,24.857591119647072,26.21291871755384,26.193800902195782,"rgba(38, 166, 154, 0.5)",0.08221774152076847,27.0352252058617,0.9094727336849958,48.61796247335994,2.7362587438700245,False,True,False,False,False,0.1290665361806269,0.0,0.0,0.0,0.0,1,0.971031725739742,0.9245800818462202,False,False,False,False,0.10725362078196943,0.1160995394684081,False,False,False,False,-520181,-562557.141201861,False,False,False,False,33944.2559179526,False,False,False,False
2024-12-20 00:00:00+00:00,27.16,27.17,27.13,27.15,45831,27.153503790087463,27.152098927135707,27.15663151374102,27.124742375653273,27.128614432118464,27.177297028305322,27.144876814062663,27.15228472354806,27.069462328904567,26.60429994692099,26.032187130913616,25.788960483674785,25.66923222968461,25.647910134958824,25.453572718219654,25.298264644695983,25.039867637558334,24.947142593895613,24.75694050053167,24.772454622204805,24.85833705645538,25.05111276294737,27.15529711839138,27.16473191630885,27.14733828596541,27.094942755516616,27.088377296823875,27.13508484487773,27.1408963389164,27.103035882472653,26.759291542162078,26.05698996309259,25.94464667706396,25.767188930419646,25.615425535509665,25.633553910981693,25.50082235780354,25.424900897241127,25.249181101819723,25.152816674396686,24.97211948916252,24.783600545794176,24.77488682947005,26.759291542162078,24.85833705645538,26.21351722884077,26.19451210323602,"rgba(0, 255, 255, 0.75)",0.07984268049750799,27.035489891250258,1.5594429943221733,49.221138052647,2.7362587438700245,False,True,False,False,False,1.6919956477018196,0.0,0.0,0.0,0.0,1,0.9626063301454941,0.9359373596899927,False,False,False,False,0.04991021179770871,0.0830048756330584,False,False,False,False,-474350,-559098.0376253175,False,False,False,False,34410.40274469955,False,False,False,False
2024-12-23 00:00:00+00:00,27.14,27.15,27.07,27.14,24790,27.148376566454715,27.15043492515393,27.15484950226976,27.124687899939822,27.12856457076894,27.177081916308943,27.144830791462077,27.152227467530565,27.06953449455793,26.6047653311991,26.032846463424818,25.789650463091952,25.669884800464484,25.648479796897462,25.454102912652857,25.29880167368243,25.04037491405695,24.947618878674426,24.757379045888584,24.77287798323405,24.85873447458312,25.051462565787322,27.153023783832836,27.16349975260771,27.146891627873767,27.09516425442092,27.08864717883302,27.135008622858777,27.140852356876866,27.103062639752416,26.75966269785157,26.057649212198463,25.945320058177646,25.767881228981874,25.616049795064665,25.634079932331243,25.50134922789119,25.42543332048633,25.249718761040658,25.153356303523086,24.972603343752493,24.784044244000576,24.775330878849456,26.75966269785157,24.85873447458312,26.213368519885687,26.1946649171178,"rgba(38, 166, 154, 1.0)",0.07888345514266229,27.034940779637612,1.3318283304450458,48.863600590754096,2.7362587438700245,False,True,False,False,False,1.044069808007297,0.0,0.0,0.0,0.0,1,0.9594236667699506,0.9374672911954484,False,False,False,False,-0.10242233630869202,-0.009708730337816808,False,False,False,False,-499140,-556746.7420321677,False,False,False,False,34033.132048828986,False,False,False,False
2024-12-24 00:00:00+00:00,27.12,27.16,27.07,27.07,26681,27.14389229575999,27.148650417979628,27.15294979813374,27.124589942522334,27.128490909989523,27.17683877801812,27.144774824162866,27.152159720072685,27.069606820051607,26.605262043319566,26.03355302481293,25.790390417147652,25.67058488124744,25.649091032931803,25.4546720328389,25.299378256735604,25.040919734948435,24.948130475365076,24.757850196314504,24.773332821111055,24.859161421748748,25.051838313237226,27.150666933502745,27.162151283433946,27.14636932215838,27.095366900721125,27.088902207928466,27.134909412871977,27.140797692233765,27.103085694857743,26.760057625666338,26.058355612852434,25.94604188959431,25.76862371039965,25.61671960721094,25.63464439407758,25.501914738077836,25.42600485733079,25.250296057392397,25.153935781427183,24.973123055636474,24.78452091841465,24.77580793362016,26.760057625666338,24.859161421748748,26.213255921173168,26.194824384789435,"rgba(38, 166, 154, 1.0)",0.07552665571188254,27.03439391181185,1.1334552997383953,47.86517117459038,1.7665278379724896,False,True,False,False,False,0.3941098475289735,0.0,0.0,0.0,0.0,1,0.968110269843277,0.9357679446986773,False,False,False,False,-0.20104720387096656,-0.10537796710439168,False,False,False,False,-525821,-555533.9678348278,False,False,False,False,33744.81314495334,False,False,False,False
2024-12-26 00:00:00+00:00,27.13,27.2,27.04,27.04,66419,27.1385392606531,27.14570708930501,27.149685937814873,27.12455286758609,27.12841262842084,27.17630805769271,27.144669278544885,27.152023654856656,27.06981127470098,26.60651043387074,26.035318727644466,25.79223810194888,25.67233272627646,25.650617322204248,25.45609277143599,25.30081726021493,25.042279109075654,24.94940689559891,24.759025561813726,24.774467535611198,24.86022668878593,25.05277611388737,27.14686891007689,27.159555028981586,27.14541923302437,27.096007973901273,27.089665060484524,27.134755614123364,27.140699978816947,27.103170756915446,26.761055272760352,26.060121074062373,25.947845151684227,25.77047760242389,25.618391825789043,25.63605399825663,25.50332659147239,25.427431553927402,25.251736742571243,25.155381729063077,24.974419739848067,24.785710083482652,24.77699803742411,26.761055272760352,24.86022668878593,26.213440824763516,26.19540469608329,"rgba(38, 166, 154, 1.0)",0.07173760262510881,27.033676969329655,1.3427132653667813,47.65760726961539,1.4008451622350506,False,True,False,False,False,0.7180378905034424,0.0,0.0,0.0,0.0,1,0.937468547039664,0.924890114884497,False,False,False,False,-0.1758796017219712,-0.14062878441318144,False,False,False,False,-459402,-551764.0867432661,False,False,False,False,35026.15380593556,False,False,False,False
2024-12-27 00:00:00+00:00,27.13,27.25,27.12,27.12,265567,27.152885962671522,27.152358260251553,27.15487970097369,27.128996695607796,27.13060132545149,27.175940269315113,27.145093872112913,27.152294891950447,27.07126290362885,26.611855924633065,26.04260075339593,25.79981375180681,25.679486871533374,25.656867164178117,25.461896320261648,25.30668455958121,25.04780949535329,24.95459698087967,24.763799366477897,24.77907710221679,24.864557375851728,25.05659560489881,27.153939695280023,27.16105555994307,27.148427071210612,27.10194040666934,27.095931310347467,27.13636527943861,27.14126816596694,27.104219706425283,26.765460717154767,26.0674072495541,25.95526414726535,25.778075516681916,25.62523248389239,25.64182696668583,25.509097548954912,25.43325726110467,25.25760790019752,25.16126883009232,24.9796929929841,24.790540649227744,24.781832125641433,26.765460717154767,24.864557375851728,26.21844010861406,26.200393972953844,"rgba(38, 166, 154, 1.0)",0.06719054472433426,27.037609248429334,1.375055849743755,47.51923133296539,1.0602170213703062,False,True,False,False,False,0.7180378905034424,0.0,0.0,0.0,0.0,1,0.9553488202176367,0.916541715695419,False,False,False,False,0.14268499502207876,0.001028105304448662,False,False,False,False,-459402,-548142.0441258831,False,False,False,False,44066.971303742015,False,False,False,False
2024-12-30 00:00:00+00:00,27.24,27.24,27.05,27.05,52008,27.15504566660555,27.153780536625316,27.156110972957045,27.129961836387444,27.131111759425746,27.175945655685688,27.14521276963388,27.152382982494277,27.071571372346042,26.61290950223715,26.04402847413383,25.80129836316219,25.68088927540878,25.658093155976612,25.463034904981225,25.30783543360601,25.048894278505234,24.95561513282974,24.764735922528626,24.779981521463633,24.865407259322968,25.057345526408017,27.155425385988146,27.161675030154935,27.14918884552479,27.10314920479278,27.09719779811385,27.136759501910248,27.1414192083058,27.10445333301738,26.766333512119864,26.068835813930125,25.9567184085993,25.779564447037956,25.62657371499263,25.64295981635395,25.51022982345785,25.434400142056937,25.258759481185272,25.162423441501705,24.980727433478382,24.791488332952802,24.782780492636196,26.766333512119864,24.865407259322968,26.219421975849702,26.20141413377373,"rgba(0, 255, 0, 1.0)",0.06563277040974244,27.038423534412807,3.071277721917853,51.86829086536696,-1.7963028175777112,False,False,False,False,True,4.237058744718432,0.0,0.0,0.0,0.0,1,0.9382965958710215,0.9238655659140379,False,False,False,False,-0.05267044540751084,-0.02582117005153109,False,False,False,False,-407394,-542622.5129836916,False,False,False,False,44378.38419379135,False,False,False,False
2024-12-31 00:00:00+00:00,27.14,27.2199,27.1,27.16,124307,27.154734321847457,27.1537215799616,27.15577645928506,27.13103908092609,27.131684240601352,27.17555128689179,27.145284912513844,27.152390836828964,27.07213908344731,26.615308140289937,26.047356321613233,25.80477380519287,25.684178415093132,25.660970497572464,25.465713153974793,25.310546143857398,25.051454176705423,24.958019331807417,24.76694983241677,24.78211940981004,24.867415569209562,25.05911606602136,27.15513817609906,27.160949515642223,27.149437858225433,27.105016051842664,27.099225279827245,27.13713738583641,27.141539152131987,27.10482695109005,26.768286744686645,26.07216373150073,25.960114014049605,25.78305109824019,25.629721901205787,25.6456195857411,25.51289205105786,25.437089184622856,25.26147287663358,25.165145832793232,24.983169693524584,24.793728233158518,24.785022097255776,26.768286744686645,24.867415569209562,26.22098555153185,26.203286265895493,"rgba(0, 255, 255, 0.75)",0.0637712591820493,27.03906753947379,1.5827264793074756,50.69701762434638,-1.7963028175777112,False,True,False,False,True,0.9014891272118355,0.0,0.0,0.0,0.0,1,0.9571431141857468,0.9247634372607885,False,False,False,False,0.020017809846116067,-0.002901680102707511,False,False,False,False,-531701,-542194.2183568802,False,False,False,False,47512.839715603455,False,False,False,False
