date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_879,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_712,aVWAP_valley_697,aVWAP_valley_681,aVWAP_valley_629,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_527,aVWAP_valley_516,aVWAP_valley_439,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_697,aVWAP_OB_bull_629,aVWAP_OB_bull_573,aVWAP_OB_bull_439,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-16 00:00:00+00:00,31.9127341181,32.0494471773,31.7857862773,31.8248471514,3220262,,,,,,,,,,,,,29.517231289982888,28.32892635556939,27.772430081750734,27.44774177266551,27.27180691949294,26.097297827640173,,,,29.517231289982888,28.32892635556939,26.097297827640173,,27.739239041183605,"rgba(0, 255, 0, 1.0)",1.6750576592767692,27.171398096348906,2.8305509338694868,76.05217663971666,26.11513414373674,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2073235203494157,0.7493634495411919,False,False,False,False,0.34282824075489093,0.33007014301067483,False,False,False,False,150552725,112400164.41627681,False,False,False,False,4796120.186133284,False,False,False,False
2024-09-17 00:00:00+00:00,31.6393079996,31.9810906477,31.5172427681,31.8443775885,3541327,,,,,,,,,,,,,29.548104503145293,28.352391589379202,27.793636985265863,27.468004349988174,27.29158427485504,26.112682373261574,,,,29.548104503145293,28.352391589379202,26.112682373261574,,27.761067345982525,"rgba(0, 255, 0, 1.0)",1.7000198187546998,27.190457694731823,2.6169402590418347,73.5710772883343,26.11513414373674,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1964880150382131,0.7492746283288754,False,False,False,False,0.31967857854595344,0.3248743607783141,False,False,False,False,147011398,113757467.69406988,False,False,False,False,4746912.6102064885,False,False,False,False
2024-09-18 00:00:00+00:00,31.3951775366,31.7320775755,31.194990557,31.590481907,5321877,,,,,,,,,,,,,29.587275965864976,28.384245796284674,27.822899883403043,27.496168396796225,27.319169421318588,26.134529764517332,,,,29.587275965864976,28.384245796284674,26.134529764517332,,27.79071487136414,"rgba(0, 255, 0, 1.0)",1.7239514118971673,27.2164303694583,2.4239355809587964,69.16572611479823,23.408005275625413,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1800736653769104,0.768037485846886,False,False,False,False,0.28051832036322627,0.3026963405707702,False,False,False,False,141689521,114852842.33351812,False,False,False,False,4769460.233335646,False,False,False,False
2024-09-19 00:00:00+00:00,31.0436296699,31.2584644774,30.8873861737,31.1608122922,5627961,,,,,,,,,,,,31.063160107,29.618886837012244,28.413150794754653,27.850162338082917,27.52271133619506,27.345308660504884,26.15580935774404,,,,29.618886837012244,28.413150794754653,26.15580935774404,,28.281312775899114,"rgba(0, 255, 0, 1.0)",1.7397529790542132,27.508874532116437,2.0317569105156363,63.008701484401314,17.931893120553994,False,True,True,False,False,17.14650076878081,0.0,0.0,0.0,0.0,1,1.1583140830823322,0.7873058772831284,False,False,False,False,0.21449554829271059,0.2585959444317404,False,False,False,False,136061560,115684556.75181153,False,False,False,False,4803126.930067582,False,False,False,False
2024-09-20 00:00:00+00:00,31.6978993107,31.8443775885,31.2340514311,31.3854123181,11579628,,,,,,,,,,,,31.419109830505413,29.702173380566748,28.482191712764255,27.91383784187147,27.584076476151143,27.40544948810221,26.203677110307872,,,,29.702173380566748,28.482191712764255,26.203677110307872,,28.387216548609874,"rgba(0, 255, 0, 1.0)",1.7670666235925703,27.58135019650522,2.3295947414962463,62.96027920846356,17.931893120553994,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1478743041986286,0.7805631118400496,False,False,False,False,0.28386492835516874,0.27123043639345457,False,False,False,False,147641188,116937757.9772307,False,False,False,False,5068872.070064932,False,False,False,False
2024-09-23 00:00:00+00:00,32.0689776144,32.1470993625,31.7271949662,31.8150819329,4593534,,,,,,,,,,,,31.53752015235586,29.739702481366038,28.512078540594263,27.94110917986527,27.61022285491712,27.431010549341007,26.223787064136342,,,,29.739702481366038,28.512078540594263,26.223787064136342,,28.42791868893941,"rgba(0, 255, 0, 1.0)",1.7979062849339909,27.61090757390241,2.479589774981661,64.57972396065665,17.931893120553994,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1492839124055703,0.7717911071456017,False,False,False,False,0.3428282386089147,0.30702933750118466,False,False,False,False,152234722,118321952.64479028,False,False,False,False,5050231.361434936,False,False,False,False
2024-09-24 00:00:00+00:00,31.8053167144,32.2398689385,31.7369601848,31.8346123699,4887804,,,,,,,,,,,,31.608919352253714,29.777376846022644,28.542840578109328,27.96934832882157,27.637367196724668,27.457579968077837,26.244833937090075,,,,29.777376846022644,28.542840578109328,26.244833937090075,,28.462609458157118,"rgba(0, 255, 0, 1.0)",1.818408933073786,27.638853929927375,2.2912683218233845,63.52446078622226,17.931893120553994,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1658767570221085,0.7651876215900059,False,False,False,False,0.3428282385873837,0.32492878804428416,False,False,False,False,147346918,119460186.5802887,False,False,False,False,5043861.660986507,False,False,False,False
2024-09-25 00:00:00+00:00,31.9713254292,32.0592123959,31.7174297477,31.9420297736,5073907,,,,,,,,,,,,31.657971770056403,29.814937037708162,28.574087568065202,27.998159365151377,27.665112437383726,27.484761421239494,26.266475007224876,,,,29.814937037708162,28.574087568065202,26.266475007224876,,28.494500658118458,"rgba(0, 255, 0, 1.0)",1.8367874984801715,27.666112555253683,2.3438818467071534,63.61057515896874,17.931893120553994,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.163892868252195,0.7755239386956377,False,False,False,False,0.3255523391149036,0.32524056357959386,False,False,False,False,152420825,120752760.63596365,False,False,False,False,5045039.909575272,False,False,False,False
2024-09-26 00:00:00+00:00,31.8346123699,32.1910428459,31.7516080125,31.8053167144,2913539,,,,,,,,,,,,31.680471100172262,29.836012000665175,28.591821616333874,28.01455467391715,27.680918504295697,27.500254346541286,26.2788486072122,,,,29.836012000665175,28.591821616333874,26.2788486072122,,28.511840121305376,"rgba(0, 255, 0, 1.0)",1.850228356389874,27.68133509378644,2.244737662662,62.54787717040637,17.921192153732292,False,True,True,False,False,19.938754258540992,0.0,0.0,0.0,0.0,1,1.153554711831393,0.7908885074953864,False,False,False,False,0.33982408860943475,0.33253232609451433,False,False,False,False,149507286,121880389.08161213,False,False,False,False,4961451.6386115365,False,False,False,False
2024-09-27 00:00:00+00:00,32.1080384885,32.2105732829,31.8443775885,31.8834384625,3111265,,,,,,,,,,,,31.711252951266854,29.859413852169354,28.611275534153155,28.032482788081552,27.698175618919716,27.51715699759933,26.292301834038103,,,,29.859413852169354,28.611275534153155,26.292301834038103,,28.53172279660401,"rgba(0, 255, 0, 1.0)",1.8694615214833263,27.698329264642574,2.3588125100101216,63.20966359632669,17.921192153732292,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1501480916871016,0.7961253695815012,False,False,False,False,0.34282823698050996,0.3376802815375122,False,False,False,False,152618551,123085807.19605872,False,False,False,False,4888895.299842456,False,False,False,False
2024-09-30 00:00:00+00:00,32.3033428588,32.3619341699,32.0103863033,32.2056906736,4206697,,,,,,,,,,,,31.7627386650957,29.892684341228907,28.638522327873375,28.057490919566753,27.72220021272441,27.54066562221016,26.31092893615641,,,,29.892684341228907,28.638522327873375,26.31092893615641,,28.5607472892651,"rgba(0, 255, 0, 1.0)",1.8875057620110907,27.722527949400007,2.4269143976118244,64.54286048375091,17.921192153732292,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1583199428394002,0.7783873830702355,False,False,False,False,0.34282823696579084,0.34025425925165154,False,False,False,False,156825248,124408922.52170348,False,False,False,False,4862142.425338831,False,False,False,False
2024-10-01 00:00:00+00:00,32.4498211366,32.6011820236,32.156864581,32.3131080773,3777395,,,,,,,,,,,,31.81554624528222,29.923984327151235,28.663833712653034,28.080639147664954,27.744398157788073,27.562367846153006,26.32805444298571,,,,29.923984327151235,28.663833712653034,26.32805444298571,,28.588403411382604,"rgba(0, 255, 0, 1.0)",1.906075559232766,28.074235220241547,2.295599403267998,66.07216815246626,17.921192153732292,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1591280842112273,0.7767347660340694,False,False,False,False,0.34282823749330266,0.3415412483724771,False,False,False,False,160602643,125828284.10908766,False,False,False,False,4819603.310619662,False,False,False,False
2024-10-02 00:00:00+00:00,32.2838124218,32.4107602625,32.1080384885,32.137334144,4359521,,,,,,,,,,,,31.854852334773312,29.957234683523463,28.691585611911133,28.106224507063875,27.769021292764464,27.586482620111916,26.34726294807695,,,,29.957234683523463,28.691585611911133,26.34726294807695,,28.616094856889305,"rgba(0, 255, 0, 1.0)",1.9177701319895466,28.093867286622896,2.1848004957874396,65.52288140039462,17.921192153732292,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1494886820029553,0.7835469616329314,False,False,False,False,0.32185199170979456,0.33169662004113587,False,False,False,False,156243122,127021022.84990776,False,False,False,False,4801560.867065949,False,False,False,False
2024-10-03 00:00:00+00:00,31.9810906477,32.381464607,31.893203681,32.3326385144,6372572,,,,,,,,,,,,31.88083720824673,30.000471927428308,28.72936260784464,28.14145267383193,27.803096766658868,27.619935710770626,26.37426100312565,,,,30.000471927428308,28.72936260784464,26.37426100312565,,28.649916842558103,"rgba(0, 255, 0, 1.0)",1.9186447117757288,28.118874525140654,2.0129918263943813,62.57642010531808,17.307651753369697,False,True,True,False,False,18.731854429908072,0.0,0.0,0.0,0.0,1,1.139340862619022,0.7997319802934836,False,False,False,False,0.2976350542592546,0.31466583715019525,False,False,False,False,149870550,127917082.73814668,False,False,False,False,4863169.146788853,False,False,False,False
2024-10-04 00:00:00+00:00,31.7857862773,31.8053167144,31.3170557885,31.6881340922,4305732,,,,,,,,,,,,31.86350480852749,30.022621502570118,28.75106136890026,28.16223300868961,27.823434043196357,27.640012972844897,26.390935783594635,,,,30.022621502570118,28.75106136890026,26.390935783594635,,28.664829069760483,"rgba(0, 255, 255, 0.75)",1.9162562544108035,28.128161290223726,1.9087347940324897,59.12756154110066,14.009276529443042,False,True,True,False,False,16.952813810236734,0.0,0.0,0.0,0.0,1,1.1049893261484962,0.8384868163859125,False,False,False,False,0.1941633762027139,0.25441460667645455,False,False,False,False,145564818,128609150.78763112,False,False,False,False,4841308.866522624,False,False,False,False
2024-10-07 00:00:00+00:00,31.1217514181,31.6881340922,31.1022209811,31.6393079996,3992294,,,,,,,,,,,,31.829037181298784,30.038512057301343,28.768610774658494,28.179460479193846,27.840473565721584,27.656918291051085,26.405329844010566,,,,30.038512057301343,28.768610774658494,26.405329844010566,,28.674048884747958,"rgba(0, 255, 255, 0.75)",1.903472794412472,28.133347644789502,1.5699745129443272,52.874259246362406,8.245981884792066,False,True,False,False,False,11.271867372840095,0.0,0.0,0.0,0.0,0,1.0852443351151273,0.8325766367620699,False,False,False,False,0.15755407659617576,0.20598434163631515,False,False,False,False,141572524,129117518.36458677,False,False,False,False,4808014.165874678,False,False,False,False
2024-10-08 00:00:00+00:00,31.3658818811,31.4635340662,31.2194036033,31.346351444,3630685,,,,,,,,,,,,31.80360100905513,30.053133130681072,28.784645547707218,28.19519044099351,27.85602748179812,27.67234791857055,26.418468198706233,,,,30.053133130681072,28.784645547707218,26.418468198706233,,28.683344818215975,"rgba(0, 255, 255, 0.75)",1.8902416695617201,28.140550741285118,1.7063062315004005,50.377514552442825,6.148367821303339,False,True,False,False,False,12.71544797175746,0.0,0.0,0.0,0.0,0,1.082180018313866,0.8477652140554355,False,False,False,False,0.13392336814849032,0.16995385489240272,False,False,False,False,145203209,129748329.76205397,False,False,False,False,4761844.394663906,False,False,False,False
2024-10-09 00:00:00+00:00,31.1022209811,31.4928297218,31.063160107,31.4244731922,6781955,,,,,,,,,,,,31.750924981209643,30.076932037438947,28.81257656437707,28.22296328556219,27.883646023469204,27.69981867275932,26.4421808460536,,,,30.076932037438947,28.81257656437707,26.4421808460536,,28.698434630124275,"rgba(0, 255, 255, 0.75)",1.8760697380889721,28.15341344775585,1.5718005964681816,47.33853849459815,3.4795123374987966,False,True,False,True,False,10.579084422717873,0.0,0.0,0.0,0.0,0,1.0660107050460295,0.8592554727222307,False,False,False,False,0.12168152277591944,0.14581768883416107,False,False,False,False,138421254,130088444.43805185,False,False,False,False,4841064.418402576,False,False,False,False
2024-10-10 00:00:00+00:00,30.7311426774,31.2486992588,30.6823165848,31.1901079477,6519304,,,,,,,,,,,,31.68204683674166,30.092523827572613,28.835206980607587,28.24627855249484,27.907170465703402,27.723373887443685,26.46318645291753,,,,30.092523827572613,28.835206980607587,26.46318645291753,,28.707112429068758,"rgba(38, 166, 154, 1.0)",1.8503435215061084,28.161261668909674,1.3888669744948456,43.6165492601641,0.15413444227043982,False,True,False,True,False,7.686877106723138,0.0,0.0,0.0,0.0,0,1.048206649213447,0.8690716581089548,False,False,False,False,0.04473782713064815,0.09527775798240462,False,False,True,False,131901950,130159562.30322629,False,False,False,False,4906877.735327966,False,False,False,False
2024-10-11 00:00:00+00:00,30.9655079218,30.9850383588,30.6530209292,30.8287948625,4188846,,,,,,,,,,,30.867855736600003,31.642353908629154,30.101990838180022,28.84935308234108,28.260935990267587,27.921994364529862,27.7382336794836,26.476519617742078,,,30.867855736600003,30.101990838180022,28.84935308234108,26.476519617742078,,28.98240465222167,"rgba(38, 166, 154, 1.0)",1.8224487258432387,28.410407826389353,1.4020148052332253,42.81410932654528,-0.4876105441569223,False,True,False,True,False,9.12172405661461,1.0,30.985039,30.65302,0.0,0,1.0426485652543767,0.8923035903670423,False,False,True,False,-0.006541094035985712,0.044368331973209454,False,False,False,False,136090796,130392159.70309977,False,False,False,False,4878719.628060202,False,False,False,False
2024-10-14 00:00:00+00:00,31.326821007,31.4195905829,30.9557427033,30.9850383588,3481973,,,,,,,,,,,31.03408094942919,31.62645206451953,30.113365542452026,28.863069279786558,28.274689845460106,27.935721984134428,27.751912251777576,26.488460632482145,,,31.03408094942919,30.113365542452026,28.863069279786558,26.488460632482145,,29.010969068755195,"rgba(0, 255, 255, 0.75)",1.796899406664306,28.427318978527033,1.6136139940384802,44.592079090755824,-0.4876105441569223,False,True,False,True,False,11.259135811132921,0.0,0.0,0.0,0.0,0,1.0458519971078966,0.9169127229613285,False,False,False,False,0.07311591030224678,0.058742121137728115,False,False,False,False,139572769,130752183.59709586,False,False,False,False,4823945.250489214,False,False,False,False
2024-10-15 00:00:00+00:00,31.5807166885,31.9322645551,31.5221253773,31.5611862514,3210113,,,,,,,,,,,31.224159983213312,31.62825154968622,30.12772956741408,28.877919160905833,28.28914450664993,27.949968703368643,27.766025399376474,26.50044210947429,,,31.224159983213312,30.12772956741408,28.877919160905833,26.50044210947429,,29.045455122511097,"rgba(0, 255, 255, 0.75)",1.7695391588939489,28.448698332964113,1.769962727184606,47.22238796665276,-0.4876105441569223,False,True,False,True,True,12.708313391495466,0.0,0.0,0.0,0.0,0,1.0667621543169241,0.8781039884000087,False,False,False,False,0.1916935807444442,0.12521785094108617,False,False,False,False,142782882,131223975.69132741,False,False,False,False,4760657.711254343,False,False,False,False
2024-10-16 00:00:00+00:00,31.854142807,31.8980862903,31.5829626887,31.6197775625,2711531,,,,,,,,,,,31.334723577374703,31.63252240611696,30.140428312438253,28.890784804594503,28.301616357113,27.962239044504834,27.77817052305335,26.510714335293674,,,31.334723577374703,30.140428312438253,28.890784804594503,26.510714335293674,,29.06889992006116,"rgba(0, 255, 255, 0.75)",1.7355370243389032,28.46483623069447,1.9528863566575745,50.40322635389872,-6.582805676869327,False,True,False,False,True,14.226675172931763,0.0,0.0,0.0,0.0,0,1.0667466995101966,0.8533854711176824,False,False,False,False,0.19467785261201653,0.15994785177655135,False,False,False,False,145494413,131783600.68382438,False,False,False,False,4680299.801009075,False,False,False,False
2024-10-17 00:00:00+00:00,31.610012344,31.873673244,31.5074775496,31.873673244,2522300,,,,,,,,,,,31.38621861424104,31.633326631874166,30.151251865513967,28.90217931593343,28.312758026466387,27.973241788909572,27.789080262456167,26.52002661879046,,,31.38621861424104,30.151251865513967,28.90217931593343,26.52002661879046,,29.08351039052315,"rgba(0, 255, 255, 0.75)",1.696321540152079,28.47640457984094,1.8472958634234684,50.985309537692714,-5.946699803627411,False,True,False,False,True,12.288215850072984,0.0,0.0,0.0,0.0,0,1.0592622427599607,0.868778786107952,False,False,False,False,0.18351219955747042,0.1717300256670109,False,False,False,False,142972113,132222365.87269402,False,False,False,False,4595672.357832248,False,False,False,False
2024-10-18 00:00:00+00:00,31.893203681,31.9371471644,31.5123601588,31.7076645292,3130891,,,,,,,,,,,31.450426143008688,31.637902291853976,30.165499373926735,28.916788217051682,28.32696575884496,27.987239450154163,27.80294441585609,26.531801369626614,,,31.450426143008688,30.165499373926735,28.916788217051682,26.531801369626614,,29.10244587754036,"rgba(0, 255, 0, 1.0)",1.660138425578293,28.491572823113444,2.0490043513700558,52.87262832063672,-3.986586014331003,False,True,False,False,True,13.860446145527064,0.0,0.0,0.0,0.0,0,1.0567969587205241,0.8541680366730424,False,False,False,False,0.19114737760925743,0.18143870163813416,False,False,False,False,146103004,132766704.62278445,False,False,False,False,4538229.951642749,False,False,False,False
