date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_151,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_46,aVWAP_peak_40,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_160,aVWAP_OB_bear_119,aVWAP_OB_bear_46,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 00:00:00+00:00,37.969587136,39.610308237,36.7074939814,39.1345962018,17444203,,,,,,,,41.74199431259366,45.38737665289582,45.24100250447949,44.80404672181088,44.825693017284074,43.52651264144783,42.50615275945826,42.976342698261526,43.07982910023087,43.194685461073774,,,45.38737665289582,42.50615275945826,43.72836358695362,,"rgba(239, 83, 80, 1.0)",5.23617967590801,42.5329675413712,-0.8715095141535338,39.49031687760933,-6.123540032089487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8451851986402037,1.1297656918054921,False,False,False,False,-0.34282825441539394,-0.2877915587876536,False,False,False,False,212348612,235661778.49996182,False,False,False,False,14033635.342159417,False,False,False,False
2024-09-20 00:00:00+00:00,39.6425578653,40.1610809568,37.915778136,38.2533073182,23978219,,,,,,,,41.33181070443559,44.95461564839472,44.983516210523625,44.61279574891232,44.6664628706828,43.42516688231456,42.45412249812553,42.92113776905777,43.025900979643545,43.14688390730018,,,44.95461564839472,42.45412249812553,43.55224132193907,,"rgba(239, 83, 80, 0.5)",5.193298301028336,42.14743507116811,-0.48232877463867546,39.648813450187,-6.123540032089487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8427951870625678,1.1262780709866562,False,False,False,False,-0.2694101144681624,-0.278600836627908,False,False,False,False,236326831,235711041.6481128,False,False,False,False,14770271.168666128,False,False,False,False
2024-09-27 00:00:00+00:00,37.5391151355,41.1198595034,36.1058390429,39.7501758654,25023834,,,,,,,,40.882322032317724,44.4961070853123,44.695144297795004,44.39263490109244,44.48123766939311,43.30067435805281,42.38545751922685,42.850283877569595,42.95698728663549,43.08594657057186,,,44.4961070853123,42.38545751922685,43.35267955979672,,"rgba(239, 83, 80, 1.0)",5.145010527361208,40.15237860452233,-0.5079218895908918,38.67707163465531,-7.077921267403838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8177360822152198,1.1065837728965828,True,False,False,False,-0.293625543716296,-0.286113190172102,False,False,False,False,211302997,233903038.3408452,False,False,False,False,15529794.341357527,False,False,False,False
2024-10-04 00:00:00+00:00,42.587377687,42.9102316874,36.8347064074,37.1771273169,26323064,,,,,,,,40.86835137779986,44.24637600812409,44.52614173674455,44.265575900112395,44.37200126753462,43.23834240670222,42.358265760173296,42.81769512505273,42.92436612352822,43.05608848182736,,,44.24637600812409,42.358265760173296,43.26732041875994,,#000000,5.038640244081452,40.49114323725186,0.4160317760749921,41.553790754286844,-7.077921267403838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8239083238872807,1.123369219769045,False,False,False,False,-0.11477487571866565,-0.20044403294538382,False,True,False,False,237626061,234178817.79707888,False,False,False,False,16329295.797553267,False,False,False,False
2024-10-11 00:00:00+00:00,42.1960395047,43.0667669603,40.2197816842,42.7047791417,13696085,,,,,,,41.82752938306667,40.93051940871161,44.16471071264622,44.46690079039228,44.221792901447614,44.33354529537104,43.22043899374236,42.35363683031612,42.80966114759524,42.915890611763494,43.04787601112126,,,44.16471071264622,42.35363683031612,43.124462607505265,,#000000,4.892704220492941,40.70776231708658,0.3041829468006295,43.38545560245727,-10.959802088148521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8442427629417885,1.1257973045045215,False,False,False,False,0.24270305812158838,0.02112951258810228,False,False,False,False,223929976,233419644.3306286,False,False,False,False,16134243.145882655,False,False,False,False
2024-10-18 00:00:00+00:00,39.9067111383,41.9221027771,39.5740736834,41.5601149585,10262865,,,,,,,41.2450133714554,40.909079549022856,44.07348654261176,44.40217926669655,44.171945360924575,44.290254058759665,43.194508874290264,42.34139099827933,42.79550792823662,42.9017962151516,43.03501600252937,,,44.07348654261176,42.34139099827933,43.03251621654286,,"rgba(239, 83, 80, 0.5)",4.696850757415281,40.57789926146765,-0.14290173519096733,43.44320267715974,-10.885018540168367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8617047431799132,1.1161374392230294,False,False,False,False,0.09236948432001389,0.056749498454058085,False,False,False,False,213667111,231956493.713545,False,False,False,False,15699326.246187644,False,False,False,False
2024-10-25 00:00:00+00:00,39.515372956,40.4056673207,38.4294095002,40.3273996843,10666779,,,,,,,40.69208893449228,40.84207202728308,43.95788231891712,44.32026273852982,44.10766920856418,44.23456864771116,43.158206142792636,42.3220101477466,42.77462696916094,42.88126622125642,43.01654145928354,,,43.95788231891712,42.3220101477466,42.929065335645426,,"rgba(239, 83, 80, 0.5)",4.546765497053365,40.39430001477426,-0.19330820103738974,43.27972900095159,-10.885018540168367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8458529102323734,1.1265914918483113,False,False,False,False,-0.1254621785487038,-0.03435634004732287,False,False,False,False,203000332,229811592.845875,False,False,False,False,15326544.968692264,False,False,False,False
2024-11-01 00:00:00+00:00,38.1163389544,38.9199519117,37.6271662265,38.2239569545,10459138,,,,,,,40.11886185637018,40.72912505029252,43.820596493720885,44.22291414576604,44.03013288238025,44.16748777213327,43.11171361845168,42.29523199363794,42.74692800944318,42.85424554794852,42.99243140510558,,,43.820596493720885,42.29523199363794,42.80972373701445,,"rgba(239, 83, 80, 1.0)",4.40629751951712,40.15027521840541,-0.461597578238046,42.43738291038432,-10.885018540168367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401645366418206,1.1422290307726688,False,False,False,False,-0.3219927293427476,-0.17817453469503522,False,False,True,False,192541194,227050822.56099537,False,False,False,False,14965996.304344688,False,False,False,False
2024-11-08 00:00:00+00:00,42.2351733229,43.0472000512,38.4000591365,38.5565944095,14085464,,,,,,,40.3827671873705,40.75646088844106,43.73963411365706,44.15988196662888,43.98128390258895,44.1239740994508,43.08811683907476,42.28592412694246,42.73458164569173,42.84164113964492,42.98056136214556,,,43.73963411365706,42.28592412694246,42.809426590949116,,#000000,4.25367221131885,40.28955311563511,0.45739777552385863,44.51968172875999,-9.65229257426428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.85225742242629,1.0737522531405113,False,False,False,False,0.15708289677790038,-0.010545818958567418,False,False,False,False,206626658,225537921.4824031,False,False,False,False,14900771.689208044,False,False,False,False
2024-11-15 00:00:00+00:00,42.8417475055,44.1918642343,39.9898705021,41.8829689589,21030439,,,,,,,40.89630186166465,40.87642012689337,43.677346068943194,44.10448183885265,43.939684968703986,44.085429158078355,43.07440662552884,42.28663381418808,42.729865904167255,42.83591758522961,42.974204687833044,,,43.677346068943194,42.28663381418808,42.850648795225,,#000000,4.149771214783743,40.594076676645734,0.5416372885442073,46.35521334841694,-7.844946580383208,False,True,False,False,True,0.2281316507490132,0.0,0.0,0.0,0.0,1,0.884099684546267,1.0288823340591298,False,False,False,False,0.3428282355785693,0.16614120831000093,False,False,False,False,227657097,225694897.44666952,False,False,False,False,15354821.119637078,False,False,False,False
2024-11-22 00:00:00+00:00,45.6985162361,46.1583386003,43.3309202333,43.6048569609,16742101,,,,,,45.062591689899996,41.615823002106104,41.114351579534976,43.724781897213866,44.12716563389335,43.9619093338721,44.10196318348342,43.103039672223105,42.314739544945105,42.751915129967024,42.856006710424154,42.99060325328598,,,43.724781897213866,42.314739544945105,43.187828066713905,,"rgba(38, 166, 154, 0.5)",4.058994996123761,42.034014761052816,0.9028100499130177,49.19380948325829,-5.117538292513139,False,True,False,False,True,2.750643237817073,0.0,0.0,0.0,0.0,1,0.9344983482294592,0.9938468591525316,False,False,False,False,0.34282824296972003,0.25448472563986047,False,False,False,False,244399198,227080401.19136068,False,False,False,False,15457582.592256553,False,False,False,True
2024-11-29 00:00:00+00:00,44.4364505983,46.0213702365,44.2994822345,45.7082996907,9394256,,,,,,45.011016481559764,41.9076480705828,41.231943887039854,43.747297670735705,44.13754835273308,43.97242267031478,44.10964839220118,43.11759755740422,42.329451669954686,42.76334867629283,42.866398320781556,42.99906299569847,,,43.747297670735705,42.329451669954686,43.232792342881886,,#000000,3.867056223818934,42.193530417824206,0.5800071296250209,50.432428856359394,-3.9644193027194703,False,False,False,False,True,1.5859149444010079,0.0,0.0,0.0,0.0,1,0.942593688574608,1.0163681071597213,False,False,False,False,0.34282824366075637,0.2986564846503084,False,False,False,False,235004942,227667404.21422288,False,False,False,False,15008447.289126439,False,False,False,False
2024-12-06 00:00:00+00:00,40.3078327752,44.8082218714,40.0632464112,44.6321196894,14850142,,,,,,43.82095336038883,41.8854422781205,41.2549775171664,43.688816189613654,44.088593159091374,43.934092407546636,44.07473576564194,43.10018968908972,42.32411449218534,42.75477258744645,42.857393415910906,42.99029890272881,,,43.688816189613654,42.32411449218534,43.09266874462908,,"rgba(239, 83, 80, 0.5)",3.781424639117232,41.916806955525416,-0.4254941811298482,49.07334663473201,-3.9644193027194703,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9082037874550395,1.0307081970287715,False,False,False,False,0.06898952575751775,0.1838230052039131,False,False,False,False,220154800,227110915.01316932,False,False,False,False,14996720.97141337,False,False,False,False
2024-12-13 00:00:00+00:00,39.9262780474,41.5111976857,39.6700244732,40.9339738668,14117882,,,,,,42.936596883173344,41.72723249059258,41.21741398249545,43.59993177930061,44.018157495156146,43.87717646851983,44.02383708744525,43.06808299039951,42.30780214388743,42.736161048976264,42.838846685131855,42.97324990524729,,,43.59993177930061,42.30780214388743,42.951239236994645,,"rgba(239, 83, 80, 0.5)",3.6943660223619017,41.635717265709246,-0.4627151743931322,47.91570621433172,-3.9644193027194703,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9159998041517575,1.0474029957230104,False,False,False,False,-0.1083685384999795,0.037727233351966795,False,False,False,False,206036918,225549878.197379,False,False,False,False,14931621.788345713,False,False,False,False
2024-12-20 00:00:00+00:00,37.235615518,39.6897362866,36.9990737571,39.6207449397,21470017,,,,,,41.545405006019216,41.21334621985572,41.020968928117355,43.37984456921804,43.84898624325921,43.737264808081285,43.90006531401796,42.97862188796875,42.25350763393926,42.6803327446717,42.78432842439865,42.924290903987384,,,43.37984456921804,42.25350763393926,42.655834335514854,,"rgba(239, 83, 80, 1.0)",3.6669859650398844,41.02992860078909,-1.0347225538802463,45.83301663682964,0.4288986383805735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8837221223280657,1.0395381376108466,False,False,False,False,-0.33522799193895014,-0.14875037929349166,False,False,False,False,184566901,222514102.10868424,False,False,False,False,15415947.359579364,True,False,False,False
2024-12-27 00:00:00+00:00,38.1226471211,38.7140015232,36.7625319963,36.9793619437,6094797,,,,,,41.2741694145246,41.088099081069416,40.96763429303961,43.31928035300747,43.8018203891878,43.698023412928165,43.865221216467,42.95325809523252,42.23795759181474,42.664362616555955,42.768730205615206,42.910266354174816,,,43.31928035300747,42.23795759181474,42.58698264638272,,"rgba(239, 83, 80, 1.0)",3.699554365529389,40.23690752356373,-0.571490561718286,44.910857518675655,-0.45336997821848257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8820689076841569,1.0596156567243875,False,False,False,False,-0.34282825441539394,-0.2457893168544428,False,False,False,False,190661698,220154664.76730022,False,False,False,False,14725491.777388299,False,False,False,False
2025-01-03 00:00:00+00:00,41.1878341052,41.3849522393,38.2803416283,38.4971715757,8409254,,,,,,41.18278199633845,41.048638884729904,40.952058974002085,43.27396942709612,43.763970455482,43.666829351379626,43.83691481911194,42.93511260299286,42.22845014960377,42.65351842460559,42.75790571190641,42.9002586283613,,,43.27396942709612,42.22845014960377,42.55422450853423,,#000000,3.710331576035257,40.55057009729307,0.17175392410289345,46.05366114375866,-0.45336997821848257,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8864161080668258,1.032255089083962,False,False,False,False,-0.14476448704903536,-0.19527690195173908,False,False,False,False,199070952,218592908.26601872,False,False,False,False,14257622.312396573,False,False,False,False
2025-01-10 00:00:00+00:00,42.9816091249,43.9474879816,40.6802549101,41.5722144666,10357411,,,,,,41.32100237356721,41.13347792943951,40.995328568283774,43.260652281367655,43.74791428407667,43.654248493391485,43.82437523266577,42.9318019304321,42.23028534320404,42.652865108657906,42.75672362613161,42.89855885551103,,,43.260652281367655,42.23028534320404,42.57519515450862,,#000000,3.7078172289691285,40.96709796519518,0.5433145797925171,47.81061618960589,-0.45336997821848257,False,True,False,False,True,0.5276638779446436,0.0,0.0,0.0,0.0,1,0.9199999656538885,1.009872352827518,False,False,False,False,0.0770280497992298,-0.05912442607625464,False,False,False,False,209428363,217914053.06112844,False,False,False,False,13968717.770737566,False,False,False,False
2025-01-17 00:00:00+00:00,45.0809172523,45.4997932871,43.3462776728,43.6813785007,16240204,,,,,,41.77937110797717,41.42145738919601,41.14508534240821,43.29869397131558,43.765889572697716,43.67119598671852,43.83655775132399,42.95378879211103,42.25261167162953,42.67012264088827,42.77237436544182,42.911240580131285,,,43.29869397131558,42.25261167162953,42.679477422626604,,"rgba(38, 166, 154, 0.5)",3.7019506514150966,41.61289618208328,0.936809103300996,50.08659355157666,-4.689924687944163,False,False,False,False,True,2.3193666434443188,0.0,0.0,0.0,0.0,1,0.9384046745432455,0.9926518990603688,False,False,False,False,0.2708644905157001,0.10587003221972273,False,False,False,False,225668567,218488461.50104484,False,False,False,False,14136976.00994219,False,False,False,False
2025-01-24 00:00:00+00:00,44.2431651827,45.6821275611,44.0756147687,44.7655282378,8809211,,,,,44.66696917083334,41.98048116303213,41.5597850546532,41.221822180783036,43.31882815785367,43.77560667177556,43.6803750218124,43.84321281817806,42.96565096560451,42.26467324903739,42.67947441627038,42.78086607082961,42.9181395146279,,44.66696917083334,43.31882815785367,42.26467324903739,42.92774044535632,,#000000,3.695932158448094,42.713805061583734,0.4137955069387513,51.21864351591313,-3.6071958553517476,False,False,False,False,True,1.569233195102619,-1.0,45.68213,44.075615,0.0,1,0.9670796376661274,0.9627643079619101,False,False,False,False,0.3149827689666256,0.21042640059317416,False,False,False,False,216859356,218367787.01948595,False,False,False,False,13742326.749946471,False,False,False,False
2025-01-31 00:00:00+00:00,41.6116380934,44.2530210894,41.493367213,44.2530210894,10892914,,,,,43.4427301151234,42.01792212773673,41.604486888410186,41.25411427051573,43.30334958500632,43.75819802879131,43.666538927765565,43.829568047766884,42.961296224664025,42.26582749397961,42.67816857701072,42.77905718372281,42.91588883959726,,43.4427301151234,43.30334958500632,42.26582749397961,42.810403170975974,,#000000,3.7044907973152417,42.41953364623709,-0.21808545277601854,50.569314005705365,-3.6071958553517476,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9855453150986171,0.9944190074285257,False,False,False,False,0.12729581599529233,0.16886110829423323,False,False,False,False,205966442,217449168.86989442,False,False,False,False,13531259.138839325,False,False,False,False
2025-02-07 00:00:00+00:00,41.9073152944,43.2477186058,40.3599379423,41.0892750382,13242256,,,,,42.797826293751015,42.00213220572562,41.61790216394608,41.27217109860424,43.27219903778422,43.72796889019122,43.64182983076475,43.80609464948018,42.94982542618818,42.26266038330478,42.672330950817084,42.77279581250182,42.909591710596615,,42.797826293751015,43.27219903778422,42.26266038330478,42.73506099797403,,#000000,3.7039789175480102,42.27818427579673,-0.10012718475251024,50.26943316714263,-3.6071958553517476,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9968214119024381,0.9368415024056975,False,False,False,False,0.0458084069881973,0.10733475764121526,False,False,False,False,219208698,217579504.36101335,False,False,False,False,13509851.498925302,False,False,False,False
2025-02-14 00:00:00+00:00,43.4941162734,45.2977471997,41.5574306065,42.3705429094,11022109,,,,,42.96126294971359,42.10084360735866,41.70139005245381,41.32678721629103,43.275286937894215,43.724370032076436,43.63969323400783,43.80263233886197,42.954040136888764,42.26993559014317,42.676802912515946,42.776525522487255,42.91220644396848,,42.96126294971359,43.275286937894215,42.26993559014317,42.77562420956895,,#000000,3.702047895824053,42.558313119295086,0.25277986142764725,50.9306466919544,-3.6071958553517476,False,False,False,False,True,0.9189106496125419,0.0,0.0,0.0,0.0,1,0.9785806169769221,0.925965844565264,False,False,False,False,0.19842291792050862,0.15287883778086195,False,False,False,False,230230807,218516637.8898272,False,False,False,False,13325574.276782688,False,False,False,False
2025-02-21 00:00:00+00:00,42.6859319238,45.2287558528,42.5282374166,43.8095052878,9259573,,,,,43.05167565344716,42.17561990301044,41.767013338862256,41.371239921033236,43.27824863676708,43.72175338776449,43.63822367476792,43.800027969040755,42.957745824325364,42.27613871870141,42.680670288147134,42.77977098837199,42.91450997443138,,43.05167565344716,43.27824863676708,42.27613871870141,42.80376870277202,,#000000,3.7005738223040052,42.68409248006149,0.0004970698672256027,50.92127979085105,-3.6071958553517476,False,False,False,False,True,0.1951199284586771,0.0,0.0,0.0,0.0,1,0.9840676228329909,0.9319777062867958,False,False,False,False,0.24216138266414428,0.1975201102225031,False,False,False,False,220971234,218698459.82391405,False,False,False,False,13024388.997021008,False,False,False,False
2025-02-28 00:00:00+00:00,42.8337705244,43.4842603667,40.566911983,42.8436264311,18786391,,,,,42.85427143200972,42.18744119548231,41.80376398651703,41.40835968152604,43.25033924637955,43.691297629443774,43.6134560265589,43.77570394124206,42.94842249693768,42.27633251587442,42.67694345076682,42.77528154321914,42.90946082311731,,42.85427143200972,43.25033924637955,42.27633251587442,42.780938815197146,,#000000,3.7011499912519703,42.5741062950487,0.07015771583563032,51.002190807514985,-3.367110722537099,False,False,False,False,True,0.3280037582536508,0.0,0.0,0.0,0.0,1,0.9594479138398689,0.9593791744438294,False,False,False,False,0.06637057024745027,0.13194534023497667,False,False,False,False,239757625,220258397.98510563,False,False,False,False,13451203.960204637,False,False,False,False
2025-03-07 00:00:00+00:00,37.994520334,43.3561335795,36.0923303406,43.2969981393,20399291,,,,,42.0360614057991,41.89228198300227,41.61711313925671,41.31384028112712,43.12767037963792,43.58836844146765,43.525798077373494,43.69588626711354,42.89123909070686,42.24177654439247,42.64029734325278,42.73916657798258,42.87646206351536,,42.0360614057991,43.12767037963792,42.24177654439247,42.59300356098771,,"rgba(239, 83, 80, 1.0)",3.753852568749126,41.2324616829918,-0.8625648689422974,48.43170536556547,-3.367110722537099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9395678548413973,0.9418216540483108,False,False,False,False,-0.34282825441539394,-0.10544145709020863,False,False,False,False,219358334,220191726.5788015,False,False,False,False,13965877.074263554,False,False,False,False
2025-03-14 00:00:00+00:00,40.2416670619,40.2615247806,37.0384973839,38.4084684154,18626665,,,,,41.557052288078836,41.67143771905406,41.47019646008517,41.23539363098982,43.02277219608511,43.49904083195348,43.44928936376028,43.625881973115455,42.84095311894824,42.21121193515331,42.60780312886575,42.70710868797194,42.84709386220239,,41.557052288078836,43.02277219608511,42.21121193515331,42.45832295172237,,"rgba(239, 83, 80, 0.5)",3.7736438560173644,40.90139560945119,-0.17482533400686498,47.95516875322314,-3.367110722537099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9754869742562338,0.9638563395407374,False,False,False,False,-0.34282825441539394,-0.2241348557528013,False,False,False,False,237984999,221509746.75814956,False,False,False,False,14311120.624318106,False,False,False,False
2025-03-21 00:00:00+00:00,41.1650509841,42.4855892815,40.1324496087,40.400528812,35085767,,,,,41.48597458752532,41.6168529657527,41.44886289733917,41.237054337322874,42.93878493076253,43.41674998535336,43.37904326872115,43.5587801197883,42.801627207296654,42.19367167855033,42.58439117962933,42.682979899757655,42.823704325736394,,41.48597458752532,42.93878493076253,42.19367167855033,42.407740197841235,,#000000,3.755351836618612,41.117377757320995,0.012694743090152094,48.14507102662806,-3.367110722537099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9978182789145461,0.9441139664851875,False,False,False,False,-0.0482932621981705,-0.13621405897548589,False,False,False,False,273070766,225329081.51680514,False,False,False,False,15849983.318813061,False,False,False,False
2025-03-28 00:00:00+00:00,41.9196442969,44.6897960636,41.7607825468,42.3962295471,15859018,,,,42.790074302433325,41.61365289917068,41.6833844239384,41.50797003372856,41.28123431971387,42.935648039800796,43.40650482431384,43.370619532456146,43.54904589470409,42.80149867258825,42.19860688468047,42.585994749650816,42.68378156395187,42.82348164218215,,41.61365289917068,42.935648039800796,42.19860688468047,42.4939632942848,,#000000,3.7291758094476934,41.596191343979385,0.08673577472565533,48.71555963421431,-3.367110722537099,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.031997919059817,0.9209479952143634,False,False,False,False,0.15604343073234642,0.009914685878430265,False,False,False,False,288929784,230040244.66370845,False,False,False,False,15850652.55445654,False,False,False,False
2025-04-04 00:00:00+00:00,32.7056627935,43.8905228836,32.3978681527,41.7012093906,21600223,,,,39.06576345338984,40.99214310136972,41.29964510154953,41.214843504938976,41.09659853256761,42.75120408406754,43.25239529274899,43.23611311800176,43.4266702248926,42.70491723905107,42.13321628593919,42.52027643089315,42.61966914789984,42.76545453166957,,40.99214310136972,42.75120408406754,42.13321628593919,41.904029365257756,,"rgba(255, 26, 202, 1.0)",3.9189186284244193,40.136421208407796,-1.8961247015979246,45.12182181004019,-0.8650024842138251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9159905690827137,0.955053426400505,False,False,False,False,-0.34282825441539394,-0.16645678426848184,False,False,False,False,267329561,232802416.24417448,False,False,False,False,16276546.661533833,False,False,False,False
2025-04-11 00:00:00+00:00,32.5468010434,36.2850165995,29.5880009485,31.0773298553,29868027,,,,36.2890478152755,39.84674988435389,40.53356463884429,40.604291126817785,40.68998516726332,42.38144601065315,42.94697650694608,42.96763947606987,43.183389540720135,42.50473943549068,41.99166605041926,42.381168744853106,42.48460622160163,42.64387331702455,32.80660619713334,39.84674988435389,42.38144601065315,41.99166605041926,41.19478296024347,32.80660619713334,"rgba(255, 26, 202, 1.0)",4.08871838506882,36.723057291082114,-1.0214096091657872,42.50186915140102,-3.375459300766451,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524026822499411,1.0409897489283244,False,False,False,False,-0.34282825441539394,-0.2546425193419379,False,False,False,False,237461534,233147536.07793933,False,False,False,False,17283322.982901696,True,False,False,False
2025-04-18 00:00:00+00:00,33.5794024188,34.3637823097,31.6730614181,33.8574104814,13352451,,,,35.77870827176952,39.455759715848934,40.24951689955046,40.37166195658184,40.529391325519136,42.23141528138048,42.82128740431391,42.85657584409923,43.08224267935301,42.42141892664099,41.932454266706,42.322798377422025,42.427860631916296,42.59264040451191,32.92981353653279,39.455759715848934,42.23141528138048,41.932454266706,40.979797830505746,32.92981353653279,"rgba(255, 0, 0, 1.0)",4.231599695097383,36.41492163136232,-0.6700821005936534,41.26204602633167,-4.528063587520954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8850289937597383,1.0523276851537953,False,False,False,False,-0.33729366913245185,-0.29596809423719483,False,False,False,False,250813985,234456161.9240179,False,False,False,False,16992147.280464534,False,False,False,False
2025-04-25 00:00:00+00:00,34.423355466,34.790723263,31.9312117619,32.7850936685,12718595,,,,35.49769422518387,39.15093169753633,40.016848986264336,40.17810391683794,40.39290962325883,42.10081510041602,42.71073223449141,42.758573454673126,42.99266039760402,42.34774350278363,41.880041636608574,42.27095510311266,42.3774022124873,42.54697584659803,33.10835958025595,39.15093169753633,42.10081510041602,41.880041636608574,40.81470131390495,33.10835958025595,"rgba(255, 0, 0, 1.0)",4.343688832865527,36.23279682958689,-0.41656790649831266,40.89476456343578,-4.874261959613463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011548581358866,1.0310004272574018,False,False,False,False,-0.3143590229768458,-0.3051635586070203,False,False,False,False,263532580,236609970.67038694,False,False,False,False,16675587.852281975,False,False,False,False
2025-05-02 00:00:00+00:00,35.237521935,35.2871662319,32.6758762153,34.4332843253,14792533,,,,35.3476362894218,38.87459910054521,39.79349782602213,39.989091203596026,40.256488910362336,41.965874197627464,42.59501829297026,42.65563814889086,42.898138498924595,42.270284593530086,41.82496208197391,42.21620385102129,42.32402979197203,42.498526738651876,33.37852757861824,38.87459910054521,41.965874197627464,41.82496208197391,40.66462670618908,33.37852757861824,"rgba(239, 83, 80, 1.0)",4.430551330560829,36.129927168262014,-0.20142080898745737,41.13712913863706,-4.874261959613463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247029581623475,1.016011335884349,False,False,False,False,-0.2692910347808423,-0.2872272966939313,False,False,False,False,278325113,239699981.21332124,False,False,False,False,16536102.307668494,False,False,False,False
2025-05-09 00:00:00+00:00,35.8828977946,36.1311192791,33.0233862936,34.3240668722,21241718,,,,35.29263038911906,38.57688073008817,39.535235315254326,39.7658032144845,40.090492712713775,41.79519945621366,42.44638334215893,42.52282242090492,42.77550946486134,42.170110613435334,41.75367966824976,42.14495707437674,42.25445205156267,42.435138791257,33.75589457668296,38.57688073008817,41.79519945621366,41.75367966824976,40.4971067659234,33.75589457668296,"rgba(239, 83, 80, 1.0)",4.499509190016664,36.0785704844747,-0.043487563112184754,41.71613690907566,-4.874261959613463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921677223639307,1.0550204823033753,False,False,False,False,-0.22865354995688797,-0.2579404233254097,False,False,False,False,299566831,244134562.67900115,False,False,False,False,16884666.433026385,False,False,False,False
2025-05-16 00:00:00+00:00,37.0644320607,39.3877851553,36.4488427792,37.5410173109,18922566,,,37.63368666506667,35.591230050571504,38.516273239302514,39.44793285050473,39.68386026164113,40.023114721874464,41.70615241968868,42.36378596066413,42.44829310254357,42.70525286017913,42.11501135815482,41.71563149885665,42.10555790118574,42.21561033691929,42.399192602469604,34.417576237984555,38.516273239302514,41.70615241968868,41.71563149885665,40.011958213203656,34.417576237984555,"rgba(239, 83, 80, 0.5)",4.532277877628811,36.18863936934761,0.19323455335236045,42.871010043426686,-4.874261959613463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9349582212813075,1.0331152721419383,False,False,False,False,-0.010429814331566081,-0.13418511882848788,False,False,False,False,318489397,249642328.18426034,False,False,False,False,17035621.95650591,False,False,False,False
