date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_182,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_95,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_38,aVWAP_OB_bull_84,aVWAP_OB_bull_38,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,12.6,12.97,12.23,12.83,4120992,,,,,,,,12.522635331940739,12.562253953977697,12.925905061885933,12.90181555581866,12.919875107764291,12.461485069804601,12.304198848921297,11.999975006058568,11.575951290371119,11.318173196768859,11.114278662160132,11.227337872754225,11.047873179460748,11.575951290371119,11.047873179460748,,12.349226842331177,"rgba(38, 166, 154, 0.5)",1.4043426855217291,12.703044158706208,-0.07337536611865202,51.349150246489096,5.895162964352906,False,True,False,False,False,4.19135875309302,0.0,0.0,0.0,0.0,1,1.016337129566335,0.9608768739332497,False,False,False,False,0.09012893781045614,0.049418631628171394,False,False,False,False,74652768,67555105.76513246,False,False,False,False,2741045.0710175927,False,False,False,False
2024-10-25 00:00:00+00:00,12.41,12.9805,12.1,12.73,1923428,,,,,,,,12.519575637882642,12.557227121220203,12.910793604571118,12.88822664285019,12.908972039316115,12.462073036926814,12.307128357170164,12.006311157010089,11.585415175471203,11.328392034807612,11.125047951500928,11.236096527095764,11.056587212988399,11.585415175471203,11.056587212988399,,12.347411480722615,#000000,1.3829906229121969,12.693050339608282,-0.20466540764553864,50.66407227725132,5.029887374477397,False,True,False,False,False,3.5175869390863177,0.0,0.0,0.0,0.0,1,1.0208951659673182,0.9530711629652373,False,False,False,False,0.05991154957683057,0.05466509060250098,False,False,False,False,72729340,67938382.37512265,False,False,False,False,2680480.843534808,False,False,False,False
2024-11-01 00:00:00+00:00,12.18,12.495,12.045,12.3,2106793,,,,,,,,12.487436491517244,12.532600712209582,12.885877920249982,12.865246845226736,12.890605425401635,12.458099425352637,12.306028495605679,12.009530390968056,11.592701624055398,11.336967588910689,11.13448024211206,11.243626171718589,11.064331715400089,11.592701624055398,11.064331715400089,,12.336509491949764,#000000,1.3600063327886485,12.664882078631555,-0.3565292800051309,49.67567283071138,3.889361358475192,False,True,False,False,False,2.700986262785218,0.0,0.0,0.0,0.0,1,1.0319052350280937,0.9543905029464165,False,False,False,False,-0.07620432908351323,-0.010769619240506123,True,False,False,False,70622547,68137209.38437283,False,False,False,False,2637985.4477174147,False,False,False,False
2024-11-08 00:00:00+00:00,13.64,14.72,12.01,12.12,4843865,,,,,,,13.456666666666667,12.690055548794135,12.672552989977007,12.93078759959946,12.90981826171953,12.924215616558202,12.497556792802744,12.347800128153805,12.05395792709743,11.639215537214461,11.381842696292168,11.178786194726449,11.28114218334994,11.099793745366986,11.639215537214461,11.099793745366986,,12.612262706858342,"rgba(38, 166, 154, 1.0)",1.3617592886998653,13.068985468026119,0.4193211948045941,51.915511499547364,3.889361358475192,False,True,False,False,False,7.2640935722241124,0.0,0.0,0.0,0.0,1,1.0134113426430404,0.9476119428006237,False,False,False,False,0.3428282081242965,0.16602929444189518,False,False,False,False,75466412,68680113.28182669,False,False,False,False,2801383.9330716804,False,False,False,False
2024-11-15 00:00:00+00:00,13.37,14.13,13.31,13.82,3321679,,,,,,,13.516329511746758,12.8045646540469,12.760127229228155,12.965217043926836,12.943898160660781,12.950785258747628,12.52672921292665,12.37829713544578,12.085903958601481,11.672260809087954,11.413632056809488,11.210098564042852,11.307827437516961,11.124986136179794,11.672260809087954,11.124986136179794,,12.660411297441893,"rgba(38, 166, 154, 1.0)",1.362992428577783,13.149337726692142,0.16189545054047558,52.903213030976836,3.889361358475192,False,True,False,False,True,6.295856839841285,0.0,0.0,0.0,0.0,1,0.9854864526402217,0.9865231345944915,False,False,False,False,0.3428282165300963,0.25442875548599575,False,False,False,False,72144733,68936751.77946916,False,False,False,False,2839924.308399704,False,False,False,False
2024-11-22 00:00:00+00:00,14.06,14.18,13.1126,13.48,2898869,,,,,,,13.586511405211162,12.901186513991604,12.837834060670405,13.000241561323238,12.978453239780569,12.978301672371789,12.555029328291441,12.407481161536479,12.11592317174591,11.702821543237127,11.442871598894836,11.238787497331195,11.332415628603663,11.148135649164228,11.702821543237127,11.148135649164228,,12.706378365815972,"rgba(38, 166, 154, 1.0)",1.3797622591924648,13.228010846271083,0.6029945725692316,54.78894739445693,0.6960617430232929,False,False,True,False,True,8.341756609549812,0.0,0.0,0.0,0.0,1,0.9972402836693581,0.9729760715397088,False,False,False,False,0.3056271570242132,0.28002795625510446,False,False,False,False,75043602,69389111.05506404,False,False,False,False,2844290.5818515774,False,False,False,False
2024-11-29 00:00:00+00:00,13.97,14.22,13.76,14.18,1864819,,,,,,,13.643746132778807,12.965750287423372,12.891147068790788,13.026563204613938,13.004350844422568,12.999203824337025,12.575412725266913,12.4282471423958,12.136918529345396,11.723854424047369,11.462870519190488,11.258324804518814,11.34924042358389,11.163924652645296,11.723854424047369,11.163924652645296,,12.739519418342198,"rgba(38, 166, 154, 1.0)",1.3969463737635648,13.286097405442943,0.48956968384872956,55.91879009014784,1.8313555590263917,False,False,True,False,True,8.01274324862144,0.0,0.0,0.0,0.0,1,1.0274221538260042,0.9549785534199927,False,False,False,False,0.3428282113539078,0.31142808380450615,False,False,False,False,73178783,69669827.49542966,False,False,False,False,2771737.131344053,False,False,False,False
2024-12-06 00:00:00+00:00,13.57,14.1678,13.49,14.01,1507196,,,,,,,13.65406670191546,13.001487439384169,12.922014141554135,13.041729850570787,13.019414422994554,13.011493069432868,12.588721832136917,12.442098138288193,12.151377834575955,11.738791162418233,11.477283566586221,11.272536158022785,11.361454832512315,11.175479141498393,11.738791162418233,11.175479141498393,,12.757119459327127,"rgba(38, 166, 154, 1.0)",1.4014354545726804,13.307908746192306,0.18701628601768924,55.76367426821865,1.8313555590263917,False,False,True,False,True,6.552650740559404,0.0,0.0,0.0,0.0,1,1.0288296005864763,0.9601410179320116,False,False,False,False,0.2749044682462004,0.2931662760253533,False,False,False,False,71671587,69818105.9772497,False,False,False,False,2678067.4179111603,False,False,False,False
2024-12-13 00:00:00+00:00,13.22,13.84,13.121,13.75,2091897,,,,,,,13.6211093361487,13.025024819817554,12.944608893777282,13.051780773758736,13.02972141224989,13.020065108204754,12.601262642623562,12.455815591004754,12.166712940426873,11.755612978572065,11.493953394649317,11.289244721987362,11.375748334754375,11.189188917324326,11.755612978572065,11.189188917324326,,12.767171449658417,"rgba(38, 166, 154, 0.5)",1.3964310106724103,13.30296309647306,-0.05941080929813473,54.84594078155966,1.8313555590263917,False,False,True,False,True,5.291728253006003,0.0,0.0,0.0,0.0,1,1.0372653662127347,0.9606852477665876,False,False,False,False,0.13531401623649247,0.21424014613092288,False,False,False,False,69579690,69800445.53449045,False,False,False,False,2634647.3869547783,False,False,False,False
2024-12-20 00:00:00+00:00,12.55,13.465,12.1312,13.23,3312041,,,,,,12.715399999999999,13.46991522736022,12.998156441483204,12.928449628597999,13.037228810788692,13.016588495334869,13.009616791951446,12.604010283649913,12.46160809803456,12.17723106308165,11.77081509185297,11.510546905842368,11.306812265768825,11.39050225549408,11.2039790793429,11.77081509185297,11.2039790793429,,12.841820484028256,#000000,1.39209055312796,13.16334672405091,-0.44059398483291873,52.76852279229445,1.8313555590263917,False,True,False,False,False,2.937874118591459,0.0,0.0,0.0,0.0,1,0.9960198844638526,0.9502485557981583,False,False,False,False,-0.12805233662154317,0.043093904754689855,False,False,False,False,66267649,69538756.90230598,False,False,False,False,2684824.6916247946,False,False,False,False
2024-12-27 00:00:00+00:00,12.63,12.9,12.445,12.57,1193342,,,,,,12.700284736739732,13.42387033786276,12.987853599487359,12.921758240790979,13.031413646747701,13.011275252150659,13.005329164245468,12.60447741054491,12.463177157796972,12.180531191402817,11.775851305928525,11.516137700260115,11.312784172583694,11.395513276812206,11.209039469516641,11.775851305928525,11.209039469516641,,12.832997073776934,#000000,1.3903995148196837,13.133969752988152,-0.3624639879520597,51.46394787466472,5.454900452455362,False,True,False,False,False,3.194355846989062,0.0,0.0,0.0,0.0,1,1.0084090834509236,0.9926164145308962,False,False,False,False,-0.17738986120569095,-0.06714797822550055,False,False,False,False,67460991,69384848.31694998,False,False,False,False,2574344.4922451805,False,False,False,False
2025-01-03 00:00:00+00:00,13.3,13.7,12.43,12.57,2019738,,,,,,12.837422743281952,13.399292179419367,12.995442444135092,12.930674426462527,13.034247268861918,13.01450892081493,13.008122360283087,12.612207390277675,12.472236459806389,12.191580817059739,11.78885981497812,11.529442754058346,11.32637249614577,11.407127659686568,11.22036389791278,11.78885981497812,11.22036389791278,,12.849573501040265,"rgba(38, 166, 154, 0.5)",1.3991483896342864,13.157862386563945,0.10158866242429657,51.96752516112013,5.454900452455362,False,True,False,False,False,5.31395585952427,0.0,0.0,0.0,0.0,1,0.9995980465060192,0.9634182125128122,False,False,False,False,-0.02494705222403562,-0.04604751522476808,False,False,False,False,69480729,69391950.5897685,False,False,False,False,2533262.5298566483,False,False,False,False
2025-01-10 00:00:00+00:00,12.97,13.41,12.89,13.26,2003530,,,,,,12.896757579606279,13.374561495228582,12.999809257678494,12.936790120481717,13.035613202952586,13.016299130733334,13.009733904265074,12.618911011400947,12.480292258679382,12.201693679108114,11.801023126639862,11.541998687437914,11.339264070000489,11.418148077049675,11.23115925055819,11.801023126639862,11.23115925055819,,12.85704616401345,"rgba(38, 166, 154, 0.5)",1.4030372459466336,13.161422456935483,-0.1364343373552633,51.586731455801356,5.454900452455362,False,True,False,False,False,4.139859697570227,0.0,0.0,0.0,0.0,1,1.0175229989361037,1.0054237853849843,False,False,False,False,-0.0910477365117379,-0.068547625868253,False,False,False,False,67477199,69250117.13867453,False,False,False,False,2494023.0832006005,False,False,False,False
2025-01-17 00:00:00+00:00,14.43,14.54,12.8156,12.83,3368412,,,,,,13.188883949800609,13.440207226682947,13.066722162779504,12.996911543576896,13.07093766308146,13.051274741838878,13.039163782192615,12.64909107018267,12.511362029343454,12.233766298508845,11.833942853728672,11.573850277162833,11.37069816693024,11.445485732851388,11.25709236556812,11.833942853728672,11.25709236556812,,12.92483204679879,"rgba(0, 255, 255, 0.75)",1.3953198219065786,13.284005141486501,0.8213133939053485,53.95972296568284,5.454900452455362,False,True,False,False,True,8.52689810090159,0.0,0.0,0.0,0.0,1,0.9611446531150637,1.0040711805202156,False,False,False,False,0.1753800280944257,0.053416201113086356,False,False,False,False,70845611,69368301.86914308,False,False,False,False,2558792.6325931484,False,False,False,False
2025-01-24 00:00:00+00:00,15.27,15.31,14.5039,14.54,3011316,,,,,,13.560356878589328,13.592298406654422,13.185402026768758,13.101326280929042,13.137787004183865,13.116782483615008,13.094528012527864,12.69711089154393,12.55871996841809,12.279403526915472,11.877522874744217,11.614577083375313,11.409964801819825,11.480026210894934,11.289226742763372,11.877522874744217,11.289226742763372,,13.032371548014577,"rgba(0, 255, 0, 1.0)",1.4091748911593176,13.482588929666733,1.268409678278313,56.84215761874624,2.7968980429594197,False,False,True,False,True,10.858264274786098,0.0,0.0,0.0,0.0,0,1.0081126358359465,0.9763151596769548,False,False,False,False,0.3428282212681955,0.19812221119064094,False,False,False,False,73856927,69700792.61957693,False,False,False,False,2592312.882030693,False,True,False,False
2025-01-31 00:00:00+00:00,14.68,15.41,14.405,15.29,3967597,,,,,,13.827577227950139,13.731188701094068,13.306965021586192,13.211095226506284,13.210738605816251,13.188528682507389,13.155988958358044,12.752411240771604,12.613712237792436,12.333170019724177,11.929692067176468,11.663790420546864,11.45769351037444,11.522068938837316,11.32855932845836,11.929692067176468,11.32855932845836,,13.133137592210659,"rgba(0, 255, 255, 0.75)",1.4020933898545682,14.030405324201235,0.46330342935725843,57.57726105693493,3.4676930453903765,True,False,True,False,True,8.752976606373121,0.0,0.0,0.0,0.0,0,1.0473602451963537,0.9694802557478361,False,True,False,False,0.3428282212763526,0.2704752162334968,False,False,False,False,69889330,69714758.35146011,False,False,False,False,2694185.779658049,False,False,False,False
2025-02-07 00:00:00+00:00,12.79,14.67,12.76,14.5,3982273,,,,,,13.754247868224725,13.698377130948229,13.313844520735628,13.22280231646452,13.218857063808283,13.197319604943479,13.164585604441992,12.768992691903847,12.632511630079225,12.355398173104259,11.955415477654102,11.69014597638265,11.484603201726706,11.545501611688394,11.351463168933625,11.955415477654102,11.351463168933625,,13.132693660465417,#000000,1.3774008425585782,13.817213368348156,-0.7457621170320081,54.72585747047637,3.4676930453903765,False,True,True,False,False,2.5381569218627362,0.0,0.0,0.0,0.0,1,1.0324527616429082,0.9379141225864781,False,False,False,False,-0.022151287130891803,0.12416196455130249,False,False,False,False,65907057,69432706.3995001,False,False,False,False,2789599.6478315266,False,False,False,False
2025-02-14 00:00:00+00:00,13.46,13.48,12.55,12.87,5248694,,,,,,13.643900415148906,13.635460937182383,13.301297489190732,13.218453470399686,13.21598176759468,13.195605447178034,13.164531450169292,12.781739367287734,12.648595907400333,12.376861935418486,11.982520929588551,11.718934083369383,11.51460668934021,11.571586996627202,11.3774064107233,11.982520929588551,11.3774064107233,,13.118242818697027,"rgba(38, 166, 154, 0.5)",1.3523668674380278,13.663272233285621,-0.15030849851468667,53.740782998517574,3.4676930453903765,False,True,False,False,False,4.43233561935828,0.0,0.0,0.0,0.0,1,1.0326278696213407,0.9566718825878164,False,False,False,False,-0.23298513818831942,-0.05441158681850847,False,False,False,False,71155751,69560339.33287047,False,False,False,False,2971754.7850291915,False,False,False,False
2025-02-21 00:00:00+00:00,12.18,13.43,12.13,13.43,2193978,,,,,,13.566867307639482,13.586011965143895,13.27700948061287,13.199516207438363,13.202506759310438,13.182894738223277,13.154152753182576,12.77904988717365,12.647737949570415,12.379092965873719,11.988073170363384,11.72591061334316,11.522507093910283,11.578337965891734,11.384561342216,11.988073170363384,11.384561342216,,13.097484001416868,#000000,1.3315945870061745,13.57801604826265,-1.0498811439342148,51.19551823988907,5.685740264912056,False,True,False,False,False,0.5808149442057235,0.0,0.0,0.0,0.0,1,0.9820449866318272,0.9755732539467458,False,False,False,False,-0.30760316033430024,-0.18100737357640434,False,False,False,False,68961773,69516001.08599117,False,False,False,False,2914141.689841844,False,False,False,False
2025-02-28 00:00:00+00:00,12.17,13.03,11.91,12.21,4409162,,,,,,13.414831317063305,13.48137183369684,13.219521674090855,13.152851237775216,13.16850617040067,13.15050791008321,13.127136031340326,12.768376669492671,12.640927976761256,12.378896601757917,11.995075035491737,11.736230108608972,11.534951519167493,11.58884759178632,11.396204695073001,11.995075035491737,11.396204695073001,,13.050292742246228,#000000,1.3068399407083604,13.420710621735154,-0.9570495840961348,49.36400839079447,3.9947220000820565,False,True,False,False,False,0.551610927756311,0.0,0.0,0.0,0.0,1,0.9548720012308712,1.0028049660918654,False,False,False,False,-0.34282825441539394,-0.26191781399589914,False,False,False,False,64552611,69148342.56110294,False,False,False,False,3024883.9350387445,False,False,False,False
2025-03-07 00:00:00+00:00,11.56,12.35,11.08,12.2,3233179,,,,,,13.26558462078458,13.37346155928962,13.150407026793102,13.09384065672664,13.124739520382924,13.108293221568942,13.09106550990269,12.747630350731328,12.623661508398202,12.367741977758863,11.990674476358379,11.735383618841086,11.536319136922488,11.589565695232587,11.398499237302408,11.990674476358379,11.398499237302408,,12.994642595233689,"rgba(239, 83, 80, 0.5)",1.2886004979213859,13.271828290175964,-1.328439879495063,47.23327328129314,2.015720435939052,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9556340700918307,1.0229322440419597,False,False,False,False,-0.34282825441539394,-0.30237303420564654,False,False,False,False,61319432,68568423.2602805,False,False,False,False,3040313.1991099487,False,False,False,False
2025-03-14 00:00:00+00:00,11.5,11.53,9.42,11.26,4507184,,,,,10.816666666666668,13.005570301497732,13.178070152586487,13.014341852567437,12.974658952958812,13.034825958321616,13.021063023270566,13.015531263141908,12.698382054387585,12.580239135460785,12.334752253011526,11.969358918407613,11.720748485946618,11.525788428836789,11.579315922063909,11.391614622009753,11.969358918407613,11.391614622009753,,12.73393493608596,"rgba(239, 83, 80, 0.5)",1.2608443760197134,12.42639357643314,-0.7347406183129583,45.63075552333211,0.5422856267401457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9263018849515345,1.0231200207145779,False,False,False,False,-0.34282825441539394,-0.32260064431052027,False,False,False,False,56812248,67697595.4632227,False,False,False,False,3148970.2954721744,False,False,False,False
2025-03-21 00:00:00+00:00,11.91,12.54,11.4,11.44,6458637,,,,,11.48417606701161,12.866178086653827,13.056860288557479,12.932275811531794,12.903173002439491,12.977469763819517,12.965663207285383,12.96712652815895,12.671995236134842,12.559259658753097,12.32337273172904,11.968868024393375,11.725864839170162,11.53450088183841,11.586228745414408,11.400924611988259,11.968868024393375,11.400924611988259,,12.738417765034598,#000000,1.2338075543135085,12.492253527502056,-0.47191600137836914,45.26917446627189,0.22256500851814565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9687188402358967,1.008380934023775,False,False,False,False,-0.10781001108673569,-0.215205327698628,False,False,False,True,63270885,67369690.98446546,False,False,False,False,3394130.792103865,False,False,False,False
2025-03-28 00:00:00+00:00,11.64,12.28,11.43,12.07,2548387,,,,,11.54058843601243,12.812551130404712,13.009123264421145,12.898353186799156,12.873172517130504,12.953067399708525,12.942015869129776,12.946281310114452,12.659801845595382,12.549200372486576,12.317143220982341,11.967030078956796,11.726366482479323,11.536501131747873,11.587668501114448,11.403423919738236,11.967030078956796,11.403423919738236,,12.718415533180266,#000000,1.212890776630788,12.467445974683926,-0.6822098004425716,44.60445501596155,-0.4511499255904283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616810787311538,1.0133745419739961,False,False,False,False,-0.12516736080445479,-0.1701863442515414,False,False,False,False,60722498,66877306.318949506,False,False,False,False,3331483.103799875,False,False,False,False
2025-04-04 00:00:00+00:00,9.8,11.78,9.5,11.44,3707471,,,,,11.286432183915789,12.64772249056274,12.87212925889953,12.793811274033414,12.778896317485696,12.878202041241368,12.869009902462198,12.881681213448445,12.61479207462715,12.508674745586593,12.28484075471046,11.944198835751529,11.709232263775586,11.522901332704654,11.574759437622982,11.393596144629104,11.944198835751529,11.393596144629104,,12.61313515022629,"rgba(255, 0, 0, 1.0)",1.2085502744055647,12.27900668969594,-2.0512234717875177,41.802053195051286,-3.184438736990934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955884320256302,1.0334820892604166,False,False,False,False,-0.3154990333224014,-0.2428426887869714,True,False,False,False,57015027,66146767.11013843,True,False,False,False,3359334.059073958,True,False,False,False
2025-04-11 00:00:00+00:00,10.26,10.505,9.2336,9.3,4149952,,,,9.999533333333332,11.03654164169314,12.46244258304571,12.714947964106694,12.67067103824943,12.666894046965561,12.788084158730692,12.780978963414833,12.803290763915246,12.558727954583185,12.457738415472933,12.243386152550162,11.913757503087407,11.68556606981298,11.503442045504029,11.556434605356293,11.379052028858153,11.913757503087407,11.379052028858153,,12.248211244803782,"rgba(239, 83, 80, 1.0)",1.2264508672302084,11.398090703159628,-0.9279545830725932,40.70122555754984,-4.250486278722448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8875228188210635,1.0757935276312145,True,False,False,False,-0.34282825441539394,-0.2928354716011827,False,False,False,False,61164979,65777745.768646695,False,False,False,False,3417898.3509944053,False,False,False,False
2025-04-18 00:00:00+00:00,10.85,11.17,10.02,10.45,2561744,,,,10.259256270804476,10.998378682588644,12.38864798440807,12.64845962453754,12.617952168993856,12.618668434606468,12.748118464805755,12.741930907678391,12.768230277485882,12.534191177788585,12.435736799541326,12.22607400070027,11.90194981761436,11.677046515930634,11.496999808347216,11.55018573204159,11.374578820051124,11.90194981761436,11.374578820051124,,12.232383399369766,"rgba(239, 83, 80, 0.5)",1.2201419648608167,11.415753551549525,-0.4636784635253992,41.019659276730884,-4.250486278722448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225035638681385,1.0545230671982564,False,False,False,False,-0.17964874411380424,-0.23624210785749344,False,False,False,False,63726723,65625818.15615435,False,False,False,False,3354479.510180005,False,False,False,False
2025-04-25 00:00:00+00:00,11.79,11.79,10.47,10.68,3351231,,,,10.6225038823926,11.041566561466931,12.335285067143385,12.595235055409198,12.575495402806432,12.579625318146856,12.714282971795974,12.708891583409512,12.738242624374829,12.51429879986341,12.4184384421951,12.213564266214792,11.895124865651315,11.673461447857866,11.495510561044972,11.54833581613032,11.374374778327942,11.895124865651315,11.374374778327942,,12.242542726680913,#000000,1.209236971835568,11.492920774810202,0.2456749438770835,42.8454043030156,-4.250486278722448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424316377726862,1.0339653012611232,False,False,False,False,-0.044165509312201416,-0.14020380858484743,False,False,False,False,67077954,65733383.774216995,False,False,False,False,3354238.879796301,False,False,False,False
2025-05-02 00:00:00+00:00,12.09,12.16,11.44,11.79,2837470,,,,10.902758720712235,11.122116152255463,12.317000186918436,12.571803432097115,12.556780407271486,12.56228144021599,12.697865889672515,12.692889554552664,12.723440991750934,12.505637397510588,12.411493503791085,12.209778673082786,11.895140840326139,11.675514059823497,11.49892234058405,11.551040103834335,11.378020271007655,11.895140840326139,11.378020271007655,,12.265257417295741,#000000,1.194231359720779,11.57754098428058,0.4291120071065939,44.627768252046216,-4.250486278722448,False,True,False,True,True,0.6478532375030319,0.0,0.0,0.0,0.0,0,0.9759070641298682,1.006147896975273,False,False,False,False,0.16135471322793912,0.010575452321545845,False,False,False,False,69915424,66043164.5316824,False,False,False,False,3315959.703515094,False,False,False,False
2025-05-09 00:00:00+00:00,12.25,12.49,10.7615,11.91,5062609,,,,11.165168403898173,11.224522804649238,12.283550801809053,12.530132570924877,12.522886223764694,12.530706074965762,12.667982274297785,12.663717998932512,12.69637406050367,12.489238623471467,12.398093337391197,12.201933118329162,11.894028070527263,11.678069769371348,11.503928439425472,11.554903761345827,11.383626848181988,11.894028070527263,11.383626848181988,,12.277427983721722,#000000,1.173407343079458,11.657459753427052,0.50497403997652,46.160751807586685,-8.87983534985738,False,True,False,False,True,1.1001788529050103,0.0,0.0,0.0,0.0,0,0.9537443982685708,1.0693003524647617,False,False,False,False,0.22559385272972804,0.11808465252563694,False,False,False,False,74978033,66705006.64044667,False,False,False,False,3445341.1328843464,False,False,False,False
2025-05-16 00:00:00+00:00,12.81,13.341,12.63,12.89,4167995,,,,11.496979210078807,11.404838768843698,12.318247229220647,12.54776278017605,12.537904752867169,12.544361075262117,12.675153473701718,12.670878394577299,12.702009875967645,12.49786280161613,12.408005161989282,12.214180169367586,11.909236740829805,11.694450559957618,11.521228103768545,11.570165683566252,11.399099294048336,11.909236740829805,11.399099294048336,,12.339599836231127,"rgba(38, 166, 154, 0.5)",1.1519020385025396,11.962561442437629,0.7356863077211261,48.15274364105817,-6.931060385821638,False,True,False,False,True,2.6716563224065375,0.0,0.0,0.0,0.0,0,0.9603632137436499,1.0179466834357809,False,False,False,False,0.34282823064742063,0.23045644158652878,False,False,False,False,79146028,67626563.77819136,False,False,False,False,3498871.0489669875,False,False,False,False
2025-05-23 00:00:00+00:00,12.38,12.835,12.04,12.64,2135903,,,,11.578074146454775,11.457015197254789,12.320938520226573,12.544881910500644,12.535670089251669,12.54217435533391,12.671560721003587,12.66740704714616,12.698501375463144,12.497067924143838,12.408103404962954,12.21593211617249,11.913049091278694,11.699283484518364,11.526782176232187,11.574972883984824,11.404308731871044,11.913049091278694,11.404308731871044,,12.351329128677907,#000000,1.1336237041905495,11.95607700967659,0.3739538867759538,48.8300061379481,-6.244489159472124,False,True,False,False,True,1.3987242442778438,0.0,0.0,0.0,0.0,0,0.9469617187525953,1.0365803015856667,False,False,False,False,0.21729204221598367,0.2238742419012562,False,False,False,False,77010125,68321642.38721423,False,False,False,False,3397910.4527472104,False,False,False,False
2025-05-30 00:00:00+00:00,12.41,12.74,12.25,12.56,2503412,,,,11.661170407933671,11.51447050484753,12.325391030707328,12.542893307445386,12.534190994998612,12.540669393335953,12.668255387556362,12.664224287855413,12.695188714204711,12.496715912931636,12.408749117244867,12.218428914326637,11.917865886133061,11.705241747451113,11.533553185700654,11.580857276153662,11.410634957862811,11.917865886133061,11.410634957862811,,12.36431699418166,#000000,1.1203190182723413,11.974785133395574,0.38847405025362897,49.36547378010816,-5.651888918978003,False,True,False,False,True,1.4844967943683542,0.0,0.0,0.0,0.0,0,0.9324978676375414,1.041024330504565,False,False,False,False,0.23009009087269724,0.2269821663869767,False,False,False,False,79513537,69150671.61779095,False,False,False,False,3331651.308099269,False,False,False,False
2025-06-06 00:00:00+00:00,12.74,12.96,12.145,12.4,2948001,,,,11.755788504619334,11.58358772531425,12.335449168804287,12.54498942502357,12.536180540904265,12.542373990785869,12.667262564317499,12.663322073139037,12.693861746779952,12.498307040137954,12.411392757216756,12.223025364051528,11.924936105405909,11.713484568081455,11.542650445771184,11.588831708136965,11.419021683558107,11.924936105405909,11.419021683558107,,12.382112277982602,"rgba(38, 166, 154, 0.5)",1.108231282980487,12.018038885361499,0.6514534697999619,50.33005082972363,-4.6179237389906405,False,True,False,False,True,2.4337115921433004,0.0,0.0,0.0,0.0,0,0.9382551266845292,1.0318454082020345,False,False,False,False,0.24296264522591512,0.2349724058064459,False,False,False,False,82461538,70136661.7201768,False,False,False,False,3303232.7667585826,False,False,False,False
2025-06-13 00:00:00+00:00,12.74,13.23,12.67,12.86,2457307,,,,11.84164644406689,11.64807875547173,12.350769983014192,12.552915030380127,12.543094613743868,12.548706829556666,12.670517835905203,12.666582631787199,12.696394336711556,12.502539394309805,12.416346481659858,12.229311824305807,11.932942275082741,11.722228454520312,11.551962544247676,11.597077860759072,11.427453017239957,11.932942275082741,11.427453017239957,,12.402124585494722,"rgba(38, 166, 154, 0.5)",1.0888097807875987,12.072040817930462,0.6134764711484908,51.019034436591824,-3.8361815331709153,False,True,False,False,True,2.4337115921433004,0.0,0.0,0.0,0.0,1,0.9676210846554696,1.0121591146862576,False,False,False,False,0.33441383025859134,0.2846931180325186,False,False,False,False,82461538,71049615.51868223,False,False,False,False,3240571.5988505394,False,False,False,False
