date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_803,aVWAP_peak_776,aVWAP_peak_755,aVWAP_peak_716,aVWAP_peak_677,aVWAP_peak_663,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_613,aVWAP_valley_902,aVWAP_valley_887,aVWAP_valley_868,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_762,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_576,aVWAP_valley_549,aVWAP_valley_529,aVWAP_valley_496,aVWAP_valley_467,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_424,aVWAP_valley_407,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_316,aVWAP_valley_315,aVWAP_OB_bull_817,aVWAP_OB_bull_453,aVWAP_OB_bull_316,aVWAP_OB_bear_716,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 00:00:00+00:00,1.17,1.2,1.08,1.12,200870,,,,,,1.1933045866942855,1.2503804568080572,1.4297671438442117,1.6356202666494548,1.6713926496472868,1.7060187416781214,1.7116719240273874,1.8226509186838933,,,,,,1.1132238008501,1.2417140547906367,1.261967458846987,1.4478716120167368,1.5478128601993162,1.662489976375552,1.6901592175150315,1.7255300848095507,1.7461231961200219,1.9135883499078197,1.902105750749606,1.8643733637936213,1.8165532154584967,1.7934110519082695,1.776137711472122,1.731569495966616,1.7134229490624122,1.7024695568339463,1.6718184306483928,1.63926321974097,1.638642760945443,1.6163047693923702,1.6150788271292,,1.776137711472122,1.6163047693923702,1.4297671438442117,1.5526008360040873,1.6480802678533102,"rgba(255, 26, 202, 1.0)",0.13059451722002613,1.5793164034066236,-3.1342541181648986,46.45627552542562,-7.644190118949524,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9242408876087708,0.9837731486176751,False,False,False,False,-0.2089624576073393,-0.21082929855752258,False,False,False,False,-9317255,-8633342.595035331,False,False,False,False,285262.05248854344,False,False,False,False
2025-03-18 00:00:00+00:00,1.12,1.22,1.105,1.19,88090,,,,,1.1483333333333334,1.1927645239798679,1.2496703405554397,1.428927628384624,1.6347478363551764,1.670534500863387,1.705186439546843,1.7108392199094977,1.8218558202806303,,,,,,1.1143684763438075,1.2409723272283344,1.2613209723923553,1.4470139345571538,1.5469839036266158,1.6616180168628678,1.689322727583171,1.7247095211820314,1.745342573459395,1.912852227208222,1.9014305672811966,1.8638077124501073,1.8160585197767902,1.7929454017271769,1.7756923276583352,1.73117630070587,1.7130506589325096,1.7021101066885915,1.6714944958896802,1.6389707965554765,1.6383508757892395,1.6160321376281177,1.6148071994575748,,1.7756923276583352,1.6160321376281177,1.428927628384624,1.5069844048009777,1.6475620784054843,"rgba(255, 26, 202, 1.0)",0.129480076035249,1.5409791650642606,-3.2513045864265266,46.06917483366757,-7.644190118949524,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9203716264824979,1.0159503401780023,False,False,False,False,-0.16766095498051248,-0.18924512676901753,False,False,False,False,-9405345,-8663617.199151592,False,False,False,False,277529.81513605156,False,False,False,False
2025-03-19 00:00:00+00:00,1.18,1.21,1.1,1.1,204704,,,,,1.1588204334788283,1.1919654940533124,1.2482964291373453,1.4270992301653755,1.632794641841467,1.6686081339604297,1.7033137342395053,1.7089650002200987,1.8200563761400894,,,,,,1.1178169344362012,1.2395652314974466,1.2600424225355125,1.4451388499162166,1.545142777089738,1.6596620118759178,1.6874424481254184,1.7228610626265952,1.7435817884989708,1.9111805338529941,1.8998973920266153,1.8625241796432936,1.8149375282845281,1.7918910327854964,1.7746844669125046,1.7302880982710311,1.71221035003768,1.7012991894095102,1.6707648193904958,1.6383133395155027,1.6376946538376833,1.6154200992980141,1.6141974670413994,,1.7746844669125046,1.6154200992980141,1.4270992301653755,1.5066577192484947,1.6464622228365833,"rgba(255, 26, 202, 1.0)",0.12743042616862457,1.5401473156816974,-2.826227036274101,47.89170331410007,-6.099768069450583,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9054067876357833,1.0182885665773376,False,False,False,False,-0.18135854780037147,-0.18530183728469451,False,False,False,False,-9200641,-8684676.956047608,False,False,False,False,274673.9008169907,False,False,False,False
2025-03-20 00:00:00+00:00,1.19,1.21,1.17,1.21,93911,,,,,1.1663923662740332,1.1919413148863354,1.2478739212819603,1.4263527764365371,1.6319545817891952,1.667775655670077,1.702501141669116,1.708151273814244,1.8192675283418656,,,,,,1.120076141229089,1.2391565217197877,1.2596256436268898,1.4443675149469486,1.5443626132422663,1.6588177317131314,1.6866279937774247,1.7220573434911324,1.7428145223820113,1.9104433700255097,1.8992215420891936,1.8619593105272396,1.8144455378623412,1.7914289773903869,1.7742433249968117,1.7299006732074873,1.7118443925033295,1.7009463856885383,1.6704483252244873,1.6380292286719655,1.6374110983905341,1.615156400511207,1.6139348058684704,,1.7742433249968117,1.615156400511207,1.4263527764365371,1.5069122844625962,1.6460408547157985,"rgba(255, 26, 202, 1.0)",0.12362661744359224,1.5400217796891869,-2.83128170071379,49.43771879996128,-4.5572599645478675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9181357311246949,1.0297498591784366,False,False,False,False,-0.11792623447739206,-0.15161403588104327,False,False,False,False,-9106730,-8701228.055810446,False,False,False,False,267585.1596084813,False,False,False,False
2025-03-21 00:00:00+00:00,1.12,1.17,1.115,1.17,72967,,,,,1.1614092331053447,1.1914022069518717,1.2472418621312082,1.4256418234494155,1.631223114361209,1.6670566029980352,1.70180398099621,1.7074538595056064,1.8186025193967472,,,,,,1.1204304459567356,1.2384934495851707,1.2590521101711882,1.4436425246136557,1.543665087246594,1.6580871223976685,1.6859271389061428,1.7213701608038463,1.7421606727485095,1.9098280013949946,1.8986566534208513,1.8614852031359252,1.8140301831444638,1.7910376727685438,1.7738688020128086,1.7295694087065718,1.7115304735692063,1.7006431288561346,1.6701745850525793,1.637781660048781,1.6371639762446386,1.6149252612276486,1.613704499819962,,1.7738688020128086,1.6149252612276486,1.4256418234494155,1.5057594669884056,1.6455717242270187,"rgba(255, 26, 202, 1.0)",0.11908710567791334,1.5391884418393258,-3.520015365669191,48.08231620459073,-4.5572599645478675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9075737055943329,1.0151265756849674,False,False,False,False,-0.2043410504823775,-0.17797754318171038,False,False,False,False,-9179697,-8719991.54381788,False,False,False,False,259953.07491795262,False,False,False,False
2025-03-24 00:00:00+00:00,1.12,1.1837,1.09,1.13,198246,,,,,1.1523165324554125,1.1898932812784626,1.2455033633348287,1.4237028126997957,1.6292315971500313,1.6650989926110973,1.699905936501119,1.7055551660207935,1.8167923286853667,,,,,,1.1210850325271537,1.2366697929710695,1.257473672499408,1.4416659971136994,1.5417645501530008,1.6560981424370054,1.6840189714159601,1.7194992919513927,1.740380316748024,1.9081529070513705,1.8971185511362714,1.8601935426079674,1.8128980090103994,1.7899707879553723,1.772847476585738,1.7286655573292893,1.710673740450513,1.6998153651562948,1.6694270397299003,1.637105233134796,1.6364887623459763,1.614293474952295,1.6130749773757007,,1.772847476585738,1.614293474952295,1.4237028126997957,1.5031111123041008,1.6442761988982313,"rgba(255, 26, 202, 1.0)",0.11583239678150452,1.5371227852763716,-3.6010891328027443,47.1787144743437,-4.5572599645478675,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9125534232799797,1.0123397301600603,False,False,False,False,-0.21479800893983558,-0.19638777606077298,False,False,False,False,-9179697,-8738019.208766198,False,False,False,False,257533.18962705252,False,False,False,False
2025-03-25 00:00:00+00:00,1.06,1.12,1.06,1.1,226866,,,,,1.1337739701441256,1.1868274804826273,1.242712930822398,1.4211317244891404,1.6267394805834063,1.6626629377465556,1.6975550178665018,1.7032051967563806,1.8145785332586508,,,,,,1.1184208774439104,1.2336796892263848,1.255000597471677,1.4390663241666324,1.5393422629134823,1.6536199812474668,1.6816504766898788,1.7171876373257164,1.7381853372120954,1.9061189797431213,1.8952487073546411,1.8586175112373438,1.8115099531628307,1.788659479242541,1.7715896726985512,1.7275461515550417,1.7096100096615099,1.6987859587326148,1.668492920473444,1.6362551937396694,1.6356401506954248,1.613496035854843,1.6122802006387393,,1.7715896726985512,1.613496035854843,1.4211317244891404,1.4987985857944206,1.6424293860649275,"rgba(255, 26, 202, 1.0)",0.11478585624020296,1.533856354199081,-4.128177196391519,44.7035212755278,-1.256461586937533,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9225417439703155,1.0089812784617982,False,False,False,False,-0.3035563391173801,-0.24997205758907654,False,False,False,False,-9406563,-8764236.612343993,False,False,False,False,256330.55473971713,False,False,False,False
2025-03-26 00:00:00+00:00,0.9958,1.0734,0.98,1.07,508380,,,,,1.0909429904878392,1.1767999049693032,1.234473693329192,1.414459042495968,1.6205960667012573,1.6566891075807082,1.6918151532891348,1.6974718456594489,1.809240304835945,,,,,,1.1054771014985374,1.2247681767017404,1.247775563584974,1.4323661199853628,1.5332664770235067,1.647536177522052,1.6758558348116501,1.7115566492879342,1.7328490315448675,1.9012491566934229,1.8907650533829428,1.8548222267764674,1.808149712712096,1.7854763595321919,1.768529913861068,1.7248066699482159,1.7069998174859387,1.6962557267617082,1.6661853168815406,1.6341430245237443,1.6335312836687528,1.6115056797164504,1.6102959967769377,,1.768529913861068,1.6115056797164504,1.414459042495968,1.4880542343720886,1.6374417055259982,"rgba(255, 26, 202, 1.0)",0.11658104659518619,1.525305783712881,-4.541954281398131,41.36775231943199,-4.375533083432728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9097587444694882,1.0123549545037147,False,False,False,False,-0.34282825441539394,-0.29640015600223524,False,False,False,False,-9914943,-8809362.353036385,False,False,False,False,266214.84671070863,False,False,False,False
2025-03-27 00:00:00+00:00,0.9936,1.02,0.96,0.9958,146969,,,,,1.0814248984990258,1.1736957291943462,1.2319399472137573,1.4124512829511204,1.6187699114069152,1.6549154783024098,1.6901125408522433,1.6957714996001847,1.8076617116805724,,,,,,1.1014339089631224,1.2220312437125818,1.2455489970704634,1.4303535819245774,1.531451871279279,1.6457296175032787,1.6741361107581882,1.7098871918152438,1.7312672695998181,1.8998114317589194,1.8894402611609897,1.8536986163649019,1.8071528267067167,1.784531033864946,1.767620491921929,1.7239906012921593,1.7062214870138392,1.695500763707818,1.6654954913580142,1.6335102913176065,1.6328995135495847,1.6109084913566534,1.609700602378315,,1.767620491921929,1.6109084913566534,1.4124512829511204,1.4851936666333971,1.63594065445472,"rgba(255, 26, 202, 1.0)",0.11896966578325889,1.5228960860326202,-4.449000361124838,39.08871405775483,-6.432409215167908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9111970735399235,1.0278770550393137,False,False,False,False,-0.34282825441539394,-0.31961420520881456,False,False,False,False,-10061912,-8858481.947034959,False,False,False,False,261538.5389965632,False,False,False,False
2025-03-28 00:00:00+00:00,0.96,1.02,0.9149,1.0,551122,,,,,1.0507339049836901,1.1613772938898435,1.2219049162460929,1.4046305358884466,1.6117329837706043,1.6480882891041104,1.6835640098043068,1.6892328861516455,1.8016075141506995,,,,,,1.0854489864362482,1.2112109593158347,1.2367060904172802,1.422526287862431,1.5244288740929208,1.6387748226623595,1.6675187171700112,1.703469161464857,1.7251872591339867,1.8943057996661328,1.8843628783000475,1.8493837131674777,1.8033166593243368,1.7808895287517579,1.764114513905468,1.7208375354273062,1.703211291166382,1.692579139206426,1.662821058138955,1.6310521879587352,1.63044505348158,1.6085849204097455,1.6073838165727417,,1.764114513905468,1.6085849204097455,1.4046305358884466,1.4747635926654934,1.630107273178448,"rgba(255, 26, 202, 1.0)",0.12205161412990592,1.5138307686997794,-4.537676725113265,36.71504227826483,-8.57840899854839,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8997235904150302,1.0213230251262546,False,False,False,False,-0.34282825441539394,-0.3312212298121042,False,False,False,False,-10613034,-8927287.909896333,False,False,False,False,272894.75315356074,False,False,False,False
2025-03-31 00:00:00+00:00,0.9698,0.97,0.8762,0.96,141035,,,,,1.0436535511963052,1.1580638258991094,1.2192064035889998,1.4025557968346998,1.6098842325147558,1.6462964034292886,1.681846530155581,1.6875183004829202,1.8000239027931006,,,,,,1.0811772123356926,1.208306537399514,1.2343215813382191,1.4204526600628113,1.5225763717255356,1.6369492514566248,1.665782437537015,1.7017866276764377,1.7235935336786752,1.8928677074771405,1.883035587015901,1.8482535955906103,1.8023099525193536,1.779932972518165,1.7631928670951245,1.7200069258597268,1.7024175879797483,1.6918083426913149,1.6621142655571215,1.6304013257134877,1.6297951316808303,1.6079688024089795,1.606769449700621,,1.7631928670951245,1.6079688024089795,1.4025557968346998,1.4721165496549733,1.628564367161411,"rgba(255, 26, 202, 1.0)",0.12349805364481574,1.5114814126019283,-4.386153438173373,35.660050641998495,-9.518116576805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9025540275049116,1.0253541515872195,False,False,False,False,-0.34282825441539394,-0.3370247421137491,False,False,False,False,-10471999,-8987864.815390594,False,False,False,False,267723.7824416564,False,False,False,False
2025-04-01 00:00:00+00:00,0.9276,0.98,0.8822,0.96,203242,,,,,1.034163745881119,1.1532753335610926,1.215288579109929,1.399542552075027,1.6072034038056822,1.64369835230329,1.6793564757766668,1.6850325316339119,1.7977289614180392,,,,,,1.0750894669510074,1.2040961913782053,1.2308521273282356,1.4174418718366364,1.5198876715249598,1.6343024552334915,1.663264950414548,1.6993473505151029,1.721282755497037,1.890784007159646,1.881111772719583,1.846614346478486,1.80084870033685,1.7785440483076609,1.7618542896384652,1.7187997089929132,1.7012636505951955,1.6906874869943287,1.661085881420215,1.6294537192049574,1.6288488828070868,1.6070713615308343,1.6058745367231269,,1.7618542896384652,1.6070713615308343,1.399542552075027,1.4683655483960842,1.6263306226263765,"rgba(255, 26, 202, 1.0)",0.1266014742808859,1.508118722778058,-4.58540254823639,33.84690068488794,-11.23405213001616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011248777306816,1.0180754809259864,False,False,False,False,-0.3314626569047627,-0.3342436995092559,False,False,False,False,-10675241,-9054036.430473316,False,False,False,False,265195.0850910032,False,False,False,False
2025-04-02 00:00:00+00:00,0.9217,0.94,0.9014,0.91,92464,,,,,1.0300258870926484,1.1510785469273017,1.213486587990102,1.398158629765764,1.6059748216488603,1.6425079472118496,1.6782156985777197,1.6838937677079802,1.7966782235864613,,,,,,1.0723191083768364,1.2021617555229485,1.229253843130194,1.416059542591968,1.5186541857307871,1.6330897230038433,1.6621114925792473,1.6982299303742219,1.7202241519152894,1.8898302659678883,1.8802309450327945,1.8458632912103548,1.8001787523444022,1.7779070535656105,1.761240232653458,1.718245528927612,1.7007337680654053,1.6901726968414141,1.6606132949246637,1.6290179838503507,1.6284137665128586,1.6066585047658448,1.6054628325985283,,1.761240232653458,1.6066585047658448,1.398158629765764,1.466668901167632,1.6253068773304644,"rgba(255, 26, 202, 1.0)",0.12987168962391105,1.506588033790011,-4.503583771673097,32.48670221070063,-12.550030928232616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011351153423655,1.0310427600797427,False,False,False,False,-0.34282825441539394,-0.33853597696232496,False,False,False,False,-10767705,-9121239.119474363,False,False,False,False,258421.31704821877,False,False,False,False
2025-04-03 00:00:00+00:00,0.91,0.94,0.8602,0.87,206052,,,,,1.020482705229267,1.1459654939578376,1.209311853166123,1.3949903109760706,1.6031826650654135,1.6398047453473152,1.6756269157793473,1.681309876402101,1.7942987655903253,,,,,,1.0658106857300003,1.1976801200636462,1.225550371347363,1.4128978563360326,1.5158430435265104,1.6303354214660335,1.6594930582798002,1.695695077497861,1.7178233167373342,1.8876730669758677,1.8782378830943056,1.8441621457492836,1.798659595241844,1.776461795394491,1.759846403654943,1.7169860734055757,1.6995288866139209,1.6890017391413203,1.6595372669821462,1.6280247555788732,1.6274219276422472,1.6057166404765744,1.604523554812905,,1.759846403654943,1.6057166404765744,1.3949903109760706,1.4627748146126445,1.6229624281408577,"rgba(255, 26, 202, 1.0)",0.13426952153939528,1.5030740132138036,-4.417041234780844,31.264872521516743,-13.777201892256599,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8900442115605044,1.0496561323071885,False,False,False,False,-0.34282825441539394,-0.3406821156888594,False,False,False,False,-10973757,-9193886.879494976,False,False,False,False,256367.6183404455,False,False,False,False
2025-04-04 00:00:00+00:00,0.81,0.9265,0.81,0.91,228061,,,,,1.0072669432826409,1.1393279982752997,1.2040191718594897,1.39114651923807,1.5998790627718376,1.63661577052257,1.672580666674982,1.6782706534282752,1.791519483604774,,,,,,1.0569360819265847,1.1919828203198366,1.2208703638166785,1.40907367660696,1.5124868743508797,1.6270840471358592,1.6564082935026097,1.6927163212446894,1.7150055035886915,1.8851646678576714,1.8759184491324346,1.8421776461894541,1.796882043626333,1.7747680945841662,1.7582110127983408,1.7155034339541881,1.698108434024499,1.6876200267617922,1.658264176539406,1.6268460592635596,1.6262448096201167,1.6045963435097037,1.6034061939891442,,1.7582110127983408,1.6045963435097037,1.39114651923807,1.4578473632953266,1.6201014013612316,"rgba(255, 26, 202, 1.0)",0.14210307735794575,1.498680787064877,-4.846346749621388,28.241794022168595,-16.68978655713766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8683370279229626,1.0592015618962396,False,False,False,False,-0.34282825441539394,-0.34175518505212665,False,False,False,False,-11201818,-9272629.276377525,False,False,False,False,255257.55487611433,False,False,False,False
2025-04-07 00:00:00+00:00,0.85,0.9599,0.7709,0.78,455593,,,,,0.9876712333511427,1.1274068043056613,1.1942239716074652,1.3837861227859405,1.5934645676320809,1.6304129453131693,1.6666454927311996,1.6723480029177,1.786082754436102,,,,,0.8602666666666665,1.0420805682665752,1.1815022712592276,1.2121378161027982,1.4017401525072255,1.5059962216617433,1.620763419404411,1.6504019395073226,1.6869078013214749,1.709504363518674,1.8802446700234332,1.8713673494220147,1.8382822090027997,1.7933934953153816,1.7714446238927506,1.755002396711858,1.7125955795941004,1.6953229904338731,1.684910809091511,1.6557686381432526,1.6245364926388768,1.6239383562385903,1.6024019559390663,1.6012176004849046,0.8602666666666665,1.755002396711858,1.6024019559390663,1.3837861227859405,1.4491157661200513,1.5764816990923547,"rgba(255, 26, 202, 1.0)",0.14780318633877826,1.4396793892660007,-3.989625689898202,28.60873028141746,-16.68978655713766,False,True,False,True,False,0.0,1.0,0.9599,0.7709,0.0,0,0.8465803326594745,1.0705950641500372,False,False,False,False,-0.34282825441539394,-0.34229171973376027,False,False,False,False,-10746225,-9330417.343970563,False,False,False,False,263113.8468417569,False,False,False,False
2025-04-08 00:00:00+00:00,0.82,0.9379,0.8,0.904,149311,,,,,0.9820187045014976,1.123613029008578,1.1910635044462674,1.3813835845300566,1.5913648558188462,1.628381673212693,1.664700954575457,1.6704075243636582,1.7843001888960273,,,,,0.8583824988758546,1.0375040650897138,1.1781318730121775,1.2093070973722784,1.3993459167921565,1.5038722475182897,1.6186940110590846,1.648434325840237,1.6850043611849708,1.7077007877012167,1.8786305151757074,1.8698734898540799,1.837002365719405,1.7922465378015584,1.7703515951044506,1.7539468948509047,1.7116383926396141,1.6944058372918598,1.6840185932164318,1.6549463551226853,1.6237750760600929,1.6231779584231438,1.6016782358731336,1.6004957766317796,0.8583824988758546,1.7539468948509047,1.6016782358731336,1.3813835845300566,1.4463593354836757,1.574671888061134,"rgba(255, 26, 202, 1.0)",0.1535020259865833,1.4371120859487383,-4.020221114232567,28.16434622445988,-16.926791073881674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8789217673287394,1.0739156870693152,False,False,False,False,-0.3382789477609579,-0.3402853337473591,False,False,False,False,-10895536,-9391794.546167795,False,False,False,False,258650.99010286448,False,False,False,False
2025-04-09 00:00:00+00:00,0.915,0.9524,0.81055,0.909,347613,,,,,0.974082895696805,1.1164201434523089,1.184771159199384,1.3762905368108806,1.5867846149758111,1.6239353337351945,1.660430961981454,1.6661445999540108,1.7803535546457145,,,,,0.8708881327577355,1.029791167831009,1.171479130503988,1.2036068108259852,1.394254070029919,1.4992810748948726,1.614168546946603,1.644119350023353,1.6808178410294108,1.7037262662761858,1.8750379591931445,1.8665486789691885,1.8341561884403783,1.789700355816378,1.7679274688672562,1.75160778385255,1.7095216142355856,1.6923794544851392,1.6820484297168334,1.6531336519563833,1.6220999048984366,1.6215050964791877,1.600088458819796,1.59891030113302,0.8708881327577355,1.75160778385255,1.600088458819796,1.3762905368108806,1.4410237556057293,1.5717096988325947,"rgba(255, 26, 202, 1.0)",0.15633854723437549,1.4328192075381885,-3.3121659162017028,32.64446752252411,-16.926791073881674,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8790135271190327,1.0498818744579683,False,False,False,False,-0.3223340348801927,-0.3313096843137759,False,False,False,False,-10547923,-9437132.916906312,False,False,False,False,262139.69637334038,False,False,False,False
2025-04-10 00:00:00+00:00,0.896,0.97,0.8539,0.97,157445,,,,,0.971474985287994,1.11350212174551,1.1821399284639524,1.3740841869365965,1.5847711727161986,1.6219772515427369,1.6585473899861873,1.6642637520516548,1.778605448358293,,,,,0.8759584893146491,1.0268909389378404,1.1687129010306054,1.2012050411499906,1.392044688517333,1.4972716169315743,1.6121766963860955,1.6422171966049635,1.6789695387831478,1.7019696219682814,1.8734424151507227,1.8650717142873865,1.8328917639120081,1.788569748467054,1.7668513759934574,1.7505696807122757,1.7085828046433873,1.6914809968688653,1.6811750539498287,1.6523304991041181,1.621358186151813,1.6207644106152346,1.5993849280587082,1.5982086951789563,0.8759584893146491,1.7505696807122757,1.5993849280587082,1.3740841869365965,1.4388184707876805,1.5704191391356792,"rgba(255, 26, 202, 1.0)",0.1597166672072376,1.4310112690932162,-3.3497522734995564,35.05503976825462,-20.167400945876466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8902210454288519,1.0500996638205458,False,False,False,False,-0.2841732855672463,-0.3077414849405111,False,False,False,False,-10705368,-9486867.62604724,False,False,False,False,258034.02200575842,False,False,False,False
2025-04-11 00:00:00+00:00,0.957,0.957,0.8727,0.9,75505,,,,,0.9706999243212583,1.1122788962291907,1.180996228611121,1.373083489827812,1.5838413868659778,1.6210711242908233,1.657674082433989,1.6633914777932604,1.7777909425489773,,,,,0.8793304505453687,1.0257966653903012,1.1675176899947395,1.2001529943192428,1.391040513458123,1.4963489267287717,1.611255470338569,1.6413359764272955,1.6781117508471863,1.7011534501966914,1.8726966926776702,1.864381443980771,1.832301160740104,1.7880422392557842,1.7663496070390772,1.750085859140239,1.7081458425816458,1.6910630605784474,1.6807689325593966,1.6519574312396088,1.6210140942588058,1.6204208067792834,1.5990588742030036,1.5978835512409548,0.8793304505453687,1.750085859140239,1.5990588742030036,1.373083489827812,1.4378697281024901,1.5698918079019517,"rgba(255, 26, 202, 1.0)",0.16175352148165248,1.4302784066923189,-2.925923357693343,39.22638615961875,-16.312588844313076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841622574955907,1.078730158730159,False,False,False,False,-0.2805851382749682,-0.2941633116077397,False,False,False,False,-10629863,-9531690.974045388,False,False,False,False,250876.0211427875,False,False,False,False
2025-04-14 00:00:00+00:00,1.03,1.03,0.9491,0.97,193045,,,,,0.9721379220047087,1.1104589418090005,1.1789647783260309,1.3709689416656174,1.5817438547764735,1.619012125209081,1.655676921309269,1.6613948453791871,1.7758968054489896,,,,,0.896653638887438,1.025164788039453,1.1654481183805252,1.1982249219305527,1.388901494989066,1.4943098555660999,1.609166077069828,1.6393262281821381,1.6761436493234352,1.6992741106043607,1.870944773668453,1.8627607266093658,1.8309182818918492,1.7868126076313464,1.7651827760610224,1.7489628879187713,1.7071369493788382,1.690100327183994,1.6798347681431887,1.6511029637513746,1.6202299656846386,1.6196378702181062,1.598318743526769,1.5971456460032603,0.896653638887438,1.7489628879187713,1.598318743526769,1.3709689416656174,1.4362505706587063,1.569318497260555,"rgba(255, 26, 202, 1.0)",0.1626678368182808,1.4294906396284852,-2.4558674132659886,44.52664894028173,-11.519969690957744,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8910797932074096,1.0612284127353477,False,False,False,False,-0.19027963130454836,-0.24222147145614403,False,False,False,False,-10436818,-9567186.151533805,False,False,False,False,248608.1379607174,False,False,False,False
2025-04-15 00:00:00+00:00,1.06,1.1,0.98,1.04,162141,,,,,0.9748216448371024,1.1095786545771542,1.1777083993732869,1.3694199043270523,1.5801257323628575,1.617415069315889,1.6541203910873905,1.659837680911551,1.7744024511386716,,,,,0.9124412707144308,1.0256546778491107,1.164205970614314,1.1969899588911979,1.387324148897622,1.4927611506318645,1.6075477620669887,1.637763053150971,1.6746060425603995,1.6978018639638186,1.8695524612171863,1.861473018954574,1.8298213714562992,1.7858401266983883,1.7642614422971359,1.7480773153962053,1.706344169279948,1.6893450144759075,1.6791025949139422,1.6504352252414607,1.619619353627771,1.6190282301381322,1.5977439784725276,1.5965726973010088,0.9124412707144308,1.7480773153962053,1.5977439784725276,1.3694199043270523,1.4352699919923284,1.5690674319635882,"rgba(255, 26, 202, 1.0)",0.16311725705624538,1.4292039144244428,-2.2634264521572693,48.97524185551957,-7.626661520085612,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.915529499311163,1.0367245557756704,False,False,False,False,-0.1310642154189926,-0.18664284343756832,False,False,False,False,-10274677,-9594930.890689341,False,False,False,False,245217.26980539516,False,False,False,False
2025-04-16 00:00:00+00:00,1.01,1.08,0.9996,1.06,193867,,,,,0.9770937879523094,1.1082848047261105,1.1760485389514495,1.3674916800430026,1.5781432666216928,1.6154613147042967,1.6522185247779575,1.6579354221390292,1.7725826548014034,,,,,0.9255658868832107,1.025766376426459,1.1625469866551925,1.1953774147663596,1.385365071973528,1.4908542110430314,1.6055673808451676,1.6358519881399143,1.6727284813743668,1.6960050461374248,1.8678600162464802,1.8599070349646427,1.8284858019309007,1.7846543590809112,1.7631372107718077,1.7469960995767497,1.705374684470412,1.6884206878496768,1.678206181487892,1.6496166032243258,1.6188696104383178,1.6182796573931957,1.597037416978169,1.5958683226066583,0.9255658868832107,1.7469960995767497,1.597037416978169,1.3674916800430026,1.4339177771908058,1.568414376192423,"rgba(255, 26, 202, 1.0)",0.16359646546767811,1.4284374427604196,-2.5577413397301707,49.99550577456324,-6.893647795227174,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9174668932439091,1.0563091371630249,False,False,False,False,-0.1312969039263623,-0.1589698736819653,False,False,False,False,-10468544,-9629190.228309367,False,False,False,False,243203.53373459534,False,False,False,False
