date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_877,aVWAP_peak_864,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_761,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_698,aVWAP_peak_663,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_582,aVWAP_peak_543,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_824,aVWAP_valley_793,aVWAP_valley_777,aVWAP_valley_754,aVWAP_valley_715,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_611,aVWAP_valley_597,aVWAP_valley_577,aVWAP_valley_566,aVWAP_valley_501,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_408,aVWAP_valley_389,aVWAP_valley_363,aVWAP_valley_349,aVWAP_valley_298,aVWAP_valley_258,aVWAP_valley_243,aVWAP_valley_187,aVWAP_valley_164,aVWAP_valley_111,aVWAP_valley_96,aVWAP_OB_bull_96,aVWAP_OB_bear_737,aVWAP_OB_bear_633,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 00:00:00+00:00,73.0,75.11,71.39,74.99,3055300,,,,,,87.54468549075509,98.4149529746662,106.68701055149495,107.56939909092438,110.7065279777788,115.28014325421806,120.30442269417375,127.97484904119725,131.68375268750063,137.7336879338717,,,,,,71.6306646289442,91.19840640412997,107.2955774710234,107.46431031618256,108.16936541112881,112.87873293003594,127.04824000611646,130.3690546581426,132.58126353254926,133.85354745718,140.74903724871012,138.19621012823387,137.13309927846734,135.93345274273616,135.5772751416291,134.75679800089853,133.96774340698707,131.29835898761988,128.64333339141083,127.48692981080833,124.12653196418411,122.83004597274261,119.62544514261418,118.56258649245173,118.56258649245173,98.4149529746662,120.30442269417375,114.3899431696581,123.31157004764673,"rgba(255, 26, 202, 1.0)",18.064175206022433,113.31942972560071,-2.232010554910837,22.198954036101753,-24.619936132802817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8486169604485733,1.077606379381367,False,False,False,False,-0.29738990510975993,-0.29058151738492216,False,False,False,False,-31131525,-2564932.4590641037,False,False,False,False,3390942.9407984233,False,False,False,False
2025-02-18 00:00:00+00:00,72.27,75.77,71.91,73.32,3578098,,,,,,87.00135883046244,97.6856447985303,106.01508343705153,107.04795008437227,110.28724968267134,114.85253831550796,119.86340920612126,127.50940034326453,131.22917009870562,137.29211544166813,,,,,,71.75250852503792,90.57479516584476,106.6802754297441,106.96658953353605,107.73868998641919,112.45564607439628,126.58374910089533,129.9068709455484,132.12967708533142,133.4100723054778,140.33891769936696,137.84064646533704,136.79408970091458,135.62151666687984,135.2774785519988,134.471008557375,133.6923121469139,131.04940038626856,128.41552513525923,127.267336273296,123.9292155310431,122.64067339097403,119.45461929044433,118.39754718096837,118.39754718096837,97.6856447985303,119.86340920612126,113.87839202383554,122.94835528679205,"rgba(255, 26, 202, 1.0)",18.794208354588317,112.84913971952933,-2.159130033780995,22.003013344161673,-24.619936132802817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8339535136215525,1.0767880254208115,False,False,False,False,-0.2917548518089483,-0.2911681845969352,False,False,False,False,-34709623,-3825508.5587086487,False,False,False,False,3398282.35488476,False,False,False,False
2025-02-19 00:00:00+00:00,73.11,74.16,71.78,72.9,2163833,,,,,,86.68569435010168,97.25963044257112,105.61810243834617,106.73750379123942,110.03620499632568,114.59631211215957,119.59901008420886,127.23021285025642,130.95627743042527,137.02676405035828,,,,,,71.80544334209134,90.21214332108165,106.3156214042929,106.66995341533261,107.48114276551208,112.20222187678876,126.30516734777,129.62952145416818,131.85853090098132,133.14369910455088,140.09221280248698,137.62651533048788,136.58985715047936,135.43347767415176,135.09670420273895,134.29862406884808,133.52613566360202,130.8991019190208,128.2779223542556,127.1346665401517,123.80992861100295,122.52616046108913,119.35125581687122,118.29766328650757,118.29766328650757,97.25963044257112,119.59901008420886,113.57457125459925,122.72993313193963,"rgba(255, 26, 202, 1.0)",19.469351297049663,112.56845787392811,-2.0266960758937844,22.504190546876654,-24.619936132802817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8267393916069662,1.1077492951791137,False,False,False,False,-0.3000705813475391,-0.29561938297223717,False,False,False,False,-32545790,-4951794.105425957,False,False,False,False,3349872.576261828,False,False,False,False
2025-02-20 00:00:00+00:00,71.11,73.227,70.99,72.95,2861292,,,,,,86.25356209729432,96.69068230613054,105.08816781067634,106.32079429933452,109.69843326418926,114.25230823917535,119.24474378562564,126.85704808683869,130.5916833271056,136.67249098287107,,,,,,71.80388109506231,89.72199697927694,105.827863941574,106.27139770926982,107.13433707874879,111.86161530843458,125.93273426156829,129.258951758474,131.49630184898527,132.7878580328703,139.7627669078148,137.34012979562766,136.316562316641,135.18164701665535,134.85452086294615,134.0675689222015,133.30331067894952,130.6973141472254,128.09295012357518,126.95622691634584,123.64921510206696,122.37177079852216,119.2116381835881,118.16265601006592,118.16265601006592,96.69068230613054,119.24474378562564,113.16699141992413,122.43349678511234,"rgba(255, 26, 202, 1.0)",20.153129349919723,112.18834261067528,-2.0383108696138503,22.37165647521705,-24.619936132802817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8144472308004059,1.1065867451988631,False,False,False,False,-0.3083449644621796,-0.30198217371720837,False,False,False,False,-35407082,-6146119.120899448,False,False,False,False,3330712.5536633255,False,False,False,False
2025-02-21 00:00:00+00:00,74.92,76.35,71.84,72.09,2960727,,,,,,85.90755253038056,96.18668224394273,104.5983758167765,105.93153991221737,109.3786295389526,113.92350860906281,118.90338444567608,126.49410521694776,130.2355517577103,136.32442719086927,,,,,,71.93601884157556,89.31097692112235,105.3748125668067,105.89876765028704,106.80831586207135,111.53758413069546,125.57088276980329,128.89755040790416,131.14213811678792,132.4394423355879,139.43808178779082,137.05802499739795,136.04745595998656,134.9337303638598,134.616090644781,133.84015795261922,133.08407962791352,130.49908872128583,127.91157901542864,126.78141736763159,123.49222322489594,122.22114254476668,119.07588283290852,118.03154651978008,118.03154651978008,96.18668224394273,118.90338444567608,112.78837572625359,122.15630980206683,"rgba(255, 0, 0, 1.0)",20.673709080257858,111.84001234325888,-1.785843662592469,25.16413111037218,-24.619936132802817,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8094032948408124,1.135579674531617,False,False,False,False,-0.28932494809984677,-0.29565356090852757,False,False,False,False,-32446355,-7177500.920079862,False,False,False,False,3316203.3162647635,False,False,False,False
2025-02-24 00:00:00+00:00,75.35,76.715,72.83,76.14,2583301,,,,,,85.63644514345596,95.77666085560185,104.19176976374011,105.6058314437616,109.10894904318907,113.64527013625839,118.61367840243831,126.185073562944,129.93175483226196,136.02678153031917,,,,,,72.06625649316938,88.98350321600235,104.99742698767368,105.58668195477233,106.53423095019791,111.26385424757862,125.26290387032111,128.5894838140203,130.8398915915712,132.14189961179537,139.15997578731807,136.8162557526551,135.81680415755733,134.72117192597855,134.41162473906786,133.64511853363362,132.89604871037358,130.32909020464453,127.75607364376175,126.6315595748654,123.35770845353606,122.09211077751027,118.95967050440173,117.91934039966719,117.91934039966719,95.77666085560185,118.61367840243831,112.47222147139703,121.92249278834791,"rgba(255, 0, 0, 1.0)",21.147321630507847,111.54941737255362,-1.7117731505218663,27.33942514903663,-26.452673813136325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7945413126314964,1.147861434854206,False,False,False,False,-0.2785105602541252,-0.28708206058132635,False,False,False,False,-29863054,-8067130.45262575,False,False,False,False,3287462.048960263,False,False,False,False
2025-02-25 00:00:00+00:00,72.8,77.18,71.1,74.85,2541276,,,,,,85.35228763645429,95.3647615489601,103.78558445539689,105.27901533824904,108.83802000370267,113.36653677624257,118.3241937441741,125.87720631008109,129.62930206599665,135.7307426622859,,,,,,72.13228524524663,88.64769523382974,104.61987244289685,105.27326030784008,106.25849278851058,110.98925161788286,124.95600308412298,128.28273787013927,130.5390235405291,131.84574457835,138.88335178762975,136.5753973249762,135.58689162975682,134.50911784646874,134.20757458489098,133.45037805034153,132.70822562138594,130.15905174463708,127.60032316323147,126.48137534701074,123.22264940358001,121.96245716668606,118.8426573926021,117.8062776958194,117.8062776958194,95.3647615489601,118.3241937441741,112.15476505415431,121.68530269048388,"rgba(255, 0, 0, 1.0)",21.674923001827153,111.25460086254459,-1.774151671002612,27.92958444695247,-25.80974162161987,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8027581351048948,1.1236966592998388,False,False,False,False,-0.28481170496271885,-0.2859468827720226,False,False,False,False,-32404330,-9021530.434875721,False,False,False,False,3258199.850961821,False,False,False,False
2025-02-26 00:00:00+00:00,71.76,74.62,71.15,74.14,1504356,,,,,,85.17392302770851,95.11516816054436,103.54093721780653,105.08155497650058,108.6742482535393,113.1984933575164,118.15008215727872,125.69256003451422,129.44803217249526,135.5535006423706,,,,,,72.14114615131618,88.44058139521994,104.3922441512549,105.08376623462063,106.09158299917203,110.82348087893864,124.77188842328577,128.09886252008718,130.35873064455384,131.6683012244004,138.71774528938138,136.4310139489087,135.44900391384357,134.38185238720783,134.08507879882555,133.33342171288925,132.59538253129426,130.05677515618785,127.50653124331453,126.3908878716188,123.1411423435155,121.88415951656324,118.77186589371948,117.73783199194204,117.73783199194204,95.11516816054436,118.15008215727872,111.96285000002744,121.54091387381604,"rgba(255, 0, 0, 1.0)",22.226797923811393,111.0749542311562,-1.7688087310605543,27.981090995298985,-25.62200927428591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8072672014335853,1.1283851488193066,False,False,False,False,-0.2976974150860872,-0.2918221489290549,False,False,False,False,-33908686,-9997497.319782555,False,False,False,False,3189421.6607280243,False,False,False,False
2025-02-27 00:00:00+00:00,69.9,72.94,69.53,71.87,2539164,,,,,,84.84444969597781,94.67489735202292,103.1141589994965,104.73629278810924,108.38815741311264,112.90611288186567,117.84822374349605,125.37379553802496,129.13550318383366,135.24848135899077,,,,,,72.08968352727175,88.0663335417448,103.99493332362475,104.7522195318034,105.79933508573596,110.53448063306766,124.45390944196882,127.78172074880489,130.04797410165796,131.36255621813183,138.43287587837054,136.18226561383807,135.21130622989247,134.16228666202764,133.8736762684859,133.1314754495408,132.4004493431366,129.8798307081387,127.34401615541603,126.23398908493552,122.99950797247321,121.74797956274912,118.64844388762555,117.6183965841492,117.6183965841492,94.67489735202292,117.84822374349605,111.62700729549302,121.28676587737971,"rgba(255, 0, 0, 1.0)",22.788260050036918,110.75766095543709,-1.7929258690977108,27.4085203234213,-25.62200927428591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8198114947294175,1.132640191035904,False,False,False,False,-0.31478690619656857,-0.30330452756281173,False,False,False,False,-36447850,-11034766.052340101,False,False,False,False,3163921.3603073177,False,False,False,False
2025-02-28 00:00:00+00:00,70.25,70.88,68.88,69.57,2153919,,,,,,84.56157732784239,94.30183438629088,102.75215546313402,104.44215639921183,108.14383109442501,112.65666084338996,117.59093353557462,125.1024264253289,128.86945100094385,134.98885296194638,,,,,,72.02438467328432,87.74718936600691,103.65738335745004,104.46956112979727,105.54970830748267,110.28779094557575,124.18318543409039,127.5117592970469,129.78343055739006,131.10225929267176,138.19030501363548,135.97021016321352,135.00859255359399,133.97492151053024,133.6932293825744,132.95903946586117,132.2339539449781,129.72857138658165,127.20497890736398,126.09970910206158,122.87816068493694,121.63125421565147,118.54253151875606,117.51586342754572,117.51586342754572,94.30183438629088,117.59093353557462,111.3409879438088,121.06900818955953,"rgba(255, 0, 0, 1.0)",23.342122623629944,110.4863265899442,-1.7237646823606236,27.35227160590122,-25.62200927428591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8090488196005249,1.1632785181735712,False,False,False,False,-0.3289549617288207,-0.3161297446458162,False,False,False,False,-34293931,-11946890.167934608,False,False,False,False,3124313.424608992,False,False,False,False
2025-03-03 00:00:00+00:00,63.81,70.87,63.74,70.745,3061681,,,,,,84.07564964650761,93.70926232131039,102.19188039650214,103.98657693006656,107.76719802660952,112.27536143918603,117.20062826153324,124.6945081386158,128.47081511784896,134.6016116687352,,,,,,71.77374704740477,87.2178265470556,103.13517701415702,104.0314415021697,105.16289032439784,109.9091212964946,123.7758543074564,127.10684729710798,129.38733885378645,130.71288261616948,137.82907936902984,135.65359623741608,134.705608857722,133.69449673367174,133.423028820021,132.7006036419799,131.98421520581465,129.5010518413654,126.995231407426,125.8968677363716,122.6940918957531,121.45389060135092,118.38085448572687,117.35908642314577,117.35908642314577,93.70926232131039,117.20062826153324,110.89734919469154,120.72984533285091,"rgba(255, 0, 0, 1.0)",24.021248040129084,110.05933093765574,-1.925350875208198,25.395608525770196,-25.62200927428591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7822335759717364,1.1610340139412525,False,False,False,False,-0.34282825441539394,-0.3294789995306051,False,False,False,False,-37355612,-12943310.631937172,False,False,False,False,3121857.251094914,False,False,False,False
2025-03-04 00:00:00+00:00,63.93,65.55,61.9,63.16,2994797,,,,,,83.56548975200975,93.10594989387816,101.62558165041187,103.5243260089564,107.38486734853667,111.8897254609812,116.80725166752647,124.28515142688153,128.07126227243614,134.21418130593926,,,,,63.79333333333333,71.45455596764678,86.6696151690857,102.60673329570821,103.5865284719583,104.76948336594617,109.52543163395953,123.36691624913342,126.70086957596516,128.99044173207201,130.32282347626136,137.467780098494,135.33630280994717,134.40175691517786,133.41298122253332,133.15166856148514,132.44089580356274,131.73310998265262,129.27188795570282,126.78359739745771,125.6920412840679,122.50777284094947,121.27418127931024,118.21661097980557,117.19967351073224,117.19967351073224,93.10594989387816,116.80725166752647,110.44737867875574,117.28933565090418,"rgba(255, 0, 0, 1.0)",24.53816755054742,106.1023168876344,-1.7186416549141863,24.20406463508826,-22.627640284956165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7809373379844244,1.1783343193775289,False,False,False,False,-0.34282825441539394,-0.33615362697299955,False,False,False,False,-34360815,-13783212.764018068,False,False,False,False,3116874.496150016,False,False,False,False
2025-03-05 00:00:00+00:00,64.67,65.5897,63.47,65.0,2235032,,,,,,83.21560214998405,92.68293000201119,101.22224294023235,103.19288067955772,107.10888587317562,111.61051955416907,116.5217101649002,123.98712400380099,127.77987051516735,133.93097686631842,,,,,64.12805776953701,71.25519997513065,86.29036138305705,102.22928564168068,103.2672567873869,104.48624262308967,109.24805032217796,123.06930378449586,126.40499317066644,128.7008722239748,130.03806298346922,137.20327239233325,135.10389748302913,134.1791787848268,133.20670500683156,132.95279673755425,132.25054353099623,131.54905726032322,129.1039340558281,126.62852760478465,125.54197967394397,122.3713329848805,121.14260914434733,118.09643263814033,117.0830555038073,117.0830555038073,92.68293000201119,116.5217101649002,110.12527427493168,117.06477997605869,"rgba(255, 0, 0, 1.0)",25.023589699350506,105.82197262738325,-1.6445271490545321,24.150546857420686,-22.787333110689048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8103759609758874,1.1727684819470798,False,False,False,False,-0.3343217004504892,-0.33523766371174435,False,False,False,False,-32125783,-14502529.243860496,False,False,False,False,3082292.437477466,False,False,False,False
2025-03-06 00:00:00+00:00,64.42,66.01,63.0,63.675,1779365,,,,,,82.94468910951474,92.35385216783877,100.90650138896657,102.93234262048516,106.89119117883168,111.39011462183679,116.2961730146364,123.75158020357983,127.54942781314047,133.70682992091844,,,,,64.21655617181281,71.10231063978813,85.99626496341675,101.93332170744071,103.01614217973459,104.26302847016424,109.0291674128851,122.83411173211978,126.17106858883864,128.47183719941114,129.8127722925103,136.9937719678213,134.91970189134457,134.00273785030595,133.04312736440804,132.79506257867132,132.09953850074058,131.40303050351918,128.97063789645733,126.50542644905758,125.42284280724692,122.26298147213548,121.03811283849757,118.00096210750084,116.9904059415807,116.9904059415807,92.35385216783877,116.2961730146364,109.87227020397488,116.87898081802241,"rgba(255, 0, 0, 1.0)",25.550075419574497,105.59312267384762,-1.6114677548976604,24.03108228686062,-23.055633862411412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8158985757835779,1.1466228578902513,False,False,False,False,-0.33458364050932243,-0.3349106521105334,False,False,False,False,-33905148,-15263416.253905183,False,False,False,False,3031197.243850899,False,False,False,False
2025-03-07 00:00:00+00:00,70.68,70.9816,64.0,64.0,4074730,,,,,,82.48352114451166,91.73453541494726,100.2821810707542,102.41059902701924,106.44807608049055,110.93626943442536,115.82704934256054,123.25577094994281,127.06169158624448,133.22885645905765,,,,,65.81106089709745,70.97714680134617,85.47387494421758,101.34464450319796,102.51271993731179,103.8125667726109,108.58104149025758,122.33970843334939,125.67694914328989,127.98647966286649,129.33447940859867,136.54525457594394,134.52569901421705,133.62553354280797,132.69355427571344,132.4579700824779,131.77695763506324,131.09124057150956,128.6866193365811,126.24376390958082,125.16989855997002,122.03377815600656,120.81740820561954,117.80016759956361,116.79584137516873,116.79584137516873,91.73453541494726,115.82704934256054,109.36685505099538,116.57486324690194,"rgba(239, 83, 80, 1.0)",25.904897375516367,105.21451830225199,-1.3331270068991579,29.630812488091923,-23.56483253552239,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8140101792877376,1.138540393656636,False,False,False,False,-0.3034144513441007,-0.31916255172731706,False,False,False,False,-29830418,-15834671.224340273,False,False,False,False,3072120.097033217,False,False,False,False
