date,Open,High,Low,Close,Volume,aVWAP_peak_315,aVWAP_peak_278,aVWAP_peak_255,aVWAP_peak_211,aVWAP_peak_193,aVWAP_peak_174,aVWAP_peak_112,aVWAP_peak_88,aVWAP_peak_70,aVWAP_peak_44,aVWAP_valley_326,aVWAP_valley_290,aVWAP_valley_238,aVWAP_OB_bull_238,aVWAP_OB_bear_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 16:00:00+00:00,12.05,12.09,11.305,11.335,9939.0,,12.611865043044556,11.998010601835098,9.011250662779132,9.133613494835636,9.265669169316961,10.21543724259805,11.202062753429363,11.61963664945388,11.973325573497638,,,9.716087984344709,9.716087984344709,11.202062753429363,10.781207910087812,9.716087984344709,"rgba(38, 166, 154, 0.5)",2.0910844809108147,10.19611720482543,0.5446373905842898,55.21185133419375,11.01622041016828,False,True,True,False,False,2.003446371673295,0.0,0.0,0.0,0.0,0,0.9430327081866479,0.9157012097548485,False,False,False,False,0.15939836927849924,0.21793703189494695,False,False,False,False,96165.0,2501.5494658110943,False,False,False,False,11438.382829705559,False,False,False,False
2025-06-09 16:00:00+00:00,11.36,11.515,11.17,11.385,11089.0,,12.227556279566329,11.969095183110122,9.04091471992019,9.158881055661242,9.28671898920262,10.224327242797202,11.20315207996176,11.617865784698035,11.969388012068508,,,9.748638834167425,9.748638834167425,11.20315207996176,10.744211038554,9.748638834167425,"rgba(239, 83, 80, 1.0)",2.100021878907845,10.180714919132358,0.5734631114862253,50.32625478545216,7.027968237248466,False,True,False,True,False,2.188220023736701,0.0,0.0,0.0,0.0,0,0.9296905098240656,0.9296263002439964,False,False,False,False,0.12914508495700394,0.17354105842597545,False,False,False,False,107254.0,4125.618466341155,False,False,False,False,11432.966041648107,False,False,False,False
2025-06-10 16:00:00+00:00,11.205,11.48,10.93,11.465,13708.0,,11.97059247686576,11.933332575938463,9.075563060331435,9.188432774972268,9.311362830993478,10.234507317790454,11.203916386933894,11.615172741195963,11.964080382445633,,,9.785578866420188,9.785578866420188,11.203916386933894,10.72188450527415,9.785578866420188,"rgba(239, 83, 80, 1.0)",2.1093956864850907,10.174604773285143,0.6117369230355527,47.49526107307799,4.7863057585657955,False,True,False,True,False,2.4878892458875406,0.0,0.0,0.0,0.0,0,0.9344420808354282,0.9234835299426285,False,False,False,False,0.11749309711190628,0.14551707776894085,False,False,False,False,120962.0,5937.035234304858,False,False,False,False,11468.237885963641,False,False,False,False
2025-06-11 16:00:00+00:00,11.315,11.315,10.91,10.95,2906.0,,11.920414079850595,11.923648426312422,9.082012674394655,9.193909258270091,9.315903107253934,10.236169689764983,11.203650381164543,11.61419987607033,11.962579117127856,,,9.792005612462098,9.792005612462098,11.203650381164543,10.716942956689934,9.792005612462098,"rgba(239, 83, 80, 1.0)",2.1128979032478816,10.172733633775678,0.36786745115773517,43.729030801095455,1.4822287159245633,False,True,False,True,False,0.44812438144014877,0.0,0.0,0.0,0.0,0,0.9346430405752439,0.9181432973805855,False,False,False,False,0.10967250850192103,0.12759479313543093,False,False,False,False,118056.0,7675.313757804008,False,False,False,False,11335.490011762653,False,False,False,False
2025-06-12 16:00:00+00:00,10.825,11.26,10.695,10.73,4501.0,,11.83991264484096,11.906312282593637,9.091101063954193,9.201590979244482,9.322234134534302,10.238222384893074,11.202779351162285,11.61225893636965,11.95984541938699,,,9.800565140705439,9.800565140705439,11.202779351162285,10.708250799664398,9.800565140705439,"rgba(239, 83, 80, 1.0)",2.113025728600926,10.168752577693082,0.2656131511841697,40.484427180847604,-1.4522643921132357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419962578230855,0.9171559455448738,False,False,False,False,0.0982823466263732,0.11293856988090206,False,False,False,False,113555.0,9316.859280938828,False,False,False,False,11229.528926308967,False,False,False,False
2025-06-13 16:00:00+00:00,10.64,10.78,10.345,10.36,3601.0,,11.760432708613692,11.887536151032624,9.096709010092313,9.206246999329553,9.32598386472855,10.23886085555117,11.201184945382284,11.609851838755796,11.956850621424277,,,9.804849976096927,9.804849976096927,11.201184945382284,10.698184110545586,9.804849976096927,"rgba(239, 83, 80, 1.0)",2.1090785571808617,10.162804763322729,0.09349828910159472,37.15199689317838,-4.575513260282669,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9340787177664317,0.9215407484004394,False,False,False,False,0.06341397934865131,0.08817627461477669,False,False,False,False,109954.0,10877.125028521172,False,False,False,False,11111.257160009603,False,False,False,False
2025-06-16 16:00:00+00:00,10.195,10.66,9.96,10.54,10351.0,,11.560953823852609,11.832253805468868,9.111352492261888,9.218336372532235,9.33564348788785,10.23990977340856,11.195944624624328,11.602323312295873,11.947677002455634,,,9.814989387577347,9.814989387577347,11.195944624624328,10.671599410531984,9.814989387577347,"rgba(239, 83, 80, 1.0)",2.1036696123292704,10.146581835455482,0.18701518633855638,36.16905652289593,-5.657183078918564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326468492973252,0.9230619778511753,False,False,False,False,0.042279358426914805,0.06522781652084575,False,False,False,False,120305.0,12573.68122962937,False,False,False,False,11099.470227296275,False,False,False,False
2025-06-17 16:00:00+00:00,10.6,10.71,10.03,10.12,3455.0,,11.502047453393986,11.813482437885797,9.11578905017459,9.221975996692098,9.338525616454174,10.240020266175668,11.19399618112215,11.599625977940327,11.944444177802264,,,9.817717224097901,9.817717224097901,11.19399618112215,10.663323017515673,9.817717224097901,"rgba(239, 83, 80, 1.0)",2.1032837218060143,10.141373700701887,-0.010162062531219195,34.11075599721069,-7.899790814908904,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.924859957504346,0.9238297598351682,False,False,False,False,0.047297325270315535,0.05626257089558064,False,False,False,False,116850.0,14190.368342348294,False,False,False,False,10980.95130904362,False,False,False,False
2025-06-18 16:00:00+00:00,10.37,10.41,10.13,10.275,3651.0,,11.444743422926951,11.793945326192963,9.120381441560067,9.225741433964536,9.341504439660772,10.240099096468363,11.191912368171792,11.596755191445789,11.941010816757682,,,9.820474616679755,9.820474616679755,11.191912368171792,10.655121504127656,9.820474616679755,"rgba(239, 83, 80, 1.0)",2.103338294707185,10.136199858488151,0.06599040290433744,33.87284029035784,-8.551449693186946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931499774033185,0.9269158757828136,False,False,False,False,0.03893524455052608,0.04759890772305336,False,False,False,False,120501.0,15838.595189753747,False,False,False,False,10867.308653089454,False,False,False,False
2025-06-19 16:00:00+00:00,10.275,10.275,10.275,10.275,0.0,,11.444743422926951,11.793945326192963,9.120381441560067,9.225741433964536,9.341504439660772,10.240099096468363,11.191912368171792,11.596755191445789,11.941010816757682,,,9.820474616679755,9.820474616679755,11.191912368171792,10.655121504127656,9.820474616679755,"rgba(239, 83, 80, 1.0)",2.1041761200393587,10.136199858488151,0.06596412733229426,33.71422981912261,-9.262023147668991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373620667272491,0.9261326755809421,False,False,False,False,0.03935320965731903,0.0434760586901862,False,False,False,False,120501.0,17461.268132548263,False,False,False,False,10698.823247615199,False,False,False,False
2025-06-20 16:00:00+00:00,10.095,10.095,9.43,9.745,7650.0,,11.294654660762504,11.741252987892906,9.125634690827068,9.229702252726229,9.344262918390719,10.237588983013463,11.185150021782308,11.588457798070321,11.931657013519445,,9.756666666666664,9.81967271165112,9.81967271165112,11.185150021782308,10.630929036331661,9.788169689158892,"rgba(239, 83, 80, 1.0)",2.1041182334983666,10.02962728452462,-0.13527152609261495,31.67371286827723,-11.732694594036126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9238188334962527,0.9401759530791788,False,False,True,False,-0.003442951657292401,0.0200165535164469,False,False,False,False,112851.0,18940.178704136662,False,False,False,False,10651.554670132791,False,False,False,False
2025-06-23 16:00:00+00:00,9.82,10.025,9.48,9.735,4683.0,,11.214750470290845,11.710165163416095,9.128757629382733,9.232052405766824,9.345893016296738,10.236033537299077,11.181012999042986,11.583387787020268,11.925944299937415,,9.752869537014513,9.819115344548473,9.819115344548473,11.181012999042986,10.617555256494775,9.785992440781493,"rgba(239, 83, 80, 1.0)",2.10248207456654,10.020011325598922,-0.1355594556770157,30.27956217321772,-13.526472798231076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129897979075964,0.9436610565988692,False,False,False,False,-0.0042776147811576905,0.007869469367644604,False,False,False,False,108168.0,20323.555778491133,False,False,False,False,10559.018938812902,False,False,False,False
2025-06-24 16:00:00+00:00,10.15,11.195,10.15,11.05,8683.0,,11.178377277254116,11.684554246201056,9.144180694880193,9.245144388664537,9.356720955730207,10.239317602391147,11.178983193729051,11.5794011845248,11.920504316148378,,10.184814823626441,9.83278328082133,9.83278328082133,11.178983193729051,10.614131539947055,10.008799052223885,"rgba(239, 83, 80, 0.75)",2.107091475585774,10.047647688969091,0.4757042219784286,37.86331243857515,-18.585507409523068,False,True,False,True,True,1.1948568643568223,0.0,0.0,0.0,0.0,0,0.9291828793774316,0.9264591439688714,False,False,False,False,0.07263775239985563,0.04025361088375012,False,False,False,False,116851.0,21820.105301305222,False,False,False,False,10529.933373870066,False,False,False,False
2025-06-25 16:00:00+00:00,11.4,12.0,11.29,11.92,9088.0,,11.225141957386668,11.686042466007397,9.1690063474736,9.266752467411587,9.375147231380431,10.248415032253712,11.182062131653726,11.580232628377116,11.919580716207149,,10.653298398883868,9.860196730505983,9.860196730505983,11.182062131653726,10.628042330905709,10.256747564694926,#000000,2.1215642325398827,10.092745174255505,0.8612771641407962,46.17111047532045,-11.013643467038463,False,True,False,False,True,4.434684747411161,0.0,0.0,0.0,0.0,0,0.9468112574231863,0.9008520526723469,False,False,False,False,0.15490733233144327,0.0975804716075967,False,False,False,False,125939.0,23434.35173074235,False,False,False,False,10507.577817686035,False,False,False,False
2025-06-26 16:00:00+00:00,11.22,11.565,10.93,11.285,10037.0,,11.228093651222173,11.673015950382005,9.190889183964563,9.285663194477262,9.391127562655193,10.255157660140496,11.182534474385013,11.578373658937965,11.915941147527016,,10.805000249121845,9.882108327290025,9.882108327290025,11.182534474385013,10.633421831521298,10.343554288205935,#000000,2.124150814957458,10.111075628491617,0.5526558487476765,48.660230306268346,-8.957043281817839,False,True,False,False,True,1.9198910157473712,0.0,0.0,0.0,0.0,0,0.9378294972354375,0.9034332004629032,False,False,False,False,0.12109108566916571,0.1093357786383812,False,False,False,False,115902.0,24867.958680653323,False,False,False,False,10500.28203756687,False,False,False,False
2025-06-27 16:00:00+00:00,11.67,11.67,10.355,10.72,9610.0,,11.204613215547333,11.651456294875665,9.207993493247551,9.300330491909746,9.403398146449065,10.259341968426417,11.18099101522064,11.574706943652789,11.910680714111887,,10.826248015115272,9.897360110015905,9.897360110015905,11.18099101522064,10.632612475937899,10.36180406256559,#000000,2.1225582304005686,10.115571279435953,0.2847642584816061,48.04388857495173,-8.957043281817839,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.924662312131397,0.9045595789206671,False,False,False,False,0.1012327938008976,0.1052842862196394,False,False,False,False,106292.0,26130.34691816257,False,False,False,False,10486.479215279012,False,False,False,False
2025-06-30 16:00:00+00:00,11.565,11.75,11.36,11.42,4154.0,,11.21420214266997,11.649738299340413,9.217822997615226,9.308895406089173,9.410705046685996,10.262760789366663,11.181809450922225,11.574552710919132,11.909772540143907,,10.878938966700677,9.907587931642567,9.907587931642567,11.181809450922225,10.636695487083633,10.393263449171622,#000000,2.1268963388082147,10.124163998983509,0.6092614752172644,50.304428436849314,-7.288217478501053,False,True,False,False,True,2.337372965482082,0.0,0.0,0.0,0.0,0,0.9291016607951685,0.9002893809763461,False,False,False,False,0.14722270798242612,0.12625349710103276,False,False,False,False,110446.0,27437.566345787953,False,False,False,False,10388.301242949106,False,False,False,False
2025-07-01 16:00:00+00:00,11.72,11.92,11.485,11.59,8856.0,,11.242485594725306,11.65012348669661,9.239899281447615,9.328205629848993,9.427252566101403,10.270885489520786,11.184358447411066,11.575010000215038,11.908595446832196,,10.989857475183632,9.931033329567283,9.931033329567283,11.184358447411066,10.647423993644333,10.460445402375457,"rgba(38, 166, 154, 0.5)",2.129071929099398,10.14424338349764,0.6790548486137421,52.406843794803805,-5.054972395337927,False,True,True,False,True,2.9465742476533308,0.0,0.0,0.0,0.0,0,0.9302500942566293,0.8986427045368857,False,False,False,False,0.15982641702471678,0.14303995706287476,False,False,False,False,119302.0,28861.821131124572,False,False,False,False,10364.54463453129,False,False,False,False
2025-07-02 16:00:00+00:00,12.04,12.35,11.96,12.33,13710.0,,11.328435165932678,11.671301899626439,9.280853204622032,9.364353438244413,9.4585571779067,10.288154054951358,11.192693782178205,11.579967355656148,11.910847368463605,,11.209206692733193,9.977215937184058,9.977215937184058,11.192693782178205,10.675018160842397,10.593211314958626,"rgba(38, 166, 154, 0.5)",2.139556028712442,10.188368981791847,1.0009698224621677,56.15455807813054,-1.299825868604664,False,False,True,False,True,5.533487882322632,0.0,0.0,0.0,0.0,0,0.9267940178459217,0.8944954128440366,False,False,False,False,0.19882644951502387,0.17093320328894931,False,False,False,False,133012.0,30476.55258645597,False,False,False,False,10416.412159577316,False,False,False,False
2025-07-03 16:00:00+00:00,12.1,12.43,12.1,12.43,1061.0,,11.335182408410988,11.673184168856775,9.284089172044832,9.367216472005312,9.461043172310935,10.289550992240278,11.19340004432572,11.580411861224336,11.911081220849992,,11.22440753495331,9.980878932383924,9.980878932383924,11.19340004432572,10.677239945807685,10.602643233668616,"rgba(38, 166, 154, 1.0)",2.145172606927767,10.191762050715258,1.0433836149391535,58.944655680799265,1.514193967446765,True,False,True,False,True,5.875703813053988,0.0,0.0,0.0,0.0,0,0.9311275740833749,0.8898166750376691,False,False,False,False,0.20839358325545237,0.18966339327220083,False,False,False,False,134073.0,32082.699057983784,False,False,False,False,10271.367009816428,False,False,False,False
2025-07-04 16:00:00+00:00,12.43,12.43,12.43,12.43,0.0,,11.335182408410988,11.673184168856775,9.284089172044832,9.367216472005312,9.461043172310935,10.289550992240278,11.19340004432572,11.580411861224336,11.911081220849992,,11.22440753495331,9.980878932383924,9.980878932383924,11.19340004432572,10.677239945807685,10.602643233668616,"rgba(38, 166, 154, 1.0)",2.1480795697174715,10.191762050715258,1.041971620063929,60.80472074924509,3.5007812269470477,True,False,True,False,True,5.875703813053988,0.0,0.0,0.0,0.0,0,0.9320407111569181,0.8977711929914969,False,False,False,False,0.2228157004661433,0.20623954686917206,False,False,False,False,134073.0,33663.94403382899,False,False,False,False,10112.121009664235,False,False,False,False
2025-07-07 16:00:00+00:00,12.57,13.005,12.4,12.84,9496.0,,11.416305382090327,11.70039856414904,9.316790635772222,9.396277470989915,9.48640698558746,10.304588205693964,11.202070316261702,11.58665692416673,11.915342324448336,,11.39068964394601,10.019071131961036,10.019071131961036,11.202070316261702,10.702759645462187,10.704880387953523,"rgba(38, 166, 154, 1.0)",2.160289703628512,10.22922348610608,1.2085307398858367,63.35762349880154,6.171525484714621,True,False,True,False,True,7.299501557620076,0.0,0.0,0.0,0.0,0,0.9359263313799988,0.8846030008371433,False,False,False,False,0.24683832679875758,0.2265389368339648,False,False,False,False,143569.0,35367.89838989366,False,False,False,False,10102.568745948509,False,False,False,False
2025-07-08 16:00:00+00:00,12.73,13.15,12.73,13.11,2361.0,,11.438544224579806,11.70850547614759,9.325407099635962,9.403955115317197,9.49312805988184,10.308675448197162,11.204554829683222,11.588529000588778,11.916708881922002,,11.433107746292423,10.029253002497395,10.029253002497395,11.204554829683222,10.709778681772617,10.73118037439491,"rgba(38, 166, 154, 1.0)",2.1685466549268333,10.239244462595124,1.3238154368884143,65.85849540113318,8.785172682631696,True,False,True,False,True,8.223759884872582,0.0,0.0,0.0,0.0,0,0.9396949042518662,0.8923076923076921,False,False,False,False,0.26800477702647596,0.24727185693022039,False,False,False,False,145930.0,37082.03950012786,False,False,False,False,9982.544424305896,False,False,False,False
2025-07-09 16:00:00+00:00,13.3,14.14,13.075,13.24,18484.0,,11.64162527380492,11.791426498316499,9.400285670089572,9.470968156219776,9.552082197767778,10.345986360491608,11.229006714562916,11.6080389744543,11.93207353595659,,11.7846987506914,10.119354136310184,10.119354136310184,11.229006714562916,10.774610375740439,10.952026443500792,"rgba(38, 166, 154, 1.0)",2.176721474690353,10.492888531860103,1.262040872055385,67.90980020519484,10.986456104201928,True,False,True,False,True,8.668671469557353,0.0,0.0,0.0,0.0,0,0.9479045776918117,0.8749838813668602,False,False,False,False,0.3288423927932072,0.2880571248617138,False,False,False,False,164414.0,39056.1784226065,False,False,False,False,10114.349937107354,False,False,False,False
2025-07-10 16:00:00+00:00,12.42,12.54,12.21,12.38,10087.0,,11.67938603147764,11.805963574307968,9.429240149677643,9.496774721644776,9.574664706559949,10.358920678961873,11.235683050434307,11.612330001343052,11.934437871881414,,11.835319133604612,10.151021384543492,10.151021384543492,11.235683050434307,10.791933420698735,10.993170259074052,"rgba(38, 166, 154, 0.75)",2.1634949140783792,10.491190037073896,0.8730364701276471,63.819741111241555,10.986456104201928,True,False,True,False,False,5.067553617750928,0.0,0.0,0.0,0.0,0,0.9524151436031332,0.8785248041775456,False,False,False,False,0.2179984722976007,0.25302779857965724,False,False,False,False,154327.0,40843.32294318624,False,False,False,False,10113.925907074681,False,False,False,False
2025-07-11 16:00:00+00:00,12.6,13.465,12.54,13.085,29741.0,,11.85705092027434,11.889492093211084,9.529640097465302,9.586935643663466,9.654240802215464,10.408158850225057,11.265940459403462,11.635287441782292,11.951350853743676,,12.075879479488968,10.265374623546775,10.265374623546775,11.265940459403462,10.864233017998238,11.170627051517872,"rgba(38, 166, 154, 0.75)",2.165025324945976,10.581192368468457,1.1564796045025576,63.65611218429892,10.986456104201928,True,False,True,False,False,7.497836046698907,0.0,0.0,0.0,0.0,0,0.957123455991722,0.8572075276466401,False,False,False,False,0.2736133695427657,0.2633205840612115,False,False,False,False,184068.0,43063.86057197405,False,False,False,False,10418.221629445616,False,False,False,False
2025-07-14 16:00:00+00:00,13.43,13.98,13.175,13.88,9720.0,,11.932122863410962,11.928517151911805,9.567104745084341,9.620775030278276,9.684302571283714,10.4277422534708,11.279162680473565,11.646043290983515,11.960020395251608,,12.174823403484922,10.309111755670845,10.309111755670845,11.279162680473565,10.893976775794288,11.241967579577883,"rgba(38, 166, 154, 0.75)",2.170827000215503,10.623645072139443,1.5000527114953393,65.75045233084086,10.986456104201928,True,False,True,False,False,10.093325798718642,0.0,0.0,0.0,0.0,0,0.9710615105112899,0.8446016091357382,False,False,False,False,0.326060220710099,0.29469040238565525,False,False,False,False,193788.0,45400.66893519926,False,False,False,False,10407.396487903823,False,False,False,False
2025-07-15 16:00:00+00:00,13.435,13.795,13.28,13.42,3829.0,,11.95714787953647,11.941893061579329,9.581040019379397,9.633367633866792,9.695493694806569,10.434968870042367,11.283943798874885,11.649876786237416,11.963056480782763,,12.206251121447028,10.325130783815244,10.325130783815244,11.283943798874885,10.904532025011777,11.265690952631136,"rgba(38, 166, 154, 0.75)",2.153147302509999,10.637839604161488,1.2921365819213808,64.69844507206336,10.986456104201928,True,False,True,False,False,8.20441001411423,0.0,0.0,0.0,0.0,0,0.9658643608440344,0.8481641608053172,False,False,False,False,0.32235822017592625,0.3085243112807907,False,False,False,False,189959.0,47641.883370312455,False,False,False,False,10305.405844680507,False,False,False,False
2025-07-16 16:00:00+00:00,12.255,12.855,12.085,12.41,18180.0,,11.991900873086362,11.961649763201779,9.62852668587704,9.676138736243468,9.733340843269323,10.4572366676129,11.295750996144639,11.657662610568547,11.96757718054202,,12.230947964851659,10.37462523521428,10.37462523521428,11.295750996144639,10.92997603961623,11.30278660003297,"rgba(38, 166, 154, 0.75)",2.119990274922398,10.660368951707449,0.8253014501949053,59.69955877784015,15.981739999968298,True,False,True,False,False,4.262364900513877,0.0,0.0,0.0,0.0,0,0.9632904093792042,0.8531616375168172,False,False,False,False,0.2263255279143157,0.2674249195975532,False,False,False,False,171779.0,49566.48982968745,False,False,False,False,10427.49257577073,False,False,False,False
2025-07-17 16:00:00+00:00,12.725,12.83,12.2,12.25,6357.0,,12.002362781912192,11.967887419095732,9.644628271486704,9.690666365619345,9.746219039889642,10.46481754446517,11.299741069798237,11.660270321739198,11.969062689234775,,12.237644793948624,10.391203758187173,10.391203758187173,11.299741069798237,10.938406167026777,11.314424276067898,"rgba(38, 166, 154, 0.5)",2.066055525011904,10.66837608497311,0.7655282715684891,55.78035468983365,12.244744784613218,False,False,True,False,False,3.6599421005963357,0.0,0.0,0.0,0.0,0,0.9657765598113568,0.8465999617615194,False,False,False,False,0.23028065277524998,0.2488527861864016,False,False,False,False,165422.0,51362.6992896923,False,False,False,False,10364.384163743276,False,False,False,False
2025-07-18 16:00:00+00:00,12.26,12.26,11.56,11.75,10078.0,,11.997008932044023,11.96557150738029,9.664625511302477,9.708652505848729,9.762096579178458,10.473259654492955,11.302838828708152,11.661320487658816,11.968489063285727,,12.218042018737394,10.409736068081347,10.409736068081347,11.302838828708152,10.94487367443329,11.313889043409372,#000000,1.9934119489453213,10.74955780879537,0.5018742822997256,51.39847847643302,8.159094267258375,False,False,False,False,False,1.7986609965438802,0.0,0.0,0.0,0.0,0,0.9576260450975421,0.8549531289587026,False,False,False,False,0.1776436452458454,0.2132482157161235,False,False,False,False,155344.0,52974.81247899939,False,False,False,False,10359.944099189117,False,False,False,False
2025-07-21 16:00:00+00:00,12.25,12.505,11.98,12.18,10251.0,,12.005103518249694,11.970883128339704,9.687924214102296,9.729700633082906,9.780775377543607,10.48398032909262,11.308008063554228,11.66435170516831,11.96979657720927,,12.218222287449786,10.43274716915682,10.43274716915682,11.308008063554228,10.955613727371404,11.325484728303302,#000000,1.9170973272533534,10.770342439600224,0.7353082915301998,50.327101679604276,7.114014963948797,False,False,False,False,False,3.2877614673428432,0.0,0.0,0.0,0.0,0,0.9614101353478124,0.8494176896443184,False,False,False,False,0.20643366277509417,0.20984093924560884,False,False,False,False,165595.0,54720.86189792963,False,False,False,False,10358.255043387735,False,False,False,False
2025-07-22 16:00:00+00:00,12.26,12.26,11.68,11.68,10051.0,,12.000607214877883,11.96893887956893,9.70727537995117,9.747161265609687,9.796241748310319,10.49228327169523,11.311109368782951,11.665454296115293,11.969310581571118,,12.202186172419164,10.450464719685542,10.450464719685542,11.311109368782951,10.962042445164734,11.326325446052353,"rgba(239, 83, 80, 1.0)",1.8238267560368304,10.77012281347287,0.4988835609059107,47.80857867299689,4.592698122480634,False,True,False,True,False,1.4426766538753348,0.0,0.0,0.0,0.0,0,0.9538881136623112,0.8566535582899911,False,False,False,False,0.1828159991637634,0.1963284692046861,False,False,False,False,155544.0,56284.011325868705,False,False,False,False,10353.491399304205,False,False,False,False
2025-07-23 16:00:00+00:00,12.51,13.68,12.425,13.65,11531.0,,12.047737188639031,11.99761359311136,9.742919196174075,9.779606768276185,9.825295553559224,10.511073054992423,11.323246206430222,11.67499772683713,11.976680010718434,,12.25533358512884,10.489439310280476,10.489439310280476,11.323246206430222,10.986574366526455,11.372386447704658,"rgba(38, 166, 154, 0.5)",1.76789804952472,10.823243402099354,1.5989364311254195,52.47068501649541,4.592698122480634,False,False,True,False,True,7.809201087990711,0.0,0.0,0.0,0.0,0,0.9508817685047194,0.8395429706905119,False,False,False,False,0.2781123528847298,0.23722041104470795,False,False,False,False,167075.0,58001.70107275446,False,False,False,False,10371.747346601815,False,False,False,False
2025-07-24 16:00:00+00:00,13.42,14.155,13.01,13.01,14119.0,,12.106995359266476,12.034754565262242,9.787301342865087,9.820094566607866,9.861638215316527,10.534892008441146,11.338965814031475,11.687551638408129,11.98656711855521,,12.32168080959293,10.538054177675537,10.538054177675537,11.338965814031475,11.017640069861574,11.429867493634234,"rgba(38, 166, 154, 0.5)",1.6883916809994857,10.879480552543415,1.2618632698991805,53.34735631716021,4.592698122480634,False,False,True,False,True,5.499491889214038,0.0,0.0,0.0,0.0,0,0.9556725647462191,0.8352415355415416,False,False,False,False,0.32652357652232206,0.281871993783515,False,False,False,False,152956.0,59473.86074604509,False,False,False,False,10429.844286964577,False,False,False,False
2025-07-25 16:00:00+00:00,14.945,15.89,14.015,14.56,31934.0,14.821666666666667,12.353175347823699,12.193147047342425,9.922095766753921,9.943761044954087,9.973383085577433,10.613591789483692,11.397818562277163,11.738547185334152,12.030675864913736,,12.613312797639706,10.694421959690526,10.694421959690526,11.397818562277163,11.498786236112696,11.653867378665115,"rgba(38, 166, 154, 1.0)",1.6738715225111152,11.341528079906677,1.9227711785579717,57.34252954442586,0.35350280690104796,True,False,True,False,True,9.981197486048597,0.0,0.0,0.0,0.0,0,0.9571825654976639,0.8084452066946596,False,False,False,False,0.3428282462785348,0.3123501200310249,False,False,False,False,184890.0,61418.29701354826,False,False,False,False,10763.242049957373,False,False,False,False
2025-07-28 16:00:00+00:00,13.95,14.71,13.92,14.57,11645.0,14.708990645341412,12.418695207177093,12.237955716975025,9.965393825839133,9.983581103220187,10.009453256893723,10.638771962285567,11.416205342272768,11.754245500264062,12.044042130726362,,12.686214914247808,10.743100361738453,10.743100361738453,11.416205342272768,11.517733469099534,11.714657637993131,"rgba(38, 166, 154, 1.0)",1.6538932719358779,11.38246548949084,1.9272915396639583,60.025060547423095,2.9963258093980656,True,False,True,False,True,10.008787518422128,0.0,0.0,0.0,0.0,0,0.9571690199090209,0.8297985467005374,False,False,False,False,0.2917844893172063,0.3020673046741156,False,False,False,False,196535.0,63513.129617989376,False,False,False,False,10776.912715849505,False,False,False,False
2025-07-29 16:00:00+00:00,14.34,15.18,14.34,14.98,5130.0,14.722086335858535,12.452272119022254,12.260964821173772,9.986041477705083,10.002597340854459,10.026707442264106,10.651024477395286,11.425400045178348,11.762225579310298,12.050956926685156,,12.724127932325048,10.766634604096803,10.766634604096803,11.425400045178348,11.53402765654473,11.745381268210926,"rgba(38, 166, 154, 1.0)",1.6386822683413615,11.407689078134522,2.1799899778504916,62.62993483447776,5.5964489369481285,True,False,True,False,True,11.142448724380316,0.0,0.0,0.0,0.0,0,0.9592472802117022,0.8251690679211996,False,False,False,False,0.32724407806212236,0.314655691368119,False,False,False,False,201665.0,65655.01908127636,False,False,False,False,10689.363681495248,False,False,False,False
2025-07-30 16:00:00+00:00,15.14,15.87,14.76,15.56,15628.0,14.885947588479414,12.571933011741148,12.34342538855076,10.055062789995938,10.066269655617099,10.08459008111128,10.692881870349606,11.457688411806387,11.790695964756276,12.076034890383607,,12.860550893776772,10.846392877272425,10.846392877272425,11.457688411806387,11.602452965279152,11.853471885524598,"rgba(38, 166, 154, 1.0)",1.638806413051669,11.503835110374201,2.4750726243941754,65.45176823956544,8.41439769534528,True,False,True,False,True,12.710856780512302,0.0,0.0,0.0,0.0,0,0.9607762904074355,0.8235225346349447,False,False,False,False,0.3428282465901683,0.32874196897914365,False,False,False,False,217293.0,68005.99552962866,False,False,False,False,10765.931686433305,False,False,False,False
