date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_896,aVWAP_peak_862,aVWAP_peak_842,aVWAP_peak_808,aVWAP_peak_774,aVWAP_valley_898,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_760,aVWAP_valley_726,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_580,aVWAP_valley_548,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_379,aVWAP_valley_333,aVWAP_valley_298,aVWAP_valley_254,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 00:00:00+00:00,180.6,187.38,180.19,183.45,63470149,,,,,181.50380267065307,197.43703345809166,,,177.94057986715455,202.42059546883218,206.93940465224944,204.60359452900985,198.7606518424917,196.24117685975057,194.8531460527155,193.37206005726546,192.47391061351087,188.90040550386544,182.13033433932313,178.99129431357858,176.14372361148273,173.64075115987868,172.14050573698233,165.89228674527152,160.25670222080524,153.36166298206564,198.7606518424917,182.13033433932313,160.25670222080524,197.43703345809166,189.47041806437238,184.39237703090188,"rgba(239, 83, 80, 0.5)",21.19600117649286,197.1098351595905,-0.7789127308551249,41.866369732222225,-13.861328851757797,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7955727900002202,1.0268797860821404,False,False,False,False,-0.16381485835478157,-0.23194941414182457,False,False,False,False,659878085,810679794.9273709,False,False,False,False,53924654.03016363,False,False,False,False
2025-04-24 00:00:00+00:00,186.54,186.74,180.18,180.915,43763196,,,,,181.60019980142079,197.23882625516404,,,178.28451083450244,202.18552575466717,206.72277444984405,204.4523051356578,198.67707046575555,196.18660303643557,194.8099448985311,193.33871876036622,192.44533556922863,188.8863826040079,182.13670847232527,179.0053011325136,176.16358269431998,173.66499079020969,172.16712297374673,165.92759599020252,160.29868604801064,153.40968083210808,198.67707046575555,182.13670847232527,160.29868604801064,197.23882625516404,189.4195130282924,184.37571335791296,#000000,21.275598621065807,197.03229550913574,-0.4931610008259372,45.56528952505498,-10.274945825645538,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7949044446977176,1.027055936408013,False,False,False,False,-0.16150420602775914,-0.19672681008479187,False,False,False,False,703641281,806482206.1459054,False,False,False,False,53526165.479961134,False,False,False,False
2025-04-25 00:00:00+00:00,188.99,189.94,185.49,187.62,36414330,,,,,181.7714513160579,197.1244093522434,,,178.69731886657132,202.0339912437259,206.57477813373316,204.35086349502438,198.6259803822124,196.15563731555162,194.78689620827774,193.32253752865373,192.4325573785297,188.8844146750368,182.15019067557768,179.02463326794737,176.18725664810148,173.69185877207462,172.19572515135795,165.96263726706843,160.33876871150815,153.45420627308906,198.6259803822124,182.15019067557768,160.33876871150815,197.1244093522434,189.44793033415064,184.38168066633565,#000000,21.272625369006587,196.99877551972548,-0.37648270398227196,48.69261516284594,-7.324152430373601,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8163227235347345,1.0176535372329456,False,False,False,False,-0.11301744518620198,-0.15487212763549693,False,False,False,False,740055611,803877241.6303797,False,False,False,False,52855113.10819796,False,False,False,False
2025-04-28 00:00:00+00:00,187.7,190.22,184.885,190.105,33224732,,,,,181.90749844995366,197.016390006848,,,179.0250917360105,201.8933072143026,206.43790328577364,204.2563645738991,198.5774246604666,196.12570755068168,194.7643129462934,193.30633678493737,192.41951057129268,188.88133620518016,182.16133838669515,179.04116331380834,176.20780627456168,173.71537629645846,172.22085468201143,165.99373914669937,160.37453368606637,153.49410318794534,198.5774246604666,182.16133838669515,160.37453368606637,197.016390006848,189.46194422840085,184.38312280572688,#000000,21.333458184038104,196.96304717844654,-0.43420279537132217,50.340689958399366,-5.768876603053961,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8174857233808579,1.0150418169891766,False,False,False,False,-0.11331725368486752,-0.13409469066018223,False,False,False,False,706830879,800071501.9193844,False,False,False,False,52085294.2412098,False,False,False,False
2025-04-29 00:00:00+00:00,187.39,188.0158,183.68,183.99,41667255,,,,,182.03414807477708,196.86694906269824,,,179.34884460496758,201.70573227508922,206.25789872359235,204.13063944992933,198.5103218166319,196.08305105682956,194.73132363482554,193.28176133311825,192.39906303707266,188.87377624624972,182.17208331404086,179.05881469593837,176.23068053277663,173.7421344602826,172.24972320542443,166.03038734817946,160.41721799126717,153.5421925985047,198.5103218166319,182.17208331404086,160.41721799126717,196.86694906269824,189.45054856873764,184.3758692402622,#000000,21.387763888358133,196.90561225312345,-0.4449091687562082,51.32739978822133,-4.759126138061362,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8169645154448688,1.020178675601729,False,False,False,False,-0.12499123172700444,-0.12954296119359332,False,False,False,False,665163624,794780996.9029379,False,False,False,False,51676743.68273098,False,False,False,False
2025-04-30 00:00:00+00:00,184.42,185.05,178.85,182.17,55176543,,,,,182.06096895840906,196.60995217201315,,,179.5379030680594,201.40771629450106,205.98233438111757,203.93376547835297,198.39667337938093,196.0064930569591,194.66947407081787,193.23274583118572,192.3562280837425,188.84963161939913,182.17411304643178,179.07063693272514,176.25013970189255,173.76736775038236,172.27809546441895,166.0701850572092,160.4657376516319,153.59871793494452,198.39667337938093,182.17411304643178,160.4657376516319,196.60995217201315,189.33546056521112,184.33599771128627,"rgba(239, 83, 80, 0.5)",21.498477392555273,196.7853154308064,-0.5751716833252766,50.88484346226339,-4.759126138061362,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.80951927296656,1.0201215415317042,False,False,False,False,-0.1659284122278551,-0.1477356867107242,False,False,False,False,609987081,787534176.6714501,False,False,False,False,51813990.71478075,False,False,False,False
2025-05-01 00:00:00+00:00,190.2,191.807112,187.5,190.63,74265963,,,,,182.42298884387125,196.4476697910836,,,180.2501841089133,201.16762697022347,205.73128894150634,203.76099032244684,198.3142597479204,195.95908541269966,194.63605558085152,193.21155178445747,192.34122096518624,188.8548567343126,182.2087683010409,179.11655596326838,176.3043083927305,173.82756886697777,172.34157836130723,166.14597674647374,160.55128240745856,153.69278896485497,198.3142597479204,182.2087683010409,160.55128240745856,196.4476697910836,189.43532931747743,184.3564415873683,#000000,21.534341936326783,196.73814767023623,-0.3036149277079551,52.540856264995284,-3.2676157104296806,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8246291769006556,1.002411296523396,False,False,False,False,-0.06846208845208979,-0.108098887581407,False,False,False,False,684253044,783483936.1745305,False,False,False,False,52694460.2161619,False,False,False,False
2025-05-02 00:00:00+00:00,189.98,192.88,186.4,191.435,77903487,,,,,182.76436035229975,196.28357064818036,,,180.89305165496063,200.92450195237487,205.47488022274499,203.5832004650378,198.2286742143173,195.90947380780835,194.60090020679272,193.18906644267693,192.32515839764014,188.8598232702242,182.24439664654932,179.16393805302243,176.36032488122433,173.88991327993472,172.40736791367624,166.2246882636875,160.64023231273407,153.79072040675757,198.2286742143173,182.24439664654932,160.64023231273407,196.28357064818036,189.52396550024005,184.37279513289798,#000000,21.571042883066056,196.6837950740999,-0.31077751365292544,53.554060613526296,-2.0873159478909216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8307295521903644,0.9994050574757325,False,False,False,False,-0.04601461382857359,-0.0770567507049903,False,False,False,False,606349557,776537489.9323921,False,False,False,False,53683049.501802616,False,False,False,False
2025-05-05 00:00:00+00:00,186.35,188.18,185.53,186.51,35217469,,,,,182.84523223520975,196.17838778475047,,,181.06497014717075,200.788713138431,205.33956113691238,203.48680522472912,198.1767459427438,195.87626245947445,194.57522413741427,193.17000975931398,192.30938167222644,188.85440631588816,182.25385992219614,179.1790564971464,176.37973176738603,173.91251962778733,172.4317169242741,166.25548365176945,160.67604888717608,153.83105713253312,198.1767459427438,182.25385992219614,160.67604888717608,196.17838778475047,189.5118100099801,184.36453079692075,#000000,21.587151064072224,196.63627127326305,-0.4764997123859771,52.722849050940304,-2.0873159478909216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8395321410152666,1.0019668261264272,False,False,False,False,-0.06417710464728132,-0.07061692767613581,False,False,False,False,571132088,768482376.1311219,False,False,False,False,52958909.08996722,False,False,False,False
2025-05-06 00:00:00+00:00,185.01,187.93,183.85,184.57,29314055,,,,,182.89165625535585,196.0827248149882,,,181.17420342108346,200.66906111724273,205.22190724069483,203.40225165008357,198.12981056722717,195.84554273053638,194.55104321911227,193.15157994786577,192.29378400736252,188.84766106466768,182.25977684851603,179.18977408136104,176.3941275338683,173.92967528026202,172.45037622735236,166.27968252475898,160.7045404007291,153.8634455832243,198.12981056722717,182.25977684851603,160.7045404007291,196.0827248149882,189.48719053517203,184.35323574699714,"rgba(239, 83, 80, 0.5)",21.63676832791087,196.5903533455748,-0.5352164043202545,51.62462569611864,-2.0873159478909216,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8405932256878771,0.9892284890563624,False,False,False,False,-0.07746219650932606,-0.07403956209273094,False,False,False,False,541818033,759593578.361274,False,False,False,False,52031659.9099685,False,False,False,False
2025-05-07 00:00:00+00:00,188.71,190.99,185.01,185.56,44002926,,,,,183.02368705761467,195.97767608623084,,,181.42081853833216,200.5237964934047,205.0713141061706,203.29541682229652,198.0747131240372,195.81156270695456,194.52561885068283,193.13369155890723,192.27968227554004,188.84576794996727,182.27561532527469,179.21239661864158,176.4218276595234,173.9611388546437,172.48389120651814,166.32084254407891,160.75170948435542,153.91597404486973,198.0747131240372,182.27561532527469,160.75170948435542,195.97767608623084,189.50068157192277,184.35143212023326,#000000,21.572729291424675,196.5450101916115,-0.3631904932272978,52.38435942412072,-2.0873159478909216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8620003456316263,0.9712821770463884,False,False,False,False,-0.048442881460992154,-0.061241221776861546,False,False,False,False,585820959,752778965.8373024,False,False,False,False,51716807.59977367,False,False,False,False
2025-05-08 00:00:00+00:00,192.08,194.33,188.82,191.43,41043620,,,,,183.22006688498698,195.92544856958764,,,181.74642521138193,200.4291337620061,204.96199774930477,203.22000598140917,198.0419934179915,195.79468678912684,194.51520868850469,193.1289874830274,192.27794902761698,188.8541178971421,182.29895933420366,179.2415559621064,176.4551822780273,173.99754035260244,172.5219545998639,166.3652163193106,160.8011556550853,153.96981663851417,198.0419934179915,182.29895933420366,160.8011556550853,195.92544856958764,189.5727577272873,184.3678826192903,#000000,21.39472335636772,196.53085052589645,-0.20803496505935112,54.142306460027704,-0.7263910466799857,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8502249534657695,0.9752859683848257,False,False,False,False,0.010858593058113805,-0.02519131435937387,False,False,False,False,626864579,747841146.7456435,False,False,False,False,51298251.22331196,False,False,False,False
2025-05-09 00:00:00+00:00,193.06,194.69,191.16,193.375,29663143,,,,,183.37622304862268,195.89933573464913,,,181.99658702341563,200.37146365930295,204.89133068749229,203.17187497212794,198.02312036418104,195.78624365469034,194.51104151439685,193.12859967089,192.2795615647603,188.8626721357913,182.31794103815122,179.26460523667546,176.4811250908383,174.02556802260168,172.55111995204607,166.398735393302,160.83820621795851,154.0098951489374,198.02312036418104,182.31794103815122,160.83820621795851,195.89933573464913,189.6377793916359,184.3838717415311,#000000,21.11459523647116,196.52717330693514,-0.16420742467969748,55.672647753247915,0.9135617705332635,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8645522991576987,0.9783480445605749,False,False,False,False,0.06711326961902073,0.020960977629823428,False,False,False,False,656527722,744260228.1281674,False,False,False,False,50449815.60671149,False,False,False,False
2025-05-12 00:00:00+00:00,208.64,211.66,205.75,210.71,75205042,,,,,184.36373789442996,196.1794311357249,,,183.42397463174478,200.53125760752775,204.94714987140833,203.23671712366712,198.1227483307071,195.88324464699755,194.60728361411168,193.2242030654054,192.37589723470222,188.96656458188048,182.43631011721345,179.38929905438732,176.6088667382828,174.15488935120032,172.6813083091449,166.5333707935556,160.9775092425433,154.15197126011265,198.1227483307071,182.43631011721345,160.9775092425433,196.1794311357249,190.27158451507745,184.56958697636628,"rgba(38, 166, 154, 0.5)",20.787159259747366,196.73952557870464,0.5724916171850205,60.92271102808078,5.934435719200636,True,False,True,False,True,3.8817026421149023,0.0,0.0,0.0,0.0,0,0.8765055322434498,0.9436775463097312,False,False,False,False,0.3428282526204041,0.18189461512511376,False,False,False,False,731732764,743768955.025102,False,False,False,False,51420608.79860517,False,False,False,False
2025-05-13 00:00:00+00:00,211.37,214.84,210.1,211.08,56193682,,,,212.10333333333332,185.14962494437148,196.4359250063412,,,184.52611591317688,200.69513505637752,205.02500479783535,203.31398308079417,198.21970083373574,195.97388975575575,194.6956134501255,193.3105095260296,192.46208646243872,189.0568279316251,182.53549924583783,179.4925805183922,176.71376364269113,174.2603996684852,172.78715794669714,166.6415301884011,161.0884931204058,154.26427814909144,198.21970083373574,182.53549924583783,161.0884931204058,196.4359250063412,197.89629442801535,184.725698293772,"rgba(38, 166, 154, 0.5)",20.4738500698988,197.9073981788706,0.6575510602630852,64.95574987042022,9.61079194008797,True,False,True,False,True,4.86367977661283,0.0,0.0,0.0,0.0,0,0.8925599130649258,0.9351551848868963,False,False,False,False,0.3428282527704932,0.2623614339478035,False,False,False,False,787926446,745500621.3378431,False,False,False,False,51607788.13983633,False,False,False,False
2025-05-14 00:00:00+00:00,210.25,211.93,208.85,211.45,38492128,,,,211.38784972200867,185.62923600922218,196.58769733465823,,,185.1882976568099,200.787827861433,205.06434528586655,203.35569356370775,198.27701906042844,196.02868668399879,194.74954012252903,193.36368049343804,192.51544043882703,189.11356129138503,182.5990393924218,179.55915385059154,176.78170425913382,174.32898968258928,172.856105396085,166.71246572495662,161.16162514798893,154.33862314383327,198.27701906042844,182.5990393924218,161.16162514798893,196.58769733465823,197.868261021963,184.821211058668,"rgba(38, 166, 154, 0.5)",20.131742471901564,197.97919263475956,0.6095253494508561,67.04496058518043,11.426676550674543,True,False,True,False,True,4.40469791569344,0.0,0.0,0.0,0.0,0,0.9003496408965032,0.9236679483943827,False,False,False,False,0.30898338659170993,0.2856724102697567,False,False,False,False,749434318,745654883.9520453,False,False,False,False,51093448.52650942,False,False,False,False
2025-05-15 00:00:00+00:00,205.17,206.88,202.673,206.45,64347317,,,,208.76586522641284,186.22383154473158,196.7367621169329,,,185.9990461298867,200.85294855156857,205.0624314910998,203.37093710954883,198.32901333296047,196.08493092442592,194.80772764065537,193.42361014484862,192.57694622399282,189.1836191733093,182.68392941804757,179.6502671315095,176.8763737028589,174.42585278644844,172.95417033308394,166.8158263148603,161.26993784279483,154.4504465942408,198.32901333296047,182.68392941804757,161.26993784279483,196.7367621169329,197.24215296269244,184.93433415811893,#000000,19.69230752358935,197.95913125020925,0.3661769318376152,65.83969822157249,11.426676550674543,True,False,True,False,True,2.347333768067937,0.0,0.0,0.0,0.0,0,0.8727135874286753,0.9356612415431669,False,False,False,False,0.22074803526792514,0.2532102227688409,False,False,False,False,685087001,743279672.8558867,False,False,False,False,51613208.074489444,False,False,False,False
2025-05-16 00:00:00+00:00,205.59,206.85,204.374,206.85,43318478,,,,208.08913073614775,186.61805297235534,196.84244635940658,,,186.52707707251997,200.90297910216452,205.0668539059079,203.38560990851343,198.36721899601744,196.12535448377682,194.84920280409392,193.46603286472333,192.62033017902246,189.23250811761747,182.74249521269647,179.71291889709178,176.9413226380386,174.49219911461464,173.02128284504187,166.88636141144914,161.3437119773303,154.52648383231045,198.36721899601744,182.74249521269647,161.3437119773303,196.84244635940658,197.18321002263656,185.0116635201628,#000000,19.26130791495231,198.00204176580593,0.39394823382183924,65.15631688976511,11.426676550674543,True,False,True,False,True,2.5057967241055294,0.0,0.0,0.0,0.0,0,0.8932652704173892,0.9305065483611977,False,False,False,False,0.23363777788999163,0.24342400032941627,False,False,False,False,728405479,742696371.136048,False,False,False,False,51287924.542156525,False,False,False,False
2025-05-19 00:00:00+00:00,206.16,206.62,201.26,201.645,34314810,,,,207.59483299865056,186.90446991819908,196.91574525220054,,,186.90627473577405,200.93422084056456,205.06437059921973,203.39231032807757,198.39336962141275,196.15403333149465,194.8790267477789,193.49688496629253,192.6520594717951,189.2688538271273,182.78680839555423,179.760569549362,176.99091094624,174.54299935177298,173.07274747593593,166.94072403937076,161.40076098468978,154.58546910469707,198.39336962141275,182.78680839555423,161.40076098468978,196.91574525220054,197.13834938968338,185.06791079539778,#000000,18.87371503364351,198.03081394481134,0.4307146759765049,64.87572014654256,11.426676550674543,True,False,True,False,True,2.7241044810322457,0.0,0.0,0.0,0.0,0,0.8987590666677985,0.9215310097198478,False,False,False,False,0.20791477788172522,0.22566938910557074,False,False,False,False,762720289,743481622.8169873,False,False,False,False,50622312.20717,False,False,False,False
2025-05-20 00:00:00+00:00,204.07,205.5899,202.65,204.628,29470373,,,,207.20820182080664,187.13554995978484,196.97301533239988,,,187.20935262897157,200.9565745034439,205.05910127391024,203.39545718992753,198.41361164233717,196.17685472604353,194.90299754469805,193.52188687575696,192.67787620736854,189.29876916130493,182.82372423224254,179.80040439451645,177.03247320069852,174.58565926224475,173.11600913718206,166.98657573613684,161.4489850022881,154.63543450930834,198.41361164233717,182.82372423224254,161.4489850022881,196.97301533239988,197.10558903766378,185.1134304015767,#000000,18.38386096945236,198.05336890426278,0.32727788279811176,63.50432176795652,11.426676550674543,True,False,True,False,False,1.8581379652957644,0.0,0.0,0.0,0.0,0,0.9102482779558668,0.914068423987671,False,False,False,False,0.21066966883316393,0.21816952896936734,False,False,False,False,733249916,743080379.4123995,False,False,False,False,49792824.39512412,False,False,False,False
2025-05-21 00:00:00+00:00,201.12,203.455,200.06,201.61,42460924,,,,206.42898417673698,187.4091951877644,197.0249070208525,,,187.5643555523406,200.96249447292806,205.0315589526003,203.38373155086614,198.4295246103407,196.19896786962394,194.92777348365465,193.54904368749476,192.70658579458063,189.33424794660448,182.87032080197187,179.85155210923375,177.08649450102297,174.64159921334286,173.17300028954136,167.0479005150069,161.5141191366477,154.7035337211587,198.4295246103407,182.87032080197187,161.5141191366477,197.0249070208525,196.9543621284513,185.1653780116089,#000000,17.870988821032004,198.05468840364261,0.17152445379798384,60.990045833163464,16.409860694437725,True,False,True,False,False,0.644271065681675,0.0,0.0,0.0,0.0,0,0.8948962488694155,0.926168439021679,False,False,False,False,0.1747362272364241,0.19645287810289572,False,False,False,False,690788992,741029736.768776,False,False,False,False,49505298.88943298,False,False,False,False
2025-05-22 00:00:00+00:00,203.1,205.76,200.16,201.38,38938882,,,,206.04553903745713,187.67618235401116,197.08652664608778,,,187.90725646476767,200.9811819636708,205.01710881822672,203.3815530826858,198.45075624685904,196.22458810286835,194.9553153840484,193.57830985897075,192.737078169829,189.37047669919932,182.91617752897653,179.90139234240084,177.13877407484253,174.69547145612688,173.22774586014575,167.1063222850358,161.57583901770093,154.76775400528823,198.45075624685904,182.91617752897653,161.57583901770093,197.08652664608778,196.93608267918535,185.21850563120242,#000000,17.18726108184503,198.08072177024002,0.29203479285375256,60.12285289753404,15.436828899723025,True,False,True,False,False,1.4399544669317628,0.0,0.0,0.0,0.0,0,0.8901420020953553,0.9235776908183957,False,False,False,False,0.1929650941548851,0.19470898612889043,False,False,False,False,729727874,740586526.4641182,False,False,False,False,49090929.5996513,False,False,False,False
2025-05-23 00:00:00+00:00,200.99,202.37,197.85,198.9,33393545,,,,205.55092537791703,187.86030935752396,197.115571519529,,,188.14077242443253,200.97668690788447,204.9890444224189,203.36686975642792,198.45849288181236,196.2380314766546,194.97119689265858,193.59637395038044,192.75649202324252,189.39549105232754,182.9502633116266,179.93916749482855,177.17894552216387,174.73727561115592,173.27044483373277,167.15265092377425,161.6253064917463,154.8197278259388,198.45849288181236,182.9502633116266,161.6253064917463,197.115571519529,196.84226875165666,185.25351298906708,#000000,16.646038418405627,198.07924349155613,0.17486181608384613,58.363693837434795,13.603156775762024,True,False,True,False,False,0.5607031191695349,0.0,0.0,0.0,0.0,0,0.890759990620183,0.9232969782038647,False,False,False,False,0.14994444893913889,0.17232671753401466,False,False,False,False,696334329,738851146.1714077,False,False,False,False,48475345.889861055,False,False,False,False
2025-05-27 00:00:00+00:00,206.02,206.69,202.19,203.085,34892044,,,,205.50189966093086,188.1150462482335,197.1867564067962,,,188.4630178342567,201.0088560803885,204.9889030944408,203.37506883286017,198.48532609282128,196.26727402383068,195.0015497450111,193.62773193294794,192.7887150702946,189.43229199668244,182.9950120443365,179.9872577730236,177.2289900523237,174.78855106294637,173.32239625904748,167.2075455777904,161.68292593303443,154.87933148031854,198.48532609282128,182.9950120443365,161.68292593303443,197.1867564067962,196.93456743865352,185.30726360479747,#000000,16.00629017684092,198.1265665414372,0.4931457177993444,59.25718065667887,13.603156775762024,True,False,True,False,False,2.5868436081783486,0.0,0.0,0.0,0.0,0,0.8937703262398791,0.9123926906275107,False,False,False,False,0.21557720476401765,0.19395196114901614,False,False,False,False,731226373,738552135.4588035,False,False,False,False,47942667.38437631,False,False,False,False
2025-05-28 00:00:00+00:00,204.72,207.66,204.41,205.915,28549753,,,,205.50798819710317,188.3254881516705,197.24868836561643,,,188.72736918008167,201.03892341959556,204.99202761762825,203.3843461855049,198.50923602094502,196.29277808264936,195.02781007914993,193.65468008515955,192.81631217831688,189.4634904727771,183.0325377513532,180.02745842141059,177.2707311523606,174.83125017457627,173.36562178617754,167.2530911123745,161.7306426682889,154.92860784610568,198.50923602094502,183.0325377513532,161.7306426682889,197.24868836561643,197.02738823813002,185.35260634635864,#000000,15.62114935384538,198.16965674840392,0.4193253071985775,59.08853180933953,13.603156775762024,True,False,True,False,False,2.0338777157524,0.0,0.0,0.0,0.0,0,0.9016643517419467,0.9104735632807474,False,False,False,False,0.24019257899128624,0.21707227007015117,False,False,False,False,702676620,737145252.4996347,False,False,False,False,47182160.93793018,False,False,False,False
2025-05-29 00:00:00+00:00,205.7,208.81,204.23,208.025,34700005,,,,205.56149194965806,188.5839140904537,197.32851093239503,,,189.04985220001586,201.08007822646454,204.99981855690172,203.39880076094715,198.54072652452086,196.32574173123277,195.06150496142234,193.68904443164698,192.85139242892265,189.50276927257366,183.07928894577202,180.0773873731094,177.32245951930767,174.88408164981976,173.41905979541798,167.30923882597983,161.78935653098952,154.98913734725568,198.54072652452086,183.07928894577202,161.78935653098952,197.32851093239503,197.15797232416892,185.4094299490167,#000000,15.107583971020983,198.2269102040691,0.49465816706798366,59.391425382639284,13.603156775762024,True,False,True,False,False,2.431722548879211,0.0,0.0,0.0,0.0,0,0.9163668099147928,0.8986465076706581,False,False,False,False,0.24773317064431805,0.2324027203572346,False,False,False,False,737376625,737154325.9310216,False,False,False,False,46692664.6266388,False,False,False,False
2025-05-30 00:00:00+00:00,205.01,205.99,201.695,204.84,51679406,,,,205.43200649267854,188.91290297836284,197.4185261773354,,,189.45494655217027,201.11673944397353,204.992779603363,203.40501797813516,198.57501359311357,196.36454304680066,195.10234085182995,193.7317209387753,192.89549152972677,189.5539293439999,183.14254277664244,180.1456974819174,177.39381494912712,174.95740189162555,173.49345949297324,167.38824970489807,161.87256336908086,155.07548747196984,198.57501359311357,183.14254277664244,161.87256336908086,197.4185261773354,197.25447854945892,185.48120777889574,#000000,14.574117243985997,198.28285754871405,0.46158146930387123,59.13617996641325,13.492617765786406,True,False,True,False,False,2.129581058404252,0.0,0.0,0.0,0.0,0,0.9032001039774146,0.9110984520055168,False,False,False,False,0.2064234317160296,0.2194130760366321,False,False,False,False,685697219,735136400.1690207,False,False,False,False,46888223.11186865,False,False,False,False
2025-06-02 00:00:00+00:00,206.65,207.0,202.68,204.98,29113319,,,,205.4325954956024,189.10639987531806,197.4770454071105,,,189.69171933310724,201.14490776756887,204.99509350897873,203.4135537742939,198.59824628430357,196.38957512241677,195.12821781676251,193.75836754310419,192.92282364356802,189.58496019910234,183.18004794326148,180.1859370839475,177.4356535798189,175.00024829634646,173.53686009315282,167.4340702549026,161.92063070649854,155.12519491097595,198.59824628430357,183.18004794326148,161.92063070649854,197.4770454071105,197.33868025934365,185.52478377011727,"rgba(38, 166, 154, 0.5)",14.147452481338123,198.32273110789393,0.5886055389187955,59.74380002618217,13.492617765786406,True,False,True,False,False,2.812738330847921,0.0,0.0,0.0,0.0,0,0.9041993290309215,0.916581021720257,False,False,False,False,0.22172510484929447,0.2205690904429633,False,False,False,False,714810538,734339307.5349414,False,False,False,False,46191168.04865811,False,False,False,False
2025-06-03 00:00:00+00:00,205.71,208.9469,205.03,207.105,33139121,,,,205.49572732559437,189.335926447545,197.55183829588344,,,189.971389800059,201.18475955633826,205.0042019301896,203.42849183885372,198.62879292764154,196.42140203829766,195.16069410638696,193.7914421369384,192.95655825213447,189.62261676284123,183.22472410446176,180.2336078676836,177.4850226625415,175.05066044207916,173.58784638897748,167.48762429818777,161.97661929239462,155.18291223687874,198.62879292764154,183.22472410446176,161.97661929239462,197.55183829588344,197.46116402300763,185.57774259127143,"rgba(38, 166, 154, 0.5)",13.645940460923587,198.3762174395137,0.5374332814573876,59.45117991085627,13.260722533660712,True,False,True,False,False,2.3884087811676125,0.0,0.0,0.0,0.0,0,0.9096168967739126,0.9053050399151025,False,False,False,False,0.25504274794024334,0.23780591919160332,False,False,False,False,681671417,732273900.0629829,False,False,False,False,45679323.06635779,False,False,False,False
2025-06-04 00:00:00+00:00,207.23,208.18,205.18,206.55,29915592,,,,205.5614063600305,189.54153459848175,197.62052674137482,,,190.22044854781493,201.2222205196241,205.0139050411559,203.44313935639312,198.6572063901805,196.45081033339352,195.19062318964578,193.82185341267387,192.9875390392565,189.65706874863363,183.26542646631952,180.27698418756026,177.52990588208368,175.09646418694922,173.6341570566715,167.53621473576376,162.02738168476372,155.23520873993348,198.6572063901805,183.26542646631952,162.02738168476372,197.62052674137482,197.5744892332957,185.6259198621565,"rgba(38, 166, 154, 0.5)",13.189330771430614,198.42550185177942,0.667546996947865,60.04531386170291,13.260722533660712,True,False,True,False,False,3.0359358352705677,0.0,0.0,0.0,0.0,0,0.899218828027134,0.9180173803987429,False,False,False,False,0.2502268177226936,0.24401636845714847,False,False,False,False,711587009,731462649.433062,False,False,False,False,45061137.534343764,False,False,False,False
