date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_865,aVWAP_peak_800,aVWAP_peak_784,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_633,aVWAP_peak_605,aVWAP_peak_593,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_522,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_401,aVWAP_peak_385,aVWAP_peak_362,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_219,aVWAP_peak_149,aVWAP_peak_128,aVWAP_peak_102,aVWAP_peak_63,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_818,aVWAP_OB_bull_818,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_490,aVWAP_OB_bear_401,aVWAP_OB_bear_272,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 00:00:00+00:00,1.92,1.94,1.775,1.875,13396724,,,,,,1.6818398990366488,1.5844289315576823,1.603210214896143,1.6235462871491781,1.7124383275294273,1.8089317036653803,1.8664091641109999,1.961281429528455,2.0686985858456484,2.1571364060150566,2.298539875793439,2.3546552407327814,2.420278767124325,2.4639412761167923,2.5531035255463133,2.6429624972786736,2.792465593047235,2.851859015073272,2.8919962151863428,3.1543187023326427,3.3967780026489387,3.85042643752978,4.014488761980072,4.146056291050933,4.453599051337852,,,,,,1.8664091641109999,1.961281429528455,2.298539875793439,2.5531035255463133,3.1543187023326427,3.85042643752978,2.2246020828783224,,#000000,0.15891603539710233,1.84293880343671,0.4849176885814447,67.10165676565472,11.179391750093316,True,False,True,False,True,5.119578172469389,0.0,0.0,0.0,0.0,1,0.9720586958409312,0.8947816271598509,False,False,False,False,0.34282812940991575,0.3163233452277694,False,False,False,False,-153741396,-155579374.32755595,False,False,False,False,6979730.685305329,False,False,False,False
2025-01-06 00:00:00+00:00,1.98,2.05,1.91,2.04,20223056,,,,,,1.7143103926536856,1.6106011124043593,1.6228163376887845,1.639563603765429,1.722479916426435,1.8146596800863262,1.8700508860609213,1.9618229796076616,2.0663905820851074,2.152888650033884,2.2916883813612814,2.346933525446878,2.4117333531495677,2.4548757747941052,2.542881493465615,2.6316300733731772,2.779616407494568,2.838565251474407,2.878439941150933,3.13871016577161,3.3797266421195142,3.8308727092604906,3.9941785557466285,4.1254689114971255,4.4318132945067115,,,,,,1.8700508860609213,1.9618229796076616,2.2916883813612814,2.542881493465615,3.13871016577161,3.8308727092604906,2.224532925414737,,"rgba(38, 166, 154, 0.5)",0.164581150059725,1.8513741030386057,0.7815348046523984,70.64884733494398,14.462597366902898,True,False,True,False,True,6.645420428330741,0.0,0.0,0.0,0.0,0,1.002577984016499,0.8752427601615538,False,False,False,False,0.34282815082693435,0.3295757480273519,False,False,False,False,-133518340,-154714235.72647536,False,False,False,False,7499076.776077669,False,False,False,False
2025-01-07 00:00:00+00:00,1.99,2.08,1.96,2.02,12862777,,,,,2.01,1.7334651721027332,1.6267301339860447,1.6352201942550544,1.6498567894070022,1.7291832299301575,1.818733102608314,1.8728476429714613,1.9626934916732495,2.0654724916855653,2.1507419894948088,2.2878866869903423,2.3425738116868784,2.4068344072758605,2.4496375766603444,2.536903938745045,2.6249442096186524,2.7719518671237644,2.8306068692602215,2.870306237759247,3.1292480013173676,3.369321039733731,3.818845128442238,3.9816592898538827,4.112757072289889,4.418322239957687,,,,,,1.8728476429714613,1.9626934916732495,2.2878866869903423,2.536903938745045,3.1292480013173676,3.818845128442238,2.1688294921617373,,"rgba(38, 166, 154, 0.5)",0.16996099181507943,1.8504849143818205,0.8208653299103736,73.15022699721933,16.744046117212235,True,False,True,False,True,6.8983121827766,0.0,0.0,0.0,0.0,0,1.0144594709534747,0.8647614187292679,False,False,False,False,0.3428281563150638,0.33620195217120785,False,False,False,False,-120655563,-153378601.50190768,False,True,False,False,7709417.961329525,False,False,False,False
2025-01-08 00:00:00+00:00,1.77,1.955,1.755,1.93,11243667,,,,,1.9244901276189885,1.7384599478769431,1.633547244882573,1.6404353310481217,1.6540494857439163,1.7311302196807226,1.8188751273687696,1.8720547767776028,1.9605784118485488,2.062121603748457,2.1465413181916193,2.282508992236101,2.3368038364025416,2.4007153194319852,2.443291035768842,2.5300073882606746,2.6175090774810443,2.7637938694477215,2.8222479899947297,2.861831402882199,3.119772214865738,3.3591444854110635,3.8074084530422936,3.9698389915002528,4.100811879310928,4.405763498446943,,,,,,1.8720547767776028,1.9605784118485488,2.282508992236101,2.5300073882606746,3.119772214865738,3.8074084530422936,2.1620496253346055,,#000000,0.17095355251396174,1.8470067258647203,-0.45045408376892965,66.78853339018619,16.744046117212235,True,False,True,False,False,0.617898357536145,0.0,0.0,0.0,0.0,0,0.9809397530454961,0.8814949863263447,False,False,False,False,0.18794359313679113,0.2620727726539995,False,False,False,False,-131899230,-152536273.20771524,False,False,False,False,7848015.962846015,False,False,False,False
2025-01-10 00:00:00+00:00,1.75,1.77,1.6901,1.75,7861183,,,,,1.8783105172648566,1.7383963858563976,1.6359490473976477,1.642234498159399,1.6553974274337813,1.731206925489807,1.8178593137513763,1.8704492846139227,1.9581707334477496,2.058960044086858,2.1428604497090227,2.2780954979530557,2.3321476971357287,2.395854602487511,2.4382937411680983,2.5246579101927957,2.6118103546660074,2.757633622010127,2.8159652608614447,2.855479481242641,3.1127732807082773,3.351695734838189,3.7991303509677836,3.961307675791814,4.0922066186551564,4.396751133820037,,,,,,1.8704492846139227,1.9581707334477496,2.2780954979530557,2.5246579101927957,3.1127732807082773,3.7991303509677836,2.1569866397464112,,"rgba(239, 83, 80, 0.5)",0.171672955364642,1.8439186957684748,-0.5470791573954484,62.00855791848287,19.47665639392075,True,False,True,False,False,0.08377612623905861,0.0,0.0,0.0,0.0,0,0.9697311303294412,0.9284921088938993,False,False,False,False,0.07668367816486181,0.16937822540943065,False,False,False,False,-139760413,-152035259.0819225,False,False,False,False,7848532.31724421,False,False,False,False
2025-01-13 00:00:00+00:00,1.63,1.73,1.58,1.73,10634907,,,,,1.8204850647170423,1.734123348641089,1.6362763365412136,1.642343798708148,1.655208955966712,1.7296606649724025,1.815043513732179,1.8669150680483217,1.9537036634390232,2.0536114908848973,2.136904010125946,2.271262881847557,2.325027271300188,2.3885081254867644,2.4307913835296064,2.5167208078376193,2.6034360489612833,2.7486918145333283,2.806881130159575,2.846317224945857,3.102804653094846,3.3411712192350276,3.787551885765861,3.9494064713033032,4.0802231312970765,4.384245885103329,,,,,,1.8669150680483217,1.9537036634390232,2.271262881847557,2.5167208078376193,3.102804653094846,3.787551885765861,2.149095630218938,,"rgba(239, 83, 80, 1.0)",0.17100940388248528,1.838286790365243,-1.2179844244610905,55.94047550161905,14.093603200272312,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9409651777696478,0.9309874613363488,False,False,False,False,0.010927542098083366,0.090152883753757,False,False,False,False,-150395320,-151970947.74537653,False,False,False,False,7957801.912646398,False,False,False,False
2025-01-14 00:00:00+00:00,1.56,1.715,1.55,1.64,6875314,,,,,1.791005007926645,1.7304459066102307,1.6357353644374617,1.6418100851536872,1.6545637766709096,1.7282428111889718,1.8128685915402492,1.86430163227622,1.95053121048781,2.0499081549916207,2.132833583196218,2.2666575462659164,2.3202465172339104,2.3835934524250897,2.425783006791429,2.511442787902211,2.5978852657215676,2.7427888457807703,2.8008915500663916,2.8402805979785817,3.0962641463417646,3.334283784545461,3.779999796278025,3.9416504341814997,4.072417234730436,4.376109413866499,,,,,,1.86430163227622,1.95053121048781,2.2666575462659164,2.511442787902211,3.0962641463417646,3.779999796278025,2.1440907847322945,,"rgba(255, 0, 0, 1.0)",0.1708871394062209,1.8346291566082744,-1.607079137508676,50.49858560624559,9.354443098450304,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9383061331929456,0.9325480389576205,False,False,False,False,-0.008741987092622087,0.04070544833056746,False,False,False,False,-157270634,-152178778.5788912,False,False,False,False,7915351.406268108,False,False,False,False
2025-01-15 00:00:00+00:00,1.63,1.69,1.59,1.63,8956647,,,,,1.7673485351320883,1.7270053680512891,1.6357582745934585,1.6417070437870447,1.6542485295120033,1.7268695718191422,1.8104860905737572,1.8613434488290477,1.9468197977423143,2.0454788209689743,2.127905449697211,2.261007286473961,2.3143574411366092,2.3775137237324664,2.4195722355007034,2.504871131857089,2.5909507369914206,2.735379731444957,2.7933612438152235,2.8326831205107927,3.0879896644233176,3.3255389962499087,3.7703669931542367,3.931744958796239,4.0624380176405746,4.365688871996363,,,,,,1.8613434488290477,1.9468197977423143,2.261007286473961,2.504871131857089,3.0879896644233176,3.7703669931542367,2.1387333791084777,,"rgba(239, 83, 80, 1.0)",0.1699648082282412,1.831109734749888,-1.1832433834174845,48.786699573381185,8.027224994618521,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9439789555728763,0.9212457781241883,False,False,False,False,-0.0021854773622187493,0.019259985484174357,False,False,False,False,-148313987,-152027218.12481704,False,False,False,False,7956186.527590928,False,False,False,False
2025-01-16 00:00:00+00:00,1.63,1.66,1.58,1.66,7793252,,,,,1.7504017596446397,1.7237983039248763,1.635497894891317,1.6413922510317092,1.6537818617045092,1.7255360516179747,1.8083098232924122,1.8586822847072257,1.9435253640023777,2.0415781586654016,2.1235821633228613,2.256069525165336,2.3092160454199715,2.3722098928972715,2.4141565037210535,2.4991463025948515,2.584914669694038,2.7289360279793686,2.786813255191555,2.82607727134377,3.080800478067381,3.3179435614659734,3.762003646278008,3.923145461322133,4.053773948018316,4.356642175046746,,,,,,1.8586822847072257,1.9435253640023777,2.256069525165336,2.4991463025948515,3.080800478067381,3.762003646278008,2.134181270540626,,"rgba(239, 83, 80, 1.0)",0.16754098597659248,1.8281058739636573,-1.182432303408643,47.64544221813824,6.9915216635507775,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369720385043548,0.943520398140266,False,False,False,False,-0.01967145227757592,-0.0002057333967007812,False,False,False,False,-148313987,-151881601.2179615,False,False,False,False,7949796.938273637,False,False,False,False
2025-01-17 00:00:00+00:00,1.58,1.68,1.57,1.68,2854789,,,,,1.7445997520429768,1.7225232063623597,1.6353036492708188,1.6411964619370314,1.6535410982808356,1.7249935065391575,1.8074686808966536,1.8576679033309489,1.9422857352051361,2.0401222858325196,2.1219752405297574,2.254242115902687,2.3073155253415885,2.37025137773227,2.4121578897937055,2.4970361289039604,2.5826919687845225,2.7265660062098562,2.7844056508284045,2.823648844291049,3.0781606667405774,3.3151564128556146,3.758937306356503,3.9199931738790603,4.050598221622957,4.353327055723212,,,,,,1.8576679033309489,1.9422857352051361,2.254242115902687,2.4970361289039604,3.0781606667405774,3.758937306356503,2.132499651400812,,"rgba(239, 83, 80, 1.0)",0.1657211377450755,1.8269750589163725,-1.4903051130163474,45.735137902250614,5.0540974617362195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280206506271306,0.9635966508918823,False,False,False,False,-0.015299248498749555,-0.007752490947725168,False,False,False,False,-151168776,-151853647.28784537,False,False,False,False,7749992.705400161,False,False,False,False
2025-01-21 00:00:00+00:00,1.52,1.5675,1.51,1.55,9288541,,,,,1.7194616868490913,1.7158392060677086,1.632817109515243,1.6390345890136495,1.6514134455919576,1.7220966797882986,1.8037255978866604,1.853408864303466,1.9373893828175903,2.0346111974170884,2.116034709617435,2.247660484393033,2.3005233484612133,2.36330553054941,2.4051015771935056,2.4896452461708116,2.5749589887641973,2.7183932945169365,2.776127347762635,2.8153139317641074,3.0691868337311963,3.3057412481197104,3.748663000689517,3.9094537447903646,4.039996026583176,4.342292753968391,,,,,,1.853408864303466,1.9373893828175903,2.247660484393033,2.4896452461708116,3.0691868337311963,3.748663000689517,2.125843110922202,,"rgba(255, 0, 0, 1.0)",0.16463992925877097,1.8218516676197034,-1.8334049885630805,43.18749665067559,2.441066405913027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439613038055753,0.9688205750497186,False,False,False,False,-0.09094530684828941,-0.04934889889800729,False,False,False,False,-160457317,-152191046.10008675,False,False,False,False,7810327.932639372,False,False,False,False
2025-01-22 00:00:00+00:00,1.4,1.525,1.39,1.52,7194330,,,,,1.6958244458370897,1.7084793183607816,1.6292406581773187,1.6359897210790264,1.6485513725422685,1.7188272446247217,1.7999132425580366,1.8492402638856185,1.9328131589738413,2.029638963352381,2.110785859475508,2.241984230649454,2.2947087767553773,2.3574034980883862,2.3991320589942804,2.4834425239680993,2.568513310018427,2.7116431235188547,2.769310506493308,2.808463319948548,3.0618859898908686,3.298133268195652,3.7404347159941174,3.9010334106839983,4.031539286451696,4.3335209692646295,,,,,,1.8492402638856185,1.9328131589738413,2.241984230649454,2.4834425239680993,3.0618859898908686,3.7404347159941174,2.1196952798650663,,"rgba(255, 26, 202, 1.0)",0.16435272988255062,1.8166597973724936,-2.5351559275604743,39.367328798724735,-1.3632073156375242,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820754057078904,0.9715829602686068,False,False,False,False,-0.16315431247511916,-0.10625160568656322,False,False,False,False,-167651647,-152797344.17459315,False,False,False,False,7786171.15096724,False,False,False,False
2025-01-23 00:00:00+00:00,1.41,1.42,1.37,1.4,15134326,,,,,1.6513645106546613,1.692178123632642,1.6207027890544756,1.628691107373449,1.6417212979804738,1.7112825114768977,1.7913242250742873,1.8399455758006804,1.9227297385970212,2.018784335993013,2.0993907521171966,2.229742196194698,2.2821931912109163,2.3447226018088703,2.386320333628234,2.4701602543238153,2.554737811683206,2.697252431316768,2.7547881182844254,2.793875238775764,3.046381364393735,3.282003677006146,3.7230301606238267,3.8832331792794523,4.013667209935356,4.314998093015446,,,,,,1.8399455758006804,1.9227297385970212,2.229742196194698,2.4701602543238153,3.046381364393735,3.7230301606238267,2.1065953572490748,,"rgba(255, 26, 202, 1.0)",0.1651318883213275,1.8054053682485254,-2.3944822061206765,37.16388248435467,-3.6294806211886907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9775713757981954,0.9650289373229899,False,False,False,False,-0.21983168466315173,-0.16304164517485747,False,False,False,False,-152517321,-152786362.87362874,False,False,False,False,8074334.086223427,False,False,False,False
2025-01-24 00:00:00+00:00,1.46,1.5,1.42,1.44,8447749,,,,,1.6365533640858525,1.6855258868532301,1.6174299612798204,1.6258283535905427,1.638976046673898,1.7080066189416074,1.7873992821902613,1.835607784555013,1.9178927549401066,2.0134585180523747,2.093719814817798,2.223545467813144,2.2758231328973126,2.3382296682076547,2.379737294443422,2.4632947432937526,2.5475811048737613,2.689721465635052,2.7471682173313963,2.786207943798569,3.0381629165162876,3.2734022851228,3.7136753355667276,3.8736445311532712,4.004023056370464,4.304971001256574,,,,,,1.835607784555013,1.9178927549401066,2.223545467813144,2.4632947432937526,3.0381629165162876,3.7136753355667276,2.100585371213729,,"rgba(255, 26, 202, 1.0)",0.16499828008939757,1.8006060882567148,-2.0643008404219203,37.41226033028631,-3.659774390151206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9942828997132657,0.9406301124069872,False,False,False,False,-0.16091099997568967,-0.16197632257527356,False,False,False,False,-144069572,-152444527.937408,False,False,False,False,8088977.808332313,False,False,False,False
2025-01-27 00:00:00+00:00,1.36,1.44,1.3512,1.42,12999264,,,,,1.6096474134005996,1.6727821903318918,1.6103288104500686,1.6196672301362474,1.633177392558947,1.7016294148026863,1.7801726715670432,1.827806262905266,1.9094367396075789,2.0043562904372347,2.0841604462557854,2.2132693242868924,2.2653129844185775,2.327570855273222,2.3689632050134612,2.4521212410993587,2.535989860915014,2.677602640315793,2.7349319885784444,2.7739116218675406,3.0250783347692267,3.25977405342311,3.698948331133475,3.8585754271145225,3.988883597320317,4.28926834793814,,,,,,1.827806262905266,1.9094367396075789,2.2132693242868924,2.4521212410993587,3.0250783347692267,3.698948331133475,2.0901419292110828,,"rgba(255, 26, 202, 1.0)",0.16529068034537184,1.7917272116873098,-2.6119271261103383,35.755108729751285,-5.620351014305982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9752690995011813,0.9496805810798985,False,False,False,False,-0.21928148879253626,-0.1906289056839049,False,False,False,False,-157068836,-152625873.3516273,False,False,False,False,8281538.051142811,False,False,False,False
2025-01-28 00:00:00+00:00,1.36,1.38,1.32,1.37,8023558,,,,,1.5938484882660593,1.6646676827152698,1.6055975145128412,1.615548343529267,1.6293075737542095,1.6974523040055836,1.7755076614242835,1.8228034106197155,1.9040555818646796,1.9985994561763445,2.078136962846217,2.2068232597690187,2.2587290281818655,2.3209017969967722,2.36222703324309,2.4451463334721,2.528764173320304,2.670061005648979,2.727320944530885,2.766265350344535,3.01695723322159,3.2513252274064746,3.6898327739276136,3.8492518576730426,3.9795180202675424,4.279559620913796,,,,,,1.8228034106197155,1.9040555818646796,2.2068232597690187,2.4451463334721,3.01695723322159,3.6898327739276136,2.0835881952611013,,"rgba(255, 26, 202, 1.0)",0.1664412890563204,1.786078905510554,-2.5599351454576706,34.650340996061274,-7.08333715481173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9766458094650571,0.9563761346611441,False,False,False,False,-0.261497193288102,-0.22606304948600345,False,False,False,False,-157068836,-152800107.18097523,False,False,False,False,8271421.186392113,False,False,False,False
2025-01-29 00:00:00+00:00,1.33,1.39,1.3,1.36,6637063,,,,,1.5815333005241843,1.657986121630813,1.601613474552208,1.6120678600475118,1.6260356464798422,1.6939410096713814,1.7716056884412088,1.8186288186943544,1.899576504308024,1.993816982770585,2.073138596370185,2.2014815113871853,2.25327506338176,2.3153787101027814,2.356649299276139,2.439373635305291,2.52278644969763,2.6638246827305836,2.7210277135641077,2.7599432052218824,3.0102455080665926,3.2443440701183355,3.682303059241006,3.841550792855967,3.971781920164973,4.271540611733848,,,,,,1.8186288186943544,1.899576504308024,2.2014815113871853,2.439373635305291,3.0102455080665926,3.682303059241006,2.0781842137078828,,"rgba(255, 26, 202, 1.0)",0.16798755852695385,1.7814066485933076,-2.6871433369922966,33.37578876102911,-8.73005953746678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9767278475454466,0.9459910424167912,False,False,False,False,-0.2834795943321317,-0.2547713219090676,False,False,False,False,-163705899,-153227785.29152521,False,False,False,False,8207328.708494383,False,False,False,False
2025-01-30 00:00:00+00:00,1.36,1.39,1.32,1.34,11869448,,,,,1.5635813231596785,1.6472900567543005,1.5952142222689305,1.606426053709999,1.6206955408844197,1.6881183165424751,1.7650619822338347,1.8115942009280215,1.891974556084533,1.9856488252455293,2.064565905391765,2.192272585865385,2.243856256092799,2.3058211327088207,2.346985672892596,2.4293532026207116,2.5123932372714743,2.65295509033431,2.7100484894714256,2.748906668341355,2.9984939828761146,3.2320937455489545,3.6690518253660565,3.8279867204386386,3.958146375998991,4.257389218113753,,,,,,1.8115942009280215,1.891974556084533,2.192272585865385,2.4293532026207116,2.9984939828761146,3.6690518253660565,2.0691381659401182,,"rgba(255, 26, 202, 1.0)",0.1694027664984378,1.7737469745880308,-2.4423861731434364,33.72258708902714,-8.832094831915484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9784083898827884,0.9510883934079494,False,False,False,False,-0.2759805207581789,-0.26537592133362325,False,False,False,False,-151836451,-153173223.16244578,False,False,False,False,8350941.229729897,False,False,False,False
2025-01-31 00:00:00+00:00,1.36,1.4198,1.35,1.37,10416385,,,,,1.5513390057643364,1.6391123214522607,1.590314428589875,1.602055439520504,1.6165214883418944,1.6834690948978517,1.7597591821706453,1.8058578090185424,1.885718472359298,1.9788730015343354,2.057417076040091,2.1845437329589696,2.2359341314246075,2.2977621131619226,2.338825282448686,2.420871646683463,2.5035785120733633,2.643708418479245,2.7006976873619872,2.7394999093198527,2.9884413890781523,3.2215862442557905,3.6576457822874984,3.8162996188876814,3.946387512303052,4.245167535167858,,,,,,1.8058578090185424,1.885718472359298,2.1845437329589696,2.420871646683463,2.9884413890781523,3.6576457822874984,2.061792937680086,,"rgba(255, 26, 202, 1.0)",0.17010680269863196,1.7676935707784516,-2.396691750774587,33.95378597435915,-9.100133779478739,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981068277477414,0.944120599475195,False,False,False,False,-0.2534511172718135,-0.2594135193027184,False,False,False,False,-151836451,-153120800.7247028,False,False,False,False,8431939.02464245,False,False,False,False
2025-02-03 00:00:00+00:00,1.31,1.36,1.28,1.3,16314943,,,,,1.5295118216292467,1.6245440805866915,1.5810338415484746,1.593800732529519,1.608699831152029,1.6750906717666765,1.7504837967457092,1.7959580749470947,1.8751010218733446,1.967531531394911,2.045554009656113,2.1718517975206053,2.222967265056368,2.284613403720115,2.325536951654224,2.4071115584381,2.489324103637035,2.6288193732608613,2.6856613205461364,2.7243861155100557,2.9723680458248602,3.2048387412287056,3.6395436581370597,3.7977724607318453,3.9277590843748333,4.225836410146371,,,,,,1.7959580749470947,1.8751010218733446,2.1718517975206053,2.4071115584381,2.9723680458248602,3.6395436581370597,2.0493790651586656,,"rgba(255, 26, 202, 1.0)",0.17173486793569867,1.7229885873552515,-2.404803359501132,33.02112487497238,-10.494712733598384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9674008181054963,0.9718664594609077,False,False,False,False,-0.317496378817032,-0.28845494905987523,False,False,False,False,-168151394,-153710235.75510663,False,False,False,False,8741076.435440786,False,False,False,False
2025-02-04 00:00:00+00:00,1.35,1.36,1.31,1.32,12439035,,,,,1.5169625557458914,1.6150687796071386,1.5749584299194634,1.5883244556330935,1.6034601624823734,1.6693548547784105,1.7440353072289445,1.7890298609147497,1.8675956745646958,1.9594428377424749,2.0370429094595988,2.1626790130461417,2.213572343660016,2.2750588165519807,2.3158643628749234,2.3970682757770305,2.4788957479624942,2.617887963590477,2.674606506176783,2.7132643238258036,2.9604891595609075,3.192421805496606,3.6260657699332612,3.7839613682530158,3.913857885717156,4.211385195282917,,,,,,1.7890298609147497,1.8675956745646958,2.1626790130461417,2.3970682757770305,2.9604891595609075,3.6260657699332612,2.040708659077124,,"rgba(255, 26, 202, 1.0)",0.17289719905616882,1.7166949144078303,-2.120884065268765,34.1652229569557,-10.494712733598384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637635774743661,0.9628688509922517,False,False,False,False,-0.30248624080823977,-0.2954705949340575,False,False,False,False,-155712359,-153788750.39216128,False,False,False,False,8886094.418364676,False,False,False,False
2025-02-05 00:00:00+00:00,1.37,1.4299,1.35,1.35,12315933,,,,,1.5087383676177644,1.6076711744436267,1.570291826057122,1.584036024167269,1.5992900214098726,1.664587645329946,1.7385103587859605,1.783016338791168,1.860962268578656,1.952182678060174,2.029327006791962,2.1542617923679317,2.2049167184415883,2.2662166607498184,2.3068894671478524,2.3877086831177103,2.4691409080338014,2.607606501035648,2.664187952019346,2.7027689640980883,2.9492066906117427,3.1805731827381365,3.6131258448181374,3.7706786094716476,3.9004697060428555,4.19743250928048,,,,,,1.783016338791168,1.860962268578656,2.1542617923679317,2.3877086831177103,2.9492066906117427,3.6131258448181374,2.0331155678522657,,"rgba(255, 0, 0, 1.0)",0.17369466842095324,1.7119178566458555,-1.9684994349809815,35.78804619647167,-10.494712733598384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9799042549390877,0.9433032046014792,False,False,False,False,-0.2485580930248838,-0.27201434397947066,False,False,False,False,-143396426,-153381208.25913537,False,False,False,False,9020597.892154295,False,False,False,False
2025-02-06 00:00:00+00:00,1.38,1.42,1.36,1.39,8032634,,,,,1.5040285821440142,1.603164253549902,1.5674213545443436,1.581379715586163,1.5966953564040378,1.6615992926411107,1.7350304866696669,1.779221590002048,1.8567627138142162,1.9475727218992338,2.024417684197166,2.1488927789337207,2.1993907087714226,2.260565177921875,2.3011494026954855,2.3817169297044694,2.462891148069209,2.6010107344729083,2.6575005480158342,2.6960297679496854,2.941950300429745,3.1729429224854964,3.6047790056906504,3.7621064140604084,3.8918253795214692,4.188417100119742,,,,,,1.779221590002048,1.8567627138142162,2.1488927789337207,2.3817169297044694,2.941950300429745,3.6047790056906504,2.0283220473993255,,"rgba(255, 0, 0, 1.0)",0.1744825038339696,1.708762603739213,-1.884215302481274,37.31385656775478,-10.494712733598384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9816577788912351,0.9449733366737053,False,False,False,False,-0.25705452423137437,-0.26453443410542254,False,False,False,False,-135363792,-152674642.91563988,False,False,False,False,8981854.210109029,False,False,False,False
2025-02-07 00:00:00+00:00,1.38,1.4,1.35,1.4,10038141,,,,,1.4981702945562116,1.5975355465205416,1.563766337625215,1.5779936443974423,1.5933903521830672,1.6578213860819533,1.7306552845054668,1.7744621085056789,1.8515086113383645,1.9418155384617954,2.0182925269387297,2.142201295064572,2.1925053715284486,2.253524308564991,2.29399875016659,2.3742550486701433,2.4551100937456143,2.5928006476555496,2.64917628484132,2.6876408124790574,2.9329186998884205,3.1634455022271455,3.594389142789077,3.751435532612133,3.881063247118455,4.177191861770944,,,,,,1.7744621085056789,1.8515086113383645,2.142201295064572,2.3742550486701433,2.9329186998884205,3.594389142789077,2.0223312121915376,,"rgba(255, 0, 0, 1.0)",0.17454445211977623,1.704576659816174,-1.8595644597941303,38.331063481943524,-10.494712733598384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9762893239325723,0.9485523066461474,False,False,False,False,-0.28566808515718345,-0.275101259631303,False,False,False,False,-135363792,-151995786.01698732,False,False,False,False,9023277.221477304,False,False,False,False
2025-02-10 00:00:00+00:00,1.41,1.45,1.3701,1.39,11184628,,,,,1.4938734350432594,1.5924836104649096,1.5605528600876373,1.5749541985175763,1.5903721373885922,1.654214033284548,1.7263523227635165,1.769723710123051,1.8461902066333824,1.9359067978221647,2.0119507017444374,2.1351999096791987,2.1852763891636497,2.2461037771694468,2.2864456784521643,2.3663441131832816,2.4468348132860758,2.5840290433798714,2.640267692225019,2.678653221018375,2.923190689572831,3.153176368625393,3.5830986275473364,3.7398232696770437,3.869338227935507,4.164937419897542,,,,,,1.769723710123051,1.8461902066333824,2.1351999096791987,2.3663441131832816,2.923190689572831,3.5830986275473364,2.0162864325715075,,"rgba(255, 0, 0, 1.0)",0.17442828103622512,1.7008014097896385,-1.667168925027961,40.46965144643343,-14.661574404387146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9742406975271795,0.9606555597764153,False,False,False,False,-0.250188371686347,-0.262644815658825,False,False,False,False,-124179164,-150904938.09475252,False,False,False,False,9108036.075537018,False,False,False,False
