date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_796,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_494,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_397,aVWAP_peak_375,aVWAP_peak_332,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_230,aVWAP_peak_205,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_901,aVWAP_valley_886,aVWAP_valley_826,aVWAP_valley_805,aVWAP_valley_780,aVWAP_OB_bull_826,aVWAP_OB_bear_646,aVWAP_OB_bear_494,aVWAP_OB_bear_281,aVWAP_OB_bear_157,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 00:00:00+00:00,6.56,6.8,6.51,6.54,2089049,,,7.3876370490083,8.040349030975527,7.288358408596974,7.360074886435683,7.37298466403193,7.38275710852088,7.562778093793582,8.089228888661847,8.341660086486533,8.400616595867612,8.43431615783442,8.717948753970957,9.182505882741625,9.37179255767129,9.794628285031802,9.958450041847856,10.15985018780757,10.420953694471029,10.614317528091503,10.721881460413508,11.009349797447799,11.195999436527996,11.626171782765269,12.128955534947183,13.528733354903258,14.112165737902862,,,,7.809848083786673,7.738915795416215,,7.562778093793582,8.717948753970957,10.614317528091503,11.626171782765269,8.730154468113021,7.774381939601444,"rgba(239, 83, 80, 0.5)",1.2048363501451531,7.645995692579471,-0.9013636519587377,31.534181656400666,-10.983145308893214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662101014575211,0.9601386878873387,False,False,False,False,-0.06814653799654269,-0.05442028437606951,False,False,False,False,-16248057,-18250139.139011137,False,False,False,False,2283006.8937092572,False,False,False,False
2025-04-16 00:00:00+00:00,6.24,6.5914,6.23,6.51,2121517,,,7.288326846065342,7.9746425495019535,7.280208931855089,7.352012316622327,7.366556314525086,7.376843636394469,7.556512184898668,8.0815373184156,8.333625570004331,8.393397655549789,8.427287057520003,8.711087110387465,9.17505833715984,9.364167887821598,9.78650092094467,9.95022688183405,10.15174312170957,10.412642739680425,10.605787105061342,10.713282617007266,11.000866141033777,11.187411520269366,11.617153853194543,12.119484622991898,13.51800581924927,14.100797241724639,,,,7.726056566437205,7.7156372792301005,,7.556512184898668,8.711087110387465,10.605787105061342,11.617153853194543,8.715072355147944,7.720846922833653,"rgba(239, 83, 80, 1.0)",1.2077975189771297,7.626560676191922,-1.1480075545826458,29.425637338735484,-13.080293725284868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585899535329049,0.9678833725308417,False,False,False,False,-0.11003943161475818,-0.08222985799541385,False,False,False,False,-18369574,-18254822.859049916,False,False,False,False,2276673.956701051,False,False,False,False
2025-04-17 00:00:00+00:00,6.44,6.4778,6.21,6.3,1649454,,,7.224919974418463,7.927640930369452,7.274119408710679,7.345969513027958,7.361722119502518,7.372391198054924,7.5517740455442715,8.07568017143614,8.327492902252791,8.387880632294987,8.421912736577598,8.705829557788132,9.16934021712799,9.358309757502427,9.780249046643906,9.943898539905513,10.145500394335567,10.406239613221507,10.599212771688931,10.706654300989996,10.994322848366352,11.180786016626195,11.610193203383606,12.112170724600169,13.509713128177468,14.092006554990867,,,,7.668236009087997,7.698357677043517,,7.5517740455442715,8.705829557788132,10.599212771688931,11.610193203383606,8.704336891569687,7.683296843065757,"rgba(239, 83, 80, 0.5)",1.2094839641185504,7.61288824929688,-0.9697427035766107,29.837466376656465,-13.080293725284868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500179873142099,0.9787295275963266,False,False,False,False,-0.12155548788943185,-0.10189267294242285,False,False,False,False,-16720120,-18194638.433204822,False,False,False,False,2252077.0956539507,False,False,False,False
2025-04-21 00:00:00+00:00,6.48,6.5889,6.195,6.34,1758099,,,7.1694989735727725,7.8818721362542306,7.268041746424737,7.339907919357398,7.3568559341817235,7.367902982146188,7.546958752727364,8.069646806018039,8.321149425998994,8.382165190494247,8.416341672752763,8.700360316565936,9.1633696913081,9.352185600289141,9.77369903002419,9.93726344424113,10.138948969543153,10.399513629501044,10.592302900062363,10.699685439462819,10.987437229241939,11.17381065715313,11.602858528316853,12.104457052114878,13.500951471533757,14.082713810302723,,,6.4213,7.613801906982357,7.6810392406228365,6.4213,7.546958752727364,8.700360316565936,10.592302900062363,11.602858528316853,8.693883528046317,7.238713715868397,"rgba(239, 83, 80, 0.5)",1.21094932605404,7.501872893937859,-0.8438609873690591,30.476871853897393,-13.080293725284868,False,True,False,True,False,0.0,1.0,6.5889,6.195,0.0,0,0.9511091536703895,0.9758030212344675,False,False,True,False,-0.11326879424525232,-0.10758073359383759,False,False,False,False,-14962021,-18067869.12209875,False,False,False,False,2232705.405628306,False,False,False,False
2025-04-22 00:00:00+00:00,6.86,6.905,6.49,6.59,3070773,,,7.124579435435398,7.824914669089755,7.261693166134838,7.3332488162917056,7.35143525243591,7.362865212825227,7.541085563273565,8.061304618421891,8.312079486990042,8.373930186054954,8.408284146473456,8.692245736933174,9.154252254737123,9.34274876225158,9.763440956815124,9.92681737815789,10.12857306119145,10.388791115673472,10.581240091482183,10.688503249256003,10.976326673697498,11.162519628600956,11.590910725165008,12.091814343495212,13.486411527241442,14.067234163596241,,,6.6313865461126325,7.552722596851544,7.65953493658898,6.6313865461126325,7.541085563273565,8.692245736933174,10.581240091482183,11.590910725165008,8.681101657996237,7.281214693184386,"rgba(239, 83, 80, 0.5)",1.2102446629275452,7.4982420060124495,-0.5273660984123335,34.12430496381445,-13.080293725284868,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9657205248310994,0.9573733105275515,False,False,False,False,-0.060886991809941574,-0.08423386270188958,False,False,False,False,-11891248,-17825648.685938016,False,False,False,False,2265570.8014860195,False,False,False,False
2025-04-23 00:00:00+00:00,6.54,7.33,6.515,7.09,2576435,,,7.097311088011587,7.783133520691065,7.256928227410765,7.32818463364936,7.347284782746744,7.358996744341346,7.5364912052997735,8.054615321135927,8.304759218936331,8.36726762233411,8.401758936780004,8.685640280387439,9.14679258815219,9.335015294304252,9.75501088124745,9.918224539631773,10.12002748304248,10.379949847454462,10.572111715281553,10.679272672193155,10.967144739196636,11.153183268543987,11.581020966783743,12.081338564131208,13.474338673774216,14.054373432823063,,,6.688310510111194,7.510209432095609,7.643070793822127,6.688310510111194,7.5364912052997735,8.685640280387439,10.572111715281553,11.581020966783743,8.671438830151589,7.280530245342977,"rgba(239, 83, 80, 0.5)",1.211083098003904,7.490877851383573,-0.7851466616541845,34.954969905856586,-13.080293725284868,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9706351262116796,0.9425799790589667,False,False,False,False,-0.02254248536593636,-0.053388174033912966,False,False,False,False,-14467683,-17693963.7570777,False,False,False,False,2277761.5543689206,False,False,False,False
2025-04-24 00:00:00+00:00,6.96,6.99,6.47,6.62,2074117,,,7.079161332496503,7.752252327821968,7.253257520043331,7.3242642140871554,7.3440578699896095,7.355984214678392,7.532891051269165,8.049330745576166,8.298962428307892,8.361984245478348,8.396582014213857,8.68038859797198,9.140851113211466,9.328852058877562,9.748285706998681,9.911366911076243,10.113203798564243,10.372886932777297,10.564817582630722,10.671895709182062,10.959802807836075,11.145716178420033,11.57310829901571,12.072953812777317,13.464668146870087,14.044069699471969,,,6.714207074751236,7.479805356024576,7.6304414974599055,6.714207074751236,7.532891051269165,8.68038859797198,10.564817582630722,11.57310829901571,8.664063818762632,7.274817976078573,#000000,1.210353637549122,7.484596386032864,-0.4334240586867931,38.53860972827065,-18.255255575897714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.971216575567734,0.9502020489163485,False,False,False,False,-0.05533993612532843,-0.05436405507962069,False,False,False,False,-12393566,-17486105.021506026,False,False,False,False,2269775.493413277,False,False,False,False
2025-04-25 00:00:00+00:00,6.67,6.9183,6.565,6.89,1812503,,,7.060460515515272,7.724431693634509,7.249469611889624,7.320306046377476,7.340808052229022,7.352956730952688,7.529392373881741,8.04442147675561,8.293633816839824,8.357134247625181,8.391834084453771,8.675606698289794,9.135486893357141,9.323301787548113,9.742257015758266,9.90522806856085,10.107104070238089,10.36658441355145,10.558316342419023,10.665324454936945,10.953271235813512,11.139078645406972,11.566086554297897,12.06552512672953,13.456127796759725,14.034979254275475,,,6.714778436134062,7.452074396814535,7.618555612608795,6.714778436134062,7.529392373881741,8.675606698289794,10.558316342419023,11.566086554297897,8.65720291974072,7.2618028151857965,"rgba(239, 83, 80, 0.5)",1.2108312534473116,7.477398563181767,-0.6668134481027421,39.431264945086234,-17.23847091242444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9783243345613591,0.9505490382450786,False,False,False,False,-0.058371957627371907,-0.0563680063534963,False,False,False,False,-14206069,-17357476.157917555,False,False,False,False,2251843.238769619,False,False,False,False
2025-04-28 00:00:00+00:00,6.9,6.92,6.64,6.64,2051748,,,7.04715457392714,7.69771149864577,7.246057986185329,7.316637031048433,7.337766732192073,7.350110143861672,7.525962273809283,8.039332596736063,8.288033537686466,8.352018706126941,8.38681799595222,8.67050283711135,9.129698758450042,9.317292709106127,9.735691137491681,9.898529307048676,10.10043306526757,10.359675317664424,10.551178620836811,10.658104084738728,10.946079623868298,11.131762133013211,11.558329518648476,12.057300992868324,13.446632479592322,14.024859474208123,,,6.730957497241201,7.427066928371513,7.606954218061789,6.730957497241201,7.525962273809283,8.67050283711135,10.551178620836811,11.558329518648476,8.650435445694342,7.254992881224834,#000000,1.2098972184775625,7.4715595457668424,-0.47240338851761865,41.57289759676867,-15.003836203272407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978973033875594,0.9521739594033117,False,False,False,False,-0.11416566902585977,-0.08526683768967804,False,False,False,False,-12154321,-17153430.857607063,False,False,False,False,2243996.366661006,False,False,False,False
2025-04-29 00:00:00+00:00,7.07,7.175,6.85,6.94,2334739,,,7.046237110146137,7.676048360772518,7.244137362424808,7.314278624739527,7.3357461067867655,7.348186398294745,7.523257454053143,8.03458937902834,8.282623792106106,8.34703741057036,8.381914719643234,8.665389485984551,9.123747769366137,9.311066417176956,9.728795246514842,9.891463581649415,10.093362499400648,10.352314127977865,10.543548388640719,10.650372046017388,10.938344731361738,11.123873805596803,11.549926300546351,12.048350802442332,13.436204579660489,14.013715677017961,,,6.775737372649214,7.410032492578175,7.597598365488362,6.775737372649214,7.523257454053143,8.665389485984551,10.543548388640719,11.549926300546351,8.64470581406471,7.261122743571917,#000000,1.208464516023102,7.4692425348120794,-0.33037174821312415,44.088967779473414,-12.450166723660246,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9819440394812151,0.9571422914799336,False,False,False,False,-0.06768144400633277,-0.07647414084800541,False,False,False,False,-9819582,-16865828.941622473,False,False,False,False,2247554.901301751,False,False,False,False
2025-04-30 00:00:00+00:00,7.2,7.3199,6.905,6.93,3605644,,,7.05423278041415,7.650488605775086,7.242738570046402,7.312099898580962,7.333787189950877,7.346277167435178,7.520059463309865,8.028144935618084,8.275086618869217,8.340054978467947,8.375022750940095,8.65808243026156,9.11510302818562,9.30197792494149,9.718645836399844,9.881036797633515,10.082896787488414,10.34138402607142,10.532196407931815,10.63885657528234,10.926793814808285,11.112076726942064,11.53732431008347,12.034892690625197,13.420442109688034,13.99684536572192,,,6.844150907563128,7.39328914574045,7.586427119584429,6.844150907563128,7.520059463309865,8.65808243026156,10.532196407931815,11.53732431008347,8.637408638680196,7.274622390962669,#000000,1.206655074355937,7.4680242189549615,-0.2221216523686536,46.5850797804018,-9.954310808203147,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9794077455370124,0.9670909170204105,False,False,False,False,-0.047569775501502085,-0.06202195817475375,False,False,False,False,-6213938,-16448107.728225514,False,False,False,False,2300813.2973291334,False,False,False,False
2025-05-01 00:00:00+00:00,6.63,7.13,6.45,6.655,3847971,,,7.028159232910068,7.606110525189205,7.235474260814464,7.304453061510475,7.327424796295555,7.34032239630243,7.513115567264804,8.018273978743037,8.264317023266672,8.330203867366489,8.36536418938585,8.648299244147559,9.104083905414347,9.290559735698018,9.70621339839581,9.868363979053608,10.070282672448855,10.328335175038848,10.518727708579165,10.625236812279674,10.913233267534475,11.098287375675742,11.522722878497046,12.019429356930003,13.402627765496128,13.977874171073605,,,6.826271099357518,7.352303245005012,7.564774720282068,6.826271099357518,7.513115567264804,8.648299244147559,10.518727708579165,11.522722878497046,8.624666076505248,7.247783021548199,"rgba(239, 83, 80, 0.5)",1.205473597634995,7.454734027240976,-0.6841576861235388,45.00215890579154,-9.954310808203147,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9638679444089251,0.955434988373879,False,False,False,False,-0.22254451919798923,-0.1422832386863715,False,False,False,False,-10061909,-16197668.562412748,False,False,False,False,2361486.1484142654,False,False,False,False
2025-05-02 00:00:00+00:00,7.32,7.345,6.5224,6.73,3119339,,,7.030300154340612,7.585519257870336,7.233484258106987,7.301874038591587,7.32515581220554,7.338139478633944,7.509900550137603,8.012388378639981,8.257535174840266,8.323921130566648,8.35916728697412,8.64178058588547,9.09644497440488,9.282549282443682,9.697308335226827,9.859226518463528,10.061119245548335,10.318779574841864,10.508813842007338,10.615184807478688,10.903157222090368,11.088002960392041,11.511752646596742,12.007729170524087,13.388958608465188,13.963256541306517,,,6.854337219368275,7.338343889500626,7.554609163627608,6.854337219368275,7.509900550137603,8.64178058588547,10.508813842007338,11.511752646596742,8.617929634360411,7.249096757498836,#000000,1.2000428370734413,7.451549838526617,-0.10962095223819583,47.842855443283355,-8.669007070614654,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9620121429037746,1.0142204847176832,False,False,False,False,-0.18525805934412543,-0.16377064901524846,False,False,False,False,-6942570,-15834723.520749504,False,False,False,False,2391205.868084294,False,False,False,False
2025-05-05 00:00:00+00:00,7.28,7.525,7.12,7.26,2447434,,7.308333333333334,7.043277853355015,7.577519627006979,7.234153713306142,7.301927603612213,7.32504353687171,7.337956877516954,7.508778559825294,8.00900319484541,8.253351228280382,8.319987440899672,8.355260414400831,8.63749385002048,9.091211040521179,9.276996080080385,9.691011375247749,9.852725428210258,10.05455491196252,10.31188444076079,10.501627235950576,10.60788069145985,10.895792128724468,11.080461029634636,11.503656658665216,11.999042286335953,13.378690177794779,13.952237825657571,,,6.893054010584367,7.337251127099696,7.550759795366706,6.893054010584367,7.508778559825294,8.63749385002048,10.501627235950576,11.503656658665216,8.449604887300392,7.26035497768359,#000000,1.19668366069912,7.405572996733584,-0.10493416168164452,49.51092332806806,-6.974360991015118,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9582584944570316,1.0054901408340473,False,False,False,False,-0.0865901104216231,-0.12518037971843576,False,False,False,False,-9390004,-15581989.421896582,False,False,False,False,2393410.892865302,False,False,False,False
2025-05-06 00:00:00+00:00,6.86,7.195,6.665,7.14,2504902,,7.105169485673023,7.037049116828404,7.55827260433894,7.231183063381977,7.298601089780752,7.322205060581804,7.335269477097855,7.505367738309615,8.003605135487874,8.24730313700341,8.314406789940374,8.349769153540441,8.631817649306448,9.084686121788614,9.270191696310372,9.683520163968955,9.845060929778798,10.046890856990592,10.303920654288175,10.493384230586448,10.599532426103861,10.887444783802218,11.071954479494137,11.494612562426855,11.989426134495444,13.367523455907666,13.940318586059442,,,6.894146777309942,7.321780818071748,7.540618264415605,6.894146777309942,7.505367738309615,8.631817649306448,10.493384230586448,11.494612562426855,8.433383707749144,7.252181953265765,#000000,1.1945857588032756,7.390486748289551,-0.4440759019436055,48.376982915812505,-6.974360991015118,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9114422997331484,1.0368665229267755,False,False,False,False,-0.18621133000678472,-0.15569585486261023,False,False,False,False,-11894906,-15437397.915155541,False,False,False,False,2397783.0931450943,False,False,False,False
2025-05-07 00:00:00+00:00,6.79,6.99,6.59,6.93,2388907,,7.002610478906637,7.026754267012594,7.537811142745267,7.227399127535172,7.294551422194492,7.318783658362016,7.33204833931967,7.501523770824484,7.9979637489001405,8.241087942955163,8.308687776478724,8.344150567141511,8.62607512309019,9.078168176946562,9.263420171156886,9.67611471935451,9.83749966398527,10.039346125568317,10.296100639093444,10.485303510386734,10.591355331608543,10.87928410186564,11.063647758081496,11.485801873158175,11.980079325212312,13.356718015199688,13.928800876673979,,,6.886740476997556,7.304163084713649,7.5295134971056,6.886740476997556,7.501523770824484,8.62607512309019,10.485303510386734,11.485801873158175,8.421770018597892,7.240139019605603,#000000,1.1932922585916985,7.3791879207851405,-0.4937498894700693,47.26996412192427,-6.974360991015118,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9099334934194967,1.0437083331662986,False,False,False,False,-0.22254451919798923,-0.18912018703029973,False,False,False,False,-14283813,-15392159.291031795,False,False,False,False,2397435.0110609727,False,False,False,False
2025-05-08 00:00:00+00:00,6.99,7.08,6.78,6.78,1984686,,6.991414245165281,7.024185936814535,7.525086458616402,7.225436495066454,7.292287167534048,7.316824470885924,7.330182463410995,7.499072604992808,7.993932187229667,8.23652949392765,8.304466138776606,8.339990778942218,8.621744813926721,9.0731578940543,9.258184596599744,9.670330578350725,9.831574545345399,10.033411891322878,10.289925524914475,10.478906397735411,10.584873329231334,10.872793255574338,11.057028521838838,11.47875563250963,11.972578185790367,13.34798597099196,13.919474063163163,,,6.890269421022438,7.294676250992821,7.522477249233453,6.890269421022438,7.499072604992808,8.621744813926721,10.478906397735411,11.47875563250963,8.416832234180614,7.235807640416238,#000000,1.191346773670705,7.3755058322130935,-0.3235882622364404,47.75862890789277,-6.974360991015118,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9076271083532683,1.0380606590488681,False,False,False,False,-0.18621133000678472,-0.18766575851854223,False,False,False,False,-12299127,-15270863.907069765,False,False,False,False,2381248.775333091,False,False,False,False
2025-05-09 00:00:00+00:00,6.73,7.09,6.695,6.96,1997106,,6.964414522254855,7.018131916081802,7.510445805175237,7.222700035995358,7.2893050153279955,7.31428014894299,7.327777122857052,7.496130826402204,7.989475978745498,8.231579570660923,8.299896433704236,8.335495674946225,8.617120378793231,9.067876100518356,9.252686404344416,9.664297060011814,9.825406744888973,10.027248065840636,10.28352774880103,10.472289623699933,10.578174350849025,10.866098090312514,11.050208816444124,11.471513076631426,11.96488533903323,13.33907033717105,13.90996404448992,,,6.887508981359819,7.282698713913307,7.514219523428372,6.887508981359819,7.496130826402204,8.617120378793231,10.472289623699933,11.471513076631426,8.410504258899639,7.228142406233832,"rgba(239, 83, 80, 0.5)",1.189957709900572,7.369842699778561,-0.5377020497913517,46.66445768144656,-6.974360991015118,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9074184530113246,1.0308496954794626,False,False,False,False,-0.1958920726473989,-0.19177891558297055,False,False,False,False,-14296233,-15232643.087184677,False,False,False,False,2366184.3527710093,False,False,False,False
2025-05-12 00:00:00+00:00,7.06,7.28,6.96,7.0,1774685,,6.982785774165275,7.020435039794216,7.502814737076658,7.22193407353888,7.28820633206157,7.313272398540162,7.326791543305267,7.494569751243572,7.986438402950501,8.228030852560977,8.296582242381245,8.332217919464973,8.613632609324867,9.063751852683943,9.248348737507934,9.659451489972643,9.820425411789568,10.022238447897122,10.27829266536145,10.466851855111841,10.572656623868154,10.860552500869986,11.04454245513773,11.465458491712818,11.95841651389977,13.331486199499658,13.9018464914965,,,6.897092548415183,7.2785346359355465,7.509823800324859,6.897092548415183,7.494569751243572,8.613632609324867,10.466851855111841,11.465458491712818,8.408353606836632,7.22848366155853,#000000,1.187035796419992,7.369559595343955,-0.26078370700998516,47.94794789407548,-6.974360991015118,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9128284401869421,1.0016139173337926,False,False,False,False,-0.13765021930485327,-0.1647145674439119,False,False,False,False,-12521548,-15126325.632785277,False,False,False,False,2342988.299721166,False,False,False,False
2025-05-13 00:00:00+00:00,6.81,7.1934,6.79,7.08,1898145,,6.976247717020659,7.017826510800056,7.4916681929181825,7.220005321799265,7.286003466738409,7.311359810203638,7.324968887728554,7.4922048581781056,7.982597833520807,8.223695285799558,8.292560296082666,8.328253521925566,8.609505707299661,9.058982099919993,9.243365461269564,9.653948448314619,9.81478818325312,10.016590733331526,10.27241592797984,10.460764434931571,10.566488347911656,10.854373630230263,11.038241180291879,11.458751457998448,11.951276861910626,13.32317556717796,13.892970593812546,,,6.898659061875333,7.270267352504356,7.5033291976956304,6.898659061875333,7.4922048581781056,8.609505707299661,10.460764434931571,11.458751457998448,8.403887634950769,7.224085204025106,#000000,1.184618051495245,7.366231043939523,-0.4695446293743703,47.404310706062994,-6.974360991015118,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9056818683147708,1.0139128970028515,False,False,False,False,-0.17035718315743753,-0.1675358753006747,False,False,False,False,-14419693,-15098614.54914664,False,False,False,False,2325543.4644379835,False,False,False,False
2025-05-14 00:00:00+00:00,6.71,6.9,6.62,6.78,1795416,,6.951343231704597,7.010446336043008,7.478116882126113,7.217033518343925,7.282855169934434,7.308683396671037,7.322445506738486,7.489243514350118,7.978346502803016,8.219028985095097,8.28825598887259,8.3240229882204,8.60518603999871,9.054093626095021,9.238290329467342,9.648406014757798,9.80913030898492,10.0109436404768,10.266564837905712,10.454720391854256,10.560372691937385,10.848268109495656,11.032026951433169,11.452163261559644,11.94429031367993,13.315104178382171,13.884369928659284,,,6.892180039214902,7.258667406996229,7.495346177644285,6.892180039214902,7.489243514350118,8.60518603999871,10.454720391854256,11.452163261559644,8.39785786052217,7.215397874618472,"rgba(239, 83, 80, 0.5)",1.183218514922124,7.360449689572592,-0.5497291340267801,46.497273907612765,-6.974360991015118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9090358209075815,1.015767339832025,False,False,False,False,-0.23040281221197648,-0.19896934375632558,False,False,False,False,-16215109,-15142398.645258537,False,False,False,False,2304754.1521070823,False,False,False,False
2025-05-15 00:00:00+00:00,7.07,7.07,6.65,6.66,1755206,,6.949323346841911,7.008386006758059,7.468582327056447,7.215294688275852,7.280865215798162,7.306947083623025,7.320788072963077,7.487089890766853,7.974842417414433,8.21506899357279,8.284576776618593,8.32039480756894,8.60140385345026,9.049718990308026,9.23371845664359,9.643354922225994,9.803954811576066,10.005756121824525,10.261165578604539,10.449126905857932,10.554704340988826,10.842587459405367,11.026232917417268,11.445994999910456,11.937722819732135,13.307456259386603,13.876201126287246,,,6.893661847263296,7.251743168012202,7.489599768808397,6.893661847263296,7.487089890766853,8.60140385345026,10.449126905857932,11.445994999910456,8.394017963387453,7.2116682613612975,#000000,1.1740962712037357,7.357707616384258,-0.24504601832121223,48.1526024938049,-6.6766670959362315,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.897507285489581,1.0268374268910774,False,False,False,False,-0.20431141308340905,-0.20164037841986732,False,False,False,False,-14459903,-15115634.11015036,False,False,False,False,2283203.2441813145,False,False,False,False
2025-05-16 00:00:00+00:00,7.06,7.18,7.01,7.09,1465027,,6.9591341112088445,7.009954627482639,7.463068844573621,7.214630794815991,7.279939746966269,7.30609455515499,7.319953956005653,7.485796254296304,7.972362123264502,8.212174437800224,8.281866953340364,8.317713260946125,8.598548422116954,9.046344497172557,9.23016934130071,9.639390689606433,9.799878894861235,10.001654774236547,10.2568791369062,10.444674568937225,10.550186213663752,10.838043882471057,11.021589859871387,11.441033746006191,11.932421697252048,13.30123988708588,13.86954769450574,,,6.89966825750429,7.248832920946128,7.486182009024982,6.89966825750429,7.485796254296304,8.598548422116954,10.444674568937225,11.441033746006191,8.39201149954967,7.2115610624918,#000000,1.1616654400450486,7.357161804460652,-0.2558067014967141,49.19214910086265,-5.467305653794831,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8981812363326044,1.0299626236476203,False,False,False,False,-0.14399831658510648,-0.1728193475024869,False,False,False,False,-15924930,-15147371.203869954,False,False,False,False,2251117.9012722434,False,False,False,False
2025-05-19 00:00:00+00:00,6.93,7.01,6.83,6.95,1145484,,6.957195782423071,7.0085599289553,7.457096069832319,7.213489424129696,7.278638172214671,7.304956956594082,7.318867596380335,7.484390713872793,7.970085115435746,8.209602194312897,8.279474968696123,8.315353961096566,8.596088306586635,9.043499687681456,9.227196279715047,9.63610616644064,9.796513287836559,9.9982806225266,10.2533671087361,10.441036230457868,10.54649907870645,10.834347907392964,11.01781994794767,11.437020324648307,11.928148384765144,13.296263187883113,13.864232102307932,,,6.9002400545943,7.244493542363396,7.482503953048107,6.9002400545943,7.484390713872793,8.596088306586635,10.441036230457868,11.437020324648307,8.389489928696225,7.209079183335267,#000000,1.1479977398981553,7.3553429103910135,-0.3705084910957648,49.019501259699965,-5.406984547505836,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8760364138113924,1.0497354321964723,False,False,False,False,-0.1844667251131228,-0.17864303630780484,False,False,False,False,-17070414,-15222784.646855446,False,False,False,False,2207759.7090654885,False,False,False,False
2025-05-20 00:00:00+00:00,6.92,7.0499,6.865,6.96,1069874,,6.956607143005398,7.007617761827876,7.451857017062607,7.212510321367383,7.277504559489954,7.30396042377937,7.317913507436309,7.483134652362273,7.9680110845826615,8.207249243266887,8.277283984344178,8.313191724748954,8.593826724631086,9.040876573913481,9.224452383598196,9.63307001828004,9.79340055463327,9.995157986792368,10.250114842395147,10.437665688360303,10.54308260679784,10.830921249842705,11.01432370610013,11.433296187468365,11.924180944640685,13.291637750159218,13.859290170197546,,,6.901227133320019,7.240809859066881,7.479243062069471,6.901227133320019,7.483134652362273,8.593826724631086,10.437665688360303,11.433296187468365,8.387270309793887,7.207093351485457,#000000,1.1290651159417235,7.353838163634384,-0.38424547664155845,48.835160031767735,-5.3219456140574835,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8799635272663099,1.0466582067852732,False,False,False,False,-0.16349180389842582,-0.17106742010311532,False,False,False,False,-18140288,-15337196.543057194,False,False,False,False,2163136.7400825284,False,False,False,False
