date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_852,aVWAP_peak_839,aVWAP_peak_826,aVWAP_peak_821,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_682,aVWAP_peak_649,aVWAP_peak_646,aVWAP_peak_643,aVWAP_peak_577,aVWAP_peak_532,aVWAP_peak_509,aVWAP_peak_486,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_381,aVWAP_peak_347,aVWAP_peak_322,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_285,aVWAP_peak_259,aVWAP_peak_229,aVWAP_peak_187,aVWAP_peak_144,aVWAP_peak_119,aVWAP_valley_859,aVWAP_valley_845,aVWAP_valley_832,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_750,aVWAP_valley_725,aVWAP_valley_672,aVWAP_valley_614,aVWAP_OB_bull_791,aVWAP_OB_bull_672,aVWAP_OB_bear_839,aVWAP_OB_bear_509,aVWAP_OB_bear_381,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 17:00:00+00:00,82.285,82.29,82.21,82.22,6749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.24219535864395,,53.75214864918178,1.5148864316227986,False,True,True,False,False,12.18644982152238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121828.0,42533.95806433424,False,False,False,False,10919.708830289823,False,False,False,False
2025-02-14 18:00:00+00:00,82.215,82.235,82.2,82.225,5216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.23971417314041,,51.96169220681054,1.5148864316227986,False,True,False,False,False,12.425651733916986,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127044.0,43844.19127263913,False,False,False,False,10831.279236021763,False,False,False,False
2025-02-14 19:00:00+00:00,82.235,82.26,82.21,82.225,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.23911412677414,,50.76805457856305,5.958577626638579,False,True,False,False,False,12.425651733916986,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,127044.0,45134.11078779201,False,False,False,False,10693.67800755631,False,False,False,False
2025-02-14 20:00:00+00:00,82.225,82.295,82.19,82.255,10013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.23785002660999,,51.705073305568625,5.958577626638579,False,True,False,False,False,13.879755794264096,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137057.0,46559.27186084949,False,False,False,False,10683.124860152335,False,False,False,False
2025-02-17 15:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.23785002660999,,52.32975245690567,5.958577626638579,False,True,True,False,False,13.879755794264106,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137057.0,47962.33741339445,False,False,False,False,10517.495017359275,False,False,False,False
2025-02-17 16:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.23785002660999,,52.74620522446371,5.958577626638579,False,True,True,False,False,13.879755794264106,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137057.0,49343.6500116364,False,False,False,False,10354.433079105642,False,False,False,False
2025-02-17 17:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.23785002660999,,53.02384040283573,5.958577626638579,False,True,True,False,False,13.879755794264096,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137057.0,50703.54691068079,False,False,False,False,10193.899232917956,False,False,False,False
2025-02-17 18:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.23785002660999,,53.20893052175041,5.958577626638579,False,True,True,False,True,13.879755794264096,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137057.0,52042.36013687178,False,False,False,False,10035.85428357039,False,False,False,False
2025-02-17 19:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.23785002660999,,53.33232393436019,5.958577626638579,False,True,True,False,True,13.879755794264096,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137057.0,53360.41656885826,False,False,False,False,9880.259643515035,False,False,False,False
2025-02-17 20:00:00+00:00,82.255,82.255,82.255,82.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.23785002660999,,53.414586209433374,5.958577626638579,False,True,True,False,True,13.879755794264096,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137057.0,54658.03801740309,False,False,False,False,9727.077323460539,False,False,False,False
2025-02-18 15:00:00+00:00,82.255,82.3,82.215,82.27,11025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.23816465658324,,55.06336105299653,5.958577626638579,False,True,True,False,True,14.686986466088388,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,148082.0,56106.47153651312,False,False,False,False,9747.200155654948,False,False,False,False
2025-02-18 16:00:00+00:00,82.275,82.365,82.275,82.355,5581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.24096713512667,,61.664255023139816,8.438202974700978,False,False,True,False,True,18.966202586591756,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153663.0,57618.97585377649,False,False,False,False,9682.607905179677,False,False,False,False
2025-02-18 17:00:00+00:00,82.35,82.36,82.25,82.305,12139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.24439301053542,,60.87902871741471,8.438202974700978,False,False,True,False,True,15.12791493024596,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141524.0,58919.82894131483,False,False,False,False,9720.691503548984,False,False,False,False
2025-02-18 18:00:00+00:00,82.305,82.345,82.295,82.33,9306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.24766936983215,,61.77508521266557,8.438202974700978,False,False,True,False,True,16.350210477415217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150830.0,60344.792833697546,False,False,False,False,9714.262177912566,False,False,False,False
2025-02-18 19:00:00+00:00,82.325,82.34,82.295,82.33,63981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.26313221378443,,62.37245620949948,8.849766241814145,False,False,True,False,True,16.350210477415217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150830.0,61747.66426263246,False,False,False,False,10555.60695034803,False,False,False,False
2025-02-18 20:00:00+00:00,82.33,82.34,82.255,82.33,12048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.26464795943359,,62.77070354072208,9.362830823352482,True,False,True,False,True,16.350210477415217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150830.0,63128.78574693273,False,False,False,False,10578.744827086819,False,False,False,False
2025-02-19 15:00:00+00:00,82.39,82.42,82.335,82.4,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.26996187118334,,66.6114890382319,13.02933572000817,True,False,True,False,True,19.708295074109028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164567.0,64701.47123922834,False,False,False,False,10627.710023566093,False,False,False,False
2025-02-19 16:00:00+00:00,82.4,82.485,82.385,82.445,9346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,82.30220760823464,,70.67621179075417,16.71933274546052,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173913.0,66394.67323551937,False,False,False,False,10607.83855033251,False,False,False,False
2025-02-19 17:00:00+00:00,82.44,82.485,82.415,82.48,4758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2215606398192541,82.32777533536822,0.6870564408731208,74.32667818042168,19.923203192648288,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178671.0,68135.39147992992,False,False,False,False,10517.143379009525,False,False,False,False
2025-02-19 18:00:00+00:00,82.48,82.48,82.435,82.435,3395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2207940828623517,82.32859517206283,0.48191883839343785,72.36639696866291,19.923203192648288,True,False,True,False,False,19.727325326426588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175276.0,69796.48618566744,False,False,False,False,10406.722551427982,False,False,False,False
2025-02-19 19:00:00+00:00,82.44,82.475,82.42,82.425,4465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2200215591402038,82.32915891123301,0.43559862561430135,70.1741946272752,19.923203192648288,True,False,True,False,False,18.974161291952132,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170811.0,71362.60267891291,False,False,False,False,10314.602821948478,False,False,False,False
2025-02-19 20:00:00+00:00,82.435,82.46,82.345,82.42,10541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.21792307924693907,82.32746789858695,0.4246090030152495,68.24426870275181,23.320491466586958,True,False,True,False,False,18.59448934795839,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160270.0,72741.01193970496,False,False,False,False,10318.112855716718,False,False,False,False
2025-02-20 15:00:00+00:00,82.415,82.46,82.4,82.455,6818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.21630542303889363,82.32995161491316,0.5781102633952788,68.66718245851163,23.320491466586958,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167088.0,74203.75594063976,False,False,False,False,10263.84754012421,False,False,False,False
2025-02-20 16:00:00+00:00,82.455,82.46,82.365,82.375,3003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.21347823063477292,82.32983699664373,0.21155788682515256,62.68778155242917,18.04558585486612,True,False,True,False,False,14.332451604744644,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164085.0,75597.2636004748,False,False,False,False,10151.276260432362,False,False,False,False
2025-02-20 17:00:00+00:00,82.375,82.415,82.37,82.4,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.20989877440207616,82.3296818083135,0.33501001559833316,60.126404053570255,15.751569975081978,False,False,True,False,False,15.497517152357268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167301.0,77019.0269555062,False,False,False,False,10043.752597479921,False,False,False,False
2025-02-20 18:00:00+00:00,82.4,82.42,82.39,82.4,7120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.20441908463291866,82.33016967287391,0.3416037560851749,58.41881905433098,14.16084827511402,False,False,True,False,False,15.497517152357268,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167301.0,78418.74746782392,False,False,False,False,9998.423099844573,False,False,False,False
2025-02-20 19:00:00+00:00,82.4,82.44,82.39,82.405,5957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19937553411490028,82.33111143981957,0.3705999359873991,57.60273465986655,13.27148366279836,False,True,True,False,False,15.734530871620382,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173258.0,79889.12347607472,False,False,False,False,9935.765377366362,False,False,False,False
2025-02-20 20:00:00+00:00,82.415,82.455,82.385,82.43,16352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19636638397840606,82.33497024139834,0.48394107319366353,58.641380727134624,13.27148366279836,False,False,True,False,False,16.914977851755168,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189610.0,81590.22233691077,False,False,False,False,10035.241883143628,False,False,False,False
2025-02-21 15:00:00+00:00,82.39,82.465,82.36,82.46,5452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19167175864759237,82.33633324155093,0.6452007292135066,60.9977965467316,13.27148366279836,False,False,True,False,True,18.297904167771364,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,195062.0,83349.47470378038,False,False,False,False,9964.183869451479,False,False,False,False
2025-02-21 16:00:00+00:00,82.455,82.49,82.43,82.445,6173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1855986903883526,82.33870205262723,0.5727300507904735,61.10745229363353,13.27148366279836,False,False,True,False,True,17.178190476147023,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,188889.0,84985.74641379928,False,False,False,False,9905.40582496386,False,False,False,False
2025-02-21 17:00:00+00:00,82.445,82.485,82.43,82.465,10587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.17970571539086266,82.34268580204515,0.6806361038034592,62.353239819758784,13.27148366279836,True,False,True,False,True,18.107168226559928,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,199476.0,86760.78910505821,False,False,False,False,9915.973176514808,False,False,False,False
2025-02-21 18:00:00+00:00,82.465,82.565,82.46,82.555,6176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.17710235244976483,82.34676504836875,1.1757887388329338,66.87876713794944,11.89150432469578,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,205652.0,88604.06369257669,False,False,False,False,9857.989096258765,False,False,False,False
2025-02-21 19:00:00+00:00,82.555,82.595,82.535,82.555,9860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.17190249698147414,82.35423219413074,1.1679167516158802,69.89578535007655,14.744495438407128,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205652.0,90418.76037951348,False,False,False,False,9858.020273060954,False,False,False,False
2025-02-21 20:00:00+00:00,82.555,82.72,82.54,82.65,62892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16810416118884774,82.40376753271254,1.4647612857771748,74.2851887296105,18.79603273346838,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268544.0,93180.39200153651,False,False,False,False,10680.252516889466,False,False,False,False
2025-02-24 15:00:00+00:00,82.6,82.61,82.53,82.595,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1608026601007961,82.40613496275327,1.1745143838313479,72.73132229241904,18.79603273346838,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262833.0,95810.66499376074,False,False,False,False,10603.20984220901,False,False,False,False
2025-02-24 16:00:00+00:00,82.595,82.63,82.57,82.585,8599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.15222967474796198,82.40998440480055,1.1496812003914707,70.9519071190068,18.79603273346838,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254234.0,98266.84073029159,False,False,False,False,10572.136821399567,False,False,False,False
2025-02-24 17:00:00+00:00,82.585,82.695,82.585,82.685,13455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1509344168776437,82.41794534234494,1.7693423619316495,72.64513974304354,18.79603273346838,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267689.0,100893.540874008,False,False,False,False,10616.832374556161,False,False,False,False
2025-02-24 18:00:00+00:00,82.69,82.735,82.66,82.705,18224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1529263203619815,82.42997554249074,1.798411528233133,74.22341469464646,18.79603273346838,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285913.0,103762.0596201474,False,False,False,False,10734.772957896375,False,False,False,False
2025-02-24 19:00:00+00:00,82.705,82.75,82.695,82.74,6881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1559430769327036,82.43471391005833,1.9576764544244862,76.02741422659494,20.54651243560518,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292794.0,106692.78737797456,False,False,False,False,10675.024539944494,False,False,False,False
2025-02-24 20:00:00+00:00,82.74,82.75,82.685,82.725,46525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.15783709814091748,82.4617272050186,1.6680032646465597,76.01247057356167,20.811784249371584,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246269.0,108856.75966668813,False,False,False,False,11230.83811296861,False,False,False,False
2025-02-25 15:00:00+00:00,82.74,82.805,82.725,82.755,6210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16024719080894523,82.46547801036071,1.8067211548467381,76.75146032420889,21.86424037667348,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252479.0,111083.46106720458,False,False,False,False,11152.995661604755,False,False,False,False
2025-02-25 16:00:00+00:00,82.755,82.85,82.75,82.785,12695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16374868130958278,82.51390316535864,1.6555665210446504,77.93514133449054,23.32566056488737,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265174.0,113472.46167081382,False,False,False,False,11176.902705610883,False,False,False,False
2025-02-25 17:00:00+00:00,82.785,82.795,82.75,82.78,11579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16929043756883969,82.51852731593911,1.5445212843434621,78.25472863306803,23.975421438267873,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253595.0,115644.9041255299,False,False,False,False,11183.136772190559,False,False,False,False
2025-02-25 18:00:00+00:00,82.785,82.83,82.775,82.8,8058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.17577183716038206,82.52330394392929,1.5741774139746574,78.98249662146837,25.01289600349412,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261653.0,117908.5955344364,False,False,False,False,11134.685039288379,False,False,False,False
2025-02-25 19:00:00+00:00,82.8,82.815,82.765,82.795,6115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.18237875152825866,82.52638233907956,1.4728561231477668,78.92709154482185,25.308946653070493,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255538.0,120042.38475095676,False,False,False,False,11056.860465035845,False,False,False,False
2025-02-25 20:00:00+00:00,82.8,82.805,82.69,82.79,17503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1883257672082927,82.53265028914336,1.3665135401891633,78.30747562061576,25.308946653070493,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238035.0,121871.72762303494,False,False,False,False,11156.800612864747,False,False,False,False
2025-02-26 15:00:00+00:00,82.64,82.7,82.605,82.66,11544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1903190304024557,82.53247059146423,0.6700822732549966,67.7863650967765,21.819581856390386,False,False,True,False,False,18.067227480961947,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226491.0,123493.73184593362,False,False,False,False,11162.803704138161,False,False,False,False
2025-02-26 16:00:00+00:00,82.655,82.68,82.625,82.63,6290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19156096576181986,82.53247539323681,0.5091047979182035,59.32815668314633,14.508436964711223,False,True,True,False,False,16.142667826098453,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220201.0,124993.06933669435,False,False,False,False,11087.256359887957,False,False,False,False
2025-02-26 17:00:00+00:00,82.63,82.65,82.605,82.635,5164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1934179994791591,82.53235588349487,0.5306854417972219,54.01724497129443,10.25552586683056,False,True,False,False,False,16.348936447886825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225365.0,126549.22330046652,False,False,False,False,10995.42292795171,False,False,False,False
2025-02-26 18:00:00+00:00,82.635,82.665,82.63,82.645,5295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1937497922114479,82.53261839636735,0.5800347053275525,51.174958023674115,8.125056771092432,False,True,False,False,False,16.765438669424906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230660.0,128163.34386945154,False,False,False,False,10907.044277905947,False,False,False,False
2025-02-26 19:00:00+00:00,82.645,82.68,82.625,82.67,15174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19413385834251598,82.53422126705966,0.6994077905811751,50.99312566640169,8.125056771092432,False,True,False,False,False,17.801627801125115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245834.0,129987.6951272895,False,False,False,False,10973.198630186474,False,False,False,False
2025-02-26 20:00:00+00:00,82.67,82.715,82.6,82.63,25631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19418547834479524,82.53677746269821,0.4800695607951621,48.42345168164226,5.665702215295958,False,True,False,True,False,15.181810057345754,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220203.0,131386.3820245408,False,False,False,False,11200.451364602188,False,False,False,False
2025-02-27 15:00:00+00:00,82.74,82.76,82.595,82.645,7629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19493299842220313,82.5379562377729,0.5491310506353991,47.800714221217845,4.877250287696015,False,True,False,True,False,15.821084990813493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227832.0,132881.66292338513,False,False,False,False,11145.080025616107,False,False,False,False
2025-02-27 16:00:00+00:00,82.645,82.67,82.6,82.61,7057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1950155225976915,82.53838033032747,0.367251122979976,45.345018752410475,2.278005664117913,False,True,False,True,False,13.56747185270774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220775.0,134244.3503199218,False,False,False,False,11081.698939947639,False,False,False,False
2025-02-27 17:00:00+00:00,82.62,82.695,82.6,82.695,4773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.19688536473502383,82.53908997291472,0.7918822574501639,48.95572313639881,2.278005664117913,False,True,False,False,True,17.126236061544155,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225548.0,135659.91078007803,False,False,False,False,10983.889654056977,False,False,False,False
