date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_872,aVWAP_peak_845,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_755,aVWAP_peak_734,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_636,aVWAP_peak_587,aVWAP_peak_540,aVWAP_peak_529,aVWAP_peak_501,aVWAP_peak_439,aVWAP_peak_423,aVWAP_peak_400,aVWAP_peak_360,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_191,aVWAP_peak_134,aVWAP_peak_96,aVWAP_valley_885,aVWAP_valley_854,aVWAP_valley_819,aVWAP_OB_bear_786,aVWAP_OB_bear_647,aVWAP_OB_bear_501,aVWAP_OB_bear_360,aVWAP_OB_bear_134,aVWAP_OB_bear_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 00:00:00+00:00,3.82,4.01,3.785,3.98,199754,,,,,,,4.143763005891378,4.139024885483349,4.14726775681041,4.220349221473739,4.486330696474402,4.537749138564787,4.644180339487044,4.98534545292561,5.092129550715915,5.330923166897777,5.719102448760526,5.811247538791957,5.9341130216527604,6.365869873914365,6.73207115300571,6.9799710844364045,7.045546143936286,7.199365200676767,7.362428486071263,7.510867744457488,8.259813061466948,9.003054489736765,,,,,4.486330696474402,5.330923166897777,6.365869873914365,8.259813061466948,9.003054489736765,5.6193822955213975,,"rgba(255, 26, 202, 1.0)",0.3750436851434966,4.683917920702879,-2.303512777111107,41.432438763351,-0.6445415442450084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947275593328703,1.0738560578502376,False,False,False,False,-0.187636623722103,-0.16065984321698273,False,False,False,False,-24286649,-23081000.008606285,False,False,False,False,249499.25915810763,False,False,False,False
2024-12-19 00:00:00+00:00,3.77,3.87,3.73,3.87,207126,,,,,,,4.112424761399682,4.133728732086631,4.141905661458947,4.21473582122995,4.480158021270796,4.5318488570878355,4.639079358149929,4.98100516076944,5.087723604666629,5.326371088649717,5.7145549963817555,5.8066769496352775,5.929491962824412,6.360858609729829,6.727022827076928,6.97498403481453,7.040546229277037,7.194466636928966,7.357647888165648,7.5061480695598455,8.254936709422106,8.997884636763503,,,,,4.480158021270796,5.326371088649717,6.360858609729829,8.254936709422106,8.997884636763503,5.61306896355819,,"rgba(255, 26, 202, 1.0)",0.3801527905255899,4.580763379464247,-2.132730311786756,38.60337496077621,-3.5805682189598826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748861354083213,1.0910916733430644,False,False,False,False,-0.2398444752576354,-0.20025215923730905,False,False,False,False,-24493775,-23136402.949445255,False,False,False,False,247837.5627205348,False,False,False,False
2024-12-20 00:00:00+00:00,3.87,3.87,3.75,3.83,359586,,,,,,,4.07477986573433,4.125932845914673,4.133985007666284,4.206216385122248,4.470304027686484,4.522364244477532,4.630777332116605,4.9737950506186,5.080378556408025,5.318735991303808,5.706874024983355,5.798947386503987,5.921665703128545,6.352339483107645,6.71841838982043,6.966471352527119,7.032008755006834,7.186095245017632,7.3494714477555725,7.498070630373826,8.246571840363256,8.989002451679774,,,,,4.470304027686484,5.318735991303808,6.352339483107645,8.246571840363256,8.989002451679774,5.603381586263676,,"rgba(255, 0, 0, 1.0)",0.38288379438185854,4.572126048417127,-1.8337836667928573,39.08902415057281,-3.5805682189598826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794718676381965,1.0893223031830386,False,False,False,False,-0.23443503640742624,-0.21734359782236765,False,False,False,False,-24134189,-23175531.814172894,False,False,False,False,252219.85437855305,False,False,False,False
2024-12-23 00:00:00+00:00,3.91,3.95,3.84,3.87,457188,,,,,,,4.049452074239084,4.118792741380985,4.126666587698298,4.19783124110903,4.459521948292095,4.51185154833842,4.6213662227424095,4.96531042170888,5.0716787409580695,5.3095914782635045,5.6975590317951585,5.789552957968379,5.912129226347205,6.341888789408658,6.707815331651338,6.955954472791097,7.021455179263998,7.1757323307976035,7.339335935762244,7.488046865838556,8.236149903941238,8.977906010525013,,,,,4.459521948292095,5.3095914782635045,6.341888789408658,8.236149903941238,8.977906010525013,5.59307665631775,,"rgba(255, 0, 0, 1.0)",0.3860028473968137,4.564236250026461,-1.6949000621073176,40.30399735186971,-3.5805682189598826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881246983458385,1.0833662410600675,False,False,False,False,-0.18896158350666498,-0.2031525906645163,False,False,False,False,-23677001,-23195197.272440627,False,False,False,False,260257.82087351178,False,False,False,False
2024-12-24 00:00:00+00:00,3.86,3.93,3.84,3.91,259859,,,,,,,4.036303407625023,4.11452028246598,4.122299828584471,4.192909199058104,4.453325286195339,4.505811188144148,4.615954788051756,4.960443054862479,5.066693474067534,5.3043610507405745,5.692239037432153,5.784189189171003,5.906686433328669,6.335931991653943,6.7017744039962635,6.949963526197211,7.015443717726629,7.1698295330074195,7.33356265882574,7.4823374695919584,8.230216716904971,8.971591614951983,,,,,4.453325286195339,5.3043610507405745,6.335931991653943,8.230216716904971,8.971591614951983,5.58722897603632,,"rgba(255, 0, 0, 1.0)",0.38988341985948954,4.558908751202463,-1.792609574047399,40.29081130158281,-3.5805682189598826,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.895332951390419,1.079326605261998,False,False,False,False,-0.19426803412159754,-0.19871031239305692,False,False,False,False,-23936860,-23224282.085286092,False,False,False,False,260242.1808392564,False,False,False,False
2024-12-26 00:00:00+00:00,4.2,4.22,3.85,3.85,439757,,,,,,,4.0424295478059635,4.113809301480124,4.121372479585299,4.190307680834577,4.446903978714877,4.499225511802724,4.60956558484067,4.953906483218754,5.059846571411801,5.29690580163716,5.684356115465363,5.776187865246804,5.898502673900359,6.326785466576929,6.692377468444504,6.940578119178646,7.006010654763814,7.160532259459086,7.3244365632223705,7.473285759169512,8.22070296128634,8.961387302620787,,,,,4.446903978714877,5.29690580163716,6.326785466576929,8.22070296128634,8.961387302620787,5.580866294337967,,"rgba(239, 83, 80, 0.5)",0.3901835096098003,4.5575822909087575,-0.916446446612658,46.29140897614015,-3.5805682189598826,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8952588602453937,1.0459578470351847,False,False,False,False,-0.11562887539223546,-0.15716959389264618,False,False,False,False,-23497103,-23234980.944686636,False,False,False,False,267281.9776690895,False,False,False,False
2024-12-27 00:00:00+00:00,4.15,4.27,4.09,4.2,319402,,,,,,,4.052191604291578,4.114968267160232,4.122365794118029,4.189941533318029,4.443394501015639,4.495481345032681,4.605721156186816,4.94965406004725,5.055338713767424,5.291903215300585,5.678963944526248,5.770697086159601,5.892865659219674,6.320424711983877,6.685803129209107,6.933990113387685,6.99938425263132,7.153989648268262,7.3180034263970395,7.466896334354564,8.213953642283887,8.95412374187694,,,,,4.443394501015639,5.291903215300585,6.320424711983877,8.213953642283887,8.95412374187694,5.577098924818782,,"rgba(239, 83, 80, 1.0)",0.3903648097420345,4.557689664398255,-1.0443811896560793,49.387339053687285,-7.617887602189825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9225579224306204,1.0413731647288464,False,False,False,False,-0.04095313459359397,-0.09906136424312006,False,False,False,False,-23816505,-23257785.809600886,False,False,False,False,269325.90011343895,False,False,False,False
2024-12-30 00:00:00+00:00,4.01,4.09,3.97,4.09,269849,,,,,,,4.050439187141489,4.113398816348909,4.12068569715214,4.187441707844781,4.438944261037519,4.490987996013112,4.601449401105266,4.945428046029673,5.050940610581636,5.28716321054318,5.673998275777206,5.765664958712116,5.887728768546508,6.31471541825634,6.679953145986824,6.928154504793398,6.993521021625577,7.148213754389298,7.312336488383021,7.461278127834095,8.208062763005605,8.947816606634262,,,,,4.438944261037519,5.28716321054318,6.31471541825634,8.208062763005605,8.947816606634262,5.572622169905105,,"rgba(239, 83, 80, 1.0)",0.39012472018259464,4.554607734708382,-1.3959836599267104,49.12825111204691,-7.617887602189825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9055256970104132,1.0493365804501176,False,False,False,False,-0.1182221495911909,-0.10864175691715548,False,False,False,False,-24086354,-23290278.679812614,False,False,False,False,269346.41383448057,False,False,False,False
2024-12-31 00:00:00+00:00,4.02,4.095,3.9552,4.0,194272,,,,,,,4.049306611545955,4.112302614401746,4.119511819128042,4.185688671500044,4.435798847607449,4.487806148609745,4.598412986231123,4.942409630599358,5.047797632033148,5.283772796016038,5.67044189428161,5.762060231308848,5.8840481484145135,6.3106227929677425,6.675757571834387,6.9239678458400995,6.989314291586925,7.144068789197864,7.308268834800329,7.457244835215638,8.203832061573303,8.943285961620091,,,,,4.435798847607449,5.283772796016038,6.3106227929677425,8.203832061573303,8.943285961620091,5.5694301496560294,,"rgba(239, 83, 80, 1.0)",0.38835402257102697,4.5523797881777135,-1.3708620414259922,49.12264622755377,-7.5025317232706925,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8966957037790638,1.0715330323647232,False,False,False,False,-0.12076509458427798,-0.11470342575071674,False,False,False,False,-23892082,-23313878.81001604,False,False,False,False,266402.3191743049,False,False,False,False
2025-01-02 00:00:00+00:00,4.02,4.18,4.01,4.04,149707,,,,,,,4.049953665415561,4.111909249549879,4.119055682242027,4.184743746023007,4.4336775148660115,4.485626676553216,4.596282655128583,4.940214334982409,5.04549830451466,5.281268651057304,5.667789010157079,5.759366749390054,5.8812925305692625,6.307543008006111,6.672590116021644,6.920801509632961,6.986131490511364,7.140929737079273,7.305185508002847,7.454185301201603,8.200613969845879,8.939833322064386,,,,,4.4336775148660115,5.281268651057304,6.307543008006111,8.200613969845879,8.939833322064386,5.567202272045243,,"rgba(239, 83, 80, 1.0)",0.3880671902446732,4.551108556512039,-1.3685994844789122,49.118909637891676,-7.136093491635648,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8942492756075379,1.0623929273915529,False,False,False,False,-0.06828778924179905,-0.0914956074962579,False,False,False,False,-23892082,-23336553.44491737,False,False,False,False,261826.03214786158,False,False,False,False
2025-01-03 00:00:00+00:00,4.22,4.225,4.03,4.06,132373,,,,,,,4.052869544442102,4.112287842700184,4.1193730521143435,4.184554374807819,4.432272831557099,4.484123976198829,4.594727014121013,4.9384785125670625,5.04365748389165,5.279223889930277,5.665579886772142,5.757116425158123,5.878981426298779,6.304934091222052,6.66989065565711,6.918094207605617,6.983408062581495,7.138239164023138,7.302538380734978,7.45155511206737,8.197833421084837,8.936839825046885,,,,,4.432272831557099,5.279223889930277,6.304934091222052,8.197833421084837,8.936839825046885,5.565595296722558,,"rgba(239, 83, 80, 0.5)",0.386031413556596,4.550697596104886,-0.8566598066672692,52.356343618568204,-3.737629740961168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9047240137364935,1.0434500376915987,False,False,False,False,-0.05049744752079819,-0.07099652750852804,False,False,False,False,-23759709,-23353147.780410808,False,False,False,False,256749.44265186702,False,False,False,False
2025-01-06 00:00:00+00:00,4.18,4.399,4.16,4.28,148433,,,,,,4.246333333333334,4.058535122027699,4.11350251551294,4.120513044422213,4.185047131509045,4.431215215766342,4.482906022226362,4.593344847300136,4.936759761060117,5.041806665681645,5.277119203749826,5.663254600752694,5.754739070750588,5.876529454581202,6.302135793783071,6.666976390040361,6.9151613494017,6.980455382252605,7.135316853129808,7.299658313913658,7.448689483051637,8.194787895498452,8.933549334163434,,,,,4.431215215766342,5.277119203749826,6.302135793783071,8.194787895498452,8.933549334163434,5.4040655035597664,,"rgba(239, 83, 80, 0.5)",0.3845030488758785,4.488645493593788,-0.8027127339981698,53.72382853035886,-2.2029986382231215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262735976407549,1.0229486407343562,False,False,False,False,0.03246591743879808,-0.019265305034864982,False,False,False,False,-23908142,-23374912.259610385,False,False,False,False,252501.73901846047,False,False,False,False
2025-01-07 00:00:00+00:00,4.17,4.23,4.075,4.18,141085,,,,,,4.203450058372883,4.061237798966189,4.113885348677998,4.120833094879383,4.184846130662806,4.429747845501218,4.4813335272175525,4.591710641530468,4.93492677151618,5.039861684039828,5.274956534688063,5.660914649048678,5.7523549053247205,5.874080242045692,6.29936951382424,6.664112416552785,6.912287919330623,6.977564630077389,7.132460235298457,7.296847096138037,7.445895741262216,8.191833064365197,8.930367373101598,,,,,4.429747845501218,5.274956534688063,6.29936951382424,8.191833064365197,8.930367373101598,5.40033905218466,,"rgba(239, 83, 80, 0.5)",0.3824326119762207,4.486066585165002,-0.8264634742621131,54.429072645994175,-1.275817033827778,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9127955551842258,1.0501295012114629,False,False,False,False,-0.03064252379961411,-0.024953914417239546,False,False,False,False,-24049227,-23401355.97491978,False,False,False,False,248132.4551353836,False,False,False,False
2025-01-08 00:00:00+00:00,4.03,4.14,3.988,4.13,126975,,,,,,4.157481167750719,4.061033865341387,4.113418442896602,4.120317858592849,4.183957067535812,4.427931742236358,4.479472532839602,4.589894282507879,4.933061006110629,5.037909580896473,5.272833780095843,5.658667270674827,5.750073426657871,5.87174655352329,6.296763418353542,6.661431998620079,6.909607951057124,6.974870720668184,7.129802817717986,7.294236291620709,7.443304772524175,8.18910787407333,8.927443934373697,,,,,4.427931742236358,5.272833780095843,6.296763418353542,8.18910787407333,8.927443934373697,5.396225588784888,,"rgba(239, 83, 80, 1.0)",0.3812524641778642,4.482569674681228,-1.1870603266975666,52.20963787792219,-1.275817033827778,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9008044012837075,1.0510565581627975,False,False,False,False,-0.05566857076707301,-0.04031124259215628,False,False,False,False,-24176202,-23431742.09355038,False,False,False,False,243381.18238497642,False,False,False,False
2025-01-10 00:00:00+00:00,3.98,4.06,3.865,3.99,189773,,,,,,4.098274232212703,4.0578505942406125,4.1117832768545775,4.118620111950688,4.1818110299590465,4.424647119651611,4.476177408986694,4.5867797292322665,4.930021445246159,5.0347578717118795,5.2694565534557505,5.655144326134274,5.746506145742653,5.868108636740202,6.292733726590021,6.657306995734569,6.905493943987568,6.970737794324783,7.125731043507151,7.290240773686536,7.4393436242772415,8.184958666492578,8.923005702473226,,,,,4.424647119651611,5.2694565534557505,6.292733726590021,8.184958666492578,8.923005702473226,5.390109137997486,,"rgba(239, 83, 80, 1.0)",0.38061675884985624,4.476922153759486,-1.3055708720264454,49.874627681751036,-1.275817033827778,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8972340996880873,1.045444217223358,False,False,False,False,-0.109911645152821,-0.07511144387248864,False,False,False,False,-24365975,-23468378.678117033,False,False,False,False,241278.9007228205,False,False,False,False
2025-01-13 00:00:00+00:00,3.9,3.95,3.84,3.94,103227,,,,,,4.068941533837074,4.054895068645054,4.11047253393857,4.117279622485594,4.180275636787408,4.422602565317713,4.474152373319996,4.584903831981921,4.928253491992065,5.032936599819064,5.267526062505343,5.653153024915981,5.744493751023769,5.866061196243097,6.290480225196635,6.6550088423310845,6.903206474552171,6.968440909418271,7.123470430974666,7.288024639630552,7.437148338366377,8.182666827657162,8.920559989494452,,,,,4.422602565317713,5.267526062505343,6.290480225196635,8.182666827657162,8.920559989494452,5.386728940745801,,"rgba(255, 0, 0, 1.0)",0.3817948130600154,4.473605933388339,-1.5023932064215144,47.01639917453678,2.595281454846038,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9060408352864167,1.06334325711028,False,False,False,False,-0.1276113184493629,-0.10136138116092577,False,False,False,False,-24469202,-23507626.65152421,False,False,False,False,235865.1006944746,False,False,False,False
2025-01-14 00:00:00+00:00,3.89,3.94,3.83,3.9,126425,,,,,,4.041374116839212,4.05120013286864,4.108814758059824,4.115586359846897,4.1783520616535315,4.420072810207777,4.471648839437219,4.58258703487136,4.92607554450652,5.03069440198948,5.265151927114275,5.650706508409669,5.742021766066566,5.863546721560794,6.2877145616730825,6.652189251740742,6.900400378229335,6.965623379337411,7.120697537122309,7.2853064266607594,7.434455830400959,8.179856742392877,8.917561941076874,,,,,4.420072810207777,5.265151927114275,6.2877145616730825,8.179856742392877,8.917561941076874,5.38298822590977,,"rgba(239, 83, 80, 1.0)",0.38300716244835376,4.401004972094169,-1.3341916867235477,44.94932729463723,0.5806425174114409,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189091141887709,1.0352105162075071,False,False,False,False,-0.13498985307377567,-0.11817561711735072,False,False,False,False,-24595627,-23550293.331856593,False,False,False,False,231573.33203978933,False,False,False,False
2025-01-15 00:00:00+00:00,3.95,4.03,3.92,3.98,92929,,,,,,4.033899808759319,4.049857061589551,4.108044997774282,4.114786942739345,4.1773375369525345,4.418505095258996,4.470071982592826,4.581088489228932,4.924603208382773,5.029166715327137,5.263512987930117,5.648993866251491,5.740287085492351,5.861777151599957,6.285753307697225,6.650180212698193,6.898395741656831,6.9636093560870505,7.118712686967552,7.283358132567576,7.4325238679190555,8.177831971916543,8.915395501438063,,,,,4.418505095258996,5.263512987930117,6.285753307697225,8.177831971916543,8.915395501438063,5.381097118377702,,"rgba(239, 83, 80, 1.0)",0.3807516511061684,4.401144801783138,-1.1848794364317574,44.98969946132372,0.5043653740676248,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9235095128310098,1.0258559393247288,False,False,False,False,-0.06901047216453392,-0.09359304464094231,False,False,False,False,-24502698,-23587642.534528885,False,False,False,False,226136.29941077798,False,False,False,False
2025-01-16 00:00:00+00:00,4.01,4.04,3.905,3.95,155640,,,,,,4.0268819595501535,4.04817596665684,4.106939068638413,4.113630470738711,4.175805978184377,4.41600914376427,4.467548344875455,4.578669354821439,4.9221943965470745,5.026661886396517,5.260815970166202,5.6461644499260615,5.737419328969481,5.858849411559209,6.282501869028055,6.646845086262798,6.895065408609644,6.960262865691486,7.1154132987131335,7.280118204571315,7.429310072678706,8.174459931691882,8.911784759908578,,,,,4.41600914376427,5.260815970166202,6.282501869028055,8.174459931691882,8.911784759908578,5.3782986231835315,,"rgba(239, 83, 80, 1.0)",0.3778377076650598,4.400326692426623,-1.0330538337180333,46.35856516051922,0.5043653740676248,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9800419688882805,1.0112677341362162,False,False,False,False,-0.07083253843117406,-0.08221279153605818,False,False,False,False,-24347058,-23617423.53317481,False,False,False,False,223371.738649571,False,False,False,False
2025-01-17 00:00:00+00:00,4.16,4.2,4.05,4.05,124340,,,,,,4.038174419499234,4.04997120038114,4.107151005013105,4.113793296798589,4.1755585675137254,4.414730129163985,4.46617878240298,4.577240927903636,4.920588857085038,5.02495951610158,5.2589246675908425,5.644116696319433,5.735332717875191,5.856705791702287,6.280081946432905,6.644338134359256,6.892548668067733,6.95773077865025,7.112909886837219,7.277653338743348,7.426859757509659,8.171867304553466,8.908992637952164,,,,,4.414730129163985,5.2589246675908425,6.280081946432905,8.171867304553466,8.908992637952164,5.377434466422073,,"rgba(239, 83, 80, 0.5)",0.3744198154457805,4.4027946531271125,-0.648455672245988,50.117375528191715,0.5043653740676248,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9932267678136006,0.9277521900117401,False,False,False,False,0.03991124739302685,-0.021150772071515663,False,False,False,False,-24222718,-23641160.57108952,False,False,False,False,219488.1410554702,False,False,False,False
2025-01-21 00:00:00+00:00,4.17,4.19,4.04,4.11,118539,,,,,,4.0466724844541755,4.051552897002629,4.107327756295005,4.113924086105476,4.175305627030505,4.413507157271208,4.464870529269245,4.57587747510647,4.919057839571662,5.0233365541701,5.2571221806283965,5.6421653403365095,5.733344377845028,5.854663193071566,6.277776420402958,6.6419496299583,6.89015071988406,6.955318202007394,7.110524516226716,7.275304576177248,7.424524790264248,8.169396693643,8.90633196206974,,,,,4.413507157271208,5.2571221806283965,6.277776420402958,8.169396693643,8.90633196206974,5.376487578140733,,"rgba(239, 83, 80, 0.5)",0.36995461128991064,4.404086001007466,-0.6327424874940318,52.79485020914582,-2.80625288466063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9930542693091312,0.9571679940729761,False,False,False,False,0.032648918568330486,0.005749073248407411,False,False,False,False,-24104179,-23659318.156536993,False,False,False,False,215529.35121015765,False,False,False,False
2025-01-22 00:00:00+00:00,4.07,4.18,4.06,4.16,93571,,,,,,4.0504036930091445,4.052316985644927,4.10730658340122,4.113868423295452,4.1749669054266905,4.412446695253526,4.463752284717696,4.574734548766453,4.917807517846875,5.022016562107675,5.255665551107848,5.640598001236784,5.731748963161033,5.853026204217948,6.27593459322309,6.640044916693046,6.888240229344083,6.953396483363587,7.108625328031527,7.273435333768433,7.422667197165886,8.167434123912733,8.904220612436328,,,,,4.412446695253526,5.255665551107848,6.27593459322309,8.167434123912733,8.904220612436328,5.375516790180852,,"rgba(239, 83, 80, 0.5)",0.3658044079356066,4.40429738009279,-0.9138691957797203,52.29440332473911,-2.80625288466063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9822592281581528,0.9625433170512468,False,False,False,False,0.03627960482887947,0.021014339038643443,False,False,False,False,-24197750,-23680433.130790446,False,False,False,False,210746.67077054363,False,False,False,False
2025-01-23 00:00:00+00:00,4.09,4.13,3.98,4.02,103150,,,,,,4.0515043688450865,4.052546674777282,4.107070493920809,4.113596519387421,4.174407936578306,4.411148368240751,4.4624029563694645,4.573383505813404,4.916371782270658,5.020507920659592,5.254013101651052,5.638832784035471,5.729954318948328,5.8511874345209645,6.273873622369394,6.637918222370444,6.88610950319629,6.951253818673171,7.106508985397464,7.271353481350377,7.420599252245446,8.165253337969139,8.90187751109472,,,,,4.411148368240751,5.254013101651052,6.273873622369394,8.165253337969139,8.90187751109472,5.374197289968786,,"rgba(239, 83, 80, 0.5)",0.36238464458484676,4.403812511248541,-0.8659652552553629,52.37126664019479,-2.80625288466063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9716315409983335,0.953310244559757,False,False,False,False,-0.01087958518241201,0.005067376928115716,False,False,False,False,-24094600,-23696674.968798663,False,False,False,False,206527.19348542427,False,False,False,False
2025-01-24 00:00:00+00:00,4.13,4.19,4.03,4.06,133589,,,,,,4.056755676219801,4.053848888413216,4.107142152488969,4.1136192541281105,4.174024536083954,4.409723294943787,4.460888095121424,4.571816022903673,4.914628544461185,5.018663202974706,5.251969670587658,5.636625056193502,5.727705522528816,5.848878238146871,6.271270513332808,6.635222628144501,6.88340364147662,6.948531605834087,7.103817504556229,7.26870330343203,7.417964722241222,8.162466871666025,8.898877689312116,,,,,4.409723294943787,5.251969670587658,6.271270513332808,8.162466871666025,8.898877689312116,5.372861867598598,,"rgba(239, 83, 80, 0.5)",0.35774101055216745,4.403984974843849,-0.7658752191171971,53.25637994584226,-1.9601480947700622,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9765536160185694,0.9437286784445664,False,False,False,False,0.02901909255041207,0.017043234739263894,False,False,False,False,-23961011,-23707041.087669306,False,False,False,False,203666.87217227038,False,False,False,False
2025-01-27 00:00:00+00:00,4.02,4.09,3.96,4.04,165236,,,,,,4.053726142018925,4.053101116333768,4.10637514280569,4.112799799236959,4.172796995299744,4.407424252957114,4.458529534955665,4.569497491617016,4.912231848645001,5.016156841090958,5.2492453357018345,5.6337360268921834,5.724772005556481,5.84587704952515,6.267920311582768,6.631773152096439,6.87995141444982,6.945060994584976,7.10039130495115,7.265334575546247,7.414619920056823,8.158946210680272,8.895100099149989,,,,,4.407424252957114,5.2492453357018345,6.267920311582768,8.158946210680272,8.895100099149989,5.370335066792395,,"rgba(239, 83, 80, 1.0)",0.3535318327350629,4.402090924922672,-1.0807822366847848,51.32471859552105,-1.9601480947700622,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.981176692038917,0.9458829896118867,False,False,False,False,-0.03264899117313344,-0.007802878216934773,False,False,False,False,-24126247,-23723480.535211686,False,False,False,False,202159.77914590685,False,False,False,False
2025-01-28 00:00:00+00:00,4.07,4.075,3.93,4.03,165964,,,,,,4.051329056713441,4.052426089434694,4.105633938017722,4.112006628685406,4.171597540366458,4.405152359407911,4.4561950155029395,4.56719543968839,4.909842022517993,5.013656315490492,5.246524836154295,5.630847658364984,5.721838587786929,5.842875302555845,6.264567877550146,6.628319845662398,6.876494374658627,6.941585356294414,7.096959533239804,7.261959773986809,7.41126865755767,8.155417484655057,8.891313049570696,,,,,4.405152359407911,5.246524836154295,6.264567877550146,8.155417484655057,8.891313049570696,5.367850377603984,,"rgba(239, 83, 80, 0.5)",0.3468318906338004,4.40030737477457,-0.9523558349002061,51.16337108774857,-1.9601480947700622,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9846428276098332,0.9379806499627882,False,False,False,False,-0.04899524214227525,-0.02839906017960501,False,False,False,False,-23960283,-23732766.906379856,False,False,False,False,200740.33682645953,False,False,False,False
2025-01-29 00:00:00+00:00,4.06,4.17,4.02,4.07,98604,,,,,,4.052840807576601,4.052860984102598,4.105513905246771,4.111853552876681,4.171174000208934,4.404020468090993,4.455005911156427,4.565983078698695,4.908521448387042,5.012263951318582,5.244991140965464,5.629198660428411,5.720160299139558,5.841153637856053,6.2626325971038455,6.626318342328189,6.874486345839454,6.939565517087629,7.094962891258808,7.259994107351791,7.409314957323847,8.153353386680823,8.889092779672337,,,,,4.404020468090993,5.244991140965464,6.2626325971038455,8.153353386680823,8.889092779672337,5.366675082351126,,"rgba(239, 83, 80, 1.0)",0.3390215385544997,4.39989352026453,-1.0025720540168284,50.819346971311575,-1.9601480947700622,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9828201087664836,0.9383893555763555,False,False,False,False,0.01813381729413902,-0.0051326214427329965,False,False,False,False,-24058887,-23745555.929659076,False,False,False,False,196734.99028424546,False,False,False,False
2025-01-30 00:00:00+00:00,4.01,4.09,3.975,4.09,89091,,,,,,4.051701232810693,4.052511221813363,4.105124244694274,4.111436620106237,4.170542983956156,4.402819816376337,4.453770429394335,4.564761134840631,4.907247812602287,5.0109307222002295,5.243539474856724,5.627655663868947,5.71859294492902,5.839549443249508,6.260840252086651,6.624471222172192,6.872636660554103,6.937705777241064,7.093126254200166,7.258187596481735,7.407520790481657,8.151463521279727,8.887064148338215,,,,,4.402819816376337,5.243539474856724,6.260840252086651,8.151463521279727,8.887064148338215,5.365357575421733,,"rgba(239, 83, 80, 1.0)",0.33123177155391265,4.398959058042285,-1.1742806440866345,49.399015983510935,-1.9601480947700622,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9763875278922327,0.938607572519805,False,False,False,False,-0.027204544732200922,-0.016168583087466958,False,False,False,False,-24147978,-23761337.187319502,False,False,False,False,192513.65733192212,False,False,False,False
