date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_172,aVWAP_peak_163,aVWAP_peak_157,aVWAP_peak_114,aVWAP_peak_104,aVWAP_peak_89,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_33,aVWAP_peak_25,aVWAP_peak_14,aVWAP_peak_4,aVWAP_valley_184,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_151,aVWAP_OB_bear_114,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,1.65,1.76,1.6,1.74,57342,,,,,,7.973903100842733,7.9615186817155825,7.940700728118814,7.380306000888925,7.361860517505851,7.377284183018737,7.393304779881425,7.406205927697978,7.68529987486913,,,,,7.973903100842733,7.608931532726576,,"rgba(255, 26, 202, 1.0)",1.8089640722660836,3.7807279525839546,-1.1778719020742068,36.55762186367778,-9.186541586399002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7794424546254188,1.2399434290937732,False,False,False,False,-0.34282825441539394,-0.3363535359803401,False,False,False,False,190376658,179273605.82024863,False,False,False,False,1002388.5024528524,False,False,False,False
2024-11-01 00:00:00+00:00,1.453,1.65,1.35,1.65,157475,,,,,,7.967244360637465,7.954886190353803,7.934113453645369,7.375251433785308,7.356847568150109,7.372280853566695,7.388299563118969,7.401203746659317,7.680197804798837,,,,,7.967244360637465,7.603369441635097,,"rgba(255, 26, 202, 1.0)",1.8193301376442053,3.700186392688596,-1.2351724110932434,35.77229820618865,-10.090280064988448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7774411545040594,1.2357192762666536,False,False,False,False,-0.34282825441539394,-0.339590895197867,False,False,False,False,190219183,180084389.31504503,False,False,False,False,939802.3170859745,False,False,False,False
2024-11-08 00:00:00+00:00,1.23,1.48,1.21,1.4,99752,,,,,,7.9629180681575695,7.950576717917993,7.929832966681394,7.371957687493425,7.353580618402892,7.369020403522713,7.385038131845334,7.397944488593069,7.676877707234236,,,,,7.9629180681575695,7.599749643316514,,"rgba(255, 26, 202, 1.0)",1.832227063068708,3.647213833531519,-1.3192763507613763,34.78333577706884,-11.180467173183551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7726787348723684,1.2462117359910505,False,False,False,False,-0.34282825441539394,-0.3412095748066305,False,False,False,False,190119431,180827725.7361528,False,False,False,False,877576.3676721987,False,False,False,False
2024-11-15 00:00:00+00:00,0.682,1.368,0.6357,1.2,405230,,,,,,7.9443179082899285,7.932046745667062,7.91142404743865,7.357708778764047,7.339444705896514,7.354914729491297,7.3709304863623055,7.383848031007836,7.662556894905111,,,,,7.9443179082899285,7.584132480869195,,"rgba(255, 26, 202, 1.0)",1.8531418529572754,3.4152497973447016,-1.4749274552204057,33.11245062180338,-12.900541520339765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7331965729455773,1.229630429397979,False,False,False,False,-0.34282825441539394,-0.3420189146110122,False,False,False,False,189714201,181485983.16310441,False,False,False,False,842587.7478446284,False,False,False,False
2024-11-22 00:00:00+00:00,0.74,0.79,0.46,0.727,574609,,,,,,7.917248248369259,7.905077387002955,7.884627749761715,7.336890041701624,7.318788476455722,7.334303908468562,7.350318298855933,7.363253307050172,7.641661294610763,,,,0.6633333333333332,7.917248248369259,7.561352079141857,0.6633333333333332,"rgba(255, 26, 202, 1.0)",1.8721919447997084,1.3698926429965335,-0.33644661528757985,32.15669738682693,-13.903984473098816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7626167091879664,1.258735939361709,True,False,False,False,-0.34282825441539394,-0.3424235845132031,False,False,False,False,190288810,182138044.41028187,False,False,False,False,822737.4702265079,False,False,False,False
2024-11-29 00:00:00+00:00,0.65,0.74,0.5863,0.74,98265,,,,,,7.912636252957352,7.900482434965338,7.880062203715938,7.3333403202185945,7.315266391488575,7.330789514165165,7.3468036478033625,7.359741603326692,7.638098053250371,,,,0.6626664276422233,7.912636252957352,7.55746893576571,0.6626664276422233,"rgba(255, 26, 202, 1.0)",1.8920930925738582,1.342103738921712,-0.3657873609063428,31.31161674063207,-14.80091405757085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7024384933594597,1.334102619928877,False,False,False,False,-0.32263284789478913,-0.3325282162039961,True,False,False,False,190190545,182734525.93544617,True,False,False,False,769072.8428023221,False,False,False,False
2024-12-06 00:00:00+00:00,0.7588,0.85,0.6521,0.7,574820,,,,,,7.886125783410918,7.874070289079061,7.853819663157078,7.312944972322112,7.295030250750656,7.3105965524177146,7.326608344830729,7.339562474914344,7.617609159542809,,,,0.7045754187324776,7.886125783410918,7.535151943380602,0.7045754187324776,"rgba(255, 26, 202, 1.0)",1.9094482782386142,1.2415778207135273,-0.2528362910981121,31.19621815971398,-15.010440328241522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6988617642653885,1.2899131346413057,False,False,False,False,-0.26620485056336285,-0.29936653338367947,False,False,False,False,190765365,183329402.9031909,False,False,False,False,754683.7433354834,False,False,False,False
2024-12-13 00:00:00+00:00,0.7667,0.85,0.7033,0.7033,134449,,,,,,7.879970405474482,7.867937712732597,7.847726415702849,7.308207055087031,7.290329265299177,7.3059054837629755,7.321916656629793,7.334874467621633,7.61284814693786,,,,0.7112638965963242,7.879970405474482,7.529968401027599,0.7112638965963242,"rgba(255, 26, 202, 1.0)",1.9262653921751882,1.22368544122741,-0.23723908610088787,31.150787149299568,-15.184724303866417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7082854874881507,1.2764012731490397,False,False,False,False,-0.2510352904027073,-0.2752009118931934,False,False,False,False,190899814,183890174.09554714,False,False,False,False,708740.4290143364,False,False,False,False
2024-12-20 00:00:00+00:00,0.7399,0.7819,0.672,0.7333,90990,,,,,,7.875786096965457,7.863768850523714,7.8435841976864005,7.304983889490296,7.287131148274114,7.302714144709458,7.318724937150216,7.331685281882017,7.609610035664252,,,,0.7124993940352522,7.875786096965457,7.526443175816214,0.7124993940352522,"rgba(255, 26, 202, 1.0)",1.9421856679366878,1.2107146626960872,-0.2424148578937176,31.058338407060177,-15.428027940548148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6870026319262748,1.2756069346210879,False,False,False,False,-0.27560225806289795,-0.2754015849780457,False,False,False,False,190808824,184402666.68106216,False,False,False,False,662981.1379762375,False,False,False,False
2024-12-27 00:00:00+00:00,1.08,1.08,0.7102,0.710201,206301,,,,,,7.866615982888591,7.854633054249677,7.834507569613132,7.297937962327046,7.280140597451153,7.2957377704468485,7.311747103206324,7.324712471717387,7.602519850672131,,,,0.7425009933306895,7.866615982888591,7.51872804028581,0.7425009933306895,"rgba(255, 26, 202, 1.0)",1.951178765296528,1.2012274227017863,-0.06213035158947254,32.65726623630333,-15.428027940548148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6981158047303258,1.2980947522692121,False,False,False,False,-0.16244137381902962,-0.21892147939853765,False,False,False,False,191015125,184892478.40839088,False,False,False,False,629152.9796076273,False,False,False,False
2025-01-03 00:00:00+00:00,2.14,7.4899,1.1,1.14,137539501,,,,,3.5766333333333336,5.854181433061009,5.849962154028254,5.843053245254936,5.7153592211630215,5.70972203232936,5.72278112270483,5.734125431643327,5.744133548155724,5.930241954654366,,,,3.542444462313023,5.854181433061009,5.5680193476328155,3.542444462313023,"rgba(255, 0, 0, 1.0)",1.9505170950566026,3.541713644476534,-0.718636944033478,37.77300619430827,-15.820318443468153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8314010989010988,0.8165714285714286,False,True,False,False,0.3428282342337133,0.061953377417587815,False,False,False,False,328554626,195534118.9707323,False,False,False,True,10770660.240377432,False,False,False,True
2025-01-10 00:00:00+00:00,1.39,2.0,1.21,1.95,2376826,,,,,3.5419228126247675,5.819435919460081,5.8152873291391645,5.80849907870561,5.684848904111598,5.679341018117739,5.692383301065822,5.7036856369583395,5.713669432188236,5.898904914117533,,,,3.5087195292039857,5.819435919460081,5.535797834648888,3.5087195292039857,"rgba(255, 26, 202, 1.0)",1.9546265340615832,3.5080568243195835,-1.0836120289017068,39.365729565362436,-14.383079134004092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8445652173913043,1.1299609810479376,False,False,False,False,-0.15498699184492024,-0.04651680721366621,False,False,False,False,326177800,205211428.67660397,False,False,False,False,10148894.741090214,False,False,False,False
2025-01-17 00:00:00+00:00,1.15,1.4652,1.1,1.42,762809,,,,,3.5294323468518227,5.807643783296168,5.803518316555392,5.796769583320793,5.674462240808832,5.6689971722444845,5.682035631796365,5.693325407220844,5.7033024027305705,5.888269125733296,,,,3.496554331353568,5.807643783296168,5.524775601055857,3.496554331353568,"rgba(255, 26, 202, 1.0)",1.9623363806313865,3.49591538530607,-1.1954705668511665,39.92573994876531,-13.91416166717088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8434736105968982,1.1604461604461604,False,False,False,False,-0.21499012180726595,-0.13075346451046607,False,False,False,False,325414991,214115396.25611478,False,False,False,False,9453629.130639087,False,False,False,False
2025-01-24 00:00:00+00:00,1.29,1.33,1.08,1.12,732677,,,,,3.517535894205906,5.796361974549662,5.792258559373216,5.785547508756062,5.664520108151153,5.659095879643841,5.672130596792146,5.683408318014552,5.693378758693712,5.878087989555927,,,,3.484965851932695,5.796361974549662,5.514232558773617,3.484965851932695,"rgba(255, 26, 202, 1.0)",1.967501481819544,3.484349340886537,-1.115297427302166,40.80058837849126,-13.09690106244522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8461862371228788,1.1121799623991033,False,False,False,False,-0.22964704714481082,-0.18020025582763843,False,False,False,False,326147668,222414083.0519581,False,False,False,False,8807632.676517675,False,False,False,False
2025-01-31 00:00:00+00:00,1.16,1.39,1.06,1.33,753958,,,,,3.505262816642177,5.784734483527715,5.780653666177651,5.773981233485661,5.654266614801214,5.6488842875777365,5.661915228851628,5.673180631341625,5.6831443924968585,5.8675901579433445,,,,3.473006780440127,5.784734483527715,5.503361351284561,3.473006780440127,"rgba(255, 26, 202, 1.0)",1.9760691065230727,3.472413196040346,-1.1702086675040817,41.08884895558461,-12.807597141662875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.849062729207498,1.1131157790950736,False,False,False,False,-0.23196917148006788,-0.20608471365385317,False,False,False,False,325393710,230042203.56662786,False,False,False,False,8211064.18196081,False,False,False,False
2025-02-07 00:00:00+00:00,1.22,1.3,1.1395,1.15,301430,,,,,3.5004273386913343,5.780118989145019,5.776047139589383,5.769390030005525,5.650195625042525,5.644829914793422,5.657859279546488,5.669119735839542,5.679080791006701,5.863421140027909,,,,3.4682950917339608,5.780118989145019,5.499048998368785,3.4682950917339608,"rgba(255, 26, 202, 1.0)",1.983993302141941,3.4677104920893247,-1.1329224194772591,41.517073480111705,-12.341110365539471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9039668472741721,1.096600836387261,False,False,False,False,-0.24354681223788643,-0.2248157629458698,False,False,False,False,325695140,237127606.26539618,False,False,False,False,7625165.353667417,False,False,False,False
2025-02-14 00:00:00+00:00,1.19,1.8,1.16,1.23,1717378,,,,1.3833333333333333,3.4752106983685596,5.754936018755282,5.750913756531466,5.744341299978321,5.62799402442977,5.622719575403285,5.635737507414468,5.646968665157838,5.656912859664772,5.840641730136026,,,,3.443747107751657,5.754936018755282,5.0299067739037095,3.443747107751657,"rgba(255, 26, 202, 1.0)",1.992084630847193,2.9327163372162532,-0.8748204319387333,41.7364013081792,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8789550719103981,1.0991408934707905,False,False,False,False,-0.19306622398401413,-0.20894099346494197,False,False,False,False,323977762,243560951.1346261,False,False,False,False,7187551.475617979,False,False,False,False
2025-02-21 00:00:00+00:00,1.0951,1.2395,1.02,1.16,308050,,,,1.3430088570580307,3.4701856867077057,5.750177263192399,5.746164087593074,5.7396071607998405,5.623788864312579,5.618531320835032,5.631547777049376,5.642774000819573,5.652715534279414,5.836338624989661,,,,3.438846138497752,5.750177263192399,5.021850055264702,3.438846138497752,"rgba(255, 26, 202, 1.0)",2.0022092527960007,2.9189451948081455,-0.9109163751297337,41.6086742832525,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8681112151645298,1.1284205767429845,False,False,False,False,-0.26127857052235837,-0.23510978199365018,False,False,False,False,323669712,249494933.42095008,False,False,False,False,6677958.773720351,False,False,False,False
2025-02-28 00:00:00+00:00,0.95,1.1041,0.9408,1.1,296246,,,,1.2990239478640555,3.4651280726669555,5.74549183711277,5.74148749597662,5.734945675613161,5.6196448095543,5.614403779432068,5.627419071212819,5.638640688467284,5.648579822181142,5.83210282384542,,,,3.43390990323784,5.74549183711277,5.013476520008117,3.43390990323784,"rgba(255, 26, 202, 1.0)",2.0125280699961583,2.904232852963434,-0.9710338365452783,41.07941410772838,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8639858344633287,1.1365078529206545,False,False,False,False,-0.3153298097187524,-0.27521979585620127,False,False,False,False,323373466,254967417.3156945,False,False,False,False,6205239.309000325,False,False,False,False
2025-03-07 00:00:00+00:00,0.9401,1.08,0.8009,0.95,177380,,,,1.2735644975258638,3.4620387461829196,5.742656612805314,5.738657584070475,5.732124849686393,5.617135992194869,5.611904913928904,5.624919578876055,5.636138477561775,5.64607621899966,5.829539775707997,,,0.9403333333333335,3.4308937176616676,5.742656612805314,5.008521747183223,2.1856135254975007,"rgba(255, 26, 202, 1.0)",2.023171842627298,2.2767075736759463,-0.6606495530998606,40.67062278313814,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8481981572210163,1.1204694018115893,False,False,False,False,-0.34282825441539394,-0.30902402513579763,False,False,False,False,323196086,260021392.7737912,False,False,False,False,5758731.212037339,False,False,False,False
2025-03-14 00:00:00+00:00,0.902,0.999999,0.824,0.96,191350,,,,1.2476117916429403,3.4586728335860646,5.739581698969371,5.735588411069531,5.729065496576617,5.614414296475693,5.60919398547541,5.6222080135019565,5.633424002581551,5.643360267378801,5.826759989539503,,,0.9238999526753994,3.427606888852819,5.739581698969371,5.003312079725793,2.175753420764109,"rgba(255, 26, 202, 1.0)",2.033554870869231,2.2644478666893058,-0.6699833312621337,40.25358096455803,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8651305736365927,1.1295882422781967,False,False,False,False,-0.34282825441539394,-0.3259261397755958,False,False,False,False,323004736,264686825.60536224,False,False,False,False,5346332.603738276,False,False,False,False
2025-03-21 00:00:00+00:00,0.92,0.998,0.8901,0.99,68250,,,,1.2399032389285982,3.457487299881393,5.73849210419389,5.734500854706146,5.727981426510808,5.613449934593531,5.608233442786884,5.62124722770565,5.632462171516293,5.642397900157111,5.825774778479521,,,0.9257950124719667,3.4264493410455086,5.73849210419389,5.00161556009803,2.1761221767587378,"rgba(255, 26, 202, 1.0)",2.0429168893132634,2.2624087230818666,-0.6571039331576156,40.05220220547798,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9109269206829966,1.124352160260123,False,False,False,False,-0.30158043611098984,-0.3137532879432928,False,False,False,False,323072986,269011726.3753354,False,False,False,False,4955363.521979886,False,False,False,False
2025-03-28 00:00:00+00:00,0.884951,0.999,0.8378,0.912,164841,,,,1.2211466350653357,3.4545958933239693,5.735846734733717,5.73186041898693,5.725349429921735,5.611108073046086,5.605900835186795,5.618914065282347,5.630126502699139,5.640060956873799,5.8233828837787165,,,0.9207155561986041,3.4236257406065187,5.735846734733717,4.997490954511986,2.1721706484025614,"rgba(255, 26, 202, 1.0)",2.0520503924172897,2.255020956298607,-0.6676590211240776,39.778871227947704,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9282870485601908,1.0893544961669308,False,False,False,False,-0.334504904830897,-0.3241290963870949,False,False,False,False,322908145,273004053.6808661,False,False,False,False,4600510.001833227,False,False,False,False
2025-04-04 00:00:00+00:00,0.7501,0.8798,0.75,0.8585,97673,,,,1.2073145461557693,3.4528092436036153,5.734243685891829,5.730260327977273,5.723754400682422,5.609687964234684,5.60448629771673,5.617499281061346,5.628710276594988,5.63864402634012,5.821933889979156,,,0.902924038872385,3.421880033999332,5.734243685891829,4.994741005025878,2.1624020364358585,"rgba(255, 26, 202, 1.0)",2.062106611020077,2.2462319656577754,-0.7255357010458703,39.07975973627672,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9271012686449874,1.0652742882832174,False,False,False,False,-0.34282825441539394,-0.33347867540124443,False,False,False,False,322810472,276693418.000802,True,False,False,False,4266966.520215952,True,False,False,False
2025-04-11 00:00:00+00:00,0.7899,0.861,0.6899,0.861,198614,,,,1.18097186595666,3.449165785825539,5.730978567336693,5.72700122373777,5.720505589195196,5.606795004970624,5.6016046723130914,5.614617167511844,5.625825240412428,5.6357575670699,5.818982364264767,,0.7802666666666666,0.8757987139412335,3.4183197832446472,5.730978567336693,4.989322268432974,1.6914617212841823,"rgba(255, 26, 202, 1.0)",2.0703124462969495,1.571550758097525,-0.37755207408216057,38.832209907458505,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9178586979500852,1.075049717937401,False,False,False,False,-0.34282825441539394,-0.3381534649083192,False,False,False,False,323009086,280124208.2229648,False,False,False,False,3965607.0742740296,False,False,False,False
2025-04-18 00:00:00+00:00,0.8313,1.34,0.76,0.81,2310473,,,0.9771000000000002,1.0957966901731777,3.4105729518218673,5.694807029378281,5.690897205263463,5.684517004909986,5.574756313617403,5.5696922784377705,5.582695107506793,5.593867361556211,5.60378078436205,5.786230951577504,,0.9615190912205651,0.9487449435374496,3.380636127496237,5.694807029378281,4.487470194266495,1.7636333874180838,"rgba(255, 0, 0, 1.0)",2.0776962096496425,0.9957901812327982,-0.07916950537274925,38.927820124938556,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9258358752585542,1.0261892780691715,False,False,False,False,-0.07293941602999152,-0.20554644046915538,False,False,False,False,325319559,283472011.9842267,False,False,False,False,3843004.550253731,False,False,False,False
2025-04-25 00:00:00+00:00,0.97,1.0,0.7979,0.8159,158640,,,0.9736005279223756,1.0909678728142578,3.4079089592374716,5.692315189646857,5.688409972373845,5.682037648821113,5.572546889604165,5.567491489367508,5.580493683762907,5.591663508916859,5.601575658046251,5.783973161354012,,0.9592066969496257,0.9475147463384,3.3780336902554438,5.692315189646857,4.484743574246736,1.7615850445144898,"rgba(255, 0, 0, 1.0)",2.0840800059497955,0.9928224610061648,-0.010950856464727578,39.90839131154176,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9302281340084861,1.0455439551145707,False,False,False,False,-0.10027554316936371,-0.15291099181925955,False,False,False,False,325478199,286583581.3928025,False,False,False,False,3570088.6576423435,False,False,False,False
2025-05-02 00:00:00+00:00,0.93,1.0,0.9,1.0,99780,,,0.9724249006478668,1.0884230807246333,3.4062502367464136,5.690756022902401,5.68685369236665,5.68048630403306,5.571164481770364,5.566114487999091,5.579116265416806,5.590284554728513,5.600195892265584,5.782560192036193,,0.9586343969620796,0.9473944056204003,3.376413428813268,5.690756022902401,4.48318740273358,1.760814077131916,"rgba(255, 0, 0, 1.0)",2.09051452047412,0.991719195988745,-0.029523447641371714,40.41564657387565,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9549226438036533,1.0381759492885128,False,False,False,False,0.08984746462317246,-0.03153176359804354,False,False,False,False,325378419,289457273.0674097,False,False,False,False,3313028.757076244,False,False,False,False
2025-05-09 00:00:00+00:00,0.8609,0.9284,0.7747,0.7747,136162,,,0.9664974068795892,1.0830509935514399,3.4039089472355224,5.688590293166412,5.684691938062256,5.678331348798843,5.569243230864668,5.564200707807974,5.577202003374554,5.588368242957856,5.59827852697449,5.7805980486460875,,0.9537590292488575,0.9438902637341138,3.374125411790103,5.688590293166412,4.4804085112699115,1.7572582349243582,"rgba(255, 0, 0, 1.0)",2.098017339734858,0.9867994233535001,-0.060008762067434086,40.43626595307892,-11.969895195235743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9555066299909044,1.0311338186611871,False,False,False,False,-0.1481348375948806,-0.08983330059646208,False,False,False,False,325242257,292108012.61797196,False,False,False,False,3077705.2935891147,False,False,False,False
2025-05-16 00:00:00+00:00,0.9521,1.075,0.797,0.8706,258202,,,0.9643076516931652,1.0771342952142142,3.3996315687265644,5.6845623376668755,5.680671430209942,5.674323573199824,5.56567120532821,5.560642631499086,5.57364283698763,5.584805102956167,5.594713282690518,5.776946965648171,,0.9527470547554493,0.9437215156851702,3.369946974115128,5.6845623376668755,4.476539263348168,1.7554718481852492,"rgba(255, 0, 0, 1.0)",2.1061961710227703,0.9844776293369997,-0.015372561104446944,41.113971486803266,-11.215583251019567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9994246484534234,1.012507400479269,False,False,False,False,0.05600991287365064,-0.01691169386140572,False,False,False,False,325500459,294581527.16478884,False,False,False,False,2868853.1977676987,False,False,False,False
2025-05-23 00:00:00+00:00,0.887946,0.9668,0.8216,0.92,73653,,,0.9625567994044386,1.0749562750081032,3.3983897635965348,5.683402684734718,5.679513910398472,5.673169700836926,5.56464244204219,5.559617871045567,5.572617790395016,5.583778936601024,5.593686531700407,5.775895894055114,,0.9513668430253236,0.9427555861395467,3.3687335718754388,5.683402684734718,4.475264617406299,1.7542853336801028,"rgba(255, 0, 0, 1.0)",2.114791077322881,0.982908875894353,-0.04490414060880509,41.248879488920096,-10.993001954457206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0148963433248188,0.9763781797385492,False,False,False,False,-0.04456245008558301,-0.030737071973494366,False,False,False,False,325426806,296866362.6340637,False,False,False,False,2661801.331266388,False,False,False,False
2025-05-30 00:00:00+00:00,0.92,1.0,0.8335,0.845,93231,,,0.9612247145350109,1.0726493605816951,3.396835743801408,5.681943459253369,5.678057374649549,5.6717177637150025,5.563348032344429,5.558328503658351,5.571328041534007,5.582487761020094,5.592394604511136,5.774573084165064,,0.9504276442431682,0.9421787780645304,3.367215265522283,5.681943459253369,4.473792075509292,1.7532738959433274,"rgba(255, 0, 0, 1.0)",2.1233535245595836,0.9816201243561011,-0.029020190770579317,41.59646393920007,-10.562271765189287,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0060491115374666,0.9699778801202888,False,False,False,False,0.009676011422194413,-0.010530530275649977,False,False,False,False,325520037,298988857.03154045,False,False,False,False,2471536.862283692,False,False,False,False
2025-06-06 00:00:00+00:00,1.07,1.35,0.9,0.97,1271234,,1.106666666666667,1.0032322132316984,1.078323558880408,3.377438231326774,5.66292038652282,5.659069919024344,5.6527911443822605,5.5464845508787315,5.541531290700001,5.55452369789531,5.565663038557941,5.575558478454587,5.757306271660668,,0.9936052165007353,0.9816359471089917,3.3482805086832457,5.66292038652282,4.018298165950902,1.7745072240976576,"rgba(255, 0, 0, 1.0)",2.1309862397866906,1.021285010877023,0.022860302058005464,42.998307316292625,-9.139702995987754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0061466503561918,0.952526596046856,False,False,False,False,0.3428280425265796,0.1661487561254648,False,False,False,False,326791271,301048295.1032782,False,False,False,False,2382625.5391515666,False,False,False,False
2025-06-13 00:00:00+00:00,1.15,1.19,1.01,1.11,313175,,1.1086432711923921,1.0107673618576534,1.0798369947664992,3.372730718573148,5.65826844835832,5.654426674660457,5.648162747426145,5.542359033096268,5.537421940800028,5.550412528125544,5.561546835096785,5.571439434926705,5.7530812019647195,,1.001449401969756,0.9891703890075493,3.343685024588424,5.65826844835832,4.016302971885645,1.7781016051885763,"rgba(255, 0, 0, 1.0)",2.1373080124351937,1.0275076060068378,0.05731153080439607,44.58891736449037,-7.586805145338005,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0105737999085787,0.9647347842347633,False,False,False,False,0.2907188167112514,0.2284337864183581,False,False,False,False,327104446,302978380.35488725,False,False,False,False,2229332.906621821,False,False,False,False
2025-06-20 00:00:00+00:00,0.99,1.15,0.95,1.1,127575,,1.1027828686872465,1.0112740823184037,1.0790483532444206,3.3707452296840357,5.6563400519828955,5.652501848828039,5.6462440217612135,5.540647796735191,5.53571736793548,5.548707290899117,5.5598395891282415,5.569731080156668,5.751330150555509,,1.0021719830325144,0.9900778151734143,3.341745788044053,5.6563400519828955,4.014400891207605,1.777998528749994,"rgba(255, 0, 0, 1.0)",2.144279836903152,1.0265766873028948,-0.017057795663331033,44.66618514883748,-7.5086406799789955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0083485484651662,0.9628644971502114,False,False,False,False,0.15009663852216773,0.1892652124702629,False,False,False,False,326976871,304756046.32859933,False,False,False,False,2073647.1357609455,False,False,False,False
2025-06-27 00:00:00+00:00,0.9715,1.0592,0.9305,0.99,110739,,1.0957525648530615,1.0107328389081551,1.077802005367621,3.3689929298400907,5.654651925256888,5.650816833565721,5.644564323330418,5.539149314802435,5.534224702676721,5.547214081765351,5.558344654246098,5.568235203353287,5.749797424515123,,1.0018472708568946,0.9900208243735116,3.340033891759418,5.654651925256888,4.012390152036646,1.7773006623299414,"rgba(255, 0, 0, 1.0)",2.1500266949902853,1.0245883747479057,-0.024691960742443477,44.60134308353726,-7.5086406799789955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0040925678954786,0.9919025255169304,False,False,False,False,0.015870651837557117,0.10256793215391001,False,False,False,False,326866132,306393830.4524068,False,False,False,False,1928246.5331119867,False,False,False,False
2025-07-04 00:00:00+00:00,0.96,1.005,0.91,1.0,74869,,1.090330724729025,1.0099525471578013,1.0767174968815456,3.367795411255835,5.653504277566651,5.649671294684641,5.643422388395369,5.538130380694503,5.533209715312894,5.546198741349063,5.557328155152298,5.567218076652827,5.748755481456441,,1.001223920553432,0.9896204743191164,3.3388637973751596,5.653504277566651,4.010893297802733,1.7765693974159025,"rgba(255, 0, 0, 1.0)",2.156346159630831,1.0227819166898438,-0.029114952814715114,44.476321957951384,-7.5086406799789955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9502550391089506,1.9362733121108484,False,False,False,False,-0.07441581596359884,0.014076058095155587,False,False,False,False,326791263,307904751.38185817,False,False,False,False,1790959.3084370247,False,False,False,False
