date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_809,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_679,aVWAP_valley_643,aVWAP_valley_613,aVWAP_valley_553,aVWAP_valley_550,aVWAP_valley_499,aVWAP_valley_454,aVWAP_valley_428,aVWAP_valley_390,aVWAP_valley_333,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_246,aVWAP_valley_188,aVWAP_valley_146,aVWAP_valley_96,aVWAP_OB_bull_876,aVWAP_OB_bull_761,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 18:00:00+00:00,47.5,47.505,47.35,47.36,4971.0,,,,,,,47.86395000496858,47.67743401512178,47.84903131664157,48.02996029553745,48.06465836394219,48.54120660734111,48.67912993210506,48.69841920460639,48.79035753060904,48.905340289199145,48.81367381799701,48.571992202250996,48.53539605151493,48.52458826559482,48.371911077990596,48.07759859506861,,,48.07759859506861,,48.37466547315559,"rgba(239, 83, 80, 1.0)",0.6097186842091823,48.124698094460385,-1.2541818288744335,35.349422633357406,-10.616384205116404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681694327470899,0.9712657914292787,False,False,False,False,-0.11838850787801936,-0.10591007489236863,False,False,False,False,-658892.0,-534659.329761259,False,False,False,False,15640.021079684257,False,False,False,False
2025-07-21 19:00:00+00:00,47.37,47.475,47.275,47.405,13671.0,,,,,,47.385000000000005,47.85368056111031,47.67419641049477,47.84604108138785,48.02700190699935,48.06161935874033,48.53703788670197,48.67492916629571,48.694331431021936,48.786360616442884,48.90154734633614,48.81043015969734,48.569477170385355,48.533086351752594,48.522474383194165,48.370220884220856,48.07652037245472,,,48.07652037245472,,48.31317382866096,"rgba(239, 83, 80, 1.0)",0.6086635633362958,48.05244846542623,-1.0637214126591388,34.93872390319835,-11.252437350804733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661184617287009,0.9704463954494865,False,False,False,False,-0.1295319808652375,-0.11772102787880306,False,False,False,False,-645221.0,-536373.4641835651,False,False,False,False,15609.4936210845,False,False,False,False
2025-07-22 14:00:00+00:00,47.645,47.835,47.61,47.765,3754.0,,,,,,47.46076221903396,47.85299564302425,47.674385751594286,47.84584788456261,48.0266366745996,48.061220864550606,48.53624625527007,48.67409359791061,48.69351368213386,48.785541481148464,48.900749877892494,48.80976114762002,48.56899290525716,48.53264751322443,48.522074326104125,48.36992307917371,48.076375152194686,,,48.076375152194686,,48.31716282678206,"rgba(239, 83, 80, 0.75)",0.6042834935197592,48.05569400183745,-0.48105567164221413,40.730847683130534,-13.360623065080986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.968684759916493,0.9646321994350971,False,False,False,False,-0.056234984429368584,-0.08697800615408582,False,False,False,False,-641467.0,-538002.8213280059,False,False,False,False,15425.687518432027,False,False,False,False
2025-07-22 15:00:00+00:00,47.765,47.895,47.595,47.74,3835.0,,,,,,47.511734007525874,47.85234380376391,47.674598574867716,47.845663230918454,48.0262730656348,48.06082312139482,48.53544588755419,48.67324759540526,48.692685539929826,48.78471130083598,48.89994098833874,48.809082801183166,48.568502730191604,48.53220345555865,48.521669522839524,48.3696223371249,48.076229835492924,,,48.076229835492924,,48.319692811680014,"rgba(239, 83, 80, 0.75)",0.5997419715447114,48.05771840586242,-0.5297584977154275,44.22390507676528,-10.234097062298602,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9737068435925793,0.9619117827742961,False,False,False,False,-0.05151822321124711,-0.06924811468266646,False,False,False,False,-645302.0,-539666.3744857112,False,False,False,False,15245.98693675091,False,False,False,False
2025-07-22 16:00:00+00:00,47.74,47.775,47.57,47.59,6819.0,,,,,,47.54409772427794,47.8501752834735,47.674437009197646,47.845022601671246,48.02540493645942,48.05990006540013,48.53385056633232,48.67158844594923,48.691064429386984,48.7830993438046,48.898383449737736,48.80776767218058,48.567528894930916,48.53131684317801,48.5208599778786,48.36900445244135,48.07589552956853,,,48.07589552956853,,48.32055277799228,"rgba(239, 83, 80, 0.75)",0.5951412732579057,48.05782330366664,-0.786071013199419,44.42243897742411,-10.111676556288614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9683168316831688,0.9754950495049503,False,False,False,False,-0.06672593978076513,-0.06798702723171579,False,False,False,False,-652121.0,-541409.8570518242,False,False,False,False,15115.335976491206,False,False,False,False
2025-07-22 17:00:00+00:00,47.595,47.875,47.595,47.815,5477.0,,,,,,47.579609260142256,47.84943797865988,47.67481778083115,47.844809402592695,48.024923487880734,48.059369273726794,48.5327409856186,48.67041070051436,48.68991080097256,48.78194030674311,48.89725142186907,48.806819283754116,48.566846929308305,48.53069956981156,48.5202973030429,48.368588780485794,48.075699990717496,,,48.075699990717496,,48.3220101915689,#000000,0.590447402513587,48.05897293819895,-0.4132001210613111,47.754383206347065,-6.980274701484703,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9669677100086607,0.9738958307559075,False,False,False,False,-0.053614266341543315,-0.06080064678662955,False,False,False,False,-646644.0,-543041.394151796,False,False,False,False,14965.90441096421,False,False,False,False
2025-07-22 18:00:00+00:00,47.81,48.0,47.73,47.955,7710.0,,,,,,47.63853580025526,47.84996607475381,47.67616250678921,47.84498946453796,48.02459047466122,48.058958489868,48.53145357666333,48.669000437187385,48.68852424897281,48.78052581492665,48.89584833437316,48.80565708839875,48.56604752479057,48.529982671304154,48.51964559896095,48.36813293753538,48.07554183806438,,,48.07554183806438,,48.32491546364958,"rgba(38, 166, 154, 0.5)",0.586306771776122,48.061931029637016,-0.18238068326089305,51.62496122640546,-3.435715286555066,False,True,True,False,True,0.5698881837519139,0.0,0.0,0.0,0.0,0,0.9783716594157866,0.9671845866998136,False,False,False,False,-0.026395686843539937,-0.04359816681508474,False,False,False,False,-638934.0,-544528.1012192101,False,False,False,False,14853.409768933756,False,False,False,False
2025-07-22 19:00:00+00:00,47.955,47.995,47.795,47.955,11248.0,,,,,,47.69775180586765,47.85104748022479,47.678271730269195,47.84535398071013,48.024182205482305,48.058435527547864,48.52964341916824,48.66700512821964,48.68656084857274,48.778516732594404,48.893849187107094,48.804004004067586,48.56491934930582,48.52897254509516,48.51872763449402,48.36749753201727,48.07533711190568,,,48.07533711190568,,48.327651542508804,"rgba(38, 166, 154, 0.5)",0.5820908105369978,48.065057087610555,-0.18907202384628813,54.20534657311106,-1.1195933212840075,False,False,True,False,True,0.5698881837519139,0.0,0.0,0.0,0.0,0,0.9826942231075703,0.9596613545816733,False,False,False,False,-0.020121489778397356,-0.03185982829674105,False,False,False,False,-638934.0,-545991.7585646487,False,False,False,False,14797.511943058815,False,False,False,False
2025-07-23 14:00:00+00:00,47.91,47.95,47.68,47.785,11405.0,,,,,,47.71688798844371,47.85028397308875,47.67939644403287,47.845142060175306,48.023357380805294,48.05750543998415,48.52749227668638,48.66469835641126,48.68429781540875,48.776230817238606,48.891603578618096,48.802127475648184,48.563586475467545,48.527768806615235,48.517630627390155,48.36669889598076,48.074988012129765,,,48.074988012129765,,48.327629201419114,"rgba(38, 166, 154, 0.5)",0.5769832854698823,48.065119328409885,-0.4854895028402178,53.0963988739194,-1.1195933212840075,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9846365226080447,0.9590307269547839,False,False,False,False,-0.03685754539002931,-0.03435868684338518,False,False,False,False,-650339.0,-547609.5452535689,False,False,False,False,14744.914858670305,False,False,False,False
2025-07-23 15:00:00+00:00,47.78,48.015,47.735,47.93,8662.0,,,,,,47.737945421896455,47.850819352776185,47.68082882827869,47.845333507459934,48.02298681662933,48.05704911968371,48.526065724112556,48.66313378339408,48.68275869502923,48.7746590939841,48.890042382003095,48.800832811294,48.562694803444536,48.526968654946295,48.516902705812285,48.36618900213388,48.07481002539148,,,48.07481002539148,,48.32823651342763,"rgba(38, 166, 154, 0.5)",0.572417427854551,48.066104688693684,-0.23777174151355226,54.332415306149386,-1.0103698169112292,False,False,True,False,True,0.3350296455199313,0.0,0.0,0.0,0.0,0,0.9823251182474491,0.9546925566343042,False,False,False,False,-0.024304081341657655,-0.029331384092521416,False,False,False,False,-641677.0,-549067.9554046763,False,False,False,False,14650.60610117154,False,False,False,False
2025-07-23 16:00:00+00:00,47.925,48.04,47.875,47.93,4350.0,,,,,,47.74984163297847,47.85142459498165,47.6817252620918,47.84553858722287,48.02288012268464,48.05689757932299,48.52541379989876,48.66240642301883,48.682041709878064,48.77392101968282,48.88930336174665,48.80022334979162,48.56228462646957,48.526602397979076,48.51656997466834,48.3659630868461,48.07474782272696,,,48.07474782272696,,48.32869325599937,"rgba(38, 166, 154, 0.5)",0.5677615125517439,48.06684595240681,-0.24102717317306172,55.15642626096938,-0.023573026509417616,False,False,True,False,True,0.33502964551992065,0.0,0.0,0.0,0.0,0,0.9934967483741877,0.9514757378689346,False,False,False,False,-0.007054759092103964,-0.01819307159231269,False,False,False,False,-641677.0,-550503.754545689,False,False,False,False,14490.90678177353,False,False,False,False
2025-07-23 17:00:00+00:00,47.93,48.16,47.92,48.115,3622.0,,,,,,47.76401247211981,47.852522675278294,47.68279172658811,47.84590181936881,48.022930185985025,48.05690697235751,48.524981614533026,48.66190068443662,48.68154054188806,48.773394174562235,48.88876508927349,48.79978595642489,48.562008333288595,48.52635924512532,48.516350045581376,48.36582766264545,48.07474383259285,,,48.07474383259285,,48.3294542960029,"rgba(38, 166, 154, 0.5)",0.5702452293720044,48.06799811903882,0.08242397926405252,58.05332518487642,2.8950189112784273,False,False,True,False,True,2.1680213455298833,0.0,0.0,0.0,0.0,0,0.9921190893169886,0.948336252189142,False,False,False,False,0.010190365698881751,-0.00400135294671547,False,False,False,False,-638055.0,-551861.1381961433,False,False,False,False,14322.396599110376,False,False,False,False
2025-07-23 18:00:00+00:00,48.13,48.2,47.94,48.09,5714.0,,,,,,47.7847215041673,47.85432608080385,47.684513135814235,47.84650279249914,48.02303075861495,48.05694304430572,48.5243187052791,48.661120139460635,48.68076649137572,48.772578285734234,48.88792935465531,48.79910792904131,48.561583298964194,48.52598585908725,48.516012481757585,48.3656225434191,48.074745073482354,,,48.074745073482354,,48.33057691049777,"rgba(38, 166, 154, 1.0)",0.5718901173356765,48.03995898741323,0.08750109692383869,59.46982970788304,4.390088761812017,True,False,True,False,True,1.9076726087046438,0.0,0.0,0.0,0.0,0,0.9919628280798699,0.9519025492904685,False,False,False,False,0.016462283597292533,0.0062304653252885315,False,False,False,False,-643769.0,-553286.0662861256,False,False,False,False,14188.933085945875,False,False,False,False
2025-07-23 19:00:00+00:00,48.095,48.175,47.905,48.13,36507.0,,,,,,47.86954941600013,47.86487067695556,47.69498467920455,47.850160649673036,48.02358576463861,48.05709357711884,48.5200667983664,48.65612560545357,48.67581336696841,48.76736079762053,48.882586599268855,48.79476611640285,48.55884811663092,48.52357965847098,48.513835405195245,48.36428878773391,48.074725589255344,,,48.074725589255344,,48.33483774146811,"rgba(38, 166, 154, 1.0)",0.5732466648299362,48.04810709782249,0.14285805256592246,60.938415485777284,5.965287409376948,True,False,True,False,True,2.308076397782912,0.0,0.0,0.0,0.0,0,0.9850783699059569,0.9534796238244515,False,False,False,False,0.010190365698881751,0.00821041551208514,False,False,False,False,-607262.0,-554122.9024677359,False,False,False,False,14534.94962724904,False,False,False,False
2025-07-24 14:00:00+00:00,47.81,47.93,47.67,47.915,5968.0,,,,,,47.86810235457996,47.86466025787515,47.69561843667114,47.85012908995498,48.02322860479502,48.056682055580175,48.519025377025834,48.65499758899944,48.674704560409054,48.76623432393193,48.8814727036353,48.79383594324348,48.55819334496078,48.522989042262196,48.513296813523446,48.3639011552442,48.07456701425379,,,48.07456701425379,,48.334214039232116,"rgba(38, 166, 154, 0.75)",0.5716344276885575,48.04624971272274,-0.22960428267670782,57.628097600842224,5.965287409376948,True,False,True,False,False,0.05307270286801469,0.0,0.0,0.0,0.0,0,0.9729931549471071,0.9550715619166148,False,False,False,False,-0.03999757202456338,-0.01589357825623912,False,False,False,False,-613230.0,-555039.2915767633,False,False,False,False,14402.128702795566,False,False,False,False
2025-07-24 15:00:00+00:00,47.91,48.075,47.85,48.04,10382.0,,,,,,47.87707448031972,47.86634295311161,47.69785251879214,47.85076766094825,48.02311196054018,48.05645911563779,48.51761883062427,48.653401743063,48.67312733602424,48.76459692716741,48.87981843909306,48.7924754563194,48.5572938860025,48.52218859194435,48.51256968314474,48.36342025462239,48.07446650082052,,,48.07446650082052,,48.33426978459857,"rgba(38, 166, 154, 0.75)",0.5712139357195912,48.046685812532914,-0.011704568314658284,57.322544036841585,5.965287409376948,True,False,True,False,False,1.3279564505752433,0.0,0.0,0.0,0.0,1,0.9814584370333506,0.9489795918367346,False,False,False,False,-0.006009583793150961,-0.01095158102469504,False,False,False,False,-602848.0,-555780.5118623947,False,False,False,False,14339.801126008038,False,False,False,False
2025-07-24 16:00:00+00:00,48.04,48.095,47.86,48.01,5800.0,,,,,,47.881527168262906,47.86726322089644,47.69908582496079,47.851121841951034,48.02304713503361,48.056335200236,48.51683629182579,48.65251353096576,48.67224935695715,48.76368517795501,48.87889693421832,48.79171740674716,48.55679263008641,48.52174245562437,48.51216434136594,48.36315213086598,48.074410450014376,,,48.074410450014376,,48.33426712340983,"rgba(38, 166, 154, 0.75)",0.5712803149051282,48.04695534203118,-0.0646886319500116,56.5427135879279,5.965287409376948,True,False,True,False,False,1.0113059980092451,0.0,0.0,0.0,0.0,1,0.9904582548650351,0.9443816698053987,False,False,False,False,-0.0028741275379273717,-0.006912854281311206,False,False,False,False,-608648.0,-556600.1628412723,False,False,False,False,14207.401108550548,False,False,False,False
2025-07-24 17:00:00+00:00,48.01,48.085,47.955,47.96,5624.0,,,,,,47.88595294081179,47.868227120912806,47.70031958055908,47.85149259149544,48.02300555512605,48.056236015316316,48.51609640713874,48.65166962285714,48.67141465324102,48.7628164105384,48.878016891538635,48.79099437809122,48.556317385361226,48.52132001490542,48.51178063817757,48.36290059010708,48.07436352669344,,,48.07436352669344,,48.334289666051255,"rgba(38, 166, 154, 0.5)",0.5647539765720618,48.047335796457254,-0.1546439690205696,55.032121649705644,9.571421350110569,False,False,True,False,False,0.47877609293696466,0.0,0.0,0.0,0.0,1,0.9954533973225568,0.943798939126042,False,False,False,False,0.006009562889785485,-0.00045164569576286017,False,False,False,False,-614272.0,-557494.2998514851,False,False,False,False,14074.325122371469,False,False,False,False
2025-07-24 18:00:00+00:00,47.96,47.98,47.59,47.615,12591.0,,,,,,47.87378792522532,47.865989171529705,47.700574383498626,47.85080975450661,48.021820141078344,48.054948604356184,48.51357970459964,48.64900383993956,48.66880032316029,48.76018842611661,48.875445391459074,48.788826135088144,48.55473820545994,48.51988517360133,48.51046879187047,48.36191807464997,48.07387569387031,,,48.07387569387031,,48.332038808235886,"rgba(239, 83, 80, 0.5)",0.5625619085050138,48.04281097920034,-0.7604691550077194,48.90063762599743,3.7651882530322425,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9794916960241578,0.9503019627579267,False,False,False,False,-0.04313838717281319,-0.021795016434288023,False,False,False,False,-626863.0,-558569.7835747178,False,False,False,False,14051.32783365253,False,False,False,False
2025-07-24 19:00:00+00:00,47.61,47.755,47.54,47.56,45879.0,,,,,,47.81771619350168,47.852348090298634,47.69793613785036,47.846206168624,48.01599114041912,48.048790376264776,48.50327807008616,48.63827399364769,48.658295648682724,48.74971563369785,48.865282653127885,48.78018802511962,48.548275427102915,48.51398005753931,48.50505855911942,48.35774647505266,48.07154752625701,,,48.07154752625701,,48.321801775081866,"rgba(239, 83, 80, 1.0)",0.5609206797836137,48.02486777629577,-0.8287584912631513,44.19817117144497,-0.453452988103237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.979258328095538,0.9534883720930232,False,False,False,False,-0.07197677839086557,-0.046885897412576795,False,False,False,False,-672742.0,-560339.8954572802,False,False,False,False,14544.780115301328,False,False,False,False
2025-07-25 14:00:00+00:00,47.49,47.545,47.34,47.4,6999.0,,,,,,47.80510010014644,47.84881488219185,47.696623173723125,47.84494760974857,48.01469886451109,48.04745821391127,48.50139437741819,48.636355454835005,48.65642215592649,48.747869365426226,48.86351268690046,48.778667780838255,48.54709750601309,48.51289634381726,48.504063358840604,48.356951723330134,48.07104642594533,,,48.07104642594533,,48.31964235432491,"rgba(239, 83, 80, 1.0)",0.5608001603242657,48.021103965803476,-1.1075317193995509,39.42266931790013,-4.655691553324793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763819095477395,0.9562814070351758,False,False,False,False,-0.11521014535198038,-0.08104802138227858,False,False,False,False,-679741.0,-562191.0753726712,False,False,False,False,14427.791276304408,False,False,False,False
2025-07-25 15:00:00+00:00,47.4,47.415,47.255,47.26,7336.0,,,,,,47.78883860227234,47.84414963658003,47.694659684800676,47.843264179454906,48.01307833187987,48.04580232985107,48.49921010987983,48.63415471563805,48.65427594713265,48.74576668379002,48.861509592933736,48.77693868662634,48.545735216598224,48.51163908866921,48.50290768371385,48.35601419677696,48.07042548678844,,,48.07042548678844,,48.31696295137566,"rgba(239, 83, 80, 1.0)",0.5623543895617442,48.01633812614521,-1.3449492707519206,35.021997716229976,-8.486273055452038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709925589607776,0.965569428679531,False,False,False,False,-0.13804362524628552,-0.10954582331428206,False,False,False,False,-687077.0,-564127.2912583662,False,False,False,False,14317.841023958603,False,False,False,False
2025-07-25 16:00:00+00:00,47.265,47.27,47.13,47.15,7184.0,,,,,,47.76996983130691,47.8385937183645,47.692129272956706,47.84123671612864,48.011213975481304,48.04391003375665,48.49685184011774,48.6318011598082,48.65198341171277,48.743532385764816,48.859393264517664,48.77510349064866,48.54426761017375,48.51028091287735,48.50165817919082,48.35498674113371,48.06971726909185,,,48.06971726909185,,48.313919400766586,"rgba(239, 83, 80, 1.0)",0.563319217265347,48.01085534370789,-1.5281838739444082,31.23602150353149,-11.78846315230593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605263157894743,0.9821981424148607,False,False,False,False,-0.1669252454866312,-0.13823553440045663,False,False,False,False,-694261.0,-566144.8681380815,False,False,False,False,14207.238837540639,False,False,False,False
2025-07-25 17:00:00+00:00,47.165,47.325,47.13,47.295,2563.0,,,,,,47.76425261690262,47.836833476853585,47.691350055801905,47.84058939094589,48.010604262654134,48.04328907985644,48.49605513464241,48.63100190157921,48.651204292227376,48.742770806665305,48.85866950447693,48.77447715825646,48.54377039558733,48.5098213455175,48.50123548595053,48.35464144885953,48.06948385841244,,,48.06948385841244,,48.312944130305276,"rgba(239, 83, 80, 1.0)",0.5571353127891454,48.009153088737634,-1.281830593653129,31.92644996300019,-11.78846315230593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9589397089397097,0.9820686070686071,False,False,False,False,-0.16102106773015398,-0.1496283010653053,False,False,False,False,-691698.0,-568091.4283219872,False,False,False,False,14026.708002850086,False,False,False,False
2025-07-25 18:00:00+00:00,47.315,47.36,47.27,47.325,4189.0,,,,,,47.7563805458042,47.83431145019437,47.69027865961802,47.839656502128825,48.00969917997328,48.04236351577285,48.49482646790077,48.6297621118693,48.649994761890255,48.74158464544954,48.85753817110989,48.77350041555717,48.54300144233028,48.50911164603652,48.50058294090943,48.35411244517487,48.069134442002174,,,48.069134442002174,,48.3115199613954,"rgba(239, 83, 80, 1.0)",0.5503078827035529,48.0067467452093,-1.2388460471618354,33.021731599696324,-11.78846315230593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513590844062955,0.9832227857978932,False,False,False,False,-0.14230683667104946,-0.14596756886817738,False,False,False,False,-687509.0,-569942.8635418013,False,False,False,False,13874.185398154736,False,False,False,False
2025-07-25 19:00:00+00:00,47.325,47.345,47.215,47.23,12395.0,,,,,,47.731904327069415,47.82621023092791,47.686680711976514,47.8366263861559,48.0068229524367,48.039431624271586,48.4910366269882,48.62595404909307,48.64628137078084,48.73795122213849,48.85408106614387,48.7705090055162,48.540629867490324,48.506919865876526,48.498566679446014,48.352467364136245,48.068026841889775,,,48.068026841889775,,48.30706471719633,"rgba(239, 83, 80, 1.0)",0.5452513016783026,47.99922525250359,-1.4107719690643437,32.66785342798793,-11.78846315230593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495448634590385,0.9840052015604682,False,False,False,False,-0.14977993476419704,-0.14787375181618723,False,False,False,False,-699904.0,-571957.7648822385,False,False,False,False,13851.2522912066,False,False,False,False
2025-07-28 14:00:00+00:00,46.955,47.12,46.81,47.055,7844.0,,,,,,47.709459087943834,47.81881331329061,47.6830115292095,47.83383537890539,48.004361399228735,48.03695002556562,48.48812874154065,48.62308270912108,48.64348768845771,48.735244342100565,48.85153328430874,48.76828610098294,48.53881924882628,48.50523838170874,48.497017664461545,48.35117299952224,48.06709427678221,,,48.06709427678221,,48.30326683364449,"rgba(239, 83, 80, 1.0)",0.5403264612107996,47.911114225675746,-1.5844388293649516,30.72043191780335,-12.899495510255989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9452001554605529,0.9870449540095869,False,False,False,False,-0.21789734345436768,-0.18288554763527745,False,False,False,False,-707748.0,-574063.0398453046,False,False,False,False,13758.116596769287,False,False,False,False
2025-07-28 15:00:00+00:00,47.055,47.19,46.945,47.11,7803.0,,,,,,47.69099662308588,47.81234501317399,47.67985488556201,47.831362228188965,48.00213380025601,48.0346974338425,48.48541450189877,48.620387907113304,48.64086358515297,48.73269362694179,48.849123729534234,48.76618813470041,48.53712317502491,48.50366516999918,48.49556863822778,48.34996997527265,48.066243056398136,,,48.066243056398136,,48.29991949908079,"rgba(239, 83, 80, 1.0)",0.5330737572142634,47.907700274532125,-1.4964163283909293,30.73317915470394,-13.31471876960368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509107350471525,0.9795892003617106,False,False,False,False,-0.19554266933607778,-0.1892141084856776,False,False,False,False,-699945.0,-576014.6981422766,False,False,False,False,13665.789207672087,False,False,False,False
2025-07-28 16:00:00+00:00,47.11,47.11,46.85,46.95,4557.0,,,,,,47.67882275240099,47.80805040221077,47.67768538582826,47.82971138652984,48.0006806166228,48.03323324786913,48.48370849872746,48.618704584898076,48.639225704889306,48.731107125180216,48.84763085297153,48.76488426175193,48.536058627257184,48.50267598938763,48.49465704376411,48.3492066910473,48.06569031431241,,,48.06569031431241,,48.29774902856758,"rgba(239, 83, 80, 1.0)",0.5240662825143103,47.903267489860966,-1.8189826777015226,29.207918249427756,-15.199438784978845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9434495758718201,0.9944796014541538,False,False,False,False,-0.214613018301648,-0.2019135633936628,False,False,False,False,-704502.0,-578006.7493338692,False,False,False,False,13524.567669568645,False,False,False,False
2025-07-28 17:00:00+00:00,46.94,46.995,46.84,46.85,3996.0,,,,,,47.66738668560412,47.803986551660394,47.67559338744577,47.82814314007295,47.999317211914395,48.0318622892493,48.48214170959304,48.61716429575494,48.637727686525004,48.72965913517883,48.84627149864095,48.76369475128299,48.53508167363539,48.501767239312336,48.493819291215836,48.34850170804312,48.06517293128696,,,48.06517293128696,,48.295723010965666,"rgba(239, 83, 80, 1.0)",0.5127274270158699,47.898771083378236,-2.0454749017079066,27.361260110640877,-17.315190658974117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9415355398806307,0.9975583288117201,False,False,False,False,-0.21816769441898318,-0.21004062890632297,False,False,False,False,-708498.0,-580029.8694992355,False,False,False,False,13376.837938257504,False,False,False,False
2025-07-28 18:00:00+00:00,46.85,46.97,46.82,46.895,3632.0,,,,,,47.65727804883322,47.80032413765562,47.67370162951475,47.826722305112774,47.99808091488918,48.03061907460219,48.48072031950076,48.615766699363455,48.63636835476768,48.728345023994684,48.84503761025663,48.762614906748944,48.53419472032798,48.50094215905791,48.493058611319086,48.347861535424286,48.06470307380998,,,48.06470307380998,,48.293902301481126,"rgba(239, 83, 80, 1.0)",0.5012137250695531,47.895004905806886,-1.995166644066087,27.29971836478503,-17.755740189993155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9465648854961843,0.989640130861505,False,False,False,False,-0.2146328824164272,-0.21233675566137508,False,False,False,False,-704866.0,-581965.3133829683,False,False,False,False,13225.75517952483,False,False,False,False
2025-07-28 19:00:00+00:00,46.895,46.995,46.815,46.83,15157.0,,,,,,47.617024238655425,47.78510547188235,47.66575477730568,47.82074459966224,47.99288160911357,48.02539198663969,48.47476012601953,48.609908048475226,48.63066976263928,48.72283655444666,48.83986568910242,48.75808587124896,48.53046985745141,48.497476000050774,48.48986222928544,48.34516853425291,48.06272124606641,,,48.06272124606641,,48.28639568248812,"rgba(239, 83, 80, 1.0)",0.4977048494007431,47.880625191811866,-2.110940235114975,26.629067325342746,-18.799672765804523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9544390915347568,0.9859600825877497,False,False,False,False,-0.2043182082999501,-0.2083274819806626,False,False,False,False,-720023.0,-584105.7426328448,False,False,False,False,13255.696959687235,False,False,False,False
2025-07-29 14:00:00+00:00,46.885,47.11,46.855,46.88,17147.0,,,,,,47.5800155143847,47.76973920169241,47.65771959865122,47.81455707585964,47.98741526690639,48.01988497187101,48.46835732155209,48.6035876292083,48.62451730614743,48.71687392473764,48.83425031755239,48.753173875673504,48.526449750618745,48.49373749528577,48.486414266112945,48.3422753834679,48.06061627291067,,,48.06061627291067,,48.27879912780193,"rgba(239, 83, 80, 1.0)",0.49542933423963126,47.86850025666165,-1.9952396605234586,27.59489378772799,-18.799672765804523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9603152654867267,0.973866150442478,False,False,False,False,-0.1833310464616566,-0.1958292642211596,False,False,False,False,-702876.0,-585947.1419718706,False,False,False,False,13316.027239382005,False,False,False,False
2025-07-29 15:00:00+00:00,46.88,47.065,46.85,47.0,8771.0,,,,,,47.5632673082416,47.762312360678315,47.653811560638076,47.811510198580955,47.98470348665668,48.01715061484885,48.465152849920784,48.600418485811645,48.621431144900484,48.71387943242575,48.83142620188598,48.75070394488263,48.524431568718185,48.49186091749602,48.48468319231337,48.34082480751368,48.05956513548943,,,48.05956513548943,,48.27512548300014,"rgba(239, 83, 80, 0.75)",0.4951132639548684,47.86294251419623,-1.7429194025286465,31.35923938645606,-22.885335992488493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9577152363787618,0.9736586718425069,False,False,False,False,-0.19008280677596878,-0.1929560354985642,False,False,False,False,-694105.0,-587624.0079878105,False,False,False,False,13245.561700786935,False,False,False,False
