date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_177,aVWAP_peak_173,aVWAP_peak_168,aVWAP_peak_163,aVWAP_peak_156,aVWAP_peak_150,aVWAP_peak_138,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_105,aVWAP_peak_91,aVWAP_peak_87,aVWAP_peak_73,aVWAP_peak_65,aVWAP_peak_37,aVWAP_peak_29,aVWAP_peak_23,aVWAP_peak_5,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bear_184,aVWAP_OB_bear_156,aVWAP_OB_bear_91,aVWAP_OB_bear_37,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,1.01,1.04,0.9035,0.98,85340,,,,,,,,,0.9585161650077593,0.9722174351975668,0.935325022518742,0.9435525006550511,1.4323725898878643,2.0695000864546773,2.087823779979502,2.1441414211345013,2.2087766082878937,2.3264527338527983,2.5396513683669415,2.6336790815045275,2.9972927271649423,,,,,2.0695000864546773,2.3264527338527983,1.6078678342976356,,"rgba(239, 83, 80, 0.5)",1.2322259843289234,0.9534561323703804,0.04588757934723612,39.2559208718939,-13.225330613362374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9229806297674108,1.4528214650085192,False,False,False,False,-0.01836652469780579,-0.09746325479151283,False,False,False,False,-67832767,-66167746.735212535,False,False,False,False,325579.7127868667,False,False,False,False
2024-08-09 00:00:00+00:00,1.04,1.05,0.947,1.01,85181,,,,,,,,,0.9637285694143917,0.9756559488254898,0.9381090240515102,0.9458559369293571,1.4305622759181562,2.066689077815749,2.085026790323486,2.1413196657031404,2.205894044623914,2.3250786809457655,2.5382579156433858,2.632357900153013,2.996185505792644,,,,,2.066689077815749,2.3250786809457655,1.607792001455096,,"rgba(239, 83, 80, 0.5)",1.232743692139383,0.9589187323825954,0.06577301359108231,40.083863116311036,-12.333577079620405,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0658285643868373,1.0385094836399253,False,False,False,False,0.10106755898245776,0.0018021520954724646,False,False,False,False,-67747586,-66284771.86593753,False,False,False,False,307772.4007285803,False,False,False,False
2024-08-16 00:00:00+00:00,1.08,1.1,0.9901,1.03,88244,,,,,,,,,0.9722063785814741,0.9822654858505386,0.9423901497592289,0.9495725883913294,1.4289004582316414,2.063914587950801,2.0822637360812877,2.138525537959028,2.2030328987339316,2.323706252098367,2.53685892902705,2.6310289009581784,2.995065395126006,,,,,2.063914587950801,2.323706252098367,1.6086778073637629,,"rgba(239, 83, 80, 0.5)",1.2313682910059944,0.9673179845381081,0.09150959650734046,41.10723969136867,-11.279538389560486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0597951344724348,0.9542864703802744,False,False,False,False,0.31829282554256616,0.1600474888190193,False,False,False,False,-67659342,-66386591.87586808,False,False,False,False,291511.03771164845,False,False,False,False
2024-08-23 00:00:00+00:00,1.0,1.13,0.9792,1.11,83366,,,,,,,,1.0364,0.9772978270155999,0.9861380035456061,0.9454905595519113,0.9522385648484433,1.4272591287550438,2.0612548881524027,2.079615625468319,2.1358497730426325,2.2002953343520044,2.322391684744401,2.5355216083214915,2.6297592619013463,2.993997320655306,,,,,2.0612548881524027,2.322391684744401,1.4801839704731963,,"rgba(239, 83, 80, 0.5)",1.2303552915651683,0.9943997316964339,0.004551748866330983,41.17651967451906,-11.153278066175496,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0470272177084479,0.9367245508968506,False,False,False,False,0.3428277698507807,0.2514376293349,False,False,False,False,-67742708,-66487044.92210008,False,False,False,False,276092.88677004486,False,False,False,False
2024-08-30 00:00:00+00:00,0.979,1.054,0.87,1.01,79579,,,,,,,,1.0028320480325674,0.9766199639210329,0.9849573032709082,0.9461673888113313,0.9526778792778859,1.425431837144797,2.0585594076839073,2.0769345627437135,2.13314872694744,2.1975404702052934,2.32107240015439,2.534188831246202,2.6284969827188194,2.9929430913005595,,,,,2.0585594076839073,2.32107240015439,1.4754869588038877,,"rgba(239, 83, 80, 0.5)",1.2247488868274643,0.9852950350785681,-0.005139857766986409,41.05236225165318,-11.153278066175496,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0165245430443304,0.9636725863368613,False,False,False,False,-0.06995705358088308,0.09074028787700845,False,False,False,False,-67822287,-66585951.742685266,False,False,False,False,261536.30256485633,False,False,False,False
2024-09-06 00:00:00+00:00,1.015,1.04,0.93,0.98,33017,,,,,,,,1.0015124517338396,0.9771414569807693,0.9852167589736525,0.9467780186152421,0.9531720406354615,1.4247229735583482,2.0574728836124403,2.0758533080382464,2.132057932800045,2.1964264213576707,2.3205368276544687,2.5336461691014467,2.6279824406926617,2.9925119165690477,,,,,2.0574728836124403,2.3205368276544687,1.4750354246305715,,"rgba(239, 83, 80, 0.5)",1.216227466545509,0.9853389197753608,0.02438777370230458,41.40872951888899,-10.775986060686051,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0404394480674923,0.9863533921032083,False,False,False,False,0.029478369197653252,0.06010932853733085,False,False,False,False,-67789270,-66675086.42841229,False,False,False,False,244608.94681931142,False,False,False,False
2024-09-13 00:00:00+00:00,0.92,1.03,0.8695,1.03,52820,,,,,,,,0.9884170869811054,0.9755215580974457,0.9834154748289625,0.9466418179287809,0.9529274508140084,1.423448827325865,2.0556492778787114,2.074039964933837,2.1302327881548817,2.1945668330232824,2.319645306342865,2.532747725444478,2.62713217371801,2.9918034783008904,,,,,2.0556492778787114,2.319645306342865,1.472486107996688,,"rgba(239, 83, 80, 0.5)",1.2065378975546366,0.9806546095707411,-0.05027161574756455,40.82719442181982,-10.775986060686051,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9969425266270299,1.0137931129607676,False,False,False,False,-0.12336008094587114,-0.031625376204270146,False,False,False,False,-67842090,-66761531.137418784,False,False,False,False,230402.3581660291,False,False,False,False
2024-09-20 00:00:00+00:00,0.8259,0.94,0.8016,0.9,44400,,,,,,,,0.9683383691131562,0.9713070001572942,0.979296336635151,0.9451690429677516,0.9514535811653964,1.4221978283270131,2.0540059162661173,2.072407600150666,2.128594950494331,2.1929035699669246,2.318851224043161,2.531953500995998,2.6263825607572717,2.9911839875348956,,,,,2.0540059162661173,2.318851224043161,1.46856741952438,,"rgba(239, 83, 80, 0.5)",1.1976975150631128,0.9721411424969928,-0.12210190023587603,39.642371753194624,-10.775986060686051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9661063169922691,1.027407290841831,False,False,False,False,-0.34282825441539394,-0.18722681530983204,False,False,False,False,-67886490,-66844861.42353591,False,False,False,False,216624.4057092862,False,False,False,False
2024-09-27 00:00:00+00:00,0.919,0.919,0.8,0.8411,101370,,,,,,,,0.9454708117899121,0.9644630291485442,0.97243365087062,0.9428182885669276,0.9490378233816616,1.4194798824604653,2.0503440216276667,2.068768754777234,2.1249400740303335,2.189188077168259,2.3170705426955847,2.530168401111718,2.6246961729633194,2.9897865195777795,,,,,2.0503440216276667,2.3170705426955847,1.4626944413821623,,"rgba(239, 83, 80, 0.5)",1.1881867050763728,0.937525161360451,-0.015591119881500675,40.01909545631783,-10.775986060686051,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9501969146083091,1.0409743566177097,False,False,False,False,-0.34282825441539394,-0.265027534862613,False,False,False,False,-67785120,-66914510.206977695,False,False,False,False,208087.04232341313,False,False,False,False
2024-10-04 00:00:00+00:00,1.01,1.03,0.870001,0.9073,94028,,,,,,,,0.9501915573212167,0.9648205520252309,0.9722879740710555,0.9436897029860379,0.9496695060767475,1.4174021250716777,2.047229117289039,2.065669030041693,2.121814358718604,2.185997689138799,2.3155266784818944,2.5286067871044287,2.623215941753833,2.9885475366618657,,,,,2.047229117289039,2.3155266784818944,1.46187716127401,,"rgba(239, 83, 80, 0.5)",1.1814837249333607,0.9498920518339248,0.05087496924214128,41.40346393990778,-10.715908482486562,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9772817204027203,1.0272894979096245,False,False,False,False,-0.023852295943346827,-0.1444399154029799,False,False,False,False,-67691092,-66972034.78423861,False,False,False,False,199638.22437353065,False,False,False,False
2024-10-11 00:00:00+00:00,0.9789,1.02,0.93,1.01,48301,,,,,,,,0.9525404277223446,0.9651890668082764,0.9724076755626192,0.9442180297046474,0.9500754468901148,1.416357181267911,2.0456453197229227,2.0640926461015123,2.120224032559889,2.1843737666495002,2.3147386965186603,2.527809057792867,2.622459488291627,2.9879136619582676,,,,,2.0456453197229227,2.3147386965186603,1.4615123592989738,,"rgba(239, 83, 80, 0.5)",1.1658442198747576,0.9533642556728521,0.021903221624147266,42.089300960657695,-10.054551077116443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9861345283521166,1.0300418552370811,False,False,False,False,0.06079730405302682,-0.041821305674976536,False,False,False,False,-67739393,-67028876.133554265,False,False,False,False,188428.05960512097,False,False,False,False
2024-10-18 00:00:00+00:00,0.9,0.98,0.8312,0.96,41815,,,,,,,,0.949013759744898,0.9635273105214908,0.9706785312535876,0.9436580584500693,0.9494718574657013,1.4153080282896113,2.0441851885283384,2.0626408296004337,2.11876371004916,2.1828871903354554,2.314020330690765,2.52708684184131,2.621776330872592,2.9873454441142178,,,,,2.0441851885283384,2.314020330690765,1.4600134464238745,,"rgba(239, 83, 80, 0.5)",1.137645025403879,0.9504773263486338,-0.04437001456646256,41.823595527619666,-10.054551077116443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0244085038069546,1.0192952599264462,False,False,False,False,-0.17583943810658814,-0.10883037189078235,False,False,False,False,-67781208,-67084604.41995765,False,False,False,False,177567.83296770463,False,False,False,False
2024-10-25 00:00:00+00:00,0.9,0.94,0.85,0.9105,76206,,,,,,,,0.9429225238422443,0.9603872244106513,0.9674313225978673,0.942502642407408,0.9482474918196055,1.4133807369736686,2.041517315553746,2.0599882033100667,2.116095907659854,2.180171909767161,2.312706469372134,2.5257665632444235,2.6205275869350726,2.9863071790997475,,,,,2.041517315553746,2.312706469372134,1.4572645278342273,,"rgba(239, 83, 80, 0.5)",1.1043733021459994,0.9455277115522528,-0.041224929526804115,41.6338059325925,-10.054551077116443,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0370678170540129,0.9875103697218208,False,False,False,False,-0.2130748961433172,-0.1609526340170498,False,False,False,False,-67781208,-67136204.68514597,False,False,False,False,170059.54904417094,False,False,False,False
2024-11-01 00:00:00+00:00,0.8001,0.8994,0.755001,0.8994,101895,,,,,,,,0.9261254645226309,0.9519839993008681,0.959160087259544,0.9385450497156201,0.9443359260856794,1.4104379127155258,2.037726156352901,2.0562221121532405,2.11231847455142,2.176338215233569,2.310856330057999,2.5239196529378436,2.61878480947976,2.984868434562766,,,,,2.037726156352901,2.310856330057999,1.4513193397891,,"rgba(239, 83, 80, 0.5)",1.0621718728307008,0.8975402289535597,-0.09173678144374155,40.54954745878009,-10.054551077116443,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9960969675497093,1.0162636777529903,False,False,False,False,-0.34282825441539394,-0.25189044421622186,False,False,False,False,-67883103,-67191530.48624627,False,False,False,False,165010.32318904717,False,False,False,False
2024-11-08 00:00:00+00:00,0.999,1.0,0.79,0.792,153777,,,,,,,,0.9267234998740723,0.95015686948035,0.9568839538683409,0.9381381088411732,0.9436991152665669,1.406877175766719,2.032567978086786,2.051089485719146,2.1071467195105704,2.1710648427840944,2.308280730997084,2.521321604754391,2.6163235041449555,2.9828122855144867,,,,,2.032567978086786,2.308280730997084,1.448434774919782,,"rgba(239, 83, 80, 0.5)",1.0359326290622963,0.9159241908450878,0.08019421999489543,42.38271845811075,-9.819330765594032,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.004588716346504,0.9918201143388407,False,False,False,False,-0.04646062893006748,-0.14917553657314467,False,False,False,False,-67729326,-67231367.19096877,False,False,False,False,164178.22517504366,False,False,False,False
2024-11-15 00:00:00+00:00,0.9501,1.05,0.828,0.93,370437,,,,,,,0.9427000000000001,0.9313435123307555,0.9489284892629957,0.9546604276771372,0.9385917169106464,0.9436045251293542,1.3987408537251396,2.02048185227722,2.0390568164297758,2.095008007705065,2.158674485368591,2.302173859604026,2.515148702177968,2.610469346303547,2.9779073673189047,,,,,2.02048185227722,2.302173859604026,1.321311620144809,,"rgba(239, 83, 80, 0.5)",1.0260779079150064,0.9284097942893469,0.021138946217765884,43.192475109610065,-9.075626965823425,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9970778506491521,1.0073667630693643,False,False,False,False,0.17088552683688585,0.01085499513187059,False,False,False,False,-68099763,-67295692.80645257,False,False,False,False,179456.65293985524,False,False,False,False
2024-11-22 00:00:00+00:00,0.92,1.0104,0.91,0.9505,137298,,,,,,,0.943808692132707,0.9328397623327029,0.9488060108893482,0.9542287960801691,0.9388834733066408,0.9437128523291555,1.395823672309554,2.01608686821959,2.0346795774333484,2.0905887568490638,2.154160674736122,2.299931056705839,2.512878968558604,2.608315271150239,2.976099054325007,,,,,2.01608686821959,2.299931056705839,1.3199458461882279,,"rgba(239, 83, 80, 0.5)",1.0114026432479273,0.9311070482175343,-0.010981826369235207,43.46122218349416,-8.836709617218503,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0120917187609677,1.009991038806732,False,False,False,False,0.2703065574427777,0.14058077628732416,False,False,False,False,-68237061,-67365423.78375238,False,False,False,False,176333.7897591252,False,False,False,False
2024-11-29 00:00:00+00:00,0.927,0.98,0.901472,0.96,61142,,,,,,,0.942986336193354,0.9329768692231105,0.9484899870009244,0.9537974324710293,0.9388409946094283,0.9436004864399953,1.3945061639063914,2.014121872558623,2.032722601827689,2.0886134802361185,2.152143749284825,2.298926834458403,2.511863461572569,2.6073516724129306,2.9752905883282974,,,,,2.014121872558623,2.298926834458403,1.3190656224466664,,"rgba(239, 83, 80, 0.5)",0.9958760439352928,0.931319523980217,-0.004337411273744442,43.747946508384686,-8.552598727876159,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0002309306132957,1.033209517095486,False,False,False,False,0.1788771976560627,0.1597289869716934,False,False,False,False,-68175919,-67425460.46643738,False,False,False,False,167801.06459178258,False,False,False,False
2024-12-06 00:00:00+00:00,0.9199,0.955,0.9,0.94,61777,,,,,,,0.9412211826791447,0.9326557964919316,0.9479107807269519,0.95311847332607,0.9386259453372692,0.9433246307913081,1.3931503062461654,2.012123182631483,2.0307322639671868,2.0866052293073425,2.1500939574703226,2.2979053639323492,2.510831457955705,2.6063726814164467,2.9744698971234587,,,,,2.012123182631483,2.2979053639323492,1.3179467791504855,,"rgba(239, 83, 80, 0.5)",0.9943824146154544,0.930805060825723,-0.01096666701405831,43.87131167351455,-8.402034987489344,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.980208105391703,1.044633573026118,False,False,False,False,0.11843873777115688,0.13908386237142514,False,False,False,False,-68237696,-67485626.06151609,False,False,False,False,159947.43017757646,False,False,False,False
2024-12-13 00:00:00+00:00,0.94,1.0,0.8325,0.9209,289440,,,,,,,0.9358562317995044,0.9313136122528316,0.9454549064857865,0.950241470736195,0.9376470001140713,0.9420820146944019,1.3868900067611525,2.0028488875901456,2.0214948377488535,2.077281256588244,2.1405744725162354,2.2931369116468496,2.506011667051809,2.601798832779674,2.97063199912943,,,,,2.0028488875901456,2.2931369116468496,1.3131110224771188,,"rgba(239, 83, 80, 0.5)",0.9896048456310536,0.9290676699014977,0.01104716710590771,44.26361648280932,-7.974839396693582,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9600897482123923,1.0321761246687395,False,False,False,False,0.06775456602677181,0.10341921419909847,False,False,False,False,-67948256,-67519894.94584823,False,False,False,False,169539.47238664486,False,False,False,False
2024-12-20 00:00:00+00:00,0.9988,0.999,0.761,0.94,288730,,,,,,,0.9319733987258139,0.9297178424796413,0.9430367676601165,0.9474779728594225,0.9365052606903334,0.9407157717276465,1.3807493840938725,1.9937150448216454,2.012394745849731,2.0680917493048363,2.131189401448947,2.2883972668037647,2.5012189891248644,2.597248564972816,2.9668092927858982,,,,,1.9937150448216454,2.2883972668037647,1.3084377938213059,,"rgba(239, 83, 80, 0.5)",0.983420590285073,0.9247259923838338,0.0753228154341305,45.42631576080262,-6.814036107761609,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.963348286322347,1.0106069429267706,False,False,False,False,-0.06809169603730202,0.017663759080898227,False,False,False,False,-67659526,-67530237.98689651,False,False,False,False,178368.40035800452,False,False,False,False
2024-12-27 00:00:00+00:00,1.04,1.16,0.9201,0.99,611118,,,,,,1.0400333333333334,0.9682588249193289,0.9544076015359978,0.959065030630975,0.9623138319259585,0.948731046837076,0.9520346190920653,1.3715292494086093,1.9769933798923935,1.9956899691603598,2.0511046902537764,2.113721437464534,2.279345789960524,2.4919350404576623,2.588383904746656,2.9592382966568067,,,,1.0400333333333334,1.9769933798923935,2.279345789960524,1.2129056886736096,,"rgba(239, 83, 80, 0.5)",0.9695262717403997,0.9919285026582725,0.04958245974648449,46.856551363747016,-5.428462633032005,True,False,False,False,True,0.0,-1.0,1.16,0.9201,0.0,1,1.0202872055867138,0.9513617435870741,False,False,False,False,0.3428279064431501,0.18024583276202416,False,False,False,False,-67048408,-67494546.87675603,False,True,False,False,210423.9262574116,False,True,False,False
2025-01-03 00:00:00+00:00,1.02,1.09,0.96,1.07,279432,,,,,,1.0347932969513223,0.9755893815686644,0.9608064014779214,0.963579888788104,0.9664807270036486,0.9525529747208287,0.9555660235731337,1.367273474975237,1.9694084296442746,1.9881113268408916,2.0433978015491534,2.1057978809380007,2.2751954298023525,2.487680795110476,2.584320744831702,2.955766315895563,,,,1.0347932969513223,1.9694084296442746,2.2751954298023525,1.2134161925544027,,"rgba(239, 83, 80, 0.5)",0.9585290125975509,0.995688040253815,0.025363822509974147,47.579974330166095,-4.743092958303748,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0228719025073643,0.9793794704463807,False,False,False,False,0.2913022205832688,0.2357740266726465,False,False,False,False,-67327840,-67482198.21921854,False,False,False,False,215535.63542352925,False,False,False,False
2025-01-10 00:00:00+00:00,0.8879,1.09,0.86,1.0403,87443,,,,,,1.0268512492761537,0.9744048750191107,0.9603874582669737,0.9632010179908853,0.9660515251428968,0.9524490511535184,0.9554195102406151,1.3656682185642397,1.9668675059747773,1.985575703248506,2.0408286432718423,2.1031664238067207,2.2738223631181653,2.4862844982653147,2.582990781930023,2.954638985332805,,,,1.0268512492761537,1.9668675059747773,2.2738223631181653,1.2116876114877677,,"rgba(239, 83, 80, 0.5)",0.9515217123387865,0.9921828539281616,-0.10959587424635878,46.294217758794666,-4.743092958303748,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0168016835337892,0.9794504447219514,False,False,False,False,0.06183100706854036,0.14880251687059343,False,False,False,False,-67415283,-67477241.53631346,False,False,False,False,206047.2920588234,False,False,False,False
2025-01-17 00:00:00+00:00,0.85,0.9172,0.82,0.85,64575,,,,,,1.0166654010417868,0.9711923226051556,0.958386317167547,0.9616248155851445,0.9644743999506594,0.9514118589505608,0.9543827442658201,1.3642561215735234,1.9648462316147257,1.9835612174564852,2.038794853471467,2.101091014023371,2.27274649982537,2.4851991277092793,2.5819599486116678,2.95377268334266,,,,1.0166654010417868,1.9648462316147257,2.27274649982537,1.2090801430211406,,"rgba(239, 83, 80, 0.5)",0.935907365809491,0.9864743826579485,-0.1458203959532985,44.91077728547136,-2.6162814358169655,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.99203005865981,1.029223118247363,False,False,False,False,-0.34282825441539394,-0.09701286877240026,False,False,False,False,-67479858,-67477435.34843838,False,False,False,False,195567.86301742907,False,False,False,False
2025-01-24 00:00:00+00:00,0.86,0.91,0.832,0.89,57256,,,,,,1.0088912873029385,0.9686165508592042,0.9567668794144465,0.9603353902146632,0.9631813062558054,0.950561878388041,0.9535309037324067,1.3630229275440962,1.9630682207819634,1.9817889230584524,2.03700497590299,2.099263937821637,2.271797278951513,2.4842409089144586,2.5810496028709093,2.9530069792562994,,,,1.0088912873029385,1.9630682207819634,2.271797278951513,1.2069764267552017,,"rgba(239, 83, 80, 0.5)",0.9189446800708485,0.9820337167190725,-0.13279767473017415,44.099388223127704,-3.35554041190062,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0044415243528237,1.035044710442403,False,False,False,False,-0.3324953340061143,-0.21475410138925727,False,False,False,False,-67422602,-67473373.61892442,False,False,False,False,185322.53983095285,False,False,False,False
2025-01-31 00:00:00+00:00,0.82,0.898,0.82,0.861,78331,,,,,,0.9980612713663881,0.9645927714102219,0.9541356918546369,0.9582356420504401,0.9610854560666834,0.9491354675973545,0.952110333173562,1.3612735119859243,1.960597886917969,1.9793271333563602,2.0345206150146393,2.0967299588249677,2.2704810464700573,2.48291455058879,2.5797902540846382,2.9519496363705486,,,,0.9980612713663881,1.960597886917969,2.2704810464700573,1.203855516577954,,"rgba(239, 83, 80, 0.5)",0.906895019910586,0.9478179050683991,-0.14094013338059924,42.99899385390053,-4.380299106845548,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9768569860806193,1.0389110840451898,False,False,False,False,-0.34282825441539394,-0.2787911779023256,False,False,False,False,-67500933,-67475415.05455965,False,False,False,False,177397.24058421561,False,False,False,False
2025-02-07 00:00:00+00:00,0.97,1.0,0.825,0.825,84286,,,,,,0.993628481515836,0.9634697798798051,0.9535756935055157,0.9577207872997326,0.9605299743448437,0.9488827546542595,0.9518237966527847,1.3597150442695844,1.9581552896436585,1.976889412646664,2.0320507842623963,2.0942007311343698,2.2691524723848318,2.481564320148045,2.5785040596528637,2.9508593278517194,,,,0.993628481515836,1.9581552896436585,2.2691524723848318,1.2024391014412683,,"rgba(239, 83, 80, 0.5)",0.8932433526472681,0.9568372998627419,0.01473585008861059,44.74439130292927,-4.380299106845548,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9656150513375906,1.0119646686568258,False,False,False,False,-0.13579978552483205,-0.2072954817135788,False,False,False,False,-67416647,-67471061.865333,False,False,False,False,170500.1116520515,False,False,False,False
2025-02-14 00:00:00+00:00,0.9001,1.06,0.8989,0.9303,169048,,,,,0.9530000000000001,0.9888305658187618,0.9627994444502097,0.953548286315222,0.9575441755427,0.9602552165948938,0.9489988471442078,0.9518559568132986,1.3567772387362176,1.9533921819015507,1.9721333344010197,2.0272257617066116,2.089253431550556,2.266538128665589,2.4789004840685798,2.575963787349909,2.94869916312184,,,,0.9888305658187618,1.9533921819015507,2.266538128665589,1.0987001913317063,,"rgba(239, 83, 80, 0.5)",0.8830171512920453,0.9603372410928115,-0.06821752103531778,45.02396216281148,-4.380299106845548,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9742698676227218,1.0091437660514293,False,False,False,False,0.10952425082683845,-0.04888561544337018,False,False,False,False,-67585695,-67479553.20864168,False,False,False,False,170392.54782597363,False,False,False,False
2025-02-21 00:00:00+00:00,0.9049,0.9253,0.85,0.9,59304,,,,,0.9375216227578476,0.9850343216216694,0.9612749079497819,0.952560240538243,0.9567132280442576,0.9594102456920627,0.9484542663654977,0.951300573772162,1.355606008314931,1.9516329929426683,1.9703783354717892,2.0254499496386873,2.087437505799198,2.265581943213458,2.4779317631494955,2.5750418536877406,2.9479198602816026,,,,0.9850343216216694,1.9516329929426683,2.265581943213458,1.0959508407999121,,"rgba(239, 83, 80, 0.5)",0.8714744159739745,0.9537241038817705,-0.056024712816387,45.301905913303024,-4.380299106845548,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9634354013669952,1.0540060206812407,False,False,False,False,-0.22950574462811926,-0.13919568003574473,False,False,False,False,-67526391,-67483022.67466822,False,False,False,False,162163.76650553112,False,False,False,False
2025-02-28 00:00:00+00:00,0.89,0.987,0.851,0.87,230386,,,,,0.9233649859687519,0.9749014720529746,0.957190744346678,0.9499671733394053,0.9544430567939465,0.9570665601271712,0.9470202337161593,0.9498067286375105,1.3512665414041678,1.9449559609545948,1.9637143745406156,2.0187000407854967,2.0805284059791656,2.2619229126270484,2.4742173812001176,2.571503707527391,2.944921435112135,,,,0.9749014720529746,1.9449559609545948,2.2619229126270484,1.090998345734136,,"rgba(239, 83, 80, 0.5)",0.8424149314038389,0.9449904471802298,-0.06527715159154554,45.28352852846777,-4.380299106845548,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9932392062278452,1.0168745015288738,False,False,False,False,-0.11173874034570343,-0.12546721019072407,False,False,False,False,-67756777,-67503300.77284095,False,False,False,False,167217.2652828992,False,False,False,False
2025-03-07 00:00:00+00:00,0.8501,0.89,0.83,0.86,40128,,,,,0.9180025588701842,0.9722084783440177,0.95583306261845,0.9490027544691836,0.9536340866735222,0.9562550081421662,0.9464472236021473,0.9492330305788091,1.350430327623915,1.9437430496751475,1.9625047001123348,2.0174773161078416,2.0792795673132654,2.2612628891957947,2.4735505190246236,2.570869513774613,2.944386598906718,,,,0.9722084783440177,1.9437430496751475,2.2612628891957947,1.0894789580597544,,"rgba(239, 83, 80, 0.5)",0.8291582283811302,0.9415568391858412,-0.11030082806318395,44.68600905922271,-4.380299106845548,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9705736958936373,1.0402382415999885,False,False,False,False,-0.33837299460888065,-0.23192010239980237,False,False,False,False,-67796905,-67525049.234112,False,False,False,False,157803.24563231407,False,False,False,False
2025-03-14 00:00:00+00:00,1.0,1.0,0.83,0.835,98631,,,,,0.9221840018164665,0.9706772528797555,0.9554313172895127,0.9488622333681632,0.9534287174627051,0.956003202557246,0.9463994127422206,0.9491450129032116,1.348745500721362,1.9410099611427782,1.9597746948094892,2.0147063630717015,2.0764375835166593,2.259743142658873,2.4720014660769145,2.569391394377879,2.9431276865138916,,,,0.9706772528797555,1.9410099611427782,2.259743142658873,1.0891886612883421,,"rgba(239, 83, 80, 0.5)",0.8085004721890843,0.9378947994266312,0.07681529289057014,46.75833865657388,-6.0302669490105245,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9874656974213799,1.0067813078252401,False,False,False,False,-0.023155077053221063,-0.12753758972651172,False,False,False,False,-67698274,-67537880.69825184,False,False,False,False,153420.11632621672,False,False,False,False
