date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_867,aVWAP_peak_837,aVWAP_peak_810,aVWAP_peak_728,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_796,aVWAP_valley_759,aVWAP_valley_675,aVWAP_valley_662,aVWAP_valley_649,aVWAP_valley_611,aVWAP_valley_584,aVWAP_valley_559,aVWAP_valley_534,aVWAP_valley_489,aVWAP_valley_459,aVWAP_valley_384,aVWAP_valley_353,aVWAP_valley_327,aVWAP_valley_301,aVWAP_valley_285,aVWAP_valley_252,aVWAP_valley_217,aVWAP_valley_182,aVWAP_valley_126,aVWAP_valley_115,aVWAP_valley_50,aVWAP_valley_14,aVWAP_OB_bull_840,aVWAP_OB_bull_353,aVWAP_OB_bull_126,aVWAP_OB_bear_728,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 00:00:00+00:00,64.7293039664,66.8234580001,59.184781858,61.3387688641,1304888,,,,70.43389430755875,87.41710918760108,,,,,62.942123571304194,72.02400604472976,81.84502670665131,93.26657141528004,93.3300783808998,93.35912253667573,93.94233015999868,93.80759140175743,92.95471770008412,92.14837314046667,92.26607060594273,92.70728252035802,92.2155969604539,90.23925087585516,88.29931019541436,86.57121212842601,84.81861854758502,82.35151496592336,81.20859408491944,80.00703243818873,78.16006632261622,77.39261905927667,73.84325830509029,71.98746223299409,,90.23925087585516,78.16006632261622,87.41710918760108,78.92550174757991,87.01522121904573,"rgba(255, 0, 0, 1.0)",13.650608433072545,88.73036083328513,-1.7582408128223528,36.906266106335465,-7.490607706730955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8000566611219128,1.0853474830870269,False,False,False,False,-0.31766136509923726,-0.3067827641028512,False,False,False,False,21846909,21422036.759265695,False,False,False,False,1020987.5742357312,False,False,False,False
2025-04-08 00:00:00+00:00,68.9674728442,74.2926073871,67.1026785379,69.7702318904,2834964,,,,70.35076236374798,86.84211878300847,,,,,66.45574476066217,71.81493213198205,81.37217938717227,92.67979092589772,92.77678415044173,92.83330230613893,93.460797745493,93.36334146123652,92.55807975467168,91.798946818392,91.95792160493447,92.41524998687898,91.974570096827,90.03477801887723,88.1258043638214,86.4223477281676,84.69299962984039,82.2556089811891,81.12732463556863,79.93887584402664,78.10936571525708,77.34783708210787,73.82263564387674,71.9775318245288,,90.03477801887723,78.10936571525708,86.84211878300847,78.59644057337823,86.90296901661097,"rgba(239, 83, 80, 1.0)",13.462181867653566,88.47413833000057,-1.4489973228389124,38.718135657697815,-7.490607706730955,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8447150640551002,1.0368337811564432,False,False,False,False,-0.14139738425683523,-0.22409007417984322,False,False,False,False,24681873,21549873.474588607,False,False,False,False,1092123.9046578594,False,False,False,False
2025-04-09 00:00:00+00:00,69.8350509438,72.1386203809,65.2678007179,68.339226634,1793178,,,,70.16804295784503,86.47632916060644,,,,,67.07623210556632,71.63726404900582,81.06641387585238,92.3073371748503,92.4247756337516,92.49814096414998,93.15300711292018,93.0786482638605,92.30292730462104,91.57325798744215,91.75832208437865,92.22596037281043,91.81768183487446,89.90093076401666,88.01151426838051,86.32364937520472,84.60905116641034,82.19058407275111,81.07173077904177,79.8917310553038,78.07349139442347,77.3157580762242,73.80607564710449,71.96781552938874,,89.90093076401666,78.07349139442347,86.47632916060644,78.32218605922574,86.74595801225963,"rgba(239, 83, 80, 1.0)",13.286082272691557,88.22052353314656,-1.383814446726435,40.58888483926258,-7.490607706730955,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8481714751114796,1.0376814516043966,False,False,False,False,-0.1854293148265782,-0.20475969450321072,False,False,False,False,26475051,21743017.69127141,False,False,False,False,1119616.222122257,False,False,False,False
2025-04-10 00:00:00+00:00,67.4716485344,69.5259139198,65.6467428764,68.6583358201,781177,,,,70.01354956415881,86.30802082943167,,,,,67.1202900646302,71.52470533306452,80.9214885135707,92.13826942892848,92.26482363631361,92.34570946284667,93.01295699323177,92.94891507678969,92.18627834887769,91.46973231111045,91.66665161002615,92.13905933830418,91.74544462042894,89.8389026905525,87.9581573549585,86.2772130846261,84.56918052906119,82.15916935072784,81.04459758331396,79.86842779441392,78.05530430529475,77.29927502209905,73.79656992686748,71.9613674236454,,89.8389026905525,78.05530430529475,86.30802082943167,78.16078519679525,86.65999865628886,"rgba(255, 0, 0, 1.0)",13.16414295457724,88.08761811218429,-1.5660700167811537,40.45198218192037,-7.490607706730955,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8484076065721355,1.0434495425340926,False,False,False,False,-0.2104175323306454,-0.20758861341692805,False,False,False,False,25693874,21897953.232790176,False,False,False,False,1106344.0957645215,False,False,False,False
2025-04-11 00:00:00+00:00,73.4449736115,73.8737765803,67.7010082619,68.4588925788,908624,,,,70.12007981759254,86.15820848662521,,,,,67.56631134513978,71.52931381645196,80.80758594236784,91.97700646970867,92.1119665167484,92.1998431298229,92.87805162803456,92.82390371986023,92.0744603757516,91.37100591097914,91.5789831034679,92.05557483078188,91.67619341615239,89.78045841418447,87.90891742040722,86.23532188951557,84.53422157563517,82.13306714280593,81.02277872386193,79.85047160404702,78.04250318170453,77.28825374545893,73.79282507825334,71.96087933165441,,89.78045841418447,78.04250318170453,86.15820848662521,78.13914415210888,86.60577184878622,"rgba(239, 83, 80, 1.0)",13.03743824218712,88.00066571847418,-1.1164533888163877,44.48052218538697,-11.915550447128268,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8620487241789743,1.028149134381919,False,False,False,False,-0.12232130409248423,-0.16495495875470614,False,False,False,False,26602498,22082445.184445463,False,False,False,False,1098590.366518854,False,False,False,False
2025-04-14 00:00:00+00:00,72.6372284842,74.8410763007,71.2012371468,74.7513268421,745155,,,,70.25875261277746,86.04777478674472,,,,,67.9624398301944,71.56315269082201,80.72844689587798,91.8544735206809,91.99567482571824,92.08876546538076,92.77497532636575,92.72832435304271,91.98909441037092,91.29574213020918,91.5120297663101,91.99168396458984,91.62319863020365,89.73601895735332,87.87177538184135,86.20400925453445,84.50839923321145,82.11424304263312,81.0072858074655,79.83799263006807,78.03404676263486,77.28120418845123,73.79152573163576,71.96217278916659,,89.73601895735332,78.03404676263486,86.04777478674472,78.15326369976108,86.56938630584368,"rgba(239, 83, 80, 1.0)",12.881345151296602,87.94216848813237,-1.1881476526069032,46.64406852015608,-9.872195439442635,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891222966448923,1.0115320428104722,False,False,False,False,-0.05469082108529915,-0.10982288992000265,False,False,False,False,25857343,22230480.392898582,False,False,False,False,1084730.1560671343,False,False,False,False
2025-04-15 00:00:00+00:00,73.7241941493,73.8438600941,71.4006803881,72.6372284842,524824,,,,70.35166077607114,85.97165375678908,,,,,68.21263623517362,71.58765102010085,80.67432547589902,91.76954582362166,91.91501898772025,92.0116848427617,92.70336188690486,92.66187919760765,91.92972570196953,91.24337539934733,91.4654034197757,91.94716560632781,91.58624389970741,89.7050380245368,87.8458934158458,86.18220243444065,84.49043118359776,82.10116903108485,80.99653852050307,79.82935195814434,78.02821879878636,77.2763614132334,73.79071079173119,71.96317574227042,,89.7050380245368,78.02821879878636,85.97165375678908,78.16165726643011,86.54293210325353,"rgba(239, 83, 80, 1.0)",12.711619034651273,87.90026210834961,-1.1152055391532985,48.77723202405646,-7.81925442801974,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9031708116566345,1.0086065010398513,False,False,False,False,-0.06459127861473463,-0.08720708426736865,False,False,False,False,26382167,22393291.632392757,False,False,False,False,1062773.0519076388,False,False,False,False
2025-04-16 00:00:00+00:00,72.5375068636,74.890937111,71.6699287639,73.5546673942,476652,,,,70.43202251423659,85.90351219674038,,,,,68.42108970074186,71.60984642428973,80.62609624887094,91.6932492582574,91.8425231253151,91.94237418537317,92.6389109624112,92.6020510029376,91.8762491495979,91.19618617027517,91.42335828198335,91.90700557599288,91.55288561347763,89.67707238490092,87.82253310891804,86.16252413765196,84.47422200565957,82.08938362603071,80.98685517429328,79.82157272001106,78.02298271724125,77.27201684380792,73.79001193198167,71.96412322038364,,89.67707238490092,78.02298271724125,85.90351219674038,78.16776735548848,86.51829944284947,"rgba(239, 83, 80, 1.0)",12.555122902718672,87.8616201911965,-1.2205466602225157,49.345175753282376,-7.17111367233656,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9116762858203282,1.0090652968007578,False,False,False,False,-0.048261383527512,-0.06773423389744032,False,False,False,False,25905515,22531025.882102847,False,False,False,False,1039787.9126171431,False,False,False,False
2025-04-17 00:00:00+00:00,75.3396844039,75.6388492659,72.2682584878,73.3053633426,593096,,,,70.57524972833012,85.82872209891816,,,,,68.72718910224559,71.66246080948395,80.5777032594503,91.60614809063591,91.75966511169948,91.86309015452842,92.56491702976788,92.53333887413177,91.81498174354383,91.14225352752742,91.3752224249797,91.86091580817799,91.51463185197996,89.64528570202428,87.79627676475195,86.14069075258962,84.45654681276527,82.0769943356245,80.97692804970936,79.81388447178891,78.01828395183,77.26838265088831,73.79072886561018,71.9668222901331,,89.64528570202428,78.01828395183,85.82872209891816,78.20198591362414,86.49545623387031,"rgba(239, 83, 80, 1.0)",12.371967762402575,87.82518628460738,-1.0091767227724142,51.56412738725537,-4.9003742554432534,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8994764365786547,1.0010453873573009,False,False,False,False,-0.023370354025173404,-0.04555229396130686,False,False,False,False,26498611,22686617.455353715,False,False,False,False,1022270.5827105885,False,False,False,False
2025-04-21 00:00:00+00:00,72.7967830773,75.4942529159,71.6300401156,75.2299906212,549309,,,,70.66328625042249,85.7536727377153,,,,,68.93400420859221,71.6905358246291,80.52560783197548,91.52110516111418,91.6787637727395,91.78567151513448,92.49276657659235,92.46629546897837,91.75502885197916,91.08932082739811,91.32798445922167,91.81574603952508,91.47706717221963,89.61382928395624,87.77004331687363,86.11863650319668,84.43843060577318,82.06390017705012,80.96621163976475,79.80532504283445,78.0126072473993,77.2637202428916,73.7902160012327,71.96818752222147,,89.61382928395624,78.0126072473993,85.7536727377153,78.2084794940689,86.46681371397742,"rgba(239, 83, 80, 1.0)",12.121574728535295,87.7808924229576,-1.2361520413996736,51.17393435277549,-4.9003742554432534,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9074461005800638,1.0069516737956805,False,False,False,False,-0.0031763743695582846,-0.024364334165432572,False,False,False,False,25949302,22814565.868869256,False,False,False,False,1003723.0696631144,False,False,False,False
2025-04-22 00:00:00+00:00,73.8937209045,74.3823568457,71.1414041744,74.0632476596,446792,,,,70.72652712673573,85.69247562695452,,,,,69.0829874667997,71.71037505435793,80.48280965338479,91.45188230555868,91.61288578002537,91.72260851587596,92.43396899452115,92.41163338836397,91.70610947905013,91.04609381057035,91.28938803132237,91.77883639136276,91.4463460493082,89.58807026939988,87.74852890213285,86.10051973255531,84.423517210751,82.05307495861756,80.95732672980029,79.79820022673695,78.00783570480515,77.2597755158197,73.78965501071077,71.96915694179555,,89.58807026939988,78.00783570480515,85.69247562695452,78.20950137684513,86.44225814752477,"rgba(239, 83, 80, 1.0)",11.819436176652303,87.74322501570303,-1.1717567491553322,51.66394318640708,-4.3567944656735165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9135436014655498,0.9959751844255263,False,False,False,False,-0.025584333276943278,-0.024974333721187923,False,False,False,False,26396094,22955017.95244301,False,False,False,False,981882.6355586785,False,False,False,False
2025-04-23 00:00:00+00:00,73.5746117184,75.8642201286,72.3978965946,75.3696008901,473361,,,,70.81134500007482,85.6324074678525,,,,,69.25890412223869,71.74234312331714,80.44292434844866,91.38231416626702,91.5466236298104,91.65913829147111,92.37465076407439,92.35646623780237,91.65679967968727,91.00257503744933,91.25048361865584,91.74157561522883,91.41533892970875,89.56220084206615,87.72705840874366,86.08257149116328,84.40888593129166,82.04266959275867,80.94890412509258,79.79158044219376,78.00362623807203,77.25642072646299,73.78979722177762,71.97088895123501,,89.56220084206615,78.00362623807203,85.6324074678525,78.22187623396366,86.41970041987346,"rgba(239, 83, 80, 1.0)",11.45557725071082,87.7084832723221,-1.2337982839795423,51.73951848117349,-3.9392001991558203,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9191728443843323,0.9909315250788456,False,False,False,False,0.013070544244491493,-0.005951894738348215,False,False,False,False,25922733,23071398.934700146,False,False,False,False,961940.6106348088,False,False,False,False
2025-04-24 00:00:00+00:00,74.9806865696,75.3895452143,72.3280914602,73.7939992838,438077,,,,70.89278959367147,85.57871423859059,,,,,69.42003894111924,71.77487594406261,80.40805581751823,91.31947476330585,91.48673534252458,91.60174741078717,92.3209424415091,92.30649593967736,91.61214476653709,90.9631718257797,91.2152292650604,91.70778496299067,91.38721093928716,89.53877471413861,87.70766058062696,86.0664001974775,84.39575228509683,82.0334043220351,80.9414462606183,79.78576773623259,78.00001346593747,77.25359084047348,73.79017081700643,71.97272188892066,,89.53877471413861,78.00001346593747,85.57871423859059,78.23575191613102,86.39965572281925,"rgba(239, 83, 80, 1.0)",11.052602654088178,87.67766497019436,-1.1487772426070122,52.829972402866986,-2.54436207721146,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9204063155700117,0.994538257625086,False,False,False,False,0.023103566986035624,0.008575836123843704,False,False,False,False,26360810,23200395.447064847,False,False,False,False,941396.9396295222,False,False,False,False
2025-04-25 00:00:00+00:00,73.9136652286,74.3424681974,72.1884811913,73.6942776631,337269,,,,70.93937860150179,85.53500566588647,,,,,69.51887336915856,71.79186912901773,80.37824326299685,91.26929521569687,91.43891451157053,91.5559199773922,92.27810102724933,92.26662060431173,91.57644190664207,90.93160529926456,91.18699056779099,91.68074422270595,91.36467268174611,89.51990519970562,87.69193396014222,86.05319173620336,84.38491824153928,82.02560057305789,80.9350741437237,79.78069659931693,77.99668304780225,77.25087484620497,73.78997055164254,71.97366262666942,,89.51990519970562,77.99668304780225,85.53500566588647,78.23719213369412,86.38148061146163,"rgba(239, 83, 80, 1.0)",10.722550063914705,87.65004839849959,-1.2810742862490836,52.61517919665843,-2.4163897315387786,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9216412499896542,0.9880717611594085,False,False,False,False,0.005598959482040356,0.00708739780294203,False,False,False,False,26023541,23311107.037376028,False,False,False,False,917705.6478793448,False,False,False,False
2025-04-28 00:00:00+00:00,74.4521619801,74.9806865696,72.8167274014,73.1956695599,470435,,,,71.01636362620427,85.47758121172735,,,,,69.66871227724539,71.82325589411455,80.34067620275162,91.20212418703929,91.37485564979345,91.4944989748601,92.22057102858011,92.21305474750434,91.52852451993783,90.88927663837612,91.14908545875414,91.64440304525519,91.33438458254847,89.49464384279099,87.67098218139294,86.03569384184259,84.37067429250492,82.01550419979476,80.92692022804684,79.77431110980274,77.99266376895316,77.24769665481699,73.79023570067582,71.97549563080041,,89.49464384279099,77.99266376895316,85.47758121172735,78.24697241896581,86.35860764514682,"rgba(239, 83, 80, 1.0)",10.309602398865419,87.61521846800602,-1.2767763468118445,52.91380352844695,-1.7648533239207467,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9234224197407169,0.9857196645552412,False,False,False,False,0.059815829668193016,0.03345161373556752,False,False,False,False,26493976,23435925.428067163,False,False,False,False,900165.6224723117,False,False,False,False
2025-04-29 00:00:00+00:00,74.7014660318,75.3995173763,72.8067552393,73.6444168528,416288,,,,71.08606310614402,85.42821365410956,,,,,69.79952503978355,71.8529489661653,80.30895754029642,91.14387707493007,91.3192772460155,91.44118685163554,92.17057740300054,92.16648723794493,91.48687130494658,90.85248363255316,91.11611246186759,91.6127698661338,91.30801076581595,89.47267614972355,87.6527941609673,86.02053598523005,84.35837072891093,82.0068378089343,80.9199517784721,79.7688898769645,77.98931319028183,77.24508419406185,73.79064534105055,71.97728356025542,,89.47267614972355,77.98931319028183,85.42821365410956,78.25713838012679,86.33895709401457,"rgba(239, 83, 80, 1.0)",9.894042739366324,87.58534386180402,-1.302185382598134,53.328604687538714,-1.0095784073059235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9431720455297424,0.9849381818579407,False,False,False,False,0.13140152166526575,0.08242656770041663,False,False,False,False,26910264,23572173.99951551,False,False,False,False,881190.0294341819,False,False,False,False
2025-04-30 00:00:00+00:00,72.0089822741,73.524750908,70.9170305279,72.90647686,670200,,,,71.12120148746035,85.33444492248556,,,,,69.90171710744542,71.85857291746707,80.24053660635239,91.03906422809827,91.21933366748307,91.34535661316922,92.08104907979819,92.08305100905278,91.41188721934365,90.78593163991079,91.05653729568151,91.55578178203463,91.26036918863986,89.43244365654996,87.61891215820047,85.99174755649724,84.33439955986766,81.98903980920349,80.9051247628523,79.75675685988033,77.98078999358653,77.23781865852098,73.78853651671032,71.9774972508079,,89.43244365654996,77.98078999358653,85.33444492248556,78.22782320497296,86.2933806358764,"rgba(255, 0, 0, 1.0)",9.62799561722338,87.5172860898679,-1.6107510256885982,51.04330164721344,-1.0095784073059235,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9387430306747669,0.9612374995123907,False,False,False,False,0.05974364220221924,0.07108510495131794,False,False,False,False,26240064,23676797.136789415,False,False,False,False,872915.9106328414,False,False,False,False
2025-05-01 00:00:00+00:00,70.9918217434,73.4350014494,70.1042993196,73.0859757772,762653,,,,71.13529463222207,85.22423794138659,,,,,69.97754530836677,71.85123557409968,80.1580111593013,90.91719789729082,91.10308924966331,91.2338615549949,91.97689985100008,91.98592612720283,91.32445227447224,90.70819207265261,90.98691838383746,91.48921188758989,91.20463729702922,89.3852011699021,87.5789484179325,85.95762508621401,84.30580929490235,81.96755250778772,80.88708452717744,79.74183952161216,77.97006014382123,77.22853931570481,73.78520865362216,71.97684147443015,,89.3852011699021,77.97006014382123,85.22423794138659,78.17976628680432,86.23706195815146,"rgba(255, 0, 0, 1.0)",9.30619114105412,87.43368213726946,-1.7667658169341103,48.65712511862064,2.7961457126604117,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9456392480377003,0.9528843448468295,False,False,False,False,0.04268270063542128,0.056883902793369606,False,False,False,False,25477411,23747409.445150614,False,False,False,False,868591.8749217496,False,False,False,False
2025-05-02 00:00:00+00:00,73.8438600941,74.3498475973,71.3707639019,72.2183976775,446209,,,,71.17788695748241,85.16835894050445,,,,,70.06371433974658,71.86751755764091,80.11967529443807,90.85270313536101,91.04148100509154,91.17470770408913,91.92140764374163,91.9341464420157,91.27795323755822,90.66694834527998,90.94990466294551,91.4537217715171,91.17494104421945,89.36025967845956,87.55809025335623,85.94004518037559,84.2913265088113,81.95703213541357,80.87844458443931,79.73491060749069,77.96542511551914,77.22471301906387,73.78469881483645,71.97783558930587,,89.36025967845956,77.96542511551914,85.16835894050445,78.17312294899344,86.21094655659957,"rgba(255, 0, 0, 1.0)",9.006242834504592,87.39475159537275,-1.5046109404641825,49.80813197237933,2.7961457126604117,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9395877200453103,0.9661781555113594,False,False,False,False,0.08457489067408182,0.07072939673372572,False,False,False,False,25923620,23832751.035536867,False,False,False,False,852027.8406110927,False,False,False,False
2025-05-05 00:00:00+00:00,73.9635260389,74.3923290077,72.6571728083,74.0433033354,450921,,,,71.22908643735562,85.11466928447437,,,,,70.15896874240849,71.88944385383954,80.08402966052655,90.78977082365918,90.98132337029891,91.11691608416469,91.86709831057352,91.883449312599,91.23245257443388,90.626611836641,90.91366873758811,91.41894084219427,91.14583342699723,89.33588293479444,87.53777936739122,85.92299957131168,84.27736387607706,81.94701025591843,80.87028005259138,79.72843872992654,77.96122276115631,77.22131532615842,73.78460079158478,71.9792386705876,,89.33588293479444,77.96122276115631,85.11466928447437,78.171877860915,86.18641311819675,"rgba(255, 0, 0, 1.0)",8.60179875810859,87.35816673194095,-1.557190660896866,50.682739522046944,2.7961457126604117,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9428789596728941,0.9630007324057017,False,False,False,False,0.16554328299196244,0.11813633986284408,False,False,False,False,26374541,23932429.073358953,False,False,False,False,836298.1605871283,False,False,False,False
2025-05-06 00:00:00+00:00,75.5690441314,75.9679306141,71.8694717268,74.1729414423,630054,,,74.46881549076667,71.31945586429892,85.04565703366293,,,,,70.31232704530748,71.93252891919427,80.04099298542337,90.70666841269608,90.90180398701591,91.04046597276154,91.79505663782362,91.81616428869059,91.17213915481355,90.57320771328052,90.86562243453307,91.37274444089232,91.1071736962311,89.30367711876723,87.51112614320898,85.90080732296245,84.25937869508498,81.93439361316828,80.86016378446611,79.72060690541298,77.95645409012457,77.21764311434939,73.78542408654701,71.98211793531563,,89.30367711876723,77.95645409012457,85.04565703366293,76.94464279624285,86.15635246358673,"rgba(239, 83, 80, 1.0)",8.362609614506539,86.50802332400453,-1.3080820099061874,52.69641723103696,2.7961457126604117,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9548986092993239,0.9333157009096825,False,False,False,False,0.18278048587472545,0.15045841286878475,False,False,False,False,27004595,24052906.16852135,False,False,False,False,828210.1542895938,False,False,False,False
2025-05-07 00:00:00+00:00,75.050491704,75.5790162935,72.5175625394,75.5790162935,987801,,,74.41602711596093,71.44779179573409,84.93837242889266,,,,,70.5273863386611,71.99504807681294,79.97380549565897,90.57738540295723,90.77801542449568,90.92139242293226,91.6827449545403,91.71119429276837,91.07796329591682,90.48974175464686,90.79046358303978,91.30045440432323,91.04660922191495,89.25317199268308,87.46928169055958,85.8659249769885,84.23106600892046,81.91447057388925,80.84415398125216,79.70817361090329,77.948819217173,77.21172502422795,73.78654807445405,71.98646219194076,,89.25317199268308,77.948819217173,84.93837242889266,76.9340637801959,86.10792237519324,"rgba(239, 83, 80, 1.0)",8.074258260656766,86.43749900671808,-1.4102852466589126,53.45159994343207,-0.5391406931890685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9649892793005843,0.929234397514274,False,False,False,False,0.18847366253175632,0.16946603770027052,False,False,False,False,26016794,24129921.377598945,False,False,False,False,834468.6188272568,False,False,False,False
2025-05-08 00:00:00+00:00,67.6112588033,72.4228269998,65.0384409904,72.4228269998,2838423,,,70.55705840672908,71.1157073933426,84.47248281162588,,,,,70.24135495669819,71.74652921246422,79.59055575341044,90.08297974570966,90.30542389228984,90.46726143718735,91.2583042327173,91.31401519492677,90.71757125601128,90.16667928124019,90.50034352848208,91.02334292453233,90.81294845531148,89.05189762762757,87.29583614674904,85.7148810542891,84.10138559288842,81.81247489923892,80.7561022167937,79.63271316271023,77.89030473098389,77.15893578543637,73.75733189638149,71.96768644544154,,89.05189762762757,77.89030473098389,84.47248281162588,75.38174953723252,85.8296300285639,"rgba(255, 26, 202, 1.0)",7.720277257798434,85.85605087156135,-2.363230161174827,47.92897421213081,2.238512757944207,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9135339062576525,0.945587586738446,False,False,False,False,-0.03949775784489002,0.06498413992769025,False,False,False,False,23178371,24092605.676516637,False,False,False,False,913055.0651477566,False,False,False,False
2025-05-09 00:00:00+00:00,67.0428455655,68.339226634,63.1836188462,68.3093101478,1890646,,,69.2557544872999,70.7865871959435,84.13657103518008,,,,66.18856368189999,69.91422870741474,71.50460830370281,79.30236770082,89.73401471558394,89.97150637043535,90.14608602411464,90.9580828120405,91.0325752187181,90.46111885018895,89.93578815404658,90.29270116161653,90.82513604121706,90.64518472300983,88.90614129519017,87.1690096513322,85.6033177434352,84.00443725623863,81.73456882906429,80.68799761670581,79.5734417051696,77.84294515698018,77.11554190748512,73.73029824084762,71.94783844597565,66.18856368189999,88.90614129519017,77.84294515698018,84.13657103518008,74.72630423947449,84.95087174283876,"rgba(255, 26, 202, 1.0)",7.467888001402251,84.30189021200906,-2.311101163176029,43.91647902964344,-1.337929793113851,False,False,False,True,False,0.0,1.0,68.339226,63.18362,0.0,1,0.910711226715465,0.9532786151122064,False,False,False,False,-0.16706636620617116,-0.05104111313924045,False,False,False,False,21287725,23982610.355868928,False,False,False,False,951391.964553727,False,False,False,False
2025-05-12 00:00:00+00:00,68.2195606893,70.7325455297,66.4844044899,69.6555520267,1433206,,,69.11263567779775,70.67536426869994,83.92150263414672,,,,67.17610263431789,69.83146535523531,71.40796014197501,79.12876688350144,89.5012768724699,89.74826603130116,89.93096361456152,90.75585204282824,90.84267882305163,90.28826878391094,89.78029903386363,90.15237860155996,90.69075349670669,90.53129407199195,88.80789784918434,87.08426429235466,85.5294695381436,83.94099991116337,81.6846522111884,80.64488165489496,79.53648667998682,77.81430392133814,77.08972208214199,73.71611799204507,71.93883044333349,67.17610263431789,88.80789784918434,77.81430392133814,83.92150263414672,74.56983419354813,84.87292459221024,"rgba(255, 26, 202, 1.0)",7.182989418455219,84.17455076585591,-2.221218652440562,42.47501799663307,-2.488276723137517,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9330760454850215,0.9365843738346324,False,False,False,False,-0.044692981267178494,-0.04786704720320947,False,False,False,False,22720931,23933132.734070145,False,False,False,False,970286.6326104435,False,False,False,False
2025-05-13 00:00:00+00:00,74.6316608973,75.040519542,69.2865820303,69.7153849991,1288802,,,69.66312246528622,70.77135664125268,83.7880821437415,,,,68.79949231456148,69.9869766184644,71.45202824749657,79.04143208923955,89.34024802775905,89.59315294597374,89.78101813904675,90.61325142196911,90.70849676588827,90.16678704760828,89.67157037848706,90.05365073401173,90.5955273378242,90.45060329072261,88.73976641892116,87.02701490663263,85.48101571077625,83.90089628157052,81.65529666566265,80.6206376800187,79.5169254089021,77.80106106148291,77.07872017740829,73.7143500426112,71.941270562677,68.79949231456148,88.73976641892116,77.80106106148291,83.7880821437415,74.74085375009348,84.88394315113175,"rgba(239, 83, 80, 1.0)",6.788906156813359,84.19221011856814,-1.408260624087897,46.69017992259831,-2.488276723137517,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.950335955145508,0.9221032381074498,False,False,False,False,0.10666309069487526,0.029398021745832892,False,False,False,False,24009733,23936136.66606739,False,False,False,False,982777.4313316026,False,False,False,False
