date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_165,aVWAP_peak_150,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_81,aVWAP_peak_75,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_45,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_161,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_112,aVWAP_valley_98,aVWAP_OB_bull_161,aVWAP_OB_bull_120,aVWAP_OB_bear_45,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-06 00:00:00+00:00,72.3540619975,73.5864663502,71.6682886077,73.0696516217,856452,,,,,73.62493162430547,73.12646831548923,69.79446140600896,69.18458651066085,69.26336564379692,70.29536242331562,71.22853152638088,73.4366961363623,75.51676677578946,,,,73.59329603345648,70.99680711249401,69.23224974805481,68.8235722763548,,70.99680711249401,75.51676677578946,71.71901892912331,70.66148129259003,#000000,6.972779420949969,72.8353757714363,-0.06902753477188485,54.19565673249492,3.2632805835094914,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0703709518583122,0.9404367816948587,False,False,False,False,-0.02170421272408175,0.024989326763642655,False,False,False,False,-35846993,-30017150.4753835,False,False,False,False,1995009.400130091,False,False,False,False
2024-09-13 00:00:00+00:00,75.4648891136,75.8326226705,71.2111063478,72.016144675,1323625,,,,,73.69263089039293,73.17722155464617,69.89603816747689,69.26231096864977,69.31350475466387,70.33167139582442,71.25419241090054,73.44199457685167,75.50827727178226,,,,73.63426569261091,71.08705958305823,69.33372795457775,68.89856292224607,,71.08705958305823,75.50827727178226,71.76420466568761,70.73840403812324,#000000,6.872495475865984,72.89779443017706,0.37353166581742486,54.95208890808763,3.2632805835094914,True,False,True,False,False,1.3202924970078556,0.0,0.0,0.0,0.0,1,1.078200958937538,0.9239885264965984,False,False,False,False,-0.09045689423220347,-0.03273378373428041,False,False,False,False,-34523368,-30350944.366095833,False,False,False,False,1945277.222342677,False,False,False,False
2024-09-20 00:00:00+00:00,75.0673393224,76.3146517923,73.6610069361,75.2859917076,2186689,,,,,73.91781504265671,73.31390912976924,70.08510254918423,69.40675318511276,69.40815518826045,70.4030678478157,71.3076225279102,73.4605533124408,75.50318813721547,,,,73.77932576159495,71.26333607705915,69.5202796020736,69.03708036353318,,71.26333607705915,75.50318813721547,71.86735188004063,70.90000545106523,#000000,6.7283495467396355,73.06859650277,0.29706286894659467,55.25573306122722,3.2632805835094914,True,False,True,False,False,1.0046223664983174,0.0,0.0,0.0,0.0,1,1.1043142851996781,0.889952419550437,False,False,False,False,0.16865376551536657,0.06795999089054308,False,False,False,False,-36710057,-30821989.74638503,False,False,False,False,1963159.5762432194,False,False,False,False
2024-09-27 00:00:00+00:00,76.9954558097,77.7905553921,74.6925492568,75.1369105359,1644541,,,,,74.21028773646198,73.48236577766193,70.25830232463697,69.53809807277915,69.4955276272798,70.4721064439082,71.36244913353237,73.4872338240154,75.5107976972591,,,,73.9781172715414,71.43410318733656,69.68833769429584,69.16195330007218,,71.43410318733656,75.5107976972591,71.97968540417054,71.06562786331149,"rgba(38, 166, 154, 0.5)",6.565485054487916,73.27621849325047,0.5664832507549776,56.35725967102106,3.2632805835094914,True,False,True,False,False,2.4888948990142445,0.0,0.0,0.0,0.0,1,1.1025239243100906,0.8776458825398571,False,False,False,False,0.3428282362885486,0.20539411358954585,False,False,False,False,-35065516,-31136325.024430584,False,False,False,False,1939558.2002252033,False,False,False,False
2024-10-04 00:00:00+00:00,75.5940927958,77.1047820023,74.6499120417,77.0550882784,1875419,,,,,74.39062639444417,73.613468175797,70.42350365097383,69.66736749824172,69.5827268375062,70.53989035231129,71.41511640877374,73.5100400682806,75.51316313595643,,,,74.11727340985904,71.59023430059057,69.85137551346646,69.28604265103549,,71.59023430059057,75.51316313595643,72.07287805803168,71.21123146873788,#000000,6.420333742512342,73.4279005701727,0.3373955798097882,56.26639260170363,3.2632805835094914,True,False,True,False,False,1.3530300927723289,0.0,0.0,0.0,0.0,1,1.115019019034978,0.8739664373129111,False,False,False,False,0.27812680774451337,0.2417604606670296,False,False,False,False,-36940935,-31566296.133732025,False,False,False,False,1934807.1483566696,False,False,False,False
2024-10-11 00:00:00+00:00,75.5344603271,76.1109075243,74.093342334,75.2760529628,1661844,,,,,74.46954836526109,73.6919552408699,70.5479946438162,69.76785666329329,69.6514834154764,70.5925231447828,71.45514111185899,73.52519046643297,75.51112288082551,,,,74.18947386906414,71.70295786782292,69.97629818576885,69.38340959819006,,71.70295786782292,75.51112288082551,72.13475732584635,71.31303488021149,#000000,6.2900819860905575,73.51348383575451,0.32129573125032995,56.16364129100147,3.2632805835094914,True,False,True,False,False,1.304462880263202,0.0,0.0,0.0,0.0,1,1.102976868984622,0.8861413149624892,False,False,False,False,0.14699995976930605,0.19438021021816781,False,False,False,False,-38602779,-32087517.08678891,False,False,False,False,1914587.6558858051,False,False,False,False
2024-10-18 00:00:00+00:00,77.8303103712,78.4067575685,75.0971555568,75.6934802436,1896325,,,,,74.72113726790174,73.86976715330913,70.73579195308818,69.91575582930872,69.75341539181325,70.67466438243137,71.52177696660095,73.56054793661706,75.5249598600327,,,,74.38820360609446,71.88677522678695,70.15997644169845,69.52483240387924,,71.88677522678695,75.5249598600327,72.25309074901145,71.48994691961478,"rgba(38, 166, 154, 0.5)",6.206033969506787,73.71647081352306,0.6628773831871048,57.209480861665455,3.985644647191002,True,False,True,False,True,3.1011542158482257,0.0,0.0,0.0,0.0,1,1.160383540790523,0.8380209752186273,False,False,False,False,0.3428282383014433,0.26860422425980557,False,False,False,False,-36706454,-32429660.561841585,False,False,False,False,1913234.8665609306,False,False,False,False
2024-10-25 00:00:00+00:00,78.3868800789,80.0367117124,77.2836794083,78.7049199119,1964559,,,,,75.06667952622725,74.10998449612894,70.9613042467916,70.09261485123386,69.87646473527325,70.776389512929,71.60675087540116,73.61118807071924,75.55198615969645,,,,74.66339990675438,72.11405694746618,70.37841490921551,69.69310801333654,,72.11405694746618,75.55198615969645,72.40592916382231,71.71224494419315,"rgba(38, 166, 154, 0.5)",6.136977449468746,73.98853021914418,0.7166964350075253,58.2154174272563,5.068699068836516,True,False,True,False,True,3.5321696817748283,0.0,0.0,0.0,0.0,1,1.1516075270140924,0.8329119954601532,False,False,False,False,0.34282824213825247,0.305716233199029,False,False,False,False,-34741895,-32600937.186890356,False,False,False,False,1917036.654223084,False,False,False,False
2024-11-01 00:00:00+00:00,78.2278601624,81.880348869,77.9893302877,80.4640777379,1967641,,,,,75.42143896112421,74.36596648209198,71.19684987581148,70.27863296706893,70.00729646418645,70.88583178151565,71.69933585511083,73.66887906271938,75.5856004667168,,,,74.95423840255383,72.3529565145495,70.60631297869053,69.87006180510126,,72.3529565145495,75.5856004667168,72.56775910181618,71.94589242522379,"rgba(38, 166, 154, 0.5)",6.02623182019952,74.27365009007988,0.6561662727719633,58.81495857846181,5.743663646227645,True,False,True,False,True,3.3951553362874733,0.0,0.0,0.0,0.0,1,1.1547261699077822,0.8415316469055294,False,False,False,False,0.3428282442797601,0.3242722387393946,False,False,False,False,-36709536,-32905277.83971329,False,False,False,False,1920785.1242806334,False,False,False,False
2024-11-08 00:00:00+00:00,82.6207853551,83.3363749793,78.5160837611,78.9036948075,2796845,,,,,76.05862785994323,74.82729376174125,71.59122753528342,70.589473208931,70.22802274419672,71.07448650736578,71.86264397566973,73.77877840093882,75.65866895865278,,,,75.48247033272459,72.76172277619206,70.98498983814464,70.16459098306447,,72.76172277619206,75.65866895865278,72.85213588363587,72.34844348253145,"rgba(38, 166, 154, 1.0)",5.970339129947742,74.78252868265028,1.3128662378879512,61.15630801859312,8.06270558284129,True,False,True,False,True,6.7516562628444206,0.0,0.0,0.0,0.0,1,1.1158752542049437,0.8562581417952667,False,False,False,False,0.3428282454905738,0.3335502421149842,False,False,False,False,-33912691,-32979901.036771566,False,True,False,False,1985678.448407994,False,True,False,False
2024-11-15 00:00:00+00:00,78.5260225058,83.7836184944,78.3868800789,83.4059461928,2504651,,,,80.23217369303333,76.4172746633823,75.123506478448,71.87784889483154,70.82306841700647,70.39730689446849,71.21808420650099,71.98580945393742,73.8589652188105,75.70878966193601,,,,75.80299304722172,73.04945317328236,71.26438180590506,70.38802086768506,,73.04945317328236,75.70878966193601,73.76428275823551,72.62621222352355,"rgba(38, 166, 154, 0.5)",5.849250006404085,76.89398697052134,0.2790162043837786,60.06783182438284,8.06270558284129,True,False,True,False,True,3.2622959289355116,0.0,0.0,0.0,0.0,1,1.0810416046123337,0.8918389472784165,False,True,False,False,0.34282824462272005,0.33818924336885214,False,False,False,False,-36417342,-33234526.293307006,False,False,False,False,2024120.8596370313,False,False,False,False
2024-11-22 00:00:00+00:00,80.3667336299,80.9440522515,77.8004941369,78.3968188237,2056932,,,,79.99389872973853,76.63392041411065,75.32077611232576,72.08537972111924,70.99630093154538,70.52486242719849,71.32596990239841,72.07797009633566,73.91800536698301,75.74442354477587,,,,76.0078212732577,73.25348133717692,71.46871692467737,70.55476937427599,,73.25348133717692,75.74442354477587,73.8621507246531,72.821197227347,"rgba(38, 166, 154, 0.5)",5.7548079691414875,76.98910413235816,0.5869230590583395,60.08179153678578,8.06270558284129,True,False,True,False,True,4.639844302650491,0.0,0.0,0.0,0.0,1,1.0835555154675554,0.912111577732506,False,False,False,False,0.14560346850889716,0.24189635593887465,False,False,False,False,-34360410,-33317925.086395375,False,False,False,False,2026551.3144787326,False,False,False,False
2024-11-29 00:00:00+00:00,81.2426653316,82.7854995789,80.2767515551,81.2327115623,1321587,,,,80.31761942880645,76.82900162982432,75.48541454323362,72.24201116274382,71.12551042842242,70.62010086996155,71.40787828234205,72.14921220691824,73.96647693865359,75.77684987048237,,,,76.18494516972927,73.41154178574716,71.62138082608809,70.67847552771067,,73.41154178574716,75.77684987048237,73.99200753613886,72.9740858273188,"rgba(38, 166, 154, 1.0)",5.773174583919601,77.20424519289841,0.6995146396490515,60.45698562856322,8.06270558284129,True,False,True,False,True,5.289845212049986,0.0,0.0,0.0,0.0,1,1.079846291217347,0.9148652823021117,False,False,False,False,0.3428282428948226,0.29236229941684866,False,False,False,False,-33038823,-33297250.857773498,False,False,False,False,1974331.735628456,False,False,False,False
2024-12-06 00:00:00+00:00,78.6248239959,81.9394291852,77.1118510566,81.1232200996,2174878,,,,80.02281931956698,76.97919845702387,75.64411074401254,72.42937187780565,71.28720971984032,70.74196956981176,71.51074476974179,72.23677686022515,74.02169656783434,75.80888759696228,,,,76.33991881424667,73.59068461504962,71.80835118521122,70.83545785711625,,73.59068461504962,75.80888759696228,74.06827854828245,73.14360311790594,"rgba(38, 166, 154, 0.5)",5.761829920835476,77.24651183371252,0.2392143088436783,59.092281496364095,8.06270558284129,True,False,True,False,False,3.08981538337391,0.0,0.0,0.0,0.0,1,1.0346856332804284,0.9288275102218457,False,False,False,False,0.1247605353242224,0.20856141737053552,False,False,False,False,-35213701,-33439210.12756805,False,False,False,False,1989187.0144707928,False,False,False,False
2024-12-13 00:00:00+00:00,72.1648276959,80.0283054725,71.4382025343,79.1225124628,5510443,,,,77.79766828703323,76.64544688526964,75.53729683832529,72.56395552249255,71.44399789675978,70.87366155442042,71.60860189393388,72.30691003766266,74.03522621851626,75.77979352515183,,,,76.13448769283953,73.65970500300307,71.96877221540983,71.00035647942069,,73.65970500300307,75.77979352515183,73.85925586595656,73.19083034766828,#000000,5.7153928836456664,76.52872492586692,-0.7635340769755329,54.975684697889946,8.18356094920253,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9820316567132525,0.9549323759263548,False,False,False,False,-0.27170261377715604,-0.03157059820331026,False,False,False,False,-40724144,-33978834.85885931,False,False,False,False,2250020.79117666,False,False,False,False
2024-12-20 00:00:00+00:00,67.2078505659,74.5089403749,66.0432595535,72.6426086241,6120188,,,,75.14168343197625,75.66896146478804,74.92572541444704,72.34536864290828,71.33280409044329,70.81363396592769,71.52712383383526,72.20717703714098,73.90144321973361,75.617246912207,,,,75.35890299076421,73.33168326531984,71.80271909244522,70.91813665732921,,73.33168326531984,75.617246912207,73.34811680134075,72.85286050146462,"rgba(239, 83, 80, 1.0)",5.589143964656398,75.27381832549389,-1.4431490422504722,50.25191226629039,3.7982952391931235,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9647803211684667,0.9838388026010102,False,False,False,False,-0.34282825441539394,-0.1871994263093521,False,False,False,False,-46844332,-34931834.64709195,False,False,False,False,2536699.8436820926,False,False,False,False
2024-12-27 00:00:00+00:00,67.5960475701,70.1840275978,67.0535671412,69.1488355867,2913568,,,,74.25689725141983,75.23166143549868,74.63136005110094,72.2214140612639,71.2607266654158,70.76968718119733,71.47447947223924,72.14701716825456,73.82752892168962,75.5312463454382,,,,74.99830281048052,73.15871069927772,71.70300725551226,70.86027837142178,,73.15871069927772,75.5312463454382,73.13520185535181,72.68007478417307,"rgba(239, 83, 80, 1.0)",5.438079159282223,74.779555387125,-1.3209641872835776,47.08154057114909,1.0050602208957216,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9595289527707579,1.0294914377023205,False,False,False,False,-0.34282825441539394,-0.265013840362373,False,False,False,False,-43930764,-35598422.006566614,False,False,False,False,2564616.0034093447,False,False,False,False
2025-01-03 00:00:00+00:00,68.5914245038,69.5071712829,66.7002083297,67.7851691875,2525293,,,,73.65484492094002,74.89189151331601,74.39610373315777,72.11963388990485,71.20071822943993,70.73263914729027,71.43005084034091,72.09619314937376,73.76488812609269,75.45820392057595,,,,74.71372247923702,73.0177573702525,71.62076009754804,70.81192726393061,,73.0177573702525,75.45820392057595,72.97451674704322,72.54104180274204,"rgba(239, 83, 80, 1.0)",5.34450518166308,74.41414066166271,-1.0894771283673501,45.353196009349894,-0.4013252239987679,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9784954589079826,1.0101133909372713,False,False,False,False,-0.34282825441539394,-0.3039210473888835,False,False,False,False,-41405471,-36028573.78385798,False,False,False,False,2561703.188341986,False,False,False,False
2025-01-10 00:00:00+00:00,65.4261258545,70.0546285964,64.7194082316,68.9696677386,2418092,,,,73.0472451145237,74.52782150231074,74.13417940181391,71.99010217920292,71.11660808912161,70.67675864646971,71.3685856400548,72.02977387374584,73.68985828895396,75.37500893702406,,,,74.4032609651734,72.84904240566208,71.51127098990644,70.74040892359282,,72.84904240566208,75.37500893702406,72.79559416732212,72.37599582108369,"rgba(255, 0, 0, 1.0)",5.351857244497409,74.02812674595545,-1.6072926646725716,43.00377997714042,-2.4420932237955455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417448132367195,1.0445709274662074,False,False,False,False,-0.34282825441539394,-0.3233746509021387,False,False,False,False,-43823563,-36605980.39246109,False,False,False,False,2551065.322538876,False,False,False,False
2025-01-17 00:00:00+00:00,66.7897922538,68.0439671903,65.1474203131,65.2569117758,2885585,,,,72.44162346191065,74.13004790448436,73.84127109092022,71.84141738475854,71.0186866533158,70.61088767499984,71.29618788234592,71.95157228262644,73.60147418817965,75.27696150365747,,,,74.05974919395464,72.65693085203426,71.38496640912169,70.65678286917587,,72.65693085203426,75.27696150365747,72.6010130027199,72.18960733107161,"rgba(239, 83, 80, 1.0)",5.339259024330214,73.61817291281747,-1.2789004294231743,42.0809694105381,-3.1492871689562065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9228895380413125,1.0746696835973442,False,False,False,False,-0.34282825441539394,-0.33310145265876634,False,False,False,False,-40937978,-36926869.10413064,False,False,False,False,2575844.5579063664,False,False,False,False
2025-01-24 00:00:00+00:00,64.9782062344,67.4965098767,63.9380373386,67.3173420286,2183582,,,,71.97493018642943,73.81096233393036,73.60018181708169,71.70971323951859,70.92794567498589,70.54787900259512,71.22918425651099,71.8809265950166,73.52484482860442,75.19417956348224,,,,73.78077192563762,72.49200170321629,71.27069290134355,70.5775779124296,,72.49200170321629,75.19417956348224,72.44007474981554,72.03026111065677,"rgba(255, 0, 0, 1.0)",5.359307427031215,73.29171156576977,-1.5512275503058852,40.78006299269953,-4.288496032223364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902626586285919,1.0932671703801158,False,False,False,False,-0.34282825441539394,-0.33796485353708017,False,False,False,False,-43121560,-37385735.096417256,False,False,False,False,2546788.0721355244,False,False,False,False
2025-01-31 00:00:00+00:00,63.8534302992,65.8640917054,61.2953115795,65.1076052357,3037050,,,,71.26754416435153,73.31659814943337,73.21773256374736,71.4850220188924,70.76652634181812,70.4325934695297,71.11017177737529,71.7583080409023,73.39734502515604,75.06044949661266,,,63.67094452803334,73.34378234363326,72.21912556239822,71.07179743707735,70.43391292340026,63.67094452803334,72.21912556239822,75.06044949661266,72.18122910478188,70.14791255890849,"rgba(255, 0, 0, 1.0)",5.399232008957705,70.39971729636288,-1.2124478048548628,39.46262369337897,-5.48714194487917,False,True,False,True,False,0.0,1.0,65.86409,61.29531,0.0,0,0.868279430291842,1.1106019210788818,True,False,False,False,-0.34282825441539394,-0.340396553976237,False,False,False,False,-46158610,-38035577.68186783,False,False,False,False,2583103.7704958557,False,False,False,False
2025-02-07 00:00:00+00:00,63.7240312978,65.704831396,61.6436935063,62.7286543641,2130533,,,,70.84029760946557,72.9982708671076,72.9670836461704,71.33513309613993,70.65781418064087,70.35423052798593,71.02911276658796,71.67465912083117,73.31003265989378,74.96863427882649,,,63.67915216941581,73.0596964360876,72.03798382877103,70.9387296786977,70.33693197593162,63.67915216941581,72.03798382877103,74.96863427882649,72.01352687536496,70.01049881778076,"rgba(255, 0, 0, 1.0)",5.431355489211297,70.14435427051914,-1.1820848378406281,38.47568043781138,-6.408070466394925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9087561621048629,1.0928745859364626,False,False,False,False,-0.33844241879513326,-0.33941948638568514,False,False,False,False,-48289143,-38795101.0387665,False,False,False,False,2549580.009718385,False,False,False,False
2025-02-14 00:00:00+00:00,62.8580533655,64.7293620009,61.9821216638,64.0027368393,2022852,,,,70.45151125054022,72.69967217734852,72.72880134256596,71.18907565301954,70.55044020451962,70.2760269289477,70.94862929565402,71.59194354185365,73.22433195448798,74.87900934164605,,,63.54149782481277,72.79140420406053,71.86307407541506,70.80832151241256,70.24065025043559,63.54149782481277,71.86307407541506,74.87900934164605,71.85394416905834,69.8489895734273,"rgba(255, 0, 0, 1.0)",5.4850739192434865,69.87102136419051,-1.2785548749100097,37.453076462013335,-7.404149648629847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907058102542415,1.0840481449213848,False,False,False,False,-0.34282825441539394,-0.34112387040053954,False,False,False,False,-50311995,-39648204.29515417,False,False,False,False,2510563.120109616,True,False,False,False
2025-02-21 00:00:00+00:00,68.5018405798,69.6465240536,62.8829377888,62.9078222122,2416676,,,,70.25455264621797,72.50001624513298,72.56701655449801,71.10143587606979,70.49065987671891,70.23398939107518,70.900910623481,71.5391988098798,73.16209581830537,74.80812528140963,,,64.41411136495128,72.60957111181465,71.75111553673031,70.73346719736458,70.1894859820156,64.41411136495128,71.75111553673031,74.80812528140963,71.75580011227888,69.93955023857528,"rgba(239, 83, 80, 0.5)",5.473467661864071,69.94456284202923,-0.2635846873237731,40.021638050310116,-7.404149648629847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9059173986624475,1.0389512515506516,False,False,False,False,-0.05261592669714381,-0.19686989854884168,False,False,False,False,-47895319,-40259101.680698305,False,False,False,False,2503608.5186200147,False,False,False,False
2025-02-28 00:00:00+00:00,69.5171250522,73.1004820136,67.3472033366,69.1687431254,2826668,,,69.98827013413334,70.23784418860875,72.40098100304441,72.48441434023749,71.0747822023529,70.48092889032067,70.23034453418744,70.88815694753255,71.51859205148266,73.12534560571868,74.75786895831911,,,65.68132837273035,72.51655574352014,71.70479374929859,70.71667513451287,70.18582597897341,65.68132837273035,71.70479374929859,74.75786895831911,71.24296598976188,70.16103579580707,"rgba(239, 83, 80, 0.5)",5.4699140777456545,69.57710592462921,-0.010965596822304696,42.362121404494204,-7.404149648629847,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435358996781164,1.0104503411422323,False,False,False,False,0.3428282436313705,0.0729791725412644,False,False,False,False,-45068651,-40615364.593239166,False,False,False,False,2527538.850574088,False,False,False,False
2025-03-07 00:00:00+00:00,70.3134265992,71.458110073,67.6955852635,69.4374948975,2442110,,,69.91137627744192,70.21647949592108,72.31603520492577,72.41272861285456,71.04939930513613,70.47008984439007,70.22518238874457,70.87544292804645,71.49934194922666,73.0926304479975,74.71380504324064,,,66.36114581990739,72.43641727893824,71.66300792922671,70.69959727283545,70.18020276055138,66.36114581990739,71.66300792922671,74.71380504324064,71.20687064546847,70.26807421229182,#000000,5.46855324833197,69.70125919954904,0.11194320908142967,44.43377752012924,-11.010018708996618,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9604079429485489,1.0167691497225524,False,False,False,False,0.2745204397939697,0.17374980616761704,False,False,False,False,-42626541,-40764340.6233696,False,False,False,False,2521210.7875685995,False,False,False,False
2025-03-14 00:00:00+00:00,71.6385378919,72.9909905509,69.8189090588,69.835645671,3058702,,,70.48856831133959,70.29310426416997,72.28301873658744,72.38238777865547,71.0601288831319,70.49054486100316,70.24480232428529,70.88438417689866,71.49911028873736,73.0729044780637,74.67807521863318,,,67.23463393677406,72.40216662264382,71.65813355931665,70.7178924940332,70.20496494091212,67.23463393677406,71.65813355931665,74.67807521863318,71.26989541028726,70.44355831073598,#000000,5.457294008690667,70.07483131221777,0.2865351540877312,46.5753415262363,-8.986757736221222,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9840326975134635,1.023675355287084,False,False,False,False,0.3428282452137731,0.25828902569069506,False,False,False,False,-39567839,-40675710.87349037,False,False,False,False,2561024.951452407,False,False,False,False
2025-03-21 00:00:00+00:00,71.4291559439,72.7153593382,70.5517458765,71.1200683066,2438326,,,70.73246239714108,70.35165220159314,72.26104523788021,72.36167723367087,71.06990777902895,70.50757762124671,70.26102448416094,70.89228373848408,71.49984294900997,73.05832146594872,74.65087522978406,,,67.75296271610806,72.37887559108182,71.65617649462071,70.73338609512012,70.22527361307094,67.75296271610806,71.65617649462071,74.65087522978406,71.29957951081647,70.54933490200033,#000000,5.440843885308669,70.27453063818062,0.21221437888285855,47.990450019006516,-7.652705948068032,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.967807587966508,1.030911395215957,False,False,False,False,0.3428282454678882,0.30055863557929163,False,False,False,False,-42006165,-40774263.0310096,False,False,False,False,2551936.1402337104,False,False,False,False
2025-03-28 00:00:00+00:00,70.3623050665,71.9077432535,68.4878381043,70.9106863586,2314478,,,70.64755871420142,70.34750792721364,72.20431824274257,72.31211989136501,71.05516518714933,70.50379966097391,70.26092772014296,70.8853177251655,71.48689818261224,73.03279291184298,74.61469334912759,,,68.00796873056063,72.32414322736739,71.62860651639714,70.72518609011223,70.22565581045264,68.00796873056063,71.62860651639714,74.61469334912759,71.27364061634096,70.582312074978,#000000,5.413787650967911,70.30183840367957,0.011169012661518176,48.40566764737557,-7.234080261237281,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9388754107727626,1.0522330962442732,False,False,False,False,0.21895826022101889,0.25975844790015523,False,False,False,False,-44320643,-41036957.84352741,False,False,False,False,2534346.6483645467,False,False,False,False
2025-04-04 00:00:00+00:00,68.1388681911,72.4561245456,67.20163471,69.6444241022,2569948,,,70.42061576208967,70.29946071770485,72.11495426161396,72.23465248374133,71.02002343151123,70.48375499937427,70.24835011319043,70.86596489645137,71.46158969789755,72.99511245490355,74.56627403112262,,,68.13592752448301,72.23914978324837,71.57816532448422,70.6980555700166,70.21098831963093,68.13592752448301,71.57816532448422,74.56627403112262,71.21444788184782,70.57245730437262,"rgba(239, 83, 80, 0.5)",5.300746137480767,70.24273956647286,-0.3969009872962427,47.53187086695486,-7.234080261237281,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290752866828217,1.0396189065115755,False,False,False,False,0.1883057993056827,0.22403212360291896,False,False,False,False,-46890591,-41470560.29956242,False,False,False,False,2536983.7855227287,False,False,False,False
2025-04-11 00:00:00+00:00,69.8238943433,71.1798917202,64.2004934566,67.1717230031,3416583,,,70.0587971949222,70.19365346818648,71.97066332162329,72.10930937785737,70.9534031731905,70.43988601272278,70.21783686559858,70.82743047503106,71.41593016214678,72.93483099253564,74.49296984117679,,68.4014265067,68.16756251263078,72.10242441022977,71.49050434058859,70.64267356659735,70.17496842615402,68.16756251263078,71.49050434058859,74.49296984117679,71.11217410438147,70.16325996048342,#000000,5.259517422729294,69.20535992060988,0.11760288501319292,47.89196210190881,-7.234080261237281,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9107817541616953,1.040368741101213,False,False,False,False,0.015592331242136055,0.1198122274225275,False,False,False,False,-43474008,-41618963.832928166,False,False,False,False,2602139.282891415,False,False,False,False
2025-04-18 00:00:00+00:00,71.3793030992,71.7930817106,69.4052301532,69.8139237744,1819338,,,70.1285186181463,70.21284060708422,71.94813271627994,72.08791465236482,70.95214408107161,70.44453790169405,70.22343011615479,70.82769284408944,71.41154170126981,72.92042746842836,74.47010630014647,,69.25543667721345,68.32815560090256,72.07927804966576,71.48136223131918,70.64541879743453,70.18214500665907,68.32815560090256,71.48136223131918,74.47010630014647,71.11571807065833,70.32863272719909,#000000,5.116170392075055,69.48123787583663,0.3709933559491053,49.007710728006444,-6.38654525684975,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9470788848795589,1.0555255986330325,False,False,False,False,0.2527759085634271,0.1862940679929773,False,False,False,False,-41654670,-41621608.734192744,False,False,False,False,2544154.002677236,False,False,False,False
2025-04-25 00:00:00+00:00,72.9446824241,73.333534613,69.8139237744,71.1400094445,1875488,,,70.28525353323069,70.26530617626999,71.94982307259498,72.08692297575487,70.96680363467001,70.46247278184612,70.23953276190294,70.83784659824741,71.41653248477958,72.91410807727668,74.4543859764311,,69.98735894079758,68.54268667407463,72.07836351964893,71.48944251839411,70.66329033049811,70.20191822217348,68.54268667407463,71.48944251839411,74.4543859764311,71.14246020965734,70.49384336759782,#000000,5.0612472898762455,69.77015133109322,0.6272230758921086,50.62425282009839,-4.696097478113657,False,False,False,False,True,0.20343681656397905,0.0,0.0,0.0,0.0,1,0.9318714911054857,1.0559364646772633,False,False,False,False,0.3345975113881361,0.2604457896905567,False,False,False,False,-39779182,-41485132.679808095,False,False,False,False,2494623.1876641074,False,False,False,False
