date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_120,aVWAP_valley_112,aVWAP_valley_81,aVWAP_OB_bull_171,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 00:00:00+00:00,26.5708323768,27.4036202647,25.3069542881,26.7177949452,244121870,,,24.515362643988603,20.350449313501564,19.700887393774646,17.489943356450787,,20.350449313501564,,20.514160676928903,"rgba(0, 255, 0, 1.0)",3.4582224891889255,23.213698725419807,0.9707685557754722,77.59358697288201,22.07540601450168,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2148513914812622,0.7345868664904873,False,False,False,False,0.3428282393713032,0.3351220760888579,False,False,False,False,958140520,209163213.36504352,False,False,False,False,180093408.99798435,False,False,False,False
2025-03-14 00:00:00+00:00,26.0417671303,26.903947532,24.3859888591,26.5610348722,269743203,,,24.69836283087742,20.527431828528854,19.871468120060644,17.631760411256582,,20.527431828528854,,20.682255797680874,"rgba(0, 255, 255, 0.75)",3.5154977963201355,23.3993372251278,0.7516517029076726,76.59231387541665,22.07540601450168,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.134453048748849,0.7977653140620984,False,False,False,False,0.2392382415658442,0.28718015882735104,False,False,True,False,688397317,244662035.8565218,False,False,False,False,186734134.47961515,False,False,False,False
2025-03-21 00:00:00+00:00,26.4728573311,26.6590099179,25.7184494797,26.0319696258,224622053,,,24.869157387769132,20.679617545870975,20.017936925005365,17.753315477061943,,20.679617545870975,,20.830006833926856,"rgba(0, 255, 0, 1.0)",3.5740510266256025,23.5647978428304,0.8136591969743663,76.29583765501388,22.07540601450168,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1747703067845197,0.8220510186124744,False,False,False,False,0.3179715421701878,0.30257585049876945,False,False,False,False,913019370,294169986.53381646,False,False,False,False,189540646.96260664,False,False,False,False
2025-03-28 00:00:00+00:00,27.6093678605,27.9326855111,26.2916034967,26.3160972581,189895363,,,25.070257282130015,20.82387693523046,20.15548110124548,17.86511809954083,,20.82387693523046,,20.9786833545367,"rgba(0, 255, 0, 1.0)",3.675441782491377,23.740707489890905,1.0525701669492222,77.04620391430113,22.07540601450168,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1840851093775506,0.7705130297321439,False,False,False,False,0.3428282400638882,0.32270204528132884,False,False,False,False,1102914733,354077004.7905708,False,False,False,False,189566922.22463578,False,False,False,False
2025-04-04 00:00:00+00:00,26.1005521577,28.4421557485,25.9927796075,27.687747897,245990930,,,25.24348012842028,20.989713046151827,20.315727757200985,17.999622255470204,,20.989713046151827,,21.137135796810824,"rgba(0, 255, 255, 0.75)",3.7130343106326094,24.96924126274985,0.3046863563071689,73.88770028050352,22.07540601450168,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1584232552228524,0.7763586726827513,False,True,False,False,0.34282823350348396,0.3327651393924064,False,False,False,False,856923803,391324915.769047,False,False,False,False,193746478.35614422,False,False,False,False
2025-04-11 00:00:00+00:00,26.5235164441,26.6737061747,24.5917364549,24.6701164914,291856733,,,25.31468844629675,21.146026990752468,20.47086997554863,18.138084928740334,25.929653024566665,21.146026990752468,,21.26741758533455,"rgba(0, 255, 255, 0.75)",3.7716178416751194,24.92551206508684,0.4236920192061206,72.08735986936543,22.07540601450168,True,False,True,False,False,20.0,1.0,26.673706,24.591736,0.0,0,1.1064191978143456,0.8357248417729799,False,False,False,False,0.03181239299679679,0.18228876619460158,False,False,False,False,1148780536,447432739.4898583,False,False,False,False,201013904.62605947,False,False,False,False
2025-04-18 00:00:00+00:00,26.8799354781,27.5036687875,26.3106550766,26.3651079846,105470276,,,25.371923035581794,21.211058195847432,20.534422234382923,18.19301253444232,26.186723241491833,21.211058195847432,,21.327604000063616,"rgba(0, 255, 255, 0.75)",3.827767217126671,24.994141406948938,0.49266163906556465,71.1776357032805,26.713386577328762,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1577241886787946,0.8223229972397835,False,False,False,False,0.2520926864800358,0.21719072633731867,False,False,False,False,1254250812,507197041.1572763,False,False,False,False,193936598.8019069,False,False,False,False
2025-04-25 00:00:00+00:00,26.5433175016,27.5531714311,25.7215736177,26.8898360068,221174864,,,25.458877494819127,21.336002440032686,20.657762136582033,18.302199344657677,26.336663113325997,21.336002440032686,,21.43871035402288,"rgba(0, 255, 255, 0.75)",3.8715892642566776,25.082089273669123,0.3774233598127887,69.75048573489585,25.272243071930177,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1433254006267772,0.838117332630327,False,False,False,False,0.08863890909678016,0.1529148177170494,False,False,False,False,1033075948,546151034.2567372,False,False,False,False,195954248.07583973,False,False,False,False
2025-05-02 00:00:00+00:00,27.3353597993,27.6125746035,26.5284667085,26.6324222601,148344865,,,25.535587919903964,21.42506641988899,20.745148303797976,18.378628424373588,26.49570381125625,21.42506641988899,,21.52110776699113,"rgba(0, 255, 255, 0.75)",3.9328851594048078,25.16876046081528,0.5508931104442943,69.60582752355673,25.03850459635622,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.14431662117608,0.841728956274197,False,False,False,False,0.27557085605027404,0.21424283688366172,False,False,False,False,1181420813,593208054.9043863,False,False,False,False,192427627.107259,False,False,False,False
2025-05-09 00:00:00+00:00,27.5630719599,28.1125513039,26.8898360068,27.2858571557,141533560,,,25.61757308750061,21.512759206731904,20.830956551839186,18.453293102311548,26.65558161031768,21.512759206731904,,21.603645487095815,"rgba(0, 255, 255, 0.75)",4.000194969671511,26.179736946200208,0.34581689747322225,69.74090729734189,25.02788388870296,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.153381863861666,0.820978534874528,False,False,False,False,0.3428282147756546,0.2785355258296582,False,True,False,False,1322954373,647263337.7262836,False,False,False,False,188657696.210425,False,False,False,False
2025-05-16 00:00:00+00:00,27.4442656152,27.4923821848,26.0383905368,26.8205323058,213777293,,,25.698215204374147,21.629259813293352,20.946572758727907,18.55732614954252,26.719610126442394,21.629259813293352,,21.70784348148448,"rgba(0, 255, 255, 0.75)",4.059023999147409,26.15612063887907,0.3173533777064392,69.53826504075721,24.64216269018395,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1236352046060218,0.8493218751657032,False,False,False,False,0.07020607800160841,0.1743708019156333,False,False,False,False,1109177080,681479170.4872996,False,False,False,False,190518407.08372685,False,False,False,False
2025-05-23 00:00:00+00:00,27.1472497536,27.9739439018,26.8898360068,27.4838677301,143315290,,,25.760250375339908,21.709479691049587,21.025972438842842,18.628459349765453,26.78953088659148,21.709479691049587,,21.78104046374945,"rgba(0, 255, 255, 0.75)",4.097766198631489,26.213108165950995,0.2279636129462379,68.6346241377323,23.568021433352456,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.121592944849783,0.8526561942285539,False,False,False,False,0.3155964928041838,0.24498364735990855,False,False,False,False,965861790,702544549.7104626,False,False,False,False,187021879.89233968,False,False,False,False
2025-05-30 00:00:00+00:00,27.523469845,27.523469845,26.9987418227,27.0828963169,140756652,,,25.81718437719595,21.786259658488706,21.10219646406996,18.697300676675706,26.845486998663908,21.786259658488706,,21.850735294107583,"rgba(0, 255, 255, 0.75)",4.13879626986067,26.261446897209858,0.30492511964901053,68.4659366722031,23.200935397467134,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.119317988657425,0.8683263808930339,False,False,False,False,0.25029272692780885,0.2476381871438587,False,False,False,False,1106618442,732475949.1393172,False,False,False,False,183594825.97438857,False,False,False,False
2025-06-06 00:00:00+00:00,27.8006846492,27.8501872928,26.9492391791,27.3749619141,138527681,,,25.875664921657805,21.862253057918206,21.17760705499384,18.765423595959916,26.907173642933046,21.862253057918206,,21.920237157632442,"rgba(0, 255, 255, 0.75)",4.182755000837825,26.317922905929976,0.35449404590348255,68.68967678557735,23.200935397467134,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.125933084526096,0.8754602044298232,False,False,False,False,0.30310776818827156,0.27537297766606517,False,False,False,False,1245146123,770451517.5734419,False,False,False,False,180256518.93924868,False,False,False,False
2025-06-13 00:00:00+00:00,27.9095904651,28.3254126714,27.5531714311,27.5531714311,141217116,,,25.944611114771103,21.94294793728275,21.257360766613463,18.83688450500631,26.99279455560779,21.94294793728275,,21.995451080918407,"rgba(0, 255, 255, 0.75)",4.232329965569466,26.39639080478972,0.35753347981380146,68.98674340910111,23.200935397467134,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1306056994311202,0.8600894410673211,False,False,False,False,0.3428282223046261,0.30910059998534567,False,False,False,False,1386363239,816074608.0494832,False,False,False,False,177364711.31411913,False,False,False,False
2025-06-20 00:00:00+00:00,27.4937682588,28.1076010395,27.3155587418,27.8699883502,147500735,,,26.002011368135747,22.02099369203609,21.335136537701707,18.90799843753255,27.044779031307655,22.02099369203609,,22.066535008851528,"rgba(0, 255, 255, 0.75)",4.255286795777521,26.447008949100475,0.24599030804180186,68.00221321435757,22.12530512268792,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1459127256239803,0.8590455286361823,False,False,False,False,0.21794936588402597,0.26352498293468585,False,False,False,False,1238862504,847392229.9717436,False,False,False,False,175152564.92048067,False,False,False,False
2025-06-27 00:00:00+00:00,27.8006846492,28.0679989246,27.523469845,27.523469845,147609380,,,26.060882438462592,22.099127495575956,21.41300333040465,18.979294103971572,27.10085519853181,22.099127495575956,,22.138076842103693,"rgba(0, 255, 255, 0.75)",4.281385610810769,26.502129787708345,0.3033024771729794,67.74545658398227,21.680135691758224,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1458930467144282,0.8404444399965977,False,False,False,False,0.2631337480142885,0.26332936547448715,False,False,False,False,1386471884,887324056.1960589,False,False,False,False,173112329.00044507,False,False,False,False
2025-07-04 00:00:00+00:00,28.0778994534,28.8996433372,27.8204857066,27.840286764,136664603,28.266009499066666,,26.12585564497541,22.175402989805185,21.488612365008823,19.04774554479118,27.176046048017362,22.175402989805185,28.266009499066666,22.20940413614515,"rgba(0, 255, 255, 0.75)",4.316643245658278,27.273930623809804,0.1862486158426079,67.95720039937908,21.680135691758224,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.156648346912246,0.8177731149249979,False,False,False,False,0.34282820796981156,0.3030787867221494,False,False,False,False,1523136487,934421273.2926471,False,False,False,False,170412497.44485652,False,False,False,False
2025-07-11 00:00:00+00:00,26.97,28.1868052693,26.615,28.1373026257,149630220,27.738797209517408,,26.161214316961775,22.24330209870941,21.5574642407372,19.113467560311744,27.181406122542196,22.24330209870941,27.738797209517408,22.268862054180033,"rgba(38, 166, 154, 1.0)",4.3321725917233,27.145085649588218,-0.04041520643076951,65.12328932793571,18.811700536109058,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1412882109883475,0.8298719677576654,False,False,False,False,-0.06707510317941191,0.11800184177136874,False,False,False,False,1373506267,966946087.6413399,False,False,False,False,168873069.48597828,False,False,False,False
2025-07-18 00:00:00+00:00,26.94,27.51,26.77,27.02,136921884,27.52350191007861,,26.186573453020014,22.301642148417073,21.617056666702187,19.171354735482332,27.17525151504001,22.301642148417073,27.52350191007861,22.3191567509054,"rgba(38, 166, 154, 1.0)",4.327079871520671,27.08704600034186,-0.033982733092047794,63.02599627484279,16.731571433086344,False,True,True,False,False,19.984712723966506,0.0,0.0,0.0,0.0,1,1.146952192691919,0.8452958514829706,False,False,False,False,-0.1767748208819867,-0.02938648955530898,False,False,False,False,1236584383,986919294.7049444,False,False,False,False,166506315.00553545,False,False,False,False
2025-07-25 00:00:00+00:00,28.0,28.35,25.85,27.455,218422079,27.481460274584585,27.4,26.23810503595184,22.398021139962026,21.715034674674538,19.265721554902726,27.19396871354454,22.398021139962026,27.481460274584585,23.403376481098228,"rgba(0, 255, 255, 0.75)",4.33815099635779,27.382002562114405,0.14245641481922863,63.252426359137914,16.731571433086344,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0967865265779286,0.8408884691337115,False,False,False,False,-0.34282825441539394,-0.18610737198535146,False,False,False,False,1455006462,1021592418.2082818,False,False,False,False,170351927.15327355,False,False,False,False
2025-08-01 00:00:00+00:00,27.75,27.93,27.24,27.93,166399913,27.514108459069828,27.50377779843726,26.28203933871595,22.47244188110728,21.79053560943461,19.338251460150175,27.220579072223444,22.47244188110728,27.514108459069828,23.477409217569054,"rgba(38, 166, 154, 1.0)",4.33518174008861,27.425872511092177,0.07476675912119853,62.77838735077973,16.395329662600034,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1192495434816925,0.8926073895249426,False,False,False,False,-0.07611204335847235,-0.1311097076719119,False,False,False,False,1288606549,1041371242.711372,False,False,False,False,170059185.36414218,False,False,False,False
2025-08-08 00:00:00+00:00,28.08,28.25,27.285,27.79,153466581,27.571178593545195,27.608663262530374,26.32669429847131,22.54222353856473,21.86117343964693,19.405875017288952,27.25453561947901,22.54222353856473,27.571178593545195,23.548925911300458,"rgba(0, 255, 255, 0.75)",4.3354312481668416,27.4811958502599,0.138118705029238,62.95548657605859,16.395329662600034,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1117039671618552,0.8759669633211352,False,False,False,False,0.019627445866977757,-0.05574113090246707,False,False,False,False,1442073130,1071052863.9920111,False,False,False,False,168830103.5593909,False,False,False,False
2025-08-15 00:00:00+00:00,28.87,29.08,28.08,28.18,139292488,27.711064582266978,27.828216110030365,26.385121709379884,22.613350452820885,21.93227994416461,19.47208039761031,27.31881197987631,22.613350452820885,27.711064582266978,23.64620972280121,"rgba(0, 255, 255, 0.75)",4.348912969493005,27.603636181014707,0.29119088560029893,64.20695255329305,16.395329662600034,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.111205985508641,0.8865241610152148,False,False,False,False,0.34282820437096473,0.14354353673424883,False,False,False,False,1581365618,1108853808.7333436,False,False,False,False,166642132.03647304,False,False,False,False
2025-08-22 00:00:00+00:00,28.77,29.65,28.68,28.98,141157214,27.861350040085437,28.035988233282893,26.450205840355935,22.6879085653673,22.00657204201584,19.540776964079416,27.393901677994823,22.6879085653673,27.861350040085437,23.744290329020277,"rgba(0, 255, 255, 0.75)",4.350618372654656,27.731664036035216,0.23866399555776543,64.82420842093381,16.395329662600034,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0969489927323886,0.892451527131654,False,False,False,False,0.3428282185481992,0.243185877641224,False,False,False,False,1440208404,1133398593.5679107,False,False,False,False,164754360.33006763,False,False,False,False
2025-08-29 00:00:00+00:00,29.29,29.33,28.21,28.77,148059623,27.976599216543246,28.174942996964397,26.512859568942446,22.763190900312864,22.08186776257467,19.61110671209662,27.461953154190304,22.763190900312864,27.976599216543246,23.8287935881782,"rgba(0, 255, 255, 0.75)",4.354529445365258,27.82950577691659,0.33539656612906477,65.97786116590531,16.395329662600034,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.067482616202166,0.9238215362517121,False,False,False,False,0.2066450088722092,0.2249154432567166,False,False,False,False,1588268027,1167092625.6739914,False,False,False,False,163517713.120433,False,False,False,False
2025-09-05 00:00:00+00:00,29.04,29.3954,28.445,29.3,58805004,28.01651911223813,28.219963463249055,26.537044751460808,22.792670424278718,22.111393574742568,19.63879836473442,27.487639147162756,22.792670424278718,28.01651911223813,23.859974115693113,"rgba(0, 255, 255, 0.75)",4.357667561378661,27.863600331594455,0.2699608567738838,66.07783820090637,16.395329662600034,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0898420071800756,0.933499825660051,False,False,False,False,0.2572897579770175,0.24110260061686706,False,False,False,False,1529463023,1193934877.3277698,False,False,False,False,155761216.14854905,False,False,False,False
