date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_valley_865,aVWAP_valley_827,aVWAP_valley_797,aVWAP_valley_750,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_511,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_414,aVWAP_valley_378,aVWAP_valley_336,aVWAP_valley_316,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_192,aVWAP_valley_130,aVWAP_OB_bull_827,aVWAP_OB_bull_696,aVWAP_OB_bull_605,aVWAP_OB_bull_511,aVWAP_OB_bull_452,aVWAP_OB_bull_414,aVWAP_OB_bull_258,aVWAP_OB_bear_840,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-25 17:00:00+00:00,23.66,23.74,23.66,23.715,2091.0,,,,,,23.660997047073128,23.623493095971696,23.76577295522085,23.780215979535104,23.82292125579666,23.8630288144873,23.82245893758872,23.77648758877164,23.72705561314506,23.671764599021433,23.64026578610389,23.545827887911308,23.439490808285193,23.115349823803577,22.928350022147313,22.81168042079636,22.563077396821388,22.150815779375197,21.85398566437635,,23.76577295522085,23.8630288144873,23.72705561314506,23.64026578610389,23.545827887911308,22.563077396821388,,,23.345423130328008,"rgba(239, 83, 80, 0.75)",0.17184478645214385,23.77317662666474,-0.338541703043988,42.72161737310978,-3.934976830964409,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0013531799729363,0.9372124492557515,False,False,False,False,-0.028703554306233652,-0.04503634844565855,False,False,False,False,150171.0,172199.90876182617,False,False,False,False,3964.8297314715396,False,False,False,False
2025-07-25 18:00:00+00:00,23.715,23.72,23.665,23.685,1178.0,,,,,,23.667808346624135,23.634653371320038,23.765026791834543,23.779733681264663,23.822456032191226,23.86261028520974,23.822159184196195,23.776316742071327,23.726999902152844,23.67178807700926,23.640327170156365,23.545978741773805,23.439726498033792,23.115789207563292,22.928893798355194,22.812282839333594,22.563788191042224,22.15162534932805,21.85484610082257,,23.765026791834543,23.86261028520974,23.726999902152844,23.640327170156365,23.545978741773805,22.563788191042224,,,23.346463700541207,"rgba(239, 83, 80, 0.75)",0.17185076282878917,23.773567994840064,-0.5153773738456076,43.2388851420829,-3.934976830964409,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0040705563093621,0.9345997286295797,False,False,False,False,-0.032293851930870456,-0.0386651001882645,False,False,False,False,148993.0,171840.1117267591,False,False,False,False,3921.6230689681047,False,False,False,False
2025-07-25 19:00:00+00:00,23.685,23.89,23.685,23.88,13414.0,,,,,,23.777365708084645,23.75523098756974,23.77040152084586,23.7819486319536,23.822298020492244,23.861423429598357,23.82206307291627,23.777241069593316,23.728537198323437,23.67390550883683,23.64279427202263,23.549185593808264,23.44373969464624,23.121853249141346,22.93606641753854,22.82007934197034,22.572734440897992,22.16154834815829,21.865268612175488,,23.77040152084586,23.861423429598357,23.728537198323437,23.64279427202263,23.549185593808264,22.572734440897992,,,23.362299216767024,#000000,0.17102468079664235,23.786192888346424,0.5485004340696125,48.25658343673492,-7.360785887770803,False,False,False,False,True,1.6468285795131052,0.0,0.0,0.0,0.0,0,1.002707092582566,0.9309691391445591,False,False,False,False,0.013152907474300835,-0.012756096356981834,False,False,False,False,162407.0,171693.86193254575,False,False,False,False,4068.7917035577466,False,False,False,False
2025-07-28 14:00:00+00:00,23.63,23.81,23.59,23.795,2574.0,,,,,,23.771765378023233,23.752594749652292,23.769666320094775,23.78140100195483,23.82163633140458,23.86075942316536,23.82162940307427,23.7770494910663,23.72854727339509,23.67406521487711,23.643030002473168,23.549596963362013,23.444324151043688,23.122861612493406,22.937295652695887,22.821432919776715,22.57431812712068,22.16334006828794,21.867167750819462,,23.769666320094775,23.86075942316536,23.72854727339509,23.643030002473168,23.549596963362013,22.57431812712068,,,23.362235886041095,#000000,0.17052058606051673,23.785219511094816,0.0573566460867942,49.46795326616335,-6.147568132201471,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9916912355936746,0.9313856874832489,False,False,False,False,-0.028703554306233652,-0.02072982533160774,False,False,False,False,159833.0,171509.97260025822,False,False,False,False,4045.6166383863088,False,False,False,False
2025-07-28 15:00:00+00:00,23.795,23.98,23.795,23.975,1428.0,,,,,,23.780989657631952,23.76218284498281,23.771198087690873,23.78221339468217,23.822019687108032,23.860917693246044,23.8218816740587,23.77737433347345,23.728882667811966,23.67443677820668,23.643432074768906,23.550055463759847,23.444855472888616,23.123589149988444,22.938134407218907,22.822334395049484,22.575335000648966,22.164449359118358,21.86832406182987,,23.771198087690873,23.860917693246044,23.728882667811966,23.643432074768906,23.550055463759847,22.575335000648966,,,23.363821379166527,"rgba(38, 166, 154, 1.0)",0.17063730568150076,23.786739870226974,1.1032765022932338,53.60094314313655,-2.2020737142608198,True,False,True,False,True,3.3578203316249535,0.0,0.0,0.0,0.0,0,1.0082865543972201,0.9184709970596101,False,False,False,False,0.061053980970545554,0.020162077819468906,False,False,False,False,161261.0,171351.0738002542,False,False,False,False,4005.033434690397,False,False,False,False
2025-07-28 16:00:00+00:00,23.975,24.04,23.935,23.96,2263.0,,,,,,23.799073834109468,23.780503701761614,23.77456298529605,23.784062418846617,23.82301263247916,23.861442100907386,23.822537044475578,23.778112576438634,23.72958547784276,23.67517259340734,23.644210098575364,23.550901549422594,23.445804765042556,23.124828813141487,22.939544252163824,22.82384028997021,22.577017264433852,22.16626618469616,21.870208923797904,,23.77456298529605,23.861442100907386,23.72958547784276,23.644210098575364,23.550901549422594,22.577017264433852,,,23.366878289832027,"rgba(38, 166, 154, 1.0)",0.16923670719798004,23.78990740744425,1.0050573269353988,55.963005918318075,0.03590636391761848,True,False,True,False,True,3.0580304287411018,0.0,0.0,0.0,0.0,0,1.0149692595562683,0.914461373964181,False,False,False,False,0.10923674736481558,0.06469941259214224,False,False,False,False,158998.0,171159.55327621926,False,False,False,False,3978.0251643851198,False,False,False,False
2025-07-28 17:00:00+00:00,23.96,23.97,23.86,23.86,2950.0,,,,,,23.809487972508588,23.792061620965292,23.777095099176357,23.785429543293873,23.823617528904425,23.861645995171738,23.82293964175099,23.778677605860512,23.730196878881546,23.67586949898179,23.644972330284407,23.551789707652866,23.44684818286371,23.12628531405936,22.941232333063912,22.825659015941255,22.57907673064841,22.168522610904787,21.87256595194143,,23.777095099176357,23.861645995171738,23.730196878881546,23.644972330284407,23.551789707652866,22.57907673064841,,,23.369156503308176,"rgba(38, 166, 154, 1.0)",0.16590613866580822,23.79192363643987,0.41033058877501827,55.0065048461177,0.03590636391761848,True,False,True,False,True,1.077979815406362,0.0,0.0,0.0,0.0,0,1.0104166666666665,0.9182692307692312,False,False,False,False,0.0742666450146374,0.06948302880338982,False,False,False,False,156048.0,170925.26562852593,False,False,False,False,3962.08678974349,False,False,False,False
2025-07-28 18:00:00+00:00,23.86,23.95,23.82,23.86,1853.0,,,,,,23.81370799150225,23.79703823037691,23.778375431389417,23.78612006736593,23.82388978749254,23.861700411084946,23.823122302910647,23.77897007989433,23.73053277344412,23.67626556295598,23.645410907733822,23.552313044511397,23.447472093424658,23.12717370812529,22.942267502911882,22.82677699814715,22.580347484565916,22.16992057760883,21.874029082166757,,23.778375431389417,23.861700411084946,23.73053277344412,23.645410907733822,23.552313044511397,22.580347484565916,,,23.37028600197962,"rgba(38, 166, 154, 1.0)",0.16109920842482817,23.79282392133128,0.4169857774320786,54.36883746465078,0.03590636391761848,True,False,True,False,True,1.077979815406362,0.0,0.0,0.0,0.0,0,1.009325872635225,0.9179323208100191,False,False,False,False,0.0598539536865596,0.0646684912449747,False,False,False,False,156048.0,170694.61034746352,False,False,False,False,3929.387769747467,False,False,False,False
2025-07-28 19:00:00+00:00,23.86,23.86,23.68,23.72,11445.0,,,,,,23.796831163650275,23.78539125744134,23.776532928755252,23.784655854147406,23.82172194645712,23.859328689051765,23.821686961006467,23.778506014092187,23.730851217017992,23.677193165573303,23.646658104115122,23.55429339932574,23.450189944948075,23.131719241438223,22.947773506438264,22.832824795249874,22.587399903795156,22.17788431746166,21.88246528426037,,23.776532928755252,23.859328689051765,23.730851217017992,23.646658104115122,23.55429339932574,22.587399903795156,,,23.370731983906612,#000000,0.1556459947310774,23.789799355217344,-0.44844941457018034,50.73200550252544,0.03590636391761848,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0050411249668347,0.9206686123640226,False,False,False,False,0.0047826209007444,0.03472555607285955,False,False,False,False,144603.0,170290.08925680516,False,False,False,False,4045.908889596343,False,False,False,False
2025-07-29 14:00:00+00:00,23.705,24.02,23.7,24.015,2786.0,,,,,,23.804147400275937,23.793083805275547,23.778910628461713,23.78602174631911,23.822389668296537,23.859606047291056,23.822135199956605,23.779090196430413,23.73146386897059,23.67787814522455,23.647401514045463,23.55514836810542,23.451185987770724,23.133095067894338,22.949363727522172,22.834536224688126,22.589335215800983,22.180004393491846,21.884680245002976,,23.778910628461713,23.859606047291056,23.73146386897059,23.647401514045463,23.55514836810542,22.589335215800983,,,23.372604076359163,"rgba(38, 166, 154, 1.0)",0.14963237232296217,23.79146130508324,1.4939193400896065,53.97658216142252,0.03590636391761848,True,False,True,False,True,3.8224218142326336,0.0,0.0,0.0,0.0,0,1.012348922753547,0.9085654230162904,False,False,False,False,0.04786257439560924,0.041294065234234394,False,False,False,False,147389.0,169935.03360941284,False,False,False,False,4026.375418439811,False,False,False,False
2025-07-29 15:00:00+00:00,24.035,24.1,24.01,24.01,3120.0,,,,,,23.819854461496863,23.808853123997842,23.783955864956422,23.789044109140058,23.824183894680743,23.86067031236113,23.82334387478521,23.78036577709318,23.73263017627692,23.679058992169644,23.64863101350211,23.556443901286006,23.452605801418247,23.134883104811042,22.951375043838404,22.83667397999861,22.591705529716684,22.182547988376022,21.88731169739161,,23.783955864956422,23.86067031236113,23.73263017627692,23.64863101350211,23.556443901286006,22.591705529716684,,,23.37600729722615,"rgba(38, 166, 154, 1.0)",0.14561123112858176,23.79514631081984,1.4755296519018755,56.02469251050579,0.2289701375470301,True,False,True,False,True,3.7254630141030916,0.0,0.0,0.0,0.0,0,1.029736842105263,0.9023684210526318,False,False,False,False,0.1203355285798543,0.08081479690704435,False,False,False,False,144269.0,169537.11060771652,False,False,False,False,4012.3230863709764,False,False,False,False
2025-07-29 16:00:00+00:00,24.01,24.11,23.97,23.98,4382.0,,,,,,23.836973739858024,23.826233524310446,23.7901928353061,23.792840739281854,23.826425522984497,23.861979670870642,23.824864341187848,23.782000003631346,23.73414780757256,23.68061335143628,23.650257300193456,23.558177038628454,23.45452088423386,23.13732727926961,22.954135749555,22.83961396876084,22.594975763703296,22.186070370519438,21.89096247100744,,23.7901928353061,23.861979670870642,23.73414780757256,23.650257300193456,23.558177038628454,22.594975763703296,,,23.380121703279524,"rgba(38, 166, 154, 1.0)",0.14235433522343913,23.799475809992703,1.2681327177282424,56.647268127038146,0.9964909086459741,True,False,True,False,True,3.1369997395140388,0.0,0.0,0.0,0.0,0,1.0224392819429777,0.9110348468849,False,False,False,False,0.09184323566340902,0.08632901628522668,False,False,False,False,139887.0,169077.41897038757,False,False,False,False,4018.0545113884805,False,False,False,False
2025-07-29 17:00:00+00:00,23.98,24.01,23.87,23.91,2397.0,,,,,,23.841131716018992,23.830704480634644,23.79218476206326,23.794063108047485,23.827070066946362,23.86228407346972,23.825307115255995,23.782550055559863,23.73471195994618,23.681233733616875,23.65092580850559,23.55893592237971,23.45539713555182,23.138522823443548,22.955512853043416,22.841093851711733,22.596645709198434,22.187897165936352,21.89287000339676,,23.79218476206326,23.86228407346972,23.73471195994618,23.65092580850559,23.55893592237971,22.596645709198434,,,23.3815285444593,"rgba(38, 166, 154, 1.0)",0.14147708565671063,23.80069868108611,0.772572592985873,55.351160834575055,0.9964909086459741,True,False,True,False,True,1.770686507103079,0.0,0.0,0.0,0.0,0,1.008153603366649,0.9187269857969493,False,False,False,False,0.027445058867787038,0.05688703757650686,False,False,False,False,137490.0,168587.69154449008,False,False,False,False,3992.921883304938,False,False,False,False
2025-07-29 18:00:00+00:00,23.93,23.995,23.895,23.955,2024.0,,,,,,23.845030517022447,23.834833813190876,23.794040987810938,23.795215355528825,23.827703930015222,23.86260801097128,23.825743059178617,23.783068693641475,23.735230282520007,23.68179360792165,23.65152472602187,23.559605848284285,23.456163005694567,23.139552841543352,22.956694460402666,22.84236131007962,22.59807188639581,22.189452915704095,21.894492396090435,,23.794040987810938,23.86260801097128,23.735230282520007,23.65152472602187,23.559605848284285,22.59807188639581,,,23.382799349895688,"rgba(38, 166, 154, 1.0)",0.1425320574030205,23.801853476839806,1.0744707257480914,55.43607683094133,0.9964909086459741,True,False,True,False,True,2.6011368859030526,0.0,0.0,0.0,0.0,0,1.0100131752305663,0.9222661396574444,False,False,False,False,0.02422488863031555,0.040555963103411204,False,False,False,False,139514.0,168136.93663682355,False,False,False,False,3962.3959626335436,False,False,False,False
2025-07-29 19:00:00+00:00,23.955,24.045,23.93,24.03,6780.0,,,,,,23.862040913847597,23.85238808016223,23.80199222030177,23.800254632796435,23.830697593158508,23.864339775592395,23.827806782751924,23.785335745555667,23.73737837281839,23.684023969931925,23.653870891016584,23.562138871915717,23.458987409808696,23.14321046316941,22.96084398547581,22.846789712102723,22.603015287094923,22.19480181372846,21.90004912384148,,23.80199222030177,23.864339775592395,23.73737837281839,23.653870891016584,23.562138871915717,22.603015287094923,,,23.387892928687933,"rgba(38, 166, 154, 1.0)",0.14447194933375396,23.806939211585888,1.5439729957460864,56.995046506067865,2.1257022876082416,True,False,True,False,True,3.971030721076769,0.0,0.0,0.0,0.0,0,1.008937960042061,0.9192954784437437,False,False,False,False,0.028526218281908867,0.03454109069266004,False,False,False,False,146294.0,167798.2864564077,False,False,False,False,4006.079746158605,False,False,False,False
2025-07-30 14:00:00+00:00,23.96,24.17,23.96,24.1,1274.0,,,,,,23.86633302462353,23.856736442956425,23.803954664752453,23.80151663441323,23.831490395400188,23.864835477368516,23.82835413357733,23.78590237109457,23.737891600621367,23.684537737060232,23.654402556322616,23.562692271000838,23.45958776683332,23.143954032999805,22.96167594967726,22.84767185508097,22.603989897941176,22.195844952916165,21.901127140263792,,23.803954664752453,23.864835477368516,23.737891600621367,23.654402556322616,23.562692271000838,22.603989897941176,,,23.389078889731778,"rgba(38, 166, 154, 1.0)",0.14637456580179567,23.8082247425507,1.9933466982535215,59.315151407633635,4.575736610075374,True,False,True,False,True,5.228347965092361,0.0,0.0,0.0,0.0,1,1.0073202614379084,0.9181699346405231,False,False,False,False,0.04848667253249391,0.04151388161257698,False,False,False,False,147568.0,167484.63860437035,False,False,False,False,3963.721920636766,False,False,False,False
2025-07-30 15:00:00+00:00,24.1,24.13,24.03,24.085,2759.0,,,,,,23.87527164673136,23.865800143130468,23.8081861015233,23.80425948992012,23.83322456604049,23.865926237573515,23.829554976325845,23.787142915057103,23.73901407797859,23.685659894196807,23.655562949794326,23.56389827127511,23.460894422459383,23.14556887971761,22.96348148280159,22.849585665220136,22.606103273255204,22.19810603176618,21.903463415073002,,23.8081861015233,23.865926237573515,23.73901407797859,23.655562949794326,23.56389827127511,22.606103273255204,,,23.391616023149485,"rgba(38, 166, 154, 1.0)",0.14733206962127918,23.81097507910048,1.8599136060730628,60.37805052802641,5.805077239708076,True,False,True,False,True,4.919014701439522,0.0,0.0,0.0,0.0,1,1.00654793085385,0.9271870089051863,False,False,False,False,0.05948831380232313,0.05050109770745005,False,False,False,False,144809.0,167133.0783159305,False,False,False,False,3945.044061402087,False,False,False,False
2025-07-30 16:00:00+00:00,24.095,24.31,24.09,24.28,7226.0,,,,,,23.90972877737218,23.90024920184072,23.824245180145965,23.814820217397575,23.840240071692904,23.870617223186994,23.834424981967835,23.791918759482897,23.743148948029237,23.689634269661024,23.659596541059095,23.567907624513964,23.46508408392038,23.15042308756616,22.968792460840675,22.855156634490108,22.612150910444615,22.204456235787,21.909964359457728,,23.824245180145965,23.870617223186994,23.743148948029237,23.659596541059095,23.567907624513964,22.612150910444615,,,23.400661029939844,"rgba(38, 166, 154, 1.0)",0.15610697417968983,23.821635940581533,2.9362176919197696,64.20141589319563,9.53554756580666,True,False,True,False,True,8.329003834781794,0.0,0.0,0.0,0.0,0,1.007603565810173,0.926848453067646,False,False,False,False,0.14825110507934008,0.09937610139339506,False,False,False,False,152035.0,166898.99958235017,False,False,False,False,3995.911595333838,False,False,False,False
2025-07-30 17:00:00+00:00,24.28,24.35,24.21,24.34,14402.0,,,,,,23.97353278164364,23.96414934274541,23.85804744708596,23.837849015853347,23.85601864494693,23.88146463902293,23.845533185228625,23.802688886762876,23.75240311119624,23.698442090701175,23.66848618983869,23.5766292676538,23.47409018439432,23.160619491335797,22.979854978427433,22.866713211647166,22.624612112133924,22.217449553701233,21.923220071598184,,23.85804744708596,23.88146463902293,23.75240311119624,23.66848618983869,23.5766292676538,22.624612112133924,,,23.419042326627245,"rgba(38, 166, 154, 1.0)",0.16657514604355209,23.843645029266277,2.9797660846951795,67.49553760327616,12.62743901296949,True,False,True,False,True,9.33222266716588,0.0,0.0,0.0,0.0,0,1.0050105485232066,0.9343354430379751,False,False,False,False,0.20865484934259088,0.15401547536799298,False,False,False,False,166437.0,166891.83679812768,False,False,False,False,4157.24629928215,False,False,False,False
2025-07-30 18:00:00+00:00,24.34,24.49,24.325,24.415,9292.0,,,,,,24.015178347110268,24.005832469723345,23.882240202206017,23.85484966801932,23.868019350757645,23.88994121579599,23.854090638404095,23.810882697576762,23.759379207082052,23.70500581408432,23.67506828741408,23.582985967455606,23.480558667140723,23.167728546625014,22.98748195451065,22.874636510892074,22.633076226131823,22.226185810821438,21.932086957973237,,23.882240202206017,23.88994121579599,23.759379207082052,23.67506828741408,23.582985967455606,22.633076226131823,,,23.43185413366971,"rgba(38, 166, 154, 1.0)",0.17990492984889464,23.89457409259548,2.8927829150742785,70.55943710987992,15.45024514425782,True,False,True,False,True,10.56884919206508,0.0,0.0,0.0,0.0,0,0.9989412387506615,0.9385918475383805,False,False,False,False,0.3083327713167295,0.23117412334236123,False,False,False,False,175729.0,167028.84708032725,False,False,False,False,4236.854883789403,False,False,False,False
2025-07-30 19:00:00+00:00,24.415,24.415,24.165,24.33,11838.0,,,,,,24.046409669514052,24.03749578189948,23.904510825779333,23.871207810441106,23.879710576804552,23.898218609523514,23.862602964032412,23.819204262395704,23.76663281110953,23.711955642642362,23.68209372442669,23.58991870252488,23.487740101080707,23.175901454632413,22.996361843862967,22.883920556493017,22.643103577828754,22.236676723421954,21.942809833206258,,23.904510825779333,23.898218609523514,23.76663281110953,23.68209372442669,23.58991870252488,22.643103577828754,,,23.44402502482209,"rgba(38, 166, 154, 1.0)",0.18837498542876516,23.905324595807507,2.2544150606083764,69.69968709548877,15.45024514425782,True,False,True,False,True,8.74505018673953,0.0,0.0,0.0,0.0,0,0.9915789473684209,0.937368421052632,False,False,False,False,0.21630306205974267,0.22373859270105195,False,False,False,False,163891.0,166980.19828838418,False,False,False,False,4354.702094893443,False,False,False,False
2025-07-31 14:00:00+00:00,24.235,24.34,24.2,24.28,6396.0,,,,,,24.05896300204407,24.050319948762855,23.914757096919438,23.878979291117876,23.8853406123628,23.902233304273274,23.866765237588982,23.823312963882415,23.770257370786158,23.715456733472582,23.685644376319413,23.59345398888949,23.49142745527415,23.180152263892865,23.00100091919945,22.888781677911414,22.64837436448557,22.242219282831126,21.948489964713595,,23.914757096919438,23.902233304273274,23.770257370786158,23.685644376319413,23.59345398888949,22.64837436448557,,,23.449785781827764,"rgba(38, 166, 154, 0.75)",0.19452140390386188,23.910703373912266,1.8984883857318444,67.542907766088,15.45024514425782,True,False,True,False,False,7.687199025957735,0.0,0.0,0.0,0.0,0,0.9907894736842103,0.9439473684210531,False,False,False,False,0.2010306240293678,0.2123846083652099,False,False,False,False,157495.0,166833.14095057978,False,False,False,False,4386.350124429979,False,False,False,False
2025-07-31 15:00:00+00:00,24.3,24.41,24.24,24.32,7579.0,,,,,,24.075226762339216,24.066846589245113,23.927778523010154,23.888927417989045,23.892640266312483,23.90750686558976,23.87218273600404,23.82861674037582,23.774906016336974,23.71991606147104,23.69015023267147,23.597900719852422,23.496028812726042,23.185375308575,23.00666890532901,22.89470449125572,22.65476690626398,22.248908782575917,21.955328937261015,,23.927778523010154,23.90750686558976,23.774906016336974,23.69015023267147,23.597900719852422,22.65476690626398,,,23.457072688167592,"rgba(38, 166, 154, 0.75)",0.2019566450668056,23.918686853121933,1.9871252403966009,66.83035746842256,15.45024514425782,True,False,True,False,False,8.37422257050737,0.0,0.0,0.0,0.0,0,0.9902451885051408,0.9462167150013185,False,False,False,False,0.2432754939202967,0.2278300511427533,False,False,False,False,165074.0,166805.86744747002,False,False,False,False,4435.848572113235,False,False,False,False
2025-07-31 16:00:00+00:00,24.33,24.41,24.31,24.32,7073.0,,,,,,24.089964458705314,24.081809109809107,23.939877443874096,23.898295308227603,23.899593798110548,23.912580121897104,23.877379389547407,23.833694626564647,23.77935595865564,23.72417770770646,23.69445105387025,23.602133886403042,23.50039711062902,23.190305841218933,23.012007785417442,22.90027748775483,22.660771611458323,22.255182775652266,21.96173841963471,,23.939877443874096,23.912580121897104,23.77935595865564,23.69445105387025,23.602133886403042,22.660771611458323,,,23.463894415533513,"rgba(38, 166, 154, 0.75)",0.2076135312992198,23.92638944343841,1.8958810348170672,66.3553239366456,15.45024514425782,True,False,True,False,False,8.37422257050737,0.0,0.0,0.0,0.0,0,0.9926004228329808,0.9450317124735733,False,False,False,False,0.27059968971403797,0.24921487042839563,False,False,False,False,165074.0,166779.01678936972,False,False,False,False,4476.734640762642,False,False,False,False
2025-07-31 17:00:00+00:00,24.315,24.34,24.09,24.115,9226.0,,,,,,24.0960294247666,24.088319917644867,23.94865621568866,23.90566327819911,23.905118450931564,23.916574696978714,23.88166522398685,23.83808749270795,23.783399154626203,23.728199671061414,23.698579070749158,23.60637633063135,23.504930227302783,23.195765879028194,23.018055118761836,22.906660936800314,22.667780032874976,22.26266917297984,21.9694726135064,,23.94865621568866,23.916574696978714,23.783399154626203,23.698579070749158,23.60637633063135,22.667780032874976,,,23.469579100485618,"rgba(38, 166, 154, 0.75)",0.20533532232606455,23.930340189937084,0.899308545510167,59.99153741746338,15.122882256709815,True,False,True,False,False,4.067812331601722,0.0,0.0,0.0,0.0,0,0.9826680672268906,0.9474789915966392,False,False,False,False,0.15948250223013127,0.20434868632926345,False,False,False,False,155848.0,166609.54366085236,False,False,False,False,4550.366661836089,False,False,False,False
2025-07-31 18:00:00+00:00,24.11,24.2,24.03,24.155,7929.0,,,,,,24.097766823129344,24.090443094871624,23.95409310171121,23.910530272540157,23.908813518392478,23.919242286549515,23.884615373979322,23.8412027082758,23.78635287553076,23.73120020522715,23.70168573656614,23.609639608810063,23.508474893968767,23.20015925428817,23.02296664001708,22.911869029204297,22.673541416674134,22.268879263261702,21.975917381482084,,23.95409310171121,23.919242286549515,23.78635287553076,23.70168573656614,23.609639608810063,22.673541416674134,,,23.473547025498934,"rgba(38, 166, 154, 0.75)",0.20636083153773985,23.932410748815066,1.0786409878573662,56.757875418359205,12.197248851429535,True,False,True,False,False,4.789856092799766,0.0,0.0,0.0,0.0,0,0.9810924369747898,0.9553571428571432,False,False,False,False,0.08521950525941516,0.14478409579433932,False,False,False,False,163777.0,166565.62825525776,False,False,False,False,4602.748574055685,False,False,False,False
2025-07-31 19:00:00+00:00,24.15,24.27,24.1,24.13,14155.0,,,,,,24.103802664504695,24.09703871585618,23.964987659506157,23.920149445719417,23.916214932834755,23.924684219658413,23.890511619148885,23.847321613806823,23.79207922561429,23.73695280691604,23.707609969543885,23.615788074020248,23.515088893448077,23.20822004107114,23.031927950777703,22.92134658537506,22.68398259407557,22.280089902632845,21.987530756100103,,23.964987659506157,23.924684219658413,23.79207922561429,23.707609969543885,23.615788074020248,22.68398259407557,,,23.48133303529528,"rgba(38, 166, 154, 0.5)",0.20579951759320655,23.938094305894985,0.9324885517192704,53.95187741197384,9.651414008407187,False,False,True,False,False,4.275206670093425,0.0,0.0,0.0,0.0,0,0.9790849673202613,0.9532026143790853,False,False,False,False,0.1370567175613404,0.14092040667783987,False,False,False,False,149622.0,166302.93634432353,False,False,False,False,4750.845495388155,False,False,False,False
2025-08-01 14:00:00+00:00,24.015,24.16,23.915,24.06,3659.0,,,,,24.045000000000005,24.102500564834983,24.095900201701305,23.966033809779045,23.92134981195072,23.917163460119106,23.925364399377447,23.891341957830345,23.84827765602819,23.793059811879935,23.738001139035152,23.708717495203317,23.617009247458824,23.51646179888546,23.210020158228183,23.033975684786668,22.92353616369368,22.686438349555583,22.282780788575216,21.99034626519479,,23.966033809779045,23.925364399377447,23.793059811879935,23.708717495203317,23.617009247458824,22.686438349555583,,,23.510663938205898,#000000,0.20449524763784066,23.951961063755043,0.5283200342938624,50.326810884590046,6.327377094456764,False,True,False,False,False,2.8407002444267917,0.0,0.0,0.0,0.0,0,0.9739651132517572,0.9588648789377769,False,False,False,False,0.028345499555529296,0.08463295311668458,False,False,False,False,145963.0,165987.58849402395,False,False,False,False,4733.917658250354,False,False,False,False
2025-08-01 15:00:00+00:00,24.07,24.18,24.025,24.07,10929.0,,,,,24.079961612284073,24.101828462063885,24.09564051979443,23.97075575150429,23.926104291239998,23.92091971703842,23.928125899916374,23.894507115047926,23.85174349275757,23.79647817925856,23.741559910862158,23.712435785243535,23.62100895981628,23.52087882869527,23.21564901727572,23.04032308517377,22.9302957028531,22.69397107354986,22.290981067220844,21.99890012999155,,23.97075575150429,23.928125899916374,23.79647817925856,23.712435785243535,23.62100895981628,22.69397107354986,,,23.516603430079382,"rgba(239, 83, 80, 1.0)",0.20107891418516674,23.955534381166878,0.5692571958475718,48.23641281379986,4.398655134948285,False,True,False,True,False,3.030540905694032,0.0,0.0,0.0,0.0,0,0.9810291060291058,0.9542619542619546,False,False,False,False,0.07601862645672709,0.08032578978670583,False,False,False,False,156892.0,165846.5716181476,False,False,False,False,4829.965446494535,False,False,False,False
2025-08-01 16:00:00+00:00,24.07,24.125,24.025,24.085,8556.0,,,,,24.0793596612513,24.100740226462754,24.09484749735356,23.973830680230062,23.929359990234772,23.923528433805103,23.930053510799397,23.89675316561443,23.85424166964114,23.79898175332522,23.74419216459724,23.715196129346655,23.624006103769712,23.524210057937292,23.219939467197417,23.04517701483381,22.935473072882086,22.699756382083788,22.29730197360246,22.00550590232373,,23.973830680230062,23.930053510799397,23.79898175332522,23.715196129346655,23.624006103769712,22.699756382083788,,,23.51962274286459,"rgba(239, 83, 80, 1.0)",0.19934887251531994,23.956695535146956,0.6436177101688134,47.368734714765964,3.4747278641921397,False,True,False,True,False,3.319186568578342,0.0,0.0,0.0,0.0,0,0.9788401253918493,0.9631661442006274,False,False,False,False,0.055819632799546576,0.0680727112931262,False,False,False,False,165448.0,165840.3922132151,False,False,False,False,4887.733424068263,False,False,False,False
