date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_valley_852,aVWAP_valley_819,aVWAP_valley_762,aVWAP_valley_737,aVWAP_valley_720,aVWAP_valley_679,aVWAP_valley_638,aVWAP_valley_613,aVWAP_valley_594,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_518,aVWAP_valley_463,aVWAP_valley_393,aVWAP_valley_357,aVWAP_valley_312,aVWAP_valley_251,aVWAP_valley_218,aVWAP_valley_174,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_84,aVWAP_OB_bull_819,aVWAP_OB_bull_737,aVWAP_OB_bull_679,aVWAP_OB_bull_576,aVWAP_OB_bull_463,aVWAP_OB_bull_393,aVWAP_OB_bull_251,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 17:00:00+00:00,25.485,25.64,25.455,25.55,2701.0,,,,,,,,,,,,,,,23.713056420617164,23.734694205922647,23.645807241937423,23.109694141801725,22.744947564115922,22.456332782313083,21.850965140709775,21.526288049041074,21.400490849469136,,,,,,23.713056420617164,23.109694141801725,,22.68691959954755,"rgba(38, 166, 154, 1.0)",0.871859915188046,23.29715841866059,2.583949029074825,79.63953911414507,24.802968746804083,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0868596881959907,0.821083890126206,False,False,False,False,0.3428282303289684,0.3407364345648528,False,False,False,False,264008.0,206814.09503809098,False,False,False,False,5933.508368238304,False,False,False,False
2025-05-23 18:00:00+00:00,25.55,25.575,25.465,25.53,1778.0,,,,,,,,,,,,,,,23.72229875980967,23.741040011307334,23.65029522942696,23.11295708612882,22.74818364407095,22.459378233470954,21.853921918731697,21.529194035380147,21.40337891998305,,,,,,23.72229875980967,23.11295708612882,,22.69118309314551,"rgba(38, 166, 154, 1.0)",0.8943209613902474,23.30099820392073,2.492395786647138,80.05036603013937,25.39528876959234,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0863577144984176,0.8233761399590541,False,False,False,False,0.33621881406288356,0.3384776243138682,False,False,False,False,262230.0,207673.25635532985,False,False,False,False,5869.081881909027,False,False,False,False
2025-05-23 19:00:00+00:00,25.51,25.57,25.33,25.43,8385.0,,,,,,,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.127720087166757,22.762906833868204,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,,,23.762762408941274,23.127720087166757,,22.71030676970003,"rgba(38, 166, 154, 0.75)",0.9131083828981709,23.3172288239786,2.313822998005501,77.42164312117322,25.39528876959234,True,False,True,False,False,19.85261003799332,0.0,0.0,0.0,0.0,0,1.075282773966252,0.8282959391804187,False,False,False,False,0.31952034474763796,0.32899898453075305,False,False,False,False,253845.0,208389.0973420689,False,False,False,False,5908.08836436005,False,False,False,False
2025-05-26 14:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.127720087166757,22.762906833868204,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,,,23.762762408941274,23.127720087166757,,22.71030676970003,"rgba(38, 166, 154, 0.5)",0.9315974849009989,23.3172288239786,2.267901331062444,75.66916118186245,25.39528876959234,False,False,True,False,False,19.85261003799332,0.0,0.0,0.0,0.0,0,1.0782122905027929,0.8329608938547483,False,False,False,False,0.31478120546686106,0.32189009499880705,False,False,False,False,253845.0,209093.84001893605,False,False,False,False,5816.4900951451655,False,False,False,False
2025-05-26 15:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.127720087166757,22.762906833868204,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,,,23.762762408941274,23.127720087166757,,22.71030676970003,"rgba(38, 166, 154, 0.5)",0.9492715462229239,23.3172288239786,2.2256762929721736,74.5008398889886,28.99320448929892,False,False,True,False,False,19.85261003799332,0.0,0.0,0.0,0.0,0,1.0772548284267762,0.8359272454528405,False,False,False,False,0.31478120546686106,0.31833565023283406,False,False,False,False,253845.0,209787.656452751,False,False,False,False,5726.3119541351625,False,False,False,False
2025-05-26 16:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.127720087166757,22.762906833868204,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,,,23.762762408941274,23.127720087166757,,22.71030676970003,"rgba(38, 166, 154, 0.5)",0.9661873244593604,23.3172288239786,2.1867096809654614,73.7219590270727,28.055826221947186,False,False,True,False,False,19.85261003799332,0.0,0.0,0.0,0.0,0,1.0840733043642543,0.8310976761760813,False,False,False,False,0.31478120546686106,0.31655842784984756,False,False,False,False,253845.0,210470.7160426308,False,False,False,False,5637.531923838493,False,False,False,False
2025-05-26 17:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.127720087166757,22.762906833868204,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,,,23.762762408941274,23.127720087166757,,22.71030676970003,"rgba(38, 166, 154, 0.5)",0.9812104677295146,23.3172288239786,2.1532293483479403,73.20270511912877,27.31370467752373,False,False,True,False,False,19.85261003799332,0.0,0.0,0.0,0.0,0,1.0803044719314934,0.8359657469077066,False,False,False,False,0.31478120546686106,0.3156698166583543,False,False,False,False,253845.0,211143.1855613497,False,False,False,False,5550.128328120067,False,False,False,False
2025-05-26 18:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.127720087166757,22.762906833868204,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,,,23.762762408941274,23.127720087166757,,22.71030676970003,"rgba(38, 166, 154, 0.5)",0.9963795136067007,23.3172288239786,2.1204482299857594,72.85653584716614,26.695077063074677,False,False,True,False,False,19.85261003799332,0.0,0.0,0.0,0.0,0,1.0797933409873706,0.834290088021431,False,False,False,False,0.31478120546686106,0.31522551106260766,False,False,False,False,253845.0,211805.22919605745,False,False,False,False,5464.079826908903,False,False,False,False
2025-05-26 19:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,,,,,,,,,,,23.762762408941274,23.769053257708833,23.670282712179272,23.127720087166757,22.762906833868204,22.473286480493048,21.86749946053226,21.54256847460351,21.416681211807084,,,,,,23.762762408941274,23.127720087166757,,22.71030676970003,"rgba(38, 166, 154, 0.5)",1.0115304032784909,23.3172288239786,2.088687763782143,72.62575633252439,26.159460512069444,False,False,True,False,False,19.85261003799332,0.0,0.0,0.0,0.0,0,1.0758713652994412,0.8384363566339301,False,False,False,False,0.31478120546686106,0.31500335826473436,False,False,False,False,253845.0,212457.00858836662,False,False,False,False,5379.365410987834,False,False,False,False
2025-05-27 14:00:00+00:00,25.12,25.23,25.02,25.18,6970.0,,,,,,,,,,,,,,,23.789226566338836,23.787598542124478,23.68380687117018,23.138278643451414,22.773667418128284,22.483591511548575,21.877767465454514,21.552766873270567,21.4268533328112,,,,,,23.789226566338836,23.138278643451414,,22.72372858047756,"rgba(38, 166, 154, 0.5)",1.0216080902626403,23.324639928745107,1.8161172458784143,63.321615646780614,17.449290024445617,False,True,True,False,False,15.445691030308357,0.0,0.0,0.0,0.0,0,1.0728628800917952,0.8364888123924266,False,False,False,False,0.24404955121776778,0.27952645474125104,False,False,False,False,246875.0,212990.6208583144,False,False,False,False,5404.026412367868,False,False,False,False
2025-05-27 15:00:00+00:00,25.16,25.235,25.01,25.1,2576.0,,,,,,,,,,,,,,,23.798553004318407,23.794185926666557,23.6886467309399,23.142098225816397,22.77757251941346,22.48733962506192,21.881513298000193,21.55649180463181,21.430570191344835,,,,,,23.798553004318407,23.142098225816397,,22.728552369577056,"rgba(38, 166, 154, 0.5)",1.029991581352802,23.327982749040984,1.7204191597679184,55.32364955115643,10.466154490074011,False,True,True,False,False,14.094059134611715,0.0,0.0,0.0,0.0,0,1.0724665391969403,0.835946462715105,False,False,False,False,0.24348044464991864,0.2615034496955848,False,False,False,False,244299.0,213476.02208531724,False,False,False,False,5360.181041633482,False,False,False,False
2025-05-27 16:00:00+00:00,25.095,25.17,25.08,25.11,2045.0,,,,,,,,,,,,,,,23.805891804646926,23.799388679513214,23.692479074827872,23.145127627852524,22.780669996756114,22.49031317986674,21.884485410733497,21.559447507567704,21.433519547620314,,,,,,23.805891804646926,23.145127627852524,,22.732369203264987,"rgba(239, 83, 80, 1.0)",1.037898843341198,23.330853784238872,1.7141807481292781,50.32852138568104,6.414330502791117,False,True,False,True,False,14.209933430112908,0.0,0.0,0.0,0.0,0,1.0807044706793105,0.8389781304431969,False,False,False,False,0.24404955121776778,0.2527765004566763,False,False,False,False,246344.0,213985.60313825807,False,False,False,False,5308.782885949241,False,False,False,False
2025-05-27 17:00:00+00:00,25.095,25.115,24.98,24.98,2091.0,,,,,,,,,,,,,,,23.812775459962552,23.80428674909264,23.69611709475587,23.148067048039216,22.7837004153009,22.493237095674385,21.887429678802626,21.56238412962663,21.436452786076725,,,,,,23.812775459962552,23.148067048039216,,22.73605005081462,"rgba(239, 83, 80, 1.0)",1.0441181243794424,23.333305497252503,1.5771151408047703,44.36464968431967,1.407128280924674,False,True,False,True,False,12.013927549857204,0.0,0.0,0.0,0.0,0,1.0686711930164885,0.8409311348205625,False,False,False,False,0.22647723251189353,0.23962686648428494,False,False,False,False,244253.0,214454.8651051068,False,False,False,False,5258.894779190338,False,False,False,False
2025-05-27 18:00:00+00:00,24.98,25.015,24.89,24.95,4308.0,,,,,,,,,,,,,,,23.82587203394656,23.813656755604004,23.703139898882363,23.15385864435271,22.789714694748234,22.499066028566453,21.893336890142287,21.56829086447604,21.442357748320546,,,,,,23.82587203394656,23.15385864435271,,22.743254839893243,"rgba(239, 83, 80, 1.0)",1.049219173420816,23.337903328270052,1.5364727528510147,39.86550686188798,-2.3115309362513017,False,True,False,True,False,11.51245088850375,0.0,0.0,0.0,0.0,0,1.0638463031243932,0.843780322142441,False,False,False,False,0.2051218931900529,0.2223743798371689,False,False,False,False,239945.0,214850.0609949501,False,False,False,False,5244.152224474209,False,False,False,False
2025-05-27 19:00:00+00:00,24.95,25.01,24.845,24.85,11312.0,,,,,,,,,,,,,,,23.857403849475737,23.83649774112271,23.720488159156368,23.168472642001024,22.804987777689686,22.513931583516925,21.90848841841154,21.58347551512992,21.457549469943423,,,,,,23.857403849475737,23.168472642001024,,22.761255017383036,"rgba(239, 83, 80, 1.0)",1.0533222858355482,23.350577948291672,1.4235168778555864,35.28571106296041,-6.2467561359968755,False,True,False,True,False,9.849182678924194,0.0,0.0,0.0,0.0,0,1.0599418040737143,0.8469447138700289,False,False,False,False,0.19953335405035938,0.21095386694376414,False,False,False,False,228633.0,215063.74997177254,False,False,False,False,5338.227383784687,False,False,False,False
2025-05-28 14:00:00+00:00,24.95,24.985,24.855,24.905,939.0,,,,,,,,,,,,,,,23.859970757437512,23.838373914982025,23.721921677787822,23.169684008526875,22.80625365964818,22.515164141255376,21.90974484912467,21.58473480450963,21.458809385764358,,,,,,23.859970757437512,23.169684008526875,,22.762739688781828,"rgba(239, 83, 80, 1.0)",1.0575495132488877,23.351742386943794,1.468732757754726,34.36967589721698,-6.997363913731199,False,True,False,True,False,10.544654004992413,0.0,0.0,0.0,0.0,0,1.0588690937257936,0.8466305189775367,False,False,False,False,0.19785920336689228,0.2044065351553282,False,False,False,False,229572.0,215288.68408073732,False,False,False,False,5270.022308067095,False,False,False,False
2025-05-28 15:00:00+00:00,24.9,24.95,24.75,24.79,1418.0,,,,,,,,,,,,,,24.830000000000002,23.863513152732743,23.84097210673684,23.723926185042167,23.171421196943427,22.80808547489753,22.516957210424483,21.91158660943954,21.58658618435754,21.46066351745823,,,,,24.830000000000002,23.863513152732743,23.171421196943427,,22.97137116380325,"rgba(239, 83, 80, 1.0)",1.0606202417912283,23.48691660155843,1.2286050624876408,31.92017018453563,-9.44136393438066,False,True,False,True,False,8.639715404395869,1.0,24.95,24.75,0.0,0,1.0555340557275539,0.8508126934984519,False,False,False,False,0.18228517131633556,0.19334585323583187,False,False,False,False,228154.0,215488.14634305149,False,False,False,False,5210.301031973031,False,False,False,False
2025-05-28 16:00:00+00:00,24.79,24.93,24.775,24.9,1043.0,,,,,,,,,,,,,,24.846246105919,23.86620495796305,23.842948249566156,23.72544690178672,23.17272613381797,22.809456243323183,22.51829614591727,21.91295759567139,21.587962684735512,21.462041511050167,,,,,24.846246105919,23.86620495796305,23.17272613381797,,22.974428652975043,"rgba(239, 83, 80, 1.0)",1.0649139795231208,23.488870413358534,1.325111336479387,34.04050398528135,-9.44136393438066,False,True,False,True,False,10.051364991275204,0.0,0.0,0.0,0.0,0,1.0510580469811681,0.8590564938846824,False,False,False,False,0.18283984013689744,0.18809284668636467,False,False,False,False,229197.0,215700.68670982588,False,False,False,False,5145.691713647868,False,False,False,False
2025-05-28 17:00:00+00:00,24.9,25.045,24.895,25.0,1339.0,,,,,,,,,,,,,,24.893376754385965,23.870022341444855,23.845749168469553,23.727583450663477,23.174508602220218,22.811308659797962,22.520094404985898,21.91478223306909,21.58978823717771,21.463866882559966,,,,,24.893376754385965,23.870022341444855,23.174508602220218,,22.981108073477465,"rgba(239, 83, 80, 0.75)",1.0611906877068138,23.493027173613303,1.4200773186609834,38.257978098870446,-9.44136393438066,False,True,False,True,True,11.308214638326138,0.0,0.0,0.0,0.0,0,1.0540435458786932,0.8540046656298598,False,False,False,False,0.20904138262338084,0.19856711465487276,False,False,False,False,230536.0,215930.6915670379,False,False,False,False,5086.673237467281,False,False,False,False
2025-05-28 18:00:00+00:00,25.0,25.165,25.0,25.12,1693.0,,,,,,,,,,,,,,24.95551914557922,23.875307854111238,23.84962795427579,23.730521552511885,23.176900515230436,22.81377024854284,22.522470442034113,21.917172593982066,21.592171812657085,21.466247525612633,,,,,24.95551914557922,23.875307854111238,23.176900515230436,,22.98997096445373,"rgba(239, 83, 80, 0.75)",1.055387201051883,23.498826586309665,1.5360934944772358,43.8309487415539,-14.89164491478445,False,True,False,True,True,12.782498251654193,0.0,0.0,0.0,0.0,0,1.0576699029126209,0.8479611650485436,False,False,False,False,0.23439547771994063,0.2164812961874067,False,False,False,False,232229.0,216183.37851948693,False,False,False,False,5034.058148514299,False,False,False,False
2025-05-28 19:00:00+00:00,25.12,25.195,25.06,25.12,4109.0,,,,,,,,,,,,,,25.028045372491842,23.88825925664366,23.85916693060153,23.73775587876952,23.182771521117708,22.819800920607634,22.52828605091665,21.923013836707117,21.597992847142773,21.472060170811577,,,,,25.028045372491842,23.88825925664366,23.182771521117708,,23.003715278581,#000000,1.0458750291390262,23.509195883624386,1.5401497038337777,47.54626250334287,-11.33712811333266,False,True,False,False,True,12.782498251654193,0.0,0.0,0.0,0.0,0,1.0564719580826698,0.8497962352027943,False,False,False,False,0.2446188128489812,0.23055005451819394,False,False,False,False,232229.0,216432.1478447662,False,False,False,False,5019.716161715627,False,False,False,False
2025-05-29 14:00:00+00:00,24.97,25.095,24.94,25.02,1828.0,,,,,,,,,,,,,,25.02649212598425,23.89344562052745,23.863011148886876,23.74070458163124,23.185229219403702,22.822350048786873,22.530759002635133,21.92551930041924,21.600498199505026,21.47456481582368,,,,,25.02649212598425,23.89344562052745,23.185229219403702,,23.006257406360344,#000000,1.0310704094237069,23.511706080880778,1.46284279456943,47.44253863286057,-11.198798800811957,False,True,False,False,True,11.054131341395227,0.0,0.0,0.0,0.0,0,1.054048818287485,0.8502518403719487,False,False,False,False,0.21971235545345136,0.22513120498582265,False,False,False,False,230401.0,216648.71919601015,False,False,False,False,4970.23219021616,False,False,False,False
2025-05-29 15:00:00+00:00,25.02,25.185,25.02,25.14,7095.0,,,,,,,,,,,,,,25.06039028340081,23.914824117834726,23.878921671881905,23.75287813412438,23.19520599930483,22.832621285023897,22.54068208123977,21.93550817487747,21.61046157524228,21.48451691332211,,,,,25.06039028340081,23.914824117834726,23.19520599930483,,23.020601023625215,#000000,1.0181022931313233,23.524694252255596,1.5865849224013573,50.18292049819273,-8.231887587544193,False,True,False,False,True,12.55952260661423,0.0,0.0,0.0,0.0,0,1.0601124684894312,0.8458406050029085,False,False,False,False,0.23893312269956546,0.23203216384269404,False,False,False,False,237496.0,216971.93285188597,False,False,False,False,5003.174326801956,False,False,False,False
2025-05-29 16:00:00+00:00,25.14,25.235,25.1,25.2,3791.0,,,,,,,,,,,,,,25.080426226324906,23.926529938863712,23.88768548565005,23.759593064507516,23.200669092516545,22.838223021606893,22.546082681662604,21.940925630429135,21.61585787423295,21.489904621911915,,,,,25.080426226324906,23.926529938863712,23.200669092516545,,23.02858976377062,"rgba(38, 166, 154, 0.5)",1.0035087003667134,23.532078498381253,1.6620897267848658,53.22827815085427,-5.0094945940405395,False,True,True,False,True,13.300596972619296,0.0,0.0,0.0,0.0,0,1.0628795298726734,0.8558276199804112,False,False,False,False,0.2537484424490609,0.24289030314587748,False,False,False,False,241287.0,217348.91063712805,False,False,False,False,4984.380926386421,False,False,False,False
2025-05-29 17:00:00+00:00,25.205,25.33,25.195,25.32,1851.0,,,,,,,,,,,,,,25.09583964359112,23.93263231690209,23.892260875655886,23.763085902728708,23.20346439274474,22.841068772302478,22.548814761618534,21.943648414269944,21.618563007165037,21.492603065351844,,,,,25.09583964359112,23.93263231690209,23.20346439274474,,23.033198115233034,"rgba(38, 166, 154, 0.5)",0.9937467638340302,23.536277379994665,1.7949468465421259,57.38037024057532,-0.8297981853568572,False,True,True,False,True,14.75970217725757,0.0,0.0,0.0,0.0,0,1.0634547591069325,0.8493928711320015,False,False,False,False,0.27560144237101314,0.2592458727584453,False,False,False,False,243138.0,217748.74147996327,False,False,False,False,4935.80137714012,False,False,False,False
2025-05-29 18:00:00+00:00,25.315,25.36,25.265,25.315,6625.0,,,,,,,,,,,,,,25.142634125746948,23.954532674441538,23.90876128407717,23.775714957341155,23.21355945215529,22.851331489495987,22.558661506448836,21.953449497539385,21.628295860417825,21.502310249932144,,,,,25.142634125746948,23.954532674441538,23.21355945215529,,23.04892510975963,"rgba(38, 166, 154, 0.5)",0.9857732365376176,23.551024621168434,1.7894332220128732,59.989007357827,1.8640487213430248,False,True,True,False,True,14.669542306563454,0.0,0.0,0.0,0.0,0,1.0646298472385425,0.8484136310223267,False,False,False,False,0.2872057424928031,0.2732258076256242,False,False,False,False,236513.0,218039.66021670803,False,False,False,False,4961.990503075932,False,False,False,False
2025-05-29 19:00:00+00:00,25.315,25.34,25.175,25.23,19530.0,,,,,,,,,,,,,,25.183656055005763,24.012327434444728,23.953096025292986,23.81025079504222,23.24186053401472,22.88030958451693,22.586609620459875,21.981460802041653,21.656190623115208,21.530158192361387,,,,,25.183656055005763,24.012327434444728,23.24186053401472,,23.083591966629548,"rgba(38, 166, 154, 0.5)",0.9801728887761928,23.585839439412823,1.6774189323273523,59.071287209717546,1.8640487213430248,False,True,True,False,True,13.13387343709951,0.0,0.0,0.0,0.0,0,1.0607485792670974,0.8528316676464823,False,False,False,False,0.27444503200851994,0.27383541981707205,False,False,False,False,216983.0,218023.2778877668,False,False,False,False,5187.851115431344,False,False,False,False
2025-05-30 14:00:00+00:00,25.505,25.525,25.335,25.42,8610.0,,,,,,,,,,,,,,25.219160048869885,24.03964273350516,23.9742873960818,23.82679198137969,23.255175676651316,22.893808944143174,22.599560410188726,21.994325057043,21.66895600613215,21.542886720481047,,,,,25.219160048869885,24.03964273350516,23.255175676651316,,23.101459497447596,"rgba(38, 166, 154, 0.5)",0.9739704104131367,23.603702420677415,1.86483856173018,61.810945616432605,4.197436438168914,False,False,True,False,True,15.459673814049331,0.0,0.0,0.0,0.0,0,1.0579879353959911,0.8445222805993383,False,False,False,False,0.31478120546686106,0.29430831264196655,False,False,False,False,225593.0,218140.6379205146,False,False,False,False,5240.907687285121,False,False,False,False
2025-05-30 15:00:00+00:00,25.42,25.53,25.4,25.46,8030.0,,,,,,,,,,,,,,25.248441006341906,24.06483269103791,23.993994483615673,23.84226331373138,23.267655656875892,22.90645097951515,22.611688072107498,22.006363696867734,21.680899226045987,21.5547944617725,,,,,25.248441006341906,24.06483269103791,23.267655656875892,,23.117738358791165,"rgba(38, 166, 154, 0.5)",0.9705342542840573,23.62014439960968,1.8957142339582287,64.21250319625808,6.806539499030393,False,False,True,False,True,15.936673102996853,0.0,0.0,0.0,0.0,0,1.0645979703356747,0.8434816549570646,False,False,False,False,0.3230838218225504,0.3086960672322585,False,False,False,False,233623.0,218380.67454190197,False,False,False,False,5284.149428567522,False,False,False,False
2025-05-30 16:00:00+00:00,25.455,25.5,25.225,25.3,6223.0,,,,,,,,,,,,,,25.256368085445562,24.08210363123392,24.007676535157497,23.85316850508243,23.276700084815484,22.915700797758706,22.62061822782406,22.015309620879783,21.689807205854496,21.56368724467587,,,,,25.256368085445562,24.08210363123392,23.276700084815484,,23.12811399387278,"rgba(38, 166, 154, 0.5)",0.9663999228118668,23.630798692071163,1.727236590698474,61.40045000202823,6.806539499030393,False,False,True,False,True,13.057249542256184,0.0,0.0,0.0,0.0,0,1.0797202797202794,0.8385614385614385,False,False,False,False,0.2988858289914211,0.3037909481118398,False,False,False,False,227400.0,218520.50904512827,False,False,False,False,5298.705251380428,False,False,False,False
2025-05-30 17:00:00+00:00,25.3,25.315,25.19,25.29,2709.0,,,,,,,,,,,,,,25.256676197503534,24.089028119618046,24.013208864597388,23.857624390730763,23.280467447887506,22.919578958337013,22.6243784642739,22.019099578128856,21.693590376684455,21.567467127079833,,,,,25.256676197503534,24.089028119618046,23.280467447887506,,23.13211195248413,"rgba(38, 166, 154, 0.5)",0.952082629467266,23.634932399819455,1.7383655041649386,59.27831380041742,6.806539499030393,False,False,True,False,False,12.879785886359848,0.0,0.0,0.0,0.0,0,1.0737474949899795,0.8434869739478956,False,False,False,False,0.2732893373354737,0.2885401427236568,False,False,False,False,224691.0,218616.17557156036,False,False,False,False,5258.554782366778,False,False,False,False
2025-05-30 18:00:00+00:00,25.29,25.53,25.29,25.495,4173.0,,,,,,,,,,,,,,25.26614395860134,24.101086581746074,24.022803301266084,23.865272184283857,23.286747361451948,22.925967617136163,22.63052877777976,22.025231279285784,21.699684490222698,21.57354690036084,,,,,25.26614395860134,24.101086581746074,23.286747361451948,,23.139701245213455,"rgba(38, 166, 154, 0.5)",0.936318831891639,23.642683336555468,1.9782969223232534,61.38359877769403,6.806539499030393,False,False,True,False,False,15.392666121094528,0.0,0.0,0.0,0.0,0,1.0733798604187434,0.8362911266201394,False,False,False,False,0.31005571725078646,0.2992979299872216,False,False,False,False,228864.0,218775.0565704509,False,False,False,False,5241.724475663417,False,False,False,False
2025-05-30 19:00:00+00:00,25.495,25.61,25.445,25.57,19046.0,,,,,,,,,,,,,,25.319089641789336,24.157542836781953,24.06808232729004,23.901490654025384,23.31630603983947,22.95590186095829,22.65928206158729,22.053778910890486,21.72801050377693,21.601790315614895,,,,,25.319089641789336,24.157542836781953,23.31630603983947,,23.17612751525541,"rgba(38, 166, 154, 0.5)",0.9195626751415481,23.679939432761767,2.055390696395215,63.79796614541813,7.048090265605396,False,False,True,False,True,16.279434910511547,0.0,0.0,0.0,0.0,0,1.0777799880644514,0.834692659637955,False,False,False,False,0.33801855408210396,0.31865824203466275,False,False,False,False,247910.0,219226.7611197462,False,False,False,False,5455.744251234527,False,False,False,False
2025-06-02 14:00:00+00:00,26.73,27.02,26.73,26.955,17404.0,,,,,,,,,,,,,,25.555477212195072,24.252415921064138,24.143225139787678,23.959574510174722,23.35874462514958,22.99673746426176,22.6972290991254,22.089477857007594,21.76263288072393,21.636037745458253,,,,,25.555477212195072,24.252415921064138,23.35874462514958,,23.245155245494814,"rgba(38, 166, 154, 1.0)",0.9370967000396435,23.750816319830506,3.419266848377484,72.17143555213124,14.951514773007176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.07638494989601,0.8339950841368878,False,False,False,False,0.34282823759182557,0.33074323981324416,False,False,False,False,265314.0,219941.29195509898,False,False,False,False,5640.9885264091845,False,False,False,False
2025-06-02 15:00:00+00:00,26.955,27.135,26.905,27.01,15314.0,,,,,,,,,,,,,,25.725214643495587,24.334025560203845,24.20874542701313,24.010780504531464,23.396449907392746,23.03301424898811,22.73096014712617,22.121198112212134,21.7933897366385,21.666458675065538,,,,,25.725214643495587,24.334025560203845,23.396449907392746,,23.302023696266723,"rgba(38, 166, 154, 1.0)",0.9507393993126442,24.02750731746098,3.137024388276402,77.85748562868045,20.05692793750717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.08446455505279,0.828996983408748,False,False,False,False,0.34282823812825597,0.33678573897075004,False,False,False,False,280628.0,220882.17114959355,False,False,False,False,5790.957696542375,False,False,False,False
2025-06-02 16:00:00+00:00,27.015,27.07,26.835,27.07,2775.0,,,,,,,,,,,,,,25.751323467502687,24.348167777277077,24.220196809819967,24.019800697672643,23.403152714699043,23.039477075502575,22.736980812327857,22.126873247456086,21.79889809756636,21.671908789868393,,,,,25.751323467502687,24.348167777277077,23.403152714699043,,23.31167794896927,"rgba(38, 166, 154, 1.0)",0.9622191880053763,24.037165680541772,3.151916275692979,81.76780132407717,23.516626747299654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0905148029417309,0.8255704318310388,False,False,False,False,0.3318737229220151,0.3343297309463826,False,False,False,False,283403.0,221851.48632556884,False,False,False,False,5744.1986624874535,False,False,False,False
2025-06-02 17:00:00+00:00,27.07,27.08,26.96,27.01,1811.0,,,,,,,,,,,,,,25.768121495121573,24.357402801983334,24.227686397719797,24.025707282212018,23.407543970780743,23.043710037933547,22.74092384063958,22.1305887821437,21.802503909096572,21.67547627849346,,,,,25.768121495121573,24.357402801983334,23.407543970780743,,23.31796647961243,"rgba(38, 166, 154, 1.0)",0.9739109972839346,24.043606629757246,3.045856734871566,83.29578332994647,24.933462728866417,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1002083727978782,0.8202311043758287,False,False,False,False,0.3428282381282553,0.33857898453731894,False,False,False,False,281592.0,222777.6958399011,False,False,False,False,5683.218838262842,False,False,False,False
2025-06-02 18:00:00+00:00,27.0,27.1,26.96,27.075,1861.0,,,,,,,,,,,,,,25.785306230926103,24.36692684600352,24.235418850612696,24.031810003609493,23.412080698365788,23.048081445919305,22.74499496988965,22.13442312766314,21.80622419183329,21.679156724641786,,,,,25.785306230926103,24.36692684600352,23.412080698365788,,23.324442308946473,"rgba(38, 166, 154, 1.0)",0.9855083382116255,24.050363423891746,3.0691131255134554,84.50630725344242,26.286293628502335,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1019325502084119,0.8141341417203484,False,False,False,False,0.342828238163993,0.34070361135065597,False,False,False,False,283453.0,223718.39822998014,False,False,False,False,5623.959631468069,False,True,False,False
