date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_890,aVWAP_peak_852,aVWAP_peak_838,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_720,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_642,aVWAP_peak_603,aVWAP_peak_567,aVWAP_peak_539,aVWAP_peak_519,aVWAP_peak_471,aVWAP_peak_446,aVWAP_peak_420,aVWAP_peak_381,aVWAP_peak_351,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_241,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_154,aVWAP_peak_134,aVWAP_peak_114,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_848,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_797,aVWAP_valley_778,aVWAP_valley_746,aVWAP_valley_733,aVWAP_valley_701,aVWAP_valley_700,aVWAP_OB_bull_897,aVWAP_OB_bull_701,aVWAP_OB_bear_761,aVWAP_OB_bear_539,aVWAP_OB_bear_471,aVWAP_OB_bear_381,aVWAP_OB_bear_351,aVWAP_OB_bear_272,aVWAP_OB_bear_230,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 00:00:00+00:00,2.77,2.946,2.58,2.92,66261,,,,,3.5044629283801485,3.7220352304276116,4.105176453223613,4.63312747916749,5.805178868010264,3.6842602473961463,3.6721644579937656,3.665940877351112,3.6667101225659415,3.6653162069538263,3.7135886033731595,3.7342257716237506,3.824045568768711,3.85118721007113,3.9009488210140875,4.028073497746559,4.191739691537087,5.144611589908438,5.208499165860965,5.324165268346205,5.382935497779462,5.604062624195521,6.261193062044954,7.079452062738617,9.290210942653358,19.40247786997801,,,,,,3.893316646991033,4.173718680637811,4.9621144390233205,5.08453355089782,3.6842602473961463,3.684057726178835,,3.6842602473961463,4.63312747916749,3.7135886033731595,3.824045568768711,4.028073497746559,4.191739691537087,5.144611589908438,5.382935497779462,4.152272902986001,4.247000215187494,"rgba(239, 83, 80, 1.0)",0.920122144263619,4.013290934653096,-1.3512237939323928,27.787921040246687,-15.294346570062423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442609578363486,1.0755628466809266,False,False,False,False,-0.34282825441539394,-0.3235880588458756,False,False,False,False,79194527,78425991.83680795,False,False,False,False,56642.85138527559,False,False,False,False
2025-04-16 00:00:00+00:00,2.76,3.0,2.66,2.66,12822,,,,,3.4790369609821257,3.6928004558259793,4.082339616786661,4.611868992352207,5.795744850454563,3.684114442674717,3.6720218695509685,3.6658009480234943,3.6665719501314795,3.665180829392523,3.713448042962533,3.7340834983759614,3.823892906806854,3.851030934623766,3.900785903815688,4.02789288796755,4.19153680668393,5.144279027460855,5.208157937746251,5.323808427371936,5.38257071786667,5.603668128153195,6.260710207373214,7.078860070222709,9.289335979063704,19.400480457394856,,,,,,3.868362092658662,4.151775971272735,4.9460130578338415,5.071451269006504,3.684114442674717,3.683911970470518,,3.684114442674717,4.611868992352207,3.713448042962533,3.823892906806854,4.02789288796755,4.19153680668393,5.144279027460855,5.38257071786667,4.146719864499501,4.234271467319496,"rgba(239, 83, 80, 1.0)",0.9514092739144405,4.003999892005779,-1.307533914282247,27.23224905397942,-16.270577282406727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8532580112801725,1.0686150051685677,False,False,False,False,-0.3235796312664019,-0.32358384505613874,False,False,False,False,79181705,78455627.64712922,False,False,False,False,54924.386625068706,False,False,False,False
2025-04-17 00:00:00+00:00,2.585,2.78,2.49,2.76,18632,,,,,3.4357557793239453,3.6451465073081635,4.0458576755227735,4.5787127108928285,5.7812842271819145,3.6838571988050215,3.6717696780983964,3.6655531381992676,3.6663272898364885,3.6649410463985035,3.713201462520166,3.733834867232345,3.8236300944357464,3.85076299335507,3.9005085151665067,4.02759007481079,4.19120201618692,5.143757019790751,5.207623390008089,5.323251288733901,5.382002088313339,5.603056487328387,6.259970553893894,7.077962212426881,9.28802804106198,19.397545886712308,,,,,,3.8279949737824857,4.116824685599411,4.92101745035862,5.0511479109094966,3.6838571988050215,3.683654802575571,,3.6838571988050215,4.5787127108928285,3.713201462520166,3.8236300944357464,4.02759007481079,4.19120201618692,5.143757019790751,5.382002088313339,4.13772834869038,4.214082837005101,"rgba(239, 83, 80, 1.0)",0.9854552313407675,3.9890802395154012,-1.42480367941735,26.081485012213193,-17.79797603779076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8538894761783253,1.0771607188422703,False,False,False,False,-0.34282825441539394,-0.33320604973576634,False,False,False,False,79163073,78483370.60214376,False,False,False,False,53501.1557770268,False,False,False,False
2025-04-21 00:00:00+00:00,2.655,2.84,2.5957,2.6,11991,,,,,3.4125941622027667,3.6188316857675376,4.024565521281161,4.558783493781104,5.772276654246549,3.683703912341084,3.6716195390332382,3.665405677593503,3.666181693891966,3.664798367205354,3.713054212770761,3.733686179994095,3.8234720380584863,3.850601604893115,3.9003409946118928,4.027406122979436,4.190997389129143,5.143431633210229,5.207289922707402,5.322903263345497,5.381646658928992,5.602673344160762,6.259504960274196,7.07739474556916,9.287196474676922,19.395666667801443,,,,,,3.804966274279421,4.09629734939546,4.905752230526288,5.038674350947269,3.683703912341084,3.6835015636946493,,3.683703912341084,4.558783493781104,3.713054212770761,3.8234720380584863,4.027406122979436,4.190997389129143,5.143431633210229,5.381646658928992,4.132597203452216,4.202149280197362,"rgba(239, 83, 80, 1.0)",1.0143556998260888,3.9804486231791474,-1.3066901713140624,26.27815536371699,-18.016483345618344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618469782455628,1.066877291805737,False,False,False,False,-0.32018312169255225,-0.3266945857141593,False,False,False,False,79175064,78510495.83343224,False,False,False,False,51873.30653086889,False,False,False,False
2025-04-22 00:00:00+00:00,2.2894,2.65,2.22,2.65,51292,,,,,3.2912674566529514,3.4880651180703817,3.9209605326737185,4.464640097954724,5.730502803918762,3.682842659441122,3.6707734615139387,3.664573398325214,3.665360089747056,3.663992931384441,3.7122325509952856,3.7328603540657554,3.8226102822255705,3.849726149916445,3.899440236001106,4.026436378633519,4.189940987965277,5.141864270346853,5.205688235062687,5.321239747777903,5.379951681786012,5.600860604568069,6.2573413156173245,7.074797138072044,9.283474339712555,19.38748365484942,,,,,,3.6913269642687006,3.9967210447753287,4.833898361841699,4.979897392612191,3.682842659441122,3.6826405358120886,,3.682842659441122,4.464640097954724,3.7122325509952856,3.8226102822255705,4.026436378633519,4.189940987965277,5.141864270346853,5.379951681786012,4.1072508871336355,4.144554493125188,"rgba(255, 0, 0, 1.0)",1.0534585090494022,3.9382155385638216,-1.5651452092324405,24.81831834149395,-19.80146735971028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8395992125130946,1.0734972726944334,False,False,False,False,-0.34282825441539394,-0.3347614200647766,False,False,False,False,79123772,78534545.87918,False,False,False,False,51850.51019632501,False,False,False,False
2025-04-23 00:00:00+00:00,2.12,2.4996,2.095,2.3,42738,,,,,3.1968247789461466,3.3865359377356077,3.8367196145634694,4.387044644960876,5.694966153770207,3.6820439366033537,3.669988047477756,3.6638003945587236,3.664597037384933,3.6632447955466474,3.711472216441383,3.732097334871148,3.8218189823450004,3.8489236623513277,3.8986170455152767,4.0255562616823095,4.188989420590658,5.140489457472334,5.204284936454687,5.31978514311907,5.378470962937691,5.599282138834872,6.255471366126551,7.072566552481885,9.280309407428328,19.38061192877807,,,,,,3.6003976225092935,3.915337584445436,4.773643613678569,4.930188134524011,3.6820439366033537,3.68184200877263,,3.6820439366033537,4.387044644960876,3.711472216441383,3.8218189823450004,4.0255562616823095,4.188989420590658,5.140489457472334,5.378470962937691,4.086889990119547,4.097242150088882,"rgba(255, 0, 0, 1.0)",1.094998738088182,3.9040074105569764,-1.629232389501902,23.23496824976186,-21.62811852978464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516279914626947,1.078929203941692,False,False,False,False,-0.34282825441539394,-0.3387948372400853,False,False,False,False,79081034,78555976.78587882,False,False,False,False,51493.15685529266,False,False,False,False
2025-04-24 00:00:00+00:00,1.97,2.23,1.9,2.12,58209,,,,,3.0701760267064615,3.251734651478928,3.7216078322961503,4.280381687890444,5.644912284952777,3.6808033441681327,3.668766836805818,3.662597809202007,3.663409996650333,3.66208079362561,3.7102940775473425,3.730917014008492,3.8206032456201546,3.8476931093975564,3.897359001798188,4.024221701040107,4.187558931709036,5.138487032580296,5.202243917597009,5.317674620194707,5.376325050521313,5.597003761774726,6.252797560379951,7.069403206687181,9.27587808200678,19.371149770698946,,,,,,3.477330310929063,3.8037441655249222,4.689660014858044,4.860376760498946,3.6808033441681327,3.680601698727972,,3.6808033441681327,4.280381687890444,3.7102940775473425,3.8206032456201546,4.024221701040107,4.187558931709036,5.138487032580296,5.376325050521313,4.059176195763477,4.032086049117846,"rgba(255, 0, 0, 1.0)",1.1361331203011982,3.857256636500659,-1.6611228057503786,21.675795707954666,-23.369011142524855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8318632855567806,1.0960162920170937,False,False,False,False,-0.34282825441539394,-0.34081154582773965,False,False,False,False,79022825,78574284.55898161,False,False,False,False,51756.523253124324,False,False,False,False
2025-04-25 00:00:00+00:00,1.9,2.0799,1.8901,1.97,41182,,,,,2.9905548505557933,3.166471052240321,3.6453479715638784,4.208195318590085,5.60958420591367,3.679885978365606,3.6678634977480336,3.661708083553257,3.662531776430689,3.66121956697019,3.7094234998078806,3.730045276373641,3.8197072751556242,3.8467867735774925,3.8964334139565686,4.023242281024605,4.186512051334808,5.13703696532878,5.200766616821349,5.316148276386611,5.374773732063677,5.595358961679884,6.250873593069122,7.0671335504463455,9.272713104949664,19.364432092933047,,,,,,3.3972874031374354,3.7293783432254632,4.631659132573045,4.811699309069628,3.679885978365606,3.6796845366250897,,3.679885978365606,4.208195318590085,3.7094234998078806,3.8197072751556242,4.023242281024605,4.186512051334808,5.13703696532878,5.374773732063677,4.040973236584945,3.9882657838327114,"rgba(255, 0, 0, 1.0)",1.1671204880096215,3.826278102521428,-1.650453506995199,20.40618664143983,-24.796658201353623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8245675393344775,1.1093726271611526,False,False,False,False,-0.34282825441539394,-0.3418199001215668,False,False,False,False,78981643,78590259.39980586,True,False,False,False,51341.836066727294,False,False,False,False
2025-04-28 00:00:00+00:00,1.92,2.09,1.85,1.91,48896,,,,,2.909387199664976,3.078516143714966,3.5627806062456897,4.127985410996691,5.568470102975345,3.6787959386902505,3.6667901000314194,3.6606508405858986,3.6614881901623075,3.6601961511573826,3.708389008063855,3.729009417619523,3.8186426926383614,3.8457098993025682,3.8953337090608984,4.0220787315887225,4.185268493658733,5.135315191569266,5.199012540577285,5.314336028557981,5.372931860867533,5.593406207851899,6.248589703122359,7.06443961316531,9.268957122657937,19.3564612951519,,,,,1.9533333333333331,3.3123534242938963,3.6483515706986216,4.565830068590678,4.755916675693521,3.6787959386902505,3.6785947386120648,,3.6787959386902505,4.127985410996691,3.708389008063855,3.8186426926383614,4.0220787315887225,4.185268493658733,5.135315191569266,5.372931860867533,4.021407819843106,3.656167964273195,"rgba(239, 83, 80, 1.0)",1.1926653149697155,3.707379773877343,-1.4986432081515917,19.876231424294765,-25.525453399432564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8161474412081883,1.1134921479780984,True,False,False,False,-0.34282825441539394,-0.34232407726848035,False,False,False,False,79030539,78607525.26648013,False,False,False,False,51245.92092685564,False,False,False,False
2025-04-29 00:00:00+00:00,1.93,1.94,1.85,1.92,23799,,,,,2.872596143506792,3.0385726802996627,3.524358127396905,4.0901804011449565,5.548537466658768,3.67825154908675,3.6662539186612055,3.6601226727971397,3.660966845235903,3.659684863880338,3.70787255726554,3.7284924352460984,3.818112018491831,3.8451732840208477,3.8947860518314497,4.021500109319789,4.184651076668711,5.13446555089402,5.198147204327285,5.313442427766962,5.372023865441576,5.592444332024467,6.247466882466723,7.063117465453095,9.267118726433468,19.35257393705907,,,,1.9066666666666667,1.938055528807575,3.2732294420177563,3.6105167799418623,4.534394592068456,4.729107014403802,3.67825154908675,3.678050467974859,,3.67825154908675,4.0901804011449565,3.70787255726554,3.818112018491831,4.021500109319789,4.184651076668711,5.13446555089402,5.372023865441576,4.012308369225048,3.418534005120966,"rgba(239, 83, 80, 1.0)",1.2227348260326385,3.60343049436241,-1.3685964108768593,19.693877354348224,-25.958425594095218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163748069783486,1.1209852669917721,True,False,False,False,-0.34282825441539394,-0.3425761658419372,False,False,False,False,79054338,78625047.3344613,False,False,False,False,50169.57108658679,False,False,False,False
2025-04-30 00:00:00+00:00,2.09,2.09,1.89,1.9,27529,,,,,2.838019379050459,3.0000621400038856,3.485128567499991,4.050276822875208,5.5264797915182635,3.6776636965577776,3.6656752047962606,3.65955274543403,3.660404255997507,3.659133150146325,3.7073142028312787,3.7279330644164115,3.8175359837089293,3.8445902706835255,3.8941900892234447,4.020868095987558,4.183973865081235,5.133518806938325,5.197182270741303,5.312444735961626,5.371009493936455,5.591367526466984,6.246203695173386,7.061623527147556,9.265027032915048,19.34810953203298,,,,1.9692390767871986,1.9614791866219665,3.234244359267198,3.571612031260156,4.500520660987609,4.699974189515732,3.6776636965577776,3.6774627485726112,,3.6776636965577776,4.050276822875208,3.7073142028312787,3.8175359837089293,4.020868095987558,4.183973865081235,5.133518806938325,5.371009493936455,4.003097356972668,3.411524493696281,"rgba(239, 83, 80, 1.0)",1.2479538842904347,3.5917122170960254,-1.2033395111790317,22.262870206083093,-25.958425594095218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.802789741257184,1.1292387436688318,False,False,False,False,-0.3224495298640812,-0.33251284785300916,False,False,False,False,79081867,78642961.8311491,False,False,False,False,49281.705553779466,False,False,False,False
2025-05-01 00:00:00+00:00,2.11,2.1407,2.0187,2.07,10253,,,,,2.8268431401886045,2.987381372980611,3.471677534198834,4.03628049599414,5.518489472095669,3.6774536535912716,3.6654684894649914,3.6593491996196286,3.660203325235524,3.6589361083645344,3.707114546146351,3.7277329439313576,3.8173294819313184,3.844381147467619,3.893976106061245,4.020640637860634,4.183729506080783,5.133173877784436,5.196830560349508,5.312080812534821,5.370639352663896,5.590974110969493,6.24574082415984,7.061074683034745,9.26425545117686,19.34645375763267,,,,1.9893120074914883,1.9733882111208667,3.2211022905870323,3.5582065526442097,4.488469214554241,4.6895490212049955,3.6774536535912716,3.6772527542301336,,3.6774536535912716,4.03628049599414,3.707114546146351,3.8173294819313184,4.020640637860634,4.183729506080783,5.133173877784436,5.370639352663896,3.9999536205940935,3.40934171317803,"rgba(239, 83, 80, 1.0)",1.257293067393429,3.587802732868513,-1.1753844598318164,24.303949751864277,-29.958522917156056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8215372193947432,1.1142365566593138,False,False,False,False,-0.30344278082404397,-0.31797781433852657,False,False,False,False,79092120,78660575.8769864,False,False,False,False,47751.168081082236,False,False,False,False
2025-05-02 00:00:00+00:00,2.42,2.42,2.07,2.11,74606,,,,,2.7755210637432106,2.9244226511932783,3.3950949887101447,3.9507017537403,5.465000528147801,3.6761322829277425,3.664169578054827,3.6580709698740255,3.6589413913520645,3.657698731972864,3.7058548433823013,3.7264678839091316,3.8160139044124834,3.8430459684361393,3.8926046875027764,4.019170010589409,4.182134291259328,5.130842287898046,5.194449453684646,5.30961051422851,5.368123662675523,5.588288511734726,6.24254873663806,7.057256047404285,9.258812979525219,19.33456403453858,,,,2.161339257050967,2.106387383318115,3.150328451355073,3.4807024577728103,4.411772602603315,4.622157659663279,3.6761322829277425,3.6759317152866813,,3.6761322829277425,3.9507017537403,3.7058548433823013,3.8160139044124834,4.019170010589409,4.182134291259328,5.130842287898046,5.368123662675523,3.9822973892509514,3.410593976247248,"rgba(239, 83, 80, 0.5)",1.2460061767305595,3.5713570523031875,-0.9240379974072639,30.15028201360561,-24.477859802218035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206289018007754,1.1008136411040141,False,False,False,False,-0.2689559343006317,-0.29346687431957913,False,False,False,False,79166726,78680424.90141831,False,False,False,False,48804.298744569205,False,False,False,False
2025-05-05 00:00:00+00:00,2.82,2.95,2.4,2.4,59006,,,,,2.771765816365314,2.910777930631868,3.361985983804378,3.904565915595482,5.4293946252540914,3.6754081914861496,3.6634605419168342,3.6573746117649915,3.6582536970879236,3.6570246772932817,3.7051580162996185,3.725763748896558,3.8152634765557925,3.8422792164824107,3.891807906353256,4.0182929426423675,4.181156160350462,5.129274462795512,5.192842183878734,5.307932177008524,5.366409184108852,5.586438746541665,6.240296554421941,7.054506663566075,9.254774100802697,19.32540378511792,,,,2.331227636578498,2.2555277080627696,3.125782874300149,3.445429470741946,4.3661674551023335,4.580671060658797,3.6754081914861496,3.67520785212033,,3.6754081914861496,3.904565915595482,3.7051580162996185,3.8152634765557925,4.0182929426423675,4.181156160350462,5.129274462795512,5.366409184108852,3.974989114123178,3.4319277811313715,"rgba(239, 83, 80, 0.5)",1.2358043248781896,3.573032573664721,-0.609346122606381,38.12953804545636,-17.288919185639827,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8433207918025599,1.080341270950057,False,False,False,False,-0.18189230232699558,-0.23767958832328734,False,False,False,False,79225732,78701809.49351956,False,False,False,False,49204.365460468456,False,False,False,False
2025-05-06 00:00:00+00:00,3.91,3.91,2.89,2.89,161705,,,,,2.903246693619143,3.014141434154266,3.3867390059074696,3.8733200955107514,5.365492097262285,3.6751891177922187,3.6632679163723223,3.657196591398933,3.6580762831640574,3.6568529693740257,3.7048958307479083,3.7254646906437583,3.8148027330081447,3.841769209833728,3.8912080635485067,4.01746296319183,4.180035218393723,5.126496636001057,5.189954658797287,5.304846911181381,5.363223501477397,5.582877161511498,6.235621534810445,7.0484592675567255,9.2451626503197,19.301629554339005,,,,2.89249636049142,2.7793322541322283,3.186238775802197,3.4595291608949448,4.31129589721449,4.523575120083426,3.6751891177922187,3.674989217661428,,3.6751891177922187,3.8733200955107514,3.7048958307479083,3.8148027330081447,4.01746296319183,4.180035218393723,5.126496636001057,5.363223501477397,3.9825229559951403,3.562830738009044,#000000,1.2037887908562852,3.6335511010214723,0.2296490057710895,49.370586588565125,-7.382942136421164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8698403755868542,1.0246713615023475,False,False,False,False,-0.04043018637474165,-0.1390548873490145,False,False,False,False,79387437,78728696.84671487,False,False,False,False,53616.15505025401,False,False,False,False
2025-05-07 00:00:00+00:00,3.36,4.0,3.21,3.91,67608,,,,3.5233333333333334,2.943198451242818,3.0454681936576837,3.3932127605691,3.8601678046799335,5.339397399372053,3.6750572785688322,3.6631474374127,3.6570826581009706,3.6579631289792696,3.6567429144281682,3.704748695865252,3.7253025659174988,3.8145739872656907,3.8415200270693473,3.8909215949533706,4.0170807682542184,4.179532018052581,5.125303440398004,5.1887157535481565,5.303525611538194,5.361860356967645,5.58135737226751,6.23363764915013,7.045903264474369,9.241120817268259,19.291681508515605,,,,2.9929652020623188,2.8855853433938456,3.2043870601744566,3.4624121134189996,4.28922673545461,4.500495083128184,3.6750572785688322,3.6748575657435136,,3.6750572785688322,3.8601678046799335,3.704748695865252,3.8145739872656907,4.0170807682542184,4.179532018052581,5.125303440398004,5.361860356967645,3.8951235105834483,3.5856232977430955,#000000,1.1650955715429827,3.6378208104473564,-0.23845323699877022,52.630241304909056,-5.1344602748355115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.887572955966151,1.0118710355025495,False,False,False,False,-0.0009621090151656963,-0.0700084981820901,False,False,False,False,79319829,78751878.49978487,False,False,False,False,54164.85485220484,False,False,False,False
2025-05-08 00:00:00+00:00,3.34,3.55,3.01,3.28,89480,,,,3.396118863312284,2.9712333599399146,3.0646331228533725,3.387710954279131,3.8336269195448427,5.30186656416323,3.6746268113949636,3.6627341021814344,3.656680870082274,3.657565710259225,3.6563541610770876,3.704315047921508,3.7248515616314224,3.814040056553707,3.840959768043358,3.890313197424983,4.016347444696987,4.178640947709248,5.12350718020448,5.186859366297266,5.301560854439941,5.359840542453762,5.5791314520744795,6.230800416591997,7.042311940302931,9.235571572193756,19.278348214987822,,,,3.046416995923365,2.9514638463005274,3.210746747622396,3.453247588699935,4.253868023969271,4.464919239251352,3.6746268113949636,3.674427372681734,,3.6746268113949636,3.8336269195448427,3.704315047921508,3.814040056553707,4.016347444696987,4.178640947709248,5.12350718020448,5.359840542453762,3.887149300478537,3.591214578230443,#000000,1.147304471798679,3.632455276060515,-0.2549064204395721,54.66489296475822,-3.7558801363407923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8740338872152777,1.0317016761858029,False,False,False,False,-0.06358410055172674,-0.06679629936690842,False,False,False,False,79230349,78770642.04881291,False,False,False,False,55549.76250505955,False,False,False,False
2025-05-09 00:00:00+00:00,2.8,3.33,2.7,3.33,46549,,,,3.292617468010889,2.970137732569012,3.0600609447607883,3.3744726625528463,3.812210829345598,5.279501260172581,3.6741904369658425,3.662308388464623,3.6562635592759913,3.657153438884898,3.6559501816434588,3.7038911430147077,3.7244206714042996,3.8135703149893447,3.8404769086652943,3.889806264898575,4.0157769043109885,4.177990232431405,5.122391634409414,5.185712809787538,5.300358416827907,5.35860969721083,5.577794264262618,6.229147253085957,7.040268596088634,9.232515637387507,19.2712661665361,,,,3.0378565288519006,2.950842828911996,3.201803128825202,3.4387061271083263,4.229944114438578,4.441818197466727,3.6741904369658425,3.673991162755865,,3.6741904369658425,3.812210829345598,3.7038911430147077,3.8135703149893447,4.0157769043109885,4.177990232431405,5.122391634409414,5.35860969721083,3.878445189327904,3.5811440656655544,"rgba(239, 83, 80, 0.5)",1.1472773665046854,3.6199909687989518,-0.714727748266446,52.64280609229121,-3.7558801363407923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8644225705837079,1.045804584509166,False,False,False,False,-0.11499401454344979,-0.09089515695517911,False,False,False,False,79183800,78786844.32140848,False,False,False,False,55196.791426429765,False,False,False,False
2025-05-12 00:00:00+00:00,2.74,3.0,2.665,2.91,41951,,,,3.208753936131516,2.9643792077183058,3.051571681070096,3.359496066057999,3.7907681158452666,5.258505028666214,3.6737214688321074,3.6618496453565648,3.6558132376239993,3.6567086406608453,3.6555141988701347,3.703438430169916,3.7239623926854915,3.8130785618840575,3.8399735439960314,3.889281558306152,4.015195386555954,4.177337158619558,5.121321959787075,5.1846152934523,5.299210733769246,5.3574365053019655,5.576525581221454,6.227594635195284,7.038365216503166,9.229702122917686,19.26483359383938,,,,3.021410668021055,2.9412354262168745,3.1900953804513352,3.4227440794051547,4.206826588877331,4.419679653512648,3.6737214688321074,3.673522350597971,,3.6737214688321074,3.7907681158452666,3.703438430169916,3.8130785618840575,4.015195386555954,4.177337158619558,5.121321959787075,5.3574365053019655,3.870264275614479,3.5686544519893095,"rgba(239, 83, 80, 0.5)",1.1490859004028955,3.607082232408279,-0.7545843457867337,50.96013333304231,-3.7558801363407923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8653214368251003,1.0601637657976897,False,False,False,False,-0.15073782008119122,-0.12081648851818516,False,False,False,False,79141849,78800766.07351011,False,False,False,False,54677.3486253933,False,False,False,False
2025-05-13 00:00:00+00:00,2.6893,2.7871,2.6,2.76,24906,,,,3.1611855880968407,2.9589643885029973,3.0446949222653847,3.3492951410390566,3.7771001909631425,5.245658939739316,3.6734083433073166,3.661542873077964,3.6555118536573508,3.6564109854336984,3.655222392062914,3.703137252535908,3.723658244564167,3.8127552447463975,3.839643429429728,3.888938934776315,4.014819269299226,4.176918878599744,5.120657403002673,5.183934255453419,5.298500000791662,5.356710670140175,5.575743211775032,6.2266440729644374,7.037206808454552,9.228004481389414,19.260991606637518,,,,3.008339125352783,2.9320616175357244,3.1815929366152322,3.4120348791016717,4.192410023841024,4.40594587424751,3.6734083433073166,3.6732093212114707,,3.6734083433073166,3.7771001909631425,3.703137252535908,3.8127552447463975,4.014819269299226,4.176918878599744,5.120657403002673,5.356710670140175,3.865172926527678,3.5598752651515913,"rgba(239, 83, 80, 0.5)",1.1483661140629988,3.5986504774526744,-0.7918646033844813,49.53948948739362,-3.7558801363407923,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8665013385162638,1.068328504895669,False,False,False,False,-0.17820594382693414,-0.14951121617255964,False,False,False,False,79116943,78813165.16866659,False,False,False,False,53509.844757730825,False,False,False,False
2025-05-14 00:00:00+00:00,2.73,2.85,2.62,2.8,19795,,,,3.1320100582522943,2.955453140825424,3.0400313165546304,3.341901836457089,3.7668806561503754,5.235703637096784,3.6731700602820143,3.6613095488816723,3.6552826899024162,3.656184645788814,3.6550005095652356,3.702907757553602,3.723426288956445,3.8125078516723288,3.8393906088676863,3.888676130975012,4.014529794808138,4.176595822528324,5.120138436487656,5.18340218501308,5.2979443197722595,5.356142982182241,5.575130576255272,6.225897743800196,7.036295285308128,9.226664345666984,19.257946899868937,,,,2.999927739380838,2.926410242073622,3.1755912315695425,3.404219121168931,4.1814554919207625,4.395443879671669,3.6731700602820143,3.672971113449348,,3.6731700602820143,3.7668806561503754,3.702907757553602,3.8125078516723288,4.014529794808138,4.176595822528324,5.120138436487656,5.356142982182241,3.8617251488309505,3.553648609939591,"rgba(239, 83, 80, 0.5)",1.1532112637218714,3.592844426322712,-0.7482101965757515,48.883108584962656,-3.7558801363407923,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8769359253932165,1.0631002644643435,False,False,False,False,-0.1699859062235407,-0.15974856119805017,False,False,False,False,79136738,78825854.29930711,False,False,False,False,52187.69398291785,False,False,False,False
