date,Close,High,Low,Open,Volume,aVWAP_peak_886,aVWAP_peak_884,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_772,aVWAP_valley_904,aVWAP_valley_817,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_527,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_349,aVWAP_valley_328,aVWAP_valley_316,aVWAP_valley_303,aVWAP_valley_249,aVWAP_valley_197,aVWAP_OB_bull_349,aVWAP_OB_bull_249,aVWAP_OB_bear_772,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 00:00:00+00:00,11.6405403993,11.6698862995,11.5720666322,11.6014125324,54301,,,,11.632280896498127,11.62883497583208,,11.175005203337998,11.740710587943683,11.782937647631575,11.740300744996718,11.740283204769838,11.708195422265904,11.683931182035474,11.657050812404629,11.456422308940354,11.385790042880574,11.341678452460494,11.311015326533646,11.132876201177373,11.076535487049371,11.041054541228604,10.994994237277945,10.826224631251259,10.599732421757771,11.132876201177373,10.826224631251259,11.62883497583208,11.630557936165104,11.3552632475524,#000000,0.47976978812175813,11.675053209651521,-0.07193618940999597,55.021232923416335,8.606075577671433,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9341612801447258,0.9516764843120109,False,False,False,False,0.21443665931997175,0.20249191992783927,False,False,False,False,1617389,1802391.0509744268,False,False,False,False,97423.80247371992,False,False,False,False
2025-05-30 00:00:00+00:00,11.7090141664,11.7285780998,11.5720666322,11.6111944991,144066,,,,11.639769706789137,11.629507975920014,,11.191226106267425,11.739755617341093,11.781808258709784,11.739741613268194,11.73982541879493,11.707984069484185,11.683858334688853,11.657113571178693,11.45726831227957,11.386867136343835,11.342885401880386,11.312307490622944,11.134629125359028,11.078423416687203,11.043022750424237,10.99706374347122,10.828600824639462,10.602462204429001,11.134629125359028,10.828600824639462,11.629507975920014,11.634638841354576,11.356935744215,#000000,0.4729041753647825,11.675939724200145,0.069938993823309,57.7343167890126,8.606075577671433,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9368327043067822,0.9422482121817123,False,False,False,False,0.22707316251341236,0.21478254122062582,False,False,False,False,1761455,1800785.7156420965,False,False,False,False,99252.90825906424,False,False,False,False
2025-06-02 00:00:00+00:00,11.6992321996,11.7383600665,11.6111944991,11.6601043327,80804,,,,11.644106031613816,11.629994714456142,,11.20010249984935,11.739329077651144,11.781257301308367,11.739489706889325,11.739618650163209,11.707906777886869,11.683855638724703,11.65718417400725,11.457768819391013,11.387495366907242,11.34358532627278,11.313054463854387,11.135631143827823,11.079500307136733,11.044144155975301,10.99824133920514,10.829948309788568,10.604005836135954,11.135631143827823,10.829948309788568,11.629994714456142,11.63705037303498,11.357895494165287,#000000,0.4655460983648616,11.676485577139136,0.04886008612414063,59.08499905046054,4.536265785216727,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9487731521272139,0.9379314082420732,False,False,False,False,0.23765815728666054,0.22622034925364318,False,False,False,False,1680651,1796074.5503227985,False,False,False,False,98529.42166066957,False,False,False,False
2025-06-03 00:00:00+00:00,11.6405403993,11.6894502329,11.6111944991,11.6698862995,70750,,,,11.644345022635957,11.630129792233104,,11.207057297079785,11.738726651393414,11.780605776950438,11.739132262789195,11.739325073190084,11.707742876429254,11.683762426363046,11.657159992400684,11.458135712710822,11.387976729711866,11.344131276582917,11.3136428443455,11.13644818424582,11.080384202437209,11.045067858314134,10.999215258877259,10.83107518511318,10.605308974501925,11.13644818424582,10.83107518511318,11.630129792233104,11.63723740743453,11.358605476857583,#000000,0.4579126523582291,11.67662467674214,-0.07880166065800301,57.39947744017137,4.536265785216727,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9494058038291782,0.9439926799023596,False,False,False,False,0.22707316251341236,0.22664675588352778,False,False,False,False,1609901,1788773.6267807279,False,False,False,False,97440.03257593742,False,False,False,False
2025-06-04 00:00:00+00:00,11.6209764659,11.6698862995,11.5720666322,11.6307584326,91308,,,,11.642136862629613,11.630037242614314,,11.215205832910579,11.737742740935701,11.779611803616199,11.73854547665327,11.738842587562285,11.707442279694734,11.68355781738891,11.65704877946316,11.45854203064236,11.388533048576683,11.34477254586955,11.314339966058812,11.137445112457828,11.081468549178911,11.046204313249355,11.000417424085342,10.832478568921399,10.60694397246311,11.137445112457828,10.832478568921399,11.630037242614314,11.636087052621964,11.3593968249849,#000000,0.4488191052867412,11.676526930255891,-0.12377027560001218,55.48315283430662,4.536265785216727,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9419259070113641,0.9398832141699682,False,False,False,False,0.21443665931997175,0.22054170760174976,False,False,False,False,1518593,1778178.3080834446,False,False,False,False,97199.56071021438,False,False,False,False
2025-06-05 00:00:00+00:00,11.6405403993,11.6405403993,11.581848599,11.6111944991,99510,,,,11.640161201879081,11.62993848750572,,11.223728655503475,11.736689003785495,11.778542545097979,11.737912582079634,11.738321221437122,11.707117043924145,11.683336342100391,11.656928352426181,11.458982544425309,11.38913632296756,11.345468044426665,11.315096116152882,11.138526931302817,11.082645357487042,11.047437756804143,11.001722294455705,10.834002347938984,10.60871985477349,11.138526931302817,10.834002347938984,11.62993848750572,11.6350498446924,11.360239628727168,#000000,0.4403492633375453,11.676429172867763,-0.08150070082041326,54.949833547924555,4.536265785216727,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9382294386470739,0.9547772236501635,False,False,False,False,0.21534927157052644,0.2179454895861381,False,False,False,False,1618103,1771900.8450213487,False,False,False,False,97290.16617255892,False,False,False,False
2025-06-06 00:00:00+00:00,11.6405403993,11.6698862995,11.581848599,11.6014125324,64133,,,,11.639627520147435,11.629944206948913,,11.229164966626119,11.736076466628377,11.777903336165435,11.737542107681632,11.738015451791915,11.706932382925794,11.683216693105953,11.656872165691516,11.459282253591637,11.389539804174614,11.345930280820825,11.315596994277783,11.13923567361916,11.083414811722044,11.04824340515857,11.002573602105922,10.834993456209126,10.6098721254711,11.13923567361916,10.834993456209126,11.629944206948913,11.634785863548174,11.360800332098197,#000000,0.4312219946210942,11.676432555970209,-0.08323359457057762,54.594287357003175,4.536265785216727,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9362751556222462,0.9461762599664838,False,False,False,False,0.26247970009098365,0.2402125948385609,False,False,False,False,1618103,1765869.5569812958,False,False,False,False,95989.88514618407,False,False,False,False
2025-06-09 00:00:00+00:00,11.6992321996,11.7872699001,11.6014125324,11.6307584326,152503,,,11.69597154403333,11.646327731677212,11.631021527821277,,11.243534193550454,11.735532496940435,11.777069231806395,11.737203126149323,11.737733154711124,11.706869711802598,11.683285342101922,11.657070769003493,11.460260200184926,11.390751786020305,11.347273735579398,11.31702681644559,11.141135354150624,11.085452831728665,11.05036373662848,11.00479791015766,10.837532685452603,10.612776087210305,11.141135354150624,10.837532685452603,11.631021527821277,11.657773601177274,11.362537176090239,#000000,0.42346843492451397,11.686746123514467,0.029485258063588968,56.56412923695135,4.536265785216727,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9570293094765481,0.9278803823725004,False,False,False,False,0.3025063373013353,0.2713594660699481,False,False,False,False,1770606,1766055.2998447744,False,False,False,False,98206.08572868665,False,False,False,False
2025-06-10 00:00:00+00:00,11.6698862995,11.6992321996,11.6601043327,11.6992321996,73495,,,11.689609313891104,11.647958132426975,11.631375624457316,,11.249861829640748,11.735148527074099,11.776577774576758,11.736965147642046,11.737535357071314,11.706786003624899,11.683267548723787,11.657117988327434,11.460689738653981,11.39129523383308,11.34788138523278,11.317676674958088,11.142014117502626,11.086398851019133,11.051349813061483,11.005834573829299,10.838723295664543,10.614144864109653,11.142014117502626,10.838723295664543,11.631375624457316,11.656314356925131,11.363292706919209,#000000,0.4153450706403837,11.68669243141713,-0.04046305856289217,56.40145172795755,4.536265785216727,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9604819849031342,0.930572450839947,False,False,False,False,0.29533042015803634,0.2833449431139922,False,False,False,False,1697111,1763351.601811646,False,False,False,False,97237.02354324795,False,False,False,False
2025-06-11 00:00:00+00:00,11.6698862995,11.7285780998,11.6405403993,11.6405403993,81372,,,11.686977557595043,11.64975337409413,11.631789206721908,,11.256707218867067,11.73475245793787,11.776056742908352,11.736717897682047,11.737329445661167,11.706703749183054,11.6832572684633,11.657178792127285,11.461170485291014,11.391901373609834,11.348558200662525,11.318399962532267,11.142989620737234,11.087448504220966,11.052443633693931,11.006984180483183,10.840042691912368,10.61566087843956,11.142989620737234,10.840042691912368,11.631789206721908,11.65617337947036,11.36412795024517,#000000,0.4063796255137809,11.686858249989527,-0.04176378298510783,56.29300005529501,4.536265785216727,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9609741608953523,0.9300735800210063,False,False,False,False,0.33507079966222436,0.3092078713881083,False,False,False,False,1697111,1760753.9311523656,False,False,False,False,96614.86575723824,False,False,False,False
2025-06-12 00:00:00+00:00,11.7481420332,11.7481420332,11.6796682662,11.6796682662,67223,,,11.693857884235543,11.653129602372907,11.632446266370154,,11.262792813175055,11.73469714023073,11.775832375178496,11.736677400499888,11.737294238399368,11.706750275052958,11.68335627836448,11.657330235034003,11.461648692684276,11.39247932870198,11.349192050810197,11.319070534650054,11.143861157443023,11.088379470427734,11.053409948606914,11.007995186529303,10.841188643063155,10.616963630094785,11.143861157443023,10.841188643063155,11.632446266370154,11.659811250992867,11.364939966608134,#000000,0.39767133114071596,11.68770166631514,0.15198572829348184,59.01753282727132,5.022576498782335,True,False,True,False,True,0.7886282570084795,0.0,0.0,0.0,0.0,1,0.9762218882513162,0.9205323275389043,False,False,False,False,0.34282820196281466,0.3260180366754615,False,False,False,False,1764334,1760894.3260091357,False,False,False,False,95462.24357067987,False,False,False,False
2025-06-13 00:00:00+00:00,11.6698862995,11.7383600665,11.6209764659,11.6698862995,70453,,,11.691095418948592,11.654170885633365,11.632767579666389,,11.268346710164334,11.734341153897057,11.775373722386151,11.736453852847621,11.73710777724989,11.706670995533278,11.683339177401937,11.65737456987721,11.462055398368173,11.392994212875864,11.34976798538216,11.319686632076902,11.144695177620772,11.089277557351709,11.05434621601854,11.008979682066103,10.84232021244307,10.618265592989498,11.144695177620772,10.84232021244307,11.632767579666389,11.659344628082783,11.365633145919459,#000000,0.38734332834848695,11.687767851521711,-0.046164605694778565,57.10256700297228,5.022576498782335,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9724343071820081,0.9164826039403282,False,False,False,False,0.3249739730823252,0.3254960048788933,False,False,False,False,1693881,1758266.35244015,False,False,False,False,94481.4889208493,False,False,False,False
2025-06-16 00:00:00+00:00,11.698254003,11.7179646247,11.619411516,11.698254003,57349,,,11.689662588584174,11.655027167650504,11.633038314320704,,11.272781765801339,11.734065139114797,11.775011479764991,11.736279533884037,11.736962149148335,11.7066112997216,11.683329589205234,11.657414539366405,11.462388610050771,11.39341510184194,11.350238359142427,11.320189564585595,11.145374866110352,11.090009232474607,11.05510887551957,11.00978148403378,10.84324140560563,10.619325169708175,11.145374866110352,10.84324140560563,11.633038314320704,11.65924269018513,11.366196009171086,#000000,0.37734593868833727,11.687864806430778,0.027532286700464238,56.83453740569962,5.022576498782335,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9965038386293507,0.914853285668021,False,False,False,False,0.3192905224372353,0.3223932636580643,False,False,False,False,1751230,1757990.4170503402,False,False,False,False,93025.31288473756,False,False,False,False
2025-06-17 00:00:00+00:00,11.6391221377,11.6883986921,11.6095562051,11.6588327595,49502,,,11.685718709564076,11.654752412922639,11.633102586376372,,11.27622982115939,11.733689405078323,11.774595236096728,11.736044773797264,11.736766668230945,11.706499904788867,11.683264749340111,11.657395465852394,11.462631818147972,11.393735661908499,11.350602772708871,11.32058285660236,11.145924100450854,11.090604162535008,11.055731074494876,11.010438112462094,10.84400371475165,10.620209751373013,11.145924100450854,10.84400371475165,11.633102586376372,11.657857902954362,11.366608336098844,#000000,0.3672463397838656,11.687672319119972,-0.13220058625647843,54.229701880162594,8.241784138244611,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0780680277654224,0.8913279826493344,False,False,False,False,0.3091376973127492,0.31576548048540676,False,False,False,False,1701728,1755784.0477542484,False,False,False,False,91318.51630102236,False,False,False,False
2025-06-18 00:00:00+00:00,11.6292668269,11.6588327595,11.5799902725,11.619411516,93226,,,11.676611458147086,11.653068847286514,11.633003991227614,,11.282159729708471,11.732807732349809,11.773680010140552,11.735494255471535,11.736308405077336,11.706212300523003,11.683068875699412,11.65728946183034,11.463030781519802,11.394282261180262,11.351233338030724,11.321268752387082,11.146907750437549,11.091674856463426,11.056853760087247,11.011626419989849,10.845394361659983,10.621834266791003,11.146907750437549,10.845394361659983,11.633003991227614,11.654228098887069,11.367284851074855,#000000,0.35630955784659846,11.687047818627454,-0.16216514672426946,52.114822224758214,6.232502593161456,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1608779113960008,0.8007743719181015,False,False,False,False,0.28064259416104514,0.298204037323226,False,False,False,False,1608502,1750008.2811756507,False,False,False,False,91393.31958333522,False,False,False,False
2025-06-20 00:00:00+00:00,11.6292668269,11.6489774486,11.5898455834,11.5898455834,55985,,,11.672306240927782,11.652140204184965,11.632945674711355,,11.28562425828757,11.732284961162094,11.773135670793812,11.735166215252017,11.736034969619851,11.70604053231028,11.682951855386689,11.65722611393951,11.463269416576631,11.394609257955192,11.351610608750702,11.32167915861612,11.147496513473875,11.092315771856978,11.05752583211482,11.012337819992224,10.846227102184885,10.62280730905135,11.147496513473875,10.846227102184885,11.632945674711355,11.65246403994137,11.367685742629144,#000000,0.3496130393934398,11.686732249778363,-0.1643686487725449,50.70490245448862,4.899028147903984,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1264435939628241,0.835983092862734,False,False,False,False,0.27208720939011066,0.2851456233566683,False,False,False,False,1608502,1744459.0152471936,False,False,False,False,90004.75803104758,False,False,False,False
2025-06-23 00:00:00+00:00,11.6292668269,11.6686880704,11.6095562051,11.6095562051,60541,,,11.669407422379416,11.651618414969716,11.632963256968845,,11.289435250055341,11.731792323828556,11.77260246507345,11.73485481554785,11.735774870252952,11.7058847397935,11.682853306901288,11.657183841554279,11.46354787355237,11.394982124552635,11.352037121650616,11.322141026157821,11.14814911211683,11.093024233546604,11.058267658106349,11.013121773259229,10.847140810211059,10.623871209770739,11.14814911211683,10.847140810211059,11.632963256968845,11.651329698105991,11.36814803088508,#000000,0.3426246890921671,11.686542430661152,-0.1671671820058029,49.764955940975554,3.9739940502916653,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.145987479813379,0.8658613118350941,False,False,False,False,0.28437863117973317,0.2847621272682007,False,False,False,False,1608502,1739127.367590441,False,False,False,False,88849.31653963396,False,False,False,False
2025-06-24 00:00:00+00:00,11.6883986921,11.7278199356,11.6292668269,11.6292668269,96285,,,11.670801424717109,11.653081675741419,11.633431316988924,,11.296110763311335,11.73138971293015,11.772045247431587,11.734591739106566,11.735553069694967,11.705800135030026,11.682849909024897,11.65726106217626,11.464106613729669,11.395685550262945,11.352822322561485,11.322980079470913,11.149280967168853,11.094242326507704,11.059537188819581,11.014456312665171,10.848674118053227,10.625635342679061,11.149280967168853,10.848674118053227,11.633431316988924,11.65243813914915,11.369056803368021,#000000,0.33708398136312806,11.686880624085848,0.004503530568295365,51.84912945747362,3.9739940502916653,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1386530805555657,0.8436785130591236,False,False,False,False,0.3098345453751114,0.29729833632165603,False,False,False,False,1704787,1737780.6865084628,False,False,False,False,89140.91196945224,False,False,False,False
2025-06-25 00:00:00+00:00,11.7376752464,11.7475305573,11.6883986921,11.7376752464,143229,,,11.678488666636929,11.657883963059534,11.63471118338094,,11.306685158658235,11.731308518331742,11.77161533804525,11.734518061793656,11.735486091003017,11.705897638402691,11.68305449399847,11.657573173327707,11.465094494576364,11.396880794731935,11.35413417681571,11.324368678759914,11.151090115920223,11.0961760284151,11.06154509546998,11.016558091598652,10.851060981585544,10.628354394873279,11.151090115920223,10.851060981585544,11.63471118338094,11.657027937692467,11.37063340701708,#000000,0.33098530017233,11.68809289920751,0.1498022636252285,55.07327710981983,0.6006123455810197,True,False,True,False,True,0.7647297250928915,0.0,0.0,0.0,0.0,1,1.1236619452827736,0.8547508489500756,False,False,False,False,0.3428281388146221,0.32006323756813904,False,False,False,False,1848016,1742103.6399787192,False,False,False,False,91262.01346084627,False,False,False,False
2025-06-26 00:00:00+00:00,11.7672411791,11.8066624225,11.7549220405,11.7672411791,64828,,,11.684435533256455,11.661379096337065,11.635605644207107,,11.311873247400058,11.731548306501978,11.771634345284811,11.734656066589832,11.73559801089184,11.706063031394986,11.683261115339297,11.657821911454144,11.465627848953542,11.3975039102652,11.35480742387486,11.325074887742197,11.151978779230665,11.097119108676864,11.062520543282202,11.017574534054368,10.852200788158681,10.629638548732421,11.151978779230665,10.852200788158681,11.635605644207107,11.660473424600207,11.371472355990441,#000000,0.3272175974854345,11.688994083124612,0.23912863054032402,58.20125237564886,3.4557002150482106,True,False,True,False,True,1.5623263392896085,0.0,0.0,0.0,0.0,1,1.1010678105100113,0.8598450225374726,False,False,False,False,0.3428281413790933,0.3314456894736162,False,False,False,False,1912844,1748799.3403717107,False,False,False,False,90225.38548198955,False,False,False,False
2025-06-27 00:00:00+00:00,11.7672411791,11.8263730443,11.7573858682,11.7573858682,60401,,,11.689756648404071,11.66465268225142,11.636472170157468,,11.316680249233059,11.731805972354085,11.77167989958377,11.734806519245131,11.73572058473615,11.706232580949857,11.683468037088888,11.658067130286843,11.46613492357803,11.398093928587906,11.355443733291937,11.325741633919849,11.152814262814942,11.098004974224246,11.063436373277455,11.018528323190212,10.853268709142949,10.63084012298363,11.152814262814942,10.853268709142949,11.636472170157468,11.663627166937653,11.37226488658272,#000000,0.3237394616665876,11.689840100993651,0.2390844715311902,60.28656921953488,5.309556412264698,True,False,True,False,True,1.5623263392896085,0.0,0.0,0.0,0.0,1,1.0900767650833936,0.8705935635758036,False,False,False,False,0.34282814325994304,0.3371369163667796,False,False,False,False,1912844,1755232.4642787026,False,False,False,False,89055.80173759781,False,False,False,False
2025-06-30 00:00:00+00:00,11.9446367747,11.9643473965,11.7770964899,11.8263730443,257684,,,11.728035435723271,11.68829997204551,11.642778631741331,,11.340786251103061,11.735184335459321,11.773645811971083,11.736882017764152,11.73743857437531,11.707979140824095,11.685314773368814,11.660023503062964,11.469034778566986,11.401314298215416,11.358839853722618,11.329253001203844,11.15698063779502,11.102370215004438,11.067919405245645,11.02316098266985,10.858340978346005,10.636432267833142,11.15698063779502,10.858340978346005,11.642778631741331,11.686371346503371,11.376716712585099,"rgba(38, 166, 154, 0.5)",0.3225888122020887,11.69608628891293,0.7704869988837751,65.89988446153204,10.432609179665747,True,False,True,False,True,6.1816297465563395,0.0,0.0,0.0,0.0,0,1.08832500381225,0.8477684127017694,False,False,False,False,0.3428281550207366,0.33998253569375814,False,False,False,False,2170528,1771518.5637187536,False,False,False,False,95668.67225769201,False,False,False,False
2025-07-01 00:00:00+00:00,11.9446367747,12.0234792617,11.9150708421,11.924926153,70853,,,11.739383516562143,11.695776573835149,11.644896308562785,,11.347810443385331,11.736459979522294,11.774461357409407,11.73767603394254,11.738098333295728,11.708620145403906,11.685973997123018,11.660704392143304,11.469947094240402,11.40230926225174,11.359879615244408,11.330322089095688,11.158219253131568,11.103660873475016,11.069240813393955,11.024521523303216,10.85981482449155,10.63804102424938,11.158219253131568,10.85981482449155,11.644896308562785,11.693352132986691,11.37809783639458,"rgba(38, 166, 154, 0.5)",0.32178671149062854,11.6980980766188,0.7661556219619691,69.64209462286348,13.674377200246333,True,False,True,False,True,6.1816297465563395,0.0,0.0,0.0,0.0,0,1.104937832174045,0.8359210321118076,False,False,False,False,0.34282816663079024,0.3414053511622742,False,False,False,False,2170528,1787165.992592528,False,False,False,False,94695.50863974332,False,False,False,False
2025-07-02 00:00:00+00:00,12.0136239508,12.0136239508,11.9250247061,11.9840580182,34558,,,11.745061039557381,11.69958029473445,11.645993487602741,,11.351305531659332,11.737140210188107,11.774905336366341,11.738100985629382,11.738451805441604,11.70896002690863,11.68632120697441,11.661060750775542,11.470411650268758,11.402813213844768,11.360404825491473,11.330861206877469,11.158839283588797,11.10430584538652,11.069900508148807,11.02519996718304,10.860547255416938,10.638837898903484,11.158839283588797,10.860547255416938,11.645993487602741,11.696878273964856,11.378798194947413,"rgba(38, 166, 154, 0.5)",0.32200607731680436,11.699128873726579,0.9766743525278432,73.23206942066781,16.783428095562698,True,False,True,False,True,7.890906299714249,0.0,0.0,0.0,0.0,0,1.1173533851489965,0.8185141215595411,False,False,False,False,0.34282816124373783,0.342116756203006,False,False,False,False,2205086,1803555.0124908602,False,False,False,False,92337.17496759651,False,False,False,False
2025-07-03 00:00:00+00:00,11.9939133291,12.0234792617,11.9746954729,12.0234792617,22773,,,11.748860429502038,11.702146868425363,11.646740863717,,11.353635676752994,11.73761040994407,11.775215379890154,11.738395285081674,11.73869673667978,11.70919432568808,11.686559747541663,11.66130478525205,11.470725222009083,11.40315240197556,11.360757799893507,11.331223196654467,11.159253924844014,11.104736755926142,11.07034101700564,11.025652704063603,10.861035085881351,10.639367682722494,11.159253924844014,10.861035085881351,11.646740863717,11.6992493872148,11.379269896544798,"rgba(38, 166, 154, 0.5)",0.3225415112918327,11.699827182079238,0.911777668067895,74.46762702793505,17.76117656230504,True,False,True,False,True,7.294987325816287,0.0,0.0,0.0,0.0,0,1.1229707431001668,0.8263403586070294,False,False,False,False,0.3428281457823411,0.34247245099267354,False,False,False,False,2182313,1818408.2669029834,False,False,False,False,89609.16810612215,False,False,False,False
2025-07-07 00:00:00+00:00,11.9544920856,12.0167776503,11.9446367747,11.9742027073,20648,,,11.751865660341242,11.704239096782596,11.647366878234987,,11.355651137796857,11.737993733038818,11.775463697523525,11.738635436823257,11.738896650155157,11.709387741495075,11.686758068038333,11.66150904600274,11.470995517620596,11.40344647686532,11.36106474681822,11.331538569851729,11.159618140511702,11.105115993306368,11.070729128495117,11.026052112800135,10.861467157681544,10.639838698572426,11.159618140511702,10.861467157681544,11.647366878234987,11.701157211786276,11.379675669633162,"rgba(38, 166, 154, 0.5)",0.32356763240226527,11.700399342779006,0.7852847979092705,73.06576536964317,17.76117656230504,True,False,True,False,True,6.105028248280696,0.0,0.0,0.0,0.0,0,1.1099912583171194,0.8636777498264223,False,False,False,False,0.3200016361962139,0.3312370435944437,False,False,False,False,2161665,1831869.3152597293,False,False,False,False,86904.80857254873,False,False,False,False
2025-07-08 00:00:00+00:00,11.9150708421,11.9643473965,11.8996965572,11.9052155312,69172,,,11.759400193424005,11.70986327048553,11.64915447232826,,11.361815825278116,11.739020314522799,11.776099053576516,11.739279856859596,11.739433347918515,11.70992146818419,11.687314553330133,11.662091164332788,11.47181667962167,11.40435059696398,11.362014211149695,11.332517768992986,11.160767555762282,11.106317346559715,11.071961234417735,11.027323320956908,10.862852845039914,10.641360278013073,11.160767555762282,10.862852845039914,11.64915447232826,11.706139312079264,11.380903190082257,"rgba(38, 166, 154, 0.5)",0.32422794401326244,11.701956469716032,0.6572979791502819,70.0903295473365,17.76117656230504,True,False,True,False,False,4.925741971859225,0.0,0.0,0.0,0.0,0,1.10092354019896,0.8987427352797327,False,False,False,False,0.2582828068002842,0.29475992519736394,False,False,False,False,2092493,1842089.8519162107,False,False,False,False,86209.40431480172,False,False,False,False
2025-07-09 00:00:00+00:00,11.924926153,11.9991366438,11.9150708421,11.9544920856,36933,,,11.763613489404435,11.713017963690632,11.650167780336504,,11.365167832830199,11.739621911800304,11.776480975783048,11.73965872324772,11.739749183772828,11.710231607512997,11.687635397642527,11.66242437753265,11.472273154798826,11.404850506343394,11.362537778528042,11.333056842592509,11.161395853039966,11.106972960448521,11.072633010603274,11.028015659139639,10.863605119281539,10.642183847403075,11.161395853039966,10.863605119281539,11.650167780336504,11.708933077810523,11.38158304123895,"rgba(38, 166, 154, 0.5)",0.3252687042125685,11.702836713894547,0.6827876036924652,68.38644780586885,17.76117656230504,True,False,True,False,False,5.184703937464388,0.0,0.0,0.0,0.0,0,1.085484715262913,0.8798105972272102,False,False,False,False,0.28851962816807397,0.29163977668271895,False,False,False,False,2129426,1853357.9361547907,False,False,False,False,84276.99630245657,False,False,False,False
2025-07-10 00:00:00+00:00,11.9742027073,12.0333345726,11.9446367747,11.9544920856,61974,,,11.771645196423696,11.71895151205543,11.652067019760233,,11.37106609485784,11.740806144675746,11.777259293758714,11.740406675502777,11.740373250173004,11.710832949093401,11.6882501399256,11.663055725385426,11.47309787551643,11.405745515876355,11.363470790352018,11.334014733097062,11.162498387136077,11.108120072509088,11.073806455128368,11.029222640140429,10.864908946736994,10.643603332725212,11.162498387136077,10.864908946736994,11.652067019760233,11.714221242746452,11.382807723477251,"rgba(38, 166, 154, 0.5)",0.32760496445057874,11.704500669964414,0.8232538166443815,68.58175441136488,17.76117656230504,True,False,True,False,False,6.476695566237371,0.0,0.0,0.0,0.0,0,1.07902851010814,0.8667113225410578,False,False,False,False,0.32912228071870403,0.3103810287007115,False,False,False,False,2191400,1866614.4876781323,False,False,False,False,83402.36899647789,False,False,False,False
2025-07-11 00:00:00+00:00,11.924926153,11.9742027073,11.9052155312,11.924926153,35045,,,11.774938402131523,11.721590673672926,11.652973473894026,,11.374087803928633,11.741336108955062,11.777592579021455,11.740742474556125,11.740653661726249,11.711110710330791,11.688538916111296,11.663357007086578,11.473518200177567,11.406207381752072,11.363955355569272,11.334514186872847,11.163083223746103,11.108730996600036,11.074432827558082,11.029868661040084,10.865612487721787,10.644375234607807,11.163083223746103,10.865612487721787,11.652973473894026,11.716500849899491,11.383428767631212,"rgba(38, 166, 154, 0.5)",0.32862439893495515,11.705254596696951,0.6684578412771103,66.14944846942404,22.90358049356999,True,False,True,False,False,4.966643549484992,0.0,0.0,0.0,0.0,0,1.0762722974061751,0.8898055279521075,False,False,False,False,0.26384463969947297,0.28711283420009226,False,False,False,False,2156355,1877976.8607103624,False,False,False,False,81506.00158485131,False,False,False,False
