date,Close,High,Low,Open,Volume,aVWAP_peak_156,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_88,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_40,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_182,aVWAP_OB_bear_118,aVWAP_OB_bear_57,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 00:00:00+00:00,1.59,1.639,1.55,1.635,71854498,,,1.758792645510807,1.9211583971465322,1.9498143893609285,2.059379037026529,2.087786508445809,2.141918657357493,2.226926152965326,2.3646741567417604,2.429886060508515,2.9157075315133048,,1.9211583971465322,2.141918657357493,2.1856043536577006,,"rgba(255, 0, 0, 1.0)",0.34318267927060836,1.711575433735559,-0.3542586531288593,44.13942050903843,-3.0213221891578144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9664542099966456,1.0354879146877594,False,False,False,False,-0.3101283475320263,-0.2864646313745579,False,False,False,False,-62091220,160279095.17792934,False,False,False,False,111740203.40168425,False,False,False,False
2024-10-25 00:00:00+00:00,1.69,1.74,1.57,1.58,140219830,,,1.750346545862387,1.9113066670697014,1.9420058074721605,2.0514541809218625,2.08111707533152,2.135034619406629,2.2194092949248656,2.35619276774597,2.421140139360241,2.90410765067315,,1.9113066670697014,2.135034619406629,2.1772114748768487,,"rgba(239, 83, 80, 1.0)",0.3402213508402573,1.7129144054177181,-0.0673514621029092,44.66968857514978,-3.0213221891578144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9768431927893266,1.0142503428988763,False,False,False,False,-0.17959879070816154,-0.23303171104135972,False,False,False,False,78128610,154193874.05363828,False,False,False,False,113849805.37192987,False,False,False,False
2024-11-01 00:00:00+00:00,1.64,1.77,1.63,1.7099,95134234,,,1.746227114165934,1.905387029222772,1.9371935749847964,2.0464371851911096,2.0768528503467354,2.1306062492927795,2.214543458130833,2.3506638618981466,2.4154224516184106,2.8964429356789534,,1.905387029222772,2.1306062492927795,2.1719776710530474,,"rgba(239, 83, 80, 1.0)",0.34187528678117934,1.7132141405484538,-0.2141545276284194,44.559299191602776,-3.0213221891578144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9678643877161621,1.1395890658579206,False,False,False,False,0.03839077133797758,-0.09732046985169107,False,False,False,False,-17005624,141512429.75336877,False,False,False,False,112463466.75178692,False,False,False,False
2024-11-08 00:00:00+00:00,1.49,1.82,1.48,1.68,208227531,,1.5966666666666667,1.729235408132785,1.8890112004329058,1.9240331119543077,2.033522669849223,2.0659336635386225,2.119469994997241,2.202580156363438,2.3374071422213527,2.401826687373616,2.8788703870046377,,1.8890112004329058,2.119469994997241,2.029968670153016,,"rgba(255, 0, 0, 1.0)",0.3448780042824415,1.6620802273872957,-0.49895970531761935,43.12845266114152,-4.2086917717924095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9041705763740543,1.0698756213939191,False,False,False,False,-0.11044702183509825,-0.10388374584339466,False,False,False,False,-225233155,114346090.14200813,False,False,False,False,119557101.14054345,False,False,False,False
2024-11-15 00:00:00+00:00,1.35,1.51,1.33,1.49,158159207,,1.510332096882102,1.702816739576284,1.869943024393276,1.9089939529818258,2.0199296855380764,2.054570496785315,2.1081980870423074,2.1908998686007317,2.3250097264398883,2.3893068859519304,2.8638045449399785,,1.869943024393276,2.1081980870423074,2.008000056419174,,"rgba(255, 26, 202, 1.0)",0.3492104995170891,1.6158713608962703,-0.7613498484837492,41.01546883602074,-6.269899866979863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8648339537108279,1.1601197779117884,False,False,False,False,-0.34282825441539394,-0.2233560001293943,False,False,False,False,-383392362,77476575.16852604,False,False,False,False,122416516.38939208,False,False,False,False
2024-11-22 00:00:00+00:00,1.34,1.39,1.28,1.33,132963110,,1.464089776405953,1.679894913778227,1.8531273614667672,1.8955940055290044,2.007885583063892,2.0444675570816186,2.098213942838441,2.1806168969347626,2.3141799204354627,2.3783986401942823,2.850865414825856,,1.8531273614667672,2.098213942838441,1.9916468597728412,,"rgba(255, 26, 202, 1.0)",0.3532777918270551,1.5840036910415454,-0.6906850548958248,39.431317099101776,-7.770193626571476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8794645689272348,1.1247647444437396,False,False,False,False,-0.34282825441539394,-0.28309212727239413,False,False,False,False,-516355472,33489016.11900559,False,False,False,False,123197745.5457334,False,False,False,False
2024-11-29 00:00:00+00:00,1.34,1.45,1.33,1.36,83574209,,1.4510779649180499,1.6682887789462604,1.8438026778843482,1.8880197068985585,2.000931984132493,2.038583087481621,2.0923654144046466,2.174554619873006,2.3077442768183127,2.371894487451166,2.8430383645785415,,1.8438026778843482,2.0923654144046466,1.9837262998808458,,"rgba(255, 26, 202, 1.0)",0.35668929371689045,1.5713789744296744,-0.6486849437463723,38.299780144159655,-8.819372285310308,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8989239613384151,1.0842300322179872,False,False,False,False,-0.24746063536083174,-0.2652763813166129,False,False,False,False,-516355472,-7240205.223142967,False,False,False,False,120262668.76456797,False,False,False,False
2024-12-06 00:00:00+00:00,1.28,1.36,1.26,1.34,146758123,,1.4206922447158203,1.6453307295923043,1.8258563234761747,1.8734162730397057,1.987698619596377,2.0273837735116644,2.081295976091324,2.1631721382465163,2.2957832663570135,2.3598504825067117,2.828816827741632,,1.8258563234761747,2.081295976091324,1.9680479827133612,,"rgba(255, 26, 202, 1.0)",0.3620046413519615,1.5448730899185623,-0.7316842373328513,37.00420185033205,-10.026056313953099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926067089220664,1.094758786245236,False,False,False,False,-0.34282825441539394,-0.3040523178660034,False,False,False,False,-663113595,-55823419.28068793,False,False,False,False,122225295.0042296,False,False,False,False
2024-12-13 00:00:00+00:00,1.19,1.375,1.15,1.28,192811900,,1.3825771294561224,1.6145213376720768,1.8014412402326416,1.853349330605109,1.9695610648005966,2.0119716765255267,2.0661030545347154,2.1476237872162196,2.2795468929499947,2.3435352894080403,2.8097883760043016,,1.8014412402326416,2.0661030545347154,1.9470230803401045,,"rgba(255, 26, 202, 1.0)",0.37038958063293753,1.5103740762364306,-0.8649651420781377,35.386715180171116,-11.533429226240536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841515132708578,1.0858520035582035,False,False,False,False,-0.34282825441539394,-0.32344028614069864,False,False,False,False,-855925495,-115090239.70434067,False,False,False,False,127453932.4113237,False,False,False,False
2024-12-20 00:00:00+00:00,1.26,1.28,1.14,1.19,149141800,,1.3608787452444513,1.5930671031197678,1.7835411105409302,1.8383980945760363,1.9559082518851056,2.000283455938141,2.0545612542189335,2.135801214313212,2.2671889510666716,2.331107488254404,2.7952721552885436,,1.7835411105409302,2.0545612542189335,1.932073566915765,,"rgba(255, 26, 202, 1.0)",0.3769607836797275,1.3966544329536363,-0.36251631169607373,35.33791327969818,-11.543379170559277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898835620628481,1.0836069251004303,False,False,False,False,-0.34282825441539394,-0.3331342702780463,False,False,False,False,-706783695,-158919384.54105616,False,False,False,False,129060441.12159602,False,False,False,False
2024-12-27 00:00:00+00:00,1.43,1.53,1.31,1.34,213846792,1.4233333333333331,1.3712683938950312,1.5805941874088187,1.768143882797128,1.8246690416810218,1.9422346421288594,1.9882280754225214,2.042357409715222,2.122924057262925,2.2532223554774697,2.316851447557721,2.7774686837932756,,1.768143882797128,2.042357409715222,1.8316975379122329,,"rgba(255, 0, 0, 1.0)",0.38012843964985377,1.3942871095332374,0.09394953584545947,37.67217404316655,-11.543379170559277,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9246614722734391,1.0376692638632805,False,False,False,False,-0.0471778858400286,-0.19015607805903745,False,False,False,False,-492936903,-183661422.94542235,False,False,False,False,135340911.55703336,False,False,False,False
2025-01-03 00:00:00+00:00,1.45,1.5,1.28,1.41,179016077,1.4172577247304072,1.3760028330234737,1.5707080496670514,1.7557710987133444,1.8134964549636725,1.9310361481199823,1.9782877580720208,2.03228601078446,2.1122981620271397,2.241699028052352,2.3050842157913314,2.762773188395006,,1.7557710987133444,2.03228601078446,1.8228843268153903,,"rgba(239, 83, 80, 1.0)",0.3813740567620889,1.3988222531884649,0.1341930472304284,39.59577467215011,-13.769574422219257,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9121762719803275,1.0526942368118035,False,False,False,False,-0.08777580289297231,-0.13896594047600488,False,False,False,False,-313920826,-193310267.61613178,False,False,False,False,138576108.99725312,False,False,False,False
2025-01-10 00:00:00+00:00,1.23,1.51,1.18,1.48,210175787,1.3787136572275283,1.3673009730391377,1.5538875741031228,1.7382653513886206,1.7979554320522093,1.9159842645125962,1.9650004242281098,2.018966728729392,2.09844288042409,2.226933793661384,2.290102048822576,2.7446303428222385,,1.7382653513886206,2.018966728729392,1.806145107936619,,"rgba(255, 0, 0, 1.0)",0.3860917246197096,1.3797243208317922,-0.38779469044374576,38.96991082344,-13.769574422219257,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8845382286146858,1.0662376987130961,False,False,False,False,-0.12819775543336262,-0.13358184795468375,False,False,False,False,-524096613,-217812959.8667887,False,False,False,False,143879788.84930843,False,False,False,False
2025-01-17 00:00:00+00:00,1.2,1.23,1.15,1.2,182409071,1.3356617118200662,1.3502132795054782,1.534997673438184,1.7204337469769238,1.7822821914023752,1.901174480047012,1.9519743487981192,2.0060200352343185,2.085131918259684,2.2129598631379626,2.2760019638590228,2.7280344804771093,,1.7204337469769238,2.0060200352343185,1.7880849248620123,,"rgba(255, 26, 202, 1.0)",0.38427834553465107,1.3525544569623067,-0.39698947061421297,38.28227570423786,-13.769574422219257,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8633879781420765,1.1483216237314597,False,False,False,False,-0.34282825441539394,-0.23820505118503885,False,False,False,False,-706505684,-254012420.91369322,False,False,False,False,146733809.74935967,False,False,False,False
2025-01-24 00:00:00+00:00,1.14,1.21,1.11,1.21,169200012,1.3033461648726536,1.3337732861390383,1.5173093841411887,1.7037276128355014,1.7675140806067067,1.8872234848525202,1.9396619786219793,1.993795184118118,2.072591849350887,2.1998360450586074,2.26277184123568,2.712561693302146,,1.7037276128355014,1.993795184118118,1.7718779070597204,,"rgba(255, 26, 202, 1.0)",0.3823817370021672,1.3297320132182964,-0.4961848196667958,37.31035614782589,-13.769574422219257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852999602701629,1.1450139054429878,False,False,False,False,-0.34282825441539394,-0.2905166528002164,False,False,False,False,-875705696,-300063774.62379,False,False,False,False,148397972.87903672,False,False,False,False
2025-01-31 00:00:00+00:00,1.05,1.15,1.03,1.12,207799447,1.26282486210661,1.3098589500252715,1.493579608982992,1.6818331222411222,1.7481503483106962,1.8690689327278402,1.9236259586332243,1.9779262419123802,2.056398778460689,2.1830077386152236,2.2458503349381234,2.693056044795735,,1.6818331222411222,1.9779262419123802,1.7506274542016047,,"rgba(255, 26, 202, 1.0)",0.38873573088728314,1.2990191689254316,-0.6405872914152996,35.929808410187746,-10.481461725849286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8230641132389676,1.2039966694421316,False,False,False,False,-0.34282825441539394,-0.31667245360780516,False,False,False,False,-1083505143,-358096468.5775834,False,False,False,False,152798082.07318217,False,False,False,False
2025-02-07 00:00:00+00:00,1.0,1.2,0.9715,0.9902,334930819,1.216823606843907,1.2769146230543498,1.4587245437493874,1.648551390358456,1.7182830738429777,1.8407801223397897,1.898430002804095,1.952944158704707,2.0308808896408905,2.1564604809209387,2.219131379079155,2.662209793523697,,1.648551390358456,1.952944158704707,1.7198792892259498,,"rgba(255, 26, 202, 1.0)",0.37598228106611276,1.2605116418796496,-0.6928827633604393,34.578292160949985,-11.77796158260739,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83683393688567,1.1365752715985515,False,False,False,False,-0.34282825441539394,-0.3297503540115996,False,False,False,False,-1418435962,-436640134.7570216,False,False,False,False,166289395.91961312,False,False,False,False
2025-02-14 00:00:00+00:00,0.9328,1.01,0.905,1.01,220499694,1.1824811018617418,1.2510153857582516,1.4332753342436022,1.624854443445694,1.697005094544003,1.8207887680462844,1.8806004314312217,1.935330868980883,2.0129969675677306,2.1380068261388177,2.20061381422656,2.641206554811906,,1.624854443445694,1.935330868980883,1.6976355222018227,,"rgba(255, 26, 202, 1.0)",0.36145461035121107,1.2310414587498988,-0.8251145516171712,33.13457671987078,-13.157535445267257,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8485698261357263,1.2131239484015703,False,False,False,False,-0.34282825441539394,-0.3362893042134968,False,False,False,False,-1638935656,-525699062.2565015,False,False,False,False,170304973.55519733,False,False,False,False
2025-02-21 00:00:00+00:00,0.9515,1.03,0.8251,0.9299,228136579,1.1535307391944873,1.2271647097661011,1.4088144514067376,1.6015047658411445,1.6758128269431487,1.8007159190861344,1.862583121822426,1.9175017151570835,1.994874671022679,2.1192847997010857,2.1818107735022068,2.619839177747629,,1.6015047658411445,1.9175017151570835,1.6761787719941026,,"rgba(255, 26, 202, 1.0)",0.34778021491264605,1.2049560654874054,-0.7287823016357253,32.420432691522535,-13.841452073507618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7572928565152446,1.1998945611106229,False,False,False,False,-0.34282825441539394,-0.33955877931444534,False,False,False,False,-1410799077,-591262026.3115754,False,False,False,False,174588796.18073827,False,False,False,False
2025-02-28 00:00:00+00:00,0.735,0.9101,0.7157,0.9101,168596925,1.124302105933923,1.2038703278736589,1.3870204552774925,1.5816115344461201,1.6578993632401025,1.7840079826618302,1.8476387790296935,1.9027960670902548,1.9800444970589914,2.104128879130936,2.1666557582004287,2.6030260649149084,,1.5816115344461201,1.9027960670902548,1.6573319991743003,,"rgba(255, 26, 202, 1.0)",0.358458725496655,1.1791868172430173,-1.239157497498725,30.479969952922147,-15.711060953429602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7653061224489796,1.215308345560446,False,False,False,False,-0.34282825441539394,-0.3411935168649196,False,False,False,False,-1579396002,-664457135.621829,False,False,False,False,174144953.87105393,False,False,False,False
2025-03-07 00:00:00+00:00,0.6937,0.7498,0.6411,0.74,187325228,1.0893558361374662,1.175606749062102,1.3610793189807262,1.5581857511606239,1.6368078810222788,1.7644227750299912,1.8301143781129992,1.885587531396084,1.9627492779695597,2.0865396289335587,2.1491007407412885,2.5837745297694914,,1.5581857511606239,1.885587531396084,1.635044912780539,,"rgba(255, 26, 202, 1.0)",0.3692216306265439,1.1481636754278506,-1.2308695854483303,28.857255961225498,-17.250300430242945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7547750117007287,1.207002607590987,False,False,False,False,-0.34282825441539394,-0.3420108856401568,False,False,False,False,-1766721230,-746106327.7979898,False,False,False,False,175121270.4731981,False,False,False,False
2025-03-14 00:00:00+00:00,0.6099,0.69,0.576,0.68,223651621,1.0482617076217464,1.1413923107058692,1.3295656699244336,1.5296615616505487,1.6110327411330052,1.7404805281301161,1.808636869824497,1.8645098420456054,1.9416000978209929,2.065084613661124,2.1277054293960496,2.5604644174556475,,1.5296615616505487,1.8645098420456054,1.6080225942517938,,"rgba(255, 26, 202, 1.0)",0.38769389356334694,1.1111127815478794,-1.292805457783111,27.232975247220043,-18.782662548626995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7387252491842846,1.2290484065614802,False,False,False,False,-0.34282825441539394,-0.34241957002777534,False,False,False,False,-1990372851,-838274218.4055462,False,False,False,False,178716111.2529612,False,False,False,False
2025-03-21 00:00:00+00:00,0.65,0.6946,0.6066,0.6106,188919210,1.0205720710732067,1.1168930046902945,1.3058521417179136,1.5075238610583805,1.5907911629611056,1.7214647471813316,1.7914548449458871,1.847596752026664,1.9245804246835017,2.0477538439771723,2.110389561980832,2.5414521456947887,,1.5075238610583805,1.847596752026664,1.5874482854315457,,"rgba(255, 26, 202, 1.0)",0.40362494160381884,1.0852537301675649,-1.07836182877616,26.787572318974313,-19.195587988901543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7288139460594169,1.262469766805093,False,False,False,False,-0.3196002558346218,-0.3310099129311986,False,False,False,False,-1801453641,-909620842.3014317,False,False,False,False,179471896.34533444,False,False,False,False
2025-03-28 00:00:00+00:00,0.6627,0.735,0.6456,0.6794,115774874,1.0066857041435249,1.1039624715521783,1.292764189494072,1.4949662890281616,1.5791941260986477,1.7104604763863493,1.781451469205655,1.8377227117846437,1.9146162635728137,2.0375701193255407,2.1001960474929113,2.5301729471847065,,1.4949662890281616,1.8377227117846437,1.5759393820591587,,"rgba(255, 26, 202, 1.0)",0.4192736840028226,1.0718828598567602,-0.9759326079096479,26.70151686541896,-19.31483482830209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7416514181152792,1.2309926806953342,False,False,False,False,-0.264220767377333,-0.29761534015426583,False,False,False,True,-1685678767,-967106614.5013256,False,False,False,False,174753598.39382818,False,False,False,False
2025-04-04 00:00:00+00:00,0.5922,0.6726,0.5535,0.6413,76828468,0.9960991148649121,1.0943488881992642,1.2833491900675174,1.4860928932831121,1.5710309874791624,1.7027628535011863,1.7744663841435493,1.8308430955135373,1.9076949979736515,2.0305264976500874,2.0931582049496544,2.5224626939067614,,1.4860928932831121,1.8308430955135373,1.5677214902675982,,"rgba(255, 26, 202, 1.0)",0.43655850338262464,1.0618488304665674,-1.0757981503682694,26.178161866958472,-19.897225509857602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7223089650672322,1.2662021393115985,False,False,False,False,-0.34282825441539394,-0.3202217972848299,False,False,False,False,-1762507235,-1026025178.9827088,False,False,False,False,167499885.03132242,False,False,False,False
2025-04-11 00:00:00+00:00,0.4874,0.5979,0.44,0.5602,170502637,0.9690819768379185,1.0702722072744315,1.2604657461707054,1.4649027720961503,1.5516100964306567,1.684569518598817,1.7579859960002777,1.8146507072442204,1.8914602352625827,2.0140847829524806,2.076763356267609,2.504709493378271,,1.4649027720961503,1.8146507072442204,1.5479084038868243,,"rgba(255, 26, 202, 1.0)",0.4548047249431695,1.0365457060372518,-1.2074318403483402,25.17478722476546,-20.952249368412566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7361900214848413,1.2571019336357125,False,False,False,False,-0.34282825441539394,-0.3315250258501119,False,False,False,False,-1933009872,-1093209230.317323,False,False,False,False,167722311.1030763,False,False,False,False
2025-04-18 00:00:00+00:00,0.45,0.52,0.43,0.4885,124106815,0.9496070811999497,1.0527422934822979,1.243762309251665,1.4493987122087968,1.5373660823333908,1.6712135196981173,1.7458653732499925,1.8027426598866723,1.8795282922922865,2.002012852717287,2.0647293047399002,2.491716443841158,,1.4493987122087968,1.8027426598866723,1.5334239176320454,,"rgba(255, 26, 202, 1.0)",0.4741865320736149,1.0182046364701787,-1.1982724055561493,24.24589144270091,-21.93040514690417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7100000000000001,1.2586873508353225,False,False,False,False,-0.34282825441539394,-0.33717664013275295,False,False,False,False,-2057116687,-1164609782.664188,False,False,False,False,164491533.61395955,False,False,False,False
2025-04-25 00:00:00+00:00,0.4871,0.512,0.4357,0.4393,130490432,0.9311492393160108,1.0357199983220136,1.2271925152545353,1.4337946168002085,1.5229452269660702,1.6576150857840142,1.7334776625040227,1.7905536713265005,1.8672975123734,1.9896158443993648,2.052359204798301,2.478309796422055,,1.4337946168002085,1.7905536713265005,1.518936137304614,,"rgba(255, 26, 202, 1.0)",0.49038277960521276,1.0005685354178873,-1.047077011617863,24.333119499773805,-21.935866856011984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6998754974000929,1.2912140224104682,False,False,False,False,-0.34282825441539394,-0.34000244727407347,False,False,False,False,-1926626255,-1221055447.2816556,False,False,False,False,161972933.494407,False,False,False,False
2025-05-02 00:00:00+00:00,0.4551,0.5245,0.4539,0.4995,111373560,0.9164879429601868,1.0219590243391052,1.2135994438123845,1.4208619344855544,1.5109391114860744,1.6462475050306034,1.7230910971118891,1.7803230662538438,1.8570229734434858,1.979190468896851,2.041950038495608,2.4670051983016013,,1.4208619344855544,1.7803230662538438,1.506972256781998,,"rgba(255, 26, 202, 1.0)",0.5065534812065986,0.9864116906172229,-1.0488758054759604,24.18384642686061,-22.20623924817319,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6843229283071345,1.300578608855447,False,False,False,False,-0.30965088434253824,-0.3248266658083059,False,False,False,False,-2037999815,-1281569844.8904219,False,False,False,False,158224831.75408056,False,False,False,False
2025-05-09 00:00:00+00:00,0.4278,0.458,0.4138,0.458,93750703,0.9036792642251215,1.0099831241113773,1.2018624822704518,1.4097412547912642,1.5006170535052639,1.6364879866730917,1.7141716635681756,1.7715431772269836,1.848215151865523,1.9702679416006992,2.033047024927483,2.457376612262745,,1.4097412547912642,1.7715431772269836,1.4966569099837952,,"rgba(255, 26, 202, 1.0)",0.5215840428699653,0.8159021450666117,-0.7440836244358964,23.894692296321384,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6887513065851893,1.3556323872316474,False,False,False,False,-0.34282825441539394,-0.33382746011184994,False,False,False,False,-2131750518,-1344546191.046687,False,False,False,False,153448970.3648894,False,False,False,False
2025-05-16 00:00:00+00:00,0.495,0.49629,0.417,0.4446,121188009,0.8892948235113626,0.9961339994084925,1.187894642386008,1.396251494549348,1.4880065782742404,1.6244754488777573,1.7031439916656967,1.7606646018010268,1.8372772197930436,1.9591539010708492,2.0219407556230897,2.4452847471277,,1.396251494549348,1.7606646018010268,1.4842296701337827,,"rgba(255, 26, 202, 1.0)",0.5334649766799554,0.8103913803888623,-0.5912129083931911,25.138799349772757,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7223163351595833,1.269560570627398,False,False,False,False,-0.28354237103372465,-0.3086849155727873,False,False,False,False,-2010562509,-1393880733.117303,False,False,False,False,151059269.52304575,False,False,False,False
2025-05-23 00:00:00+00:00,0.4424,0.489,0.426,0.48,103041838,0.8773286389626878,0.9845432364179498,1.176159991734635,1.3848779957905033,1.4773498883041367,1.614307278110618,1.6937932809113092,1.7514372610361055,1.827999027217321,1.949726557972742,2.012519019672992,2.4350313004150106,,1.3848779957905033,1.7514372610361055,1.4737523156458008,,"rgba(255, 26, 202, 1.0)",0.5441431923924329,0.801443604442446,-0.6598329437217434,25.603611021227795,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7339102187279732,1.2395671687946976,False,False,False,False,-0.2811426360599313,-0.2949137758163593,False,False,False,False,-2113604347,-1447193593.40491,False,False,False,False,147502422.74356088,False,False,False,False
2025-05-30 00:00:00+00:00,0.4257,0.4719,0.4257,0.4507,81277890,0.8681022021667024,0.9755555237283532,1.1670234951691703,1.3759912853718437,1.4690060146285693,1.6063331424869454,1.6864490005464032,1.7441873039251867,1.8207080195990226,1.942317404020458,2.005113151060753,2.426971723582193,,1.3759912853718437,1.7441873039251867,1.4655673391642654,,"rgba(255, 26, 202, 1.0)",0.5520753915025591,0.793983405374668,-0.6670889719832058,25.801412041034006,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7140167084330084,1.2665270978697745,False,False,False,False,-0.30571408044012166,-0.3003139281282405,False,False,False,False,-2194882237,-1502577937.3749166,False,False,False,False,142596901.79959342,False,False,False,False
2025-06-06 00:00:00+00:00,0.4056,0.4306,0.37,0.4246,193580021,0.8457519232878956,0.9538220241206871,1.145029107222444,1.3546287601708291,1.44892982669508,1.5871488646441716,1.6687615745344138,1.7267312377559574,1.803165195948141,1.9245093715194157,1.9873192739963315,2.4076638753067616,,1.3546287601708291,1.7267312377559574,1.4458477885899037,,"rgba(255, 26, 202, 1.0)",0.5572912962141408,0.7734426933379899,-0.6600546174628309,25.776429757636336,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7148890020395895,1.2555383911696427,False,False,False,False,-0.34282825441539394,-0.3215710912718172,False,False,False,False,-2388462258,-1568198998.1619596,False,False,False,False,146373429.1477717,False,False,False,False
2025-06-13 00:00:00+00:00,0.404,0.46,0.397,0.4051,126238725,0.832850488996651,0.9409555531007703,1.1316909748459647,1.3414530094261714,1.4364611056473178,1.575151973693889,1.6576498062957454,1.7157438535358605,1.7921030303819412,1.9132531388704224,1.976057954974127,2.3953827195606756,,1.3414530094261714,1.7157438535358605,1.4337312934794733,,"rgba(255, 26, 202, 1.0)",0.561762284187125,0.7631494867536167,-0.6393264497514445,25.744744517128606,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7422899713052057,1.2636843391597945,False,False,False,False,-0.17489716173838168,-0.24823412650509946,False,False,False,False,-2514700983,-1638310256.2981107,False,False,False,False,144881969.58127007,False,False,False,False
2025-06-20 00:00:00+00:00,0.36,0.4288,0.36,0.41,142862829,0.8179216587931314,0.9261297651744477,1.1164134056278523,1.3263958706336498,1.4222039735238534,1.5614392126021124,1.6449380020017865,1.7031777732504827,1.779460130573285,1.9004020247432372,1.963205599570467,2.381406359859997,,1.3263958706336498,1.7031777732504827,1.4198481816923838,,"rgba(255, 26, 202, 1.0)",0.5726664285162442,0.7499479733751423,-0.6809338804537258,25.33647830205154,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7283062852491066,1.2498003385764371,False,False,False,False,-0.34282825441539394,-0.2955311904602467,False,False,False,False,-2657563812,-1713810519.683436,False,False,False,False,144732403.6122871,False,False,False,False
2025-06-27 00:00:00+00:00,0.4007,0.423,0.3507,0.36,104082099,0.8078558322592218,0.9159771652483497,1.1057947987511603,1.31581710805363,1.4121409117655164,1.5517167250242418,1.635896908666408,1.6942292066158466,1.7704465338689317,1.89122637012051,1.954021742693553,2.3713885231436023,0.3914666666666667,1.31581710805363,1.6942292066158466,1.4101101560373814,0.3914666666666667,"rgba(255, 0, 0, 1.0)",0.5800544654513843,0.6103735818532809,-0.3614722312155947,26.116058421363775,-22.62870183982541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6682089390501397,1.3467321667230374,False,False,False,False,-0.34282825441539394,-0.31917972243782033,False,False,False,False,-2553481713,-1776008385.8550334,False,False,False,False,141721269.9373029,False,False,False,False
